2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:17:03.848,1.67026,1.67035,1.69,2.89
2014.06.04 08:17:09.696,1.67027,1.67035,1.00,1.37
2014.06.04 08:17:10.128,1.67029,1.67035,1.00,1.37
2014.06.04 08:17:10.467,1.67027,1.67035,1.00,1.39
2014.06.04 08:17:11.068,1.67026,1.67035,2.44,1.39
2014.06.04 08:17:11.675,1.67026,1.67036,1.69,3.72
2014.06.04 08:17:13.658,1.67027,1.67036,1.25,2.97
2014.06.04 08:17:14.679,1.67026,1.67036,1.69,2.97
2014.06.04 08:17:16.660,1.67028,1.67036,1.00,2.97
2014.06.04 08:17:17.197,1.67027,1.67036,1.00,2.97
2014.06.04 08:17:18.218,1.67028,1.67036,1.00,2.97
2014.06.04 08:17:18.320,1.67026,1.67036,2.44,2.97
2014.06.04 08:17:18.421,1.67026,1.67036,1.69,4.32
2014.06.04 08:17:19.171,1.67026,1.67035,4.02,1.27
2014.06.04 08:17:19.681,1.67027,1.67035,1.00,1.19
2014.06.04 08:17:21.398,1.67026,1.67032,1.02,1.00
2014.06.04 08:17:21.551,1.67023,1.67032,2.22,1.10
2014.06.04 08:17:21.974,1.67026,1.67034,1.00,2.89
2014.06.04 08:17:22.177,1.67026,1.67034,3.75,1.25
2014.06.04 08:17:22.698,1.67027,1.67034,1.00,1.02
2014.06.04 08:17:23.932,1.67029,1.67035,1.00,1.27
2014.06.04 08:17:25.392,1.67028,1.67035,1.00,1.27
2014.06.04 08:17:25.933,1.67027,1.67035,1.00,1.27
2014.06.04 08:17:27.787,1.67028,1.67035,1.00,1.27
2014.06.04 08:17:28.767,1.67029,1.67035,1.00,1.27
2014.06.04 08:17:29.123,1.67026,1.67035,4.77,1.27
2014.06.04 08:17:31.908,1.67026,1.67032,2.52,1.00
2014.06.04 08:17:32.073,1.67023,1.67032,3.72,1.10
2014.06.04 08:17:32.275,1.67026,1.67034,1.00,1.39
2014.06.04 08:17:32.780,1.67025,1.67034,1.00,2.14
2014.06.04 08:17:33.285,1.67026,1.67034,1.50,1.63
2014.06.04 08:17:33.336,1.67026,1.67034,1.58,1.02
2014.06.04 08:17:33.870,1.67025,1.67034,1.58,1.09
2014.06.04 08:17:34.635,1.67025,1.67034,2.52,1.29
2014.06.04 08:17:35.197,1.67026,1.67035,3.34,1.29
2014.06.04 08:17:35.914,1.67026,1.67035,4.09,1.02
2014.06.04 08:17:36.342,1.67029,1.67035,1.00,1.02
2014.06.04 08:17:37.092,1.67027,1.67035,1.77,1.02
2014.06.04 08:17:37.327,1.67031,1.67037,1.25,1.20
2014.06.04 08:17:37.429,1.67035,1.67042,1.88,1.28
2014.06.04 08:17:37.530,1.67035,1.67042,2.07,1.00
2014.06.04 08:17:37.632,1.67037,1.67044,1.25,1.65
2014.06.04 08:17:38.145,1.67036,1.67044,1.50,1.20
2014.06.04 08:17:38.681,1.67037,1.67044,1.00,1.18
2014.06.04 08:17:39.263,1.67036,1.67044,2.25,1.18
2014.06.04 08:17:42.722,1.67036,1.67044,2.63,1.00
2014.06.04 08:17:43.454,1.67036,1.67044,1.50,1.58
2014.06.04 08:17:44.321,1.67036,1.67044,1.58,1.10
2014.06.04 08:17:44.879,1.67036,1.67042,1.58,1.00
2014.06.04 08:17:45.411,1.67034,1.67044,2.59,1.28
2014.06.04 08:17:46.017,1.67035,1.67044,3.34,1.77
2014.06.04 08:17:47.756,1.67035,1.67044,1.84,2.44
2014.06.04 08:17:48.795,1.67035,1.67044,1.84,2.44
2014.06.04 08:17:49.675,1.67035,1.67044,1.84,2.44
2014.06.04 08:17:50.247,1.67035,1.67043,1.84,1.00
2014.06.04 08:17:50.757,1.67035,1.67042,1.69,1.00
2014.06.04 08:17:50.908,1.67035,1.67044,1.69,2.59
2014.06.04 08:17:51.885,1.67035,1.67043,1.69,1.00
2014.06.04 08:17:52.475,1.67035,1.67044,1.69,1.84
2014.06.04 08:17:53.795,1.67035,1.67044,1.77,2.59
2014.06.04 08:17:56.619,1.67036,1.67043,1.77,1.00
2014.06.04 08:17:58.173,1.67036,1.67045,2.52,1.33
2014.06.04 08:18:00.328,1.67036,1.67045,1.84,1.77
2014.06.04 08:18:00.378,1.67036,1.67043,1.84,1.00
2014.06.04 08:18:00.903,1.67036,1.67043,2.14,1.00
2014.06.04 08:18:01.108,1.67036,1.67045,1.77,1.02
2014.06.04 08:18:02.641,1.67036,1.67044,1.77,1.25
2014.06.04 08:18:03.203,1.67036,1.67044,1.77,1.02
2014.06.04 08:18:10.709,1.67036,1.67045,1.69,1.84
2014.06.04 08:18:11.406,1.67036,1.67043,1.69,1.00
2014.06.04 08:18:11.934,1.67036,1.67045,1.69,1.39
2014.06.04 08:18:12.693,1.67036,1.67045,1.69,1.39
2014.06.04 08:18:13.683,1.67036,1.67045,1.69,1.39
2014.06.04 08:18:17.698,1.67036,1.67045,1.69,1.39
2014.06.04 08:18:18.692,1.67036,1.67046,1.25,2.97
2014.06.04 08:18:19.955,1.67036,1.67046,1.09,2.97
2014.06.04 08:18:20.477,1.67035,1.67045,2.29,1.10
2014.06.04 08:18:20.995,1.67035,1.67045,2.29,1.18
2014.06.04 08:18:21.924,1.67035,1.67045,2.59,1.10
2014.06.04 08:18:22.437,1.67035,1.67043,2.29,1.00
2014.06.04 08:18:24.387,1.67035,1.67044,2.29,1.00
2014.06.04 08:18:25.729,1.67035,1.67044,2.22,1.00
2014.06.04 08:18:26.244,1.67035,1.67045,2.22,1.02
2014.06.04 08:18:26.557,1.67035,1.67045,2.52,1.02
2014.06.04 08:18:26.938,1.67035,1.67045,2.14,1.39
2014.06.04 08:18:27.596,1.67035,1.67045,2.22,2.59
2014.06.04 08:18:28.160,1.67035,1.67045,2.07,2.59
2014.06.04 08:18:28.696,1.67035,1.67045,3.04,1.09
2014.06.04 08:18:29.480,1.67036,1.67045,1.29,1.84
2014.06.04 08:18:31.451,1.6704,1.67045,1.00,1.84
2014.06.04 08:18:31.503,1.6704,1.67049,1.69,1.20
2014.06.04 08:18:31.604,1.67042,1.6705,1.77,2.70
2014.06.04 08:18:32.009,1.67043,1.67047,1.84,1.00
2014.06.04 08:18:32.110,1.67043,1.67049,1.84,1.00
2014.06.04 08:18:32.566,1.67042,1.67052,1.39,1.10
2014.06.04 08:18:33.021,1.67045,1.67052,2.22,1.25
2014.06.04 08:18:33.533,1.67044,1.67052,2.59,1.25
2014.06.04 08:18:34.056,1.67045,1.67053,2.07,1.00
2014.06.04 08:18:34.590,1.67045,1.67053,1.69,1.00
2014.06.04 08:18:35.190,1.67045,1.67051,2.44,1.00
2014.06.04 08:18:35.722,1.67045,1.6705,2.44,1.00
2014.06.04 08:18:36.235,1.67045,1.6705,2.14,1.00
2014.06.04 08:18:36.646,1.67045,1.6705,1.25,1.00
2014.06.04 08:18:38.827,1.67044,1.6705,1.69,1.00
2014.06.04 08:18:39.535,1.67045,1.6705,1.00,1.00
2014.06.04 08:18:40.040,1.67044,1.6705,1.69,1.00
2014.06.04 08:18:40.544,1.67044,1.6705,2.07,1.00
2014.06.04 08:18:41.632,1.67044,1.6705,1.25,1.00
2014.06.04 08:18:42.373,1.67045,1.6705,1.00,1.00
2014.06.04 08:18:44.223,1.67044,1.6705,1.25,1.00
2014.06.04 08:18:44.766,1.67045,1.6705,1.02,1.00
2014.06.04 08:18:47.892,1.67045,1.67048,1.69,1.00
2014.06.04 08:18:48.095,1.67043,1.67049,1.19,1.10
2014.06.04 08:18:48.316,1.67043,1.67046,1.19,1.00
2014.06.04 08:18:49.463,1.67043,1.67047,1.19,1.00
2014.06.04 08:18:49.648,1.67043,1.67049,1.19,1.10
2014.06.04 08:18:49.698,1.67042,1.67047,1.69,1.13
2014.06.04 08:18:50.002,1.6703,1.67033,2.72,2.25
2014.06.04 08:18:50.219,1.67022,1.6703,1.10,2.52
2014.06.04 08:18:50.321,1.67024,1.67032,1.00,1.69
2014.06.04 08:18:50.473,1.67026,1.67032,1.00,1.09
2014.06.04 08:18:52.538,1.67025,1.67034,1.69,1.09
2014.06.04 08:18:54.334,1.67026,1.67035,1.63,2.14
2014.06.04 08:18:54.739,1.67026,1.67034,1.10,1.10
2014.06.04 08:18:55.143,1.67025,1.67031,2.82,1.00
2014.06.04 08:18:55.397,1.67025,1.67034,2.82,1.20
2014.06.04 08:18:56.006,1.67026,1.67034,1.50,1.20
2014.06.04 08:18:56.554,1.67025,1.67034,2.97,1.00
2014.06.04 08:19:00.818,1.67025,1.67034,2.97,1.00
2014.06.04 08:19:01.341,1.67025,1.67034,2.59,1.00
2014.06.04 08:19:01.392,1.67025,1.67034,2.97,1.00
2014.06.04 08:19:01.745,1.67028,1.67036,1.32,1.09
2014.06.04 08:19:02.275,1.67027,1.67035,2.59,1.00
2014.06.04 08:19:02.326,1.6703,1.67036,1.00,1.02
2014.06.04 08:19:07.264,1.67031,1.67037,1.00,1.84
2014.06.04 08:19:08.374,1.6703,1.67036,1.00,1.02
2014.06.04 08:19:09.285,1.67028,1.67037,2.14,1.84
2014.06.04 08:19:10.071,1.67028,1.67037,2.07,2.14
2014.06.04 08:19:10.572,1.67029,1.67037,1.00,1.84
2014.06.04 08:19:11.584,1.67027,1.67037,2.22,1.84
2014.06.04 08:19:12.722,1.67028,1.67037,1.13,2.89
2014.06.04 08:19:14.105,1.67028,1.67037,1.13,2.59
2014.06.04 08:19:14.634,1.67027,1.67037,2.22,1.84
2014.06.04 08:19:15.848,1.67027,1.67035,1.84,1.00
2014.06.04 08:19:22.931,1.67028,1.67036,1.69,1.25
2014.06.04 08:19:23.235,1.67027,1.67033,2.52,1.00
2014.06.04 08:19:23.538,1.67027,1.67031,1.19,1.00
2014.06.04 08:19:23.589,1.67027,1.67034,1.19,1.00
2014.06.04 08:19:24.057,1.67027,1.67032,1.37,1.00
2014.06.04 08:19:24.737,1.67026,1.67033,3.27,1.00
2014.06.04 08:19:25.638,1.67026,1.67033,2.59,1.00
2014.06.04 08:19:26.229,1.67027,1.67034,1.02,1.00
2014.06.04 08:19:27.363,1.67026,1.67033,1.77,1.00
2014.06.04 08:19:28.066,1.67026,1.67032,1.77,1.13
2014.06.04 08:19:29.225,1.67026,1.67033,1.69,1.00
2014.06.04 08:19:29.735,1.67026,1.67033,1.25,1.00
2014.06.04 08:19:30.038,1.67025,1.67034,1.19,4.20
2014.06.04 08:19:30.291,1.67023,1.67031,1.39,1.00
2014.06.04 08:19:31.295,1.67025,1.67031,1.19,1.00
2014.06.04 08:19:32.340,1.67024,1.67033,1.29,2.52
2014.06.04 08:19:33.259,1.67024,1.67033,1.02,2.52
2014.06.04 08:19:34.177,1.67024,1.67031,1.02,1.00
2014.06.04 08:19:34.880,1.67024,1.67033,1.25,1.84
2014.06.04 08:19:38.305,1.67025,1.67033,1.50,1.77
2014.06.04 08:19:40.414,1.67025,1.67033,1.50,1.58
2014.06.04 08:19:41.415,1.67025,1.67033,1.50,1.58
2014.06.04 08:19:42.154,1.67025,1.67033,1.50,1.00
2014.06.04 08:19:42.683,1.67025,1.67035,4.09,3.14
2014.06.04 08:19:43.188,1.67027,1.67035,1.77,2.24
2014.06.04 08:19:45.391,1.67026,1.67034,2.59,1.25
2014.06.04 08:19:46.682,1.67025,1.67034,1.84,1.25
2014.06.04 08:19:47.856,1.67027,1.67034,1.50,1.69
2014.06.04 08:19:51.762,1.67027,1.67036,1.50,4.47
2014.06.04 08:19:52.511,1.67028,1.67036,1.00,3.34
2014.06.04 08:19:52.662,1.67032,1.67041,1.58,1.77
2014.06.04 08:19:52.865,1.67033,1.67041,1.09,1.25
2014.06.04 08:19:53.169,1.67036,1.67043,1.58,1.69
2014.06.04 08:19:54.359,1.67035,1.67043,3.19,1.00
2014.06.04 08:19:54.668,1.67037,1.67043,1.50,1.50
2014.06.04 08:19:54.720,1.67034,1.67043,2.52,1.50
2014.06.04 08:19:55.334,1.67034,1.67042,2.52,1.00
2014.06.04 08:20:01.066,1.67035,1.67043,1.69,1.25
2014.06.04 08:20:01.574,1.67035,1.67044,2.52,1.29
2014.06.04 08:20:02.164,1.67035,1.67045,1.84,2.82
2014.06.04 08:20:02.369,1.67034,1.67043,3.27,1.00
2014.06.04 08:20:02.909,1.67034,1.67042,1.84,1.00
2014.06.04 08:20:03.416,1.67034,1.67042,3.65,1.00
2014.06.04 08:20:07.200,1.67034,1.67043,1.39,1.50
2014.06.04 08:20:10.744,1.67035,1.67043,1.02,1.69
2014.06.04 08:20:11.264,1.67035,1.67042,1.25,1.00
2014.06.04 08:20:11.824,1.67035,1.67041,1.25,1.00
2014.06.04 08:20:12.944,1.67035,1.67041,1.09,1.00
2014.06.04 08:20:13.474,1.67034,1.67042,1.39,1.00
2014.06.04 08:20:17.155,1.67035,1.67043,1.37,1.00
2014.06.04 08:20:18.261,1.67036,1.67043,1.29,1.00
2014.06.04 08:20:21.099,1.67036,1.67044,1.37,1.00
2014.06.04 08:20:21.407,1.67036,1.6704,1.02,1.00
2014.06.04 08:20:21.559,1.67036,1.67043,1.02,1.00
2014.06.04 08:20:21.661,1.67036,1.67041,1.02,1.00
2014.06.04 08:20:21.868,1.67036,1.67043,1.02,1.50
2014.06.04 08:20:22.070,1.67036,1.67044,1.39,1.25
2014.06.04 08:20:22.720,1.67036,1.67045,1.27,4.02
2014.06.04 08:20:23.986,1.67036,1.67045,1.39,3.94
2014.06.04 08:20:25.304,1.67036,1.67042,1.39,1.00
2014.06.04 08:20:25.517,1.67035,1.67042,1.34,1.00
2014.06.04 08:20:26.038,1.67035,1.67043,1.34,1.00
2014.06.04 08:20:26.913,1.67035,1.67044,1.34,2.07
2014.06.04 08:20:27.015,1.67036,1.67044,1.39,1.25
2014.06.04 08:20:27.874,1.67037,1.67045,1.39,2.82
2014.06.04 08:20:28.077,1.67041,1.6705,1.20,2.07
2014.06.04 08:20:28.279,1.67039,1.67049,2.82,1.38
2014.06.04 08:20:28.330,1.67039,1.67049,1.50,1.48
2014.06.04 08:20:28.482,1.67039,1.67047,1.00,2.82
2014.06.04 08:20:28.735,1.67039,1.67047,1.25,1.84
2014.06.04 08:20:28.972,1.67038,1.67047,1.00,4.39
2014.06.04 08:20:29.225,1.67036,1.67045,2.44,1.58
2014.06.04 08:20:30.341,1.67036,1.67045,1.69,4.69
2014.06.04 08:20:30.493,1.67036,1.67043,1.25,1.20
2014.06.04 08:20:31.016,1.67035,1.67041,1.19,1.18
2014.06.04 08:20:31.947,1.67034,1.67043,1.69,1.88
2014.06.04 08:20:32.947,1.67034,1.67041,1.25,1.18
2014.06.04 08:20:33.568,1.67034,1.6704,3.04,1.10
2014.06.04 08:20:34.074,1.67034,1.6704,1.25,1.10
2014.06.04 08:20:34.970,1.67034,1.6704,1.19,1.10
2014.06.04 08:20:35.670,1.67032,1.6704,1.77,1.10
2014.06.04 08:20:35.721,1.67032,1.67038,1.77,1.00
2014.06.04 08:20:35.923,1.67032,1.6704,1.77,1.10
2014.06.04 08:20:36.075,1.67034,1.6704,1.19,1.10
2014.06.04 08:20:36.838,1.67033,1.6704,1.19,1.00
2014.06.04 08:20:37.344,1.67033,1.67042,1.19,1.54
2014.06.04 08:20:37.881,1.67033,1.67042,1.19,1.20
2014.06.04 08:20:41.004,1.67034,1.67042,1.19,1.20
2014.06.04 08:20:41.615,1.67034,1.67041,1.19,1.00
2014.06.04 08:20:41.980,1.67033,1.67041,1.25,1.08
2014.06.04 08:20:42.492,1.67033,1.67041,1.02,1.10
2014.06.04 08:20:43.898,1.67033,1.67041,1.09,1.00
2014.06.04 08:20:44.485,1.67034,1.67042,1.25,1.20
2014.06.04 08:20:45.018,1.67035,1.67042,1.00,1.10
2014.06.04 08:20:45.550,1.67035,1.67042,1.69,1.18
2014.06.04 08:20:45.983,1.67036,1.67045,1.77,2.97
2014.06.04 08:20:46.286,1.67036,1.67043,1.19,1.88
2014.06.04 08:20:47.114,1.67035,1.67043,1.19,1.58
2014.06.04 08:20:47.771,1.67033,1.67042,1.77,1.84
2014.06.04 08:20:49.099,1.67033,1.67039,1.29,1.00
2014.06.04 08:20:49.614,1.67032,1.67037,1.32,1.00
2014.06.04 08:20:49.828,1.67032,1.67039,1.32,1.00
2014.06.04 08:20:50.670,1.67032,1.6704,1.39,1.10
2014.06.04 08:20:52.384,1.67033,1.67042,1.77,1.84
2014.06.04 08:20:52.993,1.67033,1.6704,1.02,1.00
2014.06.04 08:20:53.525,1.67033,1.67041,1.02,1.02
2014.06.04 08:20:54.073,1.67033,1.6704,1.02,1.00
2014.06.04 08:20:55.574,1.67033,1.67038,1.29,1.00
2014.06.04 08:20:56.691,1.67033,1.6704,1.02,1.00
2014.06.04 08:20:58.337,1.67033,1.67041,1.25,1.02
2014.06.04 08:20:58.843,1.67033,1.67041,1.19,1.09
2014.06.04 08:20:59.650,1.67032,1.67041,1.32,1.20
2014.06.04 08:21:02.424,1.67033,1.67042,1.00,1.84
2014.06.04 08:21:02.576,1.67034,1.67042,1.19,1.40
2014.06.04 08:21:03.083,1.67034,1.67043,2.22,1.29
2014.06.04 08:21:03.618,1.67034,1.67043,2.14,1.18
2014.06.04 08:21:04.227,1.67034,1.67043,2.14,1.10
2014.06.04 08:21:05.354,1.67034,1.67041,2.14,1.00
2014.06.04 08:21:05.837,1.67036,1.67043,1.19,1.20
2014.06.04 08:21:06.292,1.67035,1.67042,1.25,1.00
2014.06.04 08:21:06.863,1.67035,1.67044,1.25,4.32
2014.06.04 08:21:07.369,1.67034,1.67043,1.19,1.69
2014.06.04 08:21:08.090,1.67034,1.67043,1.57,2.07
2014.06.04 08:21:08.192,1.67036,1.67043,1.63,1.20
2014.06.04 08:21:08.344,1.67036,1.67041,1.00,1.00
2014.06.04 08:21:08.547,1.67033,1.67041,2.07,1.40
2014.06.04 08:21:08.888,1.67033,1.67042,1.69,2.07
2014.06.04 08:21:09.141,1.67032,1.6704,1.25,1.39
2014.06.04 08:21:09.193,1.67032,1.6704,1.25,2.07
2014.06.04 08:21:09.951,1.6703,1.67037,1.29,1.08
2014.06.04 08:21:10.330,1.67027,1.67033,2.52,1.00
2014.06.04 08:21:10.635,1.67025,1.67033,1.25,1.40
2014.06.04 08:21:10.888,1.67024,1.67028,1.25,1.00
2014.06.04 08:21:11.862,1.67023,1.67028,1.25,1.00
2014.06.04 08:21:13.832,1.67023,1.6703,1.25,1.10
2014.06.04 08:21:14.380,1.67023,1.67032,2.82,1.50
2014.06.04 08:21:14.484,1.67027,1.67034,1.25,1.50
2014.06.04 08:21:14.585,1.67025,1.67034,1.00,3.38
2014.06.04 08:21:14.745,1.67018,1.67025,1.34,2.45
2014.06.04 08:21:14.799,1.67018,1.67024,1.08,1.25
2014.06.04 08:21:15.028,1.6702,1.6703,1.00,2.82
2014.06.04 08:21:15.382,1.6702,1.6703,1.00,2.44
2014.06.04 08:21:15.836,1.6702,1.67023,1.00,1.38
2014.06.04 08:21:15.889,1.67015,1.67022,5.25,1.88
2014.06.04 08:21:15.990,1.67013,1.6702,1.48,35.03
2014.06.04 08:21:16.496,1.67015,1.6702,1.20,35.03
2014.06.04 08:21:16.547,1.67015,1.6702,1.00,35.40
2014.06.04 08:21:16.648,1.67012,1.6702,2.52,35.22
2014.06.04 08:21:16.908,1.67012,1.6702,1.25,36.04
2014.06.04 08:21:17.425,1.67012,1.6702,1.09,1.25
2014.06.04 08:21:17.984,1.6701,1.67019,2.89,1.00
2014.06.04 08:21:18.289,1.6701,1.67019,2.44,1.20
2014.06.04 08:21:18.695,1.6701,1.67019,2.44,1.50
2014.06.04 08:21:18.998,1.67014,1.6702,1.84,67.47
2014.06.04 08:21:19.503,1.67014,1.6702,1.84,33.45
2014.06.04 08:21:20.654,1.67014,1.6702,1.84,1.69
2014.06.04 08:21:21.539,1.67014,1.6702,1.84,34.20
2014.06.04 08:21:22.058,1.67014,1.6702,1.84,34.43
2014.06.04 08:21:22.518,1.67014,1.6702,1.84,37.81
2014.06.04 08:21:22.620,1.67012,1.6702,1.00,69.42
2014.06.04 08:21:22.734,1.6701,1.6702,3.19,38.63
2014.06.04 08:21:23.138,1.67009,1.67016,1.65,1.00
2014.06.04 08:21:23.441,1.67008,1.67018,1.25,3.19
2014.06.04 08:21:23.946,1.67008,1.67018,2.07,2.44
2014.06.04 08:21:25.122,1.67006,1.67015,2.22,1.10
2014.06.04 08:21:25.960,1.67006,1.67015,1.10,2.89
2014.06.04 08:21:26.468,1.67007,1.67015,1.10,2.89
2014.06.04 08:21:26.973,1.67007,1.67015,1.00,2.89
2014.06.04 08:21:27.276,1.67006,1.67015,1.25,3.94
2014.06.04 08:21:27.780,1.67006,1.67015,1.25,3.64
2014.06.04 08:21:28.135,1.67008,1.67014,1.00,1.19
2014.06.04 08:21:28.237,1.67007,1.67015,1.25,1.25
2014.06.04 08:21:28.388,1.67007,1.67015,1.39,1.25
2014.06.04 08:21:28.908,1.67007,1.67015,1.77,1.25
2014.06.04 08:21:29.452,1.67007,1.67016,1.77,1.47
2014.06.04 08:21:29.967,1.67007,1.67016,1.09,1.39
2014.06.04 08:21:30.472,1.67009,1.67018,3.64,1.25
2014.06.04 08:21:30.989,1.67012,1.6702,1.25,1.84
2014.06.04 08:21:31.520,1.67013,1.67021,1.00,1.32
2014.06.04 08:21:31.571,1.67013,1.67022,1.77,2.33
2014.06.04 08:21:32.025,1.67014,1.67024,1.25,5.22
2014.06.04 08:21:33.583,1.67015,1.67024,1.25,3.34
2014.06.04 08:21:34.622,1.67015,1.67022,1.25,1.00
2014.06.04 08:21:35.149,1.67015,1.67024,1.25,2.59
2014.06.04 08:21:36.424,1.67016,1.67024,1.00,1.84
2014.06.04 08:21:37.384,1.67015,1.67024,1.77,2.59
2014.06.04 08:21:39.618,1.67015,1.67024,1.77,2.59
2014.06.04 08:21:41.828,1.67015,1.67024,2.22,1.25
2014.06.04 08:21:45.689,1.67016,1.67025,1.39,1.77
2014.06.04 08:21:46.234,1.67016,1.67025,1.27,1.10
2014.06.04 08:21:47.002,1.67016,1.67025,1.29,1.08
2014.06.04 08:21:47.053,1.67016,1.67021,1.29,1.00
2014.06.04 08:21:47.105,1.67015,1.67021,2.89,1.00
2014.06.04 08:21:47.156,1.67015,1.67024,1.77,1.65
2014.06.04 08:21:47.308,1.67015,1.67021,1.77,1.00
2014.06.04 08:21:47.410,1.67016,1.67023,1.50,1.10
2014.06.04 08:21:47.715,1.67017,1.67025,1.50,1.25
2014.06.04 08:21:47.817,1.67017,1.67023,1.50,1.00
2014.06.04 08:21:48.615,1.67017,1.67026,1.50,2.59
2014.06.04 08:21:49.100,1.67017,1.67026,2.89,2.44
2014.06.04 08:21:51.052,1.67018,1.67026,1.02,1.77
2014.06.04 08:21:52.327,1.67018,1.67025,1.02,1.00
2014.06.04 08:21:52.862,1.67018,1.67025,1.29,1.00
2014.06.04 08:21:53.490,1.67018,1.67026,1.29,1.10
2014.06.04 08:21:53.794,1.67022,1.67026,1.84,1.00
2014.06.04 08:21:53.845,1.67022,1.6703,1.84,1.00
2014.06.04 08:21:54.986,1.67022,1.6703,4.02,1.00
2014.06.04 08:21:55.137,1.67024,1.67032,1.29,1.10
2014.06.04 08:21:55.390,1.67027,1.67034,1.50,1.40
2014.06.04 08:21:55.921,1.67027,1.67034,1.50,1.02
2014.06.04 08:21:56.456,1.67027,1.67035,2.25,2.14
2014.06.04 08:21:56.981,1.67026,1.67034,1.25,1.20
2014.06.04 08:21:57.495,1.67025,1.67032,1.77,1.00
2014.06.04 08:21:57.809,1.67027,1.67032,1.50,1.00
2014.06.04 08:21:58.319,1.67026,1.67032,1.50,1.00
2014.06.04 08:21:58.825,1.67027,1.67033,1.50,1.33
2014.06.04 08:21:59.362,1.67026,1.67033,1.50,2.22
2014.06.04 08:22:02.138,1.67026,1.67033,1.88,1.18
2014.06.04 08:22:02.290,1.67027,1.67034,1.48,1.00
2014.06.04 08:22:02.341,1.67027,1.67034,1.10,1.00
2014.06.04 08:22:02.644,1.67026,1.67033,2.25,1.09
2014.06.04 08:22:03.159,1.67025,1.67032,2.44,1.10
2014.06.04 08:22:05.672,1.67025,1.67033,2.44,1.09
2014.06.04 08:22:07.667,1.67025,1.67033,1.69,1.18
2014.06.04 08:22:08.074,1.67025,1.67033,1.69,1.45
2014.06.04 08:22:10.074,1.67025,1.67033,1.25,1.39
2014.06.04 08:22:10.569,1.67025,1.67033,1.25,3.98
2014.06.04 08:22:10.671,1.6702,1.67027,3.38,2.97
2014.06.04 08:22:10.722,1.67016,1.67024,1.13,4.70
2014.06.04 08:22:10.848,1.67014,1.67023,8.78,5.59
2014.06.04 08:22:11.398,1.67013,1.67022,1.84,1.58
2014.06.04 08:22:11.650,1.67016,1.67022,1.50,1.10
2014.06.04 08:22:11.802,1.67017,1.67024,1.39,1.00
2014.06.04 08:22:12.308,1.67017,1.67026,1.77,1.37
2014.06.04 08:22:12.814,1.67017,1.67025,1.02,1.29
2014.06.04 08:22:13.815,1.67018,1.67026,1.25,1.09
2014.06.04 08:22:14.320,1.67017,1.67025,1.77,1.02
2014.06.04 08:22:14.573,1.67017,1.67023,1.02,1.00
2014.06.04 08:22:14.827,1.67017,1.67025,1.02,1.77
2014.06.04 08:22:14.986,1.67016,1.67025,2.59,1.77
2014.06.04 08:22:15.522,1.67016,1.67025,2.59,1.77
2014.06.04 08:22:16.103,1.67016,1.67023,1.84,1.00
2014.06.04 08:22:16.356,1.67016,1.67025,1.18,1.02
2014.06.04 08:22:16.559,1.67016,1.67023,1.18,1.00
2014.06.04 08:22:17.013,1.67015,1.67023,1.25,1.00
2014.06.04 08:22:17.537,1.67014,1.67023,2.48,1.00
2014.06.04 08:22:18.128,1.67014,1.67023,2.48,1.69
2014.06.04 08:22:18.606,1.67016,1.67022,1.38,1.00
2014.06.04 08:22:18.657,1.67016,1.67024,2.07,1.02
2014.06.04 08:22:18.860,1.67016,1.67024,4.02,1.25
2014.06.04 08:22:19.113,1.67016,1.67021,1.25,1.00
2014.06.04 08:22:19.166,1.67013,1.67021,4.80,1.00
2014.06.04 08:22:21.381,1.67016,1.67021,1.02,1.00
2014.06.04 08:22:21.511,1.67016,1.67024,1.02,2.07
2014.06.04 08:22:21.816,1.67014,1.67023,2.14,1.69
