2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:22:22.758,1.67013,1.67022,2.07,1.19
2014.06.04 08:22:23.330,1.67013,1.67022,1.39,1.19
2014.06.04 08:22:25.077,1.67013,1.67022,1.25,1.39
2014.06.04 08:22:25.619,1.67013,1.67022,1.33,1.29
2014.06.04 08:22:26.269,1.67012,1.67021,1.73,1.09
2014.06.04 08:22:26.774,1.67012,1.67021,1.73,1.37
2014.06.04 08:22:28.337,1.67011,1.67021,3.23,1.25
2014.06.04 08:22:28.907,1.67012,1.67021,1.73,1.19
2014.06.04 08:22:32.400,1.67012,1.67021,1.28,1.29
2014.06.04 08:22:32.607,1.67012,1.67021,1.73,1.19
2014.06.04 08:22:34.890,1.67012,1.67019,1.73,1.00
2014.06.04 08:22:35.201,1.67011,1.67014,1.80,1.00
2014.06.04 08:22:35.302,1.67011,1.67014,1.28,1.00
2014.06.04 08:22:35.405,1.6701,1.67013,1.00,1.00
2014.06.04 08:22:35.607,1.67007,1.67013,3.30,1.00
2014.06.04 08:22:35.865,1.67008,1.67016,1.39,1.25
2014.06.04 08:22:37.111,1.67007,1.67016,3.30,1.69
2014.06.04 08:22:37.262,1.67006,1.67012,1.17,1.00
2014.06.04 08:22:37.364,1.67005,1.67013,2.33,1.29
2014.06.04 08:22:37.616,1.67003,1.67009,1.33,1.00
2014.06.04 08:22:37.718,1.67002,1.67009,1.77,1.00
2014.06.04 08:22:37.870,1.67003,1.67013,1.10,2.89
2014.06.04 08:22:38.377,1.67003,1.67012,1.18,1.25
2014.06.04 08:22:38.479,1.67002,1.6701,1.73,1.00
2014.06.04 08:22:38.580,1.67001,1.6701,2.55,1.77
2014.06.04 08:22:38.631,1.67,1.67009,5.52,2.44
2014.06.04 08:22:39.036,1.67002,1.6701,1.29,1.10
2014.06.04 08:22:39.288,1.67004,1.67008,1.25,1.00
2014.06.04 08:22:39.339,1.67001,1.67008,1.05,1.00
2014.06.04 08:22:39.592,1.67002,1.67006,1.25,1.00
2014.06.04 08:22:39.846,1.67002,1.67009,1.32,1.10
2014.06.04 08:22:40.149,1.67001,1.6701,2.07,1.75
2014.06.04 08:22:40.200,1.67001,1.67008,1.25,1.20
2014.06.04 08:22:40.503,1.66999,1.67008,1.25,2.89
2014.06.04 08:22:40.807,1.66998,1.67003,1.39,1.00
2014.06.04 08:22:41.370,1.66996,1.67002,1.48,1.00
2014.06.04 08:22:41.422,1.66995,1.67002,2.59,1.00
2014.06.04 08:22:41.625,1.66992,1.67001,1.95,3.00
2014.06.04 08:22:41.676,1.66992,1.66998,1.13,1.10
2014.06.04 08:22:42.089,1.66989,1.66998,2.18,1.00
2014.06.04 08:22:42.653,1.6699,1.66998,1.28,1.00
2014.06.04 08:22:42.756,1.66992,1.66998,1.29,1.00
2014.06.04 08:22:43.076,1.66995,1.66999,1.19,1.00
2014.06.04 08:22:43.278,1.66996,1.67005,2.07,12.34
2014.06.04 08:22:45.187,1.66997,1.67004,1.02,1.00
2014.06.04 08:22:45.724,1.66997,1.67005,1.02,1.02
2014.06.04 08:22:48.212,1.66998,1.67005,1.25,1.10
2014.06.04 08:22:49.200,1.66997,1.67006,2.14,1.27
2014.06.04 08:22:49.705,1.66997,1.67006,2.22,1.19
2014.06.04 08:22:49.822,1.66998,1.67007,1.39,2.44
2014.06.04 08:22:49.974,1.66999,1.67007,1.39,1.69
2014.06.04 08:22:50.227,1.66999,1.67007,1.02,1.77
2014.06.04 08:22:52.124,1.66997,1.67007,1.09,1.69
2014.06.04 08:22:52.647,1.66996,1.67006,1.77,1.20
2014.06.04 08:22:53.232,1.66997,1.67006,1.25,1.77
2014.06.04 08:22:53.790,1.66997,1.67005,2.07,1.25
2014.06.04 08:22:56.709,1.66996,1.67006,2.89,1.50
2014.06.04 08:22:57.284,1.66997,1.67001,1.08,1.00
2014.06.04 08:22:57.387,1.66994,1.66999,1.84,1.00
2014.06.04 08:22:57.488,1.66994,1.67003,1.84,1.95
2014.06.04 08:22:57.791,1.66996,1.67005,2.40,1.02
2014.06.04 08:22:58.464,1.66995,1.67004,1.39,1.00
2014.06.04 08:22:58.565,1.66995,1.67005,1.77,2.89
2014.06.04 08:22:58.969,1.66995,1.67006,2.44,3.27
2014.06.04 08:22:59.282,1.66995,1.67004,1.77,1.08
2014.06.04 08:22:59.787,1.66995,1.67002,1.00,1.00
2014.06.04 08:22:59.838,1.66995,1.67001,1.00,1.18
2014.06.04 08:22:59.889,1.66993,1.66999,1.00,1.25
2014.06.04 08:23:00.394,1.66992,1.66998,1.00,1.10
2014.06.04 08:23:00.554,1.6699,1.66998,1.10,1.10
2014.06.04 08:23:01.871,1.6699,1.66998,1.29,1.10
2014.06.04 08:23:02.387,1.66992,1.66999,1.00,1.47
2014.06.04 08:23:02.892,1.66992,1.66999,1.00,1.25
2014.06.04 08:23:03.346,1.66995,1.66999,1.00,1.69
2014.06.04 08:23:03.851,1.66994,1.66999,1.00,1.02
2014.06.04 08:23:04.400,1.66994,1.66998,1.00,1.25
2014.06.04 08:23:06.067,1.66994,1.66998,1.00,1.19
2014.06.04 08:23:06.431,1.66992,1.66998,1.00,1.19
2014.06.04 08:23:07.187,1.6699,1.66998,1.18,1.32
2014.06.04 08:23:07.732,1.66992,1.66998,1.00,1.47
2014.06.04 08:23:08.054,1.66994,1.66998,1.00,1.47
2014.06.04 08:23:09.089,1.66993,1.66999,1.00,2.89
2014.06.04 08:23:09.393,1.66991,1.66999,2.25,2.89
2014.06.04 08:23:09.904,1.66992,1.66999,1.00,2.89
2014.06.04 08:23:10.825,1.66994,1.66999,1.00,2.14
2014.06.04 08:23:11.156,1.66991,1.66999,1.00,2.14
2014.06.04 08:23:11.661,1.6699,1.66999,1.69,4.02
2014.06.04 08:23:12.850,1.66991,1.66999,1.00,2.52
2014.06.04 08:23:13.972,1.6699,1.66999,1.69,3.27
2014.06.04 08:23:14.832,1.66991,1.66999,1.00,2.14
2014.06.04 08:23:15.388,1.6699,1.66999,1.25,2.89
2014.06.04 08:23:16.160,1.66991,1.66999,1.00,2.14
2014.06.04 08:23:17.387,1.66994,1.66999,1.00,2.14
2014.06.04 08:23:17.938,1.66994,1.66999,1.00,1.69
2014.06.04 08:23:18.450,1.66993,1.66998,1.00,1.25
2014.06.04 08:23:19.013,1.66995,1.66998,1.00,1.25
2014.06.04 08:23:19.225,1.66995,1.67001,1.00,2.14
2014.06.04 08:23:19.327,1.66998,1.67002,1.00,2.07
2014.06.04 08:23:19.480,1.66999,1.67004,1.00,1.25
2014.06.04 08:23:19.581,1.66997,1.67005,2.40,49.32
2014.06.04 08:23:19.893,1.66996,1.67003,1.00,1.28
2014.06.04 08:23:20.298,1.66993,1.67002,3.15,1.02
2014.06.04 08:23:21.352,1.66994,1.67003,1.20,1.69
2014.06.04 08:23:23.136,1.66995,1.67004,1.27,1.77
2014.06.04 08:23:24.162,1.66999,1.67004,1.00,1.77
2014.06.04 08:23:25.146,1.66998,1.67004,1.00,1.10
2014.06.04 08:23:26.121,1.67001,1.67004,1.00,1.00
2014.06.04 08:23:26.324,1.66998,1.67006,1.10,1.29
2014.06.04 08:23:26.830,1.66999,1.67006,1.00,1.29
2014.06.04 08:23:27.980,1.66998,1.67006,1.10,1.29
2014.06.04 08:23:29.766,1.66998,1.67004,1.10,1.69
2014.06.04 08:23:29.867,1.66994,1.67,1.00,1.10
2014.06.04 08:23:30.373,1.66993,1.67002,1.20,2.07
2014.06.04 08:23:31.474,1.66993,1.67001,1.02,1.02
2014.06.04 08:23:33.231,1.66993,1.66999,1.10,1.00
2014.06.04 08:23:33.332,1.6699,1.66998,2.33,1.69
2014.06.04 08:23:33.435,1.6699,1.66997,1.08,1.19
2014.06.04 08:23:33.890,1.66988,1.66997,1.09,1.29
2014.06.04 08:23:34.396,1.66987,1.66996,2.14,1.69
2014.06.04 08:23:34.497,1.66987,1.66996,1.77,1.84
2014.06.04 08:23:34.548,1.66987,1.66996,1.69,2.44
2014.06.04 08:23:35.756,1.66991,1.66995,1.00,1.39
2014.06.04 08:23:35.908,1.66988,1.66995,1.00,1.39
2014.06.04 08:23:36.515,1.66988,1.66995,1.00,1.25
2014.06.04 08:23:38.225,1.66988,1.66995,1.18,1.25
2014.06.04 08:23:41.318,1.66987,1.66996,1.39,1.69
2014.06.04 08:23:41.933,1.66987,1.66996,1.19,1.77
2014.06.04 08:23:42.446,1.66989,1.66997,1.69,1.47
2014.06.04 08:23:42.965,1.6699,1.66997,1.00,1.47
2014.06.04 08:23:43.479,1.6699,1.66997,1.00,2.59
2014.06.04 08:23:44.080,1.66989,1.66997,1.25,3.34
2014.06.04 08:23:45.234,1.66987,1.66997,1.69,4.10
2014.06.04 08:23:46.185,1.66987,1.66997,1.69,3.72
2014.06.04 08:23:46.935,1.66989,1.66997,1.00,3.34
2014.06.04 08:23:51.709,1.66988,1.66996,1.00,1.20
2014.06.04 08:23:52.980,1.66987,1.66996,1.32,1.20
2014.06.04 08:23:53.507,1.66987,1.66996,2.14,1.18
2014.06.04 08:23:55.100,1.66986,1.66995,2.22,1.10
2014.06.04 08:23:58.762,1.66987,1.66997,1.32,2.59
2014.06.04 08:23:59.159,1.66986,1.66994,1.69,1.00
2014.06.04 08:24:05.660,1.66987,1.66996,1.77,1.25
2014.06.04 08:24:09.254,1.66988,1.66996,1.39,1.00
2014.06.04 08:24:09.378,1.66991,1.67,1.08,1.77
2014.06.04 08:24:09.479,1.66994,1.67002,1.10,1.10
2014.06.04 08:24:09.984,1.66995,1.67004,1.69,1.39
2014.06.04 08:24:11.843,1.66995,1.67003,2.07,1.18
2014.06.04 08:24:11.995,1.66995,1.67004,2.97,1.02
2014.06.04 08:24:12.248,1.66996,1.67004,1.77,1.25
2014.06.04 08:24:12.887,1.66996,1.67005,2.52,1.25
2014.06.04 08:24:14.889,1.66996,1.67006,1.77,1.02
2014.06.04 08:24:16.358,1.66997,1.67006,1.27,2.52
2014.06.04 08:24:16.510,1.66997,1.67006,1.27,2.14
2014.06.04 08:24:17.016,1.66997,1.67006,1.27,1.77
2014.06.04 08:24:17.911,1.66997,1.67006,1.77,1.77
2014.06.04 08:24:21.023,1.66999,1.67006,1.00,1.02
2014.06.04 08:24:21.427,1.67002,1.67006,1.00,1.25
2014.06.04 08:24:21.997,1.67001,1.67007,1.00,1.69
2014.06.04 08:24:22.638,1.67,1.67007,1.10,1.69
2014.06.04 08:24:23.163,1.66999,1.67007,1.28,1.00
2014.06.04 08:24:23.316,1.66997,1.67007,2.97,1.18
2014.06.04 08:24:24.522,1.66997,1.67006,1.84,1.29
2014.06.04 08:24:25.418,1.66998,1.67007,1.29,2.22
2014.06.04 08:24:29.108,1.67,1.67008,1.00,1.77
2014.06.04 08:24:29.209,1.67002,1.67009,1.00,1.20
2014.06.04 08:24:29.541,1.67006,1.67013,1.19,1.18
2014.06.04 08:24:29.592,1.67007,1.67016,2.52,1.84
2014.06.04 08:24:34.370,1.67009,1.67016,1.19,1.18
2014.06.04 08:24:35.392,1.67009,1.67016,1.25,1.18
2014.06.04 08:24:35.883,1.67012,1.67016,1.19,1.00
2014.06.04 08:24:35.934,1.67012,1.67018,1.32,1.00
2014.06.04 08:24:36.137,1.67014,1.67022,1.25,2.33
2014.06.04 08:24:36.187,1.67016,1.67022,1.25,2.33
2014.06.04 08:24:36.491,1.67016,1.67026,1.09,1.09
2014.06.04 08:24:36.693,1.67018,1.67026,2.52,1.10
2014.06.04 08:24:37.364,1.67019,1.67027,1.39,1.58
2014.06.04 08:24:37.667,1.67025,1.67031,1.50,1.00
2014.06.04 08:24:37.972,1.67028,1.67033,1.02,1.00
2014.06.04 08:24:38.387,1.67028,1.67035,1.02,1.00
2014.06.04 08:24:38.935,1.67028,1.67036,1.02,1.20
2014.06.04 08:24:39.420,1.67028,1.67036,1.25,1.58
2014.06.04 08:24:39.959,1.67027,1.67036,3.19,2.03
2014.06.04 08:24:40.473,1.67027,1.67036,3.19,1.58
2014.06.04 08:24:40.980,1.67026,1.67036,2.59,3.53
2014.06.04 08:24:41.506,1.67027,1.67034,1.25,1.00
2014.06.04 08:24:42.340,1.67027,1.67036,1.25,4.47
2014.06.04 08:24:42.931,1.67025,1.67036,1.47,4.47
2014.06.04 08:24:43.921,1.67025,1.67034,1.84,1.00
2014.06.04 08:24:45.912,1.67025,1.67036,1.84,5.22
2014.06.04 08:24:46.417,1.67026,1.67035,1.39,1.25
2014.06.04 08:24:47.339,1.67027,1.67034,1.25,1.00
2014.06.04 08:24:47.878,1.67028,1.67035,1.25,1.00
2014.06.04 08:24:48.394,1.67028,1.67035,1.25,1.20
2014.06.04 08:24:53.319,1.67028,1.67035,1.25,1.08
2014.06.04 08:24:53.848,1.67028,1.67035,1.25,1.00
2014.06.04 08:24:54.517,1.67028,1.67034,1.25,1.00
2014.06.04 08:24:54.568,1.67028,1.67036,1.25,2.59
2014.06.04 08:24:54.775,1.67028,1.67033,1.25,1.00
2014.06.04 08:24:55.303,1.67028,1.67032,1.25,1.00
2014.06.04 08:24:55.854,1.67028,1.67034,1.25,1.00
2014.06.04 08:24:56.107,1.67028,1.67032,2.44,1.00
2014.06.04 08:24:57.635,1.67028,1.67034,2.59,1.00
2014.06.04 08:24:57.838,1.67028,1.67032,2.59,1.00
2014.06.04 08:24:58.810,1.67028,1.67032,1.09,1.00
2014.06.04 08:24:59.325,1.67028,1.67031,1.25,1.00
2014.06.04 08:24:59.850,1.67028,1.67031,1.19,1.00
2014.06.04 08:25:00.206,1.67028,1.67033,1.19,1.00
2014.06.04 08:25:00.359,1.67026,1.67033,1.37,1.00
2014.06.04 08:25:00.864,1.67026,1.67034,1.84,1.00
2014.06.04 08:25:01.636,1.67027,1.67034,1.25,1.13
2014.06.04 08:25:02.152,1.67026,1.67033,1.25,1.65
2014.06.04 08:25:02.727,1.67025,1.67033,1.29,1.10
2014.06.04 08:25:03.344,1.67025,1.6703,1.39,1.13
2014.06.04 08:25:03.446,1.67023,1.67029,1.38,1.00
2014.06.04 08:25:03.607,1.67021,1.67027,1.39,1.00
2014.06.04 08:25:03.658,1.67021,1.67027,1.39,1.00
2014.06.04 08:25:04.535,1.6702,1.67029,2.97,1.00
2014.06.04 08:25:05.544,1.67021,1.67029,1.77,1.00
2014.06.04 08:25:05.848,1.67023,1.67029,1.77,1.00
2014.06.04 08:25:06.101,1.67023,1.67032,1.77,1.69
2014.06.04 08:25:06.633,1.67023,1.67032,1.69,1.09
2014.06.04 08:25:07.137,1.67023,1.67031,1.69,1.25
2014.06.04 08:25:07.814,1.67024,1.67033,1.00,2.59
2014.06.04 08:25:08.364,1.67024,1.67033,1.25,1.34
2014.06.04 08:25:09.248,1.67024,1.67031,1.25,1.00
2014.06.04 08:25:09.755,1.67025,1.67031,1.00,1.00
2014.06.04 08:25:09.907,1.67023,1.67031,1.69,1.25
2014.06.04 08:25:10.730,1.67023,1.6703,1.00,1.25
2014.06.04 08:25:10.781,1.67021,1.6703,2.40,1.39
2014.06.04 08:25:11.287,1.67021,1.67029,3.57,1.18
2014.06.04 08:25:12.141,1.67023,1.67031,1.32,1.32
2014.06.04 08:25:12.445,1.67027,1.67032,1.00,1.57
2014.06.04 08:25:12.649,1.67028,1.67032,1.00,1.19
2014.06.04 08:25:12.801,1.67026,1.67032,1.00,1.19
2014.06.04 08:25:13.308,1.67027,1.67031,1.00,1.32
2014.06.04 08:25:13.845,1.67027,1.67031,1.00,2.07
2014.06.04 08:25:14.369,1.67026,1.67031,1.00,2.07
2014.06.04 08:25:15.954,1.67026,1.67029,1.00,1.00
2014.06.04 08:25:16.106,1.67026,1.67029,1.00,1.00
2014.06.04 08:25:16.619,1.67027,1.67031,1.00,1.19
2014.06.04 08:25:17.395,1.67027,1.67031,1.00,1.19
2014.06.04 08:25:17.961,1.67027,1.67033,1.00,2.22
2014.06.04 08:25:18.656,1.67027,1.67033,1.00,2.14
2014.06.04 08:25:19.330,1.67026,1.67033,1.00,2.14
2014.06.04 08:25:19.459,1.67026,1.6703,1.00,1.00
2014.06.04 08:25:20.513,1.67026,1.6703,1.00,1.69
2014.06.04 08:25:20.665,1.67024,1.67029,1.00,1.69
2014.06.04 08:25:20.868,1.67022,1.67029,1.00,1.84
2014.06.04 08:25:21.378,1.67019,1.67027,1.09,1.25
2014.06.04 08:25:21.833,1.6702,1.67029,3.34,1.50
2014.06.04 08:25:21.935,1.67022,1.67029,1.50,1.00
2014.06.04 08:25:21.986,1.67024,1.67031,2.22,1.00
2014.06.04 08:25:23.840,1.67024,1.67031,1.28,2.07
2014.06.04 08:25:23.992,1.67024,1.67029,1.20,1.48
2014.06.04 08:25:24.198,1.67022,1.67029,1.00,1.48
2014.06.04 08:25:24.704,1.67022,1.67029,1.00,1.10
2014.06.04 08:25:25.209,1.67023,1.67028,1.00,1.50
2014.06.04 08:25:25.724,1.67022,1.67028,1.00,1.50
2014.06.04 08:25:26.574,1.67024,1.67028,1.00,1.88
2014.06.04 08:25:26.722,1.67021,1.67028,2.14,1.88
2014.06.04 08:25:31.104,1.67019,1.67027,2.14,1.25
2014.06.04 08:25:31.808,1.67019,1.67027,2.14,1.25
2014.06.04 08:25:31.910,1.67022,1.67031,1.64,2.40
2014.06.04 08:25:32.011,1.67025,1.67032,1.00,1.18
2014.06.04 08:25:32.113,1.67025,1.67033,1.40,1.25
2014.06.04 08:25:32.264,1.67025,1.67032,2.00,1.00
2014.06.04 08:25:32.366,1.67023,1.67031,1.45,1.00
2014.06.04 08:25:32.467,1.67023,1.6703,1.18,1.25
2014.06.04 08:25:34.381,1.67021,1.67031,3.27,1.02
2014.06.04 08:25:37.610,1.67024,1.67032,2.14,1.25
2014.06.04 08:25:38.112,1.67025,1.67032,1.25,1.18
2014.06.04 08:25:38.315,1.67023,1.67031,1.02,1.02
2014.06.04 08:25:39.628,1.67026,1.67033,1.38,1.13
2014.06.04 08:25:39.679,1.67026,1.67035,1.48,2.97
2014.06.04 08:25:39.830,1.67027,1.67035,1.09,1.25
2014.06.04 08:25:39.982,1.67024,1.67035,3.64,3.73
2014.06.04 08:25:40.847,1.67024,1.67031,2.89,1.00
2014.06.04 08:25:43.951,1.67024,1.67033,3.27,1.50
2014.06.04 08:25:46.040,1.67028,1.67033,1.84,1.00
2014.06.04 08:25:46.701,1.67027,1.67035,1.37,1.00
2014.06.04 08:25:47.589,1.67026,1.67036,4.35,1.10
2014.06.04 08:25:48.106,1.67028,1.67037,1.37,2.44
2014.06.04 08:25:48.782,1.6703,1.67038,2.07,1.25
2014.06.04 08:25:48.934,1.6703,1.67039,2.52,2.44
2014.06.04 08:25:49.440,1.67032,1.6704,1.33,1.69
2014.06.04 08:25:49.592,1.67033,1.6704,1.39,1.00
2014.06.04 08:25:51.793,1.67034,1.6704,1.25,1.10
2014.06.04 08:25:52.308,1.6703,1.67037,3.98,1.00
2014.06.04 08:25:52.561,1.6703,1.67037,1.02,1.00
2014.06.04 08:25:53.796,1.67032,1.67037,1.25,1.00
2014.06.04 08:25:54.102,1.67034,1.67039,1.29,1.00
2014.06.04 08:25:55.794,1.67035,1.67043,1.63,1.09
2014.06.04 08:25:55.844,1.67037,1.67043,3.15,1.65
2014.06.04 08:25:56.047,1.67037,1.67045,2.78,1.20
2014.06.04 08:25:56.563,1.67038,1.67044,1.38,1.00
2014.06.04 08:25:56.898,1.67038,1.67044,1.00,1.50
2014.06.04 08:25:57.151,1.67036,1.67043,1.00,1.25
2014.06.04 08:25:57.253,1.67035,1.67041,1.84,1.20
2014.06.04 08:25:57.608,1.67032,1.67041,1.84,1.20
2014.06.04 08:25:58.031,1.6703,1.67039,1.77,3.64
2014.06.04 08:25:58.549,1.67029,1.67037,1.20,1.00
2014.06.04 08:25:58.954,1.67029,1.67037,1.20,1.10
2014.06.04 08:26:00.139,1.67028,1.67035,1.18,1.25
2014.06.04 08:26:00.291,1.67026,1.67034,3.15,1.02
2014.06.04 08:26:00.696,1.67026,1.67034,2.03,2.07
2014.06.04 08:26:01.050,1.67028,1.67034,1.00,2.44
2014.06.04 08:26:01.173,1.67026,1.67034,2.03,2.14
2014.06.04 08:26:01.226,1.67026,1.67034,2.03,1.84
2014.06.04 08:26:01.736,1.67026,1.67033,1.99,1.25
2014.06.04 08:26:02.287,1.67026,1.67034,1.99,1.25
2014.06.04 08:26:04.231,1.67026,1.67034,1.84,1.33
2014.06.04 08:26:04.751,1.67026,1.67032,1.84,1.00
2014.06.04 08:26:05.252,1.67026,1.67033,1.84,1.10
2014.06.04 08:26:11.552,1.67026,1.67035,1.92,3.64
2014.06.04 08:26:16.096,1.67026,1.67035,3.53,2.14
2014.06.04 08:26:16.602,1.67026,1.67032,2.03,1.00
2014.06.04 08:26:22.613,1.67026,1.67033,2.78,1.10
2014.06.04 08:26:23.812,1.67026,1.67032,2.78,1.00
2014.06.04 08:26:24.344,1.67026,1.67031,2.78,1.00
2014.06.04 08:26:26.109,1.67026,1.67033,1.84,1.10
2014.06.04 08:26:27.005,1.67026,1.67032,1.84,1.00
2014.06.04 08:26:27.514,1.67026,1.67034,2.78,1.39
2014.06.04 08:26:29.832,1.67026,1.67032,1.28,1.00
2014.06.04 08:26:30.338,1.67024,1.67032,1.77,1.25
2014.06.04 08:26:30.493,1.67024,1.67032,2.44,1.25
2014.06.04 08:26:31.174,1.67024,1.67031,1.50,1.00
2014.06.04 08:26:31.568,1.67024,1.6703,1.08,1.00
2014.06.04 08:26:31.770,1.6702,1.67029,1.77,3.00
2014.06.04 08:26:31.821,1.6702,1.67029,2.14,3.94
2014.06.04 08:26:34.040,1.67018,1.67027,3.27,1.19
2014.06.04 08:26:34.091,1.67019,1.67028,1.37,1.25
2014.06.04 08:26:34.142,1.67019,1.67026,1.37,1.00
2014.06.04 08:26:34.648,1.67017,1.67025,1.77,1.25
2014.06.04 08:26:35.903,1.67017,1.67027,1.58,1.77
2014.06.04 08:26:37.213,1.67017,1.67027,2.33,2.89
2014.06.04 08:26:37.722,1.67017,1.67027,3.08,1.29
2014.06.04 08:26:38.729,1.67019,1.67027,1.48,1.02
2014.06.04 08:26:39.251,1.67019,1.67027,1.48,1.02
2014.06.04 08:26:39.660,1.67017,1.67026,3.27,1.19
2014.06.04 08:26:40.634,1.67017,1.67027,2.33,1.77
2014.06.04 08:26:41.174,1.67018,1.67027,1.74,1.02
2014.06.04 08:26:42.683,1.67018,1.67027,1.74,1.77
2014.06.04 08:26:43.217,1.67019,1.67028,1.77,1.00
2014.06.04 08:26:43.723,1.67021,1.6703,4.09,1.27
2014.06.04 08:26:44.228,1.67022,1.67031,2.59,1.29
2014.06.04 08:26:45.680,1.67023,1.67032,1.02,2.59
2014.06.04 08:26:46.686,1.67023,1.67032,1.29,1.84
2014.06.04 08:26:51.839,1.67024,1.6703,1.25,1.00
2014.06.04 08:26:52.379,1.67023,1.6703,1.02,1.00
2014.06.04 08:26:52.882,1.67022,1.67029,1.69,1.13
2014.06.04 08:26:53.628,1.6702,1.67026,1.63,1.00
2014.06.04 08:26:53.949,1.67019,1.67024,2.07,1.00
2014.06.04 08:26:54.454,1.67019,1.67026,2.07,1.08
2014.06.04 08:26:54.758,1.67019,1.67027,2.14,1.20
2014.06.04 08:26:55.428,1.67019,1.67026,2.14,1.00
2014.06.04 08:26:56.086,1.67017,1.67024,7.02,1.00
2014.06.04 08:26:56.592,1.6702,1.67027,1.63,1.10
2014.06.04 08:26:57.097,1.6702,1.67028,2.22,1.25
2014.06.04 08:26:57.913,1.6702,1.67027,1.38,1.02
2014.06.04 08:26:59.449,1.67018,1.67026,1.47,1.00
2014.06.04 08:27:00.030,1.67018,1.67026,2.22,1.00
2014.06.04 08:27:00.546,1.6702,1.67026,1.25,1.00
2014.06.04 08:27:01.051,1.6702,1.67028,1.25,1.09
2014.06.04 08:27:02.578,1.67019,1.67027,1.39,1.02
2014.06.04 08:27:03.083,1.6702,1.67028,1.25,1.09
2014.06.04 08:27:03.852,1.6702,1.67029,1.19,2.89
2014.06.04 08:27:04.573,1.67019,1.67028,1.20,1.47
2014.06.04 08:27:04.674,1.67019,1.67026,1.10,1.69
2014.06.04 08:27:05.541,1.67018,1.67027,1.84,1.10
2014.06.04 08:27:05.592,1.67018,1.67027,2.44,1.00
2014.06.04 08:27:05.896,1.67022,1.67028,2.22,1.00
2014.06.04 08:27:05.998,1.67022,1.67027,1.84,1.00
2014.06.04 08:27:06.705,1.67025,1.67027,1.50,1.00
2014.06.04 08:27:06.807,1.67025,1.67033,2.33,1.58
2014.06.04 08:27:06.858,1.67027,1.67033,1.57,1.10
2014.06.04 08:27:06.959,1.67028,1.67035,1.39,1.00
2014.06.04 08:27:08.122,1.67028,1.67034,2.89,1.00
2014.06.04 08:27:09.308,1.67028,1.67035,2.89,1.00
2014.06.04 08:27:09.852,1.67028,1.67033,2.89,1.00
2014.06.04 08:27:10.365,1.67029,1.67034,1.88,1.00
2014.06.04 08:27:10.940,1.67027,1.67033,1.19,1.00
2014.06.04 08:27:11.522,1.67025,1.67033,2.52,1.00
2014.06.04 08:27:15.338,1.67025,1.67032,2.33,1.00
2014.06.04 08:27:16.681,1.67025,1.67031,1.58,1.00
2014.06.04 08:27:17.238,1.67026,1.67032,1.58,1.00
2014.06.04 08:27:18.199,1.67027,1.67032,1.00,1.00
2014.06.04 08:27:19.185,1.67026,1.67035,3.27,1.39
2014.06.04 08:27:19.720,1.67026,1.67034,3.27,1.02
2014.06.04 08:27:22.548,1.67026,1.67033,1.58,1.00
2014.06.04 08:27:24.562,1.67026,1.67035,1.58,2.14
2014.06.04 08:27:27.102,1.67025,1.67033,1.77,1.00
2014.06.04 08:27:28.188,1.67026,1.67033,1.20,1.00
2014.06.04 08:27:28.492,1.67029,1.67034,2.00,1.00
2014.06.04 08:27:28.644,1.67031,1.67036,2.44,1.00
2014.06.04 08:27:28.745,1.67032,1.67041,1.63,1.58
2014.06.04 08:27:29.049,1.67037,1.67041,6.19,4.13
2014.06.04 08:27:29.353,1.6704,1.67048,2.82,1.25
2014.06.04 08:27:29.757,1.67041,1.67048,2.00,1.00
2014.06.04 08:27:29.909,1.6704,1.67048,1.69,1.00
2014.06.04 08:27:30.237,1.6704,1.67046,1.69,1.00
