2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:27:30.689,1.6704,1.67049,1.69,2.44
2014.06.04 08:27:30.790,1.6704,1.67049,1.27,2.52
2014.06.04 08:27:31.043,1.6704,1.67047,1.27,1.00
2014.06.04 08:27:31.818,1.67038,1.67048,1.45,1.13
2014.06.04 08:27:32.142,1.67041,1.67046,1.68,1.00
2014.06.04 08:27:32.196,1.67041,1.67045,1.20,1.00
2014.06.04 08:27:32.348,1.6704,1.67048,1.50,1.00
2014.06.04 08:27:32.854,1.6704,1.67047,1.50,1.00
2014.06.04 08:27:33.371,1.6704,1.67048,2.25,1.00
2014.06.04 08:27:33.573,1.67042,1.67047,1.88,1.00
2014.06.04 08:27:33.878,1.67041,1.6705,1.88,1.00
2014.06.04 08:27:34.030,1.67046,1.6705,1.08,1.00
2014.06.04 08:27:34.301,1.67043,1.67049,1.58,1.00
2014.06.04 08:27:34.403,1.67043,1.6705,1.00,1.20
2014.06.04 08:27:34.454,1.6704,1.6705,1.10,1.95
2014.06.04 08:27:34.606,1.6704,1.6705,1.20,1.58
2014.06.04 08:27:35.543,1.6704,1.67048,1.58,1.00
2014.06.04 08:27:35.746,1.67037,1.67048,4.88,1.10
2014.06.04 08:27:35.797,1.67037,1.67048,4.28,1.20
2014.06.04 08:27:36.302,1.67039,1.67045,1.00,1.00
2014.06.04 08:27:36.795,1.67042,1.67045,1.00,1.00
2014.06.04 08:27:37.049,1.67043,1.67047,1.18,1.00
2014.06.04 08:27:37.102,1.67044,1.67053,1.13,1.50
2014.06.04 08:27:37.203,1.67049,1.67054,1.88,1.00
2014.06.04 08:27:37.356,1.67046,1.67054,1.65,1.00
2014.06.04 08:27:37.457,1.67042,1.67051,2.63,1.88
2014.06.04 08:27:37.509,1.6704,1.67051,4.62,2.40
2014.06.04 08:27:37.610,1.67038,1.6705,2.52,1.95
2014.06.04 08:27:38.117,1.67037,1.67047,2.59,1.00
2014.06.04 08:27:38.541,1.6704,1.67049,1.84,2.40
2014.06.04 08:27:39.250,1.6704,1.67049,3.42,1.65
2014.06.04 08:27:39.553,1.6704,1.67048,3.34,1.18
2014.06.04 08:27:40.780,1.67043,1.67049,1.13,1.18
2014.06.04 08:27:40.881,1.67043,1.67051,1.20,1.47
2014.06.04 08:27:41.084,1.67043,1.6705,3.42,1.00
2014.06.04 08:27:41.589,1.67043,1.67051,4.54,1.00
2014.06.04 08:27:42.382,1.67042,1.67051,1.65,1.10
2014.06.04 08:27:42.433,1.67042,1.67049,1.65,1.00
2014.06.04 08:27:42.535,1.67041,1.67049,1.02,1.10
2014.06.04 08:27:42.642,1.67041,1.6705,1.69,1.00
2014.06.04 08:27:43.524,1.67044,1.67051,1.10,1.00
2014.06.04 08:27:43.937,1.67041,1.67048,1.58,1.00
2014.06.04 08:27:44.242,1.67036,1.67043,1.18,1.00
2014.06.04 08:27:44.444,1.67037,1.67045,2.33,1.58
2014.06.04 08:27:44.596,1.67037,1.67045,2.63,1.50
2014.06.04 08:27:45.101,1.67037,1.67046,2.70,1.00
2014.06.04 08:27:46.080,1.67037,1.67043,2.70,1.00
2014.06.04 08:27:46.236,1.67034,1.67043,1.45,1.50
2014.06.04 08:27:46.595,1.67033,1.67041,1.75,1.00
2014.06.04 08:27:47.605,1.67036,1.67042,1.15,1.00
2014.06.04 08:27:47.656,1.67036,1.67044,1.15,1.00
2014.06.04 08:27:47.960,1.67037,1.67047,1.50,3.34
2014.06.04 08:27:48.465,1.67037,1.67044,1.50,1.00
2014.06.04 08:27:48.618,1.67037,1.67046,1.50,1.28
2014.06.04 08:27:49.164,1.67037,1.67045,1.50,1.00
2014.06.04 08:27:50.622,1.67037,1.67044,1.50,1.00
2014.06.04 08:27:50.886,1.67033,1.67041,1.75,1.00
2014.06.04 08:27:52.156,1.67035,1.67043,2.74,1.00
2014.06.04 08:27:52.258,1.67037,1.67045,1.50,1.50
2014.06.04 08:27:55.686,1.67037,1.67046,1.88,1.20
2014.06.04 08:27:59.857,1.67037,1.67047,1.95,1.95
2014.06.04 08:28:00.380,1.67039,1.67047,2.29,1.10
2014.06.04 08:28:00.684,1.67037,1.67046,1.95,1.88
2014.06.04 08:28:00.735,1.67037,1.67046,1.58,1.95
2014.06.04 08:28:00.786,1.67034,1.67043,1.58,1.00
2014.06.04 08:28:00.887,1.67037,1.67045,1.58,1.20
2014.06.04 08:28:01.392,1.67037,1.67045,1.65,1.00
2014.06.04 08:28:05.590,1.67036,1.67045,2.29,1.18
2014.06.04 08:28:06.207,1.67036,1.67046,2.37,1.38
2014.06.04 08:28:06.308,1.67036,1.67046,5.59,1.13
2014.06.04 08:28:06.814,1.67036,1.67047,6.72,1.13
2014.06.04 08:28:06.965,1.67036,1.67047,4.54,1.20
2014.06.04 08:28:09.101,1.67039,1.67049,1.50,1.00
2014.06.04 08:28:09.506,1.6704,1.67051,2.85,1.58
2014.06.04 08:28:09.658,1.67039,1.67051,3.75,4.84
2014.06.04 08:28:09.759,1.67038,1.67049,1.00,3.38
2014.06.04 08:28:09.861,1.67037,1.67046,2.03,1.00
2014.06.04 08:28:09.912,1.67035,1.67043,1.50,1.00
2014.06.04 08:28:10.064,1.67034,1.67044,1.58,1.20
2014.06.04 08:28:10.165,1.67037,1.67044,1.50,1.18
2014.06.04 08:28:10.417,1.67037,1.67045,1.58,1.10
2014.06.04 08:28:13.886,1.67035,1.67045,3.08,1.20
2014.06.04 08:28:15.008,1.67034,1.67042,1.95,1.00
2014.06.04 08:28:15.513,1.67035,1.67045,1.58,1.13
2014.06.04 08:28:15.715,1.67036,1.67047,1.13,2.14
2014.06.04 08:28:17.406,1.67038,1.67049,2.78,1.58
2014.06.04 08:28:17.659,1.67041,1.6705,1.95,2.22
2014.06.04 08:28:19.317,1.67042,1.67052,1.88,1.84
2014.06.04 08:28:19.368,1.67046,1.67052,1.00,1.50
2014.06.04 08:28:19.571,1.67049,1.67059,1.40,1.50
2014.06.04 08:28:20.076,1.67048,1.6706,2.25,1.84
2014.06.04 08:28:20.127,1.67048,1.67058,1.50,1.13
2014.06.04 08:28:20.249,1.67048,1.67058,1.20,1.28
2014.06.04 08:28:20.755,1.67047,1.67057,1.15,1.25
2014.06.04 08:28:21.895,1.6705,1.67057,1.88,1.00
2014.06.04 08:28:22.400,1.67052,1.67058,1.50,1.20
2014.06.04 08:28:24.441,1.67051,1.67059,1.95,1.10
2014.06.04 08:28:25.246,1.67051,1.67056,1.95,1.00
2014.06.04 08:28:25.449,1.67051,1.67061,2.63,1.40
2014.06.04 08:28:25.853,1.67052,1.67061,1.65,1.10
2014.06.04 08:28:30.327,1.67052,1.67061,1.50,1.50
2014.06.04 08:28:30.450,1.67052,1.67062,2.63,2.78
2014.06.04 08:28:32.339,1.6705,1.6706,3.15,1.09
2014.06.04 08:28:32.845,1.67052,1.6706,1.50,1.47
2014.06.04 08:28:33.104,1.67052,1.6706,1.95,1.13
2014.06.04 08:28:33.624,1.67052,1.67062,2.70,1.39
2014.06.04 08:28:35.551,1.67052,1.67061,1.88,1.50
2014.06.04 08:28:35.855,1.67054,1.67061,1.00,1.20
2014.06.04 08:28:35.906,1.67055,1.67065,1.10,7.50
2014.06.04 08:28:35.957,1.67055,1.67065,1.10,3.45
2014.06.04 08:28:36.311,1.67051,1.67061,4.13,1.00
2014.06.04 08:28:36.615,1.67053,1.67061,1.88,1.18
2014.06.04 08:28:36.918,1.6705,1.67059,1.38,2.70
2014.06.04 08:28:37.070,1.67053,1.67059,1.50,2.70
2014.06.04 08:28:37.171,1.67049,1.67056,1.48,1.00
2014.06.04 08:28:37.424,1.67046,1.67056,2.03,2.59
2014.06.04 08:28:37.940,1.67046,1.67055,1.88,1.65
2014.06.04 08:28:39.273,1.67046,1.67056,2.33,1.39
2014.06.04 08:28:39.778,1.67048,1.67056,1.50,1.18
2014.06.04 08:28:39.829,1.67048,1.67056,1.88,1.18
2014.06.04 08:28:42.421,1.6705,1.67053,1.50,1.38
2014.06.04 08:28:42.573,1.67046,1.67049,1.00,1.00
2014.06.04 08:28:42.675,1.67041,1.67047,1.97,1.00
2014.06.04 08:28:42.878,1.67037,1.67047,2.70,1.77
2014.06.04 08:28:43.389,1.67036,1.67046,4.13,1.09
2014.06.04 08:28:43.596,1.67037,1.67047,1.00,1.45
2014.06.04 08:28:43.698,1.67037,1.67047,1.18,1.18
2014.06.04 08:28:45.739,1.67035,1.67045,4.69,1.00
2014.06.04 08:28:46.267,1.67036,1.67046,1.20,1.10
2014.06.04 08:28:47.615,1.67036,1.67043,1.20,1.00
2014.06.04 08:28:47.818,1.67035,1.67043,1.10,1.00
2014.06.04 08:28:47.919,1.67035,1.67045,2.33,1.20
2014.06.04 08:28:48.431,1.67036,1.67046,1.13,1.65
2014.06.04 08:28:50.924,1.67037,1.67047,1.10,1.10
2014.06.04 08:28:51.177,1.67042,1.67047,1.00,1.10
2014.06.04 08:28:51.381,1.67046,1.67055,2.14,1.88
2014.06.04 08:28:51.693,1.67046,1.67058,2.14,1.58
2014.06.04 08:28:51.964,1.67046,1.67058,1.95,2.14
2014.06.04 08:28:52.570,1.67046,1.67056,1.18,1.09
2014.06.04 08:28:56.127,1.67044,1.67054,1.50,1.00
2014.06.04 08:28:56.329,1.67044,1.67054,1.18,1.18
2014.06.04 08:29:02.889,1.67044,1.67054,1.10,1.20
2014.06.04 08:29:03.770,1.67041,1.67054,2.22,1.95
2014.06.04 08:29:04.327,1.67041,1.67052,2.03,1.10
2014.06.04 08:29:04.631,1.67043,1.67051,1.88,1.20
2014.06.04 08:29:04.985,1.67042,1.67051,1.95,1.00
2014.06.04 08:29:05.490,1.67045,1.67051,1.50,1.00
2014.06.04 08:29:07.315,1.67043,1.67051,1.88,1.00
2014.06.04 08:29:07.680,1.67046,1.67051,1.50,1.00
2014.06.04 08:29:07.882,1.67043,1.67052,1.88,1.00
2014.06.04 08:29:11.172,1.67044,1.67052,1.50,1.00
2014.06.04 08:29:11.683,1.67045,1.67051,1.50,1.50
2014.06.04 08:29:12.294,1.67042,1.67051,1.95,1.00
2014.06.04 08:29:12.822,1.67044,1.67051,1.50,1.00
2014.06.04 08:29:13.290,1.67044,1.67053,1.50,1.00
2014.06.04 08:29:13.564,1.67044,1.67053,1.50,1.38
2014.06.04 08:29:14.071,1.67042,1.67051,1.88,1.00
2014.06.04 08:29:14.615,1.67044,1.67051,1.50,1.00
2014.06.04 08:29:15.149,1.67044,1.67052,1.50,1.00
2014.06.04 08:29:15.522,1.67049,1.67055,1.38,2.97
2014.06.04 08:29:15.623,1.67053,1.67057,2.67,1.00
2014.06.04 08:29:15.675,1.67055,1.6706,1.39,1.00
2014.06.04 08:29:15.726,1.67055,1.67065,1.39,1.00
2014.06.04 08:29:15.929,1.67055,1.67062,1.18,1.00
2014.06.04 08:29:16.233,1.67055,1.67064,1.00,1.58
2014.06.04 08:29:16.435,1.67055,1.67062,1.00,1.00
2014.06.04 08:29:16.947,1.67055,1.67064,1.00,1.58
2014.06.04 08:29:17.479,1.67054,1.67064,1.00,1.10
2014.06.04 08:29:17.806,1.67052,1.67062,2.33,1.00
2014.06.04 08:29:18.366,1.67052,1.67062,1.00,1.10
2014.06.04 08:29:22.340,1.67052,1.67064,1.00,1.39
2014.06.04 08:29:22.842,1.67052,1.67064,1.08,1.32
2014.06.04 08:29:24.529,1.67053,1.67065,1.58,2.52
2014.06.04 08:29:24.846,1.67055,1.67065,2.33,1.50
2014.06.04 08:29:26.897,1.67057,1.67065,1.50,1.00
2014.06.04 08:29:28.437,1.67055,1.67065,1.10,1.00
2014.06.04 08:29:30.168,1.67056,1.67068,1.00,2.59
2014.06.04 08:29:30.270,1.67056,1.67068,3.38,2.82
2014.06.04 08:29:30.789,1.67056,1.67068,3.38,2.07
2014.06.04 08:29:31.298,1.67057,1.67068,4.13,1.61
2014.06.04 08:29:31.399,1.67058,1.67068,2.25,1.00
2014.06.04 08:29:31.602,1.67058,1.67069,1.93,2.25
2014.06.04 08:29:31.905,1.67059,1.67067,1.50,1.13
2014.06.04 08:29:32.209,1.67051,1.67061,1.84,1.95
2014.06.04 08:29:32.564,1.67051,1.6706,2.03,1.18
2014.06.04 08:29:33.506,1.67051,1.67061,2.78,1.08
2014.06.04 08:29:34.040,1.67051,1.67061,2.78,1.00
2014.06.04 08:29:35.450,1.67051,1.6706,2.59,1.00
2014.06.04 08:29:35.653,1.67049,1.6706,1.25,1.65
2014.06.04 08:29:35.805,1.67051,1.67061,1.00,1.39
2014.06.04 08:29:36.007,1.67049,1.67059,1.50,1.00
2014.06.04 08:29:36.528,1.6705,1.6706,1.00,1.09
2014.06.04 08:29:36.680,1.67052,1.67061,1.08,1.32
2014.06.04 08:29:36.783,1.67053,1.67064,1.88,1.00
2014.06.04 08:29:37.037,1.67055,1.67067,2.25,1.88
2014.06.04 08:29:39.687,1.67055,1.67059,2.25,1.00
2014.06.04 08:29:39.839,1.67048,1.67058,1.20,1.00
2014.06.04 08:29:41.231,1.67048,1.6706,1.20,1.88
2014.06.04 08:29:41.282,1.67048,1.67058,1.20,1.00
2014.06.04 08:29:41.792,1.6705,1.6706,1.18,1.13
2014.06.04 08:29:42.096,1.67052,1.67062,1.00,1.00
2014.06.04 08:29:42.286,1.6705,1.67059,1.34,1.00
2014.06.04 08:29:42.591,1.67046,1.67054,1.48,1.00
2014.06.04 08:29:42.642,1.67046,1.67054,1.18,1.00
2014.06.04 08:29:42.743,1.67044,1.67059,1.50,1.39
2014.06.04 08:29:42.845,1.67044,1.67053,1.50,1.19
2014.06.04 08:29:42.946,1.67044,1.67058,1.50,1.50
2014.06.04 08:29:44.563,1.67047,1.67058,1.10,1.00
2014.06.04 08:29:44.614,1.67047,1.67058,1.20,1.00
2014.06.04 08:29:44.817,1.67047,1.67058,1.00,1.18
2014.06.04 08:29:45.322,1.67041,1.67056,1.00,1.00
2014.06.04 08:29:45.827,1.67037,1.67056,2.44,1.19
2014.06.04 08:29:46.231,1.67042,1.67056,1.00,1.19
2014.06.04 08:29:46.902,1.67042,1.67055,1.00,1.69
2014.06.04 08:29:47.206,1.67045,1.67055,1.00,1.00
2014.06.04 08:29:47.511,1.67045,1.67055,1.75,1.00
2014.06.04 08:29:47.814,1.67045,1.67062,2.25,1.19
2014.06.04 08:29:47.915,1.67045,1.67064,2.25,1.00
2014.06.04 08:29:48.271,1.6705,1.67064,1.50,1.00
2014.06.04 08:29:48.598,1.67056,1.67064,1.00,1.00
2014.06.04 08:29:49.125,1.67057,1.67064,1.00,1.00
2014.06.04 08:29:49.277,1.67057,1.67069,1.25,1.00
2014.06.04 08:29:50.163,1.67055,1.67071,1.19,1.19
2014.06.04 08:29:50.416,1.67052,1.6707,1.00,1.00
2014.06.04 08:29:50.467,1.67051,1.67073,1.20,1.22
2014.06.04 08:29:50.921,1.67051,1.6708,1.50,1.13
2014.06.04 08:29:51.224,1.67055,1.67081,1.20,1.50
2014.06.04 08:29:51.817,1.67049,1.67081,4.20,3.00
2014.06.04 08:29:52.322,1.67049,1.67081,3.98,3.75
2014.06.04 08:29:53.238,1.67049,1.67082,1.38,4.95
2014.06.04 08:29:53.491,1.67051,1.67081,1.00,2.25
2014.06.04 08:29:53.643,1.67056,1.67081,1.00,2.25
2014.06.04 08:29:53.998,1.67052,1.67081,1.00,1.88
2014.06.04 08:29:54.100,1.67055,1.67081,1.00,1.88
2014.06.04 08:29:54.302,1.67055,1.6708,1.00,1.00
2014.06.04 08:29:54.830,1.67054,1.6708,1.20,1.00
2014.06.04 08:29:54.931,1.67053,1.67082,1.20,1.50
2014.06.04 08:29:55.636,1.67053,1.67068,1.20,1.22
2014.06.04 08:29:55.738,1.6705,1.67068,1.00,1.97
2014.06.04 08:29:55.941,1.67056,1.67071,1.00,1.00
2014.06.04 08:29:56.244,1.67059,1.67071,1.00,1.00
2014.06.04 08:29:56.295,1.6706,1.67081,1.00,1.50
2014.06.04 08:29:56.346,1.67065,1.67081,1.00,1.50
2014.06.04 08:29:56.448,1.67061,1.67081,1.00,1.50
2014.06.04 08:29:56.549,1.67058,1.67074,1.58,1.00
2014.06.04 08:29:56.897,1.67047,1.67069,2.25,1.18
2014.06.04 08:29:56.948,1.67055,1.6707,1.00,1.00
2014.06.04 08:29:56.999,1.67055,1.67075,1.00,1.00
2014.06.04 08:29:57.101,1.67058,1.67075,1.00,1.00
2014.06.04 08:29:57.202,1.67055,1.67075,1.13,1.00
2014.06.04 08:29:57.253,1.67049,1.67075,1.50,1.00
2014.06.04 08:29:57.405,1.67049,1.67082,1.00,2.63
2014.06.04 08:29:57.506,1.67045,1.67082,1.88,2.63
2014.06.04 08:29:57.556,1.67044,1.67082,1.68,2.63
2014.06.04 08:29:57.916,1.67051,1.67081,1.00,2.63
2014.06.04 08:29:58.219,1.67039,1.67071,1.88,1.50
2014.06.04 08:29:58.320,1.67048,1.67082,3.75,1.88
2014.06.04 08:29:58.844,1.67049,1.67081,3.00,1.50
2014.06.04 08:29:58.996,1.67055,1.67081,1.00,1.88
2014.06.04 08:29:59.097,1.67045,1.67082,1.13,1.88
2014.06.04 08:29:59.148,1.67049,1.67082,1.00,1.88
2014.06.04 08:30:00.135,1.67059,1.67082,1.13,1.58
2014.06.04 08:30:00.439,1.67064,1.67082,1.95,1.50
2014.06.04 08:30:00.541,1.67064,1.67091,1.95,1.50
2014.06.04 08:30:00.996,1.67061,1.67091,1.50,1.88
2014.06.04 08:30:01.098,1.67065,1.67091,1.00,1.88
2014.06.04 08:30:01.400,1.67084,1.67096,2.44,2.40
2014.06.04 08:30:01.453,1.67095,1.67102,2.44,4.50
2014.06.04 08:30:01.505,1.6707,1.67154,1.13,11.12
2014.06.04 08:30:01.562,1.6707,1.67221,1.13,0.75
2014.06.04 08:30:01.613,1.6719,1.67235,1.00,1.38
2014.06.04 08:30:01.918,1.67187,1.67219,3.86,1.17
2014.06.04 08:30:02.125,1.67209,1.6723,1.88,0.75
2014.06.04 08:30:02.176,1.67209,1.67239,2.25,1.00
2014.06.04 08:30:02.226,1.6722,1.67239,2.25,0.75
2014.06.04 08:30:02.379,1.67221,1.67239,1.15,0.75
2014.06.04 08:30:02.480,1.67222,1.67239,1.13,1.00
2014.06.04 08:30:02.700,1.67229,1.67258,2.43,1.00
2014.06.04 08:30:02.801,1.67233,1.67272,1.95,2.25
2014.06.04 08:30:02.903,1.67245,1.67269,1.10,1.00
2014.06.04 08:30:03.005,1.6723,1.67267,1.50,1.00
2014.06.04 08:30:03.107,1.67244,1.67267,1.50,1.00
2014.06.04 08:30:03.157,1.67244,1.673,1.50,1.13
2014.06.04 08:30:03.209,1.67246,1.67275,1.48,1.13
2014.06.04 08:30:03.310,1.67262,1.67292,1.75,2.25
2014.06.04 08:30:03.361,1.67262,1.67295,1.75,1.88
2014.06.04 08:30:03.411,1.67259,1.67287,1.00,3.00
2014.06.04 08:30:03.462,1.67266,1.67287,1.00,4.00
2014.06.04 08:30:03.766,1.67259,1.67287,1.50,3.00
2014.06.04 08:30:04.102,1.67271,1.67287,1.38,3.00
2014.06.04 08:30:04.355,1.67263,1.67287,1.19,2.63
2014.06.04 08:30:04.405,1.67269,1.67287,1.00,2.63
2014.06.04 08:30:04.708,1.6728,1.67287,1.00,2.63
2014.06.04 08:30:04.809,1.67275,1.67287,1.00,2.63
2014.06.04 08:30:04.860,1.67272,1.67287,1.50,2.63
2014.06.04 08:30:04.962,1.67269,1.67286,0.75,1.00
2014.06.04 08:30:05.063,1.67259,1.67287,1.13,2.63
2014.06.04 08:30:05.164,1.67271,1.67287,0.38,2.63
2014.06.04 08:30:05.265,1.67264,1.67287,1.50,2.63
2014.06.04 08:30:05.518,1.67259,1.67282,1.13,1.20
2014.06.04 08:30:05.569,1.67257,1.67282,1.50,1.20
2014.06.04 08:30:05.620,1.6727,1.67282,1.50,1.20
2014.06.04 08:30:05.923,1.67268,1.67273,2.25,1.22
2014.06.04 08:30:05.974,1.67266,1.67273,1.00,1.22
2014.06.04 08:30:06.025,1.67265,1.67267,1.00,1.00
2014.06.04 08:30:06.126,1.67258,1.67268,5.03,1.22
2014.06.04 08:30:06.177,1.67256,1.67268,1.00,1.22
2014.06.04 08:30:06.228,1.67255,1.67268,1.00,3.47
2014.06.04 08:30:06.279,1.67249,1.67268,2.93,3.47
2014.06.04 08:30:06.330,1.67255,1.67268,1.13,2.72
2014.06.04 08:30:06.532,1.67257,1.67277,1.26,1.00
2014.06.04 08:30:06.633,1.67252,1.6728,3.94,1.00
2014.06.04 08:30:06.734,1.67252,1.67275,1.97,1.13
2014.06.04 08:30:06.785,1.67247,1.67273,1.00,1.22
2014.06.04 08:30:06.936,1.67247,1.6727,1.13,1.00
2014.06.04 08:30:07.267,1.67252,1.67266,1.00,1.38
2014.06.04 08:30:07.318,1.67244,1.67264,1.75,1.00
2014.06.04 08:30:07.470,1.67241,1.67266,1.88,1.94
2014.06.04 08:30:07.571,1.6724,1.67264,1.88,1.13
2014.06.04 08:30:07.672,1.67237,1.67258,1.38,1.00
2014.06.04 08:30:07.773,1.67237,1.6726,1.00,1.69
2014.06.04 08:30:07.824,1.67243,1.6726,1.00,1.69
2014.06.04 08:30:08.077,1.67245,1.67263,1.00,1.00
2014.06.04 08:30:08.128,1.67245,1.67261,1.00,1.00
2014.06.04 08:30:08.229,1.67237,1.67261,1.50,1.50
2014.06.04 08:30:08.280,1.67238,1.67258,2.25,1.00
2014.06.04 08:30:08.583,1.6724,1.67257,1.88,1.00
2014.06.04 08:30:08.634,1.67238,1.67256,1.13,1.00
2014.06.04 08:30:09.038,1.67239,1.67261,1.00,1.13
2014.06.04 08:30:09.140,1.67237,1.67259,1.22,1.50
2014.06.04 08:30:09.241,1.67236,1.67253,1.95,1.00
2014.06.04 08:30:09.544,1.67233,1.67255,1.75,1.58
2014.06.04 08:30:09.747,1.67233,1.67252,1.00,1.00
2014.06.04 08:30:09.848,1.67226,1.6725,1.50,1.38
2014.06.04 08:30:10.151,1.67234,1.67245,1.00,1.88
2014.06.04 08:30:10.454,1.67234,1.67245,1.00,1.58
2014.06.04 08:30:10.505,1.67234,1.67245,1.00,1.28
2014.06.04 08:30:10.556,1.67236,1.67245,1.50,1.25
2014.06.04 08:30:10.806,1.67242,1.67255,2.82,1.28
2014.06.04 08:30:10.910,1.67242,1.67255,1.50,1.58
2014.06.04 08:30:11.214,1.6723,1.6724,1.43,3.76
2014.06.04 08:30:11.467,1.67237,1.67247,2.18,2.25
2014.06.04 08:30:11.619,1.67233,1.67247,1.27,2.33
2014.06.04 08:30:11.771,1.67234,1.67247,2.25,1.29
2014.06.04 08:30:11.923,1.67236,1.67251,2.63,1.25
2014.06.04 08:30:11.974,1.67239,1.67253,2.25,3.66
2014.06.04 08:30:12.177,1.67231,1.67246,1.32,2.44
2014.06.04 08:30:12.431,1.67232,1.67241,1.19,2.25
2014.06.04 08:30:12.532,1.67234,1.6725,1.94,1.32
2014.06.04 08:30:12.634,1.67232,1.67248,1.77,2.33
2014.06.04 08:30:12.940,1.67248,1.67255,2.25,1.38
2014.06.04 08:30:12.991,1.67248,1.67264,2.25,1.57
2014.06.04 08:30:13.093,1.67253,1.67266,1.13,1.27
2014.06.04 08:30:13.194,1.6725,1.67266,1.69,1.57
2014.06.04 08:30:13.498,1.67251,1.67265,2.25,1.27
2014.06.04 08:30:13.852,1.67246,1.67264,3.19,2.25
2014.06.04 08:30:14.157,1.67247,1.67262,1.32,2.44
2014.06.04 08:30:14.462,1.67245,1.67255,1.19,2.25
2014.06.04 08:30:14.513,1.67245,1.67261,1.57,3.19
2014.06.04 08:30:14.695,1.6725,1.67259,2.25,1.38
2014.06.04 08:30:14.746,1.67242,1.67259,2.63,2.00
2014.06.04 08:30:14.847,1.67244,1.67256,2.63,1.19
2014.06.04 08:30:14.949,1.67236,1.67252,2.34,3.57
2014.06.04 08:30:15.001,1.67236,1.67246,1.97,2.25
2014.06.04 08:30:15.153,1.67235,1.67248,1.10,3.57
2014.06.04 08:30:15.255,1.67228,1.67241,1.19,2.63
2014.06.04 08:30:15.407,1.67223,1.67241,1.57,3.57
2014.06.04 08:30:15.458,1.67221,1.67239,2.98,3.57
2014.06.04 08:30:15.762,1.67225,1.67231,1.25,2.63
2014.06.04 08:30:16.066,1.6722,1.67227,3.00,1.95
2014.06.04 08:30:16.117,1.67222,1.67229,2.11,4.43
2014.06.04 08:30:16.421,1.67222,1.67226,2.11,2.55
2014.06.04 08:30:16.472,1.67221,1.67226,1.00,2.55
2014.06.04 08:30:16.574,1.67217,1.67229,1.25,4.43
2014.06.04 08:30:16.877,1.67217,1.67226,1.25,4.50
2014.06.04 08:30:17.080,1.67215,1.67222,2.63,2.18
2014.06.04 08:30:17.131,1.67213,1.67221,2.82,2.25
2014.06.04 08:30:17.334,1.67216,1.67225,1.25,4.50
2014.06.04 08:30:17.435,1.67213,1.67222,1.57,2.63
2014.06.04 08:30:17.970,1.67213,1.67221,1.57,2.63
2014.06.04 08:30:18.145,1.67211,1.67221,1.19,2.63
2014.06.04 08:30:18.196,1.67211,1.67217,1.25,2.63
2014.06.04 08:30:18.501,1.67209,1.67219,1.19,2.63
2014.06.04 08:30:18.661,1.67209,1.67222,1.19,2.25
2014.06.04 08:30:19.066,1.67209,1.67219,1.19,2.33
2014.06.04 08:30:19.219,1.67212,1.67223,3.57,1.50
2014.06.04 08:30:19.270,1.67214,1.67223,2.63,1.50
2014.06.04 08:30:19.422,1.67217,1.67225,1.39,1.00
2014.06.04 08:30:19.473,1.67217,1.67228,1.39,1.50
2014.06.04 08:30:19.525,1.67218,1.67228,2.52,1.50
2014.06.04 08:30:19.626,1.6722,1.6723,2.00,1.00
2014.06.04 08:30:19.728,1.67222,1.6723,1.70,1.00
2014.06.04 08:30:19.779,1.67223,1.67235,1.39,1.75
2014.06.04 08:30:19.830,1.67223,1.67235,1.64,1.75
2014.06.04 08:30:19.881,1.67225,1.67238,1.69,2.40
2014.06.04 08:30:19.932,1.67225,1.67238,3.57,2.40
2014.06.04 08:30:20.033,1.67227,1.67242,2.70,1.64
2014.06.04 08:30:20.084,1.67229,1.67243,1.20,1.45
2014.06.04 08:30:20.135,1.67231,1.67244,2.33,3.36
