2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:30:20.337,1.67226,1.67242,2.82,1.69
2014.06.04 08:30:20.388,1.67228,1.67243,4.02,1.13
2014.06.04 08:30:20.709,1.67231,1.67242,1.57,2.25
2014.06.04 08:30:20.759,1.6723,1.67245,5.07,2.18
2014.06.04 08:30:20.810,1.67233,1.67246,1.08,2.55
2014.06.04 08:30:20.861,1.6723,1.67244,1.58,1.50
2014.06.04 08:30:20.912,1.6723,1.67236,1.50,2.25
2014.06.04 08:30:21.064,1.67227,1.67236,1.50,2.63
2014.06.04 08:30:21.166,1.67227,1.67245,1.65,1.75
2014.06.04 08:30:21.217,1.67232,1.67245,1.19,1.75
2014.06.04 08:30:21.521,1.67226,1.67234,1.19,2.63
2014.06.04 08:30:21.622,1.67224,1.67234,1.19,2.63
2014.06.04 08:30:21.673,1.67226,1.67235,1.38,2.63
2014.06.04 08:30:21.724,1.67226,1.67237,1.88,2.63
2014.06.04 08:30:21.774,1.67226,1.67235,1.88,2.63
2014.06.04 08:30:21.876,1.67225,1.67235,1.25,2.63
2014.06.04 08:30:22.109,1.67225,1.67237,2.07,2.78
2014.06.04 08:30:22.160,1.67225,1.67239,2.07,2.82
2014.06.04 08:30:22.312,1.67222,1.67239,1.39,2.63
2014.06.04 08:30:22.363,1.67223,1.6724,2.52,2.70
2014.06.04 08:30:22.565,1.67224,1.6724,1.39,2.82
2014.06.04 08:30:22.880,1.67221,1.67237,1.94,3.27
2014.06.04 08:30:23.184,1.6723,1.67241,1.10,2.33
2014.06.04 08:30:23.488,1.67232,1.67246,2.63,2.14
2014.06.04 08:30:23.640,1.6723,1.67246,6.38,2.44
2014.06.04 08:30:23.943,1.67233,1.67245,3.27,1.10
2014.06.04 08:30:24.096,1.67236,1.6725,1.67,1.65
2014.06.04 08:30:24.146,1.67236,1.6725,1.94,1.28
2014.06.04 08:30:24.298,1.67242,1.67252,2.25,1.20
2014.06.04 08:30:24.400,1.6724,1.67253,2.25,1.60
2014.06.04 08:30:24.602,1.67242,1.67254,2.25,1.57
2014.06.04 08:30:24.704,1.67237,1.67253,1.69,2.82
2014.06.04 08:30:24.805,1.67241,1.67252,2.25,1.57
2014.06.04 08:30:24.906,1.67236,1.67252,2.07,1.69
2014.06.04 08:30:25.058,1.67238,1.67252,2.33,1.32
2014.06.04 08:30:25.362,1.6724,1.67252,2.63,1.19
2014.06.04 08:30:25.665,1.67242,1.67252,4.50,1.19
2014.06.04 08:30:26.170,1.67242,1.67251,4.50,1.25
2014.06.04 08:30:26.524,1.6724,1.67251,4.50,1.25
2014.06.04 08:30:27.143,1.67239,1.67251,2.63,1.25
2014.06.04 08:30:27.345,1.67238,1.67251,2.63,1.64
2014.06.04 08:30:27.497,1.6723,1.67247,1.88,4.32
2014.06.04 08:30:27.548,1.6723,1.67243,1.58,1.67
2014.06.04 08:30:27.599,1.6723,1.67243,1.20,1.69
2014.06.04 08:30:27.700,1.67226,1.67238,1.75,2.25
2014.06.04 08:30:27.802,1.67225,1.6724,1.02,4.94
2014.06.04 08:30:27.903,1.67225,1.67237,2.40,1.69
2014.06.04 08:30:28.106,1.67224,1.67235,1.65,2.14
2014.06.04 08:30:28.410,1.67224,1.67235,1.38,1.75
2014.06.04 08:30:28.512,1.67225,1.67235,1.45,1.58
2014.06.04 08:30:28.667,1.67222,1.67236,2.14,1.69
2014.06.04 08:30:28.718,1.67222,1.67236,1.58,2.00
2014.06.04 08:30:28.871,1.67224,1.67234,2.25,1.27
2014.06.04 08:30:29.023,1.67224,1.67235,2.63,1.25
2014.06.04 08:30:29.834,1.67226,1.67236,2.63,1.19
2014.06.04 08:30:30.391,1.67225,1.67235,4.32,1.50
2014.06.04 08:30:30.860,1.67225,1.67235,1.13,1.58
2014.06.04 08:30:31.063,1.67224,1.67232,1.95,2.25
2014.06.04 08:30:31.114,1.67222,1.67232,1.19,2.63
2014.06.04 08:30:31.722,1.67221,1.67231,2.07,2.63
2014.06.04 08:30:32.361,1.6722,1.67231,1.69,2.63
2014.06.04 08:30:32.766,1.67216,1.67227,2.00,2.63
2014.06.04 08:30:32.868,1.67215,1.67227,2.82,2.63
2014.06.04 08:30:33.172,1.67215,1.67224,1.50,2.63
2014.06.04 08:30:33.426,1.67211,1.67224,1.29,2.63
2014.06.04 08:30:33.629,1.6721,1.67224,2.79,2.82
2014.06.04 08:30:33.833,1.67212,1.67224,1.36,2.63
2014.06.04 08:30:33.985,1.67212,1.67226,2.19,2.17
2014.06.04 08:30:34.087,1.67213,1.67224,1.20,1.45
2014.06.04 08:30:34.542,1.67208,1.67219,3.00,1.19
2014.06.04 08:30:34.592,1.67208,1.67219,1.13,1.19
2014.06.04 08:30:35.157,1.67206,1.67219,1.11,1.39
2014.06.04 08:30:35.663,1.6721,1.67222,1.22,3.08
2014.06.04 08:30:35.714,1.6721,1.67221,2.49,1.08
2014.06.04 08:30:36.157,1.67215,1.67224,1.00,2.63
2014.06.04 08:30:36.259,1.67214,1.67226,1.58,3.57
2014.06.04 08:30:36.310,1.67214,1.67226,1.65,1.69
2014.06.04 08:30:36.462,1.67215,1.67226,1.08,1.39
2014.06.04 08:30:36.564,1.67214,1.67229,2.14,1.69
2014.06.04 08:30:37.394,1.67217,1.67229,1.00,1.69
2014.06.04 08:30:37.901,1.67218,1.67229,1.13,2.07
2014.06.04 08:30:38.508,1.67217,1.67228,1.13,1.30
2014.06.04 08:30:38.907,1.67217,1.6723,1.38,2.07
2014.06.04 08:30:39.365,1.67224,1.6723,1.38,1.13
2014.06.04 08:30:39.517,1.67224,1.67236,2.52,8.63
2014.06.04 08:30:39.719,1.67225,1.67235,1.09,2.25
2014.06.04 08:30:39.871,1.67225,1.67235,1.65,1.13
2014.06.04 08:30:39.973,1.67224,1.67235,2.63,1.10
2014.06.04 08:30:40.226,1.67222,1.67235,3.94,1.63
2014.06.04 08:30:40.277,1.67222,1.67235,1.77,1.69
2014.06.04 08:30:40.327,1.67222,1.67235,1.47,2.82
2014.06.04 08:30:40.849,1.6722,1.67235,1.77,4.32
2014.06.04 08:30:41.354,1.6722,1.67234,1.32,4.69
2014.06.04 08:30:41.558,1.6722,1.67235,2.97,3.94
2014.06.04 08:30:41.912,1.67219,1.67233,2.08,1.47
2014.06.04 08:30:42.216,1.67219,1.67233,1.69,2.44
2014.06.04 08:30:42.520,1.67223,1.67234,1.69,1.20
2014.06.04 08:30:43.025,1.67223,1.67235,2.52,1.95
2014.06.04 08:30:43.581,1.67224,1.67235,1.32,1.00
2014.06.04 08:30:43.632,1.67223,1.67235,2.82,1.88
2014.06.04 08:30:44.156,1.67224,1.67235,2.14,1.95
2014.06.04 08:30:44.510,1.67224,1.67235,2.07,1.58
2014.06.04 08:30:45.017,1.67224,1.67235,2.14,1.38
2014.06.04 08:30:45.170,1.67225,1.67235,1.13,1.25
2014.06.04 08:30:45.696,1.67225,1.67239,1.94,1.82
2014.06.04 08:30:46.202,1.67224,1.67239,3.87,2.07
2014.06.04 08:30:46.253,1.67224,1.67238,1.84,1.13
2014.06.04 08:30:46.773,1.67223,1.67236,1.17,1.58
2014.06.04 08:30:46.824,1.67222,1.67236,2.22,1.88
2014.06.04 08:30:47.470,1.67225,1.67238,2.29,1.50
2014.06.04 08:30:47.773,1.67227,1.67238,2.07,1.10
2014.06.04 08:30:47.875,1.67226,1.67238,1.84,1.15
2014.06.04 08:30:48.128,1.67226,1.67238,1.77,3.08
2014.06.04 08:30:48.592,1.67225,1.67235,1.20,1.13
2014.06.04 08:30:49.014,1.67224,1.67232,1.15,1.08
2014.06.04 08:30:49.217,1.67224,1.67235,2.37,1.15
2014.06.04 08:30:49.768,1.67224,1.67235,1.24,1.15
2014.06.04 08:30:50.611,1.67224,1.67237,1.99,1.60
2014.06.04 08:30:51.119,1.67224,1.67235,1.02,1.48
2014.06.04 08:30:51.322,1.67219,1.67233,2.82,1.50
2014.06.04 08:30:51.474,1.6722,1.67233,2.33,1.20
2014.06.04 08:30:51.930,1.67217,1.6723,3.94,1.50
2014.06.04 08:30:51.981,1.67217,1.6723,1.77,1.88
2014.06.04 08:30:52.032,1.67218,1.67231,2.52,1.77
2014.06.04 08:30:52.537,1.67217,1.6723,2.82,1.20
2014.06.04 08:30:52.639,1.67218,1.6723,1.20,1.28
2014.06.04 08:30:52.790,1.67216,1.6723,1.64,3.08
2014.06.04 08:30:52.841,1.67215,1.67229,1.39,1.69
2014.06.04 08:30:53.246,1.67212,1.67228,8.14,2.52
2014.06.04 08:30:53.297,1.67212,1.67228,7.84,2.82
2014.06.04 08:30:53.711,1.67213,1.67228,2.04,2.63
2014.06.04 08:30:54.015,1.67219,1.6723,1.94,4.50
2014.06.04 08:30:54.552,1.67219,1.6723,1.39,5.03
2014.06.04 08:30:54.867,1.67225,1.6723,1.19,4.88
2014.06.04 08:30:55.171,1.6723,1.67235,1.55,6.00
2014.06.04 08:30:55.425,1.67229,1.6724,1.50,3.83
2014.06.04 08:30:55.527,1.67224,1.67238,2.82,1.38
2014.06.04 08:30:55.781,1.6723,1.67241,1.50,1.13
2014.06.04 08:30:55.883,1.6723,1.67243,1.88,2.04
2014.06.04 08:30:56.035,1.67228,1.67241,1.13,1.02
2014.06.04 08:30:56.341,1.67227,1.67239,1.13,1.47
2014.06.04 08:30:56.392,1.67224,1.67239,3.78,1.47
2014.06.04 08:30:56.597,1.67223,1.67232,1.95,1.00
2014.06.04 08:30:56.902,1.6722,1.67232,3.19,1.55
2014.06.04 08:30:57.054,1.67219,1.67229,1.65,1.25
2014.06.04 08:30:57.156,1.67217,1.67228,3.23,1.37
2014.06.04 08:30:57.661,1.67213,1.67227,2.55,2.67
2014.06.04 08:30:57.762,1.67212,1.67221,2.48,1.64
2014.06.04 08:30:57.813,1.67207,1.6722,1.09,1.17
2014.06.04 08:30:58.143,1.67225,1.67231,2.63,1.88
2014.06.04 08:30:58.295,1.6723,1.6724,1.19,1.50
2014.06.04 08:30:58.801,1.67231,1.67242,1.32,2.63
2014.06.04 08:30:58.902,1.67231,1.67244,1.39,2.63
2014.06.04 08:30:59.408,1.6723,1.67243,1.09,5.44
2014.06.04 08:30:59.862,1.67229,1.67237,2.40,1.75
2014.06.04 08:30:59.913,1.67225,1.67235,1.10,1.20
2014.06.04 08:30:59.964,1.67222,1.67227,1.00,2.48
2014.06.04 08:31:00.015,1.6722,1.67227,3.38,2.48
2014.06.04 08:31:00.319,1.6722,1.67229,3.38,1.90
2014.06.04 08:31:00.421,1.67215,1.67224,5.70,1.00
2014.06.04 08:31:00.522,1.6721,1.67222,1.00,1.19
2014.06.04 08:31:00.887,1.67206,1.67221,1.97,1.19
2014.06.04 08:31:01.191,1.67206,1.67221,2.18,4.69
2014.06.04 08:31:01.293,1.67209,1.67222,1.47,1.75
2014.06.04 08:31:01.395,1.67216,1.67223,1.13,1.69
2014.06.04 08:31:01.599,1.67219,1.67225,1.65,1.69
2014.06.04 08:31:01.651,1.67223,1.67225,1.84,1.00
2014.06.04 08:31:02.056,1.67224,1.67239,1.79,7.32
2014.06.04 08:31:02.511,1.6722,1.67236,4.32,3.57
2014.06.04 08:31:03.734,1.6722,1.67234,1.45,2.85
2014.06.04 08:31:03.937,1.6722,1.67232,1.20,3.19
2014.06.04 08:31:04.038,1.6722,1.67235,2.82,1.80
2014.06.04 08:31:04.341,1.67219,1.67233,3.04,2.00
2014.06.04 08:31:04.645,1.67217,1.67231,1.67,1.50
2014.06.04 08:31:04.746,1.67217,1.6723,1.39,1.13
2014.06.04 08:31:04.949,1.67217,1.6723,1.64,1.08
2014.06.04 08:31:05.910,1.67222,1.67233,1.00,2.63
2014.06.04 08:31:06.139,1.67219,1.6723,1.88,1.10
2014.06.04 08:31:07.827,1.67221,1.67234,1.72,1.48
2014.06.04 08:31:07.878,1.67221,1.67235,1.77,1.95
2014.06.04 08:31:08.535,1.67221,1.67236,1.77,2.82
2014.06.04 08:31:08.964,1.67225,1.67236,1.09,1.58
2014.06.04 08:31:10.247,1.67225,1.67238,1.09,1.13
2014.06.04 08:31:10.803,1.67225,1.67238,3.27,1.13
2014.06.04 08:31:11.338,1.67226,1.67239,1.30,1.32
2014.06.04 08:31:13.323,1.67227,1.6724,1.32,1.77
2014.06.04 08:31:13.627,1.67228,1.67242,1.32,1.77
2014.06.04 08:31:13.678,1.67228,1.67242,1.27,2.22
2014.06.04 08:31:13.729,1.6723,1.67242,1.20,1.47
2014.06.04 08:31:14.285,1.67234,1.67243,1.19,2.63
2014.06.04 08:31:14.336,1.67234,1.67245,1.19,3.94
2014.06.04 08:31:14.387,1.6724,1.67245,1.13,3.00
2014.06.04 08:31:14.438,1.6724,1.67246,1.13,1.18
2014.06.04 08:31:14.590,1.67233,1.67245,1.78,1.15
2014.06.04 08:31:14.967,1.67232,1.67243,2.14,1.17
2014.06.04 08:31:15.272,1.67232,1.67245,2.07,3.23
2014.06.04 08:31:15.574,1.67235,1.67245,2.44,2.59
2014.06.04 08:31:16.381,1.67235,1.67244,1.58,2.37
2014.06.04 08:31:16.432,1.67235,1.67244,1.20,3.12
2014.06.04 08:31:17.685,1.67235,1.67244,1.29,1.62
2014.06.04 08:31:18.710,1.67234,1.67244,1.84,1.62
2014.06.04 08:31:18.963,1.67233,1.67242,1.77,1.20
2014.06.04 08:31:19.368,1.67234,1.67244,1.84,1.28
2014.06.04 08:31:19.823,1.67237,1.67247,1.69,4.13
2014.06.04 08:31:19.976,1.67237,1.67247,1.29,1.20
2014.06.04 08:31:20.174,1.67237,1.67245,1.29,1.48
2014.06.04 08:31:20.427,1.67235,1.67246,1.19,3.19
2014.06.04 08:31:21.323,1.67233,1.67243,1.25,1.58
2014.06.04 08:31:22.727,1.67233,1.67242,1.25,1.13
2014.06.04 08:31:23.030,1.67232,1.67239,1.19,1.20
2014.06.04 08:31:23.283,1.67232,1.67239,1.29,1.00
2014.06.04 08:31:23.384,1.67232,1.6724,1.19,1.75
2014.06.04 08:31:23.485,1.67232,1.67242,1.69,1.62
2014.06.04 08:31:24.002,1.67231,1.67241,2.14,1.20
2014.06.04 08:31:24.154,1.67234,1.67242,1.57,1.65
2014.06.04 08:31:24.357,1.67235,1.67245,1.00,1.65
2014.06.04 08:31:24.458,1.67233,1.67243,1.00,1.28
2014.06.04 08:31:24.862,1.67231,1.6724,1.32,1.00
2014.06.04 08:31:24.913,1.6723,1.6724,7.39,1.00
2014.06.04 08:31:25.419,1.6723,1.6724,7.02,1.08
2014.06.04 08:31:26.646,1.67232,1.67241,1.00,1.20
2014.06.04 08:31:27.179,1.6723,1.67239,5.14,1.10
2014.06.04 08:31:27.741,1.67232,1.6724,1.08,1.00
2014.06.04 08:31:28.095,1.67233,1.67243,2.44,1.13
2014.06.04 08:31:28.500,1.67233,1.67243,2.22,1.65
2014.06.04 08:31:29.418,1.67234,1.67244,1.47,2.97
2014.06.04 08:31:29.721,1.67235,1.67245,1.58,1.84
2014.06.04 08:31:29.822,1.67235,1.67245,1.88,1.19
2014.06.04 08:31:30.185,1.67235,1.67245,1.08,1.27
2014.06.04 08:31:30.689,1.67235,1.67246,1.10,2.07
2014.06.04 08:31:31.144,1.67234,1.67244,1.00,2.89
2014.06.04 08:31:31.801,1.67234,1.67244,1.39,1.39
2014.06.04 08:31:32.256,1.67234,1.67244,1.09,1.47
2014.06.04 08:31:32.615,1.67234,1.67244,1.47,1.02
2014.06.04 08:31:32.918,1.67237,1.67249,2.52,2.33
2014.06.04 08:31:32.969,1.67243,1.67251,1.00,2.07
2014.06.04 08:31:33.020,1.67243,1.67252,1.00,1.75
2014.06.04 08:31:33.121,1.67243,1.67252,1.00,1.00
2014.06.04 08:31:33.172,1.67245,1.67255,3.00,2.70
2014.06.04 08:31:33.476,1.67252,1.6726,1.19,1.38
2014.06.04 08:31:33.527,1.67252,1.6726,1.19,1.00
2014.06.04 08:31:33.629,1.67252,1.67262,1.69,1.10
2014.06.04 08:31:33.832,1.67252,1.67261,1.19,1.13
2014.06.04 08:31:34.186,1.67252,1.67257,1.19,1.00
2014.06.04 08:31:34.287,1.67246,1.67256,1.25,1.00
2014.06.04 08:31:34.692,1.67248,1.67257,1.19,1.10
2014.06.04 08:31:34.905,1.6725,1.6726,1.69,1.08
2014.06.04 08:31:34.956,1.67252,1.6726,1.00,1.10
2014.06.04 08:31:35.260,1.67255,1.67264,1.10,1.77
2014.06.04 08:31:35.578,1.67256,1.67265,1.20,1.25
2014.06.04 08:31:35.730,1.67256,1.67266,1.20,1.84
2014.06.04 08:31:36.235,1.67256,1.67266,1.10,2.52
2014.06.04 08:31:36.790,1.67255,1.67263,1.09,1.00
2014.06.04 08:31:36.907,1.67251,1.6726,2.33,1.00
2014.06.04 08:31:36.958,1.6725,1.6726,3.72,1.00
2014.06.04 08:31:37.464,1.67252,1.67262,1.15,1.69
2014.06.04 08:31:38.020,1.67252,1.67262,1.39,1.02
2014.06.04 08:31:38.122,1.67253,1.67263,1.45,1.69
2014.06.04 08:31:38.223,1.67253,1.67265,1.69,1.02
2014.06.04 08:31:38.678,1.67257,1.67267,1.95,1.32
2014.06.04 08:31:38.982,1.67258,1.67267,1.88,1.32
2014.06.04 08:31:39.033,1.67258,1.67267,1.20,1.39
2014.06.04 08:31:39.564,1.67258,1.67267,1.13,1.08
2014.06.04 08:31:39.717,1.67261,1.67269,1.13,2.07
2014.06.04 08:31:39.869,1.67259,1.67269,2.59,1.18
2014.06.04 08:31:40.021,1.67261,1.6727,1.47,2.33
2014.06.04 08:31:40.664,1.67261,1.67269,1.39,1.10
2014.06.04 08:31:40.918,1.6726,1.67265,1.19,1.00
2014.06.04 08:31:40.969,1.67258,1.67265,1.19,1.10
2014.06.04 08:31:41.078,1.67257,1.67267,1.60,1.32
2014.06.04 08:31:41.586,1.67256,1.67268,3.64,2.33
2014.06.04 08:31:41.822,1.67257,1.67263,1.39,1.00
2014.06.04 08:31:41.873,1.67256,1.67263,1.29,1.00
2014.06.04 08:31:42.379,1.67256,1.67264,1.37,1.00
2014.06.04 08:31:42.430,1.67261,1.67265,1.20,1.00
2014.06.04 08:31:42.480,1.67261,1.6727,1.20,4.32
2014.06.04 08:31:42.632,1.67259,1.67269,3.19,1.00
2014.06.04 08:31:43.290,1.67259,1.67269,3.19,1.00
2014.06.04 08:31:43.543,1.67261,1.67272,1.39,1.39
2014.06.04 08:31:44.066,1.67262,1.67272,1.39,1.02
2014.06.04 08:31:44.529,1.67264,1.67274,1.58,1.10
2014.06.04 08:31:45.034,1.67267,1.67275,1.00,1.18
2014.06.04 08:31:45.388,1.67267,1.67275,2.89,1.00
2014.06.04 08:31:45.692,1.67271,1.67275,1.10,1.00
2014.06.04 08:31:46.247,1.67273,1.67276,1.00,1.00
2014.06.04 08:31:46.753,1.67274,1.67276,1.25,1.00
2014.06.04 08:31:47.158,1.67272,1.6728,2.07,7.88
2014.06.04 08:31:47.260,1.67272,1.6728,1.30,5.63
2014.06.04 08:31:47.462,1.67272,1.6728,1.00,5.07
2014.06.04 08:31:47.513,1.67269,1.6728,2.52,5.07
2014.06.04 08:31:47.715,1.67267,1.67277,1.02,1.02
2014.06.04 08:31:47.766,1.67267,1.67272,1.02,1.50
2014.06.04 08:31:47.918,1.67259,1.67268,1.28,1.48
2014.06.04 08:31:48.019,1.67259,1.67266,1.00,1.39
2014.06.04 08:31:48.322,1.67256,1.67266,1.20,2.59
2014.06.04 08:31:48.524,1.67254,1.67266,4.32,2.52
2014.06.04 08:31:48.905,1.67254,1.67266,4.02,2.52
2014.06.04 08:31:49.361,1.67255,1.67257,1.05,2.63
2014.06.04 08:31:49.665,1.67252,1.67254,1.88,2.52
2014.06.04 08:31:49.869,1.67248,1.67252,1.00,1.19
2014.06.04 08:31:50.021,1.67248,1.67258,1.18,1.18
2014.06.04 08:31:50.325,1.67247,1.67259,2.14,2.14
2014.06.04 08:31:50.427,1.67248,1.67259,1.58,1.09
2014.06.04 08:31:50.680,1.67249,1.67259,1.20,1.20
2014.06.04 08:31:50.730,1.67249,1.67259,1.50,1.00
2014.06.04 08:31:51.257,1.67248,1.67258,2.07,1.00
2014.06.04 08:31:51.560,1.6725,1.67259,1.33,1.00
2014.06.04 08:31:52.065,1.67249,1.67259,2.52,1.10
2014.06.04 08:31:52.610,1.6725,1.6726,2.14,1.10
2014.06.04 08:31:52.914,1.67253,1.67263,1.69,1.88
2014.06.04 08:31:53.066,1.67253,1.67263,2.14,1.10
2014.06.04 08:31:53.511,1.67253,1.67262,1.20,1.69
2014.06.04 08:31:53.815,1.67251,1.67262,2.59,2.14
2014.06.04 08:31:54.472,1.67251,1.67261,1.77,1.20
2014.06.04 08:31:55.014,1.67251,1.67261,1.10,1.58
2014.06.04 08:31:55.577,1.6725,1.67259,1.58,1.28
2014.06.04 08:31:56.142,1.67249,1.67259,1.20,3.72
2014.06.04 08:31:56.450,1.67247,1.67258,3.27,1.02
2014.06.04 08:31:56.967,1.67247,1.67258,2.52,1.72
2014.06.04 08:31:57.490,1.67247,1.67258,2.22,1.77
2014.06.04 08:31:57.946,1.67247,1.67255,1.88,1.09
2014.06.04 08:31:58.251,1.67244,1.6725,1.00,1.13
2014.06.04 08:31:58.554,1.6724,1.67248,1.00,1.39
2014.06.04 08:31:58.907,1.67242,1.67248,1.00,1.27
2014.06.04 08:31:59.312,1.67243,1.6725,1.00,1.02
2014.06.04 08:31:59.868,1.67244,1.67251,1.00,1.29
2014.06.04 08:32:00.273,1.67246,1.67252,1.00,1.29
2014.06.04 08:32:00.678,1.67245,1.67254,1.02,1.37
2014.06.04 08:32:01.038,1.67245,1.67254,2.59,1.19
2014.06.04 08:32:01.544,1.67245,1.67254,2.00,2.89
2014.06.04 08:32:01.595,1.67242,1.67252,1.58,2.10
2014.06.04 08:32:01.697,1.67239,1.67247,1.35,1.00
2014.06.04 08:32:01.799,1.67238,1.67245,1.13,1.10
2014.06.04 08:32:02.305,1.67237,1.67245,1.02,1.02
2014.06.04 08:32:02.609,1.67239,1.67246,1.00,1.84
2014.06.04 08:32:02.912,1.6724,1.67248,4.13,1.00
2014.06.04 08:32:02.962,1.6724,1.67245,2.63,1.00
2014.06.04 08:32:03.495,1.67237,1.67245,1.02,1.77
2014.06.04 08:32:03.546,1.67237,1.67245,1.32,1.25
2014.06.04 08:32:03.697,1.67237,1.67247,2.14,1.02
2014.06.04 08:32:04.010,1.6724,1.67249,1.19,2.07
2014.06.04 08:32:05.503,1.6724,1.67249,1.25,3.64
2014.06.04 08:32:05.707,1.6724,1.67249,1.02,3.34
2014.06.04 08:32:05.917,1.6724,1.67249,1.25,3.94
2014.06.04 08:32:06.707,1.6724,1.67249,1.69,3.19
2014.06.04 08:32:07.061,1.6724,1.67249,1.69,1.95
2014.06.04 08:32:07.616,1.6724,1.67249,1.69,2.25
2014.06.04 08:32:08.097,1.67242,1.67249,1.19,2.25
2014.06.04 08:32:08.198,1.67244,1.67253,1.25,2.14
2014.06.04 08:32:08.705,1.67244,1.67253,1.25,2.44
2014.06.04 08:32:09.216,1.67244,1.67253,1.25,2.44
2014.06.04 08:32:09.621,1.67242,1.67251,1.77,1.47
2014.06.04 08:32:09.823,1.67242,1.6725,1.25,2.00
2014.06.04 08:32:10.328,1.67241,1.67249,1.25,1.69
2014.06.04 08:32:11.448,1.6724,1.67249,1.69,1.39
2014.06.04 08:32:13.614,1.6724,1.67248,1.32,1.00
2014.06.04 08:32:13.918,1.67239,1.67243,1.77,1.50
2014.06.04 08:32:14.120,1.67241,1.67248,1.00,3.34
2014.06.04 08:32:14.347,1.67241,1.67248,1.39,2.44
2014.06.04 08:32:14.501,1.6724,1.67248,2.97,1.50
2014.06.04 08:32:14.653,1.67242,1.67248,1.69,1.50
2014.06.04 08:32:14.964,1.67242,1.67248,2.14,1.50
2014.06.04 08:32:15.239,1.67242,1.67251,2.14,1.25
2014.06.04 08:32:15.441,1.67244,1.67253,1.77,1.25
2014.06.04 08:32:15.946,1.67246,1.67255,1.02,3.64
2014.06.04 08:32:16.450,1.67246,1.67255,1.25,3.27
2014.06.04 08:32:16.955,1.67245,1.67255,1.02,3.27
2014.06.04 08:32:18.134,1.67245,1.67255,1.69,2.82
2014.06.04 08:32:18.679,1.67245,1.67253,1.77,1.10
2014.06.04 08:32:19.336,1.67245,1.67253,1.69,1.15
2014.06.04 08:32:20.037,1.67245,1.67253,1.25,1.39
2014.06.04 08:32:20.745,1.67244,1.6725,1.19,1.00
2014.06.04 08:32:20.846,1.6724,1.67249,1.20,1.88
2014.06.04 08:32:20.948,1.67239,1.67248,1.29,2.89
2014.06.04 08:32:21.251,1.67238,1.67244,1.25,1.50
2014.06.04 08:32:23.455,1.67237,1.67244,2.14,1.50
2014.06.04 08:32:23.557,1.67237,1.67246,2.14,1.25
2014.06.04 08:32:23.760,1.67237,1.67246,1.29,3.57
2014.06.04 08:32:24.265,1.67237,1.67246,1.33,3.64
2014.06.04 08:32:24.966,1.67237,1.67246,1.39,1.84
2014.06.04 08:32:26.976,1.67236,1.67244,2.22,1.50
2014.06.04 08:32:27.704,1.67237,1.67245,1.02,1.77
2014.06.04 08:32:28.008,1.67237,1.67243,1.25,1.50
2014.06.04 08:32:29.186,1.67236,1.67243,1.02,1.50
2014.06.04 08:32:29.973,1.67234,1.67243,1.20,2.07
2014.06.04 08:32:30.125,1.67229,1.6724,1.20,2.22
2014.06.04 08:32:30.228,1.67229,1.67236,1.13,1.37
2014.06.04 08:32:30.279,1.67227,1.67236,1.02,1.84
2014.06.04 08:32:30.805,1.67227,1.67236,1.77,1.84
2014.06.04 08:32:30.907,1.67232,1.67239,1.57,1.88
2014.06.04 08:32:31.172,1.67233,1.67241,1.50,1.09
2014.06.04 08:32:31.223,1.67233,1.67238,1.00,1.58
2014.06.04 08:32:31.325,1.6723,1.67238,1.25,4.09
2014.06.04 08:32:31.426,1.67229,1.67237,1.19,1.45
2014.06.04 08:32:31.932,1.67229,1.67237,1.69,1.50
2014.06.04 08:32:32.288,1.67227,1.67236,2.52,1.33
2014.06.04 08:32:32.491,1.6723,1.67236,1.00,1.25
2014.06.04 08:32:32.796,1.6723,1.67239,1.77,1.84
2014.06.04 08:32:33.327,1.6723,1.67239,2.52,1.69
2014.06.04 08:32:33.890,1.67231,1.67239,1.13,1.00
