2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:32:34.195,1.67243,1.67246,2.75,2.25
2014.06.04 08:32:34.410,1.67243,1.67247,1.02,6.76
2014.06.04 08:32:34.579,1.6724,1.67245,1.39,4.51
2014.06.04 08:32:35.122,1.6724,1.67244,1.29,3.38
2014.06.04 08:32:35.227,1.6724,1.67246,1.29,1.50
2014.06.04 08:32:35.329,1.6724,1.67248,2.89,2.33
2014.06.04 08:32:36.108,1.67242,1.67249,1.19,1.18
2014.06.04 08:32:36.412,1.67247,1.67251,1.00,1.50
2014.06.04 08:32:36.920,1.67249,1.67252,1.00,1.77
2014.06.04 08:32:39.155,1.67246,1.67252,1.00,1.02
2014.06.04 08:32:40.164,1.67246,1.67251,1.00,1.25
2014.06.04 08:32:40.670,1.67246,1.67252,1.00,1.69
2014.06.04 08:32:41.139,1.67248,1.67252,1.00,1.84
2014.06.04 08:32:41.444,1.67246,1.67251,1.00,3.27
2014.06.04 08:32:41.545,1.67243,1.67251,1.00,3.27
2014.06.04 08:32:42.051,1.67237,1.67244,1.53,1.00
2014.06.04 08:32:42.102,1.67235,1.67244,1.75,2.47
2014.06.04 08:32:42.253,1.67232,1.67239,1.50,2.09
2014.06.04 08:32:42.406,1.67229,1.67238,1.00,4.94
2014.06.04 08:32:42.911,1.67231,1.67236,1.00,4.67
2014.06.04 08:32:43.416,1.67231,1.67236,1.00,1.39
2014.06.04 08:32:43.776,1.67227,1.67236,1.13,1.39
2014.06.04 08:32:44.490,1.67227,1.67236,1.38,1.39
2014.06.04 08:32:44.642,1.67227,1.67236,2.03,1.25
2014.06.04 08:32:44.743,1.67228,1.67237,1.39,1.00
2014.06.04 08:32:45.047,1.67235,1.67242,1.00,1.77
2014.06.04 08:32:45.098,1.67235,1.67244,1.20,1.50
2014.06.04 08:32:45.207,1.67237,1.67246,1.50,2.44
2014.06.04 08:32:45.519,1.67239,1.67247,1.69,1.00
2014.06.04 08:32:45.874,1.67239,1.67249,2.44,1.25
2014.06.04 08:32:47.381,1.67239,1.67249,2.44,1.69
2014.06.04 08:32:48.858,1.67241,1.67249,1.30,1.25
2014.06.04 08:32:49.010,1.67241,1.67251,2.07,2.44
2014.06.04 08:32:49.733,1.67242,1.6725,1.69,1.00
2014.06.04 08:32:50.123,1.67241,1.67249,1.39,1.00
2014.06.04 08:32:50.225,1.67241,1.67247,1.37,1.00
2014.06.04 08:32:50.580,1.67241,1.6725,1.34,1.25
2014.06.04 08:32:50.782,1.67241,1.6725,1.69,1.25
2014.06.04 08:32:51.086,1.67241,1.6725,1.47,1.25
2014.06.04 08:32:51.592,1.67241,1.6725,1.47,1.29
2014.06.04 08:32:52.602,1.67242,1.6725,1.02,1.02
2014.06.04 08:32:53.107,1.67242,1.67248,2.52,1.00
2014.06.04 08:32:53.663,1.6724,1.67249,2.59,1.77
2014.06.04 08:32:54.197,1.6724,1.67249,2.52,1.25
2014.06.04 08:32:54.746,1.6724,1.67249,2.14,1.02
2014.06.04 08:32:55.261,1.6724,1.67249,1.20,1.69
2014.06.04 08:32:56.265,1.67238,1.67249,4.69,3.19
2014.06.04 08:32:56.737,1.67238,1.67245,3.64,1.00
2014.06.04 08:32:56.937,1.67238,1.67248,3.64,1.10
2014.06.04 08:32:57.035,1.67238,1.67246,3.64,1.00
2014.06.04 08:32:57.564,1.67239,1.67246,1.02,1.00
2014.06.04 08:32:57.867,1.67238,1.67244,1.09,1.00
2014.06.04 08:32:58.020,1.67236,1.67244,1.39,1.00
2014.06.04 08:32:58.122,1.67236,1.67242,1.27,1.38
2014.06.04 08:32:58.223,1.67233,1.67241,1.37,2.07
2014.06.04 08:32:58.375,1.67231,1.67241,1.40,1.25
2014.06.04 08:32:58.891,1.67231,1.67241,1.69,1.25
2014.06.04 08:32:59.419,1.67234,1.67242,1.37,1.50
2014.06.04 08:33:01.086,1.67234,1.67242,1.39,1.00
2014.06.04 08:33:01.591,1.67235,1.67244,1.02,1.84
2014.06.04 08:33:01.920,1.67235,1.67244,1.69,1.69
2014.06.04 08:33:02.324,1.67235,1.67243,1.02,1.02
2014.06.04 08:33:02.830,1.67235,1.67243,1.33,1.25
2014.06.04 08:33:03.504,1.67235,1.67243,1.25,1.25
2014.06.04 08:33:04.536,1.67235,1.67244,2.52,1.19
2014.06.04 08:33:04.637,1.67235,1.67244,2.22,1.69
2014.06.04 08:33:05.143,1.67235,1.67244,2.22,1.29
2014.06.04 08:33:05.648,1.67235,1.67245,1.84,2.18
2014.06.04 08:33:06.158,1.67235,1.67245,2.22,2.18
2014.06.04 08:33:06.259,1.67235,1.67243,2.22,1.00
2014.06.04 08:33:06.563,1.67241,1.67244,1.00,1.00
2014.06.04 08:33:06.914,1.67244,1.67251,2.65,1.00
2014.06.04 08:33:06.967,1.67247,1.67248,1.00,1.00
2014.06.04 08:33:07.073,1.67247,1.67251,1.00,1.00
2014.06.04 08:33:07.904,1.67245,1.67251,1.25,1.00
2014.06.04 08:33:08.441,1.67245,1.67251,1.29,1.00
2014.06.04 08:33:09.462,1.67246,1.67251,2.14,1.00
2014.06.04 08:33:09.513,1.67247,1.67253,1.39,1.50
2014.06.04 08:33:10.144,1.67247,1.67256,1.29,2.97
2014.06.04 08:33:10.685,1.67246,1.67255,1.84,1.29
2014.06.04 08:33:10.838,1.67246,1.67254,1.18,1.57
2014.06.04 08:33:11.049,1.67244,1.67252,2.14,1.63
2014.06.04 08:33:11.100,1.67244,1.67252,1.77,1.25
2014.06.04 08:33:11.202,1.67248,1.67255,1.00,2.33
2014.06.04 08:33:11.568,1.67249,1.67259,1.29,1.20
2014.06.04 08:33:11.821,1.67251,1.6726,1.10,1.84
2014.06.04 08:33:12.235,1.67248,1.67257,1.38,1.13
2014.06.04 08:33:12.286,1.67248,1.67257,1.00,1.50
2014.06.04 08:33:12.438,1.67248,1.67257,1.77,1.10
2014.06.04 08:33:12.745,1.67249,1.67254,1.02,1.00
2014.06.04 08:33:13.050,1.67249,1.67253,1.00,1.95
2014.06.04 08:33:13.101,1.67244,1.67252,1.19,1.00
2014.06.04 08:33:13.424,1.67245,1.67254,3.27,1.02
2014.06.04 08:33:13.526,1.67246,1.67254,2.07,1.02
2014.06.04 08:33:13.628,1.67247,1.67257,1.50,2.44
2014.06.04 08:33:13.729,1.67251,1.67259,1.00,1.84
2014.06.04 08:33:14.238,1.6725,1.67258,1.10,1.10
2014.06.04 08:33:14.763,1.67248,1.67257,3.64,1.69
2014.06.04 08:33:15.331,1.67248,1.67257,2.14,1.69
2014.06.04 08:33:15.837,1.67247,1.67256,1.10,1.84
2014.06.04 08:33:16.969,1.67245,1.67255,2.22,1.09
2014.06.04 08:33:17.917,1.67248,1.67257,1.77,2.44
2014.06.04 08:33:18.220,1.67251,1.67258,1.25,1.10
2014.06.04 08:33:18.598,1.67251,1.6726,1.39,3.57
2014.06.04 08:33:19.223,1.67252,1.6726,1.33,2.82
2014.06.04 08:33:19.728,1.67252,1.67261,2.89,1.88
2014.06.04 08:33:20.032,1.67256,1.67263,1.84,1.50
2014.06.04 08:33:20.537,1.67255,1.67263,1.40,1.63
2014.06.04 08:33:20.739,1.67253,1.67259,1.84,1.00
2014.06.04 08:33:21.263,1.67253,1.6726,1.02,1.13
2014.06.04 08:33:21.718,1.67251,1.67259,1.19,1.95
2014.06.04 08:33:22.031,1.67251,1.67256,1.19,1.08
2014.06.04 08:33:22.085,1.67248,1.67256,1.69,1.18
2014.06.04 08:33:22.542,1.67248,1.67256,1.88,1.20
2014.06.04 08:33:22.845,1.6725,1.67258,1.63,1.95
2014.06.04 08:33:23.668,1.6725,1.67258,2.07,1.20
2014.06.04 08:33:24.399,1.6725,1.67256,2.07,1.00
2014.06.04 08:33:24.904,1.67252,1.67257,1.10,1.00
2014.06.04 08:33:25.421,1.67252,1.67258,1.20,1.00
2014.06.04 08:33:25.936,1.67252,1.67259,2.14,1.00
2014.06.04 08:33:26.449,1.67252,1.6726,2.14,1.02
2014.06.04 08:33:26.855,1.67252,1.6726,1.69,2.89
2014.06.04 08:33:27.752,1.67252,1.67259,1.25,3.83
2014.06.04 08:33:27.803,1.67249,1.67258,1.08,1.84
2014.06.04 08:33:27.854,1.67249,1.67258,1.00,2.14
2014.06.04 08:33:28.107,1.67246,1.67255,2.07,1.10
2014.06.04 08:33:28.631,1.67246,1.67254,1.32,1.00
2014.06.04 08:33:30.098,1.67247,1.67255,1.13,1.02
2014.06.04 08:33:30.351,1.67247,1.67254,1.25,1.48
2014.06.04 08:33:30.885,1.67247,1.67255,1.25,1.39
2014.06.04 08:33:31.188,1.67252,1.67261,2.52,1.88
2014.06.04 08:33:31.239,1.67252,1.67263,3.27,1.09
2014.06.04 08:33:31.549,1.67252,1.67261,2.52,1.19
2014.06.04 08:33:32.813,1.67252,1.67261,1.19,2.89
2014.06.04 08:33:33.117,1.67252,1.67257,1.00,1.95
2014.06.04 08:33:33.218,1.67247,1.67256,1.39,1.27
2014.06.04 08:33:34.134,1.67246,1.67256,1.69,1.00
2014.06.04 08:33:34.641,1.67246,1.67257,2.44,2.44
2014.06.04 08:33:34.824,1.67246,1.67255,2.82,1.00
2014.06.04 08:33:35.784,1.67248,1.67255,1.08,1.25
2014.06.04 08:33:36.089,1.67251,1.67259,1.84,2.25
2014.06.04 08:33:36.545,1.67251,1.67257,1.00,1.02
2014.06.04 08:33:36.849,1.6725,1.67257,1.00,1.39
2014.06.04 08:33:37.253,1.67247,1.67256,1.29,1.84
2014.06.04 08:33:37.760,1.67247,1.67256,1.19,1.39
2014.06.04 08:33:38.186,1.67247,1.67256,2.52,1.10
2014.06.04 08:33:38.576,1.67248,1.67258,2.69,3.75
2014.06.04 08:33:38.678,1.67248,1.67258,1.00,3.34
2014.06.04 08:33:39.090,1.67248,1.67256,1.69,1.50
2014.06.04 08:33:40.449,1.67248,1.67257,2.89,1.19
2014.06.04 08:33:40.500,1.67251,1.67259,1.00,1.65
2014.06.04 08:33:40.810,1.67253,1.67258,1.25,1.50
2014.06.04 08:33:40.861,1.67254,1.67261,1.00,1.47
2014.06.04 08:33:41.447,1.67254,1.67263,1.69,3.94
2014.06.04 08:33:44.308,1.67256,1.67263,1.19,3.00
2014.06.04 08:33:44.460,1.67256,1.67265,1.19,1.39
2014.06.04 08:33:45.017,1.67256,1.67264,1.19,3.08
2014.06.04 08:33:45.707,1.67254,1.67263,1.69,1.39
2014.06.04 08:33:46.212,1.67254,1.67263,1.77,1.47
2014.06.04 08:33:46.717,1.67254,1.67263,1.25,1.84
2014.06.04 08:33:47.746,1.67252,1.67263,2.97,2.59
2014.06.04 08:33:49.756,1.67254,1.67263,1.25,1.47
2014.06.04 08:33:51.131,1.67253,1.67261,1.18,1.19
2014.06.04 08:33:51.435,1.67249,1.67255,1.25,1.92
2014.06.04 08:33:51.739,1.67246,1.67255,1.69,2.93
2014.06.04 08:33:52.675,1.67247,1.67255,1.39,2.67
2014.06.04 08:33:53.225,1.67247,1.67255,1.39,1.84
2014.06.04 08:33:54.339,1.67246,1.67255,1.33,2.59
2014.06.04 08:33:54.750,1.67252,1.67255,1.00,1.84
2014.06.04 08:33:55.863,1.67254,1.67256,1.25,1.84
2014.06.04 08:33:56.168,1.67258,1.67261,1.00,1.00
2014.06.04 08:33:56.271,1.6726,1.67262,2.44,1.00
2014.06.04 08:33:56.372,1.6726,1.67268,2.52,1.58
2014.06.04 08:33:56.625,1.6726,1.67268,2.82,3.45
2014.06.04 08:33:56.980,1.67259,1.67267,1.25,1.09
2014.06.04 08:33:57.348,1.67259,1.67264,1.25,1.00
2014.06.04 08:33:57.521,1.67255,1.67263,3.27,1.50
2014.06.04 08:33:58.030,1.67254,1.67262,1.19,1.13
2014.06.04 08:33:58.638,1.67254,1.67263,1.37,1.77
2014.06.04 08:34:00.328,1.67255,1.67264,1.25,3.08
2014.06.04 08:34:00.795,1.67255,1.67264,1.25,2.78
2014.06.04 08:34:00.897,1.67255,1.67264,1.25,3.08
2014.06.04 08:34:01.627,1.67256,1.67264,1.19,3.27
2014.06.04 08:34:02.133,1.67256,1.67264,1.19,2.89
2014.06.04 08:34:02.650,1.67255,1.67264,1.25,2.78
2014.06.04 08:34:03.486,1.67255,1.67264,1.25,2.78
2014.06.04 08:34:04.028,1.67255,1.67264,1.19,3.72
2014.06.04 08:34:04.314,1.67255,1.67264,1.19,4.02
2014.06.04 08:34:04.820,1.67255,1.67264,1.19,4.02
2014.06.04 08:34:05.701,1.67255,1.67264,1.19,4.02
2014.06.04 08:34:05.812,1.67255,1.67264,1.19,4.02
2014.06.04 08:34:05.863,1.67254,1.67261,1.00,1.10
2014.06.04 08:34:06.388,1.67253,1.67261,1.77,1.20
2014.06.04 08:34:06.696,1.6725,1.6726,1.65,1.65
2014.06.04 08:34:07.001,1.67249,1.67258,1.29,1.28
2014.06.04 08:34:07.304,1.67247,1.67255,1.69,1.02
2014.06.04 08:34:08.246,1.67246,1.67255,1.25,1.10
2014.06.04 08:34:10.145,1.67247,1.67255,1.25,1.02
2014.06.04 08:34:12.961,1.67246,1.67254,1.19,1.00
2014.06.04 08:34:13.474,1.67246,1.67255,1.19,2.52
2014.06.04 08:34:14.186,1.67246,1.67255,1.25,2.52
2014.06.04 08:34:18.439,1.67246,1.67255,1.09,2.14
2014.06.04 08:34:18.964,1.67246,1.67255,1.25,2.14
2014.06.04 08:34:20.110,1.67246,1.67254,1.25,2.59
2014.06.04 08:34:20.415,1.67244,1.67253,1.13,1.09
2014.06.04 08:34:20.952,1.67244,1.67253,1.28,1.02
2014.06.04 08:34:21.485,1.67244,1.67252,1.09,2.44
2014.06.04 08:34:22.014,1.67244,1.67252,1.25,3.34
2014.06.04 08:34:22.526,1.67243,1.67251,1.39,1.02
2014.06.04 08:34:23.448,1.67243,1.67251,1.02,1.29
2014.06.04 08:34:25.103,1.67242,1.67251,2.89,2.07
2014.06.04 08:34:25.154,1.67241,1.67249,1.58,1.10
2014.06.04 08:34:25.256,1.67239,1.67247,1.25,1.40
2014.06.04 08:34:25.564,1.67239,1.67243,1.00,1.02
2014.06.04 08:34:25.666,1.67236,1.67243,1.00,1.09
2014.06.04 08:34:26.474,1.67236,1.67244,1.00,1.02
2014.06.04 08:34:27.867,1.67235,1.67242,1.13,2.52
2014.06.04 08:34:27.968,1.67233,1.67241,2.63,2.52
2014.06.04 08:34:28.999,1.67233,1.67241,2.52,1.02
2014.06.04 08:34:30.994,1.67233,1.67242,4.39,1.33
2014.06.04 08:34:31.499,1.67233,1.67242,4.47,1.02
2014.06.04 08:34:35.982,1.67234,1.67243,1.32,1.34
2014.06.04 08:34:36.969,1.67234,1.67244,2.14,2.14
2014.06.04 08:34:37.474,1.67234,1.67244,2.07,3.19
2014.06.04 08:34:41.038,1.67234,1.67243,2.07,1.39
2014.06.04 08:34:41.140,1.67233,1.6724,1.58,1.50
2014.06.04 08:34:41.645,1.67233,1.6724,1.20,1.50
2014.06.04 08:34:42.576,1.67233,1.67241,1.20,2.44
2014.06.04 08:34:43.081,1.67234,1.67242,1.02,1.29
2014.06.04 08:34:46.284,1.67234,1.67242,1.02,1.02
2014.06.04 08:34:46.866,1.67235,1.67244,1.19,1.39
2014.06.04 08:34:47.486,1.67235,1.67244,1.19,1.84
2014.06.04 08:34:48.011,1.67235,1.67244,1.29,1.84
2014.06.04 08:34:49.578,1.67235,1.67244,1.25,3.34
2014.06.04 08:34:50.960,1.67234,1.67243,2.97,1.08
2014.06.04 08:34:51.506,1.67234,1.67243,1.69,1.20
2014.06.04 08:34:51.936,1.67234,1.67239,1.69,1.00
2014.06.04 08:34:52.464,1.67234,1.67243,1.69,2.89
2014.06.04 08:34:52.987,1.67234,1.67243,1.69,2.70
2014.06.04 08:34:54.760,1.67232,1.67243,2.59,3.64
2014.06.04 08:34:55.603,1.67233,1.67242,1.29,1.37
2014.06.04 08:34:56.658,1.67233,1.67243,1.39,1.33
2014.06.04 08:34:57.171,1.67232,1.67243,2.97,1.09
2014.06.04 08:34:57.493,1.67232,1.67243,2.97,1.39
2014.06.04 08:34:58.673,1.67234,1.67243,1.25,1.39
2014.06.04 08:34:59.343,1.67234,1.67243,1.02,1.27
2014.06.04 08:35:02.724,1.67234,1.67243,1.29,1.27
2014.06.04 08:35:08.680,1.67234,1.67243,1.02,1.27
2014.06.04 08:35:10.013,1.67232,1.67242,1.09,2.97
2014.06.04 08:35:10.386,1.67231,1.67239,1.58,1.25
2014.06.04 08:35:10.589,1.6723,1.67239,1.25,2.22
2014.06.04 08:35:11.120,1.6723,1.67239,1.00,4.02
2014.06.04 08:35:12.709,1.67228,1.67237,1.77,1.08
2014.06.04 08:35:13.214,1.67228,1.67237,1.77,1.77
2014.06.04 08:35:15.137,1.67227,1.67235,1.32,1.25
2014.06.04 08:35:15.188,1.67226,1.67234,1.84,1.50
2014.06.04 08:35:15.290,1.67225,1.67234,1.19,2.89
2014.06.04 08:35:15.795,1.67225,1.67234,1.29,2.89
2014.06.04 08:35:16.297,1.67225,1.67234,1.02,2.89
2014.06.04 08:35:17.065,1.67223,1.67232,3.27,1.25
2014.06.04 08:35:17.369,1.67223,1.67229,1.13,1.25
2014.06.04 08:35:17.471,1.67222,1.67228,1.00,1.69
2014.06.04 08:35:17.572,1.67218,1.67227,1.69,1.39
2014.06.04 08:35:17.881,1.67215,1.67224,1.77,1.25
2014.06.04 08:35:18.383,1.67215,1.67224,2.52,1.25
2014.06.04 08:35:18.917,1.67215,1.67223,2.52,1.50
2014.06.04 08:35:19.441,1.67216,1.67225,1.69,1.69
2014.06.04 08:35:19.784,1.67216,1.67225,1.69,1.19
2014.06.04 08:35:20.294,1.67217,1.67226,1.39,1.69
2014.06.04 08:35:20.864,1.67217,1.67226,1.09,1.69
2014.06.04 08:35:21.675,1.67217,1.67226,1.77,2.44
2014.06.04 08:35:22.182,1.67217,1.67226,1.33,2.52
2014.06.04 08:35:24.396,1.67216,1.67224,1.39,2.44
2014.06.04 08:35:24.549,1.67215,1.67224,1.29,2.52
2014.06.04 08:35:25.365,1.67215,1.67224,1.77,2.52
2014.06.04 08:35:26.336,1.67215,1.67224,2.14,1.27
2014.06.04 08:35:27.857,1.67215,1.67223,1.25,1.33
2014.06.04 08:35:29.107,1.67214,1.67222,1.10,1.39
2014.06.04 08:35:29.364,1.67211,1.6722,2.18,1.02
2014.06.04 08:35:29.911,1.67211,1.67219,1.53,1.18
2014.06.04 08:35:30.416,1.6721,1.67218,1.15,2.44
2014.06.04 08:35:30.770,1.67209,1.67216,1.00,1.02
2014.06.04 08:35:30.821,1.67209,1.67215,1.00,2.44
2014.06.04 08:35:31.023,1.67204,1.67213,3.64,1.25
2014.06.04 08:35:31.531,1.67204,1.67213,2.59,3.19
2014.06.04 08:35:32.049,1.67204,1.67213,1.84,3.94
2014.06.04 08:35:32.587,1.67204,1.67213,1.77,3.94
2014.06.04 08:35:33.092,1.67204,1.67213,1.10,2.44
2014.06.04 08:35:33.193,1.67204,1.67213,1.45,2.44
2014.06.04 08:35:33.512,1.67204,1.67213,1.15,2.44
2014.06.04 08:35:34.021,1.67204,1.67213,1.20,2.44
2014.06.04 08:35:34.526,1.67204,1.67213,1.50,2.44
2014.06.04 08:35:34.577,1.67204,1.67213,1.18,2.44
2014.06.04 08:35:37.941,1.67204,1.67212,1.09,2.44
2014.06.04 08:35:38.948,1.67204,1.67213,1.18,1.25
2014.06.04 08:35:39.456,1.67204,1.6721,1.18,1.25
2014.06.04 08:35:39.761,1.67201,1.67209,1.27,1.00
2014.06.04 08:35:40.064,1.67202,1.67212,1.77,1.02
2014.06.04 08:35:40.115,1.67202,1.67212,2.44,1.25
2014.06.04 08:35:40.983,1.67203,1.67213,1.55,2.59
2014.06.04 08:35:41.496,1.67204,1.67213,2.33,1.09
2014.06.04 08:35:41.800,1.67207,1.67213,1.10,1.02
2014.06.04 08:35:42.305,1.67206,1.67214,1.28,2.44
2014.06.04 08:35:42.609,1.67206,1.67215,2.52,2.44
2014.06.04 08:35:43.113,1.67206,1.67213,1.20,1.25
2014.06.04 08:35:43.915,1.67206,1.67215,1.77,2.44
2014.06.04 08:35:45.281,1.67206,1.67213,1.20,1.25
2014.06.04 08:35:47.833,1.67205,1.67214,2.82,2.44
2014.06.04 08:35:48.845,1.67205,1.67214,1.40,2.52
2014.06.04 08:35:50.892,1.67205,1.67213,1.39,1.25
2014.06.04 08:35:51.401,1.67205,1.67213,1.50,1.19
2014.06.04 08:35:51.624,1.67204,1.67213,1.84,1.39
2014.06.04 08:35:51.675,1.67204,1.67212,1.00,1.69
2014.06.04 08:35:51.776,1.67204,1.67212,1.00,1.40
2014.06.04 08:35:52.293,1.67203,1.67212,1.00,1.47
2014.06.04 08:35:52.832,1.67203,1.6721,1.00,1.25
2014.06.04 08:35:53.036,1.67202,1.67209,1.17,1.57
2014.06.04 08:35:53.340,1.672,1.67204,1.13,1.25
2014.06.04 08:35:53.811,1.67197,1.67204,1.00,1.39
2014.06.04 08:35:54.346,1.67197,1.67203,1.00,1.25
2014.06.04 08:35:54.864,1.67196,1.67204,1.02,2.89
2014.06.04 08:35:55.081,1.67198,1.67204,1.00,2.52
2014.06.04 08:35:55.587,1.67199,1.67204,1.00,1.25
2014.06.04 08:35:55.638,1.67199,1.67208,1.25,1.77
2014.06.04 08:35:55.840,1.67199,1.67205,1.20,1.38
2014.06.04 08:35:55.998,1.67195,1.67202,1.55,1.13
2014.06.04 08:35:56.099,1.67194,1.67202,1.10,2.14
2014.06.04 08:35:56.604,1.67193,1.67202,2.52,1.77
2014.06.04 08:35:57.344,1.67194,1.67202,1.10,1.58
2014.06.04 08:35:57.849,1.67194,1.67205,1.84,2.52
2014.06.04 08:35:58.110,1.67194,1.67203,1.02,1.13
2014.06.04 08:35:58.414,1.67193,1.67202,1.69,1.13
2014.06.04 08:35:59.070,1.67193,1.67203,1.69,3.57
2014.06.04 08:35:59.373,1.67191,1.672,1.69,1.69
2014.06.04 08:35:59.883,1.67191,1.67199,1.69,1.84
2014.06.04 08:36:00.389,1.67194,1.672,1.00,3.45
2014.06.04 08:36:00.440,1.67194,1.672,1.13,1.10
2014.06.04 08:36:00.591,1.67197,1.672,1.00,1.00
2014.06.04 08:36:00.743,1.67197,1.67202,1.10,1.00
2014.06.04 08:36:00.794,1.67197,1.67207,1.10,1.77
2014.06.04 08:36:01.271,1.67199,1.67207,1.00,1.77
2014.06.04 08:36:01.423,1.67201,1.67211,1.02,2.14
2014.06.04 08:36:01.527,1.67203,1.67211,1.25,2.14
2014.06.04 08:36:01.882,1.67196,1.67207,3.75,2.03
2014.06.04 08:36:02.186,1.67195,1.67204,1.32,1.84
2014.06.04 08:36:02.742,1.67195,1.67204,1.09,2.89
2014.06.04 08:36:03.053,1.67195,1.67204,1.09,2.89
2014.06.04 08:36:03.155,1.67192,1.67203,1.39,2.59
2014.06.04 08:36:03.660,1.67193,1.67201,2.82,1.00
2014.06.04 08:36:03.711,1.67195,1.67201,1.39,1.00
2014.06.04 08:36:03.761,1.67196,1.67204,1.18,1.19
2014.06.04 08:36:03.863,1.67195,1.67202,1.39,1.38
2014.06.04 08:36:03.967,1.67193,1.67202,1.77,3.94
2014.06.04 08:36:04.119,1.67193,1.67199,1.39,1.00
2014.06.04 08:36:04.629,1.67193,1.672,1.39,1.00
2014.06.04 08:36:04.730,1.67197,1.67205,1.08,1.00
2014.06.04 08:36:04.933,1.67197,1.67206,1.69,1.50
2014.06.04 08:36:05.384,1.67199,1.67208,2.44,3.19
2014.06.04 08:36:05.928,1.67199,1.67206,2.14,1.50
2014.06.04 08:36:06.130,1.67199,1.67208,2.14,1.50
2014.06.04 08:36:06.484,1.67199,1.67207,1.25,1.08
2014.06.04 08:36:06.787,1.67197,1.67203,1.00,2.22
2014.06.04 08:36:06.889,1.67197,1.67203,1.00,1.39
2014.06.04 08:36:07.041,1.67196,1.67206,2.33,2.89
2014.06.04 08:36:07.546,1.67196,1.67206,1.84,1.32
2014.06.04 08:36:08.051,1.67196,1.67206,1.84,1.47
2014.06.04 08:36:08.558,1.67198,1.67206,1.25,1.47
2014.06.04 08:36:09.164,1.67198,1.67206,1.02,1.39
2014.06.04 08:36:09.375,1.67198,1.67206,1.25,1.77
2014.06.04 08:36:09.887,1.67198,1.67206,1.25,1.39
2014.06.04 08:36:10.401,1.67197,1.67201,1.29,1.50
2014.06.04 08:36:10.553,1.6719,1.67197,2.18,1.00
2014.06.04 08:36:10.654,1.67189,1.67197,3.57,1.10
2014.06.04 08:36:11.161,1.67191,1.67197,1.25,1.20
2014.06.04 08:36:11.666,1.67191,1.672,1.69,1.50
2014.06.04 08:36:11.768,1.67194,1.672,1.00,1.50
2014.06.04 08:36:12.527,1.67193,1.672,1.00,2.82
2014.06.04 08:36:12.729,1.67193,1.67203,1.69,3.00
2014.06.04 08:36:13.032,1.67196,1.67203,1.25,1.00
2014.06.04 08:36:13.286,1.67197,1.67206,1.84,1.13
2014.06.04 08:36:13.423,1.67197,1.67207,3.19,1.25
2014.06.04 08:36:13.727,1.67197,1.67207,1.09,2.22
2014.06.04 08:36:14.235,1.67195,1.67203,1.77,1.10
2014.06.04 08:36:14.791,1.67195,1.67204,1.19,3.64
2014.06.04 08:36:14.842,1.67193,1.67204,1.19,3.64
2014.06.04 08:36:15.669,1.67193,1.67203,1.29,1.77
2014.06.04 08:36:15.771,1.67195,1.67203,1.19,1.40
2014.06.04 08:36:16.094,1.67194,1.67201,1.25,3.83
2014.06.04 08:36:16.397,1.6719,1.672,1.25,2.07
2014.06.04 08:36:16.549,1.6719,1.672,1.02,1.33
2014.06.04 08:36:16.803,1.6719,1.67201,1.02,2.97
2014.06.04 08:36:17.363,1.6719,1.67201,1.39,2.97
2014.06.04 08:36:17.902,1.6719,1.67201,1.37,3.27
2014.06.04 08:36:18.312,1.6719,1.67199,1.25,2.52
2014.06.04 08:36:18.716,1.67188,1.67196,1.09,1.02
2014.06.04 08:36:18.919,1.67187,1.67195,1.10,1.29
2014.06.04 08:36:19.223,1.67187,1.67195,2.25,1.19
2014.06.04 08:36:19.324,1.67191,1.67197,1.84,1.00
2014.06.04 08:36:19.375,1.67192,1.672,1.08,1.05
