2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:36:19.527,1.67193,1.67203,1.39,2.74
2014.06.04 08:36:20.043,1.67195,1.67203,2.44,1.92
2014.06.04 08:36:20.267,1.67195,1.672,2.44,1.00
2014.06.04 08:36:20.522,1.67196,1.67205,1.00,4.32
2014.06.04 08:36:20.573,1.67196,1.67205,1.38,4.32
2014.06.04 08:36:20.776,1.67196,1.67206,1.13,2.44
2014.06.04 08:36:21.282,1.67195,1.67205,2.89,1.25
2014.06.04 08:36:21.535,1.67195,1.67203,1.09,1.02
2014.06.04 08:36:21.838,1.67193,1.67201,1.33,1.69
2014.06.04 08:36:22.344,1.67193,1.67201,1.25,1.84
2014.06.04 08:36:23.043,1.67191,1.67202,2.97,2.52
2014.06.04 08:36:23.346,1.67194,1.67203,1.00,5.14
2014.06.04 08:36:23.654,1.67191,1.672,2.52,1.33
2014.06.04 08:36:24.193,1.67191,1.672,2.44,1.09
2014.06.04 08:36:24.632,1.67193,1.67203,2.82,1.50
2014.06.04 08:36:25.163,1.67194,1.67204,2.44,1.70
2014.06.04 08:36:25.264,1.67194,1.67205,2.52,2.07
2014.06.04 08:36:25.567,1.67197,1.67205,1.00,1.37
2014.06.04 08:36:26.241,1.67196,1.67206,1.58,2.14
2014.06.04 08:36:27.071,1.67196,1.67206,2.52,2.14
2014.06.04 08:36:28.187,1.67197,1.67205,1.00,1.77
2014.06.04 08:36:28.492,1.67195,1.67203,1.69,2.14
2014.06.04 08:36:28.998,1.67195,1.67202,1.25,1.20
2014.06.04 08:36:29.048,1.67197,1.67203,1.00,1.84
2014.06.04 08:36:29.402,1.67195,1.67203,1.69,2.14
2014.06.04 08:36:30.164,1.67196,1.67204,1.00,3.00
2014.06.04 08:36:30.569,1.67197,1.67205,1.00,1.77
2014.06.04 08:36:30.620,1.67195,1.67205,1.77,1.77
2014.06.04 08:36:30.823,1.67195,1.67205,2.22,1.09
2014.06.04 08:36:31.227,1.67195,1.67205,1.77,1.39
2014.06.04 08:36:31.733,1.67195,1.67205,2.52,2.14
2014.06.04 08:36:32.477,1.67195,1.67205,1.77,2.14
2014.06.04 08:36:32.831,1.67195,1.67204,1.25,3.12
2014.06.04 08:36:32.882,1.67192,1.67202,1.65,3.19
2014.06.04 08:36:33.236,1.67196,1.67204,1.00,3.19
2014.06.04 08:36:33.438,1.67198,1.67206,1.00,1.20
2014.06.04 08:36:33.489,1.67198,1.67206,2.82,1.10
2014.06.04 08:36:33.641,1.67198,1.67205,2.44,1.00
2014.06.04 08:36:34.162,1.67198,1.67204,1.00,1.10
2014.06.04 08:36:34.691,1.67197,1.67205,1.25,1.09
2014.06.04 08:36:36.304,1.67196,1.67205,1.77,2.22
2014.06.04 08:36:36.660,1.67195,1.67201,1.10,1.38
2014.06.04 08:36:37.014,1.67196,1.67204,1.00,1.84
2014.06.04 08:36:37.571,1.67196,1.67203,1.00,1.20
2014.06.04 08:36:37.622,1.67193,1.67202,2.14,1.77
2014.06.04 08:36:37.775,1.67193,1.67202,1.32,3.27
2014.06.04 08:36:38.086,1.6719,1.67199,4.32,1.39
2014.06.04 08:36:38.187,1.6719,1.67199,5.22,1.02
2014.06.04 08:36:38.289,1.67193,1.67199,1.50,1.02
2014.06.04 08:36:38.441,1.67193,1.67202,2.59,1.10
2014.06.04 08:36:38.846,1.67196,1.67202,1.00,1.45
2014.06.04 08:36:39.160,1.67199,1.67202,1.00,1.00
2014.06.04 08:36:39.465,1.67201,1.67203,1.00,1.00
2014.06.04 08:36:39.984,1.672,1.67204,1.20,1.12
2014.06.04 08:36:40.591,1.67197,1.67202,2.44,1.00
2014.06.04 08:36:40.929,1.67197,1.67202,1.32,1.00
2014.06.04 08:36:40.981,1.67194,1.67202,1.54,1.00
2014.06.04 08:36:41.469,1.67194,1.67202,1.35,1.02
2014.06.04 08:36:41.973,1.67194,1.67201,2.10,1.00
2014.06.04 08:36:43.359,1.67197,1.67201,1.00,1.77
2014.06.04 08:36:43.521,1.67195,1.67201,1.00,1.77
2014.06.04 08:36:43.624,1.67197,1.67201,1.00,1.77
2014.06.04 08:36:43.779,1.67193,1.67201,4.35,2.52
2014.06.04 08:36:43.830,1.67197,1.67201,1.00,2.52
2014.06.04 08:36:43.931,1.67193,1.67201,1.35,2.52
2014.06.04 08:36:44.551,1.67192,1.67201,1.84,2.52
2014.06.04 08:36:44.703,1.67192,1.67199,1.18,1.00
2014.06.04 08:36:48.019,1.67191,1.67199,1.39,1.50
2014.06.04 08:36:48.806,1.67191,1.67198,1.20,1.25
2014.06.04 08:36:49.108,1.67185,1.67193,1.00,3.30
2014.06.04 08:36:49.312,1.67182,1.67191,2.59,2.89
2014.06.04 08:36:49.838,1.67182,1.67191,3.19,2.52
2014.06.04 08:36:50.298,1.67183,1.67191,1.25,1.77
2014.06.04 08:36:52.018,1.67183,1.67192,1.19,2.14
2014.06.04 08:36:52.171,1.67183,1.67189,1.19,1.50
2014.06.04 08:36:52.677,1.67183,1.6719,1.19,2.25
2014.06.04 08:36:52.982,1.67178,1.67184,1.00,1.54
2014.06.04 08:36:53.234,1.67177,1.67186,1.77,1.37
2014.06.04 08:36:53.285,1.67178,1.67187,1.19,2.14
2014.06.04 08:36:53.802,1.67178,1.67187,1.84,1.19
2014.06.04 08:36:54.752,1.67178,1.67187,1.00,1.39
2014.06.04 08:36:55.107,1.67178,1.67189,1.77,3.64
2014.06.04 08:36:55.209,1.67179,1.67189,2.02,2.89
2014.06.04 08:36:55.380,1.67179,1.67189,2.14,2.89
2014.06.04 08:36:55.828,1.67179,1.67189,3.14,3.64
2014.06.04 08:36:56.233,1.67176,1.67186,3.19,1.50
2014.06.04 08:36:56.536,1.67176,1.67185,1.77,2.25
2014.06.04 08:36:57.147,1.67181,1.67185,1.10,1.58
2014.06.04 08:36:57.400,1.67181,1.67187,1.18,1.50
2014.06.04 08:36:57.652,1.6718,1.67185,1.84,1.50
2014.06.04 08:36:57.854,1.67183,1.67188,1.00,1.69
2014.06.04 08:36:58.391,1.6718,1.67188,2.59,1.69
2014.06.04 08:36:58.795,1.67185,1.67188,1.00,1.69
2014.06.04 08:36:58.998,1.67185,1.67192,1.40,1.00
2014.06.04 08:36:59.100,1.67185,1.67194,1.40,1.10
2014.06.04 08:36:59.222,1.67188,1.67193,1.00,1.50
2014.06.04 08:36:59.323,1.67188,1.67195,1.08,2.44
2014.06.04 08:36:59.834,1.67187,1.67194,1.08,1.50
2014.06.04 08:37:00.444,1.67186,1.67197,2.52,3.64
2014.06.04 08:37:00.950,1.67187,1.67196,3.55,1.69
2014.06.04 08:37:01.103,1.67187,1.67194,3.52,1.50
2014.06.04 08:37:01.457,1.67187,1.67196,3.64,1.69
2014.06.04 08:37:01.936,1.67188,1.67197,3.27,2.44
2014.06.04 08:37:02.247,1.67193,1.67203,4.67,1.77
2014.06.04 08:37:02.752,1.67194,1.67204,4.02,1.69
2014.06.04 08:37:03.257,1.67195,1.67204,1.39,1.25
2014.06.04 08:37:04.353,1.67198,1.67204,1.00,1.25
2014.06.04 08:37:04.555,1.67198,1.67206,1.20,1.19
2014.06.04 08:37:05.162,1.67196,1.67204,1.75,1.00
2014.06.04 08:37:05.263,1.67196,1.67204,1.20,1.00
2014.06.04 08:37:05.314,1.67196,1.67204,1.20,1.00
2014.06.04 08:37:05.567,1.67194,1.67203,2.44,2.14
2014.06.04 08:37:05.870,1.67194,1.67202,1.00,3.57
2014.06.04 08:37:05.920,1.67192,1.67202,1.69,3.57
2014.06.04 08:37:06.454,1.67192,1.67202,1.69,2.00
2014.06.04 08:37:06.767,1.67194,1.67203,1.00,4.13
2014.06.04 08:37:07.071,1.67208,1.6721,1.00,2.63
2014.06.04 08:37:07.172,1.67205,1.6721,1.69,2.63
2014.06.04 08:37:07.577,1.67202,1.67212,1.29,3.27
2014.06.04 08:37:07.780,1.67202,1.67208,1.19,1.00
2014.06.04 08:37:08.286,1.67201,1.67208,1.19,1.08
2014.06.04 08:37:08.725,1.67201,1.67209,1.19,1.25
2014.06.04 08:37:08.776,1.67201,1.67209,1.19,1.63
2014.06.04 08:37:09.029,1.672,1.67209,1.25,3.19
2014.06.04 08:37:09.636,1.67199,1.67207,1.25,1.77
2014.06.04 08:37:09.737,1.67196,1.67206,3.19,1.47
2014.06.04 08:37:09.788,1.67196,1.67206,3.49,1.77
2014.06.04 08:37:11.183,1.67196,1.67205,2.44,1.69
2014.06.04 08:37:11.690,1.67195,1.67205,1.13,3.19
2014.06.04 08:37:12.838,1.67197,1.67205,1.13,2.44
2014.06.04 08:37:12.888,1.67197,1.67205,1.13,2.07
2014.06.04 08:37:13.494,1.67197,1.67206,1.20,1.39
2014.06.04 08:37:13.949,1.67198,1.67207,1.19,1.13
2014.06.04 08:37:14.050,1.67201,1.67209,1.02,1.77
2014.06.04 08:37:14.707,1.672,1.67209,1.32,1.25
2014.06.04 08:37:15.222,1.67201,1.67208,1.33,1.00
2014.06.04 08:37:15.728,1.67201,1.67208,1.02,1.00
2014.06.04 08:37:16.264,1.67201,1.67207,1.08,1.00
2014.06.04 08:37:16.366,1.67201,1.67209,1.08,1.25
2014.06.04 08:37:16.900,1.67201,1.67209,1.00,1.25
2014.06.04 08:37:17.304,1.67202,1.67211,1.28,3.19
2014.06.04 08:37:18.044,1.67203,1.67211,1.00,1.25
2014.06.04 08:37:18.564,1.67203,1.67211,1.25,1.19
2014.06.04 08:37:19.199,1.67203,1.67212,1.00,1.84
2014.06.04 08:37:19.467,1.67202,1.6721,2.22,1.00
2014.06.04 08:37:19.904,1.67205,1.67212,1.00,1.09
2014.06.04 08:37:20.280,1.67205,1.67215,1.10,1.37
2014.06.04 08:37:20.873,1.67205,1.67216,1.77,3.27
2014.06.04 08:37:21.902,1.67206,1.67214,1.00,1.08
2014.06.04 08:37:23.963,1.67205,1.67213,1.00,1.09
2014.06.04 08:37:24.562,1.67205,1.67214,1.47,1.10
2014.06.04 08:37:24.613,1.67207,1.67216,1.19,2.89
2014.06.04 08:37:24.917,1.67206,1.67211,1.18,1.00
2014.06.04 08:37:25.221,1.67205,1.6721,1.69,1.00
2014.06.04 08:37:25.767,1.67205,1.67211,1.25,1.10
2014.06.04 08:37:26.276,1.67205,1.6721,1.00,1.00
2014.06.04 08:37:26.802,1.67205,1.67213,1.00,1.20
2014.06.04 08:37:27.369,1.67204,1.67214,1.65,3.19
2014.06.04 08:37:27.883,1.67203,1.67212,3.60,1.00
2014.06.04 08:37:28.085,1.67206,1.67214,1.00,3.94
2014.06.04 08:37:28.613,1.67206,1.67213,1.25,1.10
2014.06.04 08:37:29.139,1.67206,1.67212,1.00,1.00
2014.06.04 08:37:30.218,1.67204,1.67212,2.93,1.00
2014.06.04 08:37:30.370,1.67206,1.67212,1.29,1.00
2014.06.04 08:37:30.420,1.67207,1.67215,1.25,1.63
2014.06.04 08:37:30.471,1.67209,1.67217,1.39,1.58
2014.06.04 08:37:30.573,1.6721,1.67219,1.13,2.89
2014.06.04 08:37:30.977,1.67208,1.67218,2.25,1.00
2014.06.04 08:37:31.028,1.67209,1.67218,1.43,2.82
2014.06.04 08:37:31.383,1.67207,1.67216,1.25,1.95
2014.06.04 08:37:33.108,1.67206,1.67216,1.19,2.14
2014.06.04 08:37:33.617,1.67206,1.67214,1.25,1.95
2014.06.04 08:37:35.162,1.67205,1.67213,1.00,1.65
2014.06.04 08:37:36.053,1.67205,1.67213,1.00,1.95
2014.06.04 08:37:39.085,1.67205,1.67214,1.00,2.89
2014.06.04 08:37:40.804,1.67205,1.67214,1.00,2.89
2014.06.04 08:37:41.344,1.67203,1.6721,2.52,1.00
2014.06.04 08:37:41.598,1.67204,1.67214,1.29,2.14
2014.06.04 08:37:42.219,1.67204,1.67213,2.44,2.44
2014.06.04 08:37:42.973,1.67204,1.67214,3.94,1.32
2014.06.04 08:37:43.074,1.67206,1.67215,1.33,1.29
2014.06.04 08:37:43.478,1.67209,1.67217,1.00,1.29
2014.06.04 08:37:44.208,1.67208,1.67217,1.33,1.29
2014.06.04 08:37:44.726,1.6721,1.67217,1.00,1.29
2014.06.04 08:37:45.054,1.67212,1.67221,2.03,1.00
2014.06.04 08:37:45.155,1.67215,1.67222,1.00,1.00
2014.06.04 08:37:45.256,1.67216,1.67225,1.39,1.27
2014.06.04 08:37:45.408,1.67218,1.67225,1.00,1.19
2014.06.04 08:37:46.220,1.67218,1.67226,1.00,3.34
2014.06.04 08:37:48.202,1.67218,1.67226,1.00,1.69
2014.06.04 08:37:49.215,1.67218,1.67226,1.00,2.44
2014.06.04 08:37:49.659,1.67217,1.67224,1.10,2.07
2014.06.04 08:37:50.013,1.67217,1.67225,1.65,1.88
2014.06.04 08:37:50.542,1.67218,1.67227,1.39,1.84
2014.06.04 08:37:51.047,1.67218,1.67227,1.32,2.14
2014.06.04 08:37:52.212,1.67218,1.67227,1.25,2.14
2014.06.04 08:37:52.455,1.67219,1.67227,1.57,1.20
2014.06.04 08:37:52.556,1.67221,1.67227,1.20,1.00
2014.06.04 08:37:52.607,1.67226,1.67228,0.20,1.50
2014.06.04 08:37:52.709,1.67226,1.67231,0.20,1.10
2014.06.04 08:37:52.861,1.67226,1.67234,1.28,1.29
2014.06.04 08:37:53.400,1.67228,1.67234,1.00,1.19
2014.06.04 08:37:54.030,1.67228,1.67235,1.00,1.69
2014.06.04 08:37:54.844,1.67228,1.67237,1.69,1.84
2014.06.04 08:37:55.756,1.67228,1.67237,2.44,1.39
2014.06.04 08:37:57.968,1.67228,1.67236,1.77,1.02
2014.06.04 08:37:58.922,1.67228,1.67237,1.69,2.07
2014.06.04 08:37:59.226,1.67226,1.67235,2.20,2.89
2014.06.04 08:37:59.386,1.67228,1.67235,1.00,2.52
2014.06.04 08:37:59.739,1.67231,1.67237,1.10,1.19
2014.06.04 08:37:59.841,1.67231,1.67238,1.10,2.78
2014.06.04 08:37:59.891,1.67235,1.67238,0.20,2.78
2014.06.04 08:38:00.421,1.67235,1.67239,0.20,1.50
2014.06.04 08:38:00.682,1.67235,1.67242,0.20,1.40
2014.06.04 08:38:01.198,1.67235,1.67242,0.45,1.20
2014.06.04 08:38:01.951,1.67235,1.67242,1.05,1.08
2014.06.04 08:38:02.103,1.67236,1.67244,1.25,1.09
2014.06.04 08:38:02.619,1.67236,1.67245,1.77,3.34
2014.06.04 08:38:03.135,1.67237,1.67245,1.09,1.69
2014.06.04 08:38:03.884,1.67237,1.67244,1.09,1.50
2014.06.04 08:38:04.828,1.67237,1.67244,1.25,1.50
2014.06.04 08:38:05.206,1.67237,1.67246,1.84,1.39
2014.06.04 08:38:05.864,1.67237,1.67245,1.39,1.30
2014.06.04 08:38:06.391,1.67236,1.67245,1.34,3.04
2014.06.04 08:38:07.138,1.67235,1.67244,1.63,1.30
2014.06.04 08:38:10.143,1.67235,1.67244,3.40,1.30
2014.06.04 08:38:11.219,1.67236,1.67244,1.10,1.30
2014.06.04 08:38:12.292,1.67236,1.67246,1.10,1.77
2014.06.04 08:38:12.767,1.67235,1.67246,3.80,2.37
2014.06.04 08:38:13.075,1.67235,1.67244,3.00,1.19
2014.06.04 08:38:13.540,1.67238,1.67246,1.58,1.02
2014.06.04 08:38:13.642,1.6724,1.67248,1.18,1.32
2014.06.04 08:38:13.945,1.67237,1.67245,1.25,1.84
2014.06.04 08:38:14.249,1.67235,1.67245,1.00,2.07
2014.06.04 08:38:14.784,1.67235,1.67244,1.69,1.52
2014.06.04 08:38:15.320,1.67234,1.67243,3.19,1.34
2014.06.04 08:38:16.334,1.67234,1.67242,2.44,1.33
2014.06.04 08:38:16.839,1.67235,1.67242,1.10,1.02
2014.06.04 08:38:17.119,1.67235,1.67245,1.95,2.89
2014.06.04 08:38:17.735,1.67235,1.67245,1.69,2.22
2014.06.04 08:38:18.250,1.67235,1.67244,2.44,1.39
2014.06.04 08:38:22.269,1.67236,1.67243,1.00,1.25
2014.06.04 08:38:22.607,1.67239,1.67243,1.00,1.25
2014.06.04 08:38:23.366,1.67237,1.67244,1.00,2.52
2014.06.04 08:38:23.467,1.67235,1.67244,1.25,2.52
2014.06.04 08:38:23.721,1.67235,1.6724,1.00,1.38
2014.06.04 08:38:23.924,1.67231,1.67237,1.50,1.69
2014.06.04 08:38:23.975,1.67227,1.67235,1.20,1.19
2014.06.04 08:38:24.076,1.67227,1.67233,1.10,1.25
2014.06.04 08:38:24.582,1.67224,1.67233,1.39,1.00
2014.06.04 08:38:25.090,1.67224,1.67234,2.07,1.25
2014.06.04 08:38:26.098,1.67224,1.67232,2.07,1.00
2014.06.04 08:38:26.618,1.67224,1.67231,1.77,1.00
2014.06.04 08:38:26.770,1.67224,1.67233,1.77,2.25
2014.06.04 08:38:27.274,1.67224,1.67233,2.52,3.19
2014.06.04 08:38:28.617,1.67224,1.67231,2.14,1.00
2014.06.04 08:38:28.870,1.67224,1.67231,1.69,1.00
2014.06.04 08:38:29.072,1.67222,1.67231,1.77,3.19
2014.06.04 08:38:29.173,1.67219,1.67229,1.09,1.20
2014.06.04 08:38:29.325,1.67216,1.67225,2.82,1.19
2014.06.04 08:38:29.527,1.67216,1.67225,1.69,1.77
2014.06.04 08:38:30.052,1.67217,1.67225,1.00,1.39
2014.06.04 08:38:31.338,1.67217,1.67225,1.10,1.39
2014.06.04 08:38:32.333,1.67217,1.67225,1.10,1.77
2014.06.04 08:38:36.017,1.67217,1.67225,1.65,1.19
2014.06.04 08:38:39.008,1.67217,1.67225,1.20,1.29
2014.06.04 08:38:39.059,1.67216,1.67223,1.28,1.19
2014.06.04 08:38:39.514,1.67216,1.67224,1.65,1.00
2014.06.04 08:38:40.480,1.67216,1.67223,1.18,1.25
2014.06.04 08:38:42.445,1.67216,1.67224,1.18,1.00
2014.06.04 08:38:43.162,1.67215,1.67223,1.20,1.19
2014.06.04 08:38:43.387,1.67214,1.67223,3.34,1.29
2014.06.04 08:38:44.802,1.67214,1.67222,1.09,1.19
2014.06.04 08:38:50.231,1.67214,1.67222,1.10,1.29
2014.06.04 08:38:51.095,1.67213,1.67222,1.25,3.27
2014.06.04 08:38:51.145,1.67211,1.6722,3.34,1.63
2014.06.04 08:38:51.297,1.67209,1.67217,1.09,1.13
2014.06.04 08:38:51.348,1.67208,1.67216,1.02,1.33
2014.06.04 08:38:51.651,1.67207,1.67216,1.19,2.44
2014.06.04 08:38:51.903,1.67207,1.67216,1.19,2.59
2014.06.04 08:38:52.409,1.67207,1.67215,1.19,1.08
2014.06.04 08:38:52.510,1.67206,1.67215,1.77,1.77
2014.06.04 08:38:53.449,1.67205,1.67215,1.25,2.59
2014.06.04 08:38:53.979,1.67206,1.67215,1.95,1.84
2014.06.04 08:38:54.282,1.67208,1.67217,1.20,1.77
2014.06.04 08:38:54.383,1.67211,1.6722,1.10,3.34
2014.06.04 08:38:54.485,1.67212,1.6722,1.08,1.77
2014.06.04 08:38:54.991,1.67213,1.67221,1.09,1.19
2014.06.04 08:38:55.447,1.67216,1.67224,1.00,1.64
2014.06.04 08:38:55.701,1.67217,1.67224,1.00,1.37
2014.06.04 08:38:55.803,1.67214,1.67223,1.08,2.14
2014.06.04 08:38:55.855,1.67212,1.67223,2.82,2.44
2014.06.04 08:38:56.369,1.67213,1.67223,1.25,4.69
2014.06.04 08:38:56.702,1.67215,1.67223,1.00,1.63
2014.06.04 08:38:56.753,1.67215,1.67223,1.00,1.33
2014.06.04 08:38:56.905,1.67217,1.67223,1.00,1.39
2014.06.04 08:38:57.108,1.67214,1.67221,1.00,1.37
2014.06.04 08:38:57.413,1.67214,1.67222,2.82,1.84
2014.06.04 08:38:57.745,1.67213,1.67222,1.77,2.59
2014.06.04 08:38:58.402,1.67213,1.67222,1.84,2.52
2014.06.04 08:38:58.957,1.67216,1.67222,1.00,1.39
2014.06.04 08:38:59.110,1.67214,1.67223,1.88,1.39
2014.06.04 08:38:59.211,1.67213,1.67222,1.77,2.52
2014.06.04 08:38:59.716,1.67212,1.6722,1.00,1.39
2014.06.04 08:39:00.755,1.67212,1.6722,1.00,1.33
2014.06.04 08:39:01.318,1.67212,1.6722,1.10,1.02
2014.06.04 08:39:01.826,1.67213,1.6722,1.00,1.02
2014.06.04 08:39:02.130,1.67207,1.67215,1.50,1.25
2014.06.04 08:39:02.685,1.67207,1.67215,1.20,1.25
2014.06.04 08:39:03.932,1.67207,1.67216,1.69,1.84
2014.06.04 08:39:04.437,1.67207,1.67215,1.00,1.39
2014.06.04 08:39:04.963,1.67207,1.67215,1.00,1.19
2014.06.04 08:39:05.468,1.67207,1.67213,1.00,1.00
2014.06.04 08:39:05.987,1.67207,1.67215,1.00,1.77
2014.06.04 08:39:07.133,1.67206,1.67214,1.69,1.39
2014.06.04 08:39:07.674,1.67205,1.67214,2.07,1.39
2014.06.04 08:39:09.060,1.67206,1.67214,1.00,1.39
2014.06.04 08:39:09.731,1.67205,1.67214,2.82,1.39
2014.06.04 08:39:10.998,1.67205,1.67216,3.64,2.44
2014.06.04 08:39:11.049,1.67205,1.67216,4.02,2.07
2014.06.04 08:39:11.301,1.67207,1.67216,1.20,1.69
2014.06.04 08:39:11.403,1.67207,1.67216,1.20,1.69
2014.06.04 08:39:14.668,1.67207,1.67216,1.84,1.19
2014.06.04 08:39:15.477,1.67207,1.67216,1.32,1.39
2014.06.04 08:39:15.984,1.67205,1.67216,4.77,1.29
2014.06.04 08:39:16.520,1.67205,1.67216,4.02,1.77
2014.06.04 08:39:17.509,1.67206,1.67215,1.77,1.25
2014.06.04 08:39:20.496,1.67207,1.67215,1.77,1.25
2014.06.04 08:39:21.057,1.67208,1.67215,1.20,1.25
2014.06.04 08:39:22.115,1.67208,1.67216,1.09,1.25
2014.06.04 08:39:22.620,1.67208,1.67216,1.39,1.25
2014.06.04 08:39:25.137,1.67208,1.67216,1.02,1.25
2014.06.04 08:39:25.671,1.67208,1.67216,1.09,1.25
2014.06.04 08:39:26.528,1.67209,1.67218,1.47,1.19
2014.06.04 08:39:26.629,1.67213,1.6722,1.00,1.33
2014.06.04 08:39:26.801,1.67214,1.67222,1.10,2.52
2014.06.04 08:39:27.307,1.67213,1.67221,1.10,1.29
2014.06.04 08:39:27.459,1.67209,1.6722,2.52,3.94
2014.06.04 08:39:28.066,1.67208,1.67217,1.77,1.39
2014.06.04 08:39:28.520,1.67212,1.67217,1.00,1.00
2014.06.04 08:39:28.824,1.67214,1.67219,2.52,1.00
2014.06.04 08:39:29.127,1.6721,1.67217,2.25,1.69
2014.06.04 08:39:29.228,1.67207,1.67216,1.38,1.33
2014.06.04 08:39:29.330,1.67207,1.67216,1.00,1.39
2014.06.04 08:39:29.835,1.67206,1.67216,1.84,1.09
2014.06.04 08:39:31.269,1.67207,1.67216,1.09,1.29
2014.06.04 08:39:37.348,1.67205,1.67215,5.22,1.00
2014.06.04 08:39:37.500,1.67206,1.67214,1.39,1.39
2014.06.04 08:39:38.208,1.67204,1.67214,2.63,1.34
2014.06.04 08:39:39.219,1.67203,1.67213,1.95,2.14
2014.06.04 08:39:39.371,1.67203,1.67212,1.50,1.09
2014.06.04 08:39:39.472,1.67202,1.67212,2.48,1.39
2014.06.04 08:39:39.996,1.67203,1.67212,1.58,1.47
2014.06.04 08:39:40.541,1.67203,1.67212,2.52,2.59
2014.06.04 08:39:41.760,1.67207,1.67212,1.50,1.84
2014.06.04 08:39:41.963,1.67207,1.67214,1.50,2.59
2014.06.04 08:39:42.089,1.67207,1.67214,1.50,2.89
2014.06.04 08:39:42.620,1.67206,1.67214,1.50,2.14
2014.06.04 08:39:45.627,1.67207,1.67212,1.19,1.00
2014.06.04 08:39:45.779,1.6721,1.67215,1.50,1.00
2014.06.04 08:39:45.830,1.67208,1.67215,1.69,1.00
2014.06.04 08:39:46.667,1.67208,1.67217,2.82,1.77
2014.06.04 08:39:46.719,1.6721,1.67217,1.50,1.77
2014.06.04 08:39:47.652,1.6721,1.67217,1.50,2.52
2014.06.04 08:39:47.961,1.67208,1.67215,1.32,1.00
2014.06.04 08:39:48.214,1.67208,1.67217,1.69,1.77
2014.06.04 08:39:48.631,1.67207,1.67216,1.77,1.57
2014.06.04 08:39:48.935,1.672,1.67206,2.25,3.19
2014.06.04 08:39:49.238,1.67195,1.67203,1.00,3.57
2014.06.04 08:39:49.390,1.67194,1.67201,1.13,3.57
2014.06.04 08:39:49.693,1.6719,1.67197,2.25,5.50
2014.06.04 08:39:49.899,1.67188,1.67193,1.50,8.45
2014.06.04 08:39:50.615,1.67187,1.6719,3.76,1.25
2014.06.04 08:39:50.827,1.67186,1.67191,1.88,4.69
2014.06.04 08:39:50.882,1.67185,1.67191,6.38,4.69
2014.06.04 08:39:50.990,1.67185,1.67191,7.38,2.82
2014.06.04 08:39:51.251,1.67182,1.67191,1.00,3.19
2014.06.04 08:39:52.309,1.67182,1.67191,1.25,2.89
2014.06.04 08:39:52.663,1.67182,1.67192,2.44,1.60
2014.06.04 08:39:52.879,1.67192,1.67199,1.69,1.95
2014.06.04 08:39:52.981,1.67194,1.672,1.19,1.08
2014.06.04 08:39:53.488,1.67194,1.67202,1.19,1.20
2014.06.04 08:39:54.387,1.67194,1.67203,1.19,3.19
2014.06.04 08:39:54.805,1.67193,1.67201,1.25,2.14
2014.06.04 08:39:54.907,1.67193,1.67201,1.25,1.84
2014.06.04 08:39:55.008,1.67193,1.67201,1.25,2.89
2014.06.04 08:39:55.542,1.67193,1.67201,1.25,1.77
2014.06.04 08:39:56.047,1.67192,1.67202,1.02,1.39
2014.06.04 08:39:56.379,1.67195,1.67202,3.00,1.39
2014.06.04 08:39:56.481,1.67194,1.67202,2.70,1.25
2014.06.04 08:39:56.735,1.67193,1.67203,1.47,1.65
2014.06.04 08:39:57.252,1.67193,1.67201,1.77,1.58
2014.06.04 08:39:57.759,1.67193,1.67203,1.39,2.03
2014.06.04 08:39:58.985,1.67193,1.67202,1.47,1.19
2014.06.04 08:39:59.956,1.67193,1.67202,1.09,1.19
2014.06.04 08:40:01.373,1.67194,1.67202,1.20,1.19
2014.06.04 08:40:01.931,1.67194,1.67202,1.28,1.19
2014.06.04 08:40:02.704,1.67194,1.67203,2.22,1.58
2014.06.04 08:40:04.146,1.67196,1.67204,1.32,2.40
