2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:40:04.247,1.67196,1.67204,4.02,1.00
2014.06.04 08:40:04.764,1.67196,1.67204,1.09,1.50
2014.06.04 08:40:05.274,1.67195,1.67203,1.02,1.77
2014.06.04 08:40:05.830,1.67195,1.67204,1.09,3.27
2014.06.04 08:40:06.491,1.67195,1.67204,1.02,3.64
2014.06.04 08:40:06.631,1.67195,1.67201,1.02,1.50
2014.06.04 08:40:07.137,1.67194,1.67201,1.02,1.50
2014.06.04 08:40:08.930,1.67193,1.67202,1.84,3.27
2014.06.04 08:40:09.234,1.67193,1.67199,1.84,2.25
2014.06.04 08:40:09.578,1.67193,1.67197,1.84,1.00
2014.06.04 08:40:10.299,1.67193,1.67199,1.09,2.25
2014.06.04 08:40:11.722,1.67193,1.67198,1.09,1.00
2014.06.04 08:40:13.144,1.67196,1.67202,1.00,1.69
2014.06.04 08:40:13.348,1.67193,1.67198,1.25,1.00
2014.06.04 08:40:13.449,1.67193,1.672,1.25,2.25
2014.06.04 08:40:13.954,1.67193,1.67201,1.02,1.02
2014.06.04 08:40:16.171,1.67192,1.67201,1.37,1.29
2014.06.04 08:40:16.424,1.67198,1.67202,1.00,1.18
2014.06.04 08:40:16.577,1.67199,1.67205,1.00,2.25
2014.06.04 08:40:16.830,1.67199,1.67204,1.20,1.50
2014.06.04 08:40:17.134,1.67201,1.67208,1.20,1.50
2014.06.04 08:40:17.337,1.67203,1.67211,1.09,1.25
2014.06.04 08:40:17.843,1.67203,1.6721,1.39,1.00
2014.06.04 08:40:18.348,1.67203,1.67212,1.39,2.59
2014.06.04 08:40:20.170,1.67203,1.67212,1.39,2.59
2014.06.04 08:40:21.395,1.67202,1.67209,2.22,1.00
2014.06.04 08:40:21.699,1.67204,1.67211,1.27,1.00
2014.06.04 08:40:23.149,1.67204,1.67213,1.29,3.72
2014.06.04 08:40:23.452,1.67204,1.67209,1.29,1.00
2014.06.04 08:40:23.604,1.67204,1.67211,1.29,2.25
2014.06.04 08:40:24.657,1.67204,1.67213,1.39,2.07
2014.06.04 08:40:25.160,1.67205,1.67213,1.25,1.32
2014.06.04 08:40:25.626,1.67206,1.67213,1.19,1.00
2014.06.04 08:40:26.081,1.67206,1.67211,1.19,1.00
2014.06.04 08:40:26.132,1.67205,1.67211,1.25,1.00
2014.06.04 08:40:26.637,1.67205,1.67213,1.25,2.97
2014.06.04 08:40:27.172,1.67204,1.67211,1.29,1.50
2014.06.04 08:40:27.719,1.67204,1.67213,1.29,3.72
2014.06.04 08:40:29.149,1.67206,1.67213,1.19,1.58
2014.06.04 08:40:29.555,1.67205,1.67211,1.25,1.50
2014.06.04 08:40:29.706,1.67205,1.67213,1.25,2.52
2014.06.04 08:40:31.372,1.67205,1.67211,1.25,1.00
2014.06.04 08:40:33.374,1.67204,1.67212,1.69,1.00
2014.06.04 08:40:35.583,1.67203,1.67212,1.02,1.18
2014.06.04 08:40:36.445,1.67203,1.67212,1.33,1.20
2014.06.04 08:40:36.957,1.67203,1.67212,1.39,1.84
2014.06.04 08:40:44.024,1.67203,1.67212,1.19,1.84
2014.06.04 08:40:45.325,1.67205,1.67212,1.25,1.00
2014.06.04 08:40:45.902,1.67205,1.67213,1.02,1.02
2014.06.04 08:40:45.953,1.67205,1.67211,1.02,1.00
2014.06.04 08:40:47.049,1.67205,1.67213,1.02,1.09
2014.06.04 08:40:50.139,1.67204,1.67213,1.39,1.33
2014.06.04 08:40:50.644,1.67204,1.67213,1.27,1.02
2014.06.04 08:40:55.831,1.67205,1.67211,1.02,1.00
2014.06.04 08:40:56.573,1.67203,1.67211,1.29,1.10
2014.06.04 08:40:57.085,1.67203,1.67211,1.02,1.02
2014.06.04 08:40:57.621,1.67203,1.6721,1.02,1.00
2014.06.04 08:40:59.085,1.67202,1.6721,2.14,1.00
2014.06.04 08:40:59.601,1.67202,1.6721,1.77,1.00
2014.06.04 08:41:00.256,1.67202,1.67208,1.77,1.00
2014.06.04 08:41:00.882,1.67202,1.67209,1.84,1.00
2014.06.04 08:41:01.427,1.67202,1.67208,1.77,1.00
2014.06.04 08:41:01.630,1.67202,1.6721,1.77,1.10
2014.06.04 08:41:02.028,1.672,1.67208,1.54,1.69
2014.06.04 08:41:02.180,1.67196,1.67206,2.44,2.03
2014.06.04 08:41:02.302,1.67196,1.67205,3.19,1.39
2014.06.04 08:41:03.031,1.67196,1.67205,1.77,2.22
2014.06.04 08:41:03.537,1.67197,1.67206,1.69,1.40
2014.06.04 08:41:04.988,1.67197,1.67205,1.25,1.09
2014.06.04 08:41:05.291,1.67197,1.67204,1.00,1.19
2014.06.04 08:41:05.443,1.67195,1.67203,1.10,1.70
2014.06.04 08:41:05.948,1.67195,1.67204,2.82,1.77
2014.06.04 08:41:06.717,1.67195,1.67205,2.82,1.09
2014.06.04 08:41:07.343,1.67196,1.67206,1.00,3.27
2014.06.04 08:41:08.904,1.67197,1.67206,1.00,2.14
2014.06.04 08:41:10.637,1.67198,1.67206,1.00,1.39
2014.06.04 08:41:11.167,1.67197,1.67206,1.00,1.39
2014.06.04 08:41:11.672,1.67196,1.67206,2.14,1.39
2014.06.04 08:41:12.138,1.67199,1.67206,1.00,1.20
2014.06.04 08:41:13.200,1.67199,1.67207,1.25,1.77
2014.06.04 08:41:21.182,1.67202,1.67208,1.00,1.38
2014.06.04 08:41:21.284,1.67202,1.67208,1.00,1.00
2014.06.04 08:41:21.386,1.67202,1.67211,1.10,3.34
2014.06.04 08:41:21.639,1.672,1.67205,1.13,1.00
2014.06.04 08:41:21.690,1.67197,1.67203,1.00,1.10
2014.06.04 08:41:21.740,1.67197,1.67201,1.00,1.19
2014.06.04 08:41:22.044,1.6719,1.67196,1.88,1.39
2014.06.04 08:41:22.149,1.67188,1.67194,1.00,1.29
2014.06.04 08:41:22.300,1.67186,1.67194,1.69,1.19
2014.06.04 08:41:22.828,1.67186,1.67196,1.02,4.73
2014.06.04 08:41:25.976,1.67185,1.67195,1.25,2.10
2014.06.04 08:41:26.431,1.67184,1.67195,3.19,2.40
2014.06.04 08:41:26.942,1.67184,1.67193,1.69,2.44
2014.06.04 08:41:29.602,1.67183,1.67192,1.29,4.02
2014.06.04 08:41:29.703,1.67181,1.6719,1.19,2.89
2014.06.04 08:41:29.804,1.6718,1.67188,1.00,1.77
2014.06.04 08:41:31.210,1.67182,1.6719,1.25,1.84
2014.06.04 08:41:31.311,1.67182,1.67189,1.18,1.19
2014.06.04 08:41:31.515,1.67182,1.67191,1.18,1.77
2014.06.04 08:41:32.275,1.67182,1.67191,1.10,1.84
2014.06.04 08:41:33.139,1.67182,1.67189,1.77,1.00
2014.06.04 08:41:33.679,1.67182,1.67189,1.77,1.00
2014.06.04 08:41:34.410,1.67183,1.67189,1.19,1.00
2014.06.04 08:41:34.612,1.67182,1.67188,1.84,1.00
2014.06.04 08:41:35.015,1.67178,1.67189,2.22,4.77
2014.06.04 08:41:35.528,1.67179,1.67187,1.09,1.69
2014.06.04 08:41:36.034,1.67178,1.67187,1.29,1.84
2014.06.04 08:41:36.839,1.67177,1.67186,2.97,1.02
2014.06.04 08:41:37.355,1.67177,1.67183,1.69,1.00
2014.06.04 08:41:37.860,1.67177,1.67182,1.19,1.00
2014.06.04 08:41:38.112,1.67177,1.67185,1.19,1.00
2014.06.04 08:41:38.264,1.67176,1.67185,1.09,1.69
2014.06.04 08:41:40.268,1.67175,1.67184,2.10,1.39
2014.06.04 08:41:41.254,1.67175,1.67184,2.10,1.39
2014.06.04 08:41:41.506,1.67177,1.67184,1.00,1.39
2014.06.04 08:41:42.012,1.67176,1.67185,1.19,2.97
2014.06.04 08:41:42.946,1.67175,1.67184,2.10,1.02
2014.06.04 08:41:43.949,1.67175,1.67184,2.10,1.29
2014.06.04 08:41:45.098,1.67175,1.67185,2.07,1.28
2014.06.04 08:41:46.069,1.67177,1.67185,1.25,1.09
2014.06.04 08:41:47.094,1.67175,1.67185,2.97,1.18
2014.06.04 08:41:48.507,1.67177,1.67185,1.50,1.18
2014.06.04 08:41:50.140,1.67179,1.67186,1.00,1.20
2014.06.04 08:41:50.494,1.6718,1.67189,1.69,4.32
2014.06.04 08:41:50.545,1.67181,1.67189,1.25,1.63
2014.06.04 08:41:50.646,1.67181,1.6719,1.10,1.18
2014.06.04 08:41:51.151,1.67182,1.67191,1.25,3.19
2014.06.04 08:41:51.914,1.67182,1.67191,1.77,2.14
2014.06.04 08:41:52.015,1.67182,1.67191,2.14,1.69
2014.06.04 08:41:52.623,1.67182,1.67191,1.70,1.00
2014.06.04 08:41:53.423,1.67181,1.67189,2.07,1.25
2014.06.04 08:41:53.474,1.67181,1.67189,1.09,1.32
2014.06.04 08:41:53.575,1.6718,1.67188,1.69,1.13
2014.06.04 08:41:53.828,1.67175,1.67182,1.33,1.13
2014.06.04 08:41:55.143,1.67175,1.67185,1.77,4.00
2014.06.04 08:41:55.479,1.67177,1.67185,2.59,1.39
2014.06.04 08:41:56.288,1.67177,1.67185,2.52,1.39
2014.06.04 08:41:56.793,1.67177,1.67186,1.58,2.52
2014.06.04 08:41:57.558,1.67177,1.67186,1.58,1.39
2014.06.04 08:41:58.175,1.67177,1.67187,1.95,1.27
2014.06.04 08:41:58.680,1.67177,1.67186,2.25,1.25
2014.06.04 08:41:59.186,1.67177,1.67187,1.95,1.69
2014.06.04 08:42:01.029,1.67178,1.67187,1.09,1.19
2014.06.04 08:42:03.644,1.67177,1.67187,1.40,1.25
2014.06.04 08:42:05.087,1.67179,1.67187,1.19,1.00
2014.06.04 08:42:05.390,1.67181,1.6719,1.27,2.52
2014.06.04 08:42:05.694,1.67176,1.67185,1.69,2.44
2014.06.04 08:42:05.796,1.67176,1.67183,1.02,1.00
2014.06.04 08:42:06.301,1.67176,1.67183,1.33,1.88
2014.06.04 08:42:06.352,1.67175,1.67182,1.02,1.00
2014.06.04 08:42:07.800,1.67175,1.67182,2.59,1.00
2014.06.04 08:42:07.952,1.67176,1.67184,2.52,1.00
2014.06.04 08:42:08.003,1.67182,1.67188,1.20,1.75
2014.06.04 08:42:08.054,1.67182,1.67188,1.20,1.00
2014.06.04 08:42:08.458,1.67182,1.67189,1.20,1.25
2014.06.04 08:42:10.954,1.67181,1.6719,1.84,1.25
2014.06.04 08:42:11.056,1.67181,1.6719,2.97,1.25
2014.06.04 08:42:11.208,1.67185,1.67193,1.33,1.08
2014.06.04 08:42:11.612,1.67183,1.67191,1.28,1.00
2014.06.04 08:42:12.211,1.67183,1.67193,1.00,2.59
2014.06.04 08:42:12.719,1.67183,1.67191,1.25,1.25
2014.06.04 08:42:14.006,1.67183,1.6719,1.25,1.00
2014.06.04 08:42:15.391,1.67183,1.6719,1.69,1.00
2014.06.04 08:42:16.400,1.67183,1.6719,1.25,1.00
2014.06.04 08:42:18.412,1.67183,1.67188,1.69,1.00
2014.06.04 08:42:19.119,1.67184,1.67188,1.10,1.00
2014.06.04 08:42:19.372,1.67185,1.67193,1.69,1.25
2014.06.04 08:42:20.364,1.67188,1.67194,1.00,1.00
2014.06.04 08:42:20.415,1.67189,1.67194,1.32,1.00
2014.06.04 08:42:20.618,1.67191,1.67197,1.13,1.00
2014.06.04 08:42:20.921,1.67193,1.67199,2.07,1.00
2014.06.04 08:42:21.923,1.67194,1.67199,1.19,1.00
2014.06.04 08:42:22.231,1.67194,1.67201,1.19,1.00
2014.06.04 08:42:22.332,1.67194,1.67203,1.32,1.09
2014.06.04 08:42:22.838,1.67194,1.67203,2.52,1.25
2014.06.04 08:42:23.343,1.67196,1.67204,1.18,1.19
2014.06.04 08:42:23.849,1.67196,1.67204,1.10,1.29
2014.06.04 08:42:24.355,1.67194,1.67205,2.22,2.52
2014.06.04 08:42:25.443,1.67195,1.67204,1.09,1.77
2014.06.04 08:42:25.848,1.67195,1.67206,3.72,1.39
2014.06.04 08:42:25.949,1.67197,1.67206,1.58,1.29
2014.06.04 08:42:26.454,1.67197,1.67206,1.58,1.37
2014.06.04 08:42:26.958,1.67197,1.67206,1.58,1.02
2014.06.04 08:42:29.663,1.67198,1.67206,2.70,1.02
2014.06.04 08:42:29.966,1.67202,1.6721,3.34,1.00
2014.06.04 08:42:30.869,1.67203,1.67208,1.77,1.00
2014.06.04 08:42:31.420,1.67203,1.67212,2.59,1.77
2014.06.04 08:42:32.086,1.67203,1.67212,2.52,1.84
2014.06.04 08:42:32.187,1.67203,1.67209,2.52,1.00
2014.06.04 08:42:32.389,1.67203,1.67212,2.52,1.84
2014.06.04 08:42:32.966,1.67203,1.67209,1.02,1.00
2014.06.04 08:42:33.168,1.67203,1.67212,1.02,1.84
2014.06.04 08:42:33.914,1.67203,1.67212,1.29,1.84
2014.06.04 08:42:35.802,1.67203,1.67209,1.29,1.00
2014.06.04 08:42:36.826,1.67203,1.6721,1.29,1.00
2014.06.04 08:42:37.281,1.67204,1.67213,1.02,1.08
2014.06.04 08:42:37.433,1.67204,1.67214,1.47,1.84
2014.06.04 08:42:38.148,1.67204,1.67214,2.14,1.39
2014.06.04 08:42:39.022,1.67204,1.67214,1.84,1.84
2014.06.04 08:42:39.545,1.67204,1.67214,1.77,2.14
2014.06.04 08:42:40.187,1.67204,1.67213,2.14,1.09
2014.06.04 08:42:42.003,1.67204,1.67213,2.14,1.02
2014.06.04 08:42:42.610,1.67204,1.67214,2.14,1.39
2014.06.04 08:42:44.244,1.67204,1.67213,1.77,1.09
2014.06.04 08:42:44.939,1.67204,1.67213,1.84,1.02
2014.06.04 08:42:45.464,1.67205,1.67214,1.25,2.14
2014.06.04 08:42:47.098,1.67204,1.6721,1.77,1.00
2014.06.04 08:42:47.422,1.67204,1.67212,2.14,1.10
2014.06.04 08:42:47.980,1.67204,1.67211,2.14,1.00
2014.06.04 08:42:48.081,1.67204,1.67213,2.22,1.02
2014.06.04 08:42:48.587,1.67205,1.67213,2.59,1.69
2014.06.04 08:42:51.302,1.67205,1.67213,1.02,1.77
2014.06.04 08:42:52.468,1.67205,1.67213,3.34,1.25
2014.06.04 08:42:53.222,1.67205,1.67213,3.27,1.02
2014.06.04 08:42:53.740,1.67205,1.67212,1.77,1.00
2014.06.04 08:43:00.561,1.67204,1.6721,2.52,1.00
2014.06.04 08:43:01.108,1.67204,1.67213,2.52,1.77
2014.06.04 08:43:01.629,1.67205,1.67212,1.02,1.00
2014.06.04 08:43:02.148,1.67205,1.67213,1.02,1.02
2014.06.04 08:43:05.325,1.67206,1.67214,1.00,1.37
2014.06.04 08:43:05.858,1.67205,1.67214,1.02,1.84
2014.06.04 08:43:07.913,1.67205,1.67213,1.25,2.14
2014.06.04 08:43:09.295,1.67203,1.67212,2.52,2.22
2014.06.04 08:43:09.851,1.67203,1.67212,1.77,2.07
2014.06.04 08:43:10.395,1.67203,1.67212,1.77,2.22
2014.06.04 08:43:11.034,1.67203,1.67212,1.84,1.02
2014.06.04 08:43:11.541,1.67204,1.67213,3.27,1.84
2014.06.04 08:43:11.858,1.67207,1.67215,1.69,1.28
2014.06.04 08:43:12.010,1.67212,1.67221,1.18,1.02
2014.06.04 08:43:12.791,1.67213,1.67222,1.25,2.89
2014.06.04 08:43:13.314,1.67213,1.67222,1.19,2.89
2014.06.04 08:43:13.667,1.67212,1.67218,1.65,1.00
2014.06.04 08:43:13.769,1.6721,1.67218,1.47,2.03
2014.06.04 08:43:13.972,1.67207,1.67215,1.25,1.84
2014.06.04 08:43:14.275,1.67205,1.67214,1.69,1.39
2014.06.04 08:43:14.779,1.67204,1.67213,1.02,1.37
2014.06.04 08:43:14.981,1.67202,1.67211,1.29,1.33
2014.06.04 08:43:15.631,1.67202,1.67211,1.69,1.09
2014.06.04 08:43:16.388,1.67201,1.6721,1.02,1.27
2014.06.04 08:43:16.792,1.67199,1.67208,1.20,1.32
2014.06.04 08:43:16.945,1.67197,1.67207,2.52,1.58
2014.06.04 08:43:17.249,1.67194,1.672,3.57,1.00
2014.06.04 08:43:17.684,1.67193,1.672,1.57,1.00
2014.06.04 08:43:17.785,1.67191,1.672,1.77,1.08
2014.06.04 08:43:17.891,1.67193,1.672,1.25,1.00
2014.06.04 08:43:19.135,1.67193,1.67201,1.20,1.10
2014.06.04 08:43:19.439,1.67194,1.67201,1.19,1.00
2014.06.04 08:43:19.490,1.67193,1.67201,1.69,1.33
2014.06.04 08:43:19.761,1.67195,1.672,1.19,1.10
2014.06.04 08:43:20.067,1.67204,1.67205,4.13,1.00
2014.06.04 08:43:20.169,1.67204,1.67207,4.13,2.50
2014.06.04 08:43:20.375,1.67206,1.6721,1.00,6.75
2014.06.04 08:43:20.429,1.67206,1.67214,1.00,1.00
2014.06.04 08:43:20.479,1.67212,1.67214,1.08,1.00
2014.06.04 08:43:20.581,1.67213,1.67221,2.33,2.25
2014.06.04 08:43:20.683,1.67219,1.67221,1.19,1.00
2014.06.04 08:43:20.936,1.67217,1.67222,1.09,1.00
2014.06.04 08:43:21.391,1.67221,1.67228,1.50,2.89
2014.06.04 08:43:21.644,1.67224,1.67228,1.50,1.00
2014.06.04 08:43:22.149,1.67223,1.6723,1.50,1.84
2014.06.04 08:43:24.345,1.67221,1.67227,1.58,1.00
2014.06.04 08:43:24.650,1.67219,1.67223,1.20,1.00
2014.06.04 08:43:25.008,1.67215,1.67221,1.53,1.00
2014.06.04 08:43:25.464,1.67212,1.67219,1.75,2.44
2014.06.04 08:43:25.970,1.67207,1.67214,2.44,1.00
2014.06.04 08:43:26.023,1.67207,1.67213,2.52,1.00
2014.06.04 08:43:26.124,1.67207,1.67212,2.14,1.00
2014.06.04 08:43:26.647,1.67207,1.67215,1.37,1.25
2014.06.04 08:43:26.952,1.67212,1.67215,1.00,1.00
2014.06.04 08:43:27.104,1.67212,1.67217,2.97,1.00
2014.06.04 08:43:27.407,1.67212,1.6722,2.52,1.00
2014.06.04 08:43:27.912,1.67212,1.67221,1.77,1.10
2014.06.04 08:43:28.417,1.67214,1.67221,1.25,1.10
2014.06.04 08:43:29.215,1.67214,1.67221,1.19,1.00
2014.06.04 08:43:29.620,1.67212,1.67216,1.20,1.13
2014.06.04 08:43:29.773,1.67205,1.67214,6.15,1.10
2014.06.04 08:43:29.875,1.67205,1.67212,6.08,1.25
2014.06.04 08:43:30.383,1.67205,1.67213,1.18,1.69
2014.06.04 08:43:31.326,1.67205,1.67214,1.09,1.02
2014.06.04 08:43:31.782,1.67204,1.6721,1.84,1.00
2014.06.04 08:43:32.095,1.67204,1.67214,1.84,1.09
2014.06.04 08:43:32.601,1.67205,1.67214,1.25,2.52
2014.06.04 08:43:34.558,1.67205,1.67214,1.25,3.72
2014.06.04 08:43:36.584,1.67204,1.67212,1.84,1.00
2014.06.04 08:43:37.090,1.67204,1.67212,2.14,1.00
2014.06.04 08:43:38.246,1.67205,1.6721,1.09,1.00
2014.06.04 08:43:38.783,1.67204,1.67211,2.14,1.00
2014.06.04 08:43:39.272,1.67204,1.67209,1.84,1.00
2014.06.04 08:43:39.373,1.67204,1.67211,1.84,1.00
2014.06.04 08:43:39.790,1.67204,1.67209,1.84,1.00
2014.06.04 08:43:40.153,1.67204,1.67207,1.09,1.00
2014.06.04 08:43:40.712,1.67203,1.67207,1.09,1.00
2014.06.04 08:43:41.568,1.67203,1.67208,1.09,1.00
2014.06.04 08:43:43.859,1.67202,1.67207,1.77,1.00
2014.06.04 08:43:48.156,1.67203,1.67208,1.37,1.00
2014.06.04 08:43:48.707,1.67203,1.67209,1.47,1.00
2014.06.04 08:43:49.034,1.67203,1.67207,1.37,1.00
2014.06.04 08:43:50.441,1.67203,1.67207,1.39,1.00
2014.06.04 08:43:50.492,1.67203,1.67212,1.39,1.69
2014.06.04 08:43:50.998,1.67205,1.67214,1.77,1.19
2014.06.04 08:43:51.742,1.67205,1.67214,1.47,1.19
2014.06.04 08:43:52.433,1.67206,1.67215,1.25,1.39
2014.06.04 08:43:53.406,1.67206,1.67215,1.19,1.84
2014.06.04 08:43:54.443,1.67206,1.67214,1.50,1.00
2014.06.04 08:43:55.378,1.67205,1.67213,1.09,1.00
2014.06.04 08:43:56.158,1.67206,1.67214,1.50,1.00
2014.06.04 08:43:56.883,1.67206,1.67216,1.50,3.34
2014.06.04 08:43:58.313,1.67206,1.67214,1.50,1.00
2014.06.04 08:43:58.863,1.67205,1.67216,1.09,3.34
2014.06.04 08:43:59.398,1.67206,1.67216,1.50,3.34
2014.06.04 08:44:01.445,1.67205,1.67215,1.09,1.84
2014.06.04 08:44:01.496,1.67205,1.67215,1.09,2.89
2014.06.04 08:44:02.025,1.67204,1.67213,1.29,1.08
2014.06.04 08:44:07.403,1.67205,1.67214,1.25,2.89
2014.06.04 08:44:07.619,1.67206,1.67214,1.50,2.59
2014.06.04 08:44:08.131,1.67205,1.67212,2.44,1.00
2014.06.04 08:44:10.645,1.67205,1.67211,1.69,1.00
2014.06.04 08:44:11.152,1.67206,1.67211,1.50,1.00
2014.06.04 08:44:11.868,1.67206,1.67213,1.50,1.39
2014.06.04 08:44:16.254,1.67205,1.67213,1.50,1.10
2014.06.04 08:44:18.029,1.67205,1.67212,1.50,1.25
2014.06.04 08:44:18.536,1.67205,1.67213,1.50,2.52
2014.06.04 08:44:18.739,1.67203,1.6721,1.09,1.00
2014.06.04 08:44:19.271,1.67203,1.67209,1.02,1.00
2014.06.04 08:44:19.806,1.67203,1.6721,1.02,1.00
2014.06.04 08:44:20.693,1.67203,1.67209,1.09,1.00
2014.06.04 08:44:22.376,1.67203,1.6721,1.20,1.00
2014.06.04 08:44:22.797,1.67203,1.67212,1.20,1.25
2014.06.04 08:44:23.304,1.67203,1.67213,1.65,3.72
2014.06.04 08:44:23.940,1.67203,1.67212,2.59,1.29
2014.06.04 08:44:24.965,1.67203,1.67212,1.18,1.02
2014.06.04 08:44:26.979,1.67203,1.67212,1.84,1.77
2014.06.04 08:44:27.514,1.67203,1.6721,1.84,1.00
2014.06.04 08:44:28.721,1.67203,1.67211,1.84,1.00
2014.06.04 08:44:30.803,1.67203,1.67211,1.10,1.10
2014.06.04 08:44:31.917,1.67203,1.67212,1.08,1.09
2014.06.04 08:44:33.692,1.67203,1.67212,1.69,2.59
2014.06.04 08:44:34.861,1.67203,1.67212,1.69,2.89
2014.06.04 08:44:35.381,1.67203,1.67211,1.77,1.02
2014.06.04 08:44:37.601,1.67203,1.67212,1.84,1.77
2014.06.04 08:44:38.656,1.67205,1.67212,1.00,1.84
2014.06.04 08:44:38.916,1.67203,1.67212,1.69,1.20
2014.06.04 08:44:39.778,1.67203,1.67212,1.84,1.10
2014.06.04 08:44:40.245,1.67204,1.67211,1.10,1.57
2014.06.04 08:44:40.551,1.67201,1.67205,1.00,1.10
2014.06.04 08:44:40.652,1.67199,1.67205,1.00,1.10
2014.06.04 08:44:41.158,1.67197,1.67205,1.77,1.10
2014.06.04 08:44:42.179,1.67199,1.67205,1.00,1.69
2014.06.04 08:44:42.684,1.672,1.67206,1.00,1.02
2014.06.04 08:44:42.887,1.67203,1.67206,1.00,1.10
2014.06.04 08:44:43.242,1.67205,1.67213,1.09,1.25
2014.06.04 08:44:43.771,1.67207,1.67214,1.00,2.07
2014.06.04 08:44:44.285,1.67211,1.67216,1.00,1.88
2014.06.04 08:44:44.588,1.67215,1.67221,1.77,2.63
2014.06.04 08:44:44.843,1.67216,1.67221,1.33,2.25
2014.06.04 08:44:44.994,1.67216,1.67224,1.33,1.50
2014.06.04 08:44:45.502,1.67214,1.67224,1.50,1.69
2014.06.04 08:44:46.108,1.67214,1.67222,1.69,1.25
2014.06.04 08:44:47.144,1.67214,1.67223,2.82,1.69
2014.06.04 08:44:47.665,1.67214,1.67223,1.84,1.69
2014.06.04 08:44:49.555,1.67214,1.67221,1.18,1.25
2014.06.04 08:44:49.657,1.67212,1.67221,1.20,1.37
2014.06.04 08:44:49.759,1.6721,1.67218,2.52,1.00
2014.06.04 08:44:52.575,1.67212,1.67218,1.19,1.00
2014.06.04 08:44:52.676,1.67214,1.67221,1.25,1.20
2014.06.04 08:44:53.084,1.67214,1.67222,1.39,1.69
2014.06.04 08:44:53.590,1.67213,1.67221,2.14,1.32
2014.06.04 08:44:54.096,1.67212,1.67221,2.59,2.44
2014.06.04 08:44:54.298,1.67214,1.67222,1.88,1.00
2014.06.04 08:44:54.812,1.67214,1.67223,3.34,1.32
2014.06.04 08:44:54.964,1.67214,1.67223,2.44,2.38
2014.06.04 08:44:55.481,1.67214,1.67223,2.44,2.32
2014.06.04 08:44:56.666,1.67214,1.67223,2.44,1.25
2014.06.04 08:44:57.033,1.67215,1.67223,1.33,1.25
2014.06.04 08:44:57.235,1.67216,1.67224,1.50,1.69
2014.06.04 08:44:57.336,1.67215,1.67224,3.94,1.69
2014.06.04 08:44:57.589,1.67214,1.67223,1.20,3.07
2014.06.04 08:44:57.691,1.67213,1.67222,1.40,3.88
2014.06.04 08:44:57.896,1.67213,1.67222,1.69,4.32
2014.06.04 08:44:58.202,1.67217,1.67222,2.25,1.00
2014.06.04 08:44:58.455,1.67218,1.67225,1.09,1.00
2014.06.04 08:44:58.760,1.67219,1.67225,1.20,1.00
2014.06.04 08:44:58.863,1.67219,1.67225,3.57,1.00
2014.06.04 08:44:59.910,1.67217,1.67225,2.14,2.44
2014.06.04 08:45:00.295,1.67217,1.67223,1.77,1.00
2014.06.04 08:45:00.801,1.67214,1.67221,1.69,1.00
2014.06.04 08:45:01.208,1.67213,1.67219,2.52,1.00
2014.06.04 08:45:01.317,1.67214,1.67221,1.50,1.25
2014.06.04 08:45:01.671,1.67215,1.67224,1.29,2.44
2014.06.04 08:45:02.318,1.67218,1.67224,1.00,1.69
2014.06.04 08:45:02.672,1.67216,1.67225,1.69,1.69
2014.06.04 08:45:03.089,1.67216,1.67221,1.39,1.00
2014.06.04 08:45:03.140,1.67216,1.67221,1.09,1.00
2014.06.04 08:45:03.690,1.67215,1.67221,1.29,1.00
2014.06.04 08:45:03.943,1.67215,1.67223,1.29,1.00
2014.06.04 08:45:04.786,1.67215,1.67221,1.29,1.00
2014.06.04 08:45:04.997,1.67215,1.67224,1.29,1.69
2014.06.04 08:45:05.575,1.67215,1.67222,1.29,1.00
2014.06.04 08:45:05.917,1.67215,1.67224,1.29,2.44
