2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:45:06.663,1.67216,1.67224,1.39,1.00
2014.06.04 08:45:06.916,1.67218,1.67225,1.95,1.25
2014.06.04 08:45:07.421,1.67216,1.67225,1.69,2.07
2014.06.04 08:45:07.767,1.67216,1.67225,2.00,2.07
2014.06.04 08:45:08.120,1.67216,1.67224,1.69,1.25
2014.06.04 08:45:08.930,1.67217,1.67225,1.45,1.19
2014.06.04 08:45:09.485,1.67216,1.67224,1.69,1.25
2014.06.04 08:45:10.058,1.67216,1.67223,1.69,1.00
2014.06.04 08:45:10.381,1.67216,1.67223,1.94,1.00
2014.06.04 08:45:11.199,1.67216,1.67222,1.94,1.00
2014.06.04 08:45:11.374,1.67216,1.67225,1.94,1.25
2014.06.04 08:45:11.526,1.6722,1.67227,1.20,1.00
2014.06.04 08:45:11.577,1.67224,1.67228,2.29,1.50
2014.06.04 08:45:11.628,1.67226,1.67232,1.17,1.00
2014.06.04 08:45:11.729,1.67228,1.67235,1.88,1.10
2014.06.04 08:45:11.780,1.67228,1.67236,3.19,1.10
2014.06.04 08:45:12.088,1.67228,1.67234,1.33,1.00
2014.06.04 08:45:12.604,1.67226,1.67234,2.14,1.00
2014.06.04 08:45:13.380,1.67225,1.67232,2.44,1.00
2014.06.04 08:45:14.123,1.67225,1.67234,2.44,1.69
2014.06.04 08:45:14.682,1.67228,1.67235,1.10,2.07
2014.06.04 08:45:14.733,1.67228,1.67235,1.38,1.69
2014.06.04 08:45:14.884,1.67229,1.67235,1.20,1.69
2014.06.04 08:45:14.935,1.67228,1.67234,1.45,1.00
2014.06.04 08:45:15.189,1.67228,1.67233,1.10,1.25
2014.06.04 08:45:15.707,1.67224,1.67233,4.28,1.69
2014.06.04 08:45:16.218,1.67224,1.67233,2.59,1.69
2014.06.04 08:45:16.675,1.67224,1.67229,2.59,1.00
2014.06.04 08:45:16.827,1.67224,1.67229,2.59,1.00
2014.06.04 08:45:16.929,1.67224,1.67232,2.29,1.00
2014.06.04 08:45:17.131,1.67224,1.6723,2.59,1.00
2014.06.04 08:45:17.635,1.67224,1.67231,1.24,1.69
2014.06.04 08:45:17.940,1.67224,1.67231,1.09,1.25
2014.06.04 08:45:18.143,1.67225,1.67235,2.14,4.32
2014.06.04 08:45:18.667,1.67226,1.67235,1.28,1.25
2014.06.04 08:45:18.819,1.67227,1.67236,1.77,2.44
2014.06.04 08:45:19.329,1.67227,1.67236,3.57,1.19
2014.06.04 08:45:20.243,1.67227,1.67236,2.82,1.19
2014.06.04 08:45:20.787,1.67227,1.67236,2.52,1.69
2014.06.04 08:45:21.784,1.67227,1.67235,1.77,1.25
2014.06.04 08:45:24.038,1.67225,1.67235,4.32,1.25
2014.06.04 08:45:24.709,1.67227,1.67236,1.15,1.32
2014.06.04 08:45:25.333,1.67231,1.67236,1.00,1.32
2014.06.04 08:45:25.434,1.67231,1.67238,1.20,1.77
2014.06.04 08:45:25.536,1.67232,1.67238,1.20,1.19
2014.06.04 08:45:25.587,1.67232,1.6724,1.69,1.25
2014.06.04 08:45:25.842,1.67232,1.67243,3.27,2.14
2014.06.04 08:45:26.368,1.67232,1.67243,2.14,3.64
2014.06.04 08:45:26.721,1.67232,1.6724,1.20,1.19
2014.06.04 08:45:27.052,1.67231,1.67237,1.25,1.00
2014.06.04 08:45:27.590,1.6723,1.67238,1.77,1.02
2014.06.04 08:45:27.894,1.67228,1.67237,1.20,1.32
2014.06.04 08:45:28.450,1.67229,1.67237,1.39,1.00
2014.06.04 08:45:29.836,1.67232,1.67238,1.13,1.77
2014.06.04 08:45:30.141,1.67233,1.67242,2.52,2.44
2014.06.04 08:45:30.673,1.67233,1.67242,1.84,2.52
2014.06.04 08:45:31.178,1.67232,1.67241,2.89,1.19
2014.06.04 08:45:31.681,1.67232,1.67241,2.59,1.29
2014.06.04 08:45:32.499,1.67233,1.67241,1.02,1.02
2014.06.04 08:45:32.650,1.67233,1.67242,1.77,1.69
2014.06.04 08:45:33.157,1.67236,1.67242,1.00,1.69
2014.06.04 08:45:33.663,1.67237,1.67242,1.00,1.02
2014.06.04 08:45:33.970,1.67239,1.67244,1.00,1.29
2014.06.04 08:45:34.256,1.67236,1.67245,4.02,1.33
2014.06.04 08:45:35.129,1.67236,1.67245,4.02,1.02
2014.06.04 08:45:35.925,1.67236,1.67245,3.27,1.47
2014.06.04 08:45:36.446,1.67236,1.67244,1.50,1.77
2014.06.04 08:45:36.952,1.67236,1.67244,1.50,1.27
2014.06.04 08:45:37.457,1.67236,1.67244,1.58,1.19
2014.06.04 08:45:37.979,1.67236,1.67244,1.77,1.69
2014.06.04 08:45:39.558,1.67236,1.67244,1.69,1.25
2014.06.04 08:45:39.862,1.67234,1.67243,2.97,1.19
2014.06.04 08:45:40.748,1.67234,1.67244,1.84,1.09
2014.06.04 08:45:41.268,1.67234,1.67243,2.40,1.29
2014.06.04 08:45:42.251,1.67234,1.67243,3.34,1.02
2014.06.04 08:45:42.913,1.67237,1.67243,1.00,1.02
2014.06.04 08:45:44.286,1.67237,1.67245,1.25,1.69
2014.06.04 08:45:45.246,1.67237,1.67245,1.32,1.25
2014.06.04 08:45:46.259,1.67236,1.67244,1.77,1.25
2014.06.04 08:45:46.764,1.67236,1.67244,1.77,1.25
2014.06.04 08:45:47.347,1.67236,1.67245,2.44,1.29
2014.06.04 08:45:47.947,1.67236,1.67245,2.97,1.29
2014.06.04 08:45:48.453,1.67236,1.67245,3.27,1.25
2014.06.04 08:45:48.786,1.67236,1.67242,1.13,1.77
2014.06.04 08:45:49.152,1.67233,1.67241,1.00,1.37
2014.06.04 08:45:49.204,1.67232,1.67241,2.07,1.69
2014.06.04 08:45:49.306,1.67234,1.67241,1.00,1.02
2014.06.04 08:45:49.812,1.67232,1.67241,1.84,1.25
2014.06.04 08:45:50.020,1.67232,1.67239,1.29,1.00
2014.06.04 08:45:50.540,1.67231,1.67239,4.32,1.15
2014.06.04 08:45:51.048,1.67232,1.67239,1.25,1.20
2014.06.04 08:45:51.352,1.67231,1.67238,2.25,1.69
2014.06.04 08:45:51.655,1.67225,1.67233,1.58,1.00
2014.06.04 08:45:51.706,1.67225,1.67233,1.58,1.69
2014.06.04 08:45:53.732,1.67226,1.67235,1.84,1.29
2014.06.04 08:45:54.587,1.67227,1.67235,1.20,1.29
2014.06.04 08:45:54.890,1.67227,1.67235,1.69,1.32
2014.06.04 08:45:55.855,1.67229,1.67235,1.48,1.25
2014.06.04 08:45:57.285,1.67227,1.67235,2.44,1.25
2014.06.04 08:45:57.790,1.67227,1.67235,1.69,1.19
2014.06.04 08:45:58.671,1.67227,1.67235,1.69,1.25
2014.06.04 08:45:59.115,1.67227,1.67235,1.69,1.25
2014.06.04 08:46:02.117,1.67227,1.67234,1.20,1.00
2014.06.04 08:46:02.646,1.67227,1.67235,1.20,2.07
2014.06.04 08:46:03.352,1.67225,1.67234,3.57,1.00
2014.06.04 08:46:03.403,1.67225,1.67234,2.63,1.38
2014.06.04 08:46:03.504,1.67225,1.67229,1.13,2.07
2014.06.04 08:46:03.607,1.67224,1.67227,1.50,1.19
2014.06.04 08:46:03.910,1.67218,1.67225,2.63,1.25
2014.06.04 08:46:04.277,1.67218,1.67225,1.88,1.25
2014.06.04 08:46:05.780,1.67219,1.67226,1.75,1.19
2014.06.04 08:46:05.884,1.6722,1.67227,1.13,1.00
2014.06.04 08:46:05.990,1.67223,1.67231,2.63,2.03
2014.06.04 08:46:06.092,1.67225,1.67233,2.00,3.19
2014.06.04 08:46:06.598,1.67225,1.67234,4.69,1.19
2014.06.04 08:46:07.115,1.67224,1.67233,5.07,1.25
2014.06.04 08:46:07.826,1.67224,1.67231,3.38,1.25
2014.06.04 08:46:08.130,1.67222,1.67227,2.25,1.69
2014.06.04 08:46:08.232,1.67219,1.67227,1.18,2.07
2014.06.04 08:46:09.046,1.6722,1.67227,1.10,1.25
2014.06.04 08:46:09.647,1.67222,1.67227,1.00,1.25
2014.06.04 08:46:10.434,1.67219,1.67227,1.09,1.25
2014.06.04 08:46:10.979,1.67219,1.67227,1.39,1.25
2014.06.04 08:46:11.499,1.67218,1.67226,1.15,1.13
2014.06.04 08:46:14.360,1.67218,1.67225,1.65,1.25
2014.06.04 08:46:14.902,1.67219,1.67226,1.20,1.32
2014.06.04 08:46:15.622,1.67219,1.67227,1.39,1.25
2014.06.04 08:46:15.926,1.67224,1.67233,3.38,1.88
2014.06.04 08:46:16.178,1.67226,1.67235,3.19,1.25
2014.06.04 08:46:16.229,1.67228,1.67235,2.63,1.25
2014.06.04 08:46:16.836,1.67228,1.67236,2.82,1.25
2014.06.04 08:46:17.388,1.67228,1.67235,2.82,1.00
2014.06.04 08:46:17.742,1.67227,1.67235,2.44,1.13
2014.06.04 08:46:19.481,1.67227,1.67234,2.00,1.00
2014.06.04 08:46:20.023,1.67227,1.67237,2.44,3.57
2014.06.04 08:46:25.430,1.67227,1.67234,1.75,1.00
2014.06.04 08:46:28.338,1.67227,1.67237,2.00,2.07
2014.06.04 08:46:28.389,1.67228,1.67237,1.50,1.25
2014.06.04 08:46:28.441,1.67228,1.67237,3.38,1.25
2014.06.04 08:46:29.325,1.6723,1.6724,1.88,2.78
2014.06.04 08:46:29.830,1.67229,1.67237,2.00,1.00
2014.06.04 08:46:30.367,1.67229,1.67236,2.44,1.00
2014.06.04 08:46:31.062,1.67229,1.67235,2.00,1.00
2014.06.04 08:46:31.367,1.67228,1.67237,3.57,1.00
2014.06.04 08:46:32.486,1.67228,1.67238,4.32,2.82
2014.06.04 08:46:33.102,1.67228,1.67234,1.70,1.00
2014.06.04 08:46:33.618,1.67226,1.67236,6.57,2.07
2014.06.04 08:46:34.124,1.67226,1.67236,5.82,1.32
2014.06.04 08:46:34.427,1.67226,1.67234,5.82,1.00
2014.06.04 08:46:36.416,1.67226,1.67235,6.57,1.00
2014.06.04 08:46:36.922,1.67226,1.67236,6.57,1.25
2014.06.04 08:46:38.338,1.67228,1.67236,1.45,1.19
2014.06.04 08:46:39.324,1.67228,1.67236,1.70,1.25
2014.06.04 08:46:40.142,1.67233,1.67236,1.00,1.25
2014.06.04 08:46:40.192,1.67233,1.6724,1.00,1.17
2014.06.04 08:46:40.345,1.67234,1.67241,1.10,1.00
2014.06.04 08:46:40.901,1.67235,1.67241,1.00,1.00
2014.06.04 08:46:41.437,1.67236,1.67242,1.00,2.52
2014.06.04 08:46:42.456,1.67236,1.67242,1.00,1.77
2014.06.04 08:46:42.990,1.67235,1.67242,1.10,1.69
2014.06.04 08:46:46.402,1.67236,1.67242,1.00,1.25
2014.06.04 08:46:46.848,1.67236,1.67244,1.57,1.00
2014.06.04 08:46:47.000,1.67237,1.67245,2.52,1.00
2014.06.04 08:46:47.512,1.67238,1.67246,1.37,1.00
2014.06.04 08:46:48.462,1.67239,1.67247,1.02,1.69
2014.06.04 08:46:49.900,1.67239,1.67246,1.02,1.00
2014.06.04 08:46:50.409,1.6724,1.67246,1.00,1.00
2014.06.04 08:46:51.335,1.6724,1.67245,1.00,1.00
2014.06.04 08:46:51.851,1.67237,1.67244,1.39,1.00
2014.06.04 08:46:53.634,1.67237,1.67245,1.39,1.69
2014.06.04 08:46:54.290,1.67236,1.67242,3.19,1.00
2014.06.04 08:46:54.758,1.67236,1.67244,2.82,1.25
2014.06.04 08:46:56.443,1.67237,1.67245,4.39,1.00
2014.06.04 08:46:56.948,1.67237,1.67246,4.39,1.69
2014.06.04 08:46:57.636,1.67237,1.67245,2.14,1.00
2014.06.04 08:46:59.455,1.67236,1.67245,4.69,2.07
2014.06.04 08:46:59.987,1.67236,1.67243,4.69,1.00
2014.06.04 08:47:04.923,1.67236,1.67244,3.19,1.25
2014.06.04 08:47:08.380,1.67236,1.67245,4.69,1.69
2014.06.04 08:47:08.885,1.67236,1.67244,2.44,1.00
2014.06.04 08:47:09.845,1.67236,1.67242,2.44,1.00
2014.06.04 08:47:10.361,1.67236,1.67241,2.44,1.00
2014.06.04 08:47:10.527,1.67236,1.67244,2.44,1.25
2014.06.04 08:47:11.165,1.67236,1.67243,2.44,1.00
2014.06.04 08:47:13.520,1.67236,1.67242,1.69,1.00
2014.06.04 08:47:13.622,1.67236,1.67244,1.69,1.00
2014.06.04 08:47:13.723,1.67235,1.67242,3.19,1.00
2014.06.04 08:47:14.228,1.67235,1.67244,2.89,1.69
2014.06.04 08:47:14.349,1.67235,1.67242,2.89,1.00
2014.06.04 08:47:15.447,1.67236,1.67243,1.39,1.00
2014.06.04 08:47:17.612,1.67236,1.67244,1.39,1.00
2014.06.04 08:47:18.075,1.67236,1.67246,2.14,2.52
2014.06.04 08:47:19.110,1.67236,1.67246,2.89,2.14
2014.06.04 08:47:20.790,1.67237,1.67244,1.33,1.00
2014.06.04 08:47:21.934,1.67236,1.67245,2.89,1.32
2014.06.04 08:47:22.542,1.67236,1.67244,2.14,1.25
2014.06.04 08:47:40.876,1.67236,1.67243,2.89,1.00
2014.06.04 08:47:43.066,1.67236,1.67241,2.89,1.00
2014.06.04 08:47:43.167,1.67235,1.67241,1.58,1.00
2014.06.04 08:47:44.386,1.67234,1.67242,1.20,1.13
2014.06.04 08:47:47.375,1.67234,1.67239,2.14,1.00
2014.06.04 08:47:48.893,1.67235,1.67243,1.33,1.63
2014.06.04 08:47:49.850,1.67235,1.67243,1.33,1.25
2014.06.04 08:47:50.422,1.67236,1.67245,1.77,1.77
2014.06.04 08:47:50.941,1.67237,1.67245,1.00,1.77
2014.06.04 08:47:52.857,1.67241,1.67247,2.25,1.50
2014.06.04 08:47:52.909,1.67244,1.67251,4.34,4.20
2014.06.04 08:47:53.012,1.67252,1.67256,1.00,1.88
2014.06.04 08:47:53.064,1.67255,1.67258,3.53,1.00
2014.06.04 08:47:53.114,1.67257,1.67262,1.00,1.45
2014.06.04 08:47:53.216,1.67255,1.67262,3.00,1.13
2014.06.04 08:47:53.266,1.67255,1.67264,3.45,1.88
2014.06.04 08:47:53.418,1.67261,1.67267,1.00,1.58
2014.06.04 08:47:53.469,1.67261,1.67268,1.10,2.25
2014.06.04 08:47:53.520,1.67263,1.67268,1.00,1.50
2014.06.04 08:47:53.722,1.67267,1.67273,1.00,1.00
2014.06.04 08:47:53.773,1.6727,1.67276,1.25,1.20
2014.06.04 08:47:54.076,1.67268,1.67274,1.25,1.00
2014.06.04 08:47:54.631,1.67268,1.67276,1.25,1.84
2014.06.04 08:47:55.137,1.67267,1.67275,1.63,1.25
2014.06.04 08:47:59.434,1.67267,1.67273,1.63,1.00
2014.06.04 08:47:59.485,1.67266,1.67273,1.20,1.00
2014.06.04 08:47:59.586,1.67264,1.67274,1.25,1.40
2014.06.04 08:47:59.789,1.67262,1.67271,4.05,1.25
2014.06.04 08:48:00.142,1.67262,1.67269,4.05,1.00
2014.06.04 08:48:00.573,1.67262,1.67272,7.29,1.00
2014.06.04 08:48:00.827,1.67265,1.67275,2.90,2.89
2014.06.04 08:48:00.877,1.67267,1.67275,3.65,1.50
2014.06.04 08:48:00.929,1.67268,1.67277,2.82,2.14
2014.06.04 08:48:01.434,1.67268,1.67277,3.65,1.25
2014.06.04 08:48:02.177,1.67268,1.67274,5.15,1.00
2014.06.04 08:48:02.683,1.67266,1.67271,1.58,1.00
2014.06.04 08:48:03.189,1.67263,1.67271,1.95,1.77
2014.06.04 08:48:03.341,1.67263,1.67271,1.20,1.77
2014.06.04 08:48:03.392,1.67263,1.67269,1.20,1.00
2014.06.04 08:48:05.508,1.6726,1.67268,2.07,1.00
2014.06.04 08:48:05.559,1.6726,1.67268,1.47,1.00
2014.06.04 08:48:05.763,1.67262,1.6727,1.50,1.77
2014.06.04 08:48:05.915,1.67262,1.67271,2.52,1.25
2014.06.04 08:48:06.852,1.67262,1.67271,2.52,1.19
2014.06.04 08:48:09.863,1.67263,1.67272,2.52,2.44
2014.06.04 08:48:10.397,1.67265,1.67271,1.28,1.00
2014.06.04 08:48:10.720,1.67265,1.67269,1.18,1.00
2014.06.04 08:48:11.023,1.67263,1.67269,2.22,1.13
2014.06.04 08:48:11.125,1.67263,1.67269,1.28,1.38
2014.06.04 08:48:11.709,1.67261,1.67267,1.58,1.13
2014.06.04 08:48:12.280,1.6726,1.67266,1.77,1.00
2014.06.04 08:48:13.159,1.6726,1.67266,2.33,1.00
2014.06.04 08:48:13.500,1.67264,1.67269,1.00,2.07
2014.06.04 08:48:13.653,1.67265,1.6727,2.07,1.00
2014.06.04 08:48:13.761,1.67266,1.6727,1.39,1.00
2014.06.04 08:48:13.862,1.67268,1.67276,1.09,1.25
2014.06.04 08:48:15.229,1.67269,1.67278,1.33,1.20
2014.06.04 08:48:15.587,1.67274,1.67278,1.00,1.39
2014.06.04 08:48:15.890,1.67277,1.6728,1.88,1.00
2014.06.04 08:48:16.093,1.6728,1.67285,1.00,4.09
2014.06.04 08:48:16.244,1.67278,1.67286,1.09,1.69
2014.06.04 08:48:16.649,1.67281,1.67285,1.50,1.00
2014.06.04 08:48:16.750,1.67281,1.67288,1.50,1.33
2014.06.04 08:48:16.902,1.67282,1.6729,2.44,1.38
2014.06.04 08:48:17.154,1.67283,1.6729,1.25,1.13
2014.06.04 08:48:17.357,1.67284,1.67291,1.25,1.58
2014.06.04 08:48:17.865,1.67283,1.67289,1.00,1.47
2014.06.04 08:48:18.321,1.67285,1.6729,1.10,1.88
2014.06.04 08:48:18.372,1.67285,1.6729,1.10,1.88
2014.06.04 08:48:18.625,1.67287,1.67292,1.00,1.38
2014.06.04 08:48:19.130,1.67287,1.67293,1.00,1.10
2014.06.04 08:48:19.209,1.67289,1.67293,1.00,1.10
2014.06.04 08:48:19.718,1.67289,1.67295,1.00,1.58
2014.06.04 08:48:20.252,1.6729,1.67295,1.00,2.33
2014.06.04 08:48:20.775,1.6729,1.67295,1.00,2.33
2014.06.04 08:48:21.030,1.6729,1.67295,1.00,2.25
2014.06.04 08:48:21.588,1.67291,1.67295,1.00,1.08
2014.06.04 08:48:21.893,1.67291,1.67296,1.00,1.20
2014.06.04 08:48:22.147,1.67289,1.67295,1.00,1.18
2014.06.04 08:48:22.350,1.67291,1.67295,1.00,1.08
2014.06.04 08:48:22.453,1.67292,1.67298,1.00,1.58
2014.06.04 08:48:22.557,1.67294,1.67298,1.00,1.58
2014.06.04 08:48:22.812,1.67292,1.673,1.25,2.44
2014.06.04 08:48:22.914,1.67295,1.673,1.00,2.52
2014.06.04 08:48:23.680,1.67293,1.673,1.00,2.82
2014.06.04 08:48:24.185,1.67293,1.673,3.19,1.58
2014.06.04 08:48:24.499,1.67293,1.67298,3.19,1.00
2014.06.04 08:48:24.858,1.67292,1.67298,1.69,1.65
2014.06.04 08:48:25.643,1.67291,1.67298,1.69,1.18
2014.06.04 08:48:26.426,1.67293,1.67298,1.00,1.18
2014.06.04 08:48:26.866,1.67291,1.67298,1.25,1.18
2014.06.04 08:48:27.430,1.67292,1.67298,1.00,1.18
2014.06.04 08:48:27.959,1.67291,1.67298,1.00,1.47
2014.06.04 08:48:30.399,1.67292,1.67299,1.00,4.02
2014.06.04 08:48:30.922,1.67291,1.67298,1.25,2.22
2014.06.04 08:48:31.788,1.6729,1.67298,1.69,2.22
2014.06.04 08:48:31.889,1.6729,1.67295,1.25,1.00
2014.06.04 08:48:32.399,1.67288,1.67296,4.32,2.03
2014.06.04 08:48:32.932,1.6729,1.67295,1.00,1.00
2014.06.04 08:48:33.447,1.6729,1.67296,1.00,1.13
2014.06.04 08:48:34.598,1.6729,1.67297,1.00,1.10
2014.06.04 08:48:35.376,1.67288,1.67297,2.97,1.10
2014.06.04 08:48:35.958,1.67289,1.67297,1.20,1.48
2014.06.04 08:48:36.652,1.67289,1.67297,1.20,1.10
2014.06.04 08:48:38.123,1.67289,1.67295,1.20,1.00
2014.06.04 08:48:39.089,1.67288,1.67295,1.09,1.38
2014.06.04 08:48:39.443,1.67286,1.67294,1.28,1.38
2014.06.04 08:48:41.643,1.67285,1.6729,1.25,1.13
2014.06.04 08:48:41.694,1.67285,1.67288,1.25,1.00
2014.06.04 08:48:41.847,1.67283,1.67288,1.00,1.00
2014.06.04 08:48:41.949,1.67279,1.67288,1.88,1.25
2014.06.04 08:48:43.180,1.67279,1.67288,1.88,1.63
2014.06.04 08:48:43.685,1.67279,1.67288,1.88,1.32
2014.06.04 08:48:44.190,1.67279,1.67287,1.69,1.13
2014.06.04 08:48:44.695,1.67279,1.67288,1.69,1.69
2014.06.04 08:48:45.099,1.67282,1.6729,1.25,1.25
2014.06.04 08:48:45.311,1.67282,1.67288,1.25,1.00
2014.06.04 08:48:45.665,1.67279,1.67288,1.39,1.69
2014.06.04 08:48:46.367,1.67279,1.67288,1.84,2.07
2014.06.04 08:48:46.929,1.6728,1.67288,1.25,1.32
2014.06.04 08:48:47.536,1.67283,1.67288,1.84,1.32
2014.06.04 08:48:47.840,1.67296,1.67304,1.50,2.38
2014.06.04 08:48:47.892,1.67294,1.67304,1.10,2.38
2014.06.04 08:48:48.095,1.67294,1.67304,1.43,1.26
2014.06.04 08:48:48.247,1.67294,1.67305,1.88,1.24
2014.06.04 08:48:48.499,1.67294,1.67305,1.88,1.00
2014.06.04 08:48:48.672,1.67296,1.67306,1.00,1.00
2014.06.04 08:48:48.975,1.67296,1.67306,4.13,1.00
2014.06.04 08:48:50.474,1.67299,1.67307,2.14,1.39
2014.06.04 08:48:51.011,1.67299,1.67307,2.14,1.02
2014.06.04 08:48:51.515,1.67299,1.67307,1.47,1.69
2014.06.04 08:48:52.631,1.67302,1.67307,1.00,1.50
2014.06.04 08:48:52.833,1.67302,1.6731,2.44,1.20
2014.06.04 08:48:52.884,1.67307,1.6731,1.00,1.00
2014.06.04 08:48:52.986,1.67309,1.67314,1.25,1.00
2014.06.04 08:48:53.036,1.67311,1.67314,1.02,1.00
2014.06.04 08:48:53.341,1.67314,1.67319,2.90,1.84
2014.06.04 08:48:53.646,1.67318,1.67323,4.39,2.25
2014.06.04 08:48:53.701,1.6732,1.67323,3.19,2.25
2014.06.04 08:48:53.754,1.67322,1.67325,3.57,3.00
2014.06.04 08:48:54.059,1.67325,1.6733,2.69,2.25
2014.06.04 08:48:54.365,1.67331,1.67332,1.50,1.00
2014.06.04 08:48:54.908,1.67329,1.67344,1.00,13.26
2014.06.04 08:48:54.959,1.67325,1.67343,1.13,12.97
2014.06.04 08:48:55.060,1.6733,1.67342,2.25,18.88
2014.06.04 08:48:55.212,1.6733,1.67343,2.25,9.66
2014.06.04 08:48:55.566,1.67342,1.67352,1.00,1.00
2014.06.04 08:48:55.667,1.67346,1.67354,1.00,1.43
2014.06.04 08:48:55.920,1.67341,1.6735,2.25,5.41
2014.06.04 08:48:55.970,1.67346,1.6735,1.05,2.63
2014.06.04 08:48:56.021,1.67346,1.67352,4.62,1.00
2014.06.04 08:48:56.123,1.67351,1.67355,1.00,1.00
2014.06.04 08:48:56.377,1.67355,1.67361,2.55,1.88
2014.06.04 08:48:56.579,1.6736,1.67361,1.13,1.00
2014.06.04 08:48:56.788,1.6736,1.67364,1.28,1.00
2014.06.04 08:48:56.890,1.67364,1.6737,1.13,1.50
2014.06.04 08:48:57.194,1.67364,1.67367,3.57,1.00
2014.06.04 08:48:57.519,1.67362,1.6737,1.25,2.70
2014.06.04 08:48:57.621,1.6736,1.67367,1.00,1.00
2014.06.04 08:48:57.926,1.6736,1.67364,1.00,1.00
2014.06.04 08:48:57.977,1.67357,1.67363,2.44,1.00
2014.06.04 08:48:58.484,1.67358,1.67364,1.25,1.00
2014.06.04 08:48:58.799,1.6736,1.67365,1.00,1.50
2014.06.04 08:48:59.103,1.67353,1.67359,1.50,1.13
2014.06.04 08:48:59.154,1.67351,1.67355,1.00,1.00
2014.06.04 08:48:59.459,1.67345,1.67351,1.08,1.69
2014.06.04 08:48:59.713,1.6735,1.67354,1.00,1.95
2014.06.04 08:48:59.764,1.67347,1.67354,1.57,1.08
2014.06.04 08:48:59.866,1.6735,1.67354,1.00,1.00
2014.06.04 08:49:00.170,1.6735,1.67353,1.00,1.00
2014.06.04 08:49:00.322,1.67344,1.67353,3.19,1.00
2014.06.04 08:49:00.423,1.67349,1.67353,1.00,1.00
2014.06.04 08:49:00.662,1.67347,1.67355,1.00,1.20
2014.06.04 08:49:00.878,1.67346,1.67352,1.00,2.14
2014.06.04 08:49:01.098,1.67344,1.67352,1.00,2.14
2014.06.04 08:49:01.300,1.67347,1.6735,1.00,1.00
2014.06.04 08:49:01.654,1.67344,1.6735,1.25,1.00
2014.06.04 08:49:01.856,1.67346,1.6735,1.00,1.00
2014.06.04 08:49:02.066,1.67344,1.6735,1.25,1.00
2014.06.04 08:49:02.269,1.67343,1.67353,2.44,1.72
2014.06.04 08:49:02.370,1.67342,1.67351,1.20,2.07
2014.06.04 08:49:02.724,1.67338,1.67345,3.38,1.08
2014.06.04 08:49:02.876,1.67336,1.67342,1.13,1.28
2014.06.04 08:49:02.927,1.67334,1.67342,1.20,1.28
2014.06.04 08:49:04.057,1.67334,1.67341,1.20,1.19
2014.06.04 08:49:04.462,1.67334,1.67343,2.22,2.03
2014.06.04 08:49:04.616,1.67336,1.67343,1.00,1.53
2014.06.04 08:49:04.818,1.67334,1.67343,2.22,1.53
2014.06.04 08:49:05.324,1.67332,1.6734,1.08,1.00
2014.06.04 08:49:05.779,1.67336,1.67343,1.00,3.60
2014.06.04 08:49:06.083,1.67338,1.67343,1.00,3.23
2014.06.04 08:49:06.538,1.67338,1.67344,1.00,1.40
2014.06.04 08:49:06.842,1.6734,1.67344,1.00,1.09
2014.06.04 08:49:07.346,1.6734,1.67345,1.00,3.27
2014.06.04 08:49:07.397,1.67336,1.67345,1.25,2.52
2014.06.04 08:49:07.650,1.67339,1.67344,1.00,1.84
2014.06.04 08:49:07.953,1.67339,1.67345,1.88,1.88
2014.06.04 08:49:08.207,1.67341,1.67348,1.00,2.63
2014.06.04 08:49:08.557,1.67343,1.6735,1.50,1.70
2014.06.04 08:49:08.868,1.67342,1.67352,1.47,1.47
2014.06.04 08:49:08.919,1.67342,1.67348,1.47,1.50
2014.06.04 08:49:09.020,1.67342,1.67351,1.47,1.58
2014.06.04 08:49:09.917,1.67344,1.67352,1.32,1.77
2014.06.04 08:49:10.946,1.67344,1.67353,2.82,2.22
