2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:49:11.193,1.67349,1.67353,1.00,1.84
2014.06.04 08:49:11.345,1.67346,1.67353,1.28,2.78
2014.06.04 08:49:11.396,1.67344,1.6735,2.89,1.00
2014.06.04 08:49:11.548,1.67343,1.67349,1.00,1.50
2014.06.04 08:49:11.649,1.67343,1.67347,1.00,1.50
2014.06.04 08:49:11.952,1.67341,1.67347,1.25,1.50
2014.06.04 08:49:12.407,1.67341,1.6735,1.09,2.44
2014.06.04 08:49:12.912,1.67341,1.6735,1.25,4.39
2014.06.04 08:49:13.435,1.6734,1.67349,1.02,2.14
2014.06.04 08:49:13.755,1.67339,1.67347,1.13,1.08
2014.06.04 08:49:14.110,1.67341,1.67348,1.00,2.89
2014.06.04 08:49:14.211,1.67341,1.67348,1.00,2.59
2014.06.04 08:49:14.321,1.67343,1.67348,1.00,1.77
2014.06.04 08:49:14.876,1.67342,1.67349,1.00,1.84
2014.06.04 08:49:15.080,1.67344,1.67351,1.13,2.52
2014.06.04 08:49:15.585,1.67344,1.6735,1.13,1.00
2014.06.04 08:49:15.738,1.67344,1.67348,1.13,1.50
2014.06.04 08:49:15.897,1.67342,1.67348,1.00,1.50
2014.06.04 08:49:16.399,1.67342,1.6735,1.50,1.50
2014.06.04 08:49:16.931,1.67343,1.6735,1.00,2.82
2014.06.04 08:49:17.120,1.6734,1.67347,1.18,2.25
2014.06.04 08:49:17.222,1.67339,1.67347,1.50,3.19
2014.06.04 08:49:17.323,1.67343,1.67347,2.13,4.39
2014.06.04 08:49:17.375,1.67344,1.67347,1.00,2.33
2014.06.04 08:49:17.477,1.67343,1.67351,1.13,2.52
2014.06.04 08:49:17.999,1.67342,1.67349,1.02,1.00
2014.06.04 08:49:18.532,1.67341,1.67348,1.00,1.10
2014.06.04 08:49:19.038,1.67341,1.67347,1.00,1.32
2014.06.04 08:49:19.139,1.67338,1.67343,1.00,1.50
2014.06.04 08:49:19.644,1.67337,1.67343,1.25,1.58
2014.06.04 08:49:19.998,1.67339,1.67345,1.20,1.13
2014.06.04 08:49:20.048,1.67339,1.67345,1.20,1.00
2014.06.04 08:49:20.305,1.67343,1.67348,1.13,1.58
2014.06.04 08:49:20.407,1.67346,1.67352,1.13,1.45
2014.06.04 08:49:20.458,1.67346,1.67352,1.13,1.00
2014.06.04 08:49:20.610,1.67346,1.67354,3.57,1.58
2014.06.04 08:49:21.121,1.67346,1.67354,1.20,1.00
2014.06.04 08:49:21.628,1.67346,1.67354,1.13,1.84
2014.06.04 08:49:21.831,1.67349,1.67354,1.13,1.84
2014.06.04 08:49:22.033,1.67349,1.67356,1.13,1.10
2014.06.04 08:49:23.419,1.67349,1.67356,1.13,1.39
2014.06.04 08:49:23.891,1.67352,1.67356,1.00,1.00
2014.06.04 08:49:24.194,1.6735,1.67358,1.00,1.38
2014.06.04 08:49:24.738,1.67349,1.67358,2.70,1.38
2014.06.04 08:49:25.447,1.67349,1.67358,1.13,1.30
2014.06.04 08:49:26.405,1.67349,1.67359,1.20,3.23
2014.06.04 08:49:28.487,1.67349,1.67358,1.18,1.54
2014.06.04 08:49:28.993,1.67348,1.67356,1.33,1.00
2014.06.04 08:49:29.498,1.67348,1.67357,1.33,1.95
2014.06.04 08:49:30.003,1.67348,1.67357,2.14,1.95
2014.06.04 08:49:30.307,1.67357,1.67358,1.13,1.00
2014.06.04 08:49:30.409,1.67357,1.67364,1.20,1.88
2014.06.04 08:49:30.460,1.67358,1.67366,1.32,1.38
2014.06.04 08:49:30.796,1.67362,1.6737,1.13,2.33
2014.06.04 08:49:31.049,1.67362,1.6737,3.64,1.10
2014.06.04 08:49:31.576,1.67362,1.67372,4.47,1.18
2014.06.04 08:49:31.980,1.67365,1.67374,2.07,2.63
2014.06.04 08:49:32.081,1.67365,1.67374,2.14,1.65
2014.06.04 08:49:32.335,1.67365,1.67373,2.44,1.00
2014.06.04 08:49:32.487,1.67366,1.67376,2.40,1.18
2014.06.04 08:49:32.757,1.67368,1.67376,2.22,1.00
2014.06.04 08:49:32.960,1.67373,1.67382,1.20,1.62
2014.06.04 08:49:33.465,1.67374,1.67382,1.25,1.58
2014.06.04 08:49:34.071,1.67373,1.67382,1.39,1.08
2014.06.04 08:49:35.090,1.67374,1.67381,1.25,1.10
2014.06.04 08:49:35.625,1.67375,1.67382,1.13,1.58
2014.06.04 08:49:37.769,1.67375,1.67383,1.00,1.13
2014.06.04 08:49:37.819,1.67375,1.67383,2.47,1.00
2014.06.04 08:49:37.922,1.67377,1.67387,3.10,1.50
2014.06.04 08:49:37.973,1.67378,1.67388,7.89,1.10
2014.06.04 08:49:38.074,1.67384,1.67393,2.77,1.00
2014.06.04 08:49:38.175,1.67384,1.67394,2.52,1.10
2014.06.04 08:49:38.226,1.67386,1.67394,2.75,1.10
2014.06.04 08:49:38.531,1.6739,1.67397,3.07,1.48
2014.06.04 08:49:38.792,1.67397,1.67403,1.47,1.20
2014.06.04 08:49:38.894,1.67398,1.67404,1.84,1.50
2014.06.04 08:49:39.349,1.67399,1.67408,1.00,4.88
2014.06.04 08:49:39.450,1.67401,1.67405,1.00,3.75
2014.06.04 08:49:39.551,1.67399,1.67409,1.00,4.51
2014.06.04 08:49:39.861,1.674,1.67415,3.00,2.63
2014.06.04 08:49:40.012,1.6741,1.67415,1.00,2.63
2014.06.04 08:49:40.315,1.67417,1.67423,9.01,1.00
2014.06.04 08:49:40.417,1.67422,1.67425,1.00,1.00
2014.06.04 08:49:40.468,1.67418,1.67426,1.75,3.25
2014.06.04 08:49:40.880,1.67422,1.67425,1.00,1.00
2014.06.04 08:49:41.184,1.67423,1.67427,1.00,5.25
2014.06.04 08:49:41.235,1.67424,1.67429,1.19,6.75
2014.06.04 08:49:41.434,1.67425,1.67429,1.69,1.00
2014.06.04 08:49:41.485,1.67425,1.67429,1.69,2.50
2014.06.04 08:49:41.587,1.67425,1.67428,2.07,2.25
2014.06.04 08:49:41.689,1.6742,1.67426,2.63,1.13
2014.06.04 08:49:41.791,1.67424,1.67426,1.10,1.13
2014.06.04 08:49:42.095,1.6742,1.67425,1.88,1.88
2014.06.04 08:49:42.399,1.67414,1.67421,2.25,1.00
2014.06.04 08:49:42.603,1.67418,1.6742,1.00,1.00
2014.06.04 08:49:42.705,1.67414,1.67419,1.65,1.00
2014.06.04 08:49:42.857,1.67415,1.67419,3.25,1.00
2014.06.04 08:49:43.011,1.67413,1.67418,3.38,1.00
2014.06.04 08:49:43.366,1.67408,1.67417,4.65,1.00
2014.06.04 08:49:43.417,1.67408,1.67414,2.40,1.00
2014.06.04 08:49:43.771,1.67405,1.67414,1.47,1.58
2014.06.04 08:49:44.553,1.67406,1.67414,1.58,2.88
2014.06.04 08:49:45.009,1.67406,1.67409,1.50,1.00
2014.06.04 08:49:45.312,1.67398,1.67401,1.00,1.00
2014.06.04 08:49:45.464,1.67391,1.67398,2.40,1.00
2014.06.04 08:49:45.718,1.67388,1.67395,1.13,1.00
2014.06.04 08:49:45.870,1.67386,1.67395,2.78,1.10
2014.06.04 08:49:46.492,1.67387,1.67397,2.33,1.58
2014.06.04 08:49:46.543,1.67386,1.67395,2.33,1.00
2014.06.04 08:49:46.847,1.67386,1.67391,1.65,1.00
2014.06.04 08:49:47.151,1.6738,1.67386,1.13,1.00
2014.06.04 08:49:47.254,1.67384,1.67386,1.00,1.00
2014.06.04 08:49:47.305,1.67382,1.67386,1.00,1.00
2014.06.04 08:49:47.406,1.67375,1.67389,8.25,3.08
2014.06.04 08:49:47.599,1.67373,1.67385,1.00,1.00
2014.06.04 08:49:48.074,1.67375,1.67384,1.00,1.50
2014.06.04 08:49:48.377,1.67378,1.67386,1.00,1.00
2014.06.04 08:49:48.682,1.6738,1.67388,1.50,1.50
2014.06.04 08:49:49.201,1.6738,1.67389,1.50,1.00
2014.06.04 08:49:49.707,1.67382,1.67386,1.50,1.00
2014.06.04 08:49:50.010,1.67387,1.6739,1.88,1.00
2014.06.04 08:49:50.264,1.67388,1.67393,1.50,1.00
2014.06.04 08:49:50.315,1.67384,1.67393,1.00,1.00
2014.06.04 08:49:50.416,1.67386,1.67394,1.50,1.50
2014.06.04 08:49:51.258,1.67386,1.67395,1.50,1.00
2014.06.04 08:49:51.934,1.67385,1.6739,1.00,1.00
2014.06.04 08:49:51.986,1.67383,1.6739,1.00,1.38
2014.06.04 08:49:52.188,1.67381,1.67388,1.00,1.00
2014.06.04 08:49:52.391,1.67379,1.67387,1.50,1.50
2014.06.04 08:49:54.253,1.67382,1.67388,1.50,1.88
2014.06.04 08:49:54.571,1.6738,1.67387,1.50,1.13
2014.06.04 08:49:55.072,1.67379,1.67387,1.50,1.13
2014.06.04 08:49:55.300,1.67379,1.67384,1.50,1.00
2014.06.04 08:49:55.503,1.67376,1.67384,2.70,1.18
2014.06.04 08:49:56.046,1.67376,1.67384,1.20,1.10
2014.06.04 08:49:56.607,1.67375,1.67384,1.93,1.10
2014.06.04 08:49:56.760,1.67378,1.67387,1.10,1.55
2014.06.04 08:49:57.238,1.67379,1.67388,1.18,1.58
2014.06.04 08:49:57.544,1.67373,1.67384,1.88,1.50
2014.06.04 08:49:57.847,1.67371,1.67376,3.00,1.38
2014.06.04 08:49:57.898,1.67369,1.67375,1.08,1.20
2014.06.04 08:49:57.999,1.67365,1.67375,3.90,2.03
2014.06.04 08:49:58.505,1.67367,1.67376,2.25,1.13
2014.06.04 08:49:58.825,1.67367,1.67378,2.33,2.33
2014.06.04 08:49:59.717,1.67367,1.67378,2.33,2.33
2014.06.04 08:50:00.380,1.67367,1.67378,2.70,2.33
2014.06.04 08:50:00.930,1.6737,1.67378,1.20,1.10
2014.06.04 08:50:01.234,1.67374,1.6738,1.50,1.00
2014.06.04 08:50:01.335,1.67374,1.67384,1.75,1.00
2014.06.04 08:50:01.640,1.67377,1.67386,1.65,1.58
2014.06.04 08:50:02.006,1.67377,1.67387,1.95,1.58
2014.06.04 08:50:02.362,1.6738,1.67388,1.20,1.00
2014.06.04 08:50:02.514,1.6738,1.6739,1.20,1.35
2014.06.04 08:50:03.034,1.67382,1.67391,1.18,1.65
2014.06.04 08:50:03.569,1.67384,1.67394,1.13,1.73
2014.06.04 08:50:03.671,1.67385,1.67395,1.08,2.52
2014.06.04 08:50:03.873,1.67384,1.67395,3.45,1.00
2014.06.04 08:50:04.561,1.67384,1.67395,2.25,1.08
2014.06.04 08:50:05.291,1.67384,1.67393,1.95,1.00
2014.06.04 08:50:05.672,1.67384,1.67395,1.58,1.50
2014.06.04 08:50:06.482,1.67384,1.67395,1.65,1.48
2014.06.04 08:50:06.533,1.67384,1.67395,1.95,1.18
2014.06.04 08:50:07.001,1.6739,1.67395,1.00,1.18
2014.06.04 08:50:07.052,1.6739,1.67396,1.38,1.09
2014.06.04 08:50:07.103,1.67393,1.67396,1.00,1.09
2014.06.04 08:50:07.407,1.67396,1.67403,1.00,1.65
2014.06.04 08:50:07.509,1.67396,1.67404,1.10,1.10
2014.06.04 08:50:07.823,1.67396,1.67404,2.70,1.00
2014.06.04 08:50:08.330,1.67397,1.67405,2.40,1.00
2014.06.04 08:50:08.482,1.67397,1.67407,3.38,1.00
2014.06.04 08:50:09.001,1.67397,1.67406,3.45,1.00
2014.06.04 08:50:09.508,1.67398,1.67406,1.13,1.00
2014.06.04 08:50:09.964,1.674,1.6741,1.95,1.79
2014.06.04 08:50:10.267,1.67402,1.67411,1.48,1.38
2014.06.04 08:50:10.903,1.67403,1.67413,1.13,1.65
2014.06.04 08:50:11.153,1.67404,1.67413,2.14,1.10
2014.06.04 08:50:11.662,1.67406,1.67413,1.50,1.00
2014.06.04 08:50:12.136,1.67404,1.67414,2.97,1.20
2014.06.04 08:50:12.663,1.67405,1.67413,1.88,1.00
2014.06.04 08:50:12.815,1.67406,1.67416,3.38,2.33
2014.06.04 08:50:13.321,1.67407,1.67416,1.65,1.58
2014.06.04 08:50:13.826,1.67407,1.67416,1.58,1.95
2014.06.04 08:50:14.052,1.67407,1.67412,1.50,1.00
2014.06.04 08:50:14.628,1.67407,1.67413,1.50,1.00
2014.06.04 08:50:15.084,1.67407,1.67415,1.58,1.00
2014.06.04 08:50:17.077,1.67407,1.67415,1.50,1.18
2014.06.04 08:50:17.178,1.67407,1.67411,1.50,1.00
2014.06.04 08:50:17.280,1.67405,1.67411,1.50,1.00
2014.06.04 08:50:17.483,1.67404,1.67409,1.58,1.10
2014.06.04 08:50:17.939,1.674,1.67408,3.08,1.10
2014.06.04 08:50:18.192,1.674,1.67407,1.88,1.18
2014.06.04 08:50:18.394,1.67397,1.67407,2.40,1.18
2014.06.04 08:50:18.720,1.67401,1.67407,1.50,1.65
2014.06.04 08:50:19.783,1.67402,1.67408,1.00,1.13
2014.06.04 08:50:19.834,1.67402,1.67408,1.08,1.00
2014.06.04 08:50:19.936,1.67398,1.67408,1.58,1.10
2014.06.04 08:50:19.987,1.67398,1.67406,1.58,1.00
2014.06.04 08:50:20.369,1.67397,1.67404,2.25,1.00
2014.06.04 08:50:20.470,1.67397,1.67405,1.58,1.58
2014.06.04 08:50:20.893,1.67397,1.67402,1.58,1.00
2014.06.04 08:50:21.318,1.67397,1.67405,1.95,1.58
2014.06.04 08:50:22.430,1.67397,1.67404,1.95,1.00
2014.06.04 08:50:22.980,1.67396,1.67405,1.55,1.58
2014.06.04 08:50:23.709,1.67396,1.67404,1.55,1.00
2014.06.04 08:50:24.241,1.67396,1.67405,1.55,1.58
2014.06.04 08:50:24.796,1.67397,1.67405,1.48,1.10
2014.06.04 08:50:24.847,1.67397,1.67405,1.75,1.00
2014.06.04 08:50:25.150,1.67402,1.67407,1.05,1.00
2014.06.04 08:50:25.302,1.67402,1.67408,1.93,1.00
2014.06.04 08:50:25.353,1.67401,1.6741,5.18,1.00
2014.06.04 08:50:25.607,1.67399,1.67409,3.38,1.00
2014.06.04 08:50:25.764,1.674,1.67411,1.45,2.33
2014.06.04 08:50:25.916,1.67402,1.67414,3.00,1.50
2014.06.04 08:50:26.068,1.67402,1.67412,1.88,1.08
2014.06.04 08:50:26.170,1.67402,1.67412,1.50,1.50
2014.06.04 08:50:26.381,1.67405,1.67413,1.00,1.75
2014.06.04 08:50:26.685,1.67405,1.67408,1.00,1.00
2014.06.04 08:50:26.736,1.674,1.67408,1.39,1.00
2014.06.04 08:50:26.888,1.674,1.67408,2.25,1.00
2014.06.04 08:50:26.991,1.674,1.67408,1.13,1.20
2014.06.04 08:50:27.395,1.67398,1.67408,1.10,1.95
2014.06.04 08:50:27.901,1.67398,1.67408,1.00,1.65
2014.06.04 08:50:28.456,1.67397,1.67407,3.90,1.20
2014.06.04 08:50:28.962,1.67398,1.67408,1.00,1.15
2014.06.04 08:50:29.509,1.67398,1.67408,1.00,2.40
2014.06.04 08:50:29.812,1.67397,1.67403,1.20,1.00
2014.06.04 08:50:29.967,1.67397,1.67405,1.20,1.00
2014.06.04 08:50:30.495,1.67397,1.67404,1.20,1.00
2014.06.04 08:50:30.798,1.67397,1.67404,1.58,1.00
2014.06.04 08:50:31.129,1.67393,1.67398,1.00,2.59
2014.06.04 08:50:31.180,1.6739,1.67393,5.63,1.00
2014.06.04 08:50:31.332,1.67385,1.67393,1.30,1.10
2014.06.04 08:50:31.484,1.67388,1.67396,1.00,1.18
2014.06.04 08:50:31.789,1.67388,1.67397,1.28,1.10
2014.06.04 08:50:32.194,1.67389,1.67399,1.48,1.95
2014.06.04 08:50:33.196,1.6739,1.674,1.38,2.44
2014.06.04 08:50:33.501,1.67394,1.67402,1.45,1.38
2014.06.04 08:50:33.552,1.67395,1.67404,1.58,1.50
2014.06.04 08:50:34.076,1.67397,1.67405,1.58,1.00
2014.06.04 08:50:34.357,1.67397,1.67407,1.58,1.58
2014.06.04 08:50:35.430,1.67398,1.67407,1.48,1.13
2014.06.04 08:50:35.481,1.67398,1.67407,1.20,1.13
2014.06.04 08:50:35.684,1.674,1.67406,1.88,1.08
2014.06.04 08:50:35.786,1.674,1.67408,1.88,1.20
2014.06.04 08:50:35.889,1.67404,1.67408,1.20,1.13
2014.06.04 08:50:35.990,1.67404,1.67408,1.18,1.00
2014.06.04 08:50:36.092,1.67404,1.67412,1.18,1.00
2014.06.04 08:50:36.193,1.67405,1.67414,1.13,1.10
2014.06.04 08:50:36.497,1.67405,1.67415,1.50,1.00
2014.06.04 08:50:36.851,1.67406,1.67416,1.15,1.08
2014.06.04 08:50:38.593,1.67405,1.67415,1.95,1.48
2014.06.04 08:50:38.644,1.67405,1.6741,1.20,1.00
2014.06.04 08:50:38.697,1.67404,1.6741,2.03,1.00
2014.06.04 08:50:38.849,1.67404,1.67414,1.18,2.78
2014.06.04 08:50:38.951,1.67406,1.67415,2.59,1.50
2014.06.04 08:50:39.052,1.67408,1.67416,1.18,1.50
2014.06.04 08:50:39.593,1.67408,1.67415,1.65,1.00
2014.06.04 08:50:40.047,1.67408,1.67417,2.44,1.00
2014.06.04 08:50:40.553,1.67411,1.67418,1.28,1.00
2014.06.04 08:50:40.603,1.67411,1.6742,1.28,1.00
2014.06.04 08:50:41.009,1.67411,1.67418,1.10,2.63
2014.06.04 08:50:41.111,1.67408,1.67413,1.00,1.20
2014.06.04 08:50:41.162,1.67408,1.67411,1.00,1.00
2014.06.04 08:50:41.313,1.67404,1.6741,2.25,1.00
2014.06.04 08:50:41.364,1.67403,1.67411,1.65,1.00
2014.06.04 08:50:41.466,1.67406,1.67411,1.00,1.00
2014.06.04 08:50:42.622,1.67402,1.67409,2.40,1.00
2014.06.04 08:50:42.675,1.67401,1.67407,1.20,1.00
2014.06.04 08:50:42.878,1.67398,1.67407,1.55,1.10
2014.06.04 08:50:43.393,1.674,1.67408,1.00,1.18
2014.06.04 08:50:43.898,1.674,1.67406,1.28,1.00
2014.06.04 08:50:44.407,1.67399,1.67405,2.33,1.00
2014.06.04 08:50:44.616,1.67399,1.67405,1.00,1.00
2014.06.04 08:50:45.652,1.67399,1.67404,1.00,1.00
2014.06.04 08:50:46.174,1.67398,1.67403,1.13,1.00
2014.06.04 08:50:47.170,1.67394,1.67403,2.63,1.88
2014.06.04 08:50:47.221,1.67394,1.67403,1.88,2.33
2014.06.04 08:50:47.524,1.67395,1.67403,1.95,1.10
2014.06.04 08:50:48.281,1.67397,1.67403,1.38,1.00
2014.06.04 08:50:48.685,1.67399,1.67406,1.50,1.00
2014.06.04 08:50:49.142,1.67398,1.67402,1.00,2.13
2014.06.04 08:50:49.195,1.67398,1.67402,1.20,1.00
2014.06.04 08:50:49.298,1.67395,1.67401,1.13,1.00
2014.06.04 08:50:49.806,1.67396,1.67401,1.00,1.00
2014.06.04 08:50:50.151,1.67396,1.67404,1.10,1.10
2014.06.04 08:50:50.927,1.67396,1.67402,1.10,1.00
2014.06.04 08:50:51.475,1.67396,1.67403,1.10,1.00
2014.06.04 08:50:51.779,1.67393,1.67401,1.13,1.00
2014.06.04 08:50:51.931,1.67392,1.67401,2.22,1.10
2014.06.04 08:50:52.133,1.67392,1.67398,2.22,1.00
2014.06.04 08:50:52.537,1.67394,1.674,1.50,1.00
2014.06.04 08:50:52.639,1.67394,1.674,1.95,1.00
2014.06.04 08:50:52.942,1.67394,1.67398,1.18,1.00
2014.06.04 08:50:53.096,1.67393,1.67397,1.00,1.00
2014.06.04 08:50:53.635,1.6739,1.67397,2.52,1.00
2014.06.04 08:50:54.180,1.6739,1.67395,1.95,1.00
2014.06.04 08:50:54.431,1.6739,1.67396,1.58,1.00
2014.06.04 08:50:54.532,1.6739,1.67394,1.58,1.00
2014.06.04 08:50:55.108,1.6739,1.67395,1.10,1.00
2014.06.04 08:50:55.412,1.67387,1.6739,1.19,1.00
2014.06.04 08:50:55.563,1.67381,1.6739,1.34,1.50
2014.06.04 08:50:55.614,1.67384,1.6739,1.18,1.00
2014.06.04 08:50:56.069,1.67381,1.6739,1.47,1.00
2014.06.04 08:50:56.170,1.67381,1.6739,1.00,1.20
2014.06.04 08:50:56.901,1.67382,1.6739,1.18,1.00
2014.06.04 08:50:57.424,1.67383,1.67391,1.10,1.10
2014.06.04 08:50:57.728,1.67384,1.67394,1.18,1.28
2014.06.04 08:50:58.032,1.67384,1.67393,1.00,1.20
2014.06.04 08:50:58.787,1.67382,1.67394,2.59,3.75
2014.06.04 08:50:59.091,1.67382,1.67392,1.77,1.48
2014.06.04 08:50:59.243,1.67383,1.67392,1.02,1.18
2014.06.04 08:50:59.647,1.67384,1.67389,1.13,1.00
2014.06.04 08:50:59.951,1.67378,1.67384,5.44,1.00
2014.06.04 08:51:00.003,1.67379,1.67387,1.02,1.18
2014.06.04 08:51:00.509,1.6738,1.67389,1.09,1.50
2014.06.04 08:51:01.014,1.67381,1.67391,1.18,3.90
2014.06.04 08:51:01.548,1.67381,1.67389,1.69,1.20
2014.06.04 08:51:02.238,1.67381,1.67391,2.22,1.20
2014.06.04 08:51:02.339,1.67383,1.67392,1.08,1.10
2014.06.04 08:51:02.703,1.67383,1.6739,1.08,1.00
2014.06.04 08:51:02.908,1.67383,1.67392,1.08,2.33
2014.06.04 08:51:06.614,1.67386,1.67394,1.00,1.95
2014.06.04 08:51:06.817,1.67389,1.67397,1.10,2.29
2014.06.04 08:51:06.918,1.67391,1.67397,1.00,1.92
2014.06.04 08:51:07.272,1.67391,1.67401,4.02,2.33
2014.06.04 08:51:07.475,1.67393,1.67402,1.00,2.25
2014.06.04 08:51:08.008,1.67391,1.67401,1.35,1.77
2014.06.04 08:51:08.311,1.67391,1.674,1.28,1.45
2014.06.04 08:51:08.362,1.67389,1.67399,1.77,1.20
2014.06.04 08:51:08.463,1.67389,1.67398,1.00,1.50
2014.06.04 08:51:09.700,1.67389,1.67394,1.00,1.00
2014.06.04 08:51:10.155,1.67386,1.67392,1.18,1.00
2014.06.04 08:51:10.357,1.67386,1.67395,1.18,1.10
2014.06.04 08:51:10.862,1.67387,1.67395,1.48,1.10
2014.06.04 08:51:11.385,1.67387,1.67396,1.58,1.88
2014.06.04 08:51:11.890,1.67387,1.67395,2.33,1.00
2014.06.04 08:51:13.141,1.67387,1.67396,2.33,1.00
2014.06.04 08:51:14.851,1.67387,1.67394,1.20,1.00
2014.06.04 08:51:15.155,1.67385,1.67392,1.95,1.00
2014.06.04 08:51:15.662,1.67385,1.67393,1.95,1.50
2014.06.04 08:51:15.967,1.67387,1.67394,2.33,1.50
2014.06.04 08:51:16.069,1.67387,1.67396,2.33,1.50
2014.06.04 08:51:16.641,1.67388,1.67395,1.18,1.50
2014.06.04 08:51:17.317,1.67388,1.67397,1.18,2.33
2014.06.04 08:51:17.570,1.67391,1.67397,1.00,1.50
2014.06.04 08:51:17.621,1.67391,1.67399,1.00,1.00
2014.06.04 08:51:17.722,1.67391,1.67402,1.95,3.83
2014.06.04 08:51:18.026,1.67391,1.67399,1.20,1.50
2014.06.04 08:51:18.683,1.67394,1.67399,1.00,1.50
2014.06.04 08:51:18.734,1.67394,1.67402,1.00,2.52
2014.06.04 08:51:19.037,1.67395,1.67403,1.20,2.33
2014.06.04 08:51:19.240,1.67395,1.674,1.20,1.50
2014.06.04 08:51:19.493,1.67391,1.674,1.50,1.95
2014.06.04 08:51:19.598,1.67393,1.67399,1.00,1.18
2014.06.04 08:51:19.800,1.67391,1.67397,1.00,1.20
2014.06.04 08:51:20.329,1.67391,1.67398,1.50,1.10
2014.06.04 08:51:20.733,1.67391,1.67399,1.95,1.50
2014.06.04 08:51:21.239,1.67392,1.67399,1.20,1.00
2014.06.04 08:51:21.442,1.67394,1.67404,1.13,3.72
2014.06.04 08:51:22.099,1.67395,1.67404,1.18,1.10
2014.06.04 08:51:23.939,1.67396,1.67404,2.25,2.25
2014.06.04 08:51:24.142,1.67395,1.67403,1.18,1.00
2014.06.04 08:51:24.649,1.67395,1.67404,1.18,3.08
2014.06.04 08:51:24.750,1.67394,1.674,2.03,1.13
2014.06.04 08:51:25.054,1.6739,1.67396,2.25,1.10
2014.06.04 08:51:25.205,1.67387,1.67396,2.40,1.10
2014.06.04 08:51:25.509,1.67389,1.67398,1.00,1.02
2014.06.04 08:51:26.047,1.67388,1.67398,1.25,1.60
2014.06.04 08:51:26.405,1.67388,1.67399,1.84,3.64
2014.06.04 08:51:27.093,1.67387,1.67396,1.39,2.07
2014.06.04 08:51:27.194,1.67386,1.67396,1.77,3.27
2014.06.04 08:51:27.651,1.67389,1.67396,1.00,1.02
2014.06.04 08:51:28.612,1.67391,1.67397,1.25,1.18
2014.06.04 08:51:29.143,1.67391,1.67397,1.69,1.00
2014.06.04 08:51:30.333,1.67392,1.67397,1.25,1.00
2014.06.04 08:51:30.880,1.67393,1.67401,1.19,3.75
2014.06.04 08:51:30.982,1.67396,1.67401,1.25,1.58
2014.06.04 08:51:31.530,1.67392,1.67401,3.19,1.95
2014.06.04 08:51:31.834,1.67391,1.67398,1.00,4.13
2014.06.04 08:51:32.340,1.6739,1.67396,1.00,3.91
2014.06.04 08:51:32.871,1.67389,1.67395,1.00,3.64
2014.06.04 08:51:33.538,1.6739,1.67395,1.00,5.14
2014.06.04 08:51:33.872,1.67385,1.67395,1.05,4.39
2014.06.04 08:51:34.126,1.67383,1.67393,2.37,2.02
2014.06.04 08:51:34.329,1.6738,1.67391,1.84,4.72
2014.06.04 08:51:34.913,1.6738,1.6739,1.77,4.40
2014.06.04 08:51:35.648,1.67381,1.6739,1.25,4.02
2014.06.04 08:51:36.867,1.6738,1.67386,1.10,1.00
2014.06.04 08:51:37.372,1.67379,1.67388,1.13,1.84
2014.06.04 08:51:37.901,1.67379,1.67388,2.89,1.65
2014.06.04 08:51:38.243,1.6738,1.67384,1.00,3.38
2014.06.04 08:51:38.294,1.67378,1.67384,1.00,3.75
2014.06.04 08:51:38.396,1.67374,1.67379,1.00,1.50
2014.06.04 08:51:38.920,1.67372,1.6738,1.69,2.40
2014.06.04 08:51:39.466,1.67372,1.67379,1.19,1.00
2014.06.04 08:51:39.998,1.67372,1.67378,1.19,1.50
2014.06.04 08:51:40.604,1.67372,1.6738,1.37,3.00
2014.06.04 08:51:40.926,1.67372,1.67378,1.37,1.00
2014.06.04 08:51:41.109,1.67372,1.6738,1.37,1.50
2014.06.04 08:51:41.417,1.67371,1.67378,1.39,1.50
