2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:51:41.621,1.6737,1.67378,1.77,2.07
2014.06.04 08:51:42.136,1.67369,1.67377,2.14,1.00
2014.06.04 08:51:42.653,1.6737,1.67378,1.08,2.82
2014.06.04 08:51:43.724,1.67369,1.67378,1.58,2.89
2014.06.04 08:51:44.234,1.6737,1.67378,1.00,2.59
2014.06.04 08:51:44.335,1.6737,1.67375,1.00,1.88
2014.06.04 08:51:44.436,1.67367,1.67371,1.50,1.50
2014.06.04 08:51:44.538,1.67365,1.67371,1.00,1.65
2014.06.04 08:51:44.992,1.67365,1.67372,1.39,1.00
2014.06.04 08:51:45.397,1.67362,1.6737,3.08,2.25
2014.06.04 08:51:45.700,1.67362,1.6737,3.27,3.00
2014.06.04 08:51:45.824,1.67362,1.6737,1.37,2.50
2014.06.04 08:51:46.177,1.67362,1.67371,2.59,1.02
2014.06.04 08:51:46.430,1.67364,1.67373,1.19,2.33
2014.06.04 08:51:46.582,1.67364,1.67373,1.34,1.00
2014.06.04 08:51:46.785,1.67363,1.67373,1.77,2.89
2014.06.04 08:51:47.327,1.67366,1.67373,1.00,2.89
2014.06.04 08:51:47.643,1.67362,1.67373,2.52,4.65
2014.06.04 08:51:48.959,1.67364,1.67372,1.19,1.08
2014.06.04 08:51:49.364,1.67366,1.67372,1.33,1.00
2014.06.04 08:51:49.567,1.67365,1.67374,1.69,1.77
2014.06.04 08:51:50.287,1.67368,1.67374,1.00,1.77
2014.06.04 08:51:50.440,1.67366,1.67374,1.69,1.02
2014.06.04 08:51:50.975,1.67365,1.67373,1.25,1.25
2014.06.04 08:51:51.539,1.67365,1.67374,1.00,1.10
2014.06.04 08:51:51.671,1.67365,1.67372,1.00,1.00
2014.06.04 08:51:51.974,1.67365,1.67371,1.00,1.20
2014.06.04 08:51:52.176,1.67363,1.67371,1.13,1.20
2014.06.04 08:51:52.489,1.67365,1.67372,1.00,1.50
2014.06.04 08:51:53.002,1.67364,1.67372,1.00,1.50
2014.06.04 08:51:53.895,1.67363,1.67372,1.13,1.50
2014.06.04 08:51:54.456,1.67363,1.67372,1.00,4.50
2014.06.04 08:51:54.633,1.6736,1.6737,1.00,2.63
2014.06.04 08:51:54.684,1.6736,1.6737,1.00,4.50
2014.06.04 08:51:54.988,1.67357,1.67362,1.00,1.50
2014.06.04 08:51:55.039,1.67354,1.67364,1.39,1.65
2014.06.04 08:51:55.141,1.67357,1.67366,1.00,3.19
2014.06.04 08:51:55.394,1.6736,1.67369,2.40,1.58
2014.06.04 08:51:55.596,1.67358,1.67368,2.03,1.20
2014.06.04 08:51:55.647,1.67358,1.67368,1.95,1.48
2014.06.04 08:51:55.952,1.67352,1.67362,2.70,1.58
2014.06.04 08:51:56.154,1.67351,1.67363,3.27,3.45
2014.06.04 08:51:56.721,1.67352,1.67363,1.00,3.45
2014.06.04 08:51:57.409,1.67353,1.67363,1.00,2.70
2014.06.04 08:51:57.511,1.67351,1.67361,1.77,1.10
2014.06.04 08:51:57.865,1.67351,1.67359,1.02,1.00
2014.06.04 08:51:58.168,1.67351,1.67357,1.02,1.00
2014.06.04 08:51:58.335,1.67351,1.6736,1.02,1.08
2014.06.04 08:51:59.045,1.67351,1.6736,1.00,1.20
2014.06.04 08:51:59.345,1.67351,1.6736,1.08,1.10
2014.06.04 08:51:59.956,1.67352,1.67359,1.02,1.00
2014.06.04 08:52:00.108,1.67353,1.67362,1.38,1.20
2014.06.04 08:52:00.158,1.67353,1.67363,1.95,1.10
2014.06.04 08:52:00.361,1.67355,1.67358,1.02,1.00
2014.06.04 08:52:00.775,1.67354,1.67363,1.39,3.08
2014.06.04 08:52:01.128,1.67354,1.67358,1.27,1.00
2014.06.04 08:52:01.556,1.67354,1.67363,1.39,3.08
2014.06.04 08:52:01.708,1.67355,1.67363,1.30,1.50
2014.06.04 08:52:02.724,1.67356,1.67364,1.09,3.75
2014.06.04 08:52:03.401,1.67356,1.67363,1.09,1.00
2014.06.04 08:52:04.178,1.67356,1.67364,2.22,1.00
2014.06.04 08:52:04.482,1.67354,1.67364,1.13,1.00
2014.06.04 08:52:04.583,1.67354,1.67364,1.77,1.10
2014.06.04 08:52:04.634,1.67354,1.67361,1.77,1.00
2014.06.04 08:52:04.735,1.67353,1.67359,1.09,1.00
2014.06.04 08:52:05.259,1.67353,1.6736,1.09,1.50
2014.06.04 08:52:05.765,1.67354,1.67361,1.69,1.00
2014.06.04 08:52:05.866,1.67354,1.67363,2.14,2.25
2014.06.04 08:52:06.848,1.67355,1.67363,1.25,1.58
2014.06.04 08:52:08.329,1.67355,1.67361,1.25,1.00
2014.06.04 08:52:08.532,1.67353,1.67362,1.25,3.53
2014.06.04 08:52:08.887,1.67354,1.67362,1.29,1.10
2014.06.04 08:52:09.680,1.67354,1.67362,1.10,1.10
2014.06.04 08:52:13.154,1.67352,1.67362,2.52,1.00
2014.06.04 08:52:13.306,1.67352,1.67362,2.14,1.08
2014.06.04 08:52:14.646,1.67358,1.67361,1.00,1.10
2014.06.04 08:52:14.798,1.67355,1.67361,1.00,1.00
2014.06.04 08:52:15.337,1.67355,1.67362,1.00,1.58
2014.06.04 08:52:15.886,1.67353,1.67358,1.27,1.00
2014.06.04 08:52:15.987,1.67352,1.67358,1.20,1.00
2014.06.04 08:52:17.313,1.67351,1.67361,1.18,1.18
2014.06.04 08:52:17.464,1.67354,1.67362,1.00,1.20
2014.06.04 08:52:17.970,1.67352,1.67362,1.39,1.20
2014.06.04 08:52:18.553,1.67353,1.67363,1.20,1.95
2014.06.04 08:52:19.058,1.67353,1.67363,1.28,1.18
2014.06.04 08:52:19.388,1.67349,1.67354,4.43,1.88
2014.06.04 08:52:19.490,1.67349,1.67353,1.88,3.38
2014.06.04 08:52:19.795,1.67344,1.6735,1.20,1.00
2014.06.04 08:52:19.998,1.67342,1.6735,1.03,1.00
2014.06.04 08:52:20.201,1.67343,1.67351,1.14,1.00
2014.06.04 08:52:20.353,1.67344,1.67352,1.10,2.33
2014.06.04 08:52:20.656,1.67346,1.67352,1.20,1.50
2014.06.04 08:52:20.909,1.67346,1.67355,1.20,1.00
2014.06.04 08:52:21.162,1.67348,1.67355,1.13,1.00
2014.06.04 08:52:21.403,1.67346,1.67354,2.22,1.00
2014.06.04 08:52:21.656,1.67347,1.67356,1.50,1.20
2014.06.04 08:52:21.707,1.67347,1.67359,2.63,4.69
2014.06.04 08:52:21.809,1.67347,1.67357,1.50,1.15
2014.06.04 08:52:22.749,1.67347,1.67357,1.88,1.15
2014.06.04 08:52:22.866,1.67347,1.67357,1.88,1.15
2014.06.04 08:52:23.781,1.67348,1.67358,1.00,1.50
2014.06.04 08:52:23.882,1.67348,1.67358,1.58,1.10
2014.06.04 08:52:29.291,1.67348,1.6736,3.15,1.13
2014.06.04 08:52:29.393,1.67349,1.67363,3.57,1.88
2014.06.04 08:52:29.899,1.67349,1.67359,3.57,1.50
2014.06.04 08:52:34.180,1.67349,1.67359,4.02,1.58
2014.06.04 08:52:34.281,1.67349,1.67359,1.50,2.63
2014.06.04 08:52:34.787,1.67348,1.67358,1.10,1.20
2014.06.04 08:52:35.835,1.67348,1.67358,1.48,1.20
2014.06.04 08:52:35.987,1.67348,1.67358,1.53,1.00
2014.06.04 08:52:36.361,1.67349,1.67359,1.48,2.70
2014.06.04 08:52:39.106,1.6735,1.67359,1.08,1.58
2014.06.04 08:52:39.609,1.6735,1.67359,1.25,1.58
2014.06.04 08:52:39.912,1.6735,1.67359,1.39,1.50
2014.06.04 08:52:40.542,1.67353,1.67359,1.08,1.00
2014.06.04 08:52:40.593,1.67353,1.67363,1.18,2.40
2014.06.04 08:52:41.132,1.67354,1.67363,1.77,1.65
2014.06.04 08:52:41.509,1.67351,1.6736,2.44,1.00
2014.06.04 08:52:41.661,1.6735,1.67359,2.14,1.50
2014.06.04 08:52:42.537,1.67352,1.67361,1.58,2.40
2014.06.04 08:52:42.950,1.67354,1.67361,1.00,2.40
2014.06.04 08:52:43.253,1.67352,1.67359,1.10,2.25
2014.06.04 08:52:43.357,1.67348,1.67359,1.69,2.78
2014.06.04 08:52:43.458,1.67347,1.67357,1.58,1.28
2014.06.04 08:52:43.983,1.67347,1.67355,1.18,1.50
2014.06.04 08:52:44.134,1.67344,1.67354,1.88,1.48
2014.06.04 08:52:44.236,1.67344,1.67355,1.13,4.65
2014.06.04 08:52:44.337,1.67345,1.67355,1.32,4.65
2014.06.04 08:52:44.388,1.67348,1.67355,1.00,3.75
2014.06.04 08:52:44.893,1.67349,1.67357,1.20,3.45
2014.06.04 08:52:45.196,1.67351,1.6736,2.07,2.63
2014.06.04 08:52:45.348,1.67351,1.67356,1.02,1.00
2014.06.04 08:52:45.474,1.67346,1.67354,1.09,2.63
2014.06.04 08:52:45.575,1.67347,1.67354,1.15,1.50
2014.06.04 08:52:45.627,1.67347,1.67356,1.65,1.00
2014.06.04 08:52:45.779,1.67349,1.67356,1.95,1.00
2014.06.04 08:52:46.081,1.67349,1.67357,1.75,1.00
2014.06.04 08:52:46.590,1.67351,1.67358,1.20,1.00
2014.06.04 08:52:47.047,1.67352,1.67361,1.18,1.54
2014.06.04 08:52:48.933,1.67353,1.67362,1.20,2.40
2014.06.04 08:52:49.035,1.67354,1.67362,1.38,2.40
2014.06.04 08:52:49.288,1.67355,1.67364,1.13,1.20
2014.06.04 08:52:49.439,1.67355,1.67364,1.58,1.00
2014.06.04 08:52:49.945,1.67355,1.67363,1.58,1.00
2014.06.04 08:52:50.147,1.67351,1.6736,1.99,1.00
2014.06.04 08:52:50.350,1.67351,1.67358,1.84,1.00
2014.06.04 08:52:50.979,1.6735,1.67359,2.33,2.25
2014.06.04 08:52:52.118,1.67352,1.67358,1.10,1.00
2014.06.04 08:52:52.523,1.67349,1.67358,1.28,1.10
2014.06.04 08:52:53.070,1.67349,1.67357,1.55,1.00
2014.06.04 08:52:54.090,1.67348,1.67354,1.20,1.00
2014.06.04 08:52:54.243,1.67347,1.67354,1.18,1.00
2014.06.04 08:52:54.748,1.67347,1.67355,1.18,1.00
2014.06.04 08:52:55.326,1.67348,1.67356,1.10,1.10
2014.06.04 08:52:55.630,1.67348,1.67356,1.48,1.20
2014.06.04 08:52:56.160,1.67348,1.67355,1.38,1.20
2014.06.04 08:52:56.693,1.67349,1.67355,1.38,1.13
2014.06.04 08:52:56.845,1.67351,1.67355,1.38,1.00
2014.06.04 08:52:56.896,1.67351,1.67357,1.38,1.13
2014.06.04 08:52:57.410,1.67351,1.6736,1.50,1.20
2014.06.04 08:52:57.917,1.67351,1.67359,1.88,1.18
2014.06.04 08:52:58.431,1.67351,1.67359,1.50,1.18
2014.06.04 08:52:58.952,1.67349,1.67358,1.10,1.88
2014.06.04 08:52:59.104,1.67347,1.67355,1.69,1.18
2014.06.04 08:52:59.206,1.67347,1.67355,1.50,1.18
2014.06.04 08:52:59.462,1.67347,1.67355,1.13,1.18
2014.06.04 08:52:59.717,1.67345,1.67353,1.10,1.10
2014.06.04 08:52:59.886,1.67344,1.67353,1.32,4.13
2014.06.04 08:52:59.988,1.67344,1.67353,1.32,1.95
2014.06.04 08:53:00.196,1.67344,1.67353,1.63,1.95
2014.06.04 08:53:00.349,1.67345,1.67355,1.38,2.25
2014.06.04 08:53:01.518,1.67345,1.67353,1.38,1.20
2014.06.04 08:53:01.927,1.67346,1.67353,1.10,1.00
2014.06.04 08:53:02.248,1.67346,1.67353,1.50,1.00
2014.06.04 08:53:02.876,1.67346,1.67352,1.58,1.00
2014.06.04 08:53:02.978,1.67346,1.67354,1.58,1.00
2014.06.04 08:53:03.549,1.67346,1.67353,1.20,1.00
2014.06.04 08:53:04.445,1.67346,1.67352,1.20,1.00
2014.06.04 08:53:04.647,1.67346,1.67354,1.20,1.00
2014.06.04 08:53:05.538,1.67346,1.67352,1.20,1.00
2014.06.04 08:53:05.841,1.67345,1.67354,1.20,1.10
2014.06.04 08:53:06.366,1.67346,1.67354,1.02,1.10
2014.06.04 08:53:07.468,1.67346,1.67355,1.02,1.65
2014.06.04 08:53:08.323,1.67346,1.67354,1.69,1.38
2014.06.04 08:53:08.828,1.67345,1.67353,1.88,2.25
2014.06.04 08:53:09.132,1.67343,1.67352,2.44,2.63
2014.06.04 08:53:09.183,1.67343,1.67353,2.44,2.25
2014.06.04 08:53:09.286,1.67343,1.67352,2.07,2.63
2014.06.04 08:53:09.387,1.67343,1.67353,1.38,1.50
2014.06.04 08:53:11.448,1.67345,1.67354,1.00,2.63
2014.06.04 08:53:11.752,1.67343,1.67351,1.13,1.50
2014.06.04 08:53:11.803,1.67343,1.67351,1.13,3.38
2014.06.04 08:53:12.006,1.67343,1.67351,1.13,1.88
2014.06.04 08:53:12.439,1.67341,1.67351,1.58,1.65
2014.06.04 08:53:12.994,1.67341,1.67351,1.20,1.20
2014.06.04 08:53:13.594,1.67342,1.67351,1.13,1.20
2014.06.04 08:53:14.105,1.67343,1.67351,1.00,1.20
2014.06.04 08:53:14.928,1.67343,1.67353,1.08,1.20
2014.06.04 08:53:15.030,1.67344,1.67356,1.13,3.19
2014.06.04 08:53:15.543,1.67345,1.67355,3.90,1.18
2014.06.04 08:53:17.588,1.67346,1.67356,1.48,2.14
2014.06.04 08:53:17.993,1.67344,1.67353,1.69,3.00
2014.06.04 08:53:18.196,1.67343,1.67353,1.88,3.75
2014.06.04 08:53:18.651,1.67343,1.67352,1.38,1.20
2014.06.04 08:53:18.753,1.67343,1.67353,1.50,3.00
2014.06.04 08:53:22.346,1.67343,1.67352,1.00,1.83
2014.06.04 08:53:22.851,1.67342,1.67352,1.50,1.88
2014.06.04 08:53:24.464,1.67342,1.67351,1.58,1.55
2014.06.04 08:53:27.149,1.67343,1.67353,1.00,2.63
2014.06.04 08:53:27.679,1.67342,1.67353,2.52,3.38
2014.06.04 08:53:28.228,1.67342,1.6735,1.58,1.10
2014.06.04 08:53:30.152,1.67342,1.6735,1.58,1.48
2014.06.04 08:53:30.455,1.67342,1.6735,1.00,1.88
2014.06.04 08:53:30.809,1.67339,1.67348,1.00,1.13
2014.06.04 08:53:30.860,1.67337,1.67346,5.07,1.20
2014.06.04 08:53:31.113,1.67336,1.67346,1.77,1.95
2014.06.04 08:53:31.944,1.67338,1.67348,1.25,2.63
2014.06.04 08:53:32.045,1.6734,1.67349,1.00,1.45
2014.06.04 08:53:32.409,1.6734,1.67349,1.00,3.75
2014.06.04 08:53:32.941,1.6734,1.67349,1.00,1.88
2014.06.04 08:53:33.453,1.67339,1.67348,1.00,1.13
2014.06.04 08:53:33.967,1.6734,1.67349,1.00,1.58
2014.06.04 08:53:34.509,1.6734,1.67349,1.18,1.48
2014.06.04 08:53:35.045,1.67339,1.67349,1.08,1.75
2014.06.04 08:53:35.298,1.67337,1.67345,1.29,1.20
2014.06.04 08:53:35.349,1.67335,1.67345,2.52,1.45
2014.06.04 08:53:35.450,1.67335,1.67343,2.07,1.20
2014.06.04 08:53:35.754,1.67333,1.67342,1.10,1.45
2014.06.04 08:53:35.805,1.67331,1.67342,1.09,1.75
2014.06.04 08:53:36.634,1.67331,1.67341,1.77,1.58
2014.06.04 08:53:38.709,1.67331,1.67342,2.82,2.33
2014.06.04 08:53:39.239,1.67331,1.67342,2.89,1.95
2014.06.04 08:53:41.162,1.67339,1.67343,1.00,1.50
2014.06.04 08:53:41.212,1.6734,1.67347,1.00,2.40
2014.06.04 08:53:41.315,1.67341,1.67347,1.00,2.25
2014.06.04 08:53:41.416,1.6734,1.67349,1.18,1.48
2014.06.04 08:53:41.629,1.67343,1.6735,1.00,1.58
2014.06.04 08:53:41.832,1.67343,1.6735,1.10,1.00
2014.06.04 08:53:42.136,1.67344,1.67353,1.10,1.08
2014.06.04 08:53:42.642,1.67344,1.67354,1.08,2.33
2014.06.04 08:53:43.160,1.67345,1.67354,1.10,2.78
2014.06.04 08:53:46.295,1.67345,1.67354,1.00,2.78
2014.06.04 08:53:46.398,1.67344,1.67351,1.69,1.50
2014.06.04 08:53:46.550,1.67348,1.67355,1.00,1.13
2014.06.04 08:53:46.752,1.6735,1.67356,1.00,1.00
2014.06.04 08:53:47.266,1.6735,1.67356,1.65,1.00
2014.06.04 08:53:47.596,1.67354,1.67356,1.00,1.00
2014.06.04 08:53:47.649,1.67352,1.67356,1.00,1.00
2014.06.04 08:53:49.085,1.67352,1.67356,1.08,1.00
2014.06.04 08:53:49.624,1.67354,1.67356,1.00,1.00
2014.06.04 08:53:50.668,1.67355,1.67358,1.10,1.00
2014.06.04 08:53:50.770,1.67355,1.67361,1.10,1.38
2014.06.04 08:53:51.276,1.67353,1.67362,1.95,1.88
2014.06.04 08:53:51.827,1.67353,1.67362,2.40,1.95
2014.06.04 08:53:51.878,1.67356,1.67366,1.50,3.08
2014.06.04 08:53:51.979,1.67356,1.67366,1.50,2.78
2014.06.04 08:53:52.434,1.67356,1.67364,1.95,1.13
2014.06.04 08:53:52.737,1.67357,1.67364,1.50,1.00
2014.06.04 08:53:53.212,1.67357,1.67363,2.63,1.00
2014.06.04 08:53:53.625,1.67358,1.67363,2.63,1.38
2014.06.04 08:53:53.675,1.67356,1.6736,2.03,1.50
2014.06.04 08:53:53.778,1.67353,1.67359,1.50,1.50
2014.06.04 08:53:53.981,1.67356,1.67361,1.08,1.00
2014.06.04 08:53:54.284,1.67358,1.67363,1.65,1.00
2014.06.04 08:53:54.587,1.67358,1.67366,2.59,1.00
2014.06.04 08:53:54.739,1.67358,1.67366,2.89,1.00
2014.06.04 08:53:55.373,1.67358,1.67363,1.65,1.00
2014.06.04 08:53:55.474,1.67357,1.67362,1.65,1.50
2014.06.04 08:53:55.844,1.67357,1.67367,1.20,2.40
2014.06.04 08:53:56.361,1.67357,1.67366,1.20,1.00
2014.06.04 08:53:57.028,1.67357,1.67367,1.20,2.40
2014.06.04 08:53:57.748,1.67358,1.67367,1.08,2.33
2014.06.04 08:53:58.255,1.67358,1.67367,1.09,2.33
2014.06.04 08:53:58.560,1.67358,1.67367,3.27,1.00
2014.06.04 08:53:59.301,1.6736,1.67367,1.18,1.50
2014.06.04 08:53:59.605,1.6736,1.67365,1.10,1.50
2014.06.04 08:53:59.656,1.6736,1.67367,1.10,1.88
2014.06.04 08:53:59.707,1.6736,1.67365,1.10,1.00
2014.06.04 08:54:00.011,1.67354,1.67363,2.18,2.33
2014.06.04 08:54:00.264,1.67357,1.67365,1.00,1.00
2014.06.04 08:54:00.415,1.67359,1.67365,1.00,1.00
2014.06.04 08:54:00.719,1.67361,1.67367,1.20,1.00
2014.06.04 08:54:00.972,1.67361,1.67372,3.00,1.00
2014.06.04 08:54:01.272,1.67361,1.67372,3.00,1.00
2014.06.04 08:54:01.493,1.67361,1.67373,3.00,3.83
2014.06.04 08:54:02.644,1.67361,1.6737,2.25,1.00
2014.06.04 08:54:03.434,1.67361,1.6737,2.25,1.00
2014.06.04 08:54:04.210,1.67361,1.6737,2.63,1.00
2014.06.04 08:54:04.749,1.67361,1.6737,2.63,1.00
2014.06.04 08:54:05.285,1.67361,1.6737,2.33,1.00
2014.06.04 08:54:06.477,1.67361,1.67371,3.08,1.10
2014.06.04 08:54:10.033,1.67361,1.6737,1.95,1.00
2014.06.04 08:54:10.337,1.67359,1.67366,1.50,1.00
2014.06.04 08:54:10.388,1.67359,1.67366,1.20,1.00
2014.06.04 08:54:10.591,1.67356,1.67365,2.22,1.10
2014.06.04 08:54:10.996,1.67356,1.67363,2.22,1.00
2014.06.04 08:54:11.453,1.67357,1.67363,1.13,1.00
2014.06.04 08:54:11.657,1.67359,1.67367,1.20,2.25
2014.06.04 08:54:11.708,1.67359,1.67367,1.20,2.25
2014.06.04 08:54:11.911,1.67359,1.67367,2.33,2.25
2014.06.04 08:54:12.114,1.67359,1.67371,2.33,5.52
2014.06.04 08:54:12.164,1.67359,1.67371,2.63,5.22
2014.06.04 08:54:12.719,1.6736,1.67371,2.33,2.70
2014.06.04 08:54:13.023,1.67358,1.67368,1.20,1.10
2014.06.04 08:54:13.326,1.67353,1.67363,2.89,1.58
2014.06.04 08:54:14.445,1.67353,1.67363,1.20,1.20
2014.06.04 08:54:15.121,1.67353,1.6736,1.20,1.00
2014.06.04 08:54:15.626,1.67353,1.6736,1.28,1.00
2014.06.04 08:54:17.152,1.67353,1.6736,1.20,1.00
2014.06.04 08:54:17.456,1.67352,1.67357,1.32,1.00
2014.06.04 08:54:17.609,1.67351,1.67356,1.13,1.00
2014.06.04 08:54:17.660,1.67348,1.67356,1.58,1.00
2014.06.04 08:54:17.941,1.67348,1.67354,1.00,1.00
2014.06.04 08:54:18.247,1.67346,1.6735,1.58,1.00
2014.06.04 08:54:18.753,1.67346,1.6735,1.65,1.00
2014.06.04 08:54:18.905,1.67345,1.67351,1.10,1.00
2014.06.04 08:54:19.411,1.67343,1.6735,1.84,1.00
2014.06.04 08:54:19.926,1.67343,1.67351,1.10,1.10
2014.06.04 08:54:20.431,1.67344,1.67351,1.10,1.00
2014.06.04 08:54:22.135,1.67344,1.67352,1.10,1.10
2014.06.04 08:54:22.896,1.67344,1.6735,1.10,1.00
2014.06.04 08:54:23.361,1.67343,1.67352,1.55,1.10
2014.06.04 08:54:23.919,1.67343,1.67349,1.55,1.00
2014.06.04 08:54:24.461,1.67343,1.67351,1.55,1.00
2014.06.04 08:54:25.890,1.67343,1.67349,2.03,1.00
2014.06.04 08:54:26.894,1.67343,1.67353,2.03,1.65
2014.06.04 08:54:27.630,1.67343,1.67353,2.03,1.65
2014.06.04 08:54:28.283,1.67343,1.67351,1.28,1.00
2014.06.04 08:54:28.789,1.67343,1.67351,1.13,1.15
2014.06.04 08:54:29.294,1.67343,1.67353,1.39,1.20
2014.06.04 08:54:29.799,1.67343,1.67353,1.32,1.15
2014.06.04 08:54:30.341,1.67343,1.67352,1.63,1.20
2014.06.04 08:54:31.636,1.67345,1.67353,1.10,1.18
2014.06.04 08:54:35.828,1.67345,1.67354,1.00,2.33
2014.06.04 08:54:36.573,1.67345,1.67352,1.00,1.00
2014.06.04 08:54:39.695,1.67345,1.67353,1.10,1.20
2014.06.04 08:54:40.244,1.67345,1.67352,1.10,1.00
2014.06.04 08:54:41.800,1.67342,1.67352,3.08,1.10
2014.06.04 08:54:42.106,1.67338,1.67344,1.00,1.00
2014.06.04 08:54:42.157,1.67338,1.67343,1.00,1.00
2014.06.04 08:54:42.438,1.67339,1.67346,1.00,1.00
2014.06.04 08:54:42.539,1.67341,1.67346,1.10,1.00
2014.06.04 08:54:43.048,1.67341,1.67345,1.00,1.00
2014.06.04 08:54:43.502,1.67341,1.67351,1.18,4.13
2014.06.04 08:54:43.553,1.67341,1.67351,1.50,3.83
2014.06.04 08:54:44.597,1.67343,1.67349,1.58,1.00
2014.06.04 08:54:44.900,1.67343,1.67346,1.00,1.00
2014.06.04 08:54:44.951,1.6734,1.67346,1.58,1.00
2014.06.04 08:54:45.053,1.67338,1.67346,1.20,1.08
2014.06.04 08:54:45.558,1.67338,1.67344,1.00,1.00
2014.06.04 08:54:46.069,1.67338,1.67342,1.00,1.00
2014.06.04 08:54:46.272,1.67333,1.67341,1.77,1.10
2014.06.04 08:54:46.373,1.67332,1.67339,2.52,1.00
2014.06.04 08:54:46.726,1.67332,1.67339,2.07,1.10
2014.06.04 08:54:48.148,1.67332,1.67341,1.32,1.58
2014.06.04 08:54:48.249,1.67331,1.67341,2.89,1.95
2014.06.04 08:54:48.704,1.67331,1.67337,2.07,1.00
2014.06.04 08:54:49.209,1.67331,1.67339,2.07,1.20
2014.06.04 08:54:49.733,1.67332,1.67339,1.50,1.20
2014.06.04 08:54:51.432,1.6733,1.67341,2.07,1.88
2014.06.04 08:54:51.782,1.67327,1.67337,2.40,1.65
2014.06.04 08:54:51.898,1.67327,1.67335,2.07,1.00
2014.06.04 08:54:52.406,1.67327,1.67335,1.25,1.18
2014.06.04 08:54:53.646,1.67326,1.67333,1.13,1.50
2014.06.04 08:54:53.748,1.67324,1.67333,1.20,1.65
2014.06.04 08:54:53.857,1.67324,1.67331,1.00,1.18
2014.06.04 08:54:54.162,1.67325,1.67328,1.00,1.00
2014.06.04 08:54:54.314,1.67325,1.67332,1.00,1.10
2014.06.04 08:54:54.819,1.67325,1.67331,1.00,1.00
2014.06.04 08:54:56.093,1.67325,1.67333,1.13,1.65
2014.06.04 08:54:57.677,1.67325,1.67331,1.00,1.00
2014.06.04 08:54:57.880,1.67325,1.67329,1.00,1.00
2014.06.04 08:54:58.416,1.67324,1.6733,1.10,1.00
2014.06.04 08:54:58.939,1.67324,1.67331,1.10,1.00
2014.06.04 08:54:59.724,1.67324,1.67332,1.10,1.10
2014.06.04 08:55:00.256,1.67325,1.67332,1.08,1.00
2014.06.04 08:55:00.803,1.67325,1.67332,1.58,1.00
2014.06.04 08:55:01.144,1.67325,1.6733,1.10,1.00
2014.06.04 08:55:01.195,1.67325,1.67332,1.10,1.00
2014.06.04 08:55:01.599,1.67325,1.6733,1.10,1.00
2014.06.04 08:55:02.142,1.67325,1.67334,1.00,1.20
2014.06.04 08:55:03.387,1.67325,1.67334,1.10,1.15
2014.06.04 08:55:03.539,1.67325,1.67331,1.10,1.00
2014.06.04 08:55:03.842,1.67325,1.67333,1.10,1.10
2014.06.04 08:55:04.606,1.67325,1.67336,1.13,2.52
2014.06.04 08:55:05.128,1.67325,1.67334,1.95,1.10
2014.06.04 08:55:05.794,1.67325,1.67336,1.95,1.88
2014.06.04 08:55:06.362,1.67325,1.67335,2.03,1.20
2014.06.04 08:55:06.413,1.67325,1.67333,2.03,1.00
2014.06.04 08:55:07.338,1.67325,1.67333,1.95,1.00
2014.06.04 08:55:07.864,1.67325,1.67335,2.03,1.18
2014.06.04 08:55:08.430,1.67325,1.67335,2.03,1.00
2014.06.04 08:55:08.973,1.67325,1.67335,2.03,1.18
2014.06.04 08:55:09.276,1.67328,1.67336,2.25,1.20
2014.06.04 08:55:09.580,1.67332,1.67341,1.10,1.58
2014.06.04 08:55:09.682,1.67333,1.67343,1.13,3.15
2014.06.04 08:55:09.834,1.67331,1.67341,1.88,1.08
2014.06.04 08:55:09.885,1.67331,1.67341,1.10,2.14
2014.06.04 08:55:10.391,1.67332,1.67338,1.00,1.00
2014.06.04 08:55:10.897,1.67332,1.67341,1.00,1.20
