2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:55:11.410,1.67332,1.67341,1.10,1.18
2014.06.04 08:55:11.924,1.67333,1.67341,1.00,1.18
2014.06.04 08:55:12.440,1.67333,1.67341,1.00,1.20
2014.06.04 08:55:12.642,1.67333,1.67341,1.00,1.10
2014.06.04 08:55:13.185,1.67334,1.67343,1.50,1.15
2014.06.04 08:55:13.540,1.67333,1.67337,1.58,1.10
2014.06.04 08:55:13.793,1.67325,1.67336,1.57,2.25
2014.06.04 08:55:14.147,1.67324,1.6733,3.27,1.00
2014.06.04 08:55:14.298,1.67324,1.67335,3.27,1.18
2014.06.04 08:55:14.860,1.67324,1.67335,3.38,1.00
2014.06.04 08:55:15.790,1.67326,1.67331,1.65,1.00
2014.06.04 08:55:16.123,1.67326,1.67332,1.95,1.00
2014.06.04 08:55:16.569,1.67326,1.67336,1.95,1.95
2014.06.04 08:55:16.672,1.67325,1.67336,1.08,2.33
2014.06.04 08:55:17.200,1.67326,1.67336,1.00,2.63
2014.06.04 08:55:17.732,1.67324,1.67334,5.59,1.10
2014.06.04 08:55:18.243,1.67324,1.67333,1.15,1.00
2014.06.04 08:55:18.294,1.67324,1.67331,1.15,1.13
2014.06.04 08:55:18.497,1.67322,1.67332,2.63,1.08
2014.06.04 08:55:18.650,1.67321,1.67331,1.20,2.33
2014.06.04 08:55:18.751,1.67323,1.67331,1.50,3.75
2014.06.04 08:55:18.802,1.67321,1.6733,1.13,1.75
2014.06.04 08:55:19.308,1.67319,1.67329,2.78,2.25
2014.06.04 08:55:19.510,1.67319,1.67328,1.34,3.00
2014.06.04 08:55:19.611,1.67318,1.67326,1.00,1.45
2014.06.04 08:55:19.663,1.67316,1.67324,1.50,1.15
2014.06.04 08:55:19.713,1.67315,1.67324,2.25,1.45
2014.06.04 08:55:19.916,1.67315,1.67325,2.63,1.75
2014.06.04 08:55:20.270,1.67315,1.67323,1.50,1.48
2014.06.04 08:55:20.573,1.67314,1.67322,2.03,1.20
2014.06.04 08:55:27.564,1.67314,1.67318,2.29,1.00
2014.06.04 08:55:27.767,1.67311,1.67317,1.00,1.08
2014.06.04 08:55:28.283,1.6731,1.67319,1.00,1.95
2014.06.04 08:55:28.435,1.6731,1.67319,1.00,1.65
2014.06.04 08:55:28.961,1.6731,1.67319,1.00,1.65
2014.06.04 08:55:29.116,1.6731,1.67319,1.00,2.25
2014.06.04 08:55:30.975,1.67312,1.67319,1.13,1.50
2014.06.04 08:55:31.127,1.67312,1.67319,1.13,1.00
2014.06.04 08:55:31.662,1.67312,1.67318,1.32,1.00
2014.06.04 08:55:34.267,1.67312,1.67322,1.32,2.40
2014.06.04 08:55:34.877,1.67313,1.67322,1.50,1.65
2014.06.04 08:55:35.382,1.67314,1.67321,1.58,1.00
2014.06.04 08:55:35.919,1.67317,1.67324,1.00,1.00
2014.06.04 08:55:36.021,1.67318,1.67327,1.20,1.13
2014.06.04 08:55:36.320,1.67318,1.67327,1.77,1.00
2014.06.04 08:55:36.850,1.67321,1.67328,1.00,1.10
2014.06.04 08:55:37.153,1.67321,1.6733,1.18,1.10
2014.06.04 08:55:37.557,1.6732,1.67329,1.25,1.10
2014.06.04 08:55:37.912,1.67317,1.67323,1.13,1.00
2014.06.04 08:55:37.963,1.67317,1.67323,1.00,1.00
2014.06.04 08:55:38.115,1.67317,1.67321,1.10,1.00
2014.06.04 08:55:38.318,1.67314,1.67323,1.95,1.10
2014.06.04 08:55:38.975,1.67314,1.67323,1.58,1.00
2014.06.04 08:55:39.904,1.67314,1.67322,1.58,1.00
2014.06.04 08:55:40.441,1.67314,1.67322,1.20,1.00
2014.06.04 08:55:40.990,1.67314,1.67324,1.20,1.08
2014.06.04 08:55:41.495,1.67314,1.67325,1.58,1.28
2014.06.04 08:55:42.572,1.67314,1.67326,3.75,1.00
2014.06.04 08:55:43.077,1.67318,1.67327,1.18,1.10
2014.06.04 08:55:43.582,1.67321,1.67328,1.00,1.18
2014.06.04 08:55:44.738,1.67321,1.67329,1.00,1.28
2014.06.04 08:55:45.270,1.67318,1.67326,1.10,1.10
2014.06.04 08:55:45.322,1.67317,1.67323,1.18,1.00
2014.06.04 08:55:45.474,1.67313,1.67322,2.52,1.00
2014.06.04 08:55:46.007,1.67313,1.67321,5.07,1.00
2014.06.04 08:55:47.318,1.67313,1.67318,1.95,1.00
2014.06.04 08:55:47.368,1.67313,1.67318,1.65,1.00
2014.06.04 08:55:47.520,1.67311,1.67316,1.50,1.00
2014.06.04 08:55:47.774,1.67308,1.67315,1.84,1.00
2014.06.04 08:55:47.875,1.67308,1.67317,1.20,1.00
2014.06.04 08:55:48.029,1.67308,1.67317,1.20,1.00
2014.06.04 08:55:48.384,1.67307,1.67315,2.63,1.00
2014.06.04 08:55:48.637,1.67307,1.67319,3.00,3.45
2014.06.04 08:55:48.840,1.67307,1.67317,3.00,1.00
2014.06.04 08:55:50.162,1.6731,1.67317,1.95,1.00
2014.06.04 08:55:50.466,1.67314,1.67319,2.25,1.00
2014.06.04 08:55:50.617,1.67315,1.67325,1.95,1.00
2014.06.04 08:55:51.375,1.67315,1.67326,1.50,1.95
2014.06.04 08:55:52.614,1.67314,1.67321,2.33,1.13
2014.06.04 08:55:52.665,1.67314,1.67321,2.33,1.13
2014.06.04 08:55:53.097,1.67315,1.67323,1.20,1.00
2014.06.04 08:55:53.502,1.67317,1.67325,1.65,1.00
2014.06.04 08:55:54.836,1.67314,1.67324,3.83,1.00
2014.06.04 08:55:55.140,1.67315,1.67327,2.78,2.89
2014.06.04 08:55:55.192,1.67316,1.67327,1.95,2.89
2014.06.04 08:55:55.699,1.67316,1.67325,1.95,1.00
2014.06.04 08:55:56.245,1.67316,1.67325,1.65,1.10
2014.06.04 08:55:57.724,1.67316,1.67325,1.95,1.00
2014.06.04 08:55:58.230,1.67316,1.67325,1.65,1.10
2014.06.04 08:56:01.778,1.67319,1.67325,1.00,1.25
2014.06.04 08:56:02.495,1.67319,1.67326,1.08,2.44
2014.06.04 08:56:02.964,1.67317,1.67326,1.84,1.69
2014.06.04 08:56:03.862,1.67318,1.67326,1.18,1.69
2014.06.04 08:56:04.398,1.67318,1.67326,1.20,1.69
2014.06.04 08:56:05.310,1.67318,1.67326,1.09,1.69
2014.06.04 08:56:05.640,1.67316,1.67325,2.44,1.19
2014.06.04 08:56:05.945,1.67317,1.67326,1.37,2.52
2014.06.04 08:56:06.467,1.67318,1.67327,2.59,1.25
2014.06.04 08:56:07.063,1.6732,1.67327,1.00,1.25
2014.06.04 08:56:07.165,1.67322,1.67327,1.00,1.25
2014.06.04 08:56:07.691,1.67322,1.6733,1.32,1.08
2014.06.04 08:56:07.742,1.67322,1.67331,3.19,2.07
2014.06.04 08:56:07.793,1.67322,1.67331,3.57,1.69
2014.06.04 08:56:08.814,1.67325,1.67331,1.09,1.00
2014.06.04 08:56:09.320,1.67325,1.67333,1.34,1.50
2014.06.04 08:56:09.854,1.67325,1.67334,1.29,1.32
2014.06.04 08:56:09.955,1.67325,1.67334,1.29,1.63
2014.06.04 08:56:10.460,1.67324,1.67335,1.47,4.39
2014.06.04 08:56:11.564,1.67324,1.67334,1.02,1.57
2014.06.04 08:56:11.877,1.67324,1.67334,4.63,1.57
2014.06.04 08:56:12.393,1.67324,1.67335,4.69,2.89
2014.06.04 08:56:14.075,1.67325,1.67334,2.89,1.63
2014.06.04 08:56:14.392,1.67326,1.67334,1.09,1.63
2014.06.04 08:56:15.143,1.67326,1.67332,1.09,1.38
2014.06.04 08:56:15.497,1.67324,1.67332,1.02,1.39
2014.06.04 08:56:16.779,1.67322,1.67331,3.23,1.63
2014.06.04 08:56:17.548,1.67322,1.67331,3.98,1.63
2014.06.04 08:56:18.052,1.67324,1.67333,1.29,1.74
2014.06.04 08:56:18.522,1.67324,1.67333,1.39,1.64
2014.06.04 08:56:19.028,1.67324,1.67333,2.44,1.63
2014.06.04 08:56:19.857,1.67325,1.67334,1.39,2.07
2014.06.04 08:56:20.370,1.67328,1.67336,1.84,1.39
2014.06.04 08:56:20.421,1.67329,1.67336,1.77,1.00
2014.06.04 08:56:20.471,1.67329,1.67336,2.89,1.00
2014.06.04 08:56:20.984,1.67331,1.6734,1.84,1.63
2014.06.04 08:56:21.288,1.6733,1.67338,1.77,1.38
2014.06.04 08:56:21.642,1.67326,1.67335,3.19,1.25
2014.06.04 08:56:21.743,1.67326,1.67335,3.19,1.25
2014.06.04 08:56:22.068,1.67328,1.67335,1.50,1.25
2014.06.04 08:56:22.381,1.67329,1.67338,2.14,1.57
2014.06.04 08:56:22.893,1.67329,1.67338,2.14,1.57
2014.06.04 08:56:23.436,1.6733,1.67339,1.27,2.14
2014.06.04 08:56:23.945,1.67331,1.6734,1.39,2.07
2014.06.04 08:56:24.464,1.67331,1.6734,1.39,2.07
2014.06.04 08:56:25.007,1.67333,1.67341,1.09,1.63
2014.06.04 08:56:25.058,1.67333,1.67341,1.09,1.32
2014.06.04 08:56:25.210,1.67335,1.67343,1.39,1.48
2014.06.04 08:56:25.261,1.67335,1.67343,1.69,1.00
2014.06.04 08:56:25.413,1.67335,1.67345,2.44,1.25
2014.06.04 08:56:25.615,1.67339,1.67346,1.08,2.44
2014.06.04 08:56:26.120,1.6734,1.67346,2.14,1.00
2014.06.04 08:56:26.663,1.67341,1.67346,1.39,1.00
2014.06.04 08:56:27.122,1.67341,1.67346,1.69,1.00
2014.06.04 08:56:27.656,1.67342,1.67346,1.20,1.00
2014.06.04 08:56:27.859,1.67339,1.67348,4.32,1.25
2014.06.04 08:56:28.366,1.67339,1.67348,1.69,1.32
2014.06.04 08:56:28.568,1.67339,1.67348,3.57,1.32
2014.06.04 08:56:29.024,1.67343,1.67351,1.02,1.10
2014.06.04 08:56:29.125,1.67343,1.67353,2.07,1.28
2014.06.04 08:56:29.632,1.67343,1.67352,1.84,1.25
2014.06.04 08:56:29.936,1.67347,1.67354,1.18,1.19
2014.06.04 08:56:30.037,1.67347,1.67355,1.39,1.25
2014.06.04 08:56:30.618,1.67347,1.67356,1.37,1.35
2014.06.04 08:56:31.213,1.67347,1.67356,1.39,1.65
2014.06.04 08:56:32.754,1.67347,1.67356,2.89,1.28
2014.06.04 08:56:34.083,1.67348,1.67356,1.02,1.20
2014.06.04 08:56:34.588,1.67348,1.67356,1.40,1.20
2014.06.04 08:56:35.952,1.67347,1.67355,1.39,1.00
2014.06.04 08:56:36.468,1.67347,1.67355,1.69,1.00
2014.06.04 08:56:37.538,1.67347,1.67355,1.40,1.00
2014.06.04 08:56:38.063,1.67348,1.67356,1.09,1.28
2014.06.04 08:56:38.740,1.67348,1.67357,1.84,2.40
2014.06.04 08:56:40.445,1.67348,1.67354,1.25,1.00
2014.06.04 08:56:41.333,1.67347,1.67354,1.09,1.00
2014.06.04 08:56:41.846,1.67347,1.67356,1.09,2.78
2014.06.04 08:56:43.418,1.67346,1.67353,1.33,1.00
2014.06.04 08:56:43.928,1.67346,1.67355,1.77,1.29
2014.06.04 08:56:44.469,1.67346,1.67355,2.14,1.19
2014.06.04 08:56:44.997,1.67346,1.67355,2.14,1.25
2014.06.04 08:56:45.958,1.67346,1.67355,1.84,1.02
2014.06.04 08:56:46.603,1.67346,1.67355,1.77,1.09
2014.06.04 08:56:47.123,1.67346,1.67355,1.77,1.37
2014.06.04 08:56:47.797,1.67346,1.67355,2.22,1.77
2014.06.04 08:56:48.322,1.67346,1.67354,2.22,1.02
2014.06.04 08:56:48.897,1.67346,1.67354,2.07,1.09
2014.06.04 08:56:54.963,1.67346,1.67354,1.69,1.09
2014.06.04 08:56:55.905,1.67346,1.67353,1.25,1.10
2014.06.04 08:56:58.412,1.67345,1.67353,1.02,1.25
2014.06.04 08:57:00.535,1.67345,1.67352,1.25,1.00
2014.06.04 08:57:01.043,1.67345,1.67353,1.25,1.25
2014.06.04 08:57:01.696,1.67345,1.67353,1.33,1.25
2014.06.04 08:57:02.201,1.67345,1.67352,1.33,1.00
2014.06.04 08:57:02.421,1.67342,1.67349,1.10,1.00
2014.06.04 08:57:02.623,1.6734,1.67348,2.03,2.14
2014.06.04 08:57:02.927,1.67336,1.67345,1.95,1.77
2014.06.04 08:57:03.179,1.67336,1.67345,1.84,1.29
2014.06.04 08:57:03.717,1.67336,1.67344,2.14,1.25
2014.06.04 08:57:04.398,1.67336,1.67345,1.84,1.29
2014.06.04 08:57:04.752,1.67334,1.67344,1.47,1.69
2014.06.04 08:57:05.156,1.67334,1.67343,1.09,3.19
2014.06.04 08:57:05.510,1.67334,1.67342,1.39,1.25
2014.06.04 08:57:06.178,1.67335,1.67344,1.33,2.14
2014.06.04 08:57:06.721,1.67335,1.67343,1.39,1.25
2014.06.04 08:57:07.227,1.67335,1.67344,4.32,1.19
2014.06.04 08:57:07.693,1.67335,1.67344,2.97,1.19
2014.06.04 08:57:08.076,1.67336,1.67345,1.33,2.59
2014.06.04 08:57:08.598,1.67336,1.67344,1.25,1.33
2014.06.04 08:57:10.627,1.67335,1.67344,1.69,1.39
2014.06.04 08:57:11.140,1.67335,1.67344,1.69,1.39
2014.06.04 08:57:12.101,1.67335,1.67343,1.25,1.39
2014.06.04 08:57:12.509,1.67335,1.67343,1.33,1.25
2014.06.04 08:57:13.216,1.67335,1.67343,1.19,1.08
2014.06.04 08:57:13.904,1.67334,1.67344,1.77,1.39
2014.06.04 08:57:16.419,1.67335,1.67345,1.00,2.44
2014.06.04 08:57:17.894,1.67335,1.67345,1.00,2.82
2014.06.04 08:57:18.198,1.67333,1.67343,2.59,3.64
2014.06.04 08:57:18.746,1.67333,1.67343,1.77,3.27
2014.06.04 08:57:19.258,1.67334,1.67343,2.97,1.25
2014.06.04 08:57:19.823,1.67334,1.67343,2.97,1.33
2014.06.04 08:57:20.332,1.67335,1.67344,1.32,2.14
2014.06.04 08:57:20.623,1.67335,1.67344,2.14,1.09
2014.06.04 08:57:22.975,1.67334,1.67344,2.22,1.18
2014.06.04 08:57:23.611,1.67336,1.67344,1.10,1.10
2014.06.04 08:57:23.914,1.67336,1.67345,1.58,1.25
2014.06.04 08:57:24.217,1.67337,1.67345,1.70,1.25
2014.06.04 08:57:24.318,1.67337,1.67345,1.09,1.25
2014.06.04 08:57:24.587,1.67337,1.67343,1.33,1.00
2014.06.04 08:57:24.916,1.67329,1.67336,1.13,1.00
2014.06.04 08:57:25.423,1.67327,1.67336,1.84,1.02
2014.06.04 08:57:28.800,1.67328,1.67337,1.09,1.77
2014.06.04 08:57:30.128,1.67328,1.67337,1.02,2.52
2014.06.04 08:57:31.532,1.67328,1.67334,1.02,1.00
2014.06.04 08:57:32.535,1.67327,1.67334,1.02,1.00
2014.06.04 08:57:32.802,1.67327,1.67337,1.39,2.52
2014.06.04 08:57:33.972,1.67329,1.67338,1.10,1.77
2014.06.04 08:57:34.275,1.67332,1.67339,1.28,1.00
2014.06.04 08:57:34.427,1.67336,1.67343,1.00,1.95
2014.06.04 08:57:34.478,1.67338,1.67345,1.00,1.95
2014.06.04 08:57:34.528,1.67338,1.67345,1.77,1.50
2014.06.04 08:57:34.630,1.67338,1.67348,2.18,1.18
2014.06.04 08:57:34.681,1.67341,1.67349,1.00,1.95
2014.06.04 08:57:34.731,1.67341,1.67349,1.20,1.50
2014.06.04 08:57:34.832,1.67343,1.67349,1.25,1.00
2014.06.04 08:57:35.237,1.6734,1.67349,2.52,1.08
2014.06.04 08:57:35.821,1.67339,1.67347,3.27,1.10
2014.06.04 08:57:36.350,1.6734,1.67349,1.77,3.64
2014.06.04 08:57:37.323,1.6734,1.67348,1.58,1.29
2014.06.04 08:57:48.646,1.6734,1.67345,1.58,1.00
2014.06.04 08:57:49.535,1.67342,1.67345,1.00,1.00
2014.06.04 08:57:49.687,1.67346,1.67352,2.25,1.10
2014.06.04 08:57:49.890,1.67347,1.67355,1.77,1.58
2014.06.04 08:57:49.991,1.67349,1.67355,1.25,1.58
2014.06.04 08:57:50.395,1.67347,1.67353,1.02,1.00
2014.06.04 08:57:50.924,1.67347,1.67352,1.02,1.00
2014.06.04 08:57:52.943,1.67347,1.67354,1.10,1.00
2014.06.04 08:57:58.347,1.67347,1.67356,1.10,2.89
2014.06.04 08:57:59.781,1.67346,1.67355,2.44,1.20
2014.06.04 08:57:59.832,1.67346,1.67353,2.44,1.00
2014.06.04 08:58:00.135,1.67346,1.67351,1.09,1.00
2014.06.04 08:58:00.388,1.67346,1.67354,2.52,1.77
2014.06.04 08:58:00.921,1.67346,1.67354,1.25,1.77
2014.06.04 08:58:05.930,1.67345,1.67354,3.27,1.84
2014.06.04 08:58:06.284,1.67346,1.67354,1.08,1.69
2014.06.04 08:58:06.639,1.67347,1.67349,1.50,1.00
2014.06.04 08:58:06.691,1.67344,1.67349,1.19,1.00
2014.06.04 08:58:06.834,1.67343,1.67348,2.14,1.00
2014.06.04 08:58:07.088,1.67343,1.6735,2.14,1.00
2014.06.04 08:58:07.190,1.67343,1.67348,1.10,1.19
2014.06.04 08:58:07.291,1.6734,1.67348,1.00,1.47
2014.06.04 08:58:07.494,1.67339,1.67346,1.00,1.13
2014.06.04 08:58:07.798,1.67335,1.67338,1.00,2.00
2014.06.04 08:58:08.326,1.67333,1.67337,1.50,1.69
2014.06.04 08:58:09.034,1.67333,1.67338,1.50,2.22
2014.06.04 08:58:09.285,1.67329,1.67338,1.50,2.82
2014.06.04 08:58:09.386,1.67329,1.67338,1.50,2.22
2014.06.04 08:58:09.681,1.67329,1.67337,1.50,2.14
2014.06.04 08:58:09.884,1.67326,1.67335,2.52,1.09
2014.06.04 08:58:10.491,1.67326,1.67335,2.59,1.32
2014.06.04 08:58:14.608,1.67326,1.67335,2.89,1.25
2014.06.04 08:58:15.353,1.67326,1.67334,2.89,1.00
2014.06.04 08:58:15.955,1.67326,1.67335,2.89,1.69
2014.06.04 08:58:20.793,1.67329,1.67337,1.29,1.25
2014.06.04 08:58:20.945,1.67332,1.67341,1.95,1.15
2014.06.04 08:58:20.996,1.67336,1.67343,1.00,1.45
2014.06.04 08:58:21.047,1.67337,1.67344,1.00,1.13
2014.06.04 08:58:21.098,1.67338,1.67347,1.69,1.28
2014.06.04 08:58:21.250,1.6734,1.67349,2.07,1.08
2014.06.04 08:58:21.301,1.67343,1.67351,1.10,1.29
2014.06.04 08:58:21.453,1.67344,1.67352,2.07,1.02
2014.06.04 08:58:21.961,1.67345,1.67354,3.64,1.19
2014.06.04 08:58:22.487,1.67345,1.67353,1.20,1.69
2014.06.04 08:58:23.276,1.67345,1.67348,1.13,1.00
2014.06.04 08:58:23.481,1.6734,1.67345,1.00,1.25
2014.06.04 08:58:23.583,1.67337,1.67345,2.59,1.25
2014.06.04 08:58:23.836,1.67336,1.67342,3.00,1.00
2014.06.04 08:58:23.937,1.67335,1.67342,1.50,1.25
2014.06.04 08:58:24.139,1.67336,1.67344,1.20,1.00
2014.06.04 08:58:24.190,1.67336,1.67344,1.20,1.00
2014.06.04 08:58:24.735,1.67336,1.67344,1.70,1.25
2014.06.04 08:58:24.938,1.67336,1.67344,1.09,1.25
2014.06.04 08:58:29.421,1.67337,1.67344,1.13,1.25
2014.06.04 08:58:30.193,1.67337,1.67346,1.20,3.19
2014.06.04 08:58:30.706,1.67336,1.67345,1.39,1.00
2014.06.04 08:58:31.212,1.67336,1.67345,2.14,1.69
2014.06.04 08:58:39.199,1.67338,1.67345,1.10,1.69
2014.06.04 08:58:40.680,1.6734,1.67345,1.00,1.69
2014.06.04 08:58:41.215,1.67338,1.67345,1.18,1.69
2014.06.04 08:58:41.762,1.67338,1.67345,1.10,1.69
2014.06.04 08:58:43.276,1.67339,1.67345,1.00,1.25
2014.06.04 08:58:43.800,1.67338,1.67345,1.20,1.25
2014.06.04 08:58:44.313,1.67339,1.67345,1.00,1.25
2014.06.04 08:58:44.829,1.67336,1.67345,2.89,1.25
2014.06.04 08:58:48.741,1.67337,1.67345,1.18,1.69
2014.06.04 08:58:49.292,1.67338,1.67345,1.18,1.69
2014.06.04 08:58:49.853,1.67338,1.67345,1.18,1.69
2014.06.04 08:58:51.713,1.67336,1.67345,2.14,2.07
2014.06.04 08:58:52.239,1.67336,1.67345,1.18,1.32
2014.06.04 08:58:52.542,1.67336,1.67342,1.18,1.19
2014.06.04 08:58:52.846,1.67334,1.67341,1.18,1.25
2014.06.04 08:58:53.048,1.67333,1.67341,1.69,1.09
2014.06.04 08:58:53.557,1.67332,1.67341,1.77,1.37
2014.06.04 08:58:54.074,1.67331,1.67339,1.25,1.25
2014.06.04 08:58:54.905,1.67331,1.6734,1.08,1.02
2014.06.04 08:58:56.719,1.67331,1.67341,1.39,1.29
2014.06.04 08:58:57.316,1.67332,1.67341,1.39,1.19
2014.06.04 08:58:57.882,1.67332,1.67341,1.33,1.29
2014.06.04 08:58:58.330,1.67331,1.6734,1.20,2.75
2014.06.04 08:58:58.381,1.67331,1.6734,1.00,2.90
2014.06.04 08:58:58.906,1.6733,1.6734,1.77,3.50
2014.06.04 08:58:59.472,1.6733,1.6734,1.88,2.83
2014.06.04 08:59:00.138,1.67333,1.67342,1.02,1.77
2014.06.04 08:59:01.655,1.67332,1.67341,1.65,1.25
2014.06.04 08:59:02.144,1.67333,1.67343,1.63,1.84
2014.06.04 08:59:02.682,1.67333,1.67343,1.39,3.64
2014.06.04 08:59:02.986,1.67333,1.67343,1.09,2.22
2014.06.04 08:59:03.037,1.67334,1.67343,1.19,1.84
2014.06.04 08:59:03.832,1.67334,1.67341,1.69,1.00
2014.06.04 08:59:04.339,1.67332,1.67341,2.07,1.02
2014.06.04 08:59:05.198,1.67332,1.67341,1.84,1.33
2014.06.04 08:59:05.834,1.67332,1.67341,1.10,1.33
2014.06.04 08:59:07.188,1.67334,1.67342,1.25,1.84
2014.06.04 08:59:07.494,1.67332,1.67339,1.18,1.19
2014.06.04 08:59:07.899,1.67333,1.67341,1.00,2.97
2014.06.04 08:59:08.418,1.6733,1.67339,2.14,1.25
2014.06.04 08:59:08.929,1.67332,1.67342,1.02,2.14
2014.06.04 08:59:09.436,1.6733,1.67338,1.69,1.25
2014.06.04 08:59:09.740,1.67326,1.67335,1.77,1.69
2014.06.04 08:59:10.755,1.67326,1.67335,1.09,1.25
2014.06.04 08:59:11.588,1.67326,1.67335,1.84,1.69
2014.06.04 08:59:12.913,1.67324,1.67333,1.77,1.29
2014.06.04 08:59:13.319,1.67324,1.6733,1.00,1.19
2014.06.04 08:59:13.522,1.67321,1.6733,1.84,1.19
2014.06.04 08:59:14.028,1.67321,1.6733,1.84,1.29
2014.06.04 08:59:14.235,1.67322,1.67331,1.27,2.52
2014.06.04 08:59:14.387,1.67325,1.67331,1.13,1.00
2014.06.04 08:59:14.835,1.67325,1.67333,1.29,1.10
2014.06.04 08:59:15.341,1.67327,1.67334,1.18,1.25
2014.06.04 08:59:15.867,1.67327,1.67335,1.18,2.07
2014.06.04 08:59:17.282,1.67327,1.67335,1.09,1.02
2014.06.04 08:59:19.482,1.67327,1.67335,1.02,1.29
2014.06.04 08:59:20.039,1.67327,1.67335,1.33,1.19
2014.06.04 08:59:20.563,1.67327,1.67335,1.02,1.29
2014.06.04 08:59:21.085,1.67325,1.67334,2.22,1.29
2014.06.04 08:59:21.590,1.67327,1.67334,1.00,1.29
2014.06.04 08:59:22.093,1.67327,1.67334,1.00,1.02
2014.06.04 08:59:26.205,1.67326,1.67335,2.14,2.59
2014.06.04 08:59:26.710,1.67326,1.67335,1.69,2.89
2014.06.04 08:59:30.169,1.67325,1.67333,1.39,1.58
2014.06.04 08:59:30.625,1.67325,1.67334,1.19,2.44
2014.06.04 08:59:30.991,1.67325,1.67334,1.77,1.33
2014.06.04 08:59:31.524,1.67325,1.67334,1.69,1.39
2014.06.04 08:59:32.101,1.67325,1.67334,1.69,1.37
2014.06.04 08:59:33.176,1.67325,1.67335,2.07,1.65
2014.06.04 08:59:33.479,1.6733,1.67336,1.00,1.84
2014.06.04 08:59:33.581,1.67326,1.67336,2.82,1.09
2014.06.04 08:59:33.733,1.67326,1.67336,2.07,2.14
2014.06.04 08:59:34.245,1.67326,1.67336,2.22,2.44
2014.06.04 08:59:35.122,1.67326,1.67336,1.09,2.59
2014.06.04 08:59:35.875,1.67326,1.67336,1.02,3.27
2014.06.04 08:59:36.401,1.67326,1.67334,1.00,1.37
2014.06.04 08:59:36.939,1.67325,1.67334,1.02,1.37
2014.06.04 08:59:41.047,1.67324,1.67333,1.29,3.34
2014.06.04 08:59:42.018,1.67324,1.67333,1.19,1.02
2014.06.04 08:59:42.841,1.67324,1.67333,1.32,1.69
2014.06.04 08:59:44.190,1.67324,1.67333,1.32,2.07
2014.06.04 08:59:44.493,1.6732,1.6733,2.82,2.00
2014.06.04 08:59:44.979,1.6732,1.67329,1.25,1.19
2014.06.04 08:59:45.821,1.67319,1.6733,1.19,2.44
2014.06.04 08:59:47.216,1.67319,1.6733,1.19,2.89
2014.06.04 08:59:47.723,1.67319,1.67329,1.19,1.10
2014.06.04 08:59:48.077,1.67319,1.67328,1.25,1.19
2014.06.04 08:59:48.381,1.67317,1.67326,1.50,1.69
2014.06.04 08:59:49.369,1.67317,1.67326,2.44,2.44
2014.06.04 08:59:50.354,1.67317,1.67326,2.44,1.19
2014.06.04 08:59:50.859,1.67317,1.67326,2.44,2.89
2014.06.04 08:59:52.635,1.67318,1.67328,1.00,3.75
2014.06.04 08:59:52.686,1.67318,1.67328,1.00,3.75
2014.06.04 08:59:53.627,1.67318,1.67326,1.00,1.20
2014.06.04 08:59:54.082,1.67318,1.67326,1.00,3.38
2014.06.04 08:59:54.133,1.67314,1.67326,3.89,4.88
2014.06.04 08:59:54.511,1.67314,1.67325,3.75,1.20
2014.06.04 08:59:55.042,1.67315,1.67325,1.00,1.08
2014.06.04 08:59:55.199,1.67315,1.67327,1.00,2.25
2014.06.04 08:59:56.133,1.67315,1.67326,1.00,1.00
2014.06.04 08:59:56.645,1.67315,1.67325,1.00,1.00
2014.06.04 08:59:57.995,1.67315,1.67326,1.00,1.00
2014.06.04 08:59:58.518,1.67315,1.67324,1.00,1.00
2014.06.04 08:59:58.620,1.67315,1.67326,1.00,1.00
2014.06.04 08:59:59.134,1.67315,1.67325,1.00,1.50
2014.06.04 08:59:59.286,1.67315,1.67323,1.00,1.50
2014.06.04 08:59:59.791,1.67316,1.67323,1.00,1.50
