2014.08.14 04:00:29.873,1.66789,1.66799,1.00,1.19
2014.08.14 04:00:30.401,1.66788,1.66799,1.00,1.29
2014.08.14 04:00:30.905,1.66786,1.66799,2.07,1.39
2014.08.14 04:00:31.515,1.66787,1.66799,1.29,1.32
2014.08.14 04:00:38.350,1.66788,1.66799,1.50,1.19
2014.08.14 04:00:45.477,1.66788,1.66799,1.69,1.25
2014.08.14 04:01:20.843,1.66786,1.66799,1.29,2.14
2014.08.14 04:01:20.894,1.66785,1.66799,2.07,2.22
2014.08.14 04:01:21.096,1.66784,1.66798,1.77,2.89
2014.08.14 04:01:21.400,1.66783,1.66795,1.25,1.02
2014.08.14 04:01:21.869,1.66781,1.66794,1.25,3.64
2014.08.14 04:01:24.903,1.6678,1.66794,1.77,1.02
2014.08.14 04:01:27.802,1.6678,1.66792,1.02,1.19
2014.08.14 04:01:29.800,1.6678,1.66792,1.29,1.25
2014.08.14 04:01:36.842,1.66784,1.66792,1.00,1.00
2014.08.14 04:01:37.145,1.66786,1.66794,1.00,1.39
2014.08.14 04:01:37.650,1.66786,1.66795,1.00,1.69
2014.08.14 04:01:38.874,1.66787,1.66796,1.00,2.04
2014.08.14 04:02:15.118,1.66783,1.66796,1.29,2.44
2014.08.14 04:02:15.623,1.66786,1.66796,1.00,2.00
2014.08.14 04:02:16.142,1.66787,1.66796,1.00,2.00
2014.08.14 04:02:34.221,1.66789,1.66796,1.00,1.32
2014.08.14 04:02:34.726,1.66789,1.66796,1.00,1.00
2014.08.14 04:02:35.183,1.66791,1.66798,1.00,1.19
2014.08.14 04:02:35.334,1.66792,1.66799,1.00,1.02
2014.08.14 04:02:43.034,1.66792,1.668,1.00,1.25
2014.08.14 04:02:44.676,1.66792,1.668,1.00,1.19
2014.08.14 04:02:46.564,1.66792,1.668,1.00,1.00
2014.08.14 04:02:49.473,1.66791,1.668,1.50,1.00
2014.08.14 04:03:01.155,1.66791,1.66801,1.25,1.20
2014.08.14 04:03:01.997,1.66791,1.66801,1.00,1.39
2014.08.14 04:03:02.537,1.66792,1.66801,1.00,1.39
2014.08.14 04:03:03.063,1.66792,1.66801,1.00,1.39
2014.08.14 04:03:05.106,1.66792,1.66801,1.00,1.39
2014.08.14 04:03:08.718,1.66792,1.66801,1.00,1.13
2014.08.14 04:03:12.697,1.66792,1.66801,1.00,1.19
2014.08.14 04:03:14.431,1.66792,1.66801,1.00,1.00
2014.08.14 04:03:20.178,1.66792,1.66802,1.25,1.13
2014.08.14 04:03:29.392,1.66794,1.66804,1.00,3.19
2014.08.14 04:03:29.945,1.66794,1.66806,1.25,3.19
2014.08.14 04:04:19.558,1.66793,1.66803,1.00,1.32
2014.08.14 04:04:29.194,1.66793,1.66803,1.19,1.13
2014.08.14 04:04:36.560,1.66793,1.66803,1.25,1.13
2014.08.14 04:04:42.694,1.66794,1.66803,1.00,1.13
2014.08.14 04:04:43.203,1.66794,1.66804,1.19,1.50
2014.08.14 04:04:45.176,1.66794,1.66806,1.25,3.27
2014.08.14 04:05:05.355,1.66793,1.66805,1.25,2.52
2014.08.14 04:05:07.335,1.66793,1.66805,1.19,2.52
2014.08.14 04:05:09.342,1.66793,1.66805,1.25,2.52
2014.08.14 04:05:17.270,1.66793,1.66805,1.19,2.52
2014.08.14 04:05:25.080,1.66793,1.66805,1.25,2.52
2014.08.14 04:05:47.127,1.66792,1.66805,1.69,2.52
2014.08.14 04:05:51.902,1.66793,1.66804,1.19,2.25
2014.08.14 04:05:52.407,1.66793,1.66804,1.00,2.44
2014.08.14 04:05:52.911,1.66791,1.66804,1.29,2.44
2014.08.14 04:05:53.416,1.66791,1.66803,1.19,1.47
2014.08.14 04:05:53.926,1.66791,1.66803,2.44,1.28
2014.08.14 04:06:03.571,1.66792,1.66804,1.25,1.77
2014.08.14 04:06:13.558,1.66792,1.66804,1.25,1.09
2014.08.14 04:06:13.964,1.66792,1.66805,2.44,4.02
2014.08.14 04:06:15.995,1.66793,1.66804,1.69,1.09
2014.08.14 04:06:18.995,1.66793,1.66805,1.69,2.52
2014.08.14 04:06:23.977,1.66793,1.66805,1.69,2.52
2014.08.14 04:06:27.301,1.66793,1.66805,1.69,1.02
2014.08.14 04:06:27.806,1.66795,1.66805,1.00,1.02
2014.08.14 04:06:29.288,1.66794,1.66805,1.25,1.02
2014.08.14 04:06:38.875,1.66793,1.66805,2.44,1.02
2014.08.14 04:06:53.837,1.66793,1.66805,2.44,1.02
2014.08.14 04:07:00.202,1.66793,1.66806,2.44,3.27
2014.08.14 04:07:08.573,1.66793,1.66806,2.44,2.52
2014.08.14 04:07:12.616,1.66793,1.66806,2.44,3.27
2014.08.14 04:07:21.643,1.66793,1.66806,1.69,2.52
2014.08.14 04:07:23.023,1.66793,1.66806,1.69,3.27
2014.08.14 04:07:23.931,1.66793,1.66806,1.69,3.27
2014.08.14 04:07:24.584,1.66793,1.66806,1.69,2.52
2014.08.14 04:07:30.007,1.66793,1.66806,1.69,3.27
2014.08.14 04:07:38.054,1.66793,1.66806,1.69,4.02
2014.08.14 04:07:59.772,1.66793,1.66806,1.69,3.19
2014.08.14 04:08:00.294,1.66793,1.66805,1.50,1.94
2014.08.14 04:08:01.612,1.66793,1.66803,1.00,1.32
2014.08.14 04:08:04.213,1.66793,1.66802,1.00,1.19
2014.08.14 04:08:07.217,1.66793,1.66803,1.00,1.32
2014.08.14 04:08:16.118,1.66793,1.66801,1.00,1.19
2014.08.14 04:08:16.169,1.66791,1.66801,1.58,1.19
2014.08.14 04:08:18.115,1.66791,1.66802,1.10,1.32
2014.08.14 04:08:32.334,1.66791,1.66801,1.00,1.19
2014.08.14 04:08:36.094,1.6679,1.668,1.58,1.25
2014.08.14 04:08:36.640,1.6679,1.668,1.58,1.19
2014.08.14 04:08:47.282,1.66791,1.668,1.00,1.19
2014.08.14 04:08:56.208,1.6679,1.668,1.50,1.19
2014.08.14 04:09:06.172,1.6679,1.66799,1.50,1.19
2014.08.14 04:09:07.173,1.6679,1.66799,1.50,1.25
2014.08.14 04:09:11.398,1.66791,1.66799,1.00,1.25
2014.08.14 04:09:13.524,1.66789,1.66798,1.58,2.44
2014.08.14 04:09:18.102,1.66789,1.66799,1.00,2.82
2014.08.14 04:09:18.615,1.66788,1.66799,2.25,2.44
2014.08.14 04:09:19.132,1.66789,1.66799,1.00,2.44
2014.08.14 04:09:21.737,1.66788,1.66798,1.00,1.19
2014.08.14 04:09:21.990,1.66784,1.66795,1.18,1.32
2014.08.14 04:09:22.091,1.66782,1.66793,1.20,2.44
2014.08.14 04:09:24.458,1.66782,1.66794,1.02,2.07
2014.08.14 04:09:28.968,1.66782,1.66793,1.10,1.19
2014.08.14 04:09:30.249,1.66782,1.66793,1.25,1.32
2014.08.14 04:09:39.073,1.66782,1.66794,1.00,3.27
2014.08.14 04:09:47.108,1.66782,1.66794,1.25,2.52
2014.08.14 04:09:47.310,1.66784,1.66794,1.00,1.29
2014.08.14 04:09:47.614,1.66787,1.66795,1.00,1.00
2014.08.14 04:09:48.119,1.66787,1.66796,1.00,1.25
2014.08.14 04:09:48.657,1.66787,1.66798,1.00,2.89
2014.08.14 04:09:56.220,1.66787,1.66798,1.19,1.20
2014.08.14 04:09:56.524,1.66791,1.668,1.00,1.69
2014.08.14 04:09:57.319,1.66791,1.66801,1.00,1.25
2014.08.14 04:09:58.296,1.66791,1.66801,1.00,1.19
2014.08.14 04:10:00.333,1.66791,1.66801,1.00,1.25
2014.08.14 04:10:11.316,1.66791,1.668,1.00,1.00
2014.08.14 04:10:24.412,1.66791,1.66801,1.00,1.25
2014.08.14 04:10:25.382,1.66791,1.66803,1.25,1.67
2014.08.14 04:10:32.088,1.66791,1.66803,1.19,1.39
2014.08.14 04:10:55.522,1.6679,1.66803,1.29,1.57
2014.08.14 04:10:56.542,1.6679,1.66803,1.77,1.63
2014.08.14 04:12:07.788,1.66791,1.66803,1.02,1.57
2014.08.14 04:12:08.961,1.66792,1.66803,1.00,1.57
2014.08.14 04:12:28.003,1.66791,1.66803,1.02,1.57
2014.08.14 04:12:45.432,1.66791,1.66803,1.09,1.57
2014.08.14 04:12:45.937,1.66791,1.66803,1.77,1.57
2014.08.14 04:12:47.635,1.66791,1.66803,1.02,1.57
2014.08.14 04:13:37.904,1.66791,1.66801,1.77,1.00
2014.08.14 04:13:55.306,1.6679,1.66801,1.25,1.25
2014.08.14 04:13:59.388,1.6679,1.66801,1.19,1.00
2014.08.14 04:14:02.420,1.6679,1.66801,1.25,1.25
2014.08.14 04:14:05.416,1.6679,1.66801,1.19,1.00
2014.08.14 04:14:06.851,1.66789,1.66801,2.14,1.19
2014.08.14 04:14:08.808,1.66789,1.66801,2.14,1.25
2014.08.14 04:14:28.443,1.66789,1.66802,2.14,1.32
2014.08.14 04:14:33.453,1.66789,1.66802,1.39,1.32
2014.08.14 04:14:34.455,1.66789,1.66802,2.14,1.32
2014.08.14 04:14:36.458,1.66789,1.66802,1.39,1.32
2014.08.14 04:14:40.467,1.66789,1.66802,2.14,1.32
2014.08.14 04:14:43.111,1.66789,1.66801,2.14,1.00
2014.08.14 04:14:49.323,1.66789,1.66801,1.39,1.25
2014.08.14 04:14:51.297,1.6679,1.66801,1.19,1.00
2014.08.14 04:14:53.342,1.6679,1.66801,1.25,1.25
2014.08.14 04:14:58.410,1.6679,1.66801,1.19,1.00
2014.08.14 04:15:08.525,1.6679,1.66802,1.19,1.39
2014.08.14 04:15:52.514,1.66791,1.66801,1.25,1.00
2014.08.14 04:16:16.619,1.66791,1.668,1.25,1.00
2014.08.14 04:16:29.830,1.66789,1.668,1.32,1.00
2014.08.14 04:16:32.791,1.66789,1.668,2.07,1.00
2014.08.14 04:17:08.887,1.6679,1.66801,1.29,1.00
2014.08.14 04:17:10.006,1.6679,1.66801,1.25,1.25
2014.08.14 04:17:11.964,1.6679,1.66801,1.19,1.00
2014.08.14 04:17:18.999,1.6679,1.66801,1.69,1.00
2014.08.14 04:17:19.978,1.6679,1.66801,1.19,1.00
2014.08.14 04:17:25.816,1.6679,1.66801,1.69,1.00
2014.08.14 04:17:26.790,1.6679,1.66801,1.19,1.00
2014.08.14 04:17:30.818,1.6679,1.66801,1.32,1.00
2014.08.14 04:17:32.802,1.66789,1.66801,2.07,1.00
2014.08.14 04:17:33.836,1.66789,1.66801,1.32,1.25
2014.08.14 04:17:37.711,1.66789,1.66801,2.07,1.00
2014.08.14 04:17:41.845,1.66789,1.66801,1.32,1.19
2014.08.14 04:17:42.857,1.66789,1.66801,1.32,1.25
2014.08.14 04:17:51.543,1.66789,1.66801,2.07,1.00
2014.08.14 04:17:51.846,1.66789,1.66801,1.32,1.19
2014.08.14 04:17:52.684,1.6679,1.66801,1.00,1.19
2014.08.14 04:17:53.260,1.6679,1.66801,1.25,1.25
2014.08.14 04:17:59.854,1.6679,1.66801,1.19,1.00
2014.08.14 04:18:02.963,1.6679,1.66801,1.69,1.00
2014.08.14 04:18:03.987,1.6679,1.66801,1.19,1.00
2014.08.14 04:18:06.004,1.6679,1.66801,1.69,1.00
2014.08.14 04:18:06.999,1.6679,1.66801,1.19,1.00
2014.08.14 04:18:13.592,1.6679,1.66801,1.69,1.00
2014.08.14 04:18:14.909,1.6679,1.66801,1.19,1.00
2014.08.14 04:18:24.602,1.66789,1.66801,1.32,1.25
2014.08.14 04:18:27.652,1.66789,1.66801,2.07,1.00
2014.08.14 04:18:39.143,1.66788,1.66801,2.44,1.77
2014.08.14 04:18:40.585,1.66788,1.668,2.44,1.00
2014.08.14 04:18:44.281,1.66789,1.668,1.32,1.00
2014.08.14 04:18:45.307,1.66788,1.668,2.44,1.00
2014.08.14 04:18:54.559,1.66789,1.668,1.32,1.00
2014.08.14 04:18:58.068,1.66788,1.668,2.52,1.00
2014.08.14 04:19:02.109,1.66788,1.668,1.77,1.25
2014.08.14 04:19:03.115,1.66788,1.668,2.52,1.00
2014.08.14 04:19:18.883,1.66788,1.66799,2.52,1.00
2014.08.14 04:19:19.411,1.66788,1.668,2.52,1.00
2014.08.14 04:19:19.916,1.66788,1.668,4.02,1.00
2014.08.14 04:19:23.159,1.66788,1.66799,3.27,1.25
2014.08.14 04:19:23.429,1.66788,1.66797,2.52,1.00
2014.08.14 04:19:23.934,1.66788,1.66798,2.52,1.00
2014.08.14 04:19:24.619,1.66788,1.66799,2.52,1.69
2014.08.14 04:19:25.132,1.66788,1.668,2.52,1.69
2014.08.14 04:19:34.704,1.66788,1.66799,2.52,1.00
2014.08.14 04:19:35.209,1.66788,1.668,2.52,1.25
2014.08.14 04:19:45.274,1.66788,1.66801,3.27,1.25
2014.08.14 04:19:58.812,1.66788,1.66801,2.44,1.19
2014.08.14 04:19:59.842,1.66788,1.66801,3.19,1.25
2014.08.14 04:20:00.304,1.66787,1.668,3.57,1.29
2014.08.14 04:20:01.532,1.66786,1.668,2.89,2.52
2014.08.14 04:20:02.454,1.66785,1.66798,2.14,1.19
2014.08.14 04:20:02.758,1.66783,1.66797,1.94,2.59
2014.08.14 04:20:03.351,1.66783,1.66797,1.32,2.22
2014.08.14 04:20:03.857,1.66783,1.66797,2.07,1.47
2014.08.14 04:20:14.750,1.66783,1.66797,2.07,1.47
2014.08.14 04:20:28.768,1.66783,1.66798,2.82,3.27
2014.08.14 04:20:30.575,1.66785,1.66798,1.32,1.77
2014.08.14 04:20:30.626,1.66785,1.66798,1.39,1.25
2014.08.14 04:20:30.676,1.66787,1.66798,1.19,1.00
2014.08.14 04:20:30.979,1.6679,1.66802,2.07,1.55
2014.08.14 04:20:31.134,1.66791,1.66804,1.32,1.09
2014.08.14 04:20:31.800,1.66792,1.66805,1.69,3.27
2014.08.14 04:20:32.776,1.66791,1.66805,2.07,3.27
2014.08.14 04:20:37.923,1.66791,1.66805,1.19,4.77
2014.08.14 04:20:45.119,1.66792,1.66805,1.19,2.05
2014.08.14 04:20:45.627,1.66794,1.66806,2.07,2.25
2014.08.14 04:20:45.677,1.66794,1.66806,2.07,1.10
2014.08.14 04:20:46.132,1.66794,1.66806,1.69,1.29
2014.08.14 04:20:46.233,1.66794,1.66805,1.00,1.69
2014.08.14 04:20:46.537,1.66795,1.66808,1.32,3.64
2014.08.14 04:20:48.943,1.66798,1.66809,1.29,1.50
2014.08.14 04:20:49.195,1.66801,1.66812,1.00,1.67
2014.08.14 04:20:49.448,1.66802,1.66814,1.19,3.08
2014.08.14 04:20:50.449,1.66801,1.66814,1.19,3.27
2014.08.14 04:20:50.961,1.66801,1.66814,1.69,1.77
2014.08.14 04:20:51.466,1.668,1.66814,3.27,1.77
2014.08.14 04:20:51.956,1.668,1.66812,1.10,1.19
2014.08.14 04:20:52.461,1.66798,1.66811,1.77,1.19
2014.08.14 04:20:53.155,1.66797,1.66811,1.77,1.69
2014.08.14 04:20:53.964,1.66796,1.66809,2.97,1.25
2014.08.14 04:20:54.854,1.66799,1.66811,1.00,1.39
2014.08.14 04:20:55.776,1.66799,1.66812,1.25,1.37
2014.08.14 04:21:02.463,1.66799,1.66813,2.44,2.14
2014.08.14 04:21:12.091,1.66799,1.66808,1.88,1.19
2014.08.14 04:21:12.251,1.66799,1.66811,1.88,1.29
2014.08.14 04:21:12.403,1.66797,1.66811,1.95,2.14
2014.08.14 04:21:14.081,1.66797,1.66809,1.10,1.19
2014.08.14 04:21:16.075,1.66797,1.6681,1.02,1.19
2014.08.14 04:21:18.221,1.66796,1.66809,1.09,1.19
2014.08.14 04:21:19.027,1.66796,1.66809,1.02,1.29
2014.08.14 04:21:21.185,1.66796,1.66808,1.00,1.19
2014.08.14 04:21:23.209,1.66796,1.66809,1.25,1.77
2014.08.14 04:21:25.220,1.66794,1.66807,1.25,1.29
2014.08.14 04:21:27.236,1.66794,1.66808,1.69,1.37
2014.08.14 04:21:28.344,1.66794,1.66808,1.19,2.59
2014.08.14 04:21:32.256,1.66794,1.66808,1.69,1.37
2014.08.14 04:21:32.576,1.66794,1.66802,1.69,1.88
2014.08.14 04:21:32.627,1.66794,1.66802,1.00,1.88
2014.08.14 04:21:32.728,1.66792,1.66802,1.00,2.14
2014.08.14 04:21:32.830,1.66794,1.66802,1.00,2.14
2014.08.14 04:21:32.931,1.66791,1.66804,1.69,2.89
2014.08.14 04:21:33.234,1.66791,1.66804,3.19,2.14
2014.08.14 04:21:35.838,1.66791,1.66804,2.07,2.89
2014.08.14 04:21:36.118,1.66789,1.66801,1.69,1.65
2014.08.14 04:21:36.371,1.66788,1.668,1.32,2.14
2014.08.14 04:21:36.626,1.66787,1.66799,1.88,2.07
2014.08.14 04:21:36.880,1.66786,1.66798,1.00,3.64
2014.08.14 04:21:37.412,1.66784,1.66798,1.69,3.64
2014.08.14 04:21:42.278,1.66784,1.66798,2.82,1.77
2014.08.14 04:21:43.432,1.66784,1.66798,2.89,1.84
2014.08.14 04:21:49.661,1.66784,1.66798,2.14,1.77
2014.08.14 04:21:50.699,1.66784,1.66798,2.89,1.29
2014.08.14 04:21:55.705,1.66784,1.66794,2.14,1.00
2014.08.14 04:21:55.806,1.66784,1.66794,1.00,1.13
2014.08.14 04:21:56.260,1.66782,1.66794,1.25,3.34
2014.08.14 04:21:56.916,1.66782,1.66793,1.00,1.29
2014.08.14 04:21:57.421,1.66781,1.66793,1.25,1.39
2014.08.14 04:21:57.919,1.66781,1.66794,1.69,1.09
2014.08.14 04:21:58.424,1.66783,1.66796,1.25,2.22
2014.08.14 04:21:59.690,1.66783,1.66797,1.19,2.52
2014.08.14 04:22:00.204,1.66785,1.66797,1.00,1.29
2014.08.14 04:22:04.724,1.66785,1.66796,1.00,1.19
2014.08.14 04:22:06.718,1.66783,1.66797,1.19,1.69
2014.08.14 04:22:08.708,1.66783,1.66796,1.25,1.47
2014.08.14 04:22:10.731,1.66783,1.66797,1.19,2.89
2014.08.14 04:22:12.724,1.66783,1.66796,1.25,1.47
2014.08.14 04:22:33.457,1.66783,1.66797,1.19,2.89
2014.08.14 04:22:35.582,1.66783,1.66796,1.25,1.47
2014.08.14 04:22:59.751,1.66783,1.66797,1.69,2.22
2014.08.14 04:23:01.745,1.66783,1.66796,1.69,1.39
2014.08.14 04:23:02.415,1.66783,1.66798,2.44,2.89
2014.08.14 04:23:08.441,1.66785,1.66797,1.00,1.37
2014.08.14 04:23:08.947,1.66784,1.66797,1.25,1.37
2014.08.14 04:23:16.544,1.66784,1.66796,1.00,1.39
2014.08.14 04:23:17.528,1.66783,1.66796,1.69,1.39
2014.08.14 04:23:23.556,1.66783,1.66797,1.69,2.22
2014.08.14 04:23:24.061,1.66785,1.66797,1.00,1.47
2014.08.14 04:23:28.268,1.66785,1.66798,1.25,1.77
2014.08.14 04:23:37.120,1.66785,1.668,1.69,5.14
2014.08.14 04:23:37.626,1.66787,1.66801,1.57,1.47
2014.08.14 04:23:38.189,1.66787,1.66802,2.44,4.02
2014.08.14 04:23:42.601,1.66788,1.668,1.13,1.29
2014.08.14 04:23:43.106,1.66787,1.668,1.32,2.14
2014.08.14 04:23:43.612,1.66786,1.66799,1.25,2.22
2014.08.14 04:23:44.445,1.66786,1.66798,1.00,1.77
2014.08.14 04:23:45.379,1.66785,1.66798,1.25,2.14
2014.08.14 04:23:45.883,1.66785,1.66797,1.00,1.19
2014.08.14 04:23:46.672,1.66784,1.66796,1.25,1.37
2014.08.14 04:23:49.422,1.66783,1.66796,1.69,2.22
2014.08.14 04:23:50.431,1.66783,1.66796,1.69,1.47
2014.08.14 04:23:50.940,1.66785,1.66797,1.00,3.64
2014.08.14 04:23:54.467,1.66785,1.66796,1.00,1.37
2014.08.14 04:23:59.549,1.66785,1.66797,1.00,3.64
2014.08.14 04:24:05.552,1.66785,1.66797,1.25,1.77
2014.08.14 04:24:09.577,1.66784,1.66797,1.25,2.52
2014.08.14 04:24:12.587,1.66783,1.66796,2.52,1.25
2014.08.14 04:24:17.703,1.66783,1.66796,1.77,1.19
2014.08.14 04:24:19.993,1.66785,1.66797,1.00,3.64
2014.08.14 04:24:20.145,1.66785,1.66798,1.29,1.69
2014.08.14 04:24:20.297,1.66786,1.66798,2.07,1.00
2014.08.14 04:24:20.398,1.66786,1.66799,1.25,2.89
2014.08.14 04:24:22.398,1.66785,1.66798,1.77,1.19
2014.08.14 04:24:27.104,1.66785,1.66799,3.19,2.52
2014.08.14 04:24:27.609,1.66785,1.66799,3.34,1.19
2014.08.14 04:24:28.113,1.66786,1.66799,1.02,1.69
2014.08.14 04:24:33.114,1.66787,1.66799,1.32,1.69
2014.08.14 04:24:37.159,1.66787,1.66799,1.32,1.69
2014.08.14 04:24:42.134,1.66787,1.66799,1.47,1.69
2014.08.14 04:24:43.870,1.66787,1.66799,1.28,2.44
2014.08.14 04:24:46.889,1.66787,1.66799,1.47,1.19
2014.08.14 04:24:51.397,1.66787,1.66799,1.39,1.19
2014.08.14 04:24:52.267,1.66787,1.66799,1.00,1.69
2014.08.14 04:24:54.424,1.66786,1.66799,1.02,1.69
2014.08.14 04:25:03.293,1.66785,1.66797,1.69,1.19
2014.08.14 04:25:08.317,1.66785,1.66797,1.69,1.25
2014.08.14 04:25:13.323,1.66785,1.66797,1.69,1.19
2014.08.14 04:25:24.036,1.66786,1.66798,1.00,1.77
2014.08.14 04:25:24.542,1.66785,1.66798,1.69,1.29
2014.08.14 04:25:25.331,1.66785,1.66798,1.69,1.77
2014.08.14 04:25:34.073,1.66786,1.66798,1.19,1.10
2014.08.14 04:25:34.593,1.66786,1.668,1.77,1.39
2014.08.14 04:25:35.311,1.66786,1.668,1.69,2.14
2014.08.14 04:25:36.098,1.66786,1.66799,1.25,1.37
2014.08.14 04:25:38.874,1.66786,1.66799,1.69,1.47
2014.08.14 04:25:40.099,1.66785,1.66799,2.44,1.47
2014.08.14 04:25:40.507,1.66785,1.66798,1.69,1.29
2014.08.14 04:25:41.027,1.66786,1.66797,1.00,1.47
2014.08.14 04:25:41.180,1.66785,1.66799,5.52,1.39
2014.08.14 04:25:41.384,1.66791,1.66799,1.00,1.20
2014.08.14 04:25:41.486,1.66787,1.66799,3.19,1.20
2014.08.14 04:25:41.790,1.66789,1.66801,1.19,1.20
2014.08.14 04:25:43.791,1.66788,1.66801,1.69,1.02
2014.08.14 04:25:50.430,1.66787,1.66801,4.02,1.10
2014.08.14 04:25:51.390,1.66787,1.66801,4.77,1.29
2014.08.14 04:25:59.555,1.66788,1.66801,1.69,1.02
2014.08.14 04:26:00.509,1.66787,1.66801,4.77,1.29
2014.08.14 04:26:11.199,1.66787,1.66801,4.02,1.77
2014.08.14 04:26:26.356,1.66791,1.66802,1.19,1.28
2014.08.14 04:26:26.457,1.66789,1.66802,2.14,1.32
2014.08.14 04:26:26.962,1.66789,1.66802,2.82,1.39
2014.08.14 04:26:27.842,1.6679,1.66803,1.69,1.77
2014.08.14 04:26:28.555,1.66793,1.66803,1.19,1.58
2014.08.14 04:26:28.707,1.66794,1.66805,1.84,1.00
2014.08.14 04:26:28.859,1.66796,1.66806,2.44,1.00
2014.08.14 04:26:28.960,1.66796,1.6681,3.19,1.37
2014.08.14 04:26:29.969,1.66797,1.66811,4.02,1.29
2014.08.14 04:26:33.983,1.66798,1.66813,1.69,4.39
2014.08.14 04:26:42.579,1.66798,1.66808,1.50,1.19
2014.08.14 04:26:42.681,1.66798,1.66811,1.13,1.77
2014.08.14 04:26:43.186,1.66798,1.66811,1.32,2.14
2014.08.14 04:26:45.871,1.66798,1.66811,1.69,1.39
2014.08.14 04:26:46.373,1.66798,1.6681,1.00,1.37
2014.08.14 04:26:46.878,1.66797,1.6681,1.25,1.84
2014.08.14 04:26:47.398,1.66797,1.66809,1.00,2.04
2014.08.14 04:26:50.330,1.66797,1.66809,1.19,2.52
2014.08.14 04:26:50.886,1.66797,1.6681,1.19,1.84
2014.08.14 04:26:53.078,1.66799,1.66811,1.00,2.52
2014.08.14 04:26:54.133,1.66798,1.6681,1.00,2.59
2014.08.14 04:26:54.666,1.66797,1.66809,1.25,2.52
2014.08.14 04:26:55.238,1.66797,1.66808,1.00,1.69
2014.08.14 04:27:04.848,1.66797,1.66809,1.00,1.29
2014.08.14 04:27:10.063,1.66797,1.66805,1.00,1.19
2014.08.14 04:27:10.164,1.66795,1.66805,1.00,1.32
2014.08.14 04:27:10.669,1.66795,1.66806,1.50,1.77
2014.08.14 04:27:10.720,1.66797,1.66806,1.00,1.69
2014.08.14 04:27:10.771,1.66797,1.66809,1.00,3.34
2014.08.14 04:27:11.109,1.66798,1.66811,1.69,1.47
2014.08.14 04:27:11.868,1.66798,1.66812,1.69,3.64
2014.08.14 04:27:12.576,1.66798,1.6681,1.50,1.29
