2014.08.14 04:00:29.873,1.66789,1.66799,1.00,1.19
2014.08.14 04:27:13.123,1.66797,1.6681,1.25,1.29
2014.08.14 04:27:13.704,1.66797,1.66809,1.00,1.19
2014.08.14 04:27:15.555,1.66797,1.6681,1.25,1.39
2014.08.14 04:27:21.896,1.66797,1.66808,1.00,1.19
2014.08.14 04:27:22.955,1.66797,1.66809,1.00,1.32
2014.08.14 04:27:28.785,1.66797,1.66809,1.25,1.37
2014.08.14 04:27:30.006,1.66797,1.66809,1.00,1.37
2014.08.14 04:27:32.016,1.66797,1.6681,1.25,1.77
2014.08.14 04:27:33.650,1.66797,1.66808,1.00,1.29
2014.08.14 04:27:34.581,1.66797,1.66806,1.00,1.19
2014.08.14 04:27:34.734,1.66795,1.66805,1.00,1.32
2014.08.14 04:27:34.785,1.66795,1.66806,1.00,1.84
2014.08.14 04:27:35.290,1.66793,1.66806,1.19,2.52
2014.08.14 04:27:36.867,1.66793,1.66807,2.44,1.47
2014.08.14 04:27:36.969,1.66796,1.66807,1.00,1.47
2014.08.14 04:27:37.795,1.66796,1.66808,1.00,3.27
2014.08.14 04:27:46.905,1.66796,1.66807,1.00,1.47
2014.08.14 04:27:47.410,1.66796,1.66808,1.00,4.02
2014.08.14 04:27:57.172,1.66796,1.66806,1.00,1.29
2014.08.14 04:27:58.130,1.66796,1.66808,1.00,3.27
2014.08.14 04:28:00.644,1.66797,1.66808,1.25,4.02
2014.08.14 04:28:05.079,1.66797,1.66808,1.19,2.33
2014.08.14 04:28:05.180,1.66795,1.66808,2.44,2.52
2014.08.14 04:28:05.383,1.66795,1.66807,1.69,1.47
2014.08.14 04:28:05.693,1.66795,1.66806,1.25,2.52
2014.08.14 04:28:06.200,1.66794,1.66806,1.25,2.52
2014.08.14 04:28:06.957,1.66793,1.66806,1.69,2.52
2014.08.14 04:28:07.878,1.66797,1.66806,1.00,1.20
2014.08.14 04:28:07.999,1.66796,1.66807,1.25,1.84
2014.08.14 04:28:09.213,1.66797,1.66807,1.00,1.84
2014.08.14 04:28:09.978,1.66796,1.66807,1.25,1.47
2014.08.14 04:28:16.119,1.66797,1.66807,1.00,1.47
2014.08.14 04:28:16.270,1.66794,1.66807,1.69,1.47
2014.08.14 04:28:21.221,1.66796,1.66807,1.00,1.47
2014.08.14 04:28:22.550,1.66795,1.66807,1.25,1.47
2014.08.14 04:28:22.806,1.66795,1.66807,1.69,1.28
2014.08.14 04:28:24.840,1.66795,1.66808,1.19,1.77
2014.08.14 04:28:25.816,1.66795,1.66808,1.25,2.52
2014.08.14 04:28:32.936,1.66795,1.66807,1.00,1.47
2014.08.14 04:28:33.910,1.66795,1.66808,1.25,2.89
2014.08.14 04:28:36.911,1.66795,1.66807,1.00,1.47
2014.08.14 04:28:40.945,1.66795,1.66808,1.25,2.89
2014.08.14 04:28:41.249,1.66795,1.66808,1.69,1.77
2014.08.14 04:28:41.354,1.66795,1.66808,1.25,2.52
2014.08.14 04:28:41.960,1.66793,1.66807,1.19,4.84
2014.08.14 04:28:42.728,1.66793,1.66806,1.19,2.52
2014.08.14 04:28:47.973,1.66793,1.66806,1.69,3.27
2014.08.14 04:28:52.966,1.66793,1.66805,1.50,1.77
2014.08.14 04:29:00.364,1.66793,1.66805,1.69,1.02
2014.08.14 04:29:02.386,1.66793,1.66805,2.44,1.02
2014.08.14 04:29:02.900,1.66794,1.66805,1.00,1.02
2014.08.14 04:29:05.413,1.66794,1.66805,1.00,1.77
2014.08.14 04:29:07.310,1.66794,1.66805,1.25,1.02
2014.08.14 04:29:08.981,1.66793,1.66805,1.25,1.77
2014.08.14 04:29:09.502,1.66793,1.66805,1.25,1.67
2014.08.14 04:29:10.309,1.66793,1.66805,1.19,1.39
2014.08.14 04:29:11.329,1.66793,1.66805,1.25,2.22
2014.08.14 04:29:11.824,1.6679,1.66802,1.39,1.25
2014.08.14 04:29:12.342,1.6679,1.66802,1.32,1.29
2014.08.14 04:29:13.001,1.6679,1.66802,1.77,1.19
2014.08.14 04:29:13.911,1.6679,1.66803,1.77,1.69
2014.08.14 04:29:17.784,1.66789,1.668,1.94,1.00
2014.08.14 04:29:18.289,1.66788,1.668,2.52,1.25
2014.08.14 04:29:18.724,1.66791,1.668,1.69,1.00
2014.08.14 04:29:18.776,1.66791,1.66803,1.69,1.13
2014.08.14 04:29:19.232,1.66793,1.66805,1.69,3.00
2014.08.14 04:29:19.383,1.66794,1.66807,1.69,1.47
2014.08.14 04:29:19.888,1.66796,1.66808,1.25,1.77
2014.08.14 04:29:20.396,1.66796,1.66808,1.19,1.77
2014.08.14 04:29:22.364,1.66796,1.66808,1.25,1.77
2014.08.14 04:29:27.611,1.66796,1.66808,1.19,1.77
2014.08.14 04:29:30.572,1.66796,1.66808,1.25,2.52
2014.08.14 04:29:33.590,1.66796,1.66808,1.00,3.27
2014.08.14 04:29:34.579,1.66796,1.66807,1.00,1.32
2014.08.14 04:29:35.184,1.66796,1.66808,1.25,3.27
2014.08.14 04:29:36.215,1.66796,1.66808,1.19,1.77
2014.08.14 04:29:37.230,1.66796,1.66808,1.25,1.77
2014.08.14 04:29:38.796,1.66796,1.6681,2.44,2.14
2014.08.14 04:29:39.506,1.66796,1.6681,2.44,1.74
2014.08.14 04:29:41.405,1.66798,1.66811,2.44,1.77
2014.08.14 04:29:41.456,1.66798,1.66811,2.44,1.02
2014.08.14 04:29:42.416,1.66799,1.66812,1.25,1.39
2014.08.14 04:29:56.364,1.66799,1.66812,1.19,1.29
2014.08.14 04:30:01.472,1.66799,1.66812,1.25,1.77
2014.08.14 04:30:04.267,1.66799,1.66811,1.25,1.02
2014.08.14 04:30:21.579,1.66799,1.66812,1.25,2.89
2014.08.14 04:30:22.488,1.66799,1.66813,1.19,2.14
2014.08.14 04:30:22.842,1.66802,1.66813,1.00,1.19
2014.08.14 04:30:23.305,1.66802,1.66814,1.25,1.39
2014.08.14 04:30:23.614,1.66804,1.66814,1.00,1.39
2014.08.14 04:30:24.330,1.66804,1.66814,1.00,1.39
2014.08.14 04:30:25.464,1.66801,1.66814,3.57,1.39
2014.08.14 04:30:25.988,1.66804,1.66814,1.00,1.39
2014.08.14 04:30:29.299,1.66804,1.66814,1.00,1.39
2014.08.14 04:30:41.558,1.66804,1.66814,1.00,1.39
2014.08.14 04:30:43.464,1.66804,1.66814,1.00,1.47
2014.08.14 04:30:46.574,1.66803,1.66814,1.00,2.59
2014.08.14 04:30:46.725,1.66801,1.66814,1.69,2.59
2014.08.14 04:30:55.702,1.66801,1.66813,1.00,1.77
2014.08.14 04:30:58.672,1.66801,1.66814,1.25,2.59
2014.08.14 04:31:07.679,1.66801,1.66813,1.00,1.67
2014.08.14 04:31:13.691,1.66801,1.66814,1.25,2.59
2014.08.14 04:31:23.931,1.66801,1.66814,1.19,1.09
2014.08.14 04:31:26.939,1.66801,1.66814,1.25,1.84
2014.08.14 04:31:27.545,1.66801,1.66811,1.00,1.19
2014.08.14 04:31:28.073,1.668,1.66811,1.00,1.19
2014.08.14 04:31:31.629,1.668,1.66812,1.00,1.32
2014.08.14 04:31:34.657,1.668,1.66813,1.25,2.14
2014.08.14 04:31:37.655,1.668,1.66812,1.00,1.32
2014.08.14 04:31:39.693,1.668,1.66813,1.25,2.14
2014.08.14 04:31:50.685,1.668,1.66812,1.00,1.39
2014.08.14 04:31:51.192,1.66799,1.66811,1.00,2.22
2014.08.14 04:31:52.069,1.66799,1.6681,1.00,1.29
2014.08.14 04:31:52.790,1.66799,1.66811,1.25,1.47
2014.08.14 04:31:53.295,1.66799,1.66812,1.69,1.39
2014.08.14 04:31:53.799,1.66799,1.66812,1.25,2.14
2014.08.14 04:31:54.326,1.66799,1.66811,1.00,1.32
2014.08.14 04:31:58.106,1.66799,1.66812,1.19,1.67
2014.08.14 04:31:59.119,1.66799,1.66812,1.25,2.14
2014.08.14 04:32:04.124,1.66799,1.66812,1.69,1.67
2014.08.14 04:32:04.588,1.66799,1.66809,1.25,1.00
2014.08.14 04:32:21.349,1.66798,1.66809,1.00,1.19
2014.08.14 04:32:21.602,1.66795,1.66808,1.19,1.02
2014.08.14 04:32:22.470,1.66795,1.66808,1.25,3.27
2014.08.14 04:32:24.521,1.66795,1.66807,1.00,1.84
2014.08.14 04:32:27.488,1.66795,1.66807,1.25,1.09
2014.08.14 04:32:28.445,1.66795,1.66807,1.00,1.84
2014.08.14 04:32:31.908,1.66794,1.66807,1.69,1.84
2014.08.14 04:32:31.959,1.66795,1.66807,1.50,1.27
2014.08.14 04:32:32.467,1.66794,1.66808,4.02,1.29
2014.08.14 04:32:32.517,1.66794,1.66808,1.77,2.04
2014.08.14 04:32:36.463,1.66794,1.66807,1.77,1.69
2014.08.14 04:32:41.072,1.66794,1.66808,1.77,2.04
2014.08.14 04:32:42.084,1.66794,1.66808,2.52,2.52
2014.08.14 04:32:43.074,1.66794,1.66808,1.77,3.27
2014.08.14 04:32:47.101,1.66794,1.66808,2.52,2.52
2014.08.14 04:32:51.103,1.66794,1.66808,1.77,3.27
2014.08.14 04:32:52.083,1.66794,1.66807,1.29,3.19
2014.08.14 04:32:52.487,1.66792,1.66805,1.02,2.07
2014.08.14 04:32:53.003,1.66792,1.66805,1.02,5.07
2014.08.14 04:32:55.629,1.66792,1.66805,1.77,3.57
2014.08.14 04:32:56.910,1.66792,1.66805,2.52,1.69
2014.08.14 04:33:05.528,1.66792,1.66805,1.19,1.84
2014.08.14 04:33:25.653,1.66792,1.66805,1.69,2.59
2014.08.14 04:33:29.661,1.66792,1.66805,1.69,1.84
2014.08.14 04:33:31.185,1.66792,1.66805,2.44,1.84
2014.08.14 04:33:35.262,1.66795,1.66807,1.00,3.19
2014.08.14 04:33:36.437,1.66795,1.66808,1.25,3.27
2014.08.14 04:33:37.606,1.66794,1.66806,1.19,1.02
2014.08.14 04:33:38.118,1.66794,1.66806,1.25,1.02
2014.08.14 04:33:48.103,1.66794,1.66805,1.00,1.32
2014.08.14 04:33:50.137,1.66794,1.66805,1.25,1.32
2014.08.14 04:33:58.085,1.66794,1.66807,2.44,2.52
2014.08.14 04:33:59.060,1.66794,1.66807,3.19,2.52
2014.08.14 04:34:00.133,1.66794,1.66808,1.84,2.44
2014.08.14 04:34:20.518,1.66794,1.66808,1.25,3.34
2014.08.14 04:34:21.481,1.66794,1.66807,1.19,1.02
2014.08.14 04:34:23.485,1.66794,1.66807,1.25,1.77
2014.08.14 04:34:40.648,1.66794,1.66805,1.00,1.39
2014.08.14 04:34:41.523,1.66792,1.66805,1.19,1.39
2014.08.14 04:34:44.536,1.66793,1.66805,1.19,1.20
2014.08.14 04:34:47.145,1.66794,1.66806,1.19,1.65
2014.08.14 04:34:47.664,1.66794,1.66806,1.19,1.58
2014.08.14 04:34:48.204,1.66793,1.66806,1.19,1.77
2014.08.14 04:34:49.480,1.66792,1.66806,2.14,2.52
2014.08.14 04:34:55.044,1.66794,1.66806,1.00,2.52
2014.08.14 04:34:55.347,1.66797,1.66808,1.00,4.02
2014.08.14 04:34:56.054,1.66797,1.66808,1.00,1.77
2014.08.14 04:34:56.631,1.66797,1.66808,1.00,1.02
2014.08.14 04:35:01.672,1.66797,1.66808,1.00,2.52
2014.08.14 04:35:01.975,1.66798,1.66808,1.20,1.19
2014.08.14 04:35:02.492,1.66798,1.66809,1.95,1.19
2014.08.14 04:35:03.103,1.66798,1.6681,2.52,1.19
2014.08.14 04:35:06.799,1.66798,1.66809,1.95,1.19
2014.08.14 04:35:06.900,1.66798,1.6681,2.14,1.19
2014.08.14 04:35:10.571,1.66798,1.66808,2.14,1.00
2014.08.14 04:35:10.724,1.66797,1.66808,1.32,1.25
2014.08.14 04:35:11.228,1.66795,1.66808,3.34,1.69
2014.08.14 04:35:11.778,1.66795,1.66808,2.59,1.69
2014.08.14 04:35:15.751,1.66795,1.66808,3.34,1.25
2014.08.14 04:35:16.711,1.66795,1.66809,2.59,1.69
2014.08.14 04:35:18.716,1.66795,1.66809,3.34,1.19
2014.08.14 04:35:33.455,1.66795,1.66809,1.84,2.44
2014.08.14 04:35:35.488,1.66795,1.66808,1.25,2.52
2014.08.14 04:35:44.507,1.66794,1.66807,3.19,1.47
2014.08.14 04:35:47.506,1.66794,1.66808,3.19,2.52
2014.08.14 04:35:54.740,1.66794,1.66807,3.19,1.47
2014.08.14 04:35:55.806,1.66794,1.66808,3.19,2.52
2014.08.14 04:35:56.437,1.66794,1.66807,3.19,1.39
2014.08.14 04:35:59.510,1.66794,1.66807,2.44,2.14
2014.08.14 04:36:00.718,1.66794,1.66807,2.44,1.39
2014.08.14 04:36:01.638,1.66794,1.66806,1.50,1.84
2014.08.14 04:36:02.142,1.66793,1.66806,1.25,2.59
2014.08.14 04:36:03.776,1.66793,1.66805,1.25,1.77
2014.08.14 04:36:23.432,1.66793,1.66805,1.25,1.09
2014.08.14 04:36:36.901,1.66795,1.66806,1.00,1.47
2014.08.14 04:36:37.406,1.66796,1.66806,1.00,1.32
2014.08.14 04:36:37.507,1.66796,1.66807,1.00,2.52
2014.08.14 04:36:39.532,1.66796,1.66809,1.25,3.27
2014.08.14 04:36:41.529,1.66796,1.66808,1.00,1.47
2014.08.14 04:36:47.536,1.66796,1.66809,1.25,2.89
2014.08.14 04:36:52.551,1.66796,1.66808,1.00,1.47
2014.08.14 04:36:53.536,1.66796,1.66808,1.25,1.09
2014.08.14 04:36:59.563,1.66796,1.66808,1.00,1.47
2014.08.14 04:37:00.079,1.66794,1.66808,1.19,1.47
2014.08.14 04:37:05.553,1.66794,1.66807,1.25,1.39
2014.08.14 04:37:06.576,1.66794,1.66808,1.00,4.09
2014.08.14 04:37:07.578,1.66794,1.66808,1.19,4.84
2014.08.14 04:37:12.294,1.66794,1.66808,1.69,2.59
2014.08.14 04:37:15.530,1.66794,1.66808,1.69,3.27
2014.08.14 04:37:19.392,1.66794,1.66808,1.19,4.02
2014.08.14 04:37:22.400,1.66793,1.66807,1.32,2.22
2014.08.14 04:37:23.417,1.66793,1.66806,1.25,1.39
2014.08.14 04:37:24.394,1.66793,1.66807,1.19,1.74
2014.08.14 04:37:28.420,1.66793,1.66806,1.25,1.39
2014.08.14 04:37:32.628,1.66793,1.66807,1.69,1.84
2014.08.14 04:37:34.629,1.66793,1.66807,1.19,2.22
2014.08.14 04:37:35.603,1.66793,1.66806,1.25,1.29
2014.08.14 04:37:36.503,1.66793,1.66807,1.19,1.47
2014.08.14 04:37:37.546,1.66793,1.66807,1.69,1.39
2014.08.14 04:37:38.828,1.66793,1.66806,1.25,1.37
2014.08.14 04:37:39.850,1.66793,1.66807,1.19,2.14
2014.08.14 04:37:41.832,1.66793,1.66807,2.07,1.39
2014.08.14 04:37:42.849,1.66795,1.66807,1.19,1.30
2014.08.14 04:37:43.890,1.66795,1.66808,1.19,1.47
2014.08.14 04:37:45.545,1.66795,1.66808,1.77,1.39
2014.08.14 04:37:46.655,1.66796,1.66809,1.25,2.97
2014.08.14 04:37:47.675,1.66795,1.66808,1.25,1.29
2014.08.14 04:37:55.642,1.66797,1.66808,1.00,1.29
2014.08.14 04:38:00.578,1.66796,1.66808,1.00,1.29
2014.08.14 04:38:06.480,1.66796,1.66809,1.25,1.47
2014.08.14 04:38:07.484,1.66796,1.66808,1.00,1.29
2014.08.14 04:38:13.811,1.66796,1.66809,1.25,1.47
2014.08.14 04:38:17.042,1.66796,1.66808,1.00,1.29
2014.08.14 04:38:21.005,1.66796,1.66809,1.25,3.72
2014.08.14 04:38:22.004,1.66796,1.66808,1.00,1.39
2014.08.14 04:38:22.517,1.66795,1.66808,1.25,4.77
2014.08.14 04:38:23.034,1.66795,1.66807,1.00,1.47
2014.08.14 04:38:28.052,1.66795,1.66806,1.00,1.29
2014.08.14 04:38:28.924,1.66795,1.66807,1.00,1.84
2014.08.14 04:38:31.963,1.66795,1.66808,1.25,2.52
2014.08.14 04:38:42.972,1.66795,1.66808,1.19,1.39
2014.08.14 04:38:47.768,1.66795,1.66808,1.25,2.14
2014.08.14 04:38:54.517,1.66795,1.66807,1.00,1.39
2014.08.14 04:39:05.237,1.66795,1.66808,1.25,4.09
2014.08.14 04:39:12.510,1.66795,1.66808,1.19,1.02
2014.08.14 04:39:13.912,1.66795,1.66808,1.25,1.77
2014.08.14 04:39:14.915,1.66795,1.66807,1.00,1.32
2014.08.14 04:39:19.259,1.66795,1.66808,1.25,4.02
2014.08.14 04:39:21.259,1.66795,1.66807,1.00,1.32
2014.08.14 04:39:31.665,1.66795,1.66808,1.19,1.77
2014.08.14 04:39:33.252,1.66795,1.66808,1.25,2.59
2014.08.14 04:39:34.267,1.66795,1.66807,1.00,1.39
2014.08.14 04:39:38.296,1.66795,1.66808,1.25,2.59
2014.08.14 04:39:40.304,1.66795,1.66808,1.19,1.84
2014.08.14 04:39:41.289,1.66795,1.66808,1.25,2.59
2014.08.14 04:39:45.415,1.66795,1.66809,1.77,2.14
2014.08.14 04:39:46.385,1.66795,1.66808,1.25,1.37
2014.08.14 04:39:47.425,1.66795,1.66807,1.00,1.39
2014.08.14 04:39:55.435,1.66795,1.66808,1.25,3.34
2014.08.14 04:40:10.294,1.66797,1.66808,1.00,2.44
2014.08.14 04:40:12.459,1.66797,1.66808,1.00,1.69
2014.08.14 04:40:16.476,1.66797,1.66808,1.00,2.44
2014.08.14 04:40:20.485,1.66797,1.66808,1.00,1.69
2014.08.14 04:40:22.450,1.66797,1.66808,1.00,2.52
2014.08.14 04:40:23.478,1.66797,1.66808,1.00,1.77
2014.08.14 04:40:23.994,1.66797,1.66809,1.18,1.19
2014.08.14 04:40:27.581,1.66797,1.6681,2.97,1.69
2014.08.14 04:40:27.632,1.66798,1.6681,2.14,1.19
2014.08.14 04:40:28.874,1.668,1.66813,1.02,2.07
2014.08.14 04:40:36.891,1.668,1.66812,1.00,1.39
2014.08.14 04:40:37.893,1.668,1.66813,1.25,2.22
2014.08.14 04:41:11.575,1.668,1.6681,1.00,1.19
2014.08.14 04:41:12.096,1.66797,1.6681,4.09,1.19
2014.08.14 04:41:13.435,1.66798,1.6681,1.10,1.19
2014.08.14 04:41:20.023,1.66798,1.66812,1.29,2.14
2014.08.14 04:41:20.984,1.66798,1.66811,1.02,1.32
2014.08.14 04:41:22.002,1.66798,1.66812,1.29,2.14
2014.08.14 04:41:23.019,1.66798,1.66811,1.02,1.32
2014.08.14 04:41:35.114,1.66798,1.66812,1.29,2.14
2014.08.14 04:41:39.116,1.66798,1.66811,1.25,1.32
2014.08.14 04:41:42.154,1.66798,1.66812,1.19,1.57
2014.08.14 04:41:48.136,1.66799,1.66813,1.32,3.94
2014.08.14 04:41:55.201,1.66798,1.66812,3.57,1.32
2014.08.14 04:41:56.166,1.66798,1.66813,3.57,2.82
2014.08.14 04:42:21.622,1.66799,1.66813,1.32,3.27
2014.08.14 04:42:23.322,1.66798,1.66813,3.19,4.77
2014.08.14 04:42:27.322,1.66799,1.66813,1.32,4.02
2014.08.14 04:42:30.330,1.66798,1.66813,3.19,4.02
2014.08.14 04:42:31.331,1.66799,1.66813,1.32,3.27
2014.08.14 04:42:32.333,1.66798,1.66813,3.19,4.02
2014.08.14 04:42:48.490,1.66798,1.66813,1.58,1.74
2014.08.14 04:42:48.591,1.66798,1.6681,1.10,1.19
2014.08.14 04:42:49.581,1.66798,1.66809,1.10,1.19
2014.08.14 04:42:51.611,1.66797,1.6681,1.84,1.69
2014.08.14 04:42:57.602,1.66797,1.6681,1.84,1.19
2014.08.14 04:42:58.623,1.66797,1.6681,1.84,1.69
2014.08.14 04:43:29.571,1.66797,1.6681,1.84,1.19
2014.08.14 04:43:45.407,1.66797,1.66809,1.65,1.19
2014.08.14 04:43:45.609,1.66798,1.6681,1.02,1.19
2014.08.14 04:43:45.711,1.66799,1.6681,1.19,1.00
2014.08.14 04:43:46.218,1.66799,1.66813,1.69,2.22
2014.08.14 04:43:46.793,1.66799,1.66813,2.44,1.57
2014.08.14 04:43:47.303,1.66799,1.66813,2.82,1.57
2014.08.14 04:44:06.107,1.66799,1.66812,1.39,1.32
2014.08.14 04:44:23.847,1.66798,1.66812,1.84,2.07
2014.08.14 04:44:24.890,1.66798,1.66812,2.59,1.32
2014.08.14 04:44:58.804,1.66798,1.6681,2.44,1.00
2014.08.14 04:44:59.473,1.66798,1.66813,2.44,2.82
2014.08.14 04:45:00.324,1.66799,1.66813,2.07,2.07
2014.08.14 04:45:04.326,1.66799,1.66813,1.32,2.82
2014.08.14 04:45:05.360,1.66799,1.66813,2.07,2.07
2014.08.14 04:45:13.854,1.66801,1.66813,1.00,2.22
2014.08.14 04:45:15.240,1.668,1.66813,1.25,2.22
2014.08.14 04:45:15.783,1.668,1.66813,1.19,1.74
2014.08.14 04:45:20.892,1.66799,1.66813,1.32,2.97
2014.08.14 04:45:21.864,1.66799,1.66813,2.07,2.22
2014.08.14 04:45:39.827,1.66801,1.66813,1.19,1.18
2014.08.14 04:45:40.130,1.66804,1.66814,2.82,1.08
2014.08.14 04:45:40.282,1.66804,1.66817,3.57,1.47
2014.08.14 04:45:40.819,1.66806,1.66818,1.13,3.27
2014.08.14 04:45:41.173,1.66803,1.66816,1.69,1.67
2014.08.14 04:45:41.728,1.66803,1.66815,1.19,1.39
2014.08.14 04:45:58.400,1.66803,1.66816,1.19,1.09
2014.08.14 04:46:10.842,1.66802,1.66815,2.44,1.02
2014.08.14 04:46:18.903,1.66802,1.66816,2.44,3.27
2014.08.14 04:46:20.233,1.66802,1.66816,1.69,4.77
2014.08.14 04:46:26.340,1.66802,1.66815,2.44,1.09
2014.08.14 04:46:28.333,1.66802,1.66814,1.69,1.02
2014.08.14 04:47:47.429,1.66804,1.66816,1.00,3.94
2014.08.14 04:47:47.681,1.66804,1.66817,1.19,1.02
2014.08.14 04:47:48.186,1.66803,1.66817,2.07,2.52
2014.08.14 04:47:48.497,1.66803,1.66816,1.69,1.09
2014.08.14 04:47:49.002,1.66803,1.66816,1.19,1.84
2014.08.14 04:47:49.712,1.66803,1.66815,1.25,3.27
2014.08.14 04:47:56.616,1.66803,1.66813,1.00,1.32
2014.08.14 04:47:57.607,1.66803,1.66814,1.00,1.69
2014.08.14 04:47:58.139,1.66802,1.66814,1.25,3.19
2014.08.14 04:47:58.652,1.66802,1.66813,1.00,1.32
2014.08.14 04:47:59.595,1.66802,1.66814,1.25,3.94
2014.08.14 04:48:08.614,1.66802,1.66812,1.00,1.19
2014.08.14 04:48:09.764,1.66802,1.66814,1.25,2.52
2014.08.14 04:48:11.660,1.66802,1.66814,1.19,1.77
2014.08.14 04:48:14.827,1.66802,1.66814,1.69,1.58
2014.08.14 04:48:24.645,1.66804,1.66816,1.19,4.02
2014.08.14 04:48:25.693,1.66804,1.66816,1.25,4.02
2014.08.14 04:48:32.868,1.66804,1.66816,1.77,2.33
2014.08.14 04:48:32.918,1.66805,1.66817,1.27,1.13
2014.08.14 04:48:32.969,1.66806,1.66817,1.77,1.13
2014.08.14 04:48:33.241,1.66808,1.66821,1.29,2.07
2014.08.14 04:48:35.331,1.66809,1.66821,1.25,1.94
2014.08.14 04:48:37.588,1.66809,1.66821,1.69,1.93
2014.08.14 04:48:38.099,1.66809,1.66821,1.69,1.28
2014.08.14 04:48:38.633,1.66809,1.66821,1.69,1.93
2014.08.14 04:48:42.462,1.66813,1.66822,1.00,4.02
2014.08.14 04:48:42.866,1.66815,1.66822,1.00,2.25
2014.08.14 04:48:43.479,1.66815,1.6682,1.00,1.69
2014.08.14 04:48:43.530,1.66811,1.6682,1.00,1.69
2014.08.14 04:48:43.631,1.66809,1.66818,1.00,1.32
2014.08.14 04:48:43.783,1.66808,1.66819,1.00,4.02
2014.08.14 04:48:44.299,1.66807,1.66818,1.00,1.94
2014.08.14 04:48:46.795,1.66807,1.66818,1.00,1.69
2014.08.14 04:48:52.916,1.66807,1.66818,1.00,1.69
2014.08.14 04:49:00.937,1.66807,1.66818,1.00,1.69
2014.08.14 04:49:01.961,1.66807,1.66818,1.00,1.69
2014.08.14 04:49:15.023,1.66806,1.66817,1.00,1.09
2014.08.14 04:49:15.487,1.66806,1.66814,1.00,1.69
2014.08.14 04:49:15.639,1.66802,1.66814,1.19,1.84
2014.08.14 04:49:15.841,1.66802,1.66813,1.19,1.20
2014.08.14 04:49:15.892,1.66801,1.66813,1.25,1.39
2014.08.14 04:49:16.195,1.66801,1.66813,1.19,1.20
2014.08.14 04:49:16.397,1.66801,1.66813,1.25,1.02
2014.08.14 04:49:18.911,1.66801,1.66813,1.19,1.39
2014.08.14 04:49:19.886,1.66801,1.66813,1.19,1.20
2014.08.14 04:49:20.878,1.668,1.66813,2.07,1.39
2014.08.14 04:49:21.424,1.668,1.66814,2.07,3.27
