2014.08.14 04:00:29.873,1.66789,1.66799,1.00,1.19
2014.08.14 04:49:21.971,1.668,1.66814,2.07,2.59
2014.08.14 04:49:26.604,1.668,1.66813,1.13,2.14
2014.08.14 04:49:27.109,1.668,1.6681,1.13,1.25
2014.08.14 04:49:28.616,1.668,1.66812,1.25,2.52
2014.08.14 04:49:30.194,1.668,1.66811,1.25,1.69
2014.08.14 04:49:30.498,1.66796,1.66805,3.00,2.44
2014.08.14 04:49:31.003,1.66796,1.66805,1.00,2.44
2014.08.14 04:49:31.508,1.66796,1.66803,1.00,1.25
2014.08.14 04:49:32.048,1.66795,1.66803,1.00,1.25
2014.08.14 04:49:33.429,1.66795,1.66803,1.00,1.19
2014.08.14 04:49:33.946,1.66794,1.66803,1.00,1.19
2014.08.14 04:49:37.335,1.66794,1.66805,1.00,1.67
2014.08.14 04:49:38.885,1.66793,1.66805,1.25,2.14
2014.08.14 04:49:39.390,1.66793,1.66805,1.25,2.52
2014.08.14 04:49:47.076,1.66793,1.66803,1.00,1.19
2014.08.14 04:49:47.580,1.66792,1.66803,1.00,2.14
2014.08.14 04:49:49.867,1.66791,1.66803,1.00,2.14
2014.08.14 04:49:55.183,1.6679,1.66802,1.25,1.57
2014.08.14 04:49:55.587,1.6679,1.66804,1.69,4.09
2014.08.14 04:49:55.638,1.6679,1.66804,1.69,2.59
2014.08.14 04:49:57.822,1.6679,1.66804,2.44,3.34
2014.08.14 04:49:57.873,1.6679,1.66802,1.69,1.57
2014.08.14 04:50:07.881,1.66788,1.66801,2.44,1.39
2014.08.14 04:50:10.103,1.66789,1.66802,1.19,1.47
2014.08.14 04:50:11.121,1.6679,1.66802,1.19,1.18
2014.08.14 04:50:17.428,1.66788,1.66802,1.69,1.37
2014.08.14 04:50:19.431,1.66789,1.66803,1.32,2.14
2014.08.14 04:50:20.452,1.6679,1.66803,1.32,2.14
2014.08.14 04:50:20.555,1.6679,1.66799,1.32,1.00
2014.08.14 04:50:20.656,1.66787,1.668,1.69,1.47
2014.08.14 04:50:20.858,1.66786,1.66799,1.69,1.39
2014.08.14 04:50:20.960,1.66787,1.66798,1.00,1.19
2014.08.14 04:50:21.011,1.66785,1.66798,1.02,1.39
2014.08.14 04:50:22.223,1.66782,1.66797,2.22,1.77
2014.08.14 04:50:33.321,1.66785,1.66797,1.00,1.77
2014.08.14 04:50:44.489,1.66785,1.66797,1.25,1.47
2014.08.14 04:50:46.280,1.66783,1.66797,1.69,1.84
2014.08.14 04:50:58.611,1.66783,1.66792,1.00,1.69
2014.08.14 04:50:58.712,1.66781,1.66791,1.00,1.28
2014.08.14 04:50:58.965,1.66777,1.66791,1.57,2.03
2014.08.14 04:50:59.824,1.66777,1.66791,1.57,1.47
2014.08.14 04:51:00.830,1.66777,1.66791,1.19,1.37
2014.08.14 04:51:01.937,1.66777,1.6679,1.19,1.02
2014.08.14 04:51:02.846,1.66777,1.66792,1.69,2.52
2014.08.14 04:51:10.065,1.6678,1.66793,1.19,2.82
2014.08.14 04:51:10.217,1.6678,1.66794,1.19,6.27
2014.08.14 04:51:11.971,1.6678,1.66794,1.57,3.64
2014.08.14 04:51:13.813,1.6678,1.6679,1.57,1.50
2014.08.14 04:51:14.016,1.66777,1.66787,1.00,2.00
2014.08.14 04:51:14.168,1.66777,1.66791,1.50,2.14
2014.08.14 04:51:14.370,1.6678,1.66792,1.19,1.95
2014.08.14 04:51:14.875,1.6678,1.66794,1.69,1.39
2014.08.14 04:51:15.662,1.66779,1.66794,4.69,2.14
2014.08.14 04:51:17.673,1.6678,1.66794,1.69,2.14
2014.08.14 04:51:24.704,1.66781,1.66794,1.32,2.14
2014.08.14 04:51:25.671,1.6678,1.66794,1.69,2.14
2014.08.14 04:51:27.720,1.66779,1.66794,1.69,2.89
2014.08.14 04:51:34.816,1.66778,1.66793,2.59,1.77
2014.08.14 04:51:35.785,1.66779,1.66793,1.29,1.29
2014.08.14 04:51:37.999,1.6678,1.66793,1.19,1.02
2014.08.14 04:51:41.456,1.66782,1.66793,1.63,1.02
2014.08.14 04:51:41.759,1.6679,1.66799,1.48,1.00
2014.08.14 04:51:42.264,1.66789,1.668,1.65,1.25
2014.08.14 04:51:42.770,1.66789,1.66803,1.37,2.82
2014.08.14 04:51:43.327,1.6679,1.66803,1.29,1.57
2014.08.14 04:51:43.892,1.6679,1.66803,1.39,1.32
2014.08.14 04:51:49.640,1.6679,1.66803,1.77,1.69
2014.08.14 04:51:49.945,1.66791,1.66804,1.69,2.52
2014.08.14 04:51:50.300,1.66793,1.66805,1.32,1.19
2014.08.14 04:51:50.402,1.66795,1.66805,1.00,1.19
2014.08.14 04:51:50.453,1.66795,1.66807,1.25,4.69
2014.08.14 04:51:50.504,1.66798,1.66807,1.00,4.69
2014.08.14 04:51:50.655,1.66799,1.66811,2.52,1.00
2014.08.14 04:51:50.756,1.668,1.66813,2.07,1.39
2014.08.14 04:51:50.858,1.66802,1.66813,1.19,1.20
2014.08.14 04:51:51.363,1.66802,1.66814,1.19,1.02
2014.08.14 04:51:51.868,1.66802,1.66815,1.69,2.14
2014.08.14 04:51:53.628,1.66802,1.66813,1.50,1.19
2014.08.14 04:51:55.532,1.66802,1.66813,1.69,1.25
2014.08.14 04:51:56.361,1.66802,1.66813,1.63,1.25
2014.08.14 04:51:57.234,1.66802,1.66813,1.69,1.25
2014.08.14 04:51:59.085,1.66802,1.66811,1.88,1.19
2014.08.14 04:52:02.208,1.668,1.66811,1.00,1.27
2014.08.14 04:52:05.725,1.66803,1.6681,1.00,1.02
2014.08.14 04:52:06.695,1.66798,1.66811,1.69,1.37
2014.08.14 04:52:06.796,1.66798,1.66809,1.50,1.19
2014.08.14 04:52:08.188,1.66798,1.66808,1.00,1.19
2014.08.14 04:52:08.239,1.66796,1.66808,1.77,1.19
2014.08.14 04:52:08.895,1.66795,1.66806,1.65,1.19
2014.08.14 04:52:09.350,1.66794,1.66804,1.00,1.25
2014.08.14 04:52:12.206,1.66794,1.66805,1.32,1.25
2014.08.14 04:52:15.227,1.66794,1.66806,1.32,1.02
2014.08.14 04:52:17.217,1.66794,1.66806,1.25,1.29
2014.08.14 04:52:18.333,1.66794,1.66804,1.13,1.25
2014.08.14 04:52:22.650,1.66795,1.66805,1.00,1.27
2014.08.14 04:52:23.155,1.66795,1.66806,1.50,1.19
2014.08.14 04:52:24.627,1.66795,1.66807,2.07,1.02
2014.08.14 04:52:26.720,1.66797,1.66808,1.00,1.19
2014.08.14 04:52:40.270,1.66796,1.66808,1.32,1.19
2014.08.14 04:52:51.675,1.66796,1.66807,1.88,1.19
2014.08.14 04:52:58.593,1.66796,1.66809,2.07,1.39
2014.08.14 04:52:59.696,1.66796,1.66807,1.13,1.19
2014.08.14 04:53:01.610,1.66795,1.66805,1.48,1.19
2014.08.14 04:53:01.711,1.66794,1.66803,1.00,1.25
2014.08.14 04:53:01.812,1.66792,1.66803,1.32,1.25
2014.08.14 04:53:02.721,1.66791,1.66803,1.39,1.19
2014.08.14 04:53:07.040,1.66791,1.66801,1.13,1.29
2014.08.14 04:53:07.192,1.66785,1.66798,2.44,1.84
2014.08.14 04:53:07.697,1.66788,1.66798,1.13,1.25
2014.08.14 04:53:08.220,1.66788,1.66799,1.50,1.19
2014.08.14 04:53:09.857,1.66788,1.66799,3.75,1.19
2014.08.14 04:53:10.316,1.66788,1.668,4.32,1.25
2014.08.14 04:53:11.307,1.66791,1.66802,1.13,1.19
2014.08.14 04:53:11.811,1.66791,1.66802,1.38,1.19
2014.08.14 04:53:12.356,1.66791,1.66802,1.63,1.25
2014.08.14 04:53:13.148,1.6679,1.66801,1.50,1.19
2014.08.14 04:53:13.351,1.66786,1.66797,1.33,1.25
2014.08.14 04:53:13.452,1.66784,1.66796,4.02,1.19
2014.08.14 04:53:13.553,1.66784,1.66797,4.77,1.02
2014.08.14 04:53:13.806,1.66784,1.66794,2.52,1.00
2014.08.14 04:53:14.109,1.66785,1.66795,2.00,1.00
2014.08.14 04:53:15.113,1.66786,1.66795,1.69,1.00
2014.08.14 04:53:15.466,1.66787,1.668,1.69,1.37
2014.08.14 04:53:16.152,1.66787,1.668,3.94,1.02
2014.08.14 04:53:17.161,1.66789,1.668,1.19,1.10
2014.08.14 04:53:17.263,1.6679,1.66803,2.82,1.09
2014.08.14 04:53:17.465,1.66792,1.66803,2.44,1.00
2014.08.14 04:53:17.515,1.66792,1.66807,2.52,4.77
2014.08.14 04:53:30.347,1.66794,1.66806,1.19,1.02
2014.08.14 04:53:38.701,1.66794,1.66806,1.69,1.00
2014.08.14 04:53:39.206,1.66794,1.66808,1.69,1.47
2014.08.14 04:53:40.713,1.66794,1.66808,1.19,1.47
2014.08.14 04:53:41.379,1.66795,1.66809,1.19,2.89
2014.08.14 04:53:41.884,1.66796,1.6681,2.52,1.29
2014.08.14 04:53:42.397,1.66798,1.6681,1.00,1.29
2014.08.14 04:53:43.424,1.66798,1.66811,1.25,2.97
2014.08.14 04:53:44.244,1.66799,1.66811,1.00,1.47
2014.08.14 04:53:51.901,1.66799,1.66811,1.69,1.47
2014.08.14 04:53:52.456,1.66799,1.66813,1.69,2.22
2014.08.14 04:53:52.984,1.66799,1.66813,2.44,1.74
2014.08.14 04:53:55.127,1.66801,1.66814,1.19,4.77
2014.08.14 04:53:55.379,1.66802,1.66814,1.19,1.02
2014.08.14 04:53:55.480,1.66805,1.66816,1.00,1.77
2014.08.14 04:53:55.985,1.66804,1.66816,1.00,1.77
2014.08.14 04:53:56.506,1.66804,1.66816,1.19,1.30
2014.08.14 04:54:01.728,1.66804,1.66818,1.69,2.22
2014.08.14 04:54:03.193,1.66806,1.66818,1.00,2.22
2014.08.14 04:54:03.556,1.66806,1.66816,1.00,1.94
2014.08.14 04:54:03.860,1.66803,1.66815,1.69,1.02
2014.08.14 04:54:04.163,1.66805,1.66815,1.00,1.02
2014.08.14 04:54:04.673,1.66805,1.66816,1.00,1.47
2014.08.14 04:54:05.179,1.66805,1.66817,1.25,3.27
2014.08.14 04:54:06.647,1.66808,1.66818,1.69,2.25
2014.08.14 04:54:06.750,1.6681,1.6682,1.08,1.00
2014.08.14 04:54:06.801,1.6681,1.66823,1.08,1.69
2014.08.14 04:54:07.104,1.66814,1.66826,1.00,4.47
2014.08.14 04:54:07.912,1.66813,1.66825,1.25,2.04
2014.08.14 04:54:08.438,1.66816,1.66825,1.00,2.04
2014.08.14 04:54:08.777,1.66813,1.66825,1.69,2.04
2014.08.14 04:54:20.789,1.66813,1.66824,1.50,1.69
2014.08.14 04:54:21.445,1.66817,1.66824,1.00,1.69
2014.08.14 04:54:21.963,1.66814,1.66825,1.00,1.02
2014.08.14 04:54:22.631,1.66813,1.66825,1.69,1.02
2014.08.14 04:54:23.137,1.66813,1.66825,1.69,1.02
2014.08.14 04:54:26.372,1.66815,1.66825,1.00,1.02
2014.08.14 04:54:26.423,1.66815,1.66827,1.00,2.52
2014.08.14 04:54:27.084,1.66815,1.66829,1.29,4.39
2014.08.14 04:54:27.388,1.66817,1.66829,1.19,3.27
2014.08.14 04:54:27.648,1.66817,1.66829,1.19,1.77
2014.08.14 04:54:28.158,1.66819,1.66829,1.25,1.10
2014.08.14 04:54:28.209,1.66819,1.66829,1.27,1.10
2014.08.14 04:54:28.513,1.66826,1.66834,1.69,1.00
2014.08.14 04:54:28.564,1.66826,1.66836,1.69,1.00
2014.08.14 04:54:28.665,1.66824,1.66836,2.59,1.00
2014.08.14 04:54:28.716,1.66824,1.66836,3.34,1.00
2014.08.14 04:54:28.818,1.66824,1.66837,2.59,1.32
2014.08.14 04:54:28.869,1.66824,1.66837,1.84,3.19
2014.08.14 04:54:29.021,1.66823,1.66834,1.10,1.32
2014.08.14 04:54:29.527,1.66824,1.66834,1.00,1.32
2014.08.14 04:54:29.881,1.66826,1.66836,1.00,1.19
2014.08.14 04:54:30.425,1.66824,1.66836,2.44,1.32
2014.08.14 04:54:30.892,1.66828,1.66836,1.00,1.25
2014.08.14 04:54:30.993,1.66826,1.66836,1.50,1.25
2014.08.14 04:54:31.533,1.66826,1.66838,1.69,1.32
2014.08.14 04:54:31.635,1.66826,1.66836,1.00,1.19
2014.08.14 04:54:32.141,1.66826,1.66836,1.00,1.69
2014.08.14 04:54:33.135,1.66824,1.66834,1.58,1.19
2014.08.14 04:54:33.337,1.66824,1.66836,1.25,1.19
2014.08.14 04:54:33.438,1.66826,1.66836,1.00,1.19
2014.08.14 04:54:33.943,1.66826,1.66837,1.13,1.77
2014.08.14 04:54:35.803,1.66825,1.66837,1.77,1.19
2014.08.14 04:54:36.107,1.66824,1.66834,1.50,1.19
2014.08.14 04:54:36.614,1.66823,1.66834,1.00,1.19
2014.08.14 04:54:38.024,1.66823,1.66833,1.00,1.19
2014.08.14 04:54:38.936,1.66822,1.66833,1.00,1.19
2014.08.14 04:54:39.482,1.6682,1.66833,2.59,1.69
2014.08.14 04:54:42.071,1.6682,1.66831,1.65,1.19
2014.08.14 04:54:42.375,1.66825,1.66833,1.00,1.25
2014.08.14 04:54:42.729,1.66825,1.66836,1.00,1.69
2014.08.14 04:54:43.252,1.66824,1.66836,3.19,1.69
2014.08.14 04:54:43.786,1.66825,1.66836,1.69,1.25
2014.08.14 04:54:44.059,1.66823,1.66835,1.10,2.44
2014.08.14 04:54:44.313,1.66821,1.66834,1.00,2.14
2014.08.14 04:54:54.280,1.66821,1.66832,1.00,1.19
2014.08.14 04:55:02.290,1.66821,1.66835,1.25,2.52
2014.08.14 04:55:02.795,1.6682,1.66833,1.19,1.29
2014.08.14 04:55:04.416,1.66821,1.66834,1.29,1.32
2014.08.14 04:55:05.418,1.66821,1.66833,1.02,1.19
2014.08.14 04:55:09.430,1.66821,1.66834,1.19,1.09
2014.08.14 04:55:14.715,1.66822,1.66833,1.19,1.50
2014.08.14 04:55:15.019,1.66816,1.66828,1.00,1.94
2014.08.14 04:55:15.559,1.66814,1.66827,1.37,1.94
2014.08.14 04:55:16.930,1.66814,1.66825,1.25,1.32
2014.08.14 04:55:17.436,1.66814,1.66825,1.25,1.69
2014.08.14 04:55:18.564,1.66814,1.66825,1.25,1.32
2014.08.14 04:55:20.876,1.66814,1.66824,1.00,1.19
2014.08.14 04:55:21.496,1.66812,1.66824,1.39,1.19
2014.08.14 04:55:22.859,1.66812,1.66825,1.77,1.63
2014.08.14 04:55:26.303,1.66812,1.66818,1.29,1.00
2014.08.14 04:55:26.505,1.66807,1.66814,1.10,3.75
2014.08.14 04:55:26.556,1.66805,1.66814,1.00,5.44
2014.08.14 04:55:26.607,1.66802,1.66814,1.58,5.44
2014.08.14 04:55:26.658,1.66802,1.66812,1.58,1.32
2014.08.14 04:55:26.810,1.668,1.66812,1.10,1.32
2014.08.14 04:55:26.860,1.668,1.6681,1.10,1.19
2014.08.14 04:55:27.382,1.668,1.66811,1.10,1.32
2014.08.14 04:55:27.484,1.66797,1.66809,2.00,2.82
2014.08.14 04:55:27.535,1.66797,1.66809,1.02,2.82
2014.08.14 04:55:28.564,1.66794,1.66807,1.19,1.02
2014.08.14 04:55:28.615,1.66794,1.66807,1.19,2.52
2014.08.14 04:55:29.590,1.66793,1.66807,1.77,3.27
2014.08.14 04:55:32.677,1.66795,1.66807,1.19,2.52
2014.08.14 04:55:33.371,1.66795,1.66807,1.69,2.33
2014.08.14 04:55:33.422,1.668,1.66808,1.00,1.02
2014.08.14 04:55:33.625,1.66798,1.66813,1.69,4.77
2014.08.14 04:55:33.676,1.668,1.66813,1.19,4.77
2014.08.14 04:55:34.190,1.66801,1.66813,1.69,3.27
2014.08.14 04:55:34.708,1.66801,1.66813,1.69,1.39
2014.08.14 04:55:35.686,1.66801,1.66813,1.69,1.67
2014.08.14 04:55:42.206,1.66801,1.66813,1.69,1.39
2014.08.14 04:55:43.685,1.668,1.66813,2.44,1.39
2014.08.14 04:55:49.604,1.668,1.66813,1.69,1.39
2014.08.14 04:55:50.215,1.668,1.66813,1.19,2.14
2014.08.14 04:55:54.263,1.668,1.66812,1.19,1.00
2014.08.14 04:56:18.716,1.668,1.66811,1.69,1.00
2014.08.14 04:56:21.591,1.668,1.66813,1.69,4.84
2014.08.14 04:56:22.096,1.668,1.66811,1.19,1.88
2014.08.14 04:56:22.297,1.66799,1.66809,1.00,1.25
2014.08.14 04:56:22.449,1.66799,1.66806,1.00,1.00
2014.08.14 04:56:22.551,1.66799,1.66808,1.00,1.00
2014.08.14 04:56:25.123,1.66799,1.66808,1.19,1.00
2014.08.14 04:56:25.629,1.66799,1.66808,1.00,1.00
2014.08.14 04:56:27.222,1.66797,1.66808,1.25,1.32
2014.08.14 04:56:27.273,1.66797,1.66806,1.25,1.08
2014.08.14 04:56:27.475,1.66793,1.66804,1.25,1.09
2014.08.14 04:56:28.624,1.66791,1.66804,2.44,3.34
2014.08.14 04:56:29.331,1.66791,1.66804,1.69,3.34
2014.08.14 04:56:31.321,1.66791,1.66804,2.44,3.34
2014.08.14 04:56:31.871,1.66791,1.66804,2.44,1.84
2014.08.14 04:56:32.380,1.66791,1.66803,1.69,1.02
2014.08.14 04:56:33.633,1.66792,1.66804,1.19,1.93
2014.08.14 04:56:34.139,1.66792,1.66806,2.44,3.34
2014.08.14 04:56:34.321,1.66792,1.66806,2.82,1.37
2014.08.14 04:56:35.650,1.66794,1.66807,1.19,2.89
2014.08.14 04:56:36.632,1.66794,1.66807,1.19,1.39
2014.08.14 04:56:39.423,1.66795,1.66807,1.19,1.20
2014.08.14 04:56:40.821,1.66794,1.66808,3.19,1.37
2014.08.14 04:56:42.834,1.66794,1.66808,2.44,1.84
2014.08.14 04:56:47.534,1.66794,1.66805,1.88,1.19
2014.08.14 04:56:47.787,1.66792,1.66805,1.69,1.77
2014.08.14 04:56:49.855,1.66792,1.66805,1.69,2.52
2014.08.14 04:56:50.359,1.66793,1.66806,1.19,3.34
2014.08.14 04:56:51.178,1.66794,1.66806,2.07,1.18
2014.08.14 04:56:51.279,1.66794,1.66808,2.07,4.09
2014.08.14 04:56:53.177,1.66795,1.66809,1.02,3.19
2014.08.14 04:56:53.228,1.66799,1.66809,1.00,2.44
2014.08.14 04:56:53.381,1.66799,1.66809,1.00,1.25
2014.08.14 04:56:53.634,1.66799,1.66811,1.19,1.32
2014.08.14 04:56:55.392,1.66799,1.66811,1.25,1.32
2014.08.14 04:56:56.368,1.66799,1.66811,1.00,2.82
2014.08.14 04:56:59.410,1.66799,1.66809,1.00,1.19
2014.08.14 04:56:59.945,1.66799,1.6681,1.00,1.69
2014.08.14 04:57:00.506,1.66799,1.6681,1.00,1.19
2014.08.14 04:57:03.298,1.66799,1.66807,1.00,1.19
2014.08.14 04:57:03.400,1.66797,1.66807,1.00,2.59
2014.08.14 04:57:03.502,1.66797,1.66805,1.00,3.34
2014.08.14 04:57:03.553,1.66795,1.66805,1.00,3.34
2014.08.14 04:57:04.091,1.66792,1.66805,3.27,2.44
2014.08.14 04:57:04.595,1.66794,1.66807,1.19,1.84
2014.08.14 04:57:05.104,1.66794,1.66808,2.22,1.69
2014.08.14 04:57:05.618,1.66794,1.66808,2.97,1.19
2014.08.14 04:57:11.603,1.66794,1.66804,2.03,1.19
2014.08.14 04:57:11.704,1.66794,1.66805,1.00,1.09
2014.08.14 04:57:12.210,1.66793,1.66808,2.44,5.52
2014.08.14 04:57:13.238,1.66794,1.66808,2.07,4.02
2014.08.14 04:57:15.022,1.66794,1.66808,2.14,1.29
2014.08.14 04:57:23.550,1.66795,1.66808,1.19,1.02
2014.08.14 04:57:24.453,1.66796,1.66808,1.19,1.10
2014.08.14 04:57:26.425,1.66795,1.66808,2.59,1.25
2014.08.14 04:57:29.546,1.66795,1.66809,1.84,2.07
2014.08.14 04:57:32.676,1.66794,1.66808,1.39,1.29
2014.08.14 04:57:33.288,1.66798,1.66808,1.13,1.29
2014.08.14 04:57:33.339,1.66798,1.66809,1.13,1.84
2014.08.14 04:57:33.960,1.66798,1.66809,1.32,1.00
2014.08.14 04:57:34.483,1.66798,1.6681,1.47,1.69
2014.08.14 04:57:35.165,1.66798,1.6681,2.59,1.00
2014.08.14 04:57:35.670,1.66798,1.66811,3.34,1.32
2014.08.14 04:57:38.152,1.66799,1.66812,1.19,2.22
2014.08.14 04:57:44.804,1.66798,1.66812,3.19,2.22
2014.08.14 04:57:45.773,1.66799,1.66812,1.19,2.22
2014.08.14 04:58:04.220,1.668,1.66813,1.77,1.69
2014.08.14 04:58:05.344,1.66801,1.66813,1.32,1.25
2014.08.14 04:58:06.618,1.66801,1.66812,1.13,1.19
2014.08.14 04:58:07.644,1.66801,1.66812,1.32,1.25
2014.08.14 04:58:08.919,1.66801,1.66811,1.32,1.00
2014.08.14 04:58:12.329,1.668,1.6681,1.77,1.00
2014.08.14 04:58:12.834,1.668,1.66809,1.77,1.00
2014.08.14 04:58:13.087,1.668,1.66811,1.77,1.25
2014.08.14 04:58:13.623,1.668,1.66811,1.58,1.19
2014.08.14 04:58:14.671,1.66801,1.66811,1.13,1.25
2014.08.14 04:58:33.692,1.66799,1.66812,1.19,1.67
2014.08.14 04:58:48.025,1.66801,1.66813,1.00,1.74
2014.08.14 04:58:48.126,1.66801,1.66814,2.44,1.77
2014.08.14 04:58:48.430,1.66803,1.66817,3.19,2.14
2014.08.14 04:58:48.935,1.66805,1.66818,1.25,1.74
2014.08.14 04:58:49.188,1.66809,1.66818,1.00,1.37
2014.08.14 04:58:49.290,1.66809,1.6682,1.00,1.77
2014.08.14 04:58:49.341,1.66809,1.6682,1.69,1.58
2014.08.14 04:58:49.846,1.66811,1.66823,1.19,2.07
2014.08.14 04:58:49.999,1.66811,1.66824,1.19,1.77
2014.08.14 04:58:50.504,1.66811,1.66824,1.69,1.77
2014.08.14 04:58:51.414,1.66813,1.66824,1.19,1.58
2014.08.14 04:58:52.457,1.66816,1.66824,1.00,1.20
2014.08.14 04:58:52.962,1.66815,1.66826,1.00,1.02
2014.08.14 04:58:55.346,1.66815,1.66826,1.25,1.02
2014.08.14 04:58:55.836,1.66815,1.66824,1.00,1.32
2014.08.14 04:58:56.408,1.66814,1.66824,1.00,2.04
2014.08.14 04:58:59.821,1.66813,1.66824,1.25,1.02
2014.08.14 04:59:01.095,1.66813,1.66824,1.69,1.02
2014.08.14 04:59:02.873,1.66813,1.66826,1.19,2.52
2014.08.14 04:59:14.048,1.66815,1.66826,1.00,3.27
2014.08.14 04:59:14.199,1.66817,1.66828,1.00,1.74
2014.08.14 04:59:14.727,1.66818,1.66829,1.00,1.39
2014.08.14 04:59:14.878,1.66818,1.66829,1.69,1.20
2014.08.14 04:59:15.181,1.6682,1.66832,2.44,2.70
2014.08.14 04:59:15.998,1.66821,1.66832,1.25,3.45
2014.08.14 04:59:16.877,1.66819,1.66831,1.19,1.09
2014.08.14 04:59:17.181,1.66818,1.6683,2.44,2.33
2014.08.14 04:59:17.910,1.66818,1.6683,1.69,2.52
2014.08.14 04:59:27.505,1.66817,1.66828,1.25,1.02
2014.08.14 04:59:28.015,1.66816,1.66828,1.25,1.77
2014.08.14 04:59:28.599,1.66816,1.66828,1.25,3.27
2014.08.14 04:59:33.667,1.66814,1.66826,1.69,1.77
2014.08.14 04:59:34.182,1.66814,1.66825,1.19,2.03
2014.08.14 04:59:34.738,1.66814,1.66824,1.00,1.77
2014.08.14 04:59:35.243,1.66814,1.66824,1.00,2.14
2014.08.14 04:59:36.076,1.66812,1.66824,1.19,2.14
2014.08.14 04:59:36.191,1.6681,1.66823,1.77,2.52
2014.08.14 04:59:36.343,1.6681,1.66821,1.00,1.37
2014.08.14 04:59:36.545,1.66808,1.66821,1.25,2.97
2014.08.14 04:59:37.317,1.66808,1.66819,1.00,1.19
2014.08.14 04:59:39.881,1.66806,1.66819,1.77,1.19
2014.08.14 04:59:40.402,1.66806,1.66817,1.25,1.25
2014.08.14 04:59:40.907,1.66806,1.66817,1.25,1.09
2014.08.14 04:59:42.084,1.66806,1.66815,1.00,1.00
2014.08.14 04:59:42.438,1.66804,1.66813,1.32,1.00
2014.08.14 04:59:42.943,1.66804,1.66814,1.19,1.10
2014.08.14 04:59:43.448,1.66804,1.66814,1.25,1.10
2014.08.14 04:59:44.591,1.66802,1.66814,1.19,1.39
2014.08.14 04:59:45.095,1.66802,1.66813,1.19,1.00
2014.08.14 04:59:45.616,1.66802,1.66815,1.19,4.47
2014.08.14 04:59:46.121,1.66802,1.66814,1.25,2.14
2014.08.14 04:59:46.625,1.66802,1.66814,1.00,2.89
2014.08.14 04:59:49.028,1.66801,1.66812,1.32,1.69
2014.08.14 04:59:54.041,1.668,1.66812,1.02,1.19
2014.08.14 04:59:54.351,1.66802,1.66812,1.02,1.50
2014.08.14 04:59:54.655,1.66806,1.66816,1.00,3.94
