2014.08.27 20:00:00.193,1.65738,1.65745,1.25,1.00
2014.08.27 20:00:00.396,1.65734,1.65743,1.00,1.00
2014.08.27 20:00:01.157,1.65734,1.65745,1.25,1.29
2014.08.27 20:00:01.918,1.65734,1.65745,1.69,1.25
2014.08.27 20:00:02.073,1.65739,1.65747,1.00,1.77
2014.08.27 20:00:02.326,1.65739,1.65748,1.25,1.00
2014.08.27 20:00:02.427,1.65741,1.65749,1.25,1.00
2014.08.27 20:00:02.582,1.65741,1.65751,1.25,1.25
2014.08.27 20:00:02.735,1.65744,1.65751,1.00,1.00
2014.08.27 20:00:02.887,1.65742,1.65753,1.19,1.50
2014.08.27 20:00:03.039,1.65739,1.65753,1.58,1.50
2014.08.27 20:00:03.242,1.65742,1.65753,1.19,1.50
2014.08.27 20:00:04.305,1.65741,1.65753,1.25,1.00
2014.08.27 20:00:05.543,1.65742,1.65753,1.00,1.50
2014.08.27 20:00:06.058,1.65741,1.65753,1.25,1.00
2014.08.27 20:00:06.109,1.65744,1.65755,1.00,1.33
2014.08.27 20:00:06.621,1.65744,1.65755,1.69,1.25
2014.08.27 20:00:07.815,1.65745,1.65755,1.25,1.25
2014.08.27 20:00:08.834,1.65745,1.65757,1.19,1.47
2014.08.27 20:00:10.660,1.65746,1.65755,1.25,1.00
2014.08.27 20:00:12.095,1.65745,1.65754,1.25,1.00
2014.08.27 20:00:12.602,1.65744,1.65753,2.44,1.00
2014.08.27 20:00:13.109,1.65746,1.65755,1.00,1.00
2014.08.27 20:00:14.389,1.65748,1.65757,1.00,2.44
2014.08.27 20:00:14.895,1.65749,1.65758,1.00,1.69
2014.08.27 20:00:17.408,1.6575,1.65758,1.00,1.25
2014.08.27 20:00:18.318,1.65748,1.65758,1.69,1.25
2014.08.27 20:00:18.844,1.65749,1.65758,1.50,1.25
2014.08.27 20:00:19.382,1.6575,1.65758,1.00,1.25
2014.08.27 20:00:20.569,1.6575,1.65758,1.00,1.69
2014.08.27 20:00:20.620,1.65746,1.65755,1.19,1.00
2014.08.27 20:00:20.671,1.65745,1.65753,1.25,1.00
2014.08.27 20:00:20.975,1.65746,1.65757,1.69,2.25
2014.08.27 20:00:21.026,1.65748,1.65757,1.00,1.50
2014.08.27 20:00:21.380,1.65749,1.65759,1.00,1.25
2014.08.27 20:00:21.899,1.6575,1.65759,1.00,1.25
2014.08.27 20:00:22.203,1.65752,1.6576,1.00,1.00
2014.08.27 20:00:22.254,1.65752,1.65762,1.25,1.00
2014.08.27 20:00:22.760,1.65753,1.65763,1.25,1.25
2014.08.27 20:00:23.267,1.65754,1.65764,1.20,1.19
2014.08.27 20:00:23.773,1.65754,1.65765,1.84,1.19
2014.08.27 20:00:24.486,1.65754,1.65765,1.20,1.25
2014.08.27 20:00:28.498,1.65754,1.65765,1.84,1.19
2014.08.27 20:00:30.021,1.65756,1.65765,1.00,1.19
2014.08.27 20:00:30.567,1.65756,1.65765,1.00,1.25
2014.08.27 20:00:32.858,1.65755,1.65764,1.00,1.00
2014.08.27 20:00:53.780,1.65754,1.65763,1.10,1.00
2014.08.27 20:01:06.202,1.65754,1.65765,1.50,1.69
2014.08.27 20:01:07.380,1.65754,1.65765,2.44,1.69
2014.08.27 20:01:07.886,1.65754,1.65763,2.44,1.00
2014.08.27 20:01:08.922,1.65754,1.65765,1.69,2.44
2014.08.27 20:01:10.821,1.65755,1.65764,1.00,1.25
2014.08.27 20:01:12.400,1.65754,1.65764,1.25,1.25
2014.08.27 20:01:13.784,1.65754,1.65763,1.00,1.00
2014.08.27 20:01:19.900,1.65755,1.65764,1.00,1.69
2014.08.27 20:01:21.224,1.65753,1.65764,3.27,1.69
2014.08.27 20:01:27.787,1.65753,1.65764,1.77,1.50
2014.08.27 20:01:28.978,1.65753,1.65764,2.52,1.69
2014.08.27 20:01:30.149,1.65755,1.65764,1.00,1.25
2014.08.27 20:01:30.656,1.65754,1.65763,1.00,1.00
2014.08.27 20:01:39.522,1.65754,1.65764,1.00,1.00
2014.08.27 20:01:40.072,1.65754,1.65765,1.50,1.69
2014.08.27 20:01:40.599,1.65754,1.65765,1.69,2.44
2014.08.27 20:01:42.209,1.65754,1.65765,2.52,1.50
2014.08.27 20:01:42.260,1.65758,1.65766,1.00,1.00
2014.08.27 20:01:42.766,1.65758,1.65767,1.00,1.25
2014.08.27 20:01:46.709,1.65758,1.65767,3.19,1.00
2014.08.27 20:01:47.628,1.65758,1.65767,1.25,1.00
2014.08.27 20:01:51.876,1.65759,1.65768,1.00,1.25
2014.08.27 20:01:54.071,1.65758,1.65769,1.08,1.69
2014.08.27 20:01:56.656,1.65758,1.65769,1.77,1.69
2014.08.27 20:01:57.672,1.65758,1.65769,1.33,1.50
2014.08.27 20:02:00.474,1.6576,1.65769,1.00,1.50
2014.08.27 20:02:01.658,1.65759,1.65768,2.52,1.00
2014.08.27 20:02:13.200,1.65757,1.65768,1.84,1.50
2014.08.27 20:02:13.504,1.65757,1.65766,1.00,1.00
2014.08.27 20:02:17.152,1.65757,1.65764,1.00,1.00
2014.08.27 20:02:20.989,1.65756,1.65764,1.10,1.00
2014.08.27 20:02:21.529,1.65755,1.65764,1.25,1.00
2014.08.27 20:02:26.920,1.65755,1.65766,1.00,1.69
2014.08.27 20:02:27.831,1.65755,1.65766,1.77,1.69
2014.08.27 20:02:28.641,1.65755,1.65766,1.00,2.44
2014.08.27 20:02:28.793,1.65755,1.65762,1.00,1.00
2014.08.27 20:02:29.328,1.65754,1.65762,1.69,1.00
2014.08.27 20:02:29.854,1.65754,1.65763,1.50,1.00
2014.08.27 20:02:36.954,1.65754,1.65763,2.44,1.00
2014.08.27 20:02:38.460,1.65754,1.65763,1.69,1.00
2014.08.27 20:02:39.724,1.65754,1.65763,2.44,1.00
2014.08.27 20:02:44.951,1.65754,1.65763,1.50,1.00
2014.08.27 20:02:47.051,1.65754,1.65762,1.50,1.00
2014.08.27 20:02:48.271,1.65756,1.65762,1.00,1.00
2014.08.27 20:02:50.357,1.65755,1.65762,1.00,1.00
2014.08.27 20:02:55.160,1.65753,1.65762,1.77,1.00
2014.08.27 20:02:55.667,1.65753,1.65762,2.52,1.00
2014.08.27 20:02:56.236,1.65755,1.65762,1.00,1.00
2014.08.27 20:02:59.065,1.65753,1.65758,1.58,1.00
2014.08.27 20:02:59.573,1.65752,1.65757,1.00,1.00
2014.08.27 20:03:29.222,1.65751,1.65757,1.02,1.00
2014.08.27 20:03:42.470,1.65751,1.65757,1.77,1.00
2014.08.27 20:03:44.773,1.6575,1.65757,1.18,1.00
2014.08.27 20:03:45.179,1.65749,1.65757,1.58,1.00
2014.08.27 20:03:45.432,1.65751,1.65757,1.00,1.50
2014.08.27 20:03:52.365,1.6575,1.65757,1.00,1.00
2014.08.27 20:03:52.670,1.65748,1.65757,1.00,2.44
2014.08.27 20:03:53.218,1.65747,1.65756,1.50,1.00
2014.08.27 20:03:54.649,1.65746,1.65756,1.50,1.00
2014.08.27 20:03:58.338,1.65747,1.65756,1.00,1.69
2014.08.27 20:03:58.541,1.65746,1.65753,1.25,1.00
2014.08.27 20:03:58.693,1.65743,1.65753,4.32,1.00
2014.08.27 20:03:59.506,1.65743,1.65753,2.07,1.25
2014.08.27 20:04:00.012,1.65743,1.65752,1.25,1.00
2014.08.27 20:04:00.570,1.65741,1.65752,2.52,1.69
2014.08.27 20:04:01.583,1.6574,1.65753,1.27,2.44
2014.08.27 20:04:02.919,1.6574,1.65752,1.77,1.19
2014.08.27 20:04:03.761,1.65742,1.65751,1.00,1.25
2014.08.27 20:04:04.583,1.65741,1.6575,1.02,1.00
2014.08.27 20:04:25.780,1.65742,1.65751,1.00,1.50
2014.08.27 20:04:32.288,1.65741,1.6575,1.69,1.00
2014.08.27 20:04:43.632,1.6574,1.6575,2.52,1.25
2014.08.27 20:04:47.095,1.65739,1.65751,1.17,1.32
2014.08.27 20:04:47.399,1.65738,1.65749,1.39,1.25
2014.08.27 20:04:48.714,1.65738,1.6575,1.39,1.25
2014.08.27 20:04:49.255,1.65739,1.6575,1.00,1.25
2014.08.27 20:04:51.213,1.65739,1.6575,1.25,1.19
2014.08.27 20:04:52.186,1.65739,1.6575,2.59,1.69
2014.08.27 20:04:53.514,1.65739,1.6575,2.78,2.44
2014.08.27 20:04:54.131,1.6574,1.65749,1.25,1.00
2014.08.27 20:05:03.159,1.65741,1.6575,1.00,2.44
2014.08.27 20:05:07.537,1.65741,1.6575,1.00,1.25
2014.08.27 20:05:19.169,1.6574,1.65749,2.10,1.00
2014.08.27 20:05:23.569,1.65742,1.65749,1.00,1.00
2014.08.27 20:05:23.671,1.65742,1.65751,1.00,3.19
2014.08.27 20:05:24.177,1.65739,1.6575,1.69,1.00
2014.08.27 20:05:24.986,1.65739,1.6575,2.03,1.25
2014.08.27 20:05:31.884,1.65739,1.6575,2.03,1.00
2014.08.27 20:05:32.036,1.65743,1.6575,1.00,1.00
2014.08.27 20:05:32.544,1.65743,1.65751,1.00,1.00
2014.08.27 20:05:34.336,1.65743,1.65748,1.25,1.00
2014.08.27 20:05:35.525,1.65743,1.65749,1.00,1.00
2014.08.27 20:05:42.069,1.65742,1.65749,1.69,1.00
2014.08.27 20:05:42.575,1.65742,1.65748,1.69,1.00
2014.08.27 20:05:43.402,1.65742,1.65748,1.25,1.00
2014.08.27 20:05:43.807,1.65744,1.65748,1.00,1.00
2014.08.27 20:05:44.530,1.65744,1.65749,1.00,1.00
2014.08.27 20:05:48.123,1.65743,1.65749,1.00,1.00
2014.08.27 20:05:54.952,1.65743,1.6575,1.00,1.50
2014.08.27 20:05:57.938,1.65743,1.65751,1.00,1.00
2014.08.27 20:06:11.123,1.65742,1.65751,1.25,1.00
2014.08.27 20:06:13.833,1.65743,1.65751,1.00,1.00
2014.08.27 20:06:19.784,1.65743,1.65752,1.69,1.00
2014.08.27 20:06:35.095,1.65743,1.65751,1.25,1.00
2014.08.27 20:06:35.710,1.65743,1.65749,1.00,1.00
2014.08.27 20:06:38.610,1.65743,1.6575,1.00,1.00
2014.08.27 20:06:39.528,1.65743,1.65751,1.69,1.00
2014.08.27 20:06:40.034,1.65743,1.65753,1.69,1.58
2014.08.27 20:06:40.539,1.65744,1.65753,1.19,1.50
2014.08.27 20:06:44.101,1.65744,1.65752,1.69,1.00
2014.08.27 20:06:44.152,1.65743,1.65752,1.25,1.50
2014.08.27 20:06:44.660,1.65742,1.65751,1.25,1.00
2014.08.27 20:06:45.446,1.65743,1.65752,1.00,2.44
2014.08.27 20:06:47.957,1.65742,1.65751,1.25,1.00
2014.08.27 20:06:50.335,1.65743,1.65751,1.19,1.00
2014.08.27 20:06:50.986,1.65743,1.65752,1.69,1.00
2014.08.27 20:06:53.354,1.65743,1.65752,1.25,1.00
2014.08.27 20:06:54.476,1.65742,1.65752,1.25,1.50
2014.08.27 20:06:56.797,1.65743,1.65752,1.00,1.00
2014.08.27 20:07:04.805,1.65742,1.65751,1.69,1.00
2014.08.27 20:07:06.259,1.65742,1.65751,1.69,1.00
2014.08.27 20:07:08.693,1.65742,1.65751,2.44,1.00
2014.08.27 20:07:15.614,1.6574,1.65746,1.10,1.00
2014.08.27 20:07:15.818,1.65733,1.65742,1.00,1.00
2014.08.27 20:07:15.972,1.65733,1.65744,1.69,1.69
2014.08.27 20:07:16.175,1.65733,1.65744,2.52,1.69
2014.08.27 20:07:16.884,1.65735,1.65746,1.58,1.69
2014.08.27 20:07:19.014,1.65734,1.65745,1.08,1.00
2014.08.27 20:07:19.318,1.65734,1.65743,1.08,1.00
2014.08.27 20:07:19.860,1.65735,1.65744,1.10,1.00
2014.08.27 20:07:21.416,1.65736,1.65745,1.00,2.44
2014.08.27 20:07:21.721,1.65738,1.65745,1.50,1.00
2014.08.27 20:07:21.772,1.65738,1.65747,1.50,1.00
2014.08.27 20:07:25.437,1.65741,1.65749,1.00,1.50
2014.08.27 20:07:25.741,1.65732,1.65742,2.52,1.00
2014.08.27 20:07:25.842,1.65733,1.65742,1.19,1.00
2014.08.27 20:07:25.994,1.65737,1.65746,1.00,1.50
2014.08.27 20:07:28.239,1.65737,1.65747,1.10,1.00
2014.08.27 20:07:28.749,1.65738,1.65747,1.00,1.00
2014.08.27 20:07:29.530,1.65737,1.65746,2.33,1.00
2014.08.27 20:07:29.631,1.65734,1.65742,2.52,1.00
2014.08.27 20:07:30.946,1.65732,1.65742,1.77,1.00
2014.08.27 20:07:39.023,1.65734,1.65742,1.00,1.00
2014.08.27 20:07:39.277,1.65738,1.65747,1.00,1.69
2014.08.27 20:07:39.936,1.65738,1.65748,1.00,2.25
2014.08.27 20:07:42.763,1.65738,1.65747,1.58,1.00
2014.08.27 20:07:43.270,1.65739,1.65748,1.00,1.50
2014.08.27 20:07:47.076,1.6574,1.65749,1.00,1.00
2014.08.27 20:07:47.127,1.65743,1.65749,1.00,1.00
2014.08.27 20:07:47.633,1.65743,1.6575,1.00,1.25
2014.08.27 20:07:52.494,1.65743,1.65752,1.00,2.70
2014.08.27 20:07:53.823,1.65741,1.65752,3.19,1.77
2014.08.27 20:07:54.793,1.65741,1.65752,1.69,2.52
2014.08.27 20:07:55.657,1.65741,1.6575,1.69,1.00
2014.08.27 20:07:55.910,1.65742,1.65752,1.00,1.58
2014.08.27 20:07:56.416,1.65742,1.65751,1.00,1.69
2014.08.27 20:07:58.933,1.6574,1.6575,1.00,1.00
2014.08.27 20:07:59.457,1.65739,1.65749,1.69,1.00
2014.08.27 20:08:01.044,1.65739,1.6575,1.50,1.69
2014.08.27 20:08:01.568,1.65741,1.6575,1.00,2.44
2014.08.27 20:08:10.122,1.65741,1.6575,1.00,1.25
2014.08.27 20:08:10.924,1.65739,1.65748,1.00,1.00
2014.08.27 20:08:11.383,1.65739,1.65746,1.00,1.00
2014.08.27 20:08:11.892,1.65739,1.65747,1.00,1.00
2014.08.27 20:08:15.035,1.6574,1.65747,1.00,1.00
2014.08.27 20:08:16.504,1.65741,1.65747,1.00,1.00
2014.08.27 20:08:16.757,1.65741,1.6575,1.00,2.82
2014.08.27 20:08:18.555,1.65741,1.6575,1.00,2.07
2014.08.27 20:08:22.420,1.6574,1.65749,1.50,1.00
2014.08.27 20:08:23.006,1.65741,1.6575,1.00,2.44
2014.08.27 20:08:33.253,1.6574,1.65749,1.00,1.69
2014.08.27 20:08:47.893,1.6574,1.65749,1.00,2.44
2014.08.27 20:08:49.122,1.6574,1.65749,1.00,1.50
2014.08.27 20:08:58.049,1.65739,1.65748,1.00,1.00
2014.08.27 20:08:59.363,1.6574,1.65749,1.00,1.00
2014.08.27 20:09:02.906,1.65738,1.65749,3.57,1.69
2014.08.27 20:09:09.563,1.65738,1.65749,2.82,1.50
2014.08.27 20:09:15.770,1.65738,1.65749,3.57,1.69
2014.08.27 20:09:18.161,1.65738,1.65749,2.44,1.50
2014.08.27 20:09:18.490,1.6574,1.65749,1.00,1.50
2014.08.27 20:09:32.226,1.6574,1.65751,1.00,2.82
2014.08.27 20:09:32.855,1.6574,1.65751,1.50,2.07
2014.08.27 20:09:33.894,1.6574,1.6575,1.00,1.00
2014.08.27 20:09:34.425,1.6574,1.65749,1.00,1.00
2014.08.27 20:09:36.476,1.65739,1.65749,1.02,1.25
2014.08.27 20:09:42.014,1.65738,1.65749,2.22,2.44
2014.08.27 20:09:42.844,1.6574,1.65749,1.00,1.69
2014.08.27 20:09:43.802,1.6574,1.65749,1.00,1.00
2014.08.27 20:09:47.250,1.65738,1.65749,2.22,1.00
2014.08.27 20:09:49.292,1.65739,1.6575,1.58,1.69
2014.08.27 20:09:49.798,1.65738,1.65749,1.47,1.00
2014.08.27 20:10:01.215,1.6574,1.65749,1.00,1.00
2014.08.27 20:10:09.452,1.6574,1.65749,1.69,1.00
2014.08.27 20:10:10.754,1.6574,1.65749,1.00,1.00
2014.08.27 20:10:45.876,1.65739,1.65748,1.25,1.00
2014.08.27 20:10:52.002,1.6574,1.65749,1.00,1.25
2014.08.27 20:10:54.096,1.65739,1.65748,1.25,1.00
2014.08.27 20:10:54.705,1.6574,1.65749,1.00,1.25
2014.08.27 20:11:08.030,1.65739,1.65748,1.50,1.00
2014.08.27 20:11:09.722,1.65738,1.65748,1.10,1.50
2014.08.27 20:11:11.572,1.65737,1.65748,2.07,1.50
2014.08.27 20:11:26.591,1.65737,1.65748,2.07,2.44
2014.08.27 20:11:27.794,1.65737,1.65748,2.82,1.69
2014.08.27 20:11:38.136,1.65738,1.65747,1.32,1.00
2014.08.27 20:11:40.952,1.65739,1.65748,1.00,1.25
2014.08.27 20:11:50.558,1.65739,1.6575,1.00,2.14
2014.08.27 20:11:51.064,1.6574,1.65749,1.00,1.25
2014.08.27 20:12:19.310,1.65739,1.6575,1.25,1.69
2014.08.27 20:12:30.598,1.6574,1.6575,1.00,1.19
2014.08.27 20:12:30.806,1.6574,1.65751,1.00,1.25
2014.08.27 20:12:34.312,1.6574,1.65751,1.25,1.69
2014.08.27 20:12:36.529,1.6574,1.65751,1.00,1.25
2014.08.27 20:12:40.652,1.65742,1.65751,1.50,1.00
2014.08.27 20:12:41.159,1.65743,1.65753,1.00,1.19
2014.08.27 20:12:41.777,1.65743,1.65754,1.00,1.69
2014.08.27 20:12:42.284,1.65743,1.65754,1.69,1.25
2014.08.27 20:12:43.766,1.65743,1.65754,1.25,1.69
2014.08.27 20:12:48.313,1.65745,1.65754,1.00,1.69
2014.08.27 20:12:50.319,1.65744,1.65753,1.50,1.25
2014.08.27 20:13:00.550,1.65749,1.65754,1.00,1.00
2014.08.27 20:13:00.601,1.65749,1.65758,1.50,2.33
2014.08.27 20:13:00.702,1.65751,1.65758,1.00,1.50
2014.08.27 20:13:00.905,1.65753,1.65762,1.00,1.50
2014.08.27 20:13:01.260,1.65755,1.65764,1.00,2.44
2014.08.27 20:13:01.975,1.65755,1.65764,1.00,1.25
2014.08.27 20:13:05.090,1.65754,1.65765,1.69,2.44
2014.08.27 20:13:09.357,1.65755,1.65765,1.00,1.69
2014.08.27 20:13:09.870,1.65754,1.65765,1.69,1.69
2014.08.27 20:13:10.379,1.65754,1.65765,1.69,1.00
2014.08.27 20:13:10.914,1.65755,1.65766,1.50,2.44
2014.08.27 20:13:11.987,1.65755,1.65765,1.50,1.19
2014.08.27 20:13:15.555,1.65755,1.65764,1.00,1.63
2014.08.27 20:13:15.808,1.65746,1.65757,1.50,1.95
2014.08.27 20:13:15.910,1.65748,1.65757,1.00,1.77
2014.08.27 20:13:16.113,1.65746,1.65757,1.69,2.44
2014.08.27 20:13:17.040,1.65746,1.65757,1.69,2.25
2014.08.27 20:13:19.815,1.65746,1.65757,1.69,2.44
2014.08.27 20:13:21.740,1.65746,1.65757,2.44,2.44
2014.08.27 20:13:24.321,1.65746,1.65757,1.69,3.19
2014.08.27 20:13:26.600,1.65748,1.65757,1.00,3.19
2014.08.27 20:13:27.916,1.65748,1.65757,1.50,1.25
2014.08.27 20:13:34.398,1.65749,1.65757,1.00,1.25
2014.08.27 20:13:34.905,1.65748,1.65757,1.50,1.25
2014.08.27 20:13:38.387,1.65749,1.65757,1.00,1.00
2014.08.27 20:13:42.261,1.65748,1.65757,2.25,1.00
2014.08.27 20:13:44.887,1.6575,1.65757,1.00,1.00
2014.08.27 20:13:45.448,1.65749,1.65757,1.00,1.00
2014.08.27 20:13:48.084,1.65748,1.65757,1.50,1.00
2014.08.27 20:13:53.145,1.65749,1.65757,1.00,1.00
2014.08.27 20:13:55.100,1.65749,1.65758,1.00,1.00
2014.08.27 20:13:55.252,1.6575,1.65761,1.50,1.69
2014.08.27 20:13:56.396,1.6575,1.65761,1.50,1.69
2014.08.27 20:13:59.981,1.65753,1.65762,1.00,1.58
2014.08.27 20:14:00.488,1.65754,1.65762,1.00,1.00
2014.08.27 20:14:01.468,1.65753,1.65762,1.50,1.50
2014.08.27 20:14:02.162,1.65755,1.65762,1.00,1.00
2014.08.27 20:14:02.490,1.65753,1.65762,1.50,1.00
2014.08.27 20:14:03.005,1.65752,1.65761,2.25,1.00
2014.08.27 20:14:03.157,1.65754,1.65762,1.00,1.00
2014.08.27 20:14:04.580,1.65752,1.65761,1.00,1.00
2014.08.27 20:14:10.578,1.65753,1.65762,1.00,1.69
2014.08.27 20:14:11.085,1.65754,1.65762,1.00,1.00
2014.08.27 20:14:12.089,1.65753,1.65761,1.00,1.00
2014.08.27 20:14:12.595,1.65751,1.6576,1.69,1.00
2014.08.27 20:14:13.102,1.65751,1.6576,1.69,1.00
2014.08.27 20:14:13.153,1.65753,1.6576,1.00,1.00
2014.08.27 20:14:13.672,1.65753,1.65761,1.00,1.00
2014.08.27 20:14:14.178,1.65753,1.65762,1.50,1.50
2014.08.27 20:14:14.728,1.65753,1.65764,2.25,1.69
2014.08.27 20:14:15.257,1.65753,1.65764,3.19,1.69
2014.08.27 20:14:23.304,1.65753,1.65762,3.19,1.00
2014.08.27 20:14:23.817,1.65753,1.65763,1.69,1.00
2014.08.27 20:14:24.583,1.65753,1.65763,1.25,1.00
2014.08.27 20:14:25.569,1.65753,1.65763,1.69,1.00
2014.08.27 20:14:28.909,1.65753,1.65763,1.69,1.00
2014.08.27 20:14:38.548,1.65754,1.65763,1.00,1.00
2014.08.27 20:14:40.701,1.65755,1.65763,1.25,1.00
2014.08.27 20:14:41.229,1.65755,1.65764,1.69,1.00
2014.08.27 20:14:42.426,1.65755,1.65763,1.25,1.00
2014.08.27 20:14:45.836,1.65754,1.65763,1.25,1.00
2014.08.27 20:14:47.922,1.65755,1.65763,1.25,1.00
2014.08.27 20:14:48.916,1.65754,1.65763,1.25,1.00
2014.08.27 20:14:49.873,1.65755,1.65764,1.00,1.00
2014.08.27 20:14:55.373,1.65755,1.65764,1.69,1.00
2014.08.27 20:14:57.287,1.65755,1.65765,1.19,1.50
2014.08.27 20:15:01.098,1.65756,1.65764,1.25,1.00
2014.08.27 20:15:01.608,1.65755,1.65765,1.19,1.50
2014.08.27 20:15:02.135,1.65754,1.65765,1.69,1.69
2014.08.27 20:15:03.147,1.65754,1.65765,1.25,1.00
2014.08.27 20:15:04.192,1.65756,1.65765,1.00,1.25
2014.08.27 20:15:07.715,1.65755,1.65766,1.00,1.19
2014.08.27 20:15:11.014,1.65756,1.65765,1.00,1.25
2014.08.27 20:15:13.619,1.65755,1.65764,1.25,1.00
2014.08.27 20:15:22.028,1.65756,1.65765,1.00,1.50
2014.08.27 20:15:22.692,1.65755,1.65764,1.00,1.00
2014.08.27 20:15:24.835,1.65756,1.65765,1.25,1.50
2014.08.27 20:15:34.849,1.65756,1.65767,1.69,3.19
2014.08.27 20:15:35.366,1.65756,1.65767,1.50,2.44
2014.08.27 20:15:35.822,1.65756,1.65765,1.00,1.00
2014.08.27 20:16:04.259,1.65755,1.65766,1.69,1.19
2014.08.27 20:16:04.788,1.65755,1.65766,2.44,1.69
2014.08.27 20:16:08.297,1.65755,1.65766,1.69,1.50
2014.08.27 20:16:10.713,1.65756,1.65766,1.25,1.69
2014.08.27 20:16:12.106,1.65755,1.65766,2.44,1.50
2014.08.27 20:16:13.479,1.65755,1.65766,2.44,1.69
2014.08.27 20:16:32.773,1.65756,1.65765,1.25,1.00
2014.08.27 20:16:33.379,1.65755,1.65766,1.19,1.25
2014.08.27 20:16:36.377,1.65756,1.65765,1.25,1.00
2014.08.27 20:16:38.430,1.65756,1.65766,1.69,1.25
2014.08.27 20:16:38.936,1.65757,1.65766,1.00,1.25
2014.08.27 20:16:40.429,1.65756,1.65765,1.69,1.00
2014.08.27 20:16:51.161,1.65756,1.65765,2.52,1.00
2014.08.27 20:16:51.263,1.65758,1.65767,1.00,1.00
2014.08.27 20:16:51.314,1.65758,1.65769,1.00,2.25
2014.08.27 20:16:51.517,1.6576,1.65769,1.00,1.25
2014.08.27 20:16:52.023,1.65759,1.65768,1.69,1.00
2014.08.27 20:16:52.529,1.6576,1.65769,1.00,1.25
2014.08.27 20:16:59.626,1.65759,1.65768,1.69,1.00
2014.08.27 20:17:01.624,1.65759,1.65769,1.00,1.00
2014.08.27 20:17:01.928,1.65758,1.65767,1.02,1.00
2014.08.27 20:17:02.471,1.65758,1.65767,1.77,1.00
2014.08.27 20:17:03.657,1.65758,1.65767,1.00,1.00
2014.08.27 20:17:22.689,1.65758,1.65767,1.69,1.00
2014.08.27 20:17:23.699,1.65758,1.65767,1.25,1.00
2014.08.27 20:17:24.275,1.65758,1.65768,1.25,1.00
2014.08.27 20:17:24.783,1.65758,1.65769,1.69,1.58
2014.08.27 20:17:26.348,1.65759,1.65768,1.00,1.00
2014.08.27 20:17:27.948,1.65758,1.65768,1.25,1.00
