2014.08.27 20:00:00.193,1.65738,1.65745,1.25,1.00
2014.08.27 20:17:28.839,1.65758,1.65768,1.69,1.00
2014.08.27 20:17:32.388,1.65758,1.65769,1.69,1.77
2014.08.27 20:17:32.998,1.65758,1.65767,2.44,1.00
2014.08.27 20:17:33.505,1.65758,1.65767,1.69,1.00
2014.08.27 20:18:00.993,1.65757,1.65768,1.69,1.50
2014.08.27 20:18:01.676,1.65757,1.65767,1.25,1.00
2014.08.27 20:18:02.290,1.65756,1.65766,1.19,1.50
2014.08.27 20:18:03.008,1.65755,1.65766,2.44,1.50
2014.08.27 20:18:15.233,1.65756,1.65766,1.19,1.00
2014.08.27 20:18:17.617,1.65756,1.65766,1.25,1.25
2014.08.27 20:18:20.016,1.65756,1.65766,1.19,1.00
2014.08.27 20:18:22.658,1.65756,1.65765,1.69,1.00
2014.08.27 20:18:26.547,1.65758,1.65767,1.00,1.69
2014.08.27 20:18:29.180,1.65757,1.65766,1.50,1.00
2014.08.27 20:18:40.321,1.65758,1.65766,1.00,1.00
2014.08.27 20:18:40.828,1.65758,1.65767,1.50,1.00
2014.08.27 20:18:41.349,1.65757,1.65766,1.69,1.00
2014.08.27 20:18:41.451,1.65758,1.65768,1.00,1.50
2014.08.27 20:18:42.479,1.65758,1.65768,1.69,1.50
2014.08.27 20:18:43.431,1.65758,1.65768,1.25,1.50
2014.08.27 20:18:45.834,1.65758,1.65768,1.69,1.50
2014.08.27 20:18:48.046,1.65759,1.65768,1.19,1.50
2014.08.27 20:18:50.163,1.65759,1.65769,1.19,1.50
2014.08.27 20:18:50.315,1.65759,1.65767,1.19,1.00
2014.08.27 20:18:50.366,1.65758,1.65767,1.00,1.50
2014.08.27 20:18:56.282,1.65757,1.65767,1.69,1.50
2014.08.27 20:19:00.056,1.65757,1.65767,1.69,1.50
2014.08.27 20:19:10.179,1.65758,1.65767,1.00,2.44
2014.08.27 20:19:13.785,1.65758,1.65766,1.00,1.19
2014.08.27 20:19:15.328,1.65758,1.65767,1.00,1.69
2014.08.27 20:19:17.403,1.65757,1.65767,1.50,1.69
2014.08.27 20:19:17.910,1.65758,1.65767,1.00,1.69
2014.08.27 20:19:19.932,1.65758,1.65767,1.00,2.44
2014.08.27 20:19:20.440,1.65758,1.65767,1.00,1.50
2014.08.27 20:19:26.557,1.65758,1.65767,1.50,1.69
2014.08.27 20:19:30.665,1.65758,1.65767,1.50,1.25
2014.08.27 20:19:32.737,1.65758,1.65767,1.50,1.69
2014.08.27 20:19:35.135,1.65758,1.65767,1.50,1.25
2014.08.27 20:19:36.329,1.65758,1.65767,1.50,1.69
2014.08.27 20:19:37.140,1.65758,1.65767,1.69,1.00
2014.08.27 20:19:45.447,1.65759,1.65767,1.00,1.00
2014.08.27 20:19:45.498,1.65761,1.6577,1.00,2.44
2014.08.27 20:19:46.926,1.65761,1.65769,1.00,1.00
2014.08.27 20:19:46.977,1.65759,1.65769,1.25,1.50
2014.08.27 20:19:47.078,1.65761,1.6577,1.00,1.10
2014.08.27 20:19:48.612,1.6576,1.6577,1.50,1.50
2014.08.27 20:19:49.144,1.65759,1.6577,2.44,1.19
2014.08.27 20:19:49.704,1.6576,1.65769,1.00,1.00
2014.08.27 20:19:50.217,1.65758,1.65767,1.69,1.00
2014.08.27 20:19:50.521,1.65763,1.65768,1.00,1.00
2014.08.27 20:20:08.943,1.65763,1.65767,1.00,1.00
2014.08.27 20:20:14.212,1.65763,1.65768,1.00,1.00
2014.08.27 20:20:20.313,1.6576,1.65768,1.19,1.00
2014.08.27 20:20:20.466,1.65758,1.65767,1.69,1.00
2014.08.27 20:20:25.669,1.65758,1.65767,1.69,1.00
2014.08.27 20:20:59.041,1.65758,1.65766,1.69,1.00
2014.08.27 20:20:59.092,1.65758,1.65764,1.25,1.00
2014.08.27 20:20:59.194,1.65754,1.65762,1.69,1.00
2014.08.27 20:20:59.700,1.65753,1.65763,3.19,1.00
2014.08.27 20:21:06.095,1.65753,1.65763,2.44,1.00
2014.08.27 20:21:07.536,1.65753,1.65763,3.19,1.00
2014.08.27 20:21:08.499,1.65753,1.65763,3.19,1.00
2014.08.27 20:21:10.795,1.65753,1.65764,2.44,2.44
2014.08.27 20:21:12.386,1.65753,1.65763,1.19,1.50
2014.08.27 20:21:12.919,1.65753,1.65762,1.69,1.00
2014.08.27 20:21:13.525,1.65754,1.65763,1.25,1.50
2014.08.27 20:21:20.319,1.65754,1.65763,1.69,1.00
2014.08.27 20:21:24.091,1.65753,1.65762,1.69,1.00
2014.08.27 20:21:24.611,1.65753,1.65761,1.69,1.00
2014.08.27 20:21:25.157,1.65753,1.65761,1.69,1.00
2014.08.27 20:21:31.159,1.65754,1.65761,1.19,1.00
2014.08.27 20:21:39.166,1.65753,1.65761,2.44,1.00
2014.08.27 20:21:41.573,1.65754,1.65761,1.19,1.00
2014.08.27 20:21:47.650,1.65754,1.65765,1.69,1.50
2014.08.27 20:21:48.156,1.65755,1.65766,1.69,1.50
2014.08.27 20:21:49.069,1.65756,1.65766,1.19,1.50
2014.08.27 20:21:55.883,1.65756,1.65766,2.44,1.50
2014.08.27 20:21:57.013,1.65756,1.65766,2.44,1.50
2014.08.27 20:21:57.528,1.65756,1.65767,3.19,1.00
2014.08.27 20:21:58.389,1.65757,1.65766,1.25,1.00
2014.08.27 20:22:01.493,1.65757,1.65766,1.69,1.00
2014.08.27 20:22:04.616,1.65757,1.65766,1.25,1.00
2014.08.27 20:22:05.708,1.65757,1.65766,1.19,1.00
2014.08.27 20:22:09.756,1.65757,1.65766,1.25,1.00
2014.08.27 20:22:13.048,1.65757,1.65766,1.69,1.00
2014.08.27 20:22:14.316,1.65757,1.65766,1.25,1.00
2014.08.27 20:22:17.683,1.65756,1.65765,2.44,1.00
2014.08.27 20:22:18.750,1.65756,1.65765,2.44,1.00
2014.08.27 20:22:22.253,1.65756,1.65765,2.44,1.00
2014.08.27 20:22:23.534,1.65756,1.65765,2.44,1.00
2014.08.27 20:22:24.545,1.65756,1.65765,1.69,1.00
2014.08.27 20:22:25.061,1.65757,1.65765,1.19,1.00
2014.08.27 20:22:25.759,1.65756,1.65765,2.44,1.00
2014.08.27 20:22:32.160,1.65756,1.65765,1.69,1.00
2014.08.27 20:22:33.949,1.65756,1.65765,2.44,1.00
2014.08.27 20:23:05.119,1.65756,1.65765,1.25,1.00
2014.08.27 20:23:14.647,1.65756,1.65765,1.69,1.00
2014.08.27 20:23:15.295,1.65756,1.65766,1.19,1.50
2014.08.27 20:23:33.865,1.65757,1.65767,1.19,1.00
2014.08.27 20:23:42.861,1.65757,1.65767,1.25,1.25
2014.08.27 20:23:43.417,1.65757,1.65765,1.25,1.00
2014.08.27 20:23:44.009,1.65757,1.65767,1.25,1.25
2014.08.27 20:23:48.999,1.65757,1.65766,1.25,1.00
2014.08.27 20:24:15.343,1.65758,1.65766,1.25,1.00
2014.08.27 20:24:16.417,1.65757,1.65766,1.69,1.00
2014.08.27 20:24:19.968,1.65757,1.65766,1.69,1.00
2014.08.27 20:24:23.029,1.65757,1.65766,1.25,1.00
2014.08.27 20:24:47.368,1.65757,1.65766,1.69,1.00
2014.08.27 20:24:49.283,1.65757,1.65766,1.00,1.00
2014.08.27 20:24:51.906,1.65757,1.65768,1.50,1.69
2014.08.27 20:24:53.871,1.65759,1.65768,1.00,1.50
2014.08.27 20:24:54.830,1.65759,1.65768,2.44,1.00
2014.08.27 20:24:55.336,1.65759,1.65769,1.69,1.00
2014.08.27 20:24:59.098,1.65759,1.65768,1.69,1.00
2014.08.27 20:25:00.090,1.65759,1.65768,1.69,1.00
2014.08.27 20:25:00.764,1.65761,1.65768,1.00,1.00
2014.08.27 20:25:00.815,1.65762,1.65771,1.00,1.58
2014.08.27 20:25:01.873,1.65762,1.65769,1.00,1.00
2014.08.27 20:25:02.380,1.65761,1.65769,1.69,1.00
2014.08.27 20:25:02.532,1.65763,1.65772,1.00,1.50
2014.08.27 20:25:03.053,1.65763,1.65773,1.10,1.50
2014.08.27 20:25:03.563,1.65764,1.65773,1.00,1.50
2014.08.27 20:25:04.496,1.65763,1.65772,1.10,1.00
2014.08.27 20:25:05.016,1.65764,1.65773,1.00,1.50
2014.08.27 20:25:10.709,1.65763,1.65773,2.44,1.00
2014.08.27 20:25:20.393,1.65764,1.65772,1.58,1.00
2014.08.27 20:25:31.282,1.65764,1.65772,1.02,1.00
2014.08.27 20:25:32.563,1.65765,1.65772,1.00,1.00
2014.08.27 20:25:35.871,1.65764,1.65772,1.58,1.00
2014.08.27 20:25:48.681,1.65763,1.65772,1.25,1.50
2014.08.27 20:25:49.187,1.65764,1.65772,1.00,1.00
2014.08.27 20:25:52.698,1.65763,1.65772,1.00,1.50
2014.08.27 20:25:53.204,1.65764,1.65772,1.00,1.00
2014.08.27 20:25:56.766,1.65765,1.65772,1.00,1.00
2014.08.27 20:25:57.681,1.65764,1.65772,1.02,1.00
2014.08.27 20:26:01.090,1.65764,1.65773,1.02,1.50
2014.08.27 20:26:10.668,1.65764,1.65771,1.10,1.00
2014.08.27 20:26:11.859,1.65764,1.65771,2.52,1.00
2014.08.27 20:26:12.112,1.65764,1.65773,1.02,1.00
2014.08.27 20:26:17.187,1.65763,1.65773,1.58,1.00
2014.08.27 20:26:18.859,1.65763,1.65773,2.52,1.00
2014.08.27 20:26:19.980,1.65763,1.65773,1.77,1.00
2014.08.27 20:26:28.953,1.65764,1.65773,1.25,1.00
2014.08.27 20:26:31.157,1.65763,1.65773,2.52,1.00
2014.08.27 20:26:33.761,1.65764,1.65773,1.19,1.00
2014.08.27 20:26:34.863,1.65764,1.65773,1.25,1.00
2014.08.27 20:26:38.978,1.65764,1.65773,1.19,1.00
2014.08.27 20:26:44.080,1.65764,1.65773,1.25,1.00
2014.08.27 20:26:45.509,1.65764,1.65774,1.25,1.69
2014.08.27 20:26:48.636,1.65765,1.65774,1.00,1.69
2014.08.27 20:26:52.762,1.65764,1.65773,1.25,1.00
2014.08.27 20:26:53.770,1.65764,1.65774,1.25,1.50
2014.08.27 20:26:54.074,1.65762,1.65771,1.25,1.00
2014.08.27 20:27:07.374,1.65763,1.65772,1.00,1.50
2014.08.27 20:27:18.202,1.65763,1.65774,1.50,1.50
2014.08.27 20:27:19.110,1.65763,1.65772,1.00,1.00
2014.08.27 20:27:20.913,1.65764,1.65773,1.00,1.00
2014.08.27 20:27:30.370,1.65764,1.65773,1.19,1.00
2014.08.27 20:27:33.275,1.65764,1.65773,1.25,1.00
2014.08.27 20:27:35.791,1.65765,1.65773,1.25,1.00
2014.08.27 20:27:36.303,1.65765,1.65774,1.25,1.50
2014.08.27 20:27:39.486,1.65763,1.65774,2.52,1.50
2014.08.27 20:27:40.625,1.65764,1.65774,1.19,1.50
2014.08.27 20:27:42.118,1.65764,1.65772,1.19,1.00
2014.08.27 20:27:42.523,1.65763,1.65772,1.77,1.00
2014.08.27 20:27:43.030,1.65762,1.65771,1.69,1.00
2014.08.27 20:27:48.862,1.65762,1.65772,1.25,1.50
2014.08.27 20:27:52.722,1.65761,1.65772,1.25,1.50
2014.08.27 20:27:53.734,1.6576,1.65772,2.52,1.50
2014.08.27 20:27:55.619,1.6576,1.65772,2.52,1.50
2014.08.27 20:27:55.670,1.65761,1.6577,1.25,1.00
2014.08.27 20:27:56.921,1.65763,1.6577,1.25,1.00
2014.08.27 20:27:56.972,1.65764,1.65774,1.00,1.10
2014.08.27 20:27:57.478,1.65765,1.65775,1.25,1.69
2014.08.27 20:27:59.325,1.65765,1.65774,1.25,1.00
2014.08.27 20:27:59.916,1.65765,1.65775,1.25,1.69
2014.08.27 20:28:03.759,1.65766,1.65775,1.00,1.00
2014.08.27 20:28:06.445,1.65768,1.65775,1.19,1.00
2014.08.27 20:28:06.498,1.65771,1.65778,1.50,1.58
2014.08.27 20:28:06.803,1.65769,1.65778,1.25,1.00
2014.08.27 20:28:07.310,1.65768,1.65779,1.19,1.50
2014.08.27 20:28:08.178,1.65768,1.65779,1.25,1.00
2014.08.27 20:28:10.275,1.65769,1.65779,1.19,1.00
2014.08.27 20:28:11.600,1.65769,1.65779,1.02,1.25
2014.08.27 20:28:12.129,1.6577,1.65779,1.00,1.69
2014.08.27 20:28:12.636,1.65769,1.65778,1.77,1.00
2014.08.27 20:28:14.411,1.65769,1.65779,1.02,3.94
2014.08.27 20:28:16.396,1.65768,1.65778,1.69,1.00
2014.08.27 20:28:19.919,1.65768,1.65778,1.25,1.00
2014.08.27 20:28:20.902,1.65768,1.65778,1.69,1.00
2014.08.27 20:28:24.012,1.65769,1.65777,1.25,1.00
2014.08.27 20:28:30.122,1.65768,1.65777,1.69,1.00
2014.08.27 20:28:34.367,1.65769,1.65777,1.00,1.00
2014.08.27 20:28:34.875,1.65768,1.65777,1.25,1.50
2014.08.27 20:28:35.510,1.65768,1.65777,1.69,1.50
2014.08.27 20:28:42.710,1.65768,1.65777,1.00,1.50
2014.08.27 20:28:45.385,1.65767,1.65776,1.69,1.00
2014.08.27 20:28:48.372,1.65767,1.65776,1.69,1.00
2014.08.27 20:28:49.151,1.65767,1.65777,1.69,2.25
2014.08.27 20:28:49.684,1.65767,1.65777,1.69,1.50
2014.08.27 20:28:53.914,1.65767,1.65776,1.69,1.00
2014.08.27 20:28:58.296,1.65767,1.65775,1.25,1.00
2014.08.27 20:28:58.858,1.65767,1.65776,1.25,1.50
2014.08.27 20:29:00.585,1.65768,1.65776,1.00,1.00
2014.08.27 20:29:01.565,1.65767,1.65776,1.25,1.50
2014.08.27 20:29:03.176,1.65765,1.65776,1.02,1.50
2014.08.27 20:29:07.983,1.65766,1.65776,1.00,1.00
2014.08.27 20:29:12.824,1.65766,1.65775,1.00,1.00
2014.08.27 20:29:13.431,1.65764,1.65775,1.50,1.50
2014.08.27 20:29:15.318,1.65764,1.65775,1.50,3.27
2014.08.27 20:29:20.635,1.65766,1.65775,1.00,1.29
2014.08.27 20:29:20.737,1.65764,1.65775,1.69,2.44
2014.08.27 20:29:21.507,1.65763,1.65772,2.44,1.00
2014.08.27 20:29:22.172,1.65761,1.65772,1.69,1.50
2014.08.27 20:29:30.908,1.65761,1.65772,2.44,1.69
2014.08.27 20:29:33.155,1.65762,1.65771,1.25,1.00
2014.08.27 20:29:37.686,1.65763,1.65772,1.00,1.25
2014.08.27 20:29:39.147,1.65763,1.65773,1.00,1.00
2014.08.27 20:29:39.249,1.65764,1.65774,1.69,1.50
2014.08.27 20:29:39.757,1.65766,1.65775,1.00,1.25
2014.08.27 20:29:43.359,1.65765,1.65774,1.00,1.00
2014.08.27 20:29:45.567,1.65764,1.65773,1.25,1.00
2014.08.27 20:29:47.156,1.65764,1.65773,1.69,1.00
2014.08.27 20:29:48.871,1.65764,1.65775,1.50,2.44
2014.08.27 20:29:50.897,1.65764,1.65775,2.44,2.44
2014.08.27 20:29:51.876,1.65765,1.65774,1.25,1.00
2014.08.27 20:29:52.458,1.65765,1.65775,1.25,1.25
2014.08.27 20:29:56.403,1.65765,1.65774,1.25,1.00
2014.08.27 20:29:57.484,1.65765,1.65775,1.00,1.69
2014.08.27 20:29:59.708,1.65765,1.65774,1.00,1.00
2014.08.27 20:30:00.212,1.65765,1.65775,1.00,1.00
2014.08.27 20:30:00.735,1.65766,1.65775,1.58,1.00
2014.08.27 20:30:01.090,1.65768,1.65777,1.00,3.27
2014.08.27 20:30:02.904,1.65767,1.65777,1.08,1.69
2014.08.27 20:30:03.411,1.65767,1.65776,1.08,1.00
2014.08.27 20:30:08.361,1.65767,1.65776,1.00,1.10
2014.08.27 20:30:42.315,1.65767,1.65776,1.58,1.00
2014.08.27 20:30:47.390,1.65768,1.65777,1.08,2.25
2014.08.27 20:30:51.043,1.65768,1.65776,1.08,1.00
2014.08.27 20:31:03.167,1.65767,1.65776,1.18,1.50
2014.08.27 20:31:03.918,1.65766,1.65775,2.33,1.00
2014.08.27 20:31:04.949,1.65767,1.65776,1.18,1.50
2014.08.27 20:32:01.718,1.65768,1.65777,1.10,1.00
2014.08.27 20:32:19.854,1.65769,1.65778,1.00,1.50
2014.08.27 20:32:25.149,1.65772,1.65778,1.00,1.00
2014.08.27 20:32:25.250,1.65773,1.6578,1.10,1.00
2014.08.27 20:32:25.402,1.65775,1.6578,1.00,1.00
2014.08.27 20:32:25.453,1.65775,1.65785,1.00,1.18
2014.08.27 20:32:25.554,1.65777,1.65786,1.00,1.58
2014.08.27 20:32:25.756,1.65777,1.65788,1.50,2.70
2014.08.27 20:32:26.957,1.65779,1.65788,1.00,2.33
2014.08.27 20:32:27.988,1.65778,1.65787,1.00,1.08
2014.08.27 20:32:31.374,1.65777,1.65788,1.50,1.58
2014.08.27 20:32:36.093,1.65778,1.65787,1.00,1.08
2014.08.27 20:32:39.597,1.6578,1.6579,1.00,2.25
2014.08.27 20:32:39.648,1.6578,1.65791,1.00,1.00
2014.08.27 20:32:39.903,1.6578,1.65791,1.00,1.58
2014.08.27 20:32:45.119,1.65775,1.65784,3.00,1.50
2014.08.27 20:32:45.170,1.65775,1.65784,1.00,1.50
2014.08.27 20:32:45.221,1.65774,1.65782,1.00,1.00
2014.08.27 20:32:45.737,1.65774,1.65783,1.00,1.20
2014.08.27 20:32:50.912,1.65775,1.65784,1.00,1.15
2014.08.27 20:32:51.420,1.65778,1.65787,1.50,1.15
2014.08.27 20:32:51.523,1.65779,1.65789,1.00,2.03
2014.08.27 20:32:51.624,1.65777,1.65788,1.50,1.58
2014.08.27 20:32:51.928,1.65777,1.65786,1.00,1.00
2014.08.27 20:32:53.618,1.65777,1.65788,1.50,1.58
2014.08.27 20:32:55.142,1.65777,1.65786,1.00,1.00
2014.08.27 20:32:57.426,1.65777,1.65788,1.50,1.58
2014.08.27 20:33:00.630,1.65777,1.65787,1.00,1.00
2014.08.27 20:33:00.681,1.65777,1.65787,1.00,1.50
2014.08.27 20:33:07.404,1.65777,1.65785,1.50,1.08
2014.08.27 20:33:07.506,1.65777,1.65787,1.00,1.58
2014.08.27 20:33:13.163,1.65776,1.65787,1.00,1.08
2014.08.27 20:33:19.185,1.65775,1.65786,1.58,1.58
2014.08.27 20:33:26.170,1.65776,1.65785,1.00,1.10
2014.08.27 20:33:27.941,1.65775,1.65785,1.10,1.10
2014.08.27 20:33:28.499,1.65776,1.65786,1.00,1.18
2014.08.27 20:33:28.702,1.65778,1.65788,1.00,2.33
2014.08.27 20:33:28.955,1.65779,1.65788,1.00,1.10
2014.08.27 20:33:33.136,1.65779,1.65788,1.00,2.25
2014.08.27 20:33:33.297,1.65777,1.65788,1.50,2.33
2014.08.27 20:33:38.479,1.65778,1.65787,1.00,1.65
2014.08.27 20:33:39.009,1.65778,1.65787,1.10,1.00
2014.08.27 20:33:39.971,1.65777,1.65784,1.18,1.00
2014.08.27 20:33:46.328,1.65776,1.65785,1.58,1.00
2014.08.27 20:33:58.922,1.65775,1.65784,2.25,1.00
2014.08.27 20:33:59.431,1.65775,1.65784,1.58,1.00
2014.08.27 20:34:01.821,1.65776,1.65785,1.08,1.50
2014.08.27 20:34:05.013,1.65777,1.65786,1.10,1.00
2014.08.27 20:34:07.544,1.65775,1.65786,1.50,1.20
2014.08.27 20:34:10.067,1.65775,1.65786,1.08,1.10
2014.08.27 20:34:10.647,1.65775,1.65786,2.33,1.00
2014.08.27 20:34:18.446,1.65775,1.65784,2.33,1.00
2014.08.27 20:34:18.548,1.65775,1.65784,1.10,1.00
2014.08.27 20:34:45.865,1.65773,1.65784,1.58,1.00
2014.08.27 20:34:46.395,1.65774,1.65785,1.50,1.58
2014.08.27 20:34:47.914,1.65773,1.65784,1.58,1.50
2014.08.27 20:34:49.497,1.65775,1.65784,1.00,1.50
2014.08.27 20:34:50.022,1.65774,1.65783,1.00,1.00
2014.08.27 20:34:51.489,1.65774,1.65785,1.50,1.58
2014.08.27 20:34:52.006,1.65773,1.65784,1.58,1.50
2014.08.27 20:34:54.877,1.65774,1.65784,1.00,1.50
2014.08.27 20:34:56.225,1.65775,1.65786,1.00,1.65
2014.08.27 20:34:56.747,1.65774,1.65785,1.00,1.10
2014.08.27 20:34:59.280,1.65774,1.65785,1.08,1.10
2014.08.27 20:35:15.610,1.65776,1.65786,1.00,1.08
2014.08.27 20:35:19.321,1.65776,1.65782,1.50,1.00
2014.08.27 20:35:19.941,1.65776,1.65781,1.00,1.00
2014.08.27 20:35:20.447,1.65773,1.65781,1.67,1.50
2014.08.27 20:35:23.948,1.65776,1.65781,1.00,1.50
2014.08.27 20:35:26.502,1.65773,1.65781,1.08,1.50
2014.08.27 20:35:52.555,1.65773,1.65782,1.08,1.50
2014.08.27 20:35:53.085,1.65773,1.65781,1.08,1.00
2014.08.27 20:35:59.415,1.65772,1.65781,1.00,1.50
2014.08.27 20:36:00.755,1.65774,1.65781,1.08,1.00
2014.08.27 20:36:05.153,1.65774,1.6578,1.08,1.00
2014.08.27 20:36:06.824,1.65772,1.6578,2.25,1.00
2014.08.27 20:36:08.410,1.65772,1.65781,2.33,1.50
2014.08.27 20:36:10.277,1.65772,1.6578,1.58,1.00
2014.08.27 20:36:14.026,1.65772,1.65781,1.58,1.00
2014.08.27 20:36:15.626,1.65772,1.6578,1.58,1.00
2014.08.27 20:36:17.001,1.65771,1.65779,2.25,1.00
2014.08.27 20:36:17.904,1.65771,1.65781,2.25,1.00
2014.08.27 20:36:18.448,1.65771,1.6578,2.25,1.00
2014.08.27 20:36:23.102,1.65771,1.65778,1.50,1.00
2014.08.27 20:36:23.204,1.6577,1.65779,1.88,1.10
2014.08.27 20:36:23.729,1.65769,1.65779,1.39,1.10
2014.08.27 20:36:28.792,1.65769,1.65779,1.39,1.10
2014.08.27 20:36:30.107,1.65769,1.65779,1.39,1.10
2014.08.27 20:36:36.349,1.6577,1.65779,1.00,1.10
2014.08.27 20:36:38.112,1.65768,1.65778,1.63,1.00
2014.08.27 20:36:38.213,1.65768,1.65777,1.32,1.18
2014.08.27 20:36:38.517,1.65768,1.65777,1.38,1.65
2014.08.27 20:36:38.841,1.65768,1.65774,1.00,1.00
2014.08.27 20:36:38.892,1.65766,1.65774,1.13,1.00
2014.08.27 20:36:39.399,1.65764,1.65773,1.58,1.00
2014.08.27 20:36:39.652,1.65763,1.6577,1.50,1.00
2014.08.27 20:36:39.854,1.65761,1.6577,1.15,1.00
2014.08.27 20:36:40.376,1.6576,1.65769,3.38,1.00
2014.08.27 20:36:40.936,1.6576,1.65768,2.63,1.00
2014.08.27 20:36:56.259,1.6576,1.65768,1.20,1.00
2014.08.27 20:36:56.766,1.65758,1.65767,2.25,1.00
2014.08.27 20:36:59.869,1.65759,1.65768,1.15,1.50
2014.08.27 20:36:59.971,1.65759,1.6577,1.15,1.50
2014.08.27 20:37:00.477,1.65761,1.6577,1.00,1.00
2014.08.27 20:37:01.304,1.6576,1.6577,1.20,1.00
2014.08.27 20:37:09.717,1.6576,1.65769,1.09,1.00
2014.08.27 20:37:16.107,1.6576,1.65769,1.58,1.50
2014.08.27 20:37:17.413,1.65761,1.6577,1.08,1.00
2014.08.27 20:37:19.197,1.6576,1.65771,1.58,1.00
2014.08.27 20:37:23.293,1.65759,1.6577,2.70,1.00
2014.08.27 20:37:23.800,1.65759,1.6577,1.58,1.50
2014.08.27 20:37:25.512,1.65759,1.65769,1.20,1.00
2014.08.27 20:37:31.246,1.65759,1.6577,1.20,1.50
2014.08.27 20:37:31.398,1.6576,1.65769,1.08,1.00
2014.08.27 20:37:31.652,1.65758,1.65769,1.65,1.00
2014.08.27 20:37:31.703,1.65758,1.65765,1.15,1.00
2014.08.27 20:37:31.906,1.65757,1.65768,2.25,1.50
2014.08.27 20:37:32.311,1.65757,1.65765,1.50,1.00
2014.08.27 20:37:32.413,1.65756,1.65765,1.20,1.00
2014.08.27 20:37:35.432,1.65755,1.65764,1.15,1.00
2014.08.27 20:37:37.765,1.65757,1.65764,1.00,1.00
2014.08.27 20:37:37.816,1.65758,1.65769,1.00,1.15
2014.08.27 20:37:37.968,1.65758,1.65766,1.00,1.00
2014.08.27 20:37:38.018,1.65755,1.65766,1.65,1.50
2014.08.27 20:37:38.560,1.65754,1.65764,1.69,1.00
2014.08.27 20:37:38.662,1.65753,1.65764,3.34,1.50
2014.08.27 20:37:42.464,1.65755,1.65764,1.00,1.50
2014.08.27 20:37:47.449,1.65756,1.65764,1.00,1.00
2014.08.27 20:37:47.500,1.65756,1.65767,1.50,1.65
2014.08.27 20:37:52.576,1.65756,1.65764,1.00,1.00
2014.08.27 20:37:53.083,1.65754,1.65764,1.39,1.00
2014.08.27 20:37:53.387,1.65754,1.65762,1.20,1.00
