2014.08.27 20:00:00.193,1.65738,1.65745,1.25,1.00
2014.08.27 20:37:56.947,1.65753,1.65763,1.84,1.00
2014.08.27 20:37:58.318,1.65756,1.65763,1.00,1.00
2014.08.27 20:37:58.369,1.65756,1.65767,1.50,1.65
2014.08.27 20:37:59.253,1.65756,1.65762,1.00,1.00
2014.08.27 20:37:59.355,1.65755,1.65764,1.00,1.50
2014.08.27 20:38:00.005,1.65755,1.65764,1.65,1.00
2014.08.27 20:38:00.271,1.65758,1.65764,1.00,1.00
2014.08.27 20:38:00.728,1.65756,1.65763,1.00,1.00
2014.08.27 20:38:08.306,1.65756,1.65762,1.00,1.00
2014.08.27 20:38:08.952,1.65756,1.65763,1.00,1.00
2014.08.27 20:38:09.463,1.65756,1.65762,1.00,1.00
2014.08.27 20:38:10.380,1.65756,1.65763,1.00,1.00
2014.08.27 20:38:12.568,1.65756,1.65764,1.00,1.50
2014.08.27 20:38:13.166,1.65756,1.65763,1.00,1.00
2014.08.27 20:38:14.779,1.65756,1.65764,1.00,1.50
2014.08.27 20:38:23.835,1.65758,1.65764,1.00,1.50
2014.08.27 20:38:25.899,1.65758,1.65763,1.00,1.00
2014.08.27 20:38:26.037,1.65755,1.65763,1.00,1.00
2014.08.27 20:38:27.230,1.65757,1.65763,1.00,1.00
2014.08.27 20:38:28.100,1.65755,1.65763,1.00,1.00
2014.08.27 20:38:28.615,1.65756,1.65763,1.00,1.00
2014.08.27 20:38:29.318,1.65755,1.65763,1.00,1.00
2014.08.27 20:38:30.438,1.65755,1.65765,1.00,1.00
2014.08.27 20:38:30.960,1.65755,1.65764,1.00,1.50
2014.08.27 20:38:31.466,1.65755,1.65765,1.00,1.50
2014.08.27 20:38:32.432,1.65755,1.65764,1.00,1.00
2014.08.27 20:38:40.494,1.65755,1.65764,2.33,1.00
2014.08.27 20:38:41.015,1.65757,1.65764,1.10,1.00
2014.08.27 20:38:42.413,1.65757,1.65765,1.10,1.00
2014.08.27 20:38:43.246,1.65757,1.65766,1.10,1.50
2014.08.27 20:38:50.550,1.65758,1.65766,1.00,1.50
2014.08.27 20:38:52.075,1.65756,1.65766,1.18,1.00
2014.08.27 20:38:52.126,1.65759,1.65767,1.10,1.00
2014.08.27 20:38:52.227,1.6576,1.65769,1.00,1.58
2014.08.27 20:38:52.733,1.65759,1.65768,1.10,1.00
2014.08.27 20:38:56.034,1.6576,1.65769,1.00,1.10
2014.08.27 20:38:57.850,1.65759,1.65769,1.10,1.10
2014.08.27 20:38:58.356,1.6576,1.6577,1.00,1.18
2014.08.27 20:38:59.901,1.65759,1.6577,1.10,1.18
2014.08.27 20:39:00.412,1.6576,1.6577,1.00,1.18
2014.08.27 20:39:00.921,1.65759,1.6577,1.58,1.18
2014.08.27 20:39:01.426,1.65759,1.6577,1.65,1.08
2014.08.27 20:39:01.528,1.65762,1.6577,1.00,1.00
2014.08.27 20:39:02.504,1.6576,1.6577,1.20,1.00
2014.08.27 20:39:02.761,1.6576,1.65768,1.20,1.00
2014.08.27 20:39:03.268,1.65759,1.65768,1.00,1.10
2014.08.27 20:39:03.985,1.65758,1.65767,1.77,1.00
2014.08.27 20:39:04.492,1.65758,1.65769,2.52,1.65
2014.08.27 20:39:06.925,1.65759,1.65769,1.00,1.65
2014.08.27 20:39:07.433,1.65759,1.65767,1.00,1.00
2014.08.27 20:39:07.977,1.6576,1.65767,1.00,1.00
2014.08.27 20:39:08.495,1.6576,1.65768,1.00,1.10
2014.08.27 20:39:08.596,1.65758,1.65768,1.58,1.10
2014.08.27 20:39:09.107,1.65758,1.65767,1.58,1.00
2014.08.27 20:39:14.968,1.65759,1.65767,1.00,1.00
2014.08.27 20:39:15.171,1.65761,1.65768,1.00,1.10
2014.08.27 20:39:15.273,1.65759,1.65768,1.50,1.10
2014.08.27 20:39:15.780,1.65758,1.65768,1.10,1.58
2014.08.27 20:39:17.561,1.65759,1.65768,1.00,1.10
2014.08.27 20:39:21.083,1.6576,1.65771,1.50,3.75
2014.08.27 20:39:21.236,1.65763,1.6577,1.00,1.58
2014.08.27 20:39:21.337,1.65761,1.6577,1.00,1.58
2014.08.27 20:39:23.225,1.65761,1.6577,1.00,1.08
2014.08.27 20:39:23.731,1.6576,1.65771,1.50,2.33
2014.08.27 20:39:26.099,1.65761,1.6577,1.00,1.08
2014.08.27 20:39:29.030,1.6576,1.65769,1.00,1.10
2014.08.27 20:39:29.559,1.65758,1.65769,1.77,1.58
2014.08.27 20:39:29.610,1.65758,1.65767,1.33,1.00
2014.08.27 20:39:30.151,1.65758,1.65768,1.08,1.00
2014.08.27 20:39:31.015,1.6576,1.65769,1.00,1.10
2014.08.27 20:39:31.709,1.65758,1.65767,1.08,1.00
2014.08.27 20:39:37.177,1.65758,1.65767,1.00,1.00
2014.08.27 20:39:38.627,1.65757,1.65766,1.00,1.00
2014.08.27 20:39:38.931,1.65757,1.65768,1.00,1.65
2014.08.27 20:39:40.083,1.65757,1.65767,1.00,1.00
2014.08.27 20:39:40.590,1.65758,1.65769,1.00,1.65
2014.08.27 20:39:40.944,1.65761,1.65769,1.00,1.15
2014.08.27 20:39:41.046,1.65759,1.6577,1.50,1.65
2014.08.27 20:39:41.789,1.6576,1.6577,1.00,1.65
2014.08.27 20:39:42.771,1.65759,1.6577,1.50,1.65
2014.08.27 20:39:44.321,1.65761,1.6577,1.00,1.65
2014.08.27 20:39:44.422,1.65759,1.6577,1.50,1.65
2014.08.27 20:39:51.828,1.6576,1.65771,1.50,1.65
2014.08.27 20:39:52.334,1.65761,1.65771,1.00,1.65
2014.08.27 20:39:52.873,1.6576,1.65771,1.50,1.65
2014.08.27 20:39:55.760,1.65762,1.65771,1.00,1.65
2014.08.27 20:40:00.711,1.65761,1.65771,1.00,1.65
2014.08.27 20:40:01.586,1.6576,1.65771,1.50,1.65
2014.08.27 20:40:02.224,1.65761,1.65771,1.00,1.65
2014.08.27 20:40:04.253,1.6576,1.65771,1.50,1.65
2014.08.27 20:40:06.137,1.65761,1.65771,1.00,1.15
2014.08.27 20:40:24.617,1.65763,1.65772,1.00,1.58
2014.08.27 20:40:25.261,1.65762,1.65771,1.00,1.08
2014.08.27 20:40:25.801,1.65763,1.65772,1.00,1.58
2014.08.27 20:40:29.204,1.65767,1.65772,1.50,1.08
2014.08.27 20:40:29.306,1.65764,1.65773,1.00,2.25
2014.08.27 20:40:29.357,1.65764,1.65773,1.00,1.10
2014.08.27 20:40:45.740,1.65762,1.65773,1.50,2.33
2014.08.27 20:40:46.146,1.65761,1.6577,1.10,1.00
2014.08.27 20:40:55.045,1.65762,1.65771,1.00,1.20
2014.08.27 20:41:17.802,1.65762,1.65773,1.10,1.00
2014.08.27 20:41:17.853,1.65764,1.65773,1.00,1.00
2014.08.27 20:41:17.954,1.65762,1.65773,1.10,1.00
2014.08.27 20:41:23.510,1.65762,1.65772,1.10,1.00
2014.08.27 20:41:24.022,1.65762,1.65771,1.10,1.00
2014.08.27 20:41:36.328,1.65763,1.65771,1.00,1.00
2014.08.27 20:41:36.734,1.65765,1.65774,1.00,1.58
2014.08.27 20:41:37.095,1.65765,1.65774,1.00,1.00
2014.08.27 20:41:38.314,1.65765,1.65774,1.00,1.08
2014.08.27 20:41:38.824,1.65764,1.65773,1.00,1.18
2014.08.27 20:41:39.375,1.65764,1.65773,1.10,1.00
2014.08.27 20:41:40.435,1.65765,1.65774,1.00,1.50
2014.08.27 20:41:40.793,1.65763,1.65772,1.00,1.10
2014.08.27 20:41:43.103,1.65762,1.65773,2.33,1.65
2014.08.27 20:41:46.998,1.65764,1.65773,1.00,1.65
2014.08.27 20:41:47.857,1.65764,1.65773,1.10,1.50
2014.08.27 20:41:48.364,1.65763,1.65772,1.00,1.00
2014.08.27 20:41:49.515,1.65762,1.65772,1.00,1.00
2014.08.27 20:41:52.622,1.65763,1.65772,1.00,1.50
2014.08.27 20:41:54.129,1.65762,1.65771,1.65,1.00
2014.08.27 20:41:55.365,1.65763,1.65772,1.65,1.00
2014.08.27 20:41:57.250,1.65764,1.65775,1.50,3.00
2014.08.27 20:41:57.757,1.65763,1.65774,1.00,1.58
2014.08.27 20:41:58.112,1.65763,1.65774,1.08,1.10
2014.08.27 20:42:00.157,1.65765,1.65774,1.00,1.10
2014.08.27 20:42:00.704,1.65766,1.65774,1.00,1.10
2014.08.27 20:42:01.566,1.65765,1.65774,1.00,1.58
2014.08.27 20:42:14.691,1.65766,1.65774,1.00,1.10
2014.08.27 20:42:17.185,1.65765,1.65774,1.00,1.10
2014.08.27 20:42:17.743,1.65764,1.65774,1.58,1.10
2014.08.27 20:42:18.295,1.65765,1.65774,1.00,1.10
2014.08.27 20:42:20.316,1.65764,1.65774,1.50,1.10
2014.08.27 20:42:21.477,1.65766,1.65774,1.00,1.10
2014.08.27 20:42:22.223,1.65764,1.65774,1.50,1.10
2014.08.27 20:42:23.191,1.65766,1.65774,1.00,1.10
2014.08.27 20:42:23.990,1.65765,1.65774,1.00,1.10
2014.08.27 20:42:24.514,1.65764,1.65774,1.50,1.10
2014.08.27 20:42:32.419,1.65763,1.65773,1.50,1.00
2014.08.27 20:43:00.967,1.65764,1.65773,1.00,1.58
2014.08.27 20:43:12.698,1.65764,1.65773,1.18,1.50
2014.08.27 20:43:33.143,1.65764,1.65773,1.20,1.00
2014.08.27 20:43:57.921,1.65763,1.65774,1.18,1.10
2014.08.27 20:44:13.923,1.65763,1.65772,1.65,1.00
2014.08.27 20:44:14.176,1.65763,1.65774,1.65,1.58
2014.08.27 20:44:28.196,1.65764,1.65773,1.10,1.00
2014.08.27 20:44:55.228,1.65764,1.65773,1.00,1.08
2014.08.27 20:45:00.212,1.65763,1.65772,1.00,1.10
2014.08.27 20:45:00.754,1.65763,1.65771,1.00,1.00
2014.08.27 20:45:03.693,1.65763,1.65772,1.00,1.58
2014.08.27 20:45:35.908,1.65763,1.65772,1.08,1.50
2014.08.27 20:45:40.056,1.65763,1.65772,1.00,1.00
2014.08.27 20:45:58.113,1.65762,1.65772,1.00,1.00
2014.08.27 20:45:58.659,1.65761,1.65772,1.10,1.00
2014.08.27 20:45:59.166,1.65761,1.65772,1.00,1.18
2014.08.27 20:46:01.314,1.6576,1.65771,1.50,1.58
2014.08.27 20:46:01.719,1.6576,1.65769,1.00,1.00
2014.08.27 20:46:01.821,1.65761,1.65771,1.50,1.58
2014.08.27 20:46:01.923,1.65761,1.6577,1.00,1.50
2014.08.27 20:46:02.125,1.65759,1.65769,1.00,1.58
2014.08.27 20:46:02.379,1.65761,1.65769,1.00,1.00
2014.08.27 20:46:02.896,1.65762,1.65771,1.00,1.58
2014.08.27 20:46:03.421,1.65761,1.65771,1.00,1.58
2014.08.27 20:46:11.550,1.65762,1.65771,1.00,1.08
2014.08.27 20:46:22.230,1.65762,1.65771,1.00,1.58
2014.08.27 20:46:25.185,1.65761,1.65771,1.00,1.58
2014.08.27 20:46:25.708,1.65762,1.65771,1.00,1.58
2014.08.27 20:46:45.163,1.65762,1.65771,1.00,1.00
2014.08.27 20:46:53.715,1.6576,1.65771,1.65,1.50
2014.08.27 20:46:54.348,1.65761,1.65772,1.00,1.58
2014.08.27 20:47:03.217,1.6576,1.65772,1.58,1.58
2014.08.27 20:47:03.764,1.65761,1.6577,1.00,1.10
2014.08.27 20:47:07.009,1.6576,1.65771,1.58,1.58
2014.08.27 20:47:27.399,1.65761,1.65772,1.00,2.33
2014.08.27 20:47:27.910,1.65762,1.65771,1.00,1.33
2014.08.27 20:47:31.446,1.65763,1.65772,1.00,3.27
2014.08.27 20:47:34.065,1.65762,1.65772,1.00,2.52
2014.08.27 20:47:34.594,1.65761,1.65771,1.00,1.27
2014.08.27 20:47:36.332,1.65761,1.65771,1.08,1.25
2014.08.27 20:47:39.811,1.65761,1.65772,1.08,1.77
2014.08.27 20:47:40.613,1.65761,1.65772,1.08,1.77
2014.08.27 20:47:45.966,1.65763,1.65771,1.00,1.25
2014.08.27 20:47:46.794,1.65761,1.65771,1.58,1.00
2014.08.27 20:47:47.932,1.65762,1.65772,1.10,1.10
2014.08.27 20:47:49.727,1.65762,1.65772,1.10,1.29
2014.08.27 20:47:51.556,1.65762,1.65772,1.10,1.10
2014.08.27 20:47:52.114,1.65762,1.65772,1.10,1.29
2014.08.27 20:47:57.382,1.65762,1.65772,1.10,1.02
2014.08.27 20:47:59.579,1.65761,1.65772,1.50,1.84
2014.08.27 20:48:01.061,1.65761,1.65772,1.50,2.59
2014.08.27 20:48:03.869,1.65761,1.65772,1.00,2.59
2014.08.27 20:48:04.197,1.65761,1.65772,1.50,2.59
2014.08.27 20:48:06.377,1.65761,1.65772,1.50,2.59
2014.08.27 20:48:06.580,1.65761,1.65773,1.10,1.19
2014.08.27 20:48:06.682,1.65761,1.65773,2.28,1.19
2014.08.27 20:48:07.297,1.65763,1.65773,2.61,1.19
2014.08.27 20:48:08.007,1.65764,1.65773,1.18,1.00
2014.08.27 20:48:10.318,1.65763,1.65772,2.33,1.00
2014.08.27 20:48:11.521,1.65762,1.65771,1.10,1.00
2014.08.27 20:48:14.265,1.65762,1.65771,1.00,1.39
2014.08.27 20:48:16.589,1.65762,1.65771,1.00,1.09
2014.08.27 20:48:28.599,1.65762,1.65771,1.00,1.39
2014.08.27 20:48:31.832,1.65762,1.65771,1.00,1.09
2014.08.27 20:48:36.353,1.65762,1.65771,1.00,1.39
2014.08.27 20:48:38.181,1.65761,1.6577,1.00,1.25
2014.08.27 20:48:43.169,1.65762,1.65771,1.00,1.39
2014.08.27 20:48:45.058,1.65761,1.65772,1.00,2.59
2014.08.27 20:48:51.986,1.65762,1.65771,1.00,1.84
2014.08.27 20:48:52.677,1.6576,1.65771,1.50,1.39
2014.08.27 20:48:53.212,1.6576,1.65771,1.50,1.77
2014.08.27 20:48:59.369,1.65759,1.65768,1.10,1.00
2014.08.27 20:48:59.562,1.65757,1.65766,1.10,1.00
2014.08.27 20:49:00.384,1.65756,1.65765,1.08,1.00
2014.08.27 20:49:00.903,1.65757,1.65766,1.10,1.00
2014.08.27 20:49:04.860,1.65756,1.65767,1.00,1.15
2014.08.27 20:49:10.803,1.65756,1.65765,1.00,1.00
2014.08.27 20:49:14.970,1.65756,1.65767,1.50,1.65
2014.08.27 20:49:15.639,1.65756,1.65765,1.50,1.00
2014.08.27 20:49:16.805,1.65755,1.65767,1.50,2.78
2014.08.27 20:49:19.000,1.65756,1.65767,1.50,1.65
2014.08.27 20:49:19.511,1.65756,1.65766,1.65,1.00
2014.08.27 20:49:24.049,1.65756,1.65765,1.18,1.00
2014.08.27 20:49:24.560,1.65757,1.65766,1.10,1.50
2014.08.27 20:49:28.807,1.65757,1.65765,1.10,1.00
2014.08.27 20:49:39.059,1.65756,1.65766,1.65,1.00
2014.08.27 20:49:39.824,1.65756,1.65767,1.65,1.58
2014.08.27 20:49:40.336,1.65756,1.65767,1.00,1.10
2014.08.27 20:49:40.851,1.65755,1.65767,1.58,1.58
2014.08.27 20:49:43.026,1.65755,1.65766,1.58,1.00
2014.08.27 20:49:57.502,1.65757,1.65766,1.00,1.50
2014.08.27 20:50:00.239,1.65757,1.65766,1.00,1.58
2014.08.27 20:50:20.299,1.65757,1.65768,1.50,3.00
2014.08.27 20:50:21.625,1.65754,1.65768,1.27,1.08
2014.08.27 20:50:26.618,1.65757,1.65768,1.50,2.33
2014.08.27 20:50:29.811,1.65758,1.65767,1.00,1.18
2014.08.27 20:50:31.552,1.65758,1.65767,1.00,1.20
2014.08.27 20:50:34.017,1.65758,1.65765,1.00,1.00
2014.08.27 20:50:34.270,1.65758,1.65767,1.00,1.00
2014.08.27 20:50:34.777,1.65757,1.65768,1.50,1.50
2014.08.27 20:50:38.968,1.65757,1.65766,1.50,1.00
2014.08.27 20:50:39.221,1.65757,1.65768,1.50,1.65
2014.08.27 20:51:02.296,1.65759,1.65768,1.00,1.20
2014.08.27 20:51:04.697,1.65757,1.65768,1.50,1.65
2014.08.27 20:51:04.899,1.65759,1.65768,1.00,1.20
2014.08.27 20:51:08.083,1.65758,1.65767,1.50,1.00
2014.08.27 20:51:08.752,1.65758,1.65769,1.00,1.15
2014.08.27 20:51:13.685,1.65758,1.65767,1.00,1.00
2014.08.27 20:51:42.166,1.65757,1.65768,1.50,1.50
2014.08.27 20:51:57.168,1.65757,1.65767,1.50,1.00
2014.08.27 20:51:57.707,1.65757,1.65768,1.50,1.50
2014.08.27 20:51:58.887,1.65759,1.65768,1.00,1.00
2014.08.27 20:52:17.418,1.6576,1.65769,1.00,1.00
2014.08.27 20:52:17.936,1.65761,1.6577,1.00,1.10
2014.08.27 20:52:22.614,1.65759,1.65772,1.00,1.65
2014.08.27 20:52:51.364,1.65759,1.65772,1.10,1.50
2014.08.27 20:53:01.250,1.65759,1.65771,1.00,1.10
2014.08.27 20:53:27.082,1.65759,1.65772,1.10,1.00
2014.08.27 20:53:30.910,1.6576,1.65773,1.00,1.10
2014.08.27 20:53:32.326,1.65759,1.65772,1.10,1.00
2014.08.27 20:53:33.905,1.65759,1.65774,1.10,2.97
2014.08.27 20:53:34.527,1.65759,1.65772,1.10,1.00
2014.08.27 20:53:35.731,1.65759,1.65774,1.58,2.78
2014.08.27 20:53:36.291,1.65759,1.65772,1.10,1.00
2014.08.27 20:53:37.212,1.65759,1.65773,1.18,1.00
2014.08.27 20:54:00.949,1.65759,1.65774,1.18,1.95
2014.08.27 20:54:12.354,1.65759,1.65774,1.18,1.77
2014.08.27 20:54:17.291,1.65759,1.65768,1.18,1.00
2014.08.27 20:54:17.595,1.65754,1.65762,1.10,1.25
2014.08.27 20:54:19.793,1.65754,1.65764,1.10,1.50
2014.08.27 20:54:20.882,1.65754,1.65768,1.10,1.10
2014.08.27 20:54:20.984,1.65756,1.65768,1.10,1.10
2014.08.27 20:54:21.597,1.65756,1.65768,1.18,1.00
2014.08.27 20:54:26.822,1.65756,1.65767,1.18,1.00
2014.08.27 20:54:28.346,1.65756,1.65768,1.18,1.00
2014.08.27 20:54:32.772,1.65756,1.65764,1.18,1.00
2014.08.27 20:54:32.924,1.65754,1.65764,1.00,1.00
2014.08.27 20:54:33.435,1.65754,1.65763,1.00,1.00
2014.08.27 20:54:33.964,1.65754,1.65764,1.00,1.00
2014.08.27 20:54:34.512,1.65754,1.65763,1.00,1.00
2014.08.27 20:54:35.912,1.65753,1.65763,1.20,1.00
2014.08.27 20:54:36.944,1.65752,1.65765,1.65,1.50
2014.08.27 20:54:37.622,1.65754,1.65767,1.00,1.50
2014.08.27 20:54:37.672,1.65756,1.65767,1.00,1.00
2014.08.27 20:54:37.824,1.65756,1.65769,1.00,1.25
2014.08.27 20:54:43.779,1.65756,1.65769,1.58,1.00
2014.08.27 20:54:44.285,1.65756,1.65768,1.58,1.00
2014.08.27 20:54:50.924,1.65756,1.65769,1.58,1.00
2014.08.27 20:54:53.568,1.65756,1.65768,1.58,1.00
2014.08.27 20:54:55.869,1.65756,1.65769,1.58,1.00
2014.08.27 20:54:59.913,1.65759,1.6577,1.00,2.25
2014.08.27 20:55:00.414,1.65759,1.65771,1.18,1.00
2014.08.27 20:55:03.546,1.6576,1.65769,1.10,1.00
2014.08.27 20:55:03.850,1.65756,1.65769,2.52,1.00
2014.08.27 20:55:09.472,1.65756,1.65769,1.08,2.25
2014.08.27 20:55:10.015,1.65756,1.65769,1.00,2.25
2014.08.27 20:55:12.375,1.65755,1.65768,1.20,1.00
2014.08.27 20:55:30.212,1.65755,1.65768,1.18,1.00
2014.08.27 20:55:30.722,1.65755,1.65768,1.58,1.00
2014.08.27 20:55:38.709,1.65754,1.65769,3.00,2.44
2014.08.27 20:55:53.614,1.65755,1.65768,2.33,1.00
2014.08.27 20:55:59.096,1.65755,1.65769,1.58,1.50
2014.08.27 20:55:59.695,1.65755,1.65768,1.58,1.00
2014.08.27 20:56:02.629,1.65756,1.65769,1.18,1.69
2014.08.27 20:56:04.754,1.65755,1.65768,1.58,1.00
2014.08.27 20:56:08.721,1.65755,1.65769,1.58,1.00
2014.08.27 20:56:09.347,1.65755,1.6577,2.33,1.69
2014.08.27 20:56:16.137,1.65755,1.65769,1.58,1.00
2014.08.27 20:56:25.677,1.65756,1.65768,1.18,1.00
2014.08.27 20:56:29.639,1.65754,1.65769,2.25,1.50
2014.08.27 20:56:30.412,1.65754,1.65769,1.00,2.25
2014.08.27 20:56:39.051,1.65754,1.65767,1.00,1.10
2014.08.27 20:56:39.616,1.65754,1.65767,1.00,1.18
2014.08.27 20:56:44.844,1.65754,1.65767,1.69,1.18
2014.08.27 20:56:49.193,1.65754,1.65767,1.00,1.08
2014.08.27 20:56:49.970,1.65754,1.65767,1.10,1.00
2014.08.27 20:56:50.402,1.65756,1.65769,1.00,1.65
2014.08.27 20:57:01.605,1.65757,1.65769,1.50,1.18
2014.08.27 20:57:01.910,1.65755,1.65769,1.58,1.10
2014.08.27 20:57:03.056,1.65756,1.65769,1.00,1.10
2014.08.27 20:57:08.555,1.65758,1.65769,1.00,1.10
2014.08.27 20:57:27.445,1.65758,1.65771,1.00,1.00
2014.08.27 20:57:29.591,1.6576,1.65773,1.00,1.00
2014.08.27 20:57:30.110,1.65761,1.65773,1.00,1.00
2014.08.27 20:57:33.318,1.65761,1.65774,1.00,1.50
2014.08.27 20:57:50.576,1.65761,1.65773,1.00,1.00
2014.08.27 20:58:00.122,1.65762,1.65773,1.00,1.00
2014.08.27 20:58:00.376,1.65762,1.65775,1.00,1.00
2014.08.27 20:58:00.890,1.65761,1.65776,1.50,1.50
2014.08.27 20:58:01.661,1.65761,1.65775,1.00,1.00
2014.08.27 20:58:01.818,1.65756,1.65775,1.88,1.00
2014.08.27 20:58:01.869,1.65756,1.65778,1.88,1.84
2014.08.27 20:58:02.173,1.65756,1.65776,1.88,1.00
2014.08.27 20:58:03.958,1.65756,1.65778,1.88,1.84
2014.08.27 20:58:04.101,1.65756,1.65778,1.88,1.84
2014.08.27 20:58:07.902,1.65756,1.65778,1.88,2.22
2014.08.27 20:58:08.410,1.65756,1.65775,1.88,1.00
2014.08.27 20:58:13.168,1.65756,1.65775,1.72,1.00
2014.08.27 20:58:13.270,1.65756,1.65775,1.72,1.00
2014.08.27 20:58:13.421,1.65755,1.65778,2.82,1.84
2014.08.27 20:58:13.939,1.65755,1.65776,3.57,1.00
2014.08.27 20:58:14.270,1.65755,1.65777,3.57,1.09
2014.08.27 20:58:14.583,1.65757,1.65775,1.88,1.00
2014.08.27 20:58:14.977,1.65757,1.65778,1.88,1.19
2014.08.27 20:58:15.180,1.65757,1.65775,1.88,1.00
2014.08.27 20:58:15.635,1.65757,1.65777,1.88,1.25
2014.08.27 20:58:16.149,1.65757,1.65776,1.88,1.00
2014.08.27 20:58:19.671,1.65757,1.65777,1.88,1.25
2014.08.27 20:58:20.458,1.65757,1.65777,1.88,1.69
2014.08.27 20:58:21.836,1.65757,1.65777,1.88,1.25
2014.08.27 20:58:23.971,1.65757,1.65779,2.07,1.47
2014.08.27 20:58:26.263,1.65757,1.65779,2.07,2.22
2014.08.27 20:58:34.358,1.65757,1.65779,1.69,2.22
2014.08.27 20:58:36.383,1.65757,1.65776,1.88,1.19
2014.08.27 20:58:38.172,1.65757,1.65778,1.88,2.07
2014.08.27 20:58:40.073,1.65757,1.65778,1.88,1.32
2014.08.27 20:58:44.591,1.65757,1.65776,1.88,1.19
2014.08.27 20:58:47.702,1.65757,1.65778,2.82,1.69
2014.08.27 20:58:50.916,1.65757,1.65775,1.88,1.00
2014.08.27 20:59:01.455,1.65758,1.65775,0.10,0.75
2014.08.27 20:59:01.910,1.65758,1.65773,0.10,0.19
2014.08.27 20:59:03.247,1.65758,1.65775,0.10,1.50
2014.08.27 20:59:03.588,1.65758,1.65772,0.10,0.75
2014.08.27 20:59:18.545,1.65755,1.65772,0.15,0.75
2014.08.27 20:59:21.627,1.65755,1.65773,0.15,1.50
2014.08.27 20:59:22.513,1.65755,1.65775,0.15,0.90
2014.08.27 20:59:25.557,1.6576,1.65775,0.10,0.83
2014.08.27 20:59:25.658,1.65762,1.65779,1.13,0.75
2014.08.27 20:59:25.810,1.65762,1.65777,1.13,0.75
2014.08.27 20:59:29.348,1.65762,1.6578,1.13,1.50
2014.08.27 20:59:29.877,1.65762,1.65777,1.13,0.75
2014.08.27 20:59:37.964,1.65756,1.65777,0.10,1.50
2014.08.27 20:59:38.015,1.65753,1.65777,0.15,1.50
2014.08.27 20:59:38.116,1.65753,1.65772,1.28,0.75
2014.08.27 20:59:55.221,1.65752,1.65772,0.83,0.75
2014.08.27 20:59:56.352,1.65754,1.65772,0.10,0.75
2014.08.27 20:59:58.122,1.6575,1.65772,0.15,0.75
