2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:00:00.569,1.59132,1.59147,1.19,1.52
2014.11.12 03:00:00.771,1.59131,1.59146,1.25,2.06
2014.11.12 03:00:00.873,1.59127,1.59145,1.64,1.20
2014.11.12 03:00:01.583,1.59128,1.59144,1.25,1.39
2014.11.12 03:00:02.578,1.59126,1.59142,1.29,1.39
2014.11.12 03:00:03.802,1.59126,1.59142,1.29,1.39
2014.11.12 03:00:04.614,1.59128,1.59142,1.19,1.39
2014.11.12 03:00:05.593,1.59128,1.59142,1.25,1.39
2014.11.12 03:00:05.897,1.59128,1.59142,1.25,1.66
2014.11.12 03:00:06.442,1.59128,1.59142,1.25,1.66
2014.11.12 03:00:06.985,1.59127,1.59141,1.19,1.67
2014.11.12 03:00:07.588,1.59126,1.59141,1.19,1.39
2014.11.12 03:00:09.637,1.59127,1.59141,1.19,1.30
2014.11.12 03:00:13.900,1.59127,1.5914,1.19,1.20
2014.11.12 03:00:14.930,1.59124,1.5914,1.19,1.67
2014.11.12 03:00:15.959,1.59125,1.5914,1.19,1.39
2014.11.12 03:00:16.535,1.59125,1.59142,1.19,2.89
2014.11.12 03:00:17.526,1.59127,1.59142,1.25,2.89
2014.11.12 03:00:17.932,1.59128,1.59142,1.26,1.25
2014.11.12 03:00:18.237,1.5913,1.59145,1.39,1.19
2014.11.12 03:00:18.542,1.59132,1.59146,1.36,1.00
2014.11.12 03:00:18.964,1.59134,1.59146,1.29,1.00
2014.11.12 03:00:19.065,1.59137,1.5915,1.29,1.50
2014.11.12 03:00:19.623,1.59137,1.5915,1.19,1.57
2014.11.12 03:00:19.928,1.59135,1.59145,1.39,1.00
2014.11.12 03:00:20.181,1.59137,1.59151,1.25,1.39
2014.11.12 03:00:20.383,1.59137,1.59146,1.25,1.00
2014.11.12 03:00:20.434,1.59134,1.59146,1.84,1.00
2014.11.12 03:00:22.119,1.59133,1.59146,1.26,1.00
2014.11.12 03:00:23.963,1.59133,1.5915,1.26,1.39
2014.11.12 03:00:24.425,1.59135,1.59149,1.19,1.07
2014.11.12 03:00:25.055,1.59135,1.59149,1.39,1.00
2014.11.12 03:00:25.588,1.59137,1.59149,1.25,1.00
2014.11.12 03:00:27.898,1.59136,1.59149,1.25,1.00
2014.11.12 03:00:28.928,1.59136,1.59149,1.19,1.00
2014.11.12 03:00:32.922,1.59136,1.59149,1.25,1.00
2014.11.12 03:00:33.927,1.59136,1.59149,1.19,1.00
2014.11.12 03:00:35.018,1.59137,1.59149,1.19,1.00
2014.11.12 03:00:37.022,1.59136,1.59149,1.19,1.00
2014.11.12 03:00:37.527,1.59136,1.59149,1.19,1.17
2014.11.12 03:00:38.091,1.59136,1.59149,1.19,1.00
2014.11.12 03:00:43.582,1.59133,1.59149,2.44,1.19
2014.11.12 03:00:44.039,1.59133,1.59145,1.36,1.00
2014.11.12 03:00:44.545,1.59131,1.59145,1.97,1.19
2014.11.12 03:00:46.334,1.59129,1.59145,1.01,1.19
2014.11.12 03:00:50.100,1.59126,1.59144,3.19,1.46
2014.11.12 03:00:50.202,1.59125,1.59142,1.10,1.87
2014.11.12 03:00:50.406,1.59125,1.59138,1.00,1.76
2014.11.12 03:00:50.458,1.59121,1.59138,1.19,1.76
2014.11.12 03:00:50.511,1.59121,1.59137,1.00,1.97
2014.11.12 03:00:50.663,1.59117,1.59134,1.36,1.01
2014.11.12 03:00:50.714,1.59116,1.59133,1.76,1.19
2014.11.12 03:00:51.222,1.59116,1.59133,1.57,1.19
2014.11.12 03:00:51.273,1.59116,1.59134,1.76,1.76
2014.11.12 03:00:52.280,1.59116,1.59134,1.76,1.76
2014.11.12 03:00:56.434,1.5912,1.59134,1.25,1.66
2014.11.12 03:00:56.728,1.5912,1.59134,1.19,1.10
2014.11.12 03:00:57.943,1.59123,1.59134,1.19,1.00
2014.11.12 03:01:03.452,1.59123,1.59134,2.81,1.00
2014.11.12 03:01:03.656,1.59126,1.59139,1.76,1.00
2014.11.12 03:01:04.172,1.59129,1.59139,1.09,1.00
2014.11.12 03:01:04.579,1.59131,1.59139,1.26,1.00
2014.11.12 03:01:04.732,1.59132,1.59144,1.29,1.00
2014.11.12 03:01:05.237,1.59132,1.59144,1.76,1.00
2014.11.12 03:01:05.973,1.59135,1.59144,1.25,1.00
2014.11.12 03:01:07.412,1.59132,1.59144,1.01,1.00
2014.11.12 03:01:12.894,1.5913,1.59144,1.39,1.00
2014.11.12 03:01:12.995,1.59127,1.59144,1.84,1.76
2014.11.12 03:01:13.250,1.59126,1.59143,1.00,1.39
2014.11.12 03:01:13.352,1.59126,1.59141,1.00,1.39
2014.11.12 03:01:13.657,1.59127,1.59145,1.07,1.76
2014.11.12 03:01:13.708,1.59129,1.59145,1.01,1.76
2014.11.12 03:01:14.632,1.59131,1.59145,1.66,1.10
2014.11.12 03:01:14.936,1.59136,1.59149,1.10,1.19
2014.11.12 03:01:14.987,1.59136,1.59151,1.10,1.26
2014.11.12 03:01:15.089,1.59136,1.59152,1.10,1.76
2014.11.12 03:01:16.821,1.59136,1.59152,1.01,2.14
2014.11.12 03:01:17.827,1.59136,1.59152,1.10,2.14
2014.11.12 03:01:19.813,1.59136,1.59151,1.10,1.26
2014.11.12 03:01:21.136,1.59136,1.59152,1.10,1.26
2014.11.12 03:01:22.140,1.59136,1.59152,1.29,1.76
2014.11.12 03:01:26.238,1.59136,1.59152,1.01,1.76
2014.11.12 03:01:37.880,1.59136,1.59151,1.19,1.01
2014.11.12 03:01:38.913,1.59136,1.59151,1.25,1.01
2014.11.12 03:01:45.744,1.59136,1.5915,1.00,1.74
2014.11.12 03:01:45.896,1.59128,1.59145,1.17,1.47
2014.11.12 03:01:45.947,1.59128,1.59145,1.36,1.29
2014.11.12 03:01:46.251,1.59126,1.59143,1.22,1.76
2014.11.12 03:01:46.556,1.59123,1.59139,2.44,1.19
2014.11.12 03:01:46.962,1.59126,1.59139,1.19,1.10
2014.11.12 03:01:47.065,1.59126,1.59143,1.36,1.01
2014.11.12 03:01:47.116,1.59129,1.59143,1.19,1.30
2014.11.12 03:01:47.167,1.59129,1.59144,1.19,1.39
2014.11.12 03:01:47.441,1.59129,1.59139,1.19,1.00
2014.11.12 03:01:47.952,1.59132,1.5914,1.19,1.00
2014.11.12 03:01:48.055,1.59132,1.59144,1.29,1.00
2014.11.12 03:01:51.589,1.59134,1.59144,1.19,1.00
2014.11.12 03:01:53.056,1.59132,1.59144,1.29,1.00
2014.11.12 03:02:05.791,1.5913,1.59144,1.76,1.00
2014.11.12 03:02:05.892,1.59133,1.59144,1.19,1.00
2014.11.12 03:02:13.114,1.59132,1.59144,1.29,1.00
2014.11.12 03:02:17.052,1.59134,1.59144,1.19,1.00
2014.11.12 03:02:21.973,1.5913,1.59144,1.26,1.00
2014.11.12 03:02:22.125,1.59128,1.59144,1.39,1.39
2014.11.12 03:02:22.749,1.59126,1.59143,2.44,1.19
2014.11.12 03:02:23.053,1.59124,1.59138,1.01,1.00
2014.11.12 03:02:23.560,1.59123,1.59138,1.29,1.25
2014.11.12 03:02:24.160,1.59121,1.59138,1.01,1.19
2014.11.12 03:02:27.194,1.59127,1.59138,1.25,1.00
2014.11.12 03:02:27.903,1.59127,1.59141,1.19,1.65
2014.11.12 03:02:28.106,1.59131,1.59143,1.19,3.00
2014.11.12 03:02:28.157,1.59131,1.59143,1.19,1.20
2014.11.12 03:02:30.411,1.59132,1.59143,1.19,1.00
2014.11.12 03:02:31.563,1.59131,1.59143,1.19,1.00
2014.11.12 03:02:35.195,1.5913,1.59143,1.19,1.20
2014.11.12 03:02:35.604,1.5913,1.59138,1.25,1.00
2014.11.12 03:02:35.655,1.59127,1.59138,1.19,1.00
2014.11.12 03:02:38.686,1.59127,1.59138,1.25,1.00
2014.11.12 03:02:38.889,1.59127,1.59143,1.25,2.81
2014.11.12 03:02:38.990,1.59128,1.59143,1.19,2.62
2014.11.12 03:02:40.003,1.59129,1.59143,1.19,2.81
2014.11.12 03:02:41.998,1.59128,1.59143,1.19,2.62
2014.11.12 03:02:42.978,1.59129,1.59143,1.19,2.81
2014.11.12 03:02:45.987,1.59128,1.59143,1.19,2.81
2014.11.12 03:02:47.005,1.59127,1.59143,1.19,2.81
2014.11.12 03:02:48.456,1.59127,1.59143,1.39,1.46
2014.11.12 03:02:48.613,1.59129,1.59143,1.19,1.46
2014.11.12 03:02:54.646,1.5913,1.59143,1.19,1.20
2014.11.12 03:02:58.720,1.5913,1.59143,1.01,1.00
2014.11.12 03:02:59.734,1.59131,1.59143,1.19,1.00
2014.11.12 03:03:00.731,1.59129,1.59143,1.36,1.00
2014.11.12 03:03:01.733,1.59131,1.59143,1.25,1.00
2014.11.12 03:03:04.090,1.5913,1.59143,1.19,1.17
2014.11.12 03:03:08.550,1.59129,1.59143,1.19,1.17
2014.11.12 03:03:16.691,1.5913,1.59143,1.19,1.17
2014.11.12 03:03:19.699,1.59128,1.59143,1.29,1.17
2014.11.12 03:03:20.224,1.59128,1.59143,1.36,1.00
2014.11.12 03:03:20.730,1.5913,1.59143,1.19,1.00
2014.11.12 03:03:23.740,1.5913,1.59143,1.25,1.25
2014.11.12 03:03:25.731,1.5913,1.59143,1.19,1.00
2014.11.12 03:03:28.758,1.59128,1.59143,1.36,1.00
2014.11.12 03:03:29.299,1.59128,1.59144,1.36,2.81
2014.11.12 03:03:30.558,1.5913,1.59144,1.19,2.81
2014.11.12 03:03:31.495,1.5913,1.59144,1.19,2.81
2014.11.12 03:03:31.901,1.59129,1.5914,1.29,1.00
2014.11.12 03:03:32.956,1.59127,1.5914,1.26,1.00
2014.11.12 03:03:35.002,1.59129,1.5914,1.25,1.00
2014.11.12 03:03:39.672,1.59127,1.5914,1.26,1.00
2014.11.12 03:03:40.875,1.59128,1.5914,1.29,1.00
2014.11.12 03:03:46.335,1.59128,1.59144,1.29,1.76
2014.11.12 03:03:46.538,1.59128,1.59139,1.29,1.00
2014.11.12 03:03:47.053,1.59127,1.59139,1.26,1.00
2014.11.12 03:03:48.639,1.59127,1.59144,1.26,1.64
2014.11.12 03:03:48.741,1.59129,1.59144,1.19,1.64
2014.11.12 03:03:49.438,1.59129,1.59139,1.19,1.00
2014.11.12 03:03:50.058,1.59128,1.59139,1.29,1.00
2014.11.12 03:03:52.027,1.59128,1.59144,1.29,2.14
2014.11.12 03:03:52.622,1.59128,1.59139,1.29,1.00
2014.11.12 03:03:56.775,1.59129,1.59139,1.19,1.00
2014.11.12 03:03:57.746,1.59127,1.59139,1.26,1.00
2014.11.12 03:03:58.748,1.59129,1.59139,1.25,1.00
2014.11.12 03:03:59.747,1.59129,1.59139,1.19,1.00
2014.11.12 03:04:00.762,1.59129,1.59139,1.25,1.00
2014.11.12 03:04:01.309,1.59129,1.59144,1.25,2.14
2014.11.12 03:04:01.613,1.59129,1.59139,1.25,1.00
2014.11.12 03:04:02.413,1.59129,1.59144,1.25,1.76
2014.11.12 03:04:02.616,1.59129,1.59139,1.25,1.00
2014.11.12 03:04:03.620,1.59128,1.59144,1.29,1.76
2014.11.12 03:04:04.127,1.59128,1.59139,1.29,1.00
2014.11.12 03:04:04.817,1.59128,1.59144,1.29,2.14
2014.11.12 03:04:05.374,1.59128,1.59139,1.29,1.00
2014.11.12 03:04:07.508,1.59127,1.59139,1.26,1.00
2014.11.12 03:04:08.311,1.59127,1.59144,1.26,1.64
2014.11.12 03:04:09.372,1.59129,1.59144,1.19,1.07
2014.11.12 03:04:10.407,1.59128,1.59144,1.29,1.32
2014.11.12 03:04:13.421,1.5913,1.59144,1.19,1.32
2014.11.12 03:04:14.511,1.59128,1.59144,1.29,1.32
2014.11.12 03:04:17.495,1.5913,1.59144,1.19,1.32
2014.11.12 03:04:24.518,1.59129,1.59144,1.19,1.26
2014.11.12 03:04:32.183,1.59129,1.59145,1.19,1.31
2014.11.12 03:04:32.925,1.5913,1.59145,1.25,1.31
2014.11.12 03:04:33.952,1.5913,1.59145,1.19,2.14
2014.11.12 03:04:34.492,1.59131,1.59145,1.29,1.10
2014.11.12 03:04:34.796,1.59132,1.59145,1.30,1.00
2014.11.12 03:04:35.100,1.59136,1.59145,1.26,1.00
2014.11.12 03:04:35.151,1.59136,1.59149,1.76,1.00
2014.11.12 03:04:35.657,1.59137,1.59149,1.76,1.00
2014.11.12 03:04:39.150,1.59138,1.59154,1.09,1.36
2014.11.12 03:04:39.200,1.5914,1.59154,1.19,1.09
2014.11.12 03:04:40.187,1.59141,1.59154,1.19,1.17
2014.11.12 03:04:42.187,1.5914,1.59154,1.25,1.17
2014.11.12 03:04:43.227,1.59141,1.59154,1.19,1.17
2014.11.12 03:04:49.113,1.59141,1.59154,1.29,1.10
2014.11.12 03:04:51.256,1.59143,1.59154,1.25,1.00
2014.11.12 03:04:58.043,1.59143,1.59154,1.19,1.00
2014.11.12 03:04:58.596,1.59143,1.59154,1.19,1.07
2014.11.12 03:04:59.113,1.59142,1.59154,1.19,1.07
2014.11.12 03:05:03.078,1.59143,1.59154,1.19,1.07
2014.11.12 03:05:04.098,1.59144,1.59154,1.19,1.07
2014.11.12 03:05:05.168,1.59144,1.59154,1.25,1.07
2014.11.12 03:05:06.107,1.59144,1.59154,1.19,1.07
2014.11.12 03:05:07.071,1.59144,1.59154,1.25,1.07
2014.11.12 03:05:08.088,1.59144,1.59154,1.19,1.07
2014.11.12 03:05:09.006,1.59143,1.59154,1.25,1.95
2014.11.12 03:05:09.108,1.59143,1.59153,1.25,1.50
2014.11.12 03:05:09.209,1.5914,1.59153,1.19,2.32
2014.11.12 03:05:09.311,1.5914,1.59154,1.19,2.62
2014.11.12 03:05:10.171,1.5914,1.59152,1.19,1.20
2014.11.12 03:05:10.374,1.59139,1.59152,1.19,1.57
2014.11.12 03:05:10.425,1.59137,1.59149,1.00,1.31
2014.11.12 03:05:10.476,1.59132,1.59147,1.00,1.45
2014.11.12 03:05:10.527,1.59132,1.59145,1.00,1.01
2014.11.12 03:05:10.578,1.5913,1.59144,1.25,1.69
2014.11.12 03:05:10.883,1.59131,1.59142,1.00,1.01
2014.11.12 03:05:11.187,1.59126,1.59142,2.44,1.01
2014.11.12 03:05:12.431,1.59126,1.5914,1.25,1.07
2014.11.12 03:05:12.990,1.59122,1.59139,1.84,1.34
2014.11.12 03:05:13.951,1.59122,1.59139,1.39,1.84
2014.11.12 03:05:15.522,1.59122,1.59139,2.21,1.07
2014.11.12 03:05:15.826,1.59126,1.59143,2.14,1.26
2014.11.12 03:05:16.132,1.59125,1.59139,1.76,1.00
2014.11.12 03:05:16.442,1.59127,1.59144,1.09,2.44
2014.11.12 03:05:16.493,1.59127,1.59144,1.76,1.76
2014.11.12 03:05:17.021,1.59127,1.59144,2.51,1.32
2014.11.12 03:05:17.536,1.59128,1.59144,1.39,1.07
2014.11.12 03:05:18.069,1.59129,1.59144,1.01,1.00
2014.11.12 03:05:34.347,1.59128,1.59144,1.46,1.09
2014.11.12 03:05:37.025,1.59127,1.59144,4.39,1.17
2014.11.12 03:05:38.000,1.59129,1.59144,1.29,1.09
2014.11.12 03:05:46.969,1.59127,1.59144,4.39,1.36
2014.11.12 03:05:48.158,1.59129,1.59144,1.29,1.09
2014.11.12 03:05:51.145,1.59129,1.59144,1.29,1.17
2014.11.12 03:05:52.247,1.59129,1.59144,1.29,1.09
2014.11.12 03:05:53.569,1.59128,1.59144,1.46,1.36
2014.11.12 03:05:54.581,1.59128,1.59144,1.46,1.09
2014.11.12 03:05:55.091,1.59128,1.59144,2.14,1.01
2014.11.12 03:06:01.634,1.59128,1.59144,2.14,1.10
2014.11.12 03:06:05.913,1.5913,1.59144,1.76,1.10
2014.11.12 03:06:06.168,1.59133,1.59149,3.26,1.39
2014.11.12 03:06:06.674,1.59133,1.59149,1.39,1.76
2014.11.12 03:06:07.080,1.59132,1.59148,1.25,1.69
2014.11.12 03:06:07.182,1.59128,1.59145,2.81,1.00
2014.11.12 03:06:07.283,1.59128,1.59145,2.81,1.19
2014.11.12 03:06:09.189,1.59126,1.59145,3.56,1.34
2014.11.12 03:06:16.220,1.59128,1.59145,1.46,1.34
2014.11.12 03:06:17.519,1.5913,1.59145,1.69,1.15
2014.11.12 03:06:17.620,1.59133,1.59149,1.71,1.19
2014.11.12 03:06:17.823,1.59134,1.59149,2.81,1.00
2014.11.12 03:06:18.582,1.59135,1.59152,1.71,1.39
2014.11.12 03:06:18.886,1.59138,1.59154,1.26,1.29
2014.11.12 03:06:19.687,1.59138,1.59155,1.26,1.26
2014.11.12 03:06:23.734,1.59138,1.59155,1.76,1.26
2014.11.12 03:06:27.651,1.59138,1.59155,1.26,1.26
2014.11.12 03:06:28.171,1.59136,1.59154,1.34,1.40
2014.11.12 03:06:28.222,1.59136,1.59154,1.34,1.84
2014.11.12 03:06:29.248,1.59135,1.59152,3.56,1.25
2014.11.12 03:06:32.569,1.59135,1.59154,3.56,1.34
2014.11.12 03:06:33.076,1.59135,1.59153,3.56,1.39
2014.11.12 03:06:33.604,1.59136,1.59154,1.46,1.46
2014.11.12 03:06:34.787,1.59137,1.59155,1.39,3.19
2014.11.12 03:06:35.206,1.59135,1.59154,2.44,1.34
2014.11.12 03:06:35.358,1.59135,1.59152,1.76,1.31
2014.11.12 03:06:35.511,1.59133,1.5915,1.01,2.59
2014.11.12 03:06:36.481,1.59131,1.59149,1.34,1.34
2014.11.12 03:06:38.513,1.59131,1.59149,1.34,1.34
2014.11.12 03:06:43.539,1.59131,1.59149,1.34,1.34
2014.11.12 03:06:44.529,1.59131,1.59149,1.34,1.34
2014.11.12 03:06:45.044,1.59131,1.59147,1.29,1.26
2014.11.12 03:06:45.580,1.5913,1.59147,1.76,1.26
2014.11.12 03:06:50.539,1.5913,1.59147,1.26,1.26
2014.11.12 03:06:52.567,1.5913,1.59147,1.76,1.26
2014.11.12 03:06:54.018,1.5913,1.59148,3.56,1.39
2014.11.12 03:06:54.322,1.59136,1.59152,1.10,1.01
2014.11.12 03:06:54.474,1.59136,1.59152,1.76,1.10
2014.11.12 03:06:54.778,1.59138,1.59154,1.69,1.25
2014.11.12 03:06:55.487,1.59138,1.59154,2.44,1.25
2014.11.12 03:06:56.451,1.59138,1.59154,2.06,1.00
2014.11.12 03:07:00.480,1.59138,1.59154,2.81,1.00
2014.11.12 03:07:05.388,1.59138,1.59154,1.76,1.32
2014.11.12 03:07:05.928,1.59138,1.59154,1.36,1.36
2014.11.12 03:07:12.553,1.59138,1.59154,2.44,1.25
2014.11.12 03:07:20.515,1.59139,1.59154,1.34,1.62
2014.11.12 03:07:20.718,1.59136,1.59154,1.84,3.19
2014.11.12 03:07:20.972,1.59134,1.5915,1.31,1.69
2014.11.12 03:07:21.479,1.59133,1.5915,1.26,1.76
2014.11.12 03:07:22.017,1.59132,1.59149,1.36,1.01
2014.11.12 03:07:34.104,1.59131,1.59149,1.76,1.76
2014.11.12 03:07:35.119,1.5913,1.59147,1.76,1.32
2014.11.12 03:07:39.065,1.59131,1.59148,1.01,1.36
2014.11.12 03:07:40.041,1.59131,1.59148,1.01,1.36
2014.11.12 03:07:41.057,1.59131,1.59149,1.01,1.76
2014.11.12 03:07:43.806,1.59132,1.59149,1.30,1.69
2014.11.12 03:07:44.110,1.59135,1.59151,1.19,1.34
2014.11.12 03:07:45.073,1.59135,1.59152,1.25,1.69
2014.11.12 03:07:47.065,1.59135,1.59151,1.19,1.34
2014.11.12 03:07:56.028,1.59135,1.59152,1.00,2.44
2014.11.12 03:08:02.458,1.59135,1.59151,1.45,1.26
2014.11.12 03:08:02.762,1.59137,1.59153,1.39,1.19
2014.11.12 03:08:02.813,1.59139,1.59155,1.29,1.01
2014.11.12 03:08:02.915,1.59142,1.59155,1.36,1.00
2014.11.12 03:08:03.119,1.59143,1.59158,1.01,1.00
2014.11.12 03:08:03.322,1.59146,1.59158,1.39,1.00
2014.11.12 03:08:03.424,1.59147,1.59164,1.19,2.81
2014.11.12 03:08:05.022,1.59147,1.59164,1.01,1.84
2014.11.12 03:08:05.943,1.59147,1.59162,1.22,2.06
2014.11.12 03:08:06.045,1.59145,1.5916,1.19,1.39
2014.11.12 03:08:06.097,1.59145,1.5916,1.00,2.14
2014.11.12 03:08:06.148,1.59145,1.59158,1.00,1.32
2014.11.12 03:08:06.199,1.59138,1.59153,3.56,1.00
2014.11.12 03:08:06.504,1.59136,1.59152,3.26,1.29
2014.11.12 03:08:06.555,1.59136,1.59152,1.39,1.39
2014.11.12 03:08:06.606,1.59136,1.59151,1.20,1.19
2014.11.12 03:08:06.910,1.59133,1.59148,1.32,1.69
2014.11.12 03:08:07.012,1.59131,1.59146,1.77,1.19
2014.11.12 03:08:07.519,1.5913,1.59143,1.69,1.25
2014.11.12 03:08:15.059,1.59129,1.59143,1.26,1.00
2014.11.12 03:08:23.659,1.59129,1.59145,1.76,1.29
2014.11.12 03:08:26.298,1.59129,1.59145,1.26,1.01
2014.11.12 03:08:27.290,1.59129,1.59145,1.26,1.29
2014.11.12 03:08:29.271,1.59129,1.59145,1.26,1.29
2014.11.12 03:08:31.281,1.59129,1.59145,1.26,1.01
2014.11.12 03:08:32.293,1.59129,1.59145,1.76,1.29
2014.11.12 03:08:34.508,1.59129,1.59145,1.26,1.29
2014.11.12 03:08:35.483,1.59129,1.59145,1.26,1.29
2014.11.12 03:08:38.510,1.59129,1.59145,1.26,1.01
2014.11.12 03:08:40.611,1.59129,1.59145,1.26,1.29
2014.11.12 03:08:43.318,1.59129,1.59145,1.26,1.01
2014.11.12 03:08:53.546,1.59129,1.59145,1.76,1.29
2014.11.12 03:08:57.472,1.59128,1.59145,2.89,1.32
2014.11.12 03:09:05.869,1.59129,1.59145,1.26,1.26
2014.11.12 03:09:06.872,1.59128,1.59145,2.14,1.32
2014.11.12 03:09:13.934,1.5913,1.59145,1.29,1.32
2014.11.12 03:09:15.395,1.59129,1.59145,1.26,1.26
2014.11.12 03:09:16.794,1.59129,1.59144,1.19,1.30
2014.11.12 03:09:17.100,1.59128,1.5914,1.00,1.67
2014.11.12 03:09:17.151,1.59121,1.5914,1.36,2.14
2014.11.12 03:09:17.202,1.59121,1.59138,1.29,1.50
2014.11.12 03:09:18.496,1.59121,1.59137,1.19,2.06
2014.11.12 03:09:19.006,1.59121,1.59136,1.25,1.39
2014.11.12 03:09:20.172,1.59117,1.59134,2.21,1.29
2014.11.12 03:09:22.129,1.59117,1.59134,1.69,2.44
2014.11.12 03:09:22.453,1.59117,1.59132,1.25,1.69
2014.11.12 03:09:23.011,1.59117,1.59134,1.25,2.89
2014.11.12 03:09:23.518,1.59117,1.59134,2.14,1.84
2014.11.12 03:09:24.083,1.59117,1.59134,2.89,1.09
2014.11.12 03:09:24.632,1.59117,1.59134,2.89,1.17
2014.11.12 03:09:26.546,1.59119,1.59134,1.29,1.09
2014.11.12 03:09:28.579,1.59117,1.59134,2.89,1.17
2014.11.12 03:09:29.564,1.59118,1.59134,1.46,1.09
