2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:09:33.574,1.59117,1.59134,2.14,1.17
2014.11.12 03:09:33.676,1.59119,1.59134,1.29,1.09
2014.11.12 03:09:36.910,1.59118,1.59134,1.31,2.44
2014.11.12 03:09:37.559,1.59117,1.59134,2.14,2.25
2014.11.12 03:09:39.852,1.59117,1.59134,2.21,1.20
2014.11.12 03:09:40.578,1.59118,1.59134,1.46,1.39
2014.11.12 03:09:40.730,1.59118,1.59133,1.19,1.30
2014.11.12 03:09:40.781,1.59117,1.59133,1.00,1.01
2014.11.12 03:09:40.832,1.59117,1.59129,1.00,1.50
2014.11.12 03:09:41.008,1.59112,1.59127,1.37,1.50
2014.11.12 03:09:41.515,1.59112,1.59127,1.19,1.97
2014.11.12 03:09:42.426,1.59112,1.59129,1.19,3.19
2014.11.12 03:09:42.982,1.59112,1.59129,1.19,3.19
2014.11.12 03:09:48.027,1.59112,1.59127,1.00,1.39
2014.11.12 03:09:48.078,1.59112,1.59125,1.00,1.32
2014.11.12 03:09:48.584,1.59112,1.59123,1.00,1.29
2014.11.12 03:09:49.428,1.59112,1.59122,1.00,1.19
2014.11.12 03:10:02.367,1.59112,1.59123,1.00,1.29
2014.11.12 03:10:03.193,1.59112,1.59121,1.00,1.19
2014.11.12 03:10:03.346,1.59106,1.59121,1.17,1.29
2014.11.12 03:10:03.700,1.59106,1.59117,1.00,1.19
2014.11.12 03:10:04.207,1.59106,1.59117,1.00,1.76
2014.11.12 03:10:07.383,1.59106,1.59116,1.00,1.25
2014.11.12 03:10:08.841,1.59106,1.59116,1.00,1.19
2014.11.12 03:10:12.818,1.59106,1.59115,1.00,1.19
2014.11.12 03:10:19.830,1.59106,1.59116,1.00,2.44
2014.11.12 03:10:22.882,1.59106,1.59115,1.00,1.19
2014.11.12 03:10:28.942,1.59106,1.59116,1.00,1.29
2014.11.12 03:10:33.590,1.59106,1.59118,1.00,1.76
2014.11.12 03:10:38.104,1.59106,1.59115,1.00,1.19
2014.11.12 03:10:39.116,1.59106,1.59115,1.00,1.25
2014.11.12 03:10:45.453,1.59106,1.59115,1.00,1.19
2014.11.12 03:10:55.461,1.59106,1.59116,1.00,1.29
2014.11.12 03:10:58.460,1.59106,1.59117,1.00,1.26
2014.11.12 03:10:59.484,1.59106,1.59115,1.00,1.25
2014.11.12 03:11:00.471,1.59106,1.59115,1.00,1.19
2014.11.12 03:11:00.690,1.59106,1.59116,1.00,1.01
2014.11.12 03:11:02.714,1.59106,1.59116,1.00,1.29
2014.11.12 03:11:03.332,1.591,1.59116,1.64,1.29
2014.11.12 03:11:03.853,1.591,1.59116,1.64,1.01
2014.11.12 03:11:05.704,1.591,1.59116,1.70,1.29
2014.11.12 03:11:09.671,1.59101,1.59117,1.39,1.26
2014.11.12 03:11:11.704,1.59101,1.59115,1.39,1.19
2014.11.12 03:11:16.826,1.591,1.59116,2.14,1.01
2014.11.12 03:11:18.798,1.591,1.59115,2.14,1.19
2014.11.12 03:11:21.806,1.591,1.59116,2.14,1.29
2014.11.12 03:11:22.808,1.591,1.59115,2.14,1.19
2014.11.12 03:11:24.839,1.591,1.59116,2.14,1.29
2014.11.12 03:11:27.802,1.59101,1.59116,1.12,1.76
2014.11.12 03:11:28.106,1.59103,1.59117,2.06,1.19
2014.11.12 03:11:29.965,1.59103,1.59118,2.81,1.69
2014.11.12 03:11:33.963,1.59103,1.59118,2.81,1.25
2014.11.12 03:11:35.954,1.59103,1.59118,2.81,1.69
2014.11.12 03:11:37.497,1.59103,1.59117,2.44,1.19
2014.11.12 03:11:38.527,1.59105,1.59117,1.87,1.19
2014.11.12 03:11:39.072,1.59105,1.59118,1.87,1.69
2014.11.12 03:11:39.667,1.59105,1.59118,2.06,1.25
2014.11.12 03:11:58.055,1.59107,1.59118,1.50,1.00
2014.11.12 03:11:59.376,1.59107,1.5912,1.50,1.25
2014.11.12 03:11:59.427,1.59107,1.5912,2.25,1.25
2014.11.12 03:11:59.478,1.59112,1.59124,1.20,1.00
2014.11.12 03:11:59.580,1.59114,1.59129,1.39,1.19
2014.11.12 03:11:59.631,1.59114,1.59131,1.39,1.36
2014.11.12 03:12:00.172,1.59118,1.59133,1.01,1.25
2014.11.12 03:12:00.578,1.59118,1.59132,2.25,1.19
2014.11.12 03:12:00.680,1.5912,1.59133,1.00,1.25
2014.11.12 03:12:02.696,1.5912,1.59132,1.00,1.19
2014.11.12 03:12:03.275,1.5912,1.59132,1.07,1.19
2014.11.12 03:12:03.680,1.5912,1.59134,1.17,1.19
2014.11.12 03:12:04.087,1.59119,1.59134,1.00,1.39
2014.11.12 03:12:04.595,1.59119,1.59134,1.15,1.19
2014.11.12 03:12:04.697,1.59119,1.59132,1.15,1.19
2014.11.12 03:12:06.663,1.59119,1.59133,1.15,1.19
2014.11.12 03:12:12.201,1.59119,1.59137,1.34,1.34
2014.11.12 03:12:15.409,1.59119,1.59137,1.84,1.34
2014.11.12 03:12:16.363,1.59119,1.59138,1.34,2.44
2014.11.12 03:12:20.144,1.59119,1.59136,1.36,1.01
2014.11.12 03:12:21.383,1.59119,1.59135,1.29,1.30
2014.11.12 03:12:23.365,1.59119,1.59136,1.69,1.01
2014.11.12 03:12:24.388,1.59119,1.59137,1.76,1.01
2014.11.12 03:12:25.964,1.59119,1.59135,1.36,1.22
2014.11.12 03:12:26.269,1.59119,1.59132,1.10,1.19
2014.11.12 03:12:28.732,1.59119,1.59132,1.10,1.25
2014.11.12 03:12:29.746,1.59119,1.59131,1.10,1.19
2014.11.12 03:12:45.297,1.59117,1.5913,1.07,1.19
2014.11.12 03:12:45.348,1.59114,1.59129,1.25,1.39
2014.11.12 03:12:45.450,1.59109,1.59127,1.76,1.76
2014.11.12 03:12:45.501,1.59109,1.59123,1.30,1.19
2014.11.12 03:12:53.927,1.59109,1.59124,1.20,1.19
2014.11.12 03:12:54.231,1.59113,1.59125,1.00,1.19
2014.11.12 03:12:54.335,1.59108,1.59125,2.44,1.19
2014.11.12 03:12:54.436,1.59108,1.59123,2.44,1.19
2014.11.12 03:12:55.431,1.59108,1.59122,1.69,1.19
2014.11.12 03:12:59.936,1.59107,1.59122,2.14,1.19
2014.11.12 03:13:09.003,1.59107,1.59123,2.14,1.29
2014.11.12 03:13:09.958,1.59107,1.59121,2.14,1.25
2014.11.12 03:13:10.991,1.59107,1.59121,2.14,1.19
2014.11.12 03:13:12.376,1.59107,1.59122,2.14,1.25
2014.11.12 03:13:12.890,1.59109,1.59124,1.66,1.36
2014.11.12 03:13:12.992,1.59112,1.59124,1.00,1.19
2014.11.12 03:13:13.296,1.59115,1.59131,1.39,1.76
2014.11.12 03:13:13.499,1.59115,1.59133,1.46,2.21
2014.11.12 03:13:14.725,1.59115,1.59133,2.21,1.84
2014.11.12 03:13:15.496,1.59117,1.59133,1.01,1.76
2014.11.12 03:13:16.009,1.59117,1.59133,1.01,1.29
2014.11.12 03:13:23.573,1.59117,1.59133,1.01,1.76
2014.11.12 03:13:24.081,1.59115,1.59133,2.89,2.51
2014.11.12 03:13:24.604,1.59115,1.59133,2.89,2.51
2014.11.12 03:13:30.939,1.59117,1.59132,1.30,1.69
2014.11.12 03:13:31.497,1.59117,1.59133,1.01,1.29
2014.11.12 03:13:32.213,1.59118,1.59133,1.39,1.10
2014.11.12 03:13:32.316,1.59119,1.59133,1.76,1.00
2014.11.12 03:13:34.202,1.59119,1.59133,2.14,1.00
2014.11.12 03:13:38.235,1.59119,1.59133,2.14,1.00
2014.11.12 03:13:39.245,1.59119,1.59133,1.39,1.00
2014.11.12 03:13:39.757,1.59118,1.59133,1.74,1.10
2014.11.12 03:13:41.818,1.59117,1.59133,2.14,1.10
2014.11.12 03:13:44.799,1.59117,1.59133,2.14,1.01
2014.11.12 03:13:47.945,1.59117,1.59133,2.14,1.10
2014.11.12 03:13:49.911,1.59117,1.59133,2.14,1.01
2014.11.12 03:13:57.936,1.59119,1.59133,1.29,1.10
2014.11.12 03:13:58.948,1.59117,1.59133,2.14,1.10
2014.11.12 03:14:13.138,1.59117,1.59137,2.81,2.44
2014.11.12 03:14:19.998,1.59118,1.59136,1.34,1.34
2014.11.12 03:14:23.056,1.59118,1.59135,1.26,1.26
2014.11.12 03:14:32.074,1.59117,1.59135,2.14,1.32
2014.11.12 03:14:42.029,1.59117,1.59132,1.22,1.22
2014.11.12 03:14:42.081,1.59114,1.59132,2.51,1.76
2014.11.12 03:14:42.236,1.5911,1.59127,2.14,1.07
2014.11.12 03:14:42.440,1.59107,1.59123,1.39,1.10
2014.11.12 03:14:44.945,1.59106,1.59123,1.29,1.17
2014.11.12 03:14:45.301,1.59105,1.59121,1.84,1.19
2014.11.12 03:14:45.808,1.59105,1.59121,2.14,1.76
2014.11.12 03:14:45.961,1.59106,1.59122,2.14,1.29
2014.11.12 03:14:46.214,1.59107,1.59123,1.39,1.32
2014.11.12 03:14:46.711,1.59111,1.59123,2.81,1.07
2014.11.12 03:14:46.863,1.59114,1.59131,1.56,1.69
2014.11.12 03:14:47.640,1.59112,1.59127,1.46,1.25
2014.11.12 03:14:48.826,1.5911,1.59127,1.34,1.39
2014.11.12 03:14:49.649,1.5911,1.59126,1.29,1.30
2014.11.12 03:14:49.851,1.59109,1.59126,1.84,1.30
2014.11.12 03:14:50.819,1.59109,1.59126,1.84,1.01
2014.11.12 03:14:51.663,1.59109,1.59125,1.69,1.97
2014.11.12 03:14:51.916,1.59107,1.59122,1.36,1.01
2014.11.12 03:14:53.735,1.59106,1.59122,1.01,1.01
2014.11.12 03:14:53.786,1.59104,1.59122,2.89,1.76
2014.11.12 03:14:56.361,1.59105,1.59122,2.81,1.50
2014.11.12 03:14:56.867,1.59107,1.59122,2.06,1.00
2014.11.12 03:14:57.373,1.59107,1.59122,2.81,1.00
2014.11.12 03:15:06.362,1.59107,1.59122,2.81,1.00
2014.11.12 03:15:07.364,1.59107,1.59122,2.81,1.00
2014.11.12 03:15:08.367,1.59107,1.59122,2.81,1.00
2014.11.12 03:15:24.497,1.59108,1.59122,1.26,1.00
2014.11.12 03:15:25.504,1.59107,1.59122,1.39,1.00
2014.11.12 03:15:34.114,1.59114,1.59122,1.00,1.00
2014.11.12 03:15:34.418,1.59116,1.59122,1.00,1.00
2014.11.12 03:15:35.827,1.59116,1.59124,1.00,1.00
2014.11.12 03:15:36.343,1.59115,1.59124,1.00,1.00
2014.11.12 03:15:37.699,1.59115,1.59129,1.00,2.21
2014.11.12 03:15:38.205,1.59116,1.59129,1.00,1.84
2014.11.12 03:15:38.741,1.59116,1.59129,1.00,1.36
2014.11.12 03:15:41.412,1.59116,1.59129,1.00,1.09
2014.11.12 03:15:47.353,1.59116,1.59129,1.00,1.84
2014.11.12 03:15:48.316,1.59116,1.59129,1.00,1.36
2014.11.12 03:15:52.367,1.59116,1.59129,1.00,1.36
2014.11.12 03:15:54.347,1.59116,1.59129,1.00,1.36
2014.11.12 03:15:56.344,1.59116,1.59129,1.00,1.36
2014.11.12 03:15:57.191,1.59116,1.59129,1.00,1.76
2014.11.12 03:15:58.309,1.59115,1.59129,1.00,2.51
2014.11.12 03:15:59.084,1.59115,1.59128,1.00,1.26
2014.11.12 03:16:00.046,1.59115,1.59129,1.00,2.51
2014.11.12 03:16:07.090,1.59115,1.59129,1.00,2.51
2014.11.12 03:16:08.831,1.59115,1.59129,1.00,1.76
2014.11.12 03:16:09.343,1.59116,1.59129,1.00,1.76
2014.11.12 03:16:16.174,1.59116,1.59128,1.00,1.01
2014.11.12 03:16:18.385,1.59115,1.59128,1.00,1.26
2014.11.12 03:16:18.898,1.59116,1.59129,1.00,1.01
2014.11.12 03:16:30.590,1.59116,1.59131,1.00,2.14
2014.11.12 03:16:33.640,1.59116,1.5913,1.00,1.36
2014.11.12 03:16:33.946,1.59118,1.59131,1.25,1.22
2014.11.12 03:16:33.997,1.59118,1.59133,1.25,2.14
2014.11.12 03:16:34.721,1.59118,1.59132,1.25,1.01
2014.11.12 03:16:35.228,1.59116,1.59132,1.69,2.06
2014.11.12 03:16:36.191,1.59118,1.59132,1.00,1.36
2014.11.12 03:16:36.697,1.59118,1.59133,1.25,1.01
2014.11.12 03:16:39.251,1.59118,1.59133,1.19,1.01
2014.11.12 03:16:44.561,1.59119,1.59134,1.01,1.01
2014.11.12 03:16:44.916,1.59121,1.59137,1.00,2.14
2014.11.12 03:16:45.322,1.59121,1.59137,1.69,1.36
2014.11.12 03:16:45.626,1.59126,1.59139,1.25,1.32
2014.11.12 03:16:45.677,1.59124,1.59139,1.00,1.26
2014.11.12 03:16:45.729,1.59124,1.59139,1.00,2.51
2014.11.12 03:16:45.881,1.59122,1.59137,1.00,1.01
2014.11.12 03:16:46.438,1.59122,1.59136,1.00,1.01
2014.11.12 03:16:47.098,1.5912,1.59135,1.00,1.01
2014.11.12 03:16:47.149,1.5912,1.59134,1.00,1.01
2014.11.12 03:16:47.301,1.59115,1.59132,1.84,1.76
2014.11.12 03:16:47.352,1.59115,1.5913,1.25,1.01
2014.11.12 03:16:47.656,1.59115,1.59128,1.25,1.97
2014.11.12 03:16:48.370,1.59115,1.59128,1.00,1.01
2014.11.12 03:16:48.876,1.59115,1.59129,1.00,2.14
2014.11.12 03:16:54.964,1.59115,1.5913,1.00,1.74
2014.11.12 03:16:55.471,1.59116,1.5913,1.00,1.29
2014.11.12 03:16:55.522,1.59116,1.59132,1.19,2.51
2014.11.12 03:16:56.146,1.59116,1.59132,1.00,2.51
2014.11.12 03:17:01.055,1.59115,1.59131,1.25,1.36
2014.11.12 03:17:01.720,1.59115,1.5913,1.25,1.29
2014.11.12 03:17:04.758,1.59115,1.59131,1.00,1.36
2014.11.12 03:17:08.752,1.59115,1.5913,1.00,1.29
2014.11.12 03:17:11.860,1.59116,1.59129,1.00,1.01
2014.11.12 03:17:19.722,1.59115,1.59129,1.00,1.01
2014.11.12 03:17:28.043,1.59116,1.59129,1.00,1.01
2014.11.12 03:17:28.550,1.59116,1.59127,1.00,1.39
2014.11.12 03:17:29.057,1.59115,1.59127,1.00,1.01
2014.11.12 03:17:35.036,1.59115,1.59128,1.00,1.32
2014.11.12 03:17:35.138,1.59115,1.5913,1.00,3.26
2014.11.12 03:17:35.862,1.59116,1.5913,1.00,3.26
2014.11.12 03:17:36.878,1.59116,1.5913,1.00,3.26
2014.11.12 03:17:38.886,1.59116,1.5913,1.00,2.51
2014.11.12 03:17:39.445,1.59115,1.5913,1.25,2.51
2014.11.12 03:17:49.265,1.59116,1.5913,1.00,1.76
2014.11.12 03:17:49.519,1.59116,1.59131,2.06,1.30
2014.11.12 03:17:49.621,1.59116,1.59133,1.84,1.01
2014.11.12 03:17:50.128,1.59118,1.59135,1.36,1.76
2014.11.12 03:17:50.230,1.5912,1.59137,2.06,2.25
2014.11.12 03:17:50.359,1.59124,1.59141,1.19,3.19
2014.11.12 03:17:50.411,1.59126,1.59141,1.19,1.69
2014.11.12 03:17:50.513,1.59122,1.5914,1.84,1.09
2014.11.12 03:17:50.616,1.59122,1.5914,1.36,1.36
2014.11.12 03:17:50.718,1.59122,1.59138,1.29,1.32
2014.11.12 03:17:51.224,1.59121,1.59137,1.69,1.50
2014.11.12 03:17:51.534,1.59119,1.59134,1.00,1.07
2014.11.12 03:17:52.042,1.59118,1.59135,1.76,1.26
2014.11.12 03:17:52.610,1.59118,1.59134,1.76,1.01
2014.11.12 03:17:53.157,1.59118,1.59134,1.29,1.01
2014.11.12 03:17:53.678,1.59118,1.59134,1.29,1.01
2014.11.12 03:18:01.508,1.59118,1.59135,1.34,1.39
2014.11.12 03:18:02.368,1.59118,1.59136,1.84,1.34
2014.11.12 03:18:05.453,1.59118,1.59135,1.84,1.01
2014.11.12 03:18:05.708,1.59115,1.5913,1.09,1.10
2014.11.12 03:18:05.758,1.59115,1.5913,1.01,3.00
2014.11.12 03:18:06.266,1.59116,1.59128,1.00,1.32
2014.11.12 03:18:06.848,1.59115,1.59128,1.00,1.32
2014.11.12 03:18:09.878,1.59115,1.5913,1.00,2.14
2014.11.12 03:18:15.020,1.59115,1.5913,1.00,2.89
2014.11.12 03:18:16.653,1.59116,1.5913,1.00,2.89
2014.11.12 03:18:17.162,1.59116,1.5913,1.00,2.51
2014.11.12 03:18:18.305,1.59115,1.5913,1.25,2.89
2014.11.12 03:18:22.226,1.59115,1.59128,1.25,1.39
2014.11.12 03:18:24.464,1.59115,1.59126,1.00,1.19
2014.11.12 03:18:25.474,1.59115,1.59126,1.00,1.00
2014.11.12 03:18:26.449,1.59115,1.59126,1.00,1.19
2014.11.12 03:18:27.516,1.59115,1.59126,1.00,1.00
2014.11.12 03:18:28.534,1.59116,1.59126,1.00,1.25
2014.11.12 03:18:29.042,1.59115,1.59126,1.00,1.25
2014.11.12 03:18:29.559,1.59116,1.59126,1.00,1.25
2014.11.12 03:18:29.864,1.59108,1.59124,1.26,1.26
2014.11.12 03:18:29.966,1.59106,1.59121,1.75,2.25
2014.11.12 03:18:30.017,1.59104,1.59117,1.19,1.07
2014.11.12 03:18:30.473,1.59104,1.59114,1.00,1.07
2014.11.12 03:18:30.778,1.59104,1.59112,1.00,1.69
2014.11.12 03:18:31.031,1.59097,1.59112,1.31,1.69
2014.11.12 03:18:31.907,1.59097,1.59113,1.39,1.01
2014.11.12 03:18:32.437,1.59099,1.59116,1.56,1.69
2014.11.12 03:18:33.354,1.59099,1.59116,1.19,1.69
2014.11.12 03:18:33.962,1.59098,1.59116,2.21,1.69
2014.11.12 03:18:35.352,1.59098,1.59116,2.21,2.44
2014.11.12 03:18:35.656,1.59097,1.59113,1.01,1.01
2014.11.12 03:18:36.172,1.59095,1.5911,2.51,1.19
2014.11.12 03:18:36.482,1.59095,1.59108,2.25,1.19
2014.11.12 03:18:36.584,1.59093,1.59107,1.07,1.94
2014.11.12 03:18:36.635,1.59089,1.59105,1.10,1.01
2014.11.12 03:18:36.687,1.59089,1.59103,1.10,1.29
2014.11.12 03:18:37.194,1.59088,1.59104,1.19,1.69
2014.11.12 03:18:37.750,1.59088,1.59105,1.26,1.26
2014.11.12 03:18:38.287,1.59088,1.59106,1.29,1.76
2014.11.12 03:18:38.793,1.59087,1.59105,1.46,1.36
2014.11.12 03:18:42.260,1.59089,1.59105,1.01,1.29
2014.11.12 03:18:42.717,1.59089,1.59107,1.39,1.01
2014.11.12 03:18:43.752,1.59089,1.59107,2.14,1.76
2014.11.12 03:18:44.766,1.59089,1.59107,1.39,1.76
2014.11.12 03:18:45.740,1.59089,1.59107,1.30,1.76
2014.11.12 03:18:45.999,1.59087,1.59105,2.14,1.39
2014.11.12 03:18:46.406,1.59087,1.59104,1.01,2.21
2014.11.12 03:18:46.507,1.59082,1.591,1.01,1.20
2014.11.12 03:18:46.558,1.59081,1.59097,1.69,1.12
2014.11.12 03:18:46.863,1.5908,1.59095,1.31,1.97
2014.11.12 03:18:47.319,1.5908,1.59097,1.36,1.01
2014.11.12 03:18:47.370,1.59081,1.59097,1.29,1.30
2014.11.12 03:18:48.376,1.5908,1.59098,1.36,1.97
2014.11.12 03:18:48.890,1.59081,1.591,1.69,1.34
2014.11.12 03:18:51.081,1.59081,1.59098,1.01,1.22
2014.11.12 03:18:51.590,1.5908,1.59098,1.76,1.26
2014.11.12 03:18:52.764,1.59082,1.591,1.22,2.44
2014.11.12 03:18:53.372,1.59082,1.591,1.26,1.76
2014.11.12 03:18:53.676,1.59084,1.59102,1.76,2.44
2014.11.12 03:18:54.587,1.59084,1.59102,1.39,1.69
2014.11.12 03:18:55.392,1.59082,1.59102,3.56,2.44
2014.11.12 03:18:55.900,1.59083,1.59101,1.39,1.01
2014.11.12 03:18:56.406,1.59084,1.59102,1.39,1.29
2014.11.12 03:18:57.018,1.59085,1.59103,1.74,1.36
2014.11.12 03:18:57.974,1.59086,1.59104,1.39,2.14
2014.11.12 03:18:58.330,1.59088,1.59104,1.56,1.01
2014.11.12 03:18:58.432,1.5909,1.59108,1.64,1.76
2014.11.12 03:18:58.942,1.59089,1.59107,1.64,1.26
2014.11.12 03:18:59.602,1.59089,1.59107,2.14,1.32
2014.11.12 03:19:00.413,1.59089,1.59105,1.66,1.30
2014.11.12 03:19:00.514,1.59088,1.59105,2.21,1.01
2014.11.12 03:19:00.616,1.59088,1.59103,1.19,1.30
2014.11.12 03:19:00.718,1.59085,1.591,2.25,1.50
2014.11.12 03:19:00.921,1.59082,1.59097,1.19,1.07
2014.11.12 03:19:01.447,1.59081,1.59097,1.29,1.32
2014.11.12 03:19:02.037,1.5908,1.59097,1.26,1.32
2014.11.12 03:19:03.034,1.5908,1.59097,1.26,1.26
2014.11.12 03:19:14.833,1.5908,1.59096,1.39,1.30
2014.11.12 03:19:15.187,1.59078,1.59096,2.21,1.97
2014.11.12 03:19:15.772,1.59077,1.59094,1.57,1.50
2014.11.12 03:19:15.874,1.59077,1.59091,1.69,1.22
2014.11.12 03:19:15.976,1.59074,1.59091,1.84,1.30
2014.11.12 03:19:16.483,1.59074,1.59091,1.09,1.39
2014.11.12 03:19:17.196,1.59075,1.59092,1.22,2.14
2014.11.12 03:19:18.117,1.59075,1.59092,1.30,1.94
2014.11.12 03:19:18.372,1.5907,1.59088,2.04,1.76
2014.11.12 03:19:18.473,1.59071,1.59087,1.32,1.29
2014.11.12 03:19:19.487,1.59071,1.59088,1.26,1.26
2014.11.12 03:19:23.076,1.5907,1.59087,1.69,1.19
2014.11.12 03:19:23.380,1.59077,1.59095,1.50,2.21
2014.11.12 03:19:24.697,1.59082,1.591,1.50,1.19
2014.11.12 03:19:25.622,1.59082,1.59092,2.25,1.12
2014.11.12 03:19:25.825,1.59077,1.59086,1.00,1.76
2014.11.12 03:19:25.877,1.59074,1.59086,1.00,1.76
2014.11.12 03:19:26.283,1.59074,1.59089,1.25,1.69
2014.11.12 03:19:27.295,1.59073,1.5909,1.36,1.76
2014.11.12 03:19:27.607,1.59073,1.59088,1.19,1.30
2014.11.12 03:19:28.316,1.59073,1.59088,1.19,1.01
2014.11.12 03:19:29.294,1.59073,1.59088,1.25,1.30
2014.11.12 03:19:31.304,1.59073,1.59088,1.19,1.01
2014.11.12 03:19:38.923,1.59072,1.5909,1.76,1.76
2014.11.12 03:19:39.623,1.59072,1.5909,1.01,1.01
2014.11.12 03:19:40.130,1.59071,1.59089,1.39,1.69
2014.11.12 03:19:40.434,1.59068,1.59086,1.36,1.36
2014.11.12 03:19:40.682,1.59067,1.59086,1.01,1.46
2014.11.12 03:19:40.886,1.59067,1.59085,1.30,1.29
2014.11.12 03:19:41.393,1.59066,1.59083,1.32,1.26
2014.11.12 03:19:42.057,1.59066,1.59082,1.32,1.29
2014.11.12 03:19:42.969,1.59064,1.59082,1.76,1.76
2014.11.12 03:19:43.492,1.59064,1.59081,1.26,1.26
2014.11.12 03:19:44.100,1.59064,1.59082,1.26,1.76
2014.11.12 03:19:44.357,1.59065,1.59082,1.01,1.76
2014.11.12 03:19:44.459,1.59074,1.59086,1.07,1.00
2014.11.12 03:19:44.510,1.59076,1.59086,1.39,1.00
