2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:19:44.612,1.59079,1.59096,1.32,2.14
2014.11.12 03:19:44.663,1.59079,1.59097,1.32,3.26
2014.11.12 03:19:44.765,1.59081,1.59097,1.69,1.19
2014.11.12 03:19:45.278,1.59081,1.59098,1.36,1.30
2014.11.12 03:19:49.717,1.59081,1.59099,2.21,1.97
2014.11.12 03:19:49.768,1.59084,1.59101,1.39,1.36
2014.11.12 03:19:50.175,1.59085,1.59098,1.19,1.50
2014.11.12 03:19:50.226,1.59083,1.59098,1.19,1.50
2014.11.12 03:19:51.088,1.59081,1.59099,1.76,1.30
2014.11.12 03:19:54.237,1.59082,1.591,2.44,1.39
2014.11.12 03:19:56.514,1.59083,1.59099,1.29,1.26
2014.11.12 03:19:56.818,1.59083,1.59102,1.71,1.69
2014.11.12 03:19:57.325,1.59085,1.59103,1.39,1.76
2014.11.12 03:19:58.076,1.59085,1.59103,2.14,1.76
2014.11.12 03:20:00.837,1.59085,1.59103,1.26,1.26
2014.11.12 03:20:02.768,1.59084,1.59102,2.04,1.01
2014.11.12 03:20:03.073,1.59083,1.59101,1.76,2.14
2014.11.12 03:20:03.592,1.59083,1.59099,1.29,1.26
2014.11.12 03:20:04.099,1.59082,1.59099,1.26,1.26
2014.11.12 03:20:08.079,1.59082,1.59099,1.26,1.26
2014.11.12 03:20:13.268,1.59082,1.59101,1.76,1.36
2014.11.12 03:20:14.090,1.59082,1.591,2.51,1.29
2014.11.12 03:20:15.799,1.59082,1.59101,1.01,1.36
2014.11.12 03:20:16.103,1.59081,1.59099,1.32,1.76
2014.11.12 03:20:21.051,1.59081,1.59099,1.26,1.26
2014.11.12 03:20:22.083,1.59081,1.59099,1.76,1.76
2014.11.12 03:20:23.076,1.59081,1.59099,1.76,1.76
2014.11.12 03:20:27.383,1.59081,1.59097,1.07,1.29
2014.11.12 03:20:27.484,1.59079,1.59095,1.57,1.29
2014.11.12 03:20:27.586,1.59076,1.59093,1.26,1.26
2014.11.12 03:20:27.790,1.59074,1.59092,1.76,1.01
2014.11.12 03:20:28.910,1.59074,1.59091,1.01,1.36
2014.11.12 03:20:31.732,1.59074,1.59092,1.01,1.76
2014.11.12 03:20:31.833,1.59076,1.59094,1.20,3.00
2014.11.12 03:20:31.885,1.59079,1.59094,1.07,1.00
2014.11.12 03:20:31.935,1.59079,1.59094,1.32,1.19
2014.11.12 03:20:33.088,1.59079,1.59096,1.39,1.26
2014.11.12 03:20:33.598,1.5908,1.59096,1.01,1.19
2014.11.12 03:20:37.058,1.5908,1.59098,1.01,1.29
2014.11.12 03:20:38.076,1.5908,1.59097,1.01,1.19
2014.11.12 03:20:38.647,1.59082,1.59097,1.32,1.19
2014.11.12 03:20:38.699,1.59084,1.59101,1.45,1.76
2014.11.12 03:20:39.206,1.59085,1.59104,1.69,2.21
2014.11.12 03:20:39.715,1.59084,1.59103,1.36,1.39
2014.11.12 03:20:40.361,1.59084,1.59102,1.36,1.36
2014.11.12 03:20:43.568,1.59085,1.59102,1.26,1.76
2014.11.12 03:20:44.790,1.59085,1.59102,1.69,1.19
2014.11.12 03:20:45.873,1.59085,1.59102,2.44,1.19
2014.11.12 03:20:50.935,1.59085,1.59102,2.44,1.19
2014.11.12 03:20:51.471,1.59085,1.59102,1.69,1.69
2014.11.12 03:20:55.395,1.59084,1.59102,1.34,1.34
2014.11.12 03:20:56.155,1.59084,1.59102,1.26,1.26
2014.11.12 03:20:56.701,1.59084,1.59102,1.19,1.69
2014.11.12 03:21:00.417,1.59084,1.59101,2.06,1.69
2014.11.12 03:21:00.930,1.59084,1.59102,2.89,2.51
2014.11.12 03:21:01.440,1.59084,1.59102,2.14,1.76
2014.11.12 03:21:02.378,1.59085,1.59102,1.26,1.76
2014.11.12 03:21:02.847,1.59085,1.591,1.19,1.32
2014.11.12 03:21:04.403,1.59083,1.591,1.76,1.26
2014.11.12 03:21:05.422,1.59083,1.591,1.76,1.26
2014.11.12 03:21:08.420,1.59083,1.591,1.39,1.26
2014.11.12 03:21:09.443,1.59083,1.591,2.89,1.26
2014.11.12 03:21:15.260,1.59084,1.59101,1.01,1.84
2014.11.12 03:21:17.262,1.59084,1.59102,1.76,2.51
2014.11.12 03:21:19.295,1.59084,1.59102,1.01,1.76
2014.11.12 03:21:20.668,1.59086,1.59102,1.01,1.01
2014.11.12 03:21:20.972,1.59087,1.59104,2.44,1.29
2014.11.12 03:21:21.478,1.59088,1.59106,2.89,1.76
2014.11.12 03:21:22.036,1.59089,1.59106,1.39,1.69
2014.11.12 03:21:22.543,1.59089,1.59106,2.06,1.19
2014.11.12 03:21:24.460,1.59089,1.59107,2.06,2.21
2014.11.12 03:21:25.445,1.59089,1.59106,2.06,1.19
2014.11.12 03:21:26.447,1.59089,1.59107,2.06,1.46
2014.11.12 03:21:27.449,1.59089,1.59107,2.81,2.21
2014.11.12 03:21:28.452,1.59089,1.59107,2.81,2.21
2014.11.12 03:21:29.170,1.59089,1.59106,2.06,1.69
2014.11.12 03:21:31.507,1.59089,1.59106,1.87,1.19
2014.11.12 03:21:34.456,1.59089,1.59106,1.87,1.69
2014.11.12 03:21:38.519,1.59089,1.59106,2.06,1.69
2014.11.12 03:21:39.509,1.59089,1.59106,1.87,1.69
2014.11.12 03:21:42.530,1.59089,1.59106,1.87,1.19
2014.11.12 03:21:44.298,1.59088,1.59105,2.21,1.01
2014.11.12 03:21:44.809,1.59088,1.59105,2.21,1.01
2014.11.12 03:21:46.593,1.59089,1.59105,1.20,1.76
2014.11.12 03:21:47.606,1.59089,1.59105,1.20,1.76
2014.11.12 03:21:51.696,1.59089,1.59105,1.17,1.69
2014.11.12 03:21:52.215,1.59089,1.59105,1.57,1.29
2014.11.12 03:21:55.633,1.59089,1.59106,1.76,1.36
2014.11.12 03:21:58.671,1.59089,1.59105,1.20,1.29
2014.11.12 03:21:59.648,1.59089,1.59106,1.20,1.36
2014.11.12 03:22:00.700,1.59089,1.59106,1.20,1.36
2014.11.12 03:22:05.994,1.59089,1.59106,1.20,1.36
2014.11.12 03:22:06.578,1.59089,1.59106,1.39,1.36
2014.11.12 03:22:09.670,1.59089,1.59107,2.14,2.51
2014.11.12 03:22:17.209,1.5909,1.59108,2.89,1.76
2014.11.12 03:22:18.140,1.59093,1.59108,1.32,1.19
2014.11.12 03:22:18.506,1.59094,1.5911,1.01,1.29
2014.11.12 03:22:20.505,1.59094,1.59111,1.76,1.36
2014.11.12 03:22:25.519,1.59094,1.59111,2.51,1.36
2014.11.12 03:22:28.527,1.59094,1.59111,1.76,1.09
2014.11.12 03:22:29.855,1.59096,1.59111,1.32,1.32
2014.11.12 03:22:30.059,1.59099,1.59115,1.71,1.19
2014.11.12 03:22:30.161,1.59101,1.59115,1.07,1.19
2014.11.12 03:22:30.262,1.59101,1.59117,2.81,1.29
2014.11.12 03:22:30.364,1.59103,1.59117,1.22,1.00
2014.11.12 03:22:30.466,1.59101,1.59118,1.76,1.32
2014.11.12 03:22:32.171,1.59102,1.59118,1.26,1.30
2014.11.12 03:22:32.273,1.59102,1.59116,1.19,1.07
2014.11.12 03:22:32.780,1.59102,1.59116,1.19,1.07
2014.11.12 03:22:33.347,1.59102,1.59116,1.19,1.07
2014.11.12 03:22:34.061,1.591,1.59116,1.57,1.70
2014.11.12 03:22:34.112,1.591,1.59115,1.10,2.70
2014.11.12 03:22:34.164,1.59097,1.59113,1.00,2.25
2014.11.12 03:22:34.875,1.59094,1.59111,2.44,1.76
2014.11.12 03:22:34.977,1.59094,1.5911,1.29,1.01
2014.11.12 03:22:36.011,1.59094,1.5911,1.29,1.01
2014.11.12 03:22:36.752,1.59096,1.59111,1.01,1.36
2014.11.12 03:22:37.261,1.59094,1.5911,1.29,1.26
2014.11.12 03:22:37.772,1.59094,1.5911,1.29,1.32
2014.11.12 03:22:39.790,1.59094,1.5911,1.29,1.26
2014.11.12 03:22:41.607,1.59093,1.5911,1.64,1.26
2014.11.12 03:22:41.709,1.59094,1.59111,2.14,1.32
2014.11.12 03:22:41.760,1.59098,1.59114,1.07,1.76
2014.11.12 03:22:41.811,1.59098,1.59115,1.32,3.26
2014.11.12 03:22:42.218,1.59099,1.59115,1.76,1.26
2014.11.12 03:22:42.725,1.59101,1.59117,1.39,1.76
2014.11.12 03:22:42.877,1.59102,1.59119,1.39,1.36
2014.11.12 03:22:43.383,1.59102,1.5912,2.89,1.01
2014.11.12 03:22:44.827,1.59102,1.5912,2.89,1.76
2014.11.12 03:22:46.671,1.59104,1.59121,1.31,1.76
2014.11.12 03:22:47.198,1.59104,1.59121,1.39,1.26
2014.11.12 03:22:52.336,1.59104,1.59121,1.76,1.26
2014.11.12 03:22:55.372,1.59104,1.59121,1.76,1.32
2014.11.12 03:22:56.181,1.59104,1.59121,1.26,1.76
2014.11.12 03:22:56.688,1.59103,1.5912,1.36,1.01
2014.11.12 03:22:57.195,1.59102,1.5912,2.51,1.76
2014.11.12 03:22:59.104,1.59102,1.5912,1.76,1.01
2014.11.12 03:23:00.103,1.59102,1.59119,1.76,1.36
2014.11.12 03:23:04.075,1.59102,1.5912,1.76,1.76
2014.11.12 03:23:04.747,1.59102,1.5912,2.14,1.76
2014.11.12 03:23:04.799,1.59105,1.59121,1.12,1.57
2014.11.12 03:23:04.850,1.59105,1.59122,1.57,1.32
2014.11.12 03:23:05.002,1.59107,1.59124,1.69,1.34
2014.11.12 03:23:05.408,1.59108,1.59126,2.44,1.34
2014.11.12 03:23:06.385,1.59109,1.59127,1.26,1.76
2014.11.12 03:23:07.400,1.59109,1.59127,2.14,2.51
2014.11.12 03:23:08.420,1.59109,1.59127,1.39,1.76
2014.11.12 03:23:11.205,1.59111,1.59129,1.26,1.76
2014.11.12 03:23:11.918,1.59115,1.5913,1.32,1.07
2014.11.12 03:23:11.969,1.59118,1.59132,1.00,1.20
2014.11.12 03:23:12.223,1.59119,1.59134,1.20,1.00
2014.11.12 03:23:12.527,1.59121,1.59134,1.29,1.00
2014.11.12 03:23:12.737,1.59121,1.59139,1.36,1.84
2014.11.12 03:23:13.449,1.59123,1.59139,1.19,1.36
2014.11.12 03:23:14.446,1.59124,1.5914,1.19,2.89
2014.11.12 03:23:15.426,1.59123,1.5914,1.19,2.14
2014.11.12 03:23:16.459,1.59124,1.59139,1.19,1.09
2014.11.12 03:23:17.430,1.59123,1.59139,1.19,1.17
2014.11.12 03:23:26.575,1.59122,1.59138,1.19,1.69
2014.11.12 03:23:29.003,1.59123,1.59138,1.19,1.50
2014.11.12 03:23:29.965,1.59122,1.59138,1.19,1.50
2014.11.12 03:23:42.329,1.59119,1.59138,1.84,2.81
2014.11.12 03:23:42.380,1.59119,1.59136,1.69,1.20
2014.11.12 03:23:43.407,1.59119,1.59136,1.19,2.14
2014.11.12 03:23:45.441,1.59119,1.59136,1.19,2.14
2014.11.12 03:23:50.930,1.59118,1.59136,1.29,2.14
2014.11.12 03:23:54.155,1.59119,1.59136,1.19,2.14
2014.11.12 03:23:55.053,1.59117,1.59135,2.21,1.46
2014.11.12 03:24:03.167,1.59118,1.59136,1.29,2.51
2014.11.12 03:24:05.174,1.59118,1.59135,1.29,1.36
2014.11.12 03:24:06.489,1.59118,1.59136,1.29,2.14
2014.11.12 03:24:07.141,1.59118,1.59136,1.76,2.89
2014.11.12 03:24:08.153,1.59118,1.59136,1.29,2.14
2014.11.12 03:24:12.184,1.59118,1.59135,1.29,1.36
2014.11.12 03:24:14.191,1.59117,1.59134,1.46,1.29
2014.11.12 03:24:16.176,1.59116,1.59134,2.14,1.29
2014.11.12 03:24:21.299,1.59117,1.59134,1.46,1.29
2014.11.12 03:24:22.915,1.59116,1.59134,1.20,1.29
2014.11.12 03:24:22.966,1.59115,1.59134,1.50,3.41
2014.11.12 03:24:23.067,1.5911,1.59127,1.69,1.39
2014.11.12 03:24:23.118,1.59109,1.59126,1.29,1.74
2014.11.12 03:24:23.221,1.59107,1.59123,2.06,1.26
2014.11.12 03:24:23.272,1.59105,1.59123,2.51,2.51
2014.11.12 03:24:23.577,1.59104,1.5912,1.01,1.26
2014.11.12 03:24:24.032,1.59104,1.5912,1.76,1.26
2014.11.12 03:24:25.605,1.59102,1.5912,1.76,1.76
2014.11.12 03:24:26.652,1.59101,1.59119,1.29,1.01
2014.11.12 03:24:28.458,1.59102,1.5912,1.01,1.76
2014.11.12 03:24:28.991,1.59102,1.5912,1.76,1.76
2014.11.12 03:24:29.661,1.59102,1.5912,1.01,1.01
2014.11.12 03:24:36.744,1.59102,1.5912,1.76,1.76
2014.11.12 03:24:37.741,1.59102,1.5912,1.76,1.76
2014.11.12 03:24:38.762,1.59102,1.59119,1.19,1.69
2014.11.12 03:24:40.776,1.59101,1.59119,1.39,1.69
2014.11.12 03:24:43.760,1.59101,1.59119,1.39,1.69
2014.11.12 03:24:44.761,1.59101,1.59119,1.39,1.69
2014.11.12 03:24:45.777,1.59101,1.59119,1.84,2.44
2014.11.12 03:24:49.762,1.59101,1.59119,1.84,2.44
2014.11.12 03:24:57.824,1.59101,1.59118,1.39,1.34
2014.11.12 03:24:58.839,1.59101,1.59119,1.09,2.44
2014.11.12 03:24:59.851,1.59101,1.59118,1.39,1.34
2014.11.12 03:25:03.768,1.59101,1.59118,1.20,1.71
2014.11.12 03:25:03.971,1.59096,1.59114,1.32,1.26
2014.11.12 03:25:04.022,1.59094,1.59112,1.76,1.50
2014.11.12 03:25:04.326,1.59094,1.59109,1.19,1.26
2014.11.12 03:25:04.832,1.59094,1.59109,1.25,1.76
2014.11.12 03:25:05.369,1.59091,1.59109,1.26,1.26
2014.11.12 03:25:07.389,1.59091,1.59108,1.26,1.26
2014.11.12 03:25:07.947,1.5909,1.59107,1.26,1.26
2014.11.12 03:25:08.464,1.59089,1.59107,1.76,1.76
2014.11.12 03:25:09.369,1.59089,1.59107,1.76,1.76
2014.11.12 03:25:12.374,1.59089,1.59107,1.26,1.26
2014.11.12 03:25:13.616,1.59089,1.59107,1.76,1.76
2014.11.12 03:25:16.683,1.59089,1.59107,1.26,1.26
2014.11.12 03:25:17.936,1.5909,1.59108,1.01,1.29
2014.11.12 03:25:19.052,1.5909,1.5911,1.39,1.76
2014.11.12 03:25:19.103,1.59093,1.5911,1.12,1.69
2014.11.12 03:25:19.154,1.59094,1.59113,2.81,1.34
2014.11.12 03:25:19.206,1.59096,1.59113,1.39,1.26
2014.11.12 03:25:19.510,1.59098,1.59113,1.07,1.19
2014.11.12 03:25:20.100,1.59098,1.59115,1.26,1.39
2014.11.12 03:25:20.404,1.59094,1.59111,1.46,1.01
2014.11.12 03:25:20.658,1.59093,1.59111,1.76,1.76
2014.11.12 03:25:21.660,1.59093,1.5911,1.19,1.01
2014.11.12 03:25:22.637,1.59092,1.5911,1.29,1.01
2014.11.12 03:25:23.662,1.59092,1.5911,1.29,1.76
2014.11.12 03:25:28.666,1.59091,1.5911,2.21,1.01
2014.11.12 03:25:30.684,1.59092,1.5911,1.29,1.76
2014.11.12 03:25:36.164,1.59093,1.5911,1.19,1.01
2014.11.12 03:25:37.189,1.59091,1.5911,2.59,1.01
2014.11.12 03:25:39.221,1.59092,1.5911,1.29,1.76
2014.11.12 03:25:41.218,1.59092,1.5911,1.29,1.76
2014.11.12 03:25:41.548,1.59091,1.59106,2.44,1.30
2014.11.12 03:25:42.005,1.59089,1.59106,1.36,1.76
2014.11.12 03:25:42.158,1.59086,1.59105,1.36,2.14
2014.11.12 03:25:42.209,1.59086,1.59104,1.84,1.36
2014.11.12 03:25:44.109,1.59086,1.59103,1.36,1.29
2014.11.12 03:25:47.137,1.59086,1.59105,1.36,2.89
2014.11.12 03:25:49.060,1.59086,1.59104,1.84,1.36
2014.11.12 03:25:50.062,1.59086,1.59104,1.84,1.36
2014.11.12 03:25:50.366,1.59086,1.59103,1.36,2.14
2014.11.12 03:25:52.911,1.59086,1.59103,1.36,2.14
2014.11.12 03:25:53.913,1.59086,1.59103,1.09,1.39
2014.11.12 03:25:54.874,1.59086,1.59103,1.36,1.39
2014.11.12 03:25:58.891,1.59085,1.59102,1.39,1.19
2014.11.12 03:25:59.919,1.59085,1.59102,1.39,1.25
2014.11.12 03:26:02.190,1.59085,1.59102,1.39,1.09
2014.11.12 03:26:09.950,1.59085,1.59102,2.14,1.36
2014.11.12 03:26:14.974,1.59085,1.59102,1.39,1.09
2014.11.12 03:26:15.706,1.59087,1.59102,1.32,1.25
2014.11.12 03:26:16.220,1.59087,1.59101,1.32,1.00
2014.11.12 03:26:18.192,1.59087,1.59103,1.64,1.10
2014.11.12 03:26:18.243,1.59089,1.59103,1.30,1.00
2014.11.12 03:26:18.749,1.59089,1.59106,1.30,1.36
2014.11.12 03:26:21.803,1.59089,1.59107,1.39,1.76
2014.11.12 03:26:23.806,1.5909,1.59107,1.36,1.76
2014.11.12 03:26:28.812,1.59091,1.59107,1.01,1.57
2014.11.12 03:26:28.863,1.59091,1.59107,2.51,1.00
2014.11.12 03:26:28.915,1.59096,1.59111,1.50,1.95
2014.11.12 03:26:29.016,1.59097,1.59114,1.20,1.09
2014.11.12 03:26:29.067,1.59097,1.59114,2.25,1.01
2014.11.12 03:26:29.169,1.59099,1.59117,1.50,1.39
2014.11.12 03:26:29.473,1.59101,1.59117,1.39,1.09
2014.11.12 03:26:29.782,1.59102,1.59117,1.32,1.19
2014.11.12 03:26:31.189,1.59102,1.59117,1.32,1.25
2014.11.12 03:26:35.059,1.59102,1.59119,1.76,2.14
2014.11.12 03:26:36.063,1.59102,1.59119,1.76,2.14
2014.11.12 03:26:38.068,1.59102,1.59119,1.76,2.14
2014.11.12 03:26:41.108,1.59102,1.59119,1.76,1.39
2014.11.12 03:26:42.099,1.59102,1.59119,1.76,1.26
2014.11.12 03:26:43.088,1.59102,1.59119,1.76,1.26
2014.11.12 03:26:44.125,1.59102,1.59119,1.76,1.76
2014.11.12 03:26:50.115,1.59102,1.59119,1.26,1.76
2014.11.12 03:26:52.157,1.59102,1.59119,1.26,2.51
2014.11.12 03:26:55.415,1.59102,1.59119,1.26,2.51
2014.11.12 03:26:57.419,1.59102,1.59119,1.26,2.51
2014.11.12 03:26:58.422,1.59102,1.59119,1.32,2.51
2014.11.12 03:26:59.426,1.59102,1.59118,1.26,1.26
2014.11.12 03:27:06.145,1.59102,1.59119,1.32,1.76
2014.11.12 03:27:11.083,1.59102,1.59119,1.25,1.76
2014.11.12 03:27:14.276,1.59102,1.59119,1.19,3.19
2014.11.12 03:27:18.238,1.59102,1.59119,1.19,3.19
2014.11.12 03:27:24.271,1.59102,1.59119,1.19,3.19
2014.11.12 03:27:24.787,1.59102,1.59118,1.19,1.34
2014.11.12 03:27:25.599,1.59102,1.59119,1.25,2.44
2014.11.12 03:27:28.159,1.59102,1.59119,1.69,1.69
2014.11.12 03:27:42.676,1.59102,1.5912,2.44,1.39
2014.11.12 03:27:44.282,1.59102,1.5912,2.44,1.39
2014.11.12 03:27:47.389,1.59102,1.5912,2.44,1.39
2014.11.12 03:27:48.127,1.59104,1.5912,1.26,1.39
2014.11.12 03:27:52.104,1.59104,1.59122,1.76,2.51
2014.11.12 03:27:52.611,1.59105,1.59123,2.81,2.21
2014.11.12 03:27:52.712,1.59108,1.59124,1.25,1.09
2014.11.12 03:27:53.222,1.59108,1.59124,1.25,1.34
2014.11.12 03:27:54.346,1.59105,1.59123,2.44,1.46
2014.11.12 03:27:54.448,1.59104,1.59122,1.75,1.31
2014.11.12 03:27:54.499,1.59104,1.59121,1.00,2.25
2014.11.12 03:27:54.652,1.59104,1.59119,1.00,1.45
2014.11.12 03:27:54.703,1.59101,1.59119,1.20,1.87
2014.11.12 03:27:54.754,1.59101,1.59119,1.84,2.81
2014.11.12 03:27:54.856,1.59101,1.59118,1.09,1.34
2014.11.12 03:27:56.072,1.59101,1.59118,2.44,1.69
2014.11.12 03:27:56.827,1.59101,1.59118,2.44,1.69
2014.11.12 03:27:58.666,1.59101,1.59118,3.19,1.19
2014.11.12 03:27:58.970,1.59104,1.59119,1.39,1.69
2014.11.12 03:27:59.173,1.59104,1.59122,1.39,2.14
2014.11.12 03:27:59.375,1.59104,1.59121,1.22,1.71
2014.11.12 03:27:59.477,1.59102,1.59119,1.50,2.14
2014.11.12 03:27:59.578,1.59101,1.59117,1.20,1.39
2014.11.12 03:28:00.590,1.59099,1.59116,1.69,1.31
2014.11.12 03:28:02.562,1.59099,1.59116,2.44,1.31
2014.11.12 03:28:04.277,1.59097,1.59113,1.69,1.19
2014.11.12 03:28:04.784,1.59096,1.59112,1.01,1.29
2014.11.12 03:28:06.590,1.59097,1.59112,1.32,1.19
2014.11.12 03:28:06.691,1.59097,1.59114,2.14,1.19
2014.11.12 03:28:07.888,1.59098,1.59114,1.36,1.19
2014.11.12 03:28:13.024,1.59098,1.59114,1.74,1.19
2014.11.12 03:28:13.127,1.591,1.59115,1.39,1.00
2014.11.12 03:28:13.179,1.59103,1.59119,4.50,2.06
2014.11.12 03:28:13.332,1.59107,1.59124,1.46,2.21
2014.11.12 03:28:14.506,1.59108,1.59125,1.09,1.84
2014.11.12 03:28:15.808,1.59108,1.59123,1.25,1.32
2014.11.12 03:28:16.547,1.59108,1.59122,1.00,1.50
2014.11.12 03:28:16.599,1.59106,1.59122,1.00,1.50
2014.11.12 03:28:16.701,1.59104,1.59121,1.25,2.14
2014.11.12 03:28:16.753,1.59104,1.59119,1.25,1.97
2014.11.12 03:28:17.068,1.59102,1.59116,1.19,1.32
2014.11.12 03:28:21.143,1.59102,1.59118,1.29,1.76
2014.11.12 03:28:23.131,1.59102,1.59119,1.76,1.36
2014.11.12 03:28:29.968,1.59102,1.59119,2.51,1.36
2014.11.12 03:28:35.012,1.59102,1.59119,1.76,1.36
2014.11.12 03:28:39.101,1.59103,1.59119,1.46,1.36
2014.11.12 03:28:45.147,1.59102,1.59119,1.84,1.34
2014.11.12 03:28:47.148,1.59102,1.59119,1.39,1.34
2014.11.12 03:28:49.130,1.59102,1.59119,1.39,1.84
2014.11.12 03:28:52.166,1.59102,1.59119,1.39,1.40
2014.11.12 03:28:53.165,1.59102,1.59119,1.39,1.84
2014.11.12 03:28:57.859,1.59102,1.59119,1.20,1.40
2014.11.12 03:28:58.395,1.59102,1.59119,1.39,1.34
2014.11.12 03:28:59.880,1.59102,1.59119,1.39,1.84
2014.11.12 03:29:00.891,1.59102,1.59119,1.39,1.34
2014.11.12 03:29:02.672,1.59102,1.59119,2.21,1.34
2014.11.12 03:29:05.878,1.59102,1.59119,1.76,1.76
2014.11.12 03:29:08.867,1.59102,1.59119,1.76,1.26
2014.11.12 03:29:11.885,1.59102,1.59119,1.76,1.26
2014.11.12 03:29:14.854,1.59102,1.59119,1.76,1.76
2014.11.12 03:29:20.878,1.59102,1.5912,1.26,1.26
2014.11.12 03:29:22.893,1.59102,1.59119,1.26,1.26
2014.11.12 03:29:26.903,1.59101,1.59119,1.26,1.26
2014.11.12 03:29:28.538,1.59102,1.5912,1.01,2.04
2014.11.12 03:29:29.096,1.59102,1.5912,1.69,1.39
