2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:29:29.783,1.591,1.5912,2.81,2.44
2014.11.12 03:29:30.416,1.59101,1.59119,1.34,1.34
2014.11.12 03:29:31.962,1.591,1.5912,2.81,2.44
2014.11.12 03:29:32.933,1.59102,1.5912,1.39,2.44
2014.11.12 03:29:41.267,1.59102,1.59118,1.29,1.76
2014.11.12 03:29:41.369,1.59099,1.59117,1.76,1.01
2014.11.12 03:29:42.959,1.59099,1.59114,1.69,1.12
2014.11.12 03:29:43.010,1.59097,1.59114,1.84,1.39
2014.11.12 03:29:43.314,1.59093,1.5911,1.01,1.36
2014.11.12 03:29:44.186,1.59093,1.59111,1.01,1.76
2014.11.12 03:29:45.213,1.59093,1.59111,1.76,2.51
2014.11.12 03:29:47.244,1.59093,1.59108,1.76,1.00
2014.11.12 03:29:50.300,1.59093,1.59108,1.01,1.00
2014.11.12 03:29:51.304,1.59094,1.59108,1.36,1.00
2014.11.12 03:29:51.920,1.59093,1.59108,1.01,1.19
2014.11.12 03:29:52.726,1.59092,1.59108,1.76,1.29
2014.11.12 03:29:53.131,1.59092,1.59107,1.29,1.22
2014.11.12 03:29:53.943,1.59092,1.59107,1.26,1.84
2014.11.12 03:29:54.451,1.59091,1.59107,1.76,1.29
2014.11.12 03:29:56.222,1.59091,1.59107,1.76,1.01
2014.11.12 03:29:58.219,1.59091,1.59109,1.76,1.76
2014.11.12 03:29:58.776,1.59092,1.59109,1.39,1.19
2014.11.12 03:29:59.231,1.59093,1.5911,1.74,1.10
2014.11.12 03:29:59.535,1.59098,1.59114,1.01,1.29
2014.11.12 03:29:59.839,1.591,1.59117,1.01,1.46
2014.11.12 03:30:01.872,1.59101,1.59117,1.36,1.36
2014.11.12 03:30:04.989,1.59102,1.59117,1.01,1.19
2014.11.12 03:30:05.293,1.59104,1.59121,2.06,1.19
2014.11.12 03:30:05.395,1.59105,1.59121,1.20,1.00
2014.11.12 03:30:05.902,1.59105,1.59122,1.39,1.69
2014.11.12 03:30:06.496,1.59104,1.59121,1.34,1.39
2014.11.12 03:30:06.598,1.59102,1.59119,1.01,1.09
2014.11.12 03:30:07.677,1.59102,1.59119,1.30,1.36
2014.11.12 03:30:08.689,1.59102,1.59119,1.01,1.36
2014.11.12 03:30:12.710,1.59102,1.59119,1.01,1.84
2014.11.12 03:30:15.723,1.59102,1.59119,1.01,1.36
2014.11.12 03:30:16.796,1.59102,1.59119,1.01,1.84
2014.11.12 03:30:18.771,1.59102,1.59119,1.01,1.36
2014.11.12 03:30:20.295,1.59101,1.59118,1.76,1.22
2014.11.12 03:30:23.650,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:24.650,1.59101,1.59118,1.76,1.19
2014.11.12 03:30:30.660,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:33.668,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:35.208,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:37.177,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:39.182,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:41.211,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:42.221,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:43.201,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:44.199,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:45.199,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:50.857,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:52.821,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:56.344,1.59101,1.59118,1.76,1.19
2014.11.12 03:30:57.380,1.59101,1.59119,2.51,1.76
2014.11.12 03:30:58.742,1.59101,1.59119,1.76,1.29
2014.11.12 03:30:59.760,1.59101,1.59119,1.76,1.29
2014.11.12 03:31:00.748,1.59101,1.59119,2.51,1.76
2014.11.12 03:31:02.610,1.59101,1.59117,1.76,1.30
2014.11.12 03:31:03.426,1.59101,1.59119,2.21,1.84
2014.11.12 03:31:03.629,1.59105,1.59121,1.39,1.26
2014.11.12 03:31:03.831,1.59105,1.5912,1.01,1.26
2014.11.12 03:31:07.838,1.59101,1.59119,1.84,1.36
2014.11.12 03:31:10.011,1.59103,1.59119,1.19,1.09
2014.11.12 03:31:10.419,1.59106,1.59123,1.84,1.01
2014.11.12 03:31:11.944,1.59108,1.59124,1.84,2.25
2014.11.12 03:31:12.147,1.59116,1.59132,1.29,3.26
2014.11.12 03:31:12.351,1.59117,1.59132,1.19,1.57
2014.11.12 03:31:12.452,1.59117,1.59132,1.39,1.00
2014.11.12 03:31:12.554,1.5912,1.59132,1.19,1.00
2014.11.12 03:31:13.061,1.59121,1.59133,1.19,1.00
2014.11.12 03:31:13.568,1.5912,1.59136,1.76,1.01
2014.11.12 03:31:13.872,1.5912,1.59134,1.00,1.39
2014.11.12 03:31:13.924,1.59115,1.59133,1.76,1.01
2014.11.12 03:31:14.026,1.59115,1.59132,1.19,2.51
2014.11.12 03:31:14.077,1.59115,1.5913,1.25,1.76
2014.11.12 03:31:14.179,1.59111,1.59129,1.36,1.46
2014.11.12 03:31:14.483,1.59109,1.59128,1.36,1.76
2014.11.12 03:31:14.611,1.59107,1.59124,1.26,1.32
2014.11.12 03:31:14.915,1.5911,1.59124,1.19,1.07
2014.11.12 03:31:14.966,1.5911,1.59127,1.19,1.69
2014.11.12 03:31:15.068,1.59109,1.59127,1.39,2.44
2014.11.12 03:31:15.271,1.59107,1.59124,1.26,1.07
2014.11.12 03:31:15.780,1.5911,1.59124,1.19,1.07
2014.11.12 03:31:16.136,1.59109,1.59121,1.19,1.75
2014.11.12 03:31:16.441,1.59109,1.59118,1.19,1.07
2014.11.12 03:31:16.694,1.59104,1.59118,1.19,1.07
2014.11.12 03:31:17.354,1.59102,1.59118,1.29,1.26
2014.11.12 03:31:17.860,1.59102,1.5912,1.76,1.76
2014.11.12 03:31:18.403,1.59103,1.5912,1.36,1.01
2014.11.12 03:31:19.390,1.59103,1.5912,1.36,1.01
2014.11.12 03:31:20.381,1.59102,1.5912,1.76,1.01
2014.11.12 03:31:22.493,1.59102,1.5912,1.76,1.76
2014.11.12 03:31:23.500,1.59102,1.5912,1.76,1.01
2014.11.12 03:31:24.271,1.59102,1.59118,1.01,1.29
2014.11.12 03:31:24.474,1.59099,1.59116,1.07,1.39
2014.11.12 03:31:24.677,1.59098,1.59111,1.76,1.00
2014.11.12 03:31:43.366,1.59098,1.59114,1.39,1.29
2014.11.12 03:31:43.970,1.59098,1.59115,2.14,1.26
2014.11.12 03:31:44.579,1.59098,1.59115,1.64,1.32
2014.11.12 03:31:45.563,1.59098,1.59115,1.66,1.36
2014.11.12 03:31:48.562,1.59098,1.59115,1.29,1.36
2014.11.12 03:31:50.579,1.59097,1.59115,1.46,1.36
2014.11.12 03:31:51.535,1.59097,1.59115,1.46,1.09
2014.11.12 03:31:53.541,1.59098,1.59115,1.29,1.36
2014.11.12 03:31:58.760,1.59098,1.59115,1.29,1.74
2014.11.12 03:32:00.771,1.59098,1.59115,1.01,1.62
2014.11.12 03:32:02.872,1.59098,1.59115,1.76,1.69
2014.11.12 03:32:03.403,1.59098,1.59115,1.36,2.51
2014.11.12 03:32:04.075,1.59097,1.59115,1.39,2.51
2014.11.12 03:32:20.148,1.59098,1.59115,2.51,1.76
2014.11.12 03:32:20.249,1.59098,1.59115,2.81,1.64
2014.11.12 03:32:20.757,1.59098,1.59114,1.39,1.39
2014.11.12 03:32:21.258,1.59098,1.59114,1.39,1.39
2014.11.12 03:32:22.208,1.59097,1.59114,1.74,1.39
2014.11.12 03:32:23.162,1.59097,1.59114,1.74,1.39
2014.11.12 03:32:31.735,1.59096,1.59114,1.39,1.76
2014.11.12 03:32:31.887,1.59095,1.59112,1.76,1.26
2014.11.12 03:32:32.292,1.59092,1.5911,1.36,1.36
2014.11.12 03:32:32.343,1.59091,1.59105,2.14,1.25
2014.11.12 03:32:32.851,1.5909,1.59105,2.14,1.25
2014.11.12 03:32:33.356,1.59091,1.59105,2.44,1.00
2014.11.12 03:32:38.348,1.59092,1.59105,1.34,1.00
2014.11.12 03:32:52.344,1.59091,1.59105,2.81,1.00
2014.11.12 03:32:55.328,1.59091,1.59105,2.44,1.00
2014.11.12 03:32:58.337,1.59091,1.59105,2.44,1.00
2014.11.12 03:33:01.872,1.59094,1.59105,1.07,1.00
2014.11.12 03:33:05.668,1.59096,1.59105,1.07,1.00
2014.11.12 03:33:05.871,1.59099,1.59116,1.60,1.69
2014.11.12 03:33:05.922,1.591,1.59117,1.39,1.84
2014.11.12 03:33:05.973,1.59102,1.59117,1.39,1.76
2014.11.12 03:33:06.024,1.59103,1.59117,1.69,1.00
2014.11.12 03:33:06.075,1.59103,1.59122,1.69,2.21
2014.11.12 03:33:06.227,1.59104,1.59121,1.29,2.44
2014.11.12 03:33:06.767,1.59104,1.5912,1.30,1.29
2014.11.12 03:33:07.426,1.59104,1.59121,1.30,1.84
2014.11.12 03:33:07.765,1.59102,1.5912,1.76,1.26
2014.11.12 03:33:08.443,1.59102,1.5912,2.51,1.76
2014.11.12 03:33:15.851,1.59102,1.5912,1.76,1.76
2014.11.12 03:33:20.860,1.59102,1.5912,2.51,1.76
2014.11.12 03:33:22.657,1.59103,1.5912,1.76,1.76
2014.11.12 03:33:23.586,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:23.789,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:24.296,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:24.874,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:25.783,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:26.340,1.59104,1.5912,1.39,1.29
2014.11.12 03:33:27.103,1.59106,1.5912,2.04,1.10
2014.11.12 03:33:27.408,1.59109,1.59126,1.01,1.36
2014.11.12 03:33:27.459,1.59111,1.59126,2.25,1.26
2014.11.12 03:33:27.613,1.5911,1.59126,1.50,1.19
2014.11.12 03:33:27.665,1.59114,1.59126,1.07,1.19
2014.11.12 03:33:27.716,1.59117,1.59134,1.19,1.76
2014.11.12 03:33:28.223,1.59117,1.59133,1.01,1.29
2014.11.12 03:33:28.426,1.59117,1.59136,1.01,2.25
2014.11.12 03:33:28.478,1.59119,1.59136,1.01,1.75
2014.11.12 03:33:28.534,1.59121,1.59136,1.30,1.25
2014.11.12 03:33:28.586,1.59119,1.59136,1.26,1.32
2014.11.12 03:33:29.400,1.59119,1.59136,1.26,1.26
2014.11.12 03:33:29.603,1.59119,1.59137,1.76,1.76
2014.11.12 03:33:29.706,1.59118,1.59136,1.10,1.39
2014.11.12 03:33:29.757,1.59118,1.59134,1.10,1.32
2014.11.12 03:33:29.859,1.59114,1.59134,2.81,1.69
2014.11.12 03:33:29.911,1.59115,1.59133,1.76,1.76
2014.11.12 03:33:30.572,1.59115,1.59131,1.69,1.39
2014.11.12 03:33:30.624,1.59114,1.5913,1.29,1.01
2014.11.12 03:33:30.726,1.59114,1.59128,1.00,1.30
2014.11.12 03:33:31.033,1.59114,1.59125,1.00,1.29
2014.11.12 03:33:31.184,1.59107,1.59125,1.69,1.36
2014.11.12 03:33:31.796,1.59109,1.59125,1.01,1.26
2014.11.12 03:33:32.312,1.59109,1.59126,1.01,1.26
2014.11.12 03:33:37.021,1.5911,1.59126,1.01,1.26
2014.11.12 03:33:37.963,1.5911,1.59128,1.09,1.36
2014.11.12 03:33:38.470,1.59111,1.59128,1.01,1.36
2014.11.12 03:33:39.197,1.5911,1.59128,1.09,1.36
2014.11.12 03:33:39.703,1.59111,1.59128,1.01,1.36
2014.11.12 03:33:40.292,1.5911,1.59128,1.09,1.36
2014.11.12 03:33:40.597,1.59109,1.59128,2.14,1.36
2014.11.12 03:33:40.951,1.5911,1.59128,1.36,1.36
2014.11.12 03:33:45.193,1.59112,1.5913,1.76,1.76
2014.11.12 03:33:46.157,1.59112,1.5913,1.84,1.34
2014.11.12 03:33:50.206,1.59112,1.59131,1.84,1.50
2014.11.12 03:33:50.256,1.59112,1.59131,2.59,1.50
2014.11.12 03:33:50.409,1.59117,1.59137,1.87,2.81
2014.11.12 03:33:50.512,1.59117,1.59135,2.44,1.39
2014.11.12 03:33:50.613,1.59117,1.59137,3.19,3.19
2014.11.12 03:33:50.715,1.5912,1.59137,1.69,1.76
2014.11.12 03:33:51.627,1.59121,1.59138,1.36,1.01
2014.11.12 03:33:53.705,1.59121,1.59139,2.04,1.76
2014.11.12 03:33:54.349,1.59122,1.5914,1.76,1.76
2014.11.12 03:33:56.264,1.59119,1.59139,1.50,2.81
2014.11.12 03:33:56.316,1.59118,1.59136,1.97,1.31
2014.11.12 03:33:56.620,1.59115,1.59133,1.39,2.44
2014.11.12 03:33:56.773,1.59113,1.59133,2.44,2.44
2014.11.12 03:33:57.319,1.59113,1.59131,1.29,1.01
2014.11.12 03:33:57.889,1.59112,1.5913,1.26,1.39
2014.11.12 03:33:58.399,1.59112,1.59129,1.19,1.39
2014.11.12 03:33:59.063,1.59112,1.59129,1.19,2.14
2014.11.12 03:34:01.370,1.59113,1.59127,1.25,1.31
2014.11.12 03:34:02.070,1.59113,1.59125,1.00,1.01
2014.11.12 03:34:02.172,1.59108,1.59124,1.66,1.01
2014.11.12 03:34:03.406,1.59107,1.59124,1.46,1.76
2014.11.12 03:34:05.384,1.59107,1.59124,1.09,2.14
2014.11.12 03:34:06.204,1.59107,1.59124,1.84,1.39
2014.11.12 03:34:06.529,1.59108,1.59126,1.39,1.39
2014.11.12 03:34:07.040,1.59109,1.59127,2.06,1.46
2014.11.12 03:34:08.539,1.59108,1.59126,2.14,1.01
2014.11.12 03:34:09.554,1.59109,1.59126,1.46,1.01
2014.11.12 03:34:10.823,1.5911,1.59127,1.26,1.26
2014.11.12 03:34:11.128,1.59112,1.59128,1.29,1.26
2014.11.12 03:34:11.433,1.59113,1.59128,1.31,1.07
2014.11.12 03:34:11.585,1.59113,1.5913,2.06,1.01
2014.11.12 03:34:11.686,1.59118,1.59134,1.22,2.04
2014.11.12 03:34:11.788,1.59118,1.59136,1.30,1.76
2014.11.12 03:34:11.889,1.5912,1.59137,1.22,2.51
2014.11.12 03:34:12.398,1.59121,1.59138,1.36,1.01
2014.11.12 03:34:14.977,1.59119,1.59138,1.50,1.01
2014.11.12 03:34:15.281,1.59115,1.59129,1.19,1.07
2014.11.12 03:34:15.383,1.59112,1.59129,1.26,1.32
2014.11.12 03:34:15.434,1.59112,1.59127,1.19,1.07
2014.11.12 03:34:15.738,1.59112,1.59129,1.26,1.32
2014.11.12 03:34:17.414,1.59112,1.59126,1.69,1.07
2014.11.12 03:34:17.920,1.59112,1.59126,1.19,1.32
2014.11.12 03:34:18.426,1.59114,1.59126,1.00,1.32
2014.11.12 03:34:23.736,1.59114,1.59129,1.00,1.46
2014.11.12 03:34:23.838,1.59114,1.5913,1.19,2.14
2014.11.12 03:34:27.799,1.59114,1.5913,1.25,2.14
2014.11.12 03:34:33.380,1.59112,1.5913,1.76,1.76
2014.11.12 03:34:33.634,1.59112,1.59127,1.69,2.25
2014.11.12 03:34:33.686,1.59112,1.59125,1.00,1.20
2014.11.12 03:34:33.737,1.59112,1.59123,1.00,1.12
2014.11.12 03:34:33.991,1.59103,1.59117,3.19,1.30
2014.11.12 03:34:34.145,1.59101,1.59119,1.34,1.34
2014.11.12 03:34:34.652,1.59102,1.59119,1.39,1.40
2014.11.12 03:34:35.161,1.59103,1.59119,1.26,1.01
2014.11.12 03:34:36.927,1.59103,1.59119,1.76,1.29
2014.11.12 03:34:37.534,1.59105,1.59119,1.22,1.19
2014.11.12 03:34:37.788,1.59105,1.59119,1.01,1.29
2014.11.12 03:34:39.947,1.59104,1.59121,1.76,1.26
2014.11.12 03:34:40.100,1.59104,1.59121,2.14,1.26
2014.11.12 03:34:40.151,1.59107,1.59122,1.31,1.26
2014.11.12 03:34:40.303,1.59108,1.59122,1.01,1.25
2014.11.12 03:34:40.354,1.59109,1.59126,1.39,1.84
2014.11.12 03:34:40.658,1.59111,1.5913,1.36,1.76
2014.11.12 03:34:41.570,1.59111,1.59128,1.76,1.97
2014.11.12 03:34:41.874,1.59112,1.5913,1.39,1.57
2014.11.12 03:34:41.925,1.59115,1.5913,1.31,1.76
2014.11.12 03:34:41.976,1.59115,1.5913,1.46,1.25
2014.11.12 03:34:42.483,1.59116,1.59134,1.76,1.76
2014.11.12 03:34:43.019,1.59116,1.59133,1.29,1.50
2014.11.12 03:34:43.172,1.59116,1.5913,1.19,1.50
2014.11.12 03:34:43.375,1.59113,1.59128,1.19,1.69
2014.11.12 03:34:43.477,1.59109,1.59126,1.00,1.69
2014.11.12 03:34:43.578,1.59109,1.59124,1.25,1.97
2014.11.12 03:34:44.491,1.59107,1.59126,1.34,2.44
2014.11.12 03:34:44.643,1.5911,1.59126,1.69,1.69
2014.11.12 03:34:45.635,1.5911,1.59126,1.19,1.69
2014.11.12 03:34:46.740,1.5911,1.59126,1.19,1.69
2014.11.12 03:34:47.250,1.5911,1.59127,1.39,1.34
2014.11.12 03:34:47.757,1.5911,1.59128,1.84,2.81
2014.11.12 03:34:52.316,1.59111,1.59117,1.19,1.00
2014.11.12 03:34:52.520,1.59095,1.59109,2.25,2.14
2014.11.12 03:34:52.585,1.59095,1.59109,2.25,1.76
2014.11.12 03:34:52.641,1.59095,1.59107,1.50,1.30
2014.11.12 03:34:52.692,1.59095,1.5911,1.00,2.14
2014.11.12 03:34:53.098,1.59095,1.59107,1.00,1.39
2014.11.12 03:34:53.605,1.59095,1.59109,1.00,2.44
2014.11.12 03:34:54.180,1.59095,1.59106,1.00,1.32
2014.11.12 03:34:54.586,1.59095,1.59109,1.00,2.14
2014.11.12 03:34:55.095,1.59095,1.59109,1.25,1.26
2014.11.12 03:34:55.500,1.59095,1.59113,2.14,1.57
2014.11.12 03:34:55.602,1.59096,1.59115,1.76,2.59
2014.11.12 03:34:55.704,1.59099,1.59115,1.19,1.09
2014.11.12 03:34:56.009,1.59101,1.59117,1.29,1.26
2014.11.12 03:34:56.821,1.59101,1.59117,1.76,1.32
2014.11.12 03:34:57.885,1.59101,1.59119,2.81,2.44
2014.11.12 03:34:58.797,1.59101,1.59119,2.51,1.01
2014.11.12 03:34:58.848,1.59101,1.59119,2.51,1.39
2014.11.12 03:34:59.153,1.59095,1.59113,1.36,1.97
2014.11.12 03:34:59.203,1.59094,1.59111,2.06,1.30
2014.11.12 03:34:59.741,1.59093,1.59108,1.07,1.07
2014.11.12 03:34:59.844,1.59092,1.59106,1.25,1.17
2014.11.12 03:35:00.200,1.59092,1.59109,1.76,2.51
2014.11.12 03:35:00.301,1.59092,1.5911,1.76,1.76
2014.11.12 03:35:01.304,1.59094,1.5911,1.26,1.22
2014.11.12 03:35:01.405,1.59095,1.59111,1.97,1.29
2014.11.12 03:35:01.711,1.59101,1.59112,1.20,1.19
2014.11.12 03:35:01.863,1.59103,1.59121,1.36,1.84
2014.11.12 03:35:01.965,1.59104,1.59121,1.29,1.36
2014.11.12 03:35:02.374,1.59103,1.59121,1.36,1.84
2014.11.12 03:35:04.016,1.59103,1.59118,1.64,1.22
2014.11.12 03:35:04.272,1.59094,1.59112,1.76,1.29
2014.11.12 03:35:04.576,1.59095,1.59112,1.36,1.29
2014.11.12 03:35:05.605,1.59095,1.59112,1.36,1.29
2014.11.12 03:35:07.178,1.59094,1.59112,2.14,1.01
2014.11.12 03:35:08.210,1.59094,1.59112,2.14,1.29
2014.11.12 03:35:09.222,1.59094,1.59112,2.14,1.76
2014.11.12 03:35:11.208,1.59094,1.59112,2.14,1.29
2014.11.12 03:35:12.230,1.59094,1.59112,2.14,1.01
2014.11.12 03:35:12.535,1.59094,1.59112,1.01,1.29
2014.11.12 03:35:12.840,1.59091,1.59109,1.76,1.76
2014.11.12 03:35:13.804,1.59091,1.59109,1.76,1.26
2014.11.12 03:35:14.829,1.59092,1.5911,2.06,1.36
2014.11.12 03:35:15.833,1.59093,1.59111,1.46,1.34
2014.11.12 03:35:16.850,1.59092,1.59112,4.31,3.19
2014.11.12 03:35:17.808,1.59093,1.59111,1.46,1.34
2014.11.12 03:35:19.833,1.59092,1.59112,2.44,3.19
2014.11.12 03:35:20.341,1.59092,1.59109,1.36,1.30
2014.11.12 03:35:22.534,1.59091,1.59108,1.01,1.74
2014.11.12 03:35:22.839,1.5909,1.59105,1.19,2.44
2014.11.12 03:35:23.445,1.5909,1.59105,1.29,1.09
2014.11.12 03:35:23.547,1.59088,1.59105,1.39,1.09
2014.11.12 03:35:24.060,1.59086,1.59104,2.14,1.32
2014.11.12 03:35:24.566,1.59083,1.59103,2.44,1.69
2014.11.12 03:35:24.668,1.59083,1.59098,1.69,1.32
2014.11.12 03:35:24.871,1.59083,1.59098,1.00,1.76
2014.11.12 03:35:25.378,1.5908,1.59096,1.66,1.01
2014.11.12 03:35:26.887,1.59079,1.59098,2.06,1.34
2014.11.12 03:35:27.418,1.59079,1.59096,1.64,1.26
2014.11.12 03:35:30.219,1.59079,1.59096,1.01,1.26
2014.11.12 03:35:39.444,1.59079,1.59096,1.01,1.76
2014.11.12 03:35:39.962,1.59079,1.59096,1.76,1.26
2014.11.12 03:35:42.756,1.59079,1.59096,1.01,1.32
2014.11.12 03:35:43.974,1.59081,1.59096,1.01,1.22
2014.11.12 03:35:44.025,1.59081,1.59099,1.84,1.97
2014.11.12 03:35:44.227,1.59083,1.591,1.26,1.26
2014.11.12 03:35:45.038,1.59083,1.591,1.76,1.26
2014.11.12 03:35:45.344,1.59083,1.59098,1.69,1.30
2014.11.12 03:35:46.056,1.59083,1.59098,1.19,1.01
2014.11.12 03:35:47.239,1.59083,1.59099,1.36,1.36
2014.11.12 03:35:48.078,1.59083,1.591,1.09,1.39
2014.11.12 03:35:48.586,1.5909,1.59102,1.87,3.00
2014.11.12 03:35:48.688,1.59094,1.59104,1.47,1.00
2014.11.12 03:35:48.789,1.59094,1.5911,1.46,2.21
2014.11.12 03:35:49.093,1.59094,1.59111,1.74,1.39
2014.11.12 03:35:49.195,1.59096,1.59113,1.46,2.32
2014.11.12 03:35:49.296,1.59097,1.59113,1.01,1.57
2014.11.12 03:35:53.727,1.59098,1.59115,1.36,2.14
2014.11.12 03:35:54.697,1.59098,1.59115,1.09,1.39
2014.11.12 03:35:55.708,1.59098,1.59114,1.36,1.36
2014.11.12 03:36:00.612,1.59098,1.59115,1.84,1.39
2014.11.12 03:36:03.634,1.59098,1.59115,1.17,2.14
2014.11.12 03:36:03.735,1.59095,1.59113,2.14,1.39
2014.11.12 03:36:04.665,1.59095,1.59113,2.14,2.14
2014.11.12 03:36:05.804,1.59097,1.59115,1.01,1.76
2014.11.12 03:36:06.209,1.59098,1.59116,2.81,2.21
2014.11.12 03:36:06.717,1.59099,1.59116,1.39,1.84
2014.11.12 03:36:07.021,1.59101,1.59119,1.76,1.76
2014.11.12 03:36:07.842,1.59102,1.59119,1.26,1.26
2014.11.12 03:36:08.703,1.59102,1.59118,1.19,1.01
2014.11.12 03:36:08.754,1.59098,1.59118,2.14,1.01
