2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:36:08.805,1.59098,1.59113,1.19,1.50
2014.11.12 03:36:08.907,1.59094,1.59111,1.50,1.52
2014.11.12 03:36:08.958,1.59093,1.59111,3.00,1.71
2014.11.12 03:36:09.110,1.59095,1.59111,1.07,1.10
2014.11.12 03:36:09.161,1.59097,1.59111,1.29,1.10
2014.11.12 03:36:09.465,1.59104,1.59119,1.97,1.19
2014.11.12 03:36:09.775,1.59113,1.59123,1.26,1.00
2014.11.12 03:36:10.029,1.59115,1.59129,1.01,1.00
2014.11.12 03:36:10.131,1.59114,1.59131,1.31,3.26
2014.11.12 03:36:10.283,1.59113,1.59127,1.56,1.32
2014.11.12 03:36:10.485,1.59108,1.59126,2.51,1.01
2014.11.12 03:36:11.478,1.59109,1.59126,1.36,1.01
2014.11.12 03:36:12.507,1.59108,1.59126,2.51,1.01
2014.11.12 03:36:13.529,1.59108,1.59126,2.51,1.76
2014.11.12 03:36:14.197,1.59108,1.59126,1.57,2.14
2014.11.12 03:36:14.301,1.59108,1.59122,1.07,1.22
2014.11.12 03:36:14.403,1.59106,1.59121,1.01,1.74
2014.11.12 03:36:14.912,1.59102,1.5912,1.76,1.76
2014.11.12 03:36:15.537,1.59101,1.59119,1.29,1.76
2014.11.12 03:36:18.325,1.59106,1.59121,1.25,2.25
2014.11.12 03:36:18.579,1.59112,1.59126,1.09,1.00
2014.11.12 03:36:19.087,1.5911,1.59126,1.26,1.32
2014.11.12 03:36:19.442,1.59109,1.59126,2.14,1.26
2014.11.12 03:36:24.458,1.59109,1.59126,1.39,1.26
2014.11.12 03:36:25.219,1.5911,1.59126,1.22,1.19
2014.11.12 03:36:30.646,1.5911,1.59127,1.39,1.26
2014.11.12 03:36:32.649,1.5911,1.59127,1.26,1.26
2014.11.12 03:36:41.663,1.59109,1.59127,1.76,1.76
2014.11.12 03:36:44.625,1.59109,1.59127,1.01,1.01
2014.11.12 03:36:45.507,1.59108,1.59123,3.19,2.25
2014.11.12 03:36:45.558,1.59108,1.59121,1.00,2.81
2014.11.12 03:36:45.660,1.59106,1.5912,1.00,1.01
2014.11.12 03:36:45.762,1.59099,1.59116,1.76,1.32
2014.11.12 03:36:45.864,1.59099,1.59116,1.26,1.76
2014.11.12 03:36:45.966,1.59098,1.59115,1.00,1.01
2014.11.12 03:36:46.067,1.59097,1.59112,1.10,1.19
2014.11.12 03:36:46.473,1.59093,1.59113,3.19,2.44
2014.11.12 03:36:46.574,1.59095,1.59113,1.39,2.44
2014.11.12 03:36:47.889,1.59094,1.59112,1.34,1.34
2014.11.12 03:36:48.844,1.59093,1.59113,3.19,2.44
2014.11.12 03:36:50.867,1.59094,1.59112,1.46,1.46
2014.11.12 03:36:51.853,1.59094,1.59112,1.71,1.34
2014.11.12 03:36:52.386,1.59096,1.59112,1.39,1.29
2014.11.12 03:36:52.996,1.59096,1.59113,1.01,1.36
2014.11.12 03:36:53.973,1.59096,1.59114,2.14,1.76
2014.11.12 03:36:54.588,1.59098,1.59115,1.31,1.01
2014.11.12 03:36:54.741,1.591,1.59117,1.76,1.07
2014.11.12 03:36:54.792,1.59101,1.59117,1.94,1.25
2014.11.12 03:36:55.805,1.59102,1.59119,1.26,1.26
2014.11.12 03:36:56.109,1.59104,1.59122,1.39,1.69
2014.11.12 03:36:56.514,1.59104,1.59122,1.01,2.14
2014.11.12 03:36:56.616,1.59104,1.59119,1.25,1.97
2014.11.12 03:36:56.920,1.591,1.59116,1.29,1.01
2014.11.12 03:36:57.224,1.59096,1.59114,1.76,1.01
2014.11.12 03:36:57.686,1.59095,1.59112,1.97,1.39
2014.11.12 03:36:57.738,1.59093,1.59111,1.76,1.39
2014.11.12 03:36:58.710,1.59093,1.5911,1.01,1.84
2014.11.12 03:36:59.835,1.59092,1.59109,1.36,1.01
2014.11.12 03:37:00.695,1.59091,1.59109,1.76,1.76
2014.11.12 03:37:01.275,1.59091,1.59107,1.76,1.39
2014.11.12 03:37:01.326,1.59089,1.59107,2.89,2.89
2014.11.12 03:37:01.428,1.59089,1.59103,1.69,1.07
2014.11.12 03:37:01.529,1.59089,1.59106,1.84,1.39
2014.11.12 03:37:02.037,1.5909,1.59106,1.26,1.29
2014.11.12 03:37:02.880,1.5909,1.59108,1.26,1.26
2014.11.12 03:37:10.257,1.59092,1.5911,1.76,1.76
2014.11.12 03:37:10.563,1.59097,1.59114,2.44,1.19
2014.11.12 03:37:10.817,1.59098,1.59115,1.34,1.20
2014.11.12 03:37:11.121,1.591,1.59119,1.34,2.44
2014.11.12 03:37:17.743,1.591,1.59117,1.26,2.51
2014.11.12 03:37:17.895,1.59097,1.59113,1.76,1.26
2014.11.12 03:37:19.861,1.59095,1.59113,2.14,1.26
2014.11.12 03:37:20.196,1.59095,1.59112,1.29,1.31
2014.11.12 03:37:20.504,1.59093,1.59108,1.19,1.32
2014.11.12 03:37:21.441,1.59091,1.59108,1.26,1.26
2014.11.12 03:37:21.830,1.59091,1.59106,1.19,1.22
2014.11.12 03:37:22.425,1.5909,1.59106,1.29,1.26
2014.11.12 03:37:28.418,1.59089,1.59106,1.76,1.26
2014.11.12 03:37:29.935,1.59089,1.59106,1.76,1.26
2014.11.12 03:37:32.049,1.59089,1.59106,2.14,1.32
2014.11.12 03:37:32.354,1.59096,1.59109,1.31,1.07
2014.11.12 03:37:32.405,1.59096,1.59114,1.39,2.32
2014.11.12 03:37:32.456,1.59099,1.59114,1.26,1.17
2014.11.12 03:37:32.964,1.59099,1.59116,1.84,1.01
2014.11.12 03:37:35.590,1.59099,1.59116,1.09,1.67
2014.11.12 03:37:35.642,1.59099,1.59115,1.01,2.70
2014.11.12 03:37:36.150,1.59096,1.59113,1.26,1.32
2014.11.12 03:37:44.887,1.59095,1.59113,2.14,1.26
2014.11.12 03:37:50.894,1.59096,1.59113,1.26,1.26
2014.11.12 03:37:56.960,1.59096,1.59114,1.26,1.76
2014.11.12 03:37:57.420,1.59093,1.59113,2.89,2.14
2014.11.12 03:37:57.522,1.59093,1.59111,1.84,1.69
2014.11.12 03:37:57.827,1.59091,1.59108,1.36,1.76
2014.11.12 03:37:58.738,1.59091,1.59108,1.36,1.76
2014.11.12 03:38:06.357,1.59093,1.59108,1.19,1.01
2014.11.12 03:38:11.053,1.59093,1.59108,1.25,1.30
2014.11.12 03:38:13.437,1.59093,1.59107,1.00,1.30
2014.11.12 03:38:14.046,1.59093,1.59107,1.00,1.97
2014.11.12 03:38:14.909,1.59093,1.59107,1.19,1.50
2014.11.12 03:38:15.973,1.59093,1.59108,1.19,1.32
2014.11.12 03:38:16.487,1.59093,1.59108,1.19,1.26
2014.11.12 03:38:17.101,1.59093,1.59108,1.19,1.32
2014.11.12 03:38:18.140,1.59093,1.59108,1.25,1.32
2014.11.12 03:38:18.907,1.59093,1.59106,1.25,1.07
2014.11.12 03:38:19.413,1.59093,1.59106,1.19,1.07
2014.11.12 03:38:21.128,1.59093,1.59106,1.25,1.32
2014.11.12 03:38:29.150,1.5909,1.59106,1.29,1.39
2014.11.12 03:38:31.136,1.59089,1.59106,1.76,1.39
2014.11.12 03:38:31.980,1.59089,1.59105,1.76,1.39
2014.11.12 03:38:32.486,1.59089,1.59104,1.69,1.30
2014.11.12 03:38:33.140,1.59089,1.59105,1.19,2.06
2014.11.12 03:38:34.179,1.59089,1.59104,1.19,1.30
2014.11.12 03:38:38.159,1.59089,1.59105,1.19,1.97
2014.11.12 03:38:40.186,1.59089,1.59104,1.19,1.30
2014.11.12 03:38:42.166,1.59089,1.59104,1.25,1.30
2014.11.12 03:38:48.284,1.59089,1.59104,1.19,1.30
2014.11.12 03:38:49.641,1.59089,1.59105,1.29,1.26
2014.11.12 03:38:50.178,1.59089,1.59106,1.39,1.34
2014.11.12 03:38:50.482,1.59089,1.59104,1.19,1.30
2014.11.12 03:38:53.290,1.59089,1.59105,1.19,1.97
2014.11.12 03:38:55.308,1.59089,1.59104,1.19,1.30
2014.11.12 03:38:57.411,1.59089,1.59105,1.19,1.97
2014.11.12 03:38:58.340,1.59089,1.59104,1.25,1.30
2014.11.12 03:39:00.329,1.59089,1.59104,1.19,1.01
2014.11.12 03:39:01.870,1.59089,1.59103,1.19,1.32
2014.11.12 03:39:04.344,1.59089,1.59104,1.25,1.97
2014.11.12 03:39:06.333,1.59089,1.59103,1.19,1.30
2014.11.12 03:39:09.789,1.59089,1.59104,1.19,1.69
2014.11.12 03:39:10.548,1.59089,1.59105,1.69,1.97
2014.11.12 03:39:12.537,1.59089,1.59104,1.19,1.30
2014.11.12 03:39:19.678,1.59088,1.59105,1.29,1.97
2014.11.12 03:39:20.685,1.59088,1.59104,1.76,1.30
2014.11.12 03:39:24.631,1.59088,1.59105,1.39,1.97
2014.11.12 03:39:29.646,1.59088,1.59104,1.39,1.30
2014.11.12 03:39:30.693,1.59088,1.59105,1.39,1.97
2014.11.12 03:39:31.651,1.59088,1.59104,2.14,1.30
2014.11.12 03:39:50.817,1.59088,1.59105,2.14,1.97
2014.11.12 03:39:51.806,1.59089,1.59104,1.19,1.30
2014.11.12 03:39:58.847,1.59088,1.59105,1.39,1.97
2014.11.12 03:39:59.827,1.59089,1.59104,1.19,1.30
2014.11.12 03:40:06.813,1.59088,1.59105,1.39,1.97
2014.11.12 03:40:07.744,1.59088,1.59106,3.64,1.01
2014.11.12 03:40:07.846,1.5909,1.59107,2.51,1.32
2014.11.12 03:40:08.150,1.59097,1.59107,1.10,1.00
2014.11.12 03:40:08.656,1.59098,1.59108,1.00,1.00
2014.11.12 03:40:17.029,1.59096,1.59108,1.46,1.00
2014.11.12 03:40:20.419,1.59098,1.59108,1.00,1.00
2014.11.12 03:40:27.008,1.59092,1.59108,1.09,1.09
2014.11.12 03:40:27.059,1.59091,1.59108,1.76,2.44
2014.11.12 03:40:29.004,1.59089,1.59107,2.89,1.30
2014.11.12 03:40:40.693,1.5909,1.59108,1.36,2.44
2014.11.12 03:40:46.060,1.59089,1.59107,2.89,1.30
2014.11.12 03:40:47.136,1.59089,1.59106,2.21,1.07
2014.11.12 03:40:49.732,1.59089,1.59106,1.69,2.51
2014.11.12 03:40:50.238,1.5909,1.59106,2.14,1.69
2014.11.12 03:40:51.163,1.5909,1.59106,1.39,1.30
2014.11.12 03:40:55.332,1.5909,1.59107,1.64,1.26
2014.11.12 03:40:55.960,1.5909,1.59108,1.71,1.84
2014.11.12 03:41:00.193,1.5909,1.59108,1.34,1.34
2014.11.12 03:41:03.218,1.59091,1.59108,1.39,1.34
2014.11.12 03:41:08.667,1.59091,1.59107,1.29,1.26
2014.11.12 03:41:08.718,1.59089,1.59107,1.46,1.69
2014.11.12 03:41:10.120,1.5909,1.59107,1.19,1.69
2014.11.12 03:41:11.122,1.59089,1.59107,1.46,1.69
2014.11.12 03:41:16.803,1.59089,1.59107,1.39,2.44
2014.11.12 03:41:17.765,1.59088,1.59107,1.46,1.69
2014.11.12 03:41:20.010,1.59087,1.59105,2.51,1.32
2014.11.12 03:41:24.005,1.59087,1.59103,1.46,1.39
2014.11.12 03:41:25.194,1.59087,1.59101,1.46,1.00
2014.11.12 03:41:29.247,1.59087,1.59104,1.39,1.34
2014.11.12 03:41:31.511,1.59088,1.59105,1.19,3.19
2014.11.12 03:41:34.506,1.59087,1.59105,1.46,3.19
2014.11.12 03:41:35.508,1.59087,1.59105,1.46,3.94
2014.11.12 03:41:38.516,1.59087,1.59105,1.46,3.94
2014.11.12 03:41:40.669,1.59086,1.59105,1.84,2.06
2014.11.12 03:41:42.176,1.59089,1.59105,1.31,1.69
2014.11.12 03:41:42.581,1.5909,1.59107,1.31,1.69
2014.11.12 03:41:44.563,1.59089,1.59107,1.76,1.69
2014.11.12 03:41:47.582,1.59089,1.59107,1.39,2.44
2014.11.12 03:41:49.598,1.59089,1.59107,1.46,1.69
2014.11.12 03:41:53.643,1.59089,1.59107,1.46,2.44
2014.11.12 03:41:55.649,1.59089,1.59107,1.46,2.44
2014.11.12 03:41:58.622,1.59088,1.59108,1.56,1.19
2014.11.12 03:42:01.115,1.59089,1.59109,1.31,1.31
2014.11.12 03:42:02.328,1.5909,1.59108,1.19,1.19
2014.11.12 03:42:04.552,1.59089,1.59107,1.31,1.94
2014.11.12 03:42:05.115,1.59089,1.59105,1.39,1.30
2014.11.12 03:42:06.831,1.59089,1.59105,1.29,1.01
2014.11.12 03:42:07.358,1.59089,1.59107,1.76,1.76
2014.11.12 03:42:07.869,1.59089,1.59107,1.76,1.76
2014.11.12 03:42:10.913,1.5909,1.59105,1.19,1.32
2014.11.12 03:42:11.980,1.59088,1.59105,1.39,1.26
2014.11.12 03:42:13.968,1.59087,1.59105,2.14,1.32
2014.11.12 03:42:16.999,1.59088,1.59105,1.39,1.26
2014.11.12 03:42:18.010,1.59087,1.59105,2.14,1.32
2014.11.12 03:42:18.972,1.59087,1.59105,2.14,1.26
2014.11.12 03:42:20.997,1.59088,1.59105,1.39,1.26
2014.11.12 03:42:21.980,1.59087,1.59105,2.51,1.26
2014.11.12 03:42:30.063,1.59087,1.59105,2.51,1.76
2014.11.12 03:42:32.212,1.59088,1.59104,1.26,1.01
2014.11.12 03:42:32.415,1.59088,1.59101,1.19,1.07
2014.11.12 03:42:32.568,1.59085,1.59101,1.56,1.97
2014.11.12 03:42:32.669,1.59085,1.591,1.56,1.39
2014.11.12 03:42:32.771,1.59085,1.59098,1.56,1.07
2014.11.12 03:42:33.760,1.59085,1.59098,1.31,1.32
2014.11.12 03:42:40.146,1.59085,1.59099,1.12,2.51
2014.11.12 03:42:40.501,1.59077,1.59094,2.81,1.00
2014.11.12 03:42:41.516,1.59078,1.59094,1.46,1.19
2014.11.12 03:42:42.282,1.59079,1.59094,1.76,1.00
2014.11.12 03:42:42.793,1.5908,1.59097,1.31,2.44
2014.11.12 03:42:43.515,1.5908,1.59097,2.06,1.50
2014.11.12 03:42:43.821,1.59084,1.59098,1.69,1.07
2014.11.12 03:42:43.872,1.59085,1.59103,1.20,1.57
2014.11.12 03:42:44.074,1.59087,1.59103,1.01,1.29
2014.11.12 03:42:44.691,1.59087,1.59104,1.39,1.17
2014.11.12 03:42:44.793,1.59091,1.59104,1.69,1.00
2014.11.12 03:42:44.945,1.59094,1.59108,1.19,1.25
2014.11.12 03:42:45.452,1.59094,1.5911,1.69,1.01
2014.11.12 03:42:46.001,1.59094,1.59109,1.69,1.30
2014.11.12 03:42:47.151,1.59094,1.59109,1.25,1.39
2014.11.12 03:42:56.293,1.59094,1.59105,1.00,1.20
2014.11.12 03:42:56.394,1.59088,1.59103,1.76,1.10
2014.11.12 03:42:56.496,1.59088,1.59103,1.19,1.57
2014.11.12 03:42:56.700,1.59085,1.59103,2.51,1.76
2014.11.12 03:42:56.903,1.59085,1.59101,1.76,1.26
2014.11.12 03:42:57.313,1.59085,1.59099,1.25,1.26
2014.11.12 03:42:58.282,1.59081,1.59099,1.26,1.76
2014.11.12 03:43:01.293,1.59081,1.59099,1.76,2.51
2014.11.12 03:43:02.189,1.59084,1.59099,1.67,1.69
2014.11.12 03:43:02.240,1.59084,1.59099,2.14,1.00
2014.11.12 03:43:02.291,1.59085,1.59099,1.39,1.00
2014.11.12 03:43:02.342,1.59085,1.59103,2.14,1.76
2014.11.12 03:43:02.444,1.59085,1.59103,2.51,1.10
2014.11.12 03:43:02.495,1.59088,1.59103,1.32,1.00
2014.11.12 03:43:03.001,1.59088,1.59103,1.76,1.00
2014.11.12 03:43:03.305,1.5909,1.59108,1.34,1.84
2014.11.12 03:43:03.407,1.59091,1.59108,1.39,1.34
2014.11.12 03:43:07.012,1.5909,1.59102,1.25,1.07
2014.11.12 03:43:07.468,1.59085,1.59102,1.26,1.76
2014.11.12 03:43:07.519,1.59085,1.591,1.19,1.69
2014.11.12 03:43:07.620,1.59082,1.59098,1.39,1.39
2014.11.12 03:43:09.164,1.59082,1.59098,1.84,1.20
2014.11.12 03:43:09.368,1.59087,1.59103,1.56,1.36
2014.11.12 03:43:09.470,1.59087,1.59103,1.39,1.10
2014.11.12 03:43:09.977,1.5909,1.59106,1.36,1.36
2014.11.12 03:43:10.663,1.5909,1.59107,1.36,1.30
2014.11.12 03:43:11.018,1.5909,1.59102,1.25,1.07
2014.11.12 03:43:11.120,1.59085,1.59102,1.76,1.07
2014.11.12 03:43:11.171,1.59084,1.59102,2.51,1.26
2014.11.12 03:43:11.222,1.59084,1.59098,1.69,1.50
2014.11.12 03:43:12.394,1.59081,1.59097,1.29,1.01
2014.11.12 03:43:13.889,1.5908,1.59098,2.21,2.25
2014.11.12 03:43:14.152,1.59085,1.59103,2.14,1.76
2014.11.12 03:43:14.305,1.5909,1.59105,1.00,1.01
2014.11.12 03:43:14.610,1.5909,1.59105,1.19,1.30
2014.11.12 03:43:15.647,1.5909,1.59108,2.14,2.51
2014.11.12 03:43:16.420,1.5909,1.59108,3.19,1.39
2014.11.12 03:43:16.727,1.5909,1.59106,1.76,1.66
2014.11.12 03:43:16.880,1.59086,1.59104,2.44,1.84
2014.11.12 03:43:17.133,1.59085,1.59103,1.26,1.26
2014.11.12 03:43:17.235,1.59084,1.59101,1.69,1.69
2014.11.12 03:43:18.204,1.59084,1.59101,1.19,2.44
2014.11.12 03:43:18.920,1.59084,1.59099,1.00,1.32
2014.11.12 03:43:19.225,1.59079,1.59094,2.81,1.25
2014.11.12 03:43:19.935,1.5908,1.59094,3.64,1.00
2014.11.12 03:43:20.138,1.59085,1.59099,1.95,1.00
2014.11.12 03:43:20.189,1.59085,1.59103,1.95,2.51
2014.11.12 03:43:20.240,1.59087,1.59103,1.39,2.44
2014.11.12 03:43:20.291,1.59087,1.59103,2.06,1.69
2014.11.12 03:43:20.443,1.5909,1.59103,1.01,1.00
2014.11.12 03:43:20.950,1.59091,1.59106,1.25,1.30
2014.11.12 03:43:22.276,1.59091,1.59108,1.09,1.01
2014.11.12 03:43:22.429,1.59091,1.59106,1.09,1.29
2014.11.12 03:43:22.684,1.59086,1.59103,1.26,1.64
2014.11.12 03:43:22.736,1.59086,1.59102,1.32,1.46
2014.11.12 03:43:23.242,1.59081,1.59099,2.04,1.69
2014.11.12 03:43:28.500,1.59081,1.591,2.81,1.34
2014.11.12 03:43:30.260,1.59084,1.591,1.76,1.29
2014.11.12 03:43:31.687,1.59085,1.59101,1.19,1.69
2014.11.12 03:43:32.580,1.59082,1.59098,1.34,1.00
2014.11.12 03:43:32.682,1.5908,1.59098,1.76,2.14
2014.11.12 03:43:32.986,1.59078,1.59093,1.26,1.10
2014.11.12 03:43:33.340,1.59079,1.59097,1.76,1.01
2014.11.12 03:43:33.493,1.5908,1.59097,1.36,1.01
2014.11.12 03:43:34.022,1.59081,1.59098,1.01,1.84
2014.11.12 03:43:40.291,1.59079,1.59097,1.84,1.34
2014.11.12 03:43:40.798,1.59079,1.59094,1.40,1.19
2014.11.12 03:43:41.052,1.59075,1.59092,3.19,1.25
2014.11.12 03:43:41.103,1.59075,1.5909,1.01,1.36
2014.11.12 03:43:41.409,1.59075,1.59087,1.00,1.01
2014.11.12 03:43:42.525,1.59075,1.59085,1.00,1.30
2014.11.12 03:43:42.576,1.59069,1.59085,1.66,1.30
2014.11.12 03:43:42.729,1.5907,1.59086,1.70,1.29
2014.11.12 03:43:43.034,1.5907,1.59083,1.20,1.19
2014.11.12 03:43:43.085,1.59069,1.59083,1.46,1.19
2014.11.12 03:43:43.847,1.59069,1.59082,1.37,1.29
2014.11.12 03:43:44.353,1.59066,1.59082,1.70,1.29
2014.11.12 03:43:44.961,1.59066,1.5908,1.57,1.25
2014.11.12 03:43:45.468,1.59066,1.59081,1.76,1.19
2014.11.12 03:43:46.192,1.59066,1.59081,1.07,1.19
2014.11.12 03:43:46.952,1.59066,1.5908,1.07,1.19
2014.11.12 03:43:50.923,1.59066,1.59084,2.14,1.76
2014.11.12 03:43:50.974,1.59066,1.59084,2.89,1.76
2014.11.12 03:43:51.634,1.59069,1.59085,1.87,1.19
2014.11.12 03:43:52.725,1.59069,1.59087,3.19,1.39
2014.11.12 03:43:53.707,1.59069,1.59087,3.19,1.39
2014.11.12 03:43:54.218,1.59069,1.59085,2.44,1.19
2014.11.12 03:43:54.269,1.59069,1.59084,1.25,1.69
2014.11.12 03:43:55.269,1.59069,1.59085,1.46,1.19
2014.11.12 03:43:56.439,1.59069,1.59087,1.40,1.34
2014.11.12 03:43:57.430,1.59069,1.59086,1.40,1.39
2014.11.12 03:43:58.450,1.59069,1.59086,1.71,1.39
2014.11.12 03:44:00.016,1.59069,1.59088,2.21,2.44
2014.11.12 03:44:01.250,1.5907,1.59086,1.39,1.26
2014.11.12 03:44:01.765,1.5907,1.59085,1.19,1.30
2014.11.12 03:44:02.557,1.59067,1.59083,1.67,1.10
2014.11.12 03:44:02.610,1.59066,1.59083,1.26,1.95
2014.11.12 03:44:02.965,1.59066,1.59077,1.19,2.25
2014.11.12 03:44:03.067,1.59066,1.59077,1.19,1.50
2014.11.12 03:44:03.119,1.59064,1.59077,1.00,1.50
2014.11.12 03:44:03.878,1.59061,1.59077,1.19,1.69
2014.11.12 03:44:04.835,1.5906,1.59077,1.19,1.69
2014.11.12 03:44:07.621,1.59059,1.59077,1.84,2.44
2014.11.12 03:44:08.871,1.59059,1.59077,1.84,2.44
2014.11.12 03:44:11.036,1.59059,1.59077,1.20,1.69
2014.11.12 03:44:11.151,1.59059,1.59076,1.39,1.34
2014.11.12 03:44:12.070,1.59059,1.59077,2.21,1.69
2014.11.12 03:44:12.121,1.59064,1.59077,1.00,1.69
2014.11.12 03:44:13.186,1.59064,1.59079,1.00,1.39
2014.11.12 03:44:16.057,1.59064,1.59077,1.00,1.32
2014.11.12 03:44:16.374,1.59064,1.59073,1.00,1.00
2014.11.12 03:44:16.426,1.5906,1.59075,1.19,1.26
2014.11.12 03:44:16.834,1.59065,1.59077,1.00,1.39
2014.11.12 03:44:16.885,1.59065,1.59079,1.00,1.69
2014.11.12 03:44:17.190,1.59065,1.59082,1.09,1.34
2014.11.12 03:44:17.241,1.59065,1.59082,1.76,1.26
2014.11.12 03:44:17.293,1.59065,1.59084,2.44,1.40
2014.11.12 03:44:17.345,1.59067,1.59084,1.07,1.32
2014.11.12 03:44:17.802,1.5907,1.59084,1.22,1.00
2014.11.12 03:44:18.164,1.5907,1.59088,1.76,1.01
2014.11.12 03:44:19.095,1.59071,1.59088,1.36,1.01
2014.11.12 03:44:21.518,1.59071,1.59087,1.29,1.01
2014.11.12 03:44:22.106,1.5907,1.59087,1.76,1.97
2014.11.12 03:44:22.540,1.5907,1.59086,1.10,1.20
2014.11.12 03:44:22.642,1.5907,1.59084,1.00,2.44
2014.11.12 03:44:22.693,1.59066,1.59083,1.29,1.97
2014.11.12 03:44:22.948,1.59065,1.59081,1.29,2.51
2014.11.12 03:44:23.089,1.59065,1.59079,1.00,1.01
2014.11.12 03:44:23.445,1.5906,1.59078,1.39,2.44
2014.11.12 03:44:23.902,1.59065,1.59078,1.00,1.76
2014.11.12 03:44:24.156,1.59065,1.5908,1.19,1.69
