2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:44:24.462,1.59065,1.59082,1.19,1.50
2014.11.12 03:44:24.514,1.59067,1.59084,1.97,1.10
2014.11.12 03:44:24.565,1.59068,1.59084,1.01,1.29
2014.11.12 03:44:24.768,1.59068,1.59084,1.76,1.01
2014.11.12 03:44:25.284,1.5907,1.59084,1.01,1.25
2014.11.12 03:44:25.641,1.59071,1.5909,2.06,1.84
2014.11.12 03:44:25.844,1.59072,1.5909,1.46,1.84
2014.11.12 03:44:27.887,1.59071,1.5909,2.81,1.34
2014.11.12 03:44:28.854,1.59071,1.5909,2.81,1.34
2014.11.12 03:44:29.109,1.59073,1.5909,1.64,1.26
2014.11.12 03:44:29.414,1.59076,1.59093,1.46,1.29
2014.11.12 03:44:29.718,1.59078,1.59094,1.76,1.29
2014.11.12 03:44:30.477,1.59079,1.59094,1.76,1.01
2014.11.12 03:44:30.781,1.59082,1.59094,1.07,1.25
2014.11.12 03:44:30.883,1.59082,1.59099,1.26,1.26
2014.11.12 03:44:31.390,1.59082,1.59099,1.69,1.01
2014.11.12 03:44:33.064,1.59081,1.59099,1.46,1.69
2014.11.12 03:44:35.090,1.59081,1.59099,1.46,2.44
2014.11.12 03:44:35.414,1.59081,1.59097,1.29,1.32
2014.11.12 03:44:35.516,1.59079,1.59096,2.21,1.30
2014.11.12 03:44:36.471,1.59079,1.59095,1.36,1.36
2014.11.12 03:44:36.623,1.59079,1.59093,1.19,1.30
2014.11.12 03:44:36.877,1.59074,1.59092,2.51,1.76
2014.11.12 03:44:37.080,1.59074,1.59088,1.76,1.00
2014.11.12 03:44:37.605,1.59074,1.59088,1.30,1.00
2014.11.12 03:44:38.165,1.59072,1.59088,2.14,1.10
2014.11.12 03:44:40.274,1.59072,1.59088,2.14,1.10
2014.11.12 03:44:40.376,1.59076,1.59093,1.84,1.84
2014.11.12 03:44:40.427,1.59077,1.59093,2.00,1.76
2014.11.12 03:44:40.731,1.59086,1.59099,1.00,2.25
2014.11.12 03:44:40.783,1.59086,1.59102,1.69,2.25
2014.11.12 03:44:40.885,1.59088,1.59103,1.01,1.00
2014.11.12 03:44:41.190,1.59089,1.59103,1.36,1.00
2014.11.12 03:44:41.698,1.59089,1.59107,1.84,2.44
2014.11.12 03:44:42.205,1.59089,1.59105,1.69,2.06
2014.11.12 03:44:42.459,1.59084,1.59101,1.07,1.50
2014.11.12 03:44:42.814,1.59081,1.59097,1.29,1.07
2014.11.12 03:44:43.575,1.5908,1.59097,1.76,1.07
2014.11.12 03:44:45.608,1.59081,1.59097,1.29,1.32
2014.11.12 03:44:46.994,1.59081,1.59099,1.76,2.51
2014.11.12 03:44:48.584,1.59081,1.59099,1.26,1.76
2014.11.12 03:44:48.636,1.59082,1.59099,1.64,1.76
2014.11.12 03:44:48.891,1.59087,1.59104,1.01,2.44
2014.11.12 03:44:49.349,1.59089,1.59104,1.32,1.19
2014.11.12 03:44:49.605,1.5909,1.59107,1.01,1.84
2014.11.12 03:44:49.707,1.5909,1.59108,1.01,1.01
2014.11.12 03:44:50.687,1.5909,1.59108,1.76,1.76
2014.11.12 03:44:53.717,1.5909,1.59108,1.76,1.76
2014.11.12 03:44:58.806,1.59091,1.59108,1.36,1.01
2014.11.12 03:45:02.821,1.5909,1.59104,1.76,1.00
2014.11.12 03:45:02.923,1.59088,1.59104,1.26,1.01
2014.11.12 03:45:03.227,1.59085,1.59104,1.76,1.36
2014.11.12 03:45:03.430,1.59085,1.59104,1.01,1.84
2014.11.12 03:45:03.734,1.59083,1.59098,1.01,1.25
2014.11.12 03:45:04.240,1.59082,1.59098,1.36,1.09
2014.11.12 03:45:04.721,1.59081,1.59098,1.76,1.17
2014.11.12 03:45:04.772,1.59081,1.59098,4.01,1.17
2014.11.12 03:45:04.924,1.59088,1.59103,1.76,1.00
2014.11.12 03:45:05.230,1.5909,1.59103,1.46,1.00
2014.11.12 03:45:05.282,1.5909,1.59107,1.46,1.01
2014.11.12 03:45:05.789,1.59091,1.59108,1.26,1.76
2014.11.12 03:45:06.246,1.59092,1.59108,1.64,1.07
2014.11.12 03:45:06.398,1.59096,1.59114,2.14,2.89
2014.11.12 03:45:07.365,1.59096,1.59114,1.01,2.51
2014.11.12 03:45:10.751,1.59096,1.59112,1.01,1.29
2014.11.12 03:45:10.853,1.59093,1.59108,1.50,1.00
2014.11.12 03:45:10.904,1.5909,1.59108,1.76,1.57
2014.11.12 03:45:11.005,1.5909,1.59106,1.76,1.32
2014.11.12 03:45:11.362,1.59088,1.59106,1.57,1.07
2014.11.12 03:45:11.465,1.59088,1.59105,1.26,1.64
2014.11.12 03:45:11.770,1.59083,1.591,1.00,1.69
2014.11.12 03:45:11.873,1.59083,1.59098,1.00,1.39
2014.11.12 03:45:12.383,1.5908,1.59096,1.29,1.26
2014.11.12 03:45:12.889,1.5908,1.59098,1.29,2.51
2014.11.12 03:45:13.397,1.59079,1.59098,1.36,1.76
2014.11.12 03:45:13.921,1.5908,1.59098,1.69,1.39
2014.11.12 03:45:14.429,1.59082,1.59098,1.97,1.19
2014.11.12 03:45:14.736,1.59086,1.59101,1.07,1.19
2014.11.12 03:45:14.838,1.59087,1.59103,1.76,1.07
2014.11.12 03:45:14.889,1.59088,1.59107,1.34,2.44
2014.11.12 03:45:14.991,1.5909,1.59107,1.32,1.26
2014.11.12 03:45:15.957,1.5909,1.59108,1.26,1.26
2014.11.12 03:45:17.073,1.59091,1.59108,1.64,1.32
2014.11.12 03:45:17.124,1.59092,1.59109,1.39,1.19
2014.11.12 03:45:17.631,1.59091,1.59109,2.14,1.76
2014.11.12 03:45:18.088,1.59092,1.59109,1.36,1.76
2014.11.12 03:45:18.393,1.59089,1.59104,1.31,1.07
2014.11.12 03:45:18.495,1.59088,1.59103,1.00,1.50
2014.11.12 03:45:18.546,1.59088,1.59099,1.00,1.50
2014.11.12 03:45:18.597,1.59085,1.59099,1.00,2.25
2014.11.12 03:45:18.648,1.59082,1.59097,1.25,1.50
2014.11.12 03:45:18.800,1.5908,1.59096,2.06,2.51
2014.11.12 03:45:19.105,1.5908,1.59093,1.31,1.50
2014.11.12 03:45:19.157,1.5908,1.59093,1.12,1.07
2014.11.12 03:45:19.208,1.5908,1.59091,1.00,1.50
2014.11.12 03:45:19.361,1.59073,1.59089,1.69,1.97
2014.11.12 03:45:20.906,1.59072,1.59089,1.69,1.76
2014.11.12 03:45:21.420,1.59072,1.59089,1.76,1.36
2014.11.12 03:45:21.902,1.59074,1.59089,1.66,1.17
2014.11.12 03:45:22.105,1.59079,1.59095,1.66,1.32
2014.11.12 03:45:22.258,1.5908,1.59097,1.26,1.32
2014.11.12 03:45:22.461,1.5908,1.591,2.44,3.19
2014.11.12 03:45:22.714,1.59082,1.591,2.51,1.50
2014.11.12 03:45:22.765,1.59083,1.591,1.50,1.00
2014.11.12 03:45:22.816,1.59083,1.59099,1.76,1.22
2014.11.12 03:45:22.969,1.59084,1.59101,1.39,1.34
2014.11.12 03:45:24.675,1.59084,1.59099,1.19,1.69
2014.11.12 03:45:24.928,1.59082,1.59099,1.19,2.44
2014.11.12 03:45:25.933,1.59081,1.59099,1.39,2.44
2014.11.12 03:45:26.657,1.59081,1.59097,1.19,1.50
2014.11.12 03:45:26.964,1.59075,1.59086,1.25,1.50
2014.11.12 03:45:27.469,1.5907,1.59086,1.19,1.50
2014.11.12 03:45:27.774,1.59069,1.59087,3.26,1.07
2014.11.12 03:45:27.876,1.5907,1.59084,1.19,1.50
2014.11.12 03:45:27.978,1.59074,1.59087,1.00,1.97
2014.11.12 03:45:28.130,1.5907,1.59087,1.19,1.97
2014.11.12 03:45:28.384,1.5907,1.59088,1.29,1.01
2014.11.12 03:45:28.486,1.5907,1.59085,1.19,1.07
2014.11.12 03:45:29.195,1.5907,1.59087,1.26,1.32
2014.11.12 03:45:29.398,1.5907,1.5909,2.81,3.56
2014.11.12 03:45:29.500,1.59069,1.59086,1.07,1.20
2014.11.12 03:45:30.016,1.59068,1.59084,1.36,1.84
2014.11.12 03:45:30.683,1.59067,1.59084,1.01,1.36
2014.11.12 03:45:31.900,1.59068,1.59085,1.36,2.14
2014.11.12 03:45:32.305,1.5907,1.59085,2.81,1.00
2014.11.12 03:45:32.458,1.59073,1.5909,1.34,1.39
2014.11.12 03:45:32.509,1.59074,1.5909,1.01,1.00
2014.11.12 03:45:32.610,1.59077,1.5909,1.01,1.00
2014.11.12 03:45:32.914,1.59079,1.5909,1.69,1.00
2014.11.12 03:45:33.193,1.59081,1.59097,1.39,1.39
2014.11.12 03:45:34.431,1.59082,1.59099,1.01,2.21
2014.11.12 03:45:35.411,1.59081,1.59098,1.39,1.46
2014.11.12 03:45:35.971,1.59081,1.59099,1.39,2.06
2014.11.12 03:45:36.531,1.59081,1.59097,1.19,1.97
2014.11.12 03:45:36.842,1.59081,1.59098,1.19,1.69
2014.11.12 03:45:37.655,1.59081,1.59098,1.25,1.69
2014.11.12 03:45:38.032,1.59081,1.59095,1.00,1.19
2014.11.12 03:45:40.454,1.59081,1.59094,1.00,1.46
2014.11.12 03:45:40.658,1.59077,1.59092,1.09,1.19
2014.11.12 03:45:40.760,1.59077,1.5909,1.00,1.19
2014.11.12 03:45:40.912,1.59073,1.5909,1.69,1.69
2014.11.12 03:45:40.963,1.59071,1.59088,2.51,1.36
2014.11.12 03:45:41.167,1.59071,1.59086,1.10,1.26
2014.11.12 03:45:42.043,1.59071,1.59085,1.10,1.29
2014.11.12 03:45:43.198,1.59073,1.59085,1.00,1.29
2014.11.12 03:45:43.300,1.59071,1.59085,1.20,1.29
2014.11.12 03:45:43.808,1.59071,1.59085,1.17,1.19
2014.11.12 03:45:44.061,1.59071,1.59086,1.17,1.19
2014.11.12 03:45:45.074,1.59072,1.5909,1.31,1.15
2014.11.12 03:45:45.176,1.59077,1.59091,1.00,1.26
2014.11.12 03:45:45.682,1.59074,1.59089,1.26,1.01
2014.11.12 03:45:46.240,1.59075,1.59089,1.01,1.25
2014.11.12 03:45:46.963,1.59075,1.59089,1.30,1.19
2014.11.12 03:45:48.213,1.59077,1.59093,1.10,2.14
2014.11.12 03:45:49.383,1.59074,1.5909,1.97,1.19
2014.11.12 03:45:49.882,1.59072,1.5909,2.44,1.39
2014.11.12 03:45:50.398,1.59072,1.5909,2.44,1.84
2014.11.12 03:45:50.652,1.59075,1.5909,1.30,1.69
2014.11.12 03:45:51.161,1.59073,1.5909,1.26,1.76
2014.11.12 03:45:54.086,1.59075,1.5909,1.32,1.26
2014.11.12 03:45:54.593,1.59076,1.59089,1.30,1.25
2014.11.12 03:45:55.405,1.59074,1.59089,1.76,1.25
2014.11.12 03:45:59.063,1.59074,1.59089,1.26,1.19
2014.11.12 03:46:00.092,1.59072,1.59089,1.84,1.29
2014.11.12 03:46:00.245,1.59072,1.59089,1.09,1.29
2014.11.12 03:46:00.759,1.59072,1.59089,1.25,2.44
2014.11.12 03:46:00.912,1.59072,1.59089,1.76,1.36
2014.11.12 03:46:01.446,1.59072,1.59089,1.76,1.36
2014.11.12 03:46:04.614,1.59072,1.59087,1.76,1.19
2014.11.12 03:46:06.191,1.59072,1.59089,1.76,1.84
2014.11.12 03:46:07.223,1.59072,1.59089,1.76,1.84
2014.11.12 03:46:08.185,1.59072,1.59089,1.76,1.84
2014.11.12 03:46:09.220,1.59072,1.59089,2.51,1.36
2014.11.12 03:46:10.190,1.59072,1.59089,1.76,1.36
2014.11.12 03:46:10.498,1.59073,1.59089,1.97,1.19
2014.11.12 03:46:10.802,1.59077,1.59089,2.06,1.00
2014.11.12 03:46:10.854,1.59077,1.59095,1.69,2.59
2014.11.12 03:46:10.905,1.5908,1.59095,1.30,2.44
2014.11.12 03:46:11.210,1.59082,1.59095,1.97,1.50
2014.11.12 03:46:11.716,1.59084,1.59095,1.69,1.00
2014.11.12 03:46:11.868,1.59084,1.59099,1.69,1.19
2014.11.12 03:46:12.640,1.59084,1.59099,2.06,1.19
2014.11.12 03:46:12.744,1.59087,1.59099,1.20,1.00
2014.11.12 03:46:12.949,1.59088,1.59103,1.97,1.00
2014.11.12 03:46:13.000,1.59088,1.59105,1.97,1.10
2014.11.12 03:46:13.507,1.59091,1.59106,1.40,1.19
2014.11.12 03:46:14.166,1.59091,1.59109,1.84,1.34
2014.11.12 03:46:14.216,1.59093,1.59109,1.30,1.29
2014.11.12 03:46:16.767,1.59093,1.5911,1.30,1.84
2014.11.12 03:46:17.760,1.59093,1.59109,1.30,1.29
2014.11.12 03:46:17.862,1.59091,1.59109,1.84,1.34
2014.11.12 03:46:18.318,1.5909,1.59105,1.22,1.69
2014.11.12 03:46:18.370,1.59086,1.59105,3.34,2.81
2014.11.12 03:46:18.879,1.59086,1.59101,1.34,1.00
2014.11.12 03:46:19.387,1.59084,1.591,2.59,1.19
2014.11.12 03:46:19.711,1.59087,1.59103,1.09,1.36
2014.11.12 03:46:20.016,1.59085,1.59099,1.19,1.17
2014.11.12 03:46:20.118,1.59086,1.59102,1.29,1.01
2014.11.12 03:46:20.891,1.59086,1.59102,1.01,1.76
2014.11.12 03:46:21.196,1.59086,1.59102,1.29,1.01
2014.11.12 03:46:22.257,1.59086,1.59103,1.69,1.76
2014.11.12 03:46:22.511,1.59087,1.59105,2.81,1.09
2014.11.12 03:46:22.562,1.5909,1.59105,1.22,1.01
2014.11.12 03:46:23.070,1.59091,1.59108,1.36,1.29
2014.11.12 03:46:23.881,1.59091,1.59109,1.84,1.36
2014.11.12 03:46:28.036,1.59091,1.59107,1.36,1.19
2014.11.12 03:46:28.137,1.59088,1.59105,1.01,1.50
2014.11.12 03:46:28.644,1.59086,1.59101,1.69,1.07
2014.11.12 03:46:28.847,1.59083,1.59101,1.29,1.76
2014.11.12 03:46:29.457,1.59081,1.59099,1.76,1.29
2014.11.12 03:46:29.660,1.59081,1.59096,1.40,1.29
2014.11.12 03:46:31.895,1.59081,1.59096,1.85,1.19
2014.11.12 03:46:32.402,1.59082,1.59097,1.07,1.19
2014.11.12 03:46:36.461,1.59081,1.59097,1.17,1.36
2014.11.12 03:46:37.182,1.59081,1.59096,1.17,1.29
2014.11.12 03:46:38.173,1.59081,1.59097,1.17,1.36
2014.11.12 03:46:39.880,1.59083,1.59097,1.00,1.36
2014.11.12 03:46:42.437,1.59083,1.59099,1.29,1.29
2014.11.12 03:46:42.894,1.59083,1.591,1.66,1.17
2014.11.12 03:46:43.199,1.5909,1.59104,1.07,1.19
2014.11.12 03:46:43.403,1.5909,1.59107,2.51,1.32
2014.11.12 03:46:43.504,1.59092,1.59107,1.32,1.25
2014.11.12 03:46:45.404,1.59092,1.59109,1.26,1.26
2014.11.12 03:46:45.918,1.5909,1.59108,2.89,1.32
2014.11.12 03:46:46.446,1.5909,1.59108,2.89,1.26
2014.11.12 03:46:48.201,1.5909,1.59105,1.19,1.50
2014.11.12 03:46:48.455,1.59088,1.59105,1.34,1.39
2014.11.12 03:46:48.964,1.5909,1.59107,1.19,1.69
2014.11.12 03:46:49.968,1.5909,1.59107,1.19,2.44
2014.11.12 03:46:52.969,1.5909,1.59107,2.14,1.26
2014.11.12 03:46:53.477,1.5909,1.59108,2.21,1.34
2014.11.12 03:46:53.984,1.5909,1.59109,1.84,2.44
2014.11.12 03:46:58.419,1.5909,1.59107,1.69,1.69
2014.11.12 03:46:59.028,1.5909,1.59104,1.00,1.07
2014.11.12 03:46:59.333,1.59086,1.59099,1.26,1.00
2014.11.12 03:46:59.384,1.59086,1.59104,1.26,2.51
2014.11.12 03:46:59.435,1.59085,1.59102,1.29,1.97
2014.11.12 03:46:59.688,1.59083,1.591,1.30,1.36
2014.11.12 03:47:00.701,1.59081,1.59099,1.76,1.26
2014.11.12 03:47:03.696,1.59081,1.59099,1.76,2.51
2014.11.12 03:47:04.698,1.59081,1.59099,1.26,1.76
2014.11.12 03:47:05.548,1.59083,1.59099,1.22,1.39
2014.11.12 03:47:05.853,1.59085,1.59099,1.01,1.00
2014.11.12 03:47:06.158,1.59089,1.59102,1.01,1.00
2014.11.12 03:47:06.666,1.59089,1.59103,2.14,1.00
2014.11.12 03:47:06.717,1.59091,1.59107,1.39,1.76
2014.11.12 03:47:07.659,1.59091,1.59107,1.76,1.01
2014.11.12 03:47:08.543,1.59091,1.59108,2.51,1.36
2014.11.12 03:47:09.142,1.59091,1.59108,1.76,1.09
2014.11.12 03:47:09.667,1.59091,1.59108,2.51,1.36
2014.11.12 03:47:13.649,1.59091,1.59108,1.76,1.36
2014.11.12 03:47:14.862,1.59092,1.59108,1.97,1.19
2014.11.12 03:47:17.409,1.59093,1.59108,1.30,1.25
2014.11.12 03:47:19.084,1.59091,1.59108,1.84,1.20
2014.11.12 03:47:19.743,1.59093,1.59108,1.26,1.00
2014.11.12 03:47:20.670,1.59093,1.59108,1.26,1.19
2014.11.12 03:47:21.182,1.59093,1.59108,3.26,1.00
2014.11.12 03:47:22.452,1.59093,1.59108,1.30,1.25
2014.11.12 03:47:22.614,1.59091,1.59108,1.84,1.09
2014.11.12 03:47:27.456,1.59091,1.59108,2.51,1.29
2014.11.12 03:47:27.961,1.59092,1.59108,1.01,1.19
2014.11.12 03:47:28.493,1.59092,1.59108,1.76,1.19
2014.11.12 03:47:30.507,1.59092,1.59108,1.01,1.25
2014.11.12 03:47:33.023,1.59092,1.59108,1.76,1.25
2014.11.12 03:47:33.125,1.59096,1.59112,1.20,1.01
2014.11.12 03:47:33.378,1.59097,1.59112,2.44,1.00
2014.11.12 03:47:33.683,1.591,1.59112,1.32,1.00
2014.11.12 03:47:34.555,1.59101,1.59118,1.26,1.76
2014.11.12 03:47:34.879,1.59101,1.59118,1.76,1.76
2014.11.12 03:47:35.892,1.59101,1.59118,1.76,1.76
2014.11.12 03:47:39.313,1.59101,1.59118,1.76,1.57
2014.11.12 03:47:39.416,1.59102,1.59118,2.14,1.10
2014.11.12 03:47:39.824,1.59106,1.59118,1.01,1.00
2014.11.12 03:47:39.876,1.59106,1.59123,1.01,1.19
2014.11.12 03:47:40.129,1.59103,1.59119,1.34,1.25
2014.11.12 03:47:43.124,1.59103,1.59119,1.69,1.09
2014.11.12 03:47:43.377,1.59102,1.59119,1.36,1.76
2014.11.12 03:47:44.549,1.591,1.59118,1.29,1.01
2014.11.12 03:47:44.904,1.591,1.59117,1.19,2.51
2014.11.12 03:47:45.006,1.591,1.59117,1.26,1.69
2014.11.12 03:47:45.209,1.591,1.59114,1.10,1.31
2014.11.12 03:47:45.361,1.59095,1.5911,1.76,1.25
2014.11.12 03:47:45.463,1.59095,1.5911,1.07,1.69
2014.11.12 03:47:45.514,1.59093,1.5911,1.30,2.44
2014.11.12 03:47:46.022,1.59092,1.5911,1.01,2.51
2014.11.12 03:47:48.358,1.59092,1.5911,1.76,2.51
2014.11.12 03:47:48.865,1.59092,1.59109,1.19,1.69
2014.11.12 03:47:50.357,1.59091,1.59109,1.46,1.69
2014.11.12 03:47:51.336,1.59092,1.5911,1.26,2.51
2014.11.12 03:47:52.385,1.59092,1.5911,2.89,2.51
2014.11.12 03:47:53.394,1.59092,1.5911,2.89,2.51
2014.11.12 03:47:54.413,1.59092,1.5911,2.89,1.76
2014.11.12 03:47:54.923,1.59092,1.59109,2.06,1.69
2014.11.12 03:47:56.497,1.59092,1.59109,1.69,1.69
2014.11.12 03:47:58.489,1.59092,1.59109,1.19,1.69
2014.11.12 03:48:00.740,1.59092,1.59109,1.19,1.69
2014.11.12 03:48:02.023,1.59092,1.59109,1.19,1.69
2014.11.12 03:48:05.540,1.5909,1.59109,1.84,1.69
2014.11.12 03:48:07.061,1.59091,1.5911,1.69,1.84
2014.11.12 03:48:09.573,1.59092,1.5911,1.34,1.84
2014.11.12 03:48:12.088,1.59092,1.5911,1.34,1.84
2014.11.12 03:48:12.996,1.59092,1.59108,1.29,1.01
2014.11.12 03:48:16.061,1.5909,1.59108,2.89,1.01
2014.11.12 03:48:16.585,1.59091,1.5911,1.01,1.84
2014.11.12 03:48:17.129,1.59091,1.59109,1.76,1.29
2014.11.12 03:48:27.366,1.59092,1.5911,1.39,4.01
2014.11.12 03:48:28.162,1.59091,1.59108,1.26,1.26
2014.11.12 03:48:29.670,1.59091,1.59109,1.94,1.34
2014.11.12 03:48:31.166,1.59092,1.5911,1.76,2.51
2014.11.12 03:48:33.699,1.59092,1.5911,1.39,4.01
2014.11.12 03:48:35.118,1.5909,1.59108,2.51,1.30
2014.11.12 03:48:37.028,1.5909,1.59108,1.84,2.51
2014.11.12 03:48:38.345,1.5909,1.59106,1.76,1.26
2014.11.12 03:48:41.358,1.5909,1.59106,1.01,1.26
2014.11.12 03:48:41.612,1.5909,1.59107,1.76,1.36
2014.11.12 03:48:42.343,1.5909,1.59107,1.76,1.84
2014.11.12 03:48:43.317,1.5909,1.59107,1.76,1.36
2014.11.12 03:48:46.724,1.5909,1.59107,1.26,1.26
2014.11.12 03:48:48.331,1.5909,1.59106,1.19,1.36
2014.11.12 03:48:54.490,1.5909,1.59107,1.25,1.76
2014.11.12 03:48:56.458,1.5909,1.59107,1.19,1.76
2014.11.12 03:48:57.457,1.5909,1.59107,1.25,1.01
2014.11.12 03:48:59.509,1.5909,1.59107,1.19,1.76
2014.11.12 03:49:00.012,1.5909,1.59107,1.76,1.26
2014.11.12 03:49:00.517,1.5909,1.59107,1.76,1.26
2014.11.12 03:49:08.400,1.5909,1.59108,1.76,1.76
2014.11.12 03:49:09.448,1.5909,1.59108,2.51,1.76
2014.11.12 03:49:16.518,1.5909,1.59108,1.76,1.26
2014.11.12 03:49:20.929,1.59089,1.59107,2.04,1.01
2014.11.12 03:49:21.464,1.59089,1.59106,1.36,1.30
2014.11.12 03:49:24.869,1.59088,1.59106,2.14,1.01
2014.11.12 03:49:26.868,1.59088,1.59106,2.14,1.30
2014.11.12 03:49:28.900,1.59089,1.59107,1.46,1.97
2014.11.12 03:49:33.926,1.59088,1.59106,2.14,1.01
2014.11.12 03:49:35.907,1.5909,1.59106,1.76,1.01
2014.11.12 03:49:36.616,1.5909,1.59106,1.29,1.76
2014.11.12 03:49:36.922,1.59086,1.59103,1.76,1.17
2014.11.12 03:49:37.227,1.59086,1.59102,1.29,1.26
2014.11.12 03:49:37.633,1.59085,1.59101,1.26,1.26
2014.11.12 03:49:37.735,1.59082,1.59098,1.01,1.01
2014.11.12 03:49:39.713,1.59082,1.59098,1.76,1.29
2014.11.12 03:50:03.040,1.5908,1.59098,1.84,1.34
2014.11.12 03:50:04.724,1.5908,1.59098,1.84,1.84
2014.11.12 03:50:04.927,1.59082,1.59098,1.39,1.01
2014.11.12 03:50:05.029,1.59087,1.59098,1.20,1.00
2014.11.12 03:50:05.130,1.59087,1.59104,1.30,1.84
2014.11.12 03:50:05.333,1.59089,1.59107,1.84,1.34
2014.11.12 03:50:05.738,1.5909,1.59108,1.39,2.44
2014.11.12 03:50:09.692,1.5909,1.59108,1.39,2.44
2014.11.12 03:50:10.426,1.59091,1.59108,1.26,1.26
2014.11.12 03:50:10.972,1.59091,1.59108,1.26,1.26
2014.11.12 03:50:14.680,1.59091,1.59109,1.76,2.51
