2014.11.12 03:00:00.062,1.59132,1.59148,1.19,2.06
2014.11.12 03:50:22.696,1.59091,1.59108,1.76,1.26
2014.11.12 03:50:30.553,1.59091,1.59109,2.51,2.51
2014.11.12 03:50:30.655,1.59094,1.59109,1.19,1.76
2014.11.12 03:50:30.859,1.59097,1.59111,1.36,1.00
2014.11.12 03:50:30.962,1.59098,1.59111,1.30,1.00
2014.11.12 03:50:31.013,1.59098,1.59115,1.30,1.84
2014.11.12 03:50:31.369,1.59097,1.59114,1.36,1.01
2014.11.12 03:50:31.573,1.59098,1.59114,1.30,1.29
2014.11.12 03:50:31.776,1.59097,1.59114,1.39,1.34
2014.11.12 03:50:32.132,1.59097,1.59113,1.09,1.39
2014.11.12 03:50:32.539,1.59093,1.5911,1.01,1.84
2014.11.12 03:50:37.556,1.59093,1.5911,1.01,1.36
2014.11.12 03:50:38.643,1.59093,1.5911,1.30,1.36
2014.11.12 03:50:40.168,1.59093,1.5911,1.01,1.84
2014.11.12 03:50:41.129,1.59092,1.5911,2.51,2.89
2014.11.12 03:50:41.637,1.59093,1.5911,1.26,1.76
2014.11.12 03:50:42.987,1.59096,1.5911,1.37,1.76
2014.11.12 03:50:43.192,1.59098,1.59114,1.32,1.76
2014.11.12 03:50:43.243,1.59098,1.59114,1.01,1.19
2014.11.12 03:50:43.750,1.59099,1.59114,1.76,1.25
2014.11.12 03:50:49.363,1.59098,1.59114,1.76,1.29
2014.11.12 03:50:50.462,1.59097,1.59113,1.19,1.94
2014.11.12 03:50:50.766,1.59092,1.59109,1.76,1.32
2014.11.12 03:50:51.635,1.59092,1.59109,1.76,1.36
2014.11.12 03:50:53.642,1.59092,1.59109,1.01,1.36
2014.11.12 03:50:54.657,1.59092,1.59109,1.29,1.36
2014.11.12 03:50:55.646,1.59092,1.59109,1.01,1.36
2014.11.12 03:50:56.648,1.59092,1.59109,1.29,1.84
2014.11.12 03:50:59.356,1.59092,1.59109,1.01,1.36
2014.11.12 03:51:05.586,1.59092,1.59109,1.69,1.29
2014.11.12 03:51:07.799,1.59092,1.59109,1.39,1.84
2014.11.12 03:51:08.762,1.59092,1.59109,1.09,1.34
2014.11.12 03:51:09.775,1.59092,1.59109,1.39,1.84
2014.11.12 03:51:10.305,1.59092,1.59109,2.14,1.84
2014.11.12 03:51:10.562,1.59096,1.59114,2.89,1.76
2014.11.12 03:51:11.070,1.59096,1.59112,1.29,1.30
2014.11.12 03:51:11.577,1.59096,1.59111,1.09,1.29
2014.11.12 03:51:12.709,1.59095,1.59112,1.76,1.09
2014.11.12 03:51:16.398,1.59095,1.59107,1.01,1.00
2014.11.12 03:51:16.904,1.59094,1.59107,1.26,1.00
2014.11.12 03:51:17.438,1.59093,1.59107,1.26,1.00
2014.11.12 03:51:26.561,1.59091,1.59107,1.34,1.00
2014.11.12 03:51:28.081,1.59092,1.59107,1.39,1.25
2014.11.12 03:51:32.407,1.59091,1.59107,1.34,1.00
2014.11.12 03:51:33.365,1.59092,1.59107,1.39,1.25
2014.11.12 03:51:42.825,1.59098,1.5911,2.25,1.10
2014.11.12 03:51:43.130,1.59102,1.59118,1.69,1.50
2014.11.12 03:51:43.181,1.59103,1.59119,1.69,1.12
2014.11.12 03:51:43.395,1.59102,1.59119,2.06,1.57
2014.11.12 03:51:43.700,1.59099,1.59114,1.76,1.25
2014.11.12 03:51:43.954,1.59098,1.59114,1.01,1.01
2014.11.12 03:51:44.055,1.59099,1.59114,1.36,1.10
2014.11.12 03:51:44.360,1.59103,1.5912,2.14,1.07
2014.11.12 03:51:44.461,1.59106,1.5912,1.32,1.10
2014.11.12 03:51:45.007,1.59107,1.59123,1.57,1.29
2014.11.12 03:51:45.314,1.59107,1.59123,1.00,1.34
2014.11.12 03:51:46.219,1.59107,1.59124,1.19,3.19
2014.11.12 03:51:46.372,1.59108,1.59124,1.69,1.25
2014.11.12 03:51:46.835,1.59109,1.59124,1.34,1.00
2014.11.12 03:51:47.372,1.59112,1.59127,1.25,1.39
2014.11.12 03:51:47.894,1.59111,1.59127,1.26,1.29
2014.11.12 03:51:48.543,1.59111,1.59128,1.26,1.31
2014.11.12 03:51:50.678,1.59111,1.59129,1.26,1.80
2014.11.12 03:51:51.641,1.59111,1.59129,1.76,1.80
2014.11.12 03:51:52.671,1.59111,1.59129,1.26,1.30
2014.11.12 03:51:53.076,1.59112,1.59129,1.39,1.30
2014.11.12 03:51:53.382,1.59115,1.59133,2.89,1.76
2014.11.12 03:51:53.586,1.59117,1.59135,1.32,1.76
2014.11.12 03:51:54.604,1.59117,1.59135,1.26,1.26
2014.11.12 03:51:55.771,1.59118,1.59135,1.26,1.26
2014.11.12 03:51:56.277,1.59119,1.59136,1.39,1.76
2014.11.12 03:51:56.676,1.59119,1.59136,2.06,1.32
2014.11.12 03:51:57.081,1.59121,1.59136,1.36,1.25
2014.11.12 03:51:58.116,1.5912,1.5914,1.76,1.76
2014.11.12 03:51:59.089,1.5912,1.5914,1.76,1.76
2014.11.12 03:52:00.112,1.59121,1.59139,1.36,1.36
2014.11.12 03:52:02.105,1.5912,1.5914,1.76,1.76
2014.11.12 03:52:03.124,1.59121,1.59139,1.36,1.36
2014.11.12 03:52:09.748,1.5912,1.5914,1.76,2.89
2014.11.12 03:52:10.722,1.5912,1.5914,1.76,1.76
2014.11.12 03:52:13.240,1.5912,1.59138,1.36,1.97
2014.11.12 03:52:15.642,1.59121,1.59138,1.01,1.36
2014.11.12 03:52:16.148,1.59121,1.59139,1.01,1.01
2014.11.12 03:52:25.835,1.59121,1.59139,1.76,1.30
2014.11.12 03:52:26.962,1.59122,1.59141,1.01,1.36
2014.11.12 03:52:27.063,1.59121,1.59139,1.76,1.30
2014.11.12 03:52:28.319,1.59121,1.59138,1.01,1.74
2014.11.12 03:52:28.623,1.59118,1.59134,1.29,1.01
2014.11.12 03:52:30.535,1.59118,1.59134,1.29,1.01
2014.11.12 03:52:30.839,1.59119,1.59136,1.36,1.01
2014.11.12 03:52:31.672,1.5912,1.59137,1.01,1.36
2014.11.12 03:52:32.192,1.5912,1.59138,1.01,1.01
2014.11.12 03:52:35.866,1.5912,1.59138,1.76,1.76
2014.11.12 03:52:37.875,1.5912,1.59138,1.76,1.01
2014.11.12 03:52:38.383,1.59121,1.5914,1.01,1.84
2014.11.12 03:52:39.122,1.59121,1.59139,1.76,1.29
2014.11.12 03:52:42.673,1.59122,1.5914,1.36,1.36
2014.11.12 03:52:43.080,1.59122,1.59138,1.29,1.32
2014.11.12 03:52:43.677,1.59122,1.59138,1.29,1.26
2014.11.12 03:52:44.687,1.59122,1.59138,1.29,1.32
2014.11.12 03:52:45.702,1.59122,1.59138,1.29,1.26
2014.11.12 03:52:47.866,1.59121,1.59139,2.06,1.34
2014.11.12 03:52:50.730,1.59122,1.5914,1.76,1.76
2014.11.12 03:52:51.738,1.59122,1.5914,1.76,1.01
2014.11.12 03:52:52.748,1.59121,1.5914,1.46,1.01
2014.11.12 03:52:53.633,1.59124,1.5914,1.19,1.01
2014.11.12 03:52:54.146,1.59124,1.59141,1.36,1.76
2014.11.12 03:52:57.204,1.59125,1.59143,1.01,1.01
2014.11.12 03:52:57.821,1.59125,1.59142,1.01,1.36
2014.11.12 03:53:01.778,1.59125,1.59141,1.01,1.76
2014.11.12 03:53:03.724,1.59123,1.59141,1.84,1.34
2014.11.12 03:53:06.777,1.59123,1.59142,1.34,2.44
2014.11.12 03:53:07.787,1.59124,1.59142,1.39,2.44
2014.11.12 03:53:09.796,1.59123,1.59142,1.84,1.69
2014.11.12 03:53:12.763,1.59125,1.59141,1.25,1.34
2014.11.12 03:53:15.448,1.59122,1.59141,2.06,1.84
2014.11.12 03:53:17.847,1.59125,1.59141,1.00,1.34
2014.11.12 03:53:19.179,1.59122,1.59141,2.06,1.84
2014.11.12 03:53:19.687,1.59123,1.59141,1.34,1.34
2014.11.12 03:53:20.465,1.59122,1.59141,2.81,1.34
2014.11.12 03:53:22.678,1.59124,1.59141,1.39,1.34
2014.11.12 03:53:23.531,1.59125,1.59139,1.19,1.22
2014.11.12 03:53:24.455,1.59125,1.5914,1.29,1.01
2014.11.12 03:53:24.961,1.59125,1.59141,1.01,1.26
2014.11.12 03:53:25.724,1.59125,1.59141,1.29,1.26
2014.11.12 03:53:26.716,1.59125,1.59141,1.01,1.26
2014.11.12 03:53:27.692,1.59125,1.59141,1.29,1.76
2014.11.12 03:53:28.693,1.59125,1.59141,1.01,1.26
2014.11.12 03:53:33.681,1.59125,1.59139,1.25,1.07
2014.11.12 03:53:34.420,1.59125,1.59139,1.19,1.32
2014.11.12 03:53:35.719,1.59122,1.59139,1.26,1.26
2014.11.12 03:53:55.040,1.59121,1.59139,2.14,1.76
2014.11.12 03:53:55.091,1.59124,1.5914,1.64,1.34
2014.11.12 03:53:56.116,1.59125,1.59141,2.14,1.01
2014.11.12 03:53:59.394,1.59125,1.59142,1.69,2.14
2014.11.12 03:54:00.122,1.59125,1.59143,2.89,1.76
2014.11.12 03:54:01.128,1.59125,1.59143,2.89,1.76
2014.11.12 03:54:03.103,1.59125,1.59143,2.89,1.76
2014.11.12 03:54:05.146,1.59125,1.59143,2.51,1.76
2014.11.12 03:54:12.179,1.59125,1.59143,2.14,1.01
2014.11.12 03:54:20.154,1.59126,1.59143,1.36,1.01
2014.11.12 03:54:24.183,1.59125,1.59143,2.51,1.01
2014.11.12 03:54:25.180,1.59126,1.59143,1.36,1.01
2014.11.12 03:54:29.127,1.59126,1.59143,1.36,1.01
2014.11.12 03:54:29.554,1.59125,1.59139,1.17,1.29
2014.11.12 03:54:29.706,1.59119,1.59135,1.76,1.26
2014.11.12 03:54:30.480,1.59121,1.59135,1.25,1.01
2014.11.12 03:54:31.356,1.59118,1.59135,1.76,1.26
2014.11.12 03:54:32.542,1.5912,1.59138,1.76,1.76
2014.11.12 03:54:35.585,1.5912,1.59138,1.76,1.76
2014.11.12 03:54:38.686,1.59121,1.59138,1.19,1.01
2014.11.12 03:54:39.697,1.5912,1.59138,1.76,1.76
2014.11.12 03:54:40.465,1.59121,1.59139,2.06,2.44
2014.11.12 03:54:40.973,1.59123,1.59139,1.39,1.29
2014.11.12 03:54:41.569,1.59123,1.5914,2.14,1.26
2014.11.12 03:54:42.579,1.59123,1.5914,1.39,1.32
2014.11.12 03:54:43.658,1.59125,1.5914,1.22,1.25
2014.11.12 03:54:44.200,1.59126,1.59143,1.39,1.26
2014.11.12 03:54:44.914,1.59126,1.59143,1.39,1.32
2014.11.12 03:54:48.008,1.59126,1.59143,2.14,1.26
2014.11.12 03:54:54.027,1.59126,1.59143,1.70,1.07
2014.11.12 03:54:54.079,1.59127,1.59144,1.12,1.40
2014.11.12 03:54:54.613,1.59127,1.59144,1.39,1.26
2014.11.12 03:54:55.221,1.59128,1.59144,1.26,1.26
2014.11.12 03:54:55.731,1.59129,1.59144,1.39,1.19
2014.11.12 03:54:56.256,1.59129,1.59144,1.39,1.25
2014.11.12 03:54:57.487,1.59128,1.59144,1.71,1.07
2014.11.12 03:54:58.244,1.59127,1.59144,1.39,1.09
2014.11.12 03:54:59.211,1.59128,1.59144,1.36,1.36
2014.11.12 03:54:59.751,1.59127,1.59144,1.01,1.84
2014.11.12 03:55:02.456,1.59126,1.59141,2.62,1.12
2014.11.12 03:55:02.761,1.59121,1.59135,1.00,2.89
2014.11.12 03:55:03.318,1.59117,1.59135,1.76,1.76
2014.11.12 03:55:04.460,1.59117,1.59135,1.76,2.51
2014.11.12 03:55:07.436,1.59117,1.59135,1.76,1.76
2014.11.12 03:55:09.442,1.59117,1.59135,1.76,2.51
2014.11.12 03:55:11.448,1.59117,1.59135,1.76,1.76
2014.11.12 03:55:21.349,1.59119,1.59135,1.30,1.29
2014.11.12 03:55:21.704,1.5912,1.59135,1.36,1.10
2014.11.12 03:55:22.328,1.59121,1.59138,1.69,1.76
2014.11.12 03:55:22.835,1.59121,1.59139,1.76,1.76
2014.11.12 03:55:24.683,1.59122,1.59139,1.36,1.76
2014.11.12 03:55:28.464,1.59122,1.59139,1.76,1.25
2014.11.12 03:55:30.483,1.59122,1.59139,1.76,1.19
2014.11.12 03:55:33.492,1.59122,1.59139,1.76,1.00
2014.11.12 03:55:37.552,1.59125,1.59139,1.22,1.00
2014.11.12 03:55:38.060,1.59126,1.59142,1.15,1.19
2014.11.12 03:55:38.567,1.59125,1.59139,1.69,1.00
2014.11.12 03:55:38.719,1.59125,1.59144,2.44,1.34
2014.11.12 03:55:38.873,1.59124,1.59139,1.76,1.00
2014.11.12 03:55:40.897,1.59124,1.59139,1.01,1.19
2014.11.12 03:55:41.402,1.59123,1.59139,1.36,1.36
2014.11.12 03:55:41.908,1.59122,1.59139,1.01,1.09
2014.11.12 03:55:46.961,1.59122,1.59135,1.30,1.25
2014.11.12 03:55:47.818,1.59121,1.59138,2.44,1.29
2014.11.12 03:55:48.930,1.59122,1.59136,1.30,1.19
2014.11.12 03:55:49.134,1.59118,1.59134,1.69,1.69
2014.11.12 03:55:50.744,1.59118,1.59134,1.69,1.69
2014.11.12 03:55:53.751,1.59118,1.59134,1.69,1.25
2014.11.12 03:55:58.135,1.5912,1.59137,1.09,1.34
2014.11.12 03:55:58.711,1.5912,1.59137,1.76,1.26
2014.11.12 03:56:06.998,1.5912,1.59138,2.44,1.46
2014.11.12 03:56:08.010,1.5912,1.59138,2.81,1.39
2014.11.12 03:56:12.419,1.5912,1.59136,2.81,1.19
2014.11.12 03:56:13.990,1.5912,1.59135,2.81,1.19
2014.11.12 03:56:16.016,1.5912,1.59135,2.81,1.25
2014.11.12 03:56:17.989,1.5912,1.59134,2.81,1.19
2014.11.12 03:56:18.895,1.59121,1.59139,1.34,1.71
2014.11.12 03:56:18.996,1.59121,1.5914,1.34,2.81
2014.11.12 03:56:21.027,1.59121,1.59139,1.34,1.71
2014.11.12 03:56:25.040,1.5912,1.5914,3.56,3.56
2014.11.12 03:56:26.028,1.59122,1.5914,1.39,3.56
2014.11.12 03:56:31.830,1.5912,1.5914,3.56,3.56
2014.11.12 03:56:32.826,1.59122,1.5914,1.39,3.19
2014.11.12 03:56:33.829,1.59123,1.5914,1.26,1.64
2014.11.12 03:56:34.832,1.59123,1.5914,1.76,1.64
2014.11.12 03:56:43.620,1.59122,1.5914,1.69,1.57
2014.11.12 03:56:43.925,1.59122,1.5914,1.50,1.76
2014.11.12 03:56:44.229,1.5912,1.59133,1.76,1.00
2014.11.12 03:56:44.534,1.59122,1.59133,1.32,1.00
2014.11.12 03:56:44.585,1.59122,1.59138,1.32,1.76
2014.11.12 03:56:44.737,1.59122,1.59138,1.26,1.29
2014.11.12 03:56:48.766,1.59122,1.59138,1.36,1.25
2014.11.12 03:56:50.752,1.59122,1.59138,1.36,1.19
2014.11.12 03:56:57.800,1.59122,1.59138,1.36,1.25
2014.11.12 03:56:59.776,1.59122,1.59138,1.36,1.19
2014.11.12 03:57:00.786,1.59121,1.59138,2.89,1.00
2014.11.12 03:57:01.141,1.59121,1.59138,2.51,1.37
2014.11.12 03:57:01.295,1.59121,1.59135,1.25,1.31
2014.11.12 03:57:01.397,1.59117,1.59133,1.29,1.29
2014.11.12 03:57:02.420,1.59116,1.59133,1.46,1.01
2014.11.12 03:57:05.394,1.59116,1.59133,2.59,1.29
2014.11.12 03:57:06.563,1.59116,1.59133,1.84,1.01
2014.11.12 03:57:09.444,1.59116,1.59133,1.84,1.29
2014.11.12 03:57:11.215,1.59117,1.59133,2.44,1.19
2014.11.12 03:57:11.671,1.5912,1.59137,1.39,1.07
2014.11.12 03:57:12.635,1.59121,1.59137,1.29,1.26
2014.11.12 03:57:17.777,1.5912,1.59137,1.39,1.32
2014.11.12 03:57:18.763,1.5912,1.59137,2.14,1.26
2014.11.12 03:57:20.770,1.5912,1.59137,2.14,1.32
2014.11.12 03:57:25.285,1.59121,1.59137,1.29,1.26
2014.11.12 03:57:26.270,1.5912,1.59137,1.39,1.32
2014.11.12 03:57:27.272,1.59121,1.59137,1.29,1.26
2014.11.12 03:57:28.376,1.5912,1.59137,1.39,1.32
2014.11.12 03:57:32.386,1.59121,1.59137,1.39,1.26
2014.11.12 03:57:37.738,1.5912,1.59137,1.64,1.26
2014.11.12 03:57:38.751,1.5912,1.59137,1.39,1.32
2014.11.12 03:57:40.708,1.5912,1.59137,2.14,1.26
2014.11.12 03:57:43.749,1.5912,1.59137,1.39,1.32
2014.11.12 03:57:43.800,1.59121,1.59139,1.26,2.51
2014.11.12 03:57:47.744,1.59121,1.59138,1.26,1.26
2014.11.12 03:57:50.750,1.59121,1.59138,1.26,1.26
2014.11.12 03:57:52.389,1.5912,1.59138,1.84,1.94
2014.11.12 03:57:56.663,1.5912,1.59137,1.26,1.26
2014.11.12 03:57:58.670,1.5912,1.59137,1.76,1.26
2014.11.12 03:58:06.736,1.5912,1.59137,1.26,1.26
2014.11.12 03:58:07.715,1.5912,1.59137,1.76,1.26
2014.11.12 03:58:08.744,1.5912,1.59137,1.26,1.26
2014.11.12 03:58:13.118,1.59119,1.59138,2.14,1.01
2014.11.12 03:58:16.526,1.5912,1.59138,1.76,1.76
2014.11.12 03:58:21.567,1.59121,1.59138,1.36,1.01
2014.11.12 03:58:21.721,1.59122,1.59139,1.01,1.97
2014.11.12 03:58:21.772,1.59125,1.59141,1.57,1.19
2014.11.12 03:58:21.975,1.59128,1.59141,1.50,1.19
2014.11.12 03:58:22.026,1.59128,1.59144,1.87,1.56
2014.11.12 03:58:22.560,1.59129,1.59144,1.01,1.19
2014.11.12 03:58:23.168,1.59128,1.59144,1.39,1.39
2014.11.12 03:58:23.956,1.59128,1.59143,1.29,1.22
2014.11.12 03:58:24.413,1.59128,1.59142,1.19,2.02
2014.11.12 03:58:24.464,1.59125,1.59141,1.17,1.12
2014.11.12 03:58:24.616,1.59125,1.59138,1.10,1.56
2014.11.12 03:58:24.769,1.59119,1.59133,1.85,1.01
2014.11.12 03:58:24.822,1.59116,1.59133,3.00,1.01
2014.11.12 03:58:24.873,1.59116,1.59133,2.51,1.26
2014.11.12 03:58:24.925,1.59116,1.59133,1.09,1.34
2014.11.12 03:58:25.228,1.59116,1.59133,1.84,1.34
2014.11.12 03:58:25.735,1.59116,1.59133,1.39,2.21
2014.11.12 03:58:26.039,1.59115,1.59129,1.84,1.00
2014.11.12 03:58:26.677,1.59115,1.59129,1.34,1.00
2014.11.12 03:58:26.983,1.59117,1.59129,1.70,1.00
2014.11.12 03:58:27.186,1.59117,1.59134,1.64,1.07
2014.11.12 03:58:27.288,1.59119,1.59134,1.39,1.19
2014.11.12 03:58:27.989,1.59118,1.59134,1.36,1.36
2014.11.12 03:58:28.951,1.59117,1.59134,1.30,1.36
2014.11.12 03:58:31.995,1.59117,1.59134,1.01,2.21
2014.11.12 03:58:33.987,1.59117,1.59134,1.30,2.21
2014.11.12 03:58:34.139,1.59115,1.59133,2.14,1.26
2014.11.12 03:58:35.971,1.59115,1.59133,2.89,1.76
2014.11.12 03:58:36.983,1.59115,1.59133,2.14,1.26
2014.11.12 03:58:43.032,1.59115,1.59133,3.26,1.76
2014.11.12 03:58:48.001,1.59115,1.59133,2.51,1.26
2014.11.12 03:58:49.328,1.59115,1.5913,1.12,1.39
2014.11.12 03:58:49.632,1.59108,1.59123,3.94,1.25
2014.11.12 03:58:49.734,1.59107,1.59123,1.09,1.00
2014.11.12 03:58:50.241,1.59106,1.59123,3.26,1.19
2014.11.12 03:58:51.436,1.59107,1.59123,1.74,1.25
2014.11.12 03:58:52.739,1.59107,1.59123,1.26,1.26
2014.11.12 03:58:53.094,1.59107,1.59122,1.19,1.22
2014.11.12 03:58:53.347,1.59106,1.59122,1.39,1.01
2014.11.12 03:58:53.499,1.59105,1.59118,1.94,1.00
2014.11.12 03:58:53.601,1.59106,1.59122,1.39,1.01
2014.11.12 03:58:53.652,1.59106,1.59123,1.39,2.44
2014.11.12 03:58:54.056,1.59106,1.59123,2.81,1.25
2014.11.12 03:58:54.651,1.59107,1.59123,1.71,1.25
2014.11.12 03:58:57.527,1.59106,1.59123,3.19,1.25
2014.11.12 03:58:57.679,1.59106,1.59118,2.06,1.00
2014.11.12 03:58:57.984,1.59106,1.59123,2.44,1.25
2014.11.12 03:58:58.571,1.59107,1.59123,1.34,1.19
2014.11.12 03:59:05.514,1.59106,1.59123,1.01,1.84
2014.11.12 03:59:05.935,1.59104,1.59122,1.72,1.39
2014.11.12 03:59:05.987,1.59104,1.59119,1.47,1.12
2014.11.12 03:59:06.140,1.59101,1.59112,1.10,1.00
2014.11.12 03:59:06.241,1.59097,1.59112,2.00,2.44
2014.11.12 03:59:06.293,1.59095,1.59112,2.14,2.51
2014.11.12 03:59:06.445,1.59091,1.59108,3.00,1.00
2014.11.12 03:59:06.700,1.59092,1.59108,1.34,1.69
2014.11.12 03:59:12.098,1.59094,1.59108,1.00,1.19
2014.11.12 03:59:13.484,1.59092,1.59108,1.29,1.30
2014.11.12 03:59:15.183,1.59091,1.59109,2.44,1.39
2014.11.12 03:59:15.763,1.59091,1.59109,3.19,1.84
2014.11.12 03:59:18.371,1.59091,1.59109,2.25,1.76
2014.11.12 03:59:18.473,1.5909,1.59106,1.26,1.39
2014.11.12 03:59:18.778,1.59087,1.59104,1.76,1.36
2014.11.12 03:59:20.601,1.59087,1.59104,1.01,1.36
2014.11.12 03:59:21.591,1.59087,1.59104,1.30,1.36
2014.11.12 03:59:22.487,1.59085,1.59104,1.36,2.14
2014.11.12 03:59:22.538,1.59085,1.59102,1.36,1.29
2014.11.12 03:59:22.842,1.59084,1.591,1.69,1.19
2014.11.12 03:59:23.352,1.59084,1.591,1.26,1.26
2014.11.12 03:59:23.864,1.59083,1.591,1.76,1.26
2014.11.12 03:59:24.853,1.59083,1.591,1.76,1.76
2014.11.12 03:59:34.297,1.59084,1.591,1.31,1.69
2014.11.12 03:59:34.348,1.59084,1.591,2.81,1.25
2014.11.12 03:59:34.652,1.59086,1.59104,1.39,2.44
2014.11.12 03:59:35.774,1.59085,1.59105,2.44,3.19
2014.11.12 03:59:36.492,1.59088,1.59105,1.26,1.76
2014.11.12 03:59:36.998,1.59088,1.59106,1.46,1.34
2014.11.12 03:59:37.668,1.59087,1.59105,2.81,1.39
2014.11.12 03:59:38.177,1.59089,1.59105,1.31,1.36
2014.11.12 03:59:39.327,1.5909,1.59105,1.97,1.19
2014.11.12 03:59:39.378,1.59091,1.59107,1.01,1.29
2014.11.12 03:59:39.686,1.59092,1.59109,1.01,1.84
2014.11.12 03:59:39.890,1.59094,1.59111,1.39,1.76
2014.11.12 03:59:44.474,1.59094,1.59109,2.14,1.19
2014.11.12 03:59:44.779,1.59094,1.59112,2.14,1.29
2014.11.12 03:59:45.895,1.59094,1.59111,2.14,1.19
2014.11.12 03:59:46.872,1.59094,1.59112,2.14,1.29
2014.11.12 03:59:47.867,1.59094,1.59111,2.14,1.19
2014.11.12 03:59:51.820,1.59094,1.59109,1.76,1.19
2014.11.12 03:59:53.214,1.59094,1.59109,1.26,1.29
2014.11.12 03:59:53.788,1.59094,1.59109,1.32,1.29
2014.11.12 03:59:54.817,1.59094,1.59109,1.07,1.29
2014.11.12 03:59:56.797,1.59094,1.59108,1.32,1.19
