2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:00:01.000,1.55455,1.55463,3.75,3.82
2014.12.29 12:00:01.405,1.5546,1.55464,3.75,4.20
2014.12.29 12:00:01.456,1.55461,1.55466,3.82,1.87
2014.12.29 12:00:01.558,1.55461,1.55468,4.20,1.00
2014.12.29 12:00:02.066,1.55461,1.55469,3.97,1.25
2014.12.29 12:00:02.572,1.55461,1.55468,3.97,1.00
2014.12.29 12:00:02.884,1.55461,1.55466,4.57,1.00
2014.12.29 12:00:03.542,1.5546,1.55466,8.06,1.00
2014.12.29 12:00:04.884,1.5546,1.55468,5.14,3.82
2014.12.29 12:00:05.036,1.55461,1.55469,5.70,1.25
2014.12.29 12:00:06.414,1.55461,1.5547,5.89,1.20
2014.12.29 12:00:06.465,1.55465,1.55472,4.50,4.69
2014.12.29 12:00:06.617,1.55467,1.55476,3.82,2.51
2014.12.29 12:00:07.022,1.55467,1.55476,3.82,1.01
2014.12.29 12:00:10.039,1.55467,1.55475,3.82,1.20
2014.12.29 12:00:10.191,1.5547,1.55478,3.75,9.19
2014.12.29 12:00:10.497,1.5547,1.55477,3.82,1.09
2014.12.29 12:00:10.749,1.55468,1.55477,1.65,8.81
2014.12.29 12:00:11.002,1.55469,1.55477,3.75,5.06
2014.12.29 12:00:11.466,1.55469,1.55478,3.82,1.01
2014.12.29 12:00:12.898,1.55472,1.55477,1.00,1.20
2014.12.29 12:00:13.100,1.55469,1.55477,5.32,1.12
2014.12.29 12:00:13.977,1.55471,1.55479,1.00,4.76
2014.12.29 12:00:17.391,1.55472,1.5548,3.75,8.44
2014.12.29 12:00:17.897,1.55472,1.5548,3.75,4.69
2014.12.29 12:00:18.402,1.55472,1.5548,3.75,4.39
2014.12.29 12:00:18.705,1.55471,1.55479,1.10,3.82
2014.12.29 12:00:19.319,1.55472,1.55479,1.00,4.09
2014.12.29 12:00:25.224,1.55471,1.55477,4.95,1.00
2014.12.29 12:00:25.732,1.5547,1.5548,5.77,4.09
2014.12.29 12:00:25.783,1.5547,1.5548,6.15,4.01
2014.12.29 12:00:26.089,1.5547,1.55477,4.50,1.01
2014.12.29 12:00:26.243,1.55467,1.55476,1.10,4.46
2014.12.29 12:00:26.493,1.55467,1.55475,1.10,1.01
2014.12.29 12:00:26.645,1.55467,1.55476,1.10,4.76
2014.12.29 12:00:27.294,1.55466,1.55473,3.75,4.39
2014.12.29 12:00:27.345,1.55463,1.55471,3.82,3.75
2014.12.29 12:00:28.407,1.55463,1.5547,3.75,1.39
2014.12.29 12:00:29.063,1.55466,1.55471,1.00,4.50
2014.12.29 12:00:29.165,1.55468,1.55473,1.00,1.00
2014.12.29 12:00:29.520,1.55468,1.55475,1.47,4.57
2014.12.29 12:00:29.621,1.55468,1.55475,1.10,4.57
2014.12.29 12:00:30.331,1.55465,1.55472,6.26,1.00
2014.12.29 12:00:30.482,1.55463,1.55472,8.25,1.20
2014.12.29 12:00:30.988,1.55463,1.55472,8.25,1.20
2014.12.29 12:00:31.568,1.55463,1.55472,8.25,1.39
2014.12.29 12:00:32.371,1.55463,1.55472,8.25,1.39
2014.12.29 12:00:32.876,1.55463,1.55472,7.95,1.39
2014.12.29 12:00:33.129,1.55464,1.55472,1.65,1.39
2014.12.29 12:00:33.230,1.55464,1.55472,1.35,1.39
2014.12.29 12:00:33.735,1.55464,1.55472,1.35,1.09
2014.12.29 12:00:35.686,1.55464,1.55473,1.65,8.44
2014.12.29 12:00:35.991,1.55468,1.55474,3.90,1.19
2014.12.29 12:00:46.058,1.55468,1.55474,3.82,1.00
2014.12.29 12:00:48.687,1.5547,1.55474,1.00,1.00
2014.12.29 12:00:51.461,1.5547,1.55472,1.00,1.00
2014.12.29 12:00:51.663,1.5547,1.55474,1.00,1.00
2014.12.29 12:00:51.764,1.55468,1.55472,4.27,1.00
2014.12.29 12:00:56.627,1.5547,1.55475,3.82,1.00
2014.12.29 12:00:56.729,1.55472,1.55478,3.75,1.39
2014.12.29 12:00:57.234,1.55472,1.55478,3.75,2.06
2014.12.29 12:00:57.689,1.55473,1.55478,7.50,1.12
2014.12.29 12:00:57.791,1.55476,1.55479,1.10,1.00
2014.12.29 12:00:57.842,1.55476,1.55481,1.10,1.00
2014.12.29 12:00:59.305,1.55474,1.55481,1.24,1.00
2014.12.29 12:00:59.811,1.55474,1.5548,1.05,1.00
2014.12.29 12:01:01.861,1.55474,1.5548,1.67,1.00
2014.12.29 12:01:04.351,1.55474,1.55483,1.67,8.51
2014.12.29 12:01:04.755,1.55476,1.55485,1.10,4.84
2014.12.29 12:01:06.240,1.55476,1.55485,4.65,3.75
2014.12.29 12:01:06.291,1.55477,1.55487,3.82,5.59
2014.12.29 12:01:06.935,1.55479,1.55487,1.00,4.76
2014.12.29 12:01:13.423,1.5548,1.55487,1.00,3.82
2014.12.29 12:01:13.524,1.5548,1.55489,1.20,7.84
2014.12.29 12:01:13.575,1.55481,1.55489,3.75,3.82
2014.12.29 12:01:13.878,1.55482,1.5549,1.65,1.39
2014.12.29 12:01:14.273,1.55482,1.5549,1.05,1.39
2014.12.29 12:01:17.172,1.55481,1.55489,4.20,3.94
2014.12.29 12:01:17.677,1.5548,1.55488,3.82,4.01
2014.12.29 12:01:18.382,1.5548,1.55488,3.82,4.01
2014.12.29 12:01:19.665,1.5548,1.55488,3.82,4.01
2014.12.29 12:01:25.584,1.5548,1.55488,5.32,4.01
2014.12.29 12:01:26.140,1.5548,1.55488,4.57,3.94
2014.12.29 12:01:26.905,1.5548,1.55488,3.82,8.44
2014.12.29 12:01:27.057,1.55478,1.55486,3.75,3.94
2014.12.29 12:01:29.383,1.55478,1.55486,3.75,4.09
2014.12.29 12:01:30.483,1.55478,1.55486,3.75,4.09
2014.12.29 12:01:31.546,1.55478,1.55486,3.75,4.69
2014.12.29 12:01:33.899,1.55477,1.55483,1.10,3.94
2014.12.29 12:01:34.102,1.55474,1.55482,1.10,3.94
2014.12.29 12:01:34.811,1.55471,1.55479,7.87,3.94
2014.12.29 12:01:34.862,1.55471,1.55479,3.75,3.94
2014.12.29 12:01:35.370,1.55471,1.55479,3.75,4.69
2014.12.29 12:01:36.079,1.55472,1.55481,3.82,1.39
2014.12.29 12:01:36.181,1.55475,1.55482,3.82,1.39
2014.12.29 12:01:36.231,1.55475,1.55482,3.82,1.01
2014.12.29 12:01:36.738,1.55476,1.55484,3.82,1.69
2014.12.29 12:01:37.346,1.55476,1.55484,3.82,2.06
2014.12.29 12:01:37.852,1.55476,1.55484,3.82,1.94
2014.12.29 12:01:41.011,1.55476,1.55484,3.82,1.66
2014.12.29 12:01:41.112,1.55474,1.55484,4.57,4.84
2014.12.29 12:01:42.455,1.55474,1.55484,3.90,5.14
2014.12.29 12:01:45.222,1.55474,1.55484,3.82,5.51
2014.12.29 12:01:46.228,1.55474,1.55484,3.82,4.84
2014.12.29 12:01:47.340,1.55474,1.55484,4.57,4.09
2014.12.29 12:01:48.544,1.55474,1.55484,4.57,4.16
2014.12.29 12:01:49.000,1.55472,1.55482,8.25,7.69
2014.12.29 12:01:49.507,1.55472,1.55482,7.50,8.14
2014.12.29 12:01:58.058,1.55473,1.55482,1.20,9.41
2014.12.29 12:01:58.109,1.55473,1.55478,1.20,1.00
2014.12.29 12:01:58.364,1.55464,1.55472,3.82,3.94
2014.12.29 12:01:58.921,1.55465,1.55472,3.82,3.94
2014.12.29 12:01:59.886,1.55465,1.55475,9.00,7.84
2014.12.29 12:01:59.987,1.55467,1.55477,3.82,4.76
2014.12.29 12:02:01.077,1.55467,1.55477,3.82,4.16
2014.12.29 12:02:03.066,1.55468,1.55477,1.10,4.16
2014.12.29 12:02:04.054,1.55467,1.55476,5.25,4.16
2014.12.29 12:02:04.358,1.55462,1.55472,5.47,4.39
2014.12.29 12:02:05.503,1.55462,1.55471,4.65,1.29
2014.12.29 12:02:06.022,1.55462,1.5547,1.00,4.01
2014.12.29 12:02:06.592,1.5546,1.55466,3.90,1.00
2014.12.29 12:02:06.745,1.55455,1.55463,1.10,7.50
2014.12.29 12:02:07.200,1.55456,1.55463,3.82,1.29
2014.12.29 12:02:07.302,1.55453,1.55461,3.75,3.94
2014.12.29 12:02:07.505,1.55451,1.55459,1.10,1.01
2014.12.29 12:02:08.595,1.5545,1.5546,3.82,4.76
2014.12.29 12:02:10.535,1.55449,1.55458,1.10,4.76
2014.12.29 12:02:12.652,1.55449,1.55458,3.82,3.94
2014.12.29 12:02:13.158,1.5545,1.5546,3.82,4.84
2014.12.29 12:02:16.800,1.5545,1.5546,3.82,3.90
2014.12.29 12:02:16.901,1.55452,1.55461,3.82,1.46
2014.12.29 12:02:17.103,1.55452,1.55461,3.82,1.20
2014.12.29 12:02:17.659,1.55452,1.55461,3.82,1.17
2014.12.29 12:02:20.044,1.55452,1.55461,3.82,1.27
2014.12.29 12:02:20.588,1.55452,1.55461,3.82,1.57
2014.12.29 12:02:20.841,1.55452,1.55461,3.82,1.20
2014.12.29 12:02:24.759,1.55452,1.5546,3.75,3.75
2014.12.29 12:02:24.810,1.5545,1.5546,7.69,7.50
2014.12.29 12:02:35.607,1.5545,1.55458,7.69,1.00
2014.12.29 12:02:36.123,1.5545,1.5546,7.50,8.40
2014.12.29 12:02:36.275,1.55449,1.55457,4.69,3.75
2014.12.29 12:02:50.135,1.55451,1.55457,3.75,3.75
2014.12.29 12:02:50.186,1.55451,1.5546,7.50,1.30
2014.12.29 12:02:50.237,1.55453,1.55461,3.75,3.90
2014.12.29 12:02:50.541,1.55455,1.55463,3.75,3.75
2014.12.29 12:02:50.794,1.55452,1.55462,9.00,7.50
2014.12.29 12:02:54.197,1.55452,1.5546,7.50,1.00
2014.12.29 12:02:54.728,1.55452,1.55461,7.50,1.20
2014.12.29 12:02:55.559,1.5545,1.5546,3.90,3.82
2014.12.29 12:02:59.358,1.55451,1.55458,1.00,3.82
2014.12.29 12:03:06.658,1.55449,1.55458,1.10,3.82
2014.12.29 12:03:11.863,1.55451,1.55458,1.00,3.97
2014.12.29 12:03:19.492,1.55449,1.55458,1.10,3.90
2014.12.29 12:03:20.220,1.5545,1.55458,3.75,4.50
2014.12.29 12:03:26.466,1.55452,1.5546,3.75,4.57
2014.12.29 12:03:27.507,1.55452,1.5546,3.75,4.20
2014.12.29 12:03:37.381,1.55452,1.5546,3.75,4.57
2014.12.29 12:03:41.290,1.55452,1.5546,3.75,5.14
2014.12.29 12:03:41.805,1.55452,1.5546,3.75,5.44
2014.12.29 12:03:42.078,1.55452,1.5546,3.75,4.09
2014.12.29 12:03:43.151,1.55452,1.55458,3.75,1.00
2014.12.29 12:03:43.677,1.55452,1.5546,3.75,4.84
2014.12.29 12:03:44.613,1.55452,1.5546,3.75,5.14
2014.12.29 12:03:44.714,1.55449,1.55458,7.69,1.35
2014.12.29 12:03:50.823,1.55451,1.5546,3.82,1.85
2014.12.29 12:03:50.924,1.55451,1.5546,3.82,1.20
2014.12.29 12:03:52.921,1.55449,1.55459,3.82,3.90
2014.12.29 12:04:06.750,1.55449,1.55459,4.57,5.02
2014.12.29 12:04:20.679,1.55448,1.55457,1.65,7.57
2014.12.29 12:04:20.982,1.5545,1.55458,3.75,4.20
2014.12.29 12:04:28.702,1.55451,1.55461,7.50,8.44
2014.12.29 12:04:29.056,1.55454,1.55461,3.75,5.25
2014.12.29 12:04:29.157,1.55455,1.55462,3.82,1.10
2014.12.29 12:04:29.562,1.55455,1.55464,3.82,1.09
2014.12.29 12:04:30.119,1.55455,1.55463,3.82,1.00
2014.12.29 12:04:33.891,1.55451,1.5546,1.46,3.82
2014.12.29 12:04:33.942,1.5545,1.5546,4.91,3.82
2014.12.29 12:04:34.713,1.55451,1.55459,1.01,1.20
2014.12.29 12:04:35.017,1.5545,1.55457,1.10,3.75
2014.12.29 12:04:36.888,1.5545,1.55457,1.10,4.20
2014.12.29 12:04:37.546,1.5545,1.55457,1.10,4.12
2014.12.29 12:04:39.650,1.5545,1.55457,1.10,4.12
2014.12.29 12:04:40.156,1.55451,1.55456,1.00,1.10
2014.12.29 12:04:40.685,1.55449,1.55457,4.57,3.75
2014.12.29 12:04:41.728,1.55451,1.55457,1.00,3.82
2014.12.29 12:04:42.436,1.55449,1.55457,4.50,3.82
2014.12.29 12:04:43.941,1.5545,1.55457,1.10,4.12
2014.12.29 12:04:44.143,1.5545,1.55457,1.10,4.12
2014.12.29 12:04:45.703,1.5545,1.55457,1.10,4.20
2014.12.29 12:04:45.805,1.55451,1.55457,1.00,4.12
2014.12.29 12:04:47.897,1.55451,1.55457,1.07,3.75
2014.12.29 12:04:48.654,1.55449,1.55457,4.50,3.82
2014.12.29 12:04:49.679,1.55451,1.55457,1.00,4.12
2014.12.29 12:04:50.185,1.55451,1.55457,1.00,3.75
2014.12.29 12:04:50.640,1.55451,1.55459,1.20,1.30
2014.12.29 12:04:50.691,1.55451,1.55457,1.20,1.00
2014.12.29 12:04:51.045,1.55451,1.5546,1.20,8.70
2014.12.29 12:04:51.147,1.55451,1.55457,1.20,1.00
2014.12.29 12:04:51.652,1.55451,1.55458,1.20,1.00
2014.12.29 12:04:52.159,1.55451,1.55459,1.20,1.30
2014.12.29 12:04:52.632,1.5545,1.55459,8.25,1.57
2014.12.29 12:04:53.138,1.5545,1.55458,8.25,1.47
2014.12.29 12:04:53.290,1.55451,1.55458,1.20,1.10
2014.12.29 12:04:53.745,1.55451,1.55457,1.00,3.75
2014.12.29 12:04:54.646,1.55449,1.55457,3.75,3.75
2014.12.29 12:04:55.815,1.55449,1.55457,4.12,3.75
2014.12.29 12:04:55.917,1.55449,1.55457,4.12,3.75
2014.12.29 12:04:56.423,1.55449,1.55457,3.75,3.75
2014.12.29 12:04:56.929,1.55447,1.55456,1.39,3.90
2014.12.29 12:04:56.981,1.55446,1.55456,4.01,3.90
2014.12.29 12:04:57.487,1.55446,1.55456,4.09,4.20
2014.12.29 12:04:58.346,1.55446,1.55456,4.20,4.20
2014.12.29 12:04:58.849,1.55446,1.55456,3.82,4.27
2014.12.29 12:05:00.533,1.55446,1.55456,4.95,3.90
2014.12.29 12:05:00.735,1.55446,1.55456,4.57,4.20
2014.12.29 12:05:03.029,1.55448,1.55457,3.75,4.57
2014.12.29 12:05:14.629,1.55449,1.55458,1.65,4.20
2014.12.29 12:05:18.487,1.55449,1.55458,1.10,4.57
2014.12.29 12:05:18.992,1.55449,1.55458,1.10,5.02
2014.12.29 12:05:20.036,1.55451,1.55458,1.00,5.02
2014.12.29 12:05:21.124,1.55451,1.55458,1.00,5.02
2014.12.29 12:05:21.428,1.55451,1.55458,1.10,1.12
2014.12.29 12:05:21.530,1.55451,1.55458,1.10,1.37
2014.12.29 12:05:21.733,1.55451,1.5546,1.10,3.82
2014.12.29 12:05:22.238,1.55451,1.5546,1.10,4.57
2014.12.29 12:05:23.434,1.55452,1.5546,1.00,4.57
2014.12.29 12:05:23.941,1.55451,1.5546,1.10,4.57
2014.12.29 12:05:24.042,1.55451,1.5546,1.10,4.27
2014.12.29 12:05:24.093,1.55451,1.5546,1.10,4.27
2014.12.29 12:05:30.352,1.5545,1.55457,3.82,1.12
2014.12.29 12:05:31.123,1.55449,1.55457,3.82,1.57
2014.12.29 12:05:31.633,1.55448,1.55457,4.57,1.20
2014.12.29 12:05:32.311,1.55448,1.55457,4.57,1.20
2014.12.29 12:05:35.100,1.55448,1.55457,4.57,1.20
2014.12.29 12:05:35.605,1.55448,1.55457,4.57,1.27
2014.12.29 12:05:36.605,1.55448,1.55457,4.57,1.57
2014.12.29 12:05:38.282,1.55448,1.55457,4.57,1.27
2014.12.29 12:05:38.800,1.55448,1.55457,4.57,1.85
2014.12.29 12:05:38.901,1.55448,1.55457,4.57,1.20
2014.12.29 12:05:46.976,1.55449,1.55457,3.82,1.10
2014.12.29 12:05:47.605,1.5545,1.55457,3.82,1.00
2014.12.29 12:05:50.831,1.5545,1.55457,3.82,1.07
2014.12.29 12:05:53.356,1.5545,1.55457,3.82,1.00
2014.12.29 12:06:00.911,1.55451,1.55459,3.82,1.10
2014.12.29 12:06:01.012,1.55453,1.55459,3.82,1.00
2014.12.29 12:06:01.519,1.55454,1.55459,3.90,1.50
2014.12.29 12:06:02.631,1.55454,1.55458,4.12,1.00
2014.12.29 12:06:02.732,1.55452,1.55458,4.27,1.00
2014.12.29 12:06:03.237,1.55451,1.55459,3.82,4.50
2014.12.29 12:06:04.362,1.55451,1.55459,4.12,4.50
2014.12.29 12:06:04.665,1.55454,1.55459,4.12,3.75
2014.12.29 12:06:04.716,1.55455,1.55463,3.90,1.10
2014.12.29 12:06:04.918,1.55458,1.55462,3.75,1.00
2014.12.29 12:06:04.969,1.55458,1.55464,3.75,1.00
2014.12.29 12:06:05.479,1.55458,1.55463,3.75,1.50
2014.12.29 12:06:05.985,1.55458,1.55464,3.75,1.50
2014.12.29 12:06:06.545,1.55458,1.55465,3.75,1.91
2014.12.29 12:06:07.101,1.55458,1.55462,3.75,1.00
2014.12.29 12:06:07.253,1.55458,1.55465,3.75,1.57
2014.12.29 12:06:07.405,1.55458,1.55463,3.75,1.00
2014.12.29 12:06:07.923,1.55458,1.55462,3.75,1.00
2014.12.29 12:06:13.333,1.55456,1.55462,3.75,1.00
2014.12.29 12:06:13.384,1.55454,1.55462,4.57,1.00
2014.12.29 12:06:15.582,1.55454,1.55462,1.00,4.57
2014.12.29 12:06:16.601,1.55453,1.55462,1.10,3.82
2014.12.29 12:06:17.106,1.55453,1.55462,1.27,3.82
2014.12.29 12:06:17.642,1.55453,1.55462,1.20,3.82
2014.12.29 12:06:19.463,1.55455,1.55463,3.75,3.82
2014.12.29 12:06:19.514,1.55455,1.55464,3.82,1.57
2014.12.29 12:06:51.625,1.55457,1.55465,1.00,4.57
2014.12.29 12:06:52.081,1.55458,1.55465,3.75,1.20
2014.12.29 12:06:52.587,1.55458,1.55464,3.75,1.00
2014.12.29 12:06:53.901,1.55458,1.55465,3.75,1.10
2014.12.29 12:06:54.406,1.55458,1.55464,3.75,1.00
2014.12.29 12:07:12.207,1.55457,1.55464,3.75,1.10
2014.12.29 12:07:36.310,1.55458,1.55467,3.75,4.57
2014.12.29 12:07:36.564,1.55458,1.55464,7.57,1.00
2014.12.29 12:07:37.022,1.55456,1.55464,7.57,1.00
2014.12.29 12:07:38.530,1.55456,1.55464,7.50,1.07
2014.12.29 12:07:38.783,1.55456,1.5546,7.50,1.00
2014.12.29 12:07:40.003,1.55454,1.5546,3.82,1.00
2014.12.29 12:07:41.677,1.55454,1.55459,4.57,1.00
2014.12.29 12:07:41.980,1.55453,1.55457,3.82,1.00
2014.12.29 12:07:42.486,1.55452,1.55457,3.82,1.00
2014.12.29 12:07:42.789,1.55452,1.55459,3.82,1.50
2014.12.29 12:07:46.004,1.55453,1.55461,1.10,1.10
2014.12.29 12:08:00.829,1.55452,1.55461,3.82,1.17
2014.12.29 12:08:02.152,1.55452,1.55461,3.82,1.10
2014.12.29 12:08:03.931,1.55453,1.55461,3.82,1.10
2014.12.29 12:08:04.436,1.55454,1.55461,3.82,1.00
2014.12.29 12:08:13.471,1.55455,1.55464,1.10,4.27
2014.12.29 12:08:13.522,1.55456,1.55465,3.75,4.27
2014.12.29 12:08:13.572,1.55456,1.55465,8.44,1.05
2014.12.29 12:08:13.623,1.55458,1.55465,3.75,1.20
2014.12.29 12:08:13.724,1.55458,1.55467,7.50,1.20
2014.12.29 12:08:14.179,1.55458,1.55462,7.50,1.00
2014.12.29 12:08:14.331,1.55453,1.55459,4.69,1.00
2014.12.29 12:08:14.432,1.55451,1.55459,5.40,1.00
2014.12.29 12:08:14.686,1.5545,1.55459,1.01,4.57
2014.12.29 12:08:17.757,1.55449,1.55459,4.01,4.72
2014.12.29 12:08:20.045,1.55449,1.55459,4.01,4.65
2014.12.29 12:08:27.824,1.55448,1.55454,5.44,3.75
2014.12.29 12:08:28.077,1.55444,1.55451,4.01,1.00
2014.12.29 12:08:28.380,1.55444,1.55453,4.76,1.10
2014.12.29 12:08:28.431,1.55447,1.55453,3.75,1.00
2014.12.29 12:08:28.936,1.55447,1.55455,4.01,4.57
2014.12.29 12:08:31.641,1.55448,1.55455,4.50,1.10
2014.12.29 12:08:32.998,1.55448,1.55458,4.57,4.57
2014.12.29 12:08:33.578,1.5545,1.55458,3.75,1.10
2014.12.29 12:08:42.049,1.55449,1.55457,4.01,3.82
2014.12.29 12:08:44.870,1.55449,1.55456,3.82,1.47
2014.12.29 12:08:44.972,1.55445,1.55451,1.00,4.57
2014.12.29 12:08:45.478,1.55443,1.55449,4.57,1.00
2014.12.29 12:08:46.937,1.55443,1.55451,4.57,3.82
2014.12.29 12:08:47.468,1.55443,1.5545,1.00,3.82
2014.12.29 12:08:48.487,1.55444,1.55452,3.75,5.25
2014.12.29 12:08:49.298,1.55442,1.55448,1.10,1.10
2014.12.29 12:08:49.829,1.5544,1.55446,4.50,1.00
2014.12.29 12:08:50.335,1.5544,1.55446,1.00,1.10
2014.12.29 12:08:50.385,1.55438,1.55446,1.01,1.10
2014.12.29 12:08:50.891,1.55439,1.55446,1.00,1.10
2014.12.29 12:08:52.854,1.55439,1.55445,1.00,3.75
2014.12.29 12:08:53.146,1.55437,1.55445,1.00,7.50
2014.12.29 12:08:53.248,1.55439,1.55445,1.00,7.50
2014.12.29 12:08:53.601,1.55436,1.55445,1.20,7.50
2014.12.29 12:08:53.703,1.55437,1.55445,3.82,1.00
2014.12.29 12:08:54.007,1.55437,1.55445,3.82,1.12
2014.12.29 12:08:54.209,1.55437,1.55445,3.82,1.20
2014.12.29 12:08:54.677,1.55436,1.55444,4.50,3.75
2014.12.29 12:08:54.879,1.55431,1.55438,1.00,1.10
2014.12.29 12:08:54.981,1.55431,1.5544,3.82,1.20
2014.12.29 12:08:55.183,1.55433,1.5544,3.82,1.00
2014.12.29 12:08:56.652,1.55433,1.55443,3.82,4.72
2014.12.29 12:08:56.855,1.55433,1.55443,3.82,5.02
2014.12.29 12:08:58.609,1.55433,1.55443,4.57,5.02
2014.12.29 12:09:02.689,1.55436,1.55443,3.75,1.27
2014.12.29 12:09:02.993,1.55433,1.55443,4.57,4.27
2014.12.29 12:09:03.505,1.55433,1.55443,4.57,3.90
2014.12.29 12:09:06.094,1.55433,1.55443,3.82,4.20
2014.12.29 12:09:07.065,1.55433,1.55443,4.57,3.97
2014.12.29 12:09:08.260,1.55433,1.55443,4.57,4.27
2014.12.29 12:09:09.423,1.55433,1.55443,4.57,3.97
2014.12.29 12:09:15.372,1.55433,1.5544,3.82,1.00
2014.12.29 12:09:15.525,1.55431,1.5544,3.82,1.10
2014.12.29 12:09:15.829,1.55429,1.55439,4.84,3.82
2014.12.29 12:09:16.436,1.55432,1.5544,3.82,5.32
2014.12.29 12:09:16.638,1.55433,1.55442,7.50,2.66
2014.12.29 12:09:16.841,1.55431,1.55441,3.82,3.90
2014.12.29 12:09:17.599,1.55433,1.55442,3.82,1.27
2014.12.29 12:09:17.801,1.55435,1.55443,3.82,1.00
2014.12.29 12:09:18.004,1.55437,1.55446,7.50,2.10
2014.12.29 12:09:18.057,1.55437,1.55446,7.50,1.35
2014.12.29 12:09:18.867,1.55437,1.55447,7.50,8.32
2014.12.29 12:09:19.422,1.55437,1.55445,7.50,1.00
2014.12.29 12:09:19.937,1.55437,1.55447,7.50,8.25
2014.12.29 12:09:20.446,1.55437,1.55445,7.50,1.00
2014.12.29 12:09:28.797,1.55437,1.55447,7.50,8.32
2014.12.29 12:09:32.840,1.55437,1.55444,7.50,1.00
2014.12.29 12:09:33.294,1.55437,1.55447,7.50,8.40
2014.12.29 12:09:36.827,1.55435,1.55444,3.90,1.57
