2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:09:37.131,1.55432,1.55442,3.82,4.65
2014.12.29 12:09:37.434,1.5543,1.5544,3.82,4.57
2014.12.29 12:09:38.337,1.5543,1.55438,3.82,1.00
2014.12.29 12:09:38.843,1.5543,1.5544,3.82,4.16
2014.12.29 12:09:40.596,1.5543,1.5544,3.82,4.46
2014.12.29 12:09:43.616,1.5543,1.55439,3.82,1.57
2014.12.29 12:09:50.731,1.5543,1.55439,3.82,1.76
2014.12.29 12:09:58.165,1.55431,1.5544,3.82,5.51
2014.12.29 12:09:58.774,1.55432,1.5544,3.82,5.32
2014.12.29 12:09:59.282,1.55435,1.5544,3.82,1.20
2014.12.29 12:09:59.384,1.55435,1.55442,3.82,1.65
2014.12.29 12:10:10.768,1.55435,1.55442,3.82,1.12
2014.12.29 12:10:11.273,1.55435,1.55442,3.82,1.10
2014.12.29 12:10:11.945,1.55435,1.55442,3.82,1.12
2014.12.29 12:10:19.643,1.55435,1.55442,3.82,1.10
2014.12.29 12:10:20.249,1.55434,1.55442,7.50,1.10
2014.12.29 12:10:23.755,1.55433,1.55441,3.82,3.82
2014.12.29 12:10:28.479,1.55431,1.55439,3.82,3.75
2014.12.29 12:10:28.782,1.5543,1.55437,1.10,3.75
2014.12.29 12:10:30.819,1.55429,1.55436,3.75,3.82
2014.12.29 12:10:30.870,1.55426,1.55436,9.19,7.50
2014.12.29 12:10:30.971,1.55429,1.55437,1.10,1.10
2014.12.29 12:10:31.325,1.55428,1.55438,3.82,4.57
2014.12.29 12:10:33.094,1.55428,1.55437,3.82,1.30
2014.12.29 12:10:33.499,1.5543,1.55438,3.75,1.20
2014.12.29 12:10:33.803,1.5543,1.5544,7.50,10.31
2014.12.29 12:10:34.057,1.5543,1.55439,7.50,1.15
2014.12.29 12:10:34.209,1.5543,1.55437,3.82,3.75
2014.12.29 12:10:34.714,1.55429,1.55437,3.75,3.82
2014.12.29 12:10:36.794,1.55433,1.55439,3.75,4.95
2014.12.29 12:10:36.846,1.55433,1.55439,3.82,1.10
2014.12.29 12:10:36.947,1.55433,1.55442,3.82,1.10
2014.12.29 12:10:38.588,1.55432,1.5544,3.75,3.75
2014.12.29 12:10:38.639,1.5543,1.5544,4.27,5.32
2014.12.29 12:10:39.146,1.5543,1.55439,3.90,1.27
2014.12.29 12:10:39.652,1.5543,1.55439,3.97,1.10
2014.12.29 12:10:40.467,1.5543,1.55439,3.82,1.47
2014.12.29 12:10:40.569,1.5543,1.55439,3.82,1.30
2014.12.29 12:10:41.631,1.55432,1.55439,3.75,1.20
2014.12.29 12:10:41.938,1.5543,1.55439,8.25,1.65
2014.12.29 12:10:44.100,1.5543,1.5544,8.25,9.00
2014.12.29 12:10:50.244,1.5543,1.55439,8.25,1.05
2014.12.29 12:10:50.757,1.5543,1.55439,8.25,1.35
2014.12.29 12:10:51.263,1.5543,1.5544,7.50,8.44
2014.12.29 12:10:51.768,1.55431,1.5544,1.20,8.25
2014.12.29 12:10:52.071,1.55436,1.55443,3.75,1.27
2014.12.29 12:10:56.731,1.55436,1.55443,3.75,1.57
2014.12.29 12:11:04.084,1.55436,1.55443,3.75,1.16
2014.12.29 12:11:12.201,1.55435,1.55443,3.82,4.50
2014.12.29 12:11:15.430,1.55434,1.55442,3.75,3.75
2014.12.29 12:11:15.481,1.55432,1.55442,4.57,3.82
2014.12.29 12:11:36.836,1.55432,1.55441,3.75,3.82
2014.12.29 12:11:36.887,1.55431,1.5544,1.20,3.82
2014.12.29 12:11:36.989,1.55429,1.55437,5.70,3.75
2014.12.29 12:11:37.394,1.55429,1.55434,3.75,1.00
2014.12.29 12:11:37.647,1.55427,1.55434,3.90,1.10
2014.12.29 12:11:41.636,1.55429,1.55435,1.00,3.82
2014.12.29 12:11:41.737,1.55431,1.55437,1.10,3.75
2014.12.29 12:11:41.788,1.55431,1.55441,8.40,7.50
2014.12.29 12:11:41.839,1.55436,1.55441,1.00,7.57
2014.12.29 12:11:41.941,1.55434,1.55444,4.95,4.46
2014.12.29 12:11:42.149,1.55432,1.55442,5.77,3.90
2014.12.29 12:11:51.090,1.55432,1.5544,1.00,3.82
2014.12.29 12:11:51.595,1.55431,1.5544,1.10,3.82
2014.12.29 12:11:53.606,1.55431,1.55438,1.00,3.82
2014.12.29 12:11:53.658,1.55429,1.55438,1.57,4.76
2014.12.29 12:11:53.709,1.55429,1.55436,1.50,3.82
2014.12.29 12:11:54.013,1.55422,1.55432,5.77,3.82
2014.12.29 12:11:54.681,1.55422,1.55432,5.77,4.01
2014.12.29 12:11:57.550,1.55422,1.55432,5.70,3.82
2014.12.29 12:11:58.350,1.55422,1.55432,5.47,4.01
2014.12.29 12:12:01.812,1.55421,1.5543,1.10,3.82
2014.12.29 12:12:02.115,1.5542,1.55428,1.00,7.50
2014.12.29 12:12:10.843,1.5542,1.5543,8.25,8.44
2014.12.29 12:12:11.393,1.55421,1.5543,1.20,8.44
2014.12.29 12:12:14.301,1.55421,1.5543,1.20,8.51
2014.12.29 12:12:14.830,1.55421,1.5543,1.20,8.51
2014.12.29 12:12:16.350,1.55422,1.5543,1.00,7.64
2014.12.29 12:12:16.857,1.5542,1.5543,9.07,7.69
2014.12.29 12:12:21.294,1.55422,1.5543,1.00,7.50
2014.12.29 12:12:21.597,1.55423,1.55431,3.75,3.75
2014.12.29 12:12:37.055,1.55424,1.55433,4.50,5.14
2014.12.29 12:12:37.560,1.55424,1.55433,8.25,1.15
2014.12.29 12:12:38.842,1.55424,1.55432,4.50,3.94
2014.12.29 12:12:38.943,1.55422,1.55432,4.57,4.46
2014.12.29 12:12:39.651,1.55427,1.55433,3.75,3.82
2014.12.29 12:12:39.703,1.55427,1.55434,3.82,1.09
2014.12.29 12:12:39.754,1.5543,1.55437,3.75,2.21
2014.12.29 12:12:40.099,1.5543,1.55437,3.75,1.10
2014.12.29 12:12:40.453,1.55432,1.55439,3.75,2.21
2014.12.29 12:12:40.657,1.55432,1.55439,3.82,1.20
2014.12.29 12:12:58.871,1.55434,1.5544,1.00,3.82
2014.12.29 12:13:00.412,1.55434,1.55441,1.10,4.01
2014.12.29 12:13:00.928,1.55434,1.55443,1.10,6.34
2014.12.29 12:13:01.442,1.55434,1.55441,1.00,4.01
2014.12.29 12:13:03.582,1.55434,1.55441,1.00,4.27
2014.12.29 12:13:03.785,1.55434,1.55443,1.10,5.59
2014.12.29 12:13:04.037,1.55436,1.55444,3.75,4.76
2014.12.29 12:13:05.074,1.55439,1.55444,1.00,1.01
2014.12.29 12:13:05.204,1.55441,1.55445,1.00,1.17
2014.12.29 12:13:05.256,1.55442,1.55449,4.50,5.06
2014.12.29 12:13:05.357,1.55442,1.55449,4.57,1.00
2014.12.29 12:13:05.408,1.55442,1.55451,4.57,1.01
2014.12.29 12:13:21.054,1.55444,1.55453,3.75,5.14
2014.12.29 12:13:21.207,1.55446,1.55455,4.57,1.84
2014.12.29 12:13:21.712,1.55448,1.55456,1.00,4.27
2014.12.29 12:13:22.217,1.55448,1.55458,4.57,6.04
2014.12.29 12:13:22.737,1.55448,1.55458,4.57,4.54
2014.12.29 12:13:23.697,1.55448,1.55458,4.57,4.84
2014.12.29 12:13:23.849,1.55451,1.55458,1.00,4.46
2014.12.29 12:13:24.564,1.55449,1.55458,1.10,4.20
2014.12.29 12:13:24.615,1.55448,1.55458,4.65,4.39
2014.12.29 12:13:24.717,1.55446,1.55454,1.20,4.57
2014.12.29 12:13:25.222,1.55445,1.55453,1.10,1.29
2014.12.29 12:13:26.215,1.55445,1.55453,1.10,1.01
2014.12.29 12:13:28.550,1.55445,1.55453,1.10,1.29
2014.12.29 12:13:30.943,1.55445,1.55453,1.10,1.01
2014.12.29 12:13:32.172,1.55445,1.55453,1.10,1.39
2014.12.29 12:13:33.581,1.55445,1.55453,1.10,1.39
2014.12.29 12:13:36.984,1.55445,1.55453,1.10,1.39
2014.12.29 12:13:37.953,1.55445,1.55453,1.10,1.39
2014.12.29 12:13:45.205,1.55444,1.55453,4.57,5.14
2014.12.29 12:13:45.781,1.55444,1.55453,1.20,8.81
2014.12.29 12:13:45.832,1.55444,1.55453,1.20,8.81
2014.12.29 12:13:57.693,1.55447,1.55453,1.00,9.26
2014.12.29 12:13:57.845,1.55447,1.55453,1.00,8.06
2014.12.29 12:14:08.643,1.55448,1.55451,1.00,3.75
2014.12.29 12:14:08.694,1.55448,1.55456,1.00,7.76
2014.12.29 12:14:09.250,1.55449,1.55456,1.00,7.69
2014.12.29 12:14:09.351,1.55447,1.55456,1.20,4.20
2014.12.29 12:14:09.856,1.55449,1.55456,4.12,3.94
2014.12.29 12:14:09.907,1.55451,1.55458,1.00,1.84
2014.12.29 12:14:10.008,1.55451,1.55458,1.00,1.84
2014.12.29 12:14:10.312,1.55451,1.55459,1.00,4.65
2014.12.29 12:14:10.816,1.55453,1.55459,1.00,3.90
2014.12.29 12:14:10.918,1.55453,1.55461,8.25,1.20
2014.12.29 12:14:11.322,1.55454,1.55462,2.10,1.39
2014.12.29 12:14:11.928,1.55454,1.55462,2.40,1.20
2014.12.29 12:14:15.023,1.55454,1.55462,1.20,1.27
2014.12.29 12:14:20.602,1.55449,1.55457,1.75,3.82
2014.12.29 12:14:20.703,1.55451,1.5546,3.90,1.64
2014.12.29 12:14:21.210,1.5545,1.55458,3.75,4.39
2014.12.29 12:14:21.412,1.55448,1.55457,1.10,4.46
2014.12.29 12:14:21.715,1.55447,1.55454,1.57,3.75
2014.12.29 12:14:29.560,1.55447,1.55454,1.57,4.31
2014.12.29 12:14:30.069,1.55447,1.55454,1.10,3.82
2014.12.29 12:14:30.828,1.55446,1.55454,4.12,3.82
2014.12.29 12:14:30.980,1.55452,1.55459,1.00,2.04
2014.12.29 12:14:31.234,1.55454,1.55461,3.75,1.01
2014.12.29 12:14:31.588,1.55455,1.55462,1.20,5.06
2014.12.29 12:14:32.090,1.55455,1.55462,1.57,4.69
2014.12.29 12:14:32.955,1.55454,1.55461,1.87,3.82
2014.12.29 12:14:33.006,1.55454,1.55461,1.20,3.82
2014.12.29 12:14:33.057,1.55451,1.55461,5.51,3.82
2014.12.29 12:14:33.210,1.55451,1.5546,4.65,1.47
2014.12.29 12:14:33.312,1.55451,1.55458,3.75,1.20
2014.12.29 12:14:33.363,1.55449,1.55457,1.00,1.75
2014.12.29 12:14:34.545,1.55449,1.55458,1.00,1.76
2014.12.29 12:14:44.414,1.55449,1.55458,1.00,1.01
2014.12.29 12:14:48.270,1.55449,1.55455,1.00,3.75
2014.12.29 12:14:49.860,1.55447,1.55455,4.50,3.75
2014.12.29 12:14:52.981,1.55448,1.55457,3.82,1.30
2014.12.29 12:15:04.534,1.55448,1.55454,3.75,3.75
2014.12.29 12:15:04.586,1.55445,1.55454,1.00,3.75
2014.12.29 12:15:04.687,1.55445,1.55454,1.00,4.65
2014.12.29 12:15:05.204,1.55445,1.55454,1.00,4.69
2014.12.29 12:15:10.852,1.55445,1.55452,1.00,1.37
2014.12.29 12:15:11.004,1.55445,1.55452,1.00,1.10
2014.12.29 12:15:14.909,1.55445,1.55454,1.00,4.69
2014.12.29 12:15:16.663,1.55445,1.55453,1.00,1.30
2014.12.29 12:15:17.117,1.55446,1.55454,3.75,8.14
2014.12.29 12:15:17.627,1.55446,1.55454,3.82,4.76
2014.12.29 12:15:17.957,1.55445,1.55453,1.00,7.95
2014.12.29 12:15:18.918,1.55444,1.55453,1.20,8.14
2014.12.29 12:15:19.221,1.55444,1.55453,1.20,8.81
2014.12.29 12:15:19.514,1.55444,1.55452,1.20,1.34
2014.12.29 12:15:20.333,1.55443,1.5545,4.57,3.75
2014.12.29 12:15:20.839,1.55443,1.5545,1.10,3.90
2014.12.29 12:15:43.465,1.55443,1.55448,1.00,4.12
2014.12.29 12:15:43.667,1.55439,1.55445,1.00,4.57
2014.12.29 12:15:43.920,1.55437,1.55444,1.00,1.10
2014.12.29 12:15:43.971,1.55437,1.55443,1.00,3.94
2014.12.29 12:15:44.022,1.55435,1.55443,1.00,7.69
2014.12.29 12:15:44.527,1.55433,1.55441,7.87,1.00
2014.12.29 12:15:44.731,1.55432,1.5544,0.40,1.10
2014.12.29 12:15:44.934,1.55432,1.55434,0.20,1.00
2014.12.29 12:15:45.137,1.55432,1.55436,0.10,3.75
2014.12.29 12:15:45.491,1.55432,1.55438,0.10,8.25
2014.12.29 12:15:48.324,1.55432,1.5544,5.17,4.57
2014.12.29 12:15:48.829,1.55432,1.55439,0.10,3.82
2014.12.29 12:15:53.515,1.55432,1.5544,5.17,3.82
2014.12.29 12:15:57.810,1.55432,1.55439,0.20,3.75
2014.12.29 12:16:08.981,1.55432,1.55437,0.10,1.00
2014.12.29 12:16:09.083,1.55432,1.55435,0.10,1.00
2014.12.29 12:16:09.488,1.55432,1.55433,0.10,1.00
2014.12.29 12:16:09.792,1.55432,1.55434,0.10,1.61
2014.12.29 12:16:10.096,1.55418,1.55428,7.95,7.50
2014.12.29 12:16:10.349,1.5542,1.5543,3.82,4.91
2014.12.29 12:16:14.432,1.55421,1.5543,1.07,4.09
2014.12.29 12:16:14.584,1.55423,1.55432,1.10,4.01
2014.12.29 12:16:14.786,1.55424,1.55434,4.57,4.01
2014.12.29 12:16:15.090,1.55427,1.55435,3.82,4.16
2014.12.29 12:16:16.522,1.55427,1.55435,4.20,3.82
2014.12.29 12:16:17.876,1.55429,1.55439,3.90,4.01
2014.12.29 12:16:18.381,1.55429,1.55439,5.14,4.09
2014.12.29 12:16:18.482,1.55431,1.55441,4.01,4.16
2014.12.29 12:16:20.252,1.55431,1.5544,3.82,2.32
2014.12.29 12:16:20.506,1.55429,1.55439,8.25,8.25
2014.12.29 12:16:20.709,1.55427,1.55437,4.76,3.82
2014.12.29 12:16:21.456,1.55427,1.55437,4.57,3.82
2014.12.29 12:16:22.141,1.55427,1.55437,4.27,3.82
2014.12.29 12:16:22.647,1.55427,1.55436,3.90,1.10
2014.12.29 12:16:24.993,1.55425,1.55435,5.32,3.82
2014.12.29 12:16:25.571,1.55425,1.55435,4.57,3.82
2014.12.29 12:16:32.347,1.55424,1.55432,4.69,4.50
2014.12.29 12:16:32.499,1.55422,1.55431,4.95,4.95
2014.12.29 12:16:32.600,1.55421,1.5543,1.30,3.82
2014.12.29 12:16:43.462,1.5542,1.5543,5.02,3.82
2014.12.29 12:16:43.968,1.5542,1.55428,4.57,1.00
2014.12.29 12:16:44.867,1.5542,1.55428,4.20,1.00
2014.12.29 12:16:44.969,1.55419,1.55427,4.20,3.75
2014.12.29 12:16:53.746,1.55419,1.55427,3.90,3.75
2014.12.29 12:16:55.269,1.55416,1.55426,4.76,3.82
2014.12.29 12:17:01.253,1.55416,1.55426,3.90,4.01
2014.12.29 12:17:02.249,1.55416,1.55426,3.90,4.01
2014.12.29 12:17:03.125,1.55416,1.55426,4.57,4.01
2014.12.29 12:17:04.908,1.55419,1.55427,3.75,7.69
2014.12.29 12:17:07.434,1.5542,1.55429,3.82,4.01
2014.12.29 12:17:07.946,1.5542,1.5543,3.90,4.76
2014.12.29 12:17:18.055,1.55419,1.55428,4.57,3.75
2014.12.29 12:17:18.575,1.55419,1.55428,1.30,7.50
2014.12.29 12:17:20.791,1.5542,1.55428,3.75,3.75
2014.12.29 12:17:20.841,1.5542,1.5543,3.82,5.14
2014.12.29 12:17:22.195,1.5542,1.5543,3.82,4.76
2014.12.29 12:17:23.312,1.5542,1.5543,3.90,4.76
2014.12.29 12:17:24.288,1.5542,1.5543,3.90,4.76
2014.12.29 12:17:26.511,1.55423,1.5543,3.82,1.39
2014.12.29 12:17:28.313,1.55423,1.55431,3.82,3.90
2014.12.29 12:17:32.414,1.55424,1.55432,3.82,1.19
2014.12.29 12:17:33.692,1.55424,1.55432,4.65,1.00
2014.12.29 12:17:34.197,1.55424,1.55434,4.65,4.76
2014.12.29 12:17:35.109,1.55424,1.55432,4.57,1.00
2014.12.29 12:17:35.615,1.55424,1.55433,3.82,1.46
2014.12.29 12:17:35.767,1.55424,1.55433,3.82,1.01
2014.12.29 12:17:37.635,1.55424,1.55432,3.82,1.00
2014.12.29 12:17:38.141,1.55424,1.55434,3.82,4.84
2014.12.29 12:17:39.626,1.55424,1.55432,3.82,1.00
2014.12.29 12:17:40.150,1.55424,1.55434,3.82,4.84
2014.12.29 12:17:40.663,1.55424,1.55432,3.82,1.10
2014.12.29 12:17:44.372,1.55426,1.55433,1.00,1.27
2014.12.29 12:17:45.382,1.55424,1.55433,4.57,1.57
2014.12.29 12:17:46.157,1.55426,1.55433,3.82,1.50
2014.12.29 12:17:46.207,1.55427,1.55434,1.10,1.00
2014.12.29 12:17:46.258,1.55431,1.55434,3.82,1.00
2014.12.29 12:17:46.360,1.55431,1.55436,3.82,1.00
2014.12.29 12:17:46.764,1.55431,1.55439,3.82,4.91
2014.12.29 12:17:46.866,1.55432,1.55441,4.57,1.39
2014.12.29 12:17:47.371,1.55432,1.55441,4.57,1.09
2014.12.29 12:17:47.523,1.55432,1.55441,4.57,1.46
2014.12.29 12:17:47.776,1.55432,1.55441,4.57,1.01
2014.12.29 12:17:48.282,1.55434,1.55442,1.00,3.82
2014.12.29 12:17:48.484,1.55434,1.55443,4.57,1.20
2014.12.29 12:17:48.535,1.55434,1.55443,4.57,1.85
2014.12.29 12:17:48.838,1.55434,1.55443,4.57,1.95
2014.12.29 12:17:48.888,1.55434,1.55443,4.57,1.57
2014.12.29 12:17:59.180,1.55434,1.55441,3.82,1.12
2014.12.29 12:17:59.382,1.55432,1.55441,4.57,1.27
2014.12.29 12:18:00.494,1.55432,1.55441,4.57,1.57
2014.12.29 12:18:00.797,1.5543,1.55439,3.82,1.27
2014.12.29 12:18:00.999,1.55429,1.55437,7.50,3.90
2014.12.29 12:18:01.202,1.55423,1.55433,4.57,5.14
2014.12.29 12:18:01.303,1.55423,1.55431,4.57,1.50
2014.12.29 12:18:01.809,1.55423,1.55431,3.82,1.20
2014.12.29 12:18:02.112,1.55423,1.55432,4.57,1.76
2014.12.29 12:18:02.163,1.55423,1.55432,4.57,1.09
2014.12.29 12:18:02.668,1.55423,1.55432,4.57,1.39
2014.12.29 12:18:02.890,1.55425,1.55433,3.75,1.46
2014.12.29 12:18:03.042,1.55425,1.55434,3.82,1.46
2014.12.29 12:18:03.695,1.55425,1.55434,3.82,1.76
2014.12.29 12:18:04.411,1.55424,1.55432,3.82,1.20
2014.12.29 12:18:04.462,1.55424,1.55432,3.82,1.57
2014.12.29 12:18:04.974,1.55423,1.55432,8.25,1.54
2014.12.29 12:18:06.366,1.55423,1.55433,8.25,7.50
2014.12.29 12:18:08.126,1.55423,1.55432,7.50,2.21
2014.12.29 12:18:08.328,1.55423,1.55432,7.50,2.21
2014.12.29 12:18:09.213,1.55426,1.55432,3.75,1.30
2014.12.29 12:18:09.314,1.55426,1.55433,3.75,1.10
2014.12.29 12:18:09.568,1.55426,1.55433,3.75,1.57
2014.12.29 12:18:09.770,1.55426,1.55433,3.75,1.20
2014.12.29 12:18:10.692,1.55426,1.55433,3.75,1.39
2014.12.29 12:18:14.672,1.55426,1.55433,3.75,1.09
2014.12.29 12:18:15.581,1.55426,1.55433,3.75,1.76
2014.12.29 12:18:16.649,1.55424,1.55432,8.25,4.09
2014.12.29 12:18:16.750,1.55424,1.55429,1.00,3.75
2014.12.29 12:18:23.783,1.55422,1.55429,1.10,3.75
2014.12.29 12:18:24.293,1.55423,1.55429,1.00,3.75
2014.12.29 12:18:26.891,1.55421,1.55429,3.75,3.75
2014.12.29 12:18:34.628,1.55421,1.5543,1.20,4.01
2014.12.29 12:18:40.920,1.55423,1.5543,1.00,3.75
2014.12.29 12:18:40.971,1.55423,1.55432,1.10,4.84
2014.12.29 12:18:41.929,1.55424,1.55432,3.94,3.75
2014.12.29 12:18:41.980,1.55424,1.55433,8.44,1.09
2014.12.29 12:18:48.029,1.55424,1.55433,8.25,1.46
2014.12.29 12:18:48.535,1.55424,1.55433,8.25,1.27
2014.12.29 12:18:54.133,1.55424,1.55431,3.82,3.75
2014.12.29 12:18:54.234,1.55422,1.5543,4.50,3.75
2014.12.29 12:18:54.336,1.55422,1.55428,1.00,3.82
2014.12.29 12:18:54.841,1.55421,1.55428,1.00,3.82
2014.12.29 12:18:58.732,1.55421,1.5543,1.10,4.95
2014.12.29 12:18:59.240,1.55421,1.5543,1.27,3.82
2014.12.29 12:19:07.030,1.55421,1.5543,1.30,3.82
2014.12.29 12:19:09.167,1.55421,1.5543,1.27,3.82
2014.12.29 12:19:10.509,1.55421,1.55426,1.27,3.75
2014.12.29 12:19:10.712,1.55421,1.55426,1.10,3.75
2014.12.29 12:19:10.763,1.55421,1.55428,1.10,7.50
2014.12.29 12:19:23.369,1.55421,1.55428,1.07,7.50
2014.12.29 12:19:24.172,1.55421,1.55425,1.07,3.82
2014.12.29 12:19:24.375,1.55419,1.55425,1.00,3.82
2014.12.29 12:19:24.577,1.55412,1.55416,1.35,7.50
2014.12.29 12:19:24.680,1.5541,1.55414,1.00,7.49
2014.12.29 12:19:24.781,1.55406,1.5541,1.00,3.82
2014.12.29 12:19:24.883,1.55404,1.55411,1.10,3.75
2014.12.29 12:19:24.985,1.55402,1.55406,1.00,7.50
2014.12.29 12:19:25.138,1.554,1.55406,1.00,7.50
2014.12.29 12:19:26.164,1.554,1.55408,1.00,3.82
2014.12.29 12:19:26.872,1.55401,1.55409,3.82,4.57
2014.12.29 12:19:32.677,1.55403,1.55409,1.00,3.82
2014.12.29 12:19:32.880,1.55403,1.55413,7.65,8.25
2014.12.29 12:19:32.981,1.55403,1.55411,3.82,3.75
2014.12.29 12:19:33.285,1.55401,1.55409,4.57,3.75
2014.12.29 12:19:33.690,1.55404,1.55409,1.00,3.75
2014.12.29 12:19:33.791,1.55404,1.55411,1.10,3.75
2014.12.29 12:19:36.975,1.55404,1.5541,1.00,3.82
2014.12.29 12:19:37.973,1.55404,1.55412,4.50,4.20
2014.12.29 12:19:38.074,1.55406,1.55414,3.75,3.75
2014.12.29 12:19:38.378,1.55409,1.55414,1.00,3.75
2014.12.29 12:19:42.841,1.5541,1.55414,1.00,3.75
2014.12.29 12:19:43.246,1.55408,1.55414,1.00,3.75
2014.12.29 12:19:44.816,1.55408,1.55416,4.50,3.75
2014.12.29 12:20:03.752,1.5541,1.55416,1.00,3.75
2014.12.29 12:20:03.905,1.5541,1.55418,4.50,7.50
2014.12.29 12:20:06.556,1.55412,1.55418,1.00,3.82
2014.12.29 12:20:06.658,1.55414,1.5542,1.00,1.10
2014.12.29 12:20:06.709,1.55415,1.55422,3.82,4.50
2014.12.29 12:20:07.215,1.55413,1.55421,1.00,3.82
2014.12.29 12:20:07.671,1.55412,1.55421,1.85,3.82
2014.12.29 12:20:07.772,1.55412,1.55421,1.27,3.82
2014.12.29 12:20:08.277,1.55414,1.55421,1.00,3.82
2014.12.29 12:20:09.136,1.55414,1.55421,1.07,3.82
2014.12.29 12:20:09.339,1.55412,1.55421,1.20,3.82
2014.12.29 12:20:09.770,1.55412,1.55421,1.27,3.82
2014.12.29 12:20:09.821,1.55413,1.55422,3.90,1.10
2014.12.29 12:20:10.327,1.55414,1.55423,1.27,3.82
2014.12.29 12:20:10.530,1.55415,1.55425,4.57,4.01
2014.12.29 12:20:10.631,1.55417,1.55427,4.57,4.65
2014.12.29 12:20:10.935,1.5542,1.55427,4.50,1.10
2014.12.29 12:20:11.441,1.55422,1.55429,4.57,1.10
2014.12.29 12:20:11.745,1.55423,1.55431,4.57,1.00
2014.12.29 12:20:11.846,1.55421,1.55429,4.57,4.50
2014.12.29 12:20:12.352,1.55423,1.55429,1.00,3.75
2014.12.29 12:20:12.656,1.55421,1.55429,4.50,4.50
