2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:20:12.757,1.5542,1.55428,1.00,7.57
2014.12.29 12:20:13.263,1.55418,1.55428,7.50,7.57
2014.12.29 12:20:13.974,1.55418,1.55428,7.50,7.95
2014.12.29 12:20:15.661,1.55417,1.55425,5.25,3.75
2014.12.29 12:20:19.689,1.55417,1.55425,4.50,4.20
2014.12.29 12:20:20.195,1.55417,1.55425,4.50,3.82
2014.12.29 12:20:21.232,1.55418,1.55427,4.50,3.82
2014.12.29 12:20:21.434,1.5542,1.5543,3.82,5.51
2014.12.29 12:20:21.738,1.5542,1.5543,3.82,5.21
2014.12.29 12:20:23.074,1.5542,1.5543,5.32,3.82
2014.12.29 12:20:23.479,1.55422,1.55431,3.82,1.57
2014.12.29 12:20:24.086,1.55422,1.5543,3.82,1.50
2014.12.29 12:20:24.602,1.55422,1.55429,3.82,1.75
2014.12.29 12:20:24.855,1.55422,1.55429,3.82,1.17
2014.12.29 12:20:25.360,1.55422,1.55432,3.82,5.14
2014.12.29 12:20:25.411,1.55422,1.55432,3.82,4.84
2014.12.29 12:20:25.462,1.55424,1.55432,7.50,1.01
2014.12.29 12:20:25.765,1.55428,1.55433,3.75,1.50
2014.12.29 12:20:25.816,1.55428,1.55436,4.50,4.20
2014.12.29 12:20:25.867,1.5543,1.55437,3.82,1.50
2014.12.29 12:20:26.070,1.55433,1.55441,3.82,3.90
2014.12.29 12:20:27.031,1.55433,1.55441,3.82,4.27
2014.12.29 12:20:27.536,1.55433,1.55441,3.82,3.90
2014.12.29 12:20:28.449,1.55432,1.55439,4.50,4.12
2014.12.29 12:20:28.603,1.55424,1.55431,1.10,3.67
2014.12.29 12:20:29.215,1.55426,1.55436,3.82,5.32
2014.12.29 12:20:29.368,1.55426,1.55436,4.57,3.97
2014.12.29 12:20:29.469,1.55428,1.55437,7.50,1.35
2014.12.29 12:20:29.772,1.55428,1.55438,7.50,8.25
2014.12.29 12:20:30.428,1.55428,1.55438,7.50,9.00
2014.12.29 12:20:31.236,1.55428,1.55438,7.50,9.37
2014.12.29 12:20:31.590,1.55426,1.55436,7.50,7.65
2014.12.29 12:20:31.844,1.5543,1.55436,1.00,7.65
2014.12.29 12:20:32.150,1.5544,1.55446,4.50,1.87
2014.12.29 12:20:32.201,1.5544,1.55448,8.25,1.12
2014.12.29 12:20:32.252,1.55443,1.55449,1.10,1.85
2014.12.29 12:20:32.455,1.55447,1.55454,4.50,1.15
2014.12.29 12:20:32.759,1.55444,1.55451,3.75,3.75
2014.12.29 12:20:32.809,1.55443,1.55451,1.00,7.50
2014.12.29 12:20:34.580,1.55443,1.55452,4.76,1.10
2014.12.29 12:20:34.984,1.55444,1.5545,1.00,3.82
2014.12.29 12:20:35.086,1.5544,1.55447,1.10,3.82
2014.12.29 12:20:35.491,1.55436,1.55444,3.82,1.00
2014.12.29 12:20:35.592,1.55435,1.55442,1.00,3.82
2014.12.29 12:20:35.693,1.55431,1.5544,1.20,3.82
2014.12.29 12:20:35.795,1.55434,1.55442,7.50,1.10
2014.12.29 12:20:35.896,1.55432,1.55442,8.44,8.25
2014.12.29 12:20:36.503,1.55429,1.55438,1.39,3.82
2014.12.29 12:20:36.857,1.5543,1.5544,4.57,3.90
2014.12.29 12:20:38.186,1.55434,1.55442,3.82,4.65
2014.12.29 12:20:38.592,1.55435,1.55444,3.82,1.20
2014.12.29 12:20:39.099,1.55437,1.55443,1.10,1.00
2014.12.29 12:20:39.150,1.55437,1.55445,1.10,1.10
2014.12.29 12:20:39.808,1.5544,1.55445,1.00,3.75
2014.12.29 12:20:40.263,1.5544,1.55448,1.00,3.97
2014.12.29 12:20:41.174,1.55441,1.55449,3.94,7.95
2014.12.29 12:20:41.782,1.55441,1.55449,4.69,3.90
2014.12.29 12:20:42.540,1.55444,1.55449,1.00,3.90
2014.12.29 12:20:42.641,1.55444,1.55454,4.57,4.57
2014.12.29 12:20:42.692,1.55447,1.55455,3.82,1.00
2014.12.29 12:20:43.199,1.55449,1.55457,4.57,1.10
2014.12.29 12:20:43.704,1.55451,1.55459,1.00,4.57
2014.12.29 12:20:44.210,1.55449,1.55459,4.57,4.57
2014.12.29 12:20:44.513,1.55449,1.55456,1.10,3.75
2014.12.29 12:20:45.119,1.5545,1.55456,3.75,1.00
2014.12.29 12:20:45.694,1.55451,1.55459,3.75,1.27
2014.12.29 12:20:45.745,1.55451,1.55459,3.82,1.10
2014.12.29 12:20:46.958,1.55451,1.55459,4.57,1.20
2014.12.29 12:20:48.171,1.55451,1.55458,3.82,3.34
2014.12.29 12:20:48.222,1.55449,1.55457,1.00,4.31
2014.12.29 12:20:48.273,1.55449,1.55456,1.00,1.16
2014.12.29 12:20:48.778,1.55447,1.55456,4.57,1.57
2014.12.29 12:20:49.284,1.55447,1.55456,4.57,1.57
2014.12.29 12:20:49.789,1.55451,1.55455,3.75,1.15
2014.12.29 12:20:49.941,1.55451,1.55457,1.00,1.10
2014.12.29 12:20:50.143,1.55448,1.55457,4.76,1.57
2014.12.29 12:20:50.699,1.55448,1.55453,1.10,1.10
2014.12.29 12:20:50.851,1.55444,1.55451,1.00,1.10
2014.12.29 12:20:51.408,1.55444,1.55452,1.19,4.72
2014.12.29 12:20:51.560,1.55445,1.55453,4.57,1.20
2014.12.29 12:20:52.570,1.55445,1.55454,4.57,1.20
2014.12.29 12:20:53.075,1.55445,1.55453,4.57,1.00
2014.12.29 12:20:53.581,1.55445,1.55455,4.57,4.72
2014.12.29 12:20:55.091,1.55445,1.55454,3.82,1.12
2014.12.29 12:20:55.141,1.55443,1.55453,8.25,7.57
2014.12.29 12:20:55.243,1.55443,1.55451,1.00,4.57
2014.12.29 12:20:55.856,1.55442,1.55451,1.01,3.82
2014.12.29 12:20:57.438,1.55441,1.55451,4.76,1.10
2014.12.29 12:20:58.445,1.55441,1.55451,4.76,1.00
2014.12.29 12:20:58.748,1.55448,1.55455,4.50,1.20
2014.12.29 12:20:58.951,1.55448,1.55458,8.25,1.50
2014.12.29 12:20:59.460,1.55448,1.55457,1.10,4.20
2014.12.29 12:21:00.643,1.55445,1.55454,4.50,2.66
2014.12.29 12:21:00.694,1.55443,1.55452,4.57,1.52
2014.12.29 12:21:00.846,1.55441,1.55449,1.00,7.50
2014.12.29 12:21:00.897,1.55439,1.55449,1.00,7.65
2014.12.29 12:21:00.948,1.55439,1.55445,1.00,3.75
2014.12.29 12:21:01.100,1.5544,1.55449,1.01,3.90
2014.12.29 12:21:01.201,1.55442,1.5545,1.00,1.87
2014.12.29 12:21:01.405,1.55444,1.55451,1.10,1.00
2014.12.29 12:21:01.455,1.55445,1.55451,3.94,1.00
2014.12.29 12:21:01.506,1.55446,1.55454,1.20,1.00
2014.12.29 12:21:02.215,1.55443,1.55453,4.50,3.82
2014.12.29 12:21:02.520,1.55441,1.5545,1.25,7.65
2014.12.29 12:21:02.824,1.55438,1.55449,7.50,1.65
2014.12.29 12:21:02.926,1.55438,1.55449,7.50,1.37
2014.12.29 12:21:03.432,1.55438,1.5545,8.44,9.00
2014.12.29 12:21:03.988,1.55438,1.55448,8.44,1.50
2014.12.29 12:21:04.292,1.55441,1.55448,3.82,1.00
2014.12.29 12:21:04.875,1.55441,1.55449,4.01,1.00
2014.12.29 12:21:06.042,1.55441,1.55449,3.82,1.00
2014.12.29 12:21:06.345,1.55439,1.55448,1.25,1.65
2014.12.29 12:21:06.854,1.55439,1.55448,1.25,1.35
2014.12.29 12:21:07.177,1.55437,1.55448,9.19,1.95
2014.12.29 12:21:07.278,1.55437,1.55447,1.25,8.62
2014.12.29 12:21:07.482,1.55435,1.55444,1.50,3.82
2014.12.29 12:21:07.787,1.55434,1.55442,1.00,7.50
2014.12.29 12:21:07.990,1.55433,1.55444,1.84,8.32
2014.12.29 12:21:08.496,1.55433,1.55444,1.84,9.00
2014.12.29 12:21:09.258,1.55433,1.55444,1.84,8.40
2014.12.29 12:21:10.926,1.55433,1.55444,1.84,8.70
2014.12.29 12:21:11.432,1.55433,1.55444,1.84,8.70
2014.12.29 12:21:12.595,1.55433,1.55444,1.84,8.40
2014.12.29 12:21:13.123,1.55433,1.55444,1.84,8.40
2014.12.29 12:21:13.629,1.55434,1.55444,1.00,7.65
2014.12.29 12:21:13.680,1.55434,1.55444,1.00,7.95
2014.12.29 12:21:14.236,1.55433,1.55444,1.39,7.95
2014.12.29 12:21:16.628,1.55433,1.55444,1.39,7.65
2014.12.29 12:21:17.180,1.55433,1.55444,1.39,7.57
2014.12.29 12:21:17.787,1.55435,1.55445,3.94,3.75
2014.12.29 12:21:19.911,1.55436,1.55445,1.29,3.75
2014.12.29 12:21:20.619,1.55435,1.55445,3.94,3.82
2014.12.29 12:21:20.720,1.55437,1.55446,3.94,1.10
2014.12.29 12:21:22.286,1.55437,1.55447,4.69,3.75
2014.12.29 12:21:23.327,1.55437,1.55447,4.69,3.75
2014.12.29 12:21:26.426,1.55437,1.55447,4.50,3.82
2014.12.29 12:21:27.438,1.55437,1.55445,1.25,3.75
2014.12.29 12:21:27.943,1.55435,1.55445,5.25,3.75
2014.12.29 12:21:28.044,1.55433,1.55444,1.76,4.72
2014.12.29 12:21:28.146,1.55432,1.55441,1.29,3.75
2014.12.29 12:21:29.420,1.55431,1.55441,3.94,4.50
2014.12.29 12:21:31.601,1.55431,1.55441,3.94,4.57
2014.12.29 12:21:33.806,1.55431,1.55441,3.94,4.50
2014.12.29 12:21:34.816,1.55431,1.55441,3.94,4.50
2014.12.29 12:21:42.822,1.55436,1.55441,1.00,4.65
2014.12.29 12:21:42.924,1.55449,1.55453,1.00,2.81
2014.12.29 12:21:42.975,1.5545,1.55454,1.00,1.00
2014.12.29 12:21:43.077,1.5545,1.55459,1.00,1.76
2014.12.29 12:21:43.431,1.55452,1.5546,1.00,6.07
2014.12.29 12:21:43.734,1.55452,1.5546,1.50,4.57
2014.12.29 12:21:44.038,1.55453,1.5546,1.12,4.57
2014.12.29 12:21:45.051,1.55454,1.5546,1.12,4.57
2014.12.29 12:21:45.557,1.55453,1.5546,1.12,4.57
2014.12.29 12:21:48.816,1.55458,1.5546,1.00,3.82
2014.12.29 12:21:48.867,1.55458,1.55462,1.00,1.00
2014.12.29 12:21:49.019,1.55459,1.55465,1.00,1.27
2014.12.29 12:21:49.121,1.55457,1.55464,1.10,1.10
2014.12.29 12:21:49.171,1.55457,1.55463,1.00,3.82
2014.12.29 12:21:49.222,1.55453,1.55462,1.75,1.10
2014.12.29 12:21:49.273,1.55453,1.55461,1.75,4.01
2014.12.29 12:21:49.324,1.55453,1.55461,1.00,4.01
2014.12.29 12:21:49.526,1.55455,1.55461,1.00,3.94
2014.12.29 12:21:49.577,1.55455,1.55464,1.00,4.76
2014.12.29 12:21:49.729,1.55453,1.55462,1.65,7.76
2014.12.29 12:21:49.780,1.55453,1.55462,1.95,7.69
2014.12.29 12:21:49.881,1.55453,1.55462,1.00,7.69
2014.12.29 12:21:50.386,1.55453,1.55462,1.37,7.69
2014.12.29 12:21:50.643,1.55453,1.55463,1.65,3.82
2014.12.29 12:21:50.946,1.55458,1.55464,1.00,3.82
2014.12.29 12:21:51.452,1.55458,1.55464,1.20,3.82
2014.12.29 12:21:51.553,1.55458,1.55466,1.20,7.69
2014.12.29 12:21:54.340,1.5546,1.55466,1.00,7.50
2014.12.29 12:21:54.441,1.55461,1.55468,1.00,7.69
2014.12.29 12:21:54.958,1.55461,1.55468,1.00,8.44
2014.12.29 12:21:55.366,1.55461,1.5547,1.09,4.01
2014.12.29 12:21:58.048,1.55464,1.5547,1.00,3.82
2014.12.29 12:21:58.149,1.55465,1.55475,1.00,4.57
2014.12.29 12:21:58.251,1.55465,1.55475,1.00,4.39
2014.12.29 12:21:58.605,1.55465,1.55473,1.00,3.75
2014.12.29 12:21:59.771,1.55465,1.55473,1.20,3.82
2014.12.29 12:22:00.781,1.55465,1.55474,1.20,4.01
2014.12.29 12:22:01.287,1.55465,1.55475,1.20,4.01
2014.12.29 12:22:01.693,1.55465,1.55469,1.20,3.75
2014.12.29 12:22:01.795,1.55464,1.55469,1.00,3.75
2014.12.29 12:22:01.897,1.55462,1.55469,1.50,3.75
2014.12.29 12:22:03.268,1.55462,1.55471,1.50,4.39
2014.12.29 12:22:03.958,1.55462,1.55472,2.25,7.69
2014.12.29 12:22:05.389,1.55462,1.55472,2.44,7.69
2014.12.29 12:22:07.382,1.55463,1.55473,4.27,1.25
2014.12.29 12:22:07.888,1.55464,1.55475,1.65,4.84
2014.12.29 12:22:08.344,1.55464,1.55475,2.32,4.76
2014.12.29 12:22:08.647,1.55464,1.55472,1.87,3.82
2014.12.29 12:22:08.698,1.55464,1.55472,1.57,3.82
2014.12.29 12:22:09.002,1.55464,1.55474,1.57,4.39
2014.12.29 12:22:09.457,1.55464,1.55472,1.10,3.82
2014.12.29 12:22:10.329,1.55464,1.55473,1.85,7.50
2014.12.29 12:22:10.480,1.55466,1.55476,3.90,3.94
2014.12.29 12:22:10.531,1.55468,1.55478,3.75,9.19
2014.12.29 12:22:11.037,1.55466,1.55476,10.12,3.94
2014.12.29 12:22:11.546,1.55466,1.55476,6.07,4.01
2014.12.29 12:22:12.306,1.55466,1.55472,3.75,3.75
2014.12.29 12:22:12.357,1.55465,1.55472,1.10,7.50
2014.12.29 12:22:12.863,1.55465,1.55473,1.00,4.01
2014.12.29 12:22:13.773,1.55465,1.55475,1.50,4.09
2014.12.29 12:22:14.332,1.55465,1.55475,1.87,4.09
2014.12.29 12:22:14.870,1.55465,1.55475,2.25,4.01
2014.12.29 12:22:16.774,1.55469,1.55475,1.00,3.75
2014.12.29 12:22:16.876,1.55471,1.55478,1.00,1.01
2014.12.29 12:22:17.382,1.55471,1.55479,4.95,1.00
2014.12.29 12:22:18.304,1.55471,1.55481,5.25,3.75
2014.12.29 12:22:19.123,1.55472,1.55479,1.30,1.19
2014.12.29 12:22:19.275,1.5547,1.55479,1.20,3.94
2014.12.29 12:22:19.377,1.55471,1.55481,4.50,4.09
2014.12.29 12:22:19.680,1.55471,1.5548,1.00,4.50
2014.12.29 12:22:19.782,1.55472,1.55481,1.20,3.94
2014.12.29 12:22:20.034,1.55474,1.55481,1.00,3.75
2014.12.29 12:22:20.136,1.55472,1.55481,1.20,3.75
2014.12.29 12:22:33.731,1.5547,1.55479,1.57,4.20
2014.12.29 12:22:34.035,1.5547,1.55478,1.00,1.20
2014.12.29 12:22:34.187,1.5547,1.55479,1.00,4.46
2014.12.29 12:22:34.720,1.5547,1.5548,4.50,5.44
2014.12.29 12:22:36.695,1.55471,1.5548,1.57,4.50
2014.12.29 12:22:37.205,1.55471,1.5548,1.57,3.75
2014.12.29 12:22:38.692,1.5547,1.5548,4.65,4.50
2014.12.29 12:22:39.812,1.5547,1.5548,4.50,6.15
2014.12.29 12:22:41.360,1.5547,1.5548,3.75,5.44
2014.12.29 12:22:46.205,1.5547,1.5548,3.82,4.39
2014.12.29 12:22:47.515,1.5547,1.55479,3.75,2.32
2014.12.29 12:22:51.257,1.5547,1.5548,3.75,4.76
2014.12.29 12:22:51.764,1.55471,1.55481,4.57,2.81
2014.12.29 12:22:52.018,1.55472,1.55482,1.10,1.46
2014.12.29 12:22:52.220,1.55474,1.55482,3.75,1.39
2014.12.29 12:22:52.726,1.55474,1.55482,3.75,1.39
2014.12.29 12:22:57.106,1.55474,1.55482,3.75,1.12
2014.12.29 12:23:02.196,1.55473,1.55483,3.75,3.94
2014.12.29 12:23:02.247,1.55473,1.55485,7.50,9.26
2014.12.29 12:23:02.450,1.55475,1.55487,4.57,5.51
2014.12.29 12:23:02.955,1.55475,1.55485,1.00,7.76
2014.12.29 12:23:05.143,1.55473,1.55485,9.19,7.57
2014.12.29 12:23:05.447,1.55473,1.55483,1.19,4.20
2014.12.29 12:23:05.599,1.55472,1.55483,1.09,3.82
2014.12.29 12:23:05.650,1.55476,1.55485,7.50,1.10
2014.12.29 12:23:07.500,1.55476,1.55486,1.00,4.27
2014.12.29 12:23:10.317,1.55475,1.55486,1.76,4.27
2014.12.29 12:23:11.428,1.55476,1.55486,1.00,4.27
2014.12.29 12:23:24.949,1.55474,1.55485,5.51,1.39
2014.12.29 12:23:27.055,1.55474,1.55485,5.51,1.20
2014.12.29 12:23:27.500,1.55474,1.55483,1.76,3.75
2014.12.29 12:23:27.804,1.55473,1.55483,1.25,3.82
2014.12.29 12:23:29.572,1.55473,1.55482,1.39,1.01
2014.12.29 12:23:36.722,1.55473,1.55481,1.20,1.00
2014.12.29 12:23:42.568,1.5547,1.55481,5.89,5.44
2014.12.29 12:23:42.619,1.5547,1.55476,1.50,3.75
2014.12.29 12:23:42.670,1.55468,1.55476,5.25,3.75
2014.12.29 12:23:42.772,1.55471,1.55477,1.00,3.82
2014.12.29 12:23:43.126,1.55471,1.55479,1.00,8.14
2014.12.29 12:23:50.986,1.55472,1.55479,1.00,3.75
2014.12.29 12:23:51.697,1.55469,1.55479,3.75,3.82
2014.12.29 12:23:51.748,1.55468,1.55477,1.10,4.57
2014.12.29 12:23:51.799,1.55466,1.55477,1.10,5.14
2014.12.29 12:23:51.850,1.55466,1.55474,1.00,3.82
2014.12.29 12:23:51.901,1.55463,1.55474,1.95,3.90
2014.12.29 12:23:52.002,1.55463,1.55474,1.57,5.14
2014.12.29 12:23:52.305,1.55463,1.5547,1.00,3.97
2014.12.29 12:23:53.069,1.55463,1.55472,1.00,8.81
2014.12.29 12:23:53.574,1.55463,1.55472,1.00,8.44
2014.12.29 12:23:58.892,1.55461,1.55472,1.54,8.44
2014.12.29 12:24:02.300,1.55463,1.55472,1.00,8.81
2014.12.29 12:24:02.603,1.55464,1.55476,3.97,5.51
2014.12.29 12:24:02.906,1.55464,1.55476,4.57,4.84
2014.12.29 12:24:03.109,1.55464,1.55476,4.27,4.84
2014.12.29 12:24:03.160,1.55464,1.55476,4.57,4.84
2014.12.29 12:24:03.463,1.55465,1.55476,1.20,4.76
2014.12.29 12:24:06.418,1.55467,1.55476,1.10,4.01
2014.12.29 12:24:07.952,1.55468,1.55476,1.00,4.01
2014.12.29 12:24:08.458,1.55468,1.55476,1.50,3.94
2014.12.29 12:24:08.963,1.55468,1.55476,1.50,3.82
2014.12.29 12:24:09.267,1.55468,1.55476,1.10,3.82
2014.12.29 12:24:09.772,1.55468,1.55476,1.12,3.82
2014.12.29 12:24:16.666,1.55468,1.55476,1.50,3.82
2014.12.29 12:24:18.583,1.55467,1.55476,2.25,3.82
2014.12.29 12:24:19.089,1.55468,1.55476,1.50,3.82
2014.12.29 12:24:19.645,1.55467,1.55476,1.50,3.82
2014.12.29 12:24:21.217,1.55467,1.55477,5.32,3.82
2014.12.29 12:24:23.183,1.55467,1.55476,1.85,3.75
2014.12.29 12:24:23.689,1.55465,1.55472,1.75,3.75
2014.12.29 12:24:23.992,1.55462,1.55467,1.37,3.82
2014.12.29 12:24:24.043,1.55461,1.55467,1.20,3.82
2014.12.29 12:24:24.599,1.55461,1.55469,1.20,3.82
2014.12.29 12:24:24.976,1.5546,1.55469,2.06,3.82
2014.12.29 12:24:25.443,1.55462,1.55469,1.12,3.82
2014.12.29 12:24:25.999,1.55461,1.5547,1.20,3.94
2014.12.29 12:24:26.303,1.55463,1.5547,1.12,3.75
2014.12.29 12:24:27.909,1.55463,1.55472,1.20,4.50
2014.12.29 12:24:28.314,1.55463,1.55471,1.10,3.82
2014.12.29 12:24:28.819,1.55461,1.55471,1.75,3.82
2014.12.29 12:24:29.021,1.55462,1.55471,1.12,3.82
2014.12.29 12:24:29.343,1.55464,1.55471,1.12,3.82
2014.12.29 12:24:29.903,1.55461,1.55471,2.44,3.82
2014.12.29 12:24:36.707,1.55461,1.55469,1.87,3.75
2014.12.29 12:24:36.910,1.55461,1.55469,1.00,3.90
2014.12.29 12:24:37.416,1.55461,1.55469,1.20,3.82
2014.12.29 12:24:37.619,1.55461,1.55469,1.47,3.82
2014.12.29 12:24:38.125,1.55461,1.5547,2.14,3.75
2014.12.29 12:24:38.971,1.55462,1.5547,1.31,3.75
2014.12.29 12:24:39.517,1.55461,1.5547,2.51,3.75
2014.12.29 12:24:40.922,1.55462,1.55473,1.76,5.32
2014.12.29 12:24:41.024,1.55463,1.55473,1.12,5.32
2014.12.29 12:24:41.176,1.55463,1.55473,1.50,4.57
2014.12.29 12:24:41.277,1.55463,1.55473,1.00,4.27
2014.12.29 12:24:42.534,1.55463,1.55473,1.47,4.20
2014.12.29 12:24:43.083,1.55463,1.55473,1.75,3.82
2014.12.29 12:24:44.685,1.55463,1.55473,1.20,3.90
2014.12.29 12:24:45.392,1.55463,1.55473,1.00,3.90
2014.12.29 12:24:47.447,1.55463,1.55473,8.32,7.50
2014.12.29 12:24:48.177,1.55465,1.55473,1.00,7.95
2014.12.29 12:24:48.756,1.55466,1.55473,1.00,7.95
2014.12.29 12:24:51.976,1.55466,1.55475,1.10,3.82
2014.12.29 12:24:52.490,1.55467,1.55475,1.10,3.82
2014.12.29 12:24:57.661,1.55466,1.55475,1.10,3.82
2014.12.29 12:24:58.571,1.55466,1.55475,1.57,3.82
2014.12.29 12:24:59.077,1.55466,1.55475,1.85,3.82
2014.12.29 12:24:59.786,1.55467,1.55475,1.12,3.82
2014.12.29 12:25:00.295,1.55466,1.55475,1.95,3.82
2014.12.29 12:25:03.497,1.55466,1.55475,1.85,3.82
2014.12.29 12:25:05.717,1.55466,1.55475,1.10,3.82
2014.12.29 12:25:05.818,1.55466,1.55475,1.85,3.82
2014.12.29 12:25:06.122,1.55464,1.55473,2.96,7.50
2014.12.29 12:25:06.374,1.55463,1.55473,9.00,7.50
2014.12.29 12:25:06.678,1.55462,1.5547,1.87,7.50
2014.12.29 12:25:06.830,1.55462,1.5547,1.00,7.50
2014.12.29 12:25:07.335,1.55462,1.5547,3.75,7.50
2014.12.29 12:25:07.689,1.55463,1.55471,5.32,3.82
2014.12.29 12:25:07.790,1.55463,1.55471,5.70,3.82
2014.12.29 12:25:09.575,1.55465,1.55474,1.57,3.82
2014.12.29 12:25:09.980,1.55466,1.55476,9.00,7.69
2014.12.29 12:25:10.234,1.55466,1.55476,9.37,7.69
2014.12.29 12:25:10.791,1.55466,1.55476,8.70,7.50
2014.12.29 12:25:13.431,1.55466,1.55475,8.70,1.20
2014.12.29 12:25:15.998,1.55466,1.55473,1.57,3.75
2014.12.29 12:25:16.049,1.55466,1.55473,1.20,3.75
2014.12.29 12:25:19.687,1.55465,1.55473,4.50,3.75
2014.12.29 12:25:26.944,1.55465,1.55473,5.44,3.75
2014.12.29 12:25:31.897,1.55466,1.55473,1.57,3.75
2014.12.29 12:25:33.338,1.55466,1.55476,5.02,3.82
2014.12.29 12:25:34.501,1.55468,1.55476,1.20,3.82
2014.12.29 12:25:34.860,1.55467,1.55476,1.20,3.90
2014.12.29 12:25:35.318,1.55467,1.55476,1.27,3.82
2014.12.29 12:25:35.825,1.55468,1.55476,1.00,3.82
2014.12.29 12:25:36.588,1.55469,1.55476,1.00,3.82
2014.12.29 12:25:36.739,1.55469,1.55479,4.57,3.82
2014.12.29 12:25:43.449,1.5547,1.55479,1.35,3.82
2014.12.29 12:25:43.551,1.55471,1.55481,4.01,3.90
2014.12.29 12:25:43.652,1.55473,1.55483,4.09,3.82
2014.12.29 12:25:43.955,1.55476,1.55484,3.75,3.82
2014.12.29 12:25:44.360,1.55474,1.55483,1.20,7.50
2014.12.29 12:25:44.865,1.55475,1.55483,1.00,7.57
2014.12.29 12:25:46.482,1.55473,1.55483,9.19,7.57
2014.12.29 12:25:47.151,1.55476,1.55483,1.00,7.57
2014.12.29 12:25:49.895,1.55474,1.55483,1.20,7.57
2014.12.29 12:25:52.194,1.55475,1.55483,1.00,7.57
