2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:25:53.627,1.55474,1.55483,1.20,7.50
2014.12.29 12:25:56.485,1.55475,1.55482,1.00,1.20
2014.12.29 12:25:56.845,1.55477,1.55482,4.50,1.10
2014.12.29 12:25:56.997,1.5548,1.55486,1.00,1.20
2014.12.29 12:25:57.502,1.55481,1.55488,1.00,1.39
2014.12.29 12:25:58.031,1.55481,1.55488,1.00,1.10
2014.12.29 12:26:09.838,1.5548,1.55485,1.57,1.00
2014.12.29 12:26:10.142,1.55472,1.55479,1.57,3.82
2014.12.29 12:26:10.244,1.55472,1.55477,1.00,3.75
2014.12.29 12:26:10.446,1.55469,1.55477,5.25,3.75
2014.12.29 12:26:20.746,1.5547,1.55478,3.75,1.10
2014.12.29 12:26:21.252,1.55472,1.55479,1.00,1.10
2014.12.29 12:26:21.757,1.5547,1.55479,7.57,1.10
2014.12.29 12:26:22.892,1.55472,1.55479,1.00,1.10
2014.12.29 12:26:24.323,1.55471,1.55479,1.39,1.10
2014.12.29 12:26:28.364,1.55472,1.55479,1.00,1.10
2014.12.29 12:26:30.178,1.55472,1.55478,1.00,1.00
2014.12.29 12:26:33.143,1.55471,1.55478,1.01,1.00
2014.12.29 12:26:33.871,1.55472,1.55478,1.00,1.00
2014.12.29 12:26:35.863,1.55472,1.55479,1.00,1.10
2014.12.29 12:26:36.946,1.55471,1.55479,1.01,1.10
2014.12.29 12:26:41.244,1.55469,1.55479,9.52,8.25
2014.12.29 12:26:43.696,1.5547,1.55479,1.46,8.32
2014.12.29 12:26:44.953,1.55471,1.55479,4.39,1.00
2014.12.29 12:26:46.851,1.5547,1.55479,5.14,4.50
2014.12.29 12:26:53.916,1.5547,1.55478,1.01,1.10
2014.12.29 12:26:58.805,1.5547,1.55478,1.29,1.10
2014.12.29 12:27:01.960,1.55471,1.55478,3.94,1.10
2014.12.29 12:27:14.188,1.5547,1.55477,1.39,1.00
2014.12.29 12:27:19.649,1.55469,1.55477,4.76,1.00
2014.12.29 12:27:27.715,1.55469,1.55479,4.76,4.27
2014.12.29 12:27:28.019,1.55471,1.55478,3.82,1.00
2014.12.29 12:27:28.514,1.55469,1.55477,1.00,3.82
2014.12.29 12:27:28.565,1.55467,1.55477,3.82,4.39
2014.12.29 12:27:28.768,1.55463,1.55471,1.00,4.39
2014.12.29 12:27:28.818,1.55463,1.55469,1.00,3.82
2014.12.29 12:27:28.971,1.55461,1.55469,1.00,4.01
2014.12.29 12:27:29.477,1.5546,1.55469,1.01,4.01
2014.12.29 12:27:31.987,1.5546,1.55469,1.29,3.90
2014.12.29 12:27:35.463,1.55459,1.55469,5.51,3.90
2014.12.29 12:27:35.514,1.55459,1.55467,1.76,3.75
2014.12.29 12:27:37.224,1.55459,1.55467,1.19,7.50
2014.12.29 12:27:41.614,1.5546,1.55467,1.27,7.50
2014.12.29 12:27:42.120,1.5546,1.55469,2.10,4.57
2014.12.29 12:27:42.808,1.5546,1.55469,2.10,4.57
2014.12.29 12:27:43.932,1.5546,1.55469,1.76,4.27
2014.12.29 12:27:45.035,1.5546,1.55469,1.76,4.27
2014.12.29 12:27:53.408,1.5546,1.55469,1.76,4.57
2014.12.29 12:27:54.610,1.5546,1.55469,1.76,4.57
2014.12.29 12:27:55.821,1.5546,1.55469,1.76,4.57
2014.12.29 12:27:56.842,1.5546,1.55469,1.01,4.27
2014.12.29 12:27:58.404,1.55459,1.55469,6.26,3.82
2014.12.29 12:27:58.910,1.55461,1.5547,3.82,5.32
2014.12.29 12:27:59.417,1.55461,1.5547,4.57,1.10
2014.12.29 12:28:10.282,1.55461,1.55471,4.57,4.76
2014.12.29 12:28:14.235,1.55462,1.55471,3.97,4.69
2014.12.29 12:28:14.780,1.55463,1.55473,3.82,5.66
2014.12.29 12:28:15.284,1.55463,1.55473,3.82,5.66
2014.12.29 12:28:22.254,1.55465,1.55473,1.00,4.01
2014.12.29 12:28:22.355,1.55468,1.55475,7.50,1.12
2014.12.29 12:28:22.457,1.55468,1.55477,7.50,1.84
2014.12.29 12:28:23.182,1.55469,1.55478,1.20,7.76
2014.12.29 12:28:23.334,1.55471,1.55478,1.00,7.69
2014.12.29 12:28:23.940,1.55474,1.55478,1.00,7.69
2014.12.29 12:28:24.043,1.55473,1.55478,3.75,3.75
2014.12.29 12:28:24.144,1.55476,1.55483,3.75,1.20
2014.12.29 12:28:24.245,1.55477,1.55487,3.94,7.50
2014.12.29 12:28:24.347,1.5548,1.55488,3.75,7.87
2014.12.29 12:28:24.650,1.5548,1.55488,3.82,4.57
2014.12.29 12:28:25.156,1.5548,1.55488,3.82,4.57
2014.12.29 12:28:25.467,1.5548,1.55488,3.82,4.95
2014.12.29 12:28:25.992,1.5548,1.55488,3.82,4.57
2014.12.29 12:28:27.260,1.5548,1.55488,3.75,8.25
2014.12.29 12:28:27.311,1.55477,1.55487,4.01,4.57
2014.12.29 12:28:27.832,1.55477,1.55487,4.01,4.57
2014.12.29 12:28:30.790,1.55477,1.55485,4.76,1.91
2014.12.29 12:28:38.204,1.55479,1.55489,3.82,5.89
2014.12.29 12:28:38.255,1.55479,1.55489,3.82,6.64
2014.12.29 12:28:38.357,1.55479,1.55489,3.82,5.21
2014.12.29 12:28:38.408,1.55482,1.55489,3.82,1.46
2014.12.29 12:28:38.714,1.55486,1.55489,1.00,1.10
2014.12.29 12:28:42.284,1.55486,1.55489,1.00,1.27
2014.12.29 12:28:43.513,1.55486,1.5549,1.00,4.39
2014.12.29 12:28:46.298,1.55486,1.55489,1.00,3.75
2014.12.29 12:28:53.649,1.55486,1.55491,1.00,5.77
2014.12.29 12:29:02.333,1.5548,1.55488,4.09,3.75
2014.12.29 12:29:02.434,1.55478,1.55486,1.39,7.50
2014.12.29 12:29:02.536,1.55479,1.55483,1.00,3.90
2014.12.29 12:29:02.840,1.55477,1.55481,1.00,4.20
2014.12.29 12:29:03.145,1.55471,1.55481,4.01,4.57
2014.12.29 12:29:03.651,1.55478,1.55481,1.00,3.75
2014.12.29 12:29:06.451,1.55478,1.55483,1.00,4.57
2014.12.29 12:29:06.654,1.55473,1.55483,4.76,3.82
2014.12.29 12:29:06.756,1.5548,1.55484,7.49,1.00
2014.12.29 12:29:06.858,1.55484,1.55489,1.00,5.02
2014.12.29 12:29:07.364,1.55485,1.55489,1.00,3.82
2014.12.29 12:29:08.072,1.55486,1.55491,1.00,2.62
2014.12.29 12:29:08.377,1.55487,1.55491,1.00,1.95
2014.12.29 12:29:09.827,1.55487,1.55491,1.00,1.50
2014.12.29 12:29:10.333,1.55487,1.55491,1.00,1.20
2014.12.29 12:29:13.089,1.55487,1.55491,1.00,1.50
2014.12.29 12:29:23.692,1.55488,1.55492,1.00,1.50
2014.12.29 12:29:23.997,1.55493,1.55496,3.90,1.00
2014.12.29 12:29:24.149,1.55497,1.55502,1.00,1.01
2014.12.29 12:29:24.402,1.55493,1.55503,4.01,5.32
2014.12.29 12:29:24.503,1.55495,1.55505,4.84,4.57
2014.12.29 12:29:24.555,1.55497,1.55505,3.75,3.75
2014.12.29 12:29:24.606,1.55503,1.55507,1.00,4.50
2014.12.29 12:29:24.911,1.55499,1.55507,3.75,4.50
2014.12.29 12:29:25.424,1.55499,1.55507,4.50,4.50
2014.12.29 12:29:25.901,1.55499,1.55506,4.50,1.01
2014.12.29 12:29:26.053,1.55499,1.55505,1.00,4.95
2014.12.29 12:29:26.307,1.55498,1.55503,1.00,4.65
2014.12.29 12:29:26.813,1.55498,1.55503,1.00,4.27
2014.12.29 12:29:28.677,1.55498,1.55503,1.00,4.84
2014.12.29 12:29:28.932,1.55493,1.55501,3.82,1.12
2014.12.29 12:29:29.438,1.55496,1.555,1.00,4.27
2014.12.29 12:29:31.413,1.55491,1.55498,1.10,3.75
2014.12.29 12:29:32.373,1.5549,1.55496,3.75,3.75
2014.12.29 12:29:32.424,1.55489,1.55496,1.00,7.87
2014.12.29 12:29:32.728,1.55488,1.55492,1.00,3.90
2014.12.29 12:29:33.334,1.55487,1.55492,1.00,4.76
2014.12.29 12:29:36.429,1.55487,1.55492,1.00,3.97
2014.12.29 12:29:42.253,1.55487,1.55492,1.00,3.82
2014.12.29 12:29:42.556,1.55478,1.55483,1.00,5.44
2014.12.29 12:29:43.266,1.55476,1.55479,1.00,3.75
2014.12.29 12:29:43.569,1.55471,1.55479,3.94,4.20
2014.12.29 12:29:44.788,1.55472,1.5548,3.82,1.01
2014.12.29 12:29:45.322,1.55472,1.55479,3.82,1.45
2014.12.29 12:29:45.827,1.5547,1.5548,4.76,4.95
2014.12.29 12:29:47.226,1.5547,1.5548,4.01,5.10
2014.12.29 12:29:47.732,1.5547,1.5548,3.82,5.21
2014.12.29 12:29:52.023,1.5547,1.5548,3.82,4.91
2014.12.29 12:29:52.531,1.5547,1.5548,3.82,5.21
2014.12.29 12:29:53.909,1.5547,1.5548,4.01,4.72
2014.12.29 12:30:01.850,1.55477,1.5548,1.00,1.20
2014.12.29 12:30:04.238,1.55472,1.5548,3.82,1.12
2014.12.29 12:30:05.630,1.55476,1.5548,1.00,1.50
2014.12.29 12:30:08.681,1.5547,1.5548,7.69,9.07
2014.12.29 12:30:08.835,1.55476,1.5548,1.00,8.40
2014.12.29 12:30:10.771,1.5547,1.5548,7.69,8.70
2014.12.29 12:30:11.954,1.55475,1.5548,1.00,8.70
2014.12.29 12:30:13.837,1.55475,1.5548,1.00,9.07
2014.12.29 12:30:13.939,1.55476,1.5548,1.00,9.00
2014.12.29 12:30:16.153,1.5547,1.5548,7.69,9.07
2014.12.29 12:30:18.828,1.5547,1.5548,7.69,9.37
2014.12.29 12:30:20.898,1.55477,1.5548,1.00,1.27
2014.12.29 12:30:22.454,1.55476,1.55481,1.00,1.94
2014.12.29 12:30:22.656,1.55474,1.55482,3.75,4.20
2014.12.29 12:30:22.809,1.55479,1.55484,3.75,3.75
2014.12.29 12:30:22.860,1.55479,1.55485,7.50,1.00
2014.12.29 12:30:22.961,1.55484,1.55489,1.00,8.44
2014.12.29 12:30:23.962,1.55479,1.55489,8.25,7.65
2014.12.29 12:30:25.110,1.55481,1.55489,1.00,7.57
2014.12.29 12:30:25.653,1.55479,1.55489,8.25,7.57
2014.12.29 12:30:28.904,1.5548,1.55489,4.57,3.75
2014.12.29 12:30:28.955,1.55481,1.5549,3.82,1.09
2014.12.29 12:30:29.158,1.55487,1.55491,1.00,3.97
2014.12.29 12:30:29.310,1.55489,1.55495,1.00,4.91
2014.12.29 12:30:29.664,1.55485,1.55495,3.82,3.97
2014.12.29 12:30:29.765,1.55487,1.55497,3.82,4.57
2014.12.29 12:30:29.867,1.55487,1.55497,3.82,3.90
2014.12.29 12:30:29.968,1.55489,1.55499,3.82,4.91
2014.12.29 12:30:30.271,1.55492,1.555,3.75,7.95
2014.12.29 12:30:30.575,1.55496,1.555,1.00,4.57
2014.12.29 12:30:31.081,1.5549,1.55499,1.10,3.90
2014.12.29 12:30:31.801,1.55496,1.555,1.00,1.27
2014.12.29 12:30:46.522,1.55497,1.55502,1.00,1.09
2014.12.29 12:30:46.675,1.55497,1.55503,1.00,4.16
2014.12.29 12:30:46.827,1.55498,1.55503,1.00,4.16
2014.12.29 12:30:47.888,1.55499,1.55503,1.00,4.01
2014.12.29 12:30:49.104,1.55498,1.55503,1.00,3.82
2014.12.29 12:30:49.609,1.55497,1.55502,1.00,1.17
2014.12.29 12:30:57.526,1.55497,1.55501,1.00,4.09
2014.12.29 12:31:01.809,1.55496,1.55501,1.00,5.02
2014.12.29 12:31:02.920,1.55496,1.55501,1.00,4.72
2014.12.29 12:31:03.894,1.55496,1.55501,1.00,4.95
2014.12.29 12:31:05.237,1.55495,1.55498,1.00,1.00
2014.12.29 12:31:05.745,1.55495,1.55498,1.00,4.57
2014.12.29 12:31:06.756,1.55493,1.55499,4.69,3.75
2014.12.29 12:31:06.807,1.55493,1.55502,4.76,1.10
2014.12.29 12:31:07.869,1.55494,1.55502,1.29,1.10
2014.12.29 12:31:08.868,1.55494,1.55502,1.29,1.10
2014.12.29 12:31:11.072,1.55494,1.55502,1.01,1.10
2014.12.29 12:31:12.052,1.55494,1.55503,1.29,3.82
2014.12.29 12:31:13.073,1.55494,1.55503,1.29,3.82
2014.12.29 12:31:17.723,1.55494,1.55498,1.29,3.75
2014.12.29 12:31:17.876,1.55494,1.55501,1.25,3.82
2014.12.29 12:31:20.504,1.55496,1.55501,1.00,3.82
2014.12.29 12:31:27.000,1.55494,1.555,1.69,1.10
2014.12.29 12:31:27.305,1.55491,1.55497,4.57,1.00
2014.12.29 12:31:27.611,1.55485,1.55489,1.00,7.50
2014.12.29 12:31:28.422,1.55482,1.55489,1.37,7.50
2014.12.29 12:31:28.473,1.55479,1.55484,1.00,3.82
2014.12.29 12:31:28.726,1.55476,1.55484,1.25,5.02
2014.12.29 12:31:28.828,1.55476,1.55483,1.00,1.10
2014.12.29 12:31:28.880,1.55476,1.55481,1.00,3.90
2014.12.29 12:31:29.032,1.55474,1.55481,1.50,4.27
2014.12.29 12:31:29.537,1.55474,1.55481,1.00,3.82
2014.12.29 12:31:30.043,1.55472,1.5548,1.10,3.82
2014.12.29 12:31:30.549,1.55472,1.55479,1.00,3.82
2014.12.29 12:31:31.488,1.55472,1.55481,1.10,3.82
2014.12.29 12:31:32.156,1.55478,1.55481,1.00,3.82
2014.12.29 12:31:32.257,1.55478,1.55482,1.10,1.10
2014.12.29 12:31:32.359,1.55479,1.55486,1.10,1.00
2014.12.29 12:31:32.864,1.5548,1.55486,1.00,1.00
2014.12.29 12:31:33.420,1.5548,1.55488,1.00,3.97
2014.12.29 12:31:33.471,1.5548,1.55486,1.00,3.82
2014.12.29 12:31:33.572,1.55478,1.55486,1.00,3.82
2014.12.29 12:31:38.452,1.5548,1.55486,1.00,3.90
2014.12.29 12:31:39.159,1.55479,1.55486,1.00,3.90
2014.12.29 12:31:39.781,1.55481,1.55486,1.00,3.82
2014.12.29 12:31:40.915,1.55481,1.55488,1.00,8.32
2014.12.29 12:31:42.982,1.55481,1.55486,1.00,3.75
2014.12.29 12:31:43.705,1.55478,1.55486,1.00,3.82
2014.12.29 12:31:43.908,1.55481,1.55486,1.00,3.82
2014.12.29 12:31:44.060,1.55478,1.55486,1.00,3.82
2014.12.29 12:31:45.695,1.5548,1.55486,1.00,3.97
2014.12.29 12:31:45.796,1.55478,1.55486,1.00,3.97
2014.12.29 12:31:46.021,1.55478,1.55483,1.50,3.75
2014.12.29 12:31:46.881,1.5548,1.55483,1.00,3.75
2014.12.29 12:31:46.983,1.5548,1.55485,1.00,3.75
2014.12.29 12:31:48.299,1.55481,1.55485,1.00,3.75
2014.12.29 12:31:48.401,1.55481,1.55487,1.00,3.75
2014.12.29 12:31:49.512,1.55481,1.55488,1.10,3.90
2014.12.29 12:31:50.120,1.55481,1.55488,1.20,3.82
2014.12.29 12:31:50.625,1.55481,1.55488,1.10,3.82
2014.12.29 12:31:55.021,1.55483,1.55488,1.00,3.82
2014.12.29 12:31:55.903,1.55483,1.55492,1.20,8.32
2014.12.29 12:31:57.419,1.55485,1.55492,1.00,7.50
2014.12.29 12:32:10.029,1.55483,1.55492,1.09,7.50
2014.12.29 12:32:21.357,1.55485,1.55492,1.00,7.50
2014.12.29 12:32:26.987,1.55482,1.55492,9.00,7.57
2014.12.29 12:32:29.150,1.55482,1.55489,1.76,3.75
2014.12.29 12:32:32.272,1.55482,1.55488,1.00,7.50
2014.12.29 12:32:32.777,1.55481,1.55486,1.00,3.82
2014.12.29 12:32:32.979,1.55479,1.55486,1.00,3.82
2014.12.29 12:32:33.182,1.55478,1.55484,1.10,3.82
2014.12.29 12:32:33.485,1.55476,1.55479,1.12,3.75
2014.12.29 12:32:33.688,1.55474,1.55478,1.10,3.82
2014.12.29 12:32:33.840,1.55472,1.55478,1.10,3.82
2014.12.29 12:32:33.890,1.55471,1.55476,1.10,7.50
2014.12.29 12:32:34.194,1.55468,1.55473,2.06,3.75
2014.12.29 12:32:34.499,1.55469,1.55476,1.10,3.82
2014.12.29 12:32:38.083,1.55469,1.55474,1.00,3.82
2014.12.29 12:32:38.184,1.55467,1.55474,1.76,3.82
2014.12.29 12:32:38.488,1.55467,1.55472,1.69,3.75
2014.12.29 12:32:39.196,1.55467,1.55473,1.69,3.75
2014.12.29 12:32:41.172,1.55467,1.55472,1.50,3.75
2014.12.29 12:32:42.576,1.55466,1.5547,1.00,3.75
2014.12.29 12:32:42.879,1.55464,1.55468,1.00,3.82
2014.12.29 12:32:46.404,1.55463,1.55466,1.00,3.75
2014.12.29 12:32:46.456,1.55462,1.55465,1.00,3.75
2014.12.29 12:32:46.961,1.55463,1.55466,1.00,3.75
2014.12.29 12:32:51.920,1.55463,1.55468,1.25,7.50
2014.12.29 12:32:55.247,1.55464,1.55468,1.00,7.50
2014.12.29 12:32:55.551,1.55464,1.5547,1.00,3.82
2014.12.29 12:32:55.855,1.55467,1.5547,1.00,3.75
2014.12.29 12:32:56.057,1.55467,1.55474,1.00,3.90
2014.12.29 12:32:56.361,1.55469,1.55474,1.00,3.82
2014.12.29 12:32:57.982,1.5547,1.55474,1.00,3.75
2014.12.29 12:32:58.034,1.5547,1.55476,1.00,3.82
2014.12.29 12:32:58.996,1.5547,1.55476,1.29,3.82
2014.12.29 12:33:00.178,1.55472,1.55476,1.00,3.82
2014.12.29 12:33:00.690,1.55472,1.55477,1.00,3.75
2014.12.29 12:33:01.215,1.55472,1.55477,1.69,3.75
2014.12.29 12:33:01.721,1.55474,1.55477,1.00,3.75
2014.12.29 12:33:08.512,1.55471,1.55477,1.20,3.75
2014.12.29 12:33:08.664,1.5547,1.55477,1.84,3.75
2014.12.29 12:33:09.573,1.5547,1.55476,1.76,3.82
2014.12.29 12:33:10.078,1.5547,1.55475,1.69,3.82
2014.12.29 12:33:15.516,1.55471,1.55475,1.00,3.82
2014.12.29 12:33:19.593,1.55471,1.55478,1.00,3.82
2014.12.29 12:33:20.576,1.5547,1.55478,1.69,3.82
2014.12.29 12:33:26.555,1.55469,1.55478,1.65,3.82
2014.12.29 12:33:26.605,1.55469,1.55476,1.57,3.82
2014.12.29 12:33:31.813,1.55469,1.55479,5.32,4.95
2014.12.29 12:33:32.388,1.55469,1.55479,5.32,4.95
2014.12.29 12:33:33.120,1.55471,1.5548,7.50,1.65
2014.12.29 12:33:33.672,1.55471,1.5548,7.50,2.40
2014.12.29 12:33:40.593,1.55473,1.5548,3.75,1.85
2014.12.29 12:33:40.694,1.55473,1.55483,4.57,4.57
2014.12.29 12:33:40.897,1.55473,1.55482,4.01,1.45
2014.12.29 12:33:41.201,1.55475,1.55482,3.75,1.12
2014.12.29 12:33:41.757,1.55475,1.55484,3.82,1.85
2014.12.29 12:33:42.269,1.55475,1.55483,3.82,1.75
2014.12.29 12:33:46.960,1.55475,1.55484,3.82,1.85
2014.12.29 12:33:47.349,1.55475,1.55482,3.82,1.12
2014.12.29 12:33:47.906,1.55475,1.55481,3.75,1.12
2014.12.29 12:33:48.109,1.55474,1.55482,4.57,5.32
2014.12.29 12:33:55.905,1.55475,1.55482,1.10,4.57
2014.12.29 12:33:56.917,1.55474,1.55482,4.57,4.95
2014.12.29 12:33:57.221,1.55477,1.55484,3.82,1.12
2014.12.29 12:33:57.727,1.55478,1.55485,1.57,1.12
2014.12.29 12:33:57.980,1.5548,1.5549,5.32,4.95
2014.12.29 12:33:58.031,1.55483,1.55491,3.75,9.00
2014.12.29 12:33:58.334,1.55483,1.55491,3.75,4.50
2014.12.29 12:33:58.689,1.55483,1.5549,3.75,1.45
2014.12.29 12:33:58.993,1.55482,1.55488,1.00,1.12
2014.12.29 12:33:59.498,1.55481,1.55487,1.10,1.75
2014.12.29 12:34:00.043,1.5548,1.55486,3.82,1.12
2014.12.29 12:34:02.457,1.55479,1.55486,3.82,1.75
2014.12.29 12:34:02.986,1.55478,1.55486,5.32,1.75
2014.12.29 12:34:03.593,1.55483,1.55486,1.00,1.75
2014.12.29 12:34:03.694,1.55487,1.5549,1.10,6.00
2014.12.29 12:34:04.099,1.55485,1.55492,7.50,1.12
2014.12.29 12:34:04.403,1.5548,1.55488,3.82,1.12
2014.12.29 12:34:05.313,1.55484,1.55488,1.00,1.05
2014.12.29 12:34:05.516,1.55488,1.55491,4.50,1.00
2014.12.29 12:34:05.567,1.5549,1.55494,3.82,3.00
2014.12.29 12:34:05.618,1.5549,1.55495,3.75,3.67
2014.12.29 12:34:05.669,1.55489,1.55494,1.10,1.05
2014.12.29 12:34:05.770,1.55484,1.55494,3.82,5.70
2014.12.29 12:34:05.871,1.55482,1.55492,4.57,5.32
2014.12.29 12:34:05.972,1.55482,1.55491,3.82,3.90
2014.12.29 12:34:06.074,1.55482,1.55491,4.57,1.45
2014.12.29 12:34:06.125,1.55482,1.5549,1.10,3.90
2014.12.29 12:34:06.276,1.55482,1.5549,1.00,4.65
2014.12.29 12:34:06.630,1.5548,1.55487,1.20,4.50
2014.12.29 12:34:07.035,1.55479,1.55486,4.50,1.45
2014.12.29 12:34:11.430,1.5548,1.55487,1.10,4.87
2014.12.29 12:34:11.805,1.55485,1.55491,1.57,1.20
2014.12.29 12:34:13.204,1.55484,1.55492,3.82,4.95
2014.12.29 12:34:13.457,1.55482,1.55491,1.76,4.95
2014.12.29 12:34:16.261,1.55479,1.55489,4.76,4.65
2014.12.29 12:34:16.313,1.55479,1.55488,4.69,4.20
2014.12.29 12:34:16.364,1.55478,1.55487,1.01,4.57
2014.12.29 12:34:16.618,1.55478,1.55486,1.01,1.20
2014.12.29 12:34:16.719,1.55478,1.55487,1.01,5.32
2014.12.29 12:34:17.225,1.55477,1.55486,4.01,1.85
2014.12.29 12:34:21.024,1.55477,1.55482,3.75,4.27
2014.12.29 12:34:21.076,1.55475,1.5548,1.00,3.75
2014.12.29 12:34:21.177,1.55472,1.5548,4.50,3.90
2014.12.29 12:34:22.263,1.5547,1.55479,1.01,3.90
2014.12.29 12:34:22.567,1.5547,1.55479,1.10,4.27
2014.12.29 12:34:22.972,1.5547,1.55479,1.10,4.57
2014.12.29 12:34:23.478,1.55471,1.55479,1.00,4.57
2014.12.29 12:34:24.087,1.55471,1.55481,5.32,4.57
2014.12.29 12:34:24.676,1.55471,1.55478,1.20,3.75
2014.12.29 12:34:28.159,1.55472,1.55478,1.00,3.75
2014.12.29 12:34:32.853,1.5547,1.55478,3.94,4.50
2014.12.29 12:34:33.156,1.55465,1.55471,1.00,3.82
2014.12.29 12:34:33.207,1.55463,1.55471,1.25,4.20
2014.12.29 12:34:33.410,1.55462,1.55469,1.00,3.82
2014.12.29 12:34:34.018,1.55462,1.55469,1.00,4.27
2014.12.29 12:34:34.321,1.55462,1.55469,1.00,4.27
2014.12.29 12:34:35.813,1.55462,1.55469,1.00,4.57
2014.12.29 12:34:46.416,1.55462,1.55469,1.50,4.27
2014.12.29 12:34:55.207,1.55462,1.55469,1.57,4.20
2014.12.29 12:34:58.509,1.55462,1.55471,5.32,1.39
2014.12.29 12:35:03.582,1.55463,1.55471,3.82,1.39
2014.12.29 12:35:04.164,1.55464,1.55471,3.82,1.31
2014.12.29 12:35:05.235,1.55464,1.5547,3.82,1.12
2014.12.29 12:35:06.605,1.55464,1.5547,3.75,6.34
2014.12.29 12:35:06.656,1.55459,1.55468,4.50,6.34
2014.12.29 12:35:06.758,1.55459,1.55467,3.75,2.47
2014.12.29 12:35:06.859,1.55456,1.55464,1.00,4.46
2014.12.29 12:35:07.315,1.55454,1.55463,5.70,1.09
2014.12.29 12:35:10.648,1.55454,1.55463,1.20,1.09
2014.12.29 12:35:13.648,1.55454,1.55463,1.12,1.46
2014.12.29 12:35:20.980,1.55453,1.55463,1.57,1.46
2014.12.29 12:35:22.352,1.55452,1.55463,8.62,1.46
