2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:35:25.129,1.55452,1.55463,8.62,1.46
2014.12.29 12:35:28.995,1.55453,1.55463,1.27,1.46
2014.12.29 12:35:30.063,1.55453,1.55463,1.27,1.46
2014.12.29 12:35:31.155,1.55453,1.55463,4.95,1.39
2014.12.29 12:35:40.447,1.55453,1.55462,4.95,1.32
2014.12.29 12:35:42.765,1.55453,1.55463,4.95,1.01
2014.12.29 12:35:50.335,1.55453,1.55463,4.95,1.01
2014.12.29 12:35:52.203,1.55454,1.55463,7.50,1.01
2014.12.29 12:36:11.638,1.55454,1.55464,7.50,1.01
2014.12.29 12:36:11.965,1.55453,1.55463,1.95,1.09
2014.12.29 12:36:13.609,1.55453,1.55463,1.95,1.09
2014.12.29 12:36:16.196,1.55453,1.55463,1.95,1.09
2014.12.29 12:36:18.300,1.55453,1.55463,1.95,1.09
2014.12.29 12:36:22.807,1.55453,1.55463,1.95,1.09
2014.12.29 12:36:25.723,1.55453,1.55462,1.95,1.32
2014.12.29 12:36:28.943,1.55453,1.55462,1.57,1.64
2014.12.29 12:36:30.356,1.55453,1.55462,1.10,2.06
2014.12.29 12:36:34.853,1.55453,1.55462,1.10,4.54
2014.12.29 12:36:37.332,1.55453,1.55462,1.57,4.54
2014.12.29 12:36:38.574,1.55453,1.55462,1.57,4.39
2014.12.29 12:36:41.980,1.55453,1.55462,1.57,4.39
2014.12.29 12:36:42.494,1.55453,1.55461,1.20,1.70
2014.12.29 12:36:44.157,1.55452,1.5546,4.95,1.39
2014.12.29 12:36:44.360,1.55451,1.55461,8.25,1.01
2014.12.29 12:36:44.873,1.55451,1.55461,8.25,1.31
2014.12.29 12:36:45.076,1.55451,1.55462,9.00,1.46
2014.12.29 12:36:45.126,1.55452,1.55463,1.15,8.81
2014.12.29 12:36:45.228,1.55453,1.55463,4.95,1.56
2014.12.29 12:36:45.792,1.55454,1.55463,1.45,1.56
2014.12.29 12:36:48.105,1.55453,1.55461,3.97,1.25
2014.12.29 12:36:48.459,1.55453,1.55463,4.65,1.56
2014.12.29 12:36:48.969,1.55454,1.55463,1.45,1.56
2014.12.29 12:36:49.479,1.55454,1.55463,1.45,1.62
2014.12.29 12:36:50.394,1.55454,1.55463,1.45,1.25
2014.12.29 12:36:50.698,1.55455,1.55463,4.20,1.56
2014.12.29 12:36:51.487,1.55455,1.55463,4.20,1.56
2014.12.29 12:36:57.526,1.55455,1.55463,3.90,1.56
2014.12.29 12:36:58.088,1.55452,1.55463,2.51,5.14
2014.12.29 12:37:02.188,1.55453,1.55463,1.50,5.14
2014.12.29 12:37:03.201,1.55453,1.55463,1.50,5.14
2014.12.29 12:37:11.999,1.55453,1.55463,1.50,5.14
2014.12.29 12:37:13.214,1.55453,1.55463,1.50,5.14
2014.12.29 12:37:14.223,1.55455,1.55463,1.20,5.14
2014.12.29 12:37:15.233,1.55455,1.55463,1.20,5.14
2014.12.29 12:37:17.411,1.55455,1.55463,1.20,5.14
2014.12.29 12:37:22.043,1.55455,1.55463,1.10,5.06
2014.12.29 12:37:24.500,1.55453,1.55463,3.90,5.81
2014.12.29 12:37:27.367,1.55453,1.55461,4.20,1.25
2014.12.29 12:37:28.360,1.55453,1.55463,4.20,5.06
2014.12.29 12:37:33.888,1.55453,1.55463,5.25,5.06
2014.12.29 12:37:34.393,1.55453,1.55463,5.25,5.06
2014.12.29 12:37:38.556,1.55453,1.55463,5.25,5.06
2014.12.29 12:37:39.150,1.55453,1.55463,4.20,5.06
2014.12.29 12:37:40.959,1.55453,1.55463,4.27,1.56
2014.12.29 12:37:42.401,1.55453,1.55463,4.57,1.56
2014.12.29 12:37:44.165,1.55453,1.55463,5.32,1.56
2014.12.29 12:37:46.792,1.55453,1.55463,1.20,5.14
2014.12.29 12:37:47.232,1.55453,1.55463,1.87,5.14
2014.12.29 12:37:47.504,1.55454,1.55463,1.47,4.20
2014.12.29 12:37:47.555,1.55454,1.55466,5.70,4.51
2014.12.29 12:37:48.112,1.55454,1.55465,5.32,1.46
2014.12.29 12:37:48.618,1.55455,1.55466,1.10,4.63
2014.12.29 12:37:49.441,1.55455,1.55463,1.10,1.26
2014.12.29 12:37:58.641,1.55454,1.55465,4.57,1.39
2014.12.29 12:37:59.172,1.5546,1.55467,3.75,4.69
2014.12.29 12:37:59.223,1.5546,1.55468,3.82,2.14
2014.12.29 12:37:59.325,1.5546,1.55469,3.82,1.29
2014.12.29 12:37:59.678,1.55462,1.55471,4.12,5.51
2014.12.29 12:37:59.729,1.55462,1.55471,4.20,1.76
2014.12.29 12:38:04.705,1.55463,1.55471,3.75,1.76
2014.12.29 12:38:05.311,1.55463,1.55471,7.50,1.31
2014.12.29 12:38:07.501,1.55464,1.55471,3.82,1.31
2014.12.29 12:38:08.626,1.55464,1.55473,7.50,2.14
2014.12.29 12:38:08.728,1.55467,1.55473,3.75,2.14
2014.12.29 12:38:09.134,1.55468,1.55476,3.82,1.00
2014.12.29 12:38:09.236,1.55472,1.55479,3.75,1.46
2014.12.29 12:38:09.539,1.55474,1.5548,3.75,1.25
2014.12.29 12:38:09.742,1.55475,1.55483,3.82,1.76
2014.12.29 12:38:10.248,1.55475,1.55483,4.27,1.00
2014.12.29 12:38:10.833,1.55477,1.55485,3.82,1.19
2014.12.29 12:38:11.553,1.55477,1.55485,3.82,1.00
2014.12.29 12:38:13.011,1.55477,1.55487,3.82,6.04
2014.12.29 12:38:15.053,1.55477,1.55486,3.82,1.16
2014.12.29 12:38:15.154,1.55477,1.55486,3.82,1.46
2014.12.29 12:38:15.255,1.55475,1.55484,3.82,1.66
2014.12.29 12:38:15.407,1.55475,1.55482,3.82,1.20
2014.12.29 12:38:15.508,1.55475,1.55482,3.82,1.00
2014.12.29 12:38:16.014,1.55475,1.55484,3.82,1.36
2014.12.29 12:38:16.520,1.55475,1.55485,3.82,4.76
2014.12.29 12:38:19.641,1.55475,1.55484,3.82,1.57
2014.12.29 12:38:19.743,1.55475,1.55481,3.82,1.25
2014.12.29 12:38:20.565,1.55473,1.55481,3.82,1.84
2014.12.29 12:38:20.767,1.55473,1.55481,3.82,2.44
2014.12.29 12:38:21.284,1.55473,1.55481,3.82,2.14
2014.12.29 12:38:21.537,1.55473,1.55481,3.82,1.76
2014.12.29 12:38:21.789,1.55473,1.55481,3.82,2.14
2014.12.29 12:38:22.544,1.55473,1.5548,3.82,1.00
2014.12.29 12:38:23.049,1.55473,1.55481,3.82,1.69
2014.12.29 12:38:23.574,1.55473,1.55481,3.82,1.84
2014.12.29 12:38:26.383,1.55478,1.55484,3.82,1.50
2014.12.29 12:38:26.484,1.55478,1.55484,3.82,1.25
2014.12.29 12:38:26.586,1.5548,1.55486,3.82,1.00
2014.12.29 12:38:26.839,1.55482,1.55489,7.50,1.10
2014.12.29 12:38:27.193,1.55484,1.55491,3.82,1.36
2014.12.29 12:38:27.805,1.55486,1.55491,3.82,1.00
2014.12.29 12:38:28.008,1.55483,1.55488,1.00,1.00
2014.12.29 12:38:28.059,1.55478,1.55488,6.07,1.00
2014.12.29 12:38:28.465,1.55479,1.55488,7.50,2.40
2014.12.29 12:38:28.718,1.55479,1.55488,7.50,1.80
2014.12.29 12:38:30.166,1.55479,1.55484,3.75,1.00
2014.12.29 12:38:30.218,1.55477,1.55484,3.82,1.47
2014.12.29 12:38:30.319,1.55475,1.55482,3.82,1.00
2014.12.29 12:38:30.880,1.55475,1.55482,3.82,1.12
2014.12.29 12:38:31.391,1.55474,1.55481,3.82,1.10
2014.12.29 12:38:33.209,1.55479,1.55486,3.82,2.04
2014.12.29 12:38:33.311,1.55479,1.55487,3.82,5.51
2014.12.29 12:38:34.278,1.55479,1.55487,3.82,6.04
2014.12.29 12:38:38.571,1.55479,1.55487,3.82,5.96
2014.12.29 12:38:39.383,1.55479,1.55487,3.82,5.96
2014.12.29 12:38:40.722,1.55476,1.55486,3.82,4.09
2014.12.29 12:38:43.129,1.55476,1.55485,3.82,1.09
2014.12.29 12:38:43.662,1.55476,1.55485,3.82,1.01
2014.12.29 12:38:47.312,1.55476,1.55485,3.82,1.29
2014.12.29 12:38:47.920,1.55474,1.55484,3.90,4.01
2014.12.29 12:38:50.501,1.55473,1.55482,4.72,3.75
2014.12.29 12:38:51.115,1.55473,1.55482,1.05,7.50
2014.12.29 12:39:02.962,1.55472,1.55482,8.25,8.06
2014.12.29 12:39:05.153,1.55472,1.55482,8.25,7.69
2014.12.29 12:39:05.955,1.55472,1.55479,1.10,3.75
2014.12.29 12:39:16.228,1.55471,1.55476,4.50,1.00
2014.12.29 12:39:16.431,1.55471,1.55478,3.75,1.65
2014.12.29 12:39:16.482,1.55468,1.55477,1.10,3.82
2014.12.29 12:39:16.785,1.5547,1.55477,1.50,4.57
2014.12.29 12:39:17.817,1.55468,1.55477,2.02,3.82
2014.12.29 12:39:18.327,1.55468,1.55477,1.65,3.82
2014.12.29 12:39:19.389,1.55468,1.55475,1.00,7.50
2014.12.29 12:39:20.198,1.55467,1.55475,1.00,7.50
2014.12.29 12:39:20.703,1.55466,1.55475,1.72,7.50
2014.12.29 12:39:21.772,1.55466,1.55473,1.20,3.75
2014.12.29 12:39:22.277,1.55465,1.55473,1.00,4.01
2014.12.29 12:39:22.934,1.55463,1.55473,4.65,4.01
2014.12.29 12:39:23.702,1.55463,1.55473,4.57,4.01
2014.12.29 12:39:24.372,1.55462,1.55471,4.57,4.31
2014.12.29 12:39:24.524,1.55461,1.55469,1.00,7.69
2014.12.29 12:39:25.030,1.55462,1.55471,1.20,3.82
2014.12.29 12:39:25.334,1.55463,1.55471,1.12,3.82
2014.12.29 12:39:32.164,1.55463,1.55471,1.00,3.82
2014.12.29 12:39:41.763,1.55464,1.55471,1.00,3.82
2014.12.29 12:39:41.815,1.55465,1.55473,3.82,1.00
2014.12.29 12:39:41.917,1.55468,1.55473,3.75,1.00
2014.12.29 12:39:42.070,1.55468,1.55476,3.75,3.94
2014.12.29 12:39:45.183,1.5547,1.55476,1.00,3.75
2014.12.29 12:39:45.234,1.55471,1.55481,3.82,4.09
2014.12.29 12:39:45.994,1.5547,1.55478,9.34,3.75
2014.12.29 12:39:46.298,1.55472,1.5548,4.57,3.82
2014.12.29 12:39:49.631,1.55471,1.55477,3.75,3.75
2014.12.29 12:39:49.682,1.5547,1.55477,1.10,3.75
2014.12.29 12:39:54.951,1.55468,1.55476,1.65,4.12
2014.12.29 12:39:55.053,1.55467,1.55471,1.00,3.75
2014.12.29 12:39:55.154,1.55464,1.55471,1.00,7.50
2014.12.29 12:39:55.660,1.55464,1.55472,3.82,4.01
2014.12.29 12:39:57.655,1.55463,1.55471,4.50,3.75
2014.12.29 12:39:57.908,1.55461,1.55471,8.51,7.50
2014.12.29 12:40:05.513,1.55464,1.55471,1.00,7.69
2014.12.29 12:40:05.615,1.55466,1.55476,7.50,8.59
2014.12.29 12:40:05.817,1.55465,1.55474,1.10,4.39
2014.12.29 12:40:05.868,1.55465,1.55471,1.00,3.94
2014.12.29 12:40:05.970,1.55462,1.55471,1.20,7.76
2014.12.29 12:40:09.769,1.55463,1.55471,3.75,3.75
2014.12.29 12:40:09.820,1.55463,1.55473,3.82,4.76
2014.12.29 12:40:18.758,1.55467,1.55475,8.25,1.00
2014.12.29 12:40:19.265,1.55468,1.55477,1.20,7.50
2014.12.29 12:40:20.309,1.55467,1.55477,8.25,7.69
2014.12.29 12:40:20.360,1.55465,1.55475,4.65,4.01
2014.12.29 12:40:21.171,1.55465,1.55475,3.82,4.76
2014.12.29 12:40:21.273,1.55463,1.55473,8.32,7.69
2014.12.29 12:40:32.150,1.55463,1.55473,8.32,7.69
2014.12.29 12:40:34.326,1.55463,1.55473,8.51,7.69
2014.12.29 12:40:41.151,1.55463,1.55472,3.90,4.01
2014.12.29 12:40:41.656,1.55462,1.55472,8.32,7.69
2014.12.29 12:40:45.288,1.55462,1.55472,8.62,7.50
2014.12.29 12:40:46.417,1.55464,1.55473,3.90,1.29
2014.12.29 12:40:50.505,1.55462,1.55472,9.00,7.76
2014.12.29 12:40:52.401,1.55465,1.55475,3.82,4.76
2014.12.29 12:40:52.604,1.55469,1.55477,3.82,1.00
2014.12.29 12:40:53.008,1.55471,1.55481,3.82,5.21
2014.12.29 12:40:56.170,1.55471,1.55481,3.82,4.91
2014.12.29 12:40:57.210,1.55471,1.55481,3.82,4.91
2014.12.29 12:40:58.883,1.55471,1.55481,3.82,4.91
2014.12.29 12:41:02.198,1.55471,1.55481,3.82,4.91
2014.12.29 12:41:03.728,1.55473,1.55481,3.82,1.09
2014.12.29 12:41:07.727,1.55472,1.5548,3.75,3.82
2014.12.29 12:41:08.233,1.55473,1.55481,3.82,1.64
2014.12.29 12:41:18.679,1.55475,1.55482,3.82,1.31
2014.12.29 12:41:18.780,1.55475,1.55483,3.82,1.31
2014.12.29 12:41:19.285,1.55475,1.55483,3.82,1.31
2014.12.29 12:41:19.980,1.55475,1.55483,3.82,1.01
2014.12.29 12:41:21.399,1.55475,1.55482,3.82,1.57
2014.12.29 12:41:23.568,1.55474,1.55482,3.82,4.09
2014.12.29 12:41:27.431,1.55474,1.55482,3.82,5.59
2014.12.29 12:41:30.178,1.55474,1.55478,3.82,1.00
2014.12.29 12:41:30.280,1.55474,1.55481,3.82,1.16
2014.12.29 12:41:30.432,1.55474,1.55477,3.82,1.00
2014.12.29 12:41:30.685,1.55468,1.55476,1.00,4.39
2014.12.29 12:41:30.787,1.55465,1.55475,1.10,1.84
2014.12.29 12:41:30.838,1.55464,1.55473,5.32,1.56
2014.12.29 12:41:31.192,1.55462,1.55472,8.25,1.76
2014.12.29 12:41:31.698,1.55462,1.55473,8.25,1.84
2014.12.29 12:41:31.951,1.55462,1.55473,8.25,1.39
2014.12.29 12:41:33.841,1.55463,1.55473,1.35,1.39
2014.12.29 12:41:34.447,1.55463,1.55473,1.35,1.39
2014.12.29 12:41:34.988,1.55464,1.55472,3.82,1.20
2014.12.29 12:41:35.595,1.55467,1.55475,3.75,1.75
2014.12.29 12:41:35.697,1.55467,1.55477,3.75,5.06
2014.12.29 12:41:36.202,1.55467,1.55475,3.75,1.20
2014.12.29 12:41:36.708,1.55467,1.55477,3.75,3.94
2014.12.29 12:41:37.214,1.55467,1.55477,4.57,4.31
2014.12.29 12:41:37.265,1.55469,1.55479,3.75,8.44
2014.12.29 12:41:37.771,1.5547,1.55475,1.10,1.00
2014.12.29 12:41:38.277,1.55469,1.55479,3.75,4.69
2014.12.29 12:41:38.783,1.55469,1.55479,3.82,4.39
2014.12.29 12:41:39.290,1.55469,1.55479,4.50,4.09
2014.12.29 12:41:39.594,1.55469,1.55478,3.75,1.39
2014.12.29 12:41:39.695,1.55467,1.55477,1.10,1.01
2014.12.29 12:41:39.746,1.55467,1.55476,1.10,1.31
2014.12.29 12:41:39.847,1.55467,1.55477,1.10,1.39
2014.12.29 12:41:40.201,1.55467,1.55477,1.10,1.01
2014.12.29 12:41:40.505,1.55468,1.55477,3.82,1.20
2014.12.29 12:41:41.020,1.55468,1.55479,4.57,1.46
2014.12.29 12:41:41.729,1.55469,1.55479,1.10,1.01
2014.12.29 12:41:42.184,1.55471,1.55479,1.00,1.01
2014.12.29 12:41:42.286,1.55469,1.55479,1.10,1.01
2014.12.29 12:41:42.791,1.55469,1.5548,1.10,4.76
2014.12.29 12:41:43.298,1.5547,1.5548,1.00,4.76
2014.12.29 12:41:43.502,1.5547,1.5548,1.00,4.76
2014.12.29 12:41:43.958,1.5547,1.55481,3.82,1.76
2014.12.29 12:41:44.463,1.5547,1.5548,3.82,1.75
2014.12.29 12:41:51.642,1.5547,1.55481,4.57,1.01
2014.12.29 12:41:52.148,1.5547,1.55479,4.57,1.20
2014.12.29 12:41:52.199,1.55472,1.55482,4.50,1.76
2014.12.29 12:41:52.300,1.55472,1.55483,4.57,1.76
2014.12.29 12:41:52.806,1.55472,1.55482,1.57,4.39
2014.12.29 12:41:53.312,1.55472,1.55483,4.57,1.76
2014.12.29 12:42:01.880,1.55472,1.55482,1.00,4.46
2014.12.29 12:42:03.021,1.55472,1.55482,1.00,4.46
2014.12.29 12:42:03.527,1.5547,1.55481,5.51,1.01
2014.12.29 12:42:04.032,1.5547,1.55481,5.32,1.01
2014.12.29 12:42:06.868,1.55473,1.55481,3.75,1.20
2014.12.29 12:42:07.171,1.55473,1.55481,3.75,1.31
2014.12.29 12:42:13.706,1.55472,1.55481,1.00,1.46
2014.12.29 12:42:14.487,1.55472,1.55478,1.00,3.90
2014.12.29 12:42:14.841,1.55472,1.55478,1.00,4.50
2014.12.29 12:42:15.195,1.55472,1.5548,1.00,4.57
2014.12.29 12:42:15.701,1.55472,1.5548,1.00,5.32
2014.12.29 12:42:19.887,1.55475,1.55481,7.50,1.35
2014.12.29 12:42:19.988,1.55486,1.55494,3.75,1.69
2014.12.29 12:42:20.039,1.55486,1.55496,3.75,6.19
2014.12.29 12:42:20.090,1.55487,1.5549,3.82,1.00
2014.12.29 12:42:20.191,1.55488,1.55493,3.82,1.10
2014.12.29 12:42:20.242,1.55488,1.55493,3.75,2.10
2014.12.29 12:42:20.344,1.55488,1.55496,3.82,1.31
2014.12.29 12:42:20.395,1.55488,1.55496,3.82,1.31
2014.12.29 12:42:20.496,1.55497,1.555,7.50,1.00
2014.12.29 12:42:20.699,1.55501,1.55506,7.49,3.00
2014.12.29 12:42:20.801,1.55504,1.55509,3.82,2.36
2014.12.29 12:42:20.903,1.55506,1.5551,7.50,3.19
2014.12.29 12:42:21.106,1.55508,1.55513,3.75,2.06
2014.12.29 12:42:21.359,1.55507,1.55515,3.75,2.06
2014.12.29 12:42:21.873,1.55507,1.55514,3.75,1.31
2014.12.29 12:42:23.328,1.55504,1.55514,4.57,1.94
2014.12.29 12:42:30.668,1.55503,1.5551,3.75,1.65
2014.12.29 12:42:30.719,1.555,1.5551,4.20,2.02
2014.12.29 12:42:30.770,1.555,1.5551,4.20,1.65
2014.12.29 12:42:30.821,1.555,1.55508,3.82,1.12
2014.12.29 12:42:30.973,1.55501,1.5551,7.50,3.41
2014.12.29 12:42:31.023,1.55501,1.55509,3.75,1.31
2014.12.29 12:42:31.125,1.55499,1.55506,3.82,1.00
2014.12.29 12:42:31.176,1.55499,1.55504,3.82,1.00
2014.12.29 12:42:31.227,1.55497,1.55504,3.75,1.00
2014.12.29 12:42:31.328,1.55495,1.55504,7.69,1.37
2014.12.29 12:42:31.833,1.55495,1.55503,7.50,1.10
2014.12.29 12:42:33.537,1.55495,1.55503,7.50,1.50
2014.12.29 12:42:34.083,1.55495,1.55503,7.50,1.10
2014.12.29 12:42:37.294,1.55495,1.55503,7.50,1.47
2014.12.29 12:42:38.633,1.55495,1.55503,7.50,1.50
2014.12.29 12:42:39.245,1.55495,1.55504,7.50,1.75
2014.12.29 12:42:39.778,1.55495,1.55504,7.50,2.25
2014.12.29 12:42:46.528,1.55493,1.55503,3.82,1.75
2014.12.29 12:42:46.630,1.55491,1.55502,9.19,1.27
2014.12.29 12:42:52.857,1.55493,1.55502,1.00,1.46
2014.12.29 12:42:59.194,1.55491,1.55501,8.25,2.00
2014.12.29 12:42:59.296,1.55491,1.55501,7.50,2.14
2014.12.29 12:42:59.498,1.55494,1.55499,3.75,1.10
2014.12.29 12:42:59.853,1.55494,1.55503,8.25,1.01
2014.12.29 12:42:59.904,1.55497,1.55505,1.00,1.31
2014.12.29 12:43:00.056,1.55499,1.55508,4.57,1.20
2014.12.29 12:43:00.561,1.555,1.55511,1.20,5.21
2014.12.29 12:43:00.612,1.555,1.5551,1.10,1.39
2014.12.29 12:43:01.269,1.555,1.55509,1.10,1.31
2014.12.29 12:43:04.813,1.555,1.5551,1.10,1.01
2014.12.29 12:43:05.116,1.55501,1.55509,1.00,1.94
2014.12.29 12:43:05.637,1.55499,1.55509,3.82,1.94
2014.12.29 12:43:11.497,1.55502,1.55509,3.75,1.75
2014.12.29 12:43:26.245,1.55502,1.5551,3.75,2.00
2014.12.29 12:43:28.820,1.55505,1.5551,1.00,2.25
2014.12.29 12:43:28.922,1.55511,1.55514,3.82,6.00
2014.12.29 12:43:28.973,1.55511,1.55514,4.50,3.37
2014.12.29 12:43:29.126,1.55511,1.55519,3.82,3.75
2014.12.29 12:43:29.631,1.55509,1.55518,8.25,1.50
2014.12.29 12:43:29.884,1.55512,1.55518,3.75,1.75
2014.12.29 12:43:30.086,1.55513,1.5552,3.82,1.20
2014.12.29 12:43:30.440,1.55511,1.55522,7.50,2.40
2014.12.29 12:43:30.743,1.55511,1.55519,7.50,1.75
2014.12.29 12:43:31.248,1.55511,1.5552,7.50,1.87
2014.12.29 12:43:31.754,1.55511,1.55521,7.50,2.06
2014.12.29 12:43:35.809,1.55511,1.5552,8.25,1.25
2014.12.29 12:43:35.860,1.55513,1.55521,3.75,1.29
2014.12.29 12:43:36.316,1.55511,1.55521,8.25,3.45
2014.12.29 12:43:36.367,1.55511,1.5552,8.25,1.12
2014.12.29 12:43:40.627,1.55511,1.55519,7.50,1.12
2014.12.29 12:43:40.729,1.55509,1.55518,1.10,2.00
2014.12.29 12:43:40.880,1.55509,1.55516,1.00,1.57
2014.12.29 12:43:41.431,1.55507,1.55516,3.94,1.57
2014.12.29 12:43:41.876,1.55505,1.55513,3.94,3.82
2014.12.29 12:43:41.927,1.55504,1.55513,1.20,3.82
2014.12.29 12:43:42.079,1.55502,1.55511,1.10,4.87
2014.12.29 12:43:42.585,1.55502,1.5551,1.00,1.20
2014.12.29 12:43:43.292,1.55502,1.55511,1.00,4.57
2014.12.29 12:43:44.492,1.55502,1.55511,1.00,5.32
2014.12.29 12:43:50.448,1.55502,1.55508,1.00,1.12
2014.12.29 12:43:50.549,1.55498,1.55508,1.10,1.39
2014.12.29 12:43:50.650,1.55496,1.55505,1.00,3.90
2014.12.29 12:43:51.004,1.55496,1.55505,1.00,4.76
2014.12.29 12:43:51.515,1.55496,1.55505,1.00,5.14
2014.12.29 12:43:51.925,1.55494,1.55505,1.57,5.14
2014.12.29 12:43:52.281,1.55498,1.55505,1.00,5.14
2014.12.29 12:43:52.506,1.55498,1.55507,4.69,1.76
2014.12.29 12:43:53.013,1.555,1.55507,1.00,1.01
2014.12.29 12:43:53.317,1.55499,1.55507,1.10,1.39
2014.12.29 12:43:53.520,1.55499,1.55507,1.10,1.01
2014.12.29 12:43:56.159,1.55499,1.55506,1.01,1.12
2014.12.29 12:43:57.279,1.55499,1.55508,1.01,4.69
2014.12.29 12:43:57.431,1.55501,1.55508,1.25,4.50
2014.12.29 12:43:57.583,1.55501,1.55512,4.76,2.04
2014.12.29 12:43:58.088,1.55501,1.55511,4.09,1.12
2014.12.29 12:44:01.485,1.555,1.5551,6.94,3.82
2014.12.29 12:44:01.789,1.555,1.5551,5.25,5.44
2014.12.29 12:44:02.194,1.55499,1.55509,1.25,8.62
2014.12.29 12:44:07.517,1.55498,1.55509,1.09,8.62
2014.12.29 12:44:15.085,1.55498,1.55509,1.65,9.19
2014.12.29 12:44:15.187,1.55498,1.55507,1.65,1.12
2014.12.29 12:44:21.070,1.55499,1.55507,1.00,1.75
2014.12.29 12:44:21.373,1.55501,1.55509,1.69,1.12
2014.12.29 12:44:21.475,1.55501,1.55511,1.69,5.51
2014.12.29 12:44:21.879,1.55499,1.55511,4.76,5.89
2014.12.29 12:44:22.131,1.55502,1.55511,1.00,5.51
2014.12.29 12:44:22.687,1.55502,1.55511,1.00,5.89
2014.12.29 12:44:23.192,1.55502,1.5551,1.00,1.39
2014.12.29 12:44:23.546,1.55502,1.5551,1.00,1.01
2014.12.29 12:44:23.648,1.55502,1.55509,1.00,1.12
2014.12.29 12:44:24.204,1.55502,1.5551,1.00,1.76
