2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:44:24.457,1.555,1.5551,1.10,1.01
2014.12.29 12:44:24.559,1.555,1.55508,1.10,1.12
2014.12.29 12:44:25.014,1.55498,1.55508,1.76,1.20
2014.12.29 12:44:25.065,1.55498,1.55506,1.76,1.12
2014.12.29 12:44:25.985,1.55499,1.55506,1.00,1.12
2014.12.29 12:44:30.238,1.55499,1.55508,1.25,1.76
2014.12.29 12:44:34.018,1.55498,1.55508,1.01,1.20
2014.12.29 12:44:34.574,1.55497,1.55506,5.51,1.12
2014.12.29 12:44:35.114,1.55499,1.55507,1.00,1.12
2014.12.29 12:44:36.752,1.55499,1.55508,1.25,1.01
2014.12.29 12:44:37.414,1.55499,1.55507,1.25,1.12
2014.12.29 12:44:37.929,1.55498,1.55506,1.69,4.87
2014.12.29 12:44:38.081,1.55499,1.55506,1.25,4.20
2014.12.29 12:44:38.603,1.55498,1.55506,1.50,4.20
2014.12.29 12:44:38.856,1.55498,1.55506,1.50,4.50
2014.12.29 12:44:48.882,1.55499,1.55506,1.00,4.50
2014.12.29 12:44:59.872,1.55498,1.55508,4.57,4.76
2014.12.29 12:45:00.531,1.55499,1.55508,1.01,4.76
2014.12.29 12:45:01.290,1.55499,1.55508,1.01,4.57
2014.12.29 12:45:01.798,1.55499,1.55508,1.01,4.57
2014.12.29 12:45:06.524,1.55498,1.55506,1.00,3.90
2014.12.29 12:45:07.136,1.55499,1.55506,1.00,3.90
2014.12.29 12:45:07.642,1.55499,1.55506,1.00,4.27
2014.12.29 12:45:09.345,1.55497,1.55506,1.76,4.27
2014.12.29 12:45:10.204,1.55497,1.55506,1.57,4.57
2014.12.29 12:45:10.305,1.55496,1.55502,1.00,3.82
2014.12.29 12:45:10.356,1.55494,1.55502,1.00,3.82
2014.12.29 12:45:10.407,1.55494,1.555,1.00,3.82
2014.12.29 12:45:10.813,1.55492,1.55502,1.00,4.76
2014.12.29 12:45:10.965,1.55492,1.55501,1.00,1.39
2014.12.29 12:45:11.530,1.55491,1.55501,1.76,1.39
2014.12.29 12:45:16.401,1.55495,1.55501,3.75,1.20
2014.12.29 12:45:16.504,1.55496,1.55501,1.00,1.12
2014.12.29 12:45:16.605,1.55496,1.55502,1.00,3.82
2014.12.29 12:45:17.060,1.55498,1.55504,1.00,4.50
2014.12.29 12:45:17.262,1.55496,1.55504,1.50,4.50
2014.12.29 12:45:17.769,1.55496,1.55507,1.57,5.51
2014.12.29 12:45:18.274,1.55496,1.55506,1.57,1.20
2014.12.29 12:45:18.941,1.55497,1.55506,1.00,1.20
2014.12.29 12:45:19.468,1.55496,1.55505,1.00,4.57
2014.12.29 12:45:19.973,1.55495,1.55505,1.00,4.76
2014.12.29 12:45:21.442,1.55494,1.55505,1.01,4.76
2014.12.29 12:45:23.329,1.55496,1.55505,1.00,4.76
2014.12.29 12:45:25.509,1.55498,1.55505,1.00,4.76
2014.12.29 12:45:25.813,1.55517,1.5552,4.09,3.00
2014.12.29 12:45:25.864,1.5552,1.55522,1.12,1.10
2014.12.29 12:45:25.915,1.55523,1.55526,1.91,1.00
2014.12.29 12:45:26.067,1.55527,1.55534,1.00,7.65
2014.12.29 12:45:26.220,1.55526,1.55532,1.10,4.01
2014.12.29 12:45:26.321,1.55524,1.55532,1.00,4.01
2014.12.29 12:45:26.422,1.55522,1.5553,1.76,3.82
2014.12.29 12:45:26.927,1.55522,1.5553,1.12,3.82
2014.12.29 12:45:30.349,1.55522,1.5553,1.37,3.90
2014.12.29 12:45:30.653,1.55522,1.55528,1.00,3.82
2014.12.29 12:45:33.313,1.55519,1.55525,1.62,1.00
2014.12.29 12:45:33.523,1.55519,1.55525,1.25,1.00
2014.12.29 12:45:33.625,1.55516,1.55524,4.72,1.00
2014.12.29 12:45:33.777,1.55515,1.55521,1.82,4.50
2014.12.29 12:45:34.030,1.55511,1.55516,4.16,1.00
2014.12.29 12:45:34.081,1.55512,1.55517,1.09,1.00
2014.12.29 12:45:34.184,1.55517,1.55526,4.20,1.39
2014.12.29 12:45:34.336,1.55517,1.55526,7.95,1.25
2014.12.29 12:45:34.438,1.55517,1.55523,7.95,1.00
2014.12.29 12:45:34.903,1.55517,1.55525,5.14,1.00
2014.12.29 12:45:37.196,1.55517,1.55523,5.51,1.00
2014.12.29 12:45:37.298,1.55517,1.55525,5.51,1.00
2014.12.29 12:45:43.143,1.55516,1.55522,3.82,1.00
2014.12.29 12:45:43.245,1.55514,1.55519,7.65,1.00
2014.12.29 12:45:43.346,1.55512,1.55519,3.97,1.00
2014.12.29 12:45:43.448,1.5551,1.55516,8.14,1.00
2014.12.29 12:45:43.651,1.55509,1.55515,1.39,1.00
2014.12.29 12:45:44.874,1.55509,1.55516,8.44,1.00
2014.12.29 12:45:44.975,1.55509,1.55514,8.44,1.00
2014.12.29 12:45:45.228,1.55509,1.55516,8.44,1.00
2014.12.29 12:45:48.491,1.55509,1.55516,8.51,1.00
2014.12.29 12:45:51.168,1.55509,1.55514,3.90,1.00
2014.12.29 12:45:51.573,1.55506,1.55512,1.30,1.00
2014.12.29 12:45:51.675,1.55504,1.5551,3.82,1.00
2014.12.29 12:45:51.978,1.55499,1.55507,1.84,1.00
2014.12.29 12:45:52.029,1.55499,1.55507,1.46,1.00
2014.12.29 12:45:52.130,1.55501,1.55507,3.37,1.00
2014.12.29 12:45:52.383,1.55501,1.55509,4.54,1.00
2014.12.29 12:45:52.686,1.55503,1.55511,5.10,1.00
2014.12.29 12:45:52.889,1.55503,1.5551,4.76,1.00
2014.12.29 12:45:53.192,1.55503,1.55509,4.91,1.00
2014.12.29 12:45:53.568,1.55503,1.55509,4.91,1.00
2014.12.29 12:45:53.669,1.55502,1.55508,4.46,1.00
2014.12.29 12:45:53.871,1.55499,1.55506,5.21,1.00
2014.12.29 12:45:53.922,1.55499,1.55506,4.91,1.00
2014.12.29 12:45:54.427,1.55499,1.55504,4.91,1.00
2014.12.29 12:45:54.783,1.555,1.55505,1.10,1.00
2014.12.29 12:45:54.884,1.555,1.55507,1.10,1.00
2014.12.29 12:45:55.238,1.555,1.55507,1.27,1.00
2014.12.29 12:45:55.744,1.55503,1.55506,1.00,1.00
2014.12.29 12:45:56.250,1.55503,1.55507,1.00,1.00
2014.12.29 12:45:56.562,1.55503,1.55506,1.00,1.00
2014.12.29 12:45:57.094,1.55503,1.55506,1.00,1.00
2014.12.29 12:45:57.601,1.55499,1.55505,5.21,1.00
2014.12.29 12:45:58.074,1.55499,1.55504,4.91,1.00
2014.12.29 12:45:58.577,1.55498,1.55505,1.20,1.00
2014.12.29 12:45:58.628,1.55498,1.55505,1.20,1.00
2014.12.29 12:45:59.083,1.55498,1.55503,1.10,1.00
2014.12.29 12:45:59.386,1.55498,1.55505,1.10,1.00
2014.12.29 12:46:00.157,1.55498,1.55503,1.10,1.00
2014.12.29 12:46:00.663,1.55498,1.55504,1.10,1.00
2014.12.29 12:46:01.177,1.55498,1.55503,1.10,1.00
2014.12.29 12:46:01.356,1.55498,1.55505,1.10,1.00
2014.12.29 12:46:01.832,1.55498,1.55503,1.10,1.00
2014.12.29 12:46:02.144,1.55498,1.55505,1.10,1.00
2014.12.29 12:46:02.830,1.55498,1.55503,1.20,1.00
2014.12.29 12:46:03.342,1.55498,1.55504,1.20,1.00
2014.12.29 12:46:03.854,1.55498,1.55503,1.20,1.00
2014.12.29 12:46:04.361,1.55497,1.55504,3.90,1.00
2014.12.29 12:46:04.917,1.55496,1.55503,1.09,1.00
2014.12.29 12:46:05.429,1.55496,1.55504,1.09,1.50
2014.12.29 12:46:05.940,1.55497,1.55503,4.27,1.00
2014.12.29 12:46:06.460,1.55497,1.55504,4.27,1.50
2014.12.29 12:46:06.864,1.55497,1.55502,3.90,1.00
2014.12.29 12:46:07.117,1.55497,1.55504,3.90,1.00
2014.12.29 12:46:08.065,1.55497,1.55503,3.90,1.00
2014.12.29 12:46:08.570,1.55497,1.55504,3.90,1.50
2014.12.29 12:46:09.623,1.55497,1.55503,3.90,1.00
2014.12.29 12:46:10.129,1.55497,1.55504,3.90,1.00
2014.12.29 12:46:11.395,1.55497,1.55503,4.27,1.00
2014.12.29 12:46:11.900,1.55497,1.55504,3.90,1.50
2014.12.29 12:46:12.356,1.55497,1.55502,4.27,1.00
2014.12.29 12:46:12.609,1.55497,1.55504,3.90,1.00
2014.12.29 12:46:13.507,1.55497,1.55503,4.27,1.00
2014.12.29 12:46:14.114,1.55497,1.55504,3.82,1.50
2014.12.29 12:46:14.783,1.55497,1.55504,4.27,1.50
2014.12.29 12:46:15.122,1.55497,1.55502,4.27,1.00
2014.12.29 12:46:15.328,1.55497,1.55504,4.65,1.00
2014.12.29 12:46:15.883,1.55497,1.55503,4.65,1.00
2014.12.29 12:46:16.400,1.55497,1.55504,4.27,1.00
2014.12.29 12:46:17.109,1.55497,1.55503,4.27,1.00
2014.12.29 12:46:17.625,1.55497,1.55504,4.27,1.50
2014.12.29 12:46:18.636,1.55498,1.55504,3.52,1.50
2014.12.29 12:46:20.072,1.555,1.55506,4.27,1.50
2014.12.29 12:46:20.225,1.55501,1.55509,3.45,1.10
2014.12.29 12:46:20.731,1.55502,1.55508,7.65,1.00
2014.12.29 12:46:28.097,1.55502,1.55509,7.57,1.00
2014.12.29 12:46:30.835,1.55502,1.55508,7.57,1.00
2014.12.29 12:46:31.195,1.55505,1.5551,3.82,1.00
2014.12.29 12:46:31.297,1.55505,1.55512,4.01,1.00
2014.12.29 12:46:31.802,1.55505,1.55513,4.01,1.00
2014.12.29 12:46:32.005,1.5551,1.55514,3.82,1.00
2014.12.29 12:46:32.157,1.5551,1.55518,3.90,1.00
2014.12.29 12:46:32.208,1.55513,1.55518,3.75,1.00
2014.12.29 12:46:32.512,1.5551,1.55515,8.44,1.00
2014.12.29 12:46:32.615,1.5551,1.55515,8.44,1.00
2014.12.29 12:46:32.716,1.5551,1.55517,7.76,1.00
2014.12.29 12:46:33.373,1.5551,1.55515,7.76,1.00
2014.12.29 12:46:33.879,1.5551,1.55516,7.50,1.00
2014.12.29 12:46:34.190,1.5551,1.55514,7.50,1.00
2014.12.29 12:46:34.393,1.5551,1.55516,7.50,1.00
2014.12.29 12:46:35.164,1.5551,1.55513,7.50,1.00
2014.12.29 12:46:35.367,1.5551,1.55516,7.50,1.00
2014.12.29 12:46:35.922,1.5551,1.55513,7.50,1.00
2014.12.29 12:46:36.133,1.5551,1.55516,7.50,1.00
2014.12.29 12:46:37.224,1.55507,1.55516,4.16,1.10
2014.12.29 12:46:37.327,1.55507,1.55514,4.16,1.00
2014.12.29 12:46:37.682,1.55508,1.55515,1.09,1.00
2014.12.29 12:46:38.137,1.55507,1.55513,4.76,1.00
2014.12.29 12:46:38.533,1.55507,1.55513,5.14,1.00
2014.12.29 12:46:38.583,1.55507,1.55515,5.51,1.00
2014.12.29 12:46:38.735,1.5551,1.55517,1.09,1.00
2014.12.29 12:46:38.786,1.5551,1.5552,1.67,1.10
2014.12.29 12:46:38.837,1.55512,1.5552,1.07,1.10
2014.12.29 12:46:38.938,1.55513,1.55522,3.97,1.57
2014.12.29 12:46:39.090,1.55513,1.55522,4.46,1.10
2014.12.29 12:46:39.848,1.55514,1.55522,1.01,1.10
2014.12.29 12:46:40.863,1.55515,1.5552,1.20,1.00
2014.12.29 12:46:40.964,1.55514,1.55522,1.01,1.10
2014.12.29 12:46:41.470,1.55514,1.55521,1.01,1.00
2014.12.29 12:46:41.723,1.55512,1.55522,1.34,1.10
2014.12.29 12:46:41.926,1.55513,1.55522,4.84,1.00
2014.12.29 12:46:42.229,1.55525,1.55528,7.50,1.00
2014.12.29 12:46:42.280,1.55525,1.5553,7.50,1.00
2014.12.29 12:46:42.331,1.55533,1.55536,3.82,1.30
2014.12.29 12:46:42.382,1.55533,1.55536,3.82,1.00
2014.12.29 12:46:42.433,1.55534,1.55541,7.50,1.87
2014.12.29 12:46:42.535,1.55534,1.55543,3.75,1.76
2014.12.29 12:46:42.789,1.55535,1.55538,3.75,1.00
2014.12.29 12:46:43.093,1.55537,1.5554,3.82,1.00
2014.12.29 12:46:43.144,1.55539,1.55543,3.75,1.10
2014.12.29 12:46:43.347,1.55542,1.55546,3.82,1.12
2014.12.29 12:46:43.399,1.55542,1.55546,3.82,1.00
2014.12.29 12:46:43.550,1.55543,1.55546,7.49,1.00
2014.12.29 12:46:44.108,1.55543,1.55546,3.82,1.00
2014.12.29 12:46:44.412,1.55541,1.55546,3.82,1.00
2014.12.29 12:46:44.766,1.55538,1.55546,4.01,1.00
2014.12.29 12:46:50.105,1.55538,1.5554,3.82,1.00
2014.12.29 12:46:50.206,1.55526,1.55533,1.00,3.00
2014.12.29 12:46:50.258,1.55522,1.55528,3.37,1.10
2014.12.29 12:46:50.562,1.55512,1.55519,3.82,1.00
2014.12.29 12:46:51.130,1.55512,1.55518,3.82,1.00
2014.12.29 12:46:52.267,1.55511,1.55518,1.01,1.00
2014.12.29 12:46:52.470,1.55514,1.55518,3.75,1.50
2014.12.29 12:46:52.774,1.55519,1.55526,3.82,1.50
2014.12.29 12:46:53.230,1.55516,1.55526,4.84,1.00
2014.12.29 12:46:53.736,1.55518,1.55526,1.00,1.00
2014.12.29 12:46:57.065,1.55519,1.55526,1.19,1.00
2014.12.29 12:46:57.835,1.55519,1.55528,4.69,1.10
2014.12.29 12:47:01.341,1.55519,1.55526,5.25,1.00
2014.12.29 12:47:01.846,1.55518,1.55526,3.82,1.10
2014.12.29 12:47:04.530,1.55518,1.55524,3.75,1.00
2014.12.29 12:47:04.580,1.55515,1.55524,4.76,1.00
2014.12.29 12:47:05.187,1.55518,1.55524,1.00,1.00
2014.12.29 12:47:05.389,1.55543,1.55555,3.82,4.01
2014.12.29 12:47:05.440,1.55546,1.55554,3.75,1.00
2014.12.29 12:47:05.643,1.55543,1.55552,3.82,1.57
2014.12.29 12:47:05.845,1.55541,1.55551,3.94,3.90
2014.12.29 12:47:06.351,1.55541,1.55549,3.94,1.00
2014.12.29 12:47:06.857,1.55541,1.55551,3.94,4.65
2014.12.29 12:47:07.362,1.55541,1.55549,3.94,1.10
2014.12.29 12:47:07.767,1.55542,1.55551,3.45,4.20
2014.12.29 12:47:07.818,1.55551,1.55555,3.75,1.37
2014.12.29 12:47:07.869,1.55551,1.55556,7.50,1.75
2014.12.29 12:47:07.920,1.55556,1.55563,1.00,5.25
2014.12.29 12:47:07.971,1.55555,1.55563,4.01,1.75
2014.12.29 12:47:08.022,1.55557,1.55563,3.75,1.20
2014.12.29 12:47:08.073,1.55558,1.55564,4.57,1.45
2014.12.29 12:47:08.124,1.55558,1.55564,4.50,1.00
2014.12.29 12:47:08.630,1.55557,1.55565,3.94,1.00
2014.12.29 12:47:08.833,1.55557,1.55563,3.75,3.75
2014.12.29 12:47:09.036,1.55548,1.55557,4.01,1.00
2014.12.29 12:47:09.491,1.55552,1.55559,1.19,1.65
2014.12.29 12:47:09.795,1.55564,1.55566,3.82,1.00
2014.12.29 12:47:09.997,1.55563,1.55566,1.20,1.10
2014.12.29 12:47:10.199,1.55563,1.55574,1.20,8.25
2014.12.29 12:47:10.250,1.55568,1.55574,3.75,1.12
2014.12.29 12:47:10.352,1.5557,1.55577,3.75,1.71
2014.12.29 12:47:10.554,1.55571,1.55579,1.10,2.51
2014.12.29 12:47:10.858,1.5557,1.55572,3.75,1.00
2014.12.29 12:47:10.959,1.55566,1.55572,1.10,1.00
2014.12.29 12:47:11.111,1.55565,1.55572,3.75,1.45
2014.12.29 12:47:11.162,1.55564,1.55574,1.10,2.04
2014.12.29 12:47:11.263,1.55557,1.55569,3.90,4.84
2014.12.29 12:47:11.314,1.55557,1.55569,3.82,5.51
2014.12.29 12:47:11.465,1.55556,1.55567,1.10,4.27
2014.12.29 12:47:11.567,1.55561,1.55569,1.00,4.50
2014.12.29 12:47:11.668,1.5556,1.5557,7.50,1.32
2014.12.29 12:47:12.376,1.5556,1.55566,7.50,1.00
2014.12.29 12:47:12.478,1.55558,1.55566,1.00,1.00
2014.12.29 12:47:12.983,1.55557,1.55566,1.10,1.20
2014.12.29 12:47:13.236,1.55559,1.55566,1.00,1.10
2014.12.29 12:47:13.337,1.55557,1.55566,1.10,1.10
2014.12.29 12:47:13.439,1.55557,1.55566,1.10,1.20
2014.12.29 12:47:14.326,1.55556,1.55566,1.00,5.02
2014.12.29 12:47:15.441,1.55557,1.55566,1.00,5.21
2014.12.29 12:47:15.745,1.5556,1.55568,1.00,1.09
2014.12.29 12:47:15.846,1.5556,1.55569,1.00,8.44
2014.12.29 12:47:16.049,1.5556,1.55568,1.00,1.09
2014.12.29 12:47:16.201,1.55557,1.55568,9.00,1.09
2014.12.29 12:47:16.302,1.55557,1.55568,9.00,1.34
2014.12.29 12:47:17.168,1.55557,1.55565,1.00,1.10
2014.12.29 12:47:17.269,1.55554,1.55562,1.27,1.10
2014.12.29 12:47:17.472,1.55552,1.55561,1.00,8.32
2014.12.29 12:47:17.523,1.55552,1.55561,1.00,8.70
2014.12.29 12:47:17.625,1.55549,1.55559,7.50,1.87
2014.12.29 12:47:17.676,1.55548,1.55555,1.00,1.20
2014.12.29 12:47:17.727,1.55544,1.55555,7.95,1.65
2014.12.29 12:47:17.879,1.55547,1.55559,4.57,4.84
2014.12.29 12:47:17.930,1.55551,1.55559,1.00,4.91
2014.12.29 12:47:18.233,1.55549,1.55559,4.57,1.45
2014.12.29 12:47:19.279,1.55549,1.55558,1.00,1.15
2014.12.29 12:47:19.785,1.55548,1.55559,1.20,9.00
2014.12.29 12:47:20.088,1.5555,1.55559,1.00,9.00
2014.12.29 12:47:20.393,1.55548,1.55557,1.20,1.17
2014.12.29 12:47:20.494,1.55548,1.55554,1.00,1.00
2014.12.29 12:47:20.798,1.55543,1.55551,1.34,3.82
2014.12.29 12:47:21.001,1.55552,1.55559,3.82,1.00
2014.12.29 12:47:21.103,1.55554,1.55559,3.82,1.00
2014.12.29 12:47:21.204,1.55551,1.55559,7.50,1.00
2014.12.29 12:47:21.407,1.55551,1.55559,7.50,1.12
2014.12.29 12:47:21.710,1.55549,1.55559,3.82,1.50
2014.12.29 12:47:21.912,1.55549,1.55556,3.82,1.20
2014.12.29 12:47:22.216,1.55547,1.55556,3.82,1.87
2014.12.29 12:47:22.318,1.55547,1.55556,3.82,1.20
2014.12.29 12:47:22.571,1.55547,1.55556,3.82,1.75
2014.12.29 12:47:23.026,1.55544,1.55553,4.01,1.17
2014.12.29 12:47:23.178,1.55551,1.55554,3.75,4.35
2014.12.29 12:47:23.330,1.55552,1.55557,3.82,1.37
2014.12.29 12:47:23.533,1.55549,1.55557,3.75,1.37
2014.12.29 12:47:23.685,1.55547,1.55557,4.69,4.87
2014.12.29 12:47:24.494,1.55547,1.55555,3.75,1.00
2014.12.29 12:47:24.595,1.55547,1.55555,3.75,1.50
2014.12.29 12:47:25.805,1.55546,1.55555,1.00,1.65
2014.12.29 12:47:26.343,1.55543,1.55551,1.25,1.05
2014.12.29 12:47:26.394,1.55543,1.55551,1.25,1.35
2014.12.29 12:47:26.647,1.55543,1.55552,1.10,1.32
2014.12.29 12:47:26.698,1.55543,1.55552,1.76,4.20
2014.12.29 12:47:26.952,1.55546,1.55555,1.00,1.84
2014.12.29 12:47:27.457,1.55546,1.55556,1.00,5.14
2014.12.29 12:47:27.962,1.55544,1.55554,4.01,1.20
2014.12.29 12:47:28.366,1.55544,1.55554,4.76,1.10
2014.12.29 12:47:29.726,1.55544,1.55551,3.82,1.00
2014.12.29 12:47:30.231,1.55543,1.55551,4.76,1.10
2014.12.29 12:47:30.535,1.55545,1.55553,3.82,1.12
2014.12.29 12:47:30.586,1.55546,1.55553,1.10,1.00
2014.12.29 12:47:30.940,1.55549,1.55553,1.00,1.00
2014.12.29 12:47:30.991,1.55549,1.55555,1.00,1.20
2014.12.29 12:47:31.497,1.55547,1.55555,4.57,1.00
2014.12.29 12:47:34.565,1.55548,1.55555,1.10,1.20
2014.12.29 12:47:35.071,1.55548,1.55555,1.10,1.00
2014.12.29 12:47:35.756,1.55548,1.55556,1.10,1.20
2014.12.29 12:47:36.273,1.55547,1.55556,1.10,4.57
2014.12.29 12:47:36.772,1.55547,1.55554,1.10,3.75
2014.12.29 12:47:36.924,1.55546,1.55556,1.20,1.20
2014.12.29 12:47:37.256,1.55545,1.55556,5.89,1.57
2014.12.29 12:47:37.763,1.55545,1.55556,5.51,1.57
2014.12.29 12:47:38.270,1.55546,1.55556,1.20,1.57
2014.12.29 12:47:38.372,1.55545,1.55556,5.32,1.57
2014.12.29 12:47:39.384,1.55545,1.55556,5.32,1.65
2014.12.29 12:47:39.895,1.55545,1.55555,4.65,1.10
2014.12.29 12:47:40.704,1.55544,1.55554,8.32,3.75
2014.12.29 12:47:41.210,1.55544,1.55553,3.75,1.27
2014.12.29 12:47:41.728,1.55544,1.55553,4.57,1.20
2014.12.29 12:47:42.133,1.55544,1.55548,3.82,1.00
2014.12.29 12:47:42.286,1.55547,1.55552,1.00,3.75
2014.12.29 12:47:42.338,1.5555,1.55555,3.75,1.30
2014.12.29 12:47:42.439,1.55552,1.55559,3.82,5.25
2014.12.29 12:47:42.490,1.55552,1.55559,3.90,2.62
2014.12.29 12:47:42.541,1.55552,1.55557,3.97,1.00
2014.12.29 12:47:42.693,1.55548,1.55557,9.19,1.00
2014.12.29 12:47:42.794,1.55549,1.55557,1.20,1.20
2014.12.29 12:47:43.329,1.5555,1.55557,1.00,1.20
2014.12.29 12:47:53.452,1.55551,1.55558,1.00,1.50
2014.12.29 12:47:53.958,1.55551,1.55558,1.00,1.00
2014.12.29 12:47:55.235,1.55551,1.55558,1.00,1.20
2014.12.29 12:47:55.591,1.55553,1.55558,1.00,1.12
2014.12.29 12:47:55.693,1.55551,1.55558,1.00,1.12
2014.12.29 12:47:55.997,1.55553,1.55558,1.00,1.00
2014.12.29 12:47:56.657,1.55551,1.55558,1.00,1.00
2014.12.29 12:47:56.910,1.55548,1.55558,4.76,1.00
2014.12.29 12:47:57.011,1.55548,1.55558,4.76,1.00
2014.12.29 12:47:57.315,1.55549,1.55558,1.10,1.75
2014.12.29 12:47:57.822,1.55549,1.55557,1.10,1.20
2014.12.29 12:47:58.632,1.55551,1.55557,1.00,1.27
2014.12.29 12:47:58.935,1.55553,1.55557,1.00,1.10
2014.12.29 12:48:00.841,1.55553,1.55557,1.00,1.27
2014.12.29 12:48:01.345,1.55553,1.55557,1.00,1.30
2014.12.29 12:48:02.517,1.55552,1.55557,1.00,1.30
2014.12.29 12:48:03.124,1.55552,1.55557,1.00,2.32
2014.12.29 12:48:03.276,1.55552,1.55557,1.00,2.02
2014.12.29 12:48:03.378,1.55552,1.55557,1.00,1.57
2014.12.29 12:48:03.479,1.55553,1.55557,1.00,1.20
2014.12.29 12:48:03.581,1.55552,1.55557,1.00,1.57
2014.12.29 12:48:05.138,1.55549,1.55552,1.00,1.00
2014.12.29 12:48:05.240,1.55552,1.55557,1.00,1.10
2014.12.29 12:48:05.443,1.55549,1.55557,1.20,1.20
2014.12.29 12:48:05.797,1.55552,1.55557,1.00,1.57
2014.12.29 12:48:05.899,1.55552,1.55557,1.00,1.30
2014.12.29 12:48:06.404,1.55551,1.55556,1.00,1.00
2014.12.29 12:48:06.455,1.55547,1.55556,1.76,1.00
2014.12.29 12:48:07.011,1.55548,1.55557,1.25,1.95
2014.12.29 12:48:07.062,1.55548,1.55557,1.25,1.95
2014.12.29 12:48:07.314,1.55546,1.55553,1.10,1.20
2014.12.29 12:48:07.820,1.55544,1.55552,1.69,1.00
2014.12.29 12:48:07.972,1.55544,1.55552,1.25,1.57
