2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:48:08.326,1.55544,1.55552,1.25,1.50
2014.12.29 12:48:08.781,1.55544,1.55552,1.25,1.20
2014.12.29 12:48:08.883,1.55544,1.55552,1.25,1.87
2014.12.29 12:48:11.418,1.55544,1.55552,1.25,1.20
2014.12.29 12:48:11.945,1.55544,1.55552,1.25,1.50
2014.12.29 12:48:12.148,1.55544,1.55552,1.25,1.10
2014.12.29 12:48:12.553,1.55544,1.55552,1.25,1.47
2014.12.29 12:48:13.141,1.55544,1.55552,1.25,1.12
2014.12.29 12:48:14.332,1.55544,1.55552,1.19,1.12
2014.12.29 12:48:16.746,1.55544,1.55552,1.19,5.70
2014.12.29 12:48:16.999,1.55544,1.55552,1.19,5.32
2014.12.29 12:48:17.621,1.55544,1.55552,1.00,4.57
2014.12.29 12:48:19.676,1.55545,1.55552,1.00,1.20
2014.12.29 12:48:21.071,1.55547,1.55552,1.00,1.20
2014.12.29 12:48:21.375,1.55549,1.55557,1.37,5.25
2014.12.29 12:48:21.426,1.5555,1.55557,1.12,1.00
2014.12.29 12:48:21.729,1.55548,1.55557,1.84,1.00
2014.12.29 12:48:22.238,1.5555,1.55557,4.57,1.00
2014.12.29 12:48:23.968,1.5555,1.55559,4.72,1.10
2014.12.29 12:48:27.841,1.5555,1.5556,4.57,4.27
2014.12.29 12:48:28.001,1.5555,1.5556,4.57,4.95
2014.12.29 12:48:28.682,1.5555,1.5556,4.57,4.57
2014.12.29 12:48:33.125,1.55549,1.55556,1.00,3.82
2014.12.29 12:48:33.176,1.55544,1.55556,6.82,4.57
2014.12.29 12:48:33.429,1.5555,1.55557,1.00,3.97
2014.12.29 12:48:33.734,1.55552,1.55561,1.65,1.00
2014.12.29 12:48:34.037,1.55551,1.55561,1.50,8.25
2014.12.29 12:48:34.542,1.55552,1.55561,1.00,7.95
2014.12.29 12:48:36.125,1.55552,1.55561,1.00,8.62
2014.12.29 12:48:38.257,1.55552,1.55561,1.00,9.00
2014.12.29 12:48:39.000,1.55552,1.55561,1.00,9.00
2014.12.29 12:48:39.564,1.55552,1.55561,1.00,9.37
2014.12.29 12:48:40.124,1.55551,1.55561,1.00,10.12
2014.12.29 12:48:43.574,1.55551,1.55561,4.12,9.37
2014.12.29 12:48:43.727,1.55555,1.55565,3.82,1.20
2014.12.29 12:48:43.879,1.55555,1.55563,3.82,1.00
2014.12.29 12:48:44.183,1.55553,1.5556,1.00,1.87
2014.12.29 12:48:44.285,1.55555,1.55564,3.75,2.04
2014.12.29 12:48:44.740,1.55555,1.55565,4.50,4.69
2014.12.29 12:48:45.044,1.55555,1.55565,3.75,5.81
2014.12.29 12:48:45.549,1.55555,1.55565,3.75,4.50
2014.12.29 12:48:57.027,1.55556,1.55565,1.10,4.87
2014.12.29 12:48:57.682,1.55556,1.55565,1.10,4.50
2014.12.29 12:48:58.264,1.55555,1.55561,3.75,3.75
2014.12.29 12:48:58.315,1.55553,1.55561,1.00,8.25
2014.12.29 12:48:58.618,1.5555,1.55559,1.84,1.00
2014.12.29 12:48:59.138,1.5555,1.55561,1.84,7.95
2014.12.29 12:48:59.898,1.55551,1.55561,1.55,7.50
2014.12.29 12:49:00.252,1.5555,1.55561,2.25,7.57
2014.12.29 12:49:00.831,1.5555,1.55561,3.56,7.57
2014.12.29 12:49:06.723,1.5555,1.55561,2.92,7.50
2014.12.29 12:49:07.261,1.5555,1.55561,1.84,8.25
2014.12.29 12:49:10.801,1.5555,1.55561,2.21,7.87
2014.12.29 12:49:11.352,1.5555,1.55561,1.84,7.95
2014.12.29 12:49:12.366,1.55551,1.55561,1.00,7.95
2014.12.29 12:49:12.468,1.55557,1.55561,1.00,7.95
2014.12.29 12:49:12.671,1.5556,1.55569,1.10,6.26
2014.12.29 12:49:12.873,1.5556,1.55569,1.29,4.95
2014.12.29 12:49:13.379,1.5556,1.55569,3.60,4.57
2014.12.29 12:49:13.884,1.5556,1.55569,2.10,4.57
2014.12.29 12:49:14.615,1.5556,1.55569,1.76,4.57
2014.12.29 12:49:14.767,1.5556,1.55569,1.76,5.32
2014.12.29 12:49:16.076,1.55559,1.55568,4.76,3.41
2014.12.29 12:49:16.380,1.55563,1.5557,1.84,9.34
2014.12.29 12:49:16.482,1.55563,1.55569,1.20,1.37
2014.12.29 12:49:16.583,1.55562,1.55569,4.57,1.00
2014.12.29 12:49:16.685,1.55559,1.55567,8.81,1.00
2014.12.29 12:49:17.089,1.55556,1.55566,5.32,3.90
2014.12.29 12:49:19.831,1.55558,1.55565,1.00,1.20
2014.12.29 12:49:20.720,1.55556,1.55565,5.32,1.10
2014.12.29 12:49:24.581,1.55553,1.55563,6.71,3.82
2014.12.29 12:49:24.884,1.55561,1.55567,3.82,1.75
2014.12.29 12:49:24.985,1.55561,1.55571,4.57,4.76
2014.12.29 12:49:25.087,1.55559,1.55569,8.25,7.57
2014.12.29 12:49:25.390,1.55558,1.55566,3.75,3.75
2014.12.29 12:49:26.796,1.55559,1.55569,7.57,7.87
2014.12.29 12:49:27.335,1.55559,1.55568,7.50,1.15
2014.12.29 12:49:27.940,1.55559,1.55569,7.50,7.95
2014.12.29 12:49:31.016,1.55559,1.55569,7.50,8.25
2014.12.29 12:49:31.420,1.55558,1.55567,1.10,4.20
2014.12.29 12:49:34.610,1.55557,1.55565,1.19,4.20
2014.12.29 12:49:34.661,1.55555,1.55565,4.91,4.20
2014.12.29 12:49:35.686,1.55555,1.55563,3.82,1.00
2014.12.29 12:49:37.227,1.55554,1.55562,3.75,3.75
2014.12.29 12:49:37.431,1.55555,1.55564,3.82,1.16
2014.12.29 12:49:39.175,1.55555,1.55564,3.82,1.46
2014.12.29 12:49:39.226,1.55554,1.55562,1.00,7.57
2014.12.29 12:49:39.327,1.55555,1.55563,3.75,4.20
2014.12.29 12:49:39.632,1.5556,1.55566,3.82,1.75
2014.12.29 12:49:39.733,1.5556,1.55566,3.82,1.00
2014.12.29 12:49:39.834,1.55558,1.55566,4.57,1.00
2014.12.29 12:49:40.339,1.55556,1.55566,4.09,4.20
2014.12.29 12:49:40.592,1.55556,1.55565,4.01,1.65
2014.12.29 12:49:40.694,1.55556,1.55565,4.01,1.27
2014.12.29 12:49:41.238,1.55556,1.55565,4.01,1.27
2014.12.29 12:49:42.552,1.55556,1.55565,4.01,1.54
2014.12.29 12:49:42.805,1.55554,1.55561,1.10,3.75
2014.12.29 12:49:42.907,1.55551,1.55561,8.25,7.50
2014.12.29 12:49:43.110,1.55551,1.55555,7.69,1.00
2014.12.29 12:49:43.212,1.55551,1.55561,7.69,7.57
2014.12.29 12:49:43.414,1.55551,1.55556,7.57,1.00
2014.12.29 12:49:43.516,1.55547,1.55555,1.15,3.82
2014.12.29 12:49:43.567,1.55545,1.55555,4.57,3.82
2014.12.29 12:49:43.769,1.55547,1.55555,1.07,3.82
2014.12.29 12:49:44.275,1.55547,1.55555,1.00,3.82
2014.12.29 12:49:50.229,1.55547,1.55557,9.07,7.50
2014.12.29 12:49:52.402,1.55547,1.55554,7.50,1.62
2014.12.29 12:49:52.705,1.55551,1.55557,1.10,1.12
2014.12.29 12:49:53.212,1.5555,1.55558,1.00,5.14
2014.12.29 12:49:53.874,1.55548,1.55558,4.01,5.96
2014.12.29 12:49:54.384,1.55548,1.55558,4.57,4.57
2014.12.29 12:49:54.897,1.55548,1.55558,4.57,3.82
2014.12.29 12:50:00.276,1.55551,1.5556,4.57,1.10
2014.12.29 12:50:00.579,1.55554,1.55563,7.50,1.20
2014.12.29 12:50:06.089,1.55553,1.55562,2.40,7.50
2014.12.29 12:50:06.392,1.5555,1.5556,4.09,4.57
2014.12.29 12:50:06.897,1.5555,1.5556,4.46,4.57
2014.12.29 12:50:09.406,1.5555,1.55559,3.97,1.10
2014.12.29 12:50:13.772,1.55548,1.55558,4.57,3.82
2014.12.29 12:50:14.481,1.55548,1.55558,3.90,4.57
2014.12.29 12:50:16.374,1.55548,1.55558,4.27,3.82
2014.12.29 12:50:16.879,1.55548,1.55558,4.09,4.57
2014.12.29 12:50:17.688,1.55548,1.55556,3.97,1.00
2014.12.29 12:50:18.222,1.55548,1.55558,3.97,5.32
2014.12.29 12:50:20.628,1.55548,1.55558,4.20,4.57
2014.12.29 12:50:21.134,1.55548,1.55558,3.97,3.82
2014.12.29 12:50:22.305,1.55549,1.55558,1.27,3.82
2014.12.29 12:50:22.852,1.55549,1.55558,1.30,3.82
2014.12.29 12:50:25.067,1.55549,1.55556,1.10,1.00
2014.12.29 12:50:25.370,1.55545,1.55555,5.02,3.82
2014.12.29 12:50:25.523,1.55547,1.55557,3.90,4.57
2014.12.29 12:50:26.131,1.55547,1.55557,4.46,3.82
2014.12.29 12:50:26.233,1.55549,1.55558,7.50,1.20
2014.12.29 12:50:30.134,1.55549,1.55557,7.50,1.00
2014.12.29 12:50:32.746,1.55549,1.55559,7.57,7.50
2014.12.29 12:50:36.338,1.55549,1.55557,7.65,1.37
2014.12.29 12:50:36.591,1.55541,1.55549,4.57,3.82
2014.12.29 12:50:38.265,1.55541,1.55549,4.27,3.82
2014.12.29 12:50:39.582,1.55543,1.55551,3.82,4.50
2014.12.29 12:50:40.462,1.55541,1.55549,3.75,3.75
2014.12.29 12:50:40.766,1.5554,1.55546,1.00,3.75
2014.12.29 12:50:41.069,1.55537,1.55544,1.72,3.75
2014.12.29 12:50:41.475,1.55537,1.55547,5.47,3.82
2014.12.29 12:50:42.532,1.55538,1.55547,3.82,3.75
2014.12.29 12:50:42.583,1.55539,1.55549,3.82,4.65
2014.12.29 12:50:42.886,1.55541,1.55551,3.82,4.65
2014.12.29 12:50:45.109,1.55541,1.55549,3.75,3.75
2014.12.29 12:50:45.312,1.55539,1.55548,3.75,3.82
2014.12.29 12:50:45.363,1.55537,1.55547,4.65,3.82
2014.12.29 12:50:47.713,1.55537,1.55547,5.02,3.82
2014.12.29 12:50:48.719,1.55537,1.55547,4.65,3.82
2014.12.29 12:50:50.241,1.55539,1.55547,1.00,3.82
2014.12.29 12:50:50.343,1.55539,1.55549,4.57,3.82
2014.12.29 12:50:50.394,1.55542,1.5555,3.75,7.50
2014.12.29 12:50:51.472,1.5554,1.55548,7.50,3.75
2014.12.29 12:50:51.726,1.55536,1.55545,1.10,3.82
2014.12.29 12:50:52.182,1.55537,1.55546,3.82,3.82
2014.12.29 12:50:52.687,1.55537,1.55547,4.65,5.32
2014.12.29 12:50:53.193,1.55537,1.55547,5.02,3.82
2014.12.29 12:50:54.339,1.55537,1.55544,4.27,1.12
2014.12.29 12:50:54.643,1.55532,1.55541,1.47,3.82
2014.12.29 12:50:54.744,1.55534,1.55542,1.10,1.10
2014.12.29 12:50:54.795,1.55536,1.55544,3.75,3.75
2014.12.29 12:50:54.846,1.55536,1.55545,3.97,1.10
2014.12.29 12:50:59.546,1.55539,1.55546,3.75,3.75
2014.12.29 12:50:59.597,1.5554,1.55547,3.82,1.00
2014.12.29 12:50:59.952,1.5554,1.55549,3.82,1.10
2014.12.29 12:51:00.458,1.5554,1.55548,3.82,1.00
2014.12.29 12:51:02.927,1.5554,1.55546,3.82,1.00
2014.12.29 12:51:03.080,1.55538,1.55548,3.82,5.02
2014.12.29 12:51:05.905,1.55537,1.55546,3.82,3.82
2014.12.29 12:51:06.411,1.55536,1.55546,3.82,3.90
2014.12.29 12:51:07.499,1.55538,1.55545,1.00,1.10
2014.12.29 12:51:08.017,1.55538,1.55546,4.57,1.00
2014.12.29 12:51:10.082,1.55538,1.55547,4.57,1.10
2014.12.29 12:51:11.883,1.5554,1.55547,1.00,1.10
2014.12.29 12:51:11.984,1.55541,1.55547,3.75,1.00
2014.12.29 12:51:12.289,1.55543,1.55548,3.82,1.00
2014.12.29 12:51:12.491,1.55543,1.5555,3.82,1.10
2014.12.29 12:51:12.694,1.5554,1.55549,4.72,1.20
2014.12.29 12:51:12.846,1.5554,1.55549,3.82,1.57
2014.12.29 12:51:13.149,1.55538,1.55548,8.25,9.00
2014.12.29 12:51:19.604,1.55539,1.55547,1.20,1.95
2014.12.29 12:51:21.106,1.55539,1.55547,1.20,1.95
2014.12.29 12:51:22.477,1.5554,1.55548,3.75,5.62
2014.12.29 12:51:22.781,1.55541,1.5555,1.10,5.02
2014.12.29 12:51:22.983,1.55541,1.5555,1.10,5.32
2014.12.29 12:51:23.236,1.55541,1.5555,1.10,5.02
2014.12.29 12:51:24.536,1.5554,1.55549,3.82,1.10
2014.12.29 12:51:24.739,1.55541,1.5555,1.10,5.02
2014.12.29 12:51:25.303,1.55541,1.5555,1.10,4.72
2014.12.29 12:51:25.456,1.55546,1.5555,1.00,4.72
2014.12.29 12:51:25.659,1.55546,1.55551,1.10,1.00
2014.12.29 12:51:25.710,1.55545,1.55553,3.82,1.12
2014.12.29 12:51:25.862,1.55551,1.55556,1.10,1.15
2014.12.29 12:51:25.964,1.55551,1.55557,1.10,1.00
2014.12.29 12:51:26.015,1.55551,1.55559,1.10,1.10
2014.12.29 12:51:26.268,1.5555,1.55559,3.82,1.20
2014.12.29 12:51:26.571,1.5555,1.55558,3.82,1.45
2014.12.29 12:51:27.077,1.55549,1.55557,3.75,3.90
2014.12.29 12:51:29.492,1.55549,1.55557,3.75,4.50
2014.12.29 12:51:30.943,1.55546,1.55556,5.32,4.27
2014.12.29 12:51:32.883,1.55546,1.55556,3.82,5.36
2014.12.29 12:51:33.213,1.5554,1.55549,1.65,7.57
2014.12.29 12:51:33.315,1.55541,1.55549,3.75,4.20
2014.12.29 12:51:33.567,1.55544,1.55551,3.82,1.00
2014.12.29 12:51:33.720,1.55544,1.55553,3.82,1.10
2014.12.29 12:51:33.771,1.55544,1.55553,3.82,1.27
2014.12.29 12:51:34.074,1.55546,1.55554,7.50,1.50
2014.12.29 12:51:34.126,1.55546,1.55554,7.50,1.50
2014.12.29 12:51:34.581,1.55546,1.55556,7.50,8.40
2014.12.29 12:51:35.238,1.55546,1.55556,8.25,8.70
2014.12.29 12:51:35.743,1.55546,1.55556,8.44,8.70
2014.12.29 12:51:36.288,1.55548,1.55556,1.00,8.70
2014.12.29 12:51:37.556,1.55548,1.55556,4.57,1.20
2014.12.29 12:51:41.721,1.55551,1.55556,3.75,2.25
2014.12.29 12:51:42.227,1.55551,1.55556,3.75,1.95
2014.12.29 12:51:42.733,1.55551,1.55556,3.75,1.20
2014.12.29 12:51:43.238,1.55551,1.55556,3.75,1.75
2014.12.29 12:51:43.743,1.55548,1.55554,7.50,1.50
2014.12.29 12:51:44.046,1.55548,1.55554,7.50,1.50
2014.12.29 12:51:44.552,1.55548,1.55554,7.50,1.75
2014.12.29 12:51:45.060,1.55548,1.55554,7.50,1.50
2014.12.29 12:51:45.565,1.55548,1.55557,7.50,1.84
2014.12.29 12:51:48.277,1.55546,1.55556,3.82,4.76
2014.12.29 12:51:48.732,1.55546,1.55555,3.82,1.65
2014.12.29 12:51:48.833,1.55546,1.55555,4.57,1.95
2014.12.29 12:51:48.935,1.55544,1.55554,3.82,4.57
2014.12.29 12:51:49.087,1.55544,1.55553,3.82,1.57
2014.12.29 12:51:49.189,1.55544,1.55554,3.82,4.57
2014.12.29 12:51:49.290,1.55544,1.55554,3.82,4.57
2014.12.29 12:51:49.645,1.55546,1.55554,7.50,1.50
2014.12.29 12:51:49.747,1.55546,1.55554,7.50,1.17
2014.12.29 12:51:49.848,1.55546,1.55554,7.50,1.50
2014.12.29 12:51:50.405,1.55546,1.55554,7.50,1.75
2014.12.29 12:51:50.507,1.55546,1.55554,7.50,1.17
2014.12.29 12:51:50.608,1.55546,1.55554,7.50,1.75
2014.12.29 12:51:51.114,1.55545,1.55553,3.82,5.32
2014.12.29 12:51:51.165,1.55545,1.55553,3.82,4.72
2014.12.29 12:51:51.520,1.55546,1.55554,3.82,1.20
2014.12.29 12:51:51.621,1.55546,1.55554,3.82,1.45
2014.12.29 12:51:52.507,1.55546,1.55554,3.82,1.00
2014.12.29 12:51:52.710,1.55546,1.55554,3.82,1.20
2014.12.29 12:51:53.215,1.55546,1.55554,3.82,1.15
2014.12.29 12:51:53.721,1.55546,1.55555,3.82,1.27
2014.12.29 12:51:53.924,1.55548,1.55557,4.39,1.57
2014.12.29 12:51:54.480,1.55548,1.55558,4.46,4.57
2014.12.29 12:51:54.987,1.55548,1.55558,4.01,4.57
2014.12.29 12:51:57.658,1.5555,1.55558,3.82,1.07
2014.12.29 12:51:58.163,1.5555,1.55558,3.82,1.20
2014.12.29 12:52:01.392,1.55548,1.55558,7.50,9.26
2014.12.29 12:52:01.443,1.55548,1.55554,7.50,1.00
2014.12.29 12:52:01.495,1.55544,1.55553,1.10,3.82
2014.12.29 12:52:01.698,1.55542,1.5555,4.50,3.75
2014.12.29 12:52:03.975,1.55543,1.55551,7.50,1.01
2014.12.29 12:52:04.178,1.55546,1.55553,3.82,1.57
2014.12.29 12:52:04.582,1.55547,1.55556,3.82,1.10
2014.12.29 12:52:05.088,1.55547,1.55557,4.57,1.25
2014.12.29 12:52:05.392,1.55547,1.55555,3.82,1.00
2014.12.29 12:52:08.109,1.55546,1.55555,3.82,1.57
2014.12.29 12:52:08.413,1.5554,1.5555,3.82,1.20
2014.12.29 12:52:08.616,1.55539,1.55549,1.10,1.10
2014.12.29 12:52:08.818,1.55538,1.5555,3.82,5.66
2014.12.29 12:52:08.869,1.55537,1.55546,1.10,1.10
2014.12.29 12:52:08.920,1.55536,1.55546,3.82,1.29
2014.12.29 12:52:08.971,1.55534,1.55543,1.10,4.50
2014.12.29 12:52:09.275,1.55535,1.55543,1.10,1.37
2014.12.29 12:52:09.426,1.55535,1.55543,1.10,1.00
2014.12.29 12:52:09.932,1.55535,1.55545,1.57,1.01
2014.12.29 12:52:10.438,1.55536,1.55546,1.00,4.76
2014.12.29 12:52:10.539,1.55537,1.55546,1.00,4.76
2014.12.29 12:52:10.691,1.55535,1.55545,1.10,1.27
2014.12.29 12:52:10.894,1.55532,1.55544,7.50,9.15
2014.12.29 12:52:10.945,1.55532,1.55542,7.50,1.07
2014.12.29 12:52:11.097,1.5553,1.5554,3.15,1.01
2014.12.29 12:52:11.451,1.55529,1.55538,4.65,1.00
2014.12.29 12:52:11.552,1.55529,1.5554,5.32,1.01
2014.12.29 12:52:12.056,1.55529,1.5554,4.57,1.46
2014.12.29 12:52:12.360,1.55533,1.55541,3.82,1.12
2014.12.29 12:52:12.410,1.55533,1.55543,3.82,5.02
2014.12.29 12:52:12.916,1.55535,1.55545,1.10,1.01
2014.12.29 12:52:12.967,1.55534,1.55545,5.32,1.30
2014.12.29 12:52:13.270,1.55534,1.55546,5.32,4.16
2014.12.29 12:52:13.372,1.55535,1.55546,1.10,4.76
2014.12.29 12:52:13.676,1.55535,1.55545,1.57,1.01
2014.12.29 12:52:13.828,1.55535,1.55546,1.57,5.21
2014.12.29 12:52:14.080,1.55536,1.55546,3.82,1.39
2014.12.29 12:52:14.384,1.55536,1.55546,3.82,1.94
2014.12.29 12:52:14.486,1.55536,1.55546,3.82,1.69
2014.12.29 12:52:14.891,1.55539,1.55547,3.82,2.44
2014.12.29 12:52:15.043,1.55539,1.55547,3.82,1.17
2014.12.29 12:52:15.145,1.55539,1.55549,4.57,4.57
2014.12.29 12:52:15.652,1.55539,1.55549,3.82,4.57
2014.12.29 12:52:16.915,1.55539,1.55549,4.01,5.21
2014.12.29 12:52:18.548,1.55539,1.55549,3.82,4.09
2014.12.29 12:52:20.638,1.55539,1.55548,3.82,1.30
2014.12.29 12:52:21.658,1.55539,1.55549,3.82,4.46
2014.12.29 12:52:22.278,1.55539,1.55549,3.90,4.09
2014.12.29 12:52:24.229,1.55538,1.55547,1.57,3.75
2014.12.29 12:52:24.633,1.55538,1.55547,1.10,4.50
2014.12.29 12:52:24.836,1.55538,1.55547,1.10,3.90
2014.12.29 12:52:25.139,1.55537,1.55547,5.25,4.50
2014.12.29 12:52:25.291,1.55537,1.55547,5.25,3.90
2014.12.29 12:52:25.595,1.55537,1.55547,4.50,5.14
2014.12.29 12:52:25.898,1.55537,1.55546,4.50,1.01
2014.12.29 12:52:26.151,1.55537,1.55547,4.50,4.69
2014.12.29 12:52:26.709,1.55535,1.55542,2.25,3.82
2014.12.29 12:52:26.862,1.55533,1.55541,1.00,3.82
2014.12.29 12:52:26.913,1.55533,1.55539,1.00,3.82
2014.12.29 12:52:26.964,1.55528,1.55539,2.32,4.57
2014.12.29 12:52:27.015,1.55528,1.55539,3.45,4.57
2014.12.29 12:52:27.167,1.55528,1.55539,2.32,3.82
2014.12.29 12:52:27.421,1.55529,1.55541,4.57,4.09
2014.12.29 12:52:27.725,1.5553,1.55539,1.47,7.50
2014.12.29 12:52:27.826,1.55528,1.55539,1.72,7.50
2014.12.29 12:52:27.877,1.55528,1.55539,1.72,8.06
2014.12.29 12:52:28.029,1.55528,1.55539,2.40,8.59
2014.12.29 12:52:28.652,1.55528,1.55539,1.65,7.84
2014.12.29 12:52:29.160,1.55527,1.55535,7.50,1.00
2014.12.29 12:52:29.363,1.55521,1.55529,1.65,1.00
2014.12.29 12:52:29.615,1.5552,1.55527,1.10,1.00
2014.12.29 12:52:30.103,1.55519,1.55528,4.57,1.00
2014.12.29 12:52:30.356,1.55519,1.5553,5.70,1.76
2014.12.29 12:52:30.609,1.55525,1.55532,3.75,4.65
2014.12.29 12:52:30.761,1.55525,1.55533,7.95,1.00
2014.12.29 12:52:31.116,1.55522,1.55531,1.30,1.00
2014.12.29 12:52:31.622,1.55523,1.55533,1.10,5.59
2014.12.29 12:52:32.942,1.55523,1.55531,1.00,1.00
2014.12.29 12:52:33.044,1.55519,1.55531,6.07,4.76
2014.12.29 12:52:33.246,1.55519,1.55529,1.00,8.25
2014.12.29 12:52:33.601,1.55519,1.55529,1.50,9.19
2014.12.29 12:52:33.906,1.55517,1.55526,9.75,1.00
2014.12.29 12:52:34.209,1.55521,1.55528,1.12,1.09
2014.12.29 12:52:34.512,1.55518,1.55528,1.95,1.20
2014.12.29 12:52:35.017,1.5552,1.55527,1.12,1.00
2014.12.29 12:52:35.523,1.55519,1.55527,1.75,1.00
2014.12.29 12:52:36.940,1.55519,1.55526,1.75,1.00
2014.12.29 12:52:37.043,1.55518,1.55526,1.27,1.00
2014.12.29 12:52:37.094,1.55518,1.55523,1.27,1.00
2014.12.29 12:52:37.500,1.55517,1.55526,9.00,1.00
2014.12.29 12:52:37.805,1.55518,1.55526,1.27,1.00
2014.12.29 12:52:37.906,1.55517,1.55526,9.00,1.00
2014.12.29 12:52:37.957,1.55517,1.55528,9.00,1.84
2014.12.29 12:52:38.008,1.55517,1.55528,8.70,1.84
2014.12.29 12:52:39.125,1.55517,1.55526,8.70,1.00
2014.12.29 12:52:39.380,1.55507,1.55518,1.42,7.50
2014.12.29 12:52:39.430,1.55507,1.55516,1.47,3.82
2014.12.29 12:52:39.683,1.55505,1.55515,1.27,1.76
2014.12.29 12:52:39.785,1.55504,1.5551,4.57,1.00
2014.12.29 12:52:39.887,1.55502,1.5551,3.82,1.10
2014.12.29 12:52:40.241,1.55503,1.55513,4.57,4.76
2014.12.29 12:52:40.594,1.55504,1.55515,7.57,1.16
2014.12.29 12:52:41.100,1.55504,1.55515,4.57,1.46
2014.12.29 12:52:41.151,1.55506,1.55517,4.20,2.04
2014.12.29 12:52:41.354,1.55513,1.55523,3.82,2.89
2014.12.29 12:52:41.456,1.55512,1.55518,1.15,1.00
2014.12.29 12:52:41.557,1.55509,1.55518,4.57,1.00
2014.12.29 12:52:42.422,1.55508,1.55518,1.20,1.30
2014.12.29 12:52:42.473,1.55507,1.55512,7.57,1.00
2014.12.29 12:52:42.524,1.55505,1.55512,1.10,1.00
2014.12.29 12:52:42.625,1.55502,1.55511,1.47,3.82
