2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:52:42.676,1.55501,1.5551,3.82,1.29
2014.12.29 12:52:42.727,1.55502,1.55509,3.37,3.94
2014.12.29 12:52:42.879,1.55499,1.55507,3.75,1.00
2014.12.29 12:52:48.096,1.55502,1.55509,1.37,3.75
2014.12.29 12:52:48.300,1.55512,1.55519,7.50,1.00
2014.12.29 12:52:48.401,1.55512,1.55522,7.50,1.00
2014.12.29 12:52:48.502,1.55513,1.55522,3.82,1.27
2014.12.29 12:52:48.705,1.55516,1.55524,7.50,1.25
2014.12.29 12:52:49.210,1.55516,1.55523,7.50,1.50
2014.12.29 12:52:49.261,1.55514,1.55523,3.82,1.50
2014.12.29 12:52:49.767,1.55514,1.55522,3.82,1.00
2014.12.29 12:52:50.272,1.55513,1.55521,3.75,1.20
2014.12.29 12:52:50.373,1.55513,1.55519,3.75,1.00
2014.12.29 12:52:50.777,1.5551,1.55519,8.25,1.00
2014.12.29 12:52:50.879,1.5551,1.55519,8.25,1.00
2014.12.29 12:52:51.410,1.5551,1.55517,8.25,1.00
2014.12.29 12:52:51.562,1.55509,1.55517,4.50,1.00
2014.12.29 12:52:51.916,1.55509,1.55517,4.87,1.50
2014.12.29 12:52:52.018,1.55509,1.55517,4.20,1.00
2014.12.29 12:52:52.677,1.55509,1.55517,4.50,1.00
2014.12.29 12:52:53.183,1.55509,1.55517,3.82,1.00
2014.12.29 12:52:53.725,1.55509,1.55517,4.50,1.00
2014.12.29 12:52:54.231,1.55509,1.55517,3.82,1.00
2014.12.29 12:52:54.745,1.5551,1.55517,7.50,1.00
2014.12.29 12:52:56.678,1.55509,1.55517,3.75,1.00
2014.12.29 12:52:57.190,1.55509,1.55518,6.75,1.20
2014.12.29 12:52:57.698,1.55509,1.55517,3.75,1.25
2014.12.29 12:52:59.028,1.55509,1.55517,3.75,1.32
2014.12.29 12:53:00.323,1.55509,1.55515,3.75,1.00
2014.12.29 12:53:00.933,1.55509,1.55516,3.75,1.01
2014.12.29 12:53:01.034,1.55509,1.55518,3.75,1.84
2014.12.29 12:53:01.540,1.55509,1.55517,3.75,1.00
2014.12.29 12:53:03.037,1.55509,1.55516,3.75,1.00
2014.12.29 12:53:03.190,1.55505,1.55514,1.20,4.20
2014.12.29 12:53:03.493,1.55494,1.55501,4.57,1.00
2014.12.29 12:53:03.595,1.55491,1.555,3.82,1.10
2014.12.29 12:53:03.848,1.5549,1.55499,3.75,1.29
2014.12.29 12:53:04.166,1.55492,1.55498,3.75,1.25
2014.12.29 12:53:04.419,1.55492,1.555,3.75,1.00
2014.12.29 12:53:04.470,1.55492,1.55498,3.75,1.00
2014.12.29 12:53:04.972,1.55492,1.55499,3.75,1.00
2014.12.29 12:53:05.478,1.55492,1.55497,3.75,1.00
2014.12.29 12:53:05.579,1.55492,1.55499,3.75,1.00
2014.12.29 12:53:06.885,1.55492,1.55497,3.75,1.00
2014.12.29 12:53:07.088,1.55492,1.555,3.75,1.00
2014.12.29 12:53:19.777,1.55498,1.555,1.00,1.00
2014.12.29 12:53:19.981,1.555,1.55505,1.00,1.00
2014.12.29 12:53:20.083,1.55504,1.55507,1.00,1.00
2014.12.29 12:53:20.262,1.55504,1.55509,1.10,1.00
2014.12.29 12:53:20.313,1.55504,1.55512,1.10,1.00
2014.12.29 12:53:20.819,1.55503,1.55513,4.57,1.25
2014.12.29 12:53:20.971,1.55503,1.55511,4.57,1.00
2014.12.29 12:53:21.492,1.55503,1.55512,4.57,1.00
2014.12.29 12:53:22.186,1.55506,1.55514,1.00,1.27
2014.12.29 12:53:22.492,1.55511,1.5552,1.10,4.84
2014.12.29 12:53:22.745,1.55508,1.55517,1.95,1.00
2014.12.29 12:53:22.796,1.55508,1.55517,1.20,1.00
2014.12.29 12:53:22.897,1.55511,1.55516,1.10,1.00
2014.12.29 12:53:23.150,1.55509,1.55516,1.00,1.25
2014.12.29 12:53:23.656,1.55508,1.55516,1.10,1.25
2014.12.29 12:53:23.909,1.55508,1.55514,1.10,1.00
2014.12.29 12:53:24.431,1.55507,1.55515,3.82,1.00
2014.12.29 12:53:24.962,1.55507,1.55516,3.82,1.25
2014.12.29 12:53:25.674,1.55507,1.55517,3.82,1.25
2014.12.29 12:53:26.238,1.55506,1.55516,3.90,3.75
2014.12.29 12:53:26.441,1.55504,1.55515,4.65,1.10
2014.12.29 12:53:26.644,1.55506,1.55517,3.82,4.84
2014.12.29 12:53:27.401,1.55505,1.55516,4.95,4.69
2014.12.29 12:53:27.907,1.55504,1.55516,3.90,4.91
2014.12.29 12:53:28.412,1.55504,1.55514,4.27,1.00
2014.12.29 12:53:29.991,1.55504,1.55513,3.82,1.00
2014.12.29 12:53:30.497,1.55504,1.55514,4.27,1.25
2014.12.29 12:53:30.952,1.55503,1.55513,1.00,4.57
2014.12.29 12:53:31.508,1.55503,1.55512,1.00,1.47
2014.12.29 12:53:31.610,1.555,1.55509,5.32,1.10
2014.12.29 12:53:31.913,1.55499,1.55509,1.10,4.01
2014.12.29 12:53:32.923,1.55499,1.55509,4.95,7.69
2014.12.29 12:53:33.025,1.55499,1.55509,1.57,7.69
2014.12.29 12:53:34.489,1.555,1.55509,1.00,7.50
2014.12.29 12:53:34.540,1.555,1.55511,1.20,9.34
2014.12.29 12:53:35.407,1.555,1.55511,1.20,9.34
2014.12.29 12:53:36.523,1.555,1.55511,1.20,9.19
2014.12.29 12:53:40.877,1.55499,1.55509,8.32,1.00
2014.12.29 12:53:43.084,1.55499,1.55511,8.32,9.26
2014.12.29 12:53:43.720,1.55499,1.55511,9.00,8.89
2014.12.29 12:53:45.355,1.55499,1.55511,9.00,8.51
2014.12.29 12:53:45.911,1.555,1.55511,4.05,7.69
2014.12.29 12:53:46.265,1.55499,1.55509,1.07,7.50
2014.12.29 12:53:46.771,1.55501,1.55509,1.10,7.50
2014.12.29 12:53:49.183,1.55501,1.5551,1.10,3.82
2014.12.29 12:53:55.355,1.555,1.5551,8.77,3.82
2014.12.29 12:53:57.999,1.555,1.5551,8.47,3.82
2014.12.29 12:54:00.248,1.55499,1.55509,1.09,3.82
2014.12.29 12:54:00.754,1.555,1.55509,1.17,3.82
2014.12.29 12:54:01.008,1.555,1.55511,1.20,4.76
2014.12.29 12:54:02.170,1.555,1.55511,1.27,4.76
2014.12.29 12:54:02.681,1.55502,1.55511,4.12,3.82
2014.12.29 12:54:02.884,1.55508,1.55516,1.00,3.82
2014.12.29 12:54:02.935,1.55508,1.55519,1.30,7.76
2014.12.29 12:54:03.037,1.55511,1.55519,1.00,7.57
2014.12.29 12:54:03.550,1.55512,1.55518,3.00,1.20
2014.12.29 12:54:03.651,1.55512,1.5552,3.00,1.01
2014.12.29 12:54:04.371,1.55513,1.55523,3.75,3.75
2014.12.29 12:54:04.473,1.55515,1.55524,1.10,1.00
2014.12.29 12:54:04.726,1.55514,1.55521,1.00,1.00
2014.12.29 12:54:05.029,1.55512,1.5552,1.00,3.82
2014.12.29 12:54:05.686,1.55511,1.5552,1.76,3.82
2014.12.29 12:54:06.039,1.55512,1.55521,4.50,1.10
2014.12.29 12:54:07.664,1.55513,1.55521,7.69,1.00
2014.12.29 12:54:07.715,1.55513,1.55523,7.69,1.00
2014.12.29 12:54:08.220,1.55514,1.55523,1.37,1.00
2014.12.29 12:54:09.336,1.55514,1.55523,1.30,1.00
2014.12.29 12:54:13.227,1.55513,1.55524,8.44,1.16
2014.12.29 12:54:13.429,1.55513,1.55521,7.69,1.00
2014.12.29 12:54:13.631,1.55511,1.5552,1.16,4.69
2014.12.29 12:54:13.986,1.55511,1.55515,1.20,3.75
2014.12.29 12:54:14.087,1.55511,1.55516,1.00,3.82
2014.12.29 12:54:14.188,1.55509,1.55517,1.00,4.01
2014.12.29 12:54:14.441,1.55506,1.55516,1.00,3.82
2014.12.29 12:54:14.492,1.55507,1.55517,4.84,7.50
2014.12.29 12:54:14.998,1.55507,1.55517,4.27,3.75
2014.12.29 12:54:15.703,1.55507,1.55517,4.57,3.75
2014.12.29 12:54:16.614,1.55507,1.55517,5.06,3.75
2014.12.29 12:54:21.484,1.55507,1.55517,3.75,4.39
2014.12.29 12:54:24.992,1.55508,1.55515,4.20,1.12
2014.12.29 12:54:25.144,1.55508,1.55518,4.54,1.00
2014.12.29 12:54:25.195,1.55511,1.55518,3.90,1.00
2014.12.29 12:54:29.948,1.55508,1.55518,4.35,1.50
2014.12.29 12:54:30.456,1.55508,1.55518,4.65,1.50
2014.12.29 12:54:31.347,1.55508,1.55518,6.15,1.00
2014.12.29 12:54:31.450,1.55512,1.5552,3.15,1.00
2014.12.29 12:54:31.653,1.55513,1.55521,4.20,1.00
2014.12.29 12:54:31.957,1.55526,1.55534,1.10,1.87
2014.12.29 12:54:32.109,1.55526,1.55536,1.57,1.57
2014.12.29 12:54:32.160,1.55529,1.55537,1.00,4.39
2014.12.29 12:54:32.211,1.55529,1.55537,1.00,4.01
2014.12.29 12:54:32.362,1.55526,1.55537,1.72,3.82
2014.12.29 12:54:32.414,1.55526,1.55537,1.57,4.27
2014.12.29 12:54:32.919,1.55526,1.55537,1.10,4.57
2014.12.29 12:54:33.429,1.55527,1.55534,1.00,3.82
2014.12.29 12:54:33.480,1.55525,1.55534,1.10,3.82
2014.12.29 12:54:35.199,1.55522,1.55532,5.40,1.00
2014.12.29 12:54:35.351,1.5552,1.5553,1.10,3.82
2014.12.29 12:54:35.856,1.55519,1.55528,1.10,1.00
2014.12.29 12:54:36.361,1.55518,1.5553,3.90,5.77
2014.12.29 12:54:36.664,1.55517,1.55528,1.20,3.82
2014.12.29 12:54:41.305,1.55517,1.55526,1.20,1.00
2014.12.29 12:54:47.114,1.55516,1.55526,3.90,1.37
2014.12.29 12:54:47.827,1.55517,1.55526,3.82,1.37
2014.12.29 12:54:47.878,1.55518,1.55526,3.82,1.00
2014.12.29 12:54:48.384,1.55518,1.55527,3.90,1.00
2014.12.29 12:54:48.435,1.55518,1.55529,3.90,1.27
2014.12.29 12:54:48.638,1.55516,1.55526,6.00,3.75
2014.12.29 12:54:48.689,1.55516,1.55526,5.25,3.75
2014.12.29 12:54:48.740,1.55515,1.55519,1.00,1.00
2014.12.29 12:54:48.842,1.55511,1.55519,3.15,1.00
2014.12.29 12:54:48.943,1.55509,1.55519,1.57,8.62
2014.12.29 12:54:49.096,1.55509,1.55517,1.00,1.37
2014.12.29 12:54:49.400,1.55507,1.55515,7.50,1.47
2014.12.29 12:54:49.552,1.55506,1.55516,1.10,1.95
2014.12.29 12:54:50.058,1.55508,1.55516,3.82,1.00
2014.12.29 12:54:50.261,1.55509,1.55518,3.82,1.00
2014.12.29 12:54:50.766,1.55509,1.55519,3.82,1.37
2014.12.29 12:54:51.272,1.5551,1.55519,1.10,1.37
2014.12.29 12:54:51.647,1.55511,1.55521,4.95,1.31
2014.12.29 12:54:51.850,1.55512,1.55522,1.10,1.95
2014.12.29 12:54:52.103,1.55513,1.55519,1.00,1.00
2014.12.29 12:54:52.154,1.55513,1.55521,1.00,1.00
2014.12.29 12:54:52.659,1.55514,1.55523,1.00,4.95
2014.12.29 12:54:52.919,1.55512,1.55523,1.10,4.95
2014.12.29 12:54:53.020,1.55515,1.55523,1.00,4.95
2014.12.29 12:54:53.126,1.55513,1.55523,1.00,4.95
2014.12.29 12:54:53.651,1.55514,1.55523,1.10,1.87
2014.12.29 12:54:54.156,1.55515,1.55524,1.00,1.47
2014.12.29 12:54:55.659,1.55513,1.55524,4.57,1.47
2014.12.29 12:54:55.811,1.55516,1.55524,1.00,1.95
2014.12.29 12:54:55.912,1.55513,1.55524,3.82,1.47
2014.12.29 12:54:56.418,1.55515,1.55524,1.00,1.47
2014.12.29 12:54:57.674,1.55513,1.55525,4.01,6.45
2014.12.29 12:54:58.181,1.55515,1.55525,1.00,6.52
2014.12.29 12:54:59.343,1.55515,1.55525,1.10,3.82
2014.12.29 12:54:59.394,1.55515,1.55526,4.57,1.10
2014.12.29 12:54:59.496,1.55517,1.55529,3.82,6.15
2014.12.29 12:54:59.799,1.5552,1.55529,7.50,1.47
2014.12.29 12:54:59.901,1.5552,1.55529,8.25,1.57
2014.12.29 12:55:00.306,1.5552,1.55529,8.32,1.37
2014.12.29 12:55:00.610,1.55518,1.55527,4.09,1.12
2014.12.29 12:55:00.863,1.55518,1.55527,1.00,1.57
2014.12.29 12:55:01.317,1.55517,1.55527,1.10,1.46
2014.12.29 12:55:01.470,1.55519,1.55527,3.82,1.12
2014.12.29 12:55:01.775,1.55525,1.55534,11.25,1.87
2014.12.29 12:55:01.876,1.55525,1.55533,11.25,1.37
2014.12.29 12:55:02.079,1.55526,1.55535,3.15,1.87
2014.12.29 12:55:02.180,1.55528,1.55536,1.00,1.67
2014.12.29 12:55:02.483,1.55533,1.55537,3.00,7.50
2014.12.29 12:55:02.938,1.55535,1.55537,1.00,7.50
2014.12.29 12:55:03.090,1.55535,1.5554,1.00,1.00
2014.12.29 12:55:03.141,1.55533,1.5554,1.00,1.00
2014.12.29 12:55:03.648,1.55534,1.5554,1.00,1.00
2014.12.29 12:55:05.927,1.55535,1.5554,1.00,1.00
2014.12.29 12:55:06.180,1.55532,1.5554,1.00,1.00
2014.12.29 12:55:06.281,1.5553,1.5554,1.25,4.57
2014.12.29 12:55:06.786,1.55531,1.5554,1.10,1.00
2014.12.29 12:55:06.888,1.55534,1.55542,1.00,4.95
2014.12.29 12:55:07.393,1.55534,1.55542,1.10,1.00
2014.12.29 12:55:07.869,1.55537,1.55541,1.10,1.00
2014.12.29 12:55:07.971,1.55537,1.55545,1.10,1.30
2014.12.29 12:55:08.072,1.55537,1.55542,1.00,1.00
2014.12.29 12:55:08.325,1.55534,1.55541,4.69,1.00
2014.12.29 12:55:08.376,1.55536,1.55544,3.75,1.00
2014.12.29 12:55:08.478,1.55536,1.55541,1.20,1.00
2014.12.29 12:55:08.580,1.55534,1.55545,8.44,1.35
2014.12.29 12:55:08.681,1.55537,1.55545,1.10,1.20
2014.12.29 12:55:09.186,1.55537,1.55545,1.10,1.01
2014.12.29 12:55:09.692,1.55535,1.5554,3.94,1.00
2014.12.29 12:55:09.793,1.55534,1.55542,4.57,1.10
2014.12.29 12:55:09.894,1.55533,1.5554,1.01,1.00
2014.12.29 12:55:10.299,1.55535,1.55541,1.00,1.20
2014.12.29 12:55:10.754,1.55537,1.5554,1.00,1.00
2014.12.29 12:55:11.007,1.55535,1.55541,1.00,1.20
2014.12.29 12:55:11.311,1.55537,1.55543,1.00,1.75
2014.12.29 12:55:12.934,1.55534,1.55542,8.44,1.50
2014.12.29 12:55:13.439,1.55534,1.55541,1.10,1.20
2014.12.29 12:55:13.641,1.55533,1.55539,4.50,1.00
2014.12.29 12:55:13.944,1.55534,1.55541,1.00,1.20
2014.12.29 12:55:14.495,1.55534,1.5554,1.00,1.00
2014.12.29 12:55:14.698,1.55536,1.55543,1.00,5.70
2014.12.29 12:55:15.153,1.55534,1.55537,1.00,1.00
2014.12.29 12:55:15.407,1.55529,1.55541,5.51,5.40
2014.12.29 12:55:15.458,1.55529,1.55541,5.14,5.32
2014.12.29 12:55:15.913,1.55535,1.55541,3.75,1.00
2014.12.29 12:55:16.419,1.55536,1.55542,1.00,1.20
2014.12.29 12:55:16.722,1.55535,1.5554,1.00,1.00
2014.12.29 12:55:17.025,1.55533,1.5554,2.25,1.10
2014.12.29 12:55:17.178,1.55532,1.55537,1.10,1.00
2014.12.29 12:55:17.482,1.55526,1.55536,3.90,4.50
2014.12.29 12:55:18.139,1.55526,1.55535,3.75,1.57
2014.12.29 12:55:18.443,1.55524,1.55531,3.82,3.75
2014.12.29 12:55:18.545,1.55519,1.55529,1.17,3.82
2014.12.29 12:55:18.813,1.55517,1.55528,4.95,1.47
2014.12.29 12:55:19.319,1.55517,1.55529,4.65,4.95
2014.12.29 12:55:21.116,1.55515,1.55527,5.77,4.57
2014.12.29 12:55:23.288,1.55518,1.55527,1.00,4.95
2014.12.29 12:55:26.500,1.55517,1.55527,1.00,5.02
2014.12.29 12:55:27.064,1.55518,1.55527,3.00,4.57
2014.12.29 12:55:32.097,1.55521,1.55527,3.00,4.57
2014.12.29 12:55:32.198,1.55521,1.55529,3.00,8.62
2014.12.29 12:55:32.249,1.55523,1.55529,3.75,1.00
2014.12.29 12:55:32.554,1.55533,1.5554,3.82,1.50
2014.12.29 12:55:32.605,1.55536,1.5554,1.00,1.00
2014.12.29 12:55:32.656,1.55538,1.55545,3.75,1.10
2014.12.29 12:55:32.758,1.55542,1.55549,1.10,1.10
2014.12.29 12:55:32.960,1.55544,1.55551,1.00,4.50
2014.12.29 12:55:33.315,1.55542,1.55551,1.10,4.50
2014.12.29 12:55:33.821,1.55542,1.55549,1.10,1.00
2014.12.29 12:55:36.460,1.55541,1.55546,5.25,1.00
2014.12.29 12:55:36.562,1.55538,1.55548,4.57,1.00
2014.12.29 12:55:36.663,1.55538,1.55548,1.00,5.32
2014.12.29 12:55:36.967,1.55542,1.55547,1.00,1.12
2014.12.29 12:55:37.220,1.55542,1.5555,1.00,5.62
2014.12.29 12:55:37.726,1.55542,1.5555,1.00,5.32
2014.12.29 12:55:38.232,1.55541,1.55547,1.10,1.45
2014.12.29 12:55:38.637,1.55541,1.55547,1.00,1.87
2014.12.29 12:55:39.091,1.55541,1.55549,1.00,4.95
2014.12.29 12:55:39.632,1.55541,1.55547,1.00,1.87
2014.12.29 12:55:39.734,1.55541,1.55547,1.00,1.87
2014.12.29 12:55:39.836,1.55541,1.55547,1.00,1.10
2014.12.29 12:55:40.341,1.55542,1.55549,1.00,1.12
2014.12.29 12:55:40.846,1.55542,1.5555,1.00,1.55
2014.12.29 12:55:40.948,1.55542,1.5555,1.10,1.75
2014.12.29 12:55:43.711,1.55542,1.55549,1.57,1.12
2014.12.29 12:55:44.368,1.55544,1.5555,1.00,1.12
2014.12.29 12:55:44.570,1.55542,1.5555,1.57,1.12
2014.12.29 12:55:45.062,1.55545,1.5555,1.00,1.12
2014.12.29 12:55:45.568,1.55545,1.5555,1.00,1.12
2014.12.29 12:55:45.972,1.55542,1.5555,1.10,1.12
2014.12.29 12:55:46.475,1.55544,1.5555,1.00,1.12
2014.12.29 12:55:46.980,1.55544,1.5555,1.00,1.12
2014.12.29 12:55:49.694,1.55542,1.5555,1.10,1.12
2014.12.29 12:55:50.306,1.55542,1.55551,1.35,1.12
2014.12.29 12:55:50.408,1.55547,1.55555,1.00,5.40
2014.12.29 12:55:50.459,1.55551,1.55556,1.00,1.31
2014.12.29 12:55:50.662,1.5555,1.55556,1.00,1.12
2014.12.29 12:55:50.763,1.5555,1.55556,1.00,1.07
2014.12.29 12:55:51.067,1.55552,1.55557,1.00,1.12
2014.12.29 12:55:51.573,1.55551,1.55556,1.00,1.45
2014.12.29 12:55:52.836,1.55551,1.55559,1.00,1.36
2014.12.29 12:55:52.887,1.55553,1.55559,1.00,1.36
2014.12.29 12:55:53.190,1.55551,1.55559,4.57,1.12
2014.12.29 12:55:53.494,1.55554,1.55561,1.00,2.81
2014.12.29 12:55:53.698,1.55552,1.55561,1.10,3.56
2014.12.29 12:55:54.306,1.55554,1.55559,1.00,1.12
2014.12.29 12:55:54.409,1.55552,1.55557,1.10,1.07
2014.12.29 12:55:54.562,1.55552,1.55558,1.10,2.62
2014.12.29 12:56:00.811,1.5555,1.55558,4.50,2.62
2014.12.29 12:56:02.388,1.55552,1.55558,1.10,2.81
2014.12.29 12:56:02.692,1.55555,1.55561,1.00,3.56
2014.12.29 12:56:02.793,1.55555,1.55561,1.00,1.62
2014.12.29 12:56:06.300,1.55555,1.55561,7.50,1.54
2014.12.29 12:56:06.402,1.55557,1.55561,3.75,1.00
2014.12.29 12:56:06.706,1.55567,1.55573,3.75,4.46
2014.12.29 12:56:06.807,1.55569,1.55573,1.00,4.76
2014.12.29 12:56:06.908,1.55566,1.55573,1.00,4.46
2014.12.29 12:56:07.312,1.55568,1.55573,3.00,4.39
2014.12.29 12:56:07.818,1.55568,1.55572,3.00,1.00
2014.12.29 12:56:07.971,1.55568,1.55576,1.10,1.09
2014.12.29 12:56:08.073,1.55573,1.55577,3.00,4.42
2014.12.29 12:56:08.377,1.55578,1.5558,1.50,1.00
2014.12.29 12:56:08.429,1.55578,1.55583,4.57,4.12
2014.12.29 12:56:08.480,1.55578,1.55587,4.57,2.44
2014.12.29 12:56:08.532,1.5558,1.55588,1.00,1.39
2014.12.29 12:56:09.038,1.55582,1.55589,1.00,1.85
2014.12.29 12:56:09.140,1.55586,1.55591,3.75,3.82
2014.12.29 12:56:09.343,1.55587,1.55593,1.00,3.75
2014.12.29 12:56:09.444,1.55587,1.55593,1.00,4.87
2014.12.29 12:56:09.547,1.55587,1.55593,1.00,4.20
2014.12.29 12:56:09.649,1.55587,1.55592,1.00,1.45
2014.12.29 12:56:09.954,1.55587,1.55592,2.59,4.20
2014.12.29 12:56:10.106,1.5559,1.55595,1.00,1.87
2014.12.29 12:56:10.511,1.55587,1.55593,1.00,1.12
2014.12.29 12:56:10.714,1.55583,1.55586,1.00,4.12
2014.12.29 12:56:10.764,1.55577,1.55586,1.00,8.25
2014.12.29 12:56:10.815,1.55578,1.55586,1.00,8.25
2014.12.29 12:56:10.917,1.55576,1.5558,1.00,3.75
2014.12.29 12:56:11.019,1.55573,1.5558,1.17,3.82
2014.12.29 12:56:11.423,1.5557,1.55577,2.44,3.75
2014.12.29 12:56:11.524,1.55569,1.55577,1.32,3.75
2014.12.29 12:56:11.777,1.55568,1.55577,1.20,3.75
2014.12.29 12:56:11.929,1.55569,1.55577,1.20,3.75
2014.12.29 12:56:12.435,1.5557,1.55577,1.10,3.75
2014.12.29 12:56:12.739,1.5557,1.5558,1.15,8.44
2014.12.29 12:56:14.726,1.55572,1.5558,1.00,7.50
2014.12.29 12:56:14.878,1.55579,1.55586,1.00,1.75
2014.12.29 12:56:14.929,1.55585,1.5559,1.18,1.10
2014.12.29 12:56:14.980,1.55595,1.55603,1.00,6.82
2014.12.29 12:56:15.082,1.55593,1.55601,1.25,7.50
2014.12.29 12:56:15.132,1.55593,1.55598,1.25,3.75
2014.12.29 12:56:15.234,1.55587,1.55597,1.46,3.75
2014.12.29 12:56:15.588,1.55587,1.55597,1.75,4.20
2014.12.29 12:56:15.740,1.55587,1.55597,1.15,4.20
2014.12.29 12:56:16.246,1.55587,1.55597,1.10,4.27
2014.12.29 12:56:17.663,1.55585,1.55597,6.26,4.20
2014.12.29 12:56:17.815,1.55585,1.55597,5.66,4.20
2014.12.29 12:56:17.866,1.55588,1.55597,1.00,4.09
2014.12.29 12:56:18.371,1.55588,1.55597,1.00,4.39
2014.12.29 12:56:18.877,1.55587,1.55597,1.07,3.82
2014.12.29 12:56:19.634,1.55586,1.55597,1.95,3.82
2014.12.29 12:56:20.142,1.55587,1.55597,3.15,3.82
2014.12.29 12:56:21.342,1.55585,1.55597,5.29,3.82
2014.12.29 12:56:21.544,1.55585,1.55597,4.76,4.39
2014.12.29 12:56:21.898,1.55585,1.55597,4.87,4.39
2014.12.29 12:56:22.000,1.55586,1.55597,1.35,4.39
2014.12.29 12:56:22.542,1.55586,1.55597,2.10,4.39
2014.12.29 12:56:23.406,1.55585,1.55597,5.14,4.39
2014.12.29 12:56:23.911,1.55585,1.55597,4.84,4.39
2014.12.29 12:56:24.418,1.55585,1.55597,4.76,4.39
2014.12.29 12:56:24.925,1.55585,1.55597,4.76,4.39
2014.12.29 12:56:25.532,1.55586,1.55597,1.01,5.14
2014.12.29 12:56:26.589,1.55585,1.55593,4.76,1.00
2014.12.29 12:56:26.897,1.55586,1.55592,1.01,1.00
2014.12.29 12:56:27.149,1.55586,1.55596,1.01,1.47
2014.12.29 12:56:27.250,1.55587,1.55596,3.90,1.47
