2014.12.29 12:00:00.322,1.55453,1.55463,3.75,9.00
2014.12.29 12:56:28.448,1.55587,1.55592,3.82,3.75
2014.12.29 12:56:28.752,1.55581,1.55584,4.12,3.75
2014.12.29 12:56:28.803,1.55574,1.55584,3.19,7.50
2014.12.29 12:56:28.854,1.55576,1.55582,1.00,3.75
2014.12.29 12:56:29.057,1.55569,1.55576,1.00,7.50
2014.12.29 12:56:29.209,1.55567,1.55576,3.19,7.57
2014.12.29 12:56:29.261,1.55567,1.55573,3.19,3.75
2014.12.29 12:56:30.192,1.55571,1.55573,1.00,3.75
2014.12.29 12:56:30.394,1.55585,1.55595,1.10,3.75
2014.12.29 12:56:30.447,1.55596,1.55607,1.10,3.75
2014.12.29 12:56:30.498,1.55598,1.55607,1.00,3.75
2014.12.29 12:56:30.802,1.556,1.55607,1.39,3.75
2014.12.29 12:56:31.308,1.556,1.55607,1.19,3.75
2014.12.29 12:56:31.410,1.55596,1.55604,4.35,3.75
2014.12.29 12:56:31.916,1.55593,1.55602,3.19,1.20
2014.12.29 12:56:32.523,1.55592,1.55601,3.34,1.00
2014.12.29 12:56:32.930,1.55591,1.55602,11.81,1.20
2014.12.29 12:56:33.081,1.55591,1.55602,11.81,1.20
2014.12.29 12:56:33.385,1.55589,1.55599,8.44,4.50
2014.12.29 12:56:33.891,1.55589,1.55597,4.01,1.00
2014.12.29 12:56:36.635,1.55588,1.55597,6.94,5.25
2014.12.29 12:56:37.312,1.55586,1.55594,3.64,1.00
2014.12.29 12:56:40.334,1.55592,1.55595,4.12,1.00
2014.12.29 12:56:40.589,1.55596,1.55602,4.01,1.00
2014.12.29 12:56:40.690,1.55598,1.55602,1.84,1.00
2014.12.29 12:56:40.993,1.55598,1.55602,2.21,1.00
2014.12.29 12:56:42.573,1.55598,1.55602,2.17,1.00
2014.12.29 12:56:43.404,1.55598,1.55604,2.17,1.10
2014.12.29 12:56:44.364,1.55598,1.55603,2.40,1.00
2014.12.29 12:56:44.870,1.55597,1.55603,5.02,1.00
2014.12.29 12:56:45.404,1.55598,1.55604,2.10,1.50
2014.12.29 12:56:45.657,1.55597,1.55604,2.47,1.00
2014.12.29 12:56:46.187,1.55597,1.55604,5.92,1.00
2014.12.29 12:56:47.094,1.55597,1.55602,4.09,1.00
2014.12.29 12:56:47.297,1.55587,1.55597,4.50,3.82
2014.12.29 12:56:47.348,1.55587,1.55594,1.00,1.00
2014.12.29 12:56:47.854,1.55585,1.55593,4.39,1.00
2014.12.29 12:56:55.329,1.55585,1.55592,3.82,1.37
2014.12.29 12:56:55.430,1.55581,1.55585,1.00,1.00
2014.12.29 12:56:55.634,1.55574,1.55584,1.10,1.10
2014.12.29 12:56:55.685,1.55573,1.55582,7.01,1.00
2014.12.29 12:56:55.989,1.55571,1.5558,1.66,1.00
2014.12.29 12:56:56.508,1.55571,1.55582,1.39,5.47
2014.12.29 12:56:56.812,1.55575,1.55581,3.00,1.10
2014.12.29 12:56:57.323,1.55573,1.55582,3.64,1.20
2014.12.29 12:56:57.833,1.55572,1.55582,8.14,1.20
2014.12.29 12:56:59.418,1.55572,1.5558,7.01,1.00
2014.12.29 12:56:59.926,1.5557,1.55577,8.21,1.00
2014.12.29 12:56:59.977,1.5557,1.55577,7.46,1.00
2014.12.29 12:57:00.079,1.55569,1.55575,3.00,3.75
2014.12.29 12:57:00.130,1.55566,1.55575,3.64,3.75
2014.12.29 12:57:00.181,1.55566,1.55575,3.64,3.75
2014.12.29 12:57:00.435,1.55569,1.55579,7.76,1.00
2014.12.29 12:57:00.536,1.55574,1.55579,3.75,1.00
2014.12.29 12:57:00.688,1.55576,1.55582,3.75,1.00
2014.12.29 12:57:00.739,1.55575,1.55584,1.29,1.00
2014.12.29 12:57:01.245,1.55575,1.55584,2.10,1.00
2014.12.29 12:57:03.894,1.55576,1.55584,2.40,1.00
2014.12.29 12:57:07.194,1.55575,1.55584,3.64,1.00
2014.12.29 12:57:07.850,1.55575,1.55584,6.22,1.00
2014.12.29 12:57:09.079,1.55575,1.55584,5.47,1.00
2014.12.29 12:57:13.102,1.55575,1.55583,2.00,1.00
2014.12.29 12:57:13.355,1.5558,1.55583,1.00,1.00
2014.12.29 12:57:13.658,1.5558,1.55586,1.00,4.57
2014.12.29 12:57:13.861,1.5558,1.55586,1.00,6.07
2014.12.29 12:57:13.962,1.55575,1.55581,1.00,3.82
2014.12.29 12:57:14.063,1.55572,1.55579,1.00,4.50
2014.12.29 12:57:14.417,1.55572,1.55576,1.00,1.00
2014.12.29 12:57:14.720,1.55572,1.55574,1.00,1.00
2014.12.29 12:57:15.073,1.55572,1.55576,1.00,1.00
2014.12.29 12:57:15.175,1.5557,1.55575,1.00,1.00
2014.12.29 12:57:15.377,1.5557,1.55578,1.00,8.62
2014.12.29 12:57:15.428,1.5557,1.55576,1.00,3.75
2014.12.29 12:57:15.886,1.55572,1.55575,1.00,3.82
2014.12.29 12:57:16.293,1.5557,1.55575,1.00,4.57
2014.12.29 12:57:17.580,1.55572,1.55576,1.00,4.50
2014.12.29 12:57:17.682,1.55573,1.55578,1.00,5.32
2014.12.29 12:57:17.834,1.55575,1.55578,3.00,4.57
2014.12.29 12:57:17.935,1.55572,1.55581,7.35,1.10
2014.12.29 12:57:17.987,1.55579,1.55584,1.00,3.90
2014.12.29 12:57:18.038,1.5558,1.55584,1.00,3.90
2014.12.29 12:57:18.291,1.55574,1.55584,6.22,1.12
2014.12.29 12:57:18.444,1.55581,1.55586,1.00,4.27
2014.12.29 12:57:23.384,1.55579,1.55586,1.00,5.02
2014.12.29 12:57:23.485,1.55576,1.55583,1.00,3.82
2014.12.29 12:57:23.789,1.55574,1.55581,1.00,8.32
2014.12.29 12:57:24.093,1.55574,1.55578,1.00,1.10
2014.12.29 12:57:25.861,1.55574,1.55577,1.00,1.00
2014.12.29 12:57:26.368,1.55574,1.55576,1.00,1.00
2014.12.29 12:57:26.419,1.55572,1.55576,1.00,1.00
2014.12.29 12:57:26.723,1.55572,1.55574,1.00,1.00
2014.12.29 12:57:26.824,1.55572,1.55576,1.00,1.20
2014.12.29 12:57:30.325,1.55572,1.55575,1.00,1.00
2014.12.29 12:57:30.830,1.55571,1.55574,1.00,1.00
2014.12.29 12:57:31.335,1.55571,1.55573,1.00,1.10
2014.12.29 12:57:31.437,1.55569,1.55575,3.00,1.00
2014.12.29 12:57:31.539,1.55572,1.55577,1.00,3.82
2014.12.29 12:57:31.792,1.55575,1.55578,1.10,1.00
2014.12.29 12:57:32.096,1.5558,1.55583,1.00,1.20
2014.12.29 12:57:32.351,1.55581,1.55585,1.00,1.10
2014.12.29 12:57:32.505,1.55581,1.55588,1.00,9.00
2014.12.29 12:57:34.563,1.55581,1.55588,1.00,8.62
2014.12.29 12:57:34.614,1.55578,1.55587,1.00,1.57
2014.12.29 12:57:36.055,1.55578,1.55584,1.00,3.75
2014.12.29 12:57:36.358,1.55572,1.55577,1.00,1.37
2014.12.29 12:57:36.561,1.5557,1.55574,1.25,1.37
2014.12.29 12:57:36.763,1.5557,1.55574,1.69,1.00
2014.12.29 12:57:36.915,1.5557,1.55574,1.25,1.00
2014.12.29 12:57:42.934,1.55572,1.55574,1.00,1.00
2014.12.29 12:57:44.883,1.55572,1.55575,1.00,1.00
2014.12.29 12:57:45.388,1.55572,1.55577,1.00,4.50
2014.12.29 12:57:46.429,1.55572,1.55574,1.00,1.00
2014.12.29 12:57:46.530,1.5557,1.55574,1.25,1.00
2014.12.29 12:57:47.036,1.5557,1.55575,1.00,1.00
2014.12.29 12:57:47.541,1.55571,1.55575,1.00,1.00
2014.12.29 12:57:48.679,1.55569,1.55575,1.10,1.00
2014.12.29 12:57:50.157,1.5557,1.55575,1.00,1.00
2014.12.29 12:57:50.259,1.55573,1.55575,1.00,1.00
2014.12.29 12:57:50.361,1.5557,1.55575,1.00,1.00
2014.12.29 12:57:52.748,1.5557,1.55575,1.20,1.00
2014.12.29 12:57:54.672,1.5557,1.55575,1.10,1.00
2014.12.29 12:57:55.291,1.5557,1.55575,1.27,1.00
2014.12.29 12:57:58.025,1.5557,1.55575,1.30,1.00
2014.12.29 12:57:58.379,1.55566,1.55573,1.50,1.20
2014.12.29 12:57:58.481,1.55565,1.55573,1.01,1.20
2014.12.29 12:57:58.885,1.55569,1.55574,1.00,1.00
2014.12.29 12:57:59.392,1.55569,1.55575,1.20,1.00
2014.12.29 12:57:59.696,1.55567,1.55573,2.00,1.00
2014.12.29 12:57:59.847,1.55567,1.55573,1.25,1.00
2014.12.29 12:58:01.365,1.55567,1.55572,1.00,1.37
2014.12.29 12:58:01.769,1.55564,1.5557,1.00,1.12
2014.12.29 12:58:02.426,1.55564,1.5557,1.47,1.87
2014.12.29 12:58:03.227,1.55564,1.55568,1.47,1.00
2014.12.29 12:58:04.510,1.55564,1.55568,1.10,1.00
2014.12.29 12:58:05.015,1.55564,1.55568,1.00,1.37
2014.12.29 12:58:05.521,1.55563,1.55568,1.00,1.37
2014.12.29 12:58:06.334,1.55563,1.55568,1.00,1.00
2014.12.29 12:58:08.900,1.55559,1.55568,4.57,1.25
2014.12.29 12:58:09.001,1.55559,1.55567,3.75,1.31
2014.12.29 12:58:09.153,1.55558,1.55567,1.00,5.89
2014.12.29 12:58:09.608,1.55558,1.55564,1.10,1.00
2014.12.29 12:58:09.912,1.55553,1.55561,3.94,1.37
2014.12.29 12:58:10.216,1.55551,1.55561,4.09,1.00
2014.12.29 12:58:10.721,1.55551,1.55559,4.91,1.00
2014.12.29 12:58:10.823,1.55551,1.55561,5.02,1.00
2014.12.29 12:58:11.345,1.55551,1.55562,4.57,1.57
2014.12.29 12:58:11.396,1.55551,1.5556,4.50,1.00
2014.12.29 12:58:11.700,1.5555,1.55559,1.00,8.25
2014.12.29 12:58:12.572,1.5555,1.55556,1.00,1.00
2014.12.29 12:58:12.825,1.55548,1.55558,1.27,1.20
2014.12.29 12:58:13.593,1.55547,1.55557,8.81,1.37
2014.12.29 12:58:13.800,1.55548,1.55559,3.60,7.50
2014.12.29 12:58:14.313,1.5555,1.55559,1.00,7.50
2014.12.29 12:58:14.668,1.55548,1.55557,1.24,1.00
2014.12.29 12:58:15.173,1.55548,1.55559,4.27,7.57
2014.12.29 12:58:15.691,1.55548,1.55558,1.30,1.35
2014.12.29 12:58:16.206,1.55551,1.55559,1.00,7.57
2014.12.29 12:58:17.575,1.55551,1.55559,1.00,8.77
2014.12.29 12:58:17.829,1.55549,1.55555,1.10,1.00
2014.12.29 12:58:17.881,1.55549,1.55559,1.10,7.57
2014.12.29 12:58:17.932,1.55551,1.55559,1.00,7.57
2014.12.29 12:58:18.489,1.55551,1.5556,1.10,4.50
2014.12.29 12:58:18.793,1.5555,1.55557,3.75,1.37
2014.12.29 12:58:18.894,1.5555,1.55559,3.75,1.20
2014.12.29 12:58:19.551,1.5555,1.55559,3.75,4.57
2014.12.29 12:58:19.602,1.55547,1.55559,8.44,8.25
2014.12.29 12:58:20.124,1.55547,1.55559,8.44,8.25
2014.12.29 12:58:20.654,1.55547,1.55557,8.81,1.00
2014.12.29 12:58:21.160,1.55548,1.55559,1.30,8.25
2014.12.29 12:58:22.587,1.55547,1.55557,8.89,1.00
2014.12.29 12:58:23.092,1.55547,1.55559,9.75,7.50
2014.12.29 12:58:23.598,1.55547,1.55559,8.70,8.25
2014.12.29 12:58:24.654,1.55549,1.55558,1.00,1.20
2014.12.29 12:58:24.706,1.55549,1.55556,1.00,1.00
2014.12.29 12:58:24.908,1.55549,1.55559,1.00,7.50
2014.12.29 12:58:25.465,1.55547,1.55558,7.50,1.20
2014.12.29 12:58:26.223,1.55547,1.55557,7.50,1.00
2014.12.29 12:58:26.778,1.55547,1.55556,10.95,1.00
2014.12.29 12:58:27.292,1.55546,1.55556,5.59,3.82
2014.12.29 12:58:34.688,1.55548,1.55555,3.75,1.00
2014.12.29 12:58:35.193,1.5555,1.55556,1.00,1.20
2014.12.29 12:58:35.496,1.55552,1.55561,1.00,4.65
2014.12.29 12:58:35.547,1.55554,1.55561,1.00,4.57
2014.12.29 12:58:35.598,1.55554,1.55563,1.00,8.32
2014.12.29 12:58:35.751,1.55556,1.55564,1.00,3.82
2014.12.29 12:58:36.055,1.55559,1.55564,1.00,1.00
2014.12.29 12:58:38.579,1.55555,1.55564,4.87,1.10
2014.12.29 12:58:38.681,1.55555,1.55562,1.00,1.00
2014.12.29 12:58:40.619,1.55555,1.55561,1.00,1.00
2014.12.29 12:58:40.922,1.55551,1.55562,1.95,4.65
2014.12.29 12:58:41.024,1.5555,1.55559,1.37,3.82
2014.12.29 12:58:41.075,1.5555,1.55558,1.00,1.10
2014.12.29 12:58:41.277,1.5555,1.55555,1.00,1.00
2014.12.29 12:58:41.733,1.5555,1.55558,1.00,1.20
2014.12.29 12:58:42.392,1.5555,1.55555,1.00,1.00
2014.12.29 12:58:42.595,1.5555,1.55558,1.00,4.65
2014.12.29 12:58:42.646,1.5555,1.55556,1.00,3.75
2014.12.29 12:58:42.697,1.55546,1.55554,1.10,3.82
2014.12.29 12:58:42.748,1.55545,1.55554,1.12,4.95
2014.12.29 12:58:42.900,1.55543,1.5555,1.00,3.82
2014.12.29 12:58:43.153,1.55541,1.55549,1.10,1.10
2014.12.29 12:58:43.913,1.55541,1.55548,1.00,1.00
2014.12.29 12:58:44.374,1.55541,1.55545,1.00,1.00
2014.12.29 12:58:44.701,1.55541,1.55549,1.00,1.10
2014.12.29 12:58:45.155,1.55541,1.55547,1.00,1.00
2014.12.29 12:58:45.459,1.55541,1.5555,1.00,4.76
2014.12.29 12:58:45.813,1.55548,1.55553,1.00,1.57
2014.12.29 12:58:45.914,1.55551,1.55555,1.00,1.10
2014.12.29 12:58:46.016,1.55553,1.55556,1.00,1.00
2014.12.29 12:58:46.117,1.55553,1.55561,1.87,3.07
2014.12.29 12:58:46.219,1.55559,1.55564,1.00,1.16
2014.12.29 12:58:46.320,1.55556,1.55563,1.20,7.50
2014.12.29 12:58:47.182,1.55554,1.55563,1.00,7.69
2014.12.29 12:58:47.233,1.55554,1.55559,1.00,3.82
2014.12.29 12:58:47.284,1.55552,1.55559,1.10,3.82
2014.12.29 12:58:48.094,1.55552,1.55561,1.10,5.66
2014.12.29 12:58:48.145,1.55552,1.55559,1.00,3.75
2014.12.29 12:58:48.398,1.5555,1.55559,1.10,4.65
2014.12.29 12:58:48.600,1.55552,1.55559,1.00,4.57
2014.12.29 12:58:48.904,1.55552,1.55562,1.00,4.57
2014.12.29 12:58:49.005,1.55554,1.55562,1.00,3.82
2014.12.29 12:58:49.511,1.55553,1.55561,1.00,1.20
2014.12.29 12:58:50.016,1.55553,1.55561,1.00,1.27
2014.12.29 12:58:50.523,1.55553,1.55559,1.00,1.20
2014.12.29 12:58:51.333,1.55553,1.55561,1.00,1.99
2014.12.29 12:58:51.384,1.55553,1.55561,1.00,2.29
2014.12.29 12:58:51.637,1.5555,1.55559,1.00,3.90
2014.12.29 12:58:51.739,1.55553,1.55561,1.00,6.07
2014.12.29 12:58:51.842,1.55553,1.5556,1.00,1.10
2014.12.29 12:58:52.044,1.55553,1.5556,1.00,1.65
2014.12.29 12:58:53.006,1.5555,1.55558,1.00,1.20
2014.12.29 12:58:54.169,1.5555,1.55557,1.25,1.00
2014.12.29 12:58:54.676,1.5555,1.55559,1.25,7.69
2014.12.29 12:58:55.181,1.5555,1.55556,1.25,1.00
2014.12.29 12:58:55.484,1.5555,1.55558,1.25,1.20
2014.12.29 12:58:55.665,1.55558,1.55562,1.00,1.65
2014.12.29 12:58:55.919,1.55558,1.55565,1.00,1.20
2014.12.29 12:58:55.970,1.55558,1.55566,1.00,4.57
2014.12.29 12:58:56.374,1.55558,1.5556,1.00,1.00
2014.12.29 12:58:56.425,1.55554,1.5556,1.20,4.50
2014.12.29 12:58:56.577,1.55553,1.5556,1.00,4.50
2014.12.29 12:58:57.092,1.55552,1.5556,1.00,3.82
2014.12.29 12:58:58.859,1.5555,1.55559,4.20,1.10
2014.12.29 12:58:59.770,1.55548,1.55559,1.01,4.57
2014.12.29 12:59:00.073,1.5555,1.55561,1.10,3.97
2014.12.29 12:59:00.427,1.55549,1.55559,4.46,1.12
2014.12.29 12:59:00.528,1.55549,1.55559,4.76,1.12
2014.12.29 12:59:00.731,1.55547,1.55558,4.01,1.17
2014.12.29 12:59:01.035,1.55553,1.5556,1.00,1.30
2014.12.29 12:59:01.238,1.55558,1.55566,1.00,1.00
2014.12.29 12:59:02.500,1.55558,1.55568,1.25,4.46
2014.12.29 12:59:02.956,1.55557,1.55568,1.29,4.16
2014.12.29 12:59:04.826,1.55556,1.55568,4.91,4.54
2014.12.29 12:59:06.485,1.55556,1.55568,5.21,4.16
2014.12.29 12:59:07.141,1.55564,1.55569,3.04,5.70
2014.12.29 12:59:07.295,1.55567,1.55575,1.42,1.00
2014.12.29 12:59:07.346,1.55569,1.55578,3.82,6.15
2014.12.29 12:59:07.701,1.5557,1.55578,2.17,1.10
2014.12.29 12:59:07.803,1.55569,1.55578,5.85,1.10
2014.12.29 12:59:08.309,1.55569,1.55578,4.39,1.10
2014.12.29 12:59:08.814,1.55569,1.55578,5.14,1.10
2014.12.29 12:59:09.118,1.55569,1.55578,4.69,1.57
2014.12.29 12:59:09.624,1.5557,1.55578,4.01,1.37
2014.12.29 12:59:10.888,1.55575,1.55583,4.12,5.70
2014.12.29 12:59:11.040,1.55578,1.55585,3.75,1.10
2014.12.29 12:59:11.445,1.55576,1.55584,7.87,3.75
2014.12.29 12:59:11.597,1.55573,1.5558,3.82,1.10
2014.12.29 12:59:11.850,1.55572,1.5558,1.10,4.50
2014.12.29 12:59:12.360,1.55573,1.5558,1.00,4.65
2014.12.29 12:59:14.063,1.55574,1.5558,1.00,3.90
2014.12.29 12:59:14.164,1.55577,1.55581,3.75,3.75
2014.12.29 12:59:14.215,1.55577,1.55583,3.82,1.00
2014.12.29 12:59:14.266,1.55577,1.55585,3.82,1.00
2014.12.29 12:59:14.771,1.55578,1.55585,1.44,1.00
2014.12.29 12:59:15.276,1.55578,1.55585,1.10,1.00
2014.12.29 12:59:15.529,1.55575,1.55585,7.84,8.25
2014.12.29 12:59:16.034,1.55575,1.55583,7.84,1.00
2014.12.29 12:59:17.477,1.55574,1.55582,5.14,3.75
2014.12.29 12:59:17.983,1.55575,1.55582,1.46,3.75
2014.12.29 12:59:19.750,1.55575,1.55582,1.01,3.75
2014.12.29 12:59:20.109,1.55576,1.55583,3.82,1.00
2014.12.29 12:59:21.462,1.55575,1.55583,4.01,1.20
2014.12.29 12:59:23.163,1.55574,1.55583,4.01,1.95
2014.12.29 12:59:23.467,1.55573,1.55582,1.46,3.82
2014.12.29 12:59:23.973,1.55576,1.55582,3.00,3.82
2014.12.29 12:59:24.277,1.55591,1.55592,1.50,1.00
2014.12.29 12:59:24.329,1.55588,1.55596,6.97,1.65
2014.12.29 12:59:24.683,1.55591,1.55598,1.01,1.10
2014.12.29 12:59:26.729,1.55591,1.556,1.01,3.82
2014.12.29 12:59:26.781,1.55593,1.55601,3.75,8.25
2014.12.29 12:59:30.409,1.55595,1.55601,1.00,3.82
2014.12.29 12:59:30.914,1.55595,1.55601,1.20,3.82
2014.12.29 12:59:31.320,1.55595,1.55601,1.47,3.82
2014.12.29 12:59:31.978,1.55595,1.55601,1.50,3.82
2014.12.29 12:59:32.508,1.55595,1.55601,1.20,3.82
2014.12.29 12:59:34.386,1.55595,1.55601,1.20,3.82
2014.12.29 12:59:34.840,1.55596,1.55602,4.12,3.75
2014.12.29 12:59:34.891,1.55601,1.55606,1.00,3.94
2014.12.29 12:59:35.194,1.55601,1.55608,1.20,4.50
2014.12.29 12:59:35.750,1.55601,1.55607,1.47,1.10
2014.12.29 12:59:36.919,1.55601,1.55607,1.24,1.10
2014.12.29 12:59:37.273,1.55605,1.55608,1.00,4.50
2014.12.29 12:59:37.526,1.55608,1.55612,1.00,1.57
2014.12.29 12:59:37.577,1.55605,1.55612,4.01,1.95
2014.12.29 12:59:37.678,1.55605,1.55612,4.57,1.20
2014.12.29 12:59:37.729,1.55603,1.5561,1.19,1.15
2014.12.29 12:59:37.931,1.55605,1.55613,3.00,4.76
2014.12.29 12:59:38.033,1.55605,1.55609,3.00,3.75
2014.12.29 12:59:38.235,1.55604,1.55611,1.10,3.82
2014.12.29 12:59:38.286,1.55606,1.55611,1.00,3.82
2014.12.29 12:59:38.892,1.55606,1.55611,1.37,3.82
2014.12.29 12:59:39.094,1.55604,1.55611,3.00,3.90
2014.12.29 12:59:39.499,1.55603,1.55609,1.50,3.75
2014.12.29 12:59:40.358,1.55603,1.55609,1.00,4.20
2014.12.29 12:59:40.611,1.55604,1.5561,1.00,3.90
2014.12.29 12:59:41.011,1.55607,1.55611,1.00,3.90
2014.12.29 12:59:41.316,1.55609,1.55616,1.25,4.65
2014.12.29 12:59:41.418,1.55609,1.55616,1.25,3.97
2014.12.29 12:59:41.680,1.55609,1.55616,1.62,3.82
2014.12.29 12:59:41.933,1.55612,1.55618,1.10,3.82
2014.12.29 12:59:42.339,1.55612,1.55618,1.05,4.20
2014.12.29 12:59:42.440,1.5561,1.55618,1.20,4.20
2014.12.29 12:59:42.997,1.5561,1.55617,8.89,1.37
2014.12.29 12:59:43.531,1.5561,1.55617,9.00,1.87
2014.12.29 12:59:44.138,1.55607,1.55613,2.25,3.75
2014.12.29 12:59:44.239,1.55606,1.55613,1.10,4.12
2014.12.29 12:59:44.290,1.55606,1.55613,1.47,3.75
2014.12.29 12:59:44.341,1.55607,1.55613,1.50,4.12
2014.12.29 12:59:44.443,1.5561,1.55616,1.00,4.39
2014.12.29 12:59:44.746,1.5561,1.55618,1.37,5.14
2014.12.29 12:59:45.252,1.5561,1.55618,1.20,4.39
2014.12.29 12:59:47.095,1.5561,1.55615,1.20,3.00
2014.12.29 12:59:47.146,1.55606,1.55613,1.76,3.82
2014.12.29 12:59:47.247,1.55606,1.55613,1.10,3.82
2014.12.29 12:59:47.449,1.55612,1.55615,1.00,3.82
2014.12.29 12:59:47.601,1.5561,1.55618,1.20,1.39
2014.12.29 12:59:47.855,1.55611,1.55615,1.00,1.00
2014.12.29 12:59:48.259,1.55611,1.55618,1.75,1.95
2014.12.29 12:59:48.764,1.55612,1.55618,1.12,1.57
2014.12.29 12:59:50.078,1.55612,1.55618,1.12,1.27
2014.12.29 12:59:50.534,1.55616,1.55618,1.00,1.00
2014.12.29 12:59:50.636,1.55617,1.55622,1.00,4.20
2014.12.29 12:59:50.940,1.55619,1.55625,1.00,1.01
2014.12.29 12:59:51.294,1.55619,1.55626,1.00,4.27
2014.12.29 12:59:53.337,1.55618,1.55627,5.44,3.82
2014.12.29 12:59:53.742,1.55618,1.55627,4.01,1.20
2014.12.29 12:59:53.996,1.55618,1.55628,4.01,6.82
2014.12.29 12:59:54.097,1.55618,1.55628,4.39,5.70
2014.12.29 12:59:54.148,1.55617,1.55625,5.44,3.75
2014.12.29 12:59:54.658,1.55617,1.55625,5.44,3.75
2014.12.29 12:59:55.184,1.55617,1.55625,5.14,3.75
2014.12.29 12:59:55.496,1.55618,1.55625,1.01,3.75
2014.12.29 12:59:55.598,1.55617,1.55625,5.44,3.75
2014.12.29 12:59:56.257,1.55618,1.55627,8.44,1.46
2014.12.29 12:59:56.409,1.55618,1.55627,8.06,1.09
2014.12.29 12:59:56.561,1.55616,1.55625,1.39,3.90
2014.12.29 12:59:57.346,1.55615,1.55625,5.14,3.90
2014.12.29 12:59:58.277,1.55616,1.55625,4.09,4.57
2014.12.29 12:59:58.581,1.55614,1.55619,1.00,3.82
2014.12.29 12:59:59.088,1.55612,1.55619,1.19,7.95
2014.12.29 12:59:59.240,1.55612,1.55621,1.76,4.20
2014.12.29 12:59:59.750,1.55613,1.55621,1.31,3.82
