2015.04.06 03:00:00.128,1.49213,1.49224,1.10,1.57
2015.04.06 03:00:00.482,1.49213,1.49223,1.10,1.27
2015.04.06 03:00:00.785,1.49212,1.49222,1.50,2.62
2015.04.06 03:00:00.887,1.49212,1.49222,1.15,2.62
2015.04.06 03:00:01.398,1.4921,1.49222,1.07,3.37
2015.04.06 03:00:01.908,1.49213,1.49223,1.00,1.25
2015.04.06 03:00:34.288,1.49213,1.49225,1.00,1.42
2015.04.06 03:00:35.505,1.49213,1.49225,1.00,1.42
2015.04.06 03:00:36.635,1.49214,1.49225,1.00,1.42
2015.04.06 03:00:37.148,1.49214,1.49226,1.00,2.29
2015.04.06 03:00:54.801,1.49214,1.49225,1.00,1.22
2015.04.06 03:00:55.302,1.49214,1.49224,1.00,1.15
2015.04.06 03:00:57.474,1.49213,1.49224,1.00,1.15
2015.04.06 03:01:02.502,1.49212,1.49224,1.00,1.15
2015.04.06 03:01:02.806,1.49211,1.49223,1.45,1.17
2015.04.06 03:01:03.311,1.49213,1.49224,1.10,1.27
2015.04.06 03:01:27.013,1.49211,1.49224,1.00,2.21
2015.04.06 03:01:27.215,1.49211,1.49223,1.00,1.22
2015.04.06 03:01:27.317,1.49211,1.49224,1.00,2.85
2015.04.06 03:01:27.368,1.49209,1.49221,1.17,1.07
2015.04.06 03:01:27.772,1.49207,1.4922,1.10,1.57
2015.04.06 03:02:06.376,1.49207,1.4922,1.00,2.02
2015.04.06 03:02:10.496,1.49207,1.4922,1.00,2.32
2015.04.06 03:02:12.633,1.49207,1.4922,1.00,2.02
2015.04.06 03:02:26.827,1.49207,1.49219,1.00,2.10
2015.04.06 03:02:26.980,1.49204,1.49218,1.01,1.22
2015.04.06 03:02:27.485,1.49204,1.49215,1.00,1.07
2015.04.06 03:02:34.549,1.49204,1.49215,1.07,1.07
2015.04.06 03:02:35.559,1.49204,1.49215,1.00,1.27
2015.04.06 03:02:46.799,1.49204,1.49215,1.00,2.20
2015.04.06 03:03:26.802,1.49204,1.49215,1.17,1.50
2015.04.06 03:03:27.665,1.49199,1.49215,2.06,1.82
2015.04.06 03:03:27.771,1.49199,1.49214,1.76,1.22
2015.04.06 03:03:28.285,1.49199,1.49215,1.76,1.60
2015.04.06 03:03:39.445,1.49199,1.49215,1.87,1.27
2015.04.06 03:03:39.950,1.49199,1.49215,1.57,1.65
2015.04.06 03:03:44.828,1.49199,1.49215,2.06,1.27
2015.04.06 03:03:48.876,1.49199,1.49216,2.06,2.77
2015.04.06 03:04:00.677,1.49198,1.49216,1.76,1.97
2015.04.06 03:04:01.857,1.492,1.49216,1.60,1.52
2015.04.06 03:04:05.834,1.49199,1.49216,1.31,1.84
2015.04.06 03:04:15.706,1.49198,1.49215,1.46,1.32
2015.04.06 03:04:32.774,1.49198,1.49216,1.46,3.07
2015.04.06 03:04:34.545,1.49198,1.49213,1.27,1.22
2015.04.06 03:04:34.849,1.49199,1.49211,1.17,1.65
2015.04.06 03:04:35.558,1.49202,1.49213,1.00,1.15
2015.04.06 03:04:35.760,1.49202,1.49214,1.00,1.75
2015.04.06 03:04:55.841,1.49202,1.49213,1.00,1.12
2015.04.06 03:05:35.624,1.49197,1.49213,1.46,1.20
2015.04.06 03:05:36.039,1.49198,1.49214,1.57,1.95
2015.04.06 03:05:46.112,1.49198,1.49215,1.57,3.52
2015.04.06 03:05:47.457,1.492,1.49213,1.50,1.10
2015.04.06 03:05:47.761,1.492,1.49213,1.00,1.20
2015.04.06 03:05:48.014,1.492,1.49214,1.10,1.27
2015.04.06 03:05:48.065,1.49202,1.49215,1.00,3.64
2015.04.06 03:05:48.620,1.49202,1.49215,1.00,3.04
2015.04.06 03:06:26.891,1.49202,1.49214,1.00,1.20
2015.04.06 03:06:48.072,1.49198,1.49215,1.37,2.02
2015.04.06 03:06:48.582,1.49198,1.49215,1.37,2.02
2015.04.06 03:06:54.056,1.49204,1.49214,1.00,1.47
2015.04.06 03:07:06.188,1.49204,1.49214,1.00,1.95
2015.04.06 03:07:11.528,1.49203,1.49214,1.00,1.87
2015.04.06 03:07:19.785,1.49201,1.49214,1.00,2.25
2015.04.06 03:07:20.379,1.49203,1.49214,1.00,2.70
2015.04.06 03:07:46.895,1.49203,1.49215,1.00,2.70
2015.04.06 03:07:49.052,1.49206,1.49215,1.37,1.50
2015.04.06 03:07:49.103,1.49206,1.49218,1.37,1.32
2015.04.06 03:07:49.609,1.49208,1.49217,1.00,1.10
2015.04.06 03:07:49.660,1.49208,1.49221,1.00,2.47
2015.04.06 03:07:50.199,1.49208,1.49221,1.00,2.77
2015.04.06 03:08:13.947,1.4921,1.49221,1.00,1.27
2015.04.06 03:08:14.453,1.4921,1.4922,1.00,1.15
2015.04.06 03:08:14.756,1.4921,1.4922,1.00,1.20
2015.04.06 03:08:15.060,1.4921,1.49223,1.00,2.21
2015.04.06 03:08:15.600,1.49211,1.49223,1.00,2.32
2015.04.06 03:08:16.105,1.49212,1.49222,1.00,1.20
2015.04.06 03:08:16.889,1.49211,1.49221,1.00,1.15
2015.04.06 03:08:17.041,1.49211,1.49221,1.00,1.50
2015.04.06 03:08:17.747,1.49211,1.49222,1.12,1.50
2015.04.06 03:08:17.798,1.49213,1.49222,1.00,1.20
2015.04.06 03:08:17.950,1.49213,1.49223,1.00,1.57
2015.04.06 03:08:18.253,1.49213,1.49224,1.00,1.10
2015.04.06 03:08:18.523,1.49211,1.49224,1.00,1.10
2015.04.06 03:08:18.675,1.49211,1.49221,1.00,1.00
2015.04.06 03:08:19.080,1.49208,1.49221,1.00,1.27
2015.04.06 03:08:19.585,1.49208,1.49221,1.00,1.25
2015.04.06 03:08:20.133,1.49208,1.49221,1.00,1.27
2015.04.06 03:08:23.201,1.49208,1.49221,1.00,1.30
2015.04.06 03:09:04.357,1.49208,1.49223,1.15,3.04
2015.04.06 03:09:04.859,1.49208,1.49223,1.00,3.34
2015.04.06 03:09:13.085,1.49207,1.4922,1.20,1.39
2015.04.06 03:09:13.389,1.49207,1.4922,1.00,1.76
2015.04.06 03:09:14.245,1.49207,1.4922,1.12,1.84
2015.04.06 03:09:14.757,1.49207,1.4922,1.20,1.76
2015.04.06 03:09:21.092,1.49208,1.49221,1.00,1.27
2015.04.06 03:09:33.846,1.49208,1.49222,1.00,1.65
2015.04.06 03:09:50.362,1.49211,1.49222,1.00,1.27
2015.04.06 03:09:51.172,1.49211,1.49221,1.00,1.15
2015.04.06 03:09:51.757,1.49211,1.49221,1.00,1.17
2015.04.06 03:09:52.560,1.49211,1.49221,1.00,1.15
2015.04.06 03:09:59.525,1.49211,1.49222,1.00,2.81
2015.04.06 03:10:00.064,1.49211,1.49221,1.00,1.12
2015.04.06 03:10:34.545,1.4921,1.4922,1.00,1.12
2015.04.06 03:10:35.051,1.4921,1.4922,1.00,2.25
2015.04.06 03:10:35.557,1.4921,1.49221,1.00,1.75
2015.04.06 03:10:55.006,1.4921,1.49221,1.00,1.20
2015.04.06 03:10:57.776,1.4921,1.49221,1.00,1.87
2015.04.06 03:11:29.465,1.49208,1.49219,1.00,1.57
2015.04.06 03:11:30.005,1.49209,1.49219,1.00,1.45
2015.04.06 03:11:36.333,1.49209,1.49219,1.00,1.87
2015.04.06 03:11:36.384,1.49207,1.49219,1.00,1.87
2015.04.06 03:11:36.638,1.49206,1.49218,1.12,1.27
2015.04.06 03:11:36.688,1.49208,1.49219,1.00,1.95
2015.04.06 03:11:37.396,1.49206,1.49213,1.00,1.37
2015.04.06 03:11:37.599,1.49201,1.49214,1.00,1.55
2015.04.06 03:11:37.700,1.49202,1.49216,1.00,1.87
2015.04.06 03:11:37.802,1.49206,1.49216,1.00,1.45
2015.04.06 03:11:37.903,1.49206,1.49217,1.10,1.10
2015.04.06 03:11:38.055,1.49206,1.49217,1.10,1.47
2015.04.06 03:11:38.258,1.49203,1.49216,1.17,1.37
2015.04.06 03:11:38.962,1.49203,1.49214,1.20,1.37
2015.04.06 03:11:40.467,1.49203,1.49214,1.17,1.37
2015.04.06 03:11:42.327,1.492,1.49213,1.20,1.10
2015.04.06 03:11:42.378,1.492,1.49214,1.20,2.40
2015.04.06 03:11:42.531,1.492,1.49213,1.00,1.45
2015.04.06 03:11:42.887,1.492,1.49214,1.20,2.77
2015.04.06 03:11:43.393,1.492,1.49214,1.17,1.95
2015.04.06 03:11:43.545,1.49201,1.49214,1.45,1.00
2015.04.06 03:11:44.051,1.49203,1.49215,1.20,1.00
2015.04.06 03:11:44.375,1.49203,1.49215,1.50,1.00
2015.04.06 03:11:47.077,1.49203,1.49215,1.45,1.37
2015.04.06 03:11:47.381,1.49201,1.49207,1.50,1.00
2015.04.06 03:11:47.432,1.49201,1.49209,1.20,1.12
2015.04.06 03:11:47.533,1.49196,1.49208,1.09,1.00
2015.04.06 03:11:48.072,1.49196,1.49208,1.25,1.17
2015.04.06 03:11:48.579,1.49196,1.49208,1.10,1.55
2015.04.06 03:11:48.630,1.49196,1.49208,1.10,1.55
2015.04.06 03:11:49.175,1.49196,1.49208,1.15,1.57
2015.04.06 03:11:50.070,1.49196,1.49208,1.15,2.02
2015.04.06 03:11:50.576,1.49192,1.49204,1.75,1.37
2015.04.06 03:11:50.627,1.49192,1.49206,1.75,1.87
2015.04.06 03:11:51.327,1.49194,1.49206,1.12,1.87
2015.04.06 03:11:51.479,1.49193,1.49205,2.25,1.37
2015.04.06 03:11:51.682,1.49196,1.49208,1.12,2.62
2015.04.06 03:11:51.834,1.49194,1.49208,1.87,1.87
2015.04.06 03:11:51.986,1.49196,1.49208,1.12,2.62
2015.04.06 03:11:52.502,1.49195,1.49208,1.12,1.87
2015.04.06 03:11:52.778,1.49194,1.49208,1.50,1.87
2015.04.06 03:11:54.005,1.49194,1.49208,1.75,2.62
2015.04.06 03:11:54.411,1.49195,1.49208,1.50,1.87
2015.04.06 03:11:55.956,1.49196,1.49208,1.75,1.87
2015.04.06 03:11:57.645,1.49196,1.49208,1.12,2.62
2015.04.06 03:12:00.267,1.49198,1.49208,1.12,1.50
2015.04.06 03:12:04.745,1.49197,1.49207,1.12,1.37
2015.04.06 03:12:04.897,1.49195,1.49207,1.12,1.37
2015.04.06 03:12:04.999,1.49194,1.49207,1.75,1.37
2015.04.06 03:12:05.533,1.49194,1.49207,1.87,1.87
2015.04.06 03:12:06.193,1.49195,1.49207,1.12,1.87
2015.04.06 03:12:08.655,1.49195,1.49207,1.12,1.87
2015.04.06 03:12:15.709,1.49195,1.49207,1.12,1.69
2015.04.06 03:12:21.678,1.49194,1.49207,1.87,1.50
2015.04.06 03:12:22.190,1.49194,1.49208,1.75,2.25
2015.04.06 03:12:23.584,1.49194,1.49208,1.75,2.25
2015.04.06 03:12:25.527,1.49196,1.49208,1.57,2.25
2015.04.06 03:12:25.963,1.49196,1.49208,1.75,2.32
2015.04.06 03:12:28.639,1.49196,1.49206,1.87,1.37
2015.04.06 03:12:31.497,1.49196,1.49206,1.75,1.37
2015.04.06 03:12:38.648,1.49196,1.49206,1.75,1.37
2015.04.06 03:12:40.844,1.49196,1.49206,1.10,1.37
2015.04.06 03:12:41.919,1.49196,1.49206,1.37,1.37
2015.04.06 03:12:47.327,1.49196,1.49206,1.10,1.37
2015.04.06 03:12:55.600,1.49196,1.49206,1.00,1.37
2015.04.06 03:13:00.336,1.49196,1.49207,1.00,1.01
2015.04.06 03:13:00.538,1.49198,1.49212,1.12,3.94
2015.04.06 03:13:00.691,1.49196,1.49211,2.62,1.39
2015.04.06 03:13:01.532,1.49196,1.49211,3.00,1.50
2015.04.06 03:13:04.599,1.49198,1.49212,1.12,5.32
2015.04.06 03:13:05.106,1.492,1.49211,1.12,1.50
2015.04.06 03:13:05.258,1.49198,1.49212,1.75,4.50
2015.04.06 03:13:05.511,1.49196,1.49212,3.37,4.65
2015.04.06 03:13:06.520,1.49196,1.49211,2.32,1.20
2015.04.06 03:13:11.841,1.49196,1.49211,2.32,1.84
2015.04.06 03:13:13.632,1.49196,1.49211,2.32,1.20
2015.04.06 03:13:14.184,1.49196,1.49211,2.62,1.65
2015.04.06 03:13:18.567,1.49196,1.49211,3.07,1.50
2015.04.06 03:13:20.784,1.49196,1.49211,2.62,1.95
2015.04.06 03:13:20.885,1.49197,1.49211,1.12,1.75
2015.04.06 03:13:23.622,1.49197,1.49211,1.12,2.00
2015.04.06 03:13:38.582,1.49197,1.49211,1.12,2.44
2015.04.06 03:13:40.562,1.49197,1.49211,1.12,1.75
2015.04.06 03:13:42.522,1.49196,1.4921,3.00,1.12
2015.04.06 03:13:43.029,1.49196,1.4921,2.62,1.39
2015.04.06 03:13:46.172,1.49196,1.4921,2.62,1.20
2015.04.06 03:14:01.476,1.49196,1.49212,1.75,3.64
2015.04.06 03:14:01.785,1.49196,1.49211,1.12,1.82
2015.04.06 03:14:02.462,1.49195,1.49209,1.95,1.45
2015.04.06 03:14:08.612,1.49194,1.49209,1.50,1.45
2015.04.06 03:14:11.231,1.49197,1.49209,1.00,1.85
2015.04.06 03:14:11.755,1.49197,1.49209,1.00,1.57
2015.04.06 03:14:23.574,1.49197,1.49209,1.00,1.57
2015.04.06 03:14:25.465,1.49195,1.49209,2.40,1.95
2015.04.06 03:14:26.187,1.49195,1.49209,3.00,1.65
2015.04.06 03:14:35.576,1.49195,1.4921,2.06,2.25
2015.04.06 03:14:36.092,1.49195,1.49209,1.39,3.00
2015.04.06 03:14:38.649,1.49195,1.49209,1.57,3.00
2015.04.06 03:14:43.591,1.49195,1.49209,1.47,3.00
2015.04.06 03:14:48.685,1.49195,1.49209,1.85,3.00
2015.04.06 03:14:50.665,1.49195,1.49209,1.47,3.00
2015.04.06 03:14:59.000,1.49196,1.49209,1.17,1.57
2015.04.06 03:15:19.714,1.49195,1.49209,1.57,1.57
2015.04.06 03:15:21.359,1.49196,1.49209,1.17,1.57
2015.04.06 03:15:22.753,1.49195,1.49209,1.95,1.57
2015.04.06 03:15:34.961,1.49195,1.49209,1.67,1.47
2015.04.06 03:15:52.671,1.49197,1.4921,1.27,2.25
2015.04.06 03:15:57.499,1.49197,1.4921,1.57,2.25
2015.04.06 03:16:02.600,1.49196,1.49211,2.32,3.52
2015.04.06 03:16:02.660,1.49196,1.49211,2.32,3.52
2015.04.06 03:16:20.810,1.49197,1.4921,1.95,1.50
2015.04.06 03:16:23.306,1.49197,1.4921,1.87,1.57
2015.04.06 03:16:25.560,1.49197,1.4921,1.50,1.57
2015.04.06 03:16:37.887,1.49196,1.4921,2.62,2.32
2015.04.06 03:16:38.428,1.49196,1.4921,3.00,2.32
2015.04.06 03:16:38.529,1.49196,1.4921,2.62,2.32
2015.04.06 03:16:39.112,1.49196,1.4921,2.62,2.32
2015.04.06 03:16:39.646,1.49196,1.4921,2.62,3.00
2015.04.06 03:16:40.297,1.49196,1.4921,3.00,2.70
2015.04.06 03:16:40.449,1.49196,1.4921,1.95,2.70
2015.04.06 03:16:41.049,1.49196,1.4921,2.25,2.70
2015.04.06 03:16:50.114,1.49196,1.4921,3.00,2.59
2015.04.06 03:16:50.949,1.49196,1.4921,2.62,2.89
2015.04.06 03:16:51.000,1.49196,1.4921,2.32,2.89
2015.04.06 03:16:51.693,1.49196,1.4921,2.62,2.32
2015.04.06 03:16:52.223,1.49196,1.49209,2.62,1.50
2015.04.06 03:17:09.334,1.49197,1.49209,1.47,3.19
2015.04.06 03:17:09.891,1.49197,1.49208,1.75,1.62
2015.04.06 03:17:10.144,1.49197,1.49208,1.00,1.46
2015.04.06 03:17:10.563,1.49197,1.49208,1.47,1.47
2015.04.06 03:17:11.067,1.49197,1.49209,1.75,3.00
2015.04.06 03:17:16.293,1.49196,1.49208,1.87,1.37
2015.04.06 03:17:17.050,1.49196,1.49209,2.25,2.25
2015.04.06 03:17:17.404,1.49196,1.49209,1.27,2.40
2015.04.06 03:17:17.459,1.49196,1.49209,1.57,2.40
2015.04.06 03:17:18.154,1.49196,1.49208,2.62,1.37
2015.04.06 03:17:18.509,1.49196,1.49206,1.50,1.37
2015.04.06 03:17:18.610,1.49196,1.49206,1.00,1.52
2015.04.06 03:17:21.562,1.49196,1.49206,1.47,1.37
2015.04.06 03:17:34.972,1.49196,1.49206,1.10,1.50
2015.04.06 03:17:38.094,1.49194,1.49205,1.20,1.37
2015.04.06 03:17:57.671,1.49194,1.49206,1.20,1.50
2015.04.06 03:18:00.498,1.49194,1.49206,1.20,1.65
2015.04.06 03:18:11.495,1.49194,1.49206,1.10,1.20
2015.04.06 03:18:12.023,1.49194,1.49204,1.00,1.12
2015.04.06 03:18:12.579,1.49194,1.49203,1.00,1.07
2015.04.06 03:18:13.127,1.49194,1.49205,1.00,1.12
2015.04.06 03:18:14.587,1.49194,1.49206,1.00,1.57
2015.04.06 03:18:33.813,1.49194,1.49206,1.00,1.87
2015.04.06 03:18:38.206,1.49194,1.49206,1.07,1.87
2015.04.06 03:18:53.618,1.49194,1.49207,1.09,2.25
2015.04.06 03:18:55.597,1.49194,1.49207,1.09,2.25
2015.04.06 03:19:10.352,1.49194,1.49208,1.57,1.95
2015.04.06 03:19:10.453,1.49198,1.49208,1.00,1.65
2015.04.06 03:19:12.768,1.49196,1.49208,1.15,1.95
2015.04.06 03:19:13.340,1.49196,1.49208,1.00,2.25
2015.04.06 03:19:28.156,1.49196,1.49208,1.00,1.50
2015.04.06 03:19:44.657,1.49196,1.49208,1.00,1.50
2015.04.06 03:19:50.756,1.49196,1.49208,1.00,2.25
2015.04.06 03:20:08.681,1.49196,1.49208,1.10,1.92
2015.04.06 03:20:17.350,1.49198,1.49209,1.00,1.95
2015.04.06 03:20:23.632,1.49198,1.49209,1.00,1.95
2015.04.06 03:20:40.651,1.49198,1.49209,1.00,1.95
2015.04.06 03:20:53.627,1.49198,1.49209,1.00,1.20
2015.04.06 03:21:08.621,1.49198,1.49209,1.00,1.20
2015.04.06 03:21:10.566,1.49198,1.4921,1.00,1.92
2015.04.06 03:21:17.541,1.49193,1.4921,3.00,1.92
2015.04.06 03:21:23.906,1.49197,1.4921,1.00,1.92
2015.04.06 03:21:44.468,1.49197,1.49208,1.00,1.92
2015.04.06 03:21:49.837,1.49197,1.49208,1.00,1.92
2015.04.06 03:22:05.040,1.49197,1.49206,1.00,1.07
2015.04.06 03:22:11.854,1.49197,1.49206,1.00,1.12
2015.04.06 03:22:25.574,1.49194,1.49206,1.10,1.87
2015.04.06 03:22:28.280,1.49194,1.49204,1.00,1.07
2015.04.06 03:22:59.083,1.49194,1.49206,1.10,1.12
2015.04.06 03:23:09.831,1.49194,1.49207,1.95,1.20
2015.04.06 03:23:09.882,1.49194,1.49207,2.25,1.20
2015.04.06 03:23:14.807,1.49194,1.49206,2.02,1.82
2015.04.06 03:23:15.692,1.49194,1.49207,2.62,1.12
2015.04.06 03:23:16.385,1.49195,1.49208,1.07,1.20
2015.04.06 03:23:18.461,1.49194,1.49207,2.62,1.12
2015.04.06 03:23:19.015,1.49194,1.49206,2.32,1.20
2015.04.06 03:23:19.522,1.49194,1.49206,2.32,1.45
2015.04.06 03:23:20.025,1.49195,1.49207,1.45,1.50
2015.04.06 03:23:20.769,1.49194,1.49206,1.95,1.50
2015.04.06 03:23:21.079,1.49194,1.49206,2.62,1.12
2015.04.06 03:23:21.730,1.49194,1.49204,2.32,1.07
2015.04.06 03:23:22.719,1.49195,1.49207,1.07,1.20
2015.04.06 03:23:35.924,1.49195,1.49206,1.12,1.50
2015.04.06 03:23:36.479,1.49195,1.49207,1.57,1.20
2015.04.06 03:23:39.576,1.49195,1.49206,1.12,1.50
2015.04.06 03:23:41.286,1.49194,1.49207,2.62,1.50
2015.04.06 03:23:41.839,1.49194,1.49207,2.62,1.82
2015.04.06 03:23:47.025,1.49196,1.49207,1.00,1.45
2015.04.06 03:23:47.127,1.49197,1.49209,1.50,2.25
2015.04.06 03:23:47.381,1.49196,1.49207,1.57,1.07
2015.04.06 03:23:47.484,1.49196,1.49207,1.50,1.75
2015.04.06 03:23:47.586,1.49196,1.49207,1.50,1.12
2015.04.06 03:23:47.687,1.49196,1.49208,1.57,1.45
2015.04.06 03:23:56.014,1.49196,1.49208,1.57,1.20
2015.04.06 03:24:23.532,1.49196,1.49206,1.50,1.07
2015.04.06 03:24:27.537,1.49196,1.49206,1.50,1.00
2015.04.06 03:24:43.360,1.49196,1.49209,1.57,1.82
2015.04.06 03:24:53.773,1.49196,1.49209,1.45,1.82
2015.04.06 03:24:54.323,1.49198,1.4921,1.12,1.95
2015.04.06 03:25:11.600,1.49198,1.4921,1.10,2.25
2015.04.06 03:25:17.809,1.49198,1.49209,1.00,1.20
2015.04.06 03:25:25.832,1.49198,1.4921,1.00,2.25
2015.04.06 03:25:53.831,1.49195,1.4921,1.20,1.75
2015.04.06 03:25:55.592,1.49195,1.4921,1.20,1.75
2015.04.06 03:25:59.920,1.49196,1.4921,1.12,1.95
2015.04.06 03:26:08.572,1.49197,1.49211,1.07,1.92
2015.04.06 03:26:10.661,1.49195,1.49211,2.62,1.92
2015.04.06 03:26:25.655,1.49197,1.49211,1.07,1.92
2015.04.06 03:26:38.309,1.49195,1.4921,1.69,1.85
2015.04.06 03:26:57.111,1.49196,1.49211,1.12,2.00
2015.04.06 03:27:14.574,1.49196,1.49211,2.25,1.75
2015.04.06 03:27:21.208,1.49197,1.49208,1.07,1.00
2015.04.06 03:27:23.570,1.49196,1.4921,1.20,1.75
2015.04.06 03:27:25.660,1.49197,1.49208,1.07,1.00
2015.04.06 03:27:27.861,1.49195,1.49211,1.50,1.85
2015.04.06 03:27:40.841,1.49197,1.49208,1.07,1.00
2015.04.06 03:27:46.069,1.49196,1.49208,1.20,1.00
2015.04.06 03:27:59.131,1.49196,1.49211,1.20,1.37
2015.04.06 03:27:59.732,1.49195,1.49211,2.14,1.37
2015.04.06 03:28:04.599,1.49196,1.49211,1.45,1.37
2015.04.06 03:28:08.559,1.49196,1.49211,1.64,1.37
2015.04.06 03:28:09.712,1.49196,1.49211,1.64,1.37
2015.04.06 03:28:10.318,1.49196,1.49211,1.64,1.37
2015.04.06 03:28:11.865,1.49196,1.49211,1.45,1.37
2015.04.06 03:28:19.103,1.49195,1.49211,1.20,1.37
2015.04.06 03:28:29.569,1.49195,1.49211,1.20,1.37
2015.04.06 03:28:38.603,1.49195,1.49211,1.20,1.37
2015.04.06 03:28:40.568,1.49195,1.49211,1.20,1.37
2015.04.06 03:28:44.920,1.49196,1.49209,2.14,1.37
2015.04.06 03:28:45.224,1.49196,1.49205,1.45,1.00
2015.04.06 03:28:45.527,1.49196,1.49205,1.37,1.57
2015.04.06 03:28:53.674,1.49196,1.49205,1.37,1.20
2015.04.06 03:28:54.194,1.49196,1.49205,1.37,1.17
2015.04.06 03:29:07.890,1.49196,1.49206,1.37,2.02
2015.04.06 03:29:32.501,1.49196,1.49205,1.37,1.10
2015.04.06 03:29:34.967,1.49196,1.49205,1.37,1.20
2015.04.06 03:29:45.577,1.49191,1.49205,1.69,1.27
2015.04.06 03:29:53.860,1.49195,1.49205,1.00,1.17
2015.04.06 03:29:58.184,1.49195,1.49206,1.00,1.95
2015.04.06 03:30:16.877,1.49195,1.49207,1.00,1.92
2015.04.06 03:30:17.426,1.49195,1.49207,1.07,1.82
2015.04.06 03:30:17.964,1.49195,1.49207,1.10,1.95
2015.04.06 03:30:18.546,1.49195,1.49207,1.10,1.95
2015.04.06 03:30:18.648,1.49197,1.49207,1.00,1.45
2015.04.06 03:30:19.157,1.49196,1.49206,1.00,1.12
2015.04.06 03:30:19.682,1.49196,1.49206,1.10,1.10
2015.04.06 03:30:20.321,1.49196,1.49207,1.10,1.95
2015.04.06 03:30:24.169,1.49196,1.49207,1.20,1.07
2015.04.06 03:30:24.675,1.49197,1.49207,1.00,1.12
2015.04.06 03:30:28.778,1.49197,1.49207,1.00,1.07
2015.04.06 03:30:34.388,1.49197,1.49206,1.00,1.07
2015.04.06 03:30:34.893,1.49197,1.49206,1.00,1.87
2015.04.06 03:30:35.196,1.49197,1.49206,1.00,2.25
2015.04.06 03:30:35.349,1.49197,1.49206,1.00,1.57
2015.04.06 03:30:38.708,1.49197,1.49206,1.00,2.25
2015.04.06 03:30:45.562,1.49197,1.49206,1.00,1.87
2015.04.06 03:30:49.343,1.49197,1.49206,1.00,1.12
2015.04.06 03:30:49.394,1.49197,1.49206,1.00,1.12
2015.04.06 03:30:50.524,1.49197,1.49207,1.00,2.25
2015.04.06 03:30:50.625,1.49197,1.49205,1.00,1.12
2015.04.06 03:30:51.288,1.49197,1.49207,1.00,2.25
2015.04.06 03:30:51.793,1.49197,1.49205,1.00,1.12
2015.04.06 03:30:56.606,1.49197,1.49206,1.00,1.45
2015.04.06 03:30:56.810,1.49197,1.49205,1.00,1.12
2015.04.06 03:31:00.319,1.49197,1.49206,1.12,3.00
2015.04.06 03:31:00.825,1.49197,1.49206,1.12,1.87
2015.04.06 03:31:00.977,1.49197,1.49206,1.12,1.12
2015.04.06 03:31:01.483,1.49197,1.49206,1.12,1.87
2015.04.06 03:31:04.601,1.49197,1.49206,1.12,1.87
2015.04.06 03:31:05.044,1.49197,1.49206,1.12,1.20
