2015.04.06 03:00:00.128,1.49213,1.49224,1.10,1.57
2015.04.06 03:31:15.276,1.49197,1.49206,1.00,1.45
2015.04.06 03:31:22.962,1.49197,1.49206,1.10,1.12
2015.04.06 03:31:24.028,1.49197,1.49206,1.10,1.31
2015.04.06 03:31:24.593,1.49197,1.49206,1.10,1.12
2015.04.06 03:31:34.255,1.49192,1.49207,1.12,1.90
2015.04.06 03:31:34.708,1.49192,1.49206,1.12,1.20
2015.04.06 03:31:55.657,1.49193,1.49207,1.12,1.57
2015.04.06 03:31:56.110,1.49194,1.49207,1.12,1.57
2015.04.06 03:31:56.864,1.49193,1.49207,1.12,1.57
2015.04.06 03:31:56.965,1.49192,1.49207,1.57,1.57
2015.04.06 03:31:57.564,1.49192,1.49207,1.57,1.57
2015.04.06 03:32:21.945,1.49192,1.49205,1.55,1.00
2015.04.06 03:32:27.716,1.49192,1.49205,1.57,1.00
2015.04.06 03:32:28.019,1.49192,1.49205,1.87,1.00
2015.04.06 03:32:28.976,1.49192,1.49205,1.57,1.10
2015.04.06 03:32:29.491,1.49192,1.49205,1.87,1.00
2015.04.06 03:32:30.076,1.49192,1.49205,1.52,1.00
2015.04.06 03:32:39.487,1.49192,1.49206,2.40,1.57
2015.04.06 03:32:57.640,1.49192,1.49207,1.09,1.52
2015.04.06 03:33:00.264,1.49192,1.49207,1.84,2.02
2015.04.06 03:33:00.766,1.49192,1.49207,1.69,2.62
2015.04.06 03:33:01.423,1.49197,1.49208,1.12,1.75
2015.04.06 03:33:01.966,1.49197,1.49208,1.12,1.50
2015.04.06 03:33:14.537,1.49197,1.49209,1.00,1.45
2015.04.06 03:33:19.798,1.49197,1.49209,1.20,1.12
2015.04.06 03:33:20.895,1.49197,1.49209,1.00,1.45
2015.04.06 03:33:32.639,1.49197,1.49209,1.12,1.45
2015.04.06 03:33:43.664,1.49197,1.49208,1.00,1.10
2015.04.06 03:33:54.147,1.49198,1.49208,1.00,1.10
2015.04.06 03:33:55.098,1.49198,1.49208,1.17,1.00
2015.04.06 03:33:55.610,1.49198,1.4921,1.17,1.75
2015.04.06 03:33:56.132,1.49198,1.4921,1.10,1.85
2015.04.06 03:34:08.584,1.49198,1.49208,1.10,1.00
2015.04.06 03:34:42.513,1.49198,1.49211,1.12,2.96
2015.04.06 03:34:45.347,1.49198,1.49211,1.50,2.70
2015.04.06 03:34:45.702,1.49201,1.49209,1.12,1.12
2015.04.06 03:34:45.803,1.49199,1.49209,2.25,1.12
2015.04.06 03:34:46.208,1.49201,1.49211,1.12,1.50
2015.04.06 03:34:46.713,1.49199,1.49209,2.25,1.12
2015.04.06 03:34:47.219,1.49199,1.49209,1.75,1.50
2015.04.06 03:34:53.573,1.49199,1.49209,1.50,1.50
2015.04.06 03:35:00.796,1.49199,1.49211,1.87,2.25
2015.04.06 03:35:02.404,1.49202,1.49211,1.12,2.25
2015.04.06 03:35:03.112,1.492,1.49211,1.12,2.25
2015.04.06 03:35:03.637,1.49201,1.49211,1.12,2.25
2015.04.06 03:35:04.421,1.49199,1.49208,1.87,1.00
2015.04.06 03:35:04.954,1.492,1.4921,1.12,1.75
2015.04.06 03:35:05.384,1.49199,1.49208,1.20,1.00
2015.04.06 03:35:07.546,1.49199,1.4921,1.20,1.75
2015.04.06 03:35:08.087,1.49197,1.49208,1.87,1.37
2015.04.06 03:35:17.823,1.49198,1.49208,1.12,1.37
2015.04.06 03:35:31.249,1.49197,1.49209,2.62,2.25
2015.04.06 03:35:37.629,1.49199,1.49208,1.75,1.00
2015.04.06 03:35:43.128,1.49199,1.49209,1.10,1.57
2015.04.06 03:35:44.224,1.49199,1.49209,1.20,1.50
2015.04.06 03:35:48.403,1.49199,1.49208,1.50,1.00
2015.04.06 03:35:50.718,1.49199,1.4921,1.50,1.75
2015.04.06 03:35:52.828,1.49199,1.4921,1.50,1.75
2015.04.06 03:36:00.479,1.49199,1.49208,1.50,1.00
2015.04.06 03:36:09.223,1.49199,1.4921,1.12,1.47
2015.04.06 03:36:33.734,1.49199,1.4921,1.12,1.10
2015.04.06 03:36:33.937,1.49199,1.4921,1.87,1.00
2015.04.06 03:36:34.443,1.49199,1.4921,1.57,1.00
2015.04.06 03:36:36.867,1.49201,1.4921,1.07,1.00
2015.04.06 03:36:37.174,1.49201,1.49212,1.12,1.57
2015.04.06 03:36:37.377,1.492,1.49212,1.37,1.20
2015.04.06 03:36:37.479,1.492,1.49212,1.87,1.12
2015.04.06 03:36:37.580,1.492,1.49212,1.45,1.12
2015.04.06 03:36:37.784,1.49201,1.49212,1.12,1.12
2015.04.06 03:36:38.087,1.49202,1.49212,1.37,1.12
2015.04.06 03:36:38.683,1.49202,1.49213,1.37,1.95
2015.04.06 03:36:39.126,1.49202,1.49213,1.37,1.30
2015.04.06 03:36:40.932,1.49202,1.49213,1.37,1.27
2015.04.06 03:36:41.697,1.49202,1.49213,1.37,1.27
2015.04.06 03:36:45.917,1.492,1.49213,1.37,1.95
2015.04.06 03:36:45.968,1.492,1.49212,1.87,1.50
2015.04.06 03:36:46.070,1.492,1.49213,1.37,1.95
2015.04.06 03:36:49.995,1.492,1.49213,1.37,1.95
2015.04.06 03:36:51.426,1.492,1.49213,1.37,1.65
2015.04.06 03:37:00.798,1.492,1.49214,1.37,3.15
2015.04.06 03:37:01.305,1.49202,1.49214,1.12,1.37
2015.04.06 03:37:05.488,1.49205,1.49215,1.07,1.95
2015.04.06 03:37:05.640,1.49202,1.49215,1.20,1.47
2015.04.06 03:37:05.843,1.49201,1.49215,1.57,1.47
2015.04.06 03:37:06.028,1.49201,1.49214,1.50,1.82
2015.04.06 03:37:06.536,1.492,1.49212,1.39,1.12
2015.04.06 03:37:07.730,1.492,1.49214,1.47,2.47
2015.04.06 03:37:08.236,1.492,1.49214,1.55,2.47
2015.04.06 03:37:12.621,1.492,1.49214,1.55,2.10
2015.04.06 03:37:21.575,1.49202,1.49215,1.37,3.15
2015.04.06 03:37:21.626,1.49202,1.49215,1.69,1.65
2015.04.06 03:37:22.143,1.49205,1.49216,1.37,2.62
2015.04.06 03:37:22.345,1.49205,1.49216,1.37,1.87
2015.04.06 03:37:22.902,1.49205,1.49216,1.47,1.20
2015.04.06 03:37:23.545,1.49205,1.49215,1.47,1.00
2015.04.06 03:37:23.849,1.49205,1.49215,1.37,1.50
2015.04.06 03:37:24.538,1.49205,1.49215,1.37,1.75
2015.04.06 03:37:25.088,1.49204,1.49215,1.37,2.25
2015.04.06 03:37:25.189,1.49203,1.49215,1.87,2.92
2015.04.06 03:37:25.392,1.49201,1.49215,1.57,3.90
2015.04.06 03:37:25.701,1.49201,1.49214,1.50,1.50
2015.04.06 03:37:32.140,1.49201,1.49215,1.50,3.22
2015.04.06 03:37:39.164,1.49201,1.49213,1.37,1.65
2015.04.06 03:37:39.802,1.49201,1.49213,1.37,1.95
2015.04.06 03:37:58.297,1.49201,1.49213,1.37,1.62
2015.04.06 03:37:59.711,1.49201,1.49213,1.37,1.55
2015.04.06 03:38:00.269,1.49201,1.49213,1.37,1.55
2015.04.06 03:38:03.126,1.49201,1.49213,1.00,1.55
2015.04.06 03:38:25.323,1.49197,1.49213,2.51,1.55
2015.04.06 03:38:35.972,1.49197,1.49213,2.32,1.55
2015.04.06 03:38:45.759,1.49196,1.49213,1.46,1.62
2015.04.06 03:38:58.300,1.49196,1.49212,1.46,1.55
2015.04.06 03:38:58.502,1.49196,1.49214,2.44,1.72
2015.04.06 03:38:59.014,1.49197,1.49214,1.45,2.00
2015.04.06 03:38:59.699,1.49197,1.49214,1.45,1.70
2015.04.06 03:39:00.732,1.49196,1.49214,1.77,2.02
2015.04.06 03:39:01.659,1.49196,1.49214,1.77,2.02
2015.04.06 03:39:04.206,1.49196,1.49214,1.77,2.02
2015.04.06 03:39:04.308,1.49197,1.49214,1.07,1.72
2015.04.06 03:39:04.979,1.49196,1.49214,2.06,2.02
2015.04.06 03:39:05.667,1.49196,1.49214,2.44,1.72
2015.04.06 03:39:06.519,1.49197,1.49214,1.07,2.00
2015.04.06 03:39:08.541,1.49195,1.49214,2.51,2.66
2015.04.06 03:39:12.846,1.49197,1.49213,1.07,1.62
2015.04.06 03:39:14.940,1.49198,1.49213,1.45,2.02
2015.04.06 03:39:15.445,1.49198,1.49213,1.50,2.10
2015.04.06 03:39:16.710,1.49198,1.49213,1.50,2.10
2015.04.06 03:39:21.158,1.49198,1.49213,2.06,2.02
2015.04.06 03:39:23.060,1.49198,1.49213,1.50,1.62
2015.04.06 03:39:30.754,1.492,1.49213,1.20,1.37
2015.04.06 03:39:31.754,1.492,1.49213,1.20,1.37
2015.04.06 03:39:34.690,1.492,1.49213,1.17,1.37
2015.04.06 03:39:37.906,1.492,1.49213,1.17,1.37
2015.04.06 03:39:38.108,1.492,1.49213,1.50,1.37
2015.04.06 03:39:51.537,1.492,1.49213,2.25,1.37
2015.04.06 03:39:53.886,1.49204,1.49213,1.20,1.00
2015.04.06 03:39:54.190,1.49214,1.49228,1.17,4.57
2015.04.06 03:39:54.242,1.49216,1.49228,1.00,1.10
2015.04.06 03:39:54.343,1.49218,1.49228,1.00,1.10
2015.04.06 03:39:54.798,1.49214,1.49228,2.06,1.50
2015.04.06 03:39:55.317,1.49215,1.49228,1.12,1.57
2015.04.06 03:39:55.621,1.49214,1.49225,1.75,1.55
2015.04.06 03:39:55.722,1.49213,1.49225,1.20,1.55
2015.04.06 03:39:55.924,1.49213,1.49225,1.75,1.55
2015.04.06 03:39:56.385,1.49213,1.49225,1.17,1.55
2015.04.06 03:39:56.618,1.49213,1.49225,1.45,1.55
2015.04.06 03:39:57.132,1.49213,1.49225,1.87,1.55
2015.04.06 03:40:04.306,1.49213,1.49224,1.12,1.37
2015.04.06 03:40:04.861,1.49213,1.49226,1.12,2.02
2015.04.06 03:40:05.720,1.49212,1.49226,2.25,2.02
2015.04.06 03:40:06.259,1.49213,1.49224,1.75,1.37
2015.04.06 03:40:07.070,1.49214,1.49225,1.12,1.37
2015.04.06 03:40:08.889,1.49213,1.49225,1.12,1.87
2015.04.06 03:40:12.993,1.49213,1.49225,1.75,1.87
2015.04.06 03:40:14.098,1.49213,1.49225,2.25,1.37
2015.04.06 03:41:00.921,1.49214,1.49225,1.12,1.94
2015.04.06 03:41:01.275,1.49214,1.49228,1.50,3.15
2015.04.06 03:41:01.377,1.49214,1.49228,1.17,1.92
2015.04.06 03:41:01.883,1.49214,1.49228,1.20,2.47
2015.04.06 03:41:02.388,1.49214,1.49228,1.50,2.05
2015.04.06 03:41:02.490,1.49214,1.49228,1.50,1.80
2015.04.06 03:41:02.711,1.49214,1.49228,1.75,1.95
2015.04.06 03:41:03.951,1.49214,1.49228,1.75,1.46
2015.04.06 03:41:05.475,1.49215,1.49229,1.75,2.06
2015.04.06 03:41:05.678,1.49214,1.49226,1.75,1.37
2015.04.06 03:41:05.981,1.49214,1.49226,1.75,1.87
2015.04.06 03:41:06.487,1.49214,1.49226,1.87,1.87
2015.04.06 03:41:06.996,1.49214,1.49226,1.87,1.87
2015.04.06 03:41:08.797,1.49214,1.49226,1.87,1.87
2015.04.06 03:41:10.406,1.49214,1.49226,1.87,1.87
2015.04.06 03:41:10.929,1.49214,1.49226,1.50,1.87
2015.04.06 03:41:15.699,1.49214,1.49226,1.87,2.70
2015.04.06 03:41:15.903,1.49214,1.49226,1.50,2.70
2015.04.06 03:41:16.653,1.49214,1.49226,1.87,2.70
2015.04.06 03:41:24.830,1.49215,1.49226,1.12,1.95
2015.04.06 03:41:27.742,1.49215,1.49226,1.12,1.95
2015.04.06 03:41:28.794,1.49214,1.49226,1.87,1.57
2015.04.06 03:41:28.895,1.49214,1.49226,1.87,1.10
2015.04.06 03:41:29.452,1.49216,1.49226,1.12,1.10
2015.04.06 03:41:29.654,1.49214,1.49226,1.87,1.10
2015.04.06 03:41:29.755,1.49216,1.49226,1.12,1.10
2015.04.06 03:41:30.445,1.49215,1.49226,1.12,1.20
2015.04.06 03:41:30.547,1.49214,1.49226,1.50,1.20
2015.04.06 03:41:30.648,1.49215,1.49226,1.75,1.20
2015.04.06 03:41:31.154,1.49215,1.49226,1.75,1.57
2015.04.06 03:41:31.407,1.49212,1.49226,2.25,2.32
2015.04.06 03:41:32.450,1.49212,1.49226,1.87,2.32
2015.04.06 03:41:32.754,1.49212,1.49226,1.20,2.77
2015.04.06 03:41:33.260,1.49212,1.49226,1.15,2.47
2015.04.06 03:41:33.920,1.49212,1.49226,1.45,2.47
2015.04.06 03:41:36.704,1.49212,1.49226,1.87,2.40
2015.04.06 03:41:40.764,1.49212,1.49226,1.87,2.02
2015.04.06 03:41:40.865,1.49216,1.49226,1.12,1.95
2015.04.06 03:41:41.017,1.49214,1.49226,1.12,1.95
2015.04.06 03:41:41.270,1.49214,1.49227,1.12,1.87
2015.04.06 03:41:41.321,1.49213,1.49227,1.75,1.87
2015.04.06 03:41:41.423,1.49214,1.49227,1.12,1.87
2015.04.06 03:41:41.524,1.49213,1.49227,1.75,1.87
2015.04.06 03:41:42.030,1.49213,1.49227,1.50,1.87
2015.04.06 03:41:42.283,1.49213,1.49227,1.87,1.87
2015.04.06 03:41:48.265,1.49213,1.49227,2.25,1.37
2015.04.06 03:41:48.615,1.49216,1.49227,1.75,1.37
2015.04.06 03:41:54.429,1.49215,1.49227,1.12,1.37
2015.04.06 03:41:59.665,1.49214,1.49227,1.12,1.37
2015.04.06 03:42:00.190,1.49213,1.49227,1.75,1.37
2015.04.06 03:42:01.983,1.49213,1.49227,1.20,1.87
2015.04.06 03:42:06.272,1.49215,1.49227,1.15,1.37
2015.04.06 03:42:11.774,1.49215,1.49227,1.50,1.37
2015.04.06 03:42:13.832,1.49215,1.49227,1.87,1.00
2015.04.06 03:42:13.993,1.49215,1.49227,2.14,1.00
2015.04.06 03:42:14.044,1.49216,1.4923,1.62,1.37
2015.04.06 03:42:14.095,1.49218,1.4923,1.12,1.37
2015.04.06 03:42:14.197,1.4922,1.49232,1.00,1.00
2015.04.06 03:42:14.299,1.49221,1.49233,1.75,1.87
2015.04.06 03:42:14.553,1.49217,1.49231,1.20,1.95
2015.04.06 03:42:14.806,1.49216,1.4923,1.50,1.37
2015.04.06 03:42:15.973,1.49213,1.49227,1.50,1.37
2015.04.06 03:42:16.955,1.49213,1.49227,1.20,1.37
2015.04.06 03:42:17.708,1.49213,1.49227,1.00,1.47
2015.04.06 03:42:18.030,1.49214,1.49228,1.07,1.57
2015.04.06 03:42:18.359,1.49214,1.49228,1.45,1.37
2015.04.06 03:42:19.705,1.49214,1.49228,1.75,1.37
2015.04.06 03:42:21.806,1.49216,1.49228,1.75,1.87
2015.04.06 03:42:22.315,1.49216,1.49228,1.50,1.87
2015.04.06 03:42:23.877,1.49215,1.49228,1.75,1.37
2015.04.06 03:42:24.383,1.49215,1.49228,1.75,1.12
2015.04.06 03:42:26.603,1.49215,1.49228,1.75,1.37
2015.04.06 03:42:27.109,1.49216,1.49229,1.20,1.47
2015.04.06 03:42:27.650,1.49216,1.49229,1.50,1.47
2015.04.06 03:42:27.701,1.49216,1.49229,1.50,1.47
2015.04.06 03:42:28.413,1.49218,1.4923,1.20,2.06
2015.04.06 03:42:30.705,1.49218,1.4923,1.17,1.87
2015.04.06 03:42:31.093,1.4922,1.49232,1.00,1.56
2015.04.06 03:42:31.296,1.4922,1.49231,1.00,1.37
2015.04.06 03:42:31.802,1.49217,1.49231,1.20,2.06
2015.04.06 03:42:37.491,1.49217,1.49231,1.20,2.06
2015.04.06 03:42:44.138,1.49217,1.4923,1.45,1.37
2015.04.06 03:42:49.663,1.49217,1.49231,1.45,2.44
2015.04.06 03:42:52.497,1.49219,1.49233,1.00,2.36
2015.04.06 03:42:52.856,1.49218,1.4923,1.17,1.37
2015.04.06 03:42:53.008,1.49221,1.49232,1.07,1.39
2015.04.06 03:42:53.261,1.49219,1.49231,1.10,1.37
2015.04.06 03:42:53.312,1.49222,1.49234,1.00,2.14
2015.04.06 03:42:53.616,1.49218,1.4923,1.15,1.37
2015.04.06 03:42:54.120,1.49218,1.4923,1.17,1.37
2015.04.06 03:42:55.335,1.49217,1.49231,1.17,2.32
2015.04.06 03:42:56.481,1.49216,1.49228,1.20,1.37
2015.04.06 03:42:58.637,1.49216,1.49228,1.50,1.37
2015.04.06 03:43:04.327,1.49216,1.49228,1.50,1.00
2015.04.06 03:43:08.008,1.49216,1.49228,1.75,1.00
2015.04.06 03:43:08.563,1.49216,1.49228,1.75,1.00
2015.04.06 03:43:10.166,1.49216,1.49228,1.50,1.00
2015.04.06 03:43:10.766,1.49216,1.49228,1.20,1.00
2015.04.06 03:43:11.953,1.49216,1.49228,1.50,1.00
2015.04.06 03:43:12.510,1.49216,1.49228,1.50,1.00
2015.04.06 03:43:13.262,1.49216,1.49228,1.75,1.00
2015.04.06 03:43:13.768,1.49216,1.49228,1.75,1.00
2015.04.06 03:43:15.130,1.49216,1.49228,1.20,1.00
2015.04.06 03:43:19.648,1.49216,1.49228,1.20,1.00
2015.04.06 03:43:23.484,1.49216,1.49228,1.20,1.00
2015.04.06 03:43:23.788,1.49217,1.4923,1.17,1.00
2015.04.06 03:43:24.360,1.49217,1.49229,1.17,1.00
2015.04.06 03:43:24.665,1.49217,1.49231,1.17,1.12
2015.04.06 03:43:24.918,1.4922,1.49234,1.00,2.96
2015.04.06 03:43:25.424,1.49219,1.49233,1.00,2.21
2015.04.06 03:43:25.576,1.49216,1.4923,1.15,1.50
2015.04.06 03:43:26.082,1.49218,1.49231,1.00,1.10
2015.04.06 03:43:26.588,1.49218,1.4923,1.20,1.00
2015.04.06 03:43:35.164,1.49218,1.4923,1.17,1.00
2015.04.06 03:43:40.441,1.49218,1.4923,1.00,1.00
2015.04.06 03:43:41.529,1.49218,1.4923,1.17,1.00
2015.04.06 03:43:42.077,1.49218,1.4923,1.00,1.00
2015.04.06 03:43:42.945,1.49218,1.4923,1.07,1.00
2015.04.06 03:43:43.937,1.49218,1.49231,1.07,1.39
2015.04.06 03:43:44.140,1.49222,1.49233,1.00,1.64
2015.04.06 03:43:44.507,1.4922,1.49232,1.10,1.12
2015.04.06 03:43:45.046,1.49218,1.49232,1.20,1.87
2015.04.06 03:43:55.925,1.49217,1.49231,1.45,1.20
2015.04.06 03:44:09.611,1.49217,1.49231,1.45,1.39
2015.04.06 03:44:11.435,1.49217,1.4923,1.45,1.76
2015.04.06 03:44:11.941,1.49217,1.4923,1.75,1.76
2015.04.06 03:44:20.475,1.49217,1.4923,1.20,2.14
2015.04.06 03:44:22.935,1.49217,1.49229,1.20,1.36
2015.04.06 03:44:23.668,1.49216,1.49229,1.20,1.36
2015.04.06 03:44:30.033,1.49216,1.49228,1.15,1.69
2015.04.06 03:44:31.092,1.49216,1.49227,1.17,1.34
2015.04.06 03:44:35.075,1.49216,1.49227,1.17,1.34
2015.04.06 03:44:38.896,1.49216,1.49226,1.17,1.19
2015.04.06 03:44:39.099,1.49214,1.49226,1.00,2.29
2015.04.06 03:44:39.605,1.49214,1.49226,1.07,2.21
2015.04.06 03:44:40.123,1.49214,1.49226,1.07,2.21
2015.04.06 03:44:40.629,1.49214,1.49224,1.00,1.31
2015.04.06 03:44:41.482,1.4921,1.49224,1.50,2.14
2015.04.06 03:44:41.634,1.4921,1.49222,1.20,1.31
2015.04.06 03:44:41.938,1.4921,1.49222,1.20,1.39
2015.04.06 03:44:42.243,1.49209,1.4922,1.15,1.19
2015.04.06 03:44:42.786,1.49206,1.49219,1.75,1.19
2015.04.06 03:44:43.293,1.49206,1.49219,1.75,1.19
2015.04.06 03:44:44.281,1.49205,1.49219,1.50,2.14
2015.04.06 03:44:44.789,1.49205,1.49217,2.25,1.19
2015.04.06 03:44:47.653,1.49205,1.49217,1.75,1.19
2015.04.06 03:44:48.406,1.49204,1.49215,1.75,1.31
2015.04.06 03:44:48.659,1.49204,1.49215,1.07,1.56
2015.04.06 03:44:49.525,1.49204,1.49215,1.00,1.56
2015.04.06 03:44:49.604,1.49204,1.49215,1.37,1.56
2015.04.06 03:44:50.404,1.49204,1.49215,1.50,1.56
2015.04.06 03:44:50.919,1.49204,1.49215,1.50,1.56
2015.04.06 03:44:51.631,1.49203,1.49214,1.00,1.56
2015.04.06 03:44:51.837,1.49203,1.49214,1.00,1.31
2015.04.06 03:44:54.803,1.49203,1.49215,1.20,1.56
2015.04.06 03:44:55.107,1.49204,1.49215,1.07,1.19
2015.04.06 03:44:55.613,1.49204,1.49215,1.10,1.19
2015.04.06 03:44:55.766,1.49204,1.49217,1.37,1.39
2015.04.06 03:44:56.221,1.49204,1.49217,1.87,1.31
2015.04.06 03:44:59.112,1.49204,1.49217,1.87,1.29
2015.04.06 03:45:00.164,1.49204,1.49217,1.87,1.39
2015.04.06 03:45:01.394,1.49205,1.49217,1.87,1.19
2015.04.06 03:45:03.124,1.49205,1.49217,1.87,1.19
2015.04.06 03:45:05.129,1.49205,1.49217,2.25,1.19
2015.04.06 03:45:06.140,1.49207,1.49217,1.50,1.19
2015.04.06 03:45:08.741,1.49206,1.49217,1.75,1.19
2015.04.06 03:45:09.893,1.49206,1.49216,1.50,1.19
2015.04.06 03:45:09.956,1.49206,1.49216,1.50,1.19
2015.04.06 03:45:10.654,1.49206,1.49216,1.75,1.19
2015.04.06 03:45:12.676,1.49206,1.49216,1.75,1.19
2015.04.06 03:45:14.674,1.49206,1.49216,1.75,1.19
2015.04.06 03:45:15.649,1.49206,1.49216,1.75,1.19
2015.04.06 03:45:16.690,1.49206,1.49216,1.75,1.19
2015.04.06 03:45:18.240,1.49206,1.49218,1.50,2.06
2015.04.06 03:45:18.764,1.49206,1.49218,1.50,2.06
2015.04.06 03:45:19.350,1.49206,1.49218,1.75,2.06
2015.04.06 03:45:19.863,1.49206,1.49218,1.50,2.06
2015.04.06 03:45:20.367,1.49206,1.49218,1.50,2.06
2015.04.06 03:45:20.898,1.49206,1.49218,1.50,2.21
2015.04.06 03:45:21.202,1.49206,1.49218,1.75,2.02
2015.04.06 03:45:21.731,1.49206,1.49218,1.45,2.21
2015.04.06 03:45:22.269,1.49206,1.49218,1.50,3.15
2015.04.06 03:45:23.862,1.49206,1.49218,1.20,2.21
2015.04.06 03:45:24.255,1.49206,1.49218,1.45,2.02
2015.04.06 03:45:26.299,1.49206,1.49218,1.50,2.21
2015.04.06 03:45:26.401,1.49208,1.49219,1.07,1.25
2015.04.06 03:45:26.504,1.49209,1.49222,1.07,1.26
2015.04.06 03:45:26.605,1.49209,1.49222,1.17,1.19
2015.04.06 03:45:27.111,1.49211,1.49224,1.00,1.34
2015.04.06 03:45:27.264,1.49211,1.49224,1.20,1.29
2015.04.06 03:45:28.771,1.49211,1.49224,1.50,1.19
2015.04.06 03:45:29.884,1.49211,1.49224,1.75,1.46
2015.04.06 03:45:30.075,1.49211,1.49222,1.20,1.19
2015.04.06 03:45:30.126,1.49211,1.49222,1.10,1.19
2015.04.06 03:45:30.632,1.49211,1.49222,1.00,1.29
2015.04.06 03:45:31.189,1.4921,1.49222,1.10,1.19
2015.04.06 03:45:31.695,1.4921,1.49222,1.10,1.29
2015.04.06 03:45:32.219,1.4921,1.49222,1.45,1.29
2015.04.06 03:45:32.722,1.4921,1.49222,1.20,1.29
2015.04.06 03:45:34.091,1.4921,1.49222,1.20,1.29
2015.04.06 03:45:35.115,1.49212,1.49222,1.00,1.29
2015.04.06 03:45:37.105,1.49212,1.49222,1.00,1.29
2015.04.06 03:45:39.101,1.49212,1.49222,1.20,1.29
2015.04.06 03:45:40.012,1.4921,1.49221,1.00,1.61
2015.04.06 03:45:40.114,1.49208,1.49221,1.00,1.94
2015.04.06 03:45:40.217,1.49206,1.49218,1.10,1.39
2015.04.06 03:45:40.331,1.49206,1.49218,1.75,1.29
2015.04.06 03:45:40.988,1.49206,1.49217,1.10,1.29
2015.04.06 03:45:41.494,1.49206,1.49217,1.10,1.29
2015.04.06 03:45:41.646,1.49206,1.49217,1.75,1.29
2015.04.06 03:45:42.245,1.49206,1.49217,1.75,1.29
2015.04.06 03:45:42.346,1.49206,1.49217,1.17,1.29
2015.04.06 03:45:42.751,1.49206,1.49215,1.50,1.19
2015.04.06 03:45:44.211,1.49206,1.49215,1.50,1.19
2015.04.06 03:45:46.554,1.49206,1.49215,1.50,1.19
2015.04.06 03:45:47.060,1.49206,1.49215,1.75,1.19
2015.04.06 03:45:51.659,1.49206,1.49215,1.75,1.19
2015.04.06 03:45:55.634,1.49206,1.49215,1.75,1.19
2015.04.06 03:45:57.381,1.49207,1.49218,1.12,1.36
2015.04.06 03:45:57.583,1.49208,1.49219,1.75,1.00
2015.04.06 03:45:57.634,1.49208,1.49219,1.15,1.00
2015.04.06 03:45:57.685,1.49209,1.49223,1.20,1.32
2015.04.06 03:45:57.737,1.49209,1.49223,1.20,1.07
2015.04.06 03:45:57.838,1.4921,1.49224,1.17,1.76
2015.04.06 03:45:58.247,1.4921,1.49224,1.45,1.69
2015.04.06 03:45:58.551,1.49211,1.49224,1.75,1.25
2015.04.06 03:45:58.854,1.49212,1.49225,1.12,1.50
2015.04.06 03:45:59.431,1.49211,1.49225,1.87,1.50
