2015.04.06 03:00:00.128,1.49213,1.49224,1.10,1.57
2015.04.06 03:46:01.446,1.49212,1.49225,1.75,1.00
2015.04.06 03:46:02.174,1.49212,1.49226,1.87,1.20
2015.04.06 03:46:02.510,1.49217,1.49229,1.00,1.75
2015.04.06 03:46:02.560,1.49217,1.4923,1.00,2.00
2015.04.06 03:46:03.066,1.49217,1.4923,1.00,1.69
2015.04.06 03:46:03.319,1.49215,1.49229,1.87,1.10
2015.04.06 03:46:03.421,1.49222,1.49235,1.00,2.89
2015.04.06 03:46:03.472,1.49222,1.49235,1.00,2.51
2015.04.06 03:46:03.573,1.49223,1.49235,1.00,1.16
2015.04.06 03:46:04.079,1.49223,1.49235,1.00,2.21
2015.04.06 03:46:05.402,1.49223,1.49235,1.00,1.72
2015.04.06 03:46:05.959,1.49223,1.49235,1.50,1.57
2015.04.06 03:46:07.306,1.49223,1.49235,1.20,1.76
2015.04.06 03:46:07.859,1.49223,1.49235,1.17,1.76
2015.04.06 03:46:12.224,1.49223,1.49235,1.20,1.76
2015.04.06 03:46:22.697,1.49223,1.49235,1.00,2.32
2015.04.06 03:46:23.346,1.49223,1.49235,1.00,1.72
2015.04.06 03:46:25.150,1.49223,1.49233,1.00,1.00
2015.04.06 03:46:25.657,1.49223,1.49233,1.00,1.32
2015.04.06 03:46:34.328,1.49223,1.49231,1.00,1.31
2015.04.06 03:46:34.430,1.49217,1.49229,1.75,1.00
2015.04.06 03:46:34.937,1.49215,1.49229,1.75,1.15
2015.04.06 03:46:43.505,1.49215,1.49229,1.87,1.15
2015.04.06 03:46:49.885,1.49215,1.49229,1.75,1.15
2015.04.06 03:46:54.942,1.49215,1.49229,1.75,1.01
2015.04.06 03:47:14.915,1.49215,1.49229,1.75,1.17
2015.04.06 03:47:23.171,1.49213,1.49227,1.87,1.76
2015.04.06 03:47:23.273,1.49213,1.49224,1.87,1.00
2015.04.06 03:47:23.324,1.49213,1.49224,1.50,1.00
2015.04.06 03:47:23.830,1.49213,1.49224,1.20,1.00
2015.04.06 03:47:24.286,1.49212,1.49222,1.50,1.00
2015.04.06 03:47:24.388,1.49212,1.49222,1.15,1.00
2015.04.06 03:47:24.742,1.4921,1.49222,1.17,1.00
2015.04.06 03:47:25.046,1.49208,1.4922,1.20,1.10
2015.04.06 03:47:25.198,1.49208,1.4922,1.00,1.20
2015.04.06 03:47:27.211,1.49209,1.49221,1.00,1.65
2015.04.06 03:47:28.381,1.49209,1.49223,1.50,1.84
2015.04.06 03:47:28.789,1.49209,1.49223,1.00,1.99
2015.04.06 03:47:29.125,1.49209,1.49223,1.20,1.99
2015.04.06 03:47:29.226,1.49209,1.49223,1.00,1.99
2015.04.06 03:47:29.328,1.49209,1.49223,1.12,1.72
2015.04.06 03:47:29.631,1.49209,1.49223,1.50,1.65
2015.04.06 03:47:29.985,1.49209,1.49223,1.50,1.65
2015.04.06 03:47:33.849,1.49208,1.49222,1.75,1.20
2015.04.06 03:47:33.950,1.49208,1.49222,1.75,1.20
2015.04.06 03:47:35.310,1.49208,1.49222,1.20,1.20
2015.04.06 03:47:40.344,1.49208,1.49222,1.75,1.20
2015.04.06 03:47:40.851,1.49208,1.49222,1.50,1.20
2015.04.06 03:47:51.919,1.49208,1.49222,1.45,1.27
2015.04.06 03:47:52.231,1.49208,1.49221,1.45,1.07
2015.04.06 03:47:52.687,1.49208,1.49222,1.45,1.17
2015.04.06 03:47:53.192,1.49208,1.49222,1.75,1.07
2015.04.06 03:47:56.753,1.49207,1.49221,1.50,1.10
2015.04.06 03:48:00.376,1.49207,1.49221,1.75,1.10
2015.04.06 03:48:03.133,1.49207,1.49221,1.75,1.10
2015.04.06 03:48:03.869,1.49207,1.49221,1.87,1.10
2015.04.06 03:48:05.720,1.49211,1.49224,1.17,1.10
2015.04.06 03:48:06.221,1.49211,1.49224,1.20,1.00
2015.04.06 03:48:06.727,1.49212,1.49226,1.45,1.56
2015.04.06 03:48:07.233,1.49216,1.49228,1.00,1.69
2015.04.06 03:48:07.537,1.49216,1.49227,1.00,1.31
2015.04.06 03:48:07.983,1.49216,1.49228,1.00,1.45
2015.04.06 03:48:08.535,1.49216,1.4923,1.10,2.51
2015.04.06 03:48:08.942,1.49216,1.4923,1.17,2.21
2015.04.06 03:48:10.798,1.49216,1.4923,1.20,1.91
2015.04.06 03:48:11.051,1.49216,1.4923,1.75,1.76
2015.04.06 03:48:14.099,1.49216,1.4923,1.75,1.76
2015.04.06 03:48:14.980,1.49216,1.4923,1.50,1.84
2015.04.06 03:48:15.500,1.49216,1.4923,1.20,1.84
2015.04.06 03:48:16.302,1.49216,1.4923,1.20,1.84
2015.04.06 03:48:18.309,1.49216,1.4923,1.20,1.84
2015.04.06 03:48:21.313,1.49216,1.4923,1.20,1.65
2015.04.06 03:48:23.098,1.49219,1.49232,1.00,1.52
2015.04.06 03:48:23.402,1.49217,1.49231,1.75,1.76
2015.04.06 03:48:23.706,1.49216,1.4923,1.75,1.17
2015.04.06 03:48:24.211,1.49216,1.4923,1.75,1.17
2015.04.06 03:48:24.717,1.49216,1.4923,1.75,1.17
2015.04.06 03:48:27.622,1.49217,1.4923,1.12,1.27
2015.04.06 03:48:57.304,1.49217,1.49229,1.50,1.00
2015.04.06 03:48:57.810,1.49216,1.49229,1.12,1.50
2015.04.06 03:48:58.315,1.49215,1.49229,2.25,1.50
2015.04.06 03:48:58.417,1.49217,1.49229,1.12,1.50
2015.04.06 03:48:58.934,1.49216,1.49229,1.12,1.50
2015.04.06 03:49:00.287,1.49216,1.49229,1.12,2.32
2015.04.06 03:49:04.911,1.49217,1.49229,1.12,2.32
2015.04.06 03:49:06.359,1.49216,1.49229,1.75,2.32
2015.04.06 03:49:14.416,1.49216,1.49229,1.75,1.00
2015.04.06 03:49:14.619,1.49219,1.49232,1.00,1.39
2015.04.06 03:49:14.872,1.49218,1.49232,1.15,1.54
2015.04.06 03:49:14.923,1.49218,1.49232,1.45,1.46
2015.04.06 03:49:15.479,1.49218,1.49232,1.20,1.46
2015.04.06 03:49:16.003,1.49218,1.49232,1.17,1.54
2015.04.06 03:49:22.212,1.49218,1.49232,1.17,1.84
2015.04.06 03:49:25.235,1.49218,1.49232,1.17,1.54
2015.04.06 03:49:34.517,1.49218,1.49232,1.50,1.84
2015.04.06 03:49:46.248,1.49218,1.49232,1.50,1.84
2015.04.06 03:49:46.733,1.49218,1.49232,1.17,1.84
2015.04.06 03:49:53.120,1.49218,1.49232,1.45,1.74
2015.04.06 03:49:57.368,1.49218,1.49232,1.45,1.74
2015.04.06 03:50:04.620,1.49218,1.49232,1.15,2.21
2015.04.06 03:50:08.406,1.49218,1.49232,1.07,2.21
2015.04.06 03:50:13.420,1.49218,1.49232,1.07,2.21
2015.04.06 03:50:21.161,1.49218,1.49232,1.00,2.21
2015.04.06 03:50:23.616,1.49218,1.49232,1.20,2.14
2015.04.06 03:50:25.609,1.49218,1.49232,1.20,2.14
2015.04.06 03:50:29.491,1.49218,1.49232,1.00,2.29
2015.04.06 03:50:30.494,1.49218,1.49232,1.20,1.95
2015.04.06 03:50:33.617,1.4922,1.49232,1.00,1.47
2015.04.06 03:50:33.771,1.49218,1.49232,1.72,1.47
2015.04.06 03:50:34.026,1.49218,1.4923,1.95,1.00
2015.04.06 03:50:34.556,1.49217,1.49229,1.20,1.00
2015.04.06 03:50:40.369,1.49218,1.49231,1.17,1.20
2015.04.06 03:50:40.825,1.4922,1.49232,1.20,1.12
2015.04.06 03:50:41.079,1.49217,1.49231,1.39,1.12
2015.04.06 03:50:41.595,1.49218,1.49232,1.17,1.31
2015.04.06 03:50:41.747,1.49218,1.49232,1.45,1.31
2015.04.06 03:50:42.020,1.49217,1.49231,1.20,1.12
2015.04.06 03:50:49.648,1.49217,1.4923,1.20,1.31
2015.04.06 03:50:50.588,1.49217,1.4923,1.20,1.31
2015.04.06 03:50:51.581,1.49216,1.4923,1.75,2.21
2015.04.06 03:50:52.383,1.49216,1.4923,1.20,2.21
2015.04.06 03:50:52.687,1.49216,1.4923,1.50,2.21
2015.04.06 03:50:53.216,1.49216,1.4923,1.50,2.21
2015.04.06 03:50:55.363,1.49216,1.4923,1.20,2.21
2015.04.06 03:50:56.329,1.49216,1.49229,1.15,1.29
2015.04.06 03:50:57.880,1.49216,1.49229,1.20,1.76
2015.04.06 03:51:00.300,1.49216,1.49229,1.10,1.84
2015.04.06 03:51:03.345,1.49216,1.4923,1.10,1.84
2015.04.06 03:51:03.451,1.49216,1.4923,1.07,1.01
2015.04.06 03:51:03.962,1.49216,1.4923,1.50,1.25
2015.04.06 03:51:04.926,1.49216,1.4923,1.50,1.00
2015.04.06 03:51:07.710,1.49216,1.4923,1.50,1.37
2015.04.06 03:51:10.169,1.49217,1.49231,1.57,1.37
2015.04.06 03:51:10.574,1.4922,1.49234,1.00,1.47
2015.04.06 03:51:10.625,1.49222,1.49236,1.00,2.21
2015.04.06 03:51:11.148,1.49222,1.49236,1.00,2.21
2015.04.06 03:51:11.401,1.49223,1.49237,1.20,1.57
2015.04.06 03:51:11.452,1.49223,1.49237,1.10,1.95
2015.04.06 03:51:11.958,1.49223,1.49234,1.00,1.35
2015.04.06 03:51:12.060,1.49221,1.49231,1.00,1.10
2015.04.06 03:51:12.414,1.49217,1.49231,1.17,1.50
2015.04.06 03:51:12.928,1.49216,1.4923,1.07,1.10
2015.04.06 03:51:13.461,1.49216,1.4923,1.20,1.25
2015.04.06 03:51:20.327,1.49216,1.4923,1.50,1.00
2015.04.06 03:51:20.874,1.49216,1.4923,1.87,1.00
2015.04.06 03:51:21.208,1.49218,1.49232,1.45,1.57
2015.04.06 03:51:21.309,1.49217,1.49231,1.69,1.00
2015.04.06 03:51:21.814,1.49217,1.49231,1.69,1.17
2015.04.06 03:51:22.067,1.49218,1.49232,1.65,1.12
2015.04.06 03:51:22.219,1.49218,1.49232,1.00,1.20
2015.04.06 03:51:22.270,1.49222,1.49234,1.00,2.14
2015.04.06 03:51:22.422,1.49222,1.49234,1.00,1.84
2015.04.06 03:51:22.625,1.49224,1.49234,1.00,1.16
2015.04.06 03:51:22.726,1.4922,1.49232,1.00,1.10
2015.04.06 03:51:23.232,1.49217,1.49231,1.39,1.00
2015.04.06 03:51:23.283,1.49217,1.49231,1.09,1.00
2015.04.06 03:51:24.089,1.49217,1.49231,1.10,1.10
2015.04.06 03:51:24.651,1.49217,1.49231,1.17,1.00
2015.04.06 03:51:27.696,1.49218,1.4923,1.00,1.00
2015.04.06 03:51:28.237,1.49217,1.49229,1.00,1.00
2015.04.06 03:51:30.692,1.49217,1.49229,1.07,1.00
2015.04.06 03:51:31.234,1.49217,1.49229,1.20,1.00
2015.04.06 03:51:37.141,1.49217,1.49229,1.07,1.00
2015.04.06 03:51:37.344,1.49217,1.49229,1.07,1.19
2015.04.06 03:51:38.338,1.49217,1.49229,1.07,3.19
2015.04.06 03:51:38.844,1.49217,1.49229,1.00,1.84
2015.04.06 03:51:40.371,1.49217,1.49229,1.00,1.84
2015.04.06 03:51:46.347,1.49217,1.49229,1.00,1.76
2015.04.06 03:51:47.349,1.49217,1.49229,1.00,1.76
2015.04.06 03:51:50.209,1.49215,1.49229,1.10,1.76
2015.04.06 03:51:51.558,1.49215,1.49229,1.07,1.84
2015.04.06 03:51:52.469,1.49215,1.49229,1.15,1.76
2015.04.06 03:51:52.975,1.49215,1.49229,1.10,1.91
2015.04.06 03:52:00.549,1.49213,1.49228,1.07,1.26
2015.04.06 03:52:01.055,1.49213,1.49228,1.10,1.39
2015.04.06 03:52:07.961,1.49213,1.49227,1.00,1.31
2015.04.06 03:52:10.047,1.49213,1.49228,1.00,2.81
2015.04.06 03:52:11.016,1.49213,1.49228,1.00,2.81
2015.04.06 03:52:15.025,1.49213,1.49228,1.00,2.81
2015.04.06 03:52:21.263,1.49213,1.49227,1.00,1.31
2015.04.06 03:52:21.769,1.49213,1.49228,1.00,2.81
2015.04.06 03:52:23.475,1.49213,1.49227,1.00,1.31
2015.04.06 03:52:25.132,1.49213,1.49228,1.10,2.81
2015.04.06 03:52:26.088,1.49213,1.49228,1.10,2.81
2015.04.06 03:52:29.075,1.49213,1.49228,1.10,2.06
2015.04.06 03:52:37.292,1.49212,1.49225,1.00,1.36
2015.04.06 03:52:37.444,1.49214,1.49227,1.00,1.69
2015.04.06 03:52:37.949,1.49213,1.49228,1.20,2.51
2015.04.06 03:52:38.960,1.49213,1.49228,1.00,2.51
2015.04.06 03:52:40.101,1.49213,1.49226,1.00,1.54
2015.04.06 03:52:41.062,1.49213,1.49226,1.20,2.14
2015.04.06 03:52:41.113,1.49213,1.49226,1.20,2.14
2015.04.06 03:52:41.618,1.49213,1.49226,1.75,1.39
2015.04.06 03:52:44.274,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:45.090,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:46.131,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:47.099,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:48.097,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:49.099,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:50.101,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:50.399,1.49213,1.49226,1.10,1.39
2015.04.06 03:52:52.092,1.49213,1.49226,1.20,1.39
2015.04.06 03:52:52.396,1.49213,1.49226,1.47,1.39
2015.04.06 03:52:52.498,1.49213,1.49226,1.17,1.39
2015.04.06 03:52:52.614,1.49213,1.49226,1.45,1.39
2015.04.06 03:52:52.816,1.49213,1.49226,1.17,1.39
2015.04.06 03:52:53.321,1.49213,1.49226,1.17,1.39
2015.04.06 03:52:54.050,1.49213,1.49226,1.10,1.46
2015.04.06 03:52:54.555,1.49213,1.49226,1.10,1.46
2015.04.06 03:52:55.134,1.49213,1.49226,1.10,1.46
2015.04.06 03:52:56.153,1.49213,1.49226,1.10,1.46
2015.04.06 03:53:02.487,1.49213,1.49226,1.07,1.46
2015.04.06 03:53:06.172,1.49213,1.49226,1.07,1.46
2015.04.06 03:53:07.135,1.49213,1.49226,1.07,1.46
2015.04.06 03:53:08.439,1.49213,1.49226,1.17,1.46
2015.04.06 03:53:09.440,1.49213,1.49226,1.17,1.46
2015.04.06 03:53:10.447,1.49213,1.49226,1.17,1.46
2015.04.06 03:53:11.067,1.49213,1.49225,1.10,1.39
2015.04.06 03:53:12.455,1.49213,1.49225,1.10,1.39
2015.04.06 03:53:13.448,1.49213,1.49225,1.10,1.39
2015.04.06 03:53:28.082,1.49213,1.49225,1.10,1.39
2015.04.06 03:53:29.228,1.49213,1.49226,1.20,1.54
2015.04.06 03:53:33.066,1.49213,1.49226,1.20,1.61
2015.04.06 03:53:33.117,1.49213,1.49226,1.20,1.61
2015.04.06 03:53:35.422,1.49213,1.49226,1.20,1.91
2015.04.06 03:53:35.625,1.49213,1.49226,1.20,1.34
2015.04.06 03:53:36.151,1.49214,1.49227,1.10,3.19
2015.04.06 03:53:36.465,1.49213,1.49226,1.12,1.34
2015.04.06 03:53:37.441,1.49213,1.49227,1.87,2.44
2015.04.06 03:53:37.949,1.49214,1.49229,1.75,2.89
2015.04.06 03:53:38.254,1.49215,1.49228,1.12,1.27
2015.04.06 03:53:38.356,1.49215,1.49228,1.12,1.46
2015.04.06 03:53:38.710,1.49215,1.49228,1.12,1.46
2015.04.06 03:53:39.739,1.49215,1.49228,1.12,1.46
2015.04.06 03:53:40.704,1.49215,1.49228,1.12,1.46
2015.04.06 03:53:43.156,1.49213,1.49226,1.57,1.01
2015.04.06 03:53:43.209,1.49213,1.49226,1.07,2.51
2015.04.06 03:53:44.559,1.49213,1.49226,1.07,2.89
2015.04.06 03:53:45.535,1.49213,1.49226,1.07,2.89
2015.04.06 03:53:47.304,1.49211,1.49226,1.55,3.64
2015.04.06 03:53:48.192,1.49211,1.49226,1.50,3.34
2015.04.06 03:53:48.773,1.49211,1.49226,1.87,3.04
2015.04.06 03:53:50.651,1.49211,1.49226,1.87,3.04
2015.04.06 03:53:51.333,1.49211,1.49223,1.00,1.46
2015.04.06 03:53:52.350,1.49211,1.49223,1.00,1.46
2015.04.06 03:53:53.356,1.49211,1.49223,1.00,1.46
2015.04.06 03:53:54.365,1.49211,1.49223,1.10,1.29
2015.04.06 03:53:55.367,1.49211,1.49223,1.10,1.29
2015.04.06 03:53:57.374,1.49211,1.49223,1.10,1.29
2015.04.06 03:53:58.380,1.49211,1.49223,1.00,1.76
2015.04.06 03:54:03.454,1.4921,1.49222,1.00,1.34
2015.04.06 03:54:04.365,1.4921,1.49222,1.10,1.19
2015.04.06 03:54:04.905,1.4921,1.49222,1.10,1.19
2015.04.06 03:54:05.894,1.4921,1.49222,1.00,1.29
2015.04.06 03:54:08.868,1.4921,1.49222,1.00,1.29
2015.04.06 03:54:09.172,1.4921,1.49222,1.50,1.19
2015.04.06 03:54:09.875,1.4921,1.49222,1.50,1.19
2015.04.06 03:54:12.876,1.4921,1.49222,1.50,1.19
2015.04.06 03:54:12.977,1.4921,1.49222,1.50,1.19
2015.04.06 03:54:16.022,1.4921,1.49224,1.50,2.21
2015.04.06 03:54:17.998,1.4921,1.49224,1.50,1.46
2015.04.06 03:54:18.099,1.4921,1.49224,1.50,1.46
2015.04.06 03:54:18.200,1.4921,1.49224,1.10,1.91
2015.04.06 03:54:19.990,1.4921,1.49224,1.10,1.91
2015.04.06 03:54:21.028,1.4921,1.49224,1.10,1.91
2015.04.06 03:54:25.531,1.4921,1.49224,1.10,1.91
2015.04.06 03:54:41.595,1.4921,1.49224,1.37,1.74
2015.04.06 03:54:43.715,1.4921,1.49224,1.20,2.21
2015.04.06 03:54:44.830,1.4921,1.49223,1.45,1.46
2015.04.06 03:54:46.224,1.4921,1.49223,1.15,1.46
2015.04.06 03:54:47.674,1.4921,1.49223,1.10,1.54
2015.04.06 03:54:53.701,1.4921,1.49224,1.10,1.81
2015.04.06 03:54:57.665,1.4921,1.49224,1.07,1.86
2015.04.06 03:54:58.179,1.4921,1.49222,1.00,1.44
2015.04.06 03:55:02.686,1.4921,1.49222,1.00,1.36
2015.04.06 03:55:07.702,1.4921,1.49222,1.00,1.19
2015.04.06 03:55:14.125,1.49206,1.49224,1.12,1.81
2015.04.06 03:55:14.176,1.49206,1.49223,1.50,1.46
2015.04.06 03:55:14.731,1.49209,1.49223,1.20,1.64
2015.04.06 03:55:15.289,1.49209,1.49223,1.50,1.64
2015.04.06 03:55:15.923,1.49209,1.49223,1.45,1.64
2015.04.06 03:55:16.450,1.49209,1.49223,1.45,1.74
2015.04.06 03:55:16.720,1.49209,1.49223,1.45,1.74
2015.04.06 03:55:16.822,1.49209,1.49223,1.00,1.79
2015.04.06 03:55:18.758,1.49209,1.49223,1.00,1.79
2015.04.06 03:55:33.646,1.4921,1.49223,1.00,1.41
2015.04.06 03:55:34.771,1.4921,1.49224,1.00,1.09
2015.04.06 03:55:34.872,1.49208,1.49217,1.00,1.19
2015.04.06 03:55:34.974,1.49203,1.49215,1.00,1.50
2015.04.06 03:55:35.025,1.49203,1.49216,1.00,1.09
2015.04.06 03:55:35.076,1.49204,1.49217,1.37,1.46
2015.04.06 03:55:35.431,1.49204,1.49215,1.20,1.26
2015.04.06 03:55:37.093,1.49204,1.49215,1.20,1.39
2015.04.06 03:55:37.606,1.49204,1.49215,1.17,2.14
2015.04.06 03:55:39.097,1.49204,1.49215,1.17,2.14
2015.04.06 03:55:39.938,1.492,1.49215,1.87,2.89
2015.04.06 03:55:40.454,1.492,1.49215,1.87,2.89
2015.04.06 03:55:40.786,1.49202,1.49215,1.12,2.89
2015.04.06 03:55:42.767,1.49201,1.49215,1.12,2.89
2015.04.06 03:55:44.068,1.49201,1.49215,1.12,2.89
2015.04.06 03:55:46.105,1.49201,1.49213,1.12,1.01
2015.04.06 03:55:46.417,1.49198,1.4921,1.20,1.19
2015.04.06 03:55:48.399,1.49196,1.49211,1.87,2.14
2015.04.06 03:55:49.527,1.49196,1.49211,1.87,2.14
2015.04.06 03:55:50.509,1.49196,1.49211,1.87,2.14
2015.04.06 03:55:51.503,1.49196,1.49211,1.87,2.14
2015.04.06 03:55:53.318,1.49198,1.4921,1.20,1.19
2015.04.06 03:55:53.470,1.49198,1.49211,1.10,1.76
2015.04.06 03:55:54.559,1.49196,1.49208,1.50,1.19
2015.04.06 03:55:54.610,1.49196,1.49208,1.50,1.56
2015.04.06 03:55:54.762,1.49193,1.49207,1.20,1.76
2015.04.06 03:55:54.813,1.49193,1.49207,1.55,1.39
2015.04.06 03:55:54.966,1.49197,1.49209,1.00,1.36
2015.04.06 03:55:55.469,1.49197,1.49212,1.12,2.06
2015.04.06 03:55:55.774,1.492,1.49213,1.10,2.29
2015.04.06 03:55:56.432,1.49198,1.49209,1.00,1.19
2015.04.06 03:55:57.160,1.49197,1.49211,1.00,1.91
2015.04.06 03:55:57.676,1.49197,1.4921,1.00,1.31
2015.04.06 03:55:58.249,1.49197,1.49208,1.00,2.29
2015.04.06 03:55:58.401,1.49193,1.49208,1.47,3.04
2015.04.06 03:55:59.363,1.49195,1.49208,1.37,2.29
2015.04.06 03:56:01.668,1.49195,1.49208,1.00,1.46
2015.04.06 03:56:01.951,1.49195,1.49208,1.20,1.84
2015.04.06 03:56:02.255,1.49196,1.49209,1.00,1.16
2015.04.06 03:56:03.262,1.49196,1.4921,1.00,2.96
2015.04.06 03:56:04.250,1.49196,1.4921,1.00,3.26
2015.04.06 03:56:04.970,1.49195,1.49207,1.00,1.29
2015.04.06 03:56:05.173,1.49195,1.49207,1.07,1.29
2015.04.06 03:56:05.681,1.49195,1.49207,1.00,1.29
2015.04.06 03:56:06.029,1.49195,1.49207,1.37,1.29
2015.04.06 03:56:06.549,1.49195,1.49207,1.37,1.34
2015.04.06 03:56:07.348,1.49196,1.49207,1.10,1.29
2015.04.06 03:56:07.896,1.49196,1.49207,1.47,1.29
2015.04.06 03:56:08.563,1.49196,1.49207,1.47,1.29
2015.04.06 03:56:09.383,1.49196,1.49207,1.47,1.29
2015.04.06 03:56:09.788,1.49198,1.49211,1.12,1.69
2015.04.06 03:56:09.839,1.492,1.49213,1.00,2.81
2015.04.06 03:56:10.478,1.49201,1.49214,1.50,1.39
2015.04.06 03:56:10.731,1.49203,1.49211,1.00,1.20
2015.04.06 03:56:11.186,1.49202,1.49215,1.00,1.39
2015.04.06 03:56:16.709,1.49202,1.49215,1.00,1.39
2015.04.06 03:56:18.682,1.49202,1.49215,1.20,1.69
2015.04.06 03:56:22.684,1.49202,1.49215,1.20,1.69
2015.04.06 03:56:22.836,1.49202,1.49215,1.20,1.69
2015.04.06 03:56:24.187,1.49202,1.49215,1.20,1.69
2015.04.06 03:56:28.370,1.49201,1.49214,1.17,1.19
2015.04.06 03:56:28.898,1.49201,1.49214,1.17,1.19
2015.04.06 03:56:32.600,1.49201,1.49214,1.17,1.19
2015.04.06 03:56:33.359,1.49201,1.49214,1.47,1.19
2015.04.06 03:56:33.719,1.49201,1.49214,1.10,1.19
2015.04.06 03:56:33.922,1.49201,1.49214,1.10,1.19
2015.04.06 03:56:41.303,1.49201,1.49214,1.07,1.29
2015.04.06 03:56:48.568,1.49201,1.49214,1.07,1.10
2015.04.06 03:56:49.080,1.49201,1.49214,1.50,1.00
2015.04.06 03:56:50.787,1.49202,1.49215,1.27,1.00
2015.04.06 03:56:50.888,1.49204,1.49215,1.47,1.00
2015.04.06 03:56:50.990,1.49206,1.4922,1.37,1.31
2015.04.06 03:56:51.243,1.49208,1.49221,1.00,1.12
2015.04.06 03:56:51.294,1.49208,1.49222,1.12,1.85
2015.04.06 03:56:51.446,1.49204,1.49219,2.96,1.57
2015.04.06 03:56:51.958,1.49203,1.49218,2.10,1.27
2015.04.06 03:56:53.417,1.49205,1.49218,1.00,1.27
2015.04.06 03:56:53.519,1.49202,1.49215,1.20,1.10
2015.04.06 03:56:54.732,1.49202,1.49215,1.15,1.00
2015.04.06 03:56:55.587,1.49202,1.49215,1.20,1.00
2015.04.06 03:57:08.150,1.49202,1.49215,1.09,1.27
2015.04.06 03:57:08.656,1.49202,1.49215,1.00,1.27
2015.04.06 03:57:09.080,1.49202,1.49215,1.00,1.57
2015.04.06 03:57:09.282,1.49202,1.49215,1.10,1.20
2015.04.06 03:57:11.021,1.49202,1.49215,1.17,1.00
2015.04.06 03:57:32.242,1.49202,1.49215,1.50,1.00
2015.04.06 03:57:36.958,1.49202,1.49215,1.45,1.00
2015.04.06 03:57:41.809,1.49202,1.49215,1.20,1.00
2015.04.06 03:57:53.542,1.492,1.49218,1.31,1.57
2015.04.06 03:58:04.635,1.492,1.49218,1.87,1.76
2015.04.06 03:58:05.617,1.492,1.49218,1.87,1.46
2015.04.06 03:58:07.781,1.49201,1.49218,1.12,1.76
2015.04.06 03:58:11.647,1.49201,1.49219,1.12,2.14
2015.04.06 03:58:42.878,1.49203,1.49218,1.75,1.10
2015.04.06 03:58:43.396,1.49203,1.49218,1.50,1.00
2015.04.06 03:59:07.681,1.49203,1.49218,1.87,1.00
2015.04.06 03:59:40.064,1.49203,1.49218,1.75,1.00
2015.04.06 03:59:42.916,1.49202,1.49221,3.19,2.14
2015.04.06 03:59:53.912,1.49204,1.49217,1.45,1.00
