2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:00:00.252,1.54388,1.54399,1.12,1.57
2015.07.08 02:00:00.506,1.54386,1.54399,2.62,4.12
2015.07.08 02:00:01.015,1.54386,1.54398,1.87,2.25
2015.07.08 02:00:01.548,1.54386,1.54397,1.00,2.25
2015.07.08 02:00:02.180,1.54386,1.54394,1.00,1.00
2015.07.08 02:00:03.278,1.54386,1.54395,1.00,1.12
2015.07.08 02:00:04.316,1.54385,1.54395,1.50,1.00
2015.07.08 02:00:06.438,1.54385,1.54396,1.00,1.57
2015.07.08 02:00:06.967,1.54386,1.54395,1.00,1.00
2015.07.08 02:00:07.675,1.54385,1.54395,1.10,1.50
2015.07.08 02:00:15.257,1.54384,1.54395,1.00,1.00
2015.07.08 02:00:22.776,1.54386,1.54396,1.00,1.87
2015.07.08 02:00:26.672,1.54384,1.54396,4.27,2.25
2015.07.08 02:00:28.704,1.54384,1.54396,3.75,2.77
2015.07.08 02:00:29.674,1.54384,1.54396,3.75,2.40
2015.07.08 02:00:35.495,1.54386,1.54396,1.00,1.50
2015.07.08 02:00:38.151,1.54386,1.54395,1.00,1.00
2015.07.08 02:00:39.646,1.54386,1.54396,1.00,1.50
2015.07.08 02:00:41.899,1.54386,1.54396,1.00,1.37
2015.07.08 02:00:44.944,1.54384,1.54395,1.12,1.87
2015.07.08 02:00:51.076,1.54385,1.54395,1.00,1.57
2015.07.08 02:00:53.111,1.54387,1.54395,1.00,1.00
2015.07.08 02:00:53.163,1.54387,1.54398,1.09,1.20
2015.07.08 02:00:59.553,1.54387,1.54399,2.32,1.95
2015.07.08 02:01:03.165,1.54387,1.54399,3.45,1.07
2015.07.08 02:01:03.568,1.54387,1.54399,4.09,1.00
2015.07.08 02:01:04.099,1.54388,1.544,1.12,1.10
2015.07.08 02:01:07.911,1.54388,1.544,1.12,1.57
2015.07.08 02:01:12.236,1.54388,1.544,1.00,1.57
2015.07.08 02:01:15.485,1.54387,1.54399,3.00,1.27
2015.07.08 02:01:16.177,1.54387,1.54399,2.25,1.27
2015.07.08 02:01:17.061,1.54387,1.54399,1.84,1.20
2015.07.08 02:01:17.584,1.54387,1.54399,2.21,1.15
2015.07.08 02:01:18.093,1.54387,1.54399,2.21,1.10
2015.07.08 02:01:18.554,1.54387,1.54399,2.21,1.17
2015.07.08 02:01:20.092,1.54387,1.54399,2.21,1.17
2015.07.08 02:01:22.706,1.54388,1.54399,1.09,1.17
2015.07.08 02:01:23.021,1.54388,1.54399,1.00,1.50
2015.07.08 02:01:23.810,1.54388,1.54398,1.00,1.65
2015.07.08 02:01:24.335,1.54389,1.54399,1.00,1.27
2015.07.08 02:01:24.865,1.54389,1.54399,1.00,1.57
2015.07.08 02:01:26.742,1.54389,1.54399,1.00,1.65
2015.07.08 02:01:27.454,1.54389,1.54399,1.12,1.57
2015.07.08 02:01:27.611,1.54389,1.54399,1.12,1.65
2015.07.08 02:01:28.122,1.54389,1.54399,1.12,1.65
2015.07.08 02:01:29.832,1.54389,1.54398,1.00,1.20
2015.07.08 02:01:30.205,1.54387,1.54398,1.87,1.65
2015.07.08 02:01:33.594,1.54386,1.54398,1.46,1.65
2015.07.08 02:01:34.550,1.54386,1.54398,1.46,1.65
2015.07.08 02:01:36.512,1.54386,1.54395,1.00,1.00
2015.07.08 02:01:37.022,1.54385,1.54395,1.00,1.00
2015.07.08 02:01:37.633,1.54383,1.54394,1.65,1.00
2015.07.08 02:01:38.024,1.54383,1.54392,1.00,1.50
2015.07.08 02:01:38.568,1.54383,1.54391,1.00,1.00
2015.07.08 02:01:41.689,1.54382,1.54391,1.00,1.00
2015.07.08 02:01:42.834,1.54382,1.54393,1.00,2.40
2015.07.08 02:01:44.402,1.54382,1.54392,1.00,1.00
2015.07.08 02:01:44.554,1.54382,1.54392,1.00,1.95
2015.07.08 02:01:44.997,1.5438,1.54389,2.25,1.10
2015.07.08 02:01:45.099,1.5438,1.54382,1.50,1.00
2015.07.08 02:01:45.150,1.54378,1.54384,1.00,1.00
2015.07.08 02:01:45.202,1.54375,1.54381,1.57,1.37
2015.07.08 02:01:45.551,1.5437,1.54381,1.00,1.95
2015.07.08 02:01:46.060,1.5437,1.54381,1.00,1.57
2015.07.08 02:01:48.200,1.54369,1.54377,1.00,1.00
2015.07.08 02:01:48.651,1.54361,1.5437,1.00,1.00
2015.07.08 02:01:49.058,1.54359,1.5437,1.00,1.10
2015.07.08 02:01:49.654,1.54358,1.5437,2.25,1.10
2015.07.08 02:01:50.422,1.54359,1.54371,1.00,1.65
2015.07.08 02:01:55.813,1.54359,1.54371,1.87,1.17
2015.07.08 02:01:55.864,1.54362,1.54374,1.50,3.37
2015.07.08 02:01:56.068,1.54362,1.54374,2.62,1.00
2015.07.08 02:01:56.170,1.54365,1.54376,1.00,1.00
2015.07.08 02:01:56.708,1.54366,1.54378,1.50,2.40
2015.07.08 02:01:58.793,1.54366,1.54376,1.50,1.00
2015.07.08 02:01:59.097,1.54361,1.5437,1.00,1.10
2015.07.08 02:01:59.300,1.54359,1.5437,1.00,1.50
2015.07.08 02:02:00.426,1.54359,1.5437,1.00,1.57
2015.07.08 02:02:00.935,1.54359,1.5437,1.00,1.87
2015.07.08 02:02:02.460,1.5436,1.5437,1.00,1.00
2015.07.08 02:02:03.063,1.54361,1.54371,1.00,1.00
2015.07.08 02:02:03.573,1.5436,1.54371,1.00,1.37
2015.07.08 02:02:04.081,1.54361,1.54371,1.50,1.37
2015.07.08 02:02:04.608,1.5436,1.54371,1.50,1.87
2015.07.08 02:02:09.547,1.54362,1.54372,1.00,1.00
2015.07.08 02:02:10.222,1.54363,1.54372,1.00,1.00
2015.07.08 02:02:10.324,1.54363,1.54374,2.25,1.20
2015.07.08 02:02:13.158,1.54365,1.54374,1.00,1.10
2015.07.08 02:02:13.651,1.54363,1.54374,2.25,1.00
2015.07.08 02:02:14.307,1.54363,1.54374,2.62,1.00
2015.07.08 02:02:17.923,1.54364,1.54375,1.12,1.20
2015.07.08 02:02:17.974,1.54369,1.54377,1.00,1.55
2015.07.08 02:02:18.076,1.54369,1.54378,1.00,1.17
2015.07.08 02:02:18.177,1.54367,1.54378,1.50,1.10
2015.07.08 02:02:18.381,1.54369,1.54379,1.00,1.17
2015.07.08 02:02:18.482,1.54367,1.54379,1.50,1.17
2015.07.08 02:02:20.006,1.54368,1.5438,2.25,1.65
2015.07.08 02:02:20.159,1.54369,1.5438,1.12,1.57
2015.07.08 02:02:20.362,1.54371,1.5438,1.00,1.50
2015.07.08 02:02:20.667,1.54371,1.54382,1.50,1.65
2015.07.08 02:02:21.272,1.54372,1.54383,1.50,1.00
2015.07.08 02:02:27.942,1.54372,1.54383,1.37,1.00
2015.07.08 02:02:29.874,1.54372,1.54383,1.00,1.00
2015.07.08 02:02:31.194,1.54372,1.54383,1.00,1.20
2015.07.08 02:02:34.738,1.54372,1.54384,1.50,1.20
2015.07.08 02:02:35.255,1.54372,1.54384,1.50,1.17
2015.07.08 02:02:45.764,1.54372,1.54384,2.25,1.50
2015.07.08 02:02:53.450,1.54371,1.54381,2.62,1.00
2015.07.08 02:02:55.567,1.54371,1.54383,3.37,2.77
2015.07.08 02:03:01.353,1.54371,1.54383,3.37,3.07
2015.07.08 02:03:13.668,1.54374,1.54383,1.00,2.62
2015.07.08 02:03:13.821,1.54373,1.54383,1.20,1.12
2015.07.08 02:03:13.973,1.54373,1.54383,1.95,1.00
2015.07.08 02:03:15.361,1.54373,1.54384,1.20,1.00
2015.07.08 02:03:20.057,1.54373,1.54384,1.55,1.10
2015.07.08 02:03:20.903,1.54372,1.54384,2.77,1.95
2015.07.08 02:03:24.605,1.54372,1.54384,3.37,1.27
2015.07.08 02:03:25.117,1.54372,1.54384,2.62,1.87
2015.07.08 02:03:30.210,1.54371,1.5438,1.37,1.00
2015.07.08 02:03:30.551,1.54366,1.54374,2.32,1.84
2015.07.08 02:03:30.704,1.54359,1.54366,1.65,1.37
2015.07.08 02:03:30.856,1.54356,1.54365,1.00,1.12
2015.07.08 02:03:31.611,1.54358,1.54368,1.00,1.65
2015.07.08 02:03:32.665,1.54358,1.54368,1.07,1.57
2015.07.08 02:03:33.301,1.54355,1.54367,2.40,1.50
2015.07.08 02:03:33.910,1.54355,1.54367,2.32,1.57
2015.07.08 02:03:35.446,1.54355,1.54366,2.32,1.00
2015.07.08 02:03:37.768,1.54355,1.54366,1.57,1.57
2015.07.08 02:03:38.296,1.54356,1.54366,1.00,1.57
2015.07.08 02:03:39.490,1.54356,1.54366,1.00,1.50
2015.07.08 02:03:40.628,1.54355,1.54366,1.20,1.50
2015.07.08 02:03:51.611,1.54355,1.54366,1.20,2.70
2015.07.08 02:03:59.622,1.54355,1.54366,1.17,1.00
2015.07.08 02:04:00.132,1.54356,1.54366,1.00,1.07
2015.07.08 02:04:00.873,1.54354,1.54365,1.55,1.10
2015.07.08 02:04:00.975,1.54354,1.54366,1.55,1.95
2015.07.08 02:04:01.280,1.54357,1.54366,1.00,1.20
2015.07.08 02:04:02.292,1.54357,1.54366,1.00,1.20
2015.07.08 02:04:02.495,1.54356,1.54366,1.00,1.20
2015.07.08 02:04:03.036,1.54355,1.54365,1.00,1.20
2015.07.08 02:04:03.545,1.54354,1.54365,1.55,1.55
2015.07.08 02:04:04.482,1.54354,1.54365,1.55,1.87
2015.07.08 02:04:05.934,1.54354,1.54365,1.55,1.20
2015.07.08 02:04:06.463,1.54354,1.54365,1.55,1.87
2015.07.08 02:04:07.912,1.54354,1.54365,1.55,1.57
2015.07.08 02:04:08.456,1.54354,1.54365,1.55,1.87
2015.07.08 02:04:08.997,1.54354,1.54366,1.00,2.62
2015.07.08 02:04:09.761,1.54354,1.54366,1.00,2.62
2015.07.08 02:04:17.023,1.54354,1.54365,1.50,1.85
2015.07.08 02:04:19.539,1.54354,1.54365,1.50,1.55
2015.07.08 02:04:21.197,1.54354,1.54365,1.50,1.20
2015.07.08 02:04:23.197,1.54354,1.54365,1.50,1.47
2015.07.08 02:04:24.171,1.54354,1.54365,1.50,1.10
2015.07.08 02:04:25.002,1.54354,1.54363,1.00,1.00
2015.07.08 02:04:25.552,1.54353,1.54363,1.10,1.00
2015.07.08 02:04:28.078,1.54355,1.54365,1.00,1.95
2015.07.08 02:04:28.130,1.54353,1.54365,1.10,1.20
2015.07.08 02:04:28.484,1.54353,1.54365,2.25,1.87
2015.07.08 02:04:28.991,1.54356,1.54366,1.00,1.47
2015.07.08 02:04:29.347,1.54357,1.54367,1.07,2.25
2015.07.08 02:04:29.398,1.54358,1.54368,1.10,1.47
2015.07.08 02:04:29.551,1.54356,1.54366,1.00,1.00
2015.07.08 02:04:33.216,1.54354,1.54364,1.65,1.00
2015.07.08 02:04:33.727,1.54354,1.54364,1.20,1.00
2015.07.08 02:04:34.233,1.54353,1.54365,1.00,1.12
2015.07.08 02:04:35.387,1.54354,1.54365,1.00,1.00
2015.07.08 02:04:36.097,1.54354,1.54366,1.00,2.70
2015.07.08 02:04:48.979,1.54354,1.54362,1.00,1.50
2015.07.08 02:04:49.081,1.54352,1.54364,1.10,1.87
2015.07.08 02:04:49.607,1.54352,1.54364,1.07,1.95
2015.07.08 02:04:54.350,1.54352,1.54364,1.12,1.20
2015.07.08 02:04:55.075,1.54352,1.54364,1.12,1.47
2015.07.08 02:04:57.082,1.54352,1.54364,1.12,1.10
2015.07.08 02:04:57.878,1.54354,1.54364,1.00,1.17
2015.07.08 02:05:00.600,1.54354,1.54365,1.50,1.17
2015.07.08 02:05:01.239,1.54354,1.54365,1.50,1.10
2015.07.08 02:05:09.082,1.54356,1.54366,1.00,1.27
2015.07.08 02:05:10.111,1.54354,1.54366,1.50,1.20
2015.07.08 02:05:10.619,1.54354,1.54366,1.17,1.37
2015.07.08 02:05:11.126,1.54354,1.54366,1.10,1.45
2015.07.08 02:05:12.047,1.54354,1.54366,1.00,1.55
2015.07.08 02:05:12.098,1.54357,1.54366,1.00,1.17
2015.07.08 02:05:12.403,1.54363,1.54375,3.07,1.57
2015.07.08 02:05:12.555,1.54365,1.54376,1.00,1.00
2015.07.08 02:05:18.886,1.54364,1.54376,1.10,1.57
2015.07.08 02:05:19.938,1.54364,1.54376,1.20,1.95
2015.07.08 02:05:21.639,1.54364,1.54376,1.20,1.87
2015.07.08 02:05:22.147,1.54363,1.54375,1.57,1.50
2015.07.08 02:05:24.033,1.54363,1.54375,1.12,1.00
2015.07.08 02:05:24.692,1.54363,1.54375,1.17,1.00
2015.07.08 02:05:25.801,1.54366,1.54376,1.00,1.57
2015.07.08 02:05:28.217,1.54367,1.54377,1.50,1.00
2015.07.08 02:05:29.338,1.54367,1.54378,1.50,1.00
2015.07.08 02:05:29.870,1.54368,1.5438,1.57,2.62
2015.07.08 02:05:30.175,1.54372,1.54383,1.50,1.87
2015.07.08 02:05:31.727,1.54372,1.54384,1.50,2.32
2015.07.08 02:05:35.066,1.54373,1.54384,1.00,1.87
2015.07.08 02:05:35.472,1.54374,1.54385,1.07,2.62
2015.07.08 02:05:35.979,1.54374,1.54385,1.50,1.12
2015.07.08 02:05:36.735,1.54376,1.54386,1.00,1.47
2015.07.08 02:05:36.887,1.54377,1.54389,1.20,1.12
2015.07.08 02:05:36.938,1.54377,1.54389,1.10,1.12
2015.07.08 02:05:37.244,1.54378,1.5439,1.07,3.37
2015.07.08 02:05:37.699,1.54376,1.54386,1.47,1.00
2015.07.08 02:05:37.751,1.54376,1.54386,1.17,1.50
2015.07.08 02:05:37.904,1.54373,1.54385,1.00,1.07
2015.07.08 02:05:38.109,1.54371,1.54383,1.57,1.07
2015.07.08 02:05:38.890,1.54375,1.54385,1.00,2.25
2015.07.08 02:05:41.487,1.54375,1.54387,1.50,1.57
2015.07.08 02:05:54.650,1.54375,1.54387,1.65,1.50
2015.07.08 02:05:55.466,1.54376,1.54388,1.20,1.00
2015.07.08 02:06:00.881,1.54376,1.54388,1.20,1.87
2015.07.08 02:06:01.866,1.54373,1.54384,1.20,1.00
2015.07.08 02:06:02.019,1.54373,1.54384,1.00,1.10
2015.07.08 02:06:02.120,1.54373,1.54384,1.00,1.17
2015.07.08 02:06:05.730,1.54373,1.54385,1.00,2.02
2015.07.08 02:06:10.670,1.54374,1.54386,1.00,2.77
2015.07.08 02:06:11.177,1.54374,1.54386,1.12,2.77
2015.07.08 02:06:11.724,1.54374,1.54386,1.20,2.70
2015.07.08 02:06:14.547,1.54374,1.54386,1.12,2.77
2015.07.08 02:06:24.104,1.54379,1.54386,1.00,1.57
2015.07.08 02:06:24.358,1.54381,1.54393,1.87,1.75
2015.07.08 02:06:24.612,1.54382,1.54394,2.02,1.00
2015.07.08 02:06:24.815,1.54385,1.54395,1.37,1.00
2015.07.08 02:06:25.193,1.54389,1.54399,1.50,1.37
2015.07.08 02:06:25.244,1.54389,1.54401,1.87,3.15
2015.07.08 02:06:25.295,1.54389,1.54401,1.87,3.07
2015.07.08 02:06:25.758,1.54389,1.54401,1.50,3.45
2015.07.08 02:06:26.996,1.54389,1.544,1.50,1.00
2015.07.08 02:06:27.301,1.54389,1.54398,1.87,1.00
2015.07.08 02:06:27.645,1.54385,1.54395,1.20,1.00
2015.07.08 02:06:27.848,1.54385,1.54395,1.10,1.00
2015.07.08 02:06:34.567,1.54385,1.54395,1.07,1.12
2015.07.08 02:06:35.670,1.54385,1.54397,2.32,2.32
2015.07.08 02:06:37.147,1.54394,1.54402,3.00,1.87
2015.07.08 02:06:37.301,1.544,1.54409,1.00,3.37
2015.07.08 02:06:37.759,1.544,1.54409,1.00,2.62
2015.07.08 02:06:38.318,1.544,1.54409,1.00,1.57
2015.07.08 02:06:38.859,1.544,1.54406,1.00,1.00
2015.07.08 02:06:39.062,1.54396,1.54406,1.00,1.12
2015.07.08 02:06:39.265,1.54394,1.54406,1.00,1.27
2015.07.08 02:06:39.418,1.54394,1.54406,1.00,1.57
2015.07.08 02:06:39.621,1.54394,1.54406,1.50,1.20
2015.07.08 02:06:39.673,1.54396,1.54406,1.00,1.20
2015.07.08 02:06:40.214,1.54396,1.54406,1.00,1.27
2015.07.08 02:06:40.963,1.54394,1.54406,1.50,2.02
2015.07.08 02:06:41.065,1.54394,1.54406,1.50,2.32
2015.07.08 02:06:41.761,1.54394,1.54406,1.57,2.70
2015.07.08 02:06:42.101,1.54396,1.54406,1.00,1.20
2015.07.08 02:06:49.400,1.54396,1.54406,1.00,1.47
2015.07.08 02:06:49.757,1.54394,1.54404,1.00,1.20
2015.07.08 02:06:50.269,1.54394,1.54404,1.00,1.07
2015.07.08 02:06:50.995,1.54395,1.54404,1.00,1.07
2015.07.08 02:06:51.046,1.54395,1.54406,1.50,1.15
2015.07.08 02:06:51.555,1.54394,1.54406,1.10,1.65
2015.07.08 02:06:52.056,1.54394,1.54406,1.00,1.95
2015.07.08 02:06:56.575,1.54394,1.54406,1.87,1.95
2015.07.08 02:06:56.779,1.54401,1.54406,1.00,2.02
2015.07.08 02:06:57.084,1.54406,1.54413,1.00,1.75
2015.07.08 02:06:57.135,1.54406,1.54415,1.00,1.87
2015.07.08 02:06:57.445,1.54405,1.54415,1.00,2.62
2015.07.08 02:06:57.598,1.54403,1.54413,1.50,1.00
2015.07.08 02:07:00.765,1.54404,1.54413,1.00,1.12
2015.07.08 02:07:01.352,1.54405,1.54415,1.00,1.95
2015.07.08 02:07:05.132,1.54405,1.54415,1.00,1.95
2015.07.08 02:07:06.167,1.54405,1.54415,1.00,1.95
2015.07.08 02:07:06.806,1.54405,1.54415,1.00,2.32
2015.07.08 02:07:08.223,1.54405,1.54415,1.00,2.02
2015.07.08 02:07:09.168,1.54405,1.54415,1.00,1.55
2015.07.08 02:07:11.143,1.54405,1.54415,1.00,1.27
2015.07.08 02:07:12.174,1.5441,1.54415,1.50,1.17
2015.07.08 02:07:12.428,1.54413,1.54425,1.37,2.25
2015.07.08 02:07:12.582,1.54417,1.54426,1.00,1.65
2015.07.08 02:07:12.886,1.54417,1.54429,1.57,2.32
2015.07.08 02:07:13.349,1.5442,1.5443,1.12,1.50
2015.07.08 02:07:13.405,1.54421,1.54433,1.00,1.87
2015.07.08 02:07:13.508,1.54423,1.54431,1.50,1.00
2015.07.08 02:07:13.924,1.54421,1.54431,1.00,2.32
2015.07.08 02:07:14.178,1.54421,1.5443,1.00,1.87
2015.07.08 02:07:14.229,1.54419,1.5443,1.00,1.87
2015.07.08 02:07:14.382,1.54419,1.5443,1.00,2.25
2015.07.08 02:07:14.927,1.5442,1.54431,1.00,1.50
2015.07.08 02:07:15.786,1.5442,1.54426,1.50,1.00
2015.07.08 02:07:15.939,1.54416,1.54426,1.20,2.59
2015.07.08 02:07:16.041,1.54412,1.54424,2.77,1.34
2015.07.08 02:07:16.775,1.54412,1.54424,1.50,2.02
2015.07.08 02:07:17.283,1.54413,1.54425,1.00,1.57
2015.07.08 02:07:17.886,1.54413,1.54425,1.20,1.45
2015.07.08 02:07:24.971,1.54415,1.54425,1.00,1.65
2015.07.08 02:07:29.125,1.54415,1.54425,1.57,1.12
2015.07.08 02:07:35.444,1.54414,1.54426,1.12,2.02
2015.07.08 02:07:38.113,1.54414,1.54426,1.00,2.02
2015.07.08 02:07:41.211,1.54414,1.54426,1.00,2.70
2015.07.08 02:07:41.721,1.54414,1.54426,1.07,1.95
2015.07.08 02:07:42.291,1.54414,1.54426,1.00,1.95
2015.07.08 02:07:42.820,1.54414,1.54426,1.00,2.32
2015.07.08 02:07:45.559,1.54414,1.54426,2.62,1.20
2015.07.08 02:07:45.881,1.54415,1.54426,1.47,1.00
2015.07.08 02:07:46.388,1.54416,1.54428,1.12,2.02
2015.07.08 02:07:49.974,1.54414,1.54426,3.52,1.00
2015.07.08 02:07:50.278,1.54414,1.54424,1.95,1.00
2015.07.08 02:07:51.295,1.54414,1.54424,1.87,1.00
2015.07.08 02:07:54.677,1.54414,1.54426,1.87,2.70
2015.07.08 02:08:00.342,1.54414,1.54425,1.87,1.20
2015.07.08 02:08:04.396,1.54417,1.54427,1.50,1.45
2015.07.08 02:08:04.782,1.54418,1.5443,1.00,1.87
2015.07.08 02:08:04.889,1.54418,1.5443,1.00,1.20
2015.07.08 02:08:10.272,1.54418,1.5443,1.12,1.87
2015.07.08 02:08:11.434,1.54416,1.54428,1.87,1.17
2015.07.08 02:08:11.920,1.54415,1.54425,1.37,1.07
2015.07.08 02:08:12.429,1.54416,1.54427,1.12,1.12
2015.07.08 02:08:12.480,1.54416,1.54428,1.12,2.32
2015.07.08 02:08:13.205,1.54415,1.54427,1.37,2.02
2015.07.08 02:08:13.712,1.54414,1.54426,2.62,1.20
2015.07.08 02:08:15.108,1.54416,1.54428,1.12,1.95
2015.07.08 02:08:15.612,1.54416,1.54428,1.12,2.32
2015.07.08 02:08:16.454,1.54414,1.54426,3.37,1.45
2015.07.08 02:08:17.012,1.54417,1.54426,1.00,1.45
2015.07.08 02:08:17.164,1.54417,1.54426,1.00,1.15
2015.07.08 02:08:17.671,1.54416,1.54426,1.00,1.17
2015.07.08 02:08:19.743,1.54417,1.54426,1.00,1.17
2015.07.08 02:08:19.794,1.54419,1.54429,1.00,1.75
2015.07.08 02:08:19.845,1.54419,1.54431,1.00,4.12
2015.07.08 02:08:20.150,1.54421,1.54433,1.00,3.00
2015.07.08 02:08:20.404,1.54421,1.54433,1.00,3.00
2015.07.08 02:08:22.003,1.54421,1.54431,1.00,2.32
2015.07.08 02:08:22.510,1.5442,1.5443,1.00,1.87
2015.07.08 02:08:23.037,1.54421,1.5443,1.00,1.12
2015.07.08 02:08:23.544,1.54419,1.54431,2.62,3.37
2015.07.08 02:08:24.064,1.54421,1.54431,1.00,2.62
2015.07.08 02:08:25.978,1.5442,1.5443,1.50,2.32
2015.07.08 02:08:26.479,1.54419,1.5443,1.00,1.57
2015.07.08 02:08:27.046,1.54422,1.5443,1.00,1.57
2015.07.08 02:08:27.249,1.5442,1.54429,1.00,1.45
2015.07.08 02:08:27.351,1.54417,1.54427,1.20,1.00
2015.07.08 02:08:27.756,1.54415,1.54425,1.87,1.00
2015.07.08 02:08:27.960,1.54415,1.54427,1.87,1.57
2015.07.08 02:08:28.468,1.54419,1.54428,1.00,1.00
2015.07.08 02:08:28.874,1.54421,1.54431,1.00,1.12
2015.07.08 02:08:29.408,1.5442,1.54432,1.50,4.12
2015.07.08 02:08:29.833,1.5442,1.54432,2.25,2.62
2015.07.08 02:08:31.712,1.54421,1.54432,1.00,1.95
2015.07.08 02:08:32.812,1.5442,1.54432,1.50,1.95
2015.07.08 02:08:33.470,1.5442,1.54429,1.00,1.00
2015.07.08 02:08:33.968,1.54417,1.54427,1.00,1.00
2015.07.08 02:08:34.121,1.54415,1.54427,1.87,1.12
2015.07.08 02:08:34.781,1.54415,1.54426,1.37,1.50
2015.07.08 02:08:36.078,1.54418,1.54428,1.00,1.57
2015.07.08 02:08:36.231,1.54418,1.5443,1.00,1.20
2015.07.08 02:08:36.485,1.5442,1.54431,1.00,1.57
2015.07.08 02:08:37.034,1.54421,1.54431,1.00,1.57
2015.07.08 02:08:37.695,1.54422,1.54431,1.00,1.20
2015.07.08 02:08:38.141,1.54425,1.54436,1.50,1.10
2015.07.08 02:08:38.246,1.54427,1.54438,1.00,1.20
2015.07.08 02:08:38.551,1.54429,1.54439,1.00,1.20
2015.07.08 02:08:38.857,1.54431,1.54441,2.25,1.17
2015.07.08 02:08:39.374,1.54431,1.54441,1.50,1.20
2015.07.08 02:08:40.493,1.54431,1.54437,1.50,1.00
2015.07.08 02:08:40.544,1.54427,1.54437,2.62,1.00
2015.07.08 02:08:41.052,1.54426,1.54436,1.00,1.10
2015.07.08 02:08:43.762,1.54427,1.54437,1.00,1.57
2015.07.08 02:08:44.273,1.54426,1.54436,1.00,1.00
2015.07.08 02:08:44.781,1.54428,1.54436,1.00,1.00
2015.07.08 02:08:45.134,1.54433,1.54443,1.12,1.10
2015.07.08 02:08:45.287,1.54437,1.54443,1.00,1.15
2015.07.08 02:08:45.442,1.54437,1.54447,1.00,1.47
2015.07.08 02:08:45.494,1.54437,1.54447,1.00,1.10
2015.07.08 02:08:46.312,1.54436,1.54447,1.00,1.10
2015.07.08 02:08:46.612,1.54436,1.54445,1.00,1.00
2015.07.08 02:08:46.916,1.54433,1.54444,1.87,2.25
2015.07.08 02:08:49.231,1.54439,1.54444,1.50,1.45
2015.07.08 02:08:49.434,1.54442,1.54453,1.37,3.07
2015.07.08 02:08:49.536,1.54442,1.54453,1.37,3.75
2015.07.08 02:08:49.588,1.54442,1.54453,1.00,3.75
2015.07.08 02:08:49.791,1.54447,1.54453,1.00,2.25
2015.07.08 02:08:50.243,1.54447,1.54457,1.00,1.57
2015.07.08 02:08:50.395,1.54447,1.54457,1.00,2.25
2015.07.08 02:08:50.446,1.54444,1.54455,1.00,1.20
2015.07.08 02:08:50.802,1.54442,1.54453,1.87,1.15
2015.07.08 02:08:51.341,1.54441,1.54451,1.00,1.00
2015.07.08 02:08:51.444,1.54439,1.54449,1.87,1.00
2015.07.08 02:08:51.755,1.54438,1.54449,1.37,1.50
2015.07.08 02:08:52.363,1.54438,1.54449,1.00,1.50
2015.07.08 02:08:52.871,1.54438,1.5445,1.00,1.65
2015.07.08 02:08:53.418,1.54439,1.54448,1.00,1.00
2015.07.08 02:08:53.957,1.54439,1.5445,1.00,1.65
2015.07.08 02:08:58.124,1.54438,1.54448,1.00,1.00
2015.07.08 02:08:58.226,1.54436,1.54445,1.00,1.00
2015.07.08 02:08:58.277,1.54433,1.54445,3.90,2.25
2015.07.08 02:08:58.785,1.54433,1.54444,1.00,1.00
