2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:08:58.937,1.54431,1.54442,1.65,1.00
2015.07.08 02:08:59.281,1.5443,1.5444,1.10,1.00
2015.07.08 02:08:59.332,1.54428,1.5444,2.62,1.57
2015.07.08 02:08:59.434,1.54428,1.54437,1.12,1.00
2015.07.08 02:08:59.588,1.54423,1.54435,2.32,1.00
2015.07.08 02:08:59.639,1.54423,1.54432,1.47,1.00
2015.07.08 02:08:59.995,1.54422,1.54433,1.00,1.00
2015.07.08 02:09:00.343,1.54423,1.54433,1.00,1.12
2015.07.08 02:09:00.755,1.54421,1.5443,1.00,1.00
2015.07.08 02:09:00.858,1.5442,1.54428,1.00,1.12
2015.07.08 02:09:00.909,1.54418,1.54428,1.00,1.20
2015.07.08 02:09:01.524,1.54416,1.54428,1.87,1.15
2015.07.08 02:09:02.032,1.54418,1.54428,1.00,1.17
2015.07.08 02:09:03.652,1.54417,1.54427,1.00,1.10
2015.07.08 02:09:06.883,1.54417,1.54429,1.00,1.15
2015.07.08 02:09:07.570,1.54426,1.5443,1.00,1.20
2015.07.08 02:09:07.723,1.54426,1.54434,2.96,1.00
2015.07.08 02:09:07.775,1.54427,1.54438,1.37,1.17
2015.07.08 02:09:07.826,1.54427,1.54439,1.12,1.50
2015.07.08 02:09:08.160,1.54425,1.54435,1.87,1.00
2015.07.08 02:09:08.364,1.54425,1.54435,1.00,1.10
2015.07.08 02:09:10.830,1.54425,1.54435,1.37,1.10
2015.07.08 02:09:11.831,1.54425,1.54435,1.12,1.10
2015.07.08 02:09:13.166,1.54424,1.54434,1.12,1.00
2015.07.08 02:09:13.422,1.54424,1.5443,1.00,1.10
2015.07.08 02:09:13.483,1.54418,1.5443,1.95,1.00
2015.07.08 02:09:13.788,1.54418,1.54428,1.07,1.00
2015.07.08 02:09:14.316,1.54418,1.54428,1.00,1.10
2015.07.08 02:09:16.028,1.54418,1.54428,1.12,1.00
2015.07.08 02:09:16.130,1.54418,1.5443,1.95,1.00
2015.07.08 02:09:16.674,1.54419,1.54431,2.62,1.00
2015.07.08 02:09:17.572,1.54419,1.54431,2.62,1.00
2015.07.08 02:09:22.382,1.5442,1.54432,2.62,1.57
2015.07.08 02:09:22.668,1.54421,1.54433,1.37,1.95
2015.07.08 02:09:23.597,1.54421,1.54433,1.87,1.50
2015.07.08 02:09:26.174,1.5442,1.54432,2.62,1.00
2015.07.08 02:09:26.500,1.5442,1.5443,1.00,1.50
2015.07.08 02:09:27.103,1.54418,1.5443,2.62,1.50
2015.07.08 02:09:28.524,1.54418,1.5443,2.25,1.50
2015.07.08 02:09:30.720,1.5442,1.5443,1.00,1.00
2015.07.08 02:09:32.913,1.54418,1.5443,2.62,1.00
2015.07.08 02:09:34.373,1.54418,1.5443,2.62,1.50
2015.07.08 02:09:35.375,1.54418,1.5443,2.25,1.50
2015.07.08 02:09:39.418,1.54418,1.5443,1.87,1.50
2015.07.08 02:09:41.438,1.54418,1.54428,1.12,1.00
2015.07.08 02:09:41.946,1.54417,1.54429,1.37,1.00
2015.07.08 02:09:42.453,1.54417,1.54429,1.12,1.00
2015.07.08 02:09:46.921,1.54417,1.54429,3.37,1.00
2015.07.08 02:09:48.645,1.54417,1.54427,1.12,1.00
2015.07.08 02:09:57.473,1.54417,1.54427,1.37,1.00
2015.07.08 02:09:59.164,1.54418,1.54428,1.12,1.00
2015.07.08 02:09:59.671,1.54416,1.54428,1.87,1.00
2015.07.08 02:10:02.483,1.54416,1.54428,1.50,1.00
2015.07.08 02:10:04.267,1.54418,1.54429,1.00,1.00
2015.07.08 02:10:04.902,1.54418,1.5443,1.00,1.10
2015.07.08 02:10:05.211,1.54417,1.54427,1.00,1.00
2015.07.08 02:10:09.912,1.54418,1.54428,1.00,1.00
2015.07.08 02:10:10.724,1.54419,1.54428,1.00,1.00
2015.07.08 02:10:10.978,1.5442,1.5443,1.00,1.50
2015.07.08 02:10:11.081,1.54419,1.54428,1.00,1.00
2015.07.08 02:10:15.603,1.54419,1.5443,1.00,1.87
2015.07.08 02:10:16.158,1.54421,1.5443,1.00,1.87
2015.07.08 02:10:16.673,1.54422,1.5443,1.00,1.00
2015.07.08 02:10:22.471,1.54421,1.5443,1.00,1.00
2015.07.08 02:10:28.905,1.54422,1.5443,1.00,1.00
2015.07.08 02:10:35.465,1.54422,1.54431,1.00,1.12
2015.07.08 02:10:35.943,1.54421,1.54428,1.00,1.50
2015.07.08 02:10:37.607,1.5442,1.54428,1.00,1.50
2015.07.08 02:10:39.923,1.5442,1.54427,1.00,1.00
2015.07.08 02:10:40.270,1.54417,1.54425,1.00,1.00
2015.07.08 02:10:51.440,1.54418,1.54426,1.00,1.50
2015.07.08 02:10:55.359,1.54418,1.54425,1.00,1.50
2015.07.08 02:10:57.038,1.54414,1.54425,1.87,1.50
2015.07.08 02:10:57.853,1.54414,1.54424,2.62,1.00
2015.07.08 02:10:58.119,1.54414,1.54424,3.00,1.00
2015.07.08 02:10:58.374,1.54414,1.54423,1.45,1.50
2015.07.08 02:10:58.880,1.54412,1.54422,1.95,1.00
2015.07.08 02:11:00.151,1.54417,1.54422,1.00,1.00
2015.07.08 02:11:01.681,1.54417,1.54424,1.00,1.50
2015.07.08 02:11:02.087,1.54417,1.54426,1.00,1.00
2015.07.08 02:11:02.189,1.54414,1.54426,1.87,1.50
2015.07.08 02:11:02.393,1.54416,1.54428,1.50,1.50
2015.07.08 02:11:02.798,1.54413,1.54424,1.37,1.00
2015.07.08 02:11:04.559,1.54416,1.54424,1.00,1.00
2015.07.08 02:11:09.626,1.54416,1.54427,1.00,1.50
2015.07.08 02:11:09.780,1.54422,1.54427,1.00,1.00
2015.07.08 02:11:09.933,1.54421,1.54429,1.00,1.00
2015.07.08 02:11:10.238,1.54421,1.54427,1.00,1.00
2015.07.08 02:11:10.641,1.54414,1.54426,1.95,1.50
2015.07.08 02:11:10.692,1.54414,1.54426,1.37,1.50
2015.07.08 02:11:10.743,1.54414,1.54424,1.37,1.00
2015.07.08 02:11:12.222,1.54412,1.54423,2.77,1.00
2015.07.08 02:11:12.425,1.54412,1.54423,1.87,1.00
2015.07.08 02:11:12.680,1.54411,1.54422,1.50,1.00
2015.07.08 02:11:12.731,1.54411,1.5442,1.00,1.00
2015.07.08 02:11:13.226,1.54409,1.54419,1.12,1.00
2015.07.08 02:11:14.780,1.54409,1.54419,1.37,1.00
2015.07.08 02:11:16.592,1.5441,1.54419,1.87,1.00
2015.07.08 02:11:16.643,1.54411,1.54423,1.12,1.00
2015.07.08 02:11:17.008,1.54413,1.54423,1.00,1.00
2015.07.08 02:11:21.800,1.54414,1.54423,1.00,1.00
2015.07.08 02:11:21.852,1.54415,1.54426,1.00,1.12
2015.07.08 02:11:22.055,1.54417,1.54428,1.00,1.87
2015.07.08 02:11:22.452,1.54417,1.54424,1.00,1.00
2015.07.08 02:11:22.716,1.54414,1.54424,1.00,1.00
2015.07.08 02:11:25.348,1.54417,1.54424,1.00,1.00
2015.07.08 02:11:35.468,1.54417,1.54426,1.00,1.00
2015.07.08 02:11:39.622,1.54416,1.54426,1.00,1.00
2015.07.08 02:11:39.774,1.54416,1.54424,1.00,1.50
2015.07.08 02:11:40.684,1.54416,1.54426,1.00,1.12
2015.07.08 02:11:40.786,1.54418,1.54426,1.00,1.12
2015.07.08 02:11:41.091,1.54421,1.54427,1.00,1.37
2015.07.08 02:11:45.140,1.54418,1.54426,1.00,1.00
2015.07.08 02:11:51.658,1.54417,1.54426,1.00,1.00
2015.07.08 02:11:52.187,1.54417,1.54425,1.00,1.50
2015.07.08 02:11:52.737,1.54417,1.54426,1.00,1.50
2015.07.08 02:11:53.695,1.54417,1.54428,1.00,1.00
2015.07.08 02:11:55.398,1.54417,1.54427,1.00,1.00
2015.07.08 02:11:55.703,1.54417,1.54425,1.00,1.00
2015.07.08 02:11:56.136,1.54417,1.54428,1.00,1.50
2015.07.08 02:11:56.288,1.54419,1.54428,1.00,1.00
2015.07.08 02:11:56.441,1.54419,1.5443,1.00,1.87
2015.07.08 02:11:56.645,1.54421,1.5443,1.00,1.00
2015.07.08 02:11:56.747,1.54421,1.54432,1.00,1.00
2015.07.08 02:11:56.900,1.54425,1.54432,1.00,1.00
2015.07.08 02:11:57.453,1.54425,1.54435,1.00,1.50
2015.07.08 02:11:57.658,1.54423,1.54435,1.50,1.50
2015.07.08 02:11:59.017,1.54423,1.54433,1.00,1.00
2015.07.08 02:12:00.134,1.54426,1.54433,1.00,1.00
2015.07.08 02:12:03.884,1.54424,1.54433,1.00,1.50
2015.07.08 02:12:03.986,1.54423,1.54431,1.00,1.00
2015.07.08 02:12:04.493,1.54423,1.5443,1.00,1.00
2015.07.08 02:12:04.595,1.54421,1.5443,1.00,1.00
2015.07.08 02:12:05.102,1.54421,1.54429,1.00,1.00
2015.07.08 02:12:06.583,1.54417,1.54429,1.37,1.00
2015.07.08 02:12:06.736,1.54415,1.54427,1.87,1.00
2015.07.08 02:12:07.062,1.54415,1.54427,1.37,1.00
2015.07.08 02:12:07.670,1.54415,1.54427,1.00,1.00
2015.07.08 02:12:07.873,1.54415,1.54425,1.00,1.00
2015.07.08 02:12:08.077,1.54412,1.54424,1.50,1.50
2015.07.08 02:12:09.212,1.54413,1.54424,1.00,1.00
2015.07.08 02:12:09.263,1.54415,1.54425,1.00,1.00
2015.07.08 02:12:11.826,1.54414,1.54424,1.00,1.00
2015.07.08 02:12:12.404,1.54417,1.54424,1.00,1.00
2015.07.08 02:12:15.540,1.54417,1.54425,1.00,1.00
2015.07.08 02:12:17.840,1.54416,1.54425,1.00,1.00
2015.07.08 02:12:24.045,1.54416,1.54423,1.00,1.00
2015.07.08 02:12:28.520,1.54416,1.54424,1.00,1.50
2015.07.08 02:12:32.239,1.54416,1.54423,1.00,1.00
2015.07.08 02:12:33.200,1.54415,1.54423,1.00,1.00
2015.07.08 02:12:33.527,1.54415,1.5442,1.00,1.00
2015.07.08 02:12:34.036,1.54414,1.5442,1.00,1.00
2015.07.08 02:12:34.844,1.54413,1.54419,1.00,1.00
2015.07.08 02:12:35.706,1.5441,1.54419,1.00,1.00
2015.07.08 02:12:39.443,1.54411,1.54419,1.00,1.00
2015.07.08 02:12:39.950,1.54411,1.5442,1.00,1.00
2015.07.08 02:12:41.647,1.54411,1.54418,1.00,1.00
2015.07.08 02:12:42.154,1.5441,1.54418,1.00,1.00
2015.07.08 02:12:45.428,1.5441,1.5442,1.00,1.00
2015.07.08 02:12:46.307,1.54412,1.5442,1.00,1.00
2015.07.08 02:12:47.696,1.54413,1.5442,1.00,1.00
2015.07.08 02:12:47.849,1.54414,1.54423,1.00,1.87
2015.07.08 02:12:48.358,1.54414,1.54423,1.00,1.50
2015.07.08 02:12:48.900,1.54417,1.54424,1.00,1.00
2015.07.08 02:12:50.259,1.54417,1.54422,1.00,1.00
2015.07.08 02:12:51.553,1.54414,1.54422,1.00,1.00
2015.07.08 02:12:51.654,1.54411,1.54421,1.12,1.00
2015.07.08 02:12:51.996,1.54411,1.54419,1.00,1.00
2015.07.08 02:12:52.300,1.54406,1.54411,1.00,1.00
2015.07.08 02:12:55.345,1.54406,1.54412,1.00,1.50
2015.07.08 02:12:55.549,1.54406,1.54415,1.00,1.00
2015.07.08 02:12:55.753,1.54408,1.54414,1.00,1.50
2015.07.08 02:12:55.854,1.54408,1.54417,1.00,1.00
2015.07.08 02:12:56.058,1.54408,1.54414,1.00,1.00
2015.07.08 02:12:56.433,1.54408,1.54416,1.00,1.00
2015.07.08 02:12:56.855,1.5441,1.54416,1.00,1.00
2015.07.08 02:12:57.393,1.5441,1.54415,1.00,1.00
2015.07.08 02:12:57.693,1.54405,1.54415,2.62,1.00
2015.07.08 02:12:57.919,1.54405,1.54415,2.62,1.00
2015.07.08 02:12:58.908,1.54405,1.54415,2.62,1.00
2015.07.08 02:13:00.907,1.54405,1.54415,2.62,1.00
2015.07.08 02:13:02.671,1.54408,1.54415,1.00,1.00
2015.07.08 02:13:06.855,1.54408,1.54416,1.00,1.50
2015.07.08 02:13:07.722,1.54409,1.54416,1.00,1.00
2015.07.08 02:13:08.055,1.54406,1.54416,1.87,1.00
2015.07.08 02:13:11.108,1.54406,1.54418,2.62,1.50
2015.07.08 02:13:11.615,1.54408,1.54418,1.00,1.00
2015.07.08 02:13:15.484,1.54406,1.54418,3.37,1.00
2015.07.08 02:13:15.968,1.54406,1.54418,3.37,1.00
2015.07.08 02:13:16.859,1.54406,1.54418,3.37,1.00
2015.07.08 02:13:18.842,1.54406,1.54418,2.62,1.00
2015.07.08 02:13:19.349,1.54408,1.54418,1.00,1.00
2015.07.08 02:13:25.261,1.5441,1.54418,1.00,1.00
2015.07.08 02:13:35.041,1.5441,1.54416,1.00,1.00
2015.07.08 02:13:35.797,1.54408,1.54416,1.00,1.00
2015.07.08 02:13:35.951,1.54408,1.54414,1.00,1.00
2015.07.08 02:13:36.002,1.54406,1.54413,1.12,1.00
2015.07.08 02:13:36.510,1.54406,1.54412,1.12,1.00
2015.07.08 02:13:38.531,1.54406,1.54413,1.00,1.50
2015.07.08 02:13:39.522,1.54406,1.54411,1.00,1.50
2015.07.08 02:13:40.620,1.54411,1.54414,1.00,1.50
2015.07.08 02:13:40.671,1.5441,1.54412,1.00,1.50
2015.07.08 02:13:40.722,1.5441,1.54416,1.00,1.50
2015.07.08 02:13:40.878,1.54408,1.54417,1.00,1.50
2015.07.08 02:13:41.031,1.54408,1.54415,1.00,1.00
2015.07.08 02:13:41.533,1.54408,1.54416,1.00,1.00
2015.07.08 02:13:43.238,1.54408,1.54418,1.12,1.50
2015.07.08 02:13:43.662,1.54408,1.54416,1.12,1.00
2015.07.08 02:13:47.430,1.5441,1.54416,1.00,1.00
2015.07.08 02:13:51.247,1.54408,1.54415,1.12,1.50
2015.07.08 02:13:51.349,1.54408,1.54413,1.00,1.00
2015.07.08 02:13:51.654,1.54408,1.54411,1.00,1.00
2015.07.08 02:13:53.983,1.54408,1.5441,1.00,1.00
2015.07.08 02:13:54.491,1.54408,1.54411,1.00,1.00
2015.07.08 02:14:00.870,1.54408,1.54412,1.00,1.50
2015.07.08 02:14:02.394,1.54405,1.54412,1.00,1.00
2015.07.08 02:14:08.756,1.54406,1.54412,1.00,1.00
2015.07.08 02:14:11.894,1.54403,1.54412,1.00,1.00
2015.07.08 02:14:11.996,1.544,1.54408,1.10,1.00
2015.07.08 02:14:12.301,1.544,1.54404,1.00,1.00
2015.07.08 02:14:12.880,1.54399,1.54403,1.00,1.00
2015.07.08 02:14:13.083,1.54399,1.54405,1.00,1.00
2015.07.08 02:14:13.236,1.54402,1.54405,1.00,1.00
2015.07.08 02:14:13.287,1.54402,1.54407,1.00,1.00
2015.07.08 02:14:13.389,1.54402,1.5441,1.00,1.00
2015.07.08 02:14:17.624,1.54399,1.5441,1.37,1.00
2015.07.08 02:14:26.438,1.54403,1.5441,1.00,1.00
2015.07.08 02:14:27.527,1.54407,1.54411,1.00,1.00
2015.07.08 02:14:27.781,1.54407,1.54413,1.00,1.12
2015.07.08 02:14:30.339,1.54407,1.54414,1.00,1.87
2015.07.08 02:14:30.890,1.54404,1.54414,1.00,1.00
2015.07.08 02:14:30.942,1.54406,1.54416,1.00,1.00
2015.07.08 02:14:31.246,1.54404,1.54414,1.12,1.00
2015.07.08 02:14:32.768,1.54404,1.54414,1.17,1.00
2015.07.08 02:14:34.161,1.54404,1.54415,2.02,1.00
2015.07.08 02:14:34.676,1.54404,1.54416,1.87,1.00
2015.07.08 02:14:34.984,1.54408,1.54417,1.00,1.00
2015.07.08 02:14:35.490,1.54408,1.54418,1.46,1.00
2015.07.08 02:14:36.082,1.54408,1.54418,1.46,1.00
2015.07.08 02:14:37.074,1.54408,1.54418,1.47,1.00
2015.07.08 02:14:45.105,1.54408,1.54418,1.12,1.00
2015.07.08 02:14:47.025,1.54414,1.54418,1.00,1.00
2015.07.08 02:14:49.374,1.54408,1.54418,1.87,1.00
2015.07.08 02:14:50.981,1.54408,1.54418,1.87,1.00
2015.07.08 02:14:52.045,1.54408,1.54418,2.21,1.00
2015.07.08 02:14:55.412,1.54408,1.54416,2.21,1.00
2015.07.08 02:14:58.406,1.54413,1.54416,1.00,1.00
2015.07.08 02:15:15.408,1.54413,1.54418,1.00,1.50
2015.07.08 02:15:17.941,1.54413,1.54419,1.00,1.50
2015.07.08 02:15:29.422,1.54412,1.54415,1.00,1.84
2015.07.08 02:15:29.780,1.54407,1.54411,1.00,1.84
2015.07.08 02:15:29.883,1.54406,1.54408,1.50,1.84
2015.07.08 02:15:30.180,1.54397,1.544,1.50,1.84
2015.07.08 02:15:30.232,1.54397,1.54398,1.00,1.84
2015.07.08 02:15:30.283,1.54397,1.54399,1.00,1.84
2015.07.08 02:15:30.385,1.54395,1.54397,1.00,1.84
2015.07.08 02:15:30.436,1.54392,1.54396,1.12,1.84
2015.07.08 02:15:30.538,1.54392,1.54402,1.12,1.87
2015.07.08 02:15:30.589,1.54394,1.54402,1.00,1.87
2015.07.08 02:15:30.640,1.54391,1.54402,1.50,1.87
2015.07.08 02:15:30.743,1.5439,1.544,1.00,1.87
2015.07.08 02:15:31.047,1.54385,1.54386,1.00,1.84
2015.07.08 02:15:31.641,1.54385,1.54386,1.00,1.84
2015.07.08 02:15:31.794,1.54383,1.54386,1.00,1.84
2015.07.08 02:15:33.215,1.54382,1.54385,1.00,1.84
2015.07.08 02:15:33.723,1.54382,1.54386,1.00,1.84
2015.07.08 02:15:34.523,1.54383,1.54388,1.00,1.00
2015.07.08 02:15:34.884,1.54387,1.54389,1.00,1.00
2015.07.08 02:15:34.986,1.54387,1.54393,1.00,1.00
2015.07.08 02:15:35.239,1.54387,1.54395,1.00,1.12
2015.07.08 02:15:35.746,1.54387,1.54394,1.00,1.00
2015.07.08 02:15:36.608,1.54386,1.54394,1.00,1.00
2015.07.08 02:15:36.659,1.54388,1.54394,1.00,1.00
2015.07.08 02:15:37.166,1.54388,1.54395,1.00,1.00
2015.07.08 02:15:38.922,1.54389,1.54395,1.00,1.00
2015.07.08 02:15:39.228,1.54393,1.54398,1.00,1.12
2015.07.08 02:15:40.225,1.54393,1.544,1.00,1.12
2015.07.08 02:15:40.664,1.5439,1.544,1.00,1.12
2015.07.08 02:15:40.867,1.54393,1.544,1.00,1.00
2015.07.08 02:15:40.970,1.54395,1.54403,1.00,1.00
2015.07.08 02:15:41.124,1.54396,1.54405,1.50,1.00
2015.07.08 02:15:41.175,1.54397,1.54409,1.00,2.62
2015.07.08 02:15:41.434,1.54398,1.54409,1.12,2.25
2015.07.08 02:15:41.486,1.54402,1.54411,1.00,1.87
2015.07.08 02:15:41.589,1.54402,1.54413,1.00,1.00
2015.07.08 02:15:44.096,1.54401,1.54413,1.00,1.37
2015.07.08 02:15:45.174,1.54401,1.54412,1.00,1.87
2015.07.08 02:15:46.234,1.544,1.54411,1.50,1.12
2015.07.08 02:15:49.892,1.544,1.5441,1.50,1.00
2015.07.08 02:15:50.197,1.544,1.54408,1.00,1.00
2015.07.08 02:15:50.400,1.54398,1.54408,1.50,1.00
2015.07.08 02:15:50.502,1.54398,1.5441,1.50,1.87
2015.07.08 02:15:52.838,1.54398,1.54409,1.50,1.00
2015.07.08 02:15:54.453,1.54398,1.54408,1.50,1.00
2015.07.08 02:15:55.144,1.54398,1.54409,1.50,1.00
2015.07.08 02:16:00.341,1.54398,1.54405,1.00,1.00
2015.07.08 02:16:00.493,1.54395,1.54405,1.37,1.00
2015.07.08 02:16:00.790,1.54394,1.54405,2.62,1.00
2015.07.08 02:16:01.247,1.54394,1.54403,1.00,1.50
2015.07.08 02:16:01.298,1.54391,1.54402,1.37,1.00
2015.07.08 02:16:01.805,1.54392,1.54403,1.20,1.00
2015.07.08 02:16:02.756,1.54394,1.54403,1.00,1.00
2015.07.08 02:16:03.263,1.54394,1.54404,1.00,1.50
2015.07.08 02:16:03.758,1.54392,1.54402,1.87,1.00
2015.07.08 02:16:03.809,1.54393,1.54404,1.12,1.00
2015.07.08 02:16:05.177,1.54393,1.54405,1.00,2.25
2015.07.08 02:16:05.472,1.54393,1.54403,1.00,1.00
2015.07.08 02:16:11.599,1.54394,1.54403,1.00,1.00
2015.07.08 02:16:11.904,1.54396,1.54405,1.00,1.00
2015.07.08 02:16:12.208,1.54396,1.54399,1.00,1.50
2015.07.08 02:16:12.311,1.54387,1.54396,1.87,1.00
2015.07.08 02:16:12.413,1.54388,1.54398,1.00,1.87
2015.07.08 02:16:12.464,1.54388,1.54398,1.00,1.50
2015.07.08 02:16:12.515,1.54388,1.544,1.57,3.75
2015.07.08 02:16:12.718,1.54386,1.54398,3.82,1.50
2015.07.08 02:16:13.067,1.54386,1.54396,1.95,1.00
2015.07.08 02:16:13.576,1.54385,1.54397,1.87,2.25
2015.07.08 02:16:13.728,1.54387,1.54399,1.87,1.50
2015.07.08 02:16:14.791,1.54387,1.54398,1.12,1.00
2015.07.08 02:16:15.407,1.54387,1.54399,1.12,1.50
2015.07.08 02:16:17.590,1.54387,1.54397,1.00,1.00
2015.07.08 02:16:19.645,1.54386,1.54397,1.12,1.50
2015.07.08 02:16:23.018,1.54386,1.54396,1.12,1.00
2015.07.08 02:16:23.530,1.54387,1.54396,1.00,1.00
2015.07.08 02:16:23.885,1.54385,1.54395,1.00,1.00
2015.07.08 02:16:24.514,1.54383,1.54394,1.37,2.25
2015.07.08 02:16:25.021,1.54383,1.54393,1.37,1.00
2015.07.08 02:16:25.782,1.54383,1.54394,1.37,2.25
2015.07.08 02:16:26.992,1.54383,1.54394,1.12,2.25
2015.07.08 02:16:27.517,1.54383,1.54393,1.12,1.00
2015.07.08 02:16:29.085,1.54383,1.54393,1.37,1.00
2015.07.08 02:16:29.592,1.54385,1.54394,1.00,1.00
2015.07.08 02:16:30.154,1.54384,1.54394,1.12,1.00
2015.07.08 02:16:30.256,1.54383,1.54392,1.37,1.00
2015.07.08 02:16:30.358,1.54384,1.54394,1.37,1.00
2015.07.08 02:16:30.865,1.54383,1.54393,1.87,1.50
2015.07.08 02:16:31.112,1.54383,1.54393,1.87,1.50
2015.07.08 02:16:32.865,1.54384,1.54393,1.00,1.00
2015.07.08 02:16:34.549,1.54382,1.54393,2.62,1.00
2015.07.08 02:16:34.753,1.54385,1.54393,1.00,1.00
2015.07.08 02:16:35.755,1.54385,1.54395,1.12,1.00
2015.07.08 02:16:36.263,1.54384,1.54394,1.37,1.50
2015.07.08 02:16:37.260,1.54384,1.54394,1.00,1.50
2015.07.08 02:16:44.670,1.54384,1.54395,1.12,1.50
2015.07.08 02:16:45.305,1.54385,1.54395,1.50,1.00
2015.07.08 02:16:48.370,1.54386,1.54395,1.00,1.00
2015.07.08 02:16:48.421,1.54386,1.54395,1.37,1.00
2015.07.08 02:16:48.574,1.54389,1.54397,1.00,1.50
2015.07.08 02:16:49.081,1.54387,1.54396,1.37,2.25
2015.07.08 02:16:49.914,1.54384,1.54396,2.70,2.25
2015.07.08 02:16:53.929,1.54384,1.54396,2.70,2.25
2015.07.08 02:16:55.457,1.54386,1.54396,1.00,1.50
2015.07.08 02:16:56.933,1.54386,1.54396,1.95,1.50
2015.07.08 02:16:59.936,1.54386,1.54396,1.95,1.50
2015.07.08 02:17:01.800,1.54386,1.54395,1.95,1.00
2015.07.08 02:17:02.307,1.54386,1.54396,1.95,1.50
2015.07.08 02:17:02.940,1.54386,1.54396,1.95,1.50
2015.07.08 02:17:03.042,1.54386,1.54396,1.10,2.21
2015.07.08 02:17:03.347,1.54382,1.5439,1.00,1.00
2015.07.08 02:17:03.449,1.54381,1.54391,1.95,1.00
2015.07.08 02:17:03.500,1.54381,1.54393,2.70,1.00
2015.07.08 02:17:04.466,1.54384,1.54393,1.37,1.00
2015.07.08 02:17:05.376,1.54382,1.54392,1.00,1.37
2015.07.08 02:17:06.075,1.54382,1.5439,1.10,1.00
2015.07.08 02:17:09.172,1.54382,1.54391,1.00,1.12
2015.07.08 02:17:09.325,1.5438,1.5439,2.32,1.00
2015.07.08 02:17:14.573,1.54381,1.5439,1.12,1.50
2015.07.08 02:17:16.220,1.54381,1.54391,1.12,1.00
2015.07.08 02:17:16.727,1.54381,1.54391,1.37,1.00
2015.07.08 02:17:32.391,1.54381,1.54391,1.12,1.00
2015.07.08 02:17:33.955,1.54382,1.54393,1.37,1.00
2015.07.08 02:17:34.463,1.54383,1.54394,1.87,1.50
2015.07.08 02:17:46.565,1.54384,1.54392,1.12,1.00
2015.07.08 02:17:50.872,1.54382,1.54393,1.87,1.00
2015.07.08 02:17:51.867,1.54382,1.54392,1.37,1.00
2015.07.08 02:17:52.399,1.54383,1.54393,1.12,1.00
2015.07.08 02:18:00.465,1.54383,1.54393,1.37,1.00
2015.07.08 02:18:02.468,1.54383,1.54393,1.12,1.00
2015.07.08 02:18:05.279,1.54384,1.54393,1.00,1.00
2015.07.08 02:18:09.622,1.54384,1.54394,1.12,1.50
2015.07.08 02:18:10.142,1.54383,1.54394,1.12,1.00
2015.07.08 02:18:11.501,1.54384,1.54394,1.50,1.00
2015.07.08 02:18:14.372,1.54384,1.54394,1.87,1.00
2015.07.08 02:18:16.990,1.54384,1.54394,1.10,1.50
2015.07.08 02:18:22.468,1.54385,1.54394,1.00,1.00
2015.07.08 02:18:22.519,1.54387,1.54397,1.00,2.62
2015.07.08 02:18:22.571,1.54389,1.54397,1.00,1.87
2015.07.08 02:18:22.622,1.54389,1.54399,1.12,1.00
2015.07.08 02:18:22.724,1.5439,1.54401,1.12,1.00
2015.07.08 02:18:23.122,1.54391,1.54402,1.87,1.00
2015.07.08 02:18:23.630,1.54391,1.54402,3.37,1.00
