2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:18:24.035,1.54394,1.54405,2.25,1.00
2015.07.08 02:18:24.188,1.54394,1.54403,1.00,1.00
2015.07.08 02:18:24.486,1.54391,1.54403,1.87,1.50
2015.07.08 02:18:24.899,1.54391,1.54401,2.25,1.00
2015.07.08 02:18:25.406,1.54391,1.54402,1.50,2.25
2015.07.08 02:18:27.003,1.54391,1.54403,2.25,1.50
2015.07.08 02:18:27.307,1.54395,1.54405,1.00,3.00
2015.07.08 02:18:27.611,1.54395,1.54403,1.00,1.00
2015.07.08 02:18:27.713,1.54392,1.54403,1.37,1.00
2015.07.08 02:18:28.795,1.54391,1.54403,2.62,1.50
2015.07.08 02:18:31.822,1.54391,1.54403,2.62,1.50
2015.07.08 02:18:34.927,1.54392,1.54404,1.00,1.50
2015.07.08 02:18:35.455,1.54391,1.54403,1.87,1.00
2015.07.08 02:18:37.310,1.54392,1.54403,1.00,1.00
2015.07.08 02:18:37.361,1.54393,1.54405,1.00,1.50
2015.07.08 02:18:38.065,1.54393,1.54404,1.00,1.00
2015.07.08 02:18:39.459,1.54393,1.54405,1.00,1.50
2015.07.08 02:18:39.560,1.54392,1.54403,1.12,1.00
2015.07.08 02:18:41.659,1.54392,1.54403,1.37,1.00
2015.07.08 02:18:42.203,1.54392,1.54402,1.37,1.00
2015.07.08 02:18:42.760,1.54392,1.54402,1.12,1.00
2015.07.08 02:18:44.717,1.54391,1.54402,1.12,1.00
2015.07.08 02:18:45.167,1.54388,1.54398,1.50,1.00
2015.07.08 02:18:45.781,1.54387,1.54395,1.00,1.00
2015.07.08 02:18:45.833,1.54384,1.54395,1.12,1.50
2015.07.08 02:18:46.038,1.54383,1.54393,1.37,1.00
2015.07.08 02:18:46.445,1.54381,1.54391,1.37,1.50
2015.07.08 02:18:47.001,1.54381,1.54389,1.37,1.00
2015.07.08 02:18:47.508,1.54381,1.5439,1.37,1.00
2015.07.08 02:18:47.560,1.54382,1.54392,1.37,1.00
2015.07.08 02:18:47.763,1.54381,1.5439,1.37,1.00
2015.07.08 02:18:50.251,1.54381,1.54391,1.37,1.50
2015.07.08 02:18:50.353,1.54381,1.5439,1.00,1.00
2015.07.08 02:18:50.404,1.54379,1.54389,1.50,1.00
2015.07.08 02:18:50.912,1.54378,1.54388,1.37,1.00
2015.07.08 02:18:51.492,1.54378,1.54388,1.00,1.00
2015.07.08 02:18:55.460,1.54378,1.54389,1.00,1.50
2015.07.08 02:19:01.267,1.54379,1.54389,1.00,1.50
2015.07.08 02:19:29.731,1.5438,1.54389,1.00,1.50
2015.07.08 02:19:32.733,1.5438,1.54388,1.00,1.00
2015.07.08 02:19:35.499,1.5438,1.54387,1.00,1.00
2015.07.08 02:19:42.886,1.54382,1.54387,1.00,1.50
2015.07.08 02:19:43.190,1.54384,1.54389,1.00,1.50
2015.07.08 02:19:44.396,1.54383,1.54389,1.00,1.50
2015.07.08 02:19:46.072,1.54383,1.54388,1.00,1.00
2015.07.08 02:19:46.478,1.54382,1.54391,1.00,1.50
2015.07.08 02:19:46.529,1.54385,1.54391,1.00,1.50
2015.07.08 02:19:47.338,1.54385,1.54392,1.00,1.50
2015.07.08 02:19:47.592,1.54386,1.54397,1.00,2.25
2015.07.08 02:19:47.643,1.54386,1.54394,1.00,1.00
2015.07.08 02:19:47.948,1.54387,1.54396,1.00,1.00
2015.07.08 02:19:48.050,1.54389,1.54397,1.00,1.00
2015.07.08 02:19:50.340,1.54389,1.54396,1.00,1.00
2015.07.08 02:19:52.877,1.54389,1.54397,1.00,1.00
2015.07.08 02:19:53.247,1.54387,1.54397,2.62,1.00
2015.07.08 02:19:59.154,1.54389,1.54397,1.00,1.00
2015.07.08 02:20:02.682,1.54389,1.54398,1.00,1.00
2015.07.08 02:20:02.987,1.54391,1.54398,1.00,1.00
2015.07.08 02:20:03.517,1.5439,1.54398,1.00,1.00
2015.07.08 02:20:07.303,1.54392,1.54398,1.00,1.00
2015.07.08 02:20:09.283,1.5439,1.54398,1.00,1.00
2015.07.08 02:20:09.616,1.54392,1.54398,1.00,1.00
2015.07.08 02:20:10.946,1.54392,1.544,1.00,1.00
2015.07.08 02:20:11.049,1.5439,1.54399,1.50,1.00
2015.07.08 02:20:11.610,1.5439,1.544,1.50,1.00
2015.07.08 02:20:12.360,1.5439,1.544,1.50,1.37
2015.07.08 02:20:12.667,1.54392,1.544,1.00,1.00
2015.07.08 02:20:13.124,1.54394,1.54404,1.00,1.12
2015.07.08 02:20:13.226,1.54397,1.54407,1.00,1.50
2015.07.08 02:20:13.530,1.54399,1.54407,1.00,1.00
2015.07.08 02:20:14.356,1.54399,1.54409,1.00,2.25
2015.07.08 02:20:14.863,1.54398,1.54408,1.50,1.00
2015.07.08 02:20:15.016,1.54398,1.54406,1.00,1.00
2015.07.08 02:20:15.523,1.54397,1.54407,1.50,1.00
2015.07.08 02:20:16.053,1.54397,1.54408,1.00,1.00
2015.07.08 02:20:16.376,1.54399,1.54408,1.00,1.00
2015.07.08 02:20:16.428,1.54396,1.54408,1.87,1.00
2015.07.08 02:20:16.934,1.54396,1.54403,1.50,1.00
2015.07.08 02:20:17.241,1.54393,1.544,1.00,1.50
2015.07.08 02:20:17.292,1.5439,1.544,1.00,1.50
2015.07.08 02:20:17.393,1.54392,1.544,1.00,1.50
2015.07.08 02:20:17.698,1.54396,1.54402,1.00,1.00
2015.07.08 02:20:18.053,1.54395,1.54404,1.00,1.87
2015.07.08 02:20:18.154,1.54397,1.54404,1.00,1.00
2015.07.08 02:20:18.552,1.54399,1.54406,1.00,1.00
2015.07.08 02:20:19.106,1.54399,1.54407,1.00,1.00
2015.07.08 02:20:19.245,1.54397,1.54407,1.00,1.50
2015.07.08 02:20:19.499,1.54397,1.54405,1.00,1.00
2015.07.08 02:20:20.054,1.54397,1.54404,1.00,1.00
2015.07.08 02:20:21.917,1.54396,1.54404,1.00,1.00
2015.07.08 02:20:22.222,1.54395,1.54402,1.00,1.00
2015.07.08 02:20:22.772,1.54395,1.54405,1.00,1.12
2015.07.08 02:20:24.929,1.54396,1.54405,1.00,1.00
2015.07.08 02:20:25.654,1.54395,1.54405,1.00,1.00
2015.07.08 02:20:27.208,1.54395,1.54404,1.00,1.00
2015.07.08 02:20:27.711,1.54395,1.54403,1.00,1.00
2015.07.08 02:20:28.268,1.54395,1.54405,1.00,1.00
2015.07.08 02:20:30.369,1.54395,1.54404,1.00,1.00
2015.07.08 02:20:31.785,1.54396,1.54404,1.00,1.00
2015.07.08 02:20:32.476,1.54396,1.54402,1.00,1.00
2015.07.08 02:20:32.578,1.54397,1.54404,1.00,1.00
2015.07.08 02:20:34.741,1.54397,1.54402,1.00,1.00
2015.07.08 02:20:34.798,1.54394,1.54402,1.37,1.50
2015.07.08 02:20:35.306,1.54394,1.54403,1.00,1.50
2015.07.08 02:20:35.813,1.54394,1.54404,1.00,1.00
2015.07.08 02:20:36.365,1.54395,1.54403,1.00,1.00
2015.07.08 02:20:36.872,1.54395,1.54404,1.00,1.00
2015.07.08 02:20:38.101,1.54396,1.54404,1.00,1.00
2015.07.08 02:20:40.067,1.54397,1.54405,1.00,1.00
2015.07.08 02:20:40.391,1.544,1.54406,1.00,1.00
2015.07.08 02:20:40.448,1.544,1.54409,1.00,1.87
2015.07.08 02:20:40.702,1.54398,1.54409,1.50,1.12
2015.07.08 02:20:40.805,1.54398,1.54407,1.50,1.00
2015.07.08 02:20:41.312,1.54397,1.54407,1.00,1.50
2015.07.08 02:20:42.569,1.54398,1.54405,1.00,1.00
2015.07.08 02:20:44.324,1.54397,1.54405,1.00,1.00
2015.07.08 02:20:45.270,1.54396,1.54405,1.00,1.00
2015.07.08 02:20:45.880,1.54397,1.54405,1.00,1.50
2015.07.08 02:20:46.392,1.54396,1.54405,1.00,1.50
2015.07.08 02:20:46.970,1.54398,1.54407,1.00,2.25
2015.07.08 02:20:47.276,1.54398,1.54405,1.00,1.00
2015.07.08 02:20:48.681,1.54396,1.54405,1.00,1.50
2015.07.08 02:20:49.189,1.54397,1.54405,1.00,1.50
2015.07.08 02:20:49.732,1.54396,1.54406,1.00,1.00
2015.07.08 02:20:49.834,1.54398,1.54406,1.00,1.00
2015.07.08 02:20:50.287,1.54396,1.54405,1.00,1.00
2015.07.08 02:20:50.792,1.54396,1.54404,1.00,1.00
2015.07.08 02:20:50.944,1.54398,1.54404,1.00,1.00
2015.07.08 02:20:50.995,1.54398,1.54406,1.00,1.00
2015.07.08 02:20:51.401,1.54396,1.54405,1.00,1.00
2015.07.08 02:20:51.889,1.54398,1.54404,1.00,1.00
2015.07.08 02:20:51.990,1.54398,1.54407,1.00,1.87
2015.07.08 02:20:52.498,1.54396,1.54406,1.00,1.00
2015.07.08 02:20:53.017,1.54397,1.54406,1.00,1.00
2015.07.08 02:20:53.561,1.54398,1.54407,1.00,1.50
2015.07.08 02:20:54.068,1.54397,1.54407,1.00,2.25
2015.07.08 02:20:54.618,1.54397,1.54404,1.00,1.00
2015.07.08 02:20:55.366,1.54398,1.54404,1.00,1.00
2015.07.08 02:20:55.519,1.54398,1.54406,1.00,1.00
2015.07.08 02:20:55.925,1.54396,1.54406,1.50,1.50
2015.07.08 02:20:56.432,1.54397,1.54406,1.00,1.00
2015.07.08 02:20:56.966,1.54397,1.54407,1.00,1.50
2015.07.08 02:20:57.514,1.54396,1.54405,1.00,1.00
2015.07.08 02:20:57.819,1.544,1.5441,2.25,1.00
2015.07.08 02:20:58.123,1.54402,1.54412,1.00,1.37
2015.07.08 02:20:58.327,1.54403,1.54413,1.00,1.50
2015.07.08 02:20:58.839,1.54404,1.54413,1.00,1.00
2015.07.08 02:20:59.242,1.54405,1.54415,1.00,1.87
2015.07.08 02:21:05.255,1.54405,1.54415,1.00,1.87
2015.07.08 02:21:06.386,1.54405,1.54413,1.00,1.00
2015.07.08 02:21:06.588,1.54402,1.54412,1.87,1.00
2015.07.08 02:21:07.105,1.54402,1.54411,1.27,1.00
2015.07.08 02:21:07.765,1.54402,1.54411,1.20,1.00
2015.07.08 02:21:08.187,1.54402,1.54411,1.27,1.00
2015.07.08 02:21:08.542,1.54403,1.54413,1.17,1.50
2015.07.08 02:21:10.763,1.54403,1.54413,1.00,1.50
2015.07.08 02:21:12.775,1.54403,1.54412,1.00,1.00
2015.07.08 02:21:24.385,1.54403,1.54412,1.27,1.00
2015.07.08 02:21:24.892,1.54403,1.54412,1.20,1.00
2015.07.08 02:21:25.399,1.54403,1.54413,1.12,1.50
2015.07.08 02:21:27.746,1.54403,1.54411,1.12,1.00
2015.07.08 02:21:28.024,1.544,1.5441,2.70,1.00
2015.07.08 02:21:28.177,1.544,1.54408,1.17,1.00
2015.07.08 02:21:28.330,1.54398,1.54408,1.37,1.00
2015.07.08 02:21:28.636,1.54397,1.54406,1.57,1.00
2015.07.08 02:21:29.158,1.54397,1.54406,1.12,1.00
2015.07.08 02:21:30.534,1.54396,1.54406,1.12,1.00
2015.07.08 02:21:31.925,1.54396,1.54405,1.12,1.00
2015.07.08 02:21:32.434,1.54396,1.54406,1.87,1.50
2015.07.08 02:21:33.903,1.54396,1.54405,1.87,1.00
2015.07.08 02:21:34.180,1.54395,1.54403,1.37,1.00
2015.07.08 02:21:34.231,1.54393,1.54402,1.37,1.00
2015.07.08 02:21:35.194,1.54393,1.54402,1.12,1.00
2015.07.08 02:21:40.915,1.54393,1.54404,1.87,1.00
2015.07.08 02:21:40.967,1.54396,1.54404,1.50,1.00
2015.07.08 02:21:41.019,1.54396,1.54406,1.50,1.50
2015.07.08 02:21:41.070,1.54399,1.54408,1.00,1.57
2015.07.08 02:21:41.668,1.54399,1.54409,1.57,1.00
2015.07.08 02:21:42.186,1.54399,1.54409,1.50,1.00
2015.07.08 02:21:44.053,1.54399,1.54407,1.50,1.00
2015.07.08 02:21:45.397,1.54399,1.54407,1.37,1.00
2015.07.08 02:21:45.906,1.54397,1.54406,1.47,1.50
2015.07.08 02:21:46.374,1.54397,1.54405,1.00,1.00
2015.07.08 02:21:47.023,1.54396,1.54405,1.20,1.50
2015.07.08 02:21:47.530,1.54395,1.54405,2.02,1.50
2015.07.08 02:21:48.382,1.54395,1.54405,2.02,1.50
2015.07.08 02:21:52.829,1.54394,1.54405,1.37,1.50
2015.07.08 02:21:52.880,1.54393,1.54403,1.95,1.00
2015.07.08 02:21:53.184,1.54393,1.54401,1.37,1.00
2015.07.08 02:21:54.051,1.54392,1.54402,1.37,1.50
2015.07.08 02:21:54.615,1.54393,1.54402,1.12,1.50
2015.07.08 02:22:10.381,1.54391,1.54401,1.87,1.00
2015.07.08 02:22:10.686,1.5439,1.54398,1.47,1.00
2015.07.08 02:22:11.424,1.5439,1.54399,1.37,1.50
2015.07.08 02:22:11.627,1.5439,1.54399,1.00,1.50
2015.07.08 02:22:15.414,1.5439,1.54398,1.00,1.00
2015.07.08 02:22:19.578,1.5439,1.54397,1.00,1.00
2015.07.08 02:22:24.167,1.5439,1.54399,1.00,1.50
2015.07.08 02:22:24.599,1.5439,1.54396,1.00,1.00
2015.07.08 02:22:24.933,1.54387,1.54397,1.10,1.00
2015.07.08 02:22:25.445,1.54386,1.54396,1.12,1.00
2015.07.08 02:22:29.261,1.54386,1.54396,1.37,1.00
2015.07.08 02:22:35.436,1.54386,1.54397,1.37,1.00
2015.07.08 02:22:37.447,1.54387,1.54398,1.12,1.87
2015.07.08 02:22:37.549,1.54389,1.54398,1.00,1.12
2015.07.08 02:22:38.057,1.54389,1.54399,1.50,1.00
2015.07.08 02:22:40.857,1.54391,1.54399,1.00,1.00
2015.07.08 02:22:41.364,1.5439,1.54399,1.00,1.00
2015.07.08 02:22:44.923,1.54388,1.54399,1.87,1.00
2015.07.08 02:22:45.648,1.54389,1.54398,1.12,1.00
2015.07.08 02:22:47.680,1.54388,1.54398,1.00,1.00
2015.07.08 02:22:49.949,1.54388,1.54399,1.00,1.00
2015.07.08 02:22:51.233,1.54388,1.54398,1.00,1.00
2015.07.08 02:22:51.741,1.54386,1.54398,1.87,1.00
2015.07.08 02:22:52.847,1.54385,1.54397,3.37,1.00
2015.07.08 02:22:53.945,1.54388,1.54397,1.00,1.00
2015.07.08 02:22:54.457,1.54388,1.54398,1.00,1.87
2015.07.08 02:22:55.376,1.54387,1.54398,1.12,1.00
2015.07.08 02:23:01.049,1.54386,1.54396,1.87,1.00
2015.07.08 02:23:01.455,1.54387,1.54399,1.87,2.62
2015.07.08 02:23:01.962,1.54385,1.54397,1.87,1.50
2015.07.08 02:23:02.591,1.54386,1.54398,1.37,1.12
2015.07.08 02:23:02.845,1.54386,1.54398,1.87,1.00
2015.07.08 02:23:02.947,1.54388,1.544,1.37,1.87
2015.07.08 02:23:03.150,1.54391,1.544,1.00,1.00
2015.07.08 02:23:03.253,1.54392,1.54403,1.00,1.00
2015.07.08 02:23:03.755,1.54392,1.54402,1.50,1.00
2015.07.08 02:23:03.857,1.5439,1.54401,1.50,1.00
2015.07.08 02:23:03.960,1.54388,1.54398,2.62,1.00
2015.07.08 02:23:04.818,1.54388,1.544,3.37,1.50
2015.07.08 02:23:04.869,1.54386,1.54398,2.62,1.50
2015.07.08 02:23:05.396,1.54385,1.54397,1.47,1.00
2015.07.08 02:23:05.751,1.54385,1.54395,1.20,1.00
2015.07.08 02:23:06.005,1.54385,1.54397,1.12,1.50
2015.07.08 02:23:06.464,1.54383,1.54395,4.20,1.50
2015.07.08 02:23:06.965,1.54386,1.54396,1.00,1.00
2015.07.08 02:23:07.918,1.54386,1.54396,1.37,1.00
2015.07.08 02:23:08.731,1.54386,1.54396,1.87,1.00
2015.07.08 02:23:08.782,1.54387,1.54398,1.00,1.00
2015.07.08 02:23:09.330,1.54386,1.54398,1.12,1.50
2015.07.08 02:23:13.648,1.54386,1.54397,1.12,1.00
2015.07.08 02:23:14.344,1.54386,1.54396,1.12,1.00
2015.07.08 02:23:14.879,1.54387,1.54397,1.00,2.62
2015.07.08 02:23:15.492,1.54385,1.54397,2.62,3.37
2015.07.08 02:23:16.080,1.54385,1.54397,2.62,3.00
2015.07.08 02:23:18.765,1.54387,1.54399,1.50,3.37
2015.07.08 02:23:23.216,1.54387,1.54398,1.50,1.00
2015.07.08 02:23:25.403,1.54386,1.54397,1.12,1.50
2015.07.08 02:23:29.815,1.54387,1.54399,1.00,2.62
2015.07.08 02:23:30.481,1.5439,1.54399,1.00,1.00
2015.07.08 02:23:30.735,1.54388,1.54398,1.00,1.00
2015.07.08 02:23:31.141,1.54389,1.544,1.50,1.87
2015.07.08 02:23:31.243,1.54391,1.54403,1.50,1.37
2015.07.08 02:23:31.294,1.54391,1.54403,1.87,1.00
2015.07.08 02:23:31.838,1.54392,1.54402,1.50,1.00
2015.07.08 02:23:32.412,1.54392,1.54402,1.87,1.50
2015.07.08 02:23:32.919,1.54393,1.54401,1.37,1.00
2015.07.08 02:23:34.872,1.54393,1.54404,1.87,1.00
2015.07.08 02:23:35.902,1.54395,1.54404,1.37,1.00
2015.07.08 02:23:36.412,1.54399,1.54404,1.00,1.00
2015.07.08 02:23:36.717,1.54397,1.54404,1.12,1.00
2015.07.08 02:23:37.234,1.54395,1.54404,1.87,1.00
2015.07.08 02:23:38.099,1.54395,1.54404,1.12,1.00
2015.07.08 02:23:38.201,1.54395,1.54402,1.12,1.00
2015.07.08 02:23:40.440,1.54393,1.54402,1.37,1.00
2015.07.08 02:23:41.201,1.54393,1.54402,1.37,1.00
2015.07.08 02:23:42.194,1.54392,1.54402,1.87,1.00
2015.07.08 02:23:44.300,1.54394,1.54402,1.00,1.00
2015.07.08 02:23:47.773,1.54394,1.54404,1.34,1.50
2015.07.08 02:23:48.098,1.54399,1.54407,1.00,1.00
2015.07.08 02:23:48.149,1.54399,1.54409,1.00,1.50
2015.07.08 02:23:48.353,1.54401,1.54409,1.00,1.00
2015.07.08 02:23:49.802,1.54401,1.54411,1.00,1.50
2015.07.08 02:23:49.866,1.54405,1.54412,1.00,1.00
2015.07.08 02:23:49.968,1.54407,1.54415,1.00,1.00
2015.07.08 02:23:50.121,1.54407,1.54417,1.50,1.12
2015.07.08 02:23:50.425,1.54409,1.54417,1.12,1.00
2015.07.08 02:23:50.730,1.54411,1.54419,1.00,1.00
2015.07.08 02:24:15.321,1.54412,1.54419,1.00,1.00
2015.07.08 02:24:22.167,1.54412,1.54418,1.00,1.00
2015.07.08 02:24:28.166,1.54412,1.54417,1.00,1.00
2015.07.08 02:24:28.715,1.54413,1.54417,1.50,1.00
2015.07.08 02:24:31.940,1.54411,1.54417,1.50,1.00
2015.07.08 02:24:32.449,1.54412,1.54417,1.00,1.00
2015.07.08 02:24:40.315,1.54412,1.54417,1.37,1.00
2015.07.08 02:24:40.366,1.54412,1.54419,1.37,1.00
2015.07.08 02:24:40.570,1.54414,1.54421,1.00,1.00
2015.07.08 02:24:43.163,1.54415,1.54421,1.00,1.00
2015.07.08 02:24:46.902,1.54416,1.54423,1.00,1.00
2015.07.08 02:24:47.106,1.54418,1.54423,1.00,1.00
2015.07.08 02:24:47.208,1.54418,1.54426,1.00,1.00
2015.07.08 02:24:47.523,1.5442,1.54426,1.00,1.00
2015.07.08 02:24:48.335,1.5442,1.54428,1.00,1.00
2015.07.08 02:24:48.386,1.54422,1.54428,1.00,1.00
2015.07.08 02:24:49.143,1.54421,1.54428,1.00,1.00
2015.07.08 02:24:49.398,1.54421,1.5443,1.50,1.00
2015.07.08 02:24:50.513,1.54422,1.5443,1.00,1.00
2015.07.08 02:24:50.943,1.54424,1.5443,1.00,1.00
2015.07.08 02:24:51.837,1.54424,1.54432,1.00,1.12
2015.07.08 02:24:52.809,1.54423,1.54432,1.00,1.12
2015.07.08 02:24:53.323,1.54424,1.54432,1.00,1.00
2015.07.08 02:24:57.855,1.54423,1.54432,1.50,1.00
2015.07.08 02:24:58.531,1.54424,1.54432,1.00,1.12
2015.07.08 02:25:03.845,1.54425,1.54432,1.00,1.00
2015.07.08 02:25:03.896,1.54425,1.54434,1.00,1.00
2015.07.08 02:25:03.947,1.54427,1.54435,1.00,1.12
2015.07.08 02:25:04.253,1.5443,1.54439,1.00,1.75
2015.07.08 02:25:04.558,1.54431,1.54439,1.00,1.00
2015.07.08 02:25:04.872,1.54434,1.5444,1.00,1.00
2015.07.08 02:25:04.974,1.54432,1.5444,1.50,1.00
2015.07.08 02:25:06.236,1.54434,1.54444,1.57,1.87
2015.07.08 02:25:06.388,1.54436,1.54444,1.00,1.50
2015.07.08 02:25:06.897,1.54437,1.54444,1.00,1.00
2015.07.08 02:25:06.949,1.54435,1.54444,2.25,1.00
2015.07.08 02:25:07.153,1.54437,1.54444,1.00,1.00
2015.07.08 02:25:07.401,1.54435,1.54444,2.62,1.00
2015.07.08 02:25:09.206,1.54435,1.54445,1.50,1.50
2015.07.08 02:25:10.985,1.54435,1.54446,2.25,1.00
2015.07.08 02:25:11.188,1.54435,1.54444,1.50,1.00
2015.07.08 02:25:11.393,1.54433,1.54444,1.00,1.50
2015.07.08 02:25:12.046,1.54434,1.54444,1.00,1.50
2015.07.08 02:25:12.554,1.54433,1.54444,1.00,1.12
2015.07.08 02:25:15.063,1.54434,1.54444,1.00,1.12
2015.07.08 02:25:15.578,1.54435,1.54444,1.00,1.12
2015.07.08 02:25:16.085,1.54435,1.54443,1.00,1.00
2015.07.08 02:25:20.143,1.54435,1.54442,1.00,1.00
2015.07.08 02:25:20.655,1.54434,1.54442,1.00,1.00
2015.07.08 02:25:21.949,1.54434,1.54443,1.00,2.25
2015.07.08 02:25:24.299,1.54435,1.54444,1.00,1.00
2015.07.08 02:25:24.401,1.54436,1.54446,1.00,1.00
2015.07.08 02:25:24.606,1.54439,1.54447,1.00,1.12
2015.07.08 02:25:25.113,1.54439,1.54448,1.00,1.00
2015.07.08 02:25:25.414,1.54442,1.54449,1.00,2.66
2015.07.08 02:25:25.518,1.54442,1.54451,1.00,1.00
2015.07.08 02:25:30.531,1.54444,1.54453,1.00,1.87
2015.07.08 02:25:31.041,1.54444,1.54455,1.00,1.87
2015.07.08 02:25:31.741,1.54444,1.54455,1.00,1.87
2015.07.08 02:25:32.291,1.54445,1.54455,1.00,1.37
2015.07.08 02:25:34.300,1.54445,1.54453,1.00,1.00
2015.07.08 02:25:41.769,1.54445,1.54455,1.00,3.37
2015.07.08 02:25:42.961,1.54445,1.54455,1.00,2.62
2015.07.08 02:25:43.803,1.54445,1.54455,1.00,2.62
2015.07.08 02:25:47.945,1.54445,1.54454,1.00,1.87
2015.07.08 02:25:48.798,1.54445,1.54454,1.00,1.87
2015.07.08 02:25:49.797,1.54445,1.54454,1.00,1.87
2015.07.08 02:25:57.649,1.54445,1.54455,1.00,2.62
2015.07.08 02:25:59.395,1.54445,1.54454,1.00,1.00
2015.07.08 02:26:00.630,1.54445,1.54454,1.00,1.37
2015.07.08 02:26:01.645,1.54445,1.54455,1.00,1.12
2015.07.08 02:26:02.639,1.54445,1.54455,1.00,1.37
2015.07.08 02:26:03.784,1.54445,1.54455,1.00,1.00
2015.07.08 02:26:05.021,1.54445,1.54456,1.50,1.12
2015.07.08 02:26:05.669,1.54445,1.54456,1.50,1.37
2015.07.08 02:26:06.674,1.54445,1.54456,1.50,1.12
2015.07.08 02:26:07.486,1.54446,1.54456,1.00,1.87
2015.07.08 02:26:07.740,1.54446,1.54456,1.00,2.62
2015.07.08 02:26:08.744,1.54446,1.54456,1.00,1.87
2015.07.08 02:26:11.631,1.54445,1.54456,1.50,1.37
2015.07.08 02:26:12.265,1.54446,1.54457,1.00,2.62
2015.07.08 02:26:12.571,1.54448,1.54457,1.00,1.37
2015.07.08 02:26:14.442,1.54448,1.54457,1.00,1.37
2015.07.08 02:26:15.449,1.54448,1.54457,1.00,1.12
2015.07.08 02:26:17.994,1.54448,1.54456,1.00,1.00
2015.07.08 02:26:20.966,1.54447,1.54456,1.00,1.12
2015.07.08 02:26:21.474,1.54446,1.54456,1.50,1.12
2015.07.08 02:26:22.023,1.54446,1.54456,1.50,1.37
2015.07.08 02:26:25.684,1.54446,1.54456,1.50,1.87
2015.07.08 02:26:26.701,1.54446,1.54456,1.50,1.87
2015.07.08 02:26:28.692,1.54446,1.54456,1.50,1.87
2015.07.08 02:26:32.233,1.54447,1.54456,1.00,1.87
2015.07.08 02:26:32.842,1.54448,1.54457,1.00,1.37
2015.07.08 02:26:32.995,1.5445,1.54458,1.00,1.12
2015.07.08 02:26:33.291,1.54453,1.54464,1.00,1.00
2015.07.08 02:26:33.443,1.54455,1.54464,1.00,1.00
2015.07.08 02:26:33.952,1.54455,1.54465,1.00,1.00
2015.07.08 02:26:34.414,1.54454,1.54462,1.00,1.00
2015.07.08 02:26:34.923,1.54453,1.54463,1.00,1.00
2015.07.08 02:26:35.662,1.54453,1.54462,1.00,1.00
2015.07.08 02:26:36.186,1.54452,1.54462,1.00,1.50
2015.07.08 02:26:36.693,1.54452,1.54463,1.00,1.00
2015.07.08 02:26:37.055,1.54456,1.54466,1.00,1.50
2015.07.08 02:26:37.361,1.54454,1.54464,2.62,1.00
2015.07.08 02:26:38.587,1.54453,1.54463,1.00,1.00
2015.07.08 02:26:38.891,1.54453,1.54461,1.00,1.00
2015.07.08 02:26:40.656,1.54454,1.54461,1.00,1.00
2015.07.08 02:26:40.758,1.54452,1.54461,1.00,1.00
2015.07.08 02:26:41.259,1.54452,1.54462,1.50,1.00
2015.07.08 02:26:44.682,1.54454,1.54462,1.00,1.00
2015.07.08 02:26:44.784,1.54452,1.54462,1.50,1.00
2015.07.08 02:26:45.363,1.54453,1.54462,1.00,1.00
2015.07.08 02:26:45.897,1.54453,1.54463,1.00,1.12
