2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:26:46.517,1.54454,1.54463,1.00,1.87
2015.07.08 02:26:48.169,1.54453,1.54463,1.00,1.87
2015.07.08 02:26:49.741,1.54455,1.54464,1.50,1.37
2015.07.08 02:26:50.151,1.54453,1.54463,1.50,1.00
2015.07.08 02:26:53.386,1.54452,1.54463,1.00,1.00
2015.07.08 02:26:55.472,1.54452,1.54462,1.65,1.00
2015.07.08 02:26:56.034,1.54452,1.54461,1.65,1.00
2015.07.08 02:26:56.693,1.54451,1.5446,1.12,1.00
2015.07.08 02:26:57.205,1.54451,1.5446,1.50,1.00
2015.07.08 02:26:58.841,1.54453,1.5446,1.00,1.00
2015.07.08 02:26:59.349,1.54452,1.5446,1.00,1.00
2015.07.08 02:27:02.986,1.54452,1.54461,1.00,1.00
2015.07.08 02:27:03.495,1.54453,1.54461,1.50,1.00
2015.07.08 02:27:04.196,1.54454,1.54461,1.00,1.00
2015.07.08 02:27:04.247,1.54455,1.54463,1.50,1.00
2015.07.08 02:27:04.349,1.54457,1.54465,1.00,1.00
2015.07.08 02:27:04.857,1.54458,1.54465,1.00,1.00
2015.07.08 02:27:05.534,1.54457,1.54465,1.00,1.00
2015.07.08 02:27:11.595,1.54457,1.54466,1.50,1.12
2015.07.08 02:27:14.339,1.54457,1.54466,1.00,1.27
2015.07.08 02:27:14.889,1.54456,1.54464,1.00,1.10
2015.07.08 02:27:15.556,1.54454,1.54464,1.00,2.25
2015.07.08 02:27:15.759,1.54453,1.54462,1.00,1.00
2015.07.08 02:27:17.713,1.5445,1.54462,2.62,1.00
2015.07.08 02:27:18.224,1.54451,1.54462,1.00,1.00
2015.07.08 02:27:19.569,1.54451,1.54461,1.00,1.00
2015.07.08 02:27:21.654,1.5445,1.54461,1.00,1.50
2015.07.08 02:27:22.177,1.54451,1.54461,1.00,1.50
2015.07.08 02:27:22.684,1.5445,1.54461,1.50,1.50
2015.07.08 02:27:27.573,1.54451,1.54461,1.00,1.50
2015.07.08 02:27:27.675,1.54453,1.54461,1.00,1.00
2015.07.08 02:27:27.776,1.54453,1.54463,1.00,1.00
2015.07.08 02:27:28.312,1.54453,1.54465,2.62,3.37
2015.07.08 02:27:28.364,1.54455,1.54465,1.00,1.87
2015.07.08 02:27:28.870,1.54457,1.54466,1.00,1.50
2015.07.08 02:27:29.175,1.54457,1.54468,1.00,2.25
2015.07.08 02:27:29.698,1.54457,1.54469,2.25,1.87
2015.07.08 02:27:30.104,1.54459,1.54469,1.00,1.50
2015.07.08 02:27:30.612,1.54459,1.5447,1.00,1.50
2015.07.08 02:27:31.155,1.5446,1.54471,1.50,2.40
2015.07.08 02:27:31.612,1.54462,1.54472,1.00,1.12
2015.07.08 02:27:32.119,1.54463,1.54472,1.00,1.00
2015.07.08 02:27:32.635,1.54462,1.54472,1.00,2.25
2015.07.08 02:27:34.171,1.54462,1.54471,1.00,1.00
2015.07.08 02:27:34.686,1.54462,1.54472,1.00,1.00
2015.07.08 02:27:35.420,1.54462,1.54471,1.00,1.00
2015.07.08 02:27:35.944,1.54462,1.54472,1.00,1.50
2015.07.08 02:27:36.698,1.5446,1.54467,1.57,1.00
2015.07.08 02:27:36.800,1.54458,1.54469,1.10,1.87
2015.07.08 02:27:37.462,1.54459,1.54468,1.00,1.00
2015.07.08 02:27:38.094,1.54459,1.54469,1.00,1.87
2015.07.08 02:27:38.298,1.54457,1.54467,1.10,1.00
2015.07.08 02:27:39.293,1.54456,1.54467,1.87,1.50
2015.07.08 02:27:39.395,1.54457,1.54469,1.00,1.87
2015.07.08 02:27:40.825,1.54458,1.54468,1.00,1.00
2015.07.08 02:27:41.373,1.54458,1.54468,1.00,1.37
2015.07.08 02:27:42.929,1.54458,1.54466,1.00,1.00
2015.07.08 02:27:43.476,1.54457,1.54466,1.50,1.00
2015.07.08 02:27:44.845,1.54456,1.54466,1.50,1.50
2015.07.08 02:27:44.998,1.54455,1.54464,1.10,1.00
2015.07.08 02:27:45.526,1.54454,1.54464,1.00,1.50
2015.07.08 02:27:46.034,1.54454,1.54464,1.00,1.87
2015.07.08 02:27:47.251,1.54454,1.54464,1.00,1.50
2015.07.08 02:27:47.556,1.54456,1.54466,1.50,1.00
2015.07.08 02:27:47.862,1.54456,1.54468,3.00,1.50
2015.07.08 02:27:48.369,1.54457,1.54469,1.50,1.87
2015.07.08 02:27:49.515,1.54457,1.54468,1.50,1.00
2015.07.08 02:27:49.566,1.54457,1.54468,1.50,1.37
2015.07.08 02:27:49.617,1.54455,1.54466,2.25,1.12
2015.07.08 02:27:49.719,1.54454,1.54464,1.50,1.00
2015.07.08 02:27:50.359,1.54455,1.54463,1.00,1.12
2015.07.08 02:27:53.167,1.54455,1.54464,1.00,1.87
2015.07.08 02:27:57.546,1.54454,1.54464,1.00,2.62
2015.07.08 02:27:57.851,1.54455,1.54462,1.00,1.00
2015.07.08 02:27:57.953,1.54455,1.54464,1.00,1.12
2015.07.08 02:28:01.489,1.54455,1.54464,1.00,1.37
2015.07.08 02:28:03.491,1.54455,1.54464,1.50,1.12
2015.07.08 02:28:08.713,1.54455,1.54464,1.50,1.37
2015.07.08 02:28:14.487,1.54455,1.54464,1.50,1.00
2015.07.08 02:28:15.005,1.54456,1.54465,1.50,1.12
2015.07.08 02:28:15.538,1.54457,1.54466,1.00,1.87
2015.07.08 02:28:16.075,1.54458,1.54467,1.00,1.37
2015.07.08 02:28:16.177,1.54459,1.5447,1.50,2.32
2015.07.08 02:28:16.279,1.54462,1.54471,1.00,1.50
2015.07.08 02:28:16.482,1.54459,1.54471,2.25,3.07
2015.07.08 02:28:16.584,1.54461,1.54471,1.00,1.50
2015.07.08 02:28:18.083,1.54461,1.54471,1.00,1.00
2015.07.08 02:28:19.344,1.5446,1.54471,1.50,1.12
2015.07.08 02:28:19.851,1.5446,1.54471,1.00,2.77
2015.07.08 02:28:25.805,1.54459,1.5447,2.25,1.00
2015.07.08 02:28:26.131,1.54459,1.5447,2.50,1.00
2015.07.08 02:28:26.667,1.54459,1.54471,2.50,1.87
2015.07.08 02:28:28.108,1.54459,1.54471,2.50,1.87
2015.07.08 02:28:28.615,1.5446,1.54471,1.50,1.37
2015.07.08 02:28:29.151,1.54461,1.54471,1.50,1.12
2015.07.08 02:28:31.916,1.54462,1.54472,1.00,1.87
2015.07.08 02:28:32.657,1.54462,1.54472,1.00,1.87
2015.07.08 02:28:35.470,1.54461,1.54472,1.50,1.87
2015.07.08 02:28:35.979,1.54461,1.54471,1.00,1.37
2015.07.08 02:28:42.161,1.54462,1.54472,1.00,1.87
2015.07.08 02:28:42.539,1.54464,1.54472,1.00,1.00
2015.07.08 02:28:43.123,1.54464,1.54474,1.00,1.95
2015.07.08 02:28:43.670,1.54464,1.54474,1.00,1.87
2015.07.08 02:28:43.848,1.54462,1.54474,1.00,1.12
2015.07.08 02:28:43.951,1.54462,1.54472,1.50,1.12
2015.07.08 02:28:44.490,1.54461,1.54472,1.50,1.12
2015.07.08 02:28:44.950,1.54461,1.54472,1.50,1.37
2015.07.08 02:28:45.978,1.54461,1.54472,1.50,1.12
2015.07.08 02:28:48.872,1.54462,1.54472,1.00,1.12
2015.07.08 02:28:49.380,1.54461,1.54472,1.50,1.00
2015.07.08 02:28:49.887,1.54461,1.54473,1.50,2.70
2015.07.08 02:28:53.336,1.54462,1.54473,1.00,1.95
2015.07.08 02:28:53.984,1.54463,1.54473,1.00,1.50
2015.07.08 02:28:54.529,1.54462,1.54473,1.50,1.50
2015.07.08 02:28:55.060,1.54462,1.54473,1.50,1.87
2015.07.08 02:28:58.489,1.54462,1.54473,1.50,1.87
2015.07.08 02:29:06.253,1.54462,1.54474,1.50,1.87
2015.07.08 02:29:11.034,1.54462,1.54474,1.50,1.87
2015.07.08 02:29:11.607,1.54463,1.54474,1.00,1.12
2015.07.08 02:29:12.114,1.54462,1.54474,1.50,1.12
2015.07.08 02:29:13.288,1.54463,1.54474,1.00,1.12
2015.07.08 02:29:16.321,1.54463,1.54475,1.00,2.70
2015.07.08 02:29:16.577,1.54462,1.54473,1.00,1.00
2015.07.08 02:29:17.085,1.54462,1.54474,1.50,1.87
2015.07.08 02:29:17.588,1.54462,1.54472,1.50,1.00
2015.07.08 02:29:22.351,1.5446,1.54471,2.25,1.00
2015.07.08 02:29:22.937,1.5446,1.54472,1.50,3.37
2015.07.08 02:29:23.405,1.5446,1.54469,1.00,1.00
2015.07.08 02:29:23.710,1.54455,1.54465,1.27,1.00
2015.07.08 02:29:24.115,1.54453,1.54464,1.12,1.00
2015.07.08 02:29:25.311,1.54452,1.54462,1.00,1.00
2015.07.08 02:29:25.863,1.54451,1.54461,1.12,1.00
2015.07.08 02:29:28.685,1.54451,1.54458,1.00,1.00
2015.07.08 02:29:29.003,1.54447,1.54455,1.87,1.00
2015.07.08 02:29:29.207,1.5445,1.54457,1.12,1.00
2015.07.08 02:29:29.309,1.54451,1.54461,1.00,2.62
2015.07.08 02:29:29.461,1.54449,1.54458,1.57,1.00
2015.07.08 02:29:29.987,1.54447,1.54457,2.62,1.00
2015.07.08 02:29:30.461,1.54447,1.54457,2.62,1.00
2015.07.08 02:29:31.619,1.54447,1.54456,1.87,1.00
2015.07.08 02:29:31.720,1.54444,1.54456,1.87,2.25
2015.07.08 02:29:32.068,1.54443,1.54453,1.50,1.00
2015.07.08 02:29:35.530,1.54444,1.54454,1.00,1.00
2015.07.08 02:29:39.389,1.54445,1.54454,1.00,1.00
2015.07.08 02:29:40.299,1.54445,1.54456,1.00,2.25
2015.07.08 02:29:44.749,1.54446,1.54456,1.00,2.62
2015.07.08 02:29:44.850,1.54451,1.54458,1.00,1.37
2015.07.08 02:29:44.901,1.54452,1.54459,1.00,1.37
2015.07.08 02:29:45.003,1.54453,1.54462,1.00,1.52
2015.07.08 02:29:45.206,1.54456,1.54463,1.00,1.55
2015.07.08 02:29:45.635,1.54456,1.54464,1.00,1.12
2015.07.08 02:29:45.738,1.54459,1.54467,1.00,2.25
2015.07.08 02:29:46.094,1.54459,1.54467,1.50,1.37
2015.07.08 02:29:46.601,1.54459,1.54467,1.00,1.50
2015.07.08 02:29:46.856,1.54457,1.54465,1.00,1.00
2015.07.08 02:29:46.907,1.54457,1.54467,1.00,1.50
2015.07.08 02:29:47.449,1.54456,1.54467,1.00,1.50
2015.07.08 02:29:48.590,1.54456,1.54467,1.00,1.87
2015.07.08 02:29:51.587,1.54456,1.54467,1.00,1.87
2015.07.08 02:29:52.618,1.54456,1.54467,1.00,1.87
2015.07.08 02:29:53.698,1.54456,1.54467,1.00,1.87
2015.07.08 02:29:55.601,1.54455,1.54467,1.00,2.62
2015.07.08 02:29:57.873,1.54454,1.54463,1.00,1.00
2015.07.08 02:29:58.177,1.54456,1.54463,1.00,1.00
2015.07.08 02:29:58.330,1.54454,1.54463,1.00,1.00
2015.07.08 02:29:58.432,1.54452,1.54462,1.00,1.00
2015.07.08 02:29:58.857,1.54451,1.5446,1.00,1.00
2015.07.08 02:29:58.959,1.54449,1.54459,1.12,1.00
2015.07.08 02:29:59.466,1.54448,1.54458,1.37,1.00
2015.07.08 02:29:59.770,1.54447,1.54457,1.12,1.50
2015.07.08 02:30:00.324,1.54446,1.54456,1.37,1.00
2015.07.08 02:30:00.902,1.54446,1.54456,1.00,1.00
2015.07.08 02:30:01.433,1.54447,1.54457,1.00,1.00
2015.07.08 02:30:06.050,1.54447,1.54457,1.00,1.27
2015.07.08 02:30:06.560,1.54445,1.54457,1.00,2.62
2015.07.08 02:30:06.816,1.54445,1.54457,1.00,2.62
2015.07.08 02:30:07.544,1.54446,1.54453,1.00,1.00
2015.07.08 02:30:11.272,1.54444,1.54453,1.00,1.87
2015.07.08 02:30:11.929,1.54445,1.54453,1.00,1.57
2015.07.08 02:30:12.434,1.54445,1.54453,1.00,1.95
2015.07.08 02:30:13.622,1.54445,1.54453,1.00,1.95
2015.07.08 02:30:15.497,1.54443,1.54453,1.00,1.57
2015.07.08 02:30:16.048,1.54442,1.54452,1.00,1.00
2015.07.08 02:30:22.914,1.54441,1.54451,1.12,1.00
2015.07.08 02:30:24.096,1.54442,1.54451,1.00,1.00
2015.07.08 02:30:24.603,1.54442,1.54452,1.50,1.00
2015.07.08 02:30:24.891,1.54443,1.54455,1.00,3.07
2015.07.08 02:30:25.426,1.54444,1.54455,1.00,2.32
2015.07.08 02:30:26.933,1.54444,1.54455,1.00,2.40
2015.07.08 02:30:29.495,1.54443,1.54455,1.50,3.52
2015.07.08 02:30:30.499,1.54443,1.54455,1.00,2.77
2015.07.08 02:30:31.482,1.54443,1.54454,1.00,1.57
2015.07.08 02:30:32.489,1.54443,1.54454,1.00,1.27
2015.07.08 02:30:42.900,1.54443,1.54455,1.00,2.62
2015.07.08 02:30:44.152,1.54443,1.54454,1.00,1.00
2015.07.08 02:30:44.517,1.54443,1.54452,1.00,1.00
2015.07.08 02:30:44.568,1.54441,1.54452,1.50,1.00
2015.07.08 02:30:45.117,1.5444,1.54452,1.87,1.87
2015.07.08 02:30:45.956,1.5444,1.54451,1.12,1.00
2015.07.08 02:30:54.268,1.54441,1.54451,1.00,1.00
2015.07.08 02:30:54.774,1.5444,1.5445,1.12,1.00
2015.07.08 02:30:55.498,1.5444,1.54449,1.00,1.00
2015.07.08 02:30:55.550,1.54438,1.54449,1.87,1.00
2015.07.08 02:30:56.108,1.54437,1.54449,2.62,2.25
2015.07.08 02:30:57.102,1.54438,1.54449,1.00,1.00
2015.07.08 02:30:59.464,1.5444,1.54449,1.00,1.00
2015.07.08 02:31:00.899,1.54438,1.54449,1.50,1.00
2015.07.08 02:31:01.001,1.5444,1.54447,1.00,1.50
2015.07.08 02:31:01.204,1.54437,1.54446,1.50,1.00
2015.07.08 02:31:01.712,1.54436,1.54446,1.00,1.00
2015.07.08 02:31:01.966,1.54436,1.54444,1.00,1.00
2015.07.08 02:31:02.363,1.54434,1.54444,1.00,1.00
2015.07.08 02:31:02.414,1.54437,1.54444,1.00,1.00
2015.07.08 02:31:02.769,1.54437,1.54447,1.00,1.57
2015.07.08 02:31:04.667,1.54436,1.54447,1.12,1.57
2015.07.08 02:31:05.215,1.54437,1.54447,1.00,1.57
2015.07.08 02:31:06.704,1.54437,1.54446,1.00,1.00
2015.07.08 02:31:11.017,1.54439,1.54448,1.00,1.87
2015.07.08 02:31:14.801,1.5444,1.5445,1.00,2.62
2015.07.08 02:31:15.623,1.54441,1.5445,1.00,1.37
2015.07.08 02:31:15.971,1.54444,1.54454,1.50,1.50
2015.07.08 02:31:16.480,1.54445,1.54454,1.00,1.37
2015.07.08 02:31:17.846,1.54445,1.54454,1.00,1.00
2015.07.08 02:31:18.353,1.54444,1.54454,1.00,1.00
2015.07.08 02:31:19.006,1.54443,1.54454,2.25,1.12
2015.07.08 02:31:21.222,1.54443,1.54452,2.25,1.00
2015.07.08 02:31:21.864,1.54443,1.54452,1.00,1.37
2015.07.08 02:31:22.849,1.54443,1.54452,1.00,1.00
2015.07.08 02:31:25.325,1.54441,1.54452,3.00,1.12
2015.07.08 02:31:25.844,1.54441,1.54451,1.50,1.50
2015.07.08 02:31:27.108,1.54442,1.54451,1.00,1.12
2015.07.08 02:31:28.195,1.54442,1.54453,1.50,1.87
2015.07.08 02:31:29.124,1.54442,1.54453,1.50,1.87
2015.07.08 02:31:31.849,1.54442,1.54453,1.00,1.87
2015.07.08 02:31:32.458,1.54443,1.54453,1.00,1.87
2015.07.08 02:31:32.559,1.54443,1.54453,1.50,1.87
2015.07.08 02:31:33.942,1.54444,1.54453,1.00,1.50
2015.07.08 02:31:34.758,1.54445,1.54453,1.00,1.00
2015.07.08 02:31:38.188,1.54445,1.54455,1.50,2.25
2015.07.08 02:31:41.568,1.54445,1.54455,1.50,2.25
2015.07.08 02:31:42.584,1.54445,1.54455,1.50,2.25
2015.07.08 02:31:43.720,1.54443,1.54454,1.00,1.87
2015.07.08 02:31:43.771,1.54443,1.54452,1.00,1.00
2015.07.08 02:31:45.437,1.54443,1.54451,1.00,1.00
2015.07.08 02:31:45.944,1.54443,1.54452,1.00,1.00
2015.07.08 02:31:50.727,1.54443,1.54453,1.00,1.00
2015.07.08 02:31:57.518,1.54442,1.54453,1.00,2.25
2015.07.08 02:31:57.826,1.54441,1.54451,2.25,1.00
2015.07.08 02:31:58.651,1.54441,1.54452,1.00,1.50
2015.07.08 02:31:59.466,1.54441,1.5445,1.00,1.00
2015.07.08 02:32:00.946,1.5444,1.5445,1.00,1.50
2015.07.08 02:32:01.290,1.5444,1.54448,1.00,1.00
2015.07.08 02:32:04.648,1.54439,1.54448,1.00,2.62
2015.07.08 02:32:04.851,1.54437,1.54447,1.12,2.25
2015.07.08 02:32:04.903,1.54437,1.54445,1.12,1.00
2015.07.08 02:32:05.410,1.54437,1.54444,1.00,1.50
2015.07.08 02:32:05.795,1.54431,1.54438,1.00,1.00
2015.07.08 02:32:05.898,1.54426,1.54435,1.12,1.50
2015.07.08 02:32:06.424,1.54425,1.54435,1.00,1.50
2015.07.08 02:32:06.782,1.54425,1.54437,1.50,1.50
2015.07.08 02:32:07.443,1.54426,1.54437,1.00,1.50
2015.07.08 02:32:08.845,1.54429,1.5444,1.00,1.50
2015.07.08 02:32:11.167,1.5443,1.5444,1.00,1.50
2015.07.08 02:32:13.281,1.54429,1.5444,1.00,1.87
2015.07.08 02:32:13.586,1.54433,1.54441,1.00,1.00
2015.07.08 02:32:14.063,1.54429,1.5444,1.12,1.50
2015.07.08 02:32:15.481,1.54429,1.54438,1.00,1.00
2015.07.08 02:32:16.027,1.54429,1.54439,1.00,1.00
2015.07.08 02:32:19.838,1.54429,1.54438,1.50,1.00
2015.07.08 02:32:26.181,1.54428,1.54438,1.50,1.12
2015.07.08 02:32:26.486,1.54426,1.54435,1.00,1.00
2015.07.08 02:32:26.791,1.54426,1.54433,1.00,1.00
2015.07.08 02:32:27.329,1.54425,1.54433,1.00,1.00
2015.07.08 02:32:29.981,1.54427,1.54433,1.00,1.00
2015.07.08 02:32:30.489,1.54427,1.54434,1.00,1.00
2015.07.08 02:32:33.807,1.54425,1.54434,1.00,1.00
2015.07.08 02:32:34.314,1.54425,1.54435,1.00,1.00
2015.07.08 02:32:35.025,1.54425,1.54434,1.00,1.00
2015.07.08 02:32:36.486,1.54427,1.54434,1.00,1.00
2015.07.08 02:32:39.305,1.54428,1.54434,1.00,1.00
2015.07.08 02:32:39.356,1.54428,1.54436,1.00,1.00
2015.07.08 02:32:41.526,1.54427,1.54436,2.25,1.00
2015.07.08 02:32:43.542,1.54426,1.54436,1.50,1.50
2015.07.08 02:32:44.063,1.54427,1.54436,1.00,1.00
2015.07.08 02:32:44.455,1.54428,1.54438,1.00,1.50
2015.07.08 02:32:44.557,1.5443,1.54438,1.00,1.00
2015.07.08 02:32:45.090,1.5443,1.5444,1.00,1.37
2015.07.08 02:32:45.598,1.54431,1.5444,1.00,1.00
2015.07.08 02:32:46.108,1.5443,1.5444,2.25,1.00
2015.07.08 02:32:51.593,1.54431,1.5444,1.00,1.00
2015.07.08 02:32:52.912,1.5443,1.5444,2.25,1.00
2015.07.08 02:32:53.436,1.54431,1.5444,1.00,1.00
2015.07.08 02:32:54.979,1.54431,1.54443,1.50,1.87
2015.07.08 02:32:55.490,1.54431,1.54441,2.25,1.00
2015.07.08 02:32:55.794,1.54432,1.54443,1.50,1.00
2015.07.08 02:32:56.495,1.54431,1.54442,1.50,1.00
2015.07.08 02:32:57.128,1.5443,1.54441,1.00,1.00
2015.07.08 02:32:58.935,1.5443,1.5444,1.00,1.00
2015.07.08 02:32:59.036,1.54429,1.54438,1.50,1.00
2015.07.08 02:32:59.189,1.54426,1.54436,1.12,1.00
2015.07.08 02:32:59.697,1.54425,1.54436,1.87,1.12
2015.07.08 02:33:00.250,1.54426,1.54436,1.00,1.12
2015.07.08 02:33:00.758,1.54427,1.54437,1.00,1.00
2015.07.08 02:33:01.284,1.54428,1.54437,1.00,1.00
2015.07.08 02:33:03.232,1.54432,1.54437,1.00,1.00
2015.07.08 02:33:03.537,1.54434,1.54439,1.00,1.00
2015.07.08 02:33:03.791,1.54435,1.54442,1.00,2.25
2015.07.08 02:33:04.315,1.54436,1.54442,1.00,2.25
2015.07.08 02:33:04.822,1.54435,1.54441,1.00,1.00
2015.07.08 02:33:06.212,1.54437,1.54441,1.00,1.00
2015.07.08 02:33:06.466,1.54435,1.54441,1.00,1.00
2015.07.08 02:33:06.976,1.54436,1.54441,1.00,1.00
2015.07.08 02:33:08.455,1.54437,1.54441,1.00,1.00
2015.07.08 02:33:08.512,1.54435,1.54441,1.00,1.00
2015.07.08 02:33:08.627,1.54433,1.54441,1.00,1.00
2015.07.08 02:33:09.134,1.54434,1.54441,1.00,1.00
2015.07.08 02:33:10.393,1.54435,1.54441,1.00,1.00
2015.07.08 02:33:10.495,1.54433,1.54441,1.00,1.00
2015.07.08 02:33:10.990,1.54436,1.54441,1.00,1.12
2015.07.08 02:33:11.091,1.54433,1.54441,1.00,1.12
2015.07.08 02:33:11.193,1.54433,1.54439,1.00,1.00
2015.07.08 02:33:12.408,1.54435,1.54439,1.00,1.00
2015.07.08 02:33:12.510,1.54433,1.54439,1.00,1.00
2015.07.08 02:33:12.978,1.54436,1.54439,1.00,1.00
2015.07.08 02:33:13.029,1.54433,1.54439,1.00,1.00
2015.07.08 02:33:14.393,1.54436,1.54439,1.00,1.00
2015.07.08 02:33:14.495,1.54434,1.54439,1.00,1.00
2015.07.08 02:33:16.477,1.54433,1.54439,1.00,1.00
2015.07.08 02:33:18.426,1.54437,1.54439,1.00,1.00
2015.07.08 02:33:18.528,1.54437,1.54444,1.00,1.00
2015.07.08 02:33:19.037,1.54437,1.54447,1.00,1.37
2015.07.08 02:33:19.649,1.54437,1.54447,1.00,1.37
2015.07.08 02:33:20.158,1.54438,1.54445,1.00,1.00
2015.07.08 02:33:20.464,1.54438,1.54442,1.00,1.00
2015.07.08 02:33:20.803,1.54436,1.5444,1.00,1.50
2015.07.08 02:33:21.056,1.54434,1.5444,1.00,1.50
2015.07.08 02:33:21.209,1.54432,1.54437,1.00,1.00
2015.07.08 02:33:24.299,1.54434,1.54437,1.00,1.00
2015.07.08 02:33:24.571,1.54432,1.54437,1.00,1.00
2015.07.08 02:33:25.209,1.54431,1.54437,1.00,1.00
2015.07.08 02:33:26.903,1.54433,1.54437,1.00,1.00
2015.07.08 02:33:27.004,1.54431,1.54437,1.00,1.00
2015.07.08 02:33:27.553,1.54431,1.54438,1.00,1.50
2015.07.08 02:33:28.883,1.54432,1.54438,1.00,1.50
2015.07.08 02:33:31.392,1.54433,1.54438,1.00,1.50
2015.07.08 02:33:34.972,1.54433,1.54437,1.00,1.00
2015.07.08 02:33:35.023,1.54431,1.54437,1.00,1.00
2015.07.08 02:33:35.479,1.54431,1.54435,1.00,1.00
2015.07.08 02:33:37.136,1.54429,1.54433,1.00,1.00
2015.07.08 02:33:37.238,1.54425,1.54431,1.00,1.00
2015.07.08 02:33:37.340,1.54425,1.54429,1.00,1.00
2015.07.08 02:33:37.442,1.54425,1.54431,1.00,1.50
2015.07.08 02:33:37.759,1.54424,1.54429,1.00,1.00
2015.07.08 02:33:38.115,1.54422,1.5443,1.00,1.00
2015.07.08 02:33:38.470,1.54425,1.5443,1.00,1.00
2015.07.08 02:33:39.231,1.54424,1.5443,1.00,1.00
2015.07.08 02:33:43.409,1.54426,1.5443,1.00,1.00
2015.07.08 02:33:43.561,1.54426,1.54432,1.00,1.50
2015.07.08 02:33:44.028,1.54429,1.54432,1.00,1.50
2015.07.08 02:33:47.912,1.54426,1.54432,1.00,1.50
2015.07.08 02:33:48.430,1.54427,1.54432,1.00,1.50
2015.07.08 02:33:49.109,1.54428,1.54432,1.00,1.00
2015.07.08 02:33:49.616,1.54428,1.54433,1.00,1.00
2015.07.08 02:33:50.352,1.54429,1.54433,1.00,1.00
2015.07.08 02:33:55.497,1.54429,1.54432,1.00,1.00
2015.07.08 02:34:03.651,1.54428,1.54432,1.00,1.00
2015.07.08 02:34:04.848,1.54429,1.54432,1.00,1.00
2015.07.08 02:34:10.431,1.54429,1.54436,1.00,1.12
2015.07.08 02:34:10.489,1.54433,1.5444,1.00,1.50
2015.07.08 02:34:10.794,1.54435,1.54442,1.00,1.00
2015.07.08 02:34:20.794,1.54435,1.54443,1.00,1.00
2015.07.08 02:34:21.140,1.54437,1.54443,1.00,1.00
2015.07.08 02:34:22.124,1.54437,1.54442,1.00,1.00
2015.07.08 02:34:22.328,1.54434,1.54441,1.00,1.00
2015.07.08 02:34:22.852,1.54434,1.54442,1.00,2.25
2015.07.08 02:34:26.273,1.54434,1.54439,1.00,1.00
2015.07.08 02:34:27.421,1.54433,1.54439,1.00,1.00
2015.07.08 02:34:27.821,1.54431,1.54438,1.00,1.00
2015.07.08 02:34:28.227,1.54431,1.54436,1.00,1.00
2015.07.08 02:34:28.936,1.54431,1.54435,1.00,1.00
2015.07.08 02:34:29.038,1.54429,1.54435,1.00,1.00
2015.07.08 02:34:31.458,1.54423,1.54435,3.37,1.00
2015.07.08 02:34:31.712,1.54423,1.54433,1.87,1.00
2015.07.08 02:34:31.865,1.54421,1.54433,3.00,1.50
2015.07.08 02:34:31.916,1.54421,1.5443,1.00,1.00
2015.07.08 02:34:32.018,1.54421,1.54432,1.00,1.00
2015.07.08 02:34:32.684,1.54422,1.54432,1.00,1.00
2015.07.08 02:34:34.135,1.5442,1.54431,1.12,1.00
2015.07.08 02:34:34.719,1.54421,1.54431,1.00,1.00
2015.07.08 02:34:36.887,1.54421,1.54431,1.37,1.00
2015.07.08 02:34:37.866,1.54421,1.54431,1.12,1.00
