2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:34:40.918,1.54419,1.5443,1.37,1.00
2015.07.08 02:34:41.906,1.54418,1.5443,2.62,1.00
2015.07.08 02:34:42.160,1.54417,1.54428,1.12,1.50
2015.07.08 02:34:42.464,1.54414,1.54424,3.37,1.00
2015.07.08 02:34:42.668,1.54412,1.54422,2.25,1.00
2015.07.08 02:34:43.192,1.54411,1.54421,1.12,1.00
2015.07.08 02:34:48.635,1.54409,1.54421,1.37,1.00
2015.07.08 02:34:48.940,1.54408,1.5442,3.07,1.12
2015.07.08 02:34:49.447,1.54408,1.54419,1.50,1.00
2015.07.08 02:34:49.900,1.54407,1.54416,1.00,1.00
2015.07.08 02:34:50.410,1.54404,1.54416,2.62,1.50
2015.07.08 02:34:50.960,1.54404,1.54416,2.62,1.50
2015.07.08 02:34:51.754,1.54405,1.54416,1.00,1.50
2015.07.08 02:34:53.911,1.54405,1.54416,1.37,1.00
2015.07.08 02:34:56.972,1.54405,1.54416,1.00,1.00
2015.07.08 02:35:00.940,1.54405,1.54416,1.37,1.00
2015.07.08 02:35:01.449,1.54405,1.54417,2.62,2.32
2015.07.08 02:35:03.840,1.5441,1.54419,1.00,1.37
2015.07.08 02:35:04.348,1.54409,1.5442,1.00,1.37
2015.07.08 02:35:04.894,1.54409,1.5442,1.00,1.37
2015.07.08 02:35:05.335,1.5441,1.54421,1.00,1.10
2015.07.08 02:35:05.844,1.54411,1.54422,1.00,1.00
2015.07.08 02:35:06.481,1.5441,1.5442,2.25,1.00
2015.07.08 02:35:07.902,1.5441,1.54422,1.50,2.25
2015.07.08 02:35:10.399,1.54412,1.54422,1.00,1.20
2015.07.08 02:35:11.851,1.54412,1.54423,1.50,1.00
2015.07.08 02:35:12.155,1.54414,1.54426,1.50,2.77
2015.07.08 02:35:12.603,1.54417,1.54426,1.00,1.37
2015.07.08 02:35:13.113,1.54417,1.54428,1.00,2.70
2015.07.08 02:35:13.619,1.54416,1.54428,1.00,2.32
2015.07.08 02:35:14.120,1.54417,1.54428,1.00,1.57
2015.07.08 02:35:17.951,1.54417,1.54427,1.00,1.00
2015.07.08 02:35:18.473,1.54416,1.54426,1.00,1.50
2015.07.08 02:35:20.096,1.54416,1.54428,1.50,1.87
2015.07.08 02:35:24.099,1.54417,1.54427,1.00,1.50
2015.07.08 02:35:25.482,1.54415,1.54425,1.87,1.00
2015.07.08 02:35:32.103,1.54414,1.54426,1.12,1.00
2015.07.08 02:35:32.639,1.54415,1.54425,1.00,1.00
2015.07.08 02:35:37.946,1.54413,1.54424,1.12,1.00
2015.07.08 02:35:38.200,1.5441,1.54422,2.62,1.50
2015.07.08 02:35:39.009,1.5441,1.54421,1.12,1.50
2015.07.08 02:35:44.714,1.5441,1.54422,3.00,2.40
2015.07.08 02:35:47.128,1.5441,1.54422,3.37,2.77
2015.07.08 02:35:47.886,1.54412,1.54422,1.00,2.02
2015.07.08 02:35:50.138,1.54412,1.54424,1.50,2.77
2015.07.08 02:35:51.262,1.54414,1.54424,1.00,1.65
2015.07.08 02:35:51.465,1.54415,1.54425,1.00,1.12
2015.07.08 02:35:51.972,1.54416,1.54426,1.00,1.37
2015.07.08 02:35:52.436,1.54414,1.54425,1.00,1.00
2015.07.08 02:36:01.250,1.54415,1.54425,1.00,1.10
2015.07.08 02:36:01.960,1.54415,1.54424,1.00,1.00
2015.07.08 02:36:02.505,1.54414,1.54423,1.00,1.00
2015.07.08 02:36:02.607,1.54412,1.54423,1.12,1.00
2015.07.08 02:36:03.115,1.54412,1.54422,1.00,1.00
2015.07.08 02:36:03.687,1.54412,1.54421,1.00,1.00
2015.07.08 02:36:05.219,1.5441,1.54421,1.12,1.00
2015.07.08 02:36:07.861,1.5441,1.54421,1.37,1.00
2015.07.08 02:36:13.123,1.5441,1.54418,1.37,1.00
2015.07.08 02:36:13.174,1.54409,1.54418,1.00,1.46
2015.07.08 02:36:13.225,1.54407,1.54415,1.12,1.00
2015.07.08 02:36:13.378,1.54404,1.54415,1.12,1.87
2015.07.08 02:36:13.734,1.54403,1.54413,1.37,1.00
2015.07.08 02:36:14.089,1.54402,1.54413,1.00,2.62
2015.07.08 02:36:14.140,1.54402,1.54411,1.00,1.00
2015.07.08 02:36:16.659,1.54399,1.54411,2.62,1.00
2015.07.08 02:36:17.976,1.54401,1.54413,1.00,2.25
2015.07.08 02:36:19.122,1.54401,1.54413,1.37,1.10
2015.07.08 02:36:20.319,1.54401,1.54412,1.50,1.12
2015.07.08 02:36:20.471,1.54399,1.54411,2.25,3.71
2015.07.08 02:36:20.934,1.54399,1.54409,2.25,1.09
2015.07.08 02:36:24.856,1.544,1.54409,1.00,1.09
2015.07.08 02:36:33.813,1.54399,1.54409,1.00,1.00
2015.07.08 02:36:34.343,1.54398,1.54409,1.50,1.00
2015.07.08 02:36:35.503,1.54399,1.54409,1.00,1.84
2015.07.08 02:36:40.533,1.54399,1.54408,1.00,1.00
2015.07.08 02:36:40.890,1.54397,1.54408,1.12,1.00
2015.07.08 02:36:42.548,1.54397,1.54404,1.10,1.00
2015.07.08 02:36:43.055,1.54395,1.54403,1.37,1.00
2015.07.08 02:36:43.764,1.54395,1.54403,1.12,1.00
2015.07.08 02:36:44.857,1.54395,1.54405,1.12,1.00
2015.07.08 02:36:45.363,1.54395,1.54404,1.12,1.00
2015.07.08 02:36:46.319,1.54393,1.54402,2.25,1.00
2015.07.08 02:36:46.625,1.54392,1.544,1.57,1.00
2015.07.08 02:36:46.779,1.5439,1.54396,1.12,1.00
2015.07.08 02:36:46.932,1.54389,1.54394,1.00,1.00
2015.07.08 02:36:47.460,1.54386,1.54391,1.00,1.00
2015.07.08 02:36:47.561,1.54381,1.54391,1.20,1.87
2015.07.08 02:36:47.612,1.5438,1.54389,1.57,1.00
2015.07.08 02:36:47.917,1.54377,1.54386,2.02,1.00
2015.07.08 02:36:48.324,1.54377,1.54385,1.00,1.50
2015.07.08 02:36:48.681,1.54375,1.54384,1.00,1.00
2015.07.08 02:36:48.885,1.54373,1.54382,2.62,1.00
2015.07.08 02:36:48.987,1.54373,1.54382,1.12,2.25
2015.07.08 02:36:49.089,1.54369,1.54375,2.62,1.00
2015.07.08 02:36:49.140,1.54369,1.54378,1.12,1.00
2015.07.08 02:36:49.191,1.5437,1.5438,1.50,1.50
2015.07.08 02:36:49.445,1.54367,1.54377,1.95,1.00
2015.07.08 02:36:49.648,1.54367,1.54375,1.00,1.00
2015.07.08 02:36:49.750,1.54365,1.54375,1.87,1.00
2015.07.08 02:36:50.205,1.54364,1.54373,1.37,1.50
2015.07.08 02:36:50.512,1.5436,1.54371,1.37,1.00
2015.07.08 02:36:50.665,1.54359,1.54371,1.95,1.00
2015.07.08 02:36:51.668,1.54363,1.54371,1.37,1.00
2015.07.08 02:36:51.871,1.54363,1.54374,1.37,1.50
2015.07.08 02:36:52.684,1.54365,1.54375,1.37,1.50
2015.07.08 02:36:53.893,1.54365,1.54373,1.12,1.00
2015.07.08 02:36:54.406,1.54363,1.54372,1.37,1.00
2015.07.08 02:36:55.981,1.54365,1.54373,1.95,1.00
2015.07.08 02:36:56.235,1.54365,1.54375,1.95,1.00
2015.07.08 02:36:56.642,1.54365,1.54373,1.20,1.00
2015.07.08 02:36:57.150,1.54363,1.54371,1.37,1.00
2015.07.08 02:36:57.657,1.54363,1.54372,1.37,1.50
2015.07.08 02:36:58.360,1.54363,1.54374,1.87,1.00
2015.07.08 02:36:58.875,1.54364,1.54374,1.37,1.50
2015.07.08 02:36:59.623,1.54364,1.54373,1.37,1.00
2015.07.08 02:37:01.582,1.54364,1.54374,1.87,1.50
2015.07.08 02:37:03.929,1.54364,1.54374,1.87,1.50
2015.07.08 02:37:06.104,1.54364,1.54374,2.70,1.00
2015.07.08 02:37:13.424,1.54364,1.54374,1.87,1.00
2015.07.08 02:37:14.286,1.54365,1.54374,1.00,1.00
2015.07.08 02:37:14.797,1.54364,1.54374,1.87,1.50
2015.07.08 02:37:14.899,1.54363,1.54372,1.37,1.00
2015.07.08 02:37:15.450,1.54363,1.54372,1.12,1.00
2015.07.08 02:37:15.501,1.54363,1.54374,1.12,2.25
2015.07.08 02:37:16.051,1.54362,1.54374,2.62,2.32
2015.07.08 02:37:17.989,1.54362,1.54374,2.62,2.25
2015.07.08 02:37:18.965,1.54362,1.54374,2.62,2.25
2015.07.08 02:37:19.774,1.54364,1.54372,1.12,1.00
2015.07.08 02:37:19.876,1.54362,1.54372,1.50,1.12
2015.07.08 02:37:20.382,1.54361,1.54372,1.00,1.46
2015.07.08 02:37:21.092,1.54361,1.54373,1.17,1.71
2015.07.08 02:37:21.620,1.54361,1.54371,1.17,1.12
2015.07.08 02:37:21.990,1.54361,1.54371,1.10,1.12
2015.07.08 02:37:22.498,1.54362,1.54371,1.00,1.12
2015.07.08 02:37:22.650,1.54363,1.54374,1.12,1.50
2015.07.08 02:37:22.853,1.54363,1.54373,1.87,1.50
2015.07.08 02:37:23.362,1.54362,1.54373,1.45,1.87
2015.07.08 02:37:23.515,1.54359,1.5437,1.57,1.00
2015.07.08 02:37:23.566,1.54359,1.5437,1.57,1.00
2015.07.08 02:37:23.921,1.54358,1.54368,1.37,1.00
2015.07.08 02:37:24.074,1.5436,1.5437,1.87,1.00
2015.07.08 02:37:25.158,1.5436,1.54371,2.62,1.50
2015.07.08 02:37:25.666,1.54361,1.54371,1.50,1.00
2015.07.08 02:37:28.131,1.54361,1.54371,1.95,1.00
2015.07.08 02:37:30.144,1.54361,1.54371,1.95,1.00
2015.07.08 02:37:30.246,1.54363,1.54371,1.00,1.00
2015.07.08 02:37:32.870,1.54363,1.54372,1.00,1.00
2015.07.08 02:37:34.972,1.54362,1.54372,1.00,1.00
2015.07.08 02:37:35.500,1.5436,1.5437,1.00,1.00
2015.07.08 02:37:36.400,1.5436,1.5437,1.37,1.00
2015.07.08 02:37:37.612,1.5436,1.54368,1.37,1.00
2015.07.08 02:37:38.386,1.54362,1.54368,1.00,1.00
2015.07.08 02:37:38.437,1.54362,1.5437,1.00,1.00
2015.07.08 02:37:39.441,1.54362,1.54371,1.00,2.25
2015.07.08 02:37:40.409,1.54361,1.54371,1.00,2.21
2015.07.08 02:37:41.451,1.54359,1.5437,1.50,1.12
2015.07.08 02:37:42.112,1.54361,1.54371,1.12,2.25
2015.07.08 02:37:42.620,1.54362,1.54372,1.00,1.50
2015.07.08 02:37:47.375,1.54362,1.54371,1.12,1.00
2015.07.08 02:37:50.075,1.5436,1.5437,1.12,1.50
2015.07.08 02:37:50.646,1.54361,1.54369,1.12,1.50
2015.07.08 02:37:55.536,1.54361,1.54368,1.12,1.00
2015.07.08 02:37:57.465,1.54359,1.54368,1.47,1.00
2015.07.08 02:37:57.517,1.54353,1.54364,2.77,1.00
2015.07.08 02:37:58.024,1.54354,1.54365,1.87,1.00
2015.07.08 02:37:58.531,1.54354,1.54364,1.95,1.00
2015.07.08 02:37:59.793,1.54353,1.54364,1.10,2.25
2015.07.08 02:38:00.149,1.54354,1.54362,1.00,1.00
2015.07.08 02:38:00.551,1.54351,1.54362,1.37,2.25
2015.07.08 02:38:01.064,1.54351,1.54361,1.37,1.00
2015.07.08 02:38:01.571,1.54351,1.54361,1.12,1.00
2015.07.08 02:38:08.740,1.54351,1.54362,1.12,2.62
2015.07.08 02:38:11.216,1.54351,1.54361,1.12,1.00
2015.07.08 02:38:11.495,1.54351,1.54363,1.87,1.50
2015.07.08 02:38:12.311,1.54351,1.54361,1.37,1.00
2015.07.08 02:38:13.123,1.5435,1.54361,1.37,1.00
2015.07.08 02:38:14.242,1.54352,1.54361,1.00,1.00
2015.07.08 02:38:15.410,1.54352,1.5436,1.00,1.00
2015.07.08 02:38:34.670,1.54348,1.54359,1.50,1.87
2015.07.08 02:38:34.772,1.54348,1.54356,1.12,1.50
2015.07.08 02:38:34.823,1.54345,1.54355,1.15,1.50
2015.07.08 02:38:35.140,1.54342,1.54354,1.00,1.50
2015.07.08 02:38:35.683,1.54341,1.54353,1.57,1.00
2015.07.08 02:38:36.204,1.54342,1.54353,1.10,1.00
2015.07.08 02:38:36.978,1.54343,1.54353,1.00,1.00
2015.07.08 02:38:37.636,1.54342,1.54353,1.10,1.50
2015.07.08 02:38:38.977,1.54341,1.54352,1.00,1.00
2015.07.08 02:38:39.181,1.5434,1.5435,1.00,1.00
2015.07.08 02:38:39.755,1.54343,1.5435,1.00,1.00
2015.07.08 02:38:39.818,1.54344,1.54354,1.00,1.20
2015.07.08 02:38:40.281,1.54346,1.54355,1.00,1.07
2015.07.08 02:38:40.332,1.54347,1.54356,1.00,1.27
2015.07.08 02:38:40.839,1.54348,1.54356,1.00,1.12
2015.07.08 02:38:41.745,1.54345,1.54355,1.00,1.00
2015.07.08 02:38:45.499,1.54347,1.54355,1.00,1.00
2015.07.08 02:38:49.298,1.54344,1.54355,1.12,1.00
2015.07.08 02:38:49.810,1.54344,1.54356,1.12,2.25
2015.07.08 02:38:50.299,1.54344,1.54354,1.12,1.00
2015.07.08 02:38:50.810,1.54343,1.54353,1.87,1.00
2015.07.08 02:38:51.267,1.54343,1.54355,2.25,2.25
2015.07.08 02:38:53.629,1.54341,1.54344,1.50,1.00
2015.07.08 02:38:53.782,1.54335,1.54342,2.02,1.00
2015.07.08 02:38:53.833,1.54335,1.54342,1.87,1.00
2015.07.08 02:38:54.036,1.54334,1.54345,1.87,1.12
2015.07.08 02:38:54.088,1.54334,1.54343,1.50,1.00
2015.07.08 02:38:54.291,1.54331,1.54343,1.37,1.50
2015.07.08 02:38:54.342,1.54331,1.54341,1.37,1.00
2015.07.08 02:38:54.966,1.5433,1.5434,1.87,1.00
2015.07.08 02:38:55.501,1.5433,1.54341,1.87,1.00
2015.07.08 02:38:56.010,1.5433,1.54341,1.50,1.00
2015.07.08 02:38:56.716,1.54331,1.54341,1.00,1.00
2015.07.08 02:38:59.636,1.54331,1.54342,1.50,1.50
2015.07.08 02:39:02.293,1.54331,1.5434,1.50,1.00
2015.07.08 02:39:02.801,1.54329,1.54339,1.12,1.50
2015.07.08 02:39:03.156,1.5433,1.54341,1.50,1.00
2015.07.08 02:39:03.561,1.54332,1.54341,1.00,1.00
2015.07.08 02:39:03.715,1.54328,1.5434,1.37,1.00
2015.07.08 02:39:03.816,1.54331,1.54341,1.00,1.50
2015.07.08 02:39:04.324,1.54332,1.54341,1.50,1.00
2015.07.08 02:39:06.909,1.54333,1.54341,1.50,1.00
2015.07.08 02:39:09.106,1.54334,1.54341,1.00,1.00
2015.07.08 02:39:09.646,1.54334,1.54343,1.00,1.00
2015.07.08 02:39:09.698,1.54336,1.54345,1.00,1.00
2015.07.08 02:39:10.002,1.54339,1.54346,1.50,1.50
2015.07.08 02:39:10.357,1.5434,1.54348,1.50,1.00
2015.07.08 02:39:10.509,1.54342,1.54348,1.00,1.00
2015.07.08 02:39:10.982,1.54342,1.54346,1.00,1.00
2015.07.08 02:39:11.491,1.54341,1.54346,1.00,1.00
2015.07.08 02:39:15.614,1.54339,1.54346,1.00,1.00
2015.07.08 02:39:17.457,1.54339,1.54347,1.00,1.00
2015.07.08 02:39:17.770,1.54339,1.54344,1.00,1.00
2015.07.08 02:39:17.923,1.54335,1.54341,1.00,1.50
2015.07.08 02:39:17.974,1.54333,1.54341,1.10,1.87
2015.07.08 02:39:18.663,1.54332,1.54341,1.50,1.87
2015.07.08 02:39:20.637,1.54331,1.54341,1.00,2.62
2015.07.08 02:39:20.841,1.54329,1.54341,1.50,1.87
2015.07.08 02:39:21.146,1.54329,1.54338,1.00,1.00
2015.07.08 02:39:21.674,1.54328,1.54338,1.00,1.50
2015.07.08 02:39:22.436,1.54327,1.54338,1.50,2.25
2015.07.08 02:39:22.761,1.5433,1.54338,1.00,1.50
2015.07.08 02:39:23.479,1.54327,1.54338,1.00,1.50
2015.07.08 02:39:23.530,1.54329,1.54338,1.00,1.50
2015.07.08 02:39:24.038,1.54329,1.54339,1.50,1.00
2015.07.08 02:39:24.373,1.54329,1.54337,1.50,1.00
2015.07.08 02:39:25.770,1.54329,1.54336,1.50,1.00
2015.07.08 02:39:26.075,1.54322,1.54331,1.00,1.00
2015.07.08 02:39:26.478,1.5432,1.5433,1.50,1.00
2015.07.08 02:39:26.989,1.54319,1.5433,1.00,1.00
2015.07.08 02:39:27.537,1.54319,1.54329,1.00,1.00
2015.07.08 02:39:27.694,1.54319,1.54331,1.00,2.25
2015.07.08 02:39:31.256,1.54321,1.54331,1.00,1.00
2015.07.08 02:39:32.316,1.54321,1.5433,1.00,1.00
2015.07.08 02:39:32.824,1.5432,1.5433,1.00,1.00
2015.07.08 02:39:35.182,1.54319,1.5433,1.00,1.00
2015.07.08 02:39:35.501,1.54321,1.5433,1.00,1.00
2015.07.08 02:39:36.038,1.54321,1.54331,1.00,2.25
2015.07.08 02:39:36.626,1.54321,1.5433,1.00,1.00
2015.07.08 02:39:37.138,1.5432,1.54326,1.00,1.00
2015.07.08 02:39:37.189,1.54317,1.54326,1.12,1.00
2015.07.08 02:39:37.240,1.54317,1.54324,1.00,1.00
2015.07.08 02:39:37.292,1.54313,1.54323,1.00,1.00
2015.07.08 02:39:37.343,1.54313,1.54321,1.00,1.00
2015.07.08 02:39:37.864,1.54312,1.54321,1.00,1.50
2015.07.08 02:39:38.377,1.54311,1.54321,1.12,1.50
2015.07.08 02:39:38.882,1.54311,1.54321,1.37,1.50
2015.07.08 02:39:39.434,1.54311,1.54321,1.12,1.50
2015.07.08 02:39:41.085,1.54312,1.54321,1.00,1.50
2015.07.08 02:39:42.199,1.54312,1.54319,1.00,1.00
2015.07.08 02:39:42.814,1.54314,1.54324,1.00,1.50
2015.07.08 02:39:43.172,1.54316,1.54325,1.00,1.00
2015.07.08 02:39:43.528,1.54318,1.54326,1.00,1.00
2015.07.08 02:39:44.800,1.54317,1.54326,1.00,1.00
2015.07.08 02:39:46.490,1.54318,1.54326,1.50,1.00
2015.07.08 02:39:47.842,1.54318,1.54328,2.25,1.00
2015.07.08 02:39:48.166,1.54321,1.54328,1.00,1.00
2015.07.08 02:39:48.268,1.54321,1.54332,1.00,1.50
2015.07.08 02:39:48.522,1.54323,1.54332,1.00,1.00
2015.07.08 02:39:48.573,1.54323,1.54335,1.00,2.62
2015.07.08 02:39:48.726,1.54325,1.54335,1.00,1.12
2015.07.08 02:39:49.030,1.5433,1.54338,1.00,1.00
2015.07.08 02:39:49.552,1.5433,1.54339,1.00,1.00
2015.07.08 02:39:50.866,1.54335,1.5434,1.00,1.00
2015.07.08 02:39:50.917,1.54337,1.54345,1.00,1.00
2015.07.08 02:39:51.019,1.54335,1.54342,1.50,1.00
2015.07.08 02:39:51.121,1.54337,1.54347,1.00,1.00
2015.07.08 02:39:51.426,1.5434,1.54348,1.00,1.00
2015.07.08 02:39:51.528,1.54338,1.54348,1.00,1.00
2015.07.08 02:39:51.579,1.54338,1.54346,1.00,1.00
2015.07.08 02:39:51.860,1.54332,1.54342,1.87,1.00
2015.07.08 02:39:52.372,1.54332,1.5434,1.00,1.00
2015.07.08 02:39:52.424,1.54329,1.54339,1.00,1.00
2015.07.08 02:39:55.379,1.5433,1.54339,1.00,1.00
2015.07.08 02:39:55.887,1.54331,1.5434,1.00,1.00
2015.07.08 02:39:56.039,1.54333,1.54342,1.00,1.37
2015.07.08 02:39:57.256,1.54333,1.54342,1.00,1.00
2015.07.08 02:39:58.162,1.54333,1.54344,1.00,1.87
2015.07.08 02:39:58.822,1.54335,1.54344,1.00,1.87
2015.07.08 02:39:59.406,1.54336,1.54346,1.00,1.50
2015.07.08 02:39:59.661,1.54333,1.54345,2.25,2.25
2015.07.08 02:40:00.168,1.54333,1.54344,2.25,1.00
2015.07.08 02:40:00.321,1.54335,1.54344,1.00,1.00
2015.07.08 02:40:02.085,1.54334,1.54344,1.00,1.50
2015.07.08 02:40:09.419,1.54334,1.54345,1.50,1.00
2015.07.08 02:40:09.825,1.54337,1.54346,1.00,1.50
2015.07.08 02:40:10.588,1.54338,1.54346,1.00,1.00
2015.07.08 02:40:10.639,1.54335,1.54345,1.00,1.00
2015.07.08 02:40:10.842,1.54335,1.54347,1.50,4.12
2015.07.08 02:40:11.146,1.54337,1.54346,1.00,1.00
2015.07.08 02:40:11.349,1.54338,1.54348,1.00,1.12
2015.07.08 02:40:11.853,1.54338,1.54349,1.50,1.00
2015.07.08 02:40:11.904,1.54341,1.54349,1.00,1.00
2015.07.08 02:40:12.160,1.54339,1.54349,1.00,1.00
2015.07.08 02:40:15.388,1.5434,1.54349,1.00,1.00
2015.07.08 02:40:15.894,1.54339,1.5435,1.00,3.00
2015.07.08 02:40:16.402,1.5434,1.5435,1.00,1.50
2015.07.08 02:40:17.671,1.54339,1.5435,1.50,1.50
2015.07.08 02:40:19.249,1.5434,1.5435,1.00,1.00
2015.07.08 02:40:19.352,1.54342,1.54351,1.00,1.00
2015.07.08 02:40:19.859,1.54343,1.54351,1.00,1.00
2015.07.08 02:40:20.619,1.54342,1.54351,1.00,1.00
2015.07.08 02:40:21.128,1.54341,1.5435,1.00,1.00
2015.07.08 02:40:28.141,1.54341,1.54348,1.00,1.12
2015.07.08 02:40:28.194,1.54339,1.54348,1.50,1.87
2015.07.08 02:40:28.245,1.54339,1.54346,1.50,1.12
2015.07.08 02:40:28.297,1.54334,1.54346,1.57,2.62
2015.07.08 02:40:28.578,1.54334,1.54343,1.50,1.00
2015.07.08 02:40:29.086,1.54333,1.54343,1.00,1.00
2015.07.08 02:40:29.593,1.54333,1.54342,1.00,1.00
2015.07.08 02:40:31.498,1.54334,1.54344,1.00,1.00
2015.07.08 02:40:32.048,1.54335,1.54345,1.00,1.00
2015.07.08 02:40:33.888,1.54334,1.54343,1.00,1.00
2015.07.08 02:40:34.040,1.54331,1.54343,2.25,1.50
2015.07.08 02:40:34.092,1.54331,1.5434,1.00,1.00
2015.07.08 02:40:34.397,1.54324,1.54336,3.82,1.50
2015.07.08 02:40:34.449,1.54324,1.54335,1.65,1.00
2015.07.08 02:40:34.804,1.54322,1.54333,1.87,1.00
2015.07.08 02:40:36.528,1.54324,1.54334,1.50,1.00
2015.07.08 02:40:36.630,1.54325,1.54336,1.00,2.25
2015.07.08 02:40:36.733,1.54327,1.54337,1.00,1.00
2015.07.08 02:40:37.038,1.54329,1.54339,1.00,1.00
2015.07.08 02:40:37.578,1.54328,1.5434,1.50,2.25
2015.07.08 02:40:40.696,1.54329,1.5434,1.50,1.00
2015.07.08 02:40:41.261,1.54329,1.54341,1.50,2.25
2015.07.08 02:40:42.890,1.5433,1.54341,1.00,2.25
2015.07.08 02:40:44.899,1.54331,1.54342,1.00,2.62
2015.07.08 02:40:45.228,1.54333,1.54342,1.00,1.12
2015.07.08 02:40:46.993,1.54333,1.54343,1.00,2.25
2015.07.08 02:40:51.478,1.54333,1.54345,1.00,2.62
2015.07.08 02:40:51.782,1.54336,1.54345,1.00,1.37
2015.07.08 02:40:52.088,1.54336,1.54346,1.00,2.62
2015.07.08 02:40:55.057,1.54336,1.54346,1.00,1.87
2015.07.08 02:40:55.949,1.54337,1.54346,1.00,2.62
2015.07.08 02:40:56.101,1.54337,1.54346,1.00,2.62
2015.07.08 02:40:57.060,1.54337,1.54346,1.00,1.37
2015.07.08 02:40:58.250,1.54342,1.54347,1.00,1.87
2015.07.08 02:40:58.301,1.54343,1.54347,1.00,1.50
2015.07.08 02:40:58.582,1.54344,1.54349,1.00,1.00
2015.07.08 02:40:59.090,1.54344,1.54353,2.25,1.37
2015.07.08 02:41:04.048,1.54341,1.5435,1.50,2.21
2015.07.08 02:41:04.317,1.54341,1.54346,1.00,1.37
2015.07.08 02:41:04.368,1.54337,1.54345,1.00,1.12
2015.07.08 02:41:04.878,1.54338,1.54347,1.50,1.00
2015.07.08 02:41:05.386,1.54339,1.54349,1.50,1.37
2015.07.08 02:41:07.995,1.54339,1.54348,1.50,1.37
2015.07.08 02:41:10.665,1.54337,1.54348,1.50,1.87
2015.07.08 02:41:10.716,1.5434,1.54348,1.00,1.37
2015.07.08 02:41:15.128,1.54345,1.54348,1.00,1.00
2015.07.08 02:41:15.179,1.54347,1.54353,1.00,1.37
2015.07.08 02:41:15.332,1.54345,1.54357,1.87,3.00
2015.07.08 02:41:15.687,1.54348,1.54358,1.00,1.00
2015.07.08 02:41:16.230,1.54348,1.54357,1.00,1.00
2015.07.08 02:41:17.444,1.54348,1.54359,1.00,1.37
2015.07.08 02:41:18.788,1.54348,1.5436,1.00,2.62
2015.07.08 02:41:19.325,1.54348,1.54359,1.00,1.37
2015.07.08 02:41:20.038,1.54348,1.54357,1.00,1.00
2015.07.08 02:41:20.936,1.54348,1.54359,1.00,1.00
2015.07.08 02:41:21.444,1.54348,1.5436,1.00,2.62
2015.07.08 02:41:25.017,1.54348,1.5436,1.00,2.62
2015.07.08 02:41:25.924,1.54348,1.5436,1.00,2.62
2015.07.08 02:41:32.556,1.54348,1.54356,1.00,1.00
2015.07.08 02:41:32.861,1.54346,1.54356,1.00,1.87
2015.07.08 02:41:33.320,1.54344,1.54356,1.50,2.62
2015.07.08 02:41:33.372,1.54344,1.54356,1.50,2.62
2015.07.08 02:41:33.731,1.54347,1.54356,1.00,1.12
2015.07.08 02:41:34.239,1.54348,1.54357,1.00,1.37
2015.07.08 02:41:34.784,1.54348,1.54357,1.00,1.37
2015.07.08 02:41:35.333,1.54354,1.54365,1.50,1.00
2015.07.08 02:41:35.587,1.54356,1.54367,1.00,1.00
2015.07.08 02:41:35.891,1.5436,1.54372,1.00,1.87
2015.07.08 02:41:36.398,1.54361,1.54371,1.00,1.00
2015.07.08 02:41:36.602,1.54359,1.54371,2.25,1.00
