2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:41:40.812,1.5436,1.54372,1.00,1.50
2015.07.08 02:41:42.697,1.5436,1.54372,1.00,1.37
2015.07.08 02:41:43.683,1.5436,1.54372,1.00,1.12
2015.07.08 02:41:44.270,1.5436,1.5437,1.00,1.00
2015.07.08 02:41:49.173,1.5436,1.5437,1.00,1.87
2015.07.08 02:41:49.224,1.54358,1.54368,1.00,1.00
2015.07.08 02:41:49.325,1.54356,1.54367,1.12,1.00
2015.07.08 02:41:49.834,1.54354,1.54364,1.37,1.00
2015.07.08 02:41:50.341,1.54355,1.54365,1.37,1.00
2015.07.08 02:41:50.645,1.54355,1.54363,1.87,1.00
2015.07.08 02:41:50.746,1.54355,1.54366,1.37,1.00
2015.07.08 02:41:51.253,1.54355,1.54365,1.00,1.00
2015.07.08 02:41:51.355,1.54355,1.54363,1.00,1.00
2015.07.08 02:41:51.672,1.54355,1.54365,1.00,1.00
2015.07.08 02:41:51.723,1.54355,1.54367,2.25,3.00
2015.07.08 02:41:52.230,1.54355,1.54366,1.00,1.50
2015.07.08 02:41:52.737,1.54355,1.54365,1.00,1.00
2015.07.08 02:41:53.450,1.54353,1.54365,2.62,1.00
2015.07.08 02:41:53.653,1.54353,1.54362,1.00,1.00
2015.07.08 02:41:54.058,1.54354,1.54365,1.50,1.12
2015.07.08 02:41:54.765,1.54354,1.54365,1.50,1.37
2015.07.08 02:41:55.559,1.54355,1.54365,1.00,1.87
2015.07.08 02:41:59.319,1.54355,1.54365,1.00,1.50
2015.07.08 02:41:59.429,1.54353,1.54365,2.25,2.25
2015.07.08 02:41:59.941,1.54353,1.54365,3.00,2.62
2015.07.08 02:42:00.891,1.54353,1.54365,3.00,2.62
2015.07.08 02:42:02.980,1.54353,1.54365,3.00,2.62
2015.07.08 02:42:05.325,1.54353,1.54365,3.00,2.62
2015.07.08 02:42:05.847,1.54354,1.54365,1.00,1.50
2015.07.08 02:42:07.266,1.54355,1.54365,1.00,1.00
2015.07.08 02:42:08.122,1.54359,1.54369,1.00,1.00
2015.07.08 02:42:08.174,1.54357,1.54369,1.00,1.00
2015.07.08 02:42:08.276,1.54356,1.54367,1.00,1.50
2015.07.08 02:42:08.583,1.54348,1.5436,2.02,1.00
2015.07.08 02:42:08.634,1.54348,1.54359,1.00,1.50
2015.07.08 02:42:08.686,1.54347,1.54357,1.00,1.00
2015.07.08 02:42:08.788,1.54344,1.54356,2.25,1.50
2015.07.08 02:42:08.890,1.54344,1.54354,1.50,1.00
2015.07.08 02:42:08.992,1.54341,1.54353,1.12,1.00
2015.07.08 02:42:09.043,1.54344,1.54351,1.00,1.00
2015.07.08 02:42:09.368,1.5434,1.54347,1.00,1.00
2015.07.08 02:42:09.977,1.5434,1.54346,1.00,1.00
2015.07.08 02:42:10.130,1.54338,1.54345,1.00,1.00
2015.07.08 02:42:10.654,1.54338,1.54343,1.00,1.50
2015.07.08 02:42:16.325,1.54337,1.54343,1.00,1.50
2015.07.08 02:42:16.833,1.54337,1.54344,1.00,1.50
2015.07.08 02:42:17.357,1.54338,1.54345,1.00,1.00
2015.07.08 02:42:17.873,1.54338,1.54346,1.00,1.00
2015.07.08 02:42:24.990,1.54338,1.54345,1.00,1.00
2015.07.08 02:42:27.733,1.54337,1.54345,1.00,1.00
2015.07.08 02:42:28.190,1.54334,1.54343,1.00,1.00
2015.07.08 02:42:28.292,1.54334,1.5434,1.00,1.00
2015.07.08 02:42:28.495,1.54331,1.54341,1.00,1.50
2015.07.08 02:42:29.197,1.54331,1.54337,1.00,1.00
2015.07.08 02:42:29.709,1.5433,1.54338,1.00,1.50
2015.07.08 02:42:30.450,1.54331,1.54339,1.00,1.00
2015.07.08 02:42:30.959,1.54332,1.54338,1.00,1.00
2015.07.08 02:42:31.011,1.54332,1.5434,1.00,1.00
2015.07.08 02:42:31.113,1.54335,1.54341,1.00,1.00
2015.07.08 02:42:31.215,1.54335,1.54344,1.00,1.00
2015.07.08 02:42:31.368,1.54338,1.54344,1.00,1.00
2015.07.08 02:42:31.812,1.54336,1.54345,1.00,1.12
2015.07.08 02:42:33.025,1.54336,1.54344,1.00,1.00
2015.07.08 02:42:33.910,1.54335,1.54344,1.00,1.00
2015.07.08 02:42:35.387,1.54335,1.54345,1.00,1.12
2015.07.08 02:42:35.916,1.54336,1.54345,1.00,1.12
2015.07.08 02:42:36.068,1.54334,1.54345,1.50,1.12
2015.07.08 02:42:37.180,1.54334,1.54345,1.50,1.37
2015.07.08 02:42:38.195,1.54334,1.54345,1.50,1.00
2015.07.08 02:42:38.551,1.54336,1.54345,1.00,1.00
2015.07.08 02:42:39.513,1.54336,1.54346,1.00,1.50
2015.07.08 02:42:39.919,1.54338,1.54345,1.00,1.00
2015.07.08 02:42:40.072,1.54338,1.54348,1.00,1.12
2015.07.08 02:42:40.754,1.54338,1.54347,1.00,1.00
2015.07.08 02:42:41.264,1.5434,1.54347,1.00,1.00
2015.07.08 02:42:41.771,1.5434,1.54348,1.00,1.00
2015.07.08 02:42:42.310,1.5434,1.54347,1.00,1.12
2015.07.08 02:42:43.304,1.54342,1.54348,1.00,1.87
2015.07.08 02:42:43.457,1.54342,1.54351,1.00,2.70
2015.07.08 02:42:43.878,1.5434,1.5435,1.50,2.21
2015.07.08 02:42:43.980,1.54338,1.54349,2.25,1.87
2015.07.08 02:42:44.133,1.5434,1.54348,1.00,1.00
2015.07.08 02:42:44.640,1.5434,1.5435,1.00,1.37
2015.07.08 02:42:45.124,1.54338,1.54348,1.00,1.00
2015.07.08 02:42:45.176,1.5434,1.54348,1.00,1.00
2015.07.08 02:42:45.684,1.5434,1.54349,1.50,1.12
2015.07.08 02:42:49.860,1.5434,1.54348,1.00,1.12
2015.07.08 02:42:50.393,1.5434,1.54348,1.00,1.50
2015.07.08 02:42:50.905,1.5434,1.54348,1.00,1.87
2015.07.08 02:42:52.054,1.5434,1.54348,1.00,1.00
2015.07.08 02:42:52.105,1.54338,1.54348,1.00,1.00
2015.07.08 02:42:53.818,1.5434,1.54349,1.00,2.32
2015.07.08 02:42:54.123,1.54345,1.54351,1.00,1.12
2015.07.08 02:42:54.225,1.54345,1.54353,3.37,1.12
2015.07.08 02:42:54.277,1.54346,1.54357,1.87,1.00
2015.07.08 02:42:54.683,1.54346,1.54358,1.12,3.37
2015.07.08 02:42:54.937,1.54347,1.54359,1.50,1.27
2015.07.08 02:42:55.486,1.54347,1.54358,1.00,1.65
2015.07.08 02:42:55.538,1.54347,1.54358,1.00,1.91
2015.07.08 02:42:55.895,1.54345,1.54357,1.87,1.57
2015.07.08 02:42:56.595,1.54345,1.54357,1.87,1.95
2015.07.08 02:42:57.102,1.54345,1.54357,1.87,1.95
2015.07.08 02:42:57.646,1.54345,1.54357,1.87,1.65
2015.07.08 02:43:00.692,1.54346,1.54357,1.00,1.27
2015.07.08 02:43:01.201,1.54347,1.54357,1.00,1.07
2015.07.08 02:43:02.163,1.54348,1.54357,1.00,1.07
2015.07.08 02:43:02.265,1.54349,1.5436,1.00,1.27
2015.07.08 02:43:02.772,1.54349,1.5436,1.00,1.20
2015.07.08 02:43:03.038,1.54351,1.5436,1.00,1.12
2015.07.08 02:43:04.158,1.54351,1.54361,1.00,1.20
2015.07.08 02:43:05.350,1.54352,1.54362,1.00,1.57
2015.07.08 02:43:05.846,1.54358,1.54365,1.87,1.50
2015.07.08 02:43:06.000,1.54361,1.54372,1.00,1.00
2015.07.08 02:43:06.203,1.54362,1.54374,1.50,1.87
2015.07.08 02:43:06.458,1.54364,1.54376,1.50,2.62
2015.07.08 02:43:06.763,1.54366,1.54376,1.00,1.87
2015.07.08 02:43:10.285,1.54366,1.54376,1.00,1.87
2015.07.08 02:43:12.743,1.54354,1.54364,1.10,1.50
2015.07.08 02:43:13.763,1.54364,1.54365,1.00,1.00
2015.07.08 02:43:13.815,1.54366,1.54373,1.37,1.00
2015.07.08 02:43:14.018,1.54366,1.54375,1.37,1.50
2015.07.08 02:43:14.527,1.54366,1.54376,2.62,1.00
2015.07.08 02:43:15.180,1.54367,1.54377,1.87,1.00
2015.07.08 02:43:19.401,1.54368,1.54377,1.12,1.00
2015.07.08 02:43:19.502,1.54368,1.54379,1.95,1.50
2015.07.08 02:43:20.010,1.54368,1.54378,1.12,1.00
2015.07.08 02:43:20.594,1.54367,1.54377,1.37,1.50
2015.07.08 02:43:21.020,1.54374,1.54377,1.00,1.00
2015.07.08 02:43:21.223,1.54378,1.54387,1.00,1.95
2015.07.08 02:43:21.427,1.54378,1.54387,1.00,1.57
2015.07.08 02:43:21.934,1.54378,1.54387,1.00,1.57
2015.07.08 02:43:23.665,1.54379,1.54387,1.00,1.10
2015.07.08 02:43:24.330,1.54382,1.54387,1.00,1.00
2015.07.08 02:43:24.837,1.54382,1.5439,1.00,1.95
2015.07.08 02:43:25.401,1.54382,1.5439,1.00,1.87
2015.07.08 02:43:26.054,1.5438,1.5439,1.00,1.46
2015.07.08 02:43:26.561,1.5438,1.54388,1.00,1.20
2015.07.08 02:43:26.866,1.54382,1.54388,1.00,1.20
2015.07.08 02:43:27.533,1.54382,1.54389,1.00,1.12
2015.07.08 02:43:28.521,1.54379,1.54388,1.00,1.00
2015.07.08 02:43:28.674,1.54379,1.54387,1.00,1.16
2015.07.08 02:43:29.165,1.54379,1.54387,1.00,1.54
2015.07.08 02:43:29.675,1.54381,1.54387,1.00,1.84
2015.07.08 02:43:29.777,1.54377,1.54388,1.00,1.12
2015.07.08 02:43:29.828,1.54386,1.54389,1.00,1.00
2015.07.08 02:43:29.879,1.54388,1.54396,1.39,3.00
2015.07.08 02:43:29.930,1.54393,1.54403,1.00,1.00
2015.07.08 02:43:29.981,1.54398,1.54406,1.84,1.30
2015.07.08 02:43:30.033,1.54396,1.54406,1.50,1.00
2015.07.08 02:43:30.084,1.54396,1.54413,1.50,1.00
2015.07.08 02:43:30.135,1.54404,1.54413,1.00,1.00
2015.07.08 02:43:30.677,1.54404,1.54413,1.37,1.00
2015.07.08 02:43:30.881,1.54405,1.54417,1.12,1.20
2015.07.08 02:43:31.389,1.54405,1.54418,1.00,2.62
2015.07.08 02:43:33.124,1.54405,1.54417,1.00,1.47
2015.07.08 02:43:33.424,1.54407,1.54417,1.00,1.47
2015.07.08 02:43:34.192,1.54407,1.54418,1.00,1.57
2015.07.08 02:43:35.201,1.54407,1.54418,1.00,1.57
2015.07.08 02:43:35.833,1.54406,1.54417,1.00,1.47
2015.07.08 02:43:35.987,1.54404,1.54415,1.00,1.57
2015.07.08 02:43:36.039,1.54404,1.54415,1.00,3.07
2015.07.08 02:43:36.864,1.54402,1.54413,1.12,1.20
2015.07.08 02:43:37.017,1.54402,1.54413,1.00,2.59
2015.07.08 02:43:37.169,1.54399,1.54412,1.37,2.62
2015.07.08 02:43:37.373,1.54402,1.54413,1.00,1.12
2015.07.08 02:43:37.627,1.544,1.54413,1.12,2.25
2015.07.08 02:43:38.429,1.544,1.54413,1.12,2.32
2015.07.08 02:43:38.977,1.54398,1.54411,1.37,1.00
2015.07.08 02:43:44.512,1.544,1.54409,1.00,1.00
2015.07.08 02:43:45.018,1.54399,1.54409,1.12,1.00
2015.07.08 02:43:50.565,1.54399,1.5441,1.87,1.87
2015.07.08 02:43:56.377,1.54401,1.54412,1.00,1.95
2015.07.08 02:43:56.530,1.54401,1.54412,1.12,1.57
2015.07.08 02:43:56.733,1.54403,1.54414,1.00,1.07
2015.07.08 02:43:56.936,1.54403,1.54416,1.87,1.20
2015.07.08 02:43:57.451,1.54403,1.54416,1.87,1.00
2015.07.08 02:43:58.232,1.54403,1.54416,1.50,1.37
2015.07.08 02:43:58.797,1.54403,1.54414,1.00,1.00
2015.07.08 02:43:59.305,1.54401,1.54414,1.37,1.37
2015.07.08 02:44:01.915,1.54401,1.54412,1.37,1.00
2015.07.08 02:44:02.319,1.54397,1.54407,1.07,1.50
2015.07.08 02:44:02.574,1.54395,1.54407,1.12,1.16
2015.07.08 02:44:02.676,1.54394,1.54407,2.62,2.21
2015.07.08 02:44:02.981,1.54395,1.54407,1.87,1.17
2015.07.08 02:44:03.639,1.54395,1.54407,1.87,1.00
2015.07.08 02:44:04.558,1.54395,1.54407,1.87,1.00
2015.07.08 02:44:09.939,1.54395,1.544,1.12,1.00
2015.07.08 02:44:09.990,1.54395,1.544,1.12,1.00
2015.07.08 02:44:10.042,1.54392,1.54403,2.77,1.50
2015.07.08 02:44:10.144,1.54393,1.54405,1.20,1.12
2015.07.08 02:44:10.246,1.54395,1.54406,1.00,1.95
2015.07.08 02:44:11.033,1.54397,1.54408,1.00,1.87
2015.07.08 02:44:11.337,1.54397,1.54408,1.20,1.12
2015.07.08 02:44:12.684,1.54396,1.54408,1.00,1.87
2015.07.08 02:44:13.343,1.54396,1.54408,1.00,1.95
2015.07.08 02:44:13.869,1.54396,1.54408,1.00,1.95
2015.07.08 02:44:14.519,1.54396,1.54407,1.00,1.57
2015.07.08 02:44:18.374,1.54396,1.54407,1.00,1.27
2015.07.08 02:44:22.182,1.54395,1.54407,1.50,2.02
2015.07.08 02:44:23.321,1.54394,1.54406,1.00,2.02
2015.07.08 02:44:23.625,1.54394,1.54406,1.00,2.32
2015.07.08 02:44:24.135,1.54394,1.54406,1.12,1.95
2015.07.08 02:44:32.290,1.54395,1.54406,1.00,1.57
2015.07.08 02:44:32.543,1.54395,1.54406,1.00,1.55
2015.07.08 02:44:35.011,1.54395,1.54407,1.50,1.57
2015.07.08 02:44:35.548,1.54395,1.54407,1.87,1.52
2015.07.08 02:44:36.115,1.54395,1.54407,1.87,1.52
2015.07.08 02:44:40.913,1.54396,1.54408,1.00,2.77
2015.07.08 02:44:41.421,1.54396,1.54408,1.00,2.62
2015.07.08 02:44:42.492,1.54396,1.54406,1.00,1.00
2015.07.08 02:44:42.745,1.54393,1.54405,1.95,1.00
2015.07.08 02:44:42.898,1.54396,1.54406,1.00,1.07
2015.07.08 02:44:43.152,1.54396,1.54407,1.00,1.12
2015.07.08 02:44:43.451,1.54394,1.54405,1.87,1.87
2015.07.08 02:44:43.758,1.54396,1.54405,1.00,1.12
2015.07.08 02:44:44.113,1.54394,1.54405,1.20,1.87
2015.07.08 02:44:44.316,1.54396,1.54404,1.00,1.00
2015.07.08 02:44:44.824,1.54395,1.54406,2.25,1.37
2015.07.08 02:44:45.409,1.54395,1.54406,2.62,1.12
2015.07.08 02:44:51.117,1.54395,1.54405,1.12,1.00
2015.07.08 02:44:51.717,1.54395,1.54405,1.00,1.27
2015.07.08 02:44:51.920,1.54395,1.54405,1.50,1.12
2015.07.08 02:44:57.211,1.54395,1.54404,1.00,1.00
2015.07.08 02:44:57.415,1.54392,1.54401,3.00,1.00
2015.07.08 02:44:57.719,1.54391,1.54399,1.87,1.50
2015.07.08 02:44:58.231,1.54391,1.54399,1.12,1.50
2015.07.08 02:44:58.562,1.54389,1.54399,1.87,1.50
2015.07.08 02:45:01.858,1.54391,1.54399,1.00,1.50
2015.07.08 02:45:02.363,1.5439,1.54399,1.00,1.50
2015.07.08 02:45:02.870,1.5439,1.54398,1.00,1.00
2015.07.08 02:45:03.174,1.54388,1.54394,1.10,1.00
2015.07.08 02:45:03.680,1.54387,1.54394,1.00,1.00
2015.07.08 02:45:05.969,1.54388,1.54394,1.00,1.00
2015.07.08 02:45:12.902,1.54388,1.54391,1.50,1.00
2015.07.08 02:45:13.055,1.54385,1.54387,1.10,1.00
2015.07.08 02:45:13.382,1.54379,1.54386,1.75,1.12
2015.07.08 02:45:13.484,1.54378,1.54384,3.00,1.00
2015.07.08 02:45:13.535,1.54378,1.54386,1.00,1.12
2015.07.08 02:45:13.638,1.54376,1.54385,1.50,1.00
2015.07.08 02:45:14.095,1.54374,1.54384,1.12,1.00
2015.07.08 02:45:14.399,1.54374,1.54382,1.12,1.50
2015.07.08 02:45:14.501,1.54371,1.54382,1.00,3.00
2015.07.08 02:45:14.854,1.54371,1.5438,1.00,1.00
2015.07.08 02:45:15.219,1.54369,1.54378,1.87,1.50
2015.07.08 02:45:15.727,1.54369,1.54378,1.87,1.50
2015.07.08 02:45:28.539,1.54369,1.54379,1.00,1.00
2015.07.08 02:45:35.469,1.54369,1.54378,1.00,1.00
2015.07.08 02:45:45.499,1.54369,1.5438,1.00,1.87
2015.07.08 02:45:45.703,1.54369,1.54378,1.00,1.00
2015.07.08 02:45:45.984,1.54369,1.5438,1.00,1.87
2015.07.08 02:45:47.764,1.5437,1.5438,1.00,2.25
2015.07.08 02:45:48.365,1.5437,1.5438,1.37,1.50
2015.07.08 02:45:51.890,1.5437,1.54381,2.62,1.00
2015.07.08 02:45:52.284,1.54373,1.54382,1.00,1.12
2015.07.08 02:45:52.795,1.5437,1.54382,3.37,2.62
2015.07.08 02:45:52.998,1.5437,1.5438,1.87,1.00
2015.07.08 02:45:53.621,1.5437,1.54381,2.62,1.00
2015.07.08 02:45:53.927,1.5437,1.54379,1.00,1.00
2015.07.08 02:45:55.404,1.54369,1.54379,1.50,1.00
2015.07.08 02:45:58.564,1.54369,1.5438,1.12,2.25
2015.07.08 02:45:59.289,1.54368,1.54378,2.62,1.00
2015.07.08 02:46:00.325,1.54368,1.54378,1.12,1.00
2015.07.08 02:46:00.835,1.54369,1.54379,1.00,1.65
2015.07.08 02:46:07.976,1.5437,1.54379,1.00,1.00
2015.07.08 02:46:08.382,1.5437,1.54381,1.87,1.20
2015.07.08 02:46:08.902,1.54371,1.54381,1.00,3.00
2015.07.08 02:46:10.768,1.5437,1.5438,1.12,1.00
2015.07.08 02:46:12.116,1.5437,1.5438,1.37,1.00
2015.07.08 02:46:12.783,1.5437,1.54381,1.37,2.25
2015.07.08 02:46:13.290,1.5437,1.54381,1.12,2.25
2015.07.08 02:46:15.423,1.5437,1.5438,1.87,1.00
2015.07.08 02:46:16.187,1.54371,1.54381,1.00,1.50
2015.07.08 02:46:19.902,1.54371,1.5438,1.00,1.00
2015.07.08 02:46:21.435,1.54371,1.54381,1.00,1.87
2015.07.08 02:46:21.486,1.54371,1.54379,1.00,1.00
2015.07.08 02:46:21.537,1.54369,1.54379,1.10,1.00
2015.07.08 02:46:27.406,1.5437,1.54379,1.00,2.25
2015.07.08 02:46:31.503,1.54369,1.54379,1.50,1.50
2015.07.08 02:46:34.062,1.54369,1.54379,1.87,1.50
2015.07.08 02:46:37.039,1.54369,1.54379,1.50,1.50
2015.07.08 02:46:44.008,1.54371,1.54379,1.00,1.00
2015.07.08 02:46:44.161,1.54371,1.54381,1.12,1.00
2015.07.08 02:46:44.481,1.54372,1.54383,1.00,1.50
2015.07.08 02:46:45.604,1.54372,1.54381,1.50,1.00
2015.07.08 02:46:46.367,1.54371,1.54381,1.12,1.00
2015.07.08 02:46:46.998,1.5437,1.54382,2.62,1.50
2015.07.08 02:46:48.720,1.54371,1.54381,1.12,1.00
2015.07.08 02:46:49.525,1.5437,1.54382,2.62,1.87
2015.07.08 02:47:02.197,1.54374,1.54383,1.00,1.00
2015.07.08 02:47:02.299,1.54371,1.54383,1.87,1.50
2015.07.08 02:47:02.921,1.54371,1.54383,1.87,1.50
2015.07.08 02:47:07.107,1.54371,1.54381,2.62,1.00
2015.07.08 02:47:13.065,1.54371,1.54381,1.87,1.00
2015.07.08 02:47:16.172,1.54372,1.54381,1.00,1.00
2015.07.08 02:47:16.924,1.54371,1.54381,1.12,1.00
2015.07.08 02:47:22.869,1.54371,1.5438,1.87,1.00
2015.07.08 02:47:23.326,1.54369,1.54378,1.87,1.50
2015.07.08 02:47:23.834,1.54369,1.54378,1.87,1.50
2015.07.08 02:47:27.697,1.54369,1.54378,1.50,1.50
2015.07.08 02:47:31.313,1.5437,1.54378,1.12,1.50
2015.07.08 02:47:31.365,1.5437,1.54381,1.87,1.00
2015.07.08 02:47:31.467,1.54371,1.54382,1.37,1.00
2015.07.08 02:47:32.731,1.54371,1.54382,1.87,1.00
2015.07.08 02:47:35.462,1.5437,1.5438,1.87,1.00
2015.07.08 02:47:38.510,1.5437,1.54379,1.00,1.00
2015.07.08 02:47:38.815,1.54369,1.54377,1.00,1.00
2015.07.08 02:47:51.537,1.54368,1.54374,1.12,1.00
2015.07.08 02:47:51.639,1.54363,1.54374,1.87,1.00
2015.07.08 02:47:51.893,1.54362,1.5437,2.62,1.00
2015.07.08 02:47:51.944,1.54362,1.5437,1.12,1.00
2015.07.08 02:47:52.198,1.54358,1.54369,1.00,1.00
2015.07.08 02:47:52.401,1.54358,1.54367,1.00,1.00
2015.07.08 02:47:52.706,1.54361,1.54369,1.00,1.00
2015.07.08 02:47:53.052,1.54358,1.54369,1.87,1.50
2015.07.08 02:47:58.527,1.54357,1.54369,2.62,2.25
2015.07.08 02:48:01.840,1.54357,1.54368,1.87,1.00
2015.07.08 02:48:02.145,1.54356,1.54368,2.62,1.50
2015.07.08 02:48:03.792,1.54356,1.54367,1.37,1.00
2015.07.08 02:48:04.302,1.54357,1.54368,1.87,1.00
2015.07.08 02:48:04.803,1.5436,1.54369,1.00,1.00
2015.07.08 02:48:05.111,1.5436,1.54372,1.50,1.87
2015.07.08 02:48:05.619,1.54361,1.54372,1.00,1.00
2015.07.08 02:48:06.145,1.5436,1.54371,1.12,1.00
2015.07.08 02:48:06.196,1.54359,1.54369,3.37,1.00
2015.07.08 02:48:06.705,1.5436,1.54371,3.00,1.00
2015.07.08 02:48:06.857,1.5436,1.54369,2.25,1.00
2015.07.08 02:48:07.409,1.54359,1.5437,1.00,1.00
2015.07.08 02:48:07.714,1.54361,1.54371,1.00,1.00
2015.07.08 02:48:08.120,1.54361,1.54373,2.62,2.25
2015.07.08 02:48:08.480,1.54362,1.54371,1.00,1.00
2015.07.08 02:48:08.582,1.54362,1.54373,1.00,1.50
2015.07.08 02:48:09.161,1.54362,1.54372,1.00,1.00
2015.07.08 02:48:10.246,1.54363,1.54373,1.00,1.12
2015.07.08 02:48:11.903,1.54365,1.54374,1.00,1.12
2015.07.08 02:48:12.055,1.54366,1.54378,2.25,4.12
2015.07.08 02:48:12.603,1.54367,1.54378,1.00,1.00
2015.07.08 02:48:15.161,1.54368,1.54378,1.00,1.00
2015.07.08 02:48:15.263,1.54369,1.5438,1.50,1.00
2015.07.08 02:48:15.416,1.54371,1.5438,1.00,1.00
2015.07.08 02:48:16.201,1.54371,1.54381,1.50,2.96
2015.07.08 02:48:17.862,1.54371,1.54381,1.00,2.96
2015.07.08 02:48:17.913,1.54369,1.5438,1.87,1.46
2015.07.08 02:48:20.405,1.54369,1.54379,1.50,1.00
2015.07.08 02:48:22.878,1.54369,1.54379,1.00,3.37
2015.07.08 02:48:24.273,1.54368,1.54377,1.00,1.00
2015.07.08 02:48:24.783,1.54366,1.54376,1.37,1.00
2015.07.08 02:48:25.139,1.54363,1.54373,3.37,1.00
2015.07.08 02:48:25.860,1.54362,1.54373,1.87,2.25
2015.07.08 02:48:26.114,1.54362,1.5437,1.87,1.00
2015.07.08 02:48:26.623,1.54361,1.54369,1.37,1.00
2015.07.08 02:48:26.987,1.5436,1.54369,1.00,1.00
2015.07.08 02:48:27.496,1.54358,1.54368,1.37,1.00
2015.07.08 02:48:28.005,1.54358,1.54368,1.12,1.00
2015.07.08 02:48:28.525,1.54358,1.54365,1.12,1.00
2015.07.08 02:48:29.033,1.54357,1.54364,1.12,1.50
2015.07.08 02:48:30.173,1.54357,1.54366,1.12,1.00
2015.07.08 02:48:30.683,1.54358,1.54367,1.12,1.00
2015.07.08 02:48:31.319,1.54357,1.54368,1.37,1.00
2015.07.08 02:48:31.866,1.54357,1.54367,1.37,1.00
2015.07.08 02:48:33.280,1.54357,1.54367,1.37,1.00
2015.07.08 02:48:35.441,1.54357,1.54366,1.37,1.00
2015.07.08 02:48:36.283,1.54357,1.54366,1.37,1.00
2015.07.08 02:48:38.333,1.54357,1.54366,1.37,1.00
2015.07.08 02:48:48.690,1.54357,1.54366,1.87,1.00
2015.07.08 02:48:51.681,1.54356,1.54365,1.37,1.00
2015.07.08 02:48:51.733,1.54355,1.54365,1.00,1.50
2015.07.08 02:48:51.784,1.54353,1.54363,1.57,1.00
2015.07.08 02:48:52.408,1.54353,1.54364,1.00,1.50
2015.07.08 02:48:54.293,1.54352,1.54361,1.37,1.00
2015.07.08 02:48:55.591,1.54352,1.54362,2.02,1.00
2015.07.08 02:48:57.666,1.54352,1.54361,1.17,1.00
2015.07.08 02:48:57.769,1.5435,1.54361,1.55,1.00
2015.07.08 02:48:58.338,1.54351,1.54361,1.20,1.00
2015.07.08 02:48:59.347,1.54351,1.54361,1.45,1.00
2015.07.08 02:49:00.224,1.54351,1.54362,1.52,1.50
2015.07.08 02:49:00.824,1.54352,1.54361,1.47,1.00
2015.07.08 02:49:01.365,1.54351,1.54362,1.57,1.50
2015.07.08 02:49:01.903,1.54351,1.54362,1.52,2.25
2015.07.08 02:49:02.401,1.5435,1.5436,3.45,1.00
2015.07.08 02:49:02.908,1.5435,1.54361,3.45,1.00
2015.07.08 02:49:03.668,1.54349,1.54359,1.27,1.00
2015.07.08 02:49:03.822,1.54348,1.54359,1.87,1.00
2015.07.08 02:49:04.373,1.5435,1.5436,1.10,1.00
2015.07.08 02:49:04.475,1.54351,1.54362,1.12,2.25
2015.07.08 02:49:06.353,1.54351,1.54363,2.62,3.00
2015.07.08 02:49:06.914,1.54351,1.54362,1.87,1.00
2015.07.08 02:49:07.731,1.54351,1.54362,1.87,1.00
2015.07.08 02:49:12.512,1.54351,1.54362,2.62,1.00
2015.07.08 02:49:15.113,1.54351,1.5436,1.37,1.00
2015.07.08 02:49:15.215,1.5435,1.54359,1.00,2.25
2015.07.08 02:49:15.730,1.54349,1.54359,1.00,1.00
2015.07.08 02:49:16.235,1.54349,1.54358,1.00,1.00
