2015.07.08 02:00:00.200,1.54391,1.544,1.12,1.57
2015.07.08 02:49:19.767,1.54349,1.54356,1.00,1.84
2015.07.08 02:49:20.089,1.54345,1.54347,1.00,1.00
2015.07.08 02:49:20.141,1.5434,1.54344,1.12,1.00
2015.07.08 02:49:20.700,1.54338,1.54343,1.50,1.00
2015.07.08 02:49:21.326,1.54337,1.54339,1.50,1.00
2015.07.08 02:49:21.377,1.54333,1.54338,1.65,1.00
2015.07.08 02:49:21.428,1.54333,1.54338,2.02,1.00
2015.07.08 02:49:21.632,1.54331,1.54335,1.00,1.00
2015.07.08 02:49:21.835,1.54332,1.54338,1.00,1.00
2015.07.08 02:49:22.089,1.54329,1.54337,1.57,1.00
2015.07.08 02:49:22.191,1.54329,1.54334,1.50,1.00
2015.07.08 02:49:22.925,1.54328,1.54334,1.12,1.00
2015.07.08 02:49:23.077,1.54329,1.54337,1.00,1.00
2015.07.08 02:49:23.128,1.54328,1.54335,1.87,1.00
2015.07.08 02:49:25.069,1.54328,1.54336,1.12,1.00
2015.07.08 02:49:25.375,1.54324,1.54333,2.02,1.00
2015.07.08 02:49:25.881,1.54325,1.54334,1.37,1.00
2015.07.08 02:49:26.244,1.54325,1.54334,1.37,1.00
2015.07.08 02:49:30.153,1.54324,1.54335,2.70,1.00
2015.07.08 02:49:30.204,1.54326,1.54334,1.37,1.00
2015.07.08 02:49:30.306,1.54324,1.54333,1.47,1.00
2015.07.08 02:49:31.308,1.54323,1.54333,2.77,1.00
2015.07.08 02:49:32.822,1.54323,1.54331,2.77,1.00
2015.07.08 02:49:33.538,1.54323,1.54331,2.77,1.00
2015.07.08 02:49:34.306,1.54324,1.54331,1.37,1.00
2015.07.08 02:49:34.861,1.54324,1.54332,1.87,1.00
2015.07.08 02:49:35.357,1.54324,1.5433,1.87,1.00
2015.07.08 02:49:35.409,1.54324,1.54332,1.87,1.00
2015.07.08 02:49:38.343,1.54325,1.54332,1.12,1.00
2015.07.08 02:49:40.423,1.54325,1.54332,1.37,1.00
2015.07.08 02:49:42.393,1.54325,1.54332,1.12,1.00
2015.07.08 02:49:51.369,1.54325,1.54332,1.37,1.00
2015.07.08 02:49:53.630,1.54325,1.54332,1.00,1.00
2015.07.08 02:49:55.321,1.54325,1.54332,1.37,1.00
2015.07.08 02:49:56.321,1.54325,1.54332,1.12,1.00
2015.07.08 02:50:01.307,1.54324,1.54332,1.87,1.00
2015.07.08 02:50:02.177,1.54324,1.54333,1.87,1.00
2015.07.08 02:50:03.938,1.54324,1.54331,1.95,1.00
2015.07.08 02:50:04.616,1.54324,1.54332,1.00,1.00
2015.07.08 02:50:05.124,1.54325,1.54332,1.00,1.00
2015.07.08 02:50:05.175,1.54325,1.54334,1.00,1.00
2015.07.08 02:50:07.096,1.54325,1.54334,1.07,1.00
2015.07.08 02:50:08.648,1.54325,1.54335,1.07,1.00
2015.07.08 02:50:09.155,1.54326,1.54336,1.37,1.00
2015.07.08 02:50:14.606,1.54326,1.54338,1.87,1.87
2015.07.08 02:50:15.296,1.54328,1.54338,1.00,1.87
2015.07.08 02:50:15.816,1.54328,1.54337,1.12,1.00
2015.07.08 02:50:15.968,1.54324,1.54334,1.87,1.00
2015.07.08 02:50:16.070,1.54323,1.54334,1.12,1.50
2015.07.08 02:50:16.172,1.54321,1.54332,1.87,1.00
2015.07.08 02:50:16.578,1.54321,1.54332,1.00,1.00
2015.07.08 02:50:17.097,1.5432,1.54332,1.12,2.25
2015.07.08 02:50:20.771,1.54319,1.54331,2.70,1.00
2015.07.08 02:50:22.688,1.54319,1.54331,2.70,1.00
2015.07.08 02:50:23.621,1.5432,1.54331,1.00,1.50
2015.07.08 02:50:24.127,1.5432,1.54329,1.00,1.00
2015.07.08 02:50:25.271,1.54319,1.54327,1.20,1.00
2015.07.08 02:50:25.798,1.54318,1.54327,2.02,1.00
2015.07.08 02:50:26.390,1.54318,1.54328,2.02,1.00
2015.07.08 02:50:26.440,1.54318,1.54328,1.95,1.00
2015.07.08 02:50:26.947,1.5432,1.54328,1.00,1.00
2015.07.08 02:50:28.961,1.5432,1.54328,1.07,1.00
2015.07.08 02:50:31.380,1.54316,1.54325,1.37,1.00
2015.07.08 02:50:32.357,1.54315,1.54325,1.27,1.00
2015.07.08 02:50:33.028,1.54315,1.54325,1.20,1.00
2015.07.08 02:50:34.385,1.54315,1.54325,1.95,1.00
2015.07.08 02:50:37.398,1.54314,1.54323,2.02,1.00
2015.07.08 02:50:38.004,1.54314,1.54323,1.57,1.00
2015.07.08 02:50:38.368,1.54314,1.54323,1.55,1.00
2015.07.08 02:50:41.723,1.54315,1.54323,1.27,1.00
2015.07.08 02:50:42.267,1.54315,1.54323,1.20,1.00
2015.07.08 02:50:43.140,1.54315,1.54322,1.12,1.00
2015.07.08 02:50:49.444,1.54315,1.54323,1.12,1.00
2015.07.08 02:50:50.877,1.54315,1.54322,1.12,1.00
2015.07.08 02:50:51.412,1.54312,1.54322,1.87,1.50
2015.07.08 02:50:52.478,1.54314,1.54322,1.37,1.00
2015.07.08 02:50:55.929,1.54312,1.54322,1.87,1.00
2015.07.08 02:50:56.285,1.54312,1.54319,1.12,1.00
2015.07.08 02:50:56.387,1.5431,1.54319,1.10,1.00
2015.07.08 02:50:57.874,1.54311,1.54319,1.00,1.00
2015.07.08 02:50:57.925,1.54311,1.54321,1.00,1.00
2015.07.08 02:50:58.079,1.54313,1.54321,1.00,1.00
2015.07.08 02:50:58.395,1.54315,1.54322,1.00,1.00
2015.07.08 02:50:58.852,1.54313,1.54322,1.00,1.00
2015.07.08 02:50:59.106,1.54313,1.54322,1.37,1.00
2015.07.08 02:51:00.136,1.54313,1.54322,1.12,1.00
2015.07.08 02:51:00.643,1.54313,1.54321,1.12,1.00
2015.07.08 02:51:01.192,1.54314,1.54321,1.00,1.00
2015.07.08 02:51:02.116,1.54314,1.54321,1.37,1.00
2015.07.08 02:51:04.128,1.54314,1.54321,1.12,1.00
2015.07.08 02:51:08.054,1.54314,1.54325,1.12,1.12
2015.07.08 02:51:10.302,1.54314,1.54322,1.00,1.00
2015.07.08 02:51:10.587,1.54314,1.54324,1.00,1.00
2015.07.08 02:51:10.906,1.54314,1.54322,1.12,1.00
2015.07.08 02:51:12.763,1.54316,1.54322,1.00,1.00
2015.07.08 02:51:14.076,1.54316,1.54325,1.00,1.00
2015.07.08 02:51:14.601,1.54316,1.54323,1.00,1.00
2015.07.08 02:51:19.643,1.54315,1.54323,1.12,1.00
2015.07.08 02:51:19.947,1.54315,1.54321,1.00,1.00
2015.07.08 02:51:22.653,1.54315,1.54322,1.00,1.00
2015.07.08 02:51:22.856,1.54316,1.54325,1.12,1.00
2015.07.08 02:51:22.958,1.54319,1.54327,1.37,1.00
2015.07.08 02:51:23.316,1.5432,1.54331,2.62,1.00
2015.07.08 02:51:23.722,1.54322,1.54331,1.50,1.00
2015.07.08 02:51:24.027,1.54321,1.54328,1.00,1.00
2015.07.08 02:51:24.655,1.54321,1.54327,1.00,1.00
2015.07.08 02:51:24.706,1.54318,1.54327,2.62,1.00
2015.07.08 02:51:25.375,1.54318,1.54327,2.25,1.00
2015.07.08 02:51:26.683,1.5432,1.54327,1.00,1.00
2015.07.08 02:51:26.734,1.5432,1.54329,1.00,1.00
2015.07.08 02:51:27.336,1.54321,1.54329,1.00,1.00
2015.07.08 02:51:27.387,1.54319,1.54327,1.00,1.00
2015.07.08 02:51:27.895,1.54318,1.54327,1.50,1.00
2015.07.08 02:51:29.758,1.54319,1.54327,1.00,1.00
2015.07.08 02:51:33.727,1.54318,1.54328,2.62,1.00
2015.07.08 02:51:34.082,1.54318,1.54325,1.12,1.00
2015.07.08 02:51:44.956,1.54317,1.54325,1.50,1.00
2015.07.08 02:51:48.620,1.54318,1.54325,1.00,1.00
2015.07.08 02:51:49.434,1.54317,1.54325,1.50,1.00
2015.07.08 02:51:56.744,1.54317,1.54325,2.62,1.00
2015.07.08 02:51:56.798,1.5432,1.5433,1.00,1.00
2015.07.08 02:51:57.307,1.54321,1.54331,1.00,1.50
2015.07.08 02:51:57.814,1.5432,1.54331,1.50,1.50
2015.07.08 02:51:58.393,1.54321,1.54332,1.00,1.50
2015.07.08 02:52:02.183,1.5432,1.54332,3.00,1.50
2015.07.08 02:52:02.488,1.5432,1.5433,2.25,1.00
2015.07.08 02:52:03.470,1.54321,1.5433,1.00,1.00
2015.07.08 02:52:03.573,1.54322,1.54333,1.12,1.00
2015.07.08 02:52:04.106,1.54323,1.54334,1.00,1.00
2015.07.08 02:52:04.564,1.54323,1.54334,1.87,1.00
2015.07.08 02:52:04.774,1.54323,1.54333,1.87,1.00
2015.07.08 02:52:05.128,1.54321,1.54331,1.00,1.00
2015.07.08 02:52:06.197,1.54321,1.54333,1.50,1.50
2015.07.08 02:52:06.977,1.54322,1.54333,1.00,1.00
2015.07.08 02:52:07.485,1.54323,1.54334,1.12,2.25
2015.07.08 02:52:07.689,1.54321,1.54331,1.50,1.00
2015.07.08 02:52:08.225,1.54323,1.54333,1.00,1.00
2015.07.08 02:52:08.733,1.54322,1.54334,1.00,1.50
2015.07.08 02:52:09.595,1.54321,1.54333,3.37,1.00
2015.07.08 02:52:10.126,1.54321,1.54333,3.00,1.00
2015.07.08 02:52:13.057,1.54321,1.54333,1.87,1.00
2015.07.08 02:52:15.511,1.54322,1.54334,1.87,1.87
2015.07.08 02:52:16.286,1.54322,1.54333,1.00,1.12
2015.07.08 02:52:16.541,1.54319,1.54331,1.50,1.50
2015.07.08 02:52:16.846,1.54317,1.54329,1.87,1.50
2015.07.08 02:52:17.269,1.54318,1.54327,1.00,1.00
2015.07.08 02:52:17.777,1.54318,1.54326,1.00,1.00
2015.07.08 02:52:18.901,1.54317,1.54326,1.12,1.00
2015.07.08 02:52:19.531,1.54317,1.54327,1.87,1.00
2015.07.08 02:52:20.163,1.54317,1.54327,1.87,1.00
2015.07.08 02:52:20.698,1.54317,1.54328,1.87,1.00
2015.07.08 02:52:21.054,1.54317,1.54325,1.12,1.00
2015.07.08 02:52:21.808,1.54317,1.54329,1.12,1.50
2015.07.08 02:52:21.859,1.54319,1.54329,1.00,1.50
2015.07.08 02:52:25.264,1.54319,1.54326,1.00,1.00
2015.07.08 02:52:26.106,1.54319,1.54328,1.50,1.00
2015.07.08 02:52:32.021,1.5432,1.54328,1.00,1.00
2015.07.08 02:52:32.527,1.54319,1.54328,1.50,1.00
2015.07.08 02:52:33.174,1.54319,1.54328,1.87,1.00
2015.07.08 02:52:34.875,1.54318,1.54326,1.87,1.00
2015.07.08 02:52:35.932,1.54319,1.54326,1.00,1.00
2015.07.08 02:52:51.477,1.54319,1.54326,1.27,1.00
2015.07.08 02:52:51.659,1.54319,1.54328,1.27,1.00
2015.07.08 02:52:57.970,1.54319,1.54328,1.10,1.00
2015.07.08 02:53:09.014,1.54319,1.54328,1.27,1.00
2015.07.08 02:53:09.524,1.54319,1.54328,1.15,1.00
2015.07.08 02:53:10.683,1.54319,1.5433,1.65,1.50
2015.07.08 02:53:12.438,1.54321,1.54332,1.65,1.50
2015.07.08 02:53:12.540,1.54322,1.54334,2.25,1.00
2015.07.08 02:53:12.743,1.54324,1.54334,1.00,1.00
2015.07.08 02:53:13.567,1.54322,1.54334,2.40,1.00
2015.07.08 02:53:14.117,1.54323,1.54333,1.00,1.00
2015.07.08 02:53:14.574,1.54321,1.54332,1.95,1.00
2015.07.08 02:53:14.727,1.54323,1.54332,1.00,1.00
2015.07.08 02:53:15.377,1.54323,1.54335,1.50,2.25
2015.07.08 02:53:18.435,1.54323,1.54333,1.10,1.00
2015.07.08 02:53:18.751,1.54321,1.54331,1.10,1.00
2015.07.08 02:53:21.575,1.54322,1.54331,1.12,1.00
2015.07.08 02:53:21.677,1.54322,1.54333,2.62,1.12
2015.07.08 02:53:22.326,1.54322,1.54333,1.95,1.50
2015.07.08 02:53:22.378,1.5432,1.54331,1.95,1.00
2015.07.08 02:53:23.051,1.5432,1.54331,1.57,1.00
2015.07.08 02:53:23.747,1.5432,1.54331,1.57,1.00
2015.07.08 02:53:25.244,1.5432,1.54328,1.10,1.00
2015.07.08 02:53:48.169,1.54321,1.54329,1.00,1.00
2015.07.08 02:53:48.474,1.54321,1.54331,2.25,1.50
2015.07.08 02:53:48.525,1.54323,1.54331,1.00,1.00
2015.07.08 02:53:50.052,1.54324,1.54331,1.00,1.00
2015.07.08 02:53:50.578,1.54324,1.54331,1.20,1.00
2015.07.08 02:53:51.106,1.54324,1.54331,1.57,1.00
2015.07.08 02:53:53.624,1.54324,1.5433,1.10,1.00
2015.07.08 02:53:53.879,1.54322,1.54329,1.00,1.00
2015.07.08 02:53:54.387,1.54321,1.54329,1.20,1.00
2015.07.08 02:53:56.681,1.54322,1.54329,1.00,1.00
2015.07.08 02:53:56.783,1.54324,1.5433,1.00,1.00
2015.07.08 02:53:56.936,1.54324,1.54332,1.50,1.00
2015.07.08 02:53:57.444,1.54325,1.54332,1.00,1.00
2015.07.08 02:54:03.386,1.54325,1.54331,1.00,1.00
2015.07.08 02:54:04.941,1.54325,1.54333,1.00,1.00
2015.07.08 02:54:05.094,1.54329,1.54333,1.00,1.50
2015.07.08 02:54:05.196,1.54329,1.54337,1.00,1.00
2015.07.08 02:54:05.399,1.54331,1.54338,1.50,1.00
2015.07.08 02:54:05.450,1.54331,1.5434,1.50,1.00
2015.07.08 02:54:06.032,1.54333,1.5434,1.00,1.00
2015.07.08 02:54:06.542,1.54332,1.54341,1.12,1.00
2015.07.08 02:54:07.050,1.54333,1.54341,1.00,1.00
2015.07.08 02:54:07.525,1.54336,1.54344,1.00,1.00
2015.07.08 02:54:07.830,1.54338,1.54346,1.50,1.00
2015.07.08 02:54:08.577,1.54339,1.54346,1.00,1.00
2015.07.08 02:54:14.327,1.5434,1.54346,1.50,1.00
2015.07.08 02:54:15.061,1.5434,1.54345,1.50,1.00
2015.07.08 02:54:15.215,1.54337,1.54345,1.87,1.00
2015.07.08 02:54:17.726,1.54339,1.54345,1.50,1.00
2015.07.08 02:54:18.112,1.54339,1.5435,1.50,1.85
2015.07.08 02:54:18.163,1.54339,1.54346,1.50,1.00
2015.07.08 02:54:18.676,1.5434,1.54346,1.00,1.00
2015.07.08 02:54:19.032,1.5434,1.54351,1.00,1.87
2015.07.08 02:54:19.575,1.54339,1.54349,1.50,2.62
2015.07.08 02:54:19.981,1.54337,1.54346,1.00,1.00
2015.07.08 02:54:20.134,1.54332,1.54344,2.62,2.25
2015.07.08 02:54:20.671,1.54333,1.54343,1.00,1.00
2015.07.08 02:54:21.814,1.54334,1.54344,1.00,1.50
2015.07.08 02:54:23.569,1.54334,1.54342,1.00,1.00
2015.07.08 02:54:23.875,1.54339,1.54347,1.00,1.00
2015.07.08 02:54:24.453,1.54336,1.54345,1.00,1.00
2015.07.08 02:54:24.555,1.54336,1.54348,1.00,2.62
2015.07.08 02:54:25.013,1.54335,1.54345,2.62,1.00
2015.07.08 02:54:25.318,1.5433,1.5434,1.85,1.00
2015.07.08 02:54:25.821,1.54331,1.5434,1.00,1.00
2015.07.08 02:54:26.125,1.54331,1.54338,1.00,1.00
2015.07.08 02:54:26.176,1.54331,1.5434,1.00,1.00
2015.07.08 02:54:26.227,1.54334,1.5434,1.00,1.00
2015.07.08 02:54:26.757,1.54335,1.54342,1.00,1.00
2015.07.08 02:54:30.622,1.54334,1.54342,1.12,1.00
2015.07.08 02:54:31.128,1.54333,1.54341,1.00,1.00
2015.07.08 02:54:33.755,1.54338,1.54341,1.00,1.00
2015.07.08 02:54:33.807,1.54338,1.54344,1.00,1.12
2015.07.08 02:54:35.657,1.54337,1.54344,1.00,1.00
2015.07.08 02:54:44.142,1.54336,1.54344,1.00,1.00
2015.07.08 02:54:48.845,1.54337,1.54344,1.00,1.00
2015.07.08 02:54:51.007,1.54334,1.54344,1.00,1.00
2015.07.08 02:54:51.059,1.54333,1.54341,1.00,1.00
2015.07.08 02:54:52.595,1.54335,1.54341,1.00,1.00
2015.07.08 02:54:53.174,1.54336,1.54341,1.00,1.00
2015.07.08 02:54:58.659,1.54336,1.54344,1.00,1.00
2015.07.08 02:54:58.761,1.54339,1.54343,1.00,1.00
2015.07.08 02:54:58.812,1.54339,1.54345,1.00,1.00
2015.07.08 02:54:58.863,1.54338,1.54347,1.00,1.00
2015.07.08 02:54:58.965,1.5434,1.54347,1.00,1.00
2015.07.08 02:54:59.517,1.54341,1.54347,1.00,1.00
2015.07.08 02:55:00.740,1.54339,1.54347,1.50,1.00
2015.07.08 02:55:01.248,1.54341,1.54347,1.00,1.00
2015.07.08 02:55:02.467,1.54339,1.54347,1.50,1.00
2015.07.08 02:55:02.569,1.54341,1.5435,1.00,1.46
2015.07.08 02:55:02.773,1.54341,1.54347,1.00,1.00
2015.07.08 02:55:04.003,1.5434,1.54347,1.00,1.00
2015.07.08 02:55:04.580,1.5434,1.5435,1.00,1.37
2015.07.08 02:55:05.639,1.54338,1.54348,1.87,1.00
2015.07.08 02:55:13.107,1.54337,1.54348,1.50,1.12
2015.07.08 02:55:13.513,1.54339,1.54348,1.00,1.12
2015.07.08 02:55:14.015,1.54338,1.54348,1.00,1.87
2015.07.08 02:55:15.618,1.54337,1.54348,1.00,1.00
2015.07.08 02:55:15.924,1.5434,1.54349,1.50,1.87
2015.07.08 02:55:16.229,1.54336,1.54346,1.00,2.21
2015.07.08 02:55:16.381,1.54336,1.54346,1.00,1.87
2015.07.08 02:55:16.914,1.54337,1.54347,1.00,1.87
2015.07.08 02:55:17.427,1.54337,1.54347,1.00,1.50
2015.07.08 02:55:18.008,1.54337,1.54349,1.50,2.62
2015.07.08 02:55:18.553,1.54338,1.5435,1.50,5.21
2015.07.08 02:55:18.655,1.54336,1.54348,2.25,1.87
2015.07.08 02:55:19.387,1.54336,1.54348,1.50,2.62
2015.07.08 02:55:20.254,1.5434,1.5435,1.50,4.12
2015.07.08 02:55:20.356,1.54338,1.5435,1.00,4.87
2015.07.08 02:55:20.863,1.54337,1.54349,1.50,1.87
2015.07.08 02:55:23.515,1.54338,1.54349,1.00,1.12
2015.07.08 02:55:25.241,1.54338,1.54346,1.50,1.00
2015.07.08 02:55:32.093,1.5434,1.54346,1.00,1.00
2015.07.08 02:55:34.029,1.54338,1.54346,1.50,1.00
2015.07.08 02:55:35.273,1.54339,1.54346,1.00,1.00
2015.07.08 02:55:39.220,1.54339,1.54347,1.00,1.00
2015.07.08 02:55:44.239,1.54338,1.54347,1.50,1.00
2015.07.08 02:55:45.238,1.54338,1.54346,1.50,1.00
2015.07.08 02:55:46.210,1.54337,1.54346,1.50,1.00
2015.07.08 02:55:50.637,1.54337,1.54347,1.50,1.12
2015.07.08 02:55:50.688,1.5434,1.54347,1.00,1.00
2015.07.08 02:55:50.993,1.54342,1.54348,1.00,1.00
2015.07.08 02:55:55.443,1.54341,1.54348,1.00,1.00
2015.07.08 02:55:56.997,1.54341,1.54352,1.00,2.62
2015.07.08 02:55:59.773,1.54341,1.54352,1.00,2.62
2015.07.08 02:56:00.814,1.54341,1.54352,1.00,2.62
2015.07.08 02:56:05.024,1.54341,1.54352,1.00,2.96
2015.07.08 02:56:05.741,1.54341,1.5435,1.00,1.46
2015.07.08 02:56:05.844,1.54341,1.54347,1.00,1.00
2015.07.08 02:56:05.895,1.54337,1.54346,2.32,1.00
2015.07.08 02:56:06.047,1.54336,1.54343,1.50,1.00
2015.07.08 02:56:06.444,1.54336,1.54346,1.50,1.00
2015.07.08 02:56:06.496,1.54334,1.54344,1.87,1.00
2015.07.08 02:56:06.904,1.54336,1.54347,1.00,1.87
2015.07.08 02:56:13.777,1.54336,1.54343,1.00,1.00
2015.07.08 02:56:14.032,1.54336,1.54347,1.00,1.37
2015.07.08 02:56:14.302,1.54336,1.54343,1.00,1.00
2015.07.08 02:56:15.487,1.54338,1.54343,1.00,1.00
2015.07.08 02:56:16.488,1.54338,1.54345,1.00,1.00
2015.07.08 02:56:16.744,1.54339,1.54347,1.00,1.00
2015.07.08 02:56:18.482,1.5434,1.54347,1.00,1.00
2015.07.08 02:56:18.845,1.54341,1.54349,1.50,1.00
2015.07.08 02:56:18.896,1.54343,1.54352,1.00,1.00
2015.07.08 02:56:18.997,1.54345,1.54352,1.00,1.00
2015.07.08 02:56:19.048,1.54345,1.54356,1.50,1.87
2015.07.08 02:56:19.388,1.54347,1.54357,1.00,2.25
2015.07.08 02:56:19.694,1.54341,1.5435,1.87,1.00
2015.07.08 02:56:21.615,1.54341,1.54349,1.50,1.00
2015.07.08 02:56:21.920,1.5434,1.54346,1.00,1.00
2015.07.08 02:56:27.646,1.5434,1.54347,1.50,1.00
2015.07.08 02:56:28.156,1.54339,1.54347,1.00,1.00
2015.07.08 02:56:33.097,1.5434,1.54347,1.00,1.00
2015.07.08 02:56:36.561,1.5434,1.54348,1.00,1.00
2015.07.08 02:56:36.663,1.5434,1.5435,1.50,1.00
2015.07.08 02:56:36.917,1.54342,1.54351,1.00,1.00
2015.07.08 02:56:37.282,1.54343,1.54354,1.00,1.87
2015.07.08 02:56:37.434,1.54345,1.54354,1.00,1.00
2015.07.08 02:56:37.884,1.54346,1.54356,1.00,1.50
2015.07.08 02:56:38.392,1.54345,1.54356,1.00,1.00
2015.07.08 02:56:39.657,1.54344,1.54354,1.37,1.00
2015.07.08 02:56:40.165,1.54342,1.54354,1.00,1.00
2015.07.08 02:56:40.724,1.54341,1.54353,2.25,1.00
2015.07.08 02:56:45.872,1.54342,1.54353,1.00,1.50
2015.07.08 02:56:56.155,1.54342,1.54353,1.50,1.17
2015.07.08 02:56:56.474,1.54342,1.54354,1.00,2.62
2015.07.08 02:56:57.233,1.54342,1.54354,1.00,2.77
2015.07.08 02:57:02.729,1.54342,1.54354,1.00,2.77
2015.07.08 02:57:17.747,1.54345,1.54354,1.00,1.00
2015.07.08 02:57:23.417,1.54345,1.54355,1.00,1.50
2015.07.08 02:57:23.523,1.54342,1.54354,1.00,1.00
2015.07.08 02:57:32.416,1.54342,1.54353,1.50,1.00
2015.07.08 02:57:35.913,1.54342,1.54354,1.50,1.50
2015.07.08 02:57:41.921,1.54343,1.54354,1.00,2.25
2015.07.08 02:57:42.565,1.54342,1.54352,1.87,1.00
2015.07.08 02:57:46.855,1.54342,1.54352,1.87,1.00
2015.07.08 02:57:47.692,1.54342,1.54352,1.87,1.00
2015.07.08 02:57:47.996,1.54344,1.54351,1.00,1.00
2015.07.08 02:58:01.064,1.54344,1.54354,1.00,1.12
2015.07.08 02:58:01.166,1.54347,1.54354,1.00,1.12
2015.07.08 02:58:01.676,1.54348,1.54357,1.00,1.37
2015.07.08 02:58:02.477,1.54348,1.54358,1.00,1.95
2015.07.08 02:58:02.883,1.54346,1.54356,1.00,2.62
2015.07.08 02:58:03.492,1.54345,1.54355,1.00,1.00
2015.07.08 02:58:14.121,1.54343,1.54355,2.62,1.87
2015.07.08 02:58:14.662,1.54345,1.54357,1.00,2.62
2015.07.08 02:58:15.899,1.54348,1.54357,1.00,1.87
2015.07.08 02:58:28.533,1.54348,1.54357,1.00,1.87
2015.07.08 02:58:30.523,1.54348,1.54357,1.00,1.87
2015.07.08 02:58:31.016,1.54346,1.54356,1.00,1.87
2015.07.08 02:58:31.573,1.54346,1.54356,1.00,1.87
2015.07.08 02:58:35.450,1.54345,1.54356,1.50,1.37
2015.07.08 02:58:42.341,1.54343,1.54355,1.87,1.12
2015.07.08 02:58:47.093,1.54343,1.54354,2.62,1.00
2015.07.08 02:58:47.957,1.54343,1.54354,1.50,1.00
2015.07.08 02:58:48.682,1.54343,1.54354,1.50,1.37
2015.07.08 02:58:50.388,1.54343,1.54354,1.57,1.37
2015.07.08 02:58:51.729,1.54343,1.54354,1.50,1.00
2015.07.08 02:58:52.669,1.54343,1.54353,1.50,1.00
2015.07.08 02:58:53.220,1.54341,1.54352,1.50,1.50
2015.07.08 02:58:55.485,1.54342,1.54352,1.00,1.00
2015.07.08 02:59:01.804,1.54342,1.54354,1.12,1.50
2015.07.08 02:59:04.205,1.54343,1.54355,1.00,2.62
2015.07.08 02:59:07.767,1.54343,1.54355,1.00,1.12
2015.07.08 02:59:11.156,1.54345,1.54355,1.50,1.00
2015.07.08 02:59:11.664,1.54345,1.54356,2.25,1.50
2015.07.08 02:59:12.876,1.54344,1.54354,1.00,1.00
2015.07.08 02:59:13.607,1.54343,1.54354,1.12,1.50
2015.07.08 02:59:14.994,1.54343,1.54352,1.00,1.00
2015.07.08 02:59:15.505,1.54343,1.54353,1.12,1.50
2015.07.08 02:59:16.697,1.54342,1.54353,1.20,1.50
2015.07.08 02:59:22.778,1.54341,1.54353,3.37,1.50
2015.07.08 02:59:23.286,1.54342,1.54353,1.00,1.50
2015.07.08 02:59:24.571,1.54343,1.54354,1.00,1.87
2015.07.08 02:59:24.928,1.54341,1.54353,1.12,2.25
2015.07.08 02:59:25.435,1.54342,1.54352,1.00,1.00
2015.07.08 02:59:33.593,1.5434,1.54352,2.62,1.00
2015.07.08 02:59:45.654,1.54342,1.54352,1.00,1.00
2015.07.08 02:59:46.115,1.54343,1.54354,1.00,1.00
2015.07.08 02:59:46.227,1.54345,1.54355,1.00,1.12
2015.07.08 02:59:49.532,1.54344,1.54353,1.00,1.00
2015.07.08 02:59:50.125,1.54342,1.54353,2.70,1.00
2015.07.08 02:59:50.716,1.54342,1.54352,1.95,1.00
2015.07.08 02:59:51.361,1.54342,1.54351,1.95,1.00
2015.07.08 02:59:53.509,1.54341,1.54352,2.62,1.50
2015.07.08 02:59:54.345,1.54341,1.54352,1.50,1.50
2015.07.08 02:59:55.488,1.54341,1.5435,1.00,1.00
2015.07.08 02:59:56.791,1.54341,1.54351,1.50,1.00
2015.07.08 02:59:59.273,1.5434,1.5435,1.87,1.00
