2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:00:00.517,1.55954,1.55961,1.15,1.00
2015.08.13 16:00:01.097,1.55954,1.55961,1.20,1.00
2015.08.13 16:00:01.149,1.55954,1.55963,1.20,1.12
2015.08.13 16:00:01.659,1.55956,1.55963,1.27,1.00
2015.08.13 16:00:01.916,1.55956,1.55961,1.27,1.00
2015.08.13 16:00:02.441,1.55953,1.55961,2.62,1.00
2015.08.13 16:00:02.949,1.55951,1.55953,1.42,1.87
2015.08.13 16:00:03.001,1.55951,1.55952,1.00,1.12
2015.08.13 16:00:03.052,1.55943,1.55945,1.00,1.00
2015.08.13 16:00:03.198,1.5594,1.55945,1.07,3.37
2015.08.13 16:00:03.259,1.55939,1.5594,1.00,1.00
2015.08.13 16:00:03.310,1.55937,1.5594,1.10,1.00
2015.08.13 16:00:03.361,1.55935,1.55942,4.12,1.00
2015.08.13 16:00:03.666,1.55933,1.55942,6.07,1.00
2015.08.13 16:00:03.970,1.55933,1.5594,4.95,1.00
2015.08.13 16:00:04.321,1.55933,1.55938,4.57,1.00
2015.08.13 16:00:04.372,1.55933,1.5594,4.57,1.00
2015.08.13 16:00:06.837,1.55934,1.55941,1.20,1.00
2015.08.13 16:00:07.344,1.55934,1.5594,1.57,1.00
2015.08.13 16:00:07.445,1.55935,1.55943,1.17,1.00
2015.08.13 16:00:07.699,1.55937,1.55943,1.07,1.00
2015.08.13 16:00:07.903,1.55937,1.55945,1.07,1.12
2015.08.13 16:00:08.411,1.55937,1.55944,3.82,1.00
2015.08.13 16:00:09.042,1.55937,1.55943,3.45,1.00
2015.08.13 16:00:09.093,1.55936,1.55941,1.57,1.00
2015.08.13 16:00:09.145,1.55935,1.55941,1.27,1.00
2015.08.13 16:00:09.399,1.55933,1.55941,1.95,1.00
2015.08.13 16:00:09.907,1.55933,1.5594,1.20,1.00
2015.08.13 16:00:10.110,1.55933,1.55942,1.20,1.12
2015.08.13 16:00:10.345,1.55936,1.55943,1.12,4.50
2015.08.13 16:00:10.398,1.55936,1.55944,1.95,1.00
2015.08.13 16:00:10.450,1.55936,1.55944,2.70,1.00
2015.08.13 16:00:10.703,1.55936,1.55943,2.32,1.00
2015.08.13 16:00:11.110,1.55934,1.5594,2.32,1.00
2015.08.13 16:00:11.162,1.55934,1.5594,1.20,1.00
2015.08.13 16:00:11.689,1.55933,1.55941,5.02,1.00
2015.08.13 16:00:12.197,1.55933,1.5594,4.20,1.00
2015.08.13 16:00:12.541,1.55933,1.55942,1.65,1.00
2015.08.13 16:00:12.644,1.55935,1.55942,1.12,1.00
2015.08.13 16:00:13.001,1.55935,1.55941,1.65,1.00
2015.08.13 16:00:15.344,1.55933,1.55939,4.20,1.00
2015.08.13 16:00:15.548,1.55931,1.55939,1.12,1.00
2015.08.13 16:00:15.973,1.55931,1.55939,1.95,1.00
2015.08.13 16:00:19.601,1.55931,1.5594,1.95,1.10
2015.08.13 16:00:23.490,1.55933,1.55942,1.20,4.20
2015.08.13 16:00:23.832,1.55936,1.55943,1.17,1.00
2015.08.13 16:00:24.342,1.55935,1.55943,2.02,1.00
2015.08.13 16:00:25.587,1.55936,1.55945,4.57,1.20
2015.08.13 16:00:26.097,1.55937,1.55946,6.07,1.10
2015.08.13 16:00:26.414,1.55937,1.55944,1.57,1.00
2015.08.13 16:00:26.921,1.55937,1.55944,1.57,1.00
2015.08.13 16:00:27.428,1.55937,1.55944,1.27,1.00
2015.08.13 16:00:27.972,1.55937,1.55945,1.27,1.00
2015.08.13 16:00:28.278,1.55948,1.5595,1.50,1.07
2015.08.13 16:00:28.330,1.55949,1.55954,1.00,1.00
2015.08.13 16:00:28.433,1.55947,1.55954,1.50,1.00
2015.08.13 16:00:28.535,1.55948,1.55954,1.00,1.47
2015.08.13 16:00:28.798,1.55946,1.55955,2.70,1.10
2015.08.13 16:00:29.206,1.55946,1.55952,1.20,1.00
2015.08.13 16:00:29.413,1.55941,1.55951,3.45,4.20
2015.08.13 16:00:29.666,1.55941,1.55948,3.37,1.00
2015.08.13 16:00:29.718,1.5594,1.55947,1.10,1.00
2015.08.13 16:00:30.242,1.55938,1.55946,3.90,1.00
2015.08.13 16:00:30.749,1.55938,1.55947,4.65,1.12
2015.08.13 16:00:32.226,1.5594,1.55947,3.37,1.00
2015.08.13 16:00:32.737,1.5594,1.55948,3.37,1.20
2015.08.13 16:00:35.048,1.55942,1.55951,1.50,2.62
2015.08.13 16:00:35.375,1.55944,1.55953,4.50,1.07
2015.08.13 16:00:35.731,1.55947,1.55956,1.12,1.75
2015.08.13 16:00:35.782,1.55947,1.55957,1.20,1.57
2015.08.13 16:00:36.392,1.55947,1.55956,4.57,1.20
2015.08.13 16:00:36.443,1.55946,1.55955,1.12,4.12
2015.08.13 16:00:36.952,1.55946,1.55955,3.75,1.45
2015.08.13 16:00:37.459,1.55945,1.55954,4.12,1.07
2015.08.13 16:00:38.416,1.55947,1.55954,3.37,1.07
2015.08.13 16:00:38.568,1.55948,1.55957,1.00,1.87
2015.08.13 16:00:43.161,1.5595,1.55958,4.12,2.62
2015.08.13 16:00:43.417,1.5595,1.55958,4.12,1.65
2015.08.13 16:00:47.701,1.55949,1.55958,1.50,1.27
2015.08.13 16:00:51.623,1.55949,1.55958,1.00,2.02
2015.08.13 16:00:51.776,1.55946,1.55955,1.57,4.12
2015.08.13 16:00:52.098,1.55944,1.55951,1.12,1.00
2015.08.13 16:00:52.301,1.55945,1.55954,1.45,3.75
2015.08.13 16:00:52.504,1.55949,1.55957,1.00,4.50
2015.08.13 16:00:52.961,1.55947,1.55955,1.00,4.12
2015.08.13 16:00:53.469,1.55946,1.55954,1.00,1.20
2015.08.13 16:00:54.449,1.55947,1.55954,1.00,1.20
2015.08.13 16:00:54.955,1.55948,1.55955,1.00,1.07
2015.08.13 16:00:55.282,1.55948,1.55958,2.62,1.57
2015.08.13 16:00:56.297,1.55953,1.55961,1.00,1.75
2015.08.13 16:00:56.349,1.55953,1.55961,1.00,1.07
2015.08.13 16:00:56.868,1.55953,1.55962,1.10,4.95
2015.08.13 16:00:58.475,1.55953,1.55962,1.10,4.95
2015.08.13 16:01:02.538,1.55954,1.55962,3.34,4.20
2015.08.13 16:01:02.589,1.55956,1.55963,3.75,1.50
2015.08.13 16:01:02.742,1.55957,1.55965,1.50,1.50
2015.08.13 16:01:03.204,1.55956,1.55965,1.95,1.20
2015.08.13 16:01:03.408,1.55956,1.55964,1.00,1.45
2015.08.13 16:01:03.712,1.55948,1.55957,1.12,1.00
2015.08.13 16:01:03.966,1.55952,1.55956,1.00,1.12
2015.08.13 16:01:04.171,1.55953,1.55962,1.00,1.50
2015.08.13 16:01:04.601,1.55956,1.55963,1.00,1.12
2015.08.13 16:01:05.108,1.55954,1.55963,1.20,1.07
2015.08.13 16:01:05.428,1.55953,1.55963,2.25,1.75
2015.08.13 16:01:07.892,1.55953,1.55963,2.25,1.75
2015.08.13 16:01:09.834,1.55954,1.55963,1.37,1.75
2015.08.13 16:01:09.885,1.55954,1.55964,1.57,4.57
2015.08.13 16:01:10.242,1.55954,1.55962,1.00,1.12
2015.08.13 16:01:10.751,1.55953,1.55962,1.87,1.12
2015.08.13 16:01:11.252,1.55954,1.55962,1.00,1.12
2015.08.13 16:01:13.140,1.55955,1.55962,1.00,1.12
2015.08.13 16:01:13.191,1.55955,1.55963,1.00,1.87
2015.08.13 16:01:13.394,1.55956,1.55963,1.00,1.87
2015.08.13 16:01:13.901,1.55955,1.55963,1.12,1.50
2015.08.13 16:01:20.045,1.55953,1.55962,3.15,1.27
2015.08.13 16:01:20.211,1.55951,1.55959,1.50,1.00
2015.08.13 16:01:20.516,1.55952,1.55958,1.00,3.82
2015.08.13 16:01:21.023,1.55953,1.55959,1.00,1.12
2015.08.13 16:01:21.353,1.55953,1.55961,1.00,1.87
2015.08.13 16:01:22.105,1.55954,1.55961,1.00,1.87
2015.08.13 16:01:22.544,1.55954,1.55961,1.00,1.50
2015.08.13 16:01:22.722,1.55956,1.55962,1.00,1.75
2015.08.13 16:01:23.030,1.55961,1.55968,1.12,1.12
2015.08.13 16:01:23.081,1.55961,1.5597,1.12,1.07
2015.08.13 16:01:23.184,1.55965,1.5597,1.00,1.07
2015.08.13 16:01:23.576,1.55964,1.55973,1.00,4.20
2015.08.13 16:01:24.093,1.55965,1.55973,1.00,4.20
2015.08.13 16:01:25.508,1.55966,1.55973,1.00,4.20
2015.08.13 16:01:25.763,1.55967,1.55976,1.00,5.32
2015.08.13 16:01:26.308,1.55968,1.55974,1.00,1.00
2015.08.13 16:01:26.885,1.55968,1.55976,1.00,3.90
2015.08.13 16:01:29.388,1.55968,1.55977,1.00,6.00
2015.08.13 16:01:33.346,1.55967,1.55976,1.27,1.20
2015.08.13 16:01:33.600,1.55965,1.55975,1.17,3.82
2015.08.13 16:01:33.904,1.55964,1.55974,1.12,1.12
2015.08.13 16:01:34.419,1.55967,1.55972,1.00,1.20
2015.08.13 16:01:34.622,1.55967,1.55976,1.00,4.95
2015.08.13 16:01:35.143,1.55968,1.55976,1.00,1.20
2015.08.13 16:01:36.821,1.55966,1.55976,1.57,1.57
2015.08.13 16:01:36.974,1.55965,1.55974,1.10,3.82
2015.08.13 16:01:37.522,1.55965,1.55973,1.00,4.20
2015.08.13 16:01:37.776,1.55965,1.55974,1.00,1.20
2015.08.13 16:01:38.862,1.55967,1.55974,1.00,1.20
2015.08.13 16:01:39.372,1.55968,1.55977,1.27,3.90
2015.08.13 16:01:40.926,1.55968,1.55979,1.27,6.07
2015.08.13 16:01:41.446,1.5597,1.55979,1.00,6.07
2015.08.13 16:01:43.296,1.55969,1.55979,1.20,6.07
2015.08.13 16:01:43.834,1.55969,1.55979,1.07,4.95
2015.08.13 16:01:44.298,1.55971,1.5598,3.37,1.17
2015.08.13 16:01:44.555,1.55973,1.55982,1.20,1.00
2015.08.13 16:01:44.657,1.55974,1.55982,1.57,1.00
2015.08.13 16:01:45.166,1.55974,1.55982,3.37,1.20
2015.08.13 16:01:45.217,1.55973,1.55983,1.20,1.65
2015.08.13 16:01:45.427,1.55973,1.55981,1.00,1.20
2015.08.13 16:01:46.397,1.55971,1.5598,1.50,1.17
2015.08.13 16:01:47.755,1.5597,1.55979,1.50,1.10
2015.08.13 16:01:48.280,1.5597,1.55982,5.62,7.12
2015.08.13 16:01:48.534,1.55968,1.55978,2.32,1.00
2015.08.13 16:01:48.687,1.55968,1.55977,1.57,3.45
2015.08.13 16:01:49.209,1.55968,1.55976,1.95,3.75
2015.08.13 16:01:52.202,1.55967,1.55975,3.07,3.75
2015.08.13 16:01:52.405,1.55966,1.55975,1.20,3.75
2015.08.13 16:01:52.920,1.55967,1.55977,1.50,1.57
2015.08.13 16:01:53.426,1.55967,1.55977,2.62,1.57
2015.08.13 16:01:55.668,1.55966,1.55975,1.95,1.00
2015.08.13 16:01:55.924,1.55966,1.55974,1.00,3.75
2015.08.13 16:01:56.432,1.55966,1.55975,4.87,3.75
2015.08.13 16:01:56.534,1.55967,1.55976,3.37,1.27
2015.08.13 16:01:57.710,1.55967,1.55975,1.12,3.37
2015.08.13 16:01:58.115,1.55965,1.55974,1.20,1.12
2015.08.13 16:01:58.368,1.55967,1.55975,1.00,3.90
2015.08.13 16:01:58.619,1.55968,1.55977,1.12,3.90
2015.08.13 16:02:03.997,1.55967,1.55977,1.57,3.90
2015.08.13 16:02:06.690,1.55966,1.55976,2.32,1.95
2015.08.13 16:02:06.741,1.55966,1.55975,1.95,3.37
2015.08.13 16:02:07.126,1.55963,1.55971,1.20,1.87
2015.08.13 16:02:07.430,1.5596,1.55967,1.00,3.37
2015.08.13 16:02:07.482,1.55957,1.55967,2.70,3.75
2015.08.13 16:02:08.000,1.55958,1.55967,1.12,4.20
2015.08.13 16:02:08.178,1.5596,1.55968,1.00,1.12
2015.08.13 16:02:08.330,1.55961,1.5597,1.00,2.32
2015.08.13 16:02:08.848,1.5596,1.5597,2.62,2.32
2015.08.13 16:02:09.441,1.55959,1.55968,1.37,1.17
2015.08.13 16:02:10.271,1.5596,1.5597,1.00,6.37
2015.08.13 16:02:10.964,1.5596,1.5597,4.12,5.62
2015.08.13 16:02:11.471,1.5596,1.5597,1.00,5.62
2015.08.13 16:02:11.826,1.55958,1.55968,3.37,4.87
2015.08.13 16:02:12.470,1.55957,1.55967,1.10,1.45
2015.08.13 16:02:13.406,1.55956,1.55967,2.25,4.50
2015.08.13 16:02:13.975,1.55958,1.55967,3.75,1.50
2015.08.13 16:02:14.280,1.55958,1.55968,3.90,3.90
2015.08.13 16:02:16.350,1.55958,1.55967,3.90,1.20
2015.08.13 16:02:18.257,1.55957,1.55967,3.00,3.90
2015.08.13 16:02:18.810,1.55958,1.55967,1.20,1.07
2015.08.13 16:02:19.575,1.55958,1.55967,3.45,1.07
2015.08.13 16:02:19.778,1.55959,1.55969,3.37,5.25
2015.08.13 16:02:21.687,1.55958,1.55967,2.02,3.52
2015.08.13 16:02:21.893,1.55958,1.55965,1.20,3.45
2015.08.13 16:02:22.197,1.55958,1.55967,1.12,4.65
2015.08.13 16:02:22.742,1.55957,1.55967,3.45,4.65
2015.08.13 16:02:23.764,1.55958,1.55967,1.00,5.77
2015.08.13 16:02:24.727,1.55958,1.55966,1.00,1.07
2015.08.13 16:02:25.253,1.55956,1.55966,2.25,3.07
2015.08.13 16:02:25.557,1.55954,1.55964,1.37,4.50
2015.08.13 16:02:26.223,1.55954,1.55963,1.00,1.12
2015.08.13 16:02:26.578,1.55959,1.55963,1.00,1.12
2015.08.13 16:02:26.629,1.55959,1.55963,1.12,1.12
2015.08.13 16:02:26.781,1.55967,1.55971,1.00,2.25
2015.08.13 16:02:26.883,1.55966,1.55974,4.12,1.00
2015.08.13 16:02:27.049,1.55966,1.55977,4.87,2.40
2015.08.13 16:02:27.253,1.55966,1.55975,1.27,3.90
2015.08.13 16:02:27.557,1.55964,1.55974,1.50,3.90
2015.08.13 16:02:28.013,1.55964,1.55972,1.00,3.45
2015.08.13 16:02:29.316,1.55965,1.55972,1.00,3.45
2015.08.13 16:02:31.880,1.55964,1.55972,1.00,3.52
2015.08.13 16:02:32.186,1.55962,1.55971,2.25,3.90
2015.08.13 16:02:32.288,1.55962,1.55971,2.25,4.50
2015.08.13 16:02:33.375,1.55964,1.55971,1.00,4.50
2015.08.13 16:02:33.730,1.55964,1.55971,1.00,3.90
2015.08.13 16:02:38.398,1.55964,1.55973,1.00,5.25
2015.08.13 16:02:44.566,1.55965,1.55973,1.00,5.25
2015.08.13 16:02:45.487,1.55966,1.55973,1.00,4.12
2015.08.13 16:02:45.538,1.5597,1.55973,1.50,4.12
2015.08.13 16:02:45.691,1.55971,1.55975,1.00,3.37
2015.08.13 16:02:45.742,1.55971,1.55979,1.00,2.25
2015.08.13 16:02:46.147,1.55974,1.5598,1.00,1.45
2015.08.13 16:02:46.402,1.55973,1.55982,3.45,1.20
2015.08.13 16:02:46.453,1.55973,1.55982,3.07,1.10
2015.08.13 16:02:46.670,1.55974,1.55981,1.12,1.07
2015.08.13 16:02:47.026,1.55974,1.55982,1.87,3.90
2015.08.13 16:02:47.534,1.55974,1.55982,1.12,4.20
2015.08.13 16:02:47.910,1.55972,1.55981,2.25,1.57
2015.08.13 16:02:48.367,1.55968,1.55977,2.25,1.10
2015.08.13 16:02:48.469,1.55968,1.55977,1.57,3.82
2015.08.13 16:02:49.303,1.55968,1.55977,1.57,3.45
2015.08.13 16:02:49.810,1.55968,1.55978,1.95,3.90
2015.08.13 16:02:50.342,1.55968,1.55978,1.95,3.90
2015.08.13 16:02:51.400,1.55967,1.55976,1.95,3.37
2015.08.13 16:02:51.706,1.55967,1.55973,1.47,3.75
2015.08.13 16:02:52.024,1.55966,1.55973,1.10,3.82
2015.08.13 16:02:52.808,1.55965,1.55973,2.62,3.82
2015.08.13 16:02:56.123,1.55965,1.55972,1.00,3.75
2015.08.13 16:02:58.596,1.55964,1.55972,1.50,3.45
2015.08.13 16:02:59.027,1.55964,1.55974,1.87,1.20
2015.08.13 16:03:02.864,1.55966,1.55975,3.75,1.12
2015.08.13 16:03:06.810,1.55967,1.55977,1.12,1.87
2015.08.13 16:03:07.223,1.55973,1.55977,1.00,1.87
2015.08.13 16:03:07.376,1.55974,1.55983,1.50,2.70
2015.08.13 16:03:07.529,1.55976,1.55984,3.37,1.27
2015.08.13 16:03:08.043,1.55977,1.55987,3.75,3.37
2015.08.13 16:03:08.449,1.55976,1.55986,3.75,1.12
2015.08.13 16:03:08.955,1.55978,1.55987,1.00,6.00
2015.08.13 16:03:10.143,1.55977,1.55987,1.00,6.37
2015.08.13 16:03:10.473,1.55978,1.55986,1.00,1.87
2015.08.13 16:03:11.385,1.55981,1.55986,1.00,1.12
2015.08.13 16:03:11.666,1.55985,1.5599,1.00,1.12
2015.08.13 16:03:11.769,1.55986,1.55992,1.00,1.87
2015.08.13 16:03:11.873,1.55988,1.55992,1.00,1.12
2015.08.13 16:03:12.026,1.55988,1.55996,1.00,5.25
2015.08.13 16:03:12.128,1.55988,1.55996,1.00,1.55
2015.08.13 16:03:12.230,1.55988,1.55995,1.00,1.57
2015.08.13 16:03:12.636,1.55987,1.55993,1.00,1.12
2015.08.13 16:03:13.144,1.55986,1.55993,1.00,1.50
2015.08.13 16:03:13.347,1.55986,1.55993,1.00,1.17
2015.08.13 16:03:13.398,1.55988,1.55995,1.00,1.50
2015.08.13 16:03:13.550,1.5599,1.55997,1.00,1.27
2015.08.13 16:03:14.053,1.5599,1.55998,1.00,1.65
2015.08.13 16:03:14.560,1.5599,1.55997,1.00,1.20
2015.08.13 16:03:15.095,1.5599,1.55997,1.00,1.17
2015.08.13 16:03:15.198,1.55988,1.55996,1.12,1.57
2015.08.13 16:03:15.346,1.55988,1.55995,1.00,4.20
2015.08.13 16:03:15.853,1.55987,1.55993,1.12,1.10
2015.08.13 16:03:19.940,1.55988,1.55993,1.00,1.10
2015.08.13 16:03:21.436,1.5599,1.55996,1.00,4.12
2015.08.13 16:03:21.769,1.55994,1.55999,1.12,1.12
2015.08.13 16:03:21.921,1.55994,1.56,1.12,1.17
2015.08.13 16:03:23.896,1.55995,1.56002,1.00,2.21
2015.08.13 16:03:24.451,1.55996,1.56002,1.00,1.87
2015.08.13 16:03:27.603,1.55996,1.56002,1.00,1.17
2015.08.13 16:03:28.151,1.55996,1.56003,1.00,1.27
2015.08.13 16:03:28.659,1.55997,1.56004,1.00,1.20
2015.08.13 16:03:29.202,1.55997,1.56005,1.00,1.95
2015.08.13 16:03:34.684,1.55996,1.56005,1.00,1.57
2015.08.13 16:03:37.875,1.55996,1.56005,1.50,1.12
2015.08.13 16:03:38.939,1.55995,1.56005,1.95,1.20
2015.08.13 16:03:40.699,1.55994,1.56004,5.25,3.45
2015.08.13 16:03:40.801,1.55994,1.56004,4.57,3.82
2015.08.13 16:03:43.482,1.55994,1.56001,3.82,1.37
2015.08.13 16:03:43.635,1.5599,1.55998,1.50,1.00
2015.08.13 16:03:43.787,1.55989,1.55997,1.00,4.57
2015.08.13 16:03:44.315,1.55988,1.55997,1.87,5.25
2015.08.13 16:03:45.227,1.55987,1.55996,2.25,3.52
2015.08.13 16:03:46.021,1.55987,1.55995,1.00,3.90
2015.08.13 16:03:46.527,1.55987,1.55996,1.12,4.87
2015.08.13 16:03:49.736,1.55986,1.55995,1.20,4.95
2015.08.13 16:03:50.393,1.55986,1.55995,1.50,1.00
2015.08.13 16:03:52.507,1.55986,1.55995,1.12,1.15
2015.08.13 16:03:53.972,1.55987,1.55995,1.00,1.27
2015.08.13 16:03:59.140,1.55992,1.55996,1.00,5.62
2015.08.13 16:03:59.354,1.55995,1.56001,1.12,1.12
2015.08.13 16:03:59.412,1.55995,1.56003,1.12,1.20
2015.08.13 16:04:00.284,1.55995,1.56004,4.27,1.20
2015.08.13 16:04:01.248,1.55995,1.56003,3.52,1.00
2015.08.13 16:04:01.637,1.55994,1.56003,1.27,4.27
2015.08.13 16:04:02.143,1.55994,1.56003,1.27,1.20
2015.08.13 16:04:04.148,1.55993,1.56002,4.87,1.50
2015.08.13 16:04:04.266,1.55992,1.56001,4.50,3.45
2015.08.13 16:04:04.576,1.55992,1.55998,1.00,4.12
2015.08.13 16:04:04.678,1.55989,1.55997,1.12,1.87
2015.08.13 16:04:04.780,1.55986,1.55996,3.00,2.02
2015.08.13 16:04:04.882,1.55986,1.55995,1.87,3.37
2015.08.13 16:04:05.408,1.55985,1.55994,2.62,3.75
2015.08.13 16:04:05.917,1.55985,1.55993,1.20,1.50
2015.08.13 16:04:06.463,1.55984,1.55993,1.12,4.57
2015.08.13 16:04:06.769,1.55985,1.5599,1.00,1.00
2015.08.13 16:04:07.073,1.55978,1.55986,1.20,3.75
2015.08.13 16:04:07.589,1.55977,1.55985,1.47,3.82
2015.08.13 16:04:08.095,1.55977,1.55985,1.10,3.82
2015.08.13 16:04:08.197,1.55977,1.55982,1.10,1.00
2015.08.13 16:04:08.350,1.55974,1.55981,1.00,5.25
2015.08.13 16:04:08.593,1.55971,1.5598,6.82,1.27
2015.08.13 16:04:08.949,1.55974,1.55983,1.12,2.62
2015.08.13 16:04:09.103,1.55974,1.55983,1.20,1.07
2015.08.13 16:04:09.205,1.55975,1.55984,1.00,4.27
2015.08.13 16:04:09.731,1.55976,1.55984,1.00,4.27
2015.08.13 16:04:10.241,1.55975,1.55984,1.12,4.95
2015.08.13 16:04:10.689,1.55973,1.55981,2.32,1.00
2015.08.13 16:04:11.196,1.55973,1.55981,2.62,3.90
2015.08.13 16:04:11.247,1.55975,1.55981,1.00,3.52
2015.08.13 16:04:11.501,1.55983,1.55991,1.12,1.20
2015.08.13 16:04:11.836,1.55984,1.55992,1.20,3.82
2015.08.13 16:04:12.344,1.55984,1.55992,1.20,3.37
2015.08.13 16:04:12.853,1.55982,1.5599,1.87,1.07
2015.08.13 16:04:12.956,1.55982,1.55991,1.20,3.82
2015.08.13 16:04:13.464,1.55983,1.55992,2.62,1.17
2015.08.13 16:04:13.971,1.55984,1.55992,1.87,1.00
2015.08.13 16:04:14.178,1.55983,1.55991,1.00,1.50
2015.08.13 16:04:14.280,1.55982,1.55991,1.00,2.25
2015.08.13 16:04:14.786,1.55982,1.55991,1.00,4.95
2015.08.13 16:04:16.022,1.55982,1.55991,1.12,1.50
2015.08.13 16:04:17.378,1.55982,1.55993,1.12,6.37
2015.08.13 16:04:17.685,1.55982,1.55989,1.00,3.37
2015.08.13 16:04:17.990,1.55982,1.5599,1.12,2.25
2015.08.13 16:04:18.506,1.55983,1.5599,1.00,1.12
2015.08.13 16:04:18.608,1.55981,1.5599,1.00,1.12
2015.08.13 16:04:18.659,1.55981,1.55989,1.00,1.12
2015.08.13 16:04:20.197,1.55981,1.5599,1.12,1.75
2015.08.13 16:04:21.537,1.55983,1.55987,1.00,1.45
2015.08.13 16:04:21.740,1.55986,1.55993,1.00,1.75
2015.08.13 16:04:22.371,1.55984,1.55992,1.50,4.50
2015.08.13 16:04:22.827,1.55986,1.55992,1.00,1.75
2015.08.13 16:04:22.878,1.55986,1.55993,1.00,3.82
2015.08.13 16:04:23.030,1.55989,1.55995,1.00,1.75
2015.08.13 16:04:23.651,1.55989,1.55995,1.00,1.12
2015.08.13 16:04:24.158,1.55988,1.55993,1.00,1.15
2015.08.13 16:04:24.666,1.55986,1.55994,1.00,3.00
2015.08.13 16:04:24.936,1.55984,1.55989,1.00,1.12
2015.08.13 16:04:25.240,1.55981,1.55987,1.00,3.82
2015.08.13 16:04:25.646,1.55983,1.5599,1.00,1.87
2015.08.13 16:04:25.850,1.55983,1.55992,2.32,1.20
2015.08.13 16:04:26.018,1.55986,1.55992,1.00,1.20
2015.08.13 16:04:26.323,1.55982,1.5599,3.00,3.82
2015.08.13 16:04:26.374,1.55982,1.55989,2.62,1.07
2015.08.13 16:04:26.986,1.55985,1.55991,1.00,1.50
2015.08.13 16:04:27.038,1.55985,1.55992,1.00,1.87
2015.08.13 16:04:27.161,1.55985,1.55993,1.00,4.57
2015.08.13 16:04:27.677,1.55985,1.55993,1.12,4.50
2015.08.13 16:04:28.134,1.55986,1.55993,1.00,3.90
2015.08.13 16:04:28.673,1.55986,1.55993,1.00,4.20
2015.08.13 16:04:29.182,1.55987,1.55993,1.00,4.50
2015.08.13 16:04:29.689,1.55985,1.55993,1.37,5.25
2015.08.13 16:04:30.212,1.55985,1.55993,1.00,5.25
2015.08.13 16:04:30.719,1.55986,1.55993,1.00,4.95
2015.08.13 16:04:33.230,1.55985,1.55992,1.50,3.52
2015.08.13 16:04:33.737,1.55985,1.55991,1.00,3.82
2015.08.13 16:04:34.416,1.55989,1.55991,1.00,3.82
2015.08.13 16:04:34.620,1.55992,1.55997,1.00,1.12
2015.08.13 16:04:34.773,1.55992,1.56,1.00,1.87
2015.08.13 16:04:35.079,1.55992,1.56001,1.87,4.50
2015.08.13 16:04:36.497,1.55992,1.56,1.50,1.87
2015.08.13 16:04:37.004,1.5599,1.55998,1.12,1.95
2015.08.13 16:04:37.531,1.5599,1.55998,1.12,1.50
2015.08.13 16:04:38.041,1.55989,1.55995,1.00,1.20
