2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:04:38.570,1.55987,1.55995,1.00,1.20
2015.08.13 16:04:45.661,1.55988,1.55994,1.00,1.17
2015.08.13 16:04:46.117,1.55987,1.55992,1.00,3.75
2015.08.13 16:04:46.219,1.55985,1.55991,2.25,3.37
2015.08.13 16:04:46.776,1.55986,1.55993,1.00,1.12
2015.08.13 16:04:46.878,1.55986,1.55995,1.00,5.25
2015.08.13 16:04:47.400,1.55985,1.55993,2.25,3.52
2015.08.13 16:04:47.805,1.55986,1.55991,1.00,3.37
2015.08.13 16:04:47.958,1.55983,1.5599,1.00,1.00
2015.08.13 16:04:48.464,1.55982,1.5599,2.62,1.20
2015.08.13 16:04:48.566,1.55984,1.55993,1.37,1.12
2015.08.13 16:04:48.617,1.55984,1.55993,2.32,1.10
2015.08.13 16:04:49.033,1.55986,1.55992,1.00,1.07
2015.08.13 16:04:49.338,1.55984,1.55992,2.32,1.17
2015.08.13 16:04:49.846,1.55985,1.55992,1.00,3.52
2015.08.13 16:04:50.471,1.55984,1.55992,1.50,3.45
2015.08.13 16:04:51.503,1.55984,1.5599,1.50,3.75
2015.08.13 16:04:52.000,1.55983,1.55992,1.87,5.40
2015.08.13 16:04:52.507,1.55986,1.55993,1.00,1.07
2015.08.13 16:04:54.734,1.55985,1.55993,1.57,4.57
2015.08.13 16:04:55.038,1.55987,1.55991,1.00,1.12
2015.08.13 16:04:55.140,1.55985,1.55992,1.50,2.25
2015.08.13 16:04:55.191,1.55985,1.55992,1.50,4.20
2015.08.13 16:04:55.293,1.55985,1.55992,1.50,4.87
2015.08.13 16:04:55.563,1.55984,1.55992,1.12,4.50
2015.08.13 16:04:56.079,1.55981,1.55992,3.00,5.25
2015.08.13 16:04:56.586,1.55983,1.55991,1.12,1.27
2015.08.13 16:04:57.107,1.55982,1.5599,1.87,1.20
2015.08.13 16:04:57.613,1.55983,1.55991,2.70,1.37
2015.08.13 16:04:58.141,1.55983,1.55992,2.62,3.52
2015.08.13 16:04:58.839,1.55983,1.55992,2.25,3.52
2015.08.13 16:04:59.599,1.55983,1.55991,1.37,1.17
2015.08.13 16:04:59.650,1.55982,1.55989,1.12,1.00
2015.08.13 16:04:59.776,1.55982,1.55988,1.12,3.37
2015.08.13 16:04:59.887,1.55979,1.55987,1.50,1.10
2015.08.13 16:04:59.938,1.55979,1.55986,1.57,3.45
2015.08.13 16:05:00.142,1.55977,1.55984,1.20,1.87
2015.08.13 16:05:00.296,1.55977,1.55983,1.00,3.90
2015.08.13 16:05:00.652,1.55973,1.55983,2.70,3.90
2015.08.13 16:05:00.877,1.55973,1.55983,1.10,3.90
2015.08.13 16:05:00.928,1.55973,1.55983,1.47,4.57
2015.08.13 16:05:01.232,1.55973,1.5598,1.00,1.07
2015.08.13 16:05:01.486,1.55972,1.55981,1.87,2.77
2015.08.13 16:05:01.970,1.55974,1.55981,1.12,1.00
2015.08.13 16:05:02.275,1.55975,1.55983,4.12,1.10
2015.08.13 16:05:03.549,1.55974,1.55983,2.25,1.12
2015.08.13 16:05:06.130,1.5598,1.55984,1.00,3.82
2015.08.13 16:05:06.334,1.55983,1.55991,1.12,1.27
2015.08.13 16:05:06.538,1.55984,1.55992,1.00,3.52
2015.08.13 16:05:06.946,1.55983,1.5599,1.00,3.37
2015.08.13 16:05:07.453,1.5598,1.5599,5.25,3.90
2015.08.13 16:05:08.011,1.55981,1.55992,7.12,1.12
2015.08.13 16:05:08.114,1.55983,1.55993,4.50,5.25
2015.08.13 16:05:08.379,1.55984,1.55993,1.20,1.17
2015.08.13 16:05:08.912,1.55983,1.55993,3.45,1.00
2015.08.13 16:05:09.955,1.55983,1.55991,1.20,1.12
2015.08.13 16:05:10.259,1.55989,1.55994,1.12,1.12
2015.08.13 16:05:10.412,1.55992,1.55999,1.00,1.57
2015.08.13 16:05:10.616,1.55992,1.55999,1.00,1.00
2015.08.13 16:05:11.130,1.55991,1.56001,2.62,1.00
2015.08.13 16:05:11.653,1.55993,1.56002,1.50,1.12
2015.08.13 16:05:11.957,1.55993,1.56002,1.87,1.12
2015.08.13 16:05:12.281,1.55991,1.55999,1.50,1.00
2015.08.13 16:05:12.535,1.55988,1.55998,2.32,1.50
2015.08.13 16:05:13.095,1.55989,1.55998,1.00,3.00
2015.08.13 16:05:13.603,1.55988,1.55998,1.57,2.62
2015.08.13 16:05:17.322,1.55986,1.55995,1.47,1.20
2015.08.13 16:05:17.627,1.55984,1.55994,1.87,4.20
2015.08.13 16:05:18.254,1.55984,1.55992,1.87,3.37
2015.08.13 16:05:18.662,1.55984,1.55993,1.57,1.00
2015.08.13 16:05:19.196,1.55985,1.55996,1.57,4.95
2015.08.13 16:05:19.349,1.55987,1.55996,1.00,3.90
2015.08.13 16:05:19.969,1.55987,1.55997,1.20,1.65
2015.08.13 16:05:23.363,1.55987,1.55996,1.10,1.57
2015.08.13 16:05:24.576,1.55984,1.55994,1.87,2.02
2015.08.13 16:05:24.677,1.55984,1.55993,1.00,4.95
2015.08.13 16:05:25.378,1.55984,1.55993,1.50,3.52
2015.08.13 16:05:25.683,1.55984,1.55992,1.50,1.07
2015.08.13 16:05:26.980,1.55984,1.55993,2.25,3.52
2015.08.13 16:05:28.342,1.55989,1.55993,1.00,4.27
2015.08.13 16:05:28.545,1.5599,1.56,2.32,1.87
2015.08.13 16:05:28.646,1.55992,1.56001,1.00,4.57
2015.08.13 16:05:29.552,1.55992,1.56001,1.20,3.82
2015.08.13 16:05:30.425,1.55992,1.56001,1.57,3.45
2015.08.13 16:05:32.847,1.55992,1.56001,2.25,3.37
2015.08.13 16:05:33.312,1.55992,1.55998,1.50,1.12
2015.08.13 16:05:33.515,1.55986,1.55996,3.00,1.20
2015.08.13 16:05:33.567,1.55986,1.55996,1.50,1.20
2015.08.13 16:05:33.618,1.55986,1.55996,1.95,1.57
2015.08.13 16:05:34.274,1.55987,1.55996,1.44,1.10
2015.08.13 16:05:34.579,1.55996,1.56004,3.75,1.87
2015.08.13 16:05:34.682,1.55994,1.56002,3.75,1.10
2015.08.13 16:05:34.784,1.55993,1.56003,2.32,3.07
2015.08.13 16:05:34.936,1.55992,1.56001,3.37,1.50
2015.08.13 16:05:35.483,1.55991,1.56001,4.87,1.45
2015.08.13 16:05:38.429,1.55992,1.56001,1.50,1.45
2015.08.13 16:05:38.684,1.55994,1.56002,1.00,1.20
2015.08.13 16:05:38.786,1.55994,1.56002,1.10,1.00
2015.08.13 16:05:39.501,1.55992,1.56,2.25,1.00
2015.08.13 16:05:39.755,1.5599,1.56,3.82,4.57
2015.08.13 16:05:40.264,1.5599,1.56001,6.82,1.27
2015.08.13 16:05:41.183,1.55991,1.56001,1.07,1.20
2015.08.13 16:05:41.957,1.55992,1.56002,1.12,4.95
2015.08.13 16:05:42.471,1.55993,1.56002,1.20,1.12
2015.08.13 16:05:42.775,1.55993,1.56003,1.57,1.87
2015.08.13 16:05:43.543,1.55993,1.56004,3.75,5.02
2015.08.13 16:05:44.126,1.55993,1.56003,2.32,1.50
2015.08.13 16:05:44.636,1.55993,1.56004,1.12,6.37
2015.08.13 16:05:44.945,1.55994,1.56003,1.17,1.07
2015.08.13 16:05:45.343,1.55994,1.56004,1.57,1.12
2015.08.13 16:05:45.496,1.55993,1.56003,1.57,4.87
2015.08.13 16:05:49.704,1.55993,1.56001,1.20,1.00
2015.08.13 16:05:50.220,1.55993,1.56002,1.20,1.10
2015.08.13 16:05:50.773,1.55993,1.56003,1.57,1.87
2015.08.13 16:05:50.978,1.55992,1.56002,1.10,1.50
2015.08.13 16:05:51.233,1.55991,1.56,3.37,4.27
2015.08.13 16:05:51.988,1.55991,1.56,1.87,5.02
2015.08.13 16:05:52.496,1.55992,1.56,1.00,5.02
2015.08.13 16:05:53.794,1.55992,1.56001,1.87,2.25
2015.08.13 16:05:54.449,1.55991,1.56,1.50,1.50
2015.08.13 16:05:55.664,1.5599,1.55999,1.00,1.20
2015.08.13 16:05:56.218,1.55989,1.55999,3.37,1.20
2015.08.13 16:05:59.045,1.5599,1.55999,1.00,1.20
2015.08.13 16:06:01.201,1.55991,1.55999,1.00,1.20
2015.08.13 16:06:01.507,1.55991,1.56001,1.87,1.07
2015.08.13 16:06:01.826,1.55991,1.56001,1.12,2.25
2015.08.13 16:06:08.295,1.55991,1.56,1.00,3.82
2015.08.13 16:06:09.205,1.55992,1.56,1.12,3.82
2015.08.13 16:06:09.719,1.55991,1.55999,3.00,1.07
2015.08.13 16:06:10.227,1.55991,1.56,3.00,1.12
2015.08.13 16:06:12.925,1.55992,1.56001,1.50,1.75
2015.08.13 16:06:13.452,1.55993,1.56002,1.00,1.87
2015.08.13 16:06:13.604,1.55993,1.56002,1.07,1.12
2015.08.13 16:06:13.908,1.55993,1.56003,5.25,1.00
2015.08.13 16:06:14.690,1.55993,1.56003,5.02,1.20
2015.08.13 16:06:16.012,1.55994,1.56004,3.90,1.10
2015.08.13 16:06:16.538,1.55994,1.56004,3.45,4.20
2015.08.13 16:06:17.156,1.55994,1.56002,4.57,1.00
2015.08.13 16:06:17.687,1.55992,1.56002,5.40,3.45
2015.08.13 16:06:18.209,1.55993,1.56001,1.00,1.45
2015.08.13 16:06:19.430,1.55993,1.56001,1.50,1.45
2015.08.13 16:06:19.583,1.55994,1.56003,4.50,1.12
2015.08.13 16:06:22.541,1.55994,1.56003,1.10,4.95
2015.08.13 16:06:23.048,1.55994,1.56003,1.00,5.62
2015.08.13 16:06:23.584,1.55993,1.56002,1.00,1.12
2015.08.13 16:06:24.142,1.55995,1.56002,1.00,1.07
2015.08.13 16:06:24.244,1.55995,1.56004,1.12,4.95
2015.08.13 16:06:24.819,1.55993,1.56003,1.95,4.20
2015.08.13 16:06:25.023,1.55993,1.56002,1.87,1.50
2015.08.13 16:06:25.531,1.55993,1.56001,1.50,1.12
2015.08.13 16:06:28.339,1.55993,1.56003,2.77,5.62
2015.08.13 16:06:28.507,1.55993,1.56003,3.07,5.62
2015.08.13 16:06:29.116,1.55995,1.56004,1.20,3.82
2015.08.13 16:06:29.620,1.55995,1.56005,1.17,1.20
2015.08.13 16:06:30.127,1.55994,1.56005,6.37,1.95
2015.08.13 16:06:30.723,1.55995,1.56006,1.20,4.95
2015.08.13 16:06:31.635,1.55998,1.56007,4.87,1.95
2015.08.13 16:06:31.737,1.56,1.5601,1.00,2.32
2015.08.13 16:06:31.960,1.56,1.5601,2.25,2.25
2015.08.13 16:06:32.164,1.56,1.5601,1.10,2.70
2015.08.13 16:06:32.520,1.56001,1.5601,1.27,1.07
2015.08.13 16:06:33.702,1.56001,1.56011,1.50,3.37
2015.08.13 16:06:34.367,1.55998,1.56008,5.02,1.20
2015.08.13 16:06:34.469,1.55998,1.56007,1.12,1.45
2015.08.13 16:06:34.930,1.55996,1.56005,5.25,1.12
2015.08.13 16:06:35.968,1.55996,1.56005,1.00,1.87
2015.08.13 16:06:36.590,1.55995,1.56005,3.00,1.12
2015.08.13 16:06:36.895,1.55998,1.56005,1.00,1.12
2015.08.13 16:06:37.000,1.55998,1.56007,1.20,4.95
2015.08.13 16:06:37.103,1.55999,1.56008,1.87,1.50
2015.08.13 16:06:37.356,1.56,1.5601,1.15,1.87
2015.08.13 16:06:38.169,1.56,1.5601,1.65,1.87
2015.08.13 16:06:38.746,1.55999,1.56009,7.12,4.12
2015.08.13 16:06:40.524,1.55998,1.56008,3.37,1.00
2015.08.13 16:06:41.761,1.55998,1.56008,1.27,1.20
2015.08.13 16:06:42.596,1.55998,1.56007,1.17,2.25
2015.08.13 16:06:43.104,1.55997,1.56005,3.52,1.00
2015.08.13 16:06:43.637,1.55997,1.56006,1.07,1.87
2015.08.13 16:06:44.346,1.55997,1.56005,4.57,1.00
2015.08.13 16:06:44.499,1.55996,1.56005,1.00,1.50
2015.08.13 16:06:45.025,1.55995,1.56005,1.95,1.00
2015.08.13 16:06:45.228,1.55995,1.56003,2.32,3.37
2015.08.13 16:06:45.684,1.55992,1.56002,4.57,4.95
2015.08.13 16:06:46.535,1.55991,1.55997,1.57,1.00
2015.08.13 16:06:46.587,1.5599,1.55997,1.10,1.37
2015.08.13 16:06:46.688,1.55988,1.55996,1.10,4.87
2015.08.13 16:06:46.790,1.55986,1.55995,1.57,1.87
2015.08.13 16:06:47.464,1.55985,1.55995,1.95,2.25
2015.08.13 16:06:47.717,1.55984,1.55994,3.90,1.87
2015.08.13 16:06:48.250,1.55983,1.55993,3.82,4.50
2015.08.13 16:06:49.035,1.55982,1.55992,1.12,5.02
2015.08.13 16:06:49.464,1.55983,1.55993,5.25,1.87
2015.08.13 16:06:49.769,1.55984,1.55995,5.32,2.62
2015.08.13 16:06:50.326,1.55983,1.55993,4.57,1.12
2015.08.13 16:06:50.663,1.55981,1.5599,1.00,1.20
2015.08.13 16:06:50.968,1.5598,1.55988,1.37,1.07
2015.08.13 16:06:51.327,1.55978,1.55988,1.57,1.95
2015.08.13 16:06:51.479,1.55976,1.55986,5.40,3.45
2015.08.13 16:06:51.857,1.55976,1.55986,1.10,4.20
2015.08.13 16:06:52.060,1.55975,1.55986,2.32,4.87
2015.08.13 16:06:52.365,1.55979,1.55987,1.00,1.50
2015.08.13 16:06:52.416,1.5598,1.55988,1.00,3.82
2015.08.13 16:06:52.620,1.55978,1.55988,1.57,1.87
2015.08.13 16:06:53.073,1.5598,1.55988,1.00,1.12
2015.08.13 16:06:53.380,1.55979,1.55988,1.65,3.37
2015.08.13 16:06:53.481,1.55979,1.5599,5.02,1.87
2015.08.13 16:06:53.741,1.5598,1.55989,1.20,1.50
2015.08.13 16:06:54.150,1.55981,1.5599,2.70,4.12
2015.08.13 16:06:54.404,1.55983,1.55994,1.50,4.20
2015.08.13 16:06:54.809,1.55983,1.55993,1.50,1.12
2015.08.13 16:06:55.539,1.55983,1.55991,1.12,1.57
2015.08.13 16:06:55.843,1.55981,1.5599,1.00,2.25
2015.08.13 16:06:56.250,1.55982,1.55992,1.50,2.62
2015.08.13 16:06:56.501,1.55983,1.55992,3.75,1.95
2015.08.13 16:06:57.788,1.55984,1.55994,4.12,5.02
2015.08.13 16:06:58.296,1.55984,1.55993,1.00,1.45
2015.08.13 16:06:58.809,1.55982,1.55993,5.02,2.25
2015.08.13 16:06:59.192,1.5598,1.55989,1.50,3.45
2015.08.13 16:06:59.243,1.5598,1.55989,1.12,3.82
2015.08.13 16:06:59.345,1.5598,1.55989,4.50,1.75
2015.08.13 16:06:59.447,1.5598,1.5599,4.50,4.20
2015.08.13 16:06:59.802,1.55981,1.55992,6.07,1.57
2015.08.13 16:07:00.125,1.55984,1.55993,1.00,2.40
2015.08.13 16:07:00.632,1.55984,1.55994,4.12,3.37
2015.08.13 16:07:01.857,1.55984,1.55993,3.37,1.57
2015.08.13 16:07:01.908,1.55982,1.55992,2.02,1.10
2015.08.13 16:07:02.414,1.55982,1.55992,1.95,2.62
2015.08.13 16:07:02.820,1.55982,1.55992,1.95,1.12
2015.08.13 16:07:03.075,1.55985,1.55994,3.37,1.00
2015.08.13 16:07:03.588,1.55984,1.55995,5.62,2.32
2015.08.13 16:07:05.630,1.55984,1.55994,5.25,1.50
2015.08.13 16:07:19.373,1.55985,1.55993,1.00,2.25
2015.08.13 16:07:19.830,1.55985,1.55995,1.12,3.00
2015.08.13 16:07:20.340,1.55984,1.55993,1.87,1.10
2015.08.13 16:07:20.866,1.55984,1.55993,1.87,1.10
2015.08.13 16:07:22.659,1.55984,1.55993,1.50,1.47
2015.08.13 16:07:22.812,1.55983,1.5599,1.20,4.12
2015.08.13 16:07:23.015,1.55979,1.5599,5.25,5.25
2015.08.13 16:07:23.235,1.55982,1.5599,1.00,1.00
2015.08.13 16:07:23.590,1.55982,1.55992,5.62,4.50
2015.08.13 16:07:24.200,1.55982,1.55991,5.25,1.12
2015.08.13 16:07:24.302,1.55981,1.55992,1.10,4.57
2015.08.13 16:07:24.353,1.55981,1.5599,1.20,4.50
2015.08.13 16:07:24.877,1.5598,1.55991,3.00,5.62
2015.08.13 16:07:25.384,1.5598,1.5599,1.87,3.82
2015.08.13 16:07:26.331,1.5598,1.5599,1.87,1.10
2015.08.13 16:07:26.851,1.5598,1.5599,1.50,3.82
2015.08.13 16:07:29.996,1.55981,1.5599,1.00,4.57
2015.08.13 16:07:30.540,1.5598,1.55989,1.12,3.37
2015.08.13 16:07:33.272,1.55979,1.55989,2.70,4.12
2015.08.13 16:07:33.577,1.5598,1.55989,4.12,1.12
2015.08.13 16:07:33.983,1.55979,1.55989,1.50,1.27
2015.08.13 16:07:34.086,1.55979,1.55987,1.00,1.00
2015.08.13 16:07:34.583,1.55979,1.5599,1.50,5.25
2015.08.13 16:07:34.788,1.5598,1.55987,1.00,1.00
2015.08.13 16:07:35.094,1.55975,1.55983,1.95,1.00
2015.08.13 16:07:35.406,1.55975,1.55983,1.20,1.00
2015.08.13 16:07:35.913,1.55975,1.55984,1.65,3.37
2015.08.13 16:07:38.147,1.55974,1.55981,4.57,1.00
2015.08.13 16:07:38.198,1.55972,1.5598,1.00,1.07
2015.08.13 16:07:38.655,1.55973,1.55982,1.00,4.95
2015.08.13 16:07:38.961,1.55974,1.55983,4.12,1.95
2015.08.13 16:07:43.056,1.55973,1.55982,1.57,1.20
2015.08.13 16:07:43.385,1.55974,1.55982,1.00,2.25
2015.08.13 16:07:43.437,1.55974,1.55982,1.00,1.57
2015.08.13 16:07:43.944,1.55974,1.55982,1.00,1.00
2015.08.13 16:07:44.464,1.55973,1.55982,2.25,1.00
2015.08.13 16:07:44.983,1.55973,1.55982,1.12,5.40
2015.08.13 16:07:45.902,1.55973,1.55982,2.02,1.00
2015.08.13 16:07:46.409,1.55974,1.55982,1.20,1.20
2015.08.13 16:07:49.961,1.55975,1.55983,3.37,1.27
2015.08.13 16:07:50.166,1.55975,1.55985,3.82,5.32
2015.08.13 16:07:50.475,1.55974,1.55983,2.32,3.37
2015.08.13 16:07:59.229,1.55974,1.55981,1.12,1.00
2015.08.13 16:07:59.524,1.55972,1.55981,3.00,1.17
2015.08.13 16:08:00.802,1.55971,1.5598,2.62,4.20
2015.08.13 16:08:01.334,1.5597,1.55979,2.25,4.57
2015.08.13 16:08:01.863,1.5597,1.55979,1.87,4.57
2015.08.13 16:08:02.218,1.55971,1.55981,5.25,4.50
2015.08.13 16:08:02.269,1.55971,1.55981,5.62,3.90
2015.08.13 16:08:04.470,1.55972,1.55982,1.57,1.95
2015.08.13 16:08:06.267,1.55972,1.55982,1.57,1.20
2015.08.13 16:08:07.155,1.55972,1.55982,1.57,1.20
2015.08.13 16:08:07.638,1.55974,1.55983,1.10,1.57
2015.08.13 16:08:08.146,1.55974,1.55983,1.00,1.27
2015.08.13 16:08:09.067,1.55973,1.55983,1.10,4.65
2015.08.13 16:08:09.624,1.55972,1.55983,3.07,4.65
2015.08.13 16:08:09.928,1.55972,1.55983,2.32,4.65
2015.08.13 16:08:10.517,1.55973,1.55983,1.37,4.95
2015.08.13 16:08:11.024,1.55972,1.55982,2.32,1.20
2015.08.13 16:08:11.277,1.55972,1.55981,1.00,1.20
2015.08.13 16:08:12.233,1.55971,1.5598,1.50,3.52
2015.08.13 16:08:13.826,1.55972,1.55981,1.12,2.32
2015.08.13 16:08:13.877,1.55972,1.55981,1.50,1.57
2015.08.13 16:08:14.586,1.55972,1.55981,1.37,1.10
2015.08.13 16:08:16.137,1.55972,1.55981,1.50,4.20
2015.08.13 16:08:16.701,1.55972,1.55982,1.00,5.02
2015.08.13 16:08:16.908,1.55973,1.55983,3.37,5.70
2015.08.13 16:08:17.111,1.55974,1.55983,4.12,1.20
2015.08.13 16:08:17.645,1.55974,1.55983,4.12,1.27
2015.08.13 16:08:19.118,1.55973,1.55983,1.50,5.02
2015.08.13 16:08:19.719,1.55972,1.5598,1.37,1.50
2015.08.13 16:08:19.770,1.55971,1.5598,1.65,1.00
2015.08.13 16:08:19.821,1.55971,1.55979,1.27,3.37
2015.08.13 16:08:19.973,1.55971,1.55981,1.50,1.87
2015.08.13 16:08:20.075,1.55971,1.55981,1.00,2.32
2015.08.13 16:08:21.240,1.55971,1.55982,4.57,2.70
2015.08.13 16:08:21.942,1.55972,1.55982,3.75,1.57
2015.08.13 16:08:22.094,1.55973,1.55983,3.00,1.57
2015.08.13 16:08:22.145,1.55975,1.55983,3.37,1.20
2015.08.13 16:08:22.551,1.55975,1.55983,3.37,1.12
2015.08.13 16:08:22.653,1.55975,1.55985,3.45,4.95
2015.08.13 16:08:25.816,1.55975,1.55985,3.37,5.25
2015.08.13 16:08:26.677,1.55975,1.55984,3.37,1.20
2015.08.13 16:08:27.291,1.55975,1.55985,3.37,4.50
2015.08.13 16:08:35.887,1.55975,1.55983,3.37,1.00
2015.08.13 16:08:36.342,1.55974,1.55982,1.00,1.12
2015.08.13 16:08:36.564,1.55972,1.55981,1.87,1.20
2015.08.13 16:08:37.071,1.55972,1.55982,1.87,3.37
2015.08.13 16:08:37.122,1.55972,1.55982,1.87,3.37
2015.08.13 16:08:38.562,1.55972,1.55977,1.00,1.00
2015.08.13 16:08:39.107,1.55969,1.55978,2.25,5.02
2015.08.13 16:08:39.614,1.5597,1.55977,1.00,1.20
2015.08.13 16:08:41.165,1.55969,1.55978,1.87,5.02
2015.08.13 16:08:42.179,1.55969,1.55978,2.25,5.32
2015.08.13 16:08:42.685,1.55969,1.55978,1.87,4.87
2015.08.13 16:08:49.180,1.55969,1.55979,4.12,3.00
2015.08.13 16:08:53.876,1.55969,1.55977,1.50,1.95
2015.08.13 16:08:54.382,1.55968,1.55978,1.12,1.87
2015.08.13 16:08:54.484,1.55969,1.55978,3.37,1.50
2015.08.13 16:08:58.202,1.55968,1.55976,3.75,1.17
2015.08.13 16:08:58.507,1.55967,1.55976,5.62,1.87
2015.08.13 16:08:59.107,1.55969,1.55976,1.00,1.12
2015.08.13 16:08:59.513,1.55967,1.55977,4.87,1.50
2015.08.13 16:08:59.818,1.55964,1.55974,3.82,1.65
2015.08.13 16:08:59.920,1.55963,1.55973,1.12,1.27
2015.08.13 16:09:00.072,1.55963,1.55972,1.12,1.20
2015.08.13 16:09:00.611,1.55964,1.55972,1.00,1.95
2015.08.13 16:09:02.033,1.55961,1.5597,5.70,1.10
2015.08.13 16:09:02.388,1.55961,1.55967,2.62,1.00
2015.08.13 16:09:02.607,1.55959,1.55967,1.12,1.00
2015.08.13 16:09:03.621,1.55959,1.55966,1.12,1.00
2015.08.13 16:09:04.132,1.55959,1.55966,1.00,1.07
2015.08.13 16:09:04.841,1.55959,1.55969,1.87,2.62
2015.08.13 16:09:05.124,1.55961,1.5597,4.57,4.27
2015.08.13 16:09:08.137,1.55963,1.5597,1.00,1.07
2015.08.13 16:09:08.301,1.55963,1.55971,1.12,1.20
2015.08.13 16:09:08.809,1.55963,1.5597,1.12,1.10
2015.08.13 16:09:09.947,1.55961,1.5597,1.87,1.10
2015.08.13 16:09:10.099,1.55962,1.5597,3.37,1.10
2015.08.13 16:09:11.261,1.55965,1.55972,1.00,1.57
2015.08.13 16:09:11.415,1.55968,1.55975,1.00,2.02
2015.08.13 16:09:11.467,1.55969,1.55976,1.37,3.82
2015.08.13 16:09:11.619,1.55971,1.55978,1.00,1.12
2015.08.13 16:09:11.923,1.55971,1.55981,1.50,2.02
2015.08.13 16:09:12.343,1.55972,1.55981,3.45,1.07
2015.08.13 16:09:12.903,1.55974,1.55982,3.37,1.20
2015.08.13 16:09:13.157,1.55974,1.55984,4.57,1.07
2015.08.13 16:09:13.209,1.55976,1.55983,3.37,1.10
2015.08.13 16:09:13.589,1.55979,1.55984,1.00,3.75
2015.08.13 16:09:13.843,1.55982,1.55988,3.37,1.00
2015.08.13 16:09:13.894,1.55982,1.55992,3.37,4.65
2015.08.13 16:09:14.620,1.55984,1.55992,3.37,1.10
2015.08.13 16:09:15.127,1.55984,1.55993,3.37,1.20
2015.08.13 16:09:15.229,1.55982,1.55993,5.77,4.20
2015.08.13 16:09:15.733,1.55984,1.55993,1.20,1.00
2015.08.13 16:09:15.886,1.55985,1.55995,1.20,1.20
2015.08.13 16:09:16.392,1.55985,1.55996,4.95,1.27
2015.08.13 16:09:17.514,1.55986,1.55994,1.00,1.00
2015.08.13 16:09:20.390,1.55984,1.5599,1.65,1.00
2015.08.13 16:09:20.644,1.55981,1.5599,4.95,1.00
2015.08.13 16:09:21.151,1.55982,1.55992,1.57,1.20
2015.08.13 16:09:21.657,1.55982,1.55991,1.95,1.00
2015.08.13 16:09:22.165,1.55982,1.55992,2.70,1.12
2015.08.13 16:09:22.622,1.55985,1.55994,4.50,1.10
2015.08.13 16:09:24.812,1.55985,1.55994,5.32,1.00
2015.08.13 16:09:25.556,1.55985,1.55992,5.32,1.00
2015.08.13 16:09:25.810,1.55983,1.55991,1.65,1.00
2015.08.13 16:09:26.317,1.55984,1.55992,1.12,1.20
2015.08.13 16:09:28.601,1.55983,1.55986,4.27,1.00
2015.08.13 16:09:28.652,1.55982,1.55985,1.20,1.00
2015.08.13 16:09:28.906,1.55977,1.55984,1.47,1.00
2015.08.13 16:09:31.112,1.55977,1.55985,1.07,1.00
2015.08.13 16:09:31.993,1.55976,1.55985,1.17,1.87
2015.08.13 16:09:32.197,1.55976,1.55983,1.10,1.00
