2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:09:32.701,1.55975,1.55983,1.12,1.10
2015.08.13 16:09:33.006,1.55973,1.55982,1.12,3.75
2015.08.13 16:09:33.512,1.55972,1.55982,1.12,4.87
2015.08.13 16:09:33.859,1.55972,1.55979,1.12,1.00
2015.08.13 16:09:34.062,1.55969,1.55979,2.77,2.25
2015.08.13 16:09:34.569,1.55971,1.5598,1.12,4.87
2015.08.13 16:09:36.187,1.55973,1.55982,1.12,3.52
2015.08.13 16:09:36.377,1.55974,1.55983,1.50,1.20
2015.08.13 16:09:36.479,1.55975,1.55983,3.37,1.20
2015.08.13 16:09:38.783,1.55974,1.55983,1.27,1.12
2015.08.13 16:09:45.622,1.55973,1.55984,2.70,6.00
2015.08.13 16:09:57.180,1.55974,1.55984,1.07,5.32
2015.08.13 16:10:01.223,1.55975,1.55985,1.57,3.45
2015.08.13 16:10:06.608,1.5598,1.55985,1.00,1.20
2015.08.13 16:10:06.862,1.55982,1.55991,1.95,3.75
2015.08.13 16:10:07.384,1.55983,1.55992,3.75,1.50
2015.08.13 16:10:07.940,1.55986,1.55993,1.00,4.20
2015.08.13 16:10:08.198,1.55986,1.55995,1.57,1.87
2015.08.13 16:10:08.807,1.55985,1.55994,1.50,3.82
2015.08.13 16:10:08.908,1.55984,1.55994,1.57,3.75
2015.08.13 16:10:14.478,1.55985,1.55994,2.32,3.75
2015.08.13 16:10:16.676,1.55983,1.55994,2.70,4.57
2015.08.13 16:10:17.511,1.55983,1.55993,1.95,1.00
2015.08.13 16:10:18.038,1.55983,1.55993,2.25,1.50
2015.08.13 16:10:18.242,1.55985,1.55995,1.87,6.00
2015.08.13 16:10:18.293,1.55985,1.55995,2.25,1.87
2015.08.13 16:10:18.814,1.55985,1.55995,2.25,1.20
2015.08.13 16:10:19.973,1.55987,1.55996,1.07,5.25
2015.08.13 16:10:20.495,1.55987,1.55996,1.50,4.87
2015.08.13 16:10:21.339,1.55987,1.55996,1.10,6.07
2015.08.13 16:10:26.421,1.55985,1.55995,1.95,1.20
2015.08.13 16:10:27.197,1.55985,1.55994,1.95,1.00
2015.08.13 16:10:27.703,1.55986,1.55994,4.20,1.00
2015.08.13 16:10:28.814,1.55987,1.55994,1.07,1.00
2015.08.13 16:10:30.222,1.55987,1.55995,1.07,1.12
2015.08.13 16:10:31.676,1.55986,1.55994,1.50,3.75
2015.08.13 16:10:32.225,1.55986,1.55995,1.87,5.62
2015.08.13 16:10:34.246,1.55985,1.55994,2.32,1.12
2015.08.13 16:10:38.380,1.55984,1.55994,1.75,4.87
2015.08.13 16:10:38.899,1.55984,1.55993,1.50,1.10
2015.08.13 16:10:40.503,1.55986,1.55994,1.00,1.12
2015.08.13 16:10:40.706,1.55987,1.55995,1.07,1.87
2015.08.13 16:10:41.273,1.55986,1.55995,1.10,5.32
2015.08.13 16:10:42.446,1.55985,1.55995,1.57,5.32
2015.08.13 16:10:44.168,1.55984,1.55995,2.25,5.32
2015.08.13 16:10:44.692,1.55984,1.55995,2.25,6.00
2015.08.13 16:10:45.250,1.55984,1.55995,2.25,6.00
2015.08.13 16:10:46.260,1.55984,1.55995,2.25,6.00
2015.08.13 16:10:48.280,1.55984,1.55995,2.25,6.00
2015.08.13 16:10:51.104,1.55988,1.55995,1.00,2.25
2015.08.13 16:10:55.684,1.55989,1.55995,1.00,3.00
2015.08.13 16:10:57.436,1.55988,1.55994,1.00,1.20
2015.08.13 16:10:57.740,1.55988,1.55993,1.00,3.45
2015.08.13 16:10:58.045,1.55992,1.55996,1.00,1.47
2015.08.13 16:10:58.299,1.55997,1.56002,1.00,3.07
2015.08.13 16:10:58.552,1.55999,1.56001,1.00,1.00
2015.08.13 16:10:58.687,1.56,1.56004,1.00,1.75
2015.08.13 16:10:58.739,1.56,1.56003,1.00,1.12
2015.08.13 16:10:58.892,1.56003,1.56011,1.00,1.87
2015.08.13 16:10:58.994,1.56003,1.56011,1.00,3.00
2015.08.13 16:10:59.501,1.56004,1.56011,1.00,1.10
2015.08.13 16:11:00.030,1.56003,1.56011,1.10,1.17
2015.08.13 16:11:00.537,1.56004,1.56012,1.00,2.62
2015.08.13 16:11:02.273,1.56005,1.56013,1.00,1.87
2015.08.13 16:11:02.802,1.56005,1.56014,1.10,6.00
2015.08.13 16:11:04.581,1.56005,1.56014,1.20,5.62
2015.08.13 16:11:04.682,1.56007,1.56014,1.00,5.62
2015.08.13 16:11:04.988,1.5601,1.56016,1.00,4.95
2015.08.13 16:11:05.339,1.56009,1.56016,1.00,3.00
2015.08.13 16:11:05.491,1.56007,1.56015,1.20,1.20
2015.08.13 16:11:06.213,1.56008,1.56015,1.00,1.20
2015.08.13 16:11:09.226,1.56009,1.56016,1.00,4.65
2015.08.13 16:11:09.979,1.56009,1.56017,1.00,4.50
2015.08.13 16:11:10.336,1.56011,1.56017,1.00,4.50
2015.08.13 16:11:10.845,1.56011,1.56018,1.00,4.20
2015.08.13 16:11:11.315,1.56008,1.56018,1.95,1.57
2015.08.13 16:11:11.366,1.56009,1.56016,1.10,3.75
2015.08.13 16:11:11.670,1.56012,1.56015,1.00,1.37
2015.08.13 16:11:11.722,1.56011,1.56015,1.00,1.00
2015.08.13 16:11:11.773,1.56011,1.56018,1.00,3.75
2015.08.13 16:11:12.053,1.56015,1.56021,1.00,3.82
2015.08.13 16:11:13.856,1.56014,1.56021,1.00,3.52
2015.08.13 16:11:14.529,1.56013,1.56021,2.02,3.52
2015.08.13 16:11:17.022,1.56013,1.56021,1.20,3.37
2015.08.13 16:11:18.926,1.56013,1.56021,1.50,3.37
2015.08.13 16:11:21.195,1.56014,1.56023,1.50,1.00
2015.08.13 16:11:23.270,1.56014,1.56022,1.50,3.37
2015.08.13 16:11:23.791,1.56014,1.56023,1.20,4.57
2015.08.13 16:11:24.297,1.56014,1.56023,1.10,4.95
2015.08.13 16:11:24.804,1.56015,1.56023,1.00,5.32
2015.08.13 16:11:26.587,1.56014,1.56022,1.10,1.20
2015.08.13 16:11:27.113,1.56015,1.56022,1.00,1.07
2015.08.13 16:11:27.624,1.56016,1.56022,1.00,1.57
2015.08.13 16:11:28.526,1.56015,1.56022,1.00,1.57
2015.08.13 16:11:30.624,1.56016,1.56022,1.00,1.57
2015.08.13 16:11:31.802,1.56015,1.56022,1.10,1.50
2015.08.13 16:11:32.966,1.56016,1.56022,1.00,4.57
2015.08.13 16:11:33.272,1.56018,1.56024,1.00,1.20
2015.08.13 16:11:33.877,1.56017,1.56024,1.00,1.20
2015.08.13 16:11:35.937,1.56016,1.56023,1.10,1.10
2015.08.13 16:11:38.587,1.56016,1.56023,1.00,1.20
2015.08.13 16:11:45.391,1.56015,1.56023,1.87,1.50
2015.08.13 16:11:45.898,1.56015,1.56022,1.12,1.00
2015.08.13 16:11:46.446,1.56014,1.56021,1.00,1.00
2015.08.13 16:11:48.210,1.56015,1.56022,1.00,1.27
2015.08.13 16:11:48.656,1.56013,1.56022,1.12,1.27
2015.08.13 16:11:56.993,1.56011,1.5602,7.20,1.00
2015.08.13 16:11:57.177,1.56011,1.56016,1.12,1.12
2015.08.13 16:11:57.228,1.56007,1.56015,1.20,1.12
2015.08.13 16:11:57.381,1.56005,1.56014,3.00,1.95
2015.08.13 16:11:57.482,1.56005,1.56013,1.87,1.27
2015.08.13 16:11:57.989,1.56005,1.56013,1.95,1.12
2015.08.13 16:12:01.888,1.56006,1.56014,1.12,4.87
2015.08.13 16:12:02.408,1.56005,1.56012,2.70,1.00
2015.08.13 16:12:02.915,1.56005,1.56012,2.40,1.00
2015.08.13 16:12:03.219,1.56002,1.56007,2.25,3.37
2015.08.13 16:12:03.470,1.56003,1.56005,1.00,1.00
2015.08.13 16:12:03.572,1.56002,1.56011,1.12,1.50
2015.08.13 16:12:03.675,1.56002,1.56011,4.50,1.20
2015.08.13 16:12:07.585,1.56004,1.56012,1.00,1.95
2015.08.13 16:12:13.722,1.56003,1.56013,1.20,1.95
2015.08.13 16:12:13.925,1.56006,1.56013,1.00,1.20
2015.08.13 16:12:14.232,1.56012,1.56014,1.00,1.00
2015.08.13 16:12:14.486,1.56015,1.56023,1.00,1.27
2015.08.13 16:12:14.537,1.56015,1.56023,1.00,1.57
2015.08.13 16:12:15.108,1.56015,1.56024,1.00,3.15
2015.08.13 16:12:17.101,1.56014,1.56024,1.12,3.15
2015.08.13 16:12:17.720,1.56015,1.56023,1.00,1.95
2015.08.13 16:12:20.093,1.56014,1.56023,1.12,1.10
2015.08.13 16:12:20.616,1.56015,1.56023,1.00,1.10
2015.08.13 16:12:22.140,1.56013,1.56023,5.32,1.10
2015.08.13 16:12:24.369,1.56014,1.56023,4.50,1.10
2015.08.13 16:12:24.638,1.56017,1.56024,1.00,1.07
2015.08.13 16:12:24.690,1.56018,1.56026,1.00,1.17
2015.08.13 16:12:25.201,1.56019,1.56028,1.50,2.70
2015.08.13 16:12:28.980,1.56018,1.56027,3.07,1.17
2015.08.13 16:12:29.530,1.56019,1.56027,1.00,1.17
2015.08.13 16:12:29.835,1.56018,1.56024,1.20,1.00
2015.08.13 16:12:30.141,1.56015,1.56023,1.00,2.32
2015.08.13 16:12:31.056,1.56015,1.5602,1.00,1.00
2015.08.13 16:12:31.107,1.56012,1.5602,1.37,1.00
2015.08.13 16:12:31.343,1.56011,1.5602,1.95,4.50
2015.08.13 16:12:31.854,1.56012,1.5602,1.10,3.75
2015.08.13 16:12:44.374,1.56011,1.5602,1.12,3.82
2015.08.13 16:12:50.218,1.56012,1.56021,4.87,3.90
2015.08.13 16:12:50.725,1.56013,1.56022,4.50,1.57
2015.08.13 16:12:52.389,1.56013,1.56022,3.75,1.27
2015.08.13 16:12:55.688,1.56017,1.56024,1.00,1.50
2015.08.13 16:12:55.794,1.56017,1.56024,1.00,1.00
2015.08.13 16:12:55.845,1.56017,1.56026,1.00,2.32
2015.08.13 16:12:57.478,1.56017,1.56025,1.27,1.00
2015.08.13 16:12:58.369,1.56017,1.56025,1.00,1.87
2015.08.13 16:12:58.677,1.56015,1.56022,1.50,1.00
2015.08.13 16:12:59.185,1.56015,1.56022,1.50,1.07
2015.08.13 16:13:00.291,1.56015,1.56022,1.12,4.57
2015.08.13 16:13:00.856,1.56014,1.56022,1.00,4.95
2015.08.13 16:13:01.387,1.56013,1.56022,1.12,4.20
2015.08.13 16:13:02.693,1.56012,1.56021,1.50,1.65
2015.08.13 16:13:03.199,1.56012,1.5602,1.00,1.27
2015.08.13 16:13:03.709,1.56012,1.5602,1.00,1.57
2015.08.13 16:13:04.604,1.5601,1.56018,1.87,1.00
2015.08.13 16:13:07.623,1.56012,1.5602,1.50,1.27
2015.08.13 16:13:07.928,1.56014,1.56022,1.00,1.07
2015.08.13 16:13:09.227,1.56011,1.56021,6.07,1.07
2015.08.13 16:13:09.649,1.56011,1.56019,1.12,3.45
2015.08.13 16:13:10.479,1.56011,1.5602,6.00,1.07
2015.08.13 16:13:11.014,1.56011,1.5602,6.00,1.10
2015.08.13 16:13:11.529,1.56011,1.5602,1.87,1.17
2015.08.13 16:13:12.039,1.56011,1.5602,2.62,1.10
2015.08.13 16:13:16.998,1.56012,1.5602,3.37,1.10
2015.08.13 16:13:21.613,1.5601,1.5602,4.57,1.57
2015.08.13 16:13:21.716,1.5601,1.56018,1.10,1.00
2015.08.13 16:13:22.020,1.56003,1.56012,5.25,1.00
2015.08.13 16:13:22.122,1.56002,1.56012,1.50,1.20
2015.08.13 16:13:22.223,1.56002,1.56012,1.12,1.57
2015.08.13 16:13:23.858,1.56001,1.56011,4.87,1.20
2015.08.13 16:13:25.151,1.56,1.56009,3.75,1.10
2015.08.13 16:13:25.457,1.56003,1.56011,3.37,1.95
2015.08.13 16:13:25.710,1.56001,1.56009,1.00,1.10
2015.08.13 16:13:25.812,1.56001,1.56009,3.37,1.20
2015.08.13 16:13:26.202,1.55999,1.56008,4.57,1.17
2015.08.13 16:13:26.734,1.56,1.5601,4.50,6.00
2015.08.13 16:13:27.370,1.56,1.5601,4.27,5.02
2015.08.13 16:13:27.903,1.56001,1.5601,1.00,1.65
2015.08.13 16:13:28.410,1.56002,1.56011,4.27,1.12
2015.08.13 16:13:28.922,1.56003,1.56013,3.90,2.62
2015.08.13 16:13:29.799,1.56003,1.56012,3.90,1.00
2015.08.13 16:13:31.703,1.56003,1.56012,1.17,4.12
2015.08.13 16:13:32.216,1.56002,1.56012,3.45,4.95
2015.08.13 16:13:37.847,1.56002,1.5601,3.45,1.00
2015.08.13 16:13:38.392,1.56002,1.56012,3.45,5.32
2015.08.13 16:13:39.851,1.56003,1.56012,1.87,1.20
2015.08.13 16:13:39.953,1.56005,1.56012,3.37,1.12
2015.08.13 16:13:40.218,1.56006,1.56014,1.00,1.50
2015.08.13 16:13:40.725,1.56006,1.56014,1.17,1.00
2015.08.13 16:13:41.029,1.56003,1.56011,4.20,1.00
2015.08.13 16:13:41.285,1.56001,1.56011,5.02,1.65
2015.08.13 16:13:44.558,1.56003,1.56012,3.37,1.95
2015.08.13 16:13:52.343,1.56003,1.56012,3.52,2.02
2015.08.13 16:13:52.649,1.56013,1.56016,1.37,1.00
2015.08.13 16:13:52.701,1.56013,1.56022,1.87,1.87
2015.08.13 16:13:53.651,1.56013,1.56021,2.32,1.00
2015.08.13 16:13:54.165,1.56013,1.56022,2.02,1.50
2015.08.13 16:13:55.432,1.56012,1.5602,4.87,1.00
2015.08.13 16:13:55.635,1.56009,1.5602,2.25,6.45
2015.08.13 16:13:55.787,1.5601,1.56019,1.57,1.37
2015.08.13 16:13:55.889,1.56012,1.5602,1.00,1.20
2015.08.13 16:13:56.551,1.56013,1.5602,1.00,1.07
2015.08.13 16:13:57.058,1.56013,1.56021,1.00,4.57
2015.08.13 16:13:58.415,1.56013,1.56022,1.57,1.50
2015.08.13 16:14:01.800,1.56013,1.56022,1.57,3.37
2015.08.13 16:14:06.426,1.56011,1.5602,4.50,1.10
2015.08.13 16:14:07.204,1.56012,1.5602,1.10,1.10
2015.08.13 16:14:09.838,1.56012,1.56022,1.95,1.95
2015.08.13 16:14:10.345,1.56012,1.56021,2.40,1.45
2015.08.13 16:14:14.298,1.56012,1.5602,1.10,3.90
2015.08.13 16:14:14.807,1.56012,1.5602,1.20,3.75
2015.08.13 16:14:16.687,1.56012,1.56021,1.57,4.95
2015.08.13 16:14:16.891,1.56013,1.56023,1.45,1.57
2015.08.13 16:14:17.137,1.56013,1.56023,2.62,1.12
2015.08.13 16:14:17.599,1.56013,1.56022,1.87,4.50
2015.08.13 16:14:17.752,1.56013,1.56021,1.10,1.10
2015.08.13 16:14:17.803,1.56011,1.5602,3.00,3.37
2015.08.13 16:14:24.142,1.56012,1.5602,1.20,3.52
2015.08.13 16:14:24.676,1.5601,1.56019,5.70,1.50
2015.08.13 16:14:26.710,1.56009,1.56018,1.12,4.65
2015.08.13 16:14:27.229,1.56008,1.56018,1.87,4.95
2015.08.13 16:14:27.977,1.56008,1.56014,1.12,1.00
2015.08.13 16:14:28.130,1.56004,1.56014,2.32,4.87
2015.08.13 16:14:28.536,1.56003,1.56012,1.20,1.12
2015.08.13 16:14:29.063,1.56003,1.56012,1.20,1.00
2015.08.13 16:14:29.569,1.56003,1.56012,1.07,1.10
2015.08.13 16:14:31.351,1.56003,1.56011,1.07,1.00
2015.08.13 16:14:31.877,1.56002,1.56011,1.45,4.27
2015.08.13 16:14:32.386,1.56002,1.56011,1.12,4.95
2015.08.13 16:14:32.593,1.56001,1.56008,1.00,1.57
2015.08.13 16:14:32.745,1.55998,1.56007,1.57,3.37
2015.08.13 16:14:33.081,1.55997,1.56004,1.00,1.10
2015.08.13 16:14:33.590,1.55996,1.56004,1.20,3.82
2015.08.13 16:14:33.641,1.55999,1.56006,1.10,4.50
2015.08.13 16:14:33.743,1.55999,1.56007,1.20,3.52
2015.08.13 16:14:34.288,1.56001,1.56008,1.00,1.12
2015.08.13 16:14:34.794,1.55999,1.56008,1.57,4.20
2015.08.13 16:14:35.527,1.55999,1.56008,2.32,1.10
2015.08.13 16:14:36.051,1.56001,1.56008,1.00,1.10
2015.08.13 16:14:36.583,1.56,1.56008,1.10,1.10
2015.08.13 16:14:39.039,1.56,1.56009,5.77,1.12
2015.08.13 16:14:39.643,1.56002,1.56009,1.12,1.10
2015.08.13 16:14:40.663,1.56002,1.56009,1.07,1.10
2015.08.13 16:14:41.530,1.56001,1.56009,1.50,4.57
2015.08.13 16:14:42.060,1.56002,1.56012,1.20,6.45
2015.08.13 16:14:44.849,1.56002,1.56011,1.12,2.32
2015.08.13 16:14:46.479,1.56,1.56011,3.00,6.37
2015.08.13 16:14:46.683,1.56,1.56008,3.00,1.00
2015.08.13 16:14:47.741,1.55999,1.56008,1.87,5.32
2015.08.13 16:14:48.047,1.55999,1.56005,1.12,3.37
2015.08.13 16:14:48.588,1.55997,1.56005,1.12,3.37
2015.08.13 16:14:48.841,1.55998,1.56008,1.50,4.12
2015.08.13 16:14:48.943,1.56001,1.56009,1.00,1.12
2015.08.13 16:14:49.450,1.55999,1.56009,1.20,1.95
2015.08.13 16:14:49.779,1.56003,1.5601,1.00,3.45
2015.08.13 16:14:50.964,1.56002,1.56008,2.25,1.00
2015.08.13 16:14:51.275,1.55998,1.56007,3.00,4.12
2015.08.13 16:14:51.782,1.55997,1.56006,1.87,3.75
2015.08.13 16:14:52.312,1.55995,1.56006,2.62,4.95
2015.08.13 16:14:53.197,1.55998,1.56006,1.07,1.12
2015.08.13 16:14:53.766,1.55998,1.56006,1.20,4.12
2015.08.13 16:14:58.544,1.55998,1.56006,1.50,4.12
2015.08.13 16:14:59.050,1.55998,1.56006,1.12,4.12
2015.08.13 16:14:59.224,1.55997,1.56005,2.25,3.37
2015.08.13 16:15:02.117,1.55998,1.56005,1.12,4.50
2015.08.13 16:15:02.625,1.55998,1.56005,1.12,1.12
2015.08.13 16:15:02.777,1.56,1.56008,4.95,1.00
2015.08.13 16:15:02.909,1.56004,1.56009,1.12,1.00
2015.08.13 16:15:02.961,1.56004,1.56012,1.20,1.00
2015.08.13 16:15:03.265,1.56004,1.56013,3.00,1.00
2015.08.13 16:15:03.772,1.56005,1.56013,1.87,1.50
2015.08.13 16:15:04.115,1.56021,1.56024,1.00,1.10
2015.08.13 16:15:04.166,1.56017,1.56024,2.25,1.00
2015.08.13 16:15:04.422,1.5602,1.56024,1.00,1.00
2015.08.13 16:15:05.034,1.56022,1.56025,1.37,1.00
2015.08.13 16:15:05.091,1.56024,1.56032,1.12,1.87
2015.08.13 16:15:05.142,1.56028,1.56032,1.00,1.37
2015.08.13 16:15:05.193,1.56028,1.56035,1.00,4.20
2015.08.13 16:15:05.295,1.56032,1.56036,3.37,1.12
2015.08.13 16:15:05.599,1.56044,1.56053,2.62,1.12
2015.08.13 16:15:05.702,1.56048,1.56056,1.37,1.45
2015.08.13 16:15:05.974,1.56052,1.56061,6.45,1.20
2015.08.13 16:15:06.482,1.56053,1.56062,5.02,1.65
2015.08.13 16:15:06.989,1.56054,1.56062,1.07,1.00
2015.08.13 16:15:08.057,1.56054,1.56062,1.50,1.00
2015.08.13 16:15:08.832,1.56054,1.56063,4.50,1.20
2015.08.13 16:15:09.540,1.56056,1.56065,1.45,1.95
2015.08.13 16:15:10.049,1.56057,1.56066,1.20,4.20
2015.08.13 16:15:10.354,1.56061,1.56066,1.00,4.20
2015.08.13 16:15:10.405,1.56061,1.56066,1.87,1.10
2015.08.13 16:15:10.507,1.56062,1.56071,4.12,4.57
2015.08.13 16:15:10.558,1.56066,1.56071,1.00,1.20
2015.08.13 16:15:10.610,1.56069,1.56073,1.00,1.12
2015.08.13 16:15:10.661,1.5607,1.56075,1.00,1.50
2015.08.13 16:15:10.833,1.56077,1.56079,1.34,1.00
2015.08.13 16:15:10.987,1.56086,1.56087,1.00,1.10
2015.08.13 16:15:11.141,1.56083,1.56096,1.57,1.34
2015.08.13 16:15:11.244,1.56083,1.56096,2.25,1.71
2015.08.13 16:15:11.346,1.56085,1.56095,1.95,1.57
2015.08.13 16:15:11.671,1.56091,1.56098,4.57,1.50
2015.08.13 16:15:12.178,1.56087,1.56099,1.12,1.57
2015.08.13 16:15:12.438,1.56087,1.56099,1.12,1.57
2015.08.13 16:15:12.985,1.56086,1.56099,1.87,4.12
2015.08.13 16:15:13.340,1.56086,1.56099,1.87,4.12
2015.08.13 16:15:13.543,1.56084,1.56096,1.12,1.87
2015.08.13 16:15:13.746,1.56084,1.56094,1.12,1.12
2015.08.13 16:15:14.731,1.56083,1.56095,1.47,3.00
2015.08.13 16:15:15.035,1.56085,1.56095,1.12,1.50
2015.08.13 16:15:15.904,1.56085,1.56092,1.87,1.00
2015.08.13 16:15:16.208,1.56081,1.56089,1.12,1.37
2015.08.13 16:15:16.259,1.5608,1.56089,1.12,1.00
2015.08.13 16:15:16.311,1.56078,1.56091,2.62,1.87
2015.08.13 16:15:16.529,1.56079,1.56089,1.12,1.37
2015.08.13 16:15:17.545,1.5608,1.56092,1.12,1.57
2015.08.13 16:15:21.240,1.56079,1.56089,1.75,1.12
2015.08.13 16:15:21.545,1.56079,1.56088,2.25,1.37
2015.08.13 16:15:22.367,1.56082,1.5609,1.65,1.20
2015.08.13 16:15:22.469,1.56082,1.56093,2.25,2.32
2015.08.13 16:15:26.390,1.56082,1.56091,1.75,1.00
2015.08.13 16:15:26.644,1.5608,1.5609,1.87,1.10
2015.08.13 16:15:27.049,1.56083,1.5609,1.12,1.00
2015.08.13 16:15:27.344,1.56083,1.56093,1.12,1.37
2015.08.13 16:15:27.852,1.56082,1.56093,1.87,1.87
2015.08.13 16:15:28.156,1.56081,1.56092,1.57,1.12
2015.08.13 16:15:31.414,1.56081,1.56089,1.57,1.00
2015.08.13 16:15:31.718,1.56081,1.56087,1.12,1.00
2015.08.13 16:15:32.239,1.56079,1.56087,1.12,1.50
2015.08.13 16:15:32.442,1.56076,1.56085,1.50,1.12
2015.08.13 16:15:32.543,1.56076,1.56085,1.00,1.27
2015.08.13 16:15:32.900,1.56073,1.56084,2.62,1.95
2015.08.13 16:15:33.002,1.56073,1.56084,1.65,2.25
2015.08.13 16:15:33.271,1.56073,1.56079,1.65,1.00
2015.08.13 16:15:33.576,1.56071,1.56079,1.20,1.00
2015.08.13 16:15:34.103,1.56071,1.56079,1.20,1.10
2015.08.13 16:15:35.885,1.56078,1.56082,1.50,1.12
2015.08.13 16:15:36.091,1.56083,1.56085,1.00,1.00
2015.08.13 16:15:36.143,1.56085,1.56094,1.00,1.12
2015.08.13 16:15:36.347,1.56087,1.56094,1.00,1.12
2015.08.13 16:15:36.398,1.56087,1.56095,1.00,1.87
2015.08.13 16:15:36.946,1.56085,1.56095,1.20,1.57
2015.08.13 16:15:38.347,1.56084,1.56093,1.50,1.00
2015.08.13 16:15:39.211,1.56084,1.56094,2.25,1.57
2015.08.13 16:15:43.583,1.56084,1.56094,1.47,2.32
2015.08.13 16:15:44.106,1.56084,1.56094,1.47,1.95
2015.08.13 16:15:45.361,1.56084,1.56092,1.47,1.00
2015.08.13 16:15:45.412,1.56084,1.56092,1.10,1.00
2015.08.13 16:15:46.633,1.56082,1.5609,2.70,1.00
2015.08.13 16:15:48.434,1.56083,1.56092,1.87,1.00
2015.08.13 16:15:48.949,1.56083,1.56092,2.62,1.00
2015.08.13 16:15:49.355,1.56084,1.56092,1.87,1.00
2015.08.13 16:15:49.896,1.56084,1.56091,2.25,1.00
2015.08.13 16:15:51.179,1.56084,1.56091,1.20,1.00
2015.08.13 16:15:51.783,1.56083,1.56092,1.37,1.10
2015.08.13 16:15:51.834,1.56083,1.56092,1.00,1.20
2015.08.13 16:15:54.599,1.56082,1.56091,3.37,1.07
2015.08.13 16:15:55.268,1.56083,1.56092,1.00,1.20
2015.08.13 16:15:57.597,1.56082,1.56092,1.87,1.20
2015.08.13 16:15:58.127,1.56082,1.5609,1.95,1.07
2015.08.13 16:16:00.015,1.56084,1.56091,1.00,1.12
2015.08.13 16:16:00.167,1.56084,1.56091,1.10,1.00
2015.08.13 16:16:06.464,1.56083,1.56093,1.57,1.57
2015.08.13 16:16:08.391,1.56083,1.56091,1.20,1.00
2015.08.13 16:16:08.937,1.56083,1.56092,1.20,1.00
2015.08.13 16:16:10.036,1.56083,1.56089,1.20,1.00
2015.08.13 16:16:10.290,1.56082,1.56089,1.12,1.00
2015.08.13 16:16:11.550,1.56082,1.5609,1.00,1.00
2015.08.13 16:16:12.071,1.56082,1.56089,1.00,1.00
2015.08.13 16:16:12.579,1.56081,1.56089,1.12,1.00
2015.08.13 16:16:13.399,1.56083,1.56092,1.00,1.00
2015.08.13 16:16:13.968,1.56084,1.56092,1.00,1.00
2015.08.13 16:16:14.432,1.56086,1.56092,1.00,1.00
2015.08.13 16:16:15.062,1.56085,1.56092,1.00,1.00
2015.08.13 16:16:16.175,1.56085,1.56093,1.00,1.57
2015.08.13 16:16:17.247,1.56086,1.56093,1.00,1.50
2015.08.13 16:16:19.503,1.56085,1.56093,1.00,1.00
2015.08.13 16:16:21.125,1.56084,1.56093,1.00,1.00
2015.08.13 16:16:21.631,1.56083,1.56093,1.00,1.00
2015.08.13 16:16:23.221,1.56082,1.56093,1.65,1.50
2015.08.13 16:16:24.230,1.56083,1.56093,1.00,1.00
