2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:16:25.426,1.56082,1.56093,2.02,1.00
2015.08.13 16:16:26.079,1.56084,1.56093,1.00,1.50
2015.08.13 16:16:26.613,1.56083,1.56092,1.00,1.00
2015.08.13 16:16:26.918,1.56083,1.56086,1.00,1.00
2015.08.13 16:16:27.020,1.56079,1.56086,1.12,1.00
2015.08.13 16:16:27.072,1.56076,1.56086,5.32,1.12
2015.08.13 16:16:27.123,1.56076,1.56084,1.00,1.37
2015.08.13 16:16:27.225,1.56074,1.56082,1.10,1.07
2015.08.13 16:16:27.728,1.56073,1.56082,1.20,1.20
2015.08.13 16:16:29.710,1.56073,1.56082,4.20,2.32
2015.08.13 16:16:30.216,1.56073,1.56082,1.57,2.70
2015.08.13 16:16:32.708,1.56073,1.56077,1.10,1.00
2015.08.13 16:16:32.912,1.56069,1.56076,1.00,1.00
2015.08.13 16:16:33.096,1.56067,1.56075,1.00,1.20
2015.08.13 16:16:33.608,1.56066,1.56075,1.00,2.25
2015.08.13 16:16:35.474,1.56065,1.56075,1.50,2.25
2015.08.13 16:16:35.984,1.56064,1.56072,1.20,1.00
2015.08.13 16:16:36.136,1.56061,1.56071,2.70,1.65
2015.08.13 16:16:36.726,1.56061,1.56069,1.57,1.00
2015.08.13 16:16:37.234,1.56062,1.56069,1.00,1.00
2015.08.13 16:16:37.749,1.56062,1.5607,1.00,1.10
2015.08.13 16:16:37.800,1.56062,1.56068,1.00,1.00
2015.08.13 16:16:37.952,1.56062,1.5607,1.20,1.00
2015.08.13 16:16:38.457,1.56062,1.56069,2.70,1.00
2015.08.13 16:16:38.862,1.56062,1.56066,1.20,1.00
2015.08.13 16:16:39.166,1.56062,1.56066,1.20,1.00
2015.08.13 16:16:39.319,1.5606,1.56063,1.12,1.00
2015.08.13 16:16:39.526,1.56057,1.5606,4.50,1.00
2015.08.13 16:16:39.628,1.56057,1.56059,4.50,1.00
2015.08.13 16:16:41.651,1.56058,1.56063,3.37,1.00
2015.08.13 16:16:41.703,1.56058,1.5606,3.37,1.00
2015.08.13 16:16:42.218,1.56058,1.56061,4.20,1.00
2015.08.13 16:16:42.632,1.56058,1.56061,4.20,1.00
2015.08.13 16:16:42.936,1.56055,1.56059,1.57,1.00
2015.08.13 16:16:45.497,1.56054,1.56058,1.12,1.00
2015.08.13 16:16:45.902,1.56053,1.56057,1.20,1.00
2015.08.13 16:16:46.342,1.56053,1.56057,1.20,1.00
2015.08.13 16:16:46.879,1.56053,1.56057,1.57,1.00
2015.08.13 16:16:47.993,1.56053,1.56057,2.32,1.00
2015.08.13 16:16:48.246,1.56053,1.56057,1.12,1.00
2015.08.13 16:16:48.387,1.56052,1.56056,1.10,1.00
2015.08.13 16:16:48.440,1.5605,1.56054,1.50,1.00
2015.08.13 16:16:48.694,1.56049,1.56052,1.12,1.00
2015.08.13 16:16:49.487,1.56048,1.56051,3.37,1.00
2015.08.13 16:16:49.993,1.56048,1.56052,3.37,1.00
2015.08.13 16:16:51.388,1.56049,1.56052,1.00,1.00
2015.08.13 16:16:52.570,1.56049,1.56054,1.00,1.00
2015.08.13 16:16:52.671,1.5605,1.56057,3.75,1.00
2015.08.13 16:16:52.722,1.56052,1.56059,1.00,1.10
2015.08.13 16:16:52.773,1.56053,1.56055,4.12,1.00
2015.08.13 16:16:53.025,1.56051,1.56056,1.37,1.00
2015.08.13 16:16:53.077,1.56052,1.56058,3.82,1.00
2015.08.13 16:16:53.482,1.56052,1.56056,3.82,1.00
2015.08.13 16:16:54.013,1.56051,1.56056,5.32,1.00
2015.08.13 16:16:54.556,1.56051,1.56056,2.32,1.00
2015.08.13 16:16:55.102,1.56051,1.56057,1.57,1.00
2015.08.13 16:16:55.724,1.56051,1.56058,1.57,1.00
2015.08.13 16:16:56.636,1.56051,1.56057,2.32,1.00
2015.08.13 16:16:56.942,1.5604,1.56046,3.67,1.20
2015.08.13 16:16:57.128,1.56035,1.56041,1.12,1.00
2015.08.13 16:16:57.634,1.56034,1.5604,1.75,1.00
2015.08.13 16:16:59.105,1.56033,1.5604,3.37,1.00
2015.08.13 16:17:00.060,1.56034,1.5604,1.20,1.00
2015.08.13 16:17:01.512,1.56034,1.56041,1.20,1.00
2015.08.13 16:17:02.018,1.56033,1.56041,1.57,1.00
2015.08.13 16:17:02.879,1.56033,1.5604,2.32,1.00
2015.08.13 16:17:04.175,1.56033,1.56039,1.57,1.00
2015.08.13 16:17:10.740,1.56033,1.56041,1.12,1.00
2015.08.13 16:17:15.220,1.56033,1.56039,1.12,1.00
2015.08.13 16:17:15.372,1.56033,1.56041,1.12,1.00
2015.08.13 16:17:21.015,1.56033,1.56042,1.12,1.50
2015.08.13 16:17:25.163,1.56033,1.56043,1.12,1.57
2015.08.13 16:17:25.676,1.56033,1.56042,1.12,1.00
2015.08.13 16:17:26.932,1.56033,1.56043,1.12,2.32
2015.08.13 16:17:27.499,1.56033,1.56042,1.12,1.00
2015.08.13 16:17:28.037,1.56033,1.56043,1.12,2.32
2015.08.13 16:17:29.363,1.56035,1.56043,1.00,1.57
2015.08.13 16:17:33.239,1.56035,1.56042,1.00,1.00
2015.08.13 16:17:35.614,1.56037,1.56043,1.00,1.10
2015.08.13 16:17:36.139,1.56036,1.56043,1.00,1.10
2015.08.13 16:17:39.415,1.56036,1.56042,1.00,1.00
2015.08.13 16:17:39.720,1.56036,1.56042,1.00,1.57
2015.08.13 16:17:40.650,1.56034,1.56041,1.00,1.17
2015.08.13 16:17:41.157,1.56034,1.56041,1.00,1.10
2015.08.13 16:17:41.836,1.56034,1.56041,1.00,1.07
2015.08.13 16:17:45.217,1.56034,1.5604,1.00,1.37
2015.08.13 16:17:46.975,1.56035,1.5604,1.00,1.50
2015.08.13 16:17:47.279,1.56035,1.56042,1.00,3.37
2015.08.13 16:17:47.532,1.56035,1.56042,1.00,1.27
2015.08.13 16:18:00.653,1.56035,1.56042,1.00,1.12
2015.08.13 16:18:01.160,1.56035,1.56041,1.00,1.20
2015.08.13 16:18:03.485,1.56035,1.56043,1.00,2.62
2015.08.13 16:18:03.891,1.56037,1.56043,1.00,1.10
2015.08.13 16:18:03.993,1.56034,1.56043,1.57,1.10
2015.08.13 16:18:07.017,1.56034,1.56043,1.10,1.37
2015.08.13 16:18:07.680,1.56034,1.56043,1.00,1.85
2015.08.13 16:18:08.429,1.56032,1.56042,1.95,1.12
2015.08.13 16:18:21.198,1.56033,1.56042,1.00,1.12
2015.08.13 16:18:30.769,1.56033,1.56044,1.12,3.00
2015.08.13 16:18:30.820,1.56033,1.56044,1.12,3.37
2015.08.13 16:18:45.320,1.56034,1.56044,1.00,3.37
2015.08.13 16:18:57.913,1.5604,1.56044,1.00,2.62
2015.08.13 16:18:58.218,1.56042,1.56052,1.20,1.20
2015.08.13 16:18:58.370,1.56042,1.56052,3.00,1.20
2015.08.13 16:18:58.892,1.56045,1.56054,1.00,1.87
2015.08.13 16:19:00.657,1.56044,1.56054,1.10,2.25
2015.08.13 16:19:00.810,1.5604,1.5605,1.50,1.87
2015.08.13 16:19:00.912,1.5604,1.56049,1.12,1.50
2015.08.13 16:19:00.963,1.5604,1.56049,1.00,1.87
2015.08.13 16:19:01.015,1.5604,1.56049,1.00,1.50
2015.08.13 16:19:01.433,1.56038,1.56049,1.20,1.50
2015.08.13 16:19:02.398,1.56039,1.56048,1.00,1.20
2015.08.13 16:19:02.942,1.56039,1.56048,1.00,1.75
2015.08.13 16:19:05.748,1.5604,1.56051,1.00,3.37
2015.08.13 16:19:06.664,1.5604,1.56051,1.10,2.62
2015.08.13 16:19:12.079,1.56044,1.56051,1.00,1.50
2015.08.13 16:19:13.372,1.56044,1.56048,1.00,1.00
2015.08.13 16:19:13.423,1.56042,1.56048,1.00,1.50
2015.08.13 16:19:13.677,1.56042,1.56048,1.00,3.07
2015.08.13 16:19:14.183,1.56041,1.56047,1.00,1.07
2015.08.13 16:19:15.330,1.5604,1.56049,1.00,3.00
2015.08.13 16:19:16.155,1.5604,1.56044,1.00,1.87
2015.08.13 16:19:16.206,1.56037,1.56044,1.50,1.87
2015.08.13 16:19:16.257,1.56037,1.56042,1.00,3.75
2015.08.13 16:19:16.359,1.56037,1.56044,1.10,4.95
2015.08.13 16:19:16.410,1.56039,1.56044,1.00,5.32
2015.08.13 16:19:16.664,1.5604,1.56046,1.00,1.57
2015.08.13 16:19:18.024,1.5604,1.56045,1.00,5.02
2015.08.13 16:19:18.531,1.5604,1.56047,1.00,1.50
2015.08.13 16:19:18.633,1.56044,1.56047,1.00,1.12
2015.08.13 16:19:18.837,1.56043,1.56049,1.00,1.57
2015.08.13 16:19:29.947,1.56044,1.5605,1.00,2.25
2015.08.13 16:19:30.201,1.56045,1.56049,1.00,1.07
2015.08.13 16:19:30.509,1.56052,1.56054,1.00,1.07
2015.08.13 16:19:30.560,1.5605,1.56055,3.75,1.50
2015.08.13 16:19:30.720,1.56049,1.56056,1.00,1.00
2015.08.13 16:19:30.772,1.56047,1.56055,1.10,3.37
2015.08.13 16:19:31.128,1.56049,1.56055,1.00,4.12
2015.08.13 16:19:31.433,1.56047,1.56053,1.00,3.37
2015.08.13 16:19:31.979,1.56046,1.56052,1.00,1.12
2015.08.13 16:19:32.486,1.56046,1.56051,1.00,1.00
2015.08.13 16:19:32.837,1.56048,1.56051,1.00,1.00
2015.08.13 16:19:32.940,1.56048,1.56053,1.00,1.00
2015.08.13 16:19:33.447,1.56048,1.56054,1.00,2.25
2015.08.13 16:19:34.023,1.56046,1.56053,1.00,1.00
2015.08.13 16:19:34.532,1.56045,1.56051,1.00,1.00
2015.08.13 16:19:35.039,1.56045,1.5605,1.00,1.00
2015.08.13 16:19:35.090,1.56045,1.56052,1.00,1.50
2015.08.13 16:19:40.365,1.56046,1.56052,1.00,1.00
2015.08.13 16:19:41.453,1.56048,1.56053,1.00,1.20
2015.08.13 16:19:41.777,1.56053,1.56059,1.20,1.10
2015.08.13 16:19:42.183,1.56052,1.56058,1.00,4.20
2015.08.13 16:19:42.706,1.56051,1.56058,1.00,1.47
2015.08.13 16:19:43.417,1.56048,1.56058,1.50,1.57
2015.08.13 16:19:43.621,1.56047,1.56055,1.10,1.12
2015.08.13 16:19:43.738,1.56048,1.56055,1.00,1.50
2015.08.13 16:19:44.252,1.56047,1.56054,1.00,1.12
2015.08.13 16:19:44.557,1.56049,1.56054,1.00,1.12
2015.08.13 16:19:49.206,1.56049,1.56055,1.00,5.70
2015.08.13 16:19:49.717,1.56049,1.56054,1.00,1.00
2015.08.13 16:19:50.123,1.56045,1.56053,1.00,1.57
2015.08.13 16:19:51.273,1.56048,1.56053,1.00,2.25
2015.08.13 16:19:51.795,1.56049,1.56054,1.00,1.10
2015.08.13 16:19:52.151,1.56049,1.56056,1.00,1.95
2015.08.13 16:19:52.202,1.56052,1.56056,1.00,1.57
2015.08.13 16:19:52.253,1.5605,1.56056,1.00,1.57
2015.08.13 16:19:54.296,1.5605,1.56055,1.00,1.00
2015.08.13 16:19:54.651,1.56052,1.56055,1.00,1.00
2015.08.13 16:19:55.157,1.56052,1.56056,1.00,1.00
2015.08.13 16:19:57.111,1.56051,1.56056,1.00,1.00
2015.08.13 16:19:57.620,1.56051,1.56057,1.00,1.50
2015.08.13 16:19:58.124,1.56052,1.56057,1.00,1.50
2015.08.13 16:19:58.429,1.56055,1.56061,1.00,1.87
2015.08.13 16:19:58.632,1.56057,1.56062,1.00,1.00
2015.08.13 16:20:01.460,1.56057,1.56064,1.00,2.32
2015.08.13 16:20:01.563,1.56055,1.56063,1.00,1.00
2015.08.13 16:20:01.770,1.56052,1.56059,3.45,1.87
2015.08.13 16:20:01.873,1.56051,1.56058,1.00,1.12
2015.08.13 16:20:02.532,1.56051,1.56057,1.00,1.00
2015.08.13 16:20:02.829,1.5605,1.56056,1.10,4.12
2015.08.13 16:20:03.135,1.56048,1.56056,1.20,4.87
2015.08.13 16:20:04.523,1.56047,1.56053,1.12,1.00
2015.08.13 16:20:04.726,1.56045,1.56053,1.00,1.12
2015.08.13 16:20:04.828,1.56045,1.56053,1.00,1.57
2015.08.13 16:20:05.335,1.56045,1.56051,1.00,3.45
2015.08.13 16:20:06.106,1.56046,1.56051,1.00,3.45
2015.08.13 16:20:08.719,1.56046,1.56052,1.00,1.65
2015.08.13 16:20:09.918,1.56046,1.56055,1.00,2.25
2015.08.13 16:20:10.019,1.56046,1.56055,1.00,1.95
2015.08.13 16:20:12.564,1.56046,1.56055,1.00,5.70
2015.08.13 16:20:18.416,1.56047,1.56054,1.00,1.12
2015.08.13 16:20:24.964,1.56046,1.56054,1.00,1.12
2015.08.13 16:20:26.772,1.56048,1.56054,1.00,1.12
2015.08.13 16:20:28.528,1.56049,1.56055,1.00,4.95
2015.08.13 16:20:28.731,1.56049,1.56056,1.00,1.50
2015.08.13 16:20:30.449,1.56049,1.56055,1.00,1.00
2015.08.13 16:20:30.821,1.56049,1.56053,1.00,3.37
2015.08.13 16:20:31.328,1.56049,1.56053,1.00,1.00
2015.08.13 16:20:31.803,1.56047,1.56053,1.00,1.00
2015.08.13 16:20:32.506,1.56047,1.56054,1.00,1.87
2015.08.13 16:20:34.366,1.56046,1.56054,1.10,1.95
2015.08.13 16:20:34.469,1.56045,1.56048,1.07,1.00
2015.08.13 16:20:34.520,1.56043,1.56048,4.27,1.00
2015.08.13 16:20:35.007,1.56045,1.5605,1.00,1.10
2015.08.13 16:20:35.514,1.56045,1.56052,1.00,5.02
2015.08.13 16:20:36.544,1.56044,1.56052,1.00,5.32
2015.08.13 16:20:38.419,1.56045,1.56052,1.00,5.32
2015.08.13 16:20:38.572,1.56047,1.56052,1.00,4.57
2015.08.13 16:20:38.724,1.56047,1.56053,1.00,2.25
2015.08.13 16:20:39.548,1.56045,1.56053,1.00,2.02
2015.08.13 16:20:39.953,1.56049,1.56053,1.00,1.57
2015.08.13 16:20:40.257,1.56051,1.56055,1.00,1.37
2015.08.13 16:20:40.511,1.56049,1.56057,1.00,2.25
2015.08.13 16:20:40.727,1.56049,1.56057,1.20,1.50
2015.08.13 16:20:41.241,1.56052,1.56057,1.10,2.25
2015.08.13 16:20:46.480,1.56049,1.56056,1.57,1.00
2015.08.13 16:20:49.383,1.5605,1.56055,1.20,1.00
2015.08.13 16:20:52.394,1.5605,1.56059,1.20,5.25
2015.08.13 16:20:52.634,1.5605,1.5606,1.57,2.25
2015.08.13 16:20:53.911,1.5605,1.56059,1.87,5.25
2015.08.13 16:20:57.892,1.5605,1.56057,1.87,1.00
2015.08.13 16:21:02.524,1.5605,1.56056,1.45,1.00
2015.08.13 16:21:03.704,1.5605,1.56057,1.45,1.00
2015.08.13 16:21:03.756,1.5605,1.56059,1.50,2.25
2015.08.13 16:21:04.566,1.5605,1.56058,1.45,1.00
2015.08.13 16:21:04.617,1.5605,1.56056,1.45,1.00
2015.08.13 16:21:05.155,1.56048,1.56056,2.25,1.00
2015.08.13 16:21:05.665,1.56047,1.56056,1.50,2.25
2015.08.13 16:21:06.179,1.56047,1.56056,1.45,1.50
2015.08.13 16:21:06.586,1.5605,1.56059,1.20,1.87
2015.08.13 16:21:09.614,1.56049,1.56056,1.87,1.00
2015.08.13 16:21:10.121,1.56049,1.56056,1.45,1.00
2015.08.13 16:21:10.656,1.56048,1.56057,2.25,1.12
2015.08.13 16:21:11.066,1.56048,1.56055,2.25,1.00
2015.08.13 16:21:12.912,1.56047,1.56055,1.87,1.00
2015.08.13 16:21:14.446,1.56047,1.56056,1.87,1.00
2015.08.13 16:21:15.004,1.56046,1.56056,1.45,2.62
2015.08.13 16:21:15.510,1.56046,1.56055,1.45,1.00
2015.08.13 16:21:18.991,1.56048,1.56056,3.45,1.50
2015.08.13 16:21:26.579,1.56048,1.56055,3.45,1.00
2015.08.13 16:21:27.104,1.56048,1.56056,3.52,1.50
2015.08.13 16:21:28.184,1.56049,1.56056,4.12,1.00
2015.08.13 16:21:28.235,1.5605,1.56058,1.50,1.00
2015.08.13 16:21:29.149,1.56051,1.56059,3.90,1.00
2015.08.13 16:21:29.351,1.56051,1.56061,1.15,3.37
2015.08.13 16:21:30.297,1.5605,1.56058,1.45,3.75
2015.08.13 16:21:30.602,1.56048,1.56056,2.25,3.75
2015.08.13 16:21:30.653,1.56048,1.56056,1.57,3.75
2015.08.13 16:21:32.823,1.56047,1.56055,1.27,3.75
2015.08.13 16:21:33.346,1.56046,1.56055,1.52,3.75
2015.08.13 16:21:33.498,1.56044,1.56053,1.20,4.12
2015.08.13 16:21:33.701,1.56042,1.56052,3.07,4.50
2015.08.13 16:21:34.830,1.56041,1.5605,1.87,3.37
2015.08.13 16:21:34.931,1.5604,1.56049,1.65,1.00
2015.08.13 16:21:35.437,1.5604,1.56049,1.65,3.75
2015.08.13 16:21:36.605,1.56039,1.56048,1.27,3.75
2015.08.13 16:21:36.707,1.56038,1.56045,1.07,1.00
2015.08.13 16:21:36.910,1.56036,1.56045,2.70,1.00
2015.08.13 16:21:37.438,1.56036,1.56045,1.95,3.37
2015.08.13 16:21:40.034,1.56037,1.56046,1.65,4.12
2015.08.13 16:21:40.812,1.5604,1.56047,1.00,1.00
2015.08.13 16:21:41.130,1.56042,1.5605,1.20,1.12
2015.08.13 16:21:41.701,1.56042,1.56051,1.95,1.12
2015.08.13 16:21:43.512,1.56043,1.56052,1.27,1.10
2015.08.13 16:21:43.817,1.56045,1.56053,1.20,1.00
2015.08.13 16:21:44.332,1.56045,1.56053,1.10,1.10
2015.08.13 16:21:44.993,1.56045,1.56053,1.20,1.10
2015.08.13 16:21:45.538,1.56045,1.56053,1.50,1.00
2015.08.13 16:21:45.943,1.56046,1.56053,1.12,1.00
2015.08.13 16:21:48.261,1.56046,1.56053,1.12,3.75
2015.08.13 16:21:48.466,1.56044,1.56051,1.50,3.37
2015.08.13 16:21:49.007,1.56042,1.56051,2.62,3.75
2015.08.13 16:21:55.372,1.56044,1.56052,1.87,1.00
2015.08.13 16:21:55.525,1.56044,1.56053,3.37,3.75
2015.08.13 16:21:56.031,1.56045,1.56053,1.12,1.00
2015.08.13 16:21:56.538,1.56045,1.56052,1.50,1.00
2015.08.13 16:21:58.898,1.56044,1.56051,1.12,3.37
2015.08.13 16:21:59.051,1.5604,1.56048,2.62,3.37
2015.08.13 16:21:59.599,1.5604,1.56048,3.00,3.75
2015.08.13 16:21:59.855,1.56041,1.5605,1.47,3.75
2015.08.13 16:22:00.261,1.56043,1.56051,1.87,3.37
2015.08.13 16:22:03.328,1.56043,1.56049,1.12,3.37
2015.08.13 16:22:03.430,1.56041,1.56049,2.62,3.75
2015.08.13 16:22:05.875,1.56041,1.56049,1.50,1.10
2015.08.13 16:22:07.013,1.56041,1.56048,1.50,3.37
2015.08.13 16:22:07.166,1.56039,1.56047,1.50,1.12
2015.08.13 16:22:07.217,1.56039,1.56046,1.47,4.12
2015.08.13 16:22:07.747,1.56037,1.56045,2.25,4.50
2015.08.13 16:22:10.584,1.56038,1.56045,1.12,3.75
2015.08.13 16:22:11.342,1.56038,1.56043,1.75,1.00
2015.08.13 16:22:12.933,1.56038,1.56044,1.75,1.00
2015.08.13 16:22:13.949,1.56038,1.56042,1.12,3.37
2015.08.13 16:22:14.124,1.56034,1.56041,1.12,1.00
2015.08.13 16:22:14.580,1.56034,1.56044,3.37,1.10
2015.08.13 16:22:14.784,1.56036,1.56046,1.12,5.32
2015.08.13 16:22:15.321,1.56035,1.56044,2.25,1.00
2015.08.13 16:22:16.412,1.56035,1.56044,1.75,3.75
2015.08.13 16:22:19.835,1.56036,1.56043,1.12,1.00
2015.08.13 16:22:20.256,1.56039,1.56044,1.50,3.37
2015.08.13 16:22:20.308,1.56039,1.56048,1.75,4.50
2015.08.13 16:22:20.460,1.5604,1.56049,1.12,1.12
2015.08.13 16:22:20.968,1.56039,1.56047,1.12,3.37
2015.08.13 16:22:22.366,1.56039,1.56048,1.12,4.50
2015.08.13 16:22:22.731,1.56039,1.56045,1.12,3.37
2015.08.13 16:22:23.241,1.56038,1.56045,1.12,4.12
2015.08.13 16:22:23.784,1.56038,1.56044,1.12,3.75
2015.08.13 16:22:30.484,1.56038,1.56045,1.12,1.00
2015.08.13 16:22:31.098,1.56037,1.56044,1.87,3.75
2015.08.13 16:22:31.149,1.56036,1.56044,2.62,3.75
2015.08.13 16:22:31.200,1.56037,1.56046,1.12,3.37
2015.08.13 16:22:32.180,1.56036,1.56045,3.37,3.45
2015.08.13 16:22:32.383,1.56036,1.56045,2.25,3.52
2015.08.13 16:22:32.702,1.56035,1.56043,1.12,3.82
2015.08.13 16:22:34.997,1.56035,1.56044,1.50,1.57
2015.08.13 16:22:35.612,1.56035,1.56045,1.87,5.25
2015.08.13 16:22:36.123,1.56036,1.56045,1.75,4.12
2015.08.13 16:22:41.089,1.56036,1.56042,1.75,1.00
2015.08.13 16:22:41.398,1.56034,1.5604,1.12,3.37
2015.08.13 16:22:41.449,1.56034,1.56041,1.12,1.10
2015.08.13 16:22:41.603,1.56032,1.56041,1.87,3.75
2015.08.13 16:22:42.388,1.56034,1.56041,1.47,3.37
2015.08.13 16:22:42.992,1.56033,1.56042,1.50,3.82
2015.08.13 16:22:43.693,1.56033,1.56041,1.87,4.12
2015.08.13 16:22:44.309,1.56032,1.56039,1.50,1.00
2015.08.13 16:22:46.981,1.56031,1.56039,1.07,1.50
2015.08.13 16:22:47.772,1.56031,1.56039,1.12,1.00
2015.08.13 16:22:47.874,1.56032,1.56039,1.12,1.00
2015.08.13 16:22:47.925,1.56032,1.56041,1.50,1.10
2015.08.13 16:22:50.676,1.56032,1.56037,1.50,1.00
2015.08.13 16:22:50.727,1.56032,1.56039,1.87,1.00
2015.08.13 16:22:50.930,1.56032,1.56041,1.12,1.57
2015.08.13 16:22:51.083,1.56032,1.56041,1.87,1.27
2015.08.13 16:22:51.826,1.56033,1.56041,1.47,1.20
2015.08.13 16:22:53.126,1.56032,1.5604,1.50,1.00
2015.08.13 16:22:53.666,1.56032,1.56039,1.50,1.00
2015.08.13 16:22:55.207,1.56032,1.5604,1.50,1.00
2015.08.13 16:22:55.462,1.56032,1.5604,1.07,4.12
2015.08.13 16:22:56.367,1.56032,1.56039,1.12,1.12
2015.08.13 16:22:56.774,1.56032,1.56039,1.12,1.20
2015.08.13 16:22:56.998,1.56032,1.56037,1.57,1.00
2015.08.13 16:22:57.101,1.56029,1.56038,1.95,1.00
2015.08.13 16:22:57.153,1.56029,1.56039,3.37,1.12
2015.08.13 16:22:57.710,1.56032,1.56039,1.07,1.12
2015.08.13 16:22:58.217,1.56032,1.56038,1.45,1.00
2015.08.13 16:22:58.446,1.56033,1.56041,1.07,4.20
2015.08.13 16:22:58.549,1.56033,1.56041,1.87,1.12
2015.08.13 16:22:58.854,1.56033,1.56039,1.50,1.00
2015.08.13 16:22:58.955,1.56032,1.56038,1.12,1.00
2015.08.13 16:22:59.499,1.56031,1.56039,1.87,1.12
2015.08.13 16:23:00.461,1.56031,1.56036,2.25,1.00
2015.08.13 16:23:00.563,1.5603,1.56037,5.25,1.12
2015.08.13 16:23:00.614,1.5603,1.56038,1.87,3.37
2015.08.13 16:23:00.736,1.5603,1.56039,2.25,1.12
2015.08.13 16:23:00.788,1.5603,1.56037,1.50,1.00
2015.08.13 16:23:01.094,1.56032,1.56039,1.50,3.37
2015.08.13 16:23:01.145,1.56032,1.5604,1.50,1.20
2015.08.13 16:23:01.298,1.5603,1.5604,1.50,1.20
2015.08.13 16:23:01.806,1.56032,1.5604,1.45,1.12
2015.08.13 16:23:04.858,1.56032,1.56041,2.25,1.20
2015.08.13 16:23:05.676,1.56032,1.56042,2.62,1.50
2015.08.13 16:23:11.838,1.56032,1.5604,2.25,1.00
2015.08.13 16:23:12.170,1.56031,1.56036,1.87,1.00
2015.08.13 16:23:12.575,1.56029,1.56034,1.75,1.00
2015.08.13 16:23:12.727,1.56028,1.56034,1.07,1.00
2015.08.13 16:23:13.233,1.56026,1.56033,1.75,1.00
2015.08.13 16:23:14.062,1.56026,1.56033,1.12,4.50
2015.08.13 16:23:14.579,1.56025,1.56033,1.87,4.50
2015.08.13 16:23:17.780,1.56026,1.56033,1.12,4.50
2015.08.13 16:23:18.538,1.56025,1.56033,2.25,4.50
2015.08.13 16:23:19.233,1.56024,1.56028,1.47,1.00
2015.08.13 16:23:19.284,1.56024,1.56026,1.10,1.00
2015.08.13 16:23:19.387,1.56019,1.56024,3.75,4.50
2015.08.13 16:23:19.438,1.56015,1.56024,1.00,4.50
2015.08.13 16:23:19.490,1.56014,1.56022,1.57,3.37
2015.08.13 16:23:20.579,1.56014,1.56021,1.57,3.37
2015.08.13 16:23:21.089,1.56014,1.56021,1.65,3.37
2015.08.13 16:23:21.533,1.56016,1.56021,1.00,3.37
2015.08.13 16:23:21.686,1.56016,1.56024,1.00,4.12
2015.08.13 16:23:22.192,1.56013,1.56023,2.32,3.82
2015.08.13 16:23:23.218,1.56013,1.56023,1.57,3.82
2015.08.13 16:23:24.805,1.56013,1.56018,1.57,1.00
2015.08.13 16:23:25.060,1.56008,1.56016,1.20,1.12
2015.08.13 16:23:25.315,1.56007,1.56014,1.20,3.37
2015.08.13 16:23:26.493,1.56005,1.56012,1.20,3.75
