2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:23:27.211,1.56005,1.56013,1.20,3.52
2015.08.13 16:23:28.073,1.56004,1.56013,2.62,3.45
2015.08.13 16:23:28.582,1.56004,1.56012,1.87,1.10
2015.08.13 16:23:31.847,1.56004,1.56012,1.27,1.20
2015.08.13 16:23:32.386,1.56004,1.56012,1.57,1.20
2015.08.13 16:23:32.745,1.56003,1.56013,1.20,1.50
2015.08.13 16:23:36.924,1.56004,1.56013,1.87,2.25
2015.08.13 16:23:37.127,1.56009,1.56016,1.20,1.00
2015.08.13 16:23:37.279,1.56007,1.56016,1.57,1.37
2015.08.13 16:23:37.381,1.56009,1.56016,1.00,1.10
2015.08.13 16:23:37.432,1.56009,1.56016,1.00,1.47
2015.08.13 16:23:37.838,1.56006,1.56015,1.57,2.25
2015.08.13 16:23:38.387,1.56005,1.56014,1.87,4.65
2015.08.13 16:23:39.047,1.56005,1.56014,1.45,4.65
2015.08.13 16:23:39.583,1.56005,1.56012,1.45,1.50
2015.08.13 16:23:39.634,1.56003,1.5601,1.50,3.37
2015.08.13 16:23:39.787,1.56001,1.5601,2.32,3.37
2015.08.13 16:23:45.064,1.56001,1.56011,4.65,3.37
2015.08.13 16:23:45.619,1.56002,1.56011,1.12,3.37
2015.08.13 16:23:46.484,1.56002,1.56009,1.20,1.00
2015.08.13 16:23:46.535,1.56001,1.56008,1.87,3.37
2015.08.13 16:23:46.636,1.56001,1.56008,1.27,3.37
2015.08.13 16:23:46.738,1.56001,1.56008,1.57,3.37
2015.08.13 16:23:48.454,1.56001,1.5601,2.25,2.25
2015.08.13 16:23:48.505,1.56001,1.5601,1.95,1.50
2015.08.13 16:23:48.557,1.56001,1.5601,1.47,1.00
2015.08.13 16:23:49.430,1.56,1.56008,3.37,1.00
2015.08.13 16:23:49.583,1.56,1.56008,1.00,3.37
2015.08.13 16:23:50.126,1.55998,1.56007,1.50,1.50
2015.08.13 16:23:52.544,1.55998,1.56007,1.50,1.00
2015.08.13 16:23:56.189,1.55997,1.56006,1.27,1.12
2015.08.13 16:23:56.734,1.55996,1.56006,1.10,1.20
2015.08.13 16:23:57.755,1.55996,1.56006,4.20,1.10
2015.08.13 16:23:59.595,1.55998,1.56008,1.10,2.32
2015.08.13 16:24:00.254,1.55997,1.56005,4.95,1.00
2015.08.13 16:24:00.580,1.55997,1.56001,1.20,1.00
2015.08.13 16:24:00.734,1.55995,1.56002,1.75,1.87
2015.08.13 16:24:00.785,1.5599,1.56001,7.50,1.12
2015.08.13 16:24:00.887,1.5599,1.55997,1.65,1.00
2015.08.13 16:24:01.192,1.55986,1.55992,1.20,1.00
2015.08.13 16:24:01.345,1.55984,1.55992,1.57,1.50
2015.08.13 16:24:01.547,1.55983,1.55992,1.47,4.50
2015.08.13 16:24:01.700,1.55981,1.5599,4.12,3.75
2015.08.13 16:24:02.231,1.55981,1.5599,1.57,3.75
2015.08.13 16:24:03.678,1.55981,1.5599,2.70,4.50
2015.08.13 16:24:06.944,1.55981,1.5599,1.20,4.50
2015.08.13 16:24:08.277,1.5598,1.5599,5.77,3.75
2015.08.13 16:24:08.518,1.55982,1.55991,2.32,1.10
2015.08.13 16:24:08.722,1.55982,1.55992,1.20,2.25
2015.08.13 16:24:09.229,1.55982,1.55991,1.12,1.10
2015.08.13 16:24:14.503,1.55982,1.5599,1.00,1.00
2015.08.13 16:24:15.424,1.5598,1.55991,2.40,4.65
2015.08.13 16:24:21.390,1.55981,1.55991,1.47,4.65
2015.08.13 16:24:22.522,1.5598,1.55988,1.65,1.00
2015.08.13 16:24:24.708,1.5598,1.55991,1.65,5.40
2015.08.13 16:24:32.938,1.5598,1.55991,4.87,1.95
2015.08.13 16:24:33.441,1.55981,1.55991,1.00,1.95
2015.08.13 16:24:34.048,1.55982,1.55991,1.00,1.20
2015.08.13 16:24:34.594,1.55982,1.55991,4.50,1.27
2015.08.13 16:24:47.783,1.55982,1.55991,1.50,3.52
2015.08.13 16:25:00.021,1.55983,1.55991,1.00,3.52
2015.08.13 16:25:00.175,1.55983,1.55993,2.70,2.32
2015.08.13 16:25:00.476,1.55985,1.55993,3.37,1.10
2015.08.13 16:25:00.983,1.55985,1.55994,4.65,1.12
2015.08.13 16:25:03.408,1.55985,1.55995,5.02,3.00
2015.08.13 16:25:03.713,1.55991,1.55995,1.00,1.00
2015.08.13 16:25:04.017,1.55992,1.55999,1.00,1.07
2015.08.13 16:25:04.548,1.55991,1.55999,1.12,1.00
2015.08.13 16:25:10.516,1.5599,1.55999,1.10,2.25
2015.08.13 16:25:10.567,1.55989,1.55996,1.57,1.00
2015.08.13 16:25:10.719,1.55986,1.55996,7.20,1.00
2015.08.13 16:25:11.225,1.55986,1.55995,6.82,1.00
2015.08.13 16:25:14.627,1.55987,1.55995,3.75,1.10
2015.08.13 16:25:15.134,1.55987,1.55996,3.75,1.10
2015.08.13 16:25:21.290,1.55989,1.55997,4.12,1.17
2015.08.13 16:25:21.644,1.55991,1.55999,1.00,5.77
2015.08.13 16:25:22.191,1.55991,1.55999,4.27,1.87
2015.08.13 16:25:23.203,1.55991,1.56,1.00,1.20
2015.08.13 16:25:23.406,1.55992,1.56002,1.37,3.82
2015.08.13 16:25:23.609,1.55992,1.56002,1.95,2.70
2015.08.13 16:25:24.338,1.55992,1.56002,1.57,5.25
2015.08.13 16:25:25.098,1.55999,1.56003,1.00,1.00
2015.08.13 16:25:25.388,1.56001,1.56009,1.20,1.20
2015.08.13 16:25:25.642,1.56003,1.5601,1.37,4.12
2015.08.13 16:25:25.745,1.56003,1.56012,1.50,3.52
2015.08.13 16:25:26.624,1.56003,1.56012,1.20,4.20
2015.08.13 16:25:27.735,1.56001,1.56012,1.65,4.57
2015.08.13 16:25:28.548,1.56001,1.56012,1.50,6.00
2015.08.13 16:25:29.439,1.56003,1.56012,1.00,6.00
2015.08.13 16:25:29.945,1.56004,1.56012,1.00,3.75
2015.08.13 16:25:30.350,1.56001,1.56011,1.50,1.12
2015.08.13 16:25:32.695,1.56001,1.56012,2.40,5.25
2015.08.13 16:25:33.455,1.56001,1.5601,2.40,1.00
2015.08.13 16:25:33.659,1.56,1.5601,1.00,4.50
2015.08.13 16:25:34.209,1.56,1.5601,1.00,5.70
2015.08.13 16:25:34.715,1.56001,1.5601,1.00,5.70
2015.08.13 16:25:36.078,1.56001,1.5601,1.00,5.40
2015.08.13 16:25:36.382,1.55999,1.56007,1.57,1.00
2015.08.13 16:25:36.888,1.56,1.56008,4.50,1.17
2015.08.13 16:25:37.396,1.56,1.56008,4.50,1.10
2015.08.13 16:25:38.645,1.56,1.56008,1.00,1.10
2015.08.13 16:25:47.902,1.56,1.56009,1.00,2.70
2015.08.13 16:25:48.422,1.56,1.56008,1.00,1.12
2015.08.13 16:25:51.450,1.56,1.56008,4.87,1.12
2015.08.13 16:25:52.128,1.55999,1.56009,2.62,2.25
2015.08.13 16:25:52.635,1.56001,1.56009,1.00,3.00
2015.08.13 16:25:53.339,1.56001,1.56008,1.12,1.12
2015.08.13 16:25:53.854,1.56,1.56008,1.00,1.12
2015.08.13 16:25:54.483,1.56,1.56008,4.12,1.12
2015.08.13 16:25:54.993,1.56001,1.56009,2.25,1.87
2015.08.13 16:25:55.313,1.56004,1.56013,1.12,2.25
2015.08.13 16:25:55.569,1.56001,1.56011,1.87,6.00
2015.08.13 16:25:55.620,1.55999,1.56011,5.62,6.75
2015.08.13 16:25:55.722,1.55999,1.5601,5.77,1.12
2015.08.13 16:25:59.627,1.56001,1.5601,1.00,2.62
2015.08.13 16:26:00.134,1.56,1.56009,1.12,1.50
2015.08.13 16:26:01.642,1.56001,1.5601,1.00,1.87
2015.08.13 16:26:02.148,1.56,1.5601,1.12,1.12
2015.08.13 16:26:03.468,1.56002,1.5601,1.00,1.12
2015.08.13 16:26:03.978,1.56001,1.56011,2.25,2.62
2015.08.13 16:26:09.593,1.56001,1.5601,1.10,2.25
2015.08.13 16:26:17.967,1.56001,1.5601,1.10,1.57
2015.08.13 16:26:18.222,1.56003,1.5601,1.12,1.87
2015.08.13 16:26:18.516,1.56004,1.56014,4.87,4.50
2015.08.13 16:26:19.024,1.56004,1.56013,1.12,4.57
2015.08.13 16:26:19.997,1.56003,1.56007,4.12,1.00
2015.08.13 16:26:20.048,1.56003,1.56009,4.12,1.00
2015.08.13 16:26:20.099,1.56001,1.56009,1.07,1.00
2015.08.13 16:26:20.150,1.56,1.56006,2.25,1.00
2015.08.13 16:26:20.302,1.55997,1.56007,2.32,4.57
2015.08.13 16:26:20.809,1.55998,1.56008,1.12,4.87
2015.08.13 16:26:21.213,1.55999,1.56008,1.10,5.62
2015.08.13 16:26:21.552,1.55999,1.56008,1.87,1.20
2015.08.13 16:26:22.415,1.55999,1.56008,2.62,1.00
2015.08.13 16:26:22.921,1.55999,1.56007,1.50,1.00
2015.08.13 16:26:23.913,1.55998,1.56008,3.75,1.12
2015.08.13 16:26:24.585,1.55998,1.56008,3.07,1.07
2015.08.13 16:26:25.093,1.55999,1.5601,1.07,6.82
2015.08.13 16:26:25.144,1.55999,1.56009,1.12,1.20
2015.08.13 16:26:25.296,1.56001,1.56008,1.10,1.37
2015.08.13 16:26:25.803,1.56001,1.56008,1.00,1.87
2015.08.13 16:26:27.343,1.55998,1.56007,6.00,1.50
2015.08.13 16:26:27.557,1.55996,1.56004,1.00,3.75
2015.08.13 16:26:27.659,1.55993,1.56003,1.50,1.12
2015.08.13 16:26:27.710,1.55993,1.56002,1.50,3.37
2015.08.13 16:26:29.133,1.55993,1.56003,4.12,4.20
2015.08.13 16:26:32.518,1.55992,1.56003,1.50,5.70
2015.08.13 16:26:34.323,1.55992,1.56002,1.50,4.20
2015.08.13 16:26:36.642,1.55991,1.56,1.12,1.00
2015.08.13 16:26:36.888,1.5599,1.56,1.87,2.25
2015.08.13 16:26:37.041,1.55988,1.55998,1.50,1.20
2015.08.13 16:26:37.093,1.55988,1.55996,1.00,1.75
2015.08.13 16:26:37.600,1.55988,1.55995,1.50,1.12
2015.08.13 16:26:38.465,1.55986,1.55995,1.50,3.37
2015.08.13 16:26:38.973,1.55985,1.55994,1.57,4.57
2015.08.13 16:26:45.381,1.55986,1.55994,1.00,4.57
2015.08.13 16:26:45.914,1.55987,1.55995,1.00,1.12
2015.08.13 16:26:46.370,1.55989,1.55995,1.00,1.12
2015.08.13 16:26:46.675,1.55989,1.55997,5.62,1.12
2015.08.13 16:26:47.228,1.55991,1.56,1.00,3.75
2015.08.13 16:26:47.432,1.55992,1.56,3.37,1.12
2015.08.13 16:26:47.940,1.55991,1.55999,1.00,1.45
2015.08.13 16:26:50.972,1.5599,1.55999,1.00,1.87
2015.08.13 16:26:51.479,1.55988,1.55999,7.12,2.62
2015.08.13 16:26:51.632,1.55988,1.55997,6.75,1.12
2015.08.13 16:26:52.862,1.55988,1.55996,1.50,3.82
2015.08.13 16:26:53.210,1.55986,1.55995,5.62,1.57
2015.08.13 16:26:55.066,1.55987,1.55996,2.25,1.47
2015.08.13 16:26:55.371,1.55989,1.55997,1.12,1.50
2015.08.13 16:26:55.990,1.55989,1.55997,1.12,1.12
2015.08.13 16:27:05.429,1.55988,1.55998,6.45,3.82
2015.08.13 16:27:06.189,1.5599,1.55999,3.37,4.95
2015.08.13 16:27:08.249,1.5599,1.55999,3.75,1.95
2015.08.13 16:27:08.453,1.55989,1.55999,1.12,2.25
2015.08.13 16:27:09.241,1.55988,1.55998,2.70,1.12
2015.08.13 16:27:11.999,1.55988,1.55998,3.45,1.50
2015.08.13 16:27:17.216,1.55988,1.55997,1.57,1.95
2015.08.13 16:27:18.421,1.55988,1.55996,4.20,1.10
2015.08.13 16:27:19.524,1.55988,1.55997,1.57,1.95
2015.08.13 16:27:23.383,1.5599,1.55995,1.00,1.00
2015.08.13 16:27:23.638,1.5599,1.56,1.20,1.87
2015.08.13 16:27:24.057,1.55991,1.56,5.62,3.00
2015.08.13 16:27:24.384,1.55991,1.56,4.95,1.95
2015.08.13 16:27:24.892,1.55993,1.56001,1.50,1.20
2015.08.13 16:27:24.994,1.55994,1.56003,1.37,4.87
2015.08.13 16:27:25.045,1.55994,1.56003,1.87,1.00
2015.08.13 16:27:25.584,1.55995,1.56004,1.20,2.70
2015.08.13 16:27:28.597,1.55995,1.56004,5.70,1.00
2015.08.13 16:27:29.003,1.55999,1.56004,1.00,1.00
2015.08.13 16:27:29.519,1.55998,1.56006,2.25,1.12
2015.08.13 16:27:30.053,1.55998,1.56006,3.37,1.10
2015.08.13 16:27:33.673,1.55999,1.56008,5.70,1.20
2015.08.13 16:27:34.242,1.55999,1.56008,1.27,6.00
2015.08.13 16:27:34.551,1.55999,1.56009,1.50,1.10
2015.08.13 16:27:34.856,1.56002,1.56012,1.57,1.75
2015.08.13 16:27:35.160,1.5601,1.56016,1.50,2.25
2015.08.13 16:27:35.333,1.5601,1.56017,2.25,1.50
2015.08.13 16:27:35.842,1.56011,1.56018,1.00,1.12
2015.08.13 16:27:36.348,1.5601,1.56018,1.50,1.12
2015.08.13 16:27:36.652,1.5601,1.56019,1.95,4.50
2015.08.13 16:27:40.515,1.56011,1.56019,1.37,3.45
2015.08.13 16:27:41.286,1.56012,1.56021,2.25,1.47
2015.08.13 16:27:41.440,1.56016,1.56024,1.00,1.12
2015.08.13 16:27:41.592,1.56015,1.56024,4.12,1.12
2015.08.13 16:27:41.919,1.56016,1.56024,1.20,1.20
2015.08.13 16:27:42.450,1.56016,1.56025,1.20,5.25
2015.08.13 16:27:44.220,1.56014,1.56024,1.87,1.57
2015.08.13 16:27:44.789,1.56014,1.56024,2.32,1.57
2015.08.13 16:27:46.589,1.56013,1.56022,2.62,1.00
2015.08.13 16:27:46.856,1.56013,1.56022,1.95,1.00
2015.08.13 16:27:47.362,1.56012,1.56021,2.77,1.00
2015.08.13 16:27:47.514,1.56012,1.56022,2.25,2.25
2015.08.13 16:27:48.081,1.56012,1.5602,1.12,1.50
2015.08.13 16:27:48.586,1.56011,1.5602,1.65,1.87
2015.08.13 16:27:51.387,1.5601,1.5602,2.62,2.32
2015.08.13 16:27:51.898,1.5601,1.5602,2.62,2.02
2015.08.13 16:27:56.988,1.56013,1.56022,4.12,1.75
2015.08.13 16:27:57.039,1.56015,1.56022,1.10,1.00
2015.08.13 16:27:57.191,1.56015,1.56024,1.10,1.00
2015.08.13 16:27:59.979,1.56014,1.56024,1.95,1.87
2015.08.13 16:28:01.596,1.56014,1.56022,1.20,1.00
2015.08.13 16:28:04.817,1.56014,1.56022,1.20,1.12
2015.08.13 16:28:05.577,1.56013,1.56021,3.45,1.12
2015.08.13 16:28:05.730,1.56012,1.5602,2.62,1.27
2015.08.13 16:28:06.257,1.56012,1.5602,4.50,1.20
2015.08.13 16:28:07.429,1.56012,1.56019,3.75,1.50
2015.08.13 16:28:07.531,1.5601,1.56018,1.27,1.20
2015.08.13 16:28:07.632,1.5601,1.56016,1.10,1.00
2015.08.13 16:28:08.141,1.56007,1.56016,1.87,1.00
2015.08.13 16:28:08.652,1.56006,1.56014,1.75,1.00
2015.08.13 16:28:09.169,1.56005,1.56015,3.00,1.57
2015.08.13 16:28:10.222,1.56006,1.56014,1.20,4.20
2015.08.13 16:28:11.756,1.56005,1.56014,1.20,4.12
2015.08.13 16:28:12.060,1.56004,1.56012,2.32,1.50
2015.08.13 16:28:12.306,1.56002,1.5601,1.00,1.10
2015.08.13 16:28:14.098,1.56002,1.56011,1.07,3.82
2015.08.13 16:28:14.454,1.56003,1.56013,2.32,2.32
2015.08.13 16:28:15.826,1.56003,1.56013,2.70,1.95
2015.08.13 16:28:19.288,1.56003,1.56012,2.70,1.00
2015.08.13 16:28:27.640,1.56005,1.56012,1.00,1.00
2015.08.13 16:28:27.792,1.56008,1.56015,1.00,1.20
2015.08.13 16:28:28.099,1.56012,1.56019,1.00,1.12
2015.08.13 16:28:28.603,1.56012,1.56021,4.50,1.12
2015.08.13 16:28:29.113,1.56012,1.5602,4.50,2.25
2015.08.13 16:28:30.083,1.56012,1.5602,1.00,2.25
2015.08.13 16:28:30.591,1.56012,1.5602,1.00,1.95
2015.08.13 16:28:34.186,1.56011,1.5602,1.95,1.95
2015.08.13 16:28:35.389,1.56011,1.56021,3.45,1.57
2015.08.13 16:28:36.031,1.56011,1.5602,1.95,6.37
2015.08.13 16:28:36.927,1.56011,1.5602,1.37,1.57
2015.08.13 16:28:38.706,1.56011,1.5602,6.45,1.00
2015.08.13 16:28:39.214,1.56011,1.56021,7.12,1.12
2015.08.13 16:28:41.204,1.56012,1.56021,2.32,1.00
2015.08.13 16:28:41.518,1.56014,1.56023,2.25,3.82
2015.08.13 16:28:41.977,1.56014,1.56023,2.62,1.10
2015.08.13 16:28:42.383,1.56013,1.56021,2.25,1.00
2015.08.13 16:28:42.537,1.56013,1.5602,1.00,1.20
2015.08.13 16:28:42.821,1.56013,1.5602,1.00,1.50
2015.08.13 16:28:43.026,1.56013,1.5602,1.00,1.20
2015.08.13 16:28:44.212,1.56012,1.5602,1.50,1.20
2015.08.13 16:28:45.207,1.56012,1.5602,1.50,1.50
2015.08.13 16:28:50.528,1.56012,1.5602,5.25,1.50
2015.08.13 16:28:51.037,1.56012,1.5602,2.25,1.20
2015.08.13 16:28:53.247,1.56013,1.5602,1.00,1.20
2015.08.13 16:28:53.770,1.56013,1.5602,1.00,1.50
2015.08.13 16:28:56.973,1.56013,1.5602,1.00,1.20
2015.08.13 16:28:58.007,1.56013,1.5602,1.20,1.00
2015.08.13 16:29:03.793,1.56012,1.5602,3.82,1.50
2015.08.13 16:29:04.897,1.56012,1.56021,4.20,1.57
2015.08.13 16:29:06.081,1.56012,1.56021,4.87,1.57
2015.08.13 16:29:08.827,1.56012,1.56019,1.00,1.10
2015.08.13 16:29:09.081,1.56012,1.56017,1.00,1.00
2015.08.13 16:29:10.270,1.56011,1.56017,1.12,1.00
2015.08.13 16:29:10.683,1.56012,1.5602,1.10,1.65
2015.08.13 16:29:11.190,1.56012,1.5602,1.50,1.20
2015.08.13 16:29:14.172,1.56012,1.56019,4.12,1.10
2015.08.13 16:29:15.107,1.56012,1.56018,3.37,1.12
2015.08.13 16:29:15.158,1.56011,1.56018,1.57,1.12
2015.08.13 16:29:17.319,1.56011,1.56019,4.95,1.10
2015.08.13 16:29:17.979,1.56013,1.56021,1.12,1.12
2015.08.13 16:29:19.164,1.56011,1.5602,5.40,2.62
2015.08.13 16:29:20.938,1.56012,1.5602,1.12,2.32
2015.08.13 16:29:21.472,1.56012,1.5602,1.12,2.32
2015.08.13 16:29:21.979,1.56012,1.5602,1.12,2.62
2015.08.13 16:29:29.764,1.56012,1.56021,5.70,1.75
2015.08.13 16:29:30.018,1.56014,1.56024,1.12,3.75
2015.08.13 16:29:30.069,1.56014,1.56024,1.50,3.00
2015.08.13 16:29:30.285,1.56014,1.56024,2.02,1.95
2015.08.13 16:29:31.046,1.56014,1.56024,3.00,1.50
2015.08.13 16:29:32.370,1.56014,1.56023,1.07,1.37
2015.08.13 16:29:32.523,1.56013,1.56022,1.57,3.82
2015.08.13 16:29:33.049,1.56013,1.56021,1.12,1.45
2015.08.13 16:29:33.405,1.56014,1.56023,1.45,1.57
2015.08.13 16:29:33.954,1.56015,1.56024,1.20,2.32
2015.08.13 16:29:38.309,1.56015,1.56023,1.00,3.75
2015.08.13 16:29:39.930,1.56015,1.56024,4.57,1.00
2015.08.13 16:29:40.208,1.5602,1.56026,1.00,2.40
2015.08.13 16:29:40.310,1.5602,1.56028,1.00,1.12
2015.08.13 16:29:40.817,1.5602,1.56029,5.32,1.10
2015.08.13 16:29:42.872,1.5602,1.5603,5.40,1.00
2015.08.13 16:29:43.632,1.56022,1.5603,1.00,1.00
2015.08.13 16:29:44.152,1.56022,1.5603,4.12,1.00
2015.08.13 16:29:49.818,1.56022,1.56032,1.00,5.40
2015.08.13 16:29:49.920,1.56023,1.56032,1.07,3.82
2015.08.13 16:29:50.123,1.56023,1.56034,5.40,2.70
2015.08.13 16:29:51.435,1.5603,1.56035,1.00,4.65
2015.08.13 16:29:51.587,1.56031,1.56039,1.12,1.10
2015.08.13 16:29:52.095,1.56032,1.56041,1.12,3.90
2015.08.13 16:30:04.617,1.56033,1.56041,1.12,3.37
2015.08.13 16:30:04.669,1.56033,1.56044,6.00,1.95
2015.08.13 16:30:07.545,1.56033,1.56044,2.02,4.57
2015.08.13 16:30:09.398,1.56033,1.56044,1.20,3.82
2015.08.13 16:30:09.904,1.56034,1.56044,1.00,4.57
2015.08.13 16:30:10.378,1.56034,1.56044,1.20,4.57
2015.08.13 16:30:11.188,1.56034,1.56044,2.32,1.20
2015.08.13 16:30:19.610,1.56037,1.56045,1.00,1.00
2015.08.13 16:30:19.936,1.56041,1.56048,1.65,1.12
2015.08.13 16:30:19.987,1.56042,1.56051,4.65,1.12
2015.08.13 16:30:30.754,1.56042,1.5605,1.00,5.02
2015.08.13 16:30:30.957,1.56039,1.56049,2.70,1.20
2015.08.13 16:30:31.008,1.56039,1.56047,2.32,1.00
2015.08.13 16:30:34.835,1.56039,1.56046,1.00,3.37
2015.08.13 16:30:35.545,1.56039,1.56048,1.00,5.40
2015.08.13 16:30:36.498,1.56037,1.56047,1.20,1.10
2015.08.13 16:30:36.621,1.56037,1.56046,1.10,3.75
2015.08.13 16:30:37.127,1.56038,1.56045,1.00,1.00
2015.08.13 16:30:38.466,1.56037,1.56045,1.10,1.00
2015.08.13 16:30:38.770,1.56037,1.56044,1.00,3.75
2015.08.13 16:30:39.277,1.56035,1.56045,1.57,3.75
2015.08.13 16:30:39.793,1.56035,1.56045,1.20,3.75
2015.08.13 16:30:42.059,1.56034,1.56044,6.37,3.75
2015.08.13 16:30:42.262,1.56035,1.56044,1.20,3.75
2015.08.13 16:30:47.356,1.56035,1.56045,4.20,3.45
2015.08.13 16:30:52.594,1.56036,1.56046,1.10,2.70
2015.08.13 16:30:53.101,1.56041,1.56047,1.00,5.02
2015.08.13 16:30:53.307,1.56043,1.56053,4.20,6.45
2015.08.13 16:30:53.814,1.56042,1.56053,1.95,6.07
2015.08.13 16:31:01.533,1.56041,1.56048,1.57,1.09
2015.08.13 16:31:01.635,1.56041,1.56048,1.20,1.34
2015.08.13 16:31:01.686,1.5604,1.56047,3.90,2.21
2015.08.13 16:31:01.839,1.56036,1.56045,1.12,3.75
2015.08.13 16:31:01.891,1.56039,1.56046,1.00,1.87
2015.08.13 16:31:01.943,1.56039,1.56046,1.00,1.00
2015.08.13 16:31:02.524,1.56037,1.56044,1.50,3.37
2015.08.13 16:31:02.627,1.56036,1.56043,1.57,3.37
2015.08.13 16:31:02.933,1.56034,1.56043,1.20,4.20
2015.08.13 16:31:04.178,1.56033,1.5604,3.45,1.00
2015.08.13 16:31:04.382,1.56028,1.56036,1.12,1.50
2015.08.13 16:31:04.483,1.5603,1.56037,1.00,1.17
2015.08.13 16:31:04.759,1.56032,1.56041,1.20,1.50
2015.08.13 16:31:06.087,1.56031,1.56038,1.37,1.00
2015.08.13 16:31:06.400,1.56028,1.56033,1.00,3.37
2015.08.13 16:31:06.705,1.56027,1.56029,2.25,3.75
2015.08.13 16:31:06.909,1.56021,1.56029,1.00,3.75
2015.08.13 16:31:07.283,1.56018,1.56028,1.95,1.20
2015.08.13 16:31:07.992,1.56019,1.56028,1.00,1.95
2015.08.13 16:31:08.357,1.56021,1.56029,1.00,1.17
2015.08.13 16:31:08.461,1.56022,1.56031,3.37,1.57
2015.08.13 16:31:08.715,1.56021,1.56029,1.17,3.37
2015.08.13 16:31:09.231,1.56018,1.56028,1.27,1.50
2015.08.13 16:31:09.612,1.5602,1.56028,1.00,1.50
2015.08.13 16:31:10.121,1.5602,1.5603,1.27,2.25
2015.08.13 16:31:10.808,1.5602,1.5603,1.27,1.50
2015.08.13 16:31:12.152,1.56019,1.56028,5.25,1.00
2015.08.13 16:31:12.459,1.56018,1.56026,3.37,1.00
2015.08.13 16:31:12.916,1.56017,1.56026,2.40,3.37
2015.08.13 16:31:15.007,1.56017,1.56025,1.00,3.37
2015.08.13 16:31:15.160,1.56017,1.56027,4.65,1.65
2015.08.13 16:31:15.313,1.56017,1.56025,1.00,3.37
2015.08.13 16:31:15.884,1.56017,1.56026,1.12,3.82
2015.08.13 16:31:16.391,1.56016,1.56024,1.57,1.00
2015.08.13 16:31:17.935,1.56015,1.56024,1.57,1.00
2015.08.13 16:31:18.560,1.56014,1.56024,1.27,3.75
2015.08.13 16:31:19.068,1.56013,1.56023,3.37,1.87
2015.08.13 16:31:23.906,1.56014,1.56023,1.00,1.12
2015.08.13 16:31:24.580,1.56013,1.56023,1.12,1.12
2015.08.13 16:31:24.935,1.56015,1.56024,1.00,3.90
2015.08.13 16:31:25.240,1.56018,1.56027,1.17,3.75
2015.08.13 16:31:25.488,1.56019,1.5603,2.70,5.70
2015.08.13 16:31:25.539,1.56021,1.5603,1.20,1.12
2015.08.13 16:31:25.844,1.56021,1.56029,1.12,1.00
2015.08.13 16:31:26.352,1.56021,1.56028,1.12,1.00
2015.08.13 16:31:26.950,1.56021,1.56029,1.12,1.50
2015.08.13 16:31:27.254,1.5602,1.5603,1.87,4.12
2015.08.13 16:31:27.937,1.56022,1.56028,1.17,3.37
2015.08.13 16:31:28.920,1.56021,1.56029,1.20,3.75
2015.08.13 16:31:29.617,1.56021,1.5603,1.20,4.87
