2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:31:30.531,1.56022,1.5603,1.17,1.00
2015.08.13 16:31:30.836,1.56022,1.56029,1.20,3.75
2015.08.13 16:31:30.888,1.56023,1.56031,1.20,4.87
2015.08.13 16:31:30.991,1.56022,1.56031,1.07,4.57
2015.08.13 16:31:31.042,1.56022,1.56029,1.07,3.37
2015.08.13 16:31:31.349,1.56022,1.56027,1.00,3.37
2015.08.13 16:31:31.552,1.56022,1.56028,1.00,1.00
2015.08.13 16:31:32.053,1.5602,1.56029,1.15,3.75
2015.08.13 16:31:32.155,1.56019,1.56027,1.50,3.37
2015.08.13 16:31:32.674,1.56018,1.56026,1.20,3.75
2015.08.13 16:31:33.755,1.56017,1.56026,1.65,3.75
2015.08.13 16:31:37.201,1.56015,1.56025,2.25,4.50
2015.08.13 16:31:37.253,1.56014,1.56024,1.20,4.57
2015.08.13 16:31:37.456,1.56013,1.56022,2.32,3.37
2015.08.13 16:31:37.507,1.56013,1.56022,1.87,3.45
2015.08.13 16:31:38.495,1.56013,1.56022,2.02,3.37
2015.08.13 16:31:39.002,1.56013,1.5602,1.17,3.75
2015.08.13 16:31:39.105,1.56011,1.56019,1.50,3.75
2015.08.13 16:31:39.561,1.5601,1.56017,1.17,3.37
2015.08.13 16:31:39.663,1.5601,1.56019,1.17,3.75
2015.08.13 16:31:40.177,1.5601,1.5602,1.27,6.37
2015.08.13 16:31:40.481,1.5601,1.56018,1.17,3.37
2015.08.13 16:31:40.532,1.5601,1.5602,1.17,6.37
2015.08.13 16:31:40.634,1.5601,1.56018,1.17,3.37
2015.08.13 16:31:40.939,1.5601,1.5602,1.17,6.37
2015.08.13 16:31:41.641,1.5601,1.56019,1.17,3.75
2015.08.13 16:31:42.148,1.5601,1.5602,1.17,6.37
2015.08.13 16:31:43.995,1.5601,1.56019,1.17,3.75
2015.08.13 16:31:44.809,1.5601,1.5602,1.17,6.00
2015.08.13 16:31:45.062,1.5601,1.56017,1.17,3.37
2015.08.13 16:31:46.676,1.5601,1.56019,1.65,3.75
2015.08.13 16:31:47.184,1.5601,1.56019,1.95,3.75
2015.08.13 16:31:47.286,1.5601,1.56017,1.95,3.75
2015.08.13 16:31:47.812,1.5601,1.56018,1.57,3.75
2015.08.13 16:31:48.319,1.56008,1.56017,1.57,3.75
2015.08.13 16:31:48.645,1.56007,1.56015,1.15,4.12
2015.08.13 16:31:48.797,1.56005,1.56013,2.62,3.75
2015.08.13 16:31:49.305,1.56005,1.56015,1.87,4.50
2015.08.13 16:31:49.908,1.56005,1.56014,1.87,4.50
2015.08.13 16:31:51.789,1.56005,1.56014,1.57,4.50
2015.08.13 16:31:51.942,1.56005,1.56012,1.07,3.37
2015.08.13 16:31:52.450,1.56004,1.56011,1.12,3.37
2015.08.13 16:31:52.800,1.56003,1.56011,1.57,3.75
2015.08.13 16:31:53.607,1.56005,1.56011,1.00,3.75
2015.08.13 16:31:54.114,1.56005,1.56012,1.00,4.12
2015.08.13 16:31:54.419,1.56007,1.56012,1.00,3.37
2015.08.13 16:31:55.568,1.56005,1.56012,1.00,3.37
2015.08.13 16:31:56.089,1.56006,1.56013,1.00,3.75
2015.08.13 16:31:56.190,1.56006,1.5601,1.00,3.37
2015.08.13 16:31:56.410,1.56006,1.56012,1.00,3.37
2015.08.13 16:31:56.917,1.56006,1.56012,1.00,1.12
2015.08.13 16:31:57.446,1.56006,1.56012,1.00,4.12
2015.08.13 16:31:57.966,1.56006,1.56011,1.00,3.37
2015.08.13 16:31:58.499,1.56006,1.56012,1.00,1.00
2015.08.13 16:31:58.601,1.56006,1.56011,1.00,3.37
2015.08.13 16:31:59.130,1.56006,1.56011,1.00,1.00
2015.08.13 16:32:04.396,1.56005,1.56011,1.00,1.00
2015.08.13 16:32:06.261,1.56005,1.5601,1.00,3.37
2015.08.13 16:32:09.131,1.56006,1.5601,1.00,3.37
2015.08.13 16:32:09.540,1.56006,1.56013,1.00,1.20
2015.08.13 16:32:09.802,1.56009,1.56014,1.00,3.37
2015.08.13 16:32:10.311,1.56009,1.56013,1.00,3.75
2015.08.13 16:32:12.545,1.56007,1.56012,1.00,3.75
2015.08.13 16:32:13.357,1.56007,1.5601,1.00,3.37
2015.08.13 16:32:13.955,1.56006,1.5601,1.00,3.37
2015.08.13 16:32:14.494,1.56007,1.5601,1.00,3.37
2015.08.13 16:32:15.000,1.56007,1.56011,1.00,3.37
2015.08.13 16:32:16.150,1.56007,1.56012,1.00,3.75
2015.08.13 16:32:16.656,1.56007,1.5601,1.00,1.00
2015.08.13 16:32:17.032,1.56005,1.5601,1.00,3.75
2015.08.13 16:32:19.100,1.56005,1.56011,1.00,5.25
2015.08.13 16:32:19.202,1.56005,1.56009,1.00,3.37
2015.08.13 16:32:19.405,1.56005,1.56011,1.00,5.25
2015.08.13 16:32:20.980,1.56004,1.56011,1.10,5.25
2015.08.13 16:32:21.082,1.56004,1.56009,1.10,3.37
2015.08.13 16:32:21.408,1.56004,1.56012,1.00,3.82
2015.08.13 16:32:21.460,1.56006,1.56012,1.00,3.45
2015.08.13 16:32:21.968,1.56006,1.56012,1.17,3.37
2015.08.13 16:32:22.375,1.56005,1.5601,1.20,3.75
2015.08.13 16:32:22.536,1.56005,1.5601,1.00,3.75
2015.08.13 16:32:23.094,1.56005,1.56009,1.00,3.75
2015.08.13 16:32:23.643,1.56004,1.56009,1.00,3.75
2015.08.13 16:32:24.322,1.56002,1.56007,1.15,1.00
2015.08.13 16:32:24.373,1.56002,1.56006,1.15,3.75
2015.08.13 16:32:24.576,1.55999,1.56003,1.10,3.75
2015.08.13 16:32:25.083,1.55998,1.56003,1.20,3.75
2015.08.13 16:32:27.626,1.55998,1.56003,1.17,3.75
2015.08.13 16:32:31.309,1.55997,1.56001,1.20,3.37
2015.08.13 16:32:31.411,1.55997,1.56001,1.10,3.75
2015.08.13 16:32:36.411,1.55995,1.55999,1.20,3.75
2015.08.13 16:32:36.463,1.55995,1.55999,1.00,3.75
2015.08.13 16:32:36.514,1.55991,1.55995,1.00,3.37
2015.08.13 16:32:36.616,1.55991,1.55998,1.00,4.50
2015.08.13 16:32:36.920,1.55991,1.55995,1.00,3.37
2015.08.13 16:32:37.445,1.55992,1.55995,1.00,3.37
2015.08.13 16:32:39.272,1.5599,1.55995,1.50,3.37
2015.08.13 16:32:39.678,1.55992,1.55995,1.00,3.37
2015.08.13 16:32:40.579,1.5599,1.55995,1.00,4.12
2015.08.13 16:32:40.680,1.55992,1.55995,1.00,3.37
2015.08.13 16:32:40.833,1.55992,1.55997,1.00,4.50
2015.08.13 16:32:46.417,1.55992,1.55997,1.00,1.00
2015.08.13 16:32:46.519,1.55992,1.55996,1.00,3.37
2015.08.13 16:32:46.722,1.55992,1.55998,1.00,4.50
2015.08.13 16:32:47.330,1.55992,1.55996,1.00,3.37
2015.08.13 16:32:47.559,1.55992,1.55998,1.00,3.75
2015.08.13 16:32:48.070,1.55992,1.55997,1.00,3.75
2015.08.13 16:32:48.578,1.55992,1.55997,1.00,1.12
2015.08.13 16:32:49.110,1.55992,1.55996,1.00,1.00
2015.08.13 16:32:49.617,1.55992,1.55997,1.00,1.00
2015.08.13 16:32:50.224,1.55993,1.55999,1.00,5.62
2015.08.13 16:32:50.731,1.55992,1.55998,1.00,3.37
2015.08.13 16:32:51.138,1.55992,1.56,1.50,4.50
2015.08.13 16:32:51.314,1.55992,1.55999,1.95,3.75
2015.08.13 16:32:51.416,1.55992,1.55999,1.57,3.75
2015.08.13 16:32:52.667,1.55992,1.56,1.10,1.50
2015.08.13 16:32:52.769,1.55992,1.55999,1.00,3.75
2015.08.13 16:32:53.277,1.55991,1.55997,1.10,1.00
2015.08.13 16:33:00.081,1.55991,1.55997,1.00,3.75
2015.08.13 16:33:00.638,1.55991,1.55997,1.00,1.00
2015.08.13 16:33:01.158,1.55991,1.55996,1.00,3.75
2015.08.13 16:33:01.664,1.55991,1.55997,1.00,3.75
2015.08.13 16:33:03.370,1.55991,1.55998,1.00,3.75
2015.08.13 16:33:03.885,1.55992,1.55997,1.00,3.75
2015.08.13 16:33:04.471,1.55992,1.55998,1.00,3.75
2015.08.13 16:33:05.862,1.55991,1.55998,1.00,3.75
2015.08.13 16:33:06.368,1.55991,1.55998,1.00,4.95
2015.08.13 16:33:06.948,1.5599,1.55998,1.50,5.70
2015.08.13 16:33:08.655,1.55989,1.55997,1.00,4.57
2015.08.13 16:33:08.959,1.55989,1.55994,1.00,3.37
2015.08.13 16:33:09.558,1.5599,1.55995,1.00,1.00
2015.08.13 16:33:09.711,1.55986,1.55994,1.10,1.00
2015.08.13 16:33:09.762,1.55986,1.55993,1.10,3.37
2015.08.13 16:33:10.066,1.55984,1.55991,1.10,3.37
2015.08.13 16:33:10.686,1.55984,1.55989,1.00,1.00
2015.08.13 16:33:11.211,1.55983,1.55989,1.65,1.00
2015.08.13 16:33:13.103,1.55982,1.55989,1.27,3.75
2015.08.13 16:33:13.205,1.55982,1.5599,1.27,1.00
2015.08.13 16:33:13.610,1.55982,1.55992,4.20,1.00
2015.08.13 16:33:17.821,1.55983,1.5599,1.65,3.75
2015.08.13 16:33:20.498,1.55982,1.55986,1.20,3.75
2015.08.13 16:33:20.549,1.55982,1.55986,1.00,3.75
2015.08.13 16:33:20.853,1.55979,1.55986,1.95,3.75
2015.08.13 16:33:20.904,1.55979,1.55983,1.95,1.00
2015.08.13 16:33:21.420,1.55979,1.55985,2.02,3.75
2015.08.13 16:33:23.908,1.55978,1.55981,1.00,3.37
2015.08.13 16:33:23.959,1.55974,1.55981,2.77,3.37
2015.08.13 16:33:24.011,1.55974,1.55978,1.27,3.75
2015.08.13 16:33:24.519,1.55975,1.55978,1.27,3.75
2015.08.13 16:33:24.790,1.55977,1.55983,1.57,1.00
2015.08.13 16:33:25.304,1.55978,1.55983,1.17,1.00
2015.08.13 16:33:27.637,1.55979,1.55985,1.10,3.75
2015.08.13 16:33:27.739,1.55979,1.55987,1.17,1.12
2015.08.13 16:33:28.246,1.55978,1.55988,3.37,3.75
2015.08.13 16:33:28.297,1.55978,1.55986,3.37,3.37
2015.08.13 16:33:28.812,1.55978,1.55986,2.32,3.37
2015.08.13 16:33:31.706,1.5598,1.55987,1.57,3.37
2015.08.13 16:33:32.632,1.5598,1.55988,1.10,1.50
2015.08.13 16:33:36.097,1.55981,1.55989,1.00,3.90
2015.08.13 16:33:36.300,1.55983,1.55989,1.00,3.37
2015.08.13 16:33:36.351,1.55984,1.55991,1.00,4.20
2015.08.13 16:33:36.454,1.55986,1.55993,1.00,4.87
2015.08.13 16:33:36.506,1.55984,1.55994,1.50,3.82
2015.08.13 16:33:36.607,1.55986,1.55994,1.12,3.75
2015.08.13 16:33:36.822,1.55984,1.55994,2.25,4.65
2015.08.13 16:33:36.923,1.55984,1.55994,1.20,5.25
2015.08.13 16:33:37.025,1.55983,1.55991,1.50,3.75
2015.08.13 16:33:37.531,1.55983,1.5599,1.20,3.75
2015.08.13 16:33:37.975,1.55984,1.55992,1.20,3.75
2015.08.13 16:33:38.027,1.55985,1.55992,1.12,3.75
2015.08.13 16:33:38.230,1.55985,1.55994,2.25,3.75
2015.08.13 16:33:38.281,1.55985,1.55994,1.57,3.82
2015.08.13 16:33:38.787,1.55985,1.55994,1.87,3.75
2015.08.13 16:33:39.815,1.55985,1.55994,1.07,4.57
2015.08.13 16:33:40.375,1.55984,1.55994,5.32,4.50
2015.08.13 16:33:40.679,1.55983,1.55991,2.25,1.00
2015.08.13 16:33:40.781,1.55983,1.55991,1.00,1.12
2015.08.13 16:33:40.832,1.55983,1.5599,1.00,3.75
2015.08.13 16:33:41.136,1.55981,1.55989,1.10,3.75
2015.08.13 16:33:41.655,1.55981,1.5599,1.10,5.32
2015.08.13 16:33:45.555,1.55979,1.55987,1.87,3.37
2015.08.13 16:33:48.859,1.55978,1.55985,1.12,3.75
2015.08.13 16:33:49.063,1.55976,1.55985,2.25,4.57
2015.08.13 16:33:49.642,1.5598,1.55986,1.37,3.75
2015.08.13 16:33:49.693,1.5598,1.55989,1.87,1.00
2015.08.13 16:33:49.745,1.55982,1.55989,1.12,1.00
2015.08.13 16:33:49.847,1.5598,1.55989,1.75,1.00
2015.08.13 16:33:50.252,1.5598,1.55987,1.75,3.37
2015.08.13 16:33:51.465,1.55979,1.55986,1.75,3.75
2015.08.13 16:33:51.770,1.55981,1.55983,1.00,3.75
2015.08.13 16:33:51.821,1.55976,1.55983,1.87,3.75
2015.08.13 16:33:52.342,1.55975,1.55983,2.25,3.75
2015.08.13 16:33:52.849,1.55975,1.55983,2.62,1.00
2015.08.13 16:33:52.900,1.55977,1.55983,1.12,1.50
2015.08.13 16:33:54.387,1.55977,1.55982,1.12,3.75
2015.08.13 16:33:55.155,1.55977,1.55983,1.87,1.00
2015.08.13 16:33:55.460,1.55978,1.55986,1.50,3.75
2015.08.13 16:33:55.561,1.55979,1.55987,1.12,4.50
2015.08.13 16:33:56.272,1.55979,1.55985,1.12,3.75
2015.08.13 16:33:56.783,1.55979,1.55986,1.87,3.37
2015.08.13 16:33:57.290,1.55979,1.55984,1.87,1.00
2015.08.13 16:33:57.737,1.55979,1.55985,1.45,3.37
2015.08.13 16:33:58.245,1.55979,1.55985,1.12,3.37
2015.08.13 16:33:58.822,1.55979,1.55987,1.47,4.57
2015.08.13 16:33:59.698,1.55978,1.55986,1.12,3.75
2015.08.13 16:34:00.105,1.55979,1.55986,1.12,3.75
2015.08.13 16:34:00.736,1.55977,1.55986,2.25,3.75
2015.08.13 16:34:01.023,1.55978,1.55986,1.12,3.75
2015.08.13 16:34:01.482,1.55976,1.55982,2.25,3.37
2015.08.13 16:34:01.972,1.55976,1.55985,2.25,3.75
2015.08.13 16:34:02.024,1.55978,1.55985,1.75,3.75
2015.08.13 16:34:02.534,1.55978,1.55984,1.75,3.37
2015.08.13 16:34:02.585,1.55979,1.55987,1.12,4.12
2015.08.13 16:34:03.087,1.55979,1.55986,1.87,3.75
2015.08.13 16:34:03.189,1.55979,1.55988,3.37,4.50
2015.08.13 16:34:04.335,1.55982,1.55988,1.12,3.75
2015.08.13 16:34:04.589,1.55981,1.55988,1.20,1.00
2015.08.13 16:34:04.792,1.55979,1.55986,1.87,3.75
2015.08.13 16:34:06.864,1.55979,1.55984,1.12,3.37
2015.08.13 16:34:07.170,1.55979,1.55983,1.12,6.75
2015.08.13 16:34:07.778,1.55977,1.55982,1.12,3.75
2015.08.13 16:34:09.496,1.55976,1.5598,1.12,3.75
2015.08.13 16:34:09.981,1.55976,1.55978,1.12,3.75
2015.08.13 16:34:10.084,1.55973,1.55978,2.25,3.75
2015.08.13 16:34:10.186,1.55973,1.55978,1.10,3.75
2015.08.13 16:34:10.288,1.55972,1.55978,1.87,3.75
2015.08.13 16:34:10.865,1.55974,1.55978,1.00,3.75
2015.08.13 16:34:12.112,1.55974,1.55981,1.50,3.75
2015.08.13 16:34:12.379,1.55974,1.55981,2.25,3.75
2015.08.13 16:34:19.432,1.55974,1.55978,1.75,3.37
2015.08.13 16:34:19.534,1.55974,1.55977,1.00,3.75
2015.08.13 16:34:20.041,1.55972,1.55977,1.57,3.75
2015.08.13 16:34:20.757,1.55971,1.55977,1.50,3.75
2015.08.13 16:34:21.219,1.55971,1.55975,1.00,3.37
2015.08.13 16:34:24.646,1.5597,1.55975,2.25,3.37
2015.08.13 16:34:24.952,1.55968,1.55972,1.10,1.00
2015.08.13 16:34:25.460,1.55968,1.55974,1.57,3.75
2015.08.13 16:34:28.681,1.55968,1.55974,1.37,3.75
2015.08.13 16:34:33.044,1.55968,1.55974,1.00,3.37
2015.08.13 16:34:33.247,1.55963,1.55971,3.37,3.75
2015.08.13 16:34:33.540,1.55964,1.55968,1.12,3.37
2015.08.13 16:34:34.199,1.55963,1.55968,1.65,3.37
2015.08.13 16:34:37.460,1.55963,1.55969,1.20,3.75
2015.08.13 16:34:40.557,1.55961,1.55968,1.47,3.75
2015.08.13 16:34:40.659,1.55959,1.55968,1.07,4.50
2015.08.13 16:34:40.760,1.55959,1.55965,1.20,3.75
2015.08.13 16:34:41.274,1.55956,1.55964,2.62,3.75
2015.08.13 16:34:43.311,1.5596,1.55964,1.00,3.75
2015.08.13 16:34:43.362,1.5596,1.55966,1.00,1.00
2015.08.13 16:34:43.413,1.5596,1.55966,1.47,1.00
2015.08.13 16:34:45.074,1.55959,1.55964,1.12,3.75
2015.08.13 16:34:45.177,1.55957,1.55964,1.12,3.75
2015.08.13 16:34:45.381,1.55956,1.55964,1.57,3.75
2015.08.13 16:34:45.889,1.55955,1.55962,1.87,1.00
2015.08.13 16:34:49.855,1.55954,1.55962,1.87,1.00
2015.08.13 16:34:50.262,1.55957,1.55964,1.10,1.00
2015.08.13 16:34:50.769,1.55956,1.55964,1.75,1.00
2015.08.13 16:34:51.894,1.55957,1.55966,3.00,1.20
2015.08.13 16:34:52.439,1.55957,1.55966,1.50,3.90
2015.08.13 16:34:53.266,1.55957,1.55964,1.50,3.37
2015.08.13 16:34:56.950,1.55959,1.55964,1.00,3.37
2015.08.13 16:34:57.001,1.55959,1.55966,1.00,3.52
2015.08.13 16:34:58.290,1.55957,1.55965,1.12,4.50
2015.08.13 16:34:58.392,1.55956,1.55962,1.75,3.75
2015.08.13 16:34:58.696,1.55955,1.55962,1.12,3.75
2015.08.13 16:35:01.202,1.55954,1.5596,1.50,3.37
2015.08.13 16:35:04.402,1.55953,1.5596,3.00,3.37
2015.08.13 16:35:06.981,1.55953,1.55962,1.50,3.82
2015.08.13 16:35:07.488,1.55953,1.55962,2.25,1.10
2015.08.13 16:35:10.389,1.55953,1.55961,2.25,3.37
2015.08.13 16:35:10.893,1.55953,1.55961,1.47,3.82
2015.08.13 16:35:12.508,1.55953,1.5596,1.47,3.75
2015.08.13 16:35:16.804,1.55952,1.55958,2.25,3.37
2015.08.13 16:35:18.020,1.55953,1.55961,1.50,3.75
2015.08.13 16:35:18.172,1.55954,1.55961,1.87,3.75
2015.08.13 16:35:18.679,1.55954,1.55962,1.87,3.75
2015.08.13 16:35:23.233,1.55954,1.55961,2.25,3.75
2015.08.13 16:35:23.436,1.55953,1.55961,1.65,3.75
2015.08.13 16:35:23.969,1.55953,1.55961,1.20,3.75
2015.08.13 16:35:26.532,1.55954,1.55963,1.10,4.57
2015.08.13 16:35:26.735,1.55956,1.55963,1.00,3.37
2015.08.13 16:35:27.253,1.55957,1.55963,1.00,3.37
2015.08.13 16:35:27.806,1.55958,1.55963,1.00,3.37
2015.08.13 16:35:35.529,1.5596,1.55965,1.00,3.75
2015.08.13 16:35:35.631,1.55962,1.55968,1.00,3.37
2015.08.13 16:35:35.683,1.55962,1.55969,1.50,1.00
2015.08.13 16:35:35.835,1.55962,1.55973,2.02,5.62
2015.08.13 16:35:36.140,1.55962,1.5597,1.65,3.37
2015.08.13 16:35:37.136,1.55962,1.55971,1.65,1.00
2015.08.13 16:35:37.959,1.55963,1.55972,1.57,1.10
2015.08.13 16:35:38.164,1.55964,1.55974,1.57,1.57
2015.08.13 16:35:38.266,1.55964,1.55975,2.40,6.82
2015.08.13 16:35:38.419,1.55967,1.55975,1.00,5.25
2015.08.13 16:35:38.724,1.55968,1.55975,1.07,1.00
2015.08.13 16:35:39.033,1.55973,1.55981,1.50,1.00
2015.08.13 16:35:39.394,1.55973,1.55982,2.62,3.75
2015.08.13 16:35:39.915,1.55975,1.55981,1.20,3.75
2015.08.13 16:35:40.068,1.55975,1.55981,1.20,3.75
2015.08.13 16:35:40.577,1.55974,1.55982,2.40,1.00
2015.08.13 16:35:40.678,1.55975,1.55985,1.20,5.62
2015.08.13 16:35:40.780,1.55975,1.55982,1.17,1.00
2015.08.13 16:35:42.213,1.55979,1.55982,1.00,1.00
2015.08.13 16:35:42.264,1.55978,1.55985,1.50,1.10
2015.08.13 16:35:42.315,1.55981,1.55987,1.00,1.12
2015.08.13 16:35:42.468,1.55982,1.5599,1.00,1.45
2015.08.13 16:35:42.976,1.55981,1.55991,1.27,6.00
2015.08.13 16:35:44.249,1.55981,1.55988,1.20,3.37
2015.08.13 16:35:44.803,1.55981,1.55988,1.15,3.37
2015.08.13 16:35:47.895,1.55981,1.55988,1.57,3.37
2015.08.13 16:35:52.465,1.55981,1.55989,1.57,3.75
2015.08.13 16:35:53.518,1.55981,1.55988,1.20,3.37
2015.08.13 16:35:55.511,1.55981,1.55989,1.00,3.82
2015.08.13 16:35:58.387,1.5598,1.55989,2.25,3.82
2015.08.13 16:35:58.896,1.5598,1.55988,1.95,3.75
2015.08.13 16:36:00.507,1.55981,1.55988,1.00,3.75
2015.08.13 16:36:01.469,1.5598,1.55988,2.70,3.75
2015.08.13 16:36:01.842,1.55977,1.55986,2.32,3.37
2015.08.13 16:36:01.944,1.55977,1.55985,1.10,4.12
2015.08.13 16:36:02.198,1.55974,1.55983,3.07,3.82
2015.08.13 16:36:03.328,1.55974,1.55982,1.87,3.75
2015.08.13 16:36:03.632,1.55973,1.5598,3.37,3.37
2015.08.13 16:36:04.036,1.55972,1.55979,2.02,3.75
2015.08.13 16:36:04.289,1.55969,1.55978,3.07,1.10
2015.08.13 16:36:04.341,1.55969,1.55977,2.70,3.37
2015.08.13 16:36:04.848,1.55969,1.55977,1.37,4.20
2015.08.13 16:36:05.651,1.55969,1.55976,1.50,3.75
2015.08.13 16:36:09.964,1.55969,1.55976,2.32,3.75
2015.08.13 16:36:10.871,1.55969,1.55976,1.20,3.75
2015.08.13 16:36:11.379,1.55968,1.55976,2.32,3.75
2015.08.13 16:36:27.215,1.55969,1.55976,1.00,3.75
2015.08.13 16:36:27.756,1.55969,1.55977,2.62,3.75
2015.08.13 16:36:28.618,1.5597,1.55977,1.00,3.75
2015.08.13 16:36:29.132,1.55971,1.55977,1.00,3.75
2015.08.13 16:36:32.577,1.55971,1.55976,1.00,3.75
2015.08.13 16:36:34.414,1.55969,1.55976,1.57,3.75
2015.08.13 16:36:37.453,1.5597,1.55976,1.00,3.75
2015.08.13 16:36:37.583,1.5597,1.55976,1.87,1.00
2015.08.13 16:36:38.554,1.5597,1.55977,1.27,3.75
2015.08.13 16:36:38.808,1.55969,1.55977,2.32,3.75
2015.08.13 16:36:41.973,1.55968,1.55975,2.77,3.37
2015.08.13 16:36:42.490,1.55969,1.55976,1.00,3.75
2015.08.13 16:36:44.695,1.55968,1.55973,2.02,3.37
2015.08.13 16:36:44.950,1.55966,1.55973,1.12,3.37
2015.08.13 16:36:45.153,1.55963,1.55972,2.25,3.37
2015.08.13 16:36:45.306,1.55963,1.55969,1.00,1.00
2015.08.13 16:36:45.634,1.5596,1.55967,2.02,1.00
2015.08.13 16:36:48.368,1.55961,1.55967,1.65,1.00
2015.08.13 16:36:49.386,1.55961,1.55967,1.57,1.00
2015.08.13 16:36:58.304,1.55961,1.55966,1.10,3.37
2015.08.13 16:37:01.003,1.55962,1.55969,1.20,4.50
2015.08.13 16:37:04.624,1.55962,1.55969,1.20,4.50
2015.08.13 16:37:05.128,1.55962,1.55969,1.12,4.50
2015.08.13 16:37:08.181,1.5596,1.55969,1.27,4.50
2015.08.13 16:37:08.232,1.5596,1.55966,1.27,3.75
2015.08.13 16:37:08.738,1.5596,1.55966,1.20,3.75
2015.08.13 16:37:09.272,1.55959,1.55966,1.87,3.75
2015.08.13 16:37:09.779,1.55959,1.55967,1.87,3.75
2015.08.13 16:37:10.134,1.55961,1.55967,1.00,3.75
2015.08.13 16:37:10.646,1.5596,1.55968,2.32,4.50
2015.08.13 16:37:12.771,1.5596,1.55968,2.70,4.50
2015.08.13 16:37:13.776,1.5596,1.55968,2.70,4.50
2015.08.13 16:37:14.737,1.5596,1.55968,2.70,4.50
2015.08.13 16:37:17.209,1.5596,1.55968,2.77,4.12
2015.08.13 16:37:17.361,1.55964,1.55971,1.00,4.12
2015.08.13 16:37:18.672,1.55964,1.55969,1.00,3.75
2015.08.13 16:37:19.180,1.55964,1.55968,1.00,3.75
2015.08.13 16:37:20.738,1.55963,1.55968,1.57,3.75
2015.08.13 16:37:22.127,1.55961,1.55968,1.17,3.75
2015.08.13 16:37:22.906,1.55961,1.55966,1.17,3.37
2015.08.13 16:37:23.566,1.55961,1.55969,1.17,3.75
2015.08.13 16:37:29.213,1.55962,1.5597,1.10,4.12
2015.08.13 16:37:29.416,1.55963,1.5597,1.47,1.00
2015.08.13 16:37:29.467,1.55963,1.55972,1.47,1.12
2015.08.13 16:37:29.983,1.55964,1.55973,1.47,4.50
2015.08.13 16:37:33.303,1.55964,1.55971,1.47,3.37
2015.08.13 16:37:33.557,1.55962,1.5597,2.77,3.75
2015.08.13 16:37:37.960,1.55962,1.5597,2.25,3.75
2015.08.13 16:37:51.838,1.55962,1.55971,3.00,3.75
2015.08.13 16:37:52.346,1.55965,1.55972,1.07,4.12
2015.08.13 16:37:52.849,1.55965,1.55972,1.12,4.12
2015.08.13 16:37:54.248,1.55964,1.55972,2.32,4.12
2015.08.13 16:37:54.657,1.55963,1.55969,1.85,3.37
2015.08.13 16:37:54.709,1.55962,1.55969,1.45,3.75
2015.08.13 16:37:55.670,1.55962,1.55969,1.45,1.00
2015.08.13 16:37:55.772,1.55962,1.55967,1.45,3.37
2015.08.13 16:38:04.088,1.55961,1.55968,1.12,3.75
