2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:38:06.548,1.55961,1.55968,2.25,3.37
2015.08.13 16:38:06.890,1.55965,1.55971,1.57,4.12
2015.08.13 16:38:06.992,1.55965,1.55971,1.27,3.37
2015.08.13 16:38:07.094,1.55965,1.55972,1.20,1.00
2015.08.13 16:38:14.725,1.55965,1.5597,1.10,3.37
2015.08.13 16:38:14.826,1.55963,1.5597,1.57,4.12
2015.08.13 16:38:15.342,1.55964,1.5597,1.00,4.12
2015.08.13 16:38:17.129,1.55963,1.5597,1.57,4.12
2015.08.13 16:38:28.549,1.55964,1.5597,1.00,3.37
2015.08.13 16:38:28.601,1.55967,1.5597,1.00,3.37
2015.08.13 16:38:28.758,1.55971,1.55974,1.00,1.12
2015.08.13 16:38:28.809,1.55974,1.55975,1.00,1.00
2015.08.13 16:38:28.860,1.55974,1.55978,1.00,3.37
2015.08.13 16:38:28.962,1.55974,1.55979,1.00,1.00
2015.08.13 16:38:31.670,1.55974,1.5598,1.87,3.37
2015.08.13 16:38:31.722,1.55974,1.55981,1.87,1.12
2015.08.13 16:38:32.533,1.55974,1.55981,1.87,3.37
2015.08.13 16:38:35.076,1.55975,1.5598,1.00,3.75
2015.08.13 16:38:37.765,1.55975,1.5598,1.00,1.00
2015.08.13 16:38:38.691,1.55975,1.55978,1.00,3.37
2015.08.13 16:38:38.743,1.55972,1.55978,1.00,3.75
2015.08.13 16:38:48.233,1.55975,1.55978,1.00,3.75
2015.08.13 16:38:48.437,1.55975,1.55981,1.20,1.00
2015.08.13 16:38:48.640,1.55978,1.55982,1.00,3.37
2015.08.13 16:38:48.898,1.55976,1.55982,1.20,3.37
2015.08.13 16:38:49.405,1.55976,1.55982,1.12,3.37
2015.08.13 16:38:50.378,1.55976,1.5598,1.12,3.37
2015.08.13 16:38:50.480,1.55975,1.5598,1.20,3.37
2015.08.13 16:38:58.296,1.55974,1.55979,1.00,1.00
2015.08.13 16:38:59.806,1.55974,1.55979,1.12,1.00
2015.08.13 16:39:00.061,1.55976,1.55982,1.00,4.50
2015.08.13 16:39:00.884,1.55974,1.55982,1.00,3.75
2015.08.13 16:39:12.521,1.55974,1.55981,1.50,3.52
2015.08.13 16:39:18.505,1.55975,1.5598,1.00,1.00
2015.08.13 16:39:29.371,1.55974,1.5598,1.00,1.00
2015.08.13 16:39:32.568,1.55974,1.5598,1.00,3.37
2015.08.13 16:39:36.575,1.55974,1.5598,1.87,3.37
2015.08.13 16:39:42.410,1.55978,1.55981,1.00,3.37
2015.08.13 16:39:42.512,1.55981,1.55982,1.00,1.00
2015.08.13 16:39:42.667,1.55983,1.55985,1.00,1.65
2015.08.13 16:39:42.719,1.55984,1.55988,1.00,1.12
2015.08.13 16:39:42.871,1.55985,1.5599,1.00,1.50
2015.08.13 16:39:43.378,1.55982,1.5599,2.25,1.50
2015.08.13 16:39:45.784,1.55982,1.55987,1.50,1.00
2015.08.13 16:39:46.038,1.55979,1.55984,1.00,4.50
2015.08.13 16:39:46.141,1.55977,1.55984,1.10,1.10
2015.08.13 16:39:46.243,1.5598,1.55985,1.00,1.12
2015.08.13 16:39:46.447,1.5598,1.55989,1.00,2.62
2015.08.13 16:39:46.498,1.5598,1.55989,1.00,1.87
2015.08.13 16:39:46.752,1.55981,1.55988,1.00,3.37
2015.08.13 16:39:47.969,1.55979,1.55988,1.20,3.37
2015.08.13 16:39:48.477,1.55979,1.55986,1.00,1.20
2015.08.13 16:39:50.265,1.55981,1.55987,1.00,4.57
2015.08.13 16:39:50.418,1.5598,1.55988,1.00,1.95
2015.08.13 16:39:50.865,1.55981,1.55989,1.12,2.25
2015.08.13 16:39:51.375,1.55981,1.55989,1.47,1.95
2015.08.13 16:39:51.680,1.5598,1.55987,1.12,3.37
2015.08.13 16:39:51.731,1.55979,1.55987,1.50,3.37
2015.08.13 16:39:51.833,1.55979,1.55987,1.20,3.37
2015.08.13 16:39:52.379,1.55981,1.55987,1.00,3.37
2015.08.13 16:39:52.531,1.55981,1.55988,1.00,1.10
2015.08.13 16:39:53.039,1.55983,1.55988,1.00,1.10
2015.08.13 16:39:53.384,1.55984,1.55991,1.10,1.87
2015.08.13 16:39:53.739,1.55984,1.55991,1.50,1.00
2015.08.13 16:39:55.150,1.55984,1.55991,1.10,1.00
2015.08.13 16:40:00.787,1.55981,1.55987,1.75,1.00
2015.08.13 16:40:01.041,1.55982,1.55987,1.00,1.00
2015.08.13 16:40:01.548,1.55982,1.55989,1.10,4.95
2015.08.13 16:40:02.417,1.55982,1.55988,1.00,1.07
2015.08.13 16:40:07.417,1.55979,1.55988,2.25,1.07
2015.08.13 16:40:07.721,1.55979,1.55988,1.00,1.20
2015.08.13 16:40:07.873,1.55982,1.55988,1.00,1.20
2015.08.13 16:40:09.131,1.55979,1.55989,1.00,4.20
2015.08.13 16:40:10.429,1.5598,1.55989,1.00,4.57
2015.08.13 16:40:10.682,1.5598,1.55989,2.25,3.37
2015.08.13 16:40:10.986,1.5598,1.5599,3.00,2.62
2015.08.13 16:40:11.509,1.5598,1.55988,2.62,3.37
2015.08.13 16:40:11.773,1.5598,1.55988,1.00,3.90
2015.08.13 16:40:12.486,1.55979,1.55988,1.27,4.65
2015.08.13 16:40:18.304,1.5598,1.55988,1.50,4.50
2015.08.13 16:40:18.456,1.5598,1.55989,5.25,2.70
2015.08.13 16:40:18.760,1.55981,1.55989,1.50,2.25
2015.08.13 16:40:19.480,1.55981,1.55989,1.45,1.87
2015.08.13 16:40:21.765,1.55981,1.55989,1.57,1.87
2015.08.13 16:40:26.670,1.55981,1.55989,1.12,3.75
2015.08.13 16:40:27.176,1.55981,1.55989,1.20,3.37
2015.08.13 16:40:27.227,1.55981,1.5599,1.20,2.32
2015.08.13 16:40:27.384,1.55981,1.5599,1.57,2.32
2015.08.13 16:40:27.993,1.55981,1.5599,1.12,7.20
2015.08.13 16:40:28.298,1.55974,1.55983,2.70,3.75
2015.08.13 16:40:28.499,1.55972,1.55979,1.75,4.12
2015.08.13 16:40:28.601,1.55968,1.55978,6.07,3.75
2015.08.13 16:40:28.805,1.55967,1.55974,2.32,3.37
2015.08.13 16:40:28.856,1.55967,1.55974,1.65,3.37
2015.08.13 16:40:29.456,1.55966,1.55975,1.12,3.75
2015.08.13 16:40:29.967,1.55966,1.55974,1.12,3.75
2015.08.13 16:40:30.220,1.55966,1.55972,1.12,3.75
2015.08.13 16:40:30.272,1.55964,1.55972,2.62,3.75
2015.08.13 16:40:30.474,1.55962,1.55971,1.47,3.75
2015.08.13 16:40:32.530,1.55962,1.55971,1.95,1.00
2015.08.13 16:40:37.853,1.55962,1.55969,1.47,1.00
2015.08.13 16:40:38.107,1.5596,1.55967,1.00,4.50
2015.08.13 16:40:38.502,1.55957,1.55966,1.12,4.50
2015.08.13 16:40:40.989,1.55956,1.55966,1.87,4.50
2015.08.13 16:40:41.770,1.55958,1.55966,1.87,1.00
2015.08.13 16:40:42.926,1.55958,1.55966,3.37,1.00
2015.08.13 16:40:43.678,1.55958,1.55968,6.00,4.27
2015.08.13 16:40:50.169,1.5596,1.55968,1.00,3.52
2015.08.13 16:40:50.475,1.55961,1.5597,1.87,1.37
2015.08.13 16:40:50.527,1.55962,1.5597,1.12,1.00
2015.08.13 16:40:50.628,1.55961,1.5597,3.37,1.00
2015.08.13 16:40:51.143,1.55961,1.55971,2.62,1.20
2015.08.13 16:40:52.586,1.55961,1.55971,2.25,4.57
2015.08.13 16:40:53.470,1.55961,1.55969,1.50,4.12
2015.08.13 16:41:00.586,1.55959,1.55966,1.12,3.37
2015.08.13 16:41:00.637,1.55958,1.55966,1.87,3.37
2015.08.13 16:41:00.739,1.55958,1.55966,1.20,3.37
2015.08.13 16:41:00.841,1.55959,1.55966,1.75,3.37
2015.08.13 16:41:01.207,1.55959,1.55968,1.20,4.57
2015.08.13 16:41:01.723,1.55959,1.55968,1.87,3.75
2015.08.13 16:41:05.006,1.55959,1.55969,2.25,1.57
2015.08.13 16:41:09.812,1.5596,1.55969,1.20,4.57
2015.08.13 16:41:10.339,1.5596,1.55969,1.20,1.20
2015.08.13 16:41:18.357,1.5596,1.55967,1.20,1.00
2015.08.13 16:41:18.900,1.5596,1.55969,1.20,3.82
2015.08.13 16:41:26.594,1.5596,1.55969,1.10,4.20
2015.08.13 16:41:33.414,1.55961,1.55969,1.00,4.20
2015.08.13 16:41:42.236,1.55959,1.55969,2.02,3.75
2015.08.13 16:41:46.184,1.5596,1.55969,1.20,1.00
2015.08.13 16:41:50.012,1.55959,1.55969,1.65,4.50
2015.08.13 16:41:53.284,1.55962,1.55969,1.50,4.50
2015.08.13 16:41:53.792,1.55962,1.55969,1.17,3.75
2015.08.13 16:41:53.995,1.55962,1.55972,1.65,4.50
2015.08.13 16:41:55.749,1.55962,1.55972,1.95,4.50
2015.08.13 16:41:55.959,1.55963,1.55972,1.87,3.75
2015.08.13 16:41:56.214,1.55963,1.55973,2.70,3.00
2015.08.13 16:41:56.266,1.55963,1.55973,2.32,3.00
2015.08.13 16:41:56.773,1.55963,1.55973,1.57,6.75
2015.08.13 16:41:57.161,1.55963,1.55971,1.10,3.82
2015.08.13 16:42:00.587,1.55964,1.55971,1.00,3.82
2015.08.13 16:42:00.740,1.55964,1.55973,1.00,1.20
2015.08.13 16:42:03.465,1.55964,1.55973,1.00,4.50
2015.08.13 16:42:05.181,1.55964,1.55971,1.00,1.00
2015.08.13 16:42:05.894,1.55963,1.55971,1.65,1.00
2015.08.13 16:42:06.424,1.55961,1.5597,4.57,1.12
2015.08.13 16:42:06.627,1.5596,1.5597,2.02,6.00
2015.08.13 16:42:07.144,1.5596,1.5597,1.95,5.25
2015.08.13 16:42:09.677,1.5596,1.55969,1.07,1.12
2015.08.13 16:42:10.235,1.5596,1.55969,1.00,1.12
2015.08.13 16:42:11.768,1.55961,1.55969,1.00,1.12
2015.08.13 16:42:24.680,1.55959,1.55969,2.32,1.87
2015.08.13 16:42:43.881,1.55959,1.55967,1.57,1.00
2015.08.13 16:42:44.207,1.55957,1.55964,1.00,3.37
2015.08.13 16:42:44.461,1.55955,1.55964,2.25,3.37
2015.08.13 16:42:48.345,1.55959,1.55964,1.00,3.37
2015.08.13 16:42:48.448,1.55959,1.55966,2.59,3.75
2015.08.13 16:42:48.550,1.55964,1.55969,1.34,1.87
2015.08.13 16:42:48.652,1.55964,1.55969,1.84,1.00
2015.08.13 16:42:48.858,1.55964,1.55971,1.50,1.10
2015.08.13 16:42:49.167,1.55962,1.5597,1.00,1.12
2015.08.13 16:42:49.218,1.55962,1.55969,1.00,3.37
2015.08.13 16:42:49.877,1.5596,1.55969,1.50,3.45
2015.08.13 16:42:50.399,1.5596,1.55968,1.00,3.75
2015.08.13 16:42:50.855,1.5596,1.55969,1.00,1.20
2015.08.13 16:42:54.497,1.55959,1.55969,1.00,1.20
2015.08.13 16:42:55.009,1.55958,1.55968,1.50,1.12
2015.08.13 16:43:12.554,1.55957,1.55968,1.87,6.07
2015.08.13 16:43:15.987,1.55957,1.55968,1.87,6.07
2015.08.13 16:43:22.186,1.55957,1.55968,1.50,6.07
2015.08.13 16:43:22.698,1.55957,1.55967,1.12,3.75
2015.08.13 16:43:34.168,1.55956,1.55965,1.87,1.00
2015.08.13 16:43:35.285,1.55956,1.55965,1.12,1.00
2015.08.13 16:43:35.792,1.55956,1.55964,1.12,1.00
2015.08.13 16:43:36.456,1.55955,1.55964,4.20,1.00
2015.08.13 16:43:37.218,1.55955,1.55963,1.57,3.37
2015.08.13 16:43:37.371,1.55953,1.55962,1.00,1.87
2015.08.13 16:43:37.580,1.55952,1.55961,1.12,1.07
2015.08.13 16:43:38.241,1.55952,1.55961,1.20,1.00
2015.08.13 16:43:38.803,1.55952,1.55962,1.20,1.95
2015.08.13 16:43:40.597,1.55952,1.55962,1.57,1.95
2015.08.13 16:43:41.123,1.55952,1.55962,1.87,1.95
2015.08.13 16:43:47.475,1.55954,1.55962,1.12,1.57
2015.08.13 16:43:48.034,1.55954,1.55962,1.50,1.50
2015.08.13 16:43:50.543,1.55954,1.55962,1.00,4.95
2015.08.13 16:43:54.164,1.55953,1.55962,1.20,4.57
2015.08.13 16:44:00.429,1.55953,1.5596,1.20,1.00
2015.08.13 16:44:00.971,1.55951,1.5596,1.87,4.12
2015.08.13 16:44:14.815,1.55953,1.55961,1.10,1.57
2015.08.13 16:44:15.068,1.55953,1.55961,2.25,1.50
2015.08.13 16:44:17.091,1.55953,1.55961,1.10,1.20
2015.08.13 16:44:28.820,1.55957,1.55962,1.00,4.20
2015.08.13 16:44:28.922,1.55955,1.55964,1.12,3.37
2015.08.13 16:44:29.074,1.55957,1.55964,1.00,2.62
2015.08.13 16:44:29.176,1.55957,1.55964,1.00,1.50
2015.08.13 16:44:38.979,1.55956,1.55963,1.10,3.75
2015.08.13 16:44:41.025,1.55956,1.55962,1.00,1.57
2015.08.13 16:44:54.906,1.55954,1.55962,1.12,1.57
2015.08.13 16:44:55.450,1.55954,1.55962,1.12,1.12
2015.08.13 16:44:55.957,1.55954,1.55962,1.12,1.45
2015.08.13 16:45:04.613,1.55953,1.55962,4.20,1.50
2015.08.13 16:45:05.817,1.55954,1.55962,1.12,1.07
2015.08.13 16:45:05.969,1.55955,1.55964,3.37,3.75
2015.08.13 16:45:06.248,1.55955,1.55964,3.75,2.32
2015.08.13 16:45:06.767,1.55955,1.55964,4.12,1.27
2015.08.13 16:45:07.172,1.55954,1.55963,2.62,3.37
2015.08.13 16:45:07.325,1.55953,1.55963,4.20,4.95
2015.08.13 16:45:07.835,1.55953,1.55962,3.90,1.87
2015.08.13 16:45:11.377,1.55952,1.55962,7.12,1.87
2015.08.13 16:45:12.824,1.55952,1.55962,1.87,3.00
2015.08.13 16:45:35.748,1.55953,1.55962,3.45,1.50
2015.08.13 16:45:36.910,1.55953,1.55963,4.50,2.25
2015.08.13 16:45:38.545,1.55953,1.55962,1.50,1.20
2015.08.13 16:45:41.768,1.55954,1.55962,1.00,1.20
2015.08.13 16:45:42.080,1.55953,1.55963,2.40,1.50
2015.08.13 16:45:42.594,1.55953,1.55963,2.32,1.57
2015.08.13 16:46:02.138,1.55954,1.55964,1.57,1.57
2015.08.13 16:46:04.938,1.55955,1.55964,1.00,1.10
2015.08.13 16:46:12.612,1.55955,1.55965,1.95,1.20
2015.08.13 16:46:13.785,1.55955,1.55965,5.32,1.57
2015.08.13 16:46:18.006,1.55956,1.55966,1.27,2.77
2015.08.13 16:46:24.145,1.55955,1.55966,4.27,6.90
2015.08.13 16:46:24.196,1.55955,1.55964,1.20,3.37
2015.08.13 16:46:24.703,1.55955,1.55964,1.20,3.37
2015.08.13 16:46:24.905,1.55955,1.55966,1.20,6.90
2015.08.13 16:46:25.929,1.55955,1.55965,1.10,5.70
2015.08.13 16:46:30.014,1.5596,1.55965,1.00,5.32
2015.08.13 16:46:30.320,1.55962,1.55967,3.82,1.00
2015.08.13 16:46:30.935,1.55962,1.55971,3.82,1.12
2015.08.13 16:46:32.551,1.55962,1.55971,1.10,4.50
2015.08.13 16:46:34.219,1.55962,1.55971,3.82,1.87
2015.08.13 16:46:52.590,1.55962,1.55971,1.10,1.50
2015.08.13 16:46:59.508,1.55962,1.55971,4.20,1.50
2015.08.13 16:47:00.032,1.55963,1.55971,3.75,1.50
2015.08.13 16:47:02.172,1.55964,1.55972,1.00,2.70
2015.08.13 16:47:02.528,1.55965,1.55972,1.20,1.00
2015.08.13 16:47:02.884,1.55965,1.55972,1.87,3.34
2015.08.13 16:47:03.137,1.5596,1.55968,1.50,1.09
2015.08.13 16:47:03.188,1.55958,1.55967,1.57,1.12
2015.08.13 16:47:03.290,1.55958,1.55967,1.00,1.20
2015.08.13 16:47:03.794,1.55959,1.55967,1.10,1.10
2015.08.13 16:47:04.455,1.55965,1.55968,1.00,1.27
2015.08.13 16:47:04.709,1.55967,1.55972,1.00,1.12
2015.08.13 16:47:05.151,1.55964,1.55971,1.00,1.09
2015.08.13 16:47:07.745,1.55962,1.5597,1.27,1.12
2015.08.13 16:47:19.450,1.55964,1.5597,1.00,1.57
2015.08.13 16:47:39.013,1.55966,1.5597,1.00,1.57
2015.08.13 16:47:41.103,1.55966,1.5597,1.00,1.20
2015.08.13 16:47:42.524,1.55963,1.5597,1.00,1.20
2015.08.13 16:47:44.259,1.55961,1.5597,4.57,1.20
2015.08.13 16:47:44.311,1.55961,1.55967,4.20,1.00
2015.08.13 16:47:44.616,1.55961,1.55965,1.00,3.52
2015.08.13 16:47:44.842,1.55963,1.55968,1.00,1.20
2015.08.13 16:47:45.360,1.55963,1.55969,1.00,3.37
2015.08.13 16:47:48.650,1.55962,1.55966,1.00,1.00
2015.08.13 16:47:48.955,1.5596,1.55963,1.00,3.37
2015.08.13 16:47:49.373,1.55956,1.55964,1.20,1.00
2015.08.13 16:47:50.100,1.55956,1.55964,1.20,1.12
2015.08.13 16:47:50.710,1.55956,1.55966,1.50,5.02
2015.08.13 16:47:59.621,1.55957,1.55966,1.20,2.40
2015.08.13 16:47:59.829,1.55957,1.55966,1.47,2.32
2015.08.13 16:48:14.416,1.55957,1.55965,1.50,1.00
2015.08.13 16:48:14.963,1.55958,1.55966,1.20,2.25
2015.08.13 16:48:15.472,1.55958,1.55966,1.20,4.12
2015.08.13 16:48:15.978,1.55958,1.55966,1.57,1.12
2015.08.13 16:48:17.706,1.55961,1.55967,1.00,3.37
2015.08.13 16:48:17.902,1.55963,1.5597,1.12,1.00
2015.08.13 16:48:18.409,1.55963,1.55971,1.12,3.00
2015.08.13 16:48:22.683,1.55963,1.55971,1.10,1.12
2015.08.13 16:48:28.276,1.55964,1.55971,1.00,1.87
2015.08.13 16:48:33.826,1.55964,1.55972,1.20,3.79
2015.08.13 16:48:42.498,1.55964,1.55972,1.10,3.52
2015.08.13 16:48:43.048,1.55964,1.55972,1.20,4.95
2015.08.13 16:48:44.135,1.55964,1.55971,1.10,1.05
2015.08.13 16:48:51.614,1.55962,1.55971,3.45,1.20
2015.08.13 16:48:52.583,1.55961,1.55971,1.57,1.20
2015.08.13 16:48:54.811,1.55961,1.55971,1.57,1.54
2015.08.13 16:48:54.862,1.55961,1.55968,1.07,1.00
2015.08.13 16:48:55.015,1.55958,1.55967,2.62,1.12
2015.08.13 16:48:55.564,1.5596,1.5597,1.87,3.90
2015.08.13 16:48:56.839,1.5596,1.5597,1.87,2.25
2015.08.13 16:48:57.356,1.5596,1.5597,2.25,1.87
2015.08.13 16:49:00.811,1.55964,1.55971,1.00,3.75
2015.08.13 16:49:01.015,1.55967,1.55976,1.87,1.07
2015.08.13 16:49:01.066,1.55968,1.55975,1.05,1.00
2015.08.13 16:49:01.457,1.55963,1.55971,1.65,1.12
2015.08.13 16:49:01.660,1.55965,1.55971,1.12,1.00
2015.08.13 16:49:01.711,1.55965,1.55973,1.12,1.00
2015.08.13 16:49:02.221,1.55965,1.55973,1.50,1.00
2015.08.13 16:49:02.746,1.55965,1.55974,1.50,1.50
2015.08.13 16:49:03.707,1.55964,1.55973,2.25,3.75
2015.08.13 16:49:04.245,1.55964,1.55973,1.12,3.75
2015.08.13 16:49:06.048,1.55963,1.55973,3.37,3.75
2015.08.13 16:49:10.213,1.55963,1.55973,1.45,3.75
2015.08.13 16:49:10.727,1.55964,1.55975,2.02,3.90
2015.08.13 16:49:10.778,1.55964,1.55975,2.62,3.82
2015.08.13 16:49:11.124,1.55967,1.55977,1.87,4.57
2015.08.13 16:49:11.225,1.55967,1.55977,1.50,4.65
2015.08.13 16:49:13.394,1.55967,1.55977,1.00,5.32
2015.08.13 16:49:13.930,1.55967,1.55975,1.00,4.57
2015.08.13 16:49:14.082,1.55964,1.55975,2.70,5.02
2015.08.13 16:49:14.589,1.55964,1.55975,3.75,5.02
2015.08.13 16:49:15.095,1.55964,1.55975,2.70,6.07
2015.08.13 16:49:15.378,1.55966,1.55976,1.10,3.90
2015.08.13 16:49:15.884,1.55966,1.55976,1.50,3.90
2015.08.13 16:49:17.453,1.55966,1.55974,1.50,1.00
2015.08.13 16:49:18.043,1.55964,1.55974,3.07,1.07
2015.08.13 16:49:18.962,1.55964,1.55975,3.00,3.90
2015.08.13 16:49:19.472,1.55966,1.55977,1.07,5.77
2015.08.13 16:49:20.181,1.55966,1.55974,1.20,1.00
2015.08.13 16:49:20.734,1.55966,1.55976,1.20,3.82
2015.08.13 16:49:21.038,1.55966,1.55974,1.20,3.37
2015.08.13 16:49:21.545,1.55966,1.55975,1.57,3.37
2015.08.13 16:49:21.952,1.55966,1.55976,1.95,1.10
2015.08.13 16:49:22.989,1.55966,1.55976,1.20,3.82
2015.08.13 16:49:24.250,1.55966,1.55976,1.57,1.10
2015.08.13 16:49:24.757,1.55969,1.55978,1.12,3.82
2015.08.13 16:49:25.086,1.55971,1.55981,1.12,2.25
2015.08.13 16:49:25.194,1.55971,1.55981,1.57,1.20
2015.08.13 16:49:25.397,1.55971,1.55981,2.25,1.47
2015.08.13 16:49:26.600,1.55971,1.55981,2.25,1.57
2015.08.13 16:49:27.108,1.55971,1.55981,1.12,2.77
2015.08.13 16:49:31.329,1.55971,1.55981,1.57,1.95
2015.08.13 16:49:31.863,1.55971,1.55981,1.87,1.50
2015.08.13 16:49:34.390,1.55971,1.55981,2.25,1.87
2015.08.13 16:49:35.821,1.55971,1.55981,1.95,1.95
2015.08.13 16:49:36.953,1.55971,1.55981,1.20,2.32
2015.08.13 16:49:40.224,1.55971,1.55981,1.12,2.62
2015.08.13 16:49:45.635,1.5597,1.55981,6.07,2.70
2015.08.13 16:49:55.334,1.55971,1.55981,1.50,1.50
2015.08.13 16:49:55.638,1.5598,1.5599,4.87,1.12
2015.08.13 16:49:56.196,1.55981,1.55991,1.12,1.12
2015.08.13 16:49:56.725,1.55982,1.55991,1.00,1.12
2015.08.13 16:49:57.236,1.55982,1.55991,1.00,1.07
2015.08.13 16:49:59.365,1.55983,1.55991,1.00,1.07
2015.08.13 16:50:00.313,1.55982,1.55991,1.00,1.57
2015.08.13 16:50:03.357,1.55981,1.5599,1.50,3.00
2015.08.13 16:50:03.864,1.55979,1.55989,1.47,4.95
2015.08.13 16:50:06.398,1.55981,1.55989,1.00,4.95
2015.08.13 16:50:07.019,1.55981,1.5599,1.00,1.07
2015.08.13 16:50:07.760,1.55981,1.55989,1.00,4.57
2015.08.13 16:50:08.303,1.55981,1.55989,1.12,1.20
2015.08.13 16:50:09.260,1.55979,1.55989,2.02,4.57
2015.08.13 16:50:17.518,1.55979,1.55988,1.57,1.20
2015.08.13 16:50:21.709,1.55979,1.55989,2.02,4.57
2015.08.13 16:50:22.320,1.55979,1.55989,1.95,4.95
2015.08.13 16:50:24.373,1.55979,1.55988,1.20,3.82
2015.08.13 16:50:24.678,1.55978,1.55985,1.12,3.37
2015.08.13 16:50:25.412,1.55976,1.55985,1.65,3.37
2015.08.13 16:50:30.221,1.55974,1.55983,3.37,1.00
2015.08.13 16:50:30.441,1.55968,1.55978,3.15,1.12
2015.08.13 16:50:30.645,1.55968,1.55976,1.47,1.00
2015.08.13 16:50:30.848,1.55969,1.55978,2.02,1.12
2015.08.13 16:50:31.204,1.55968,1.55974,1.20,1.00
2015.08.13 16:50:31.306,1.55966,1.55974,1.17,1.00
2015.08.13 16:50:31.917,1.55964,1.55973,1.20,3.37
2015.08.13 16:50:33.823,1.55964,1.55973,1.65,3.37
2015.08.13 16:50:40.767,1.5597,1.55973,1.00,3.37
2015.08.13 16:50:40.818,1.55969,1.55974,1.00,1.10
2015.08.13 16:50:41.199,1.55968,1.55979,1.50,5.25
2015.08.13 16:50:41.707,1.55969,1.55979,1.37,2.25
2015.08.13 16:50:48.099,1.55971,1.55979,1.00,2.25
2015.08.13 16:50:48.353,1.55972,1.55981,1.12,3.82
2015.08.13 16:50:48.902,1.5597,1.5598,3.00,1.12
2015.08.13 16:50:49.206,1.5597,1.55979,2.25,1.12
2015.08.13 16:50:49.359,1.5597,1.5598,2.25,1.87
2015.08.13 16:50:50.450,1.5597,1.55979,1.37,2.62
2015.08.13 16:50:51.581,1.55969,1.55979,1.95,2.62
2015.08.13 16:50:52.633,1.5597,1.55979,1.00,2.62
2015.08.13 16:50:53.172,1.55971,1.55979,1.00,1.50
2015.08.13 16:50:56.557,1.55969,1.55978,2.32,1.57
2015.08.13 16:50:58.222,1.55969,1.55978,4.95,1.57
2015.08.13 16:50:58.374,1.55972,1.55979,1.00,1.87
2015.08.13 16:50:58.476,1.55974,1.55981,1.00,1.10
2015.08.13 16:50:58.527,1.55972,1.55981,1.20,1.10
2015.08.13 16:50:58.782,1.55972,1.55981,1.12,1.50
2015.08.13 16:50:59.088,1.5597,1.55979,1.10,5.32
2015.08.13 16:50:59.347,1.55969,1.55976,1.00,1.45
2015.08.13 16:50:59.398,1.55966,1.55976,1.50,1.87
2015.08.13 16:50:59.449,1.55966,1.55973,1.12,3.37
2015.08.13 16:50:59.956,1.55963,1.55972,1.57,3.37
2015.08.13 16:51:00.245,1.55963,1.55972,1.00,3.37
2015.08.13 16:51:12.507,1.55962,1.55973,5.25,1.50
2015.08.13 16:51:28.101,1.55962,1.55972,5.62,1.00
2015.08.13 16:51:28.202,1.55962,1.55971,1.00,5.25
2015.08.13 16:51:28.508,1.55956,1.55964,1.20,1.12
