2015.08.13 16:00:00.262,1.55954,1.55963,1.15,1.27
2015.08.13 16:51:28.559,1.55954,1.55963,1.95,1.00
2015.08.13 16:51:28.965,1.55952,1.55963,1.95,4.50
2015.08.13 16:51:29.493,1.55953,1.55962,1.27,3.75
2015.08.13 16:51:38.183,1.55951,1.55962,1.65,4.50
2015.08.13 16:51:38.437,1.55951,1.55959,1.50,1.00
2015.08.13 16:51:39.021,1.55951,1.55961,1.50,2.62
2015.08.13 16:51:39.427,1.55953,1.55961,1.00,1.87
2015.08.13 16:51:39.936,1.55953,1.55962,1.00,5.25
2015.08.13 16:51:44.227,1.5595,1.5596,1.57,3.75
2015.08.13 16:51:44.330,1.55949,1.55958,1.10,3.75
2015.08.13 16:51:44.840,1.5595,1.55958,1.00,4.50
2015.08.13 16:51:45.307,1.5595,1.5596,1.50,5.25
2015.08.13 16:51:45.815,1.55951,1.5596,1.00,1.50
2015.08.13 16:51:56.167,1.55951,1.5596,4.57,1.00
2015.08.13 16:51:56.825,1.55953,1.55961,1.00,4.12
2015.08.13 16:51:57.376,1.55953,1.55961,1.50,1.00
2015.08.13 16:52:00.467,1.55954,1.55961,1.00,1.00
2015.08.13 16:52:01.076,1.55952,1.55961,5.32,1.00
2015.08.13 16:52:03.835,1.55954,1.55961,1.00,1.00
2015.08.13 16:52:04.357,1.55954,1.55961,1.00,1.20
2015.08.13 16:52:06.569,1.55952,1.55961,4.50,1.20
2015.08.13 16:52:06.721,1.55951,1.55958,3.82,1.00
2015.08.13 16:52:06.925,1.55951,1.55961,3.75,5.32
2015.08.13 16:52:07.077,1.55955,1.5596,1.00,1.20
2015.08.13 16:52:08.080,1.55955,1.55962,1.00,1.20
2015.08.13 16:52:12.538,1.55954,1.55962,1.00,1.20
2015.08.13 16:52:16.250,1.55954,1.55962,1.00,1.10
2015.08.13 16:52:16.555,1.55953,1.5596,1.00,1.07
2015.08.13 16:52:17.731,1.55955,1.5596,1.00,1.07
2015.08.13 16:52:17.883,1.55955,1.55961,1.10,1.00
2015.08.13 16:52:27.289,1.55954,1.55963,1.17,4.57
2015.08.13 16:52:29.258,1.55953,1.55961,4.57,1.00
2015.08.13 16:52:29.793,1.55953,1.55962,3.45,1.20
2015.08.13 16:52:30.299,1.55953,1.55961,3.45,1.00
2015.08.13 16:52:30.805,1.55953,1.55963,3.45,5.25
2015.08.13 16:52:31.351,1.55953,1.55961,3.45,1.00
2015.08.13 16:52:31.886,1.55954,1.55961,3.82,1.00
2015.08.13 16:52:32.562,1.55954,1.55963,3.82,1.50
2015.08.13 16:52:33.035,1.5596,1.55964,1.50,4.57
2015.08.13 16:52:33.188,1.55963,1.5597,1.10,1.00
2015.08.13 16:52:33.695,1.55962,1.55969,1.75,1.00
2015.08.13 16:52:39.025,1.55963,1.55969,1.20,1.00
2015.08.13 16:52:42.767,1.55962,1.55969,1.87,1.00
2015.08.13 16:52:43.072,1.5596,1.55968,3.37,1.10
2015.08.13 16:52:43.174,1.55958,1.55967,4.95,1.00
2015.08.13 16:52:43.867,1.55958,1.55966,1.57,1.00
2015.08.13 16:52:49.464,1.55957,1.55966,1.65,1.00
2015.08.13 16:52:49.986,1.55958,1.55966,1.15,1.00
2015.08.13 16:52:50.493,1.55958,1.55965,1.15,1.00
2015.08.13 16:52:50.999,1.55957,1.55965,1.65,1.50
2015.08.13 16:52:51.507,1.55957,1.55965,1.65,4.50
2015.08.13 16:52:58.532,1.55956,1.55964,1.20,4.50
2015.08.13 16:52:58.584,1.55956,1.55962,1.20,3.37
2015.08.13 16:52:58.787,1.55956,1.55962,1.10,3.37
2015.08.13 16:53:01.089,1.55955,1.55962,1.65,1.00
2015.08.13 16:53:01.964,1.55959,1.55962,1.00,1.00
2015.08.13 16:53:02.269,1.55964,1.55969,1.00,1.00
2015.08.13 16:53:02.779,1.55961,1.55969,1.57,1.00
2015.08.13 16:53:03.286,1.5596,1.55968,1.45,1.87
2015.08.13 16:53:03.389,1.55959,1.55967,1.87,4.50
2015.08.13 16:53:03.440,1.55959,1.55967,1.17,4.50
2015.08.13 16:53:03.795,1.5596,1.55969,1.00,1.95
2015.08.13 16:53:04.324,1.5596,1.55969,1.65,1.20
2015.08.13 16:53:04.905,1.55963,1.5597,1.00,3.00
2015.08.13 16:53:05.109,1.55964,1.55972,1.10,1.12
2015.08.13 16:53:05.312,1.55965,1.55973,1.20,1.00
2015.08.13 16:53:05.900,1.55965,1.55972,1.20,1.00
2015.08.13 16:53:09.936,1.55964,1.55972,2.70,1.10
2015.08.13 16:53:10.240,1.55968,1.55972,1.00,1.10
2015.08.13 16:53:10.640,1.55973,1.5598,1.00,1.87
2015.08.13 16:53:11.149,1.55972,1.5598,1.10,3.71
2015.08.13 16:53:11.352,1.55971,1.55979,1.57,2.21
2015.08.13 16:53:11.659,1.55971,1.55976,3.37,3.82
2015.08.13 16:53:11.831,1.55968,1.55975,1.00,3.37
2015.08.13 16:53:12.138,1.55969,1.55978,1.12,1.50
2015.08.13 16:53:12.242,1.55969,1.55978,1.20,1.10
2015.08.13 16:53:12.749,1.55969,1.55978,1.20,3.37
2015.08.13 16:53:13.264,1.55969,1.55979,1.20,4.57
2015.08.13 16:53:13.770,1.55969,1.55978,1.20,3.75
2015.08.13 16:53:14.382,1.5597,1.55979,3.37,1.20
2015.08.13 16:53:14.892,1.55973,1.55979,1.00,1.10
2015.08.13 16:53:14.994,1.55973,1.55982,1.00,3.04
2015.08.13 16:53:15.552,1.55973,1.55982,1.00,4.54
2015.08.13 16:53:16.102,1.55973,1.55981,1.00,1.46
2015.08.13 16:53:16.632,1.55973,1.55981,1.00,2.66
2015.08.13 16:53:19.941,1.55973,1.55982,4.50,1.87
2015.08.13 16:53:20.043,1.55974,1.55982,1.12,1.20
2015.08.13 16:53:20.398,1.55976,1.55984,1.00,1.45
2015.08.13 16:53:20.722,1.55986,1.55992,3.75,1.57
2015.08.13 16:53:20.824,1.55985,1.55993,1.00,1.27
2015.08.13 16:53:20.875,1.55989,1.55992,1.00,1.00
2015.08.13 16:53:21.028,1.5599,1.55996,4.50,1.12
2015.08.13 16:53:21.079,1.5599,1.55996,4.87,1.12
2015.08.13 16:53:21.130,1.55992,1.56,1.37,1.50
2015.08.13 16:53:21.739,1.55992,1.56002,1.57,5.32
2015.08.13 16:53:22.344,1.55992,1.56002,1.95,1.95
2015.08.13 16:53:26.656,1.55992,1.56002,1.65,2.62
2015.08.13 16:53:32.658,1.55992,1.56002,4.27,1.50
2015.08.13 16:53:33.998,1.55993,1.56002,1.07,1.20
2015.08.13 16:53:34.370,1.55993,1.55999,1.07,1.00
2015.08.13 16:53:36.188,1.55993,1.55999,1.47,1.00
2015.08.13 16:53:38.445,1.55993,1.56,1.47,1.00
2015.08.13 16:53:39.879,1.55996,1.56,1.00,1.00
2015.08.13 16:53:40.184,1.56002,1.5601,1.00,1.10
2015.08.13 16:53:40.595,1.56001,1.56009,4.27,4.12
2015.08.13 16:53:41.107,1.56001,1.56008,1.10,1.20
2015.08.13 16:53:41.615,1.56001,1.56007,1.10,1.00
2015.08.13 16:53:42.761,1.55999,1.56006,1.57,1.00
2015.08.13 16:53:44.532,1.56002,1.56006,1.00,1.00
2015.08.13 16:53:44.634,1.56002,1.56009,1.00,1.00
2015.08.13 16:53:45.149,1.56002,1.5601,1.10,1.00
2015.08.13 16:53:45.683,1.56002,1.56009,1.10,1.00
2015.08.13 16:53:46.234,1.56002,1.56009,1.50,1.00
2015.08.13 16:53:46.936,1.56002,1.56008,1.50,1.00
2015.08.13 16:53:47.933,1.56002,1.5601,1.50,1.12
2015.08.13 16:53:48.136,1.56002,1.56007,1.50,1.00
2015.08.13 16:53:48.684,1.56002,1.56008,1.10,3.37
2015.08.13 16:53:48.887,1.56002,1.56009,1.10,1.00
2015.08.13 16:53:49.416,1.56002,1.56009,1.20,1.00
2015.08.13 16:53:53.852,1.56001,1.56009,1.87,4.50
2015.08.13 16:53:54.358,1.56001,1.56007,1.87,1.00
2015.08.13 16:54:01.574,1.56001,1.56006,1.12,1.00
2015.08.13 16:54:03.366,1.56,1.56006,1.12,1.00
2015.08.13 16:54:03.918,1.55999,1.56007,1.12,1.50
2015.08.13 16:54:06.073,1.55999,1.56006,1.12,1.00
2015.08.13 16:54:07.296,1.55999,1.56004,1.12,1.84
2015.08.13 16:54:07.550,1.55989,1.55999,2.62,4.95
2015.08.13 16:54:07.601,1.55989,1.55996,1.87,1.00
2015.08.13 16:54:07.653,1.55987,1.55996,1.57,1.50
2015.08.13 16:54:07.755,1.55987,1.55994,1.87,3.37
2015.08.13 16:54:08.228,1.55985,1.55993,2.25,1.00
2015.08.13 16:54:08.737,1.55985,1.55992,2.25,1.00
2015.08.13 16:54:09.244,1.55985,1.55993,2.25,1.50
2015.08.13 16:54:10.728,1.55985,1.55993,1.10,1.50
2015.08.13 16:54:10.904,1.55985,1.55991,1.10,1.00
2015.08.13 16:54:12.736,1.55983,1.5599,1.87,3.37
2015.08.13 16:54:13.042,1.55983,1.55988,1.10,3.37
2015.08.13 16:54:13.448,1.55983,1.5599,1.10,4.57
2015.08.13 16:54:15.262,1.55982,1.5599,1.00,4.57
2015.08.13 16:54:15.570,1.55984,1.5599,1.00,1.12
2015.08.13 16:54:16.839,1.55984,1.55989,1.10,1.00
2015.08.13 16:54:17.346,1.55982,1.55989,1.12,4.50
2015.08.13 16:54:17.853,1.55982,1.55989,1.12,1.12
2015.08.13 16:54:18.391,1.55982,1.55989,1.00,1.12
2015.08.13 16:54:18.942,1.55982,1.55988,1.00,1.00
2015.08.13 16:54:19.539,1.55982,1.5599,1.00,5.32
2015.08.13 16:54:23.278,1.55982,1.5599,1.12,1.20
2015.08.13 16:54:23.618,1.55984,1.5599,1.20,1.00
2015.08.13 16:54:24.127,1.55984,1.5599,1.10,1.50
2015.08.13 16:54:24.685,1.55983,1.5599,1.20,1.50
2015.08.13 16:54:24.997,1.55983,1.55988,1.10,3.37
2015.08.13 16:54:25.555,1.55983,1.55989,1.10,3.75
2015.08.13 16:54:26.237,1.55983,1.55989,1.10,1.00
2015.08.13 16:54:30.044,1.55981,1.55989,1.20,1.10
2015.08.13 16:54:30.551,1.55981,1.5599,1.95,1.00
2015.08.13 16:54:31.480,1.55983,1.5599,1.00,1.00
2015.08.13 16:54:31.986,1.55983,1.55992,1.20,4.57
2015.08.13 16:54:32.567,1.55981,1.5599,3.37,1.00
2015.08.13 16:54:33.075,1.55981,1.5599,2.25,1.00
2015.08.13 16:54:38.482,1.55981,1.5599,2.25,4.50
2015.08.13 16:54:41.751,1.55981,1.5599,1.87,4.57
2015.08.13 16:54:49.286,1.55986,1.55989,1.00,1.12
2015.08.13 16:54:49.591,1.55986,1.55995,5.25,1.87
2015.08.13 16:54:49.692,1.55986,1.55995,4.57,1.10
2015.08.13 16:54:51.547,1.55986,1.55996,6.45,5.25
2015.08.13 16:54:51.750,1.5599,1.55997,1.00,1.47
2015.08.13 16:54:51.981,1.5599,1.55999,1.27,1.20
2015.08.13 16:54:52.488,1.55989,1.55998,3.37,1.00
2015.08.13 16:54:53.196,1.55989,1.55998,1.57,1.20
2015.08.13 16:54:57.768,1.55989,1.55997,1.57,1.00
2015.08.13 16:55:03.679,1.55989,1.55997,5.32,1.00
2015.08.13 16:55:08.401,1.55989,1.55996,1.20,1.00
2015.08.13 16:55:09.427,1.55989,1.55997,1.10,1.00
2015.08.13 16:55:24.020,1.55989,1.55998,1.57,1.10
2015.08.13 16:55:25.517,1.55989,1.55997,1.57,1.20
2015.08.13 16:55:26.616,1.55988,1.55997,3.45,1.95
2015.08.13 16:55:27.947,1.55988,1.55997,5.32,1.10
2015.08.13 16:55:36.581,1.5599,1.55998,3.45,1.12
2015.08.13 16:55:37.088,1.55991,1.55998,3.75,1.00
2015.08.13 16:55:37.615,1.5599,1.55998,3.82,1.00
2015.08.13 16:55:48.773,1.55989,1.55998,1.20,1.50
2015.08.13 16:55:49.386,1.55989,1.55998,1.10,1.57
2015.08.13 16:55:50.567,1.55989,1.55997,1.57,1.00
2015.08.13 16:55:51.077,1.55989,1.55997,1.00,2.25
2015.08.13 16:55:54.112,1.55987,1.55995,2.40,1.00
2015.08.13 16:55:54.268,1.55985,1.55995,1.27,1.57
2015.08.13 16:55:54.572,1.55984,1.55994,5.02,4.20
2015.08.13 16:55:55.232,1.55984,1.55992,1.17,1.00
2015.08.13 16:56:00.575,1.55984,1.55993,1.17,1.00
2015.08.13 16:56:02.123,1.55984,1.55991,1.17,1.00
2015.08.13 16:56:02.752,1.55984,1.55991,1.20,1.00
2015.08.13 16:56:04.078,1.55989,1.55991,1.00,1.00
2015.08.13 16:56:04.129,1.55989,1.55993,1.00,1.00
2015.08.13 16:56:04.332,1.5599,1.55997,1.00,1.50
2015.08.13 16:56:04.727,1.55989,1.55996,1.20,3.37
2015.08.13 16:56:05.031,1.55988,1.55993,1.20,1.00
2015.08.13 16:56:06.796,1.55985,1.55993,2.62,1.00
2015.08.13 16:56:06.897,1.55985,1.55993,1.95,1.00
2015.08.13 16:56:08.283,1.55984,1.55991,1.50,1.00
2015.08.13 16:56:08.439,1.55982,1.55989,1.17,1.00
2015.08.13 16:56:08.492,1.55982,1.55988,1.17,3.37
2015.08.13 16:56:08.999,1.55982,1.55988,1.00,3.45
2015.08.13 16:56:09.404,1.5598,1.55987,1.00,1.12
2015.08.13 16:56:09.937,1.5598,1.55986,1.00,1.00
2015.08.13 16:56:10.945,1.5598,1.55988,1.00,4.57
2015.08.13 16:56:11.516,1.5598,1.55987,1.10,4.20
2015.08.13 16:56:12.044,1.5598,1.55987,1.00,1.00
2015.08.13 16:56:12.297,1.55978,1.55987,1.20,1.50
2015.08.13 16:56:12.814,1.55977,1.55987,2.70,1.50
2015.08.13 16:56:13.017,1.55977,1.55984,2.70,1.00
2015.08.13 16:56:16.627,1.55979,1.55984,1.00,1.00
2015.08.13 16:56:16.880,1.55984,1.5599,1.00,1.20
2015.08.13 16:56:17.184,1.55984,1.55992,1.12,1.10
2015.08.13 16:56:17.489,1.55985,1.55993,3.82,1.00
2015.08.13 16:56:18.731,1.55986,1.55995,1.00,1.20
2015.08.13 16:56:19.085,1.55988,1.55995,1.00,1.00
2015.08.13 16:56:19.488,1.55989,1.55996,6.07,1.10
2015.08.13 16:56:19.643,1.55992,1.56001,1.12,1.50
2015.08.13 16:56:19.796,1.55994,1.56001,4.12,1.12
2015.08.13 16:56:19.948,1.55994,1.56003,1.65,1.00
2015.08.13 16:56:20.455,1.55994,1.56003,2.25,1.00
2015.08.13 16:56:22.723,1.55994,1.56003,1.20,1.57
2015.08.13 16:56:23.230,1.55994,1.56003,1.27,1.50
2015.08.13 16:56:25.577,1.55994,1.56003,4.27,4.12
2015.08.13 16:56:25.679,1.55992,1.56001,1.12,4.87
2015.08.13 16:56:25.832,1.55991,1.55997,1.00,1.00
2015.08.13 16:56:26.142,1.55991,1.55998,1.95,1.00
2015.08.13 16:56:26.345,1.55991,1.55998,1.10,1.00
2015.08.13 16:56:27.307,1.55991,1.55999,1.10,1.00
2015.08.13 16:56:33.818,1.55996,1.55999,1.00,1.00
2015.08.13 16:56:34.071,1.55998,1.56003,1.00,1.00
2015.08.13 16:56:34.375,1.55998,1.56005,1.12,1.00
2015.08.13 16:56:35.160,1.55998,1.56005,1.87,1.00
2015.08.13 16:56:36.706,1.56,1.56005,1.00,1.00
2015.08.13 16:56:37.099,1.56004,1.56008,1.00,1.47
2015.08.13 16:56:37.606,1.56005,1.56007,1.00,1.00
2015.08.13 16:56:39.236,1.56004,1.56007,1.00,1.00
2015.08.13 16:56:39.388,1.56,1.56006,1.57,1.00
2015.08.13 16:56:39.440,1.55999,1.56003,1.87,1.12
2015.08.13 16:56:39.759,1.56002,1.56005,1.00,1.00
2015.08.13 16:56:40.984,1.56002,1.56007,1.00,1.10
2015.08.13 16:56:45.709,1.56003,1.56007,1.00,1.00
2015.08.13 16:56:48.518,1.56001,1.56007,1.00,1.00
2015.08.13 16:56:53.009,1.56001,1.56007,4.12,1.00
2015.08.13 16:56:53.595,1.56001,1.56008,4.12,1.00
2015.08.13 16:56:56.809,1.56002,1.56007,1.00,1.00
2015.08.13 16:57:00.118,1.56002,1.56008,1.00,1.00
2015.08.13 16:57:01.976,1.56001,1.56006,4.12,1.00
2015.08.13 16:57:07.814,1.56001,1.56008,5.25,1.00
2015.08.13 16:57:08.489,1.56001,1.56009,6.00,1.00
2015.08.13 16:57:08.810,1.56004,1.5601,3.37,1.00
2015.08.13 16:57:09.431,1.56004,1.56012,3.75,1.50
2015.08.13 16:57:12.622,1.56003,1.56012,4.12,1.87
2015.08.13 16:57:14.181,1.56004,1.5601,1.12,1.00
2015.08.13 16:57:14.485,1.56002,1.5601,1.00,1.20
2015.08.13 16:57:16.235,1.56002,1.5601,4.50,1.20
2015.08.13 16:57:17.236,1.56004,1.5601,1.00,1.20
2015.08.13 16:57:17.439,1.56002,1.5601,2.02,1.00
2015.08.13 16:57:17.541,1.56003,1.5601,3.75,1.00
2015.08.13 16:57:19.116,1.56003,1.56011,3.75,1.20
2015.08.13 16:57:19.775,1.56004,1.5601,1.00,1.00
2015.08.13 16:57:22.594,1.56004,1.56011,1.00,1.20
2015.08.13 16:57:24.439,1.56003,1.56011,1.50,1.20
2015.08.13 16:57:25.097,1.56003,1.5601,1.00,1.00
2015.08.13 16:57:27.851,1.56003,1.56011,1.87,1.10
2015.08.13 16:57:36.888,1.56003,1.56011,2.32,1.00
2015.08.13 16:57:37.944,1.56003,1.5601,1.57,1.00
2015.08.13 16:57:38.459,1.56003,1.56011,1.20,1.00
2015.08.13 16:57:40.541,1.56005,1.56011,1.00,1.00
2015.08.13 16:57:40.947,1.56005,1.56013,1.95,1.00
2015.08.13 16:57:41.048,1.56006,1.56013,3.37,1.00
2015.08.13 16:57:41.569,1.56006,1.56014,4.20,1.00
2015.08.13 16:57:41.874,1.56013,1.56015,1.00,1.00
2015.08.13 16:57:41.925,1.56013,1.56017,1.00,5.02
2015.08.13 16:57:42.130,1.56016,1.56019,1.00,1.12
2015.08.13 16:57:42.735,1.56014,1.56019,1.20,1.00
2015.08.13 16:57:54.062,1.56017,1.56019,1.00,1.00
2015.08.13 16:57:54.316,1.56017,1.56021,1.00,1.00
2015.08.13 16:57:54.367,1.56019,1.56021,1.00,1.00
2015.08.13 16:57:54.418,1.56014,1.56021,1.95,1.00
2015.08.13 16:57:54.469,1.56017,1.56021,1.50,1.00
2015.08.13 16:57:54.808,1.56031,1.56034,1.00,3.37
2015.08.13 16:57:55.767,1.56028,1.56034,1.00,4.12
2015.08.13 16:57:56.276,1.56028,1.56033,1.00,3.75
2015.08.13 16:57:57.181,1.56028,1.56031,1.00,1.00
2015.08.13 16:57:57.283,1.56026,1.56031,1.00,1.00
2015.08.13 16:57:57.791,1.56026,1.56033,1.00,4.50
2015.08.13 16:58:04.362,1.56027,1.56033,1.00,4.50
2015.08.13 16:58:05.870,1.56027,1.56034,1.00,5.62
2015.08.13 16:58:06.455,1.56027,1.56032,1.00,1.00
2015.08.13 16:58:11.925,1.56027,1.56033,1.00,1.00
2015.08.13 16:58:12.096,1.56029,1.56034,1.00,1.50
2015.08.13 16:58:17.365,1.56031,1.56035,1.00,4.87
2015.08.13 16:58:17.568,1.56032,1.56039,1.00,1.50
2015.08.13 16:58:17.796,1.56032,1.56039,1.87,1.00
2015.08.13 16:58:17.899,1.56032,1.56041,1.87,1.87
2015.08.13 16:58:18.255,1.56032,1.56041,1.95,1.87
2015.08.13 16:58:18.711,1.56035,1.56041,1.00,1.87
2015.08.13 16:58:20.955,1.56035,1.56042,1.00,1.00
2015.08.13 16:58:21.463,1.56036,1.56044,1.00,4.57
2015.08.13 16:58:23.843,1.56036,1.56042,1.00,1.00
2015.08.13 16:58:25.051,1.56036,1.56044,1.00,5.70
2015.08.13 16:58:26.302,1.56038,1.56044,1.00,4.87
2015.08.13 16:58:28.106,1.56036,1.56044,1.00,4.57
2015.08.13 16:58:28.360,1.56036,1.56042,1.00,4.95
2015.08.13 16:58:32.269,1.56036,1.5604,1.00,4.20
2015.08.13 16:58:34.766,1.56035,1.56039,1.00,1.00
2015.08.13 16:58:35.374,1.56035,1.5604,1.00,1.20
2015.08.13 16:58:36.867,1.56032,1.56038,1.10,1.00
2015.08.13 16:58:37.274,1.56031,1.56037,1.00,3.75
2015.08.13 16:58:38.594,1.5603,1.56038,1.57,1.10
2015.08.13 16:58:39.002,1.5603,1.56038,1.00,5.25
2015.08.13 16:58:40.313,1.56032,1.56039,1.00,1.75
2015.08.13 16:58:40.466,1.56033,1.56041,1.50,1.12
2015.08.13 16:58:40.570,1.56033,1.56041,1.10,1.12
2015.08.13 16:58:40.874,1.56035,1.56041,1.00,1.12
2015.08.13 16:58:50.711,1.56035,1.56041,1.00,1.07
2015.08.13 16:58:51.081,1.56033,1.56041,1.10,1.07
2015.08.13 16:58:51.867,1.5603,1.56039,1.57,1.00
2015.08.13 16:58:52.070,1.5603,1.56037,1.20,3.75
2015.08.13 16:58:52.426,1.5603,1.56039,1.20,1.17
2015.08.13 16:58:52.730,1.56033,1.5604,1.00,5.32
2015.08.13 16:58:55.195,1.56031,1.56039,1.00,5.02
2015.08.13 16:58:55.981,1.56031,1.56039,1.00,5.62
2015.08.13 16:58:58.464,1.56028,1.56039,1.27,6.37
2015.08.13 16:58:58.971,1.56028,1.56037,1.12,3.52
2015.08.13 16:59:00.677,1.5603,1.56037,4.12,1.27
2015.08.13 16:59:00.931,1.56033,1.56041,1.07,1.57
2015.08.13 16:59:01.460,1.56032,1.56041,3.52,1.20
2015.08.13 16:59:05.518,1.56034,1.56042,1.00,4.20
2015.08.13 16:59:07.627,1.56033,1.56043,4.95,2.70
2015.08.13 16:59:07.802,1.56033,1.56043,4.50,3.37
2015.08.13 16:59:15.811,1.56037,1.56044,1.00,2.62
2015.08.13 16:59:15.964,1.56038,1.56044,1.00,1.20
2015.08.13 16:59:16.294,1.56037,1.56047,1.12,4.20
2015.08.13 16:59:16.871,1.56037,1.56047,1.50,4.95
2015.08.13 16:59:18.409,1.56037,1.56047,4.57,4.20
2015.08.13 16:59:20.140,1.56041,1.56047,1.00,4.20
2015.08.13 16:59:20.409,1.56042,1.5605,1.12,2.70
2015.08.13 16:59:20.511,1.56042,1.56048,1.12,1.00
2015.08.13 16:59:21.182,1.5604,1.56049,2.62,1.00
2015.08.13 16:59:23.612,1.5604,1.56048,1.87,1.00
2015.08.13 16:59:23.818,1.5604,1.56048,1.20,1.00
2015.08.13 16:59:30.214,1.5604,1.5605,1.20,3.82
2015.08.13 16:59:30.926,1.5604,1.56049,1.20,1.00
2015.08.13 16:59:31.433,1.56039,1.56048,1.07,5.62
2015.08.13 16:59:31.955,1.56038,1.56048,3.45,6.07
2015.08.13 16:59:32.309,1.56043,1.56048,1.00,4.57
2015.08.13 16:59:32.613,1.56046,1.56055,3.75,2.25
2015.08.13 16:59:32.816,1.56044,1.56053,3.90,1.20
2015.08.13 16:59:32.918,1.56044,1.56053,3.75,1.20
2015.08.13 16:59:37.686,1.56044,1.56053,3.82,1.10
2015.08.13 16:59:38.192,1.56044,1.56054,4.20,1.10
2015.08.13 16:59:40.932,1.56045,1.56054,1.07,1.87
2015.08.13 16:59:42.131,1.56047,1.56056,3.37,1.65
2015.08.13 16:59:42.283,1.56047,1.56057,3.82,2.62
2015.08.13 16:59:42.445,1.56045,1.56056,4.87,1.12
2015.08.13 16:59:42.496,1.56046,1.56055,1.75,1.00
2015.08.13 16:59:42.699,1.56045,1.56055,4.20,1.20
2015.08.13 16:59:42.750,1.56045,1.56054,1.07,3.37
2015.08.13 16:59:46.016,1.56043,1.56054,1.87,5.77
2015.08.13 16:59:46.526,1.56042,1.56052,2.25,1.50
2015.08.13 16:59:52.590,1.56042,1.56051,1.12,1.00
2015.08.13 16:59:53.127,1.56042,1.56051,1.12,2.21
2015.08.13 16:59:53.229,1.56041,1.56048,1.75,1.00
2015.08.13 16:59:53.381,1.5604,1.56048,1.20,1.20
2015.08.13 16:59:53.892,1.56038,1.56047,1.12,1.10
2015.08.13 16:59:54.485,1.5604,1.5605,3.82,2.25
2015.08.13 16:59:54.588,1.56042,1.5605,3.37,1.10
2015.08.13 16:59:54.944,1.56043,1.56052,1.07,1.50
2015.08.13 16:59:55.515,1.56042,1.56051,2.25,1.00
2015.08.13 16:59:55.872,1.56045,1.56052,3.75,1.12
2015.08.13 16:59:55.924,1.56045,1.56054,6.00,1.12
2015.08.13 16:59:56.079,1.56046,1.56056,3.82,4.20
2015.08.13 16:59:56.366,1.56049,1.56058,2.62,1.87
2015.08.13 16:59:56.572,1.56051,1.56062,4.57,1.27
2015.08.13 16:59:56.675,1.56053,1.56062,1.12,1.12
2015.08.13 16:59:57.214,1.56054,1.56063,1.47,2.25
2015.08.13 16:59:57.520,1.5606,1.56065,4.87,1.07
2015.08.13 16:59:57.624,1.5606,1.56071,4.87,3.37
2015.08.13 16:59:57.725,1.5606,1.56072,6.37,3.75
2015.08.13 16:59:57.890,1.56061,1.56072,1.50,3.75
2015.08.13 16:59:58.196,1.56066,1.56072,1.00,3.75
2015.08.13 16:59:58.717,1.56066,1.56072,1.00,1.16
2015.08.13 16:59:59.232,1.56065,1.56072,1.00,1.16
2015.08.13 16:59:59.869,1.56064,1.56072,1.00,1.20
2015.08.13 16:59:59.972,1.56062,1.56072,1.12,2.70
