2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:00:00.780,1.52118,1.5213,1.00,1.87
2015.11.17 10:00:01.047,1.52121,1.5213,1.00,1.37
2015.11.17 10:00:01.976,1.52121,1.52129,1.00,1.37
2015.11.17 10:00:02.487,1.52121,1.5213,1.00,1.37
2015.11.17 10:00:02.792,1.52123,1.52129,1.00,1.37
2015.11.17 10:00:03.571,1.52123,1.5213,1.00,1.37
2015.11.17 10:00:03.874,1.52122,1.52128,1.00,1.37
2015.11.17 10:00:04.308,1.52119,1.52128,1.50,1.37
2015.11.17 10:00:04.561,1.52121,1.52131,1.00,1.37
2015.11.17 10:00:04.967,1.52122,1.52133,1.00,2.62
2015.11.17 10:00:05.481,1.52123,1.52133,1.00,1.87
2015.11.17 10:00:05.989,1.52125,1.52135,1.00,1.37
2015.11.17 10:00:06.040,1.52125,1.52135,1.00,1.50
2015.11.17 10:00:06.403,1.52123,1.52134,1.50,1.50
2015.11.17 10:00:06.505,1.52123,1.52132,1.50,1.00
2015.11.17 10:00:06.809,1.52123,1.52134,1.00,1.50
2015.11.17 10:00:06.911,1.52124,1.52132,1.00,1.00
2015.11.17 10:00:07.232,1.52126,1.52134,1.00,1.00
2015.11.17 10:00:07.741,1.52124,1.52134,1.00,1.00
2015.11.17 10:00:08.247,1.52123,1.52133,1.00,1.00
2015.11.17 10:00:09.189,1.52124,1.52133,1.00,1.00
2015.11.17 10:00:10.935,1.52125,1.52133,1.00,1.00
2015.11.17 10:00:11.191,1.52125,1.52135,1.00,1.00
2015.11.17 10:00:11.697,1.52126,1.52136,1.50,1.50
2015.11.17 10:00:11.919,1.52129,1.52137,1.00,1.00
2015.11.17 10:00:12.020,1.5213,1.52139,1.00,1.00
2015.11.17 10:00:12.191,1.52128,1.52137,1.37,1.00
2015.11.17 10:00:12.292,1.52127,1.52137,1.00,2.25
2015.11.17 10:00:12.496,1.52126,1.52134,1.37,1.00
2015.11.17 10:00:12.749,1.52125,1.52134,1.00,1.50
2015.11.17 10:00:13.421,1.52124,1.52134,1.87,1.50
2015.11.17 10:00:14.332,1.52125,1.52134,1.00,1.00
2015.11.17 10:00:14.534,1.52128,1.52134,1.00,1.00
2015.11.17 10:00:15.112,1.52125,1.52134,1.00,1.50
2015.11.17 10:00:15.163,1.52125,1.52134,1.00,5.25
2015.11.17 10:00:15.366,1.52122,1.52131,1.87,1.50
2015.11.17 10:00:15.569,1.52121,1.5213,1.00,4.50
2015.11.17 10:00:15.848,1.52119,1.52128,1.00,1.87
2015.11.17 10:00:16.002,1.52118,1.52127,1.00,1.50
2015.11.17 10:00:16.308,1.52115,1.52122,1.50,1.37
2015.11.17 10:00:16.664,1.52113,1.5212,2.25,3.75
2015.11.17 10:00:16.766,1.52115,1.52122,1.12,3.75
2015.11.17 10:00:17.440,1.52112,1.52122,1.50,3.75
2015.11.17 10:00:17.542,1.5211,1.5212,2.25,3.00
2015.11.17 10:00:17.594,1.5211,1.52119,1.12,1.37
2015.11.17 10:00:17.900,1.5211,1.52118,1.00,3.75
2015.11.17 10:00:18.768,1.52107,1.52117,1.50,2.25
2015.11.17 10:00:18.921,1.52107,1.52115,1.00,3.75
2015.11.17 10:00:19.023,1.52108,1.52117,1.00,4.50
2015.11.17 10:00:19.952,1.5211,1.52117,1.00,3.75
2015.11.17 10:00:20.004,1.5211,1.52117,1.50,1.00
2015.11.17 10:00:20.105,1.5211,1.5212,1.00,1.50
2015.11.17 10:00:20.636,1.52109,1.52118,1.37,1.00
2015.11.17 10:00:23.787,1.52111,1.5212,1.00,4.50
2015.11.17 10:00:23.946,1.52111,1.52121,1.37,1.37
2015.11.17 10:00:24.656,1.5211,1.52119,4.87,1.00
2015.11.17 10:00:24.707,1.5211,1.52119,1.87,1.12
2015.11.17 10:00:25.249,1.5211,1.5212,1.87,1.87
2015.11.17 10:00:25.755,1.52111,1.52121,1.00,1.50
2015.11.17 10:00:25.907,1.5211,1.5212,1.87,3.37
2015.11.17 10:00:26.218,1.52108,1.52117,3.75,1.87
2015.11.17 10:00:26.421,1.52108,1.52119,5.25,3.00
2015.11.17 10:00:26.523,1.52108,1.52118,2.25,4.12
2015.11.17 10:00:27.296,1.52108,1.52118,4.87,1.00
2015.11.17 10:00:29.237,1.52108,1.52118,3.00,4.12
2015.11.17 10:00:29.760,1.52108,1.52118,3.37,4.50
2015.11.17 10:00:29.811,1.52109,1.52118,1.00,1.00
2015.11.17 10:00:30.319,1.52109,1.52119,1.00,2.62
2015.11.17 10:00:30.949,1.5211,1.52119,1.50,2.62
2015.11.17 10:00:31.458,1.5211,1.52119,1.87,1.50
2015.11.17 10:00:32.019,1.52111,1.52121,1.00,1.50
2015.11.17 10:00:32.529,1.5211,1.52121,1.87,1.50
2015.11.17 10:00:34.121,1.52111,1.52121,1.00,1.50
2015.11.17 10:00:35.477,1.5211,1.52122,1.87,6.00
2015.11.17 10:00:36.163,1.52113,1.52122,1.50,5.25
2015.11.17 10:00:36.467,1.52112,1.52118,1.50,1.00
2015.11.17 10:00:37.433,1.52112,1.52119,1.00,1.00
2015.11.17 10:00:37.586,1.52109,1.52119,1.50,1.00
2015.11.17 10:00:40.147,1.52111,1.52121,1.00,1.00
2015.11.17 10:00:40.653,1.5211,1.52121,1.12,2.25
2015.11.17 10:00:41.173,1.5211,1.52121,1.50,1.12
2015.11.17 10:00:42.034,1.52109,1.5212,1.50,1.12
2015.11.17 10:00:42.550,1.52109,1.52119,1.00,1.50
2015.11.17 10:00:43.158,1.52107,1.52119,6.37,4.50
2015.11.17 10:00:43.572,1.52111,1.52119,1.00,4.50
2015.11.17 10:00:43.673,1.52112,1.52119,1.12,1.00
2015.11.17 10:00:43.724,1.52114,1.52121,1.00,4.12
2015.11.17 10:00:43.776,1.52114,1.52121,1.00,1.00
2015.11.17 10:00:43.827,1.52117,1.52125,1.00,3.75
2015.11.17 10:00:43.929,1.52114,1.52125,2.25,3.37
2015.11.17 10:00:43.980,1.52114,1.52126,2.25,2.25
2015.11.17 10:00:44.828,1.52113,1.52121,4.50,1.00
2015.11.17 10:00:44.981,1.5211,1.52121,1.87,1.87
2015.11.17 10:00:45.033,1.5211,1.52121,1.87,5.25
2015.11.17 10:00:45.439,1.52108,1.52118,1.12,1.12
2015.11.17 10:00:45.844,1.52106,1.52116,2.25,1.00
2015.11.17 10:00:46.164,1.52104,1.52114,2.62,4.87
2015.11.17 10:00:46.468,1.52108,1.52119,1.87,5.25
2015.11.17 10:00:46.721,1.52112,1.52123,2.25,1.87
2015.11.17 10:00:46.772,1.52112,1.52117,1.00,1.00
2015.11.17 10:00:46.875,1.52112,1.52122,1.50,1.50
2015.11.17 10:00:46.976,1.52111,1.52122,1.37,4.50
2015.11.17 10:00:47.543,1.52114,1.52122,1.00,3.75
2015.11.17 10:00:47.848,1.52127,1.52135,1.00,1.50
2015.11.17 10:00:48.347,1.52124,1.52135,1.00,4.50
2015.11.17 10:00:48.549,1.52122,1.52132,1.87,3.75
2015.11.17 10:00:50.528,1.5212,1.5213,3.00,1.00
2015.11.17 10:00:52.152,1.5212,1.52129,1.00,3.75
2015.11.17 10:00:52.456,1.52116,1.52127,1.00,4.12
2015.11.17 10:00:52.558,1.52115,1.52123,1.50,1.00
2015.11.17 10:00:52.964,1.52117,1.52126,1.00,1.50
2015.11.17 10:00:53.482,1.52118,1.52127,1.00,1.00
2015.11.17 10:00:53.786,1.52118,1.52125,1.12,1.00
2015.11.17 10:00:53.989,1.52115,1.52124,1.87,1.00
2015.11.17 10:00:54.192,1.52112,1.52124,4.50,6.00
2015.11.17 10:00:54.515,1.52111,1.52122,1.87,3.75
2015.11.17 10:00:55.022,1.52112,1.52122,2.25,1.50
2015.11.17 10:00:55.529,1.52112,1.52121,1.00,1.12
2015.11.17 10:00:56.042,1.52111,1.52121,2.25,1.87
2015.11.17 10:00:56.347,1.52119,1.52127,1.00,1.00
2015.11.17 10:00:56.871,1.52119,1.5213,1.00,4.87
2015.11.17 10:00:58.455,1.52121,1.5213,1.00,3.75
2015.11.17 10:00:58.960,1.52125,1.5213,1.00,3.75
2015.11.17 10:00:59.011,1.52122,1.5213,1.87,3.75
2015.11.17 10:00:59.062,1.52127,1.5213,1.00,3.75
2015.11.17 10:00:59.114,1.52124,1.52136,1.87,4.50
2015.11.17 10:00:59.183,1.52124,1.52133,1.87,3.37
2015.11.17 10:00:59.285,1.52127,1.52137,1.00,4.50
2015.11.17 10:00:59.792,1.52126,1.52137,1.00,4.50
2015.11.17 10:01:00.657,1.52125,1.52137,1.50,5.25
2015.11.17 10:01:02.020,1.52127,1.52137,1.00,6.75
2015.11.17 10:01:02.425,1.52128,1.52137,1.50,1.00
2015.11.17 10:01:02.993,1.52128,1.52138,1.50,1.12
2015.11.17 10:01:04.480,1.52129,1.52139,1.00,2.25
2015.11.17 10:01:04.986,1.52129,1.52139,2.25,1.00
2015.11.17 10:01:05.087,1.52129,1.52141,5.25,6.37
2015.11.17 10:01:05.139,1.5213,1.52141,1.50,3.00
2015.11.17 10:01:05.385,1.52134,1.52141,1.00,1.00
2015.11.17 10:01:05.689,1.52138,1.52146,1.00,5.25
2015.11.17 10:01:05.805,1.52138,1.52147,1.00,1.50
2015.11.17 10:01:05.907,1.52138,1.52149,1.50,1.12
2015.11.17 10:01:06.060,1.52138,1.52145,1.50,1.00
2015.11.17 10:01:07.240,1.52138,1.52147,2.25,1.00
2015.11.17 10:01:07.443,1.52138,1.52149,3.00,1.12
2015.11.17 10:01:08.171,1.52139,1.52149,3.00,1.12
2015.11.17 10:01:09.929,1.52142,1.52151,1.00,1.87
2015.11.17 10:01:10.738,1.5214,1.5215,2.62,3.75
2015.11.17 10:01:11.510,1.52142,1.52146,1.00,1.00
2015.11.17 10:01:11.613,1.52134,1.52142,4.50,1.00
2015.11.17 10:01:11.716,1.52132,1.52142,1.12,4.87
2015.11.17 10:01:12.241,1.52132,1.52139,1.00,1.00
2015.11.17 10:01:12.394,1.52132,1.52141,1.00,1.87
2015.11.17 10:01:12.900,1.5213,1.52141,4.12,1.87
2015.11.17 10:01:13.414,1.5213,1.52138,2.62,1.00
2015.11.17 10:01:13.722,1.52129,1.52137,1.00,3.75
2015.11.17 10:01:13.824,1.52129,1.52139,1.87,4.50
2015.11.17 10:01:14.028,1.52129,1.5214,2.25,2.62
2015.11.17 10:01:14.716,1.52131,1.5214,1.00,3.37
2015.11.17 10:01:15.429,1.52132,1.52141,1.00,1.50
2015.11.17 10:01:15.530,1.52136,1.52141,1.00,1.00
2015.11.17 10:01:15.743,1.52138,1.52146,1.87,1.12
2015.11.17 10:01:15.895,1.52141,1.52146,1.00,1.00
2015.11.17 10:01:16.351,1.52141,1.52152,1.00,2.25
2015.11.17 10:01:17.091,1.52142,1.52152,1.00,2.25
2015.11.17 10:01:17.976,1.52141,1.52152,1.87,3.00
2015.11.17 10:01:18.129,1.5214,1.52148,2.25,1.00
2015.11.17 10:01:18.231,1.5214,1.52151,1.50,1.87
2015.11.17 10:01:18.637,1.52139,1.52142,1.50,1.00
2015.11.17 10:01:18.688,1.52139,1.52145,1.00,1.00
2015.11.17 10:01:18.739,1.52136,1.52143,4.12,1.00
2015.11.17 10:01:18.841,1.52134,1.52142,1.12,1.00
2015.11.17 10:01:18.893,1.52133,1.52144,1.50,1.12
2015.11.17 10:01:19.012,1.52134,1.52144,1.00,3.75
2015.11.17 10:01:19.315,1.52138,1.52146,1.50,1.00
2015.11.17 10:01:19.821,1.52138,1.52148,1.50,1.50
2015.11.17 10:01:20.198,1.52141,1.5215,1.00,2.25
2015.11.17 10:01:20.503,1.52142,1.52153,4.50,2.25
2015.11.17 10:01:21.219,1.52144,1.52153,1.37,1.50
2015.11.17 10:01:21.563,1.5214,1.5215,4.50,1.12
2015.11.17 10:01:21.867,1.5214,1.5215,1.12,4.50
2015.11.17 10:01:22.599,1.52138,1.52149,1.12,1.50
2015.11.17 10:01:23.106,1.52138,1.52149,1.50,4.50
2015.11.17 10:01:25.241,1.52138,1.52149,1.50,1.50
2015.11.17 10:01:25.755,1.52138,1.52149,1.87,1.12
2015.11.17 10:01:26.058,1.52139,1.52149,4.12,1.12
2015.11.17 10:01:26.362,1.52141,1.52151,4.12,1.50
2015.11.17 10:01:26.869,1.52142,1.52152,4.50,1.12
2015.11.17 10:01:27.209,1.52146,1.52154,1.00,4.87
2015.11.17 10:01:27.311,1.5215,1.52157,1.00,1.50
2015.11.17 10:01:27.415,1.52151,1.52159,1.12,1.12
2015.11.17 10:01:27.568,1.52151,1.52159,4.50,1.00
2015.11.17 10:01:28.074,1.52152,1.52159,3.75,1.00
2015.11.17 10:01:29.650,1.52152,1.52161,3.75,1.12
2015.11.17 10:01:31.450,1.52151,1.52161,2.25,1.50
2015.11.17 10:01:32.311,1.5215,1.52157,3.75,1.50
2015.11.17 10:01:32.484,1.52146,1.52156,1.12,1.12
2015.11.17 10:01:32.586,1.52145,1.52156,1.37,4.50
2015.11.17 10:01:32.890,1.52142,1.5215,3.75,1.00
2015.11.17 10:01:33.042,1.5214,1.5215,4.50,1.50
2015.11.17 10:01:33.549,1.5214,1.52151,4.50,1.00
2015.11.17 10:01:34.065,1.52141,1.52152,1.12,3.75
2015.11.17 10:01:34.571,1.5214,1.5215,1.00,2.25
2015.11.17 10:01:34.875,1.52139,1.52149,1.87,3.75
2015.11.17 10:01:35.416,1.52137,1.52148,1.12,3.00
2015.11.17 10:01:35.569,1.52136,1.52146,1.12,3.75
2015.11.17 10:01:36.074,1.52135,1.52144,1.00,1.12
2015.11.17 10:01:36.613,1.52134,1.52144,1.00,1.50
2015.11.17 10:01:37.119,1.52132,1.52143,1.37,3.37
2015.11.17 10:01:37.272,1.5213,1.52141,2.25,1.12
2015.11.17 10:01:37.819,1.5213,1.5214,2.25,1.00
2015.11.17 10:01:38.580,1.52127,1.52138,6.00,1.00
2015.11.17 10:01:38.717,1.52127,1.52138,2.62,1.50
2015.11.17 10:01:38.768,1.5213,1.52139,1.00,4.50
2015.11.17 10:01:44.370,1.52129,1.52139,1.12,6.00
2015.11.17 10:01:45.393,1.52127,1.52137,3.75,1.50
2015.11.17 10:01:46.254,1.52129,1.52137,1.00,1.00
2015.11.17 10:01:46.788,1.52129,1.52138,1.00,1.00
2015.11.17 10:01:48.733,1.52128,1.52138,1.50,1.00
2015.11.17 10:01:49.051,1.52127,1.52138,1.00,4.50
2015.11.17 10:01:49.406,1.5213,1.52138,1.50,4.50
2015.11.17 10:01:49.608,1.52131,1.52141,1.50,1.50
2015.11.17 10:01:50.115,1.52132,1.52141,1.00,1.00
2015.11.17 10:01:50.976,1.52131,1.52141,3.00,1.00
2015.11.17 10:01:52.354,1.52132,1.52136,1.00,1.00
2015.11.17 10:01:52.869,1.52131,1.52136,2.25,1.00
2015.11.17 10:01:53.223,1.52126,1.52134,1.12,1.00
2015.11.17 10:01:53.933,1.52129,1.52134,1.00,1.00
2015.11.17 10:01:54.028,1.52125,1.52134,2.25,1.00
2015.11.17 10:01:54.080,1.52128,1.52135,1.00,1.00
2015.11.17 10:01:54.384,1.5213,1.52137,1.00,1.00
2015.11.17 10:01:55.257,1.52128,1.52137,1.50,1.12
2015.11.17 10:01:55.568,1.52133,1.52137,4.12,1.12
2015.11.17 10:01:55.670,1.52136,1.52142,1.00,1.12
2015.11.17 10:01:55.722,1.52136,1.52142,1.00,4.50
2015.11.17 10:01:55.823,1.52135,1.52144,1.37,1.12
2015.11.17 10:01:56.485,1.52138,1.52145,1.00,1.37
2015.11.17 10:01:56.637,1.5214,1.52149,1.00,1.00
2015.11.17 10:01:56.910,1.52139,1.52147,1.00,1.00
2015.11.17 10:01:57.214,1.5214,1.52144,2.25,1.00
2015.11.17 10:01:57.417,1.52144,1.52151,1.50,1.37
2015.11.17 10:01:57.468,1.52147,1.52151,1.00,1.37
2015.11.17 10:01:57.520,1.52147,1.52156,1.00,1.50
2015.11.17 10:01:57.722,1.52148,1.52158,1.12,1.12
2015.11.17 10:01:58.244,1.52148,1.52157,1.50,1.00
2015.11.17 10:01:58.497,1.52148,1.52154,1.12,1.00
2015.11.17 10:01:58.650,1.52145,1.52153,1.87,1.00
2015.11.17 10:01:59.177,1.52145,1.52153,1.00,1.00
2015.11.17 10:01:59.379,1.52146,1.52157,1.50,5.25
2015.11.17 10:01:59.950,1.52146,1.52151,1.50,1.00
2015.11.17 10:02:00.153,1.52146,1.52156,1.50,1.50
2015.11.17 10:02:00.285,1.52148,1.52152,1.12,1.00
2015.11.17 10:02:00.854,1.52149,1.52153,1.12,1.00
2015.11.17 10:02:02.995,1.52149,1.52153,1.50,1.00
2015.11.17 10:02:04.056,1.52152,1.52159,1.00,1.50
2015.11.17 10:02:04.595,1.52153,1.5216,1.00,1.50
2015.11.17 10:02:05.102,1.52152,1.5216,1.87,1.00
2015.11.17 10:02:05.768,1.52152,1.5216,3.00,1.00
2015.11.17 10:02:06.124,1.5216,1.52161,1.00,1.00
2015.11.17 10:02:06.225,1.5216,1.52164,1.50,1.00
2015.11.17 10:02:06.278,1.52161,1.52169,2.25,1.00
2015.11.17 10:02:06.379,1.52161,1.52172,1.37,4.50
2015.11.17 10:02:06.481,1.52163,1.52172,1.12,1.50
2015.11.17 10:02:06.785,1.52165,1.52175,1.00,5.25
2015.11.17 10:02:07.310,1.52163,1.52174,1.50,1.50
2015.11.17 10:02:07.564,1.52162,1.52172,1.12,1.12
2015.11.17 10:02:08.854,1.52162,1.52172,2.25,1.00
2015.11.17 10:02:09.359,1.52163,1.52174,1.87,1.87
2015.11.17 10:02:09.890,1.52162,1.52173,1.87,3.75
2015.11.17 10:02:10.194,1.52161,1.52171,1.50,1.50
2015.11.17 10:02:10.397,1.52161,1.52169,1.00,1.00
2015.11.17 10:02:12.128,1.52161,1.52171,1.00,1.87
2015.11.17 10:02:13.589,1.52161,1.52171,1.37,1.50
2015.11.17 10:02:14.600,1.52161,1.52171,1.00,1.50
2015.11.17 10:02:15.107,1.5216,1.5217,1.00,1.12
2015.11.17 10:02:15.311,1.52162,1.52171,1.00,1.50
2015.11.17 10:02:15.558,1.5216,1.52171,1.00,1.50
2015.11.17 10:02:16.579,1.5216,1.52163,4.50,1.50
2015.11.17 10:02:16.630,1.5216,1.52166,3.37,1.00
2015.11.17 10:02:16.682,1.52159,1.52166,1.50,1.00
2015.11.17 10:02:16.777,1.52156,1.52166,1.00,3.00
2015.11.17 10:02:16.828,1.52155,1.52163,1.87,1.00
2015.11.17 10:02:17.335,1.52154,1.52163,1.00,1.00
2015.11.17 10:02:17.640,1.52156,1.52164,1.00,1.00
2015.11.17 10:02:17.963,1.52158,1.52168,1.12,3.75
2015.11.17 10:02:18.014,1.52159,1.52169,1.00,1.50
2015.11.17 10:02:18.065,1.52159,1.52169,4.50,1.50
2015.11.17 10:02:20.573,1.52158,1.5217,5.25,4.87
2015.11.17 10:02:20.674,1.52158,1.52168,1.50,1.00
2015.11.17 10:02:21.180,1.52158,1.52169,1.50,1.12
2015.11.17 10:02:21.681,1.52159,1.52171,1.50,1.12
2015.11.17 10:02:22.188,1.52161,1.5217,1.00,1.00
2015.11.17 10:02:22.443,1.52159,1.5217,4.50,1.12
2015.11.17 10:02:22.958,1.5216,1.52169,1.00,1.75
2015.11.17 10:02:23.470,1.52159,1.52169,1.12,1.87
2015.11.17 10:02:23.976,1.52157,1.52169,1.12,5.62
2015.11.17 10:02:24.520,1.52157,1.52167,1.00,1.87
2015.11.17 10:02:25.028,1.52157,1.52168,1.37,4.50
2015.11.17 10:02:26.012,1.52157,1.52168,4.50,1.87
2015.11.17 10:02:26.265,1.52157,1.52168,1.00,4.50
2015.11.17 10:02:26.993,1.52155,1.52166,2.25,1.00
2015.11.17 10:02:27.524,1.52155,1.52165,1.50,1.00
2015.11.17 10:02:28.241,1.52155,1.52167,1.50,1.50
2015.11.17 10:02:28.596,1.52157,1.52168,1.50,3.75
2015.11.17 10:02:28.699,1.52158,1.52169,1.50,1.12
2015.11.17 10:02:30.858,1.5216,1.52169,1.00,1.50
2015.11.17 10:02:31.366,1.5216,1.52169,1.37,1.50
2015.11.17 10:02:31.874,1.52162,1.5217,1.00,4.50
2015.11.17 10:02:32.418,1.52162,1.52169,1.00,1.00
2015.11.17 10:02:32.924,1.52159,1.52169,6.00,1.50
2015.11.17 10:02:33.026,1.52159,1.52169,2.62,1.87
2015.11.17 10:02:34.390,1.52158,1.5217,1.12,5.62
2015.11.17 10:02:34.593,1.52157,1.52168,1.00,3.75
2015.11.17 10:02:34.899,1.52157,1.52166,1.00,3.75
2015.11.17 10:02:35.405,1.52156,1.52166,1.87,3.75
2015.11.17 10:02:38.001,1.52157,1.52165,1.00,1.37
2015.11.17 10:02:38.305,1.52153,1.52162,4.87,1.00
2015.11.17 10:02:39.017,1.52156,1.52162,1.00,1.00
2015.11.17 10:02:39.220,1.5216,1.52168,1.50,1.00
2015.11.17 10:02:39.728,1.5216,1.52169,1.50,1.50
2015.11.17 10:02:40.378,1.5216,1.52167,1.00,1.00
2015.11.17 10:02:41.094,1.5216,1.5217,1.50,2.25
2015.11.17 10:02:41.145,1.5216,1.5217,5.25,1.50
2015.11.17 10:02:41.297,1.5216,1.52172,5.25,3.37
2015.11.17 10:02:41.399,1.52162,1.52172,4.50,3.37
2015.11.17 10:02:45.227,1.52162,1.52172,1.12,1.12
2015.11.17 10:02:46.199,1.52162,1.52166,1.12,1.00
2015.11.17 10:02:46.756,1.52161,1.52167,1.37,1.00
2015.11.17 10:02:48.249,1.5216,1.52167,1.00,1.12
2015.11.17 10:02:48.350,1.52156,1.52166,4.50,1.12
2015.11.17 10:02:48.627,1.52156,1.52166,1.00,5.25
2015.11.17 10:02:49.830,1.52155,1.52164,1.00,1.00
2015.11.17 10:02:50.236,1.52156,1.52166,5.25,1.12
2015.11.17 10:02:50.742,1.52158,1.52168,1.50,3.75
2015.11.17 10:02:51.872,1.52157,1.52168,3.75,4.75
2015.11.17 10:02:52.333,1.5216,1.52168,4.50,1.00
2015.11.17 10:02:52.991,1.5216,1.52168,4.50,1.00
2015.11.17 10:02:53.245,1.52151,1.52163,5.25,1.12
2015.11.17 10:02:53.399,1.52151,1.52163,1.12,5.99
2015.11.17 10:02:55.929,1.52152,1.52161,3.75,1.00
2015.11.17 10:02:56.319,1.52154,1.52164,1.00,1.12
2015.11.17 10:02:56.830,1.52155,1.52164,1.50,1.00
2015.11.17 10:02:56.932,1.52153,1.52164,2.25,1.12
2015.11.17 10:02:59.930,1.52154,1.52164,1.50,1.12
2015.11.17 10:02:59.981,1.52155,1.52164,3.75,1.00
2015.11.17 10:03:00.335,1.52156,1.52166,1.50,1.00
2015.11.17 10:03:00.503,1.52158,1.52167,4.50,1.00
2015.11.17 10:03:01.016,1.52159,1.52167,3.75,1.00
2015.11.17 10:03:01.169,1.52158,1.52167,1.00,1.00
2015.11.17 10:03:01.715,1.52159,1.52166,1.12,1.00
2015.11.17 10:03:01.970,1.52157,1.52164,1.00,1.00
2015.11.17 10:03:02.122,1.52154,1.52164,2.25,1.00
2015.11.17 10:03:02.628,1.52155,1.52164,1.00,1.50
2015.11.17 10:03:03.175,1.52154,1.52163,1.00,1.12
2015.11.17 10:03:03.681,1.52153,1.52163,1.12,1.12
2015.11.17 10:03:04.106,1.52153,1.52163,1.50,1.12
2015.11.17 10:03:04.157,1.52155,1.52165,1.00,1.87
2015.11.17 10:03:04.513,1.52159,1.52166,1.50,1.50
2015.11.17 10:03:04.818,1.52161,1.52166,1.12,1.00
2015.11.17 10:03:05.378,1.5216,1.52161,1.50,1.00
2015.11.17 10:03:05.430,1.5216,1.52162,1.00,1.00
2015.11.17 10:03:05.531,1.52156,1.52159,1.00,1.00
2015.11.17 10:03:05.633,1.52152,1.52159,1.12,1.00
2015.11.17 10:03:05.836,1.5215,1.5216,2.25,1.12
2015.11.17 10:03:05.988,1.52153,1.52161,1.00,1.50
2015.11.17 10:03:06.089,1.52154,1.52162,1.00,1.12
2015.11.17 10:03:06.444,1.52155,1.52165,2.25,3.37
2015.11.17 10:03:06.495,1.52156,1.52166,3.75,1.87
2015.11.17 10:03:06.760,1.5216,1.52167,1.00,1.50
2015.11.17 10:03:08.182,1.52159,1.52167,1.12,1.00
2015.11.17 10:03:09.194,1.52159,1.52167,6.37,1.00
2015.11.17 10:03:09.585,1.52163,1.52166,1.00,1.00
2015.11.17 10:03:10.810,1.52163,1.52167,1.50,1.00
2015.11.17 10:03:13.729,1.52162,1.52167,1.12,1.00
2015.11.17 10:03:14.539,1.52161,1.52167,1.50,1.00
