2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:03:15.069,1.52162,1.52167,1.00,1.00
2015.11.17 10:03:15.373,1.52164,1.52167,1.00,1.00
2015.11.17 10:03:18.342,1.52161,1.52167,2.62,1.00
2015.11.17 10:03:18.924,1.52161,1.52167,2.62,1.00
2015.11.17 10:03:19.533,1.52162,1.52167,1.87,1.00
2015.11.17 10:03:21.690,1.52161,1.52167,1.00,1.00
2015.11.17 10:03:22.310,1.52159,1.52167,1.50,1.00
2015.11.17 10:03:22.817,1.52159,1.52167,1.00,1.37
2015.11.17 10:03:23.550,1.52157,1.52167,2.25,1.50
2015.11.17 10:03:23.602,1.52157,1.52166,1.12,4.50
2015.11.17 10:03:24.008,1.52154,1.52164,2.25,1.00
2015.11.17 10:03:25.493,1.52155,1.52165,3.37,1.50
2015.11.17 10:03:26.001,1.52155,1.52165,3.75,1.12
2015.11.17 10:03:26.408,1.52157,1.52167,1.87,1.87
2015.11.17 10:03:26.493,1.52159,1.52166,1.00,1.00
2015.11.17 10:03:26.798,1.52159,1.5217,5.25,1.50
2015.11.17 10:03:29.635,1.52162,1.52171,1.00,1.12
2015.11.17 10:03:32.307,1.5216,1.52169,3.00,1.00
2015.11.17 10:03:32.642,1.52152,1.52163,2.62,4.12
2015.11.17 10:03:36.734,1.52152,1.52161,4.50,1.00
2015.11.17 10:03:36.836,1.52152,1.52164,5.25,1.12
2015.11.17 10:03:37.039,1.52154,1.52166,4.50,6.00
2015.11.17 10:03:38.017,1.52156,1.52166,1.37,1.50
2015.11.17 10:03:43.109,1.52159,1.52168,1.00,1.12
2015.11.17 10:03:43.262,1.52159,1.52169,4.50,1.50
2015.11.17 10:03:43.567,1.52163,1.52172,1.00,1.87
2015.11.17 10:03:44.073,1.52161,1.52169,1.00,1.00
2015.11.17 10:03:44.174,1.52159,1.52169,1.00,1.50
2015.11.17 10:03:44.549,1.52157,1.52166,4.50,1.00
2015.11.17 10:03:44.854,1.52157,1.52164,3.75,1.00
2015.11.17 10:03:45.259,1.52157,1.52164,1.00,1.00
2015.11.17 10:03:45.664,1.52157,1.52168,2.25,1.12
2015.11.17 10:03:46.335,1.52159,1.52168,1.00,1.12
2015.11.17 10:03:46.537,1.52157,1.52165,2.25,1.00
2015.11.17 10:03:46.639,1.52157,1.52167,2.25,1.00
2015.11.17 10:03:47.841,1.52157,1.52166,2.25,1.00
2015.11.17 10:03:48.347,1.52157,1.52167,2.25,1.00
2015.11.17 10:03:48.868,1.52157,1.52166,2.25,1.00
2015.11.17 10:03:49.628,1.52157,1.52167,2.25,1.00
2015.11.17 10:03:50.134,1.52159,1.52168,1.00,1.50
2015.11.17 10:03:50.299,1.52161,1.52168,1.00,1.50
2015.11.17 10:03:50.843,1.52161,1.52169,1.00,1.12
2015.11.17 10:03:50.995,1.52162,1.52171,1.50,1.12
2015.11.17 10:03:51.687,1.52159,1.5217,1.50,2.25
2015.11.17 10:03:51.991,1.52158,1.52167,4.50,1.00
2015.11.17 10:03:52.498,1.52158,1.52168,1.50,1.00
2015.11.17 10:03:52.865,1.52164,1.52173,1.50,1.37
2015.11.17 10:03:53.018,1.52164,1.52175,1.50,3.00
2015.11.17 10:03:53.676,1.52165,1.52174,1.12,1.50
2015.11.17 10:03:53.777,1.52165,1.52173,1.00,1.37
2015.11.17 10:03:53.828,1.52162,1.52173,1.12,1.37
2015.11.17 10:03:54.352,1.52162,1.52172,1.00,1.50
2015.11.17 10:03:54.554,1.52164,1.52172,1.00,1.50
2015.11.17 10:03:54.859,1.52166,1.52172,1.00,1.50
2015.11.17 10:03:56.234,1.52166,1.52175,1.00,1.50
2015.11.17 10:03:56.794,1.52168,1.52174,1.00,1.00
2015.11.17 10:03:57.301,1.52167,1.52175,1.00,1.00
2015.11.17 10:03:57.761,1.52164,1.52174,2.25,1.00
2015.11.17 10:03:58.303,1.52164,1.52173,1.50,1.00
2015.11.17 10:03:58.405,1.52164,1.52173,1.00,3.75
2015.11.17 10:03:59.012,1.52163,1.52173,1.12,4.50
2015.11.17 10:03:59.316,1.52165,1.52173,1.00,5.62
2015.11.17 10:03:59.367,1.52163,1.52171,1.12,1.00
2015.11.17 10:03:59.633,1.52161,1.52171,1.12,2.25
2015.11.17 10:03:59.785,1.52161,1.5217,1.12,1.50
2015.11.17 10:04:00.090,1.52159,1.52168,1.12,1.50
2015.11.17 10:04:00.393,1.52158,1.52165,1.00,1.00
2015.11.17 10:04:00.959,1.52159,1.52165,1.00,1.37
2015.11.17 10:04:01.464,1.52159,1.52165,1.00,1.00
2015.11.17 10:04:01.768,1.52157,1.52165,1.00,1.00
2015.11.17 10:04:04.315,1.5216,1.52165,1.00,1.00
2015.11.17 10:04:04.770,1.52156,1.52163,1.50,1.00
2015.11.17 10:04:05.125,1.52155,1.52161,1.00,1.00
2015.11.17 10:04:05.437,1.52153,1.52161,1.00,3.75
2015.11.17 10:04:05.993,1.52154,1.52161,1.00,3.37
2015.11.17 10:04:06.145,1.52155,1.52163,1.00,3.75
2015.11.17 10:04:06.196,1.52157,1.52163,1.00,3.75
2015.11.17 10:04:06.349,1.52155,1.52163,1.00,3.75
2015.11.17 10:04:06.400,1.52157,1.52163,1.00,3.75
2015.11.17 10:04:06.501,1.52156,1.52163,1.00,1.00
2015.11.17 10:04:08.001,1.52155,1.52163,1.00,1.00
2015.11.17 10:04:08.214,1.52157,1.52163,1.00,1.00
2015.11.17 10:04:09.079,1.52155,1.52163,1.00,1.00
2015.11.17 10:04:09.623,1.52154,1.52163,1.00,1.00
2015.11.17 10:04:09.725,1.52156,1.52163,1.00,1.00
2015.11.17 10:04:10.246,1.52155,1.52163,1.00,1.00
2015.11.17 10:04:11.808,1.52154,1.52163,1.00,1.00
2015.11.17 10:04:12.314,1.52155,1.52163,1.50,1.00
2015.11.17 10:04:12.794,1.52153,1.52163,2.25,1.00
2015.11.17 10:04:12.845,1.52153,1.52163,1.12,4.50
2015.11.17 10:04:13.149,1.52155,1.52161,1.00,4.50
2015.11.17 10:04:13.604,1.52153,1.52161,1.00,4.50
2015.11.17 10:04:14.117,1.52152,1.52161,1.00,4.50
2015.11.17 10:04:14.624,1.52153,1.52161,1.00,5.25
2015.11.17 10:04:15.141,1.52152,1.52161,1.00,6.00
2015.11.17 10:04:17.799,1.52149,1.52159,1.87,1.12
2015.11.17 10:04:17.850,1.52149,1.52157,1.12,1.00
2015.11.17 10:04:18.053,1.52143,1.52155,5.62,1.87
2015.11.17 10:04:18.218,1.52144,1.52153,1.00,3.75
2015.11.17 10:04:18.319,1.52142,1.52151,2.25,1.00
2015.11.17 10:04:20.063,1.52141,1.52151,1.50,1.00
2015.11.17 10:04:20.733,1.52144,1.52151,1.00,1.00
2015.11.17 10:04:21.254,1.52143,1.52154,2.25,5.25
2015.11.17 10:04:24.630,1.52143,1.52152,1.12,1.37
2015.11.17 10:04:26.395,1.52144,1.52152,1.00,1.50
2015.11.17 10:04:26.547,1.52144,1.52153,1.50,1.00
2015.11.17 10:04:27.053,1.52145,1.52155,1.50,2.25
2015.11.17 10:04:28.614,1.52148,1.52155,1.00,1.50
2015.11.17 10:04:28.921,1.52151,1.52155,1.00,1.00
2015.11.17 10:04:28.972,1.52151,1.52159,1.00,1.37
2015.11.17 10:04:29.480,1.52151,1.5216,1.00,1.37
2015.11.17 10:04:30.697,1.52151,1.52161,1.00,1.50
2015.11.17 10:04:32.596,1.52149,1.52159,1.87,1.37
2015.11.17 10:04:32.913,1.52143,1.52153,1.00,1.50
2015.11.17 10:04:33.369,1.52145,1.52153,1.00,1.50
2015.11.17 10:04:33.897,1.52145,1.52154,1.50,1.00
2015.11.17 10:04:35.503,1.52144,1.52154,2.62,1.00
2015.11.17 10:04:35.809,1.52142,1.52147,1.00,1.00
2015.11.17 10:04:36.384,1.52143,1.52147,1.00,1.00
2015.11.17 10:04:36.891,1.52142,1.52147,1.00,1.00
2015.11.17 10:04:37.398,1.52142,1.5215,1.00,3.75
2015.11.17 10:04:40.136,1.5214,1.5215,1.00,4.12
2015.11.17 10:04:40.611,1.52138,1.52148,2.25,1.12
2015.11.17 10:04:41.393,1.5214,1.52148,1.00,1.87
2015.11.17 10:04:41.552,1.52138,1.52148,1.12,2.62
2015.11.17 10:04:41.977,1.5214,1.52149,1.00,2.25
2015.11.17 10:04:42.129,1.52137,1.52149,1.50,3.00
2015.11.17 10:04:42.816,1.5214,1.52149,1.00,2.25
2015.11.17 10:04:43.374,1.52138,1.52149,1.12,2.25
2015.11.17 10:04:44.272,1.52137,1.52147,1.50,1.00
2015.11.17 10:04:45.607,1.52141,1.52149,1.00,2.62
2015.11.17 10:04:45.658,1.52137,1.52149,1.87,3.37
2015.11.17 10:04:48.224,1.5214,1.52148,1.00,1.12
2015.11.17 10:04:48.759,1.52143,1.52148,1.00,1.00
2015.11.17 10:04:48.810,1.52143,1.5215,1.00,1.12
2015.11.17 10:04:49.844,1.52142,1.5215,1.00,1.37
2015.11.17 10:04:50.155,1.5214,1.52149,1.50,1.00
2015.11.17 10:04:50.661,1.52139,1.52149,1.50,1.87
2015.11.17 10:04:52.848,1.52139,1.52149,1.87,3.75
2015.11.17 10:04:53.556,1.52138,1.52147,1.00,1.50
2015.11.17 10:04:54.102,1.52137,1.52147,1.12,1.87
2015.11.17 10:04:54.660,1.52136,1.52146,2.62,1.00
2015.11.17 10:04:54.973,1.52132,1.52139,1.00,1.12
2015.11.17 10:04:55.277,1.5213,1.52138,1.00,4.12
2015.11.17 10:04:55.783,1.52129,1.52138,1.12,2.25
2015.11.17 10:04:56.327,1.52128,1.52138,1.00,2.62
2015.11.17 10:04:57.309,1.52129,1.52138,1.00,2.25
2015.11.17 10:04:57.642,1.52137,1.52145,2.25,1.75
2015.11.17 10:04:57.743,1.52138,1.52147,1.37,3.75
2015.11.17 10:04:58.271,1.5214,1.52147,1.00,3.75
2015.11.17 10:04:58.473,1.52138,1.52147,1.00,3.75
2015.11.17 10:05:00.437,1.52139,1.52147,1.00,3.75
2015.11.17 10:05:01.490,1.52137,1.5214,1.50,1.00
2015.11.17 10:05:01.581,1.52137,1.52139,1.50,1.00
2015.11.17 10:05:01.632,1.52133,1.52135,1.50,1.00
2015.11.17 10:05:01.683,1.52131,1.52134,3.37,1.37
2015.11.17 10:05:01.736,1.52125,1.52132,1.12,1.00
2015.11.17 10:05:01.838,1.5212,1.52131,1.12,4.50
2015.11.17 10:05:02.453,1.52122,1.52129,1.00,1.12
2015.11.17 10:05:02.605,1.5212,1.52129,1.00,1.12
2015.11.17 10:05:02.706,1.52123,1.52129,1.00,1.12
2015.11.17 10:05:03.199,1.52121,1.52131,1.00,5.62
2015.11.17 10:05:03.856,1.52122,1.52131,1.00,5.25
2015.11.17 10:05:05.008,1.52121,1.52131,1.00,4.50
2015.11.17 10:05:05.059,1.52126,1.52132,1.00,4.87
2015.11.17 10:05:05.111,1.52126,1.52132,1.00,1.50
2015.11.17 10:05:05.528,1.52127,1.52136,1.00,4.50
2015.11.17 10:05:05.996,1.52125,1.52135,1.87,1.50
2015.11.17 10:05:06.098,1.52124,1.52133,1.50,3.37
2015.11.17 10:05:06.250,1.52124,1.52135,1.00,6.00
2015.11.17 10:05:06.455,1.52126,1.52136,1.00,5.62
2015.11.17 10:05:06.964,1.52126,1.52136,1.12,1.50
2015.11.17 10:05:08.400,1.52127,1.52136,1.00,1.50
2015.11.17 10:05:08.704,1.52131,1.52139,1.00,1.37
2015.11.17 10:05:09.498,1.52131,1.52141,1.50,1.50
2015.11.17 10:05:10.035,1.5213,1.52142,1.50,4.50
2015.11.17 10:05:10.541,1.52129,1.52139,3.37,1.00
2015.11.17 10:05:10.592,1.52129,1.52139,2.62,1.50
2015.11.17 10:05:11.113,1.52127,1.52138,1.37,2.62
2015.11.17 10:05:12.212,1.52129,1.52139,1.00,1.50
2015.11.17 10:05:12.871,1.5213,1.52139,1.00,1.00
2015.11.17 10:05:14.357,1.52132,1.52141,1.75,5.25
2015.11.17 10:05:14.458,1.52132,1.52141,1.87,1.00
2015.11.17 10:05:14.611,1.52137,1.52143,1.00,1.12
2015.11.17 10:05:14.864,1.52138,1.52146,1.87,1.12
2015.11.17 10:05:15.766,1.52137,1.52145,2.62,1.00
2015.11.17 10:05:15.868,1.52136,1.52145,1.00,1.50
2015.11.17 10:05:16.413,1.52135,1.52144,2.25,1.12
2015.11.17 10:05:16.913,1.52134,1.52143,1.37,2.25
2015.11.17 10:05:16.964,1.52133,1.52142,1.50,1.12
2015.11.17 10:05:17.016,1.52131,1.52141,3.75,1.37
2015.11.17 10:05:17.169,1.5213,1.52139,2.25,1.12
2015.11.17 10:05:17.675,1.52131,1.52139,1.00,1.12
2015.11.17 10:05:18.097,1.52129,1.52139,1.12,1.12
2015.11.17 10:05:18.351,1.52134,1.52139,1.00,1.12
2015.11.17 10:05:18.503,1.52133,1.52142,4.50,1.00
2015.11.17 10:05:18.605,1.52133,1.52143,1.50,4.87
2015.11.17 10:05:19.896,1.52131,1.52141,2.62,1.12
2015.11.17 10:05:20.411,1.52132,1.52142,1.00,2.25
2015.11.17 10:05:20.937,1.52131,1.52142,1.87,1.50
2015.11.17 10:05:24.486,1.52132,1.52143,1.00,6.00
2015.11.17 10:05:25.313,1.52131,1.52142,1.12,2.62
2015.11.17 10:05:27.157,1.5213,1.52141,1.12,5.62
2015.11.17 10:05:27.671,1.52128,1.52141,3.00,6.75
2015.11.17 10:05:28.177,1.5213,1.52141,1.00,6.75
2015.11.17 10:05:28.545,1.52131,1.52141,1.00,1.50
2015.11.17 10:05:29.231,1.5213,1.52142,3.00,4.50
2015.11.17 10:05:29.749,1.5213,1.52139,2.25,1.00
2015.11.17 10:05:32.277,1.5213,1.52137,1.00,1.00
2015.11.17 10:05:32.479,1.52126,1.52136,2.25,3.75
2015.11.17 10:05:32.581,1.52126,1.52135,4.87,1.00
2015.11.17 10:05:33.088,1.52128,1.52136,1.12,1.50
2015.11.17 10:05:35.488,1.52127,1.52137,1.50,1.50
2015.11.17 10:05:36.036,1.52127,1.52136,1.50,1.00
2015.11.17 10:05:36.541,1.52127,1.52136,1.12,1.37
2015.11.17 10:05:37.465,1.52126,1.52135,1.00,1.00
2015.11.17 10:05:37.769,1.52133,1.5214,1.50,1.37
2015.11.17 10:05:38.099,1.52134,1.52142,1.00,1.37
2015.11.17 10:05:38.150,1.52135,1.52144,1.00,1.87
2015.11.17 10:05:38.253,1.52135,1.52145,1.00,2.25
2015.11.17 10:05:38.779,1.52135,1.52145,1.00,1.12
2015.11.17 10:05:38.967,1.52134,1.52145,1.37,4.50
2015.11.17 10:05:39.119,1.52133,1.52143,1.12,1.00
2015.11.17 10:05:39.170,1.52133,1.52141,1.00,1.00
2015.11.17 10:05:39.474,1.52133,1.52139,1.00,1.00
2015.11.17 10:05:39.526,1.52131,1.52139,1.00,1.00
2015.11.17 10:05:40.064,1.52129,1.52138,1.50,1.00
2015.11.17 10:05:40.723,1.52129,1.52139,2.25,1.00
2015.11.17 10:05:41.077,1.52133,1.52139,1.00,1.00
2015.11.17 10:05:44.052,1.52133,1.52139,2.25,1.00
2015.11.17 10:05:47.060,1.52134,1.52141,1.00,5.25
2015.11.17 10:05:48.839,1.52134,1.52138,1.00,1.00
2015.11.17 10:05:49.993,1.5213,1.52138,2.25,1.00
2015.11.17 10:05:52.050,1.5213,1.52138,2.25,1.87
2015.11.17 10:05:52.203,1.52128,1.52138,3.00,1.87
2015.11.17 10:05:52.304,1.52128,1.52134,1.00,1.00
2015.11.17 10:05:52.609,1.52126,1.5213,1.00,1.12
2015.11.17 10:05:52.675,1.52124,1.5213,1.00,1.12
2015.11.17 10:05:52.727,1.52121,1.52131,1.00,4.50
2015.11.17 10:05:52.931,1.52123,1.52129,1.00,3.75
2015.11.17 10:05:53.032,1.52122,1.52131,2.25,1.00
2015.11.17 10:05:53.287,1.52121,1.52131,1.50,1.50
2015.11.17 10:05:53.807,1.52122,1.52131,1.00,1.50
2015.11.17 10:05:54.162,1.5212,1.52131,2.62,2.25
2015.11.17 10:05:54.618,1.5212,1.52129,1.00,3.75
2015.11.17 10:05:55.365,1.5212,1.52129,1.00,1.50
2015.11.17 10:05:56.619,1.52119,1.52128,1.50,1.00
2015.11.17 10:05:57.225,1.52119,1.52124,1.00,1.00
2015.11.17 10:05:58.331,1.52117,1.52124,1.87,1.00
2015.11.17 10:05:59.054,1.52116,1.52122,1.37,1.00
2015.11.17 10:05:59.156,1.52113,1.52121,1.12,1.00
2015.11.17 10:05:59.662,1.52112,1.5212,1.50,1.00
2015.11.17 10:06:00.262,1.52112,1.5212,1.87,1.00
2015.11.17 10:06:01.516,1.52112,1.52122,1.87,1.50
2015.11.17 10:06:01.669,1.52113,1.52122,4.50,1.00
2015.11.17 10:06:02.192,1.52113,1.52123,6.00,1.12
2015.11.17 10:06:03.948,1.52115,1.52123,1.37,1.00
2015.11.17 10:06:06.198,1.52117,1.52123,1.00,1.00
2015.11.17 10:06:06.712,1.52115,1.52125,1.87,1.37
2015.11.17 10:06:07.249,1.52115,1.52123,1.37,1.00
2015.11.17 10:06:07.451,1.52114,1.52122,1.87,2.62
2015.11.17 10:06:07.603,1.52112,1.52122,1.00,2.25
2015.11.17 10:06:10.052,1.52113,1.52122,1.00,3.00
2015.11.17 10:06:10.205,1.52114,1.5212,1.00,1.00
2015.11.17 10:06:10.408,1.52115,1.52122,1.50,1.00
2015.11.17 10:06:10.917,1.52114,1.52122,3.75,1.50
2015.11.17 10:06:13.599,1.52115,1.5212,1.50,1.00
2015.11.17 10:06:13.701,1.52115,1.52123,1.50,1.00
2015.11.17 10:06:14.775,1.52114,1.52122,3.75,1.00
2015.11.17 10:06:14.877,1.52113,1.52121,1.12,1.00
2015.11.17 10:06:14.978,1.5211,1.52119,4.50,1.00
2015.11.17 10:06:15.130,1.5211,1.52118,1.12,1.00
2015.11.17 10:06:15.279,1.52113,1.52119,4.50,1.12
2015.11.17 10:06:15.483,1.52113,1.52122,4.50,1.00
2015.11.17 10:06:15.787,1.52112,1.5212,3.75,1.00
2015.11.17 10:06:16.244,1.52112,1.52122,3.75,1.87
2015.11.17 10:06:16.461,1.52113,1.5212,1.50,1.00
2015.11.17 10:06:16.513,1.52112,1.5212,1.00,1.50
2015.11.17 10:06:17.020,1.52112,1.52119,1.00,1.00
2015.11.17 10:06:18.414,1.52112,1.52116,1.00,1.00
2015.11.17 10:06:18.465,1.5211,1.52116,3.75,1.50
2015.11.17 10:06:18.516,1.52108,1.52114,1.12,1.00
2015.11.17 10:06:18.567,1.52107,1.52111,2.25,1.00
2015.11.17 10:06:18.619,1.52104,1.52111,1.00,1.00
2015.11.17 10:06:18.771,1.521,1.5211,3.37,1.50
2015.11.17 10:06:18.866,1.52098,1.52109,6.00,1.37
2015.11.17 10:06:19.171,1.52098,1.52101,3.37,1.00
2015.11.17 10:06:19.222,1.52094,1.52101,3.75,1.00
2015.11.17 10:06:19.323,1.52093,1.52098,1.00,1.00
2015.11.17 10:06:19.854,1.52092,1.52099,1.00,2.25
2015.11.17 10:06:20.857,1.52093,1.52099,1.00,1.00
2015.11.17 10:06:22.269,1.52094,1.52098,1.00,1.00
2015.11.17 10:06:22.421,1.52094,1.52101,3.75,1.12
2015.11.17 10:06:22.523,1.52093,1.52101,1.50,1.12
2015.11.17 10:06:23.792,1.52092,1.521,3.37,1.00
2015.11.17 10:06:23.843,1.52092,1.52099,1.00,1.50
2015.11.17 10:06:23.944,1.5209,1.52097,1.50,1.12
2015.11.17 10:06:25.978,1.52092,1.52097,1.00,1.00
2015.11.17 10:06:27.166,1.52089,1.52097,1.37,1.00
2015.11.17 10:06:27.823,1.52089,1.52097,1.00,1.50
2015.11.17 10:06:28.178,1.52089,1.52095,1.00,1.00
2015.11.17 10:06:28.494,1.52082,1.52086,3.37,2.25
2015.11.17 10:06:28.545,1.52076,1.52084,3.37,1.37
2015.11.17 10:06:28.596,1.52075,1.52084,1.87,1.37
2015.11.17 10:06:28.648,1.52074,1.52081,1.87,1.00
2015.11.17 10:06:29.003,1.52073,1.52081,1.12,1.00
2015.11.17 10:06:29.761,1.52075,1.52082,1.00,1.00
2015.11.17 10:06:29.921,1.52073,1.52082,1.12,1.50
2015.11.17 10:06:30.326,1.52071,1.5208,4.12,1.00
2015.11.17 10:06:30.427,1.52071,1.5208,1.00,1.00
2015.11.17 10:06:31.185,1.52077,1.52084,1.00,5.25
2015.11.17 10:06:31.314,1.52075,1.52084,1.12,1.50
2015.11.17 10:06:31.366,1.52078,1.52084,1.00,1.50
2015.11.17 10:06:31.467,1.52078,1.52087,1.00,2.25
2015.11.17 10:06:31.873,1.52081,1.52087,1.00,1.12
2015.11.17 10:06:32.278,1.52079,1.52088,1.00,1.50
2015.11.17 10:06:33.863,1.52078,1.52087,1.50,1.50
2015.11.17 10:06:33.915,1.52078,1.52085,1.12,1.00
2015.11.17 10:06:34.217,1.52076,1.52082,1.12,1.00
2015.11.17 10:06:34.925,1.52074,1.52081,3.75,1.00
2015.11.17 10:06:35.229,1.52072,1.52078,3.75,1.00
2015.11.17 10:06:35.280,1.52072,1.5208,3.75,1.00
2015.11.17 10:06:35.805,1.52071,1.52078,4.50,1.00
2015.11.17 10:06:36.311,1.52072,1.52079,1.00,1.00
2015.11.17 10:06:37.764,1.52072,1.52079,1.50,1.00
2015.11.17 10:06:37.815,1.52072,1.52081,2.25,1.00
2015.11.17 10:06:38.333,1.52072,1.52082,2.25,1.00
2015.11.17 10:06:41.112,1.52073,1.52079,1.12,1.00
2015.11.17 10:06:41.618,1.52071,1.52078,1.87,1.00
2015.11.17 10:06:42.147,1.5207,1.52078,3.75,1.00
2015.11.17 10:06:42.653,1.52073,1.52079,1.00,1.50
2015.11.17 10:06:44.031,1.52073,1.52075,1.00,1.50
2015.11.17 10:06:44.132,1.52069,1.52074,3.37,1.00
2015.11.17 10:06:44.183,1.52065,1.52072,1.50,1.00
2015.11.17 10:06:44.284,1.52062,1.52068,1.37,1.00
2015.11.17 10:06:44.588,1.52059,1.52065,3.75,1.00
2015.11.17 10:06:47.266,1.5206,1.52066,1.50,1.00
2015.11.17 10:06:47.769,1.52059,1.52066,1.37,1.00
2015.11.17 10:06:54.997,1.52058,1.52064,3.75,1.00
2015.11.17 10:06:55.251,1.5205,1.52059,2.25,1.00
2015.11.17 10:06:55.302,1.52051,1.52056,1.00,1.00
2015.11.17 10:06:55.353,1.52049,1.52056,1.12,1.00
2015.11.17 10:06:55.658,1.52051,1.52057,1.00,1.00
2015.11.17 10:06:56.555,1.52052,1.52057,1.00,1.00
2015.11.17 10:06:56.606,1.52052,1.52061,1.00,2.25
2015.11.17 10:06:56.708,1.52057,1.52062,1.00,1.50
2015.11.17 10:06:56.810,1.52057,1.52063,1.00,1.00
2015.11.17 10:06:57.864,1.52056,1.52063,1.87,1.00
2015.11.17 10:06:58.270,1.52059,1.52065,1.00,1.00
2015.11.17 10:06:58.574,1.52062,1.52069,1.00,1.12
2015.11.17 10:07:01.130,1.52063,1.52069,1.00,1.00
2015.11.17 10:07:01.283,1.52068,1.5207,1.00,1.12
2015.11.17 10:07:01.436,1.5207,1.52075,1.00,1.12
2015.11.17 10:07:01.488,1.5207,1.52075,1.50,1.12
2015.11.17 10:07:01.633,1.52072,1.52079,1.00,1.00
2015.11.17 10:07:01.734,1.5207,1.5208,1.00,5.25
2015.11.17 10:07:02.244,1.52071,1.52077,1.00,1.00
2015.11.17 10:07:02.447,1.52069,1.52077,1.12,1.00
2015.11.17 10:07:02.964,1.52068,1.52075,3.75,1.00
2015.11.17 10:07:03.472,1.52067,1.52075,4.50,1.00
2015.11.17 10:07:03.625,1.52067,1.52075,1.00,1.00
2015.11.17 10:07:03.829,1.52065,1.52073,3.75,1.00
2015.11.17 10:07:03.946,1.52063,1.52072,1.50,1.12
2015.11.17 10:07:04.048,1.52061,1.52071,1.37,1.00
2015.11.17 10:07:04.100,1.52061,1.52069,1.87,1.00
2015.11.17 10:07:04.508,1.52061,1.52071,1.87,1.50
2015.11.17 10:07:05.022,1.52061,1.5207,1.87,1.00
2015.11.17 10:07:05.565,1.5206,1.52069,1.87,1.00
2015.11.17 10:07:06.071,1.52061,1.52071,1.12,3.75
2015.11.17 10:07:06.956,1.5206,1.52069,2.62,1.00
2015.11.17 10:07:07.462,1.52061,1.52069,1.50,1.00
2015.11.17 10:07:07.972,1.5206,1.52071,2.62,2.62
2015.11.17 10:07:09.630,1.5206,1.52065,1.12,1.00
2015.11.17 10:07:09.681,1.5206,1.52066,1.00,1.00
