2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:07:09.732,1.5206,1.52063,1.00,1.00
2015.11.17 10:07:09.885,1.52053,1.5206,3.75,1.00
2015.11.17 10:07:09.987,1.5205,1.5206,6.00,1.50
2015.11.17 10:07:10.522,1.52052,1.52058,1.12,1.00
2015.11.17 10:07:11.130,1.52052,1.52062,1.12,5.62
2015.11.17 10:07:11.231,1.52055,1.52062,1.00,4.50
2015.11.17 10:07:11.282,1.52055,1.52062,1.00,1.12
2015.11.17 10:07:12.634,1.52053,1.52062,1.37,1.12
2015.11.17 10:07:14.207,1.52055,1.52062,1.00,1.00
2015.11.17 10:07:14.410,1.52055,1.52066,1.50,1.12
2015.11.17 10:07:15.525,1.52054,1.52065,5.25,1.00
2015.11.17 10:07:17.663,1.52054,1.52065,5.25,1.37
2015.11.17 10:07:17.917,1.52053,1.52064,1.50,1.00
2015.11.17 10:07:18.423,1.52053,1.52063,1.50,1.12
2015.11.17 10:07:19.526,1.52052,1.52063,5.25,1.37
2015.11.17 10:07:19.830,1.52052,1.5206,1.50,1.00
2015.11.17 10:07:20.335,1.52052,1.52062,1.50,2.25
2015.11.17 10:07:21.806,1.52051,1.5206,1.00,1.00
2015.11.17 10:07:22.009,1.52049,1.52057,2.25,1.50
2015.11.17 10:07:22.315,1.52041,1.5205,1.12,1.00
2015.11.17 10:07:22.822,1.52039,1.52049,4.50,1.00
2015.11.17 10:07:23.789,1.52041,1.52051,1.37,1.37
2015.11.17 10:07:23.891,1.52043,1.52052,1.00,1.00
2015.11.17 10:07:23.992,1.52046,1.52052,1.00,1.00
2015.11.17 10:07:24.245,1.52049,1.5206,2.62,3.75
2015.11.17 10:07:24.296,1.52049,1.52061,5.62,2.25
2015.11.17 10:07:24.804,1.52049,1.52062,2.25,6.37
2015.11.17 10:07:28.020,1.52049,1.52059,1.87,3.75
2015.11.17 10:07:29.149,1.52049,1.52059,1.37,5.25
2015.11.17 10:07:31.577,1.52049,1.52059,1.12,4.50
2015.11.17 10:07:32.539,1.52049,1.52058,1.12,1.50
2015.11.17 10:07:35.487,1.5205,1.52059,1.00,5.25
2015.11.17 10:07:36.016,1.52048,1.52059,2.62,5.25
2015.11.17 10:07:37.229,1.52047,1.52057,1.87,1.37
2015.11.17 10:07:37.483,1.52046,1.52056,1.00,1.00
2015.11.17 10:07:37.534,1.52045,1.52056,2.62,3.75
2015.11.17 10:07:37.838,1.52049,1.52058,1.00,5.25
2015.11.17 10:07:38.411,1.52048,1.52057,1.00,1.12
2015.11.17 10:07:39.128,1.52049,1.52059,1.00,4.50
2015.11.17 10:07:39.787,1.52047,1.52059,3.37,5.25
2015.11.17 10:07:39.889,1.52048,1.52053,1.00,1.00
2015.11.17 10:07:40.194,1.52044,1.5205,1.12,4.50
2015.11.17 10:07:40.347,1.52042,1.5205,1.00,4.50
2015.11.17 10:07:40.398,1.52047,1.52051,1.00,3.75
2015.11.17 10:07:40.703,1.52069,1.52073,1.50,7.87
2015.11.17 10:07:40.755,1.52075,1.52077,1.00,3.75
2015.11.17 10:07:40.848,1.52072,1.52077,1.50,3.75
2015.11.17 10:07:40.900,1.52076,1.52083,1.12,1.00
2015.11.17 10:07:41.053,1.52078,1.52084,1.00,1.50
2015.11.17 10:07:41.660,1.52078,1.52086,1.00,1.00
2015.11.17 10:07:42.172,1.52076,1.52085,1.50,1.37
2015.11.17 10:07:42.476,1.52069,1.52076,1.00,1.00
2015.11.17 10:07:42.797,1.52066,1.52074,1.09,4.50
2015.11.17 10:07:43.306,1.52064,1.52074,2.62,4.50
2015.11.17 10:07:44.261,1.52065,1.52074,1.00,4.50
2015.11.17 10:07:44.616,1.52066,1.52076,1.00,4.50
2015.11.17 10:07:44.667,1.52064,1.52074,3.37,1.00
2015.11.17 10:07:44.818,1.52064,1.52074,2.62,3.75
2015.11.17 10:07:45.122,1.52066,1.52073,1.00,1.37
2015.11.17 10:07:45.629,1.52065,1.52073,1.00,1.50
2015.11.17 10:07:46.148,1.52064,1.52073,1.00,1.50
2015.11.17 10:07:46.806,1.52066,1.52074,1.00,4.50
2015.11.17 10:07:47.765,1.52065,1.52074,1.50,3.75
2015.11.17 10:07:48.272,1.52064,1.52074,1.00,4.50
2015.11.17 10:07:49.834,1.52064,1.52073,1.00,4.50
2015.11.17 10:07:50.206,1.52063,1.52071,1.09,4.50
2015.11.17 10:07:51.017,1.52061,1.52071,1.00,4.50
2015.11.17 10:07:51.813,1.5206,1.52071,1.50,5.25
2015.11.17 10:07:52.320,1.52059,1.52069,1.87,1.12
2015.11.17 10:07:52.839,1.52059,1.52069,2.62,1.37
2015.11.17 10:07:53.351,1.52059,1.52069,1.87,3.37
2015.11.17 10:07:53.924,1.52059,1.52068,1.00,4.50
2015.11.17 10:07:54.430,1.52058,1.52068,2.62,4.50
2015.11.17 10:07:56.286,1.52057,1.52064,1.87,1.00
2015.11.17 10:07:56.503,1.5205,1.5206,1.00,4.50
2015.11.17 10:07:56.706,1.52048,1.52059,2.62,1.37
2015.11.17 10:07:58.183,1.52051,1.52059,1.00,1.50
2015.11.17 10:07:58.436,1.52048,1.5206,3.37,4.50
2015.11.17 10:07:58.991,1.52049,1.52058,1.00,1.00
2015.11.17 10:07:59.396,1.52048,1.52055,1.00,1.00
2015.11.17 10:07:59.599,1.52041,1.52049,1.50,1.00
2015.11.17 10:07:59.700,1.52039,1.52048,1.50,1.50
2015.11.17 10:08:00.247,1.52039,1.52048,2.25,1.50
2015.11.17 10:08:00.754,1.52039,1.52048,1.00,1.00
2015.11.17 10:08:00.805,1.52037,1.52047,1.00,1.50
2015.11.17 10:08:00.906,1.52034,1.52045,1.00,3.00
2015.11.17 10:08:01.084,1.5203,1.52041,4.50,1.50
2015.11.17 10:08:01.135,1.52029,1.5204,1.00,3.00
2015.11.17 10:08:01.236,1.52029,1.5204,1.00,1.00
2015.11.17 10:08:01.746,1.52028,1.5204,2.25,1.50
2015.11.17 10:08:01.999,1.5203,1.5204,1.00,1.00
2015.11.17 10:08:02.050,1.52028,1.5204,1.50,1.50
2015.11.17 10:08:02.215,1.52029,1.5204,1.12,2.87
2015.11.17 10:08:02.722,1.52029,1.52039,1.00,1.12
2015.11.17 10:08:03.576,1.52029,1.52039,1.00,1.00
2015.11.17 10:08:04.084,1.52028,1.52039,1.00,1.00
2015.11.17 10:08:04.388,1.52029,1.5204,1.87,2.62
2015.11.17 10:08:04.700,1.52032,1.52041,1.12,1.87
2015.11.17 10:08:04.905,1.52035,1.52044,1.50,1.00
2015.11.17 10:08:04.957,1.52035,1.52046,1.00,1.00
2015.11.17 10:08:05.008,1.52036,1.52046,1.50,3.75
2015.11.17 10:08:05.109,1.52036,1.52046,1.50,1.50
2015.11.17 10:08:05.211,1.52036,1.52045,1.50,4.50
2015.11.17 10:08:05.415,1.52033,1.52041,1.12,1.00
2015.11.17 10:08:05.517,1.5203,1.5204,2.25,4.50
2015.11.17 10:08:05.669,1.52027,1.52036,1.87,1.00
2015.11.17 10:08:05.891,1.52026,1.52034,1.12,1.00
2015.11.17 10:08:06.197,1.5202,1.5203,2.62,1.12
2015.11.17 10:08:06.502,1.5202,1.52029,1.75,1.50
2015.11.17 10:08:06.654,1.52019,1.52027,1.50,1.00
2015.11.17 10:08:07.195,1.5202,1.52027,1.00,1.00
2015.11.17 10:08:07.729,1.52019,1.52027,1.50,1.00
2015.11.17 10:08:08.274,1.52018,1.52027,1.50,1.00
2015.11.17 10:08:09.837,1.52022,1.52027,1.00,1.00
2015.11.17 10:08:12.052,1.52022,1.52028,1.00,1.00
2015.11.17 10:08:12.656,1.52022,1.52028,1.00,1.00
2015.11.17 10:08:14.371,1.52023,1.52027,1.00,1.00
2015.11.17 10:08:14.878,1.52023,1.52029,1.00,1.87
2015.11.17 10:08:15.433,1.52021,1.52029,1.00,1.50
2015.11.17 10:08:21.042,1.5202,1.52028,1.12,1.12
2015.11.17 10:08:23.514,1.5202,1.52029,1.00,1.12
2015.11.17 10:08:24.020,1.52019,1.52028,2.25,1.00
2015.11.17 10:08:24.868,1.5202,1.52028,1.00,1.00
2015.11.17 10:08:25.578,1.5202,1.5203,1.00,1.50
2015.11.17 10:08:28.333,1.52022,1.52031,1.00,5.62
2015.11.17 10:08:28.637,1.5203,1.52032,1.00,1.12
2015.11.17 10:08:28.688,1.5203,1.52038,1.50,1.00
2015.11.17 10:08:29.213,1.52031,1.5204,1.12,1.87
2015.11.17 10:08:29.921,1.52031,1.5204,1.00,1.50
2015.11.17 10:08:30.341,1.52032,1.52038,1.00,1.00
2015.11.17 10:08:37.720,1.52032,1.52039,1.00,1.00
2015.11.17 10:08:39.196,1.52031,1.52039,1.50,1.00
2015.11.17 10:08:40.006,1.52029,1.52038,4.12,1.12
2015.11.17 10:08:40.156,1.52028,1.52036,1.12,1.00
2015.11.17 10:08:40.514,1.52027,1.52036,1.00,5.25
2015.11.17 10:08:40.768,1.52024,1.52035,1.87,4.50
2015.11.17 10:08:41.274,1.52023,1.52034,3.00,6.00
2015.11.17 10:08:41.325,1.52023,1.52031,3.00,3.75
2015.11.17 10:08:41.843,1.52023,1.52031,1.50,3.75
2015.11.17 10:08:42.349,1.52021,1.52031,1.37,4.50
2015.11.17 10:08:44.491,1.52023,1.52031,1.00,4.50
2015.11.17 10:08:44.946,1.52022,1.52032,1.12,1.12
2015.11.17 10:08:45.047,1.52022,1.52033,6.00,2.25
2015.11.17 10:08:45.937,1.52022,1.52031,3.75,1.00
2015.11.17 10:08:46.444,1.52022,1.52032,3.75,1.87
2015.11.17 10:08:46.748,1.52021,1.5203,1.37,1.12
2015.11.17 10:08:54.693,1.5202,1.52029,4.50,1.00
2015.11.17 10:08:55.010,1.52015,1.52021,1.37,1.00
2015.11.17 10:08:55.213,1.52012,1.52021,1.00,1.00
2015.11.17 10:08:55.786,1.52013,1.52022,1.12,1.00
2015.11.17 10:08:56.039,1.52013,1.52024,4.50,1.87
2015.11.17 10:08:58.631,1.52017,1.52024,1.00,1.50
2015.11.17 10:08:58.733,1.52017,1.52026,1.00,1.12
2015.11.17 10:08:58.783,1.52018,1.52026,3.75,1.00
2015.11.17 10:08:58.835,1.52018,1.52028,3.75,1.50
2015.11.17 10:08:59.038,1.52019,1.5203,6.00,1.00
2015.11.17 10:08:59.478,1.52019,1.52028,4.12,1.00
2015.11.17 10:09:04.227,1.52019,1.52027,3.75,1.00
2015.11.17 10:09:04.329,1.52019,1.52029,4.12,1.12
2015.11.17 10:09:04.430,1.5202,1.52032,2.25,1.50
2015.11.17 10:09:04.582,1.52022,1.52032,5.25,1.50
2015.11.17 10:09:04.975,1.52027,1.52033,1.00,1.00
2015.11.17 10:09:05.229,1.52027,1.52038,2.25,1.87
2015.11.17 10:09:05.280,1.52027,1.52038,1.87,4.50
2015.11.17 10:09:05.583,1.52028,1.52037,3.75,1.00
2015.11.17 10:09:06.140,1.52028,1.52038,3.75,1.87
2015.11.17 10:09:08.495,1.5203,1.52039,1.87,1.00
2015.11.17 10:09:09.027,1.5203,1.5204,1.12,1.12
2015.11.17 10:09:09.533,1.52029,1.52039,2.62,1.00
2015.11.17 10:09:12.211,1.52028,1.52038,4.50,1.00
2015.11.17 10:09:12.468,1.52024,1.52034,1.12,1.50
2015.11.17 10:09:12.875,1.52022,1.52032,2.25,3.37
2015.11.17 10:09:13.290,1.5202,1.5203,1.87,1.12
2015.11.17 10:09:14.722,1.5202,1.5203,1.00,1.50
2015.11.17 10:09:14.874,1.5202,1.52029,1.00,4.12
2015.11.17 10:09:15.482,1.52017,1.52026,4.87,1.50
2015.11.17 10:09:15.744,1.52012,1.52022,1.12,1.50
2015.11.17 10:09:15.795,1.52011,1.5202,1.87,1.12
2015.11.17 10:09:16.708,1.52013,1.52022,3.75,1.00
2015.11.17 10:09:17.183,1.52014,1.52024,3.75,1.50
2015.11.17 10:09:19.005,1.52014,1.52024,1.12,3.37
2015.11.17 10:09:19.526,1.52013,1.52024,2.62,3.75
2015.11.17 10:09:20.083,1.52013,1.52024,3.00,3.75
2015.11.17 10:09:20.538,1.52014,1.52025,1.50,1.00
2015.11.17 10:09:21.028,1.52015,1.52025,3.75,1.50
2015.11.17 10:09:21.585,1.52018,1.52027,3.37,1.75
2015.11.17 10:09:22.095,1.52018,1.52026,3.75,1.00
2015.11.17 10:09:22.687,1.52017,1.52026,5.62,1.00
2015.11.17 10:09:23.193,1.52018,1.52026,3.75,1.00
2015.11.17 10:09:23.518,1.52018,1.52024,4.87,1.00
2015.11.17 10:09:24.735,1.52019,1.52025,1.50,1.00
2015.11.17 10:09:30.524,1.52019,1.52021,1.12,1.00
2015.11.17 10:09:30.575,1.52016,1.52022,1.12,1.00
2015.11.17 10:09:30.626,1.52017,1.52021,3.37,1.00
2015.11.17 10:09:30.780,1.52012,1.52021,1.00,1.50
2015.11.17 10:09:30.831,1.52012,1.52021,4.12,1.12
2015.11.17 10:09:31.338,1.52014,1.52021,1.37,1.00
2015.11.17 10:09:31.477,1.52014,1.52025,1.37,5.25
2015.11.17 10:09:31.630,1.52014,1.52025,4.12,1.87
2015.11.17 10:09:32.137,1.52017,1.52025,1.87,1.00
2015.11.17 10:09:32.189,1.52019,1.52024,1.50,1.00
2015.11.17 10:09:32.694,1.5202,1.52024,1.50,1.00
2015.11.17 10:09:33.458,1.52018,1.52025,3.75,1.00
2015.11.17 10:09:36.305,1.5202,1.52024,1.12,1.00
2015.11.17 10:09:38.642,1.5202,1.52025,1.12,1.00
2015.11.17 10:09:40.544,1.52019,1.52024,4.50,1.00
2015.11.17 10:09:41.507,1.52019,1.52025,4.50,1.00
2015.11.17 10:09:42.360,1.5202,1.52024,1.87,1.00
2015.11.17 10:09:42.664,1.52018,1.52025,1.00,1.00
2015.11.17 10:09:43.171,1.52019,1.52025,1.00,1.00
2015.11.17 10:09:43.688,1.5202,1.52024,1.12,1.00
2015.11.17 10:09:47.157,1.52019,1.52026,2.62,1.00
2015.11.17 10:09:47.678,1.52021,1.52026,1.50,1.00
2015.11.17 10:09:49.966,1.52023,1.52026,1.00,1.00
2015.11.17 10:09:50.499,1.52023,1.52027,1.00,1.00
2015.11.17 10:09:51.106,1.52021,1.52027,1.00,1.00
2015.11.17 10:09:51.157,1.52019,1.52027,1.87,1.00
2015.11.17 10:09:52.182,1.52019,1.52027,1.50,1.00
2015.11.17 10:09:53.221,1.52019,1.52027,1.50,1.12
2015.11.17 10:09:53.728,1.5202,1.52027,1.00,1.12
2015.11.17 10:09:54.286,1.52021,1.52028,1.00,1.50
2015.11.17 10:09:54.803,1.52022,1.52028,1.00,1.00
2015.11.17 10:09:55.309,1.52021,1.52028,1.12,1.00
2015.11.17 10:09:55.360,1.52023,1.52028,1.00,1.00
2015.11.17 10:09:55.462,1.52021,1.52028,1.50,1.00
2015.11.17 10:09:56.189,1.52019,1.52025,2.62,1.00
2015.11.17 10:09:56.291,1.52017,1.52025,1.00,1.50
2015.11.17 10:09:56.342,1.52017,1.52022,1.00,1.00
2015.11.17 10:09:56.444,1.52014,1.52022,1.37,1.00
2015.11.17 10:09:56.495,1.52014,1.52022,1.00,4.50
2015.11.17 10:09:56.597,1.52012,1.52022,1.37,1.12
2015.11.17 10:09:56.966,1.52012,1.52022,1.50,4.50
2015.11.17 10:09:58.365,1.52012,1.52022,1.00,4.87
2015.11.17 10:09:58.873,1.52013,1.52022,1.00,4.50
2015.11.17 10:10:00.534,1.52014,1.52022,1.00,3.75
2015.11.17 10:10:00.687,1.52014,1.52024,1.00,3.75
2015.11.17 10:10:00.789,1.52016,1.52024,1.00,3.75
2015.11.17 10:10:01.093,1.52016,1.52026,1.87,3.75
2015.11.17 10:10:01.426,1.5202,1.52029,1.00,4.50
2015.11.17 10:10:01.731,1.52024,1.5203,1.00,1.00
2015.11.17 10:10:02.037,1.52024,1.52033,1.00,1.50
2015.11.17 10:10:02.088,1.52024,1.5203,1.50,1.00
2015.11.17 10:10:02.611,1.52024,1.52033,1.00,5.25
2015.11.17 10:10:04.380,1.52022,1.52031,1.00,1.00
2015.11.17 10:10:04.910,1.5202,1.52031,3.00,3.75
2015.11.17 10:10:05.434,1.5202,1.5203,3.75,1.00
2015.11.17 10:10:05.485,1.5202,1.5203,4.12,1.00
2015.11.17 10:10:07.934,1.5202,1.52029,1.00,1.00
2015.11.17 10:10:08.087,1.52018,1.52029,1.00,1.50
2015.11.17 10:10:08.138,1.52017,1.52026,1.37,1.00
2015.11.17 10:10:08.800,1.52017,1.52026,1.37,1.00
2015.11.17 10:10:09.003,1.52017,1.52026,1.00,1.00
2015.11.17 10:10:12.740,1.52018,1.52026,1.00,1.00
2015.11.17 10:10:13.415,1.5202,1.52026,1.00,1.00
2015.11.17 10:10:13.921,1.52021,1.52029,1.00,3.75
2015.11.17 10:10:15.682,1.5202,1.52029,1.00,3.75
2015.11.17 10:10:16.191,1.5202,1.5203,1.12,3.75
2015.11.17 10:10:24.549,1.52019,1.52029,2.25,4.50
2015.11.17 10:10:25.055,1.52019,1.52029,2.25,1.50
2015.11.17 10:10:25.359,1.52014,1.52021,1.00,4.50
2015.11.17 10:10:25.886,1.52014,1.52018,1.00,1.00
2015.11.17 10:10:26.194,1.5201,1.52018,1.50,1.00
2015.11.17 10:10:27.118,1.5201,1.52018,1.12,1.00
2015.11.17 10:10:30.764,1.52009,1.52018,1.50,1.00
2015.11.17 10:10:31.270,1.52009,1.52018,1.12,1.50
2015.11.17 10:10:33.471,1.52009,1.52016,1.00,1.00
2015.11.17 10:10:33.573,1.52006,1.52013,1.87,1.00
2015.11.17 10:10:34.121,1.52004,1.52013,1.75,1.12
2015.11.17 10:10:34.728,1.52003,1.52013,1.87,1.12
2015.11.17 10:10:35.389,1.52005,1.52015,1.00,4.50
2015.11.17 10:10:35.694,1.52007,1.52016,1.00,4.50
2015.11.17 10:10:35.997,1.52007,1.52016,1.00,1.12
2015.11.17 10:10:37.625,1.52008,1.52016,1.00,1.12
2015.11.17 10:10:37.676,1.52008,1.52015,1.00,4.12
2015.11.17 10:10:37.828,1.52004,1.52013,1.00,3.75
2015.11.17 10:10:38.335,1.52003,1.52013,1.50,4.50
2015.11.17 10:10:40.123,1.52004,1.52013,1.00,4.50
2015.11.17 10:10:41.614,1.52004,1.52013,1.00,1.12
2015.11.17 10:10:42.524,1.52005,1.52013,1.00,1.12
2015.11.17 10:10:43.062,1.52004,1.52013,1.50,1.12
2015.11.17 10:10:43.573,1.52005,1.52013,1.00,1.12
2015.11.17 10:10:44.302,1.52005,1.52012,1.00,1.00
2015.11.17 10:10:44.858,1.52004,1.52012,1.50,1.00
2015.11.17 10:10:45.377,1.52005,1.52012,1.00,1.00
2015.11.17 10:10:46.397,1.52005,1.52011,1.50,1.00
2015.11.17 10:10:46.549,1.52002,1.52011,1.00,2.25
2015.11.17 10:10:47.055,1.52001,1.52011,1.00,5.25
2015.11.17 10:10:47.207,1.52003,1.5201,1.00,1.00
2015.11.17 10:10:49.828,1.52003,1.52011,1.00,3.75
2015.11.17 10:10:50.132,1.51996,1.52004,1.12,1.50
2015.11.17 10:10:50.336,1.51993,1.52003,1.37,4.87
2015.11.17 10:10:50.668,1.51992,1.52001,1.12,3.75
2015.11.17 10:10:52.048,1.51992,1.52001,1.50,3.75
2015.11.17 10:10:52.504,1.51997,1.52003,1.00,5.25
2015.11.17 10:10:52.555,1.51995,1.52003,1.00,1.50
2015.11.17 10:10:53.111,1.51993,1.52003,1.87,2.25
2015.11.17 10:10:53.263,1.51992,1.52003,1.12,2.25
2015.11.17 10:10:53.314,1.51992,1.52002,1.12,3.37
2015.11.17 10:10:55.511,1.51991,1.52001,1.87,3.37
2015.11.17 10:10:56.372,1.51992,1.52001,1.00,3.75
2015.11.17 10:10:56.922,1.51991,1.52001,1.87,3.75
2015.11.17 10:10:57.735,1.51992,1.52001,1.00,3.75
2015.11.17 10:10:59.422,1.51992,1.52001,1.00,1.50
2015.11.17 10:10:59.928,1.51994,1.52003,1.50,5.25
2015.11.17 10:11:00.465,1.51994,1.52002,1.00,3.75
2015.11.17 10:11:00.617,1.51992,1.52002,1.00,3.75
2015.11.17 10:11:02.300,1.51993,1.52002,1.00,3.75
2015.11.17 10:11:04.254,1.51994,1.52003,1.00,3.75
2015.11.17 10:11:04.305,1.51996,1.52003,1.00,3.75
2015.11.17 10:11:04.622,1.52001,1.52007,1.00,3.75
2015.11.17 10:11:04.673,1.52002,1.5201,1.00,3.75
2015.11.17 10:11:04.775,1.52001,1.52012,1.50,6.00
2015.11.17 10:11:05.282,1.52002,1.52012,1.00,1.50
2015.11.17 10:11:10.460,1.52002,1.52012,1.87,1.50
2015.11.17 10:11:10.713,1.52005,1.52011,1.00,1.00
2015.11.17 10:11:12.706,1.52003,1.52011,1.87,1.00
2015.11.17 10:11:13.264,1.52004,1.52011,1.00,1.00
2015.11.17 10:11:20.810,1.52006,1.52011,1.00,1.00
2015.11.17 10:11:21.115,1.52011,1.52015,1.50,3.37
2015.11.17 10:11:21.166,1.52011,1.5202,1.50,3.75
2015.11.17 10:11:21.217,1.52016,1.5202,1.12,3.37
2015.11.17 10:11:21.269,1.52016,1.52021,1.12,1.00
2015.11.17 10:11:21.321,1.52018,1.52023,1.50,3.37
2015.11.17 10:11:21.473,1.5202,1.52029,2.62,4.50
2015.11.17 10:11:21.575,1.5202,1.52029,2.25,1.00
2015.11.17 10:11:21.871,1.52019,1.52029,1.12,1.12
2015.11.17 10:11:22.380,1.52019,1.52027,1.00,1.00
2015.11.17 10:11:22.935,1.52018,1.52027,1.50,1.00
2015.11.17 10:11:23.241,1.52018,1.52027,4.50,1.00
2015.11.17 10:11:23.750,1.52019,1.52027,1.12,1.12
2015.11.17 10:11:24.054,1.52019,1.52029,6.00,1.00
2015.11.17 10:11:25.280,1.5202,1.52029,1.00,1.00
2015.11.17 10:11:26.839,1.5202,1.52031,3.75,1.87
2015.11.17 10:11:27.152,1.52026,1.52035,1.50,1.50
2015.11.17 10:11:27.660,1.52026,1.52035,1.00,1.50
2015.11.17 10:11:28.166,1.52026,1.52035,1.00,1.87
2015.11.17 10:11:28.715,1.52026,1.52033,1.00,1.00
2015.11.17 10:11:28.969,1.52026,1.52036,1.00,2.25
2015.11.17 10:11:37.560,1.52026,1.52035,1.00,4.50
2015.11.17 10:11:38.091,1.52026,1.52034,1.00,3.75
2015.11.17 10:11:38.395,1.52027,1.52036,1.00,4.50
2015.11.17 10:11:38.497,1.52028,1.52038,1.00,1.37
2015.11.17 10:11:38.599,1.5203,1.52038,1.00,1.00
2015.11.17 10:11:38.701,1.5203,1.5204,1.50,2.25
2015.11.17 10:11:40.555,1.52028,1.5204,5.25,4.87
2015.11.17 10:11:40.606,1.52028,1.52038,2.25,1.00
2015.11.17 10:11:42.567,1.52028,1.52038,1.12,1.50
2015.11.17 10:11:43.104,1.52027,1.52037,2.25,1.00
2015.11.17 10:11:43.611,1.52028,1.52037,1.00,1.00
2015.11.17 10:11:46.412,1.52028,1.52038,2.25,1.00
2015.11.17 10:11:46.867,1.52029,1.5204,1.37,1.12
2015.11.17 10:11:48.100,1.5203,1.52042,2.25,4.50
2015.11.17 10:11:48.606,1.52032,1.52041,1.00,1.00
2015.11.17 10:11:49.128,1.52033,1.52041,1.00,1.00
2015.11.17 10:11:51.931,1.52032,1.52041,1.12,1.00
2015.11.17 10:11:56.854,1.52033,1.52041,1.12,1.00
2015.11.17 10:11:59.966,1.52033,1.52043,2.25,1.50
2015.11.17 10:12:06.030,1.52033,1.52043,1.12,1.50
2015.11.17 10:12:08.367,1.52032,1.52042,1.50,1.00
2015.11.17 10:12:10.980,1.52032,1.52041,1.00,1.00
2015.11.17 10:12:11.687,1.52031,1.52041,1.50,1.50
2015.11.17 10:12:13.089,1.5203,1.52041,1.87,2.25
2015.11.17 10:12:13.595,1.52031,1.52041,1.00,1.50
2015.11.17 10:12:14.462,1.52031,1.52036,1.00,1.50
2015.11.17 10:12:14.564,1.52026,1.52035,1.37,1.12
2015.11.17 10:12:14.615,1.52026,1.52034,1.37,1.37
2015.11.17 10:12:14.666,1.52022,1.52033,4.50,1.50
2015.11.17 10:12:14.768,1.52022,1.5203,1.50,1.00
2015.11.17 10:12:16.726,1.52021,1.52031,1.00,1.50
2015.11.17 10:12:17.232,1.5202,1.52031,1.12,2.25
2015.11.17 10:12:17.774,1.52021,1.52031,1.00,2.25
2015.11.17 10:12:25.293,1.52021,1.52031,2.25,1.00
2015.11.17 10:12:34.279,1.52022,1.52031,1.00,1.00
2015.11.17 10:12:36.628,1.52022,1.52032,2.25,1.00
2015.11.17 10:12:37.433,1.52025,1.52032,1.00,1.00
