2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:12:37.484,1.52025,1.52034,1.00,1.12
2015.11.17 10:12:37.738,1.52028,1.52036,1.00,1.50
2015.11.17 10:12:38.057,1.52032,1.52041,1.50,1.50
2015.11.17 10:12:38.817,1.52032,1.52042,1.50,1.50
2015.11.17 10:12:40.223,1.52033,1.52042,3.75,1.00
2015.11.17 10:12:44.297,1.52033,1.52044,4.50,1.87
2015.11.17 10:12:48.085,1.52037,1.52045,1.00,3.75
2015.11.17 10:12:48.136,1.52037,1.52045,1.00,1.00
2015.11.17 10:12:48.187,1.52039,1.52045,1.00,1.00
2015.11.17 10:12:48.491,1.52041,1.52052,6.00,1.37
2015.11.17 10:12:48.730,1.52042,1.52054,1.50,3.75
2015.11.17 10:13:00.816,1.52042,1.52052,2.25,1.12
2015.11.17 10:13:07.710,1.52042,1.52053,2.25,1.12
2015.11.17 10:13:07.986,1.5205,1.52055,1.50,1.37
2015.11.17 10:13:08.088,1.52051,1.52058,1.00,3.75
2015.11.17 10:13:08.140,1.52051,1.52058,1.37,3.75
2015.11.17 10:13:08.191,1.52051,1.52061,1.87,1.00
2015.11.17 10:13:08.495,1.52053,1.52063,4.50,1.12
2015.11.17 10:13:10.460,1.5206,1.52064,1.00,1.50
2015.11.17 10:13:10.613,1.5206,1.52068,2.25,1.12
2015.11.17 10:13:10.664,1.5206,1.52071,6.00,1.87
2015.11.17 10:13:12.668,1.5206,1.52071,6.75,1.75
2015.11.17 10:13:13.190,1.52061,1.52071,4.50,1.75
2015.11.17 10:13:15.087,1.52061,1.5207,5.25,1.00
2015.11.17 10:13:15.410,1.52061,1.52068,4.12,1.00
2015.11.17 10:13:15.613,1.52061,1.52071,4.12,1.50
2015.11.17 10:13:15.663,1.52065,1.52071,1.00,1.00
2015.11.17 10:13:15.968,1.52073,1.5208,1.00,3.75
2015.11.17 10:13:16.019,1.52071,1.52081,1.00,2.25
2015.11.17 10:13:16.309,1.52072,1.52082,4.50,1.00
2015.11.17 10:13:24.813,1.52073,1.52082,1.00,1.37
2015.11.17 10:13:25.118,1.52073,1.52077,1.00,1.00
2015.11.17 10:13:25.270,1.52073,1.52079,1.00,1.87
2015.11.17 10:13:25.422,1.52073,1.52081,1.00,1.12
2015.11.17 10:13:26.342,1.52073,1.5208,1.00,1.00
2015.11.17 10:13:26.848,1.52072,1.52079,1.00,1.00
2015.11.17 10:13:27.116,1.52072,1.52081,1.00,1.87
2015.11.17 10:13:28.129,1.52075,1.52082,1.00,1.50
2015.11.17 10:13:28.434,1.52077,1.52085,2.25,1.00
2015.11.17 10:13:28.955,1.52077,1.52083,2.62,1.00
2015.11.17 10:13:29.056,1.52074,1.52083,3.75,1.00
2015.11.17 10:13:29.259,1.52073,1.52083,1.50,1.50
2015.11.17 10:13:29.777,1.52073,1.52082,1.00,1.50
2015.11.17 10:13:31.346,1.52075,1.52082,1.00,1.00
2015.11.17 10:13:31.651,1.52077,1.52084,2.25,1.00
2015.11.17 10:13:32.706,1.52074,1.52084,1.87,1.00
2015.11.17 10:13:35.031,1.52078,1.52084,2.62,1.00
2015.11.17 10:13:35.082,1.52078,1.52086,2.62,1.00
2015.11.17 10:13:35.632,1.52078,1.52084,2.25,1.00
2015.11.17 10:13:36.340,1.52075,1.52084,1.50,1.00
2015.11.17 10:13:36.861,1.52076,1.52085,1.12,1.00
2015.11.17 10:13:36.954,1.52076,1.52086,4.87,1.12
2015.11.17 10:13:37.259,1.52084,1.52091,1.00,1.37
2015.11.17 10:13:37.360,1.52084,1.52094,1.00,4.50
2015.11.17 10:13:37.563,1.52085,1.52094,1.50,1.12
2015.11.17 10:13:38.537,1.52088,1.52095,2.25,1.50
2015.11.17 10:13:38.639,1.52088,1.52096,2.62,1.00
2015.11.17 10:13:39.146,1.52089,1.52097,1.37,1.50
2015.11.17 10:13:40.278,1.52087,1.52098,4.50,1.87
2015.11.17 10:13:41.360,1.52087,1.52098,4.50,1.00
2015.11.17 10:13:44.346,1.52089,1.52099,1.12,1.87
2015.11.17 10:13:44.397,1.52091,1.52099,1.00,1.12
2015.11.17 10:13:44.701,1.52092,1.52101,1.50,1.00
2015.11.17 10:13:45.646,1.52092,1.52101,1.50,1.50
2015.11.17 10:13:46.355,1.52091,1.52097,1.50,1.00
2015.11.17 10:13:46.457,1.52088,1.52097,4.50,1.00
2015.11.17 10:13:47.178,1.52087,1.52097,1.37,1.50
2015.11.17 10:13:47.634,1.52087,1.52095,1.37,1.00
2015.11.17 10:13:47.939,1.52085,1.52092,2.25,1.00
2015.11.17 10:13:48.091,1.52083,1.52092,1.12,1.00
2015.11.17 10:13:50.229,1.52083,1.52091,1.12,1.00
2015.11.17 10:13:50.332,1.52082,1.52089,1.37,1.00
2015.11.17 10:13:50.838,1.5208,1.52089,3.00,1.50
2015.11.17 10:13:51.373,1.5208,1.5209,3.00,3.00
2015.11.17 10:13:52.393,1.5208,1.52089,3.00,1.00
2015.11.17 10:13:52.926,1.5208,1.5209,3.00,3.00
2015.11.17 10:13:53.433,1.5208,1.5209,3.00,3.00
2015.11.17 10:13:53.964,1.5208,1.52089,3.75,1.37
2015.11.17 10:13:54.470,1.5208,1.52089,3.00,1.00
2015.11.17 10:13:54.986,1.5208,1.5209,3.00,3.00
2015.11.17 10:13:55.853,1.5208,1.52089,3.00,1.00
2015.11.17 10:13:55.904,1.5208,1.52089,1.00,1.00
2015.11.17 10:13:56.427,1.5208,1.52088,1.00,1.50
2015.11.17 10:14:00.962,1.5208,1.52087,1.00,1.00
2015.11.17 10:14:01.216,1.52077,1.52087,1.00,2.62
2015.11.17 10:14:01.571,1.52077,1.52084,1.00,1.00
2015.11.17 10:14:03.196,1.52077,1.52085,1.00,1.50
2015.11.17 10:14:03.601,1.52077,1.52083,1.00,1.87
2015.11.17 10:14:04.038,1.52075,1.52083,1.00,1.12
2015.11.17 10:14:05.559,1.52075,1.52082,1.00,1.00
2015.11.17 10:14:08.668,1.52073,1.52082,3.00,1.37
2015.11.17 10:14:10.086,1.52073,1.52082,1.50,1.37
2015.11.17 10:14:10.662,1.52073,1.52082,1.50,1.12
2015.11.17 10:14:14.662,1.52073,1.52084,1.50,1.37
2015.11.17 10:14:14.764,1.52076,1.52084,1.00,1.00
2015.11.17 10:14:15.268,1.52074,1.52085,3.75,1.87
2015.11.17 10:14:16.439,1.52075,1.52085,1.50,1.12
2015.11.17 10:14:16.743,1.52079,1.52087,3.75,1.12
2015.11.17 10:14:17.350,1.52081,1.52088,1.00,1.00
2015.11.17 10:14:17.553,1.52081,1.52091,5.25,1.87
2015.11.17 10:14:18.102,1.52082,1.52091,3.75,1.12
2015.11.17 10:14:21.498,1.52082,1.52092,3.75,1.00
2015.11.17 10:14:21.650,1.52087,1.52095,2.25,1.87
2015.11.17 10:14:21.954,1.52088,1.52098,5.25,2.25
2015.11.17 10:14:22.273,1.5209,1.52098,4.50,1.00
2015.11.17 10:14:22.780,1.5209,1.52098,1.50,1.00
2015.11.17 10:14:30.688,1.5209,1.521,1.50,1.75
2015.11.17 10:14:32.054,1.52092,1.521,1.00,1.75
2015.11.17 10:14:32.105,1.52092,1.521,1.00,1.00
2015.11.17 10:14:32.813,1.5209,1.521,1.50,1.50
2015.11.17 10:14:36.456,1.5209,1.521,1.50,2.25
2015.11.17 10:14:40.308,1.5209,1.52097,1.50,1.00
2015.11.17 10:14:40.612,1.52085,1.52092,3.37,1.87
2015.11.17 10:14:40.663,1.52083,1.52092,1.00,5.25
2015.11.17 10:14:41.246,1.52082,1.52092,1.12,5.25
2015.11.17 10:14:41.603,1.52082,1.52087,1.12,1.00
2015.11.17 10:14:42.061,1.52081,1.52084,1.12,1.00
2015.11.17 10:14:42.265,1.52077,1.52083,1.37,1.00
2015.11.17 10:14:42.316,1.52077,1.52081,1.37,1.00
2015.11.17 10:14:42.367,1.52075,1.52081,1.00,1.00
2015.11.17 10:14:42.470,1.52071,1.52082,5.25,1.00
2015.11.17 10:14:42.724,1.52074,1.52084,1.50,1.50
2015.11.17 10:14:42.826,1.52076,1.52086,1.87,4.87
2015.11.17 10:14:42.877,1.52076,1.52086,2.25,1.00
2015.11.17 10:14:43.181,1.52077,1.52087,4.50,1.12
2015.11.17 10:14:43.697,1.52077,1.52087,1.12,2.25
2015.11.17 10:14:45.543,1.52075,1.52085,5.25,1.00
2015.11.17 10:14:46.075,1.52075,1.52084,4.50,1.00
2015.11.17 10:14:50.664,1.52075,1.52083,5.25,1.00
2015.11.17 10:14:50.871,1.52075,1.52082,1.00,1.00
2015.11.17 10:14:50.924,1.52071,1.52079,4.87,1.00
2015.11.17 10:14:51.076,1.52069,1.52077,1.37,1.00
2015.11.17 10:14:51.381,1.52068,1.52079,5.62,1.50
2015.11.17 10:14:51.583,1.52068,1.52077,5.62,1.00
2015.11.17 10:14:51.952,1.52068,1.52079,5.62,1.50
2015.11.17 10:14:52.681,1.52068,1.52078,4.87,1.00
2015.11.17 10:14:53.361,1.52068,1.52076,4.87,1.00
2015.11.17 10:14:53.516,1.52068,1.52077,1.12,1.00
2015.11.17 10:14:54.030,1.52068,1.52076,1.12,1.00
2015.11.17 10:15:04.285,1.52068,1.52073,1.00,1.00
2015.11.17 10:15:04.420,1.52067,1.52075,1.00,1.00
2015.11.17 10:15:04.471,1.52068,1.52075,1.37,1.00
2015.11.17 10:15:04.774,1.52069,1.52077,4.50,1.87
2015.11.17 10:15:05.342,1.52069,1.52077,1.12,1.87
2015.11.17 10:15:05.873,1.52069,1.52077,1.12,1.50
2015.11.17 10:15:10.087,1.52069,1.52078,1.12,1.12
2015.11.17 10:15:10.985,1.52069,1.52075,1.12,1.00
2015.11.17 10:15:11.037,1.52067,1.52075,1.87,1.00
2015.11.17 10:15:11.190,1.52067,1.52077,1.12,1.12
2015.11.17 10:15:13.748,1.52065,1.52075,4.50,1.00
2015.11.17 10:15:14.254,1.52065,1.52074,4.50,1.00
2015.11.17 10:15:15.527,1.52065,1.52072,3.75,1.00
2015.11.17 10:15:15.680,1.52065,1.52072,1.00,1.00
2015.11.17 10:15:18.797,1.52065,1.52075,1.50,1.87
2015.11.17 10:15:18.949,1.52066,1.52076,5.62,1.50
2015.11.17 10:15:19.455,1.52066,1.52076,6.00,1.12
2015.11.17 10:15:20.391,1.52069,1.52076,1.00,1.00
2015.11.17 10:15:20.795,1.52066,1.52076,1.50,1.00
2015.11.17 10:15:20.998,1.52068,1.52076,3.75,1.00
2015.11.17 10:15:21.519,1.52067,1.52076,3.75,1.00
2015.11.17 10:15:22.278,1.52067,1.52077,3.75,1.12
2015.11.17 10:15:22.659,1.52067,1.52077,1.00,1.87
2015.11.17 10:15:23.166,1.52066,1.52076,2.25,1.00
2015.11.17 10:15:26.302,1.52065,1.52074,4.87,1.00
2015.11.17 10:15:26.823,1.52066,1.52075,1.12,1.37
2015.11.17 10:15:28.098,1.52065,1.52076,5.62,1.50
2015.11.17 10:15:28.857,1.52065,1.52073,3.75,1.00
2015.11.17 10:15:28.908,1.52064,1.52073,1.87,1.37
2015.11.17 10:15:29.931,1.52063,1.52071,1.37,1.00
2015.11.17 10:15:30.184,1.52064,1.5207,3.37,1.00
2015.11.17 10:15:30.235,1.52064,1.52074,3.75,1.87
2015.11.17 10:15:31.306,1.52067,1.52074,1.00,1.00
2015.11.17 10:15:31.868,1.52067,1.52073,1.00,1.00
2015.11.17 10:15:33.525,1.52067,1.52074,1.00,1.50
2015.11.17 10:15:35.901,1.52067,1.52074,1.37,1.00
2015.11.17 10:15:36.539,1.52069,1.52074,1.00,1.00
2015.11.17 10:15:36.590,1.52069,1.52076,1.00,1.00
2015.11.17 10:15:37.124,1.52069,1.52077,1.00,1.12
2015.11.17 10:15:37.630,1.52069,1.52076,1.00,1.00
2015.11.17 10:15:38.137,1.52069,1.52075,1.12,1.50
2015.11.17 10:15:38.340,1.52066,1.52075,1.87,1.50
2015.11.17 10:15:38.391,1.52066,1.52073,1.87,1.00
2015.11.17 10:15:38.653,1.52065,1.52074,1.87,1.00
2015.11.17 10:15:38.805,1.52063,1.52071,3.00,1.00
2015.11.17 10:15:39.059,1.52061,1.52069,1.50,1.00
2015.11.17 10:15:40.145,1.52061,1.52069,1.87,1.00
2015.11.17 10:15:40.652,1.52061,1.52069,1.37,1.00
2015.11.17 10:15:41.637,1.52061,1.52069,1.87,1.00
2015.11.17 10:15:41.738,1.52061,1.52069,1.50,1.00
2015.11.17 10:15:42.093,1.52061,1.52071,1.50,1.50
2015.11.17 10:15:42.446,1.52061,1.52069,1.00,1.00
2015.11.17 10:15:42.751,1.52061,1.5207,1.37,1.50
2015.11.17 10:15:43.207,1.52061,1.52068,1.37,1.00
2015.11.17 10:15:43.663,1.52061,1.5207,1.37,1.00
2015.11.17 10:15:43.801,1.52061,1.5207,1.87,1.50
2015.11.17 10:15:44.310,1.52061,1.52069,1.87,1.00
2015.11.17 10:15:45.288,1.52061,1.5207,1.50,1.50
2015.11.17 10:15:45.795,1.52061,1.5207,1.50,1.87
2015.11.17 10:15:47.409,1.5206,1.52068,1.37,1.00
2015.11.17 10:15:48.231,1.52061,1.5207,1.12,1.37
2015.11.17 10:15:48.738,1.52062,1.52071,1.00,3.75
2015.11.17 10:15:48.940,1.52062,1.52072,1.50,1.50
2015.11.17 10:15:49.814,1.52063,1.52071,1.00,1.00
2015.11.17 10:15:50.323,1.52062,1.52071,2.25,1.00
2015.11.17 10:15:51.247,1.52062,1.52071,1.12,4.12
2015.11.17 10:15:51.551,1.52053,1.52059,1.50,1.00
2015.11.17 10:15:51.755,1.52044,1.52052,2.25,1.00
2015.11.17 10:15:52.256,1.52043,1.52052,1.00,3.00
2015.11.17 10:15:52.763,1.52041,1.5205,1.12,1.50
2015.11.17 10:15:52.865,1.5204,1.52049,1.00,4.50
2015.11.17 10:15:53.199,1.52032,1.52039,1.50,1.00
2015.11.17 10:15:53.403,1.52031,1.52039,1.50,1.00
2015.11.17 10:15:53.912,1.52032,1.52041,1.00,1.50
2015.11.17 10:15:54.449,1.52032,1.52039,1.00,1.00
2015.11.17 10:15:55.115,1.52036,1.52041,1.00,1.50
2015.11.17 10:15:55.318,1.52037,1.52044,1.00,1.00
2015.11.17 10:15:55.480,1.52038,1.52047,1.12,1.37
2015.11.17 10:15:55.531,1.52041,1.52048,1.00,6.00
2015.11.17 10:15:55.582,1.52042,1.52048,1.00,2.62
2015.11.17 10:15:55.735,1.52044,1.52048,1.00,1.00
2015.11.17 10:15:56.140,1.52044,1.52051,1.00,1.12
2015.11.17 10:15:56.658,1.52044,1.52051,1.00,1.50
2015.11.17 10:15:56.912,1.52042,1.52051,1.12,1.50
2015.11.17 10:15:57.064,1.52045,1.52052,1.00,5.62
2015.11.17 10:15:57.535,1.52042,1.52051,1.12,1.50
2015.11.17 10:15:57.739,1.52039,1.52048,1.87,1.00
2015.11.17 10:15:57.791,1.52038,1.52045,1.50,1.00
2015.11.17 10:15:58.014,1.52035,1.52043,1.00,1.00
2015.11.17 10:15:58.318,1.52033,1.52041,2.62,1.12
2015.11.17 10:15:58.623,1.52031,1.52039,1.00,1.37
2015.11.17 10:15:59.181,1.52032,1.52039,1.00,1.37
2015.11.17 10:15:59.689,1.52031,1.52039,1.00,1.37
2015.11.17 10:16:00.653,1.5203,1.52039,1.12,1.37
2015.11.17 10:16:02.949,1.52035,1.52038,1.00,1.00
2015.11.17 10:16:03.000,1.52033,1.5204,1.12,3.37
2015.11.17 10:16:03.101,1.52035,1.52043,1.12,1.12
2015.11.17 10:16:03.203,1.52035,1.52043,4.50,1.00
2015.11.17 10:16:03.355,1.52037,1.52046,1.12,1.12
2015.11.17 10:16:03.467,1.52039,1.52047,1.00,2.25
2015.11.17 10:16:04.023,1.52038,1.52047,1.00,1.12
2015.11.17 10:16:04.529,1.52039,1.52048,1.00,1.87
2015.11.17 10:16:05.250,1.52039,1.52048,1.00,1.50
2015.11.17 10:16:06.459,1.52039,1.52049,1.12,1.12
2015.11.17 10:16:08.899,1.52038,1.52048,1.50,1.00
2015.11.17 10:16:09.660,1.52038,1.52048,1.37,1.37
2015.11.17 10:16:16.118,1.5204,1.52049,1.00,4.50
2015.11.17 10:16:16.638,1.5204,1.52049,1.12,1.37
2015.11.17 10:16:20.523,1.52039,1.52047,1.37,1.00
2015.11.17 10:16:20.929,1.52039,1.52046,1.00,1.37
2015.11.17 10:16:21.470,1.52039,1.52046,1.00,1.00
2015.11.17 10:16:22.009,1.52039,1.52046,1.00,1.37
2015.11.17 10:16:22.515,1.52039,1.52046,1.00,1.37
2015.11.17 10:16:23.196,1.52038,1.52046,1.00,1.37
2015.11.17 10:16:23.247,1.52036,1.52046,5.25,1.12
2015.11.17 10:16:23.754,1.52038,1.52047,1.00,4.12
2015.11.17 10:16:23.805,1.52039,1.52047,1.00,1.50
2015.11.17 10:16:26.867,1.52039,1.52048,1.00,2.62
2015.11.17 10:16:27.373,1.52039,1.52047,1.00,1.00
2015.11.17 10:16:28.212,1.52039,1.52048,1.00,1.87
2015.11.17 10:16:30.187,1.52039,1.52048,1.75,1.87
2015.11.17 10:16:33.164,1.5204,1.52048,1.00,1.87
2015.11.17 10:16:34.637,1.5204,1.52047,1.50,1.00
2015.11.17 10:16:45.133,1.52039,1.52047,1.75,1.00
2015.11.17 10:16:48.885,1.5204,1.52047,1.12,1.00
2015.11.17 10:16:53.418,1.5204,1.52048,1.12,1.12
2015.11.17 10:16:55.353,1.52039,1.52048,1.50,1.50
2015.11.17 10:16:55.657,1.52039,1.52047,1.00,3.75
2015.11.17 10:16:56.587,1.52039,1.52048,1.00,1.50
2015.11.17 10:16:58.610,1.52038,1.52048,1.50,1.87
2015.11.17 10:16:59.954,1.52044,1.52048,1.00,1.00
2015.11.17 10:17:00.005,1.52043,1.52048,1.00,1.00
2015.11.17 10:17:00.059,1.52047,1.52051,1.00,1.12
2015.11.17 10:17:00.110,1.52044,1.52051,1.00,1.50
2015.11.17 10:17:00.161,1.52042,1.52048,1.12,1.00
2015.11.17 10:17:00.263,1.52041,1.5205,3.00,1.12
2015.11.17 10:17:00.681,1.52041,1.52048,1.12,1.00
2015.11.17 10:17:00.985,1.52037,1.52044,1.50,1.00
2015.11.17 10:17:01.137,1.52036,1.52043,1.00,1.12
2015.11.17 10:17:01.946,1.52042,1.52045,1.00,3.75
2015.11.17 10:17:01.997,1.52041,1.52045,1.00,4.50
2015.11.17 10:17:02.048,1.52042,1.52046,1.87,1.00
2015.11.17 10:17:02.099,1.52042,1.52051,1.12,1.00
2015.11.17 10:17:02.631,1.52043,1.5205,1.00,1.12
2015.11.17 10:17:03.362,1.52041,1.52049,1.00,1.12
2015.11.17 10:17:03.514,1.5204,1.52047,1.00,1.00
2015.11.17 10:17:03.805,1.52035,1.52044,1.50,1.50
2015.11.17 10:17:04.311,1.52034,1.52043,1.50,1.12
2015.11.17 10:17:04.818,1.52034,1.52042,1.00,1.00
2015.11.17 10:17:05.358,1.52033,1.52043,1.87,1.12
2015.11.17 10:17:05.867,1.52034,1.52041,1.00,1.00
2015.11.17 10:17:10.235,1.52032,1.52041,1.12,1.50
2015.11.17 10:17:10.387,1.52031,1.52039,1.12,1.12
2015.11.17 10:17:10.706,1.52029,1.52038,1.50,1.00
2015.11.17 10:17:10.756,1.52029,1.52037,1.00,2.25
2015.11.17 10:17:10.959,1.52026,1.52034,1.00,1.00
2015.11.17 10:17:11.061,1.52024,1.52031,1.00,1.00
2015.11.17 10:17:11.416,1.52021,1.5203,2.62,1.00
2015.11.17 10:17:11.963,1.5202,1.52029,1.00,1.87
2015.11.17 10:17:12.014,1.52019,1.52027,1.87,1.00
2015.11.17 10:17:12.522,1.52018,1.52027,1.12,1.50
2015.11.17 10:17:15.978,1.52018,1.52025,1.12,1.00
2015.11.17 10:17:17.518,1.52017,1.52026,1.50,1.12
2015.11.17 10:17:18.093,1.52016,1.52025,3.75,1.00
2015.11.17 10:17:18.194,1.52015,1.52023,1.12,1.00
2015.11.17 10:17:18.500,1.52013,1.52022,1.00,1.12
2015.11.17 10:17:18.601,1.52013,1.52021,1.00,1.37
2015.11.17 10:17:19.108,1.52012,1.52022,1.87,5.25
2015.11.17 10:17:19.618,1.52012,1.52022,2.25,1.50
2015.11.17 10:17:21.300,1.52014,1.52022,1.00,1.50
2015.11.17 10:17:21.810,1.52012,1.52023,1.50,5.25
2015.11.17 10:17:22.333,1.52013,1.52023,1.37,1.87
2015.11.17 10:17:24.855,1.52013,1.52023,1.00,1.50
2015.11.17 10:17:25.361,1.52014,1.52022,1.00,1.50
2015.11.17 10:17:25.817,1.52011,1.52022,2.25,1.12
2015.11.17 10:17:25.919,1.52011,1.52022,2.25,4.50
2015.11.17 10:17:26.234,1.5201,1.52018,5.25,1.00
2015.11.17 10:17:26.285,1.5201,1.52017,1.00,1.00
2015.11.17 10:17:26.640,1.5201,1.52019,1.00,2.25
2015.11.17 10:17:27.161,1.52009,1.52019,1.50,2.25
2015.11.17 10:17:27.695,1.52012,1.52019,1.00,1.00
2015.11.17 10:17:28.152,1.5201,1.52019,1.00,1.00
2015.11.17 10:17:37.435,1.52015,1.52019,1.00,1.00
2015.11.17 10:17:37.536,1.52015,1.52021,1.00,1.00
2015.11.17 10:17:37.587,1.52017,1.52026,1.00,5.25
2015.11.17 10:17:37.739,1.52018,1.52026,1.00,1.50
2015.11.17 10:17:38.280,1.52018,1.52027,1.00,1.12
2015.11.17 10:17:38.914,1.52018,1.52028,1.50,1.50
2015.11.17 10:17:39.167,1.52025,1.52029,1.00,1.50
2015.11.17 10:17:39.218,1.52022,1.52029,1.50,1.50
2015.11.17 10:17:39.269,1.52024,1.52031,1.50,1.00
2015.11.17 10:17:39.370,1.52027,1.52035,1.00,1.87
2015.11.17 10:17:39.472,1.52026,1.52033,1.12,1.00
2015.11.17 10:17:39.676,1.52026,1.52036,1.50,2.25
2015.11.17 10:17:40.182,1.52026,1.52034,1.12,1.12
2015.11.17 10:17:40.738,1.52024,1.52033,4.50,1.00
2015.11.17 10:17:40.839,1.52023,1.52032,1.12,1.00
2015.11.17 10:17:40.941,1.52022,1.5203,1.50,1.00
2015.11.17 10:17:41.288,1.52028,1.52036,1.00,1.12
2015.11.17 10:17:41.541,1.52028,1.52038,1.12,3.00
2015.11.17 10:17:42.072,1.52029,1.52039,1.12,3.37
2015.11.17 10:17:43.471,1.52029,1.52037,1.12,1.00
2015.11.17 10:17:43.978,1.52029,1.52039,1.12,2.62
2015.11.17 10:17:44.500,1.5203,1.52039,1.00,1.12
2015.11.17 10:17:46.283,1.52031,1.52038,1.00,1.00
2015.11.17 10:17:46.334,1.52029,1.52038,1.50,1.00
2015.11.17 10:17:49.370,1.5203,1.52038,1.00,1.00
2015.11.17 10:17:49.876,1.52029,1.52038,1.50,1.00
2015.11.17 10:17:53.883,1.5203,1.52038,1.00,1.00
2015.11.17 10:17:54.035,1.52029,1.52036,1.12,1.00
2015.11.17 10:17:54.314,1.52029,1.52038,1.12,1.00
2015.11.17 10:17:56.433,1.5203,1.52038,1.00,1.00
2015.11.17 10:17:56.535,1.52029,1.52035,1.12,1.00
2015.11.17 10:17:56.855,1.52042,1.52049,1.00,1.87
2015.11.17 10:17:57.008,1.52043,1.52051,1.00,2.25
2015.11.17 10:17:57.514,1.52042,1.5205,1.00,1.00
2015.11.17 10:17:58.044,1.52042,1.52049,1.50,1.00
2015.11.17 10:17:58.512,1.52042,1.52051,1.50,1.50
2015.11.17 10:17:59.018,1.52043,1.5205,1.00,1.50
2015.11.17 10:17:59.120,1.52042,1.52052,1.87,2.25
2015.11.17 10:17:59.311,1.52043,1.5205,1.00,1.00
2015.11.17 10:17:59.514,1.52042,1.52052,2.25,2.25
2015.11.17 10:17:59.615,1.52042,1.5205,1.87,1.00
2015.11.17 10:17:59.818,1.52043,1.52052,1.00,1.50
2015.11.17 10:17:59.920,1.52043,1.5205,1.12,1.00
2015.11.17 10:18:00.072,1.52045,1.52054,1.00,1.50
2015.11.17 10:18:00.277,1.52047,1.52054,1.50,1.50
2015.11.17 10:18:00.480,1.52048,1.52057,1.37,1.87
2015.11.17 10:18:00.948,1.52051,1.52059,1.00,1.00
2015.11.17 10:18:01.253,1.52054,1.52063,1.50,1.12
2015.11.17 10:18:01.609,1.52056,1.52065,1.12,2.25
2015.11.17 10:18:02.028,1.52055,1.52063,2.25,1.12
2015.11.17 10:18:02.535,1.52055,1.52063,1.50,1.12
2015.11.17 10:18:03.001,1.52055,1.52061,1.00,1.00
2015.11.17 10:18:03.271,1.52052,1.5206,1.50,1.00
2015.11.17 10:18:03.525,1.52051,1.52058,4.12,1.00
