2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:18:03.627,1.52049,1.52057,1.50,1.00
2015.11.17 10:18:04.153,1.52049,1.52057,1.50,1.00
2015.11.17 10:18:04.899,1.52048,1.52056,1.50,1.00
2015.11.17 10:18:05.512,1.52048,1.52054,1.00,1.00
2015.11.17 10:18:05.717,1.52044,1.52052,1.50,1.00
2015.11.17 10:18:05.818,1.52043,1.52052,1.00,1.50
2015.11.17 10:18:06.337,1.52043,1.52051,1.12,1.12
2015.11.17 10:18:07.148,1.52041,1.5205,3.75,1.00
2015.11.17 10:18:07.250,1.5204,1.5205,1.50,2.25
2015.11.17 10:18:08.393,1.52044,1.52049,1.00,1.12
2015.11.17 10:18:08.444,1.52045,1.52051,1.12,1.00
2015.11.17 10:18:08.495,1.52047,1.52054,1.00,1.37
2015.11.17 10:18:08.546,1.52047,1.52055,1.12,1.00
2015.11.17 10:18:08.748,1.52045,1.52053,1.50,1.00
2015.11.17 10:18:08.850,1.52044,1.52053,1.87,1.00
2015.11.17 10:18:09.372,1.52044,1.52052,1.00,1.12
2015.11.17 10:18:09.833,1.52041,1.5205,2.25,1.00
2015.11.17 10:18:10.339,1.5204,1.52049,1.12,1.00
2015.11.17 10:18:10.844,1.52041,1.52049,1.00,1.00
2015.11.17 10:18:12.701,1.52042,1.52049,1.00,1.50
2015.11.17 10:18:13.207,1.52041,1.52049,1.00,1.50
2015.11.17 10:18:13.745,1.52042,1.52049,1.00,1.50
2015.11.17 10:18:16.725,1.52042,1.52048,1.00,1.00
2015.11.17 10:18:17.435,1.52039,1.52048,5.25,1.00
2015.11.17 10:18:20.018,1.52039,1.52049,5.25,1.87
2015.11.17 10:18:20.589,1.52041,1.52049,1.37,1.87
2015.11.17 10:18:26.029,1.52042,1.52048,1.00,1.00
2015.11.17 10:18:26.686,1.52042,1.52049,1.00,1.12
2015.11.17 10:18:29.079,1.52041,1.52049,1.00,1.12
2015.11.17 10:18:45.254,1.52041,1.5205,1.00,2.62
2015.11.17 10:18:49.254,1.52041,1.52048,1.50,1.00
2015.11.17 10:18:52.227,1.52041,1.5205,1.50,1.12
2015.11.17 10:18:53.867,1.52042,1.5205,1.00,1.12
2015.11.17 10:18:54.373,1.52042,1.52049,1.00,1.00
2015.11.17 10:18:54.875,1.52043,1.52049,1.00,1.00
2015.11.17 10:18:57.939,1.52044,1.52049,1.00,1.00
2015.11.17 10:18:58.570,1.52044,1.5205,1.00,1.00
2015.11.17 10:18:59.811,1.52042,1.52049,1.50,1.00
2015.11.17 10:19:00.318,1.52041,1.5205,1.87,1.50
2015.11.17 10:19:01.541,1.52041,1.5205,1.87,1.50
2015.11.17 10:19:04.115,1.52043,1.52049,1.00,1.00
2015.11.17 10:19:05.181,1.52042,1.5205,1.50,1.50
2015.11.17 10:19:05.700,1.52043,1.52049,1.12,1.00
2015.11.17 10:19:06.233,1.52044,1.52049,1.00,1.00
2015.11.17 10:19:06.754,1.52042,1.52049,1.50,1.00
2015.11.17 10:19:09.244,1.52047,1.52051,1.12,1.12
2015.11.17 10:19:09.514,1.52046,1.52055,2.25,2.25
2015.11.17 10:19:10.323,1.52048,1.52055,1.00,1.00
2015.11.17 10:19:11.453,1.52047,1.52055,1.00,1.00
2015.11.17 10:19:11.971,1.52047,1.52056,1.00,2.25
2015.11.17 10:19:13.476,1.52046,1.52055,1.50,1.00
2015.11.17 10:19:13.579,1.52044,1.52053,4.50,1.00
2015.11.17 10:19:13.864,1.52043,1.52052,1.87,1.50
2015.11.17 10:19:14.017,1.52045,1.52052,1.00,1.50
2015.11.17 10:19:14.523,1.52046,1.52053,1.00,1.87
2015.11.17 10:19:15.257,1.52046,1.52054,1.12,1.12
2015.11.17 10:19:16.791,1.52048,1.52055,1.00,1.50
2015.11.17 10:19:17.095,1.52063,1.52069,1.00,1.50
2015.11.17 10:19:17.298,1.52065,1.52072,1.12,1.00
2015.11.17 10:19:17.551,1.52066,1.52075,1.00,4.87
2015.11.17 10:19:18.708,1.52066,1.52074,1.00,1.00
2015.11.17 10:19:19.214,1.52065,1.52074,1.50,1.50
2015.11.17 10:19:19.457,1.52063,1.52072,1.12,1.00
2015.11.17 10:19:19.963,1.52063,1.52071,1.50,1.00
2015.11.17 10:19:20.469,1.52064,1.52071,1.00,1.50
2015.11.17 10:19:20.997,1.52063,1.5207,1.50,1.00
2015.11.17 10:19:21.149,1.52064,1.52072,1.00,1.50
2015.11.17 10:19:21.655,1.52063,1.52072,1.50,2.25
2015.11.17 10:19:21.807,1.52063,1.5207,1.12,1.00
2015.11.17 10:19:22.313,1.52064,1.52071,1.00,1.00
2015.11.17 10:19:22.819,1.52063,1.52072,1.12,1.00
2015.11.17 10:19:23.173,1.52066,1.52073,1.00,1.00
2015.11.17 10:19:23.376,1.52064,1.52074,1.87,1.12
2015.11.17 10:19:23.891,1.52065,1.52074,1.00,1.12
2015.11.17 10:19:25.365,1.52066,1.52075,1.00,2.62
2015.11.17 10:19:25.870,1.52065,1.52074,1.50,1.12
2015.11.17 10:19:26.073,1.52064,1.52072,1.12,1.00
2015.11.17 10:19:26.606,1.52063,1.52072,1.12,1.87
2015.11.17 10:19:26.910,1.52065,1.52072,1.00,1.50
2015.11.17 10:19:29.857,1.52063,1.52072,1.50,1.00
2015.11.17 10:19:30.364,1.52064,1.52073,1.12,1.12
2015.11.17 10:19:30.898,1.52065,1.52073,1.00,1.00
2015.11.17 10:19:31.407,1.52063,1.52072,1.50,1.00
2015.11.17 10:19:31.913,1.52064,1.52073,1.12,1.50
2015.11.17 10:19:32.723,1.52064,1.52071,1.12,1.00
2015.11.17 10:19:33.546,1.52063,1.52071,1.00,1.50
2015.11.17 10:19:33.900,1.52062,1.52069,1.00,1.00
2015.11.17 10:19:34.424,1.52061,1.52068,1.00,1.00
2015.11.17 10:19:35.081,1.52061,1.5207,1.50,3.00
2015.11.17 10:19:35.638,1.52062,1.52071,1.00,2.25
2015.11.17 10:19:35.828,1.52064,1.52071,1.00,1.00
2015.11.17 10:19:36.737,1.52063,1.52071,1.12,1.00
2015.11.17 10:19:37.276,1.52064,1.52072,1.12,2.25
2015.11.17 10:19:40.142,1.52063,1.52071,1.87,1.00
2015.11.17 10:19:41.002,1.52064,1.52072,1.00,1.00
2015.11.17 10:19:41.205,1.52065,1.52074,1.00,2.62
2015.11.17 10:19:45.419,1.52066,1.52074,1.00,2.62
2015.11.17 10:19:45.925,1.52066,1.52073,1.00,1.00
2015.11.17 10:19:49.149,1.52066,1.52074,1.00,1.87
2015.11.17 10:19:49.892,1.52066,1.52073,1.12,1.00
2015.11.17 10:19:50.592,1.52064,1.52074,4.50,1.12
2015.11.17 10:19:51.791,1.52065,1.52072,1.37,1.00
2015.11.17 10:19:53.945,1.52064,1.52073,4.50,1.50
2015.11.17 10:19:55.987,1.52066,1.52074,1.87,3.37
2015.11.17 10:19:56.535,1.52066,1.52074,1.50,2.25
2015.11.17 10:19:59.864,1.52067,1.52074,4.50,1.00
2015.11.17 10:20:00.168,1.5207,1.52078,1.00,1.87
2015.11.17 10:20:00.370,1.52071,1.52079,4.87,1.00
2015.11.17 10:20:00.472,1.52072,1.52082,4.12,1.87
2015.11.17 10:20:00.523,1.52072,1.52082,1.12,1.87
2015.11.17 10:20:00.725,1.52071,1.52075,1.37,1.00
2015.11.17 10:20:00.928,1.52068,1.52074,3.37,1.00
2015.11.17 10:20:00.979,1.52065,1.52074,1.50,1.00
2015.11.17 10:20:01.511,1.52065,1.52073,1.50,1.00
2015.11.17 10:20:02.170,1.52064,1.52072,4.50,1.00
2015.11.17 10:20:02.337,1.52063,1.52071,2.25,1.00
2015.11.17 10:20:03.835,1.52064,1.52072,1.12,1.00
2015.11.17 10:20:03.987,1.52065,1.52074,1.50,1.87
2015.11.17 10:20:04.341,1.52067,1.52077,2.25,1.50
2015.11.17 10:20:04.870,1.52067,1.52076,1.50,1.00
2015.11.17 10:20:08.108,1.52067,1.52077,1.00,1.50
2015.11.17 10:20:08.615,1.52067,1.52077,4.50,1.12
2015.11.17 10:20:09.120,1.52066,1.52076,5.25,1.87
2015.11.17 10:20:10.488,1.52066,1.52074,4.50,1.00
2015.11.17 10:20:10.669,1.52066,1.52074,1.00,1.00
2015.11.17 10:20:11.176,1.52065,1.52073,1.00,1.12
2015.11.17 10:20:12.308,1.52064,1.52072,1.00,1.00
2015.11.17 10:20:12.815,1.52064,1.52073,1.00,1.12
2015.11.17 10:20:15.313,1.52065,1.52074,1.00,1.50
2015.11.17 10:20:15.365,1.52065,1.52075,2.25,4.87
2015.11.17 10:20:15.416,1.52065,1.52075,2.62,1.50
2015.11.17 10:20:15.720,1.52067,1.52078,2.62,2.62
2015.11.17 10:20:16.242,1.5207,1.52078,1.12,1.00
2015.11.17 10:20:16.446,1.52066,1.52076,1.12,1.87
2015.11.17 10:20:16.497,1.52068,1.52076,1.00,1.12
2015.11.17 10:20:16.801,1.52071,1.52081,2.25,4.12
2015.11.17 10:20:16.852,1.52072,1.52081,1.00,1.00
2015.11.17 10:20:17.393,1.52072,1.52082,1.50,1.50
2015.11.17 10:20:18.153,1.52072,1.5208,1.50,1.00
2015.11.17 10:20:19.256,1.52072,1.52082,1.50,1.50
2015.11.17 10:20:21.521,1.52074,1.52082,1.00,1.00
2015.11.17 10:20:21.825,1.52076,1.52086,4.50,1.87
2015.11.17 10:20:22.367,1.52077,1.52087,4.50,2.25
2015.11.17 10:20:23.126,1.52078,1.52088,1.50,1.00
2015.11.17 10:20:25.252,1.52078,1.52088,1.50,1.50
2015.11.17 10:20:28.095,1.52078,1.52086,1.50,1.00
2015.11.17 10:20:28.248,1.5208,1.52088,1.00,1.00
2015.11.17 10:20:30.829,1.52084,1.5209,1.00,2.25
2015.11.17 10:20:30.981,1.52085,1.52094,1.00,1.50
2015.11.17 10:20:31.133,1.52085,1.52095,1.87,1.00
2015.11.17 10:20:31.650,1.52086,1.52095,1.37,1.12
2015.11.17 10:20:32.409,1.52085,1.52094,5.62,1.00
2015.11.17 10:20:32.561,1.52085,1.52094,2.25,1.00
2015.11.17 10:20:36.652,1.52092,1.52096,1.00,2.25
2015.11.17 10:20:36.806,1.52093,1.52102,2.25,2.25
2015.11.17 10:20:36.858,1.52093,1.52099,1.00,3.75
2015.11.17 10:20:36.959,1.52092,1.52102,3.75,1.87
2015.11.17 10:20:37.587,1.52092,1.52101,3.75,1.00
2015.11.17 10:20:37.688,1.52091,1.52101,1.50,1.87
2015.11.17 10:20:39.445,1.52091,1.521,1.00,1.00
2015.11.17 10:20:40.241,1.5209,1.52099,1.50,1.00
2015.11.17 10:20:40.343,1.52089,1.52096,4.12,1.00
2015.11.17 10:20:40.394,1.52089,1.52095,1.12,1.00
2015.11.17 10:20:40.546,1.52084,1.52095,2.25,1.50
2015.11.17 10:20:41.515,1.52084,1.52095,1.87,1.50
2015.11.17 10:20:43.564,1.52085,1.52095,1.00,1.50
2015.11.17 10:20:44.112,1.52084,1.52095,5.25,1.00
2015.11.17 10:20:44.264,1.52084,1.52095,1.87,1.50
2015.11.17 10:20:45.277,1.52084,1.52095,1.50,4.50
2015.11.17 10:20:45.827,1.52083,1.52094,4.50,3.00
2015.11.17 10:20:46.334,1.52083,1.52092,1.00,1.00
2015.11.17 10:20:46.537,1.52081,1.52091,2.25,1.50
2015.11.17 10:20:47.082,1.52081,1.5209,1.00,1.12
2015.11.17 10:20:47.589,1.5208,1.52088,1.00,1.00
2015.11.17 10:20:47.640,1.52078,1.52088,4.12,1.00
2015.11.17 10:20:47.793,1.52078,1.52088,3.75,4.50
2015.11.17 10:20:48.376,1.52077,1.52087,1.12,1.50
2015.11.17 10:20:49.699,1.52076,1.52086,1.12,1.12
2015.11.17 10:20:50.105,1.52075,1.52084,3.37,1.00
2015.11.17 10:20:50.307,1.52075,1.52086,3.37,1.12
2015.11.17 10:20:51.070,1.52076,1.52085,1.12,1.00
2015.11.17 10:20:51.577,1.52075,1.52085,1.87,1.12
2015.11.17 10:20:53.601,1.52076,1.52085,1.00,1.12
2015.11.17 10:20:54.121,1.52075,1.52085,1.87,1.12
2015.11.17 10:20:56.189,1.52075,1.52084,2.25,1.00
2015.11.17 10:20:58.118,1.52075,1.52084,1.87,4.50
2015.11.17 10:21:05.272,1.52075,1.52084,1.50,1.12
2015.11.17 10:21:05.791,1.52075,1.52085,1.12,1.12
2015.11.17 10:21:06.399,1.52076,1.52085,1.00,1.87
2015.11.17 10:21:07.328,1.52076,1.52084,1.00,1.00
2015.11.17 10:21:07.582,1.52074,1.52082,2.25,1.00
2015.11.17 10:21:08.125,1.52074,1.52082,2.25,1.00
2015.11.17 10:21:10.025,1.52073,1.52084,2.62,2.62
2015.11.17 10:21:13.210,1.52073,1.52082,1.12,1.00
2015.11.17 10:21:13.757,1.52071,1.52081,5.25,1.37
2015.11.17 10:21:14.264,1.52072,1.52081,1.00,1.50
2015.11.17 10:21:14.771,1.52072,1.5208,1.00,1.00
2015.11.17 10:21:15.927,1.52072,1.52081,1.00,1.50
2015.11.17 10:21:16.433,1.52071,1.5208,2.25,1.00
2015.11.17 10:21:17.078,1.52071,1.52081,1.50,1.87
2015.11.17 10:21:18.393,1.5207,1.5208,1.50,1.00
2015.11.17 10:21:19.430,1.52071,1.52081,1.12,1.87
2015.11.17 10:21:19.734,1.52075,1.52084,1.00,2.62
2015.11.17 10:21:20.053,1.52079,1.52089,1.12,1.87
2015.11.17 10:21:20.359,1.52082,1.52091,1.37,1.12
2015.11.17 10:21:22.257,1.52084,1.52093,1.00,4.87
2015.11.17 10:21:22.566,1.52087,1.52095,1.00,1.12
2015.11.17 10:21:23.072,1.52085,1.52095,3.37,1.00
2015.11.17 10:21:24.014,1.52086,1.52094,1.12,1.00
2015.11.17 10:21:24.623,1.52085,1.52093,1.12,1.00
2015.11.17 10:21:25.806,1.52083,1.52092,3.75,1.00
2015.11.17 10:21:25.917,1.52082,1.52092,3.37,1.37
2015.11.17 10:21:26.462,1.52081,1.5209,4.50,1.00
2015.11.17 10:21:28.699,1.52081,1.5209,1.00,1.00
2015.11.17 10:21:29.742,1.52081,1.5209,1.87,1.87
2015.11.17 10:21:30.248,1.52081,1.5209,1.87,1.12
2015.11.17 10:21:30.763,1.52081,1.52089,1.87,1.00
2015.11.17 10:21:31.275,1.52081,1.5209,1.87,1.00
2015.11.17 10:21:32.868,1.52081,1.52091,1.87,2.25
2015.11.17 10:21:32.919,1.52082,1.52091,5.25,1.00
2015.11.17 10:21:33.195,1.52083,1.52093,5.25,1.87
2015.11.17 10:21:36.440,1.52084,1.52094,4.50,1.50
2015.11.17 10:21:37.451,1.52084,1.52093,3.75,1.00
2015.11.17 10:21:44.720,1.52091,1.52096,6.75,1.87
2015.11.17 10:21:44.771,1.52095,1.52097,1.12,1.00
2015.11.17 10:21:44.924,1.52096,1.52102,1.00,1.00
2015.11.17 10:21:45.062,1.52096,1.52105,1.00,1.00
2015.11.17 10:21:45.113,1.52096,1.52103,1.00,1.00
2015.11.17 10:21:45.619,1.52096,1.52103,1.50,1.12
2015.11.17 10:21:45.933,1.52099,1.52108,2.25,2.62
2015.11.17 10:21:46.086,1.52099,1.52109,3.00,1.87
2015.11.17 10:21:46.636,1.52099,1.52109,2.25,1.87
2015.11.17 10:21:47.142,1.52099,1.52109,1.50,1.12
2015.11.17 10:21:47.294,1.52098,1.52104,4.87,1.00
2015.11.17 10:21:47.345,1.52097,1.52104,1.87,1.00
2015.11.17 10:21:47.869,1.52096,1.52104,1.50,1.00
2015.11.17 10:21:57.659,1.52096,1.52103,3.37,1.00
2015.11.17 10:21:58.121,1.52097,1.52106,1.87,1.12
2015.11.17 10:21:58.533,1.52098,1.52102,1.00,1.00
2015.11.17 10:21:59.035,1.52098,1.52103,1.00,1.00
2015.11.17 10:22:02.846,1.52097,1.52103,1.50,1.00
2015.11.17 10:22:05.152,1.52098,1.52104,1.12,1.00
2015.11.17 10:22:05.456,1.52098,1.52102,1.12,1.00
2015.11.17 10:22:05.812,1.52098,1.52104,1.12,1.00
2015.11.17 10:22:06.331,1.52098,1.52103,1.12,1.00
2015.11.17 10:22:06.838,1.52098,1.52104,1.12,1.00
2015.11.17 10:22:07.344,1.52096,1.52103,1.87,1.00
2015.11.17 10:22:07.445,1.52096,1.52101,1.87,1.00
2015.11.17 10:22:08.849,1.52097,1.52102,1.12,1.00
2015.11.17 10:22:09.354,1.52098,1.52102,1.00,1.00
2015.11.17 10:22:13.844,1.52097,1.52103,2.62,1.00
2015.11.17 10:22:14.353,1.52097,1.52104,2.62,1.00
2015.11.17 10:22:14.950,1.52096,1.52103,5.25,1.00
2015.11.17 10:22:17.797,1.52097,1.52104,1.87,1.00
2015.11.17 10:22:18.202,1.52098,1.52102,1.12,1.00
2015.11.17 10:22:18.599,1.52098,1.52104,1.12,1.00
2015.11.17 10:22:19.207,1.52098,1.52102,1.12,1.00
2015.11.17 10:22:19.308,1.52098,1.52104,1.12,1.00
2015.11.17 10:22:19.814,1.52097,1.52103,1.87,1.00
2015.11.17 10:22:20.330,1.52098,1.52104,1.12,1.50
2015.11.17 10:22:21.088,1.52099,1.52104,1.00,1.00
2015.11.17 10:22:21.593,1.52097,1.52104,1.37,1.00
2015.11.17 10:22:21.745,1.52097,1.52104,1.37,1.37
2015.11.17 10:22:22.715,1.52097,1.52103,1.50,1.12
2015.11.17 10:22:25.221,1.52097,1.52103,1.50,1.00
2015.11.17 10:22:25.728,1.52098,1.52103,1.00,1.00
2015.11.17 10:22:26.348,1.52105,1.52107,1.00,1.00
2015.11.17 10:22:26.401,1.52104,1.52106,1.12,1.37
2015.11.17 10:22:26.607,1.52105,1.52112,1.37,1.50
2015.11.17 10:22:30.775,1.52106,1.52113,1.12,1.00
2015.11.17 10:22:37.218,1.52106,1.52112,1.00,1.00
2015.11.17 10:22:37.848,1.52106,1.52113,1.00,1.50
2015.11.17 10:22:40.005,1.52106,1.52113,1.37,1.50
2015.11.17 10:22:40.802,1.52106,1.52112,1.37,1.50
2015.11.17 10:22:40.903,1.52105,1.5211,1.75,1.00
2015.11.17 10:22:41.005,1.52104,1.52109,1.12,1.00
2015.11.17 10:22:41.360,1.52102,1.52109,1.50,1.87
2015.11.17 10:22:41.679,1.52102,1.52106,1.00,1.00
2015.11.17 10:22:41.931,1.521,1.52106,2.25,1.00
2015.11.17 10:22:42.651,1.52106,1.52108,1.00,1.00
2015.11.17 10:22:42.958,1.52102,1.5211,2.25,1.00
2015.11.17 10:22:43.468,1.52104,1.52109,1.00,1.00
2015.11.17 10:22:44.481,1.52103,1.52109,1.50,1.00
2015.11.17 10:22:44.987,1.52103,1.52106,1.00,1.00
2015.11.17 10:22:45.560,1.52103,1.52108,1.00,1.00
2015.11.17 10:22:45.713,1.52102,1.52106,1.00,1.00
2015.11.17 10:22:45.967,1.52102,1.52108,1.00,1.00
2015.11.17 10:22:46.529,1.52102,1.52106,1.00,1.00
2015.11.17 10:22:46.731,1.52102,1.52108,1.00,1.00
2015.11.17 10:22:48.157,1.52102,1.52106,1.00,1.00
2015.11.17 10:22:48.302,1.521,1.52106,1.00,1.00
2015.11.17 10:22:48.809,1.52101,1.52106,1.00,1.00
2015.11.17 10:22:48.962,1.52103,1.52106,1.00,1.00
2015.11.17 10:22:49.457,1.52103,1.52108,1.00,1.00
2015.11.17 10:22:49.508,1.52101,1.52108,1.00,1.00
2015.11.17 10:22:50.018,1.52102,1.52108,1.00,1.00
2015.11.17 10:22:52.353,1.52103,1.52109,1.00,1.00
2015.11.17 10:22:52.557,1.52101,1.52108,1.50,1.00
2015.11.17 10:22:53.079,1.52102,1.52108,1.00,1.00
2015.11.17 10:22:59.687,1.52102,1.52109,1.00,1.50
2015.11.17 10:22:59.909,1.52102,1.52107,1.00,1.00
2015.11.17 10:23:00.828,1.52102,1.52106,1.00,1.00
2015.11.17 10:23:01.907,1.52102,1.52108,1.00,1.00
2015.11.17 10:23:02.009,1.52102,1.52106,1.00,1.00
2015.11.17 10:23:02.211,1.52101,1.52109,1.00,1.00
2015.11.17 10:23:02.801,1.52103,1.52106,1.00,1.00
2015.11.17 10:23:03.228,1.52102,1.52109,1.12,1.50
2015.11.17 10:23:03.750,1.52102,1.52108,1.50,1.00
2015.11.17 10:23:04.319,1.52102,1.52107,1.12,1.00
2015.11.17 10:23:10.377,1.52101,1.52109,1.87,1.87
2015.11.17 10:23:11.050,1.52101,1.52109,1.50,1.87
2015.11.17 10:23:20.182,1.52101,1.52107,1.50,1.00
2015.11.17 10:23:22.922,1.52101,1.52108,1.50,1.12
2015.11.17 10:23:28.576,1.52101,1.52108,1.50,1.37
2015.11.17 10:23:30.172,1.52101,1.52108,1.87,1.00
2015.11.17 10:23:30.697,1.52101,1.52109,1.50,1.87
2015.11.17 10:23:31.002,1.52099,1.52104,1.75,1.00
2015.11.17 10:23:31.103,1.52094,1.52101,4.87,1.00
2015.11.17 10:23:31.154,1.52094,1.52098,3.75,1.00
2015.11.17 10:23:31.205,1.52092,1.52098,1.00,1.50
2015.11.17 10:23:32.229,1.5209,1.52098,1.00,1.00
2015.11.17 10:23:32.735,1.52091,1.52098,1.00,1.00
2015.11.17 10:23:35.186,1.52091,1.52097,1.00,1.00
2015.11.17 10:23:35.692,1.5209,1.52098,1.12,1.50
2015.11.17 10:23:36.299,1.52088,1.52096,2.25,1.00
2015.11.17 10:23:36.609,1.52087,1.52094,1.12,1.50
2015.11.17 10:23:37.116,1.52086,1.52093,1.50,1.12
2015.11.17 10:23:38.333,1.52086,1.52093,1.00,1.12
2015.11.17 10:23:40.138,1.52085,1.52093,1.12,1.12
2015.11.17 10:23:40.442,1.52082,1.52091,1.87,2.25
2015.11.17 10:23:40.954,1.52081,1.5209,1.75,1.87
2015.11.17 10:23:41.827,1.52081,1.52088,1.75,1.50
2015.11.17 10:23:42.498,1.52082,1.52088,1.00,1.50
2015.11.17 10:23:45.476,1.52083,1.52088,1.00,1.00
2015.11.17 10:23:46.293,1.52083,1.52089,1.00,1.50
2015.11.17 10:23:46.597,1.52088,1.52092,1.00,4.50
2015.11.17 10:23:46.699,1.52087,1.52093,1.37,1.50
2015.11.17 10:23:46.859,1.52087,1.52091,1.00,1.00
2015.11.17 10:23:46.910,1.52087,1.52093,1.00,1.50
2015.11.17 10:23:47.671,1.52084,1.5209,1.50,1.00
2015.11.17 10:23:47.773,1.52084,1.52093,1.50,1.00
2015.11.17 10:23:48.177,1.52084,1.52091,1.12,1.00
2015.11.17 10:23:51.547,1.52082,1.52091,1.37,1.12
2015.11.17 10:23:51.852,1.52082,1.52089,1.00,1.50
2015.11.17 10:23:52.059,1.5208,1.52088,1.50,1.00
2015.11.17 10:23:52.565,1.52081,1.52088,1.00,1.00
2015.11.17 10:24:06.699,1.52082,1.52089,1.00,2.25
2015.11.17 10:24:06.801,1.5208,1.52089,1.00,2.25
2015.11.17 10:24:07.580,1.52081,1.52089,1.00,1.00
2015.11.17 10:24:09.394,1.5208,1.52089,1.87,1.50
2015.11.17 10:24:09.849,1.52082,1.52089,1.00,1.00
2015.11.17 10:24:09.951,1.52082,1.52091,1.12,1.50
2015.11.17 10:24:10.053,1.52083,1.52091,3.37,1.12
2015.11.17 10:24:10.595,1.52085,1.52092,1.12,1.50
2015.11.17 10:24:10.900,1.52087,1.52093,1.00,1.00
2015.11.17 10:24:11.206,1.52089,1.52097,1.50,1.00
2015.11.17 10:24:11.722,1.5209,1.52097,1.00,1.00
2015.11.17 10:24:12.026,1.52093,1.52099,1.00,1.12
2015.11.17 10:24:12.532,1.52094,1.52101,1.00,1.50
2015.11.17 10:24:13.690,1.52093,1.521,1.00,1.12
2015.11.17 10:24:14.145,1.52092,1.52099,1.00,1.37
2015.11.17 10:24:14.247,1.5209,1.52098,1.12,1.12
2015.11.17 10:24:22.572,1.5209,1.52098,1.37,1.00
2015.11.17 10:24:25.176,1.5209,1.52098,1.00,1.00
2015.11.17 10:24:34.835,1.52091,1.52098,1.00,1.00
2015.11.17 10:24:35.343,1.5209,1.52098,1.00,1.00
2015.11.17 10:24:40.236,1.52092,1.52098,1.00,1.00
2015.11.17 10:24:40.692,1.5209,1.52098,1.00,1.00
2015.11.17 10:24:42.459,1.5209,1.52099,1.00,1.87
2015.11.17 10:24:43.888,1.5209,1.52097,1.00,1.00
2015.11.17 10:24:44.192,1.52093,1.52097,1.00,1.00
2015.11.17 10:24:44.243,1.52091,1.52097,1.00,1.00
2015.11.17 10:24:44.345,1.5209,1.52099,1.87,3.00
2015.11.17 10:24:44.396,1.52092,1.52099,1.00,3.00
