2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:24:44.921,1.52093,1.52101,1.12,3.37
2015.11.17 10:24:45.278,1.52091,1.52098,1.00,1.00
2015.11.17 10:24:48.413,1.5209,1.52097,1.00,1.00
2015.11.17 10:24:48.920,1.52089,1.52097,1.00,1.50
2015.11.17 10:24:49.274,1.52089,1.52095,1.50,1.00
2015.11.17 10:24:49.477,1.52089,1.52097,1.50,1.00
2015.11.17 10:24:57.051,1.52089,1.52096,1.00,1.00
2015.11.17 10:24:59.771,1.5209,1.52096,1.00,1.50
2015.11.17 10:25:02.619,1.52089,1.52096,1.00,1.00
2015.11.17 10:25:02.771,1.52089,1.52098,1.00,1.87
2015.11.17 10:25:03.378,1.52091,1.52097,1.00,1.00
2015.11.17 10:25:03.581,1.52089,1.52098,1.50,1.00
2015.11.17 10:25:05.335,1.5209,1.52099,1.00,1.87
2015.11.17 10:25:07.722,1.5209,1.52098,1.00,1.50
2015.11.17 10:25:08.246,1.5209,1.52097,1.00,1.00
2015.11.17 10:25:08.534,1.52092,1.52097,1.00,1.00
2015.11.17 10:25:10.013,1.52092,1.52098,1.00,1.00
2015.11.17 10:25:11.944,1.52092,1.52099,1.00,1.87
2015.11.17 10:25:15.709,1.52094,1.52099,1.00,1.50
2015.11.17 10:25:16.027,1.52103,1.52107,1.12,3.75
2015.11.17 10:25:16.332,1.52108,1.5211,1.00,1.00
2015.11.17 10:25:16.383,1.52108,1.52114,1.00,1.87
2015.11.17 10:25:16.434,1.52106,1.52114,1.00,1.87
2015.11.17 10:25:16.739,1.52106,1.52112,1.00,1.87
2015.11.17 10:25:16.793,1.52104,1.52112,1.00,1.50
2015.11.17 10:25:16.895,1.52105,1.52111,1.00,5.25
2015.11.17 10:25:16.997,1.52103,1.52111,1.00,6.00
2015.11.17 10:25:17.545,1.52102,1.52111,1.00,6.00
2015.11.17 10:25:18.413,1.52099,1.52105,2.62,1.00
2015.11.17 10:25:18.565,1.52097,1.52105,1.50,1.50
2015.11.17 10:25:18.667,1.52095,1.52104,1.00,1.50
2015.11.17 10:25:18.869,1.52095,1.52102,1.00,1.87
2015.11.17 10:25:19.022,1.52093,1.52101,1.00,1.00
2015.11.17 10:25:19.527,1.52094,1.521,1.00,1.12
2015.11.17 10:25:19.629,1.52092,1.52101,1.50,2.25
2015.11.17 10:25:20.136,1.52093,1.521,1.00,1.12
2015.11.17 10:25:20.642,1.52093,1.52099,1.00,1.00
2015.11.17 10:25:21.851,1.52091,1.521,1.00,1.50
2015.11.17 10:25:23.182,1.52092,1.521,1.00,1.87
2015.11.17 10:25:23.686,1.52091,1.521,1.00,1.50
2015.11.17 10:25:24.650,1.5209,1.52098,1.00,1.00
2015.11.17 10:25:25.966,1.52091,1.52098,1.00,1.00
2015.11.17 10:25:28.664,1.5209,1.52093,1.00,1.00
2015.11.17 10:25:28.867,1.52084,1.5209,4.12,1.00
2015.11.17 10:25:28.918,1.52082,1.52089,5.25,1.00
2015.11.17 10:25:28.969,1.52082,1.52087,5.25,1.00
2015.11.17 10:25:29.020,1.52082,1.52087,1.50,1.00
2015.11.17 10:25:29.172,1.5208,1.52087,1.87,1.00
2015.11.17 10:25:29.744,1.5208,1.52088,1.87,1.00
2015.11.17 10:25:29.896,1.52082,1.52088,1.00,1.50
2015.11.17 10:25:30.422,1.52081,1.52088,1.00,1.00
2015.11.17 10:25:30.726,1.52078,1.52084,3.75,1.00
2015.11.17 10:25:30.828,1.52078,1.52084,1.00,1.00
2015.11.17 10:25:30.929,1.52075,1.52082,1.12,1.00
2015.11.17 10:25:31.133,1.52073,1.52082,2.62,1.50
2015.11.17 10:25:40.381,1.52074,1.52083,1.00,4.50
2015.11.17 10:25:40.432,1.52074,1.52083,1.12,1.00
2015.11.17 10:25:47.595,1.52073,1.52083,1.50,1.12
2015.11.17 10:25:58.738,1.52072,1.52082,2.25,1.00
2015.11.17 10:25:58.789,1.52072,1.5208,2.25,1.00
2015.11.17 10:25:58.890,1.52071,1.52079,1.12,1.00
2015.11.17 10:25:58.992,1.52069,1.52078,2.25,1.00
2015.11.17 10:25:59.508,1.5207,1.52078,1.00,1.00
2015.11.17 10:26:00.015,1.52069,1.52078,1.50,1.00
2015.11.17 10:26:03.551,1.52069,1.52076,1.50,1.00
2015.11.17 10:26:03.855,1.52067,1.52074,1.50,1.00
2015.11.17 10:26:04.008,1.52066,1.52074,1.12,1.00
2015.11.17 10:26:04.160,1.52065,1.52072,1.12,1.00
2015.11.17 10:26:04.678,1.52064,1.52074,1.12,5.25
2015.11.17 10:26:05.284,1.52064,1.52074,1.50,1.87
2015.11.17 10:26:07.679,1.52064,1.52073,1.12,1.00
2015.11.17 10:26:10.956,1.52064,1.52072,1.12,1.00
2015.11.17 10:26:11.457,1.52063,1.52073,1.50,1.00
2015.11.17 10:26:14.024,1.52062,1.5207,4.50,1.00
2015.11.17 10:26:14.226,1.5206,1.52068,2.25,1.00
2015.11.17 10:26:14.775,1.52061,1.52069,1.00,2.25
2015.11.17 10:26:14.977,1.52061,1.52071,3.00,1.50
2015.11.17 10:26:15.028,1.52062,1.52069,1.37,1.00
2015.11.17 10:26:15.129,1.52062,1.52071,1.50,1.00
2015.11.17 10:26:18.373,1.52063,1.52072,1.12,2.25
2015.11.17 10:26:27.646,1.52063,1.52073,1.37,1.00
2015.11.17 10:26:27.798,1.52064,1.52071,1.12,1.00
2015.11.17 10:26:28.304,1.52062,1.52071,1.87,1.50
2015.11.17 10:26:28.835,1.52061,1.52069,1.12,1.12
2015.11.17 10:26:31.873,1.52061,1.52068,1.12,1.00
2015.11.17 10:26:32.380,1.52059,1.52069,6.75,1.12
2015.11.17 10:26:32.823,1.52059,1.52067,1.87,1.00
2015.11.17 10:26:33.838,1.52058,1.52068,5.25,2.25
2015.11.17 10:26:40.188,1.52061,1.52069,1.00,1.00
2015.11.17 10:26:43.780,1.52061,1.5207,1.50,1.00
2015.11.17 10:26:44.286,1.52061,1.52069,1.00,1.00
2015.11.17 10:26:47.322,1.52061,1.52067,1.00,1.00
2015.11.17 10:26:51.278,1.52061,1.52068,1.50,1.00
2015.11.17 10:26:54.520,1.52059,1.52068,1.50,1.00
2015.11.17 10:26:55.118,1.52061,1.52068,1.00,1.00
2015.11.17 10:26:55.423,1.52061,1.52068,4.50,1.00
2015.11.17 10:26:55.955,1.52061,1.5207,4.50,1.00
2015.11.17 10:26:56.158,1.52061,1.52068,3.75,1.00
2015.11.17 10:26:56.209,1.5206,1.52068,1.50,1.00
2015.11.17 10:26:56.311,1.52059,1.52068,1.12,1.00
2015.11.17 10:26:56.829,1.52058,1.52067,2.25,1.00
2015.11.17 10:26:58.010,1.52057,1.52062,3.75,1.00
2015.11.17 10:26:58.113,1.52054,1.52061,3.75,1.00
2015.11.17 10:26:58.215,1.52052,1.5206,1.50,1.00
2015.11.17 10:26:58.367,1.52052,1.52058,1.37,1.00
2015.11.17 10:26:58.418,1.5205,1.52059,1.50,1.12
2015.11.17 10:26:58.634,1.52049,1.52057,1.37,1.00
2015.11.17 10:27:02.117,1.52049,1.52058,1.37,1.87
2015.11.17 10:27:02.421,1.52057,1.52064,1.00,4.12
2015.11.17 10:27:02.471,1.52057,1.52064,1.00,1.87
2015.11.17 10:27:03.864,1.52057,1.52065,1.12,1.50
2015.11.17 10:27:04.622,1.52056,1.52064,2.25,1.00
2015.11.17 10:27:09.997,1.52056,1.52063,1.37,1.00
2015.11.17 10:27:10.265,1.52053,1.5206,1.50,1.00
2015.11.17 10:27:10.316,1.52052,1.52061,2.25,1.00
2015.11.17 10:27:10.823,1.52052,1.5206,1.50,1.00
2015.11.17 10:27:11.296,1.52053,1.52062,1.37,1.12
2015.11.17 10:27:11.603,1.52056,1.52063,1.12,1.50
2015.11.17 10:27:12.144,1.52055,1.52062,1.50,1.00
2015.11.17 10:27:12.246,1.52053,1.52063,2.25,1.50
2015.11.17 10:27:12.749,1.52052,1.52062,1.50,1.12
2015.11.17 10:27:12.952,1.52053,1.5206,1.00,1.00
2015.11.17 10:27:14.538,1.52051,1.5206,1.12,1.00
2015.11.17 10:27:15.553,1.5205,1.5206,1.87,1.37
2015.11.17 10:27:19.530,1.52051,1.52061,4.12,2.25
2015.11.17 10:27:19.926,1.52056,1.52062,1.00,1.87
2015.11.17 10:27:20.028,1.52055,1.52064,1.50,1.87
2015.11.17 10:27:20.079,1.52057,1.52064,1.00,1.50
2015.11.17 10:27:20.587,1.52058,1.52066,1.00,2.25
2015.11.17 10:27:22.739,1.5206,1.52066,1.12,3.00
2015.11.17 10:27:22.943,1.52067,1.52072,1.12,1.12
2015.11.17 10:27:23.045,1.52069,1.52072,1.00,1.00
2015.11.17 10:27:23.248,1.52068,1.52077,5.25,1.50
2015.11.17 10:27:23.809,1.52068,1.52073,5.25,1.00
2015.11.17 10:27:23.860,1.52069,1.52076,1.00,1.00
2015.11.17 10:27:24.367,1.52067,1.52076,1.87,1.12
2015.11.17 10:27:24.897,1.52067,1.52075,1.37,1.00
2015.11.17 10:27:25.251,1.52065,1.52074,2.62,1.00
2015.11.17 10:27:25.454,1.52065,1.52072,1.12,1.00
2015.11.17 10:27:27.123,1.52064,1.52072,1.00,1.00
2015.11.17 10:27:27.264,1.52062,1.52071,1.00,1.12
2015.11.17 10:27:27.568,1.52062,1.52069,1.00,1.00
2015.11.17 10:27:28.074,1.52061,1.52069,1.87,1.00
2015.11.17 10:27:29.909,1.52061,1.52068,1.12,1.00
2015.11.17 10:27:33.654,1.52061,1.5207,1.12,1.37
2015.11.17 10:27:33.960,1.52063,1.52071,1.50,1.50
2015.11.17 10:27:34.264,1.52067,1.52075,1.00,1.50
2015.11.17 10:27:34.668,1.52065,1.52075,1.50,3.00
2015.11.17 10:27:38.560,1.52065,1.52074,2.25,1.00
2015.11.17 10:27:39.224,1.52065,1.52072,2.25,1.00
2015.11.17 10:27:39.376,1.52063,1.52072,1.00,1.12
2015.11.17 10:27:39.427,1.52063,1.5207,1.00,1.00
2015.11.17 10:27:39.960,1.52062,1.5207,1.12,1.12
2015.11.17 10:27:40.467,1.52062,1.52069,1.12,1.00
2015.11.17 10:27:41.012,1.5206,1.5207,4.50,1.87
2015.11.17 10:27:43.587,1.52064,1.52071,1.00,1.00
2015.11.17 10:27:44.113,1.52063,1.52073,2.25,1.00
2015.11.17 10:27:44.627,1.52063,1.52073,2.62,1.12
2015.11.17 10:27:45.284,1.52066,1.52075,1.00,5.25
2015.11.17 10:27:45.476,1.52066,1.52075,1.87,1.00
2015.11.17 10:27:48.674,1.52067,1.52075,1.00,1.00
2015.11.17 10:27:49.181,1.52066,1.52075,1.12,1.00
2015.11.17 10:27:50.349,1.52066,1.52073,1.12,1.00
2015.11.17 10:27:50.655,1.52063,1.52072,1.12,1.00
2015.11.17 10:27:51.446,1.52063,1.52071,1.00,1.00
2015.11.17 10:27:51.952,1.52062,1.52071,1.00,1.00
2015.11.17 10:27:55.118,1.52062,1.52072,1.87,1.87
2015.11.17 10:28:04.704,1.52068,1.52073,1.00,2.25
2015.11.17 10:28:04.907,1.52066,1.52075,1.50,4.12
2015.11.17 10:28:04.958,1.52066,1.52075,2.25,1.00
2015.11.17 10:28:06.131,1.52066,1.52075,1.12,1.50
2015.11.17 10:28:09.071,1.52065,1.52072,1.37,1.00
2015.11.17 10:28:09.324,1.52064,1.52072,1.12,1.50
2015.11.17 10:28:09.527,1.52062,1.52072,1.50,2.62
2015.11.17 10:28:10.802,1.52062,1.5207,1.12,1.00
2015.11.17 10:28:11.309,1.5206,1.52069,1.37,1.87
2015.11.17 10:28:11.847,1.52059,1.52068,5.25,1.00
2015.11.17 10:28:12.360,1.52059,1.52069,5.25,1.12
2015.11.17 10:28:17.308,1.52062,1.52071,1.00,4.50
2015.11.17 10:28:17.358,1.52062,1.52072,1.00,2.25
2015.11.17 10:28:17.460,1.52064,1.52071,1.00,1.12
2015.11.17 10:28:17.663,1.52063,1.52073,1.87,1.12
2015.11.17 10:28:18.779,1.52063,1.52072,1.87,1.00
2015.11.17 10:28:19.319,1.52064,1.52072,1.00,1.12
2015.11.17 10:28:22.842,1.52062,1.52072,2.25,1.12
2015.11.17 10:28:23.552,1.52063,1.52072,1.00,1.12
2015.11.17 10:28:26.657,1.52064,1.52073,1.00,1.50
2015.11.17 10:28:27.214,1.52063,1.52073,1.50,1.50
2015.11.17 10:28:29.019,1.52064,1.52071,1.50,1.00
2015.11.17 10:28:29.818,1.52065,1.52073,1.00,3.00
2015.11.17 10:28:34.706,1.52064,1.52072,1.00,1.12
2015.11.17 10:28:34.808,1.52063,1.52071,1.50,1.87
2015.11.17 10:28:35.112,1.52061,1.5207,1.00,4.50
2015.11.17 10:28:35.623,1.5206,1.52069,3.37,1.50
2015.11.17 10:28:36.139,1.5206,1.52069,3.75,1.00
2015.11.17 10:28:37.209,1.52062,1.5207,1.00,1.00
2015.11.17 10:28:37.715,1.52061,1.5207,1.87,1.00
2015.11.17 10:28:40.187,1.52062,1.52069,1.50,1.00
2015.11.17 10:28:40.533,1.52063,1.52072,1.50,1.37
2015.11.17 10:28:41.346,1.52068,1.52073,1.00,4.50
2015.11.17 10:28:41.448,1.5207,1.52076,1.00,1.50
2015.11.17 10:28:41.550,1.52072,1.52076,1.00,1.00
2015.11.17 10:28:41.693,1.52072,1.52078,1.50,1.00
2015.11.17 10:28:42.149,1.52073,1.5208,1.00,1.00
2015.11.17 10:28:42.301,1.52073,1.52082,2.25,1.87
2015.11.17 10:28:42.808,1.52074,1.52081,1.00,1.00
2015.11.17 10:28:48.601,1.52074,1.52082,1.00,1.12
2015.11.17 10:28:48.904,1.52079,1.52084,1.00,1.37
2015.11.17 10:28:48.956,1.52079,1.52085,1.00,1.50
2015.11.17 10:28:49.008,1.52081,1.52085,1.00,1.00
2015.11.17 10:28:49.059,1.5208,1.52087,1.50,1.00
2015.11.17 10:28:49.579,1.52079,1.52088,1.87,1.00
2015.11.17 10:28:49.681,1.52082,1.52088,1.00,1.00
2015.11.17 10:28:51.790,1.5208,1.52089,1.50,1.12
2015.11.17 10:28:53.417,1.52082,1.52088,1.00,1.00
2015.11.17 10:28:53.931,1.52081,1.52088,1.12,1.00
2015.11.17 10:28:54.236,1.52083,1.52087,1.00,1.00
2015.11.17 10:28:54.338,1.52084,1.52091,1.00,1.12
2015.11.17 10:28:54.845,1.52083,1.5209,1.12,1.00
2015.11.17 10:28:55.348,1.52083,1.52091,1.12,1.12
2015.11.17 10:28:57.803,1.52089,1.52093,1.00,3.75
2015.11.17 10:28:58.006,1.5209,1.52098,1.00,1.50
2015.11.17 10:28:58.107,1.52092,1.52101,1.00,3.00
2015.11.17 10:28:58.411,1.52097,1.52105,1.12,1.12
2015.11.17 10:28:58.866,1.52097,1.52103,1.00,1.00
2015.11.17 10:28:59.373,1.52093,1.52102,1.75,1.50
2015.11.17 10:28:59.475,1.52094,1.52101,1.00,1.00
2015.11.17 10:28:59.627,1.52094,1.52099,1.00,1.00
2015.11.17 10:29:00.183,1.52094,1.521,1.00,1.00
2015.11.17 10:29:00.449,1.52094,1.52102,1.00,1.50
2015.11.17 10:29:00.550,1.52093,1.521,1.75,1.00
2015.11.17 10:29:01.080,1.52093,1.52099,1.75,1.00
2015.11.17 10:29:01.537,1.52098,1.52102,1.00,1.00
2015.11.17 10:29:01.639,1.52095,1.52103,1.12,1.00
2015.11.17 10:29:01.690,1.52098,1.52106,1.00,2.25
2015.11.17 10:29:02.036,1.52101,1.52108,1.50,1.00
2015.11.17 10:29:02.342,1.52103,1.52109,1.00,1.00
2015.11.17 10:29:02.595,1.52101,1.52108,1.12,1.00
2015.11.17 10:29:04.747,1.52103,1.52111,1.00,5.25
2015.11.17 10:29:04.798,1.52103,1.52111,1.00,1.12
2015.11.17 10:29:04.900,1.52105,1.52111,1.00,1.00
2015.11.17 10:29:04.951,1.52103,1.52112,1.00,1.12
2015.11.17 10:29:06.061,1.52108,1.52114,1.00,2.25
2015.11.17 10:29:06.162,1.52106,1.52113,1.00,1.00
2015.11.17 10:29:06.264,1.52108,1.52115,1.00,1.87
2015.11.17 10:29:06.315,1.52105,1.52114,1.87,1.00
2015.11.17 10:29:06.417,1.52106,1.52113,4.50,1.00
2015.11.17 10:29:06.722,1.5211,1.52117,1.00,1.37
2015.11.17 10:29:06.926,1.52111,1.52119,1.00,1.12
2015.11.17 10:29:07.431,1.52112,1.5212,1.50,1.00
2015.11.17 10:29:07.937,1.52112,1.52121,2.25,1.00
2015.11.17 10:29:08.039,1.52114,1.5212,1.00,1.00
2015.11.17 10:29:08.630,1.52113,1.52121,1.00,1.00
2015.11.17 10:29:08.935,1.52117,1.52126,1.00,1.12
2015.11.17 10:29:09.444,1.52118,1.52124,1.00,1.00
2015.11.17 10:29:09.784,1.52116,1.52125,1.00,1.12
2015.11.17 10:29:10.406,1.52118,1.52126,1.00,2.25
2015.11.17 10:29:11.696,1.52122,1.52127,1.00,4.50
2015.11.17 10:29:11.747,1.52122,1.52127,1.00,1.00
2015.11.17 10:29:11.950,1.52122,1.52131,1.12,4.12
2015.11.17 10:29:12.001,1.52124,1.5213,1.00,1.12
2015.11.17 10:29:12.509,1.52123,1.52131,1.00,1.87
2015.11.17 10:29:13.335,1.52122,1.5213,1.00,1.12
2015.11.17 10:29:13.840,1.52122,1.52129,1.12,1.00
2015.11.17 10:29:14.043,1.5212,1.52128,1.12,1.12
2015.11.17 10:29:14.882,1.52121,1.52129,1.00,1.37
2015.11.17 10:29:14.933,1.52124,1.52129,1.00,1.37
2015.11.17 10:29:15.035,1.52124,1.5213,1.00,1.12
2015.11.17 10:29:15.540,1.52123,1.52131,1.00,2.62
2015.11.17 10:29:16.421,1.52126,1.52131,1.00,2.62
2015.11.17 10:29:16.523,1.52124,1.52131,1.00,2.62
2015.11.17 10:29:17.333,1.52122,1.5213,1.12,1.00
2015.11.17 10:29:17.839,1.52123,1.52129,1.00,1.00
2015.11.17 10:29:19.623,1.52123,1.52129,1.37,1.00
2015.11.17 10:29:20.167,1.52122,1.5213,1.50,1.00
2015.11.17 10:29:20.682,1.52122,1.5213,1.50,1.00
2015.11.17 10:29:23.045,1.52122,1.52131,1.50,1.00
2015.11.17 10:29:23.432,1.52125,1.52133,1.00,1.50
2015.11.17 10:29:23.788,1.52125,1.52134,1.37,1.87
2015.11.17 10:29:24.194,1.52128,1.52136,1.00,4.87
2015.11.17 10:29:24.347,1.52128,1.52137,1.00,1.12
2015.11.17 10:29:24.674,1.5213,1.52139,1.12,1.00
2015.11.17 10:29:25.180,1.52131,1.52138,1.50,1.00
2015.11.17 10:29:29.273,1.52131,1.52139,1.50,1.00
2015.11.17 10:29:29.780,1.52132,1.5214,1.00,1.00
2015.11.17 10:29:30.282,1.52134,1.52142,1.00,1.00
2015.11.17 10:29:30.588,1.52136,1.52143,1.00,1.00
2015.11.17 10:29:30.791,1.52136,1.52145,1.50,1.50
2015.11.17 10:29:33.501,1.52136,1.52144,1.00,1.00
2015.11.17 10:29:34.071,1.52135,1.52144,1.12,1.37
2015.11.17 10:29:38.669,1.52136,1.52145,1.00,5.25
2015.11.17 10:29:38.720,1.52137,1.52145,1.00,1.87
2015.11.17 10:29:38.923,1.52138,1.52147,1.37,2.25
2015.11.17 10:29:40.041,1.52138,1.52148,1.50,1.00
2015.11.17 10:29:40.657,1.52139,1.52149,1.87,1.12
2015.11.17 10:29:40.961,1.52147,1.52151,1.00,1.00
2015.11.17 10:29:41.114,1.52149,1.52156,1.50,1.87
2015.11.17 10:29:41.166,1.52148,1.52152,1.75,1.00
2015.11.17 10:29:41.268,1.52143,1.52151,1.00,1.00
2015.11.17 10:29:41.319,1.52141,1.5215,1.87,1.00
2015.11.17 10:29:41.423,1.5214,1.52145,1.00,1.00
2015.11.17 10:29:41.575,1.52136,1.52142,1.00,1.00
2015.11.17 10:29:41.677,1.52133,1.52142,1.00,1.00
2015.11.17 10:29:41.829,1.52132,1.5214,1.00,1.00
2015.11.17 10:29:42.083,1.5213,1.5214,2.25,1.00
2015.11.17 10:29:42.657,1.5213,1.52136,1.12,1.00
2015.11.17 10:29:42.961,1.52123,1.5213,3.75,1.00
2015.11.17 10:29:43.063,1.52121,1.5213,4.12,1.00
2015.11.17 10:29:43.266,1.52121,1.5213,1.00,1.00
2015.11.17 10:29:43.786,1.52119,1.52129,5.25,1.00
2015.11.17 10:29:44.292,1.5212,1.5213,1.50,1.00
2015.11.17 10:29:44.816,1.52119,1.52129,5.25,1.00
2015.11.17 10:29:45.339,1.52119,1.52129,1.87,1.00
2015.11.17 10:29:45.896,1.52121,1.52129,1.00,1.00
2015.11.17 10:29:46.016,1.52123,1.52129,1.00,1.00
2015.11.17 10:29:46.067,1.52123,1.52131,1.12,1.50
2015.11.17 10:29:46.574,1.52124,1.52132,1.00,1.12
2015.11.17 10:29:47.079,1.52123,1.52131,1.12,1.00
2015.11.17 10:29:50.259,1.52121,1.52131,2.25,1.12
2015.11.17 10:29:50.439,1.52121,1.52129,1.12,1.00
2015.11.17 10:29:51.988,1.52122,1.5213,1.00,1.50
2015.11.17 10:29:52.495,1.52124,1.52132,1.00,4.50
2015.11.17 10:29:52.548,1.52124,1.52132,1.50,1.12
2015.11.17 10:29:52.751,1.52126,1.52134,1.00,1.87
2015.11.17 10:29:53.875,1.52125,1.52136,2.25,2.25
2015.11.17 10:29:54.804,1.52125,1.52134,1.12,1.00
2015.11.17 10:29:56.054,1.52124,1.52135,2.25,1.12
2015.11.17 10:29:56.569,1.52126,1.52135,1.12,1.00
2015.11.17 10:29:56.923,1.52124,1.52133,1.87,1.50
2015.11.17 10:29:57.228,1.52122,1.52131,4.50,1.00
2015.11.17 10:29:57.481,1.52122,1.52131,1.12,1.87
2015.11.17 10:29:59.129,1.5212,1.52129,5.25,1.00
2015.11.17 10:29:59.636,1.52121,1.52131,1.12,1.50
2015.11.17 10:30:00.910,1.5212,1.52131,1.12,1.50
2015.11.17 10:30:03.432,1.52121,1.52131,1.00,1.50
2015.11.17 10:30:03.837,1.52128,1.52132,1.00,4.50
2015.11.17 10:30:04.141,1.52142,1.52149,1.00,1.50
2015.11.17 10:30:04.648,1.52141,1.52149,1.12,1.50
2015.11.17 10:30:05.013,1.52138,1.52145,4.50,1.00
2015.11.17 10:30:05.064,1.52137,1.52145,1.50,1.00
2015.11.17 10:30:05.268,1.52136,1.52146,1.00,1.87
2015.11.17 10:30:05.319,1.52136,1.52145,1.00,3.37
2015.11.17 10:30:05.623,1.52142,1.52146,1.00,3.75
2015.11.17 10:30:05.674,1.52141,1.52146,1.00,1.00
2015.11.17 10:30:05.775,1.52141,1.5215,1.00,2.25
2015.11.17 10:30:06.338,1.5214,1.5215,1.00,2.25
2015.11.17 10:30:08.110,1.52139,1.52147,1.12,1.37
2015.11.17 10:30:08.414,1.52136,1.52142,3.75,1.00
2015.11.17 10:30:08.584,1.52131,1.52139,1.50,1.12
2015.11.17 10:30:08.635,1.5213,1.52138,1.50,1.37
2015.11.17 10:30:08.939,1.52128,1.52137,1.12,2.25
2015.11.17 10:30:09.092,1.52126,1.52132,4.50,1.00
2015.11.17 10:30:09.143,1.52125,1.52132,1.50,1.00
2015.11.17 10:30:09.246,1.52122,1.5213,1.50,1.00
2015.11.17 10:30:09.348,1.52122,1.52127,1.00,1.12
2015.11.17 10:30:09.450,1.5212,1.52127,1.12,1.12
2015.11.17 10:30:09.973,1.52118,1.52127,1.87,1.12
2015.11.17 10:30:10.479,1.52119,1.52128,1.00,2.25
2015.11.17 10:30:10.682,1.52121,1.52128,1.00,1.50
2015.11.17 10:30:10.733,1.52122,1.52129,1.00,1.12
2015.11.17 10:30:11.088,1.52124,1.52131,1.00,1.50
2015.11.17 10:30:11.636,1.52123,1.52132,1.00,4.87
2015.11.17 10:30:12.143,1.52124,1.52131,1.00,1.50
2015.11.17 10:30:12.856,1.52122,1.52131,1.12,1.37
2015.11.17 10:30:13.009,1.52126,1.52131,1.12,1.00
2015.11.17 10:30:13.163,1.5213,1.52138,1.12,1.00
2015.11.17 10:30:13.517,1.5213,1.52139,1.12,1.87
2015.11.17 10:30:14.023,1.5213,1.52138,1.00,1.37
2015.11.17 10:30:14.793,1.52129,1.52138,1.12,1.87
2015.11.17 10:30:17.958,1.52129,1.52138,1.87,1.12
2015.11.17 10:30:18.604,1.52129,1.52137,1.50,1.00
2015.11.17 10:30:19.113,1.5213,1.52138,1.00,1.12
2015.11.17 10:30:19.446,1.52129,1.52136,1.50,1.00
2015.11.17 10:30:19.975,1.5213,1.52137,1.00,1.00
2015.11.17 10:30:22.624,1.52131,1.52138,1.00,1.87
