2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:30:22.894,1.52129,1.52137,1.00,1.00
2015.11.17 10:30:23.415,1.52129,1.52138,1.50,1.87
2015.11.17 10:30:24.259,1.52129,1.52136,1.00,1.00
2015.11.17 10:30:24.562,1.52129,1.52138,1.12,1.00
2015.11.17 10:30:25.219,1.52129,1.52136,1.12,1.00
2015.11.17 10:30:25.270,1.52129,1.52139,1.12,1.87
2015.11.17 10:30:26.247,1.5213,1.52139,1.00,1.87
2015.11.17 10:30:31.458,1.5213,1.52137,1.00,1.00
2015.11.17 10:30:31.763,1.52126,1.52132,1.00,1.00
2015.11.17 10:30:31.931,1.52124,1.52132,1.00,1.00
2015.11.17 10:30:32.083,1.52122,1.5213,1.00,1.00
2015.11.17 10:30:32.591,1.52121,1.5213,1.50,1.00
2015.11.17 10:30:33.130,1.52122,1.5213,1.00,1.00
2015.11.17 10:30:33.637,1.52122,1.52129,1.00,1.00
2015.11.17 10:30:34.001,1.5212,1.52128,1.00,1.00
2015.11.17 10:30:34.608,1.52119,1.52128,1.12,1.00
2015.11.17 10:30:34.710,1.52121,1.52129,1.00,1.12
2015.11.17 10:30:38.723,1.5212,1.52129,1.00,1.12
2015.11.17 10:30:39.362,1.52122,1.5213,1.00,1.50
2015.11.17 10:30:39.892,1.52121,1.5213,1.00,1.12
2015.11.17 10:30:41.929,1.5212,1.52129,1.12,1.00
2015.11.17 10:30:42.727,1.5212,1.52127,1.12,1.00
2015.11.17 10:30:47.001,1.52118,1.52128,2.25,1.00
2015.11.17 10:30:48.605,1.52121,1.52128,1.00,1.50
2015.11.17 10:30:48.656,1.52119,1.52127,1.12,1.00
2015.11.17 10:30:48.707,1.52117,1.52123,1.50,1.00
2015.11.17 10:30:48.910,1.52112,1.52121,1.00,1.50
2015.11.17 10:30:49.112,1.52111,1.52119,1.00,1.12
2015.11.17 10:30:49.617,1.5211,1.5212,1.50,2.25
2015.11.17 10:30:51.229,1.5211,1.52117,1.00,1.00
2015.11.17 10:30:51.533,1.5211,1.52119,1.00,1.12
2015.11.17 10:30:51.635,1.52108,1.52117,3.00,1.00
2015.11.17 10:30:51.736,1.5211,1.52119,1.00,1.12
2015.11.17 10:30:52.111,1.52109,1.52117,1.12,1.00
2015.11.17 10:30:52.416,1.5211,1.52119,1.00,1.12
2015.11.17 10:30:52.921,1.52108,1.52117,3.00,1.00
2015.11.17 10:30:53.835,1.5211,1.52117,1.00,1.00
2015.11.17 10:30:54.756,1.5211,1.52118,1.00,1.00
2015.11.17 10:30:55.060,1.52107,1.52114,1.50,1.00
2015.11.17 10:30:55.212,1.52102,1.52112,1.50,4.87
2015.11.17 10:30:55.722,1.52102,1.5211,1.12,1.12
2015.11.17 10:30:56.734,1.52103,1.5211,1.00,1.12
2015.11.17 10:30:57.259,1.52101,1.52111,1.87,1.37
2015.11.17 10:31:03.902,1.52106,1.52112,1.00,4.50
2015.11.17 10:31:04.155,1.52106,1.52114,1.00,1.50
2015.11.17 10:31:05.611,1.52107,1.52114,1.00,1.00
2015.11.17 10:31:06.587,1.52106,1.52114,1.00,1.50
2015.11.17 10:31:06.689,1.52104,1.52114,1.50,1.50
2015.11.17 10:31:09.306,1.52104,1.52113,1.50,1.00
2015.11.17 10:31:09.811,1.52105,1.52112,1.00,1.00
2015.11.17 10:31:09.862,1.52103,1.52113,1.87,1.87
2015.11.17 10:31:09.913,1.52103,1.52111,1.87,1.00
2015.11.17 10:31:13.304,1.52101,1.5211,6.00,1.00
2015.11.17 10:31:13.833,1.52101,1.5211,2.25,1.00
2015.11.17 10:31:14.338,1.521,1.52108,1.50,1.00
2015.11.17 10:31:14.642,1.52097,1.52103,1.50,1.00
2015.11.17 10:31:15.154,1.52097,1.52103,1.12,1.00
2015.11.17 10:31:15.661,1.52097,1.52104,1.12,1.00
2015.11.17 10:31:17.087,1.52096,1.52102,1.87,1.00
2015.11.17 10:31:17.392,1.5209,1.52097,3.75,1.50
2015.11.17 10:31:17.443,1.5209,1.52097,1.00,1.50
2015.11.17 10:31:18.101,1.52089,1.52095,1.50,1.00
2015.11.17 10:31:18.253,1.52088,1.52095,1.00,1.00
2015.11.17 10:31:18.437,1.52085,1.52093,1.50,1.00
2015.11.17 10:31:18.590,1.52083,1.52092,1.87,1.00
2015.11.17 10:31:18.691,1.52083,1.52092,4.87,1.00
2015.11.17 10:31:19.198,1.52084,1.52093,1.12,1.50
2015.11.17 10:31:19.706,1.52083,1.52092,2.25,1.00
2015.11.17 10:31:20.213,1.52083,1.52091,1.00,1.00
2015.11.17 10:31:20.740,1.52083,1.52092,1.00,1.50
2015.11.17 10:31:21.045,1.52087,1.52092,1.00,1.00
2015.11.17 10:31:21.095,1.52085,1.52092,1.00,1.00
2015.11.17 10:31:21.197,1.52085,1.52094,1.12,1.00
2015.11.17 10:31:21.553,1.52084,1.52091,1.50,1.00
2015.11.17 10:31:21.948,1.52083,1.52093,1.12,1.87
2015.11.17 10:31:21.999,1.52086,1.52093,1.00,1.12
2015.11.17 10:31:22.303,1.52087,1.52094,1.12,1.00
2015.11.17 10:31:22.355,1.52085,1.52094,5.62,1.12
2015.11.17 10:31:22.558,1.52085,1.52092,2.62,1.00
2015.11.17 10:31:23.080,1.52081,1.52088,2.62,1.00
2015.11.17 10:31:23.181,1.5208,1.52087,1.00,1.00
2015.11.17 10:31:23.687,1.52079,1.52086,2.25,1.00
2015.11.17 10:31:23.739,1.52079,1.52088,2.25,1.00
2015.11.17 10:31:24.144,1.52079,1.52084,1.50,1.00
2015.11.17 10:31:24.394,1.52072,1.52079,1.00,1.00
2015.11.17 10:31:24.698,1.5207,1.52077,1.50,1.00
2015.11.17 10:31:25.559,1.52071,1.52077,1.00,1.00
2015.11.17 10:31:26.504,1.5207,1.52077,1.00,1.00
2015.11.17 10:31:27.010,1.5207,1.52078,1.00,1.00
2015.11.17 10:31:27.523,1.52071,1.52078,1.00,1.00
2015.11.17 10:31:28.963,1.52071,1.52079,1.00,1.12
2015.11.17 10:31:29.470,1.5207,1.52079,1.00,1.12
2015.11.17 10:31:29.977,1.52071,1.52079,1.00,1.12
2015.11.17 10:31:30.790,1.5207,1.52079,1.00,1.12
2015.11.17 10:31:31.296,1.52071,1.52078,1.00,1.00
2015.11.17 10:31:32.192,1.5207,1.52078,1.12,1.00
2015.11.17 10:31:33.856,1.5207,1.52079,1.12,1.12
2015.11.17 10:31:34.271,1.52072,1.52079,1.00,1.12
2015.11.17 10:31:34.322,1.5207,1.5208,1.12,2.25
2015.11.17 10:31:34.424,1.52072,1.5208,1.00,1.00
2015.11.17 10:31:35.195,1.52071,1.5208,1.12,1.50
2015.11.17 10:31:35.701,1.5207,1.52079,1.50,1.00
2015.11.17 10:31:37.474,1.52071,1.52078,1.12,1.00
2015.11.17 10:31:37.778,1.52071,1.5208,1.12,1.00
2015.11.17 10:31:38.779,1.52071,1.52078,1.12,1.00
2015.11.17 10:31:41.966,1.52071,1.52079,1.00,1.12
2015.11.17 10:31:44.334,1.52073,1.52079,1.00,1.12
2015.11.17 10:31:46.824,1.52073,1.5208,1.50,1.12
2015.11.17 10:31:47.431,1.52074,1.5208,1.00,1.00
2015.11.17 10:31:47.959,1.52074,1.52081,1.00,1.00
2015.11.17 10:31:48.265,1.52074,1.52081,1.00,4.50
2015.11.17 10:31:50.444,1.52073,1.52081,1.00,4.50
2015.11.17 10:31:53.748,1.52073,1.52081,1.00,1.50
2015.11.17 10:31:54.295,1.52073,1.5208,1.00,1.00
2015.11.17 10:31:54.396,1.52073,1.52078,1.00,1.50
2015.11.17 10:31:54.498,1.52067,1.52076,1.12,1.87
2015.11.17 10:31:54.549,1.52067,1.52075,1.00,4.50
2015.11.17 10:31:54.600,1.52065,1.52075,1.87,5.25
2015.11.17 10:31:54.651,1.52065,1.52075,6.00,1.12
2015.11.17 10:31:55.107,1.52069,1.52077,1.00,4.50
2015.11.17 10:31:55.158,1.52069,1.52077,1.00,1.00
2015.11.17 10:31:55.391,1.52069,1.52079,1.37,1.12
2015.11.17 10:31:55.545,1.52076,1.5208,1.00,5.25
2015.11.17 10:31:55.748,1.52079,1.52089,1.87,4.50
2015.11.17 10:31:55.850,1.5208,1.52089,1.50,1.00
2015.11.17 10:31:56.357,1.52081,1.5209,1.00,1.87
2015.11.17 10:31:58.146,1.52081,1.52089,1.00,1.00
2015.11.17 10:31:59.381,1.52081,1.52091,1.50,3.00
2015.11.17 10:32:02.870,1.52081,1.52089,1.00,1.00
2015.11.17 10:32:03.340,1.5208,1.52087,1.37,1.50
2015.11.17 10:32:03.897,1.5208,1.52083,1.37,1.00
2015.11.17 10:32:03.948,1.52079,1.52084,1.00,1.00
2015.11.17 10:32:04.050,1.52076,1.52084,1.50,1.87
2015.11.17 10:32:04.253,1.52075,1.52083,1.00,1.50
2015.11.17 10:32:04.354,1.52075,1.52081,1.00,1.00
2015.11.17 10:32:04.720,1.52075,1.52077,1.00,1.00
2015.11.17 10:32:05.026,1.52073,1.52077,1.00,1.00
2015.11.17 10:32:05.127,1.52073,1.5208,1.00,1.00
2015.11.17 10:32:05.636,1.52073,1.5208,1.37,1.00
2015.11.17 10:32:10.273,1.52076,1.52081,1.00,1.00
2015.11.17 10:32:10.478,1.52077,1.52085,1.37,1.00
2015.11.17 10:32:11.373,1.52076,1.52085,1.50,1.00
2015.11.17 10:32:11.887,1.52076,1.52085,2.25,1.00
2015.11.17 10:32:12.191,1.5208,1.52085,1.00,1.00
2015.11.17 10:32:12.242,1.52078,1.52085,1.50,1.00
2015.11.17 10:32:12.567,1.52077,1.52082,1.12,1.00
2015.11.17 10:32:12.871,1.52075,1.52081,1.00,1.00
2015.11.17 10:32:12.922,1.52073,1.5208,1.50,1.00
2015.11.17 10:32:13.024,1.52073,1.52078,1.00,1.00
2015.11.17 10:32:13.530,1.52073,1.52077,1.00,1.00
2015.11.17 10:32:14.707,1.52069,1.52077,2.62,1.00
2015.11.17 10:32:16.193,1.52069,1.52076,1.12,1.00
2015.11.17 10:32:16.244,1.52069,1.52074,1.00,1.00
2015.11.17 10:32:16.345,1.52067,1.52072,1.12,1.00
2015.11.17 10:32:16.760,1.52063,1.52072,1.12,1.50
2015.11.17 10:32:17.216,1.52062,1.52069,1.87,1.00
2015.11.17 10:32:17.724,1.52062,1.52069,1.00,1.50
2015.11.17 10:32:18.726,1.52062,1.5207,1.00,1.12
2015.11.17 10:32:19.232,1.52062,1.52069,1.00,1.00
2015.11.17 10:32:19.834,1.5206,1.52068,5.62,1.00
2015.11.17 10:32:20.340,1.52061,1.52067,1.12,1.00
2015.11.17 10:32:21.251,1.52062,1.52067,1.00,1.00
2015.11.17 10:32:21.353,1.52062,1.52069,1.00,1.87
2015.11.17 10:32:21.895,1.52061,1.52068,1.50,1.00
2015.11.17 10:32:22.401,1.52062,1.52068,1.00,1.00
2015.11.17 10:32:22.603,1.52062,1.52071,1.50,1.12
2015.11.17 10:32:23.010,1.52062,1.52069,1.00,1.00
2015.11.17 10:32:24.007,1.5206,1.5207,2.62,2.25
2015.11.17 10:32:24.413,1.52062,1.52071,1.00,1.87
2015.11.17 10:32:25.125,1.52063,1.5207,1.00,1.00
2015.11.17 10:32:25.176,1.52061,1.5207,3.00,1.00
2015.11.17 10:32:25.278,1.52061,1.52068,3.00,1.00
2015.11.17 10:32:26.744,1.52061,1.52064,1.12,1.00
2015.11.17 10:32:26.845,1.52061,1.52066,1.00,1.00
2015.11.17 10:32:26.898,1.52059,1.52066,1.12,1.12
2015.11.17 10:32:27.254,1.5206,1.52068,1.00,1.12
2015.11.17 10:32:27.710,1.52063,1.52068,1.00,1.00
2015.11.17 10:32:27.862,1.52062,1.5207,1.00,1.00
2015.11.17 10:32:27.964,1.52062,1.52068,1.00,1.00
2015.11.17 10:32:28.079,1.52061,1.5207,1.12,2.25
2015.11.17 10:32:28.180,1.52061,1.52068,1.00,1.00
2015.11.17 10:32:28.685,1.52062,1.52068,1.00,1.50
2015.11.17 10:32:29.780,1.5206,1.52069,3.00,1.50
2015.11.17 10:32:30.033,1.52059,1.52065,1.37,1.00
2015.11.17 10:32:30.235,1.52058,1.52065,1.00,1.00
2015.11.17 10:32:34.409,1.52057,1.52065,1.00,1.00
2015.11.17 10:32:34.918,1.52057,1.52065,1.37,1.50
2015.11.17 10:32:35.323,1.52056,1.52065,1.87,1.00
2015.11.17 10:32:40.130,1.52059,1.52066,1.00,1.87
2015.11.17 10:32:41.038,1.52058,1.52065,1.00,1.00
2015.11.17 10:32:41.544,1.52057,1.52064,1.00,1.00
2015.11.17 10:32:41.647,1.52057,1.52066,1.00,2.62
2015.11.17 10:32:41.748,1.52057,1.52064,1.00,1.37
2015.11.17 10:32:41.799,1.52055,1.52062,2.62,1.00
2015.11.17 10:32:41.901,1.52055,1.5206,1.00,1.00
2015.11.17 10:32:42.003,1.52051,1.52058,3.00,1.00
2015.11.17 10:32:42.525,1.52051,1.52057,1.00,1.00
2015.11.17 10:32:43.132,1.52049,1.52057,1.00,1.00
2015.11.17 10:32:44.373,1.52048,1.52057,1.50,1.00
2015.11.17 10:32:44.627,1.52051,1.52057,1.00,1.00
2015.11.17 10:32:45.141,1.5205,1.52057,1.00,1.00
2015.11.17 10:32:45.345,1.52051,1.52059,1.00,1.12
2015.11.17 10:32:45.851,1.5205,1.52059,1.12,1.12
2015.11.17 10:32:46.367,1.52051,1.52059,1.00,1.12
2015.11.17 10:32:46.872,1.5205,1.52059,1.12,1.12
2015.11.17 10:32:48.376,1.52051,1.52058,1.00,1.00
2015.11.17 10:32:49.712,1.5205,1.52057,1.00,1.00
2015.11.17 10:32:50.274,1.52049,1.52055,1.12,1.00
2015.11.17 10:32:50.375,1.52046,1.52055,2.25,1.00
2015.11.17 10:32:50.477,1.52047,1.52053,1.00,1.00
2015.11.17 10:32:50.990,1.52046,1.52054,1.00,1.12
2015.11.17 10:32:51.294,1.52045,1.52052,1.50,1.00
2015.11.17 10:32:51.750,1.52042,1.52051,1.00,4.12
2015.11.17 10:32:52.257,1.52041,1.52048,1.00,1.12
2015.11.17 10:32:52.740,1.52039,1.52048,1.12,1.12
2015.11.17 10:32:53.245,1.52039,1.52047,1.12,1.00
2015.11.17 10:32:54.649,1.5204,1.52047,1.00,1.00
2015.11.17 10:32:56.170,1.52042,1.52047,1.00,1.00
2015.11.17 10:32:56.323,1.52042,1.52049,1.00,1.12
2015.11.17 10:32:57.040,1.5204,1.5205,1.12,1.50
2015.11.17 10:32:57.569,1.5204,1.5205,1.00,4.50
2015.11.17 10:32:58.263,1.52041,1.5205,1.00,4.50
2015.11.17 10:32:58.415,1.52042,1.52051,1.00,1.50
2015.11.17 10:32:58.922,1.52041,1.5205,1.00,1.50
2015.11.17 10:32:59.464,1.5204,1.5205,1.00,1.50
2015.11.17 10:32:59.971,1.5204,1.52049,1.00,1.37
2015.11.17 10:33:00.427,1.52042,1.5205,1.00,3.75
2015.11.17 10:33:00.607,1.52042,1.52051,1.00,1.50
2015.11.17 10:33:01.073,1.5204,1.52049,1.12,1.00
2015.11.17 10:33:01.680,1.5204,1.52049,1.12,1.37
2015.11.17 10:33:09.290,1.5204,1.52049,1.12,1.00
2015.11.17 10:33:09.711,1.52038,1.52044,4.50,1.00
2015.11.17 10:33:09.914,1.52038,1.52047,1.00,1.12
2015.11.17 10:33:10.015,1.5204,1.52047,1.00,1.12
2015.11.17 10:33:10.570,1.52041,1.52048,1.00,1.37
2015.11.17 10:33:11.078,1.52042,1.52049,1.00,1.50
2015.11.17 10:33:11.230,1.52041,1.5205,1.12,1.00
2015.11.17 10:33:13.082,1.5204,1.52049,1.87,1.00
2015.11.17 10:33:13.183,1.52039,1.52046,1.12,1.00
2015.11.17 10:33:13.285,1.52037,1.52044,1.50,1.00
2015.11.17 10:33:13.386,1.52034,1.52043,4.87,1.37
2015.11.17 10:33:13.437,1.52034,1.52043,1.50,1.50
2015.11.17 10:33:13.975,1.52033,1.5204,1.00,1.00
2015.11.17 10:33:14.482,1.52032,1.52039,1.00,1.00
2015.11.17 10:33:14.987,1.52032,1.5204,1.00,1.00
2015.11.17 10:33:15.514,1.52031,1.5204,1.50,1.00
2015.11.17 10:33:16.282,1.52033,1.5204,1.00,1.50
2015.11.17 10:33:16.485,1.52034,1.52044,1.12,1.87
2015.11.17 10:33:16.992,1.52033,1.52042,1.50,1.00
2015.11.17 10:33:17.153,1.52032,1.52041,1.87,1.00
2015.11.17 10:33:17.508,1.52031,1.5204,1.00,1.37
2015.11.17 10:33:18.015,1.52031,1.52038,1.00,1.12
2015.11.17 10:33:18.521,1.5203,1.52038,1.50,1.12
2015.11.17 10:33:25.223,1.52029,1.52038,1.12,1.00
2015.11.17 10:33:27.431,1.52031,1.52038,1.00,1.00
2015.11.17 10:33:27.532,1.52031,1.5204,2.25,1.12
2015.11.17 10:33:27.634,1.52037,1.52042,1.00,3.75
2015.11.17 10:33:27.736,1.52038,1.52043,1.00,1.00
2015.11.17 10:33:27.787,1.5204,1.52043,1.00,1.00
2015.11.17 10:33:27.889,1.5204,1.52047,1.00,5.25
2015.11.17 10:33:27.941,1.52041,1.52049,1.00,7.87
2015.11.17 10:33:28.043,1.52042,1.52049,1.00,1.12
2015.11.17 10:33:28.144,1.5204,1.52049,1.87,1.87
2015.11.17 10:33:28.265,1.52043,1.52049,1.00,1.87
2015.11.17 10:33:28.418,1.52041,1.52049,1.00,1.87
2015.11.17 10:33:28.943,1.5204,1.52048,1.50,1.00
2015.11.17 10:33:29.449,1.5204,1.52049,1.00,2.62
2015.11.17 10:33:34.743,1.52044,1.52046,1.00,1.00
2015.11.17 10:33:34.844,1.52049,1.52055,1.00,1.00
2015.11.17 10:33:35.047,1.52049,1.52057,1.00,1.50
2015.11.17 10:33:35.199,1.52047,1.52056,1.50,1.00
2015.11.17 10:33:35.705,1.52046,1.52055,1.87,1.12
2015.11.17 10:33:37.721,1.52046,1.52054,3.37,1.00
2015.11.17 10:33:37.822,1.52045,1.52054,1.50,1.37
2015.11.17 10:33:37.924,1.52043,1.52052,1.12,1.37
2015.11.17 10:33:38.126,1.5204,1.5205,1.87,1.50
2015.11.17 10:33:38.634,1.52041,1.52049,1.00,1.12
2015.11.17 10:33:39.450,1.5204,1.52049,1.00,1.12
2015.11.17 10:33:40.464,1.52041,1.5205,1.00,1.50
2015.11.17 10:33:41.031,1.52042,1.52049,1.00,1.12
2015.11.17 10:33:41.133,1.5204,1.5205,1.00,1.50
2015.11.17 10:33:43.008,1.52042,1.52049,1.00,1.12
2015.11.17 10:33:46.793,1.52041,1.52048,1.00,1.00
2015.11.17 10:33:49.153,1.52041,1.5205,1.00,2.25
2015.11.17 10:33:49.659,1.52042,1.52049,1.00,1.12
2015.11.17 10:33:49.963,1.52049,1.52051,1.00,1.00
2015.11.17 10:33:50.014,1.5205,1.52053,1.00,1.50
2015.11.17 10:33:50.174,1.5205,1.52057,1.00,1.37
2015.11.17 10:33:50.679,1.52051,1.52058,1.12,1.37
2015.11.17 10:33:52.175,1.5205,1.52058,1.50,1.37
2015.11.17 10:33:53.153,1.5205,1.52058,1.00,1.37
2015.11.17 10:33:53.507,1.52048,1.52057,1.50,1.12
2015.11.17 10:33:55.707,1.52048,1.52053,1.00,1.00
2015.11.17 10:33:56.014,1.52044,1.5205,1.00,1.50
2015.11.17 10:33:56.065,1.52042,1.52051,1.00,5.25
2015.11.17 10:33:56.555,1.52044,1.52051,1.00,4.50
2015.11.17 10:33:57.366,1.52044,1.52052,1.00,6.00
2015.11.17 10:33:57.872,1.52043,1.52052,1.00,3.00
2015.11.17 10:33:58.387,1.52044,1.52052,1.00,3.00
2015.11.17 10:33:58.691,1.52047,1.52055,1.00,1.87
2015.11.17 10:33:58.894,1.5205,1.52055,1.00,1.00
2015.11.17 10:33:59.400,1.52049,1.52057,1.00,1.50
2015.11.17 10:34:00.101,1.5205,1.52057,1.00,1.50
2015.11.17 10:34:01.084,1.5205,1.52057,1.00,1.00
2015.11.17 10:34:01.636,1.5205,1.52058,1.00,2.25
2015.11.17 10:34:02.139,1.5205,1.52057,1.00,1.00
2015.11.17 10:34:03.387,1.5205,1.52058,1.00,2.25
2015.11.17 10:34:04.096,1.5205,1.52057,1.00,1.00
2015.11.17 10:34:04.882,1.5205,1.52058,1.00,2.25
2015.11.17 10:34:05.426,1.5205,1.52057,1.00,1.00
2015.11.17 10:34:14.757,1.5205,1.52058,1.00,1.87
2015.11.17 10:34:15.898,1.5205,1.52056,1.00,1.00
2015.11.17 10:34:16.101,1.52047,1.52055,1.12,1.00
2015.11.17 10:34:16.203,1.52044,1.52053,4.87,1.00
2015.11.17 10:34:16.304,1.52043,1.52052,1.87,1.50
2015.11.17 10:34:16.406,1.52042,1.52051,1.12,1.37
2015.11.17 10:34:16.922,1.52041,1.52049,1.50,1.00
2015.11.17 10:34:17.629,1.52042,1.52049,1.00,1.00
2015.11.17 10:34:18.135,1.52041,1.52049,1.00,1.00
2015.11.17 10:34:18.681,1.52042,1.52049,1.00,1.00
2015.11.17 10:34:25.321,1.52042,1.52051,1.00,2.62
2015.11.17 10:34:26.490,1.52042,1.52049,1.00,1.00
2015.11.17 10:34:29.193,1.52042,1.5205,1.00,1.12
2015.11.17 10:34:31.911,1.52042,1.52049,1.00,1.00
2015.11.17 10:34:32.444,1.52042,1.5205,1.00,1.50
2015.11.17 10:34:35.943,1.52042,1.52049,1.00,1.00
2015.11.17 10:34:41.511,1.5204,1.52049,1.12,1.00
2015.11.17 10:34:49.739,1.52041,1.5205,1.00,2.25
2015.11.17 10:34:50.881,1.52041,1.5205,1.00,2.25
2015.11.17 10:34:51.404,1.5204,1.52049,1.12,1.12
2015.11.17 10:34:53.166,1.52041,1.5205,1.00,2.25
2015.11.17 10:34:54.711,1.52042,1.5205,1.00,1.87
2015.11.17 10:34:55.231,1.52041,1.5205,1.00,1.12
2015.11.17 10:34:55.788,1.52043,1.5205,1.00,1.87
2015.11.17 10:34:56.042,1.52041,1.5205,1.00,1.87
2015.11.17 10:34:57.630,1.52043,1.5205,1.00,1.12
2015.11.17 10:34:58.352,1.52041,1.52051,1.00,1.50
2015.11.17 10:34:59.072,1.52042,1.52049,1.00,1.00
2015.11.17 10:35:00.064,1.52041,1.52051,1.00,2.62
2015.11.17 10:35:02.581,1.52042,1.5205,1.00,2.62
2015.11.17 10:35:04.511,1.52043,1.5205,1.00,1.12
2015.11.17 10:35:04.815,1.52044,1.52052,1.00,1.12
2015.11.17 10:35:05.070,1.52046,1.52054,1.00,4.50
2015.11.17 10:35:05.272,1.52045,1.52054,2.25,1.00
2015.11.17 10:35:06.653,1.52045,1.52053,1.50,1.00
2015.11.17 10:35:06.704,1.52044,1.52053,1.00,1.50
2015.11.17 10:35:06.755,1.52046,1.52054,1.00,3.75
2015.11.17 10:35:06.806,1.52043,1.52053,1.00,1.50
2015.11.17 10:35:06.857,1.52046,1.52054,1.00,3.75
2015.11.17 10:35:07.110,1.52044,1.52052,1.00,1.87
2015.11.17 10:35:07.211,1.52046,1.52052,1.00,1.12
2015.11.17 10:35:07.568,1.52044,1.52052,1.00,1.12
2015.11.17 10:35:07.669,1.52046,1.52052,1.00,1.12
2015.11.17 10:35:08.408,1.52044,1.52052,1.00,1.87
2015.11.17 10:35:09.360,1.52043,1.52052,1.00,1.87
2015.11.17 10:35:09.868,1.52042,1.52052,1.12,1.87
2015.11.17 10:35:10.071,1.52044,1.52052,1.00,1.12
2015.11.17 10:35:10.577,1.52043,1.52051,1.00,1.00
2015.11.17 10:35:11.118,1.52043,1.52051,1.00,1.50
2015.11.17 10:35:18.819,1.52044,1.52051,1.00,1.50
2015.11.17 10:35:19.072,1.52048,1.52056,1.00,1.37
2015.11.17 10:35:19.539,1.52048,1.52057,1.00,1.87
2015.11.17 10:35:22.671,1.52049,1.52057,1.00,1.12
2015.11.17 10:35:23.182,1.52048,1.52057,1.00,1.87
2015.11.17 10:35:23.688,1.52049,1.52056,1.00,1.00
2015.11.17 10:35:25.059,1.52049,1.52056,1.00,1.50
2015.11.17 10:35:25.919,1.52047,1.52057,1.12,4.12
2015.11.17 10:35:26.426,1.52048,1.52057,1.00,3.37
2015.11.17 10:35:26.991,1.52046,1.52055,1.87,1.12
2015.11.17 10:35:27.042,1.52044,1.52052,2.25,1.00
2015.11.17 10:35:27.548,1.52044,1.52052,1.50,1.00
2015.11.17 10:35:28.496,1.52044,1.52054,1.12,1.50
2015.11.17 10:35:32.950,1.52045,1.52055,1.00,5.25
2015.11.17 10:35:34.062,1.52046,1.52055,1.00,1.12
2015.11.17 10:35:35.558,1.52045,1.52047,1.00,1.12
2015.11.17 10:35:35.660,1.52042,1.52048,3.75,1.00
