2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:35:35.761,1.52039,1.52046,1.00,1.50
2015.11.17 10:35:35.862,1.52039,1.52048,1.50,1.12
2015.11.17 10:35:35.964,1.52042,1.52048,1.00,1.50
2015.11.17 10:35:36.166,1.52044,1.52051,1.00,1.00
2015.11.17 10:35:36.217,1.52047,1.52051,1.00,1.00
2015.11.17 10:35:36.518,1.5205,1.52058,1.00,1.87
2015.11.17 10:35:36.619,1.5205,1.52058,1.00,1.12
2015.11.17 10:35:37.125,1.52048,1.52056,1.87,1.00
2015.11.17 10:35:37.630,1.52048,1.52057,1.37,1.12
2015.11.17 10:35:39.725,1.52048,1.52056,1.37,1.00
2015.11.17 10:35:41.224,1.52048,1.52057,1.37,1.87
2015.11.17 10:35:42.010,1.52048,1.52056,1.37,1.00
2015.11.17 10:35:45.271,1.52048,1.52056,1.00,1.00
2015.11.17 10:35:56.050,1.52047,1.52055,1.12,1.00
2015.11.17 10:35:58.059,1.52046,1.52054,1.00,1.00
2015.11.17 10:35:58.363,1.52044,1.52052,1.50,1.50
2015.11.17 10:35:59.049,1.52044,1.5205,1.00,1.00
2015.11.17 10:35:59.100,1.52042,1.5205,1.00,1.00
2015.11.17 10:35:59.253,1.5204,1.52048,2.25,1.00
2015.11.17 10:35:59.761,1.5204,1.52047,1.12,1.00
2015.11.17 10:36:00.286,1.5204,1.52048,1.12,1.12
2015.11.17 10:36:01.995,1.52039,1.52047,1.37,1.00
2015.11.17 10:36:02.923,1.52039,1.52049,1.37,1.37
2015.11.17 10:36:25.337,1.52039,1.52049,1.87,1.12
2015.11.17 10:36:29.497,1.52038,1.52048,2.25,1.00
2015.11.17 10:36:30.321,1.52039,1.52047,1.12,1.00
2015.11.17 10:36:30.827,1.52037,1.52043,4.50,1.00
2015.11.17 10:36:30.979,1.52032,1.52041,4.50,1.00
2015.11.17 10:36:31.030,1.52031,1.52039,4.50,1.00
2015.11.17 10:36:31.132,1.5203,1.5204,2.25,1.12
2015.11.17 10:36:31.648,1.5203,1.5204,1.50,1.50
2015.11.17 10:36:35.248,1.5203,1.5204,2.25,1.00
2015.11.17 10:36:39.228,1.5203,1.52041,2.25,1.12
2015.11.17 10:36:39.430,1.52033,1.52043,1.00,6.00
2015.11.17 10:36:39.732,1.52036,1.52044,1.37,1.00
2015.11.17 10:36:46.597,1.52038,1.52045,1.00,1.50
2015.11.17 10:36:47.909,1.52036,1.52046,2.25,3.75
2015.11.17 10:36:48.425,1.52038,1.52045,1.00,1.50
2015.11.17 10:36:49.677,1.52036,1.52046,2.25,3.75
2015.11.17 10:36:59.774,1.52038,1.52046,1.00,2.25
2015.11.17 10:37:00.439,1.52039,1.52046,1.00,1.00
2015.11.17 10:37:01.225,1.52039,1.52048,1.00,1.50
2015.11.17 10:37:01.933,1.52038,1.52048,1.50,1.50
2015.11.17 10:37:03.419,1.52037,1.52047,1.12,1.12
2015.11.17 10:37:04.617,1.52038,1.52047,1.00,1.87
2015.11.17 10:37:12.647,1.52038,1.52046,1.50,1.00
2015.11.17 10:37:17.285,1.52038,1.52046,1.37,1.00
2015.11.17 10:37:19.890,1.52039,1.52048,1.00,1.00
2015.11.17 10:37:19.992,1.5204,1.52048,1.37,1.00
2015.11.17 10:37:20.094,1.52042,1.5205,1.00,1.12
2015.11.17 10:37:20.196,1.52042,1.5205,4.87,1.50
2015.11.17 10:37:20.248,1.52045,1.52054,1.50,4.50
2015.11.17 10:37:20.299,1.52046,1.52054,1.37,1.37
2015.11.17 10:37:20.561,1.52043,1.52053,5.62,1.12
2015.11.17 10:37:21.068,1.52043,1.52052,1.87,1.50
2015.11.17 10:37:21.596,1.52043,1.52052,1.00,1.50
2015.11.17 10:37:21.901,1.52043,1.52048,1.00,1.00
2015.11.17 10:37:22.205,1.52043,1.52051,1.00,1.50
2015.11.17 10:37:22.459,1.52043,1.52047,1.00,1.00
2015.11.17 10:37:22.724,1.52031,1.5204,5.25,1.00
2015.11.17 10:37:22.876,1.52032,1.52038,1.00,1.00
2015.11.17 10:37:22.977,1.52032,1.5204,1.00,1.00
2015.11.17 10:37:24.476,1.52032,1.52038,1.00,1.00
2015.11.17 10:37:24.527,1.52032,1.5204,1.00,1.00
2015.11.17 10:37:25.033,1.52032,1.52039,1.00,1.00
2015.11.17 10:37:26.764,1.52032,1.52038,1.00,1.00
2015.11.17 10:37:27.326,1.52032,1.52039,1.00,1.00
2015.11.17 10:37:29.540,1.52031,1.52039,1.00,1.12
2015.11.17 10:37:31.339,1.5203,1.52038,1.37,1.00
2015.11.17 10:37:31.852,1.5203,1.52037,1.87,1.00
2015.11.17 10:37:34.134,1.5203,1.52038,1.37,1.00
2015.11.17 10:37:34.911,1.5203,1.52033,1.37,1.00
2015.11.17 10:37:34.962,1.52027,1.52029,1.00,1.00
2015.11.17 10:37:35.013,1.52026,1.52028,1.12,1.00
2015.11.17 10:37:35.115,1.5202,1.52028,3.75,1.00
2015.11.17 10:37:35.165,1.52025,1.52029,1.00,1.00
2015.11.17 10:37:35.419,1.52022,1.5203,4.50,1.00
2015.11.17 10:37:35.470,1.52022,1.5203,1.00,1.00
2015.11.17 10:37:35.521,1.52027,1.5203,1.00,1.00
2015.11.17 10:37:35.623,1.52025,1.52038,3.00,5.25
2015.11.17 10:37:35.674,1.52028,1.52038,1.00,1.87
2015.11.17 10:37:35.977,1.5203,1.52039,1.00,2.25
2015.11.17 10:37:36.483,1.52031,1.52038,1.00,1.00
2015.11.17 10:37:37.640,1.5203,1.52038,1.00,3.75
2015.11.17 10:37:37.792,1.5203,1.52038,1.00,1.50
2015.11.17 10:37:47.191,1.52034,1.52038,1.00,1.50
2015.11.17 10:37:50.161,1.52033,1.52038,1.00,1.00
2015.11.17 10:37:53.904,1.52033,1.5204,1.00,1.12
2015.11.17 10:37:53.955,1.52038,1.52041,1.00,1.50
2015.11.17 10:37:54.007,1.52039,1.52044,1.00,1.37
2015.11.17 10:37:54.058,1.5204,1.52046,1.00,1.12
2015.11.17 10:37:54.110,1.52042,1.52048,1.00,1.12
2015.11.17 10:37:54.624,1.52043,1.52049,1.00,1.00
2015.11.17 10:37:55.553,1.52045,1.52049,1.00,1.00
2015.11.17 10:37:56.068,1.52045,1.5205,1.00,1.00
2015.11.17 10:37:58.478,1.52046,1.5205,1.00,1.00
2015.11.17 10:38:02.611,1.52046,1.52051,1.00,1.00
2015.11.17 10:38:02.662,1.52046,1.52053,1.00,1.50
2015.11.17 10:38:03.167,1.52047,1.52054,1.00,1.00
2015.11.17 10:38:08.305,1.52047,1.52055,1.87,1.00
2015.11.17 10:38:08.815,1.52047,1.52054,1.87,1.00
2015.11.17 10:38:10.121,1.52047,1.52052,1.12,1.00
2015.11.17 10:38:10.628,1.52046,1.52052,1.00,1.50
2015.11.17 10:38:12.089,1.52046,1.52053,1.00,1.50
2015.11.17 10:38:12.615,1.52047,1.52053,1.00,1.50
2015.11.17 10:38:12.924,1.52047,1.52051,1.00,1.00
2015.11.17 10:38:13.329,1.52044,1.5205,1.00,1.00
2015.11.17 10:38:13.831,1.52044,1.52049,1.00,1.00
2015.11.17 10:38:14.340,1.52044,1.5205,1.00,1.00
2015.11.17 10:38:15.707,1.52044,1.52049,1.00,1.00
2015.11.17 10:38:15.859,1.52042,1.52049,1.00,1.00
2015.11.17 10:38:17.323,1.52041,1.52045,1.00,1.00
2015.11.17 10:38:17.526,1.52034,1.52043,5.25,1.50
2015.11.17 10:38:17.578,1.52034,1.52041,3.75,1.00
2015.11.17 10:38:17.629,1.52033,1.52041,1.12,1.00
2015.11.17 10:38:17.983,1.52033,1.52039,1.00,1.00
2015.11.17 10:38:20.040,1.5203,1.52039,2.25,1.00
2015.11.17 10:38:20.597,1.52031,1.5204,1.87,1.00
2015.11.17 10:38:21.002,1.52031,1.52038,1.37,1.00
2015.11.17 10:38:22.599,1.52031,1.52038,1.00,1.12
2015.11.17 10:38:23.313,1.5203,1.52038,1.12,1.12
2015.11.17 10:38:24.040,1.5203,1.52036,1.12,1.00
2015.11.17 10:38:24.343,1.5203,1.52034,1.00,1.00
2015.11.17 10:38:24.836,1.5203,1.52036,1.00,1.00
2015.11.17 10:38:26.072,1.52028,1.52036,1.00,1.00
2015.11.17 10:38:27.012,1.52029,1.52035,1.00,1.00
2015.11.17 10:38:27.773,1.52028,1.52035,1.00,1.00
2015.11.17 10:38:28.514,1.52032,1.52037,1.00,1.50
2015.11.17 10:38:31.280,1.52029,1.52037,1.00,1.50
2015.11.17 10:38:31.634,1.52029,1.52035,1.00,1.00
2015.11.17 10:38:32.058,1.52027,1.5203,1.12,1.00
2015.11.17 10:38:32.109,1.52023,1.52029,3.75,1.00
2015.11.17 10:38:32.211,1.52022,1.52028,1.00,1.00
2015.11.17 10:38:34.489,1.52021,1.52028,1.00,1.00
2015.11.17 10:38:36.694,1.52021,1.52027,1.50,1.00
2015.11.17 10:38:37.095,1.52025,1.52028,1.00,1.00
2015.11.17 10:38:37.450,1.52025,1.52031,2.25,1.00
2015.11.17 10:38:37.502,1.52029,1.52034,1.00,1.50
2015.11.17 10:38:37.707,1.52029,1.52036,6.00,1.00
2015.11.17 10:38:37.758,1.52031,1.52038,1.12,1.00
2015.11.17 10:38:38.281,1.52032,1.52039,1.00,1.00
2015.11.17 10:38:38.636,1.52034,1.52039,1.00,1.00
2015.11.17 10:38:38.788,1.52034,1.52043,2.25,1.12
2015.11.17 10:38:38.839,1.52036,1.52042,1.00,1.00
2015.11.17 10:38:39.878,1.52035,1.52042,1.00,1.00
2015.11.17 10:38:40.385,1.52034,1.52042,1.50,1.50
2015.11.17 10:38:40.995,1.52034,1.52042,1.50,1.00
2015.11.17 10:38:42.838,1.52034,1.52041,1.00,1.00
2015.11.17 10:38:46.223,1.52034,1.52039,1.00,1.00
2015.11.17 10:38:46.325,1.52031,1.52039,1.00,1.87
2015.11.17 10:38:46.409,1.52031,1.52036,1.00,1.00
2015.11.17 10:38:46.460,1.52029,1.52035,1.00,1.00
2015.11.17 10:38:46.966,1.52026,1.52034,1.87,1.00
2015.11.17 10:38:47.119,1.52026,1.52032,1.87,1.00
2015.11.17 10:38:47.371,1.52026,1.52035,1.87,1.00
2015.11.17 10:38:49.416,1.52026,1.52035,1.87,1.00
2015.11.17 10:38:49.575,1.52026,1.52033,1.87,1.00
2015.11.17 10:38:50.527,1.52026,1.52034,1.87,1.00
2015.11.17 10:38:53.947,1.52026,1.52033,1.87,1.00
2015.11.17 10:38:54.048,1.52026,1.52035,1.87,1.00
2015.11.17 10:38:54.200,1.5203,1.52036,1.00,1.87
2015.11.17 10:38:54.251,1.52028,1.52036,1.12,1.87
2015.11.17 10:38:54.403,1.5203,1.52037,1.00,1.00
2015.11.17 10:38:54.505,1.5203,1.52039,1.12,1.50
2015.11.17 10:38:54.862,1.52034,1.52039,1.00,1.00
2015.11.17 10:38:55.621,1.52034,1.52041,1.00,1.50
2015.11.17 10:38:57.163,1.52034,1.52037,1.00,1.00
2015.11.17 10:38:57.214,1.52031,1.52037,1.50,1.00
2015.11.17 10:38:58.133,1.52031,1.52038,1.00,1.00
2015.11.17 10:38:59.248,1.52031,1.52039,1.00,1.00
2015.11.17 10:39:00.525,1.52033,1.52039,1.00,1.00
2015.11.17 10:39:00.728,1.52035,1.52042,1.00,1.12
2015.11.17 10:39:00.829,1.52034,1.52044,1.12,1.12
2015.11.17 10:39:00.880,1.52036,1.52044,1.00,1.12
2015.11.17 10:39:01.395,1.52036,1.52043,1.00,1.00
2015.11.17 10:39:02.785,1.52035,1.52043,1.50,1.50
2015.11.17 10:39:04.410,1.52035,1.52042,1.00,1.00
2015.11.17 10:39:05.269,1.52034,1.52042,1.87,1.00
2015.11.17 10:39:09.650,1.52036,1.52042,1.00,1.00
2015.11.17 10:39:09.701,1.52035,1.52044,1.00,1.50
2015.11.17 10:39:10.206,1.52036,1.52044,1.12,1.00
2015.11.17 10:39:12.495,1.52035,1.52044,1.00,1.00
2015.11.17 10:39:13.001,1.52034,1.52044,3.00,1.50
2015.11.17 10:39:14.341,1.52034,1.52042,3.75,1.00
2015.11.17 10:39:14.545,1.52034,1.52037,1.00,1.00
2015.11.17 10:39:15.052,1.52034,1.52037,1.00,1.00
2015.11.17 10:39:16.607,1.52032,1.52037,1.00,1.00
2015.11.17 10:39:19.674,1.5203,1.52037,1.12,1.00
2015.11.17 10:39:20.334,1.5203,1.52036,1.12,1.00
2015.11.17 10:39:21.771,1.5203,1.52037,1.87,1.00
2015.11.17 10:39:22.025,1.5203,1.52035,1.87,1.00
2015.11.17 10:39:22.227,1.5203,1.52039,1.87,1.50
2015.11.17 10:39:22.329,1.5203,1.52036,1.87,1.00
2015.11.17 10:39:24.483,1.5203,1.52038,1.12,1.00
2015.11.17 10:39:25.598,1.52034,1.52038,1.00,1.00
2015.11.17 10:39:26.317,1.52035,1.52039,1.00,1.00
2015.11.17 10:39:26.419,1.52037,1.52042,1.00,3.37
2015.11.17 10:39:26.470,1.52037,1.52044,1.00,1.12
2015.11.17 10:39:26.976,1.52037,1.52045,1.12,1.87
2015.11.17 10:39:27.997,1.52037,1.52044,1.12,1.00
2015.11.17 10:39:28.048,1.52035,1.52041,4.50,1.00
2015.11.17 10:39:28.301,1.5203,1.52037,1.37,1.00
2015.11.17 10:39:28.403,1.52032,1.52039,1.00,1.87
2015.11.17 10:39:28.707,1.52034,1.5204,1.00,2.62
2015.11.17 10:39:31.001,1.52034,1.5204,1.00,1.50
2015.11.17 10:39:31.518,1.52034,1.52039,1.00,1.00
2015.11.17 10:39:32.680,1.52032,1.52039,1.00,1.00
2015.11.17 10:39:32.933,1.52032,1.52034,1.00,1.00
2015.11.17 10:39:32.984,1.52027,1.52036,1.50,1.50
2015.11.17 10:39:33.035,1.52025,1.52032,1.87,1.00
2015.11.17 10:39:33.339,1.52027,1.5203,1.00,1.00
2015.11.17 10:39:33.643,1.52032,1.52037,1.00,3.37
2015.11.17 10:39:33.694,1.52032,1.52039,1.00,1.12
2015.11.17 10:39:37.121,1.52031,1.52039,1.87,1.87
2015.11.17 10:39:40.495,1.5203,1.52038,1.37,1.00
2015.11.17 10:39:42.683,1.52033,1.52038,1.00,1.00
2015.11.17 10:39:42.987,1.52042,1.52046,1.00,1.37
2015.11.17 10:39:43.123,1.52044,1.5205,1.00,1.00
2015.11.17 10:39:43.225,1.52044,1.52052,1.00,3.75
2015.11.17 10:39:45.272,1.52045,1.52051,1.00,1.00
2015.11.17 10:39:48.747,1.52043,1.52052,1.50,1.50
2015.11.17 10:39:49.253,1.52043,1.52051,1.00,1.50
2015.11.17 10:39:49.720,1.52041,1.5205,1.12,1.50
2015.11.17 10:39:49.859,1.52041,1.52048,1.12,1.00
2015.11.17 10:39:49.961,1.52041,1.5205,1.12,1.50
2015.11.17 10:39:50.467,1.5204,1.52049,2.25,1.00
2015.11.17 10:39:50.973,1.52042,1.52049,1.00,1.00
2015.11.17 10:39:55.317,1.52042,1.5205,1.00,1.00
2015.11.17 10:39:55.722,1.5204,1.52047,1.87,1.00
2015.11.17 10:39:56.026,1.52032,1.52037,1.00,1.00
2015.11.17 10:39:56.128,1.52032,1.52039,1.00,1.87
2015.11.17 10:39:56.661,1.52032,1.52038,1.00,1.00
2015.11.17 10:39:57.167,1.52033,1.5204,1.00,1.12
2015.11.17 10:39:57.672,1.52034,1.52042,1.00,1.50
2015.11.17 10:39:58.191,1.52033,1.52042,1.12,2.25
2015.11.17 10:39:59.797,1.52034,1.52042,1.00,1.87
2015.11.17 10:40:04.311,1.52033,1.52042,1.12,1.87
2015.11.17 10:40:04.820,1.52032,1.52042,1.12,6.75
2015.11.17 10:40:06.575,1.52031,1.52038,1.00,1.00
2015.11.17 10:40:06.933,1.52022,1.5203,1.00,1.50
2015.11.17 10:40:07.440,1.52021,1.5203,1.12,2.25
2015.11.17 10:40:08.415,1.52026,1.5203,1.00,1.50
2015.11.17 10:40:08.627,1.52031,1.52037,1.00,1.37
2015.11.17 10:40:09.133,1.52031,1.5204,1.00,2.62
2015.11.17 10:40:09.234,1.52031,1.5204,1.00,1.87
2015.11.17 10:40:10.155,1.52032,1.5204,1.00,1.12
2015.11.17 10:40:10.611,1.52035,1.52041,1.00,1.12
2015.11.17 10:40:11.116,1.52035,1.52042,1.00,1.00
2015.11.17 10:40:12.531,1.52034,1.52041,1.00,1.00
2015.11.17 10:40:12.632,1.52032,1.5204,1.50,1.12
2015.11.17 10:40:12.835,1.52032,1.52036,1.00,1.00
2015.11.17 10:40:12.937,1.52032,1.52038,1.00,1.00
2015.11.17 10:40:14.145,1.52032,1.52039,1.00,1.00
2015.11.17 10:40:16.307,1.52031,1.52039,1.00,1.12
2015.11.17 10:40:18.765,1.52031,1.5204,1.00,1.12
2015.11.17 10:40:20.426,1.52031,1.5204,1.12,2.25
2015.11.17 10:40:20.628,1.52033,1.5204,1.00,2.25
2015.11.17 10:40:20.831,1.52031,1.5204,1.12,1.50
2015.11.17 10:40:20.983,1.52033,1.5204,1.00,1.00
2015.11.17 10:40:21.515,1.52034,1.5204,1.00,1.00
2015.11.17 10:40:21.819,1.52045,1.52049,1.00,1.87
2015.11.17 10:40:21.870,1.52045,1.52051,1.00,4.50
2015.11.17 10:40:21.921,1.52047,1.52051,1.00,1.00
2015.11.17 10:40:22.073,1.5205,1.52057,1.00,3.75
2015.11.17 10:40:22.124,1.5205,1.52058,1.50,1.50
2015.11.17 10:40:22.653,1.52051,1.52059,1.87,1.50
2015.11.17 10:40:23.704,1.52049,1.52052,1.00,1.00
2015.11.17 10:40:23.755,1.52043,1.5205,8.25,1.37
2015.11.17 10:40:23.806,1.52043,1.52047,2.25,1.00
2015.11.17 10:40:23.908,1.52041,1.52048,1.12,1.50
2015.11.17 10:40:23.959,1.5204,1.52046,1.37,1.00
2015.11.17 10:40:24.113,1.52037,1.52046,1.87,1.87
2015.11.17 10:40:24.164,1.52037,1.52044,1.87,1.00
2015.11.17 10:40:24.468,1.52036,1.52042,1.87,1.00
2015.11.17 10:40:24.822,1.52038,1.52045,1.00,1.50
2015.11.17 10:40:24.983,1.5204,1.52046,1.00,1.00
2015.11.17 10:40:25.135,1.52041,1.52049,1.00,1.00
2015.11.17 10:40:25.440,1.52042,1.5205,1.50,1.00
2015.11.17 10:40:25.949,1.52044,1.52051,1.00,1.12
2015.11.17 10:40:27.023,1.52043,1.52052,1.00,1.00
2015.11.17 10:40:27.326,1.52043,1.52046,1.00,1.00
2015.11.17 10:40:27.529,1.52035,1.5204,1.37,1.00
2015.11.17 10:40:27.631,1.52031,1.5204,1.87,1.50
2015.11.17 10:40:28.154,1.5203,1.52039,1.87,1.87
2015.11.17 10:40:28.660,1.5203,1.52039,5.25,1.00
2015.11.17 10:40:28.863,1.52034,1.52041,1.00,1.87
2015.11.17 10:40:28.966,1.52036,1.52043,1.00,1.50
2015.11.17 10:40:33.917,1.52036,1.52045,1.00,1.87
2015.11.17 10:40:34.435,1.52035,1.52044,1.12,1.00
2015.11.17 10:40:35.353,1.52034,1.5204,2.25,1.00
2015.11.17 10:40:35.547,1.52031,1.5204,1.50,1.00
2015.11.17 10:40:35.598,1.52031,1.52038,1.50,1.00
2015.11.17 10:40:35.700,1.52031,1.5204,1.50,1.50
2015.11.17 10:40:36.206,1.52032,1.52039,1.12,1.50
2015.11.17 10:40:39.588,1.5203,1.52038,4.12,1.00
2015.11.17 10:40:40.094,1.52032,1.52039,1.12,1.50
2015.11.17 10:40:40.465,1.52032,1.52041,1.87,1.50
2015.11.17 10:40:40.669,1.52032,1.5204,4.12,1.00
2015.11.17 10:40:41.176,1.52034,1.52041,1.00,1.00
2015.11.17 10:40:41.972,1.52034,1.5204,1.00,1.00
2015.11.17 10:40:42.997,1.52034,1.52042,1.00,1.50
2015.11.17 10:40:43.048,1.52035,1.52042,3.37,1.50
2015.11.17 10:40:43.555,1.52036,1.52043,3.75,1.00
2015.11.17 10:40:45.688,1.52036,1.5204,3.75,1.00
2015.11.17 10:40:45.740,1.52035,1.5204,1.37,1.00
2015.11.17 10:40:45.842,1.52033,1.5204,1.50,1.00
2015.11.17 10:40:45.944,1.52031,1.52038,5.25,1.00
2015.11.17 10:40:46.400,1.52032,1.52035,1.00,1.00
2015.11.17 10:40:46.602,1.52028,1.52033,2.25,1.00
2015.11.17 10:40:47.022,1.52028,1.52036,2.25,1.00
2015.11.17 10:40:47.226,1.52028,1.52034,2.25,1.00
2015.11.17 10:40:47.529,1.52029,1.52034,3.75,1.00
2015.11.17 10:40:50.215,1.52029,1.52032,4.12,1.00
2015.11.17 10:40:50.328,1.52026,1.5203,4.12,1.50
2015.11.17 10:40:50.379,1.52026,1.5203,1.00,1.50
2015.11.17 10:40:50.430,1.52022,1.52027,1.75,1.00
2015.11.17 10:40:50.583,1.52021,1.52027,1.00,1.00
2015.11.17 10:40:54.051,1.5202,1.52027,4.50,1.00
2015.11.17 10:40:57.863,1.52021,1.52029,1.00,5.25
2015.11.17 10:40:57.914,1.52021,1.52027,1.00,3.00
2015.11.17 10:40:57.966,1.52017,1.52025,1.00,1.12
2015.11.17 10:40:58.017,1.52014,1.5202,1.37,1.00
2015.11.17 10:40:58.068,1.52011,1.52018,1.50,1.00
2015.11.17 10:40:58.120,1.52011,1.52016,1.00,1.00
2015.11.17 10:40:58.949,1.52011,1.52016,1.75,1.00
2015.11.17 10:41:03.883,1.52013,1.52018,1.00,1.00
2015.11.17 10:41:04.186,1.52013,1.5202,2.25,1.12
2015.11.17 10:41:04.491,1.52015,1.52019,3.75,1.00
2015.11.17 10:41:05.050,1.52015,1.52022,4.50,1.37
2015.11.17 10:41:05.202,1.52014,1.52022,1.50,1.37
2015.11.17 10:41:05.518,1.52016,1.52023,1.00,1.87
2015.11.17 10:41:05.772,1.52014,1.52021,2.25,1.00
2015.11.17 10:41:06.278,1.52014,1.5202,1.12,1.00
2015.11.17 10:41:07.416,1.52014,1.52019,1.00,1.00
2015.11.17 10:41:10.670,1.52016,1.52024,1.00,1.50
2015.11.17 10:41:10.954,1.52014,1.52021,1.00,1.00
2015.11.17 10:41:11.259,1.52013,1.52019,1.00,1.00
2015.11.17 10:41:17.302,1.52013,1.52018,1.00,1.00
2015.11.17 10:41:21.350,1.52013,1.52019,1.00,1.00
2015.11.17 10:41:24.514,1.52013,1.52017,1.00,1.00
2015.11.17 10:41:24.634,1.5201,1.52016,1.50,1.00
2015.11.17 10:41:30.004,1.52009,1.52014,4.50,1.00
2015.11.17 10:41:30.257,1.52007,1.52015,4.50,2.25
2015.11.17 10:41:30.308,1.52006,1.52012,4.50,1.00
2015.11.17 10:41:30.612,1.52004,1.52007,1.00,1.00
2015.11.17 10:41:30.714,1.52001,1.52006,1.50,1.00
2015.11.17 10:41:34.139,1.52001,1.52006,1.50,1.00
2015.11.17 10:41:42.275,1.51998,1.52004,1.37,1.00
2015.11.17 10:41:42.579,1.51996,1.52002,1.50,1.00
2015.11.17 10:41:42.832,1.51994,1.52002,1.12,1.00
2015.11.17 10:41:42.884,1.51995,1.52002,3.37,1.00
2015.11.17 10:41:43.707,1.51995,1.52,3.75,1.00
2015.11.17 10:41:43.809,1.51994,1.52,1.12,1.00
2015.11.17 10:41:47.778,1.51992,1.52001,1.50,1.00
2015.11.17 10:41:48.449,1.51994,1.52,1.00,1.00
2015.11.17 10:41:49.893,1.51993,1.52,1.12,1.00
2015.11.17 10:41:53.228,1.51991,1.51998,3.75,1.00
2015.11.17 10:41:53.444,1.51989,1.51997,1.50,1.00
2015.11.17 10:41:53.952,1.51989,1.51996,1.50,1.00
2015.11.17 10:41:54.489,1.51989,1.51997,1.00,1.00
2015.11.17 10:41:55.190,1.51989,1.51995,1.00,1.00
2015.11.17 10:41:55.443,1.51989,1.51997,1.00,1.00
2015.11.17 10:41:55.949,1.51988,1.51996,1.50,1.00
2015.11.17 10:41:55.999,1.51988,1.51993,1.00,1.00
2015.11.17 10:41:56.198,1.51984,1.51992,6.00,1.00
2015.11.17 10:41:56.350,1.51983,1.51991,1.87,1.00
2015.11.17 10:41:56.452,1.51984,1.51988,1.12,1.00
2015.11.17 10:41:56.554,1.51982,1.51988,1.00,1.00
2015.11.17 10:41:57.071,1.51981,1.51989,1.12,1.00
2015.11.17 10:41:57.689,1.51982,1.51988,1.00,1.00
2015.11.17 10:41:58.855,1.5198,1.51988,1.50,1.00
2015.11.17 10:41:59.384,1.51981,1.51987,1.12,1.00
2015.11.17 10:42:01.324,1.5198,1.51987,1.00,1.00
2015.11.17 10:42:01.826,1.5198,1.51987,1.00,1.00
2015.11.17 10:42:03.292,1.51981,1.51987,1.00,1.00
2015.11.17 10:42:03.394,1.51981,1.51989,1.00,1.87
