2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:42:03.902,1.51983,1.51991,1.00,1.87
2015.11.17 10:42:04.257,1.51982,1.51991,1.00,2.12
2015.11.17 10:42:04.559,1.51984,1.51991,1.00,2.12
2015.11.17 10:42:04.863,1.5199,1.51991,1.00,1.00
2015.11.17 10:42:04.914,1.5199,1.51993,1.00,1.12
2015.11.17 10:42:04.965,1.51989,1.51995,1.00,1.00
2015.11.17 10:42:05.371,1.51988,1.51993,1.00,1.00
2015.11.17 10:42:05.676,1.5199,1.51998,1.00,4.50
2015.11.17 10:42:06.098,1.51989,1.51996,1.00,1.00
2015.11.17 10:42:06.403,1.51987,1.51994,5.25,1.00
2015.11.17 10:42:06.454,1.51987,1.51994,1.12,1.00
2015.11.17 10:42:06.963,1.51988,1.51993,1.12,1.00
2015.11.17 10:42:07.422,1.51991,1.51994,1.00,1.50
2015.11.17 10:42:07.930,1.51991,1.51997,1.00,3.00
2015.11.17 10:42:08.919,1.51991,1.51997,1.00,1.50
2015.11.17 10:42:09.450,1.5199,1.51997,1.00,1.00
2015.11.17 10:42:09.843,1.51987,1.51995,1.87,1.00
2015.11.17 10:42:09.945,1.51987,1.51995,1.87,1.50
2015.11.17 10:42:10.198,1.51987,1.51993,1.50,1.00
2015.11.17 10:42:11.224,1.51986,1.51993,1.00,1.00
2015.11.17 10:42:14.671,1.51985,1.51993,1.87,1.00
2015.11.17 10:42:15.174,1.51986,1.51993,1.00,1.00
2015.11.17 10:42:16.201,1.51985,1.51992,1.00,1.00
2015.11.17 10:42:16.355,1.51983,1.51991,1.50,1.50
2015.11.17 10:42:16.609,1.51982,1.51989,1.87,1.00
2015.11.17 10:42:17.116,1.51982,1.5199,1.12,1.87
2015.11.17 10:42:17.687,1.51982,1.51989,1.12,1.00
2015.11.17 10:42:19.143,1.51982,1.5199,1.00,2.25
2015.11.17 10:42:20.196,1.51982,1.5199,1.87,1.12
2015.11.17 10:42:21.108,1.51983,1.51991,1.87,1.50
2015.11.17 10:42:21.633,1.51984,1.51991,1.50,1.00
2015.11.17 10:42:21.937,1.51986,1.51991,1.00,1.00
2015.11.17 10:42:22.462,1.51985,1.51991,1.50,1.00
2015.11.17 10:42:23.013,1.51985,1.51992,1.50,1.00
2015.11.17 10:42:23.893,1.51986,1.51992,1.00,1.00
2015.11.17 10:42:24.049,1.51987,1.51994,1.00,1.00
2015.11.17 10:42:24.252,1.51988,1.51996,1.00,1.50
2015.11.17 10:42:24.765,1.51989,1.51996,1.00,1.87
2015.11.17 10:42:24.971,1.51986,1.51995,1.12,1.50
2015.11.17 10:42:25.489,1.51987,1.51995,1.00,1.50
2015.11.17 10:42:30.325,1.51986,1.51995,1.00,2.25
2015.11.17 10:42:30.840,1.51987,1.51995,1.00,2.25
2015.11.17 10:42:31.358,1.51988,1.51995,1.00,1.50
2015.11.17 10:42:41.236,1.5199,1.51995,1.00,1.00
2015.11.17 10:42:42.038,1.51986,1.51994,3.75,1.00
2015.11.17 10:42:42.140,1.51986,1.51994,1.00,1.37
2015.11.17 10:42:42.646,1.51985,1.51992,1.12,1.00
2015.11.17 10:42:43.182,1.51985,1.51991,1.12,1.00
2015.11.17 10:42:43.689,1.51983,1.51992,2.62,1.00
2015.11.17 10:42:43.841,1.51983,1.51992,2.25,1.00
2015.11.17 10:42:44.372,1.51984,1.51992,1.00,1.00
2015.11.17 10:42:47.721,1.51985,1.51992,1.00,1.50
2015.11.17 10:42:49.412,1.51983,1.51992,2.25,1.00
2015.11.17 10:42:50.011,1.51983,1.51992,2.25,1.00
2015.11.17 10:42:50.163,1.51985,1.51992,1.00,1.50
2015.11.17 10:42:50.669,1.51986,1.51992,1.00,1.00
2015.11.17 10:42:51.880,1.51985,1.51992,1.00,1.00
2015.11.17 10:42:54.605,1.51987,1.51992,1.00,1.00
2015.11.17 10:42:55.121,1.51987,1.51994,1.00,1.37
2015.11.17 10:43:11.145,1.51988,1.51994,1.00,1.37
2015.11.17 10:43:17.242,1.51987,1.51995,1.00,4.87
2015.11.17 10:43:18.190,1.51988,1.51995,1.00,4.12
2015.11.17 10:43:18.292,1.51989,1.51996,1.00,1.37
2015.11.17 10:43:18.343,1.51991,1.51996,1.00,1.37
2015.11.17 10:43:18.394,1.51991,1.51997,1.00,1.87
2015.11.17 10:43:18.900,1.5199,1.51997,1.00,2.25
2015.11.17 10:43:20.115,1.5199,1.51999,1.00,3.37
2015.11.17 10:43:25.341,1.5199,1.51999,1.00,1.50
2015.11.17 10:43:34.990,1.51992,1.51999,1.00,1.50
2015.11.17 10:43:35.142,1.51991,1.52,3.75,1.12
2015.11.17 10:43:35.193,1.51999,1.52,1.00,1.12
2015.11.17 10:43:35.362,1.52003,1.52006,1.12,1.00
2015.11.17 10:43:35.565,1.52002,1.5201,3.75,1.00
2015.11.17 10:43:35.667,1.52004,1.52014,3.75,1.75
2015.11.17 10:43:36.173,1.52007,1.52013,1.12,1.50
2015.11.17 10:43:36.644,1.52005,1.52013,1.00,1.00
2015.11.17 10:43:37.203,1.52005,1.52011,1.00,1.00
2015.11.17 10:43:37.304,1.52005,1.52013,1.00,1.00
2015.11.17 10:43:39.640,1.52005,1.52011,1.00,1.00
2015.11.17 10:43:40.146,1.52007,1.52011,1.00,1.00
2015.11.17 10:43:40.197,1.52007,1.52015,1.00,1.87
2015.11.17 10:43:40.349,1.52009,1.52015,1.00,1.12
2015.11.17 10:43:40.870,1.52009,1.52014,1.00,1.00
2015.11.17 10:43:41.376,1.52009,1.52016,1.50,1.00
2015.11.17 10:43:41.427,1.5201,1.52018,1.12,1.12
2015.11.17 10:43:41.478,1.5201,1.52018,4.12,1.00
2015.11.17 10:43:42.012,1.5201,1.52017,4.50,1.00
2015.11.17 10:43:44.356,1.5201,1.52016,4.50,1.00
2015.11.17 10:43:45.232,1.52011,1.52016,1.00,1.00
2015.11.17 10:43:46.907,1.52011,1.52018,1.00,1.00
2015.11.17 10:43:47.431,1.52012,1.52018,1.00,1.50
2015.11.17 10:43:47.939,1.52011,1.52018,1.00,1.00
2015.11.17 10:43:52.706,1.5201,1.52018,1.50,1.00
2015.11.17 10:43:53.583,1.52011,1.52017,1.00,1.00
2015.11.17 10:43:54.559,1.5201,1.52017,1.50,1.00
2015.11.17 10:43:55.116,1.5201,1.52018,1.50,1.50
2015.11.17 10:43:56.023,1.52011,1.52018,1.00,1.50
2015.11.17 10:43:58.556,1.5201,1.52017,1.50,1.50
2015.11.17 10:44:00.964,1.5201,1.52016,1.50,1.00
2015.11.17 10:44:01.712,1.5201,1.52017,1.50,1.00
2015.11.17 10:44:02.218,1.5201,1.52018,1.50,1.50
2015.11.17 10:44:05.235,1.5201,1.52018,1.50,1.50
2015.11.17 10:44:08.553,1.5201,1.52015,1.37,1.00
2015.11.17 10:44:10.768,1.5201,1.52018,1.37,1.50
2015.11.17 10:44:18.202,1.52009,1.52017,3.75,1.00
2015.11.17 10:44:18.716,1.52009,1.52018,4.50,1.00
2015.11.17 10:44:20.529,1.52009,1.52019,4.50,1.87
2015.11.17 10:44:20.731,1.52009,1.52017,3.75,1.00
2015.11.17 10:44:21.237,1.5201,1.52018,1.50,1.00
2015.11.17 10:44:21.747,1.5201,1.52019,1.50,1.00
2015.11.17 10:44:23.311,1.5201,1.52019,1.50,1.00
2015.11.17 10:44:25.237,1.5201,1.52019,1.50,1.00
2015.11.17 10:44:25.943,1.5201,1.5202,1.12,1.87
2015.11.17 10:44:26.452,1.5201,1.52018,1.12,1.00
2015.11.17 10:44:32.471,1.52013,1.52018,1.00,1.00
2015.11.17 10:44:32.625,1.52016,1.52023,1.00,1.50
2015.11.17 10:44:32.980,1.52016,1.52025,1.37,1.12
2015.11.17 10:44:33.516,1.52018,1.52025,1.00,1.00
2015.11.17 10:44:33.719,1.52018,1.52027,1.00,1.50
2015.11.17 10:44:33.973,1.5202,1.52028,1.00,1.50
2015.11.17 10:44:34.532,1.5202,1.52029,1.00,3.75
2015.11.17 10:44:35.499,1.5202,1.5203,1.37,3.37
2015.11.17 10:44:35.731,1.52021,1.52031,1.50,3.00
2015.11.17 10:44:35.934,1.52021,1.52029,1.50,1.00
2015.11.17 10:44:36.491,1.52021,1.52029,1.12,1.00
2015.11.17 10:44:38.060,1.5202,1.52029,1.12,1.00
2015.11.17 10:44:38.415,1.52018,1.52027,5.25,1.00
2015.11.17 10:44:38.956,1.5202,1.52028,1.00,1.50
2015.11.17 10:44:39.462,1.52019,1.52028,1.87,1.00
2015.11.17 10:44:43.100,1.5202,1.52028,1.00,1.00
2015.11.17 10:44:43.418,1.52018,1.52026,2.25,1.12
2015.11.17 10:44:43.570,1.52016,1.52026,1.12,3.00
2015.11.17 10:44:44.541,1.52016,1.52024,1.00,1.00
2015.11.17 10:44:44.592,1.52012,1.5202,4.50,1.00
2015.11.17 10:44:44.694,1.52011,1.52019,3.00,1.00
2015.11.17 10:44:45.174,1.52012,1.52021,1.12,1.50
2015.11.17 10:44:45.685,1.52011,1.52021,5.62,1.12
2015.11.17 10:44:47.038,1.52014,1.52023,1.00,4.12
2015.11.17 10:44:47.140,1.52014,1.52024,1.12,2.25
2015.11.17 10:44:47.685,1.52014,1.52024,1.87,1.12
2015.11.17 10:44:49.713,1.52015,1.52025,1.00,1.50
2015.11.17 10:44:50.246,1.52014,1.52024,1.12,1.12
2015.11.17 10:44:52.767,1.52014,1.52023,1.12,1.00
2015.11.17 10:44:53.571,1.52014,1.52022,1.12,1.00
2015.11.17 10:44:54.093,1.52013,1.52022,1.00,1.87
2015.11.17 10:44:54.601,1.52013,1.5202,1.00,1.00
2015.11.17 10:44:55.122,1.52013,1.52021,1.50,1.12
2015.11.17 10:44:55.781,1.52014,1.52023,1.00,4.12
2015.11.17 10:44:55.832,1.52016,1.52023,1.00,1.12
2015.11.17 10:44:55.984,1.52016,1.52026,4.50,1.50
2015.11.17 10:44:56.650,1.52016,1.52026,1.50,1.87
2015.11.17 10:44:57.179,1.52016,1.52026,1.87,1.87
2015.11.17 10:44:58.689,1.52016,1.52024,1.87,1.00
2015.11.17 10:44:58.791,1.52014,1.52024,2.62,1.00
2015.11.17 10:44:59.305,1.52015,1.52023,1.00,1.00
2015.11.17 10:45:00.074,1.52014,1.52024,1.50,1.50
2015.11.17 10:45:00.126,1.52016,1.52024,1.12,1.50
2015.11.17 10:45:00.328,1.52016,1.52026,1.50,3.37
2015.11.17 10:45:00.958,1.52017,1.52026,1.00,1.12
2015.11.17 10:45:01.161,1.52019,1.52027,1.12,1.50
2015.11.17 10:45:01.695,1.52018,1.52028,2.25,1.50
2015.11.17 10:45:02.211,1.52018,1.52028,1.87,2.62
2015.11.17 10:45:02.935,1.52019,1.52028,1.00,2.62
2015.11.17 10:45:03.246,1.5202,1.52029,4.50,1.00
2015.11.17 10:45:10.300,1.52023,1.52031,1.12,1.75
2015.11.17 10:45:10.351,1.52023,1.52031,1.12,1.50
2015.11.17 10:45:10.402,1.52023,1.52031,4.12,1.50
2015.11.17 10:45:12.543,1.52024,1.52033,1.37,1.87
2015.11.17 10:45:13.685,1.52023,1.52031,4.50,1.00
2015.11.17 10:45:14.661,1.52023,1.52032,4.50,1.00
2015.11.17 10:45:16.297,1.52025,1.52034,1.12,1.50
2015.11.17 10:45:16.600,1.52026,1.52034,1.37,1.00
2015.11.17 10:45:17.124,1.52026,1.52035,1.37,2.25
2015.11.17 10:45:17.630,1.52027,1.52036,1.37,1.37
2015.11.17 10:45:20.070,1.52026,1.52034,4.50,1.00
2015.11.17 10:45:20.223,1.52026,1.52034,1.50,1.00
2015.11.17 10:45:23.693,1.52026,1.52035,1.12,1.00
2015.11.17 10:45:24.519,1.52025,1.52035,1.87,1.87
2015.11.17 10:45:24.620,1.52024,1.52034,1.12,1.12
2015.11.17 10:45:24.930,1.52024,1.52032,1.12,1.50
2015.11.17 10:45:25.982,1.52024,1.52032,1.12,2.62
2015.11.17 10:45:27.562,1.52023,1.52031,1.37,1.00
2015.11.17 10:45:28.093,1.52022,1.52032,5.25,2.62
2015.11.17 10:45:28.643,1.52022,1.52031,4.50,1.50
2015.11.17 10:45:29.727,1.52022,1.52031,1.00,2.25
2015.11.17 10:45:30.235,1.52022,1.5203,1.00,1.00
2015.11.17 10:45:33.690,1.52021,1.52031,1.37,2.62
2015.11.17 10:45:33.741,1.5202,1.52027,1.87,1.00
2015.11.17 10:45:33.793,1.5202,1.52026,1.00,1.00
2015.11.17 10:45:33.911,1.52016,1.52025,4.50,1.00
2015.11.17 10:45:34.027,1.52014,1.52023,1.87,1.12
2015.11.17 10:45:34.382,1.52014,1.52021,1.00,1.00
2015.11.17 10:45:34.586,1.52012,1.52023,1.50,2.62
2015.11.17 10:45:37.103,1.52013,1.52022,1.12,1.00
2015.11.17 10:45:37.356,1.52013,1.52017,1.00,3.37
2015.11.17 10:45:37.407,1.5201,1.52013,1.00,1.00
2015.11.17 10:45:37.458,1.5201,1.52013,3.37,1.00
2015.11.17 10:45:37.611,1.52004,1.52014,1.37,1.37
2015.11.17 10:45:40.163,1.52007,1.52015,1.50,4.50
2015.11.17 10:45:40.264,1.52007,1.52017,2.25,4.50
2015.11.17 10:45:40.315,1.52008,1.52017,1.00,1.00
2015.11.17 10:45:40.467,1.5201,1.52018,1.12,1.12
2015.11.17 10:45:40.975,1.52012,1.5202,1.00,1.50
2015.11.17 10:45:43.086,1.52012,1.52021,1.00,1.12
2015.11.17 10:45:43.592,1.52012,1.52021,1.50,1.00
2015.11.17 10:45:44.274,1.52015,1.52023,1.37,2.25
2015.11.17 10:45:44.426,1.52014,1.52024,4.50,1.12
2015.11.17 10:45:44.938,1.52017,1.52024,1.00,1.12
2015.11.17 10:45:44.989,1.52017,1.52027,1.50,1.12
2015.11.17 10:45:45.142,1.5202,1.52028,1.00,1.50
2015.11.17 10:45:45.692,1.5202,1.52028,1.12,1.12
2015.11.17 10:45:46.450,1.5202,1.52027,1.12,1.00
2015.11.17 10:45:47.021,1.52018,1.52027,1.50,1.00
2015.11.17 10:45:50.208,1.52018,1.52028,1.50,1.00
2015.11.17 10:45:52.820,1.5202,1.52029,1.00,1.12
2015.11.17 10:45:53.124,1.52024,1.52031,1.00,1.50
2015.11.17 10:45:54.444,1.52023,1.52031,1.00,1.50
2015.11.17 10:46:01.155,1.52024,1.52031,1.00,1.50
2015.11.17 10:46:01.712,1.52027,1.52031,1.00,1.00
2015.11.17 10:46:01.763,1.52027,1.52033,1.00,1.50
2015.11.17 10:46:01.865,1.52028,1.52036,1.00,1.87
2015.11.17 10:46:01.916,1.52028,1.52036,4.50,1.00
2015.11.17 10:46:02.456,1.52028,1.52035,3.75,1.00
2015.11.17 10:46:02.962,1.52029,1.52036,1.37,1.00
2015.11.17 10:46:05.115,1.52028,1.52036,1.00,1.50
2015.11.17 10:46:05.469,1.52026,1.52036,1.12,1.12
2015.11.17 10:46:05.520,1.52026,1.52036,4.12,1.00
2015.11.17 10:46:06.047,1.52027,1.52036,1.50,1.00
2015.11.17 10:46:06.351,1.52027,1.52034,1.00,1.00
2015.11.17 10:46:06.605,1.52027,1.52036,1.00,1.50
2015.11.17 10:46:08.453,1.52027,1.52034,1.00,1.00
2015.11.17 10:46:09.749,1.52028,1.52034,1.00,1.00
2015.11.17 10:46:10.367,1.52027,1.52034,1.00,1.00
2015.11.17 10:46:10.772,1.52027,1.52036,1.00,1.50
2015.11.17 10:46:11.278,1.52026,1.52036,1.00,2.25
2015.11.17 10:46:11.519,1.52025,1.52034,1.50,1.00
2015.11.17 10:46:11.824,1.52023,1.5203,1.00,1.00
2015.11.17 10:46:12.534,1.52022,1.5203,1.00,1.00
2015.11.17 10:46:13.714,1.52022,1.52031,1.50,1.12
2015.11.17 10:46:16.345,1.52022,1.52032,1.50,2.25
2015.11.17 10:46:17.793,1.52022,1.5203,1.50,1.00
2015.11.17 10:46:24.934,1.52022,1.52032,1.50,1.87
2015.11.17 10:46:25.457,1.52022,1.52032,1.50,1.12
2015.11.17 10:46:27.144,1.52022,1.52033,1.50,2.25
2015.11.17 10:46:27.723,1.52023,1.52031,1.12,1.00
2015.11.17 10:46:31.865,1.52024,1.52032,1.00,1.12
2015.11.17 10:46:32.184,1.52026,1.52036,1.50,3.00
2015.11.17 10:46:32.286,1.52026,1.52036,1.50,2.25
2015.11.17 10:46:32.792,1.52026,1.52035,1.50,1.00
2015.11.17 10:46:33.492,1.52026,1.52035,4.50,1.00
2015.11.17 10:46:34.505,1.52026,1.52036,4.50,1.00
2015.11.17 10:46:35.810,1.52026,1.52035,4.50,1.00
2015.11.17 10:46:36.142,1.52022,1.52029,1.12,1.00
2015.11.17 10:46:36.599,1.5202,1.52028,1.00,1.00
2015.11.17 10:46:36.903,1.52017,1.52027,1.50,1.87
2015.11.17 10:46:37.409,1.52017,1.52026,1.50,1.00
2015.11.17 10:46:37.959,1.52017,1.52027,1.50,2.25
2015.11.17 10:46:38.869,1.52018,1.52026,1.00,1.00
2015.11.17 10:46:40.923,1.52017,1.52027,1.00,3.00
2015.11.17 10:46:42.208,1.52017,1.52026,1.50,1.00
2015.11.17 10:46:42.715,1.52017,1.52027,1.50,2.25
2015.11.17 10:46:43.223,1.52018,1.52026,1.00,1.00
2015.11.17 10:46:43.628,1.52019,1.52028,1.12,3.75
2015.11.17 10:46:43.983,1.52017,1.52026,3.75,1.75
2015.11.17 10:46:44.135,1.52014,1.52025,4.87,1.50
2015.11.17 10:46:44.407,1.52013,1.52024,1.50,3.37
2015.11.17 10:46:44.762,1.52013,1.52023,1.12,1.87
2015.11.17 10:46:45.270,1.52014,1.52022,1.00,1.37
2015.11.17 10:46:45.625,1.52013,1.52024,1.50,1.12
2015.11.17 10:46:45.676,1.52016,1.52024,1.00,1.12
2015.11.17 10:46:46.202,1.52016,1.52026,1.50,1.50
2015.11.17 10:46:46.708,1.52016,1.52026,1.50,1.00
2015.11.17 10:46:49.573,1.52016,1.52025,1.00,1.00
2015.11.17 10:46:50.962,1.52016,1.52024,1.50,1.00
2015.11.17 10:46:51.469,1.52016,1.52024,1.00,1.50
2015.11.17 10:46:52.932,1.52016,1.52024,1.00,1.12
2015.11.17 10:46:53.452,1.52015,1.52025,1.00,1.87
2015.11.17 10:46:55.749,1.52015,1.52024,1.00,1.00
2015.11.17 10:46:56.650,1.52015,1.52026,2.25,3.00
2015.11.17 10:46:57.712,1.52015,1.52024,1.00,1.12
2015.11.17 10:46:58.247,1.52013,1.52023,2.62,1.00
2015.11.17 10:47:05.143,1.52013,1.52024,5.25,1.37
2015.11.17 10:47:05.670,1.52013,1.52024,5.25,1.00
2015.11.17 10:47:10.040,1.52017,1.52025,1.00,1.12
2015.11.17 10:47:10.367,1.5202,1.5203,1.50,1.50
2015.11.17 10:47:11.090,1.52022,1.5203,1.00,1.50
2015.11.17 10:47:11.658,1.52021,1.52031,1.12,1.87
2015.11.17 10:47:12.186,1.52021,1.5203,1.00,1.12
2015.11.17 10:47:12.916,1.5202,1.5203,1.12,1.12
2015.11.17 10:47:13.220,1.52018,1.52029,1.87,2.25
2015.11.17 10:47:14.083,1.52018,1.52028,1.12,3.75
2015.11.17 10:47:17.702,1.52019,1.52028,1.37,1.87
2015.11.17 10:47:18.218,1.5202,1.52029,1.87,1.12
2015.11.17 10:47:23.104,1.52019,1.52029,2.25,1.50
2015.11.17 10:47:23.205,1.52018,1.52029,1.87,3.00
2015.11.17 10:47:23.408,1.52018,1.52028,1.12,4.50
2015.11.17 10:47:25.304,1.52018,1.52027,1.50,1.12
2015.11.17 10:47:27.541,1.52017,1.52024,4.50,1.00
2015.11.17 10:47:27.592,1.52015,1.52024,1.50,1.00
2015.11.17 10:47:27.693,1.52013,1.52024,1.50,3.00
2015.11.17 10:47:28.111,1.52011,1.52022,2.62,3.00
2015.11.17 10:47:28.971,1.5201,1.52021,2.25,1.12
2015.11.17 10:47:31.077,1.5201,1.52021,1.50,4.87
2015.11.17 10:47:31.635,1.5201,1.52018,1.00,1.00
2015.11.17 10:47:32.141,1.52009,1.52019,1.12,1.87
2015.11.17 10:47:32.472,1.52006,1.52014,1.75,1.37
2015.11.17 10:47:32.574,1.52004,1.52014,1.87,1.37
2015.11.17 10:47:33.082,1.52004,1.52013,1.50,1.00
2015.11.17 10:47:41.410,1.52005,1.52013,1.12,1.50
2015.11.17 10:47:41.968,1.52004,1.52012,1.00,1.37
2015.11.17 10:47:42.120,1.52002,1.52011,1.50,1.50
2015.11.17 10:47:42.245,1.52002,1.52009,1.00,1.00
2015.11.17 10:47:42.751,1.52001,1.52012,1.12,6.00
2015.11.17 10:47:46.239,1.52002,1.52011,1.00,1.87
2015.11.17 10:47:52.790,1.52004,1.52011,1.00,1.37
2015.11.17 10:47:52.994,1.52005,1.52015,1.12,6.75
2015.11.17 10:47:53.401,1.52006,1.52015,1.00,1.50
2015.11.17 10:47:53.948,1.52005,1.52015,1.50,1.50
2015.11.17 10:47:54.455,1.52006,1.52014,1.00,1.00
2015.11.17 10:47:54.759,1.52004,1.52014,3.00,3.75
2015.11.17 10:48:05.819,1.52002,1.52011,5.25,1.00
2015.11.17 10:48:05.921,1.52001,1.52011,1.50,1.12
2015.11.17 10:48:06.528,1.52001,1.52011,1.50,1.50
2015.11.17 10:48:14.060,1.52002,1.52011,1.00,1.50
2015.11.17 10:48:17.149,1.52001,1.52011,1.00,1.87
2015.11.17 10:48:17.690,1.52,1.52011,1.87,1.50
2015.11.17 10:48:20.186,1.52,1.52011,2.62,1.87
2015.11.17 10:48:33.614,1.52002,1.5201,1.00,1.12
2015.11.17 10:48:34.128,1.52001,1.52012,2.25,4.87
2015.11.17 10:48:35.216,1.52002,1.52012,1.00,4.50
2015.11.17 10:48:35.378,1.52003,1.52013,1.00,3.75
2015.11.17 10:48:38.029,1.52006,1.52012,1.00,1.00
2015.11.17 10:48:38.282,1.52008,1.52016,1.50,1.00
2015.11.17 10:48:38.820,1.52008,1.52017,1.50,1.12
2015.11.17 10:48:40.132,1.52007,1.52013,1.50,1.00
2015.11.17 10:48:40.284,1.52003,1.52012,6.00,1.00
2015.11.17 10:48:40.385,1.52003,1.52012,2.62,1.37
2015.11.17 10:48:40.437,1.52003,1.52009,1.12,1.00
2015.11.17 10:48:41.365,1.52,1.52009,1.87,1.87
2015.11.17 10:48:45.316,1.51999,1.52009,2.62,1.12
2015.11.17 10:48:49.431,1.52,1.52009,1.00,1.12
2015.11.17 10:48:49.951,1.51999,1.52009,1.87,1.12
2015.11.17 10:48:50.484,1.52,1.52009,1.00,1.12
2015.11.17 10:48:51.030,1.51999,1.52009,1.87,1.12
2015.11.17 10:48:53.899,1.52001,1.52009,1.00,1.12
2015.11.17 10:48:54.405,1.52002,1.5201,1.12,1.12
2015.11.17 10:48:56.707,1.52,1.5201,2.25,1.50
2015.11.17 10:48:57.214,1.52,1.52008,2.25,1.00
2015.11.17 10:48:57.863,1.52,1.52006,2.25,1.00
2015.11.17 10:48:58.422,1.52,1.52008,1.87,1.00
2015.11.17 10:48:59.721,1.52,1.52007,2.25,1.00
2015.11.17 10:49:00.450,1.51999,1.52009,5.25,1.12
2015.11.17 10:49:01.051,1.52002,1.5201,1.00,2.25
2015.11.17 10:49:02.419,1.52001,1.5201,1.12,2.25
2015.11.17 10:49:04.609,1.52,1.52009,1.50,1.12
2015.11.17 10:49:05.115,1.51999,1.52009,1.12,1.50
2015.11.17 10:49:05.481,1.51998,1.52005,1.50,1.00
2015.11.17 10:49:05.813,1.51992,1.51993,3.37,1.00
2015.11.17 10:49:05.864,1.51987,1.51993,4.12,1.00
2015.11.17 10:49:05.966,1.51987,1.51993,1.00,1.00
2015.11.17 10:49:06.068,1.51983,1.51991,3.75,1.50
2015.11.17 10:49:06.422,1.51983,1.51989,2.62,1.00
2015.11.17 10:49:06.523,1.51983,1.51991,2.62,4.50
2015.11.17 10:49:06.574,1.51983,1.51989,2.62,1.00
2015.11.17 10:49:06.676,1.51983,1.51991,2.62,4.50
2015.11.17 10:49:06.727,1.51983,1.51991,2.62,7.87
2015.11.17 10:49:06.998,1.51985,1.51992,1.00,1.37
2015.11.17 10:49:07.049,1.51989,1.51993,1.00,3.37
2015.11.17 10:49:07.150,1.5199,1.51995,1.00,4.12
2015.11.17 10:49:07.201,1.51992,1.51995,1.00,4.12
2015.11.17 10:49:07.354,1.51995,1.52002,1.12,3.75
2015.11.17 10:49:07.456,1.51998,1.52003,1.00,4.12
2015.11.17 10:49:07.862,1.51997,1.52006,1.50,1.00
2015.11.17 10:49:08.009,1.52,1.52007,1.00,1.50
2015.11.17 10:49:08.365,1.52002,1.52007,1.00,1.00
2015.11.17 10:49:08.416,1.52002,1.5201,1.00,1.37
