2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:49:08.468,1.52004,1.5201,1.00,3.75
2015.11.17 10:49:08.519,1.52004,1.52012,1.00,4.50
2015.11.17 10:49:08.571,1.52004,1.52012,1.37,1.50
2015.11.17 10:49:08.951,1.52004,1.52013,1.37,1.50
2015.11.17 10:49:09.786,1.52006,1.52012,1.00,1.00
2015.11.17 10:49:10.916,1.52005,1.52014,1.12,2.62
2015.11.17 10:49:11.431,1.52005,1.52014,1.37,2.62
2015.11.17 10:49:11.798,1.52005,1.52014,1.37,2.25
2015.11.17 10:49:12.305,1.52005,1.52014,1.12,1.50
2015.11.17 10:49:15.668,1.52007,1.52013,1.00,1.00
2015.11.17 10:49:31.685,1.52006,1.52014,1.00,1.50
2015.11.17 10:49:32.191,1.52006,1.52012,1.00,1.00
2015.11.17 10:49:35.141,1.52006,1.52014,1.00,2.62
2015.11.17 10:49:37.880,1.52005,1.52013,1.12,1.87
2015.11.17 10:49:39.053,1.52005,1.52013,1.37,2.25
2015.11.17 10:49:39.558,1.52005,1.52013,1.12,1.50
2015.11.17 10:49:41.430,1.52006,1.52014,1.00,1.87
2015.11.17 10:49:42.849,1.52005,1.52013,1.12,1.00
2015.11.17 10:49:43.153,1.52002,1.52004,1.00,1.00
2015.11.17 10:49:43.306,1.51993,1.51996,1.12,1.00
2015.11.17 10:49:43.381,1.51991,1.51996,3.75,1.00
2015.11.17 10:49:43.434,1.51988,1.51997,1.50,3.00
2015.11.17 10:49:43.485,1.51988,1.51996,1.12,1.37
2015.11.17 10:49:43.789,1.51986,1.51995,1.50,1.12
2015.11.17 10:49:43.890,1.51987,1.51994,1.00,3.37
2015.11.17 10:49:44.043,1.51989,1.51997,1.00,6.00
2015.11.17 10:49:44.397,1.51989,1.51997,1.12,1.12
2015.11.17 10:49:44.600,1.5199,1.51999,1.00,1.50
2015.11.17 10:49:45.226,1.51991,1.51997,1.00,1.00
2015.11.17 10:49:45.631,1.51993,1.52,1.12,1.12
2015.11.17 10:49:46.036,1.51995,1.52003,1.00,1.50
2015.11.17 10:49:46.138,1.51997,1.52004,1.37,1.87
2015.11.17 10:49:46.732,1.51996,1.52004,1.37,1.50
2015.11.17 10:49:47.240,1.51996,1.52005,1.37,3.00
2015.11.17 10:49:48.280,1.51996,1.52004,3.37,1.00
2015.11.17 10:49:48.791,1.51996,1.52005,1.37,3.75
2015.11.17 10:49:50.149,1.51996,1.52004,3.37,1.00
2015.11.17 10:49:50.849,1.51996,1.52005,1.37,4.12
2015.11.17 10:49:51.382,1.51996,1.52004,3.37,1.12
2015.11.17 10:49:51.686,1.51992,1.52,1.37,1.00
2015.11.17 10:49:51.737,1.5199,1.51996,2.62,1.00
2015.11.17 10:49:51.889,1.51989,1.51996,1.00,1.87
2015.11.17 10:49:52.395,1.51988,1.51996,1.00,1.87
2015.11.17 10:49:53.432,1.51989,1.51997,1.00,1.12
2015.11.17 10:49:53.989,1.51988,1.51997,1.00,1.87
2015.11.17 10:49:54.130,1.51993,1.51997,1.00,1.12
2015.11.17 10:49:54.232,1.51993,1.52,1.00,1.87
2015.11.17 10:49:54.739,1.51993,1.52,1.00,1.00
2015.11.17 10:49:55.398,1.51992,1.52,1.12,1.00
2015.11.17 10:49:55.550,1.51994,1.52,1.00,1.00
2015.11.17 10:49:55.763,1.51991,1.52,1.12,1.00
2015.11.17 10:49:56.298,1.51991,1.52,1.50,1.50
2015.11.17 10:49:58.117,1.5199,1.51999,4.50,1.00
2015.11.17 10:49:58.269,1.5199,1.51996,1.12,1.00
2015.11.17 10:49:58.422,1.51988,1.51996,1.12,1.12
2015.11.17 10:49:58.574,1.51986,1.51995,2.25,1.00
2015.11.17 10:50:01.536,1.51984,1.51993,6.00,1.00
2015.11.17 10:50:01.854,1.51978,1.51985,1.12,1.12
2015.11.17 10:50:02.361,1.51977,1.51986,3.37,1.50
2015.11.17 10:50:02.938,1.51979,1.51986,1.00,1.50
2015.11.17 10:50:03.488,1.5198,1.51987,1.50,1.12
2015.11.17 10:50:04.802,1.51981,1.51989,1.00,3.00
2015.11.17 10:50:04.903,1.51981,1.51989,1.12,1.00
2015.11.17 10:50:05.011,1.51986,1.5199,1.00,2.62
2015.11.17 10:50:05.112,1.51987,1.51994,1.00,1.50
2015.11.17 10:50:05.265,1.51987,1.51995,1.00,1.00
2015.11.17 10:50:05.366,1.51989,1.51996,1.00,1.00
2015.11.17 10:50:05.670,1.51992,1.51999,1.00,1.00
2015.11.17 10:50:05.923,1.51992,1.52001,1.50,1.87
2015.11.17 10:50:08.604,1.51992,1.52,1.00,1.00
2015.11.17 10:50:09.110,1.51992,1.52001,1.50,1.12
2015.11.17 10:50:10.285,1.51996,1.52002,1.00,1.87
2015.11.17 10:50:10.387,1.51997,1.52005,1.00,3.37
2015.11.17 10:50:10.641,1.51999,1.52006,1.12,1.50
2015.11.17 10:50:11.146,1.52,1.52007,1.50,1.37
2015.11.17 10:50:11.703,1.52,1.52009,1.00,1.87
2015.11.17 10:50:13.682,1.52002,1.5201,1.00,1.50
2015.11.17 10:50:13.783,1.52004,1.52012,1.12,2.25
2015.11.17 10:50:14.089,1.52003,1.52011,1.50,1.37
2015.11.17 10:50:14.596,1.52003,1.52011,1.00,1.87
2015.11.17 10:50:15.407,1.52003,1.52011,1.00,2.62
2015.11.17 10:50:15.913,1.52002,1.52009,1.00,1.50
2015.11.17 10:50:16.444,1.52001,1.52009,1.12,1.50
2015.11.17 10:50:23.413,1.52001,1.52009,1.12,1.87
2015.11.17 10:50:25.294,1.51999,1.52006,4.50,1.00
2015.11.17 10:50:25.395,1.51998,1.52005,2.25,1.50
2015.11.17 10:50:25.649,1.51995,1.52004,1.00,1.87
2015.11.17 10:50:25.750,1.51995,1.52004,1.00,4.50
2015.11.17 10:50:26.293,1.51994,1.52002,1.12,1.00
2015.11.17 10:50:26.597,1.51992,1.52,1.50,1.00
2015.11.17 10:50:26.902,1.51989,1.51999,1.87,1.50
2015.11.17 10:50:27.409,1.51989,1.51999,1.12,1.87
2015.11.17 10:50:28.049,1.5199,1.51999,1.00,1.50
2015.11.17 10:50:29.458,1.51989,1.52,2.25,3.37
2015.11.17 10:50:29.509,1.5199,1.51998,1.12,1.00
2015.11.17 10:50:30.118,1.5199,1.51999,1.87,1.00
2015.11.17 10:50:30.780,1.51991,1.52,1.00,1.00
2015.11.17 10:50:31.085,1.51992,1.52002,2.25,1.00
2015.11.17 10:50:32.119,1.51992,1.52001,1.50,1.00
2015.11.17 10:50:33.914,1.51989,1.51998,5.25,1.00
2015.11.17 10:50:34.016,1.51989,1.51997,1.87,1.00
2015.11.17 10:50:37.345,1.51987,1.51995,4.50,1.00
2015.11.17 10:50:37.649,1.51985,1.51992,1.00,1.37
2015.11.17 10:50:37.812,1.51982,1.51992,1.50,1.37
2015.11.17 10:50:38.318,1.51982,1.51992,1.50,1.12
2015.11.17 10:50:38.825,1.51983,1.51991,1.12,1.12
2015.11.17 10:50:39.087,1.51986,1.51992,1.00,1.37
2015.11.17 10:50:39.240,1.51989,1.51995,1.00,1.00
2015.11.17 10:50:39.494,1.51992,1.51996,1.00,1.12
2015.11.17 10:50:39.647,1.51991,1.52,1.37,1.50
2015.11.17 10:50:39.851,1.51993,1.52,1.50,1.00
2015.11.17 10:50:40.369,1.51994,1.52001,1.12,1.00
2015.11.17 10:50:41.551,1.51993,1.52001,1.50,1.37
2015.11.17 10:50:41.956,1.51992,1.51998,4.12,1.00
2015.11.17 10:50:42.260,1.51984,1.51992,1.75,1.75
2015.11.17 10:50:42.462,1.51986,1.51993,1.50,1.12
2015.11.17 10:50:42.564,1.51988,1.51992,1.00,1.00
2015.11.17 10:50:42.665,1.51988,1.51996,1.50,1.50
2015.11.17 10:50:42.880,1.5199,1.51996,1.12,1.12
2015.11.17 10:50:43.183,1.51993,1.51999,1.12,2.62
2015.11.17 10:50:43.285,1.51993,1.52,1.12,1.37
2015.11.17 10:50:44.546,1.51993,1.52,1.12,3.37
2015.11.17 10:50:45.052,1.51993,1.52,1.12,1.37
2015.11.17 10:50:45.658,1.51993,1.52,1.12,1.12
2015.11.17 10:50:51.152,1.51995,1.52,1.00,1.12
2015.11.17 10:50:54.457,1.51994,1.52001,1.50,1.87
2015.11.17 10:50:55.467,1.51994,1.52001,1.50,1.50
2015.11.17 10:50:55.974,1.51995,1.52001,1.00,1.12
2015.11.17 10:50:56.480,1.51995,1.52003,1.00,2.25
2015.11.17 10:50:56.794,1.52,1.52003,1.00,1.00
2015.11.17 10:50:56.846,1.52002,1.52006,1.00,1.87
2015.11.17 10:50:56.998,1.52002,1.52008,1.12,1.00
2015.11.17 10:50:57.301,1.52002,1.52011,1.12,3.00
2015.11.17 10:50:57.807,1.52001,1.52009,1.37,1.00
2015.11.17 10:50:59.486,1.52001,1.52009,1.37,1.37
2015.11.17 10:50:59.989,1.52001,1.52009,1.37,1.00
2015.11.17 10:51:02.697,1.52001,1.52008,1.37,1.00
2015.11.17 10:51:02.951,1.52001,1.5201,1.37,1.12
2015.11.17 10:51:03.902,1.52004,1.52011,1.00,1.37
2015.11.17 10:51:04.005,1.52006,1.52014,1.00,1.37
2015.11.17 10:51:04.513,1.52007,1.52014,1.00,1.00
2015.11.17 10:51:07.549,1.52011,1.52015,1.00,1.37
2015.11.17 10:51:07.702,1.52012,1.52018,1.00,1.75
2015.11.17 10:51:08.471,1.52009,1.52016,5.25,1.12
2015.11.17 10:51:08.624,1.52009,1.52013,1.00,1.00
2015.11.17 10:51:08.827,1.52006,1.52013,1.00,1.87
2015.11.17 10:51:09.334,1.52005,1.52012,1.00,1.00
2015.11.17 10:51:09.850,1.52007,1.52014,1.00,1.00
2015.11.17 10:51:10.002,1.52007,1.52016,1.12,1.87
2015.11.17 10:51:10.053,1.52009,1.52016,1.00,1.87
2015.11.17 10:51:10.560,1.52008,1.52017,1.50,1.87
2015.11.17 10:51:10.865,1.52006,1.52015,1.50,1.00
2015.11.17 10:51:12.317,1.52007,1.52017,1.12,1.87
2015.11.17 10:51:12.369,1.52009,1.52017,1.00,1.12
2015.11.17 10:51:12.894,1.5201,1.52018,1.50,1.12
2015.11.17 10:51:13.521,1.5201,1.52018,1.50,1.37
2015.11.17 10:51:18.828,1.52008,1.52018,4.50,1.50
2015.11.17 10:51:19.344,1.52008,1.52018,4.87,1.87
2015.11.17 10:51:19.862,1.52008,1.52018,4.50,3.37
2015.11.17 10:51:20.716,1.52008,1.52016,3.75,1.00
2015.11.17 10:51:21.530,1.52007,1.52013,1.37,1.00
2015.11.17 10:51:21.716,1.52001,1.5201,1.50,1.12
2015.11.17 10:51:21.919,1.52004,1.52013,1.00,1.50
2015.11.17 10:51:21.971,1.5201,1.52013,1.00,1.50
2015.11.17 10:51:22.123,1.52014,1.5202,1.00,1.37
2015.11.17 10:51:22.267,1.52014,1.52021,1.00,1.00
2015.11.17 10:51:22.623,1.52011,1.52018,1.87,1.00
2015.11.17 10:51:22.825,1.52011,1.5202,1.87,1.50
2015.11.17 10:51:23.707,1.52012,1.5202,1.00,1.00
2015.11.17 10:51:23.859,1.52013,1.52022,1.37,1.50
2015.11.17 10:51:24.215,1.52016,1.52022,1.00,1.00
2015.11.17 10:51:24.266,1.52014,1.52022,1.12,1.00
2015.11.17 10:51:24.789,1.52015,1.52022,1.00,1.00
2015.11.17 10:51:25.448,1.52013,1.52022,1.37,3.00
2015.11.17 10:51:28.107,1.52013,1.5202,1.37,1.00
2015.11.17 10:51:28.623,1.52013,1.5202,1.50,1.00
2015.11.17 10:51:29.130,1.52013,1.5202,1.50,1.00
2015.11.17 10:51:29.636,1.52013,1.52022,1.50,2.25
2015.11.17 10:51:30.512,1.52018,1.52022,1.00,1.87
2015.11.17 10:51:30.564,1.52013,1.52024,5.25,2.25
2015.11.17 10:51:30.666,1.5202,1.52027,1.00,1.50
2015.11.17 10:51:30.991,1.52022,1.52027,1.12,1.00
2015.11.17 10:51:31.042,1.52022,1.52031,1.12,1.12
2015.11.17 10:51:31.548,1.52022,1.5203,1.00,1.00
2015.11.17 10:51:31.599,1.52022,1.5203,3.75,1.00
2015.11.17 10:51:32.105,1.52021,1.5203,4.50,1.00
2015.11.17 10:51:33.867,1.52021,1.52027,3.75,1.00
2015.11.17 10:51:34.071,1.5202,1.52027,1.00,1.00
2015.11.17 10:51:34.529,1.52018,1.52025,1.50,1.00
2015.11.17 10:51:34.630,1.52018,1.52027,1.87,1.00
2015.11.17 10:51:35.135,1.52018,1.52027,1.12,1.50
2015.11.17 10:51:35.389,1.52017,1.52025,1.50,1.00
2015.11.17 10:51:35.694,1.52013,1.52021,1.12,1.00
2015.11.17 10:51:38.767,1.52012,1.52019,1.50,1.00
2015.11.17 10:51:39.301,1.5201,1.52016,4.87,1.00
2015.11.17 10:51:39.554,1.52,1.5201,5.62,1.00
2015.11.17 10:51:39.859,1.52004,1.52011,1.00,1.12
2015.11.17 10:51:40.180,1.52004,1.52012,4.50,1.37
2015.11.17 10:51:40.281,1.52004,1.52013,4.50,1.12
2015.11.17 10:51:41.574,1.52004,1.52013,4.50,1.37
2015.11.17 10:51:42.080,1.52006,1.52015,1.50,2.62
2015.11.17 10:51:42.181,1.52008,1.52014,1.00,1.00
2015.11.17 10:51:42.283,1.52008,1.52017,2.25,1.00
2015.11.17 10:51:42.334,1.52012,1.52018,1.37,1.12
2015.11.17 10:51:42.658,1.52014,1.52021,1.37,1.75
2015.11.17 10:51:42.962,1.52014,1.52022,1.37,1.87
2015.11.17 10:51:43.620,1.52013,1.52021,3.75,1.00
2015.11.17 10:51:44.121,1.52014,1.52021,3.75,1.00
2015.11.17 10:51:44.677,1.52015,1.52022,1.50,1.12
2015.11.17 10:51:49.069,1.52016,1.52023,1.50,1.00
2015.11.17 10:51:49.273,1.52017,1.52025,4.50,1.50
2015.11.17 10:51:49.837,1.52016,1.52024,4.50,1.87
2015.11.17 10:51:50.351,1.52016,1.52023,4.50,1.00
2015.11.17 10:51:50.853,1.52016,1.52022,3.75,1.00
2015.11.17 10:51:55.288,1.52016,1.52023,3.75,1.00
2015.11.17 10:51:55.844,1.52018,1.52024,1.12,1.50
2015.11.17 10:51:56.148,1.52023,1.5203,1.00,1.50
2015.11.17 10:51:56.451,1.52024,1.52031,3.75,1.87
2015.11.17 10:51:56.604,1.52024,1.52031,3.75,1.12
2015.11.17 10:51:57.937,1.52024,1.5203,3.75,1.00
2015.11.17 10:51:58.090,1.52022,1.52024,6.75,1.00
2015.11.17 10:51:58.293,1.52016,1.5202,1.00,1.00
2015.11.17 10:51:58.818,1.52014,1.52021,3.75,1.00
2015.11.17 10:51:59.325,1.52015,1.52022,1.50,1.00
2015.11.17 10:51:59.528,1.52015,1.52024,1.50,2.25
2015.11.17 10:52:00.716,1.52016,1.52024,4.50,1.00
2015.11.17 10:52:01.121,1.52022,1.52028,1.00,1.00
2015.11.17 10:52:01.203,1.52019,1.52027,1.50,1.00
2015.11.17 10:52:01.254,1.52022,1.52029,1.37,1.00
2015.11.17 10:52:01.761,1.52022,1.5203,1.50,1.00
2015.11.17 10:52:05.926,1.52021,1.52028,3.75,1.00
2015.11.17 10:52:06.189,1.52022,1.5203,1.50,1.50
2015.11.17 10:52:09.556,1.52023,1.52031,1.12,1.00
2015.11.17 10:52:09.607,1.52023,1.52031,4.50,1.00
2015.11.17 10:52:10.145,1.52023,1.5203,3.75,1.00
2015.11.17 10:52:10.630,1.52025,1.52032,1.12,1.00
2015.11.17 10:52:10.834,1.52026,1.5203,1.00,1.00
2015.11.17 10:52:15.559,1.52026,1.52031,1.00,1.00
2015.11.17 10:52:17.889,1.52026,1.52032,1.00,1.12
2015.11.17 10:52:20.942,1.52026,1.52033,1.00,1.00
2015.11.17 10:52:23.245,1.52026,1.52034,1.00,1.87
2015.11.17 10:52:23.549,1.52018,1.52023,3.75,1.50
2015.11.17 10:52:23.753,1.5201,1.52016,1.50,1.00
2015.11.17 10:52:24.146,1.52012,1.52019,1.00,2.25
2015.11.17 10:52:24.248,1.52013,1.52021,1.12,1.50
2015.11.17 10:52:24.350,1.52013,1.52021,4.50,1.00
2015.11.17 10:52:24.755,1.52015,1.52024,1.12,4.50
2015.11.17 10:52:25.275,1.52015,1.52024,1.50,3.00
2015.11.17 10:52:27.156,1.52016,1.52025,1.12,1.87
2015.11.17 10:52:27.460,1.52018,1.52025,1.00,1.12
2015.11.17 10:52:27.765,1.52024,1.52031,1.00,1.87
2015.11.17 10:52:27.868,1.52024,1.52032,1.00,1.00
2015.11.17 10:52:27.953,1.52024,1.52032,4.12,1.00
2015.11.17 10:52:28.966,1.52024,1.52033,4.50,1.87
2015.11.17 10:52:29.776,1.52024,1.52027,3.75,1.00
2015.11.17 10:52:29.827,1.52024,1.52028,3.37,1.00
2015.11.17 10:52:29.879,1.52022,1.52027,3.75,1.00
2015.11.17 10:52:29.981,1.52018,1.52027,5.25,1.00
2015.11.17 10:52:30.389,1.5202,1.52029,4.50,1.50
2015.11.17 10:52:35.852,1.5202,1.52027,3.75,1.00
2015.11.17 10:52:36.004,1.52022,1.52029,1.12,1.00
2015.11.17 10:52:36.512,1.52021,1.5203,4.50,1.00
2015.11.17 10:52:40.261,1.52021,1.52027,3.75,1.00
2015.11.17 10:52:40.312,1.52023,1.52029,1.12,1.00
2015.11.17 10:52:40.414,1.52021,1.52027,3.75,1.00
2015.11.17 10:52:40.922,1.52021,1.52028,4.50,1.00
2015.11.17 10:52:41.447,1.52021,1.52029,3.75,1.50
2015.11.17 10:52:42.955,1.52021,1.52028,3.37,1.00
2015.11.17 10:52:43.006,1.52019,1.52028,1.12,1.00
2015.11.17 10:52:43.259,1.52019,1.52026,1.12,1.00
2015.11.17 10:52:43.411,1.52017,1.52026,2.25,1.00
2015.11.17 10:52:43.513,1.52017,1.52024,1.12,1.00
2015.11.17 10:52:43.845,1.52014,1.52021,1.00,1.37
2015.11.17 10:52:44.352,1.52013,1.52021,1.00,1.37
2015.11.17 10:52:45.078,1.52012,1.52021,1.12,1.37
2015.11.17 10:52:45.597,1.52012,1.52021,1.50,1.00
2015.11.17 10:53:01.605,1.52012,1.52021,1.00,4.50
2015.11.17 10:53:02.567,1.52013,1.52021,1.00,4.50
2015.11.17 10:53:02.686,1.52013,1.52021,1.00,1.00
2015.11.17 10:53:03.195,1.52013,1.52023,1.00,1.50
2015.11.17 10:53:03.602,1.52016,1.52023,1.00,1.50
2015.11.17 10:53:03.704,1.52014,1.52024,1.00,5.62
2015.11.17 10:53:03.755,1.52011,1.52018,5.25,1.00
2015.11.17 10:53:04.064,1.52002,1.52008,1.00,1.37
2015.11.17 10:53:04.115,1.52005,1.52008,1.00,4.12
2015.11.17 10:53:04.217,1.5201,1.52013,1.00,1.00
2015.11.17 10:53:04.371,1.52012,1.5202,1.00,4.87
2015.11.17 10:53:04.524,1.52014,1.52021,1.00,1.12
2015.11.17 10:53:04.576,1.52012,1.52021,1.00,1.12
2015.11.17 10:53:04.627,1.52012,1.52019,1.50,1.00
2015.11.17 10:53:05.046,1.52014,1.52021,1.00,1.12
2015.11.17 10:53:05.579,1.52014,1.52023,1.00,2.25
2015.11.17 10:53:06.554,1.52014,1.52021,1.00,1.00
2015.11.17 10:53:06.606,1.52012,1.52021,1.87,1.00
2015.11.17 10:53:07.113,1.52013,1.5202,1.00,1.00
2015.11.17 10:53:07.640,1.52012,1.5202,1.00,1.00
2015.11.17 10:53:08.502,1.52014,1.5202,1.00,1.00
2015.11.17 10:53:09.010,1.52013,1.5202,1.00,1.00
2015.11.17 10:53:09.515,1.52013,1.52021,1.00,1.12
2015.11.17 10:53:10.021,1.52014,1.52021,1.00,1.12
2015.11.17 10:53:10.125,1.52013,1.52023,1.50,3.37
2015.11.17 10:53:10.632,1.52014,1.52023,1.00,3.00
2015.11.17 10:53:11.443,1.52014,1.52022,1.00,1.00
2015.11.17 10:53:12.116,1.52015,1.52022,1.00,1.00
2015.11.17 10:53:12.369,1.52017,1.52024,1.00,3.75
2015.11.17 10:53:12.470,1.52018,1.52026,1.00,3.75
2015.11.17 10:53:12.573,1.52019,1.52027,1.12,1.12
2015.11.17 10:53:12.776,1.52021,1.52029,1.00,1.12
2015.11.17 10:53:13.300,1.5202,1.52029,1.00,1.12
2015.11.17 10:53:13.958,1.52019,1.52026,1.12,1.00
2015.11.17 10:53:14.464,1.52019,1.52027,1.00,1.00
2015.11.17 10:53:15.000,1.5202,1.52029,1.00,2.25
2015.11.17 10:53:15.506,1.52019,1.52029,1.00,2.25
2015.11.17 10:53:16.024,1.52018,1.52026,1.12,1.00
2015.11.17 10:53:16.328,1.52015,1.52022,1.37,1.00
2015.11.17 10:53:16.834,1.52015,1.52022,1.50,1.87
2015.11.17 10:53:17.591,1.52015,1.52022,1.00,1.87
2015.11.17 10:53:18.150,1.52017,1.52022,1.00,1.37
2015.11.17 10:53:18.302,1.52017,1.52024,1.00,1.50
2015.11.17 10:53:18.430,1.52017,1.52026,1.12,1.50
2015.11.17 10:53:18.937,1.52017,1.52026,1.00,1.50
2015.11.17 10:53:18.988,1.52017,1.52024,1.00,1.00
2015.11.17 10:53:20.319,1.52017,1.52025,1.00,1.00
2015.11.17 10:53:20.624,1.52018,1.52027,1.00,1.87
2015.11.17 10:53:20.829,1.52017,1.52025,1.12,1.00
2015.11.17 10:53:21.333,1.52017,1.52024,1.00,1.00
2015.11.17 10:53:22.885,1.52017,1.52025,1.00,1.12
2015.11.17 10:53:23.190,1.5202,1.52028,1.00,3.75
2015.11.17 10:53:23.292,1.52022,1.52029,1.00,2.25
2015.11.17 10:53:23.813,1.52021,1.5203,1.50,1.12
2015.11.17 10:53:24.319,1.52021,1.52027,1.00,1.00
2015.11.17 10:53:24.522,1.52017,1.52026,5.25,1.00
2015.11.17 10:53:24.629,1.52016,1.52025,2.25,1.12
2015.11.17 10:53:24.680,1.52016,1.52023,1.12,1.00
2015.11.17 10:53:24.984,1.52016,1.52023,1.00,4.50
2015.11.17 10:53:25.389,1.52013,1.52023,1.12,4.87
2015.11.17 10:53:26.531,1.52013,1.52022,1.00,1.12
2015.11.17 10:53:28.195,1.52014,1.52023,1.00,1.50
2015.11.17 10:53:29.219,1.52015,1.52024,1.00,5.25
2015.11.17 10:53:29.372,1.52017,1.52024,1.00,1.37
2015.11.17 10:53:29.525,1.52017,1.52025,1.00,1.00
2015.11.17 10:53:30.031,1.52017,1.52026,1.50,1.00
2015.11.17 10:53:30.541,1.52017,1.52025,1.00,1.12
2015.11.17 10:53:30.996,1.52017,1.52023,1.00,1.00
2015.11.17 10:53:32.010,1.52016,1.52023,1.00,1.00
2015.11.17 10:53:32.569,1.52015,1.52023,1.12,1.00
2015.11.17 10:53:33.095,1.52015,1.52025,1.12,1.12
2015.11.17 10:53:34.737,1.52015,1.52024,1.12,1.00
2015.11.17 10:53:34.960,1.52014,1.52022,1.00,1.00
2015.11.17 10:53:36.803,1.52014,1.52021,1.00,1.00
2015.11.17 10:53:37.309,1.52015,1.52021,1.00,1.00
2015.11.17 10:53:37.856,1.52014,1.52021,1.00,1.00
2015.11.17 10:53:38.211,1.52016,1.52021,1.00,1.00
2015.11.17 10:53:38.465,1.52014,1.52021,1.00,1.00
2015.11.17 10:53:39.044,1.52013,1.52022,1.00,2.25
2015.11.17 10:53:39.550,1.52014,1.52022,1.00,1.50
2015.11.17 10:53:40.056,1.52013,1.52022,1.00,2.25
2015.11.17 10:53:40.595,1.52014,1.52022,1.00,1.50
2015.11.17 10:53:44.632,1.52013,1.52022,1.00,2.25
2015.11.17 10:53:49.957,1.52014,1.52023,1.00,5.25
2015.11.17 10:53:50.008,1.52015,1.52023,1.00,1.87
2015.11.17 10:53:50.280,1.52017,1.52024,1.00,1.00
2015.11.17 10:53:50.381,1.52017,1.52026,1.00,1.50
2015.11.17 10:53:50.903,1.52017,1.52025,1.12,1.12
2015.11.17 10:53:51.804,1.52017,1.52024,1.87,1.00
2015.11.17 10:53:52.518,1.52018,1.52025,1.00,1.12
2015.11.17 10:53:53.041,1.52017,1.52025,1.12,1.12
2015.11.17 10:53:56.534,1.52016,1.52023,2.25,1.00
2015.11.17 10:53:57.077,1.52016,1.52024,1.00,1.00
2015.11.17 10:53:57.920,1.52015,1.52022,2.25,1.00
2015.11.17 10:53:58.254,1.52013,1.5202,1.75,1.37
2015.11.17 10:53:58.371,1.52013,1.5202,1.00,1.37
2015.11.17 10:53:59.572,1.52014,1.52021,1.00,4.50
2015.11.17 10:53:59.879,1.52012,1.52021,1.00,3.75
2015.11.17 10:54:01.201,1.52013,1.52021,1.00,3.75
2015.11.17 10:54:02.624,1.52012,1.52021,1.00,3.75
2015.11.17 10:54:04.661,1.52011,1.52021,1.12,4.50
