2015.11.17 10:00:00.404,1.52113,1.52127,1.75,1.00
2015.11.17 10:54:06.299,1.52012,1.52021,1.00,4.50
2015.11.17 10:54:06.452,1.52012,1.52021,1.12,1.00
2015.11.17 10:54:06.958,1.52012,1.52022,1.12,1.12
2015.11.17 10:54:12.628,1.52011,1.52021,1.50,1.00
2015.11.17 10:54:17.095,1.52011,1.52021,1.00,1.50
2015.11.17 10:54:20.684,1.52011,1.52021,1.12,1.12
2015.11.17 10:54:22.942,1.5201,1.5202,2.25,1.00
2015.11.17 10:54:23.245,1.5201,1.52018,1.50,1.00
2015.11.17 10:54:23.868,1.5201,1.52017,1.00,1.00
2015.11.17 10:54:24.173,1.52008,1.52012,1.00,1.12
2015.11.17 10:54:24.478,1.52008,1.52009,1.00,1.00
2015.11.17 10:54:24.612,1.52008,1.52013,1.00,4.50
2015.11.17 10:54:24.664,1.52007,1.52013,1.00,1.12
2015.11.17 10:54:25.173,1.52007,1.52014,2.62,1.00
2015.11.17 10:54:25.780,1.52006,1.52013,1.50,1.00
2015.11.17 10:54:26.032,1.52003,1.52013,3.00,1.50
2015.11.17 10:54:26.083,1.52003,1.52011,3.00,1.00
2015.11.17 10:54:28.167,1.52003,1.5201,2.62,1.00
2015.11.17 10:54:28.471,1.52003,1.52008,1.87,1.00
2015.11.17 10:54:29.100,1.52001,1.52008,1.87,1.00
2015.11.17 10:54:29.607,1.52002,1.52007,1.12,1.00
2015.11.17 10:54:31.716,1.52002,1.52008,1.00,1.00
2015.11.17 10:54:32.595,1.52,1.52008,2.62,1.00
2015.11.17 10:54:33.222,1.52,1.52009,2.62,1.00
2015.11.17 10:54:33.754,1.52,1.52008,2.62,1.00
2015.11.17 10:54:37.721,1.52003,1.52008,1.00,1.00
2015.11.17 10:54:38.025,1.52007,1.52014,1.00,4.12
2015.11.17 10:54:38.076,1.52007,1.52014,1.12,1.00
2015.11.17 10:54:38.595,1.52007,1.52015,1.87,1.00
2015.11.17 10:54:41.727,1.52006,1.52014,1.00,1.50
2015.11.17 10:54:41.828,1.52004,1.52012,1.12,1.00
2015.11.17 10:54:42.133,1.52002,1.5201,1.75,1.00
2015.11.17 10:54:42.502,1.52002,1.5201,1.00,1.00
2015.11.17 10:54:43.008,1.52001,1.52009,1.50,1.00
2015.11.17 10:54:43.515,1.52001,1.5201,1.50,1.50
2015.11.17 10:54:44.767,1.52001,1.52011,2.25,1.50
2015.11.17 10:54:45.291,1.52001,1.52011,2.25,1.87
2015.11.17 10:54:46.649,1.52001,1.5201,2.25,1.00
2015.11.17 10:54:47.680,1.52003,1.5201,1.00,1.00
2015.11.17 10:54:48.135,1.52006,1.52013,1.00,5.25
2015.11.17 10:54:48.186,1.52006,1.52013,1.00,1.12
2015.11.17 10:54:48.288,1.52006,1.52016,1.50,2.25
2015.11.17 10:54:48.522,1.52008,1.52016,1.00,2.25
2015.11.17 10:54:48.776,1.52009,1.52017,1.00,1.12
2015.11.17 10:54:49.285,1.52009,1.52017,1.00,1.50
2015.11.17 10:54:50.196,1.52006,1.52015,1.50,1.00
2015.11.17 10:54:50.298,1.52005,1.52014,1.12,1.12
2015.11.17 10:54:50.400,1.52004,1.52013,1.00,4.50
2015.11.17 10:54:51.218,1.52004,1.52012,1.50,1.00
2015.11.17 10:54:51.269,1.52004,1.52014,1.50,1.50
2015.11.17 10:54:51.792,1.52005,1.52014,1.00,1.00
2015.11.17 10:54:52.299,1.52004,1.52013,1.00,1.50
2015.11.17 10:54:53.703,1.52004,1.52012,1.00,1.50
2015.11.17 10:54:58.516,1.52006,1.52013,1.00,1.12
2015.11.17 10:54:59.747,1.52007,1.52015,1.00,5.25
2015.11.17 10:54:59.949,1.52007,1.52015,1.00,1.87
2015.11.17 10:55:01.056,1.52007,1.52015,1.00,1.50
2015.11.17 10:55:01.810,1.52005,1.52014,1.87,1.12
2015.11.17 10:55:01.912,1.52004,1.52012,1.12,1.00
2015.11.17 10:55:02.217,1.51999,1.52006,1.87,1.00
2015.11.17 10:55:02.471,1.51993,1.52003,4.87,1.50
2015.11.17 10:55:02.573,1.51993,1.52002,1.00,1.87
2015.11.17 10:55:03.074,1.51992,1.52002,1.50,6.00
2015.11.17 10:55:06.751,1.51995,1.52002,1.00,5.25
2015.11.17 10:55:06.854,1.51995,1.52004,1.00,4.50
2015.11.17 10:55:07.310,1.51997,1.52004,1.00,3.75
2015.11.17 10:55:07.619,1.51999,1.52007,1.00,2.25
2015.11.17 10:55:08.737,1.51997,1.52006,1.50,1.12
2015.11.17 10:55:08.838,1.51996,1.52006,1.87,4.50
2015.11.17 10:55:09.351,1.51996,1.52005,1.00,3.75
2015.11.17 10:55:10.756,1.51995,1.52005,1.50,4.50
2015.11.17 10:55:11.162,1.51994,1.52002,1.87,3.75
2015.11.17 10:55:11.684,1.51993,1.52001,1.00,4.50
2015.11.17 10:55:12.213,1.51993,1.52003,1.50,1.50
2015.11.17 10:55:12.365,1.51996,1.52004,1.00,4.50
2015.11.17 10:55:12.618,1.51996,1.52004,1.00,1.12
2015.11.17 10:55:12.921,1.51998,1.52006,1.00,4.12
2015.11.17 10:55:13.225,1.52,1.52009,1.50,1.50
2015.11.17 10:55:13.750,1.52001,1.52009,1.00,1.50
2015.11.17 10:55:16.583,1.52,1.5201,1.50,4.50
2015.11.17 10:55:18.620,1.52001,1.5201,1.00,4.50
2015.11.17 10:55:19.125,1.52,1.5201,2.62,4.50
2015.11.17 10:55:19.626,1.52002,1.5201,1.00,3.75
2015.11.17 10:55:20.648,1.52001,1.5201,1.12,3.75
2015.11.17 10:55:22.319,1.52001,1.5201,1.37,3.75
2015.11.17 10:55:22.724,1.52,1.5201,1.87,4.50
2015.11.17 10:55:23.175,1.52001,1.52011,1.50,3.00
2015.11.17 10:55:23.682,1.52002,1.52011,1.00,1.00
2015.11.17 10:55:25.411,1.52004,1.52011,1.00,1.00
2015.11.17 10:55:25.614,1.52006,1.52016,2.25,4.50
2015.11.17 10:55:25.792,1.52007,1.52017,3.75,1.00
2015.11.17 10:55:26.100,1.52008,1.52018,1.50,1.50
2015.11.17 10:55:28.041,1.52009,1.52017,1.12,1.00
2015.11.17 10:55:28.412,1.52006,1.52015,1.12,1.87
2015.11.17 10:55:30.842,1.52006,1.52015,1.50,1.00
2015.11.17 10:55:34.264,1.52005,1.52014,5.25,1.00
2015.11.17 10:55:35.075,1.52005,1.52013,4.50,1.00
2015.11.17 10:55:35.279,1.52003,1.52013,5.25,1.50
2015.11.17 10:55:35.427,1.52004,1.52011,1.00,1.00
2015.11.17 10:55:35.580,1.52002,1.52011,1.12,1.00
2015.11.17 10:55:36.091,1.52002,1.5201,1.00,1.12
2015.11.17 10:55:36.597,1.52002,1.52009,1.00,1.00
2015.11.17 10:55:37.138,1.52,1.52008,4.50,1.00
2015.11.17 10:55:37.492,1.52,1.52008,1.12,1.00
2015.11.17 10:55:39.337,1.51998,1.52007,4.12,1.50
2015.11.17 10:55:39.490,1.51997,1.52007,3.00,1.50
2015.11.17 10:55:39.541,1.51997,1.52005,1.50,1.00
2015.11.17 10:55:39.694,1.51996,1.52004,1.87,1.00
2015.11.17 10:55:43.501,1.51997,1.52005,1.00,1.00
2015.11.17 10:55:43.603,1.51997,1.52007,1.50,1.00
2015.11.17 10:55:43.654,1.52,1.52008,1.00,1.12
2015.11.17 10:55:43.958,1.52001,1.52009,1.87,1.00
2015.11.17 10:55:44.321,1.52001,1.52011,1.87,1.00
2015.11.17 10:55:44.474,1.52003,1.52013,1.87,1.37
2015.11.17 10:55:44.809,1.52006,1.52013,1.00,1.00
2015.11.17 10:55:45.316,1.52005,1.52013,1.12,1.12
2015.11.17 10:55:45.619,1.52003,1.52011,5.25,1.00
2015.11.17 10:55:45.772,1.52002,1.5201,1.00,1.50
2015.11.17 10:55:46.782,1.52,1.5201,1.37,2.62
2015.11.17 10:55:47.136,1.52,1.52007,1.37,1.00
2015.11.17 10:55:47.448,1.51998,1.52004,1.00,1.12
2015.11.17 10:55:47.550,1.51994,1.52004,4.87,1.12
2015.11.17 10:55:48.057,1.51994,1.52003,3.75,1.00
2015.11.17 10:55:48.209,1.51994,1.52001,3.75,1.00
2015.11.17 10:55:48.310,1.51992,1.51999,1.50,1.00
2015.11.17 10:55:48.513,1.51991,1.51999,1.12,1.00
2015.11.17 10:55:49.357,1.5199,1.52,2.62,1.50
2015.11.17 10:55:49.926,1.51991,1.51999,1.12,1.00
2015.11.17 10:55:50.534,1.5199,1.51997,1.37,1.00
2015.11.17 10:55:50.687,1.51989,1.51997,1.00,1.00
2015.11.17 10:55:50.738,1.51994,1.51998,1.00,1.12
2015.11.17 10:55:50.842,1.51995,1.52002,1.00,4.50
2015.11.17 10:55:50.893,1.51998,1.52003,1.00,3.75
2015.11.17 10:55:50.994,1.51997,1.52006,2.25,1.87
2015.11.17 10:55:51.522,1.51996,1.52005,3.75,2.62
2015.11.17 10:55:51.623,1.51995,1.52005,1.87,3.00
2015.11.17 10:55:51.776,1.51996,1.52003,1.00,1.00
2015.11.17 10:55:52.544,1.51995,1.52003,1.12,1.00
2015.11.17 10:55:52.848,1.51993,1.52001,6.00,1.00
2015.11.17 10:55:52.899,1.51993,1.52001,1.12,1.00
2015.11.17 10:55:53.204,1.51991,1.51999,1.87,1.00
2015.11.17 10:55:54.719,1.5199,1.51999,2.62,1.00
2015.11.17 10:55:55.169,1.51992,1.52,1.75,2.62
2015.11.17 10:55:55.271,1.51992,1.52002,1.87,1.87
2015.11.17 10:55:55.885,1.51992,1.52001,1.12,1.00
2015.11.17 10:55:58.094,1.51992,1.52001,1.00,1.00
2015.11.17 10:55:58.702,1.51992,1.52,1.00,1.00
2015.11.17 10:55:58.803,1.51992,1.51998,1.00,1.00
2015.11.17 10:55:59.209,1.51992,1.52,1.50,1.12
2015.11.17 10:55:59.717,1.51993,1.52001,1.00,1.00
2015.11.17 10:56:07.643,1.51993,1.52002,1.50,1.00
2015.11.17 10:56:09.024,1.51993,1.52001,1.50,1.00
2015.11.17 10:56:10.371,1.51993,1.52002,1.00,2.25
2015.11.17 10:56:14.428,1.51993,1.52001,1.00,1.00
2015.11.17 10:56:14.936,1.51993,1.52002,1.00,2.25
2015.11.17 10:56:17.219,1.51993,1.52002,1.12,3.00
2015.11.17 10:56:25.120,1.51992,1.52001,1.00,1.00
2015.11.17 10:56:25.645,1.51992,1.52002,1.37,2.62
2015.11.17 10:56:29.833,1.51994,1.52002,1.00,2.62
2015.11.17 10:56:30.086,1.51994,1.52004,1.50,1.50
2015.11.17 10:56:36.027,1.51995,1.52005,1.00,6.00
2015.11.17 10:56:41.249,1.51994,1.52004,1.87,1.50
2015.11.17 10:56:41.762,1.51994,1.52002,1.00,1.12
2015.11.17 10:56:42.015,1.51994,1.52001,1.00,1.87
2015.11.17 10:56:43.204,1.51991,1.52,1.87,1.12
2015.11.17 10:56:45.023,1.51991,1.51999,1.87,1.00
2015.11.17 10:56:45.767,1.51991,1.52001,1.37,1.87
2015.11.17 10:56:48.573,1.51993,1.52001,1.50,1.00
2015.11.17 10:56:48.778,1.51993,1.52003,1.50,1.12
2015.11.17 10:56:49.285,1.51994,1.52004,1.12,1.87
2015.11.17 10:56:49.805,1.51993,1.52003,2.62,1.50
2015.11.17 10:56:50.613,1.51993,1.52004,2.62,1.12
2015.11.17 10:56:50.816,1.51993,1.52002,3.37,1.00
2015.11.17 10:56:51.339,1.51993,1.52001,1.00,1.12
2015.11.17 10:56:59.841,1.51991,1.52,5.25,1.00
2015.11.17 10:57:01.211,1.51991,1.52001,6.00,1.12
2015.11.17 10:57:01.663,1.51997,1.52002,1.00,1.37
2015.11.17 10:57:01.714,1.51995,1.52003,1.00,3.75
2015.11.17 10:57:01.765,1.51995,1.52005,4.87,4.50
2015.11.17 10:57:01.816,1.51996,1.52005,1.37,1.87
2015.11.17 10:57:01.967,1.51997,1.52005,4.50,1.00
2015.11.17 10:57:02.490,1.51997,1.52006,4.50,1.00
2015.11.17 10:57:03.047,1.51997,1.52006,1.37,1.00
2015.11.17 10:57:03.553,1.51997,1.52006,1.00,1.00
2015.11.17 10:57:04.150,1.51997,1.52007,1.00,3.00
2015.11.17 10:57:04.656,1.51997,1.52006,1.00,1.12
2015.11.17 10:57:05.273,1.51997,1.52006,3.75,1.00
2015.11.17 10:57:05.780,1.51997,1.52005,3.75,1.00
2015.11.17 10:57:06.083,1.51997,1.52007,5.25,2.62
2015.11.17 10:57:06.617,1.51997,1.52006,4.50,1.00
2015.11.17 10:57:07.123,1.51997,1.52007,5.25,1.87
2015.11.17 10:57:07.453,1.52,1.52008,4.12,1.00
2015.11.17 10:57:08.002,1.52002,1.52009,1.12,1.00
2015.11.17 10:57:08.509,1.52001,1.5201,3.00,1.00
2015.11.17 10:57:10.332,1.52001,1.52009,3.00,1.00
2015.11.17 10:57:12.698,1.52,1.52008,3.75,1.00
2015.11.17 10:57:12.945,1.51998,1.52005,1.50,1.00
2015.11.17 10:57:13.351,1.51996,1.52005,1.50,1.50
2015.11.17 10:57:14.354,1.51994,1.52003,5.25,1.00
2015.11.17 10:57:14.557,1.51993,1.52001,1.87,1.00
2015.11.17 10:57:15.064,1.51993,1.52,1.12,1.00
2015.11.17 10:57:15.807,1.51992,1.52001,1.37,1.00
2015.11.17 10:57:16.313,1.51992,1.52,1.37,1.00
2015.11.17 10:57:16.832,1.51992,1.51999,1.37,1.00
2015.11.17 10:57:17.302,1.51992,1.52001,1.37,1.00
2015.11.17 10:57:17.403,1.51992,1.51999,1.37,1.00
2015.11.17 10:57:18.090,1.51992,1.52001,1.37,1.00
2015.11.17 10:57:18.596,1.51994,1.52001,1.00,1.00
2015.11.17 10:57:19.227,1.51994,1.52,1.00,1.00
2015.11.17 10:57:23.757,1.51992,1.52001,1.12,1.00
2015.11.17 10:57:24.279,1.51993,1.52002,1.50,1.87
2015.11.17 10:57:24.785,1.51994,1.52002,1.50,1.12
2015.11.17 10:57:25.425,1.51994,1.52003,1.50,1.12
2015.11.17 10:57:25.950,1.51994,1.52002,1.50,1.00
2015.11.17 10:57:27.604,1.51994,1.52003,1.87,1.12
2015.11.17 10:57:29.118,1.51994,1.52004,1.12,1.50
2015.11.17 10:57:31.992,1.51994,1.52002,1.50,1.00
2015.11.17 10:57:32.527,1.51995,1.52003,1.00,1.12
2015.11.17 10:57:33.033,1.51994,1.52004,1.12,2.25
2015.11.17 10:57:33.570,1.51995,1.52004,1.12,1.50
2015.11.17 10:57:33.672,1.51997,1.52004,1.00,1.37
2015.11.17 10:57:33.723,1.51998,1.52006,1.00,2.25
2015.11.17 10:57:34.228,1.51997,1.52007,3.00,1.50
2015.11.17 10:57:34.599,1.51998,1.52005,1.00,1.00
2015.11.17 10:57:35.105,1.51997,1.52006,1.00,1.00
2015.11.17 10:57:35.460,1.51999,1.52007,1.00,1.87
2015.11.17 10:57:35.662,1.51999,1.52008,1.00,2.25
2015.11.17 10:57:36.033,1.52,1.52009,4.50,3.00
2015.11.17 10:57:36.642,1.52003,1.5201,1.00,1.00
2015.11.17 10:57:37.164,1.52002,1.5201,1.12,1.12
2015.11.17 10:57:39.406,1.52001,1.52009,1.37,1.00
2015.11.17 10:57:39.508,1.52,1.52007,4.50,1.00
2015.11.17 10:57:39.744,1.51999,1.52007,1.12,1.00
2015.11.17 10:57:41.412,1.51998,1.52006,2.25,1.00
2015.11.17 10:57:41.918,1.51999,1.52007,1.00,1.00
2015.11.17 10:57:43.128,1.51998,1.52007,1.00,1.50
2015.11.17 10:57:45.519,1.51998,1.52006,1.00,1.00
2015.11.17 10:57:45.570,1.51998,1.52004,1.00,1.00
2015.11.17 10:57:45.722,1.51995,1.52003,1.00,2.62
2015.11.17 10:57:45.975,1.51993,1.52002,1.75,4.50
2015.11.17 10:57:46.329,1.51993,1.52002,1.12,5.25
2015.11.17 10:57:48.711,1.51994,1.52002,1.00,5.25
2015.11.17 10:57:49.116,1.51991,1.52001,1.37,1.37
2015.11.17 10:57:49.910,1.51991,1.51999,1.37,1.00
2015.11.17 10:57:50.113,1.51992,1.52001,1.87,1.00
2015.11.17 10:57:50.618,1.51992,1.52,1.87,1.00
2015.11.17 10:57:50.921,1.51993,1.52002,1.00,1.87
2015.11.17 10:57:51.760,1.51992,1.52002,1.87,2.25
2015.11.17 10:57:52.633,1.51994,1.52001,1.00,1.00
2015.11.17 10:57:52.684,1.51992,1.52002,1.12,2.25
2015.11.17 10:57:55.224,1.51991,1.52001,2.25,1.00
2015.11.17 10:57:55.764,1.51993,1.52001,1.00,1.00
2015.11.17 10:57:56.270,1.51991,1.52001,2.25,1.00
2015.11.17 10:57:57.278,1.51993,1.52,1.00,1.00
2015.11.17 10:57:57.431,1.51992,1.52002,1.12,3.75
2015.11.17 10:57:58.139,1.51994,1.52001,1.00,1.00
2015.11.17 10:57:58.241,1.51992,1.52002,1.12,3.00
2015.11.17 10:57:58.649,1.51994,1.52002,1.00,1.87
2015.11.17 10:57:59.307,1.51993,1.52002,1.00,2.62
2015.11.17 10:57:59.611,1.51996,1.52004,1.00,5.25
2015.11.17 10:58:00.134,1.51995,1.52003,1.00,1.50
2015.11.17 10:58:00.641,1.51996,1.52005,1.00,4.50
2015.11.17 10:58:00.995,1.51998,1.52006,1.00,1.87
2015.11.17 10:58:01.046,1.52001,1.52007,1.00,3.00
2015.11.17 10:58:01.250,1.52002,1.5201,1.00,4.12
2015.11.17 10:58:01.301,1.52002,1.5201,1.12,1.12
2015.11.17 10:58:01.352,1.52004,1.5201,1.00,1.12
2015.11.17 10:58:01.870,1.52003,1.5201,1.00,1.00
2015.11.17 10:58:02.274,1.52003,1.52012,1.00,1.50
2015.11.17 10:58:06.429,1.52002,1.52012,1.87,2.25
2015.11.17 10:58:07.692,1.52002,1.5201,1.00,1.00
2015.11.17 10:58:08.038,1.51995,1.52004,1.75,1.12
2015.11.17 10:58:08.089,1.51995,1.52003,1.00,1.00
2015.11.17 10:58:08.596,1.51995,1.52002,1.50,1.00
2015.11.17 10:58:08.802,1.51993,1.52003,1.87,1.50
2015.11.17 10:58:09.345,1.51993,1.52002,1.50,1.00
2015.11.17 10:58:09.800,1.51993,1.52,1.87,1.00
2015.11.17 10:58:10.306,1.51993,1.52001,1.00,1.50
2015.11.17 10:58:11.925,1.51993,1.52,1.50,1.00
2015.11.17 10:58:12.331,1.51993,1.52002,1.00,2.25
2015.11.17 10:58:12.837,1.51994,1.52001,1.00,1.00
2015.11.17 10:58:13.354,1.51993,1.52002,1.50,1.50
2015.11.17 10:58:15.692,1.51994,1.52001,1.00,1.00
2015.11.17 10:58:16.195,1.51993,1.52001,1.00,1.00
2015.11.17 10:58:16.853,1.51993,1.52002,1.50,1.12
2015.11.17 10:58:17.056,1.51997,1.52004,1.00,5.25
2015.11.17 10:58:17.107,1.51994,1.52003,1.00,1.00
2015.11.17 10:58:17.479,1.51996,1.52004,1.00,2.25
2015.11.17 10:58:17.836,1.51998,1.52004,1.00,1.00
2015.11.17 10:58:18.343,1.51999,1.52005,1.00,1.00
2015.11.17 10:58:18.873,1.51997,1.52006,1.87,1.00
2015.11.17 10:58:19.177,1.51996,1.52004,5.62,1.00
2015.11.17 10:58:19.329,1.51996,1.52004,1.12,1.00
2015.11.17 10:58:19.835,1.51995,1.52003,1.00,1.00
2015.11.17 10:58:20.393,1.51994,1.52003,1.87,1.00
2015.11.17 10:58:20.545,1.51994,1.52001,1.12,1.00
2015.11.17 10:58:20.850,1.51992,1.52,1.87,1.00
2015.11.17 10:58:22.127,1.51992,1.52002,1.87,2.25
2015.11.17 10:58:22.532,1.51992,1.52,1.87,1.00
2015.11.17 10:58:23.652,1.51991,1.52,1.50,1.12
2015.11.17 10:58:27.842,1.51992,1.52,1.12,1.50
2015.11.17 10:58:29.005,1.51991,1.52001,1.50,1.50
2015.11.17 10:58:29.354,1.51991,1.51999,1.00,1.50
2015.11.17 10:58:29.862,1.51992,1.52,1.00,1.50
2015.11.17 10:58:32.249,1.51992,1.52001,1.00,1.50
2015.11.17 10:58:33.595,1.51993,1.52001,1.00,1.50
2015.11.17 10:58:34.659,1.51992,1.52001,1.00,1.12
2015.11.17 10:58:36.049,1.51992,1.52,1.00,1.00
2015.11.17 10:58:36.554,1.51991,1.52,1.50,1.00
2015.11.17 10:58:37.352,1.51991,1.52001,1.50,2.25
2015.11.17 10:58:41.649,1.51991,1.52001,2.25,1.87
2015.11.17 10:58:43.754,1.51991,1.52001,1.50,1.50
2015.11.17 10:58:44.844,1.51991,1.52001,2.25,1.50
2015.11.17 10:58:45.643,1.51992,1.51999,1.12,1.00
2015.11.17 10:58:45.745,1.51991,1.52001,2.25,2.25
2015.11.17 10:58:46.251,1.51992,1.52001,1.50,3.00
2015.11.17 10:58:46.757,1.51993,1.52002,1.12,1.00
2015.11.17 10:58:46.909,1.51996,1.52002,1.00,1.00
2015.11.17 10:58:47.246,1.51994,1.52002,1.00,1.50
2015.11.17 10:58:47.930,1.51993,1.52001,1.50,1.00
2015.11.17 10:58:48.641,1.51992,1.52002,3.00,1.50
2015.11.17 10:58:48.793,1.51992,1.52001,1.87,1.00
2015.11.17 10:58:51.938,1.51993,1.52002,1.00,2.25
2015.11.17 10:58:52.444,1.51992,1.52002,2.25,2.25
2015.11.17 10:58:52.949,1.51993,1.52002,1.00,2.25
2015.11.17 10:58:54.883,1.51993,1.52002,1.50,1.50
2015.11.17 10:58:55.617,1.51993,1.52001,1.00,1.00
2015.11.17 10:58:56.899,1.51992,1.52001,2.25,1.50
2015.11.17 10:58:59.868,1.51994,1.52001,1.00,1.12
2015.11.17 10:59:00.394,1.51993,1.52001,1.00,1.12
2015.11.17 10:59:00.907,1.51992,1.52001,1.50,1.50
2015.11.17 10:59:05.216,1.51991,1.52001,1.50,1.37
2015.11.17 10:59:09.548,1.51991,1.52001,4.87,1.12
2015.11.17 10:59:09.650,1.51991,1.52001,1.12,1.50
2015.11.17 10:59:10.156,1.51992,1.51999,1.00,1.00
2015.11.17 10:59:10.642,1.51991,1.52001,1.50,1.50
2015.11.17 10:59:14.415,1.51992,1.52001,1.00,1.12
2015.11.17 10:59:20.304,1.51997,1.52001,1.00,1.50
2015.11.17 10:59:20.355,1.51995,1.52001,1.12,1.00
2015.11.17 10:59:20.456,1.51996,1.52002,1.37,1.00
2015.11.17 10:59:20.558,1.51995,1.52002,1.00,1.00
2015.11.17 10:59:20.660,1.52,1.52003,1.00,1.00
2015.11.17 10:59:20.711,1.51998,1.52005,1.00,2.62
2015.11.17 10:59:20.762,1.52001,1.52005,1.00,1.87
2015.11.17 10:59:20.864,1.52001,1.52008,1.00,1.50
2015.11.17 10:59:21.348,1.52002,1.52009,1.12,1.00
2015.11.17 10:59:22.935,1.52003,1.52009,1.00,1.50
2015.11.17 10:59:27.977,1.52001,1.52009,1.50,1.00
2015.11.17 10:59:32.607,1.52001,1.52007,1.00,1.00
2015.11.17 10:59:33.113,1.52,1.52008,1.50,1.00
2015.11.17 10:59:33.633,1.52,1.52009,1.50,1.87
2015.11.17 10:59:49.153,1.52,1.52009,1.00,1.87
2015.11.17 10:59:49.658,1.52,1.52007,1.00,1.00
2015.11.17 10:59:50.021,1.51998,1.52006,1.00,1.50
2015.11.17 10:59:50.529,1.51997,1.52005,1.00,1.12
2015.11.17 10:59:51.144,1.52001,1.52005,1.00,1.12
2015.11.17 10:59:52.047,1.51999,1.52005,1.00,1.12
2015.11.17 10:59:52.098,1.51997,1.52005,1.00,1.12
2015.11.17 10:59:52.250,1.52001,1.52005,1.00,1.12
2015.11.17 10:59:52.351,1.51997,1.52005,2.25,1.87
2015.11.17 10:59:53.386,1.51998,1.52005,1.00,1.12
2015.11.17 10:59:53.487,1.51996,1.52004,1.00,1.00
2015.11.17 10:59:53.639,1.51994,1.52002,1.50,1.37
2015.11.17 10:59:54.159,1.51994,1.52001,1.00,1.87
2015.11.17 10:59:54.816,1.51993,1.52001,1.00,1.37
2015.11.17 10:59:55.070,1.51991,1.52,1.00,1.50
2015.11.17 10:59:55.586,1.5199,1.51998,1.50,1.50
2015.11.17 10:59:55.687,1.51993,1.51998,1.00,1.00
2015.11.17 10:59:56.193,1.51992,1.52,1.00,1.50
2015.11.17 10:59:57.177,1.51988,1.51994,3.75,1.00
2015.11.17 10:59:57.228,1.51988,1.51995,1.00,1.50
2015.11.17 10:59:57.330,1.51986,1.51993,1.87,1.00
2015.11.17 10:59:57.482,1.51984,1.51991,1.50,1.00
2015.11.17 10:59:58.003,1.51986,1.51992,1.00,1.12
2015.11.17 10:59:58.054,1.51984,1.51992,1.00,1.00
2015.11.17 10:59:58.106,1.51986,1.51993,1.00,1.50
2015.11.17 10:59:58.613,1.51987,1.51993,1.00,1.00
2015.11.17 10:59:59.586,1.51988,1.51994,1.00,1.50
