2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:00:00.320,1.50228,1.50237,1.07,2.62
2015.12.16 15:00:00.639,1.50228,1.50233,1.07,2.25
2015.12.16 15:00:00.742,1.50227,1.50233,1.50,2.25
2015.12.16 15:00:01.102,1.50225,1.50232,1.87,1.00
2015.12.16 15:00:01.153,1.50225,1.50232,5.25,1.00
2015.12.16 15:00:01.572,1.50227,1.50236,1.00,1.87
2015.12.16 15:00:01.623,1.5023,1.50236,1.00,1.00
2015.12.16 15:00:02.614,1.5023,1.50237,1.00,1.12
2015.12.16 15:00:03.829,1.5023,1.50234,1.00,1.00
2015.12.16 15:00:04.134,1.5022,1.50223,4.57,1.12
2015.12.16 15:00:04.236,1.50222,1.5023,1.37,1.12
2015.12.16 15:00:05.026,1.50224,1.50231,1.00,3.37
2015.12.16 15:00:05.079,1.50225,1.50234,1.12,1.57
2015.12.16 15:00:05.131,1.50226,1.50236,3.37,2.70
2015.12.16 15:00:05.640,1.50226,1.50237,4.50,3.07
2015.12.16 15:00:06.206,1.50226,1.50236,3.75,1.57
2015.12.16 15:00:06.752,1.50231,1.50235,3.37,1.37
2015.12.16 15:00:06.854,1.50233,1.50236,1.00,1.57
2015.12.16 15:00:07.285,1.50228,1.50235,3.75,1.37
2015.12.16 15:00:07.439,1.50228,1.50233,3.75,1.37
2015.12.16 15:00:07.978,1.50227,1.50234,3.75,1.45
2015.12.16 15:00:08.528,1.50227,1.50235,4.57,1.37
2015.12.16 15:00:09.038,1.5023,1.50236,1.00,1.50
2015.12.16 15:00:09.141,1.5023,1.50236,3.75,1.12
2015.12.16 15:00:09.508,1.50234,1.50241,3.75,1.50
2015.12.16 15:00:09.560,1.50235,1.50238,1.00,1.12
2015.12.16 15:00:09.867,1.50235,1.50237,1.00,1.37
2015.12.16 15:00:10.427,1.50232,1.50237,1.50,1.00
2015.12.16 15:00:10.965,1.50231,1.50237,4.12,1.37
2015.12.16 15:00:11.473,1.50231,1.50237,4.87,1.37
2015.12.16 15:00:11.676,1.50231,1.50241,4.87,2.62
2015.12.16 15:00:11.778,1.50234,1.5024,3.37,1.37
2015.12.16 15:00:12.257,1.50236,1.50242,1.00,1.37
2015.12.16 15:00:13.176,1.50234,1.50237,1.00,1.37
2015.12.16 15:00:13.575,1.50234,1.50241,1.00,1.50
2015.12.16 15:00:14.187,1.50234,1.50241,1.50,1.00
2015.12.16 15:00:14.239,1.50234,1.50241,1.50,3.00
2015.12.16 15:00:14.590,1.50237,1.50243,1.00,4.20
2015.12.16 15:00:14.693,1.50237,1.50245,1.00,1.12
2015.12.16 15:00:15.130,1.50235,1.50243,1.87,1.00
2015.12.16 15:00:15.435,1.50234,1.50238,1.00,1.37
2015.12.16 15:00:15.588,1.50234,1.50242,1.00,1.12
2015.12.16 15:00:15.640,1.50237,1.50242,1.00,1.12
2015.12.16 15:00:15.904,1.50242,1.50248,1.00,1.00
2015.12.16 15:00:16.158,1.50244,1.50251,1.00,2.70
2015.12.16 15:00:16.971,1.50243,1.50245,3.75,1.37
2015.12.16 15:00:17.073,1.50236,1.50244,3.75,1.37
2015.12.16 15:00:17.278,1.50234,1.50242,3.75,1.92
2015.12.16 15:00:17.381,1.50232,1.50239,3.75,1.00
2015.12.16 15:00:17.483,1.50232,1.50238,1.00,1.37
2015.12.16 15:00:17.788,1.5023,1.50239,1.00,1.87
2015.12.16 15:00:17.940,1.50231,1.50239,1.50,1.37
2015.12.16 15:00:18.289,1.50232,1.5024,3.75,1.37
2015.12.16 15:00:18.799,1.50231,1.5024,4.50,1.50
2015.12.16 15:00:19.307,1.50231,1.50238,3.75,1.50
2015.12.16 15:00:19.812,1.50231,1.50239,3.75,1.95
2015.12.16 15:00:20.372,1.5023,1.50239,4.50,2.32
2015.12.16 15:00:20.779,1.5023,1.50238,1.00,1.37
2015.12.16 15:00:21.136,1.50227,1.50235,4.27,2.25
2015.12.16 15:00:21.444,1.50226,1.50233,3.75,1.50
2015.12.16 15:00:21.700,1.50225,1.50233,1.12,2.70
2015.12.16 15:00:22.062,1.50222,1.5023,1.50,1.00
2015.12.16 15:00:22.315,1.5022,1.50227,4.87,1.12
2015.12.16 15:00:22.851,1.50219,1.50227,4.57,1.00
2015.12.16 15:00:23.308,1.50219,1.50229,4.95,1.12
2015.12.16 15:00:24.502,1.50221,1.50228,1.12,1.37
2015.12.16 15:00:24.879,1.50218,1.50227,1.00,2.40
2015.12.16 15:00:25.386,1.50216,1.50224,1.00,1.87
2015.12.16 15:00:27.164,1.50215,1.50223,1.87,1.00
2015.12.16 15:00:27.672,1.50215,1.50223,1.12,1.20
2015.12.16 15:00:28.179,1.50217,1.50225,1.00,2.70
2015.12.16 15:00:28.688,1.50214,1.50223,3.75,1.57
2015.12.16 15:00:30.093,1.50213,1.50222,1.50,1.87
2015.12.16 15:00:31.254,1.50216,1.50222,1.00,1.20
2015.12.16 15:00:31.356,1.50216,1.50224,1.12,1.27
2015.12.16 15:00:31.408,1.50218,1.50226,1.00,1.50
2015.12.16 15:00:31.639,1.50218,1.50227,1.00,1.87
2015.12.16 15:00:32.149,1.50219,1.50228,1.12,2.77
2015.12.16 15:00:32.801,1.50218,1.50228,2.77,1.57
2015.12.16 15:00:33.005,1.50218,1.50228,1.92,4.95
2015.12.16 15:00:33.512,1.50217,1.50227,4.95,1.37
2015.12.16 15:00:34.532,1.50221,1.50226,1.00,1.00
2015.12.16 15:00:35.950,1.50219,1.50228,1.57,4.20
2015.12.16 15:00:36.205,1.5022,1.50229,1.37,2.25
2015.12.16 15:00:38.371,1.5022,1.50229,1.37,1.95
2015.12.16 15:00:38.574,1.50221,1.5023,4.50,1.12
2015.12.16 15:00:38.626,1.50223,1.50231,1.12,1.17
2015.12.16 15:00:38.728,1.50223,1.50233,4.20,1.07
2015.12.16 15:00:39.224,1.50226,1.50231,1.50,1.12
2015.12.16 15:00:39.427,1.50226,1.50234,1.50,2.25
2015.12.16 15:00:39.530,1.50225,1.50232,4.50,1.37
2015.12.16 15:00:39.632,1.50225,1.50235,4.50,1.65
2015.12.16 15:00:40.232,1.50229,1.50238,1.12,2.62
2015.12.16 15:00:40.284,1.50229,1.50238,1.50,1.20
2015.12.16 15:00:40.387,1.5023,1.5024,1.50,1.57
2015.12.16 15:00:40.539,1.5023,1.50239,2.25,1.17
2015.12.16 15:00:41.048,1.5023,1.50239,1.50,1.20
2015.12.16 15:00:41.560,1.50228,1.50239,6.37,1.20
2015.12.16 15:00:42.069,1.50229,1.50238,1.50,1.17
2015.12.16 15:00:42.615,1.5023,1.50238,1.00,1.65
2015.12.16 15:00:43.620,1.5023,1.50235,1.00,2.32
2015.12.16 15:00:43.673,1.50227,1.50235,1.00,2.77
2015.12.16 15:00:43.775,1.50225,1.50235,3.75,2.77
2015.12.16 15:00:44.283,1.50225,1.50233,3.37,1.00
2015.12.16 15:00:44.790,1.50229,1.50234,1.00,1.10
2015.12.16 15:00:44.996,1.50231,1.50237,1.00,1.10
2015.12.16 15:00:45.048,1.50234,1.50239,1.00,1.12
2015.12.16 15:00:45.099,1.50234,1.50241,1.00,3.90
2015.12.16 15:00:45.150,1.50236,1.50242,1.00,1.57
2015.12.16 15:00:45.202,1.50236,1.50242,1.00,1.12
2015.12.16 15:00:45.872,1.5024,1.50245,1.00,1.00
2015.12.16 15:00:45.974,1.50242,1.5025,1.00,4.87
2015.12.16 15:00:46.025,1.50243,1.50251,1.50,1.57
2015.12.16 15:00:46.127,1.50244,1.50252,3.75,1.95
2015.12.16 15:00:46.229,1.50244,1.50252,1.12,1.57
2015.12.16 15:00:46.281,1.50243,1.50248,1.37,1.12
2015.12.16 15:00:46.332,1.50241,1.50248,1.45,1.50
2015.12.16 15:00:46.838,1.50238,1.50243,1.00,1.20
2015.12.16 15:00:46.890,1.50235,1.50244,1.50,1.15
2015.12.16 15:00:47.093,1.50235,1.50245,2.32,1.50
2015.12.16 15:00:47.600,1.50237,1.50245,1.00,1.50
2015.12.16 15:00:48.222,1.50236,1.50245,1.20,1.00
2015.12.16 15:00:49.373,1.50238,1.50246,5.77,1.00
2015.12.16 15:00:49.424,1.50238,1.50248,6.90,1.00
2015.12.16 15:00:49.782,1.50239,1.50247,1.57,1.37
2015.12.16 15:00:50.037,1.50236,1.50244,1.57,1.12
2015.12.16 15:00:50.190,1.50236,1.50244,1.00,1.87
2015.12.16 15:00:50.692,1.50236,1.50244,1.00,1.87
2015.12.16 15:00:51.200,1.50236,1.50243,1.00,1.37
2015.12.16 15:00:51.705,1.50235,1.50243,1.50,1.37
2015.12.16 15:00:51.858,1.50233,1.50242,1.20,2.25
2015.12.16 15:00:51.960,1.5023,1.50241,2.62,4.50
2015.12.16 15:00:52.366,1.5023,1.50239,2.02,1.00
2015.12.16 15:00:52.820,1.50233,1.50241,1.00,3.37
2015.12.16 15:00:52.871,1.50234,1.50243,1.50,3.82
2015.12.16 15:00:53.024,1.50234,1.50244,3.07,1.12
2015.12.16 15:00:53.759,1.50235,1.50244,1.00,4.50
2015.12.16 15:00:54.064,1.5023,1.50239,6.07,1.50
2015.12.16 15:00:54.471,1.50231,1.50242,3.75,6.45
2015.12.16 15:00:55.171,1.5023,1.50241,2.02,1.37
2015.12.16 15:00:55.579,1.5023,1.50238,1.00,1.47
2015.12.16 15:00:56.084,1.50228,1.50233,1.50,1.45
2015.12.16 15:00:56.344,1.50226,1.50233,1.12,1.00
2015.12.16 15:00:56.854,1.50227,1.50233,1.00,1.50
2015.12.16 15:00:57.356,1.50227,1.50234,1.37,1.50
2015.12.16 15:00:57.458,1.50226,1.50237,6.52,4.12
2015.12.16 15:00:58.079,1.50226,1.50237,2.70,4.95
2015.12.16 15:00:58.516,1.50223,1.50231,1.57,1.00
2015.12.16 15:00:58.821,1.5022,1.50227,1.17,1.00
2015.12.16 15:00:59.493,1.50218,1.50227,2.77,1.12
2015.12.16 15:01:00.000,1.50218,1.50226,3.52,1.12
2015.12.16 15:01:00.202,1.5022,1.50229,1.37,1.87
2015.12.16 15:01:00.304,1.5022,1.50227,1.52,1.12
2015.12.16 15:01:00.846,1.5022,1.50229,1.87,3.37
2015.12.16 15:01:01.504,1.5022,1.50227,1.87,1.37
2015.12.16 15:01:02.044,1.5022,1.50228,1.87,1.37
2015.12.16 15:01:03.039,1.50218,1.50227,3.07,1.37
2015.12.16 15:01:03.548,1.50218,1.50226,2.25,1.37
2015.12.16 15:01:04.619,1.50218,1.50227,1.47,1.47
2015.12.16 15:01:05.126,1.50219,1.50228,1.07,1.50
2015.12.16 15:01:05.665,1.50219,1.50227,1.07,1.20
2015.12.16 15:01:06.173,1.50222,1.50228,1.00,1.95
2015.12.16 15:01:06.723,1.50222,1.50226,1.00,1.12
2015.12.16 15:01:07.027,1.50226,1.50229,2.25,1.12
2015.12.16 15:01:07.231,1.50231,1.50237,1.37,1.12
2015.12.16 15:01:07.383,1.5023,1.50234,1.37,1.00
2015.12.16 15:01:07.435,1.50227,1.50234,4.12,2.25
2015.12.16 15:01:07.486,1.50227,1.50234,1.00,2.32
2015.12.16 15:01:07.537,1.50227,1.50231,1.12,1.12
2015.12.16 15:01:07.733,1.50227,1.50234,1.50,1.20
2015.12.16 15:01:07.886,1.50228,1.50234,1.87,1.47
2015.12.16 15:01:07.988,1.50232,1.5024,1.57,4.12
2015.12.16 15:01:08.091,1.50233,1.50242,1.45,4.12
2015.12.16 15:01:08.396,1.50234,1.50243,5.32,1.12
2015.12.16 15:01:09.127,1.50233,1.50236,1.00,1.57
2015.12.16 15:01:09.179,1.50228,1.50236,1.47,1.57
2015.12.16 15:01:09.636,1.50228,1.50238,2.02,1.87
2015.12.16 15:01:10.193,1.5023,1.50238,1.00,1.07
2015.12.16 15:01:11.282,1.50233,1.50238,1.00,1.45
2015.12.16 15:01:11.544,1.50236,1.50245,1.47,1.12
2015.12.16 15:01:12.273,1.50236,1.50245,1.50,2.25
2015.12.16 15:01:12.821,1.50235,1.50243,1.57,1.00
2015.12.16 15:01:12.872,1.50235,1.50242,1.10,1.57
2015.12.16 15:01:16.106,1.50231,1.50241,2.32,1.95
2015.12.16 15:01:17.170,1.5023,1.50238,1.00,1.50
2015.12.16 15:01:17.222,1.5023,1.50238,1.00,1.45
2015.12.16 15:01:17.732,1.50229,1.50239,5.25,1.12
2015.12.16 15:01:17.885,1.50231,1.50241,1.12,3.00
2015.12.16 15:01:18.038,1.50231,1.50241,5.32,1.87
2015.12.16 15:01:18.346,1.50232,1.50236,1.07,1.37
2015.12.16 15:01:18.449,1.5023,1.50236,1.12,1.57
2015.12.16 15:01:18.500,1.50229,1.50236,1.12,2.25
2015.12.16 15:01:19.014,1.50229,1.50234,1.12,1.87
2015.12.16 15:01:19.542,1.50229,1.50234,1.12,1.87
2015.12.16 15:01:20.081,1.50229,1.50234,1.12,1.57
2015.12.16 15:01:20.589,1.50229,1.50234,1.12,1.50
2015.12.16 15:01:21.094,1.50226,1.50234,1.12,1.87
2015.12.16 15:01:21.736,1.50226,1.50234,1.12,1.87
2015.12.16 15:01:22.319,1.50228,1.50234,1.12,1.87
2015.12.16 15:01:22.829,1.50226,1.50234,2.62,1.87
2015.12.16 15:01:23.336,1.50226,1.50233,1.12,1.87
2015.12.16 15:01:23.585,1.50219,1.50223,1.50,1.47
2015.12.16 15:01:23.789,1.50216,1.50222,1.37,1.37
2015.12.16 15:01:24.580,1.50217,1.50223,1.20,1.50
2015.12.16 15:01:25.268,1.50212,1.50218,1.82,1.37
2015.12.16 15:01:25.676,1.50209,1.50218,3.00,1.50
2015.12.16 15:01:26.684,1.50209,1.50217,1.82,1.87
2015.12.16 15:01:27.153,1.50209,1.50214,1.50,1.00
2015.12.16 15:01:27.458,1.50204,1.50209,1.57,1.12
2015.12.16 15:01:27.961,1.50202,1.5021,1.45,1.47
2015.12.16 15:01:28.125,1.50202,1.50211,1.85,1.20
2015.12.16 15:01:28.887,1.50203,1.50213,4.12,2.62
2015.12.16 15:01:29.172,1.50203,1.50211,3.00,1.12
2015.12.16 15:01:29.427,1.50203,1.50213,2.32,1.87
2015.12.16 15:01:29.935,1.50203,1.50214,3.00,3.37
2015.12.16 15:01:30.426,1.50205,1.50214,3.75,3.00
2015.12.16 15:01:30.731,1.50207,1.50215,3.75,1.12
2015.12.16 15:01:30.884,1.50208,1.50216,1.37,1.50
2015.12.16 15:01:31.392,1.50208,1.50214,1.00,1.50
2015.12.16 15:01:31.646,1.50205,1.50214,1.87,1.50
2015.12.16 15:01:33.266,1.50207,1.50215,1.37,1.75
2015.12.16 15:01:33.419,1.50207,1.50217,1.87,1.87
2015.12.16 15:01:33.521,1.50207,1.50217,3.07,1.20
2015.12.16 15:01:33.886,1.50211,1.50219,1.12,1.37
2015.12.16 15:01:33.937,1.50212,1.5022,1.95,1.00
2015.12.16 15:01:34.176,1.50218,1.50222,1.50,1.00
2015.12.16 15:01:34.227,1.50218,1.50227,2.25,1.50
2015.12.16 15:01:34.381,1.50218,1.50227,2.02,1.65
2015.12.16 15:01:34.798,1.50218,1.50225,1.65,1.00
2015.12.16 15:01:35.212,1.50218,1.50223,1.00,1.57
2015.12.16 15:01:35.266,1.50214,1.50223,5.62,1.12
2015.12.16 15:01:35.804,1.50214,1.50225,4.87,3.75
2015.12.16 15:01:36.861,1.50214,1.50217,1.82,1.37
2015.12.16 15:01:37.013,1.50211,1.50217,3.75,1.10
2015.12.16 15:01:37.065,1.50209,1.50213,4.12,1.00
2015.12.16 15:01:37.116,1.50206,1.5021,1.00,1.12
2015.12.16 15:01:37.218,1.50203,1.50212,1.57,1.37
2015.12.16 15:01:37.320,1.50203,1.50209,1.50,1.37
2015.12.16 15:01:37.806,1.50203,1.50211,1.07,1.87
2015.12.16 15:01:38.876,1.50201,1.5021,5.25,1.95
2015.12.16 15:01:39.080,1.50199,1.50206,4.87,1.00
2015.12.16 15:01:39.334,1.50199,1.50205,1.37,1.12
2015.12.16 15:01:39.436,1.502,1.50207,1.50,1.50
2015.12.16 15:01:40.151,1.50202,1.50208,1.00,1.45
2015.12.16 15:01:40.725,1.50201,1.50209,1.00,1.12
2015.12.16 15:01:41.693,1.50202,1.50209,1.00,1.12
2015.12.16 15:01:41.848,1.50202,1.50211,2.62,1.20
2015.12.16 15:01:41.950,1.50204,1.50211,1.37,1.12
2015.12.16 15:01:42.102,1.50202,1.50211,2.70,1.10
2015.12.16 15:01:43.187,1.50203,1.50212,2.32,1.95
2015.12.16 15:01:43.694,1.50203,1.50212,1.95,2.70
2015.12.16 15:01:44.610,1.50202,1.5021,1.57,1.07
2015.12.16 15:01:45.502,1.50202,1.5021,1.50,1.50
2015.12.16 15:01:46.224,1.50204,1.5021,2.25,1.12
2015.12.16 15:01:46.377,1.50205,1.50212,7.12,1.10
2015.12.16 15:01:46.478,1.50207,1.50214,1.57,1.00
2015.12.16 15:01:46.529,1.50207,1.50211,1.57,1.12
2015.12.16 15:01:46.581,1.50205,1.50211,3.75,1.12
2015.12.16 15:01:46.684,1.50206,1.50213,3.37,1.85
2015.12.16 15:01:47.111,1.50208,1.50216,1.12,2.62
2015.12.16 15:01:47.315,1.5021,1.50217,1.00,1.50
2015.12.16 15:01:47.467,1.50211,1.50219,2.25,1.12
2015.12.16 15:01:47.569,1.50213,1.5022,3.75,1.37
2015.12.16 15:01:48.478,1.50219,1.50223,1.00,1.00
2015.12.16 15:01:48.530,1.50219,1.50228,1.00,1.95
2015.12.16 15:01:48.990,1.50219,1.50228,1.50,1.87
2015.12.16 15:01:49.594,1.50218,1.50225,1.50,1.47
2015.12.16 15:01:49.698,1.50215,1.50223,1.10,1.12
2015.12.16 15:01:49.750,1.50215,1.5022,1.10,1.00
2015.12.16 15:01:49.954,1.50214,1.50224,1.45,3.37
2015.12.16 15:01:50.465,1.50214,1.50224,1.95,1.87
2015.12.16 15:01:51.014,1.50216,1.50226,1.87,1.65
2015.12.16 15:01:51.116,1.50217,1.50227,1.12,1.00
2015.12.16 15:01:51.218,1.50218,1.50228,1.57,2.62
2015.12.16 15:01:51.889,1.50217,1.50225,1.37,1.87
2015.12.16 15:01:52.202,1.50214,1.50224,2.70,1.57
2015.12.16 15:01:52.254,1.50214,1.50224,2.32,1.20
2015.12.16 15:01:52.559,1.50214,1.50224,1.95,2.70
2015.12.16 15:01:52.661,1.50214,1.50224,1.57,1.95
2015.12.16 15:01:53.305,1.50214,1.50224,1.57,1.20
2015.12.16 15:01:53.509,1.50214,1.50222,1.57,1.00
2015.12.16 15:01:55.413,1.50215,1.50224,1.10,1.95
2015.12.16 15:01:55.718,1.50219,1.50226,1.37,1.87
2015.12.16 15:01:56.375,1.50218,1.50224,1.12,1.00
2015.12.16 15:01:56.481,1.50216,1.50224,1.00,1.87
2015.12.16 15:01:56.840,1.50212,1.50221,1.10,3.00
2015.12.16 15:01:57.811,1.50211,1.50221,1.57,1.57
2015.12.16 15:01:58.319,1.50212,1.50221,2.62,1.27
2015.12.16 15:01:59.712,1.50212,1.50222,5.25,1.87
2015.12.16 15:01:59.814,1.50215,1.50223,1.00,1.10
2015.12.16 15:02:00.318,1.50214,1.50224,1.82,1.37
2015.12.16 15:02:00.827,1.50216,1.50224,1.10,1.50
2015.12.16 15:02:01.414,1.50214,1.50224,1.20,1.50
2015.12.16 15:02:02.587,1.50214,1.50222,1.20,1.12
2015.12.16 15:02:02.638,1.50213,1.50222,1.50,3.00
2015.12.16 15:02:04.011,1.50209,1.5022,1.82,2.25
2015.12.16 15:02:04.728,1.5021,1.50219,1.57,1.50
2015.12.16 15:02:05.726,1.50208,1.50218,2.62,2.62
2015.12.16 15:02:07.586,1.50205,1.50215,2.62,1.75
2015.12.16 15:02:09.821,1.50206,1.50215,1.37,1.87
2015.12.16 15:02:11.065,1.50206,1.50215,1.75,2.25
2015.12.16 15:02:12.219,1.50206,1.50215,1.75,1.20
2015.12.16 15:02:12.642,1.50208,1.50214,1.00,1.50
2015.12.16 15:02:13.960,1.50205,1.50214,1.37,1.12
2015.12.16 15:02:14.638,1.50205,1.50214,5.25,1.12
2015.12.16 15:02:18.690,1.50207,1.50215,1.00,3.37
2015.12.16 15:02:22.463,1.50205,1.50215,4.87,3.00
2015.12.16 15:02:22.770,1.50216,1.50222,1.37,3.75
2015.12.16 15:02:22.872,1.50217,1.50224,1.75,1.00
2015.12.16 15:02:22.974,1.50218,1.50226,1.37,1.12
2015.12.16 15:02:23.630,1.50216,1.50225,6.00,1.87
2015.12.16 15:02:23.682,1.50216,1.50225,3.00,1.87
2015.12.16 15:02:23.784,1.50216,1.50224,1.37,1.87
2015.12.16 15:02:24.104,1.50213,1.50223,4.12,1.87
2015.12.16 15:02:24.308,1.50215,1.50223,1.12,1.00
2015.12.16 15:02:25.070,1.50214,1.50223,2.25,1.00
2015.12.16 15:02:25.426,1.50213,1.50222,5.70,1.12
2015.12.16 15:02:25.681,1.50214,1.50224,2.62,1.95
2015.12.16 15:02:26.211,1.50214,1.50224,2.32,1.20
2015.12.16 15:02:26.718,1.50214,1.50224,1.95,2.32
2015.12.16 15:02:26.769,1.50216,1.50224,1.00,1.95
2015.12.16 15:02:27.075,1.50217,1.50226,1.75,1.12
2015.12.16 15:02:27.620,1.50218,1.50227,3.75,1.00
2015.12.16 15:02:28.129,1.50219,1.50228,1.75,1.87
2015.12.16 15:02:28.281,1.50218,1.50228,3.45,1.95
2015.12.16 15:02:29.484,1.50219,1.50228,1.87,1.87
2015.12.16 15:02:30.095,1.50219,1.50228,1.87,1.12
2015.12.16 15:02:30.381,1.50218,1.50228,3.45,1.20
2015.12.16 15:02:30.940,1.50219,1.50228,3.37,1.47
2015.12.16 15:02:31.144,1.50219,1.50228,3.52,1.20
2015.12.16 15:02:32.001,1.50219,1.50228,1.87,1.12
2015.12.16 15:02:32.762,1.50219,1.50225,1.87,1.37
2015.12.16 15:02:33.143,1.50215,1.50223,1.50,1.07
2015.12.16 15:02:33.660,1.50215,1.50224,1.12,1.12
2015.12.16 15:02:34.167,1.50216,1.50224,2.25,1.12
2015.12.16 15:02:38.105,1.50215,1.50224,3.00,2.25
2015.12.16 15:02:38.614,1.50215,1.50224,3.37,1.47
2015.12.16 15:02:38.907,1.50215,1.50224,3.45,1.00
2015.12.16 15:02:39.716,1.50215,1.50224,3.07,1.10
2015.12.16 15:02:40.299,1.50216,1.50225,1.87,1.20
2015.12.16 15:02:40.351,1.50218,1.50226,1.00,1.12
2015.12.16 15:02:40.402,1.50218,1.50227,2.25,1.12
2015.12.16 15:02:40.911,1.5022,1.50228,1.87,1.37
2015.12.16 15:02:41.755,1.5022,1.50227,1.75,1.50
2015.12.16 15:02:42.162,1.5022,1.50227,1.07,1.00
2015.12.16 15:02:43.175,1.50219,1.50227,1.87,1.37
2015.12.16 15:02:43.681,1.50219,1.50228,1.87,1.37
2015.12.16 15:02:44.375,1.50219,1.50229,2.25,2.62
2015.12.16 15:02:45.583,1.5022,1.50228,1.12,1.37
2015.12.16 15:02:46.455,1.50219,1.50227,2.25,1.37
2015.12.16 15:02:46.557,1.50219,1.50226,1.07,1.37
2015.12.16 15:02:47.316,1.50218,1.50226,1.47,1.00
2015.12.16 15:02:47.418,1.50218,1.50226,1.10,1.00
2015.12.16 15:02:47.925,1.50218,1.50226,1.10,1.50
2015.12.16 15:02:48.463,1.50218,1.50227,1.20,2.25
2015.12.16 15:02:48.615,1.50216,1.50225,3.45,1.00
2015.12.16 15:02:48.869,1.50216,1.50224,2.32,1.12
2015.12.16 15:02:49.293,1.50216,1.50222,2.25,1.12
2015.12.16 15:02:49.902,1.50213,1.50221,3.37,1.45
2015.12.16 15:02:50.590,1.50213,1.50221,3.45,1.12
2015.12.16 15:02:52.138,1.50213,1.5022,2.25,1.20
2015.12.16 15:02:52.646,1.50213,1.50221,2.25,2.70
2015.12.16 15:02:53.336,1.50211,1.50221,3.37,3.37
2015.12.16 15:02:53.592,1.50211,1.50218,1.12,1.00
2015.12.16 15:02:53.746,1.50208,1.50216,1.00,1.00
2015.12.16 15:02:53.848,1.50205,1.50215,1.95,2.32
2015.12.16 15:02:53.899,1.50204,1.50214,2.62,1.87
2015.12.16 15:02:54.407,1.50204,1.50213,2.25,1.57
2015.12.16 15:02:54.977,1.50204,1.50214,1.57,2.70
2015.12.16 15:02:59.587,1.50208,1.50214,1.00,1.95
2015.12.16 15:02:59.638,1.50208,1.50216,1.00,2.62
2015.12.16 15:02:59.740,1.50208,1.50217,2.32,1.00
2015.12.16 15:02:59.842,1.50209,1.50218,3.82,1.20
2015.12.16 15:03:00.561,1.50208,1.50215,1.12,1.95
2015.12.16 15:03:00.612,1.50205,1.50214,1.47,1.47
2015.12.16 15:03:01.375,1.50208,1.50215,1.00,2.32
2015.12.16 15:03:01.726,1.5021,1.50218,1.12,1.12
2015.12.16 15:03:02.443,1.5021,1.5022,1.57,2.70
