2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:03:03.770,1.5021,1.5022,1.95,1.95
2015.12.16 15:03:05.588,1.5021,1.5022,2.70,1.57
2015.12.16 15:03:06.921,1.50211,1.50221,1.82,3.15
2015.12.16 15:03:09.194,1.50213,1.50223,1.12,5.70
2015.12.16 15:03:10.391,1.50215,1.50222,1.20,1.00
2015.12.16 15:03:11.159,1.50214,1.50222,2.20,1.00
2015.12.16 15:03:11.700,1.50214,1.50223,2.20,1.50
2015.12.16 15:03:12.227,1.50214,1.50222,2.20,1.00
2015.12.16 15:03:13.190,1.50215,1.50222,1.20,1.00
2015.12.16 15:03:14.615,1.50214,1.50222,1.12,2.25
2015.12.16 15:03:15.131,1.50214,1.50222,1.12,1.50
2015.12.16 15:03:15.678,1.50214,1.50222,1.12,2.25
2015.12.16 15:03:15.983,1.50216,1.50225,1.37,1.87
2015.12.16 15:03:16.543,1.50215,1.50224,1.87,1.47
2015.12.16 15:03:17.259,1.50216,1.50224,1.57,1.47
2015.12.16 15:03:17.362,1.50218,1.50227,1.12,1.10
2015.12.16 15:03:17.414,1.50218,1.50227,1.87,1.10
2015.12.16 15:03:17.922,1.50218,1.50227,2.62,1.95
2015.12.16 15:03:18.445,1.5022,1.50228,5.25,1.87
2015.12.16 15:03:18.792,1.50223,1.5023,1.65,1.12
2015.12.16 15:03:19.098,1.50223,1.50227,1.57,1.37
2015.12.16 15:03:19.751,1.50223,1.50227,1.57,1.12
2015.12.16 15:03:20.254,1.50223,1.50226,1.57,1.37
2015.12.16 15:03:20.760,1.50223,1.50227,1.57,1.37
2015.12.16 15:03:21.815,1.50221,1.50227,1.10,1.87
2015.12.16 15:03:21.866,1.50221,1.50225,1.10,1.37
2015.12.16 15:03:22.019,1.50218,1.50225,1.50,1.47
2015.12.16 15:03:22.748,1.50218,1.50225,1.50,1.20
2015.12.16 15:03:23.001,1.50219,1.50227,1.50,1.12
2015.12.16 15:03:23.053,1.50219,1.50229,3.07,2.32
2015.12.16 15:03:23.642,1.50221,1.50226,4.20,1.12
2015.12.16 15:03:24.151,1.50221,1.50227,4.20,1.12
2015.12.16 15:03:25.492,1.50221,1.50227,4.20,1.37
2015.12.16 15:03:26.068,1.50221,1.50226,4.20,1.37
2015.12.16 15:03:26.476,1.50221,1.50227,4.20,1.12
2015.12.16 15:03:26.980,1.50221,1.50226,4.20,1.12
2015.12.16 15:03:27.590,1.50221,1.50226,4.20,1.37
2015.12.16 15:03:28.372,1.50221,1.50227,4.20,1.37
2015.12.16 15:03:29.317,1.5022,1.50227,1.95,1.37
2015.12.16 15:03:30.559,1.5022,1.50225,1.45,1.12
2015.12.16 15:03:30.763,1.50217,1.50224,5.77,1.87
2015.12.16 15:03:32.733,1.50217,1.50226,7.20,1.12
2015.12.16 15:03:32.989,1.50221,1.50229,1.00,3.07
2015.12.16 15:03:33.040,1.5022,1.50229,1.20,3.07
2015.12.16 15:03:33.575,1.50219,1.50226,4.20,1.12
2015.12.16 15:03:33.627,1.50218,1.50226,1.50,2.62
2015.12.16 15:03:33.679,1.50218,1.50224,1.50,1.37
2015.12.16 15:03:33.730,1.50217,1.50222,4.87,1.10
2015.12.16 15:03:33.783,1.50217,1.50221,4.87,1.37
2015.12.16 15:03:34.293,1.50216,1.5022,4.87,1.87
2015.12.16 15:03:34.590,1.50213,1.5022,2.25,1.87
2015.12.16 15:03:35.719,1.50213,1.5022,2.25,1.12
2015.12.16 15:03:36.632,1.50213,1.50221,3.00,1.47
2015.12.16 15:03:36.684,1.50214,1.50222,1.57,1.20
2015.12.16 15:03:37.052,1.50217,1.50222,1.00,1.47
2015.12.16 15:03:37.560,1.50216,1.50219,4.00,3.00
2015.12.16 15:03:38.124,1.50211,1.5022,4.12,1.65
2015.12.16 15:03:38.683,1.50212,1.5022,1.37,1.65
2015.12.16 15:03:40.192,1.50213,1.5022,1.12,1.20
2015.12.16 15:03:40.886,1.50213,1.5022,3.37,1.47
2015.12.16 15:03:40.989,1.50213,1.50222,3.82,1.20
2015.12.16 15:03:42.318,1.50214,1.50221,1.87,1.50
2015.12.16 15:03:42.828,1.50213,1.5022,3.00,1.57
2015.12.16 15:03:43.338,1.50213,1.50221,2.62,2.25
2015.12.16 15:03:43.884,1.50214,1.5022,1.37,1.57
2015.12.16 15:03:44.402,1.50214,1.50221,1.37,2.25
2015.12.16 15:03:45.312,1.50214,1.50221,1.12,1.95
2015.12.16 15:03:45.845,1.50214,1.5022,1.12,1.47
2015.12.16 15:03:47.000,1.5021,1.50219,1.37,1.95
2015.12.16 15:03:47.506,1.50211,1.50219,1.50,1.57
2015.12.16 15:03:48.458,1.50214,1.5022,1.00,1.95
2015.12.16 15:03:50.345,1.50214,1.5022,1.00,1.20
2015.12.16 15:03:50.653,1.50217,1.50223,1.37,1.12
2015.12.16 15:03:50.806,1.50217,1.50224,1.37,1.95
2015.12.16 15:03:51.463,1.50217,1.50224,1.37,2.62
2015.12.16 15:03:52.593,1.50217,1.50224,1.12,2.25
2015.12.16 15:03:54.561,1.50216,1.50224,1.00,2.25
2015.12.16 15:03:57.031,1.50215,1.50224,3.00,1.50
2015.12.16 15:03:58.933,1.50216,1.50224,1.00,2.32
2015.12.16 15:04:01.241,1.50216,1.50224,2.32,1.57
2015.12.16 15:04:01.544,1.50219,1.50227,1.47,1.50
2015.12.16 15:04:02.103,1.5022,1.50227,1.12,1.12
2015.12.16 15:04:02.205,1.50218,1.50225,2.32,1.50
2015.12.16 15:04:02.995,1.50216,1.50224,2.32,1.00
2015.12.16 15:04:03.510,1.50219,1.50226,1.10,1.50
2015.12.16 15:04:04.002,1.5022,1.50228,1.20,4.87
2015.12.16 15:04:04.155,1.5022,1.50228,1.20,1.87
2015.12.16 15:04:04.460,1.50219,1.50227,1.12,1.87
2015.12.16 15:04:04.664,1.50217,1.50226,2.70,3.45
2015.12.16 15:04:05.768,1.50217,1.50225,2.32,1.57
2015.12.16 15:04:06.318,1.50217,1.50226,2.32,2.70
2015.12.16 15:04:08.041,1.50218,1.50225,1.10,1.95
2015.12.16 15:04:08.574,1.50217,1.50225,1.07,1.95
2015.12.16 15:04:09.082,1.50216,1.50224,1.12,1.10
2015.12.16 15:04:09.839,1.50218,1.50224,1.00,1.47
2015.12.16 15:04:10.861,1.50218,1.50226,1.00,1.95
2015.12.16 15:04:11.777,1.50217,1.50222,1.95,1.00
2015.12.16 15:04:11.981,1.50212,1.50219,1.00,1.00
2015.12.16 15:04:12.134,1.50212,1.50219,1.00,1.87
2015.12.16 15:04:12.692,1.50212,1.50221,2.25,1.95
2015.12.16 15:04:13.201,1.50212,1.5022,1.00,1.50
2015.12.16 15:04:13.741,1.50213,1.50221,1.50,1.50
2015.12.16 15:04:14.332,1.50213,1.50223,4.57,3.07
2015.12.16 15:04:14.386,1.50216,1.50224,1.50,7.50
2015.12.16 15:04:14.890,1.50215,1.50223,1.12,1.07
2015.12.16 15:04:15.404,1.50215,1.50224,1.20,1.95
2015.12.16 15:04:16.108,1.50216,1.50224,1.00,2.70
2015.12.16 15:04:16.412,1.50213,1.5022,2.40,1.12
2015.12.16 15:04:16.920,1.50212,1.5022,1.00,2.32
2015.12.16 15:04:23.622,1.50211,1.50218,2.62,2.25
2015.12.16 15:04:24.343,1.50211,1.50219,4.12,1.57
2015.12.16 15:04:24.649,1.50214,1.50219,1.12,1.00
2015.12.16 15:04:25.265,1.50213,1.50218,2.25,2.32
2015.12.16 15:04:25.673,1.50213,1.50219,2.25,1.50
2015.12.16 15:04:26.687,1.50213,1.50221,3.00,1.57
2015.12.16 15:04:28.274,1.50215,1.50221,1.00,1.45
2015.12.16 15:04:28.785,1.50213,1.50222,3.90,1.45
2015.12.16 15:04:29.335,1.50213,1.5022,3.00,1.47
2015.12.16 15:04:29.536,1.50211,1.50219,1.50,1.87
2015.12.16 15:04:29.688,1.50213,1.50219,1.12,1.47
2015.12.16 15:04:29.740,1.50213,1.5022,1.12,1.12
2015.12.16 15:04:29.841,1.50214,1.50222,1.12,1.07
2015.12.16 15:04:30.248,1.50212,1.5022,1.12,1.27
2015.12.16 15:04:30.350,1.50212,1.5022,1.00,4.65
2015.12.16 15:04:31.049,1.50211,1.5022,1.12,4.87
2015.12.16 15:04:31.557,1.50212,1.50218,1.00,1.95
2015.12.16 15:04:32.095,1.50212,1.50218,1.00,1.95
2015.12.16 15:04:33.469,1.50212,1.50219,1.00,1.12
2015.12.16 15:04:33.977,1.50212,1.50219,1.00,1.47
2015.12.16 15:04:34.484,1.50212,1.50218,1.00,1.47
2015.12.16 15:04:34.895,1.50213,1.50218,2.32,1.37
2015.12.16 15:04:34.946,1.50214,1.50222,1.50,2.70
2015.12.16 15:04:35.251,1.50216,1.50223,1.00,2.62
2015.12.16 15:04:35.354,1.50216,1.50224,1.50,1.20
2015.12.16 15:04:35.659,1.50218,1.50225,1.00,2.25
2015.12.16 15:04:35.710,1.50216,1.50224,1.50,1.20
2015.12.16 15:04:36.329,1.50216,1.50225,2.40,1.27
2015.12.16 15:04:37.396,1.50216,1.50224,1.95,1.00
2015.12.16 15:04:37.837,1.50213,1.5022,1.12,1.00
2015.12.16 15:04:37.948,1.50211,1.5022,3.37,2.70
2015.12.16 15:04:38.455,1.50215,1.50221,1.00,1.07
2015.12.16 15:04:38.817,1.50216,1.50224,1.00,2.32
2015.12.16 15:04:42.050,1.50217,1.50225,1.00,3.75
2015.12.16 15:04:42.254,1.50219,1.50226,1.20,1.12
2015.12.16 15:04:42.357,1.5022,1.50229,1.50,2.25
2015.12.16 15:04:42.967,1.50222,1.5023,1.50,4.87
2015.12.16 15:04:43.477,1.50224,1.50229,1.50,1.12
2015.12.16 15:04:44.090,1.50224,1.50229,1.50,1.37
2015.12.16 15:04:44.242,1.50225,1.50233,1.57,3.37
2015.12.16 15:04:45.167,1.50225,1.50231,1.20,1.00
2015.12.16 15:04:45.595,1.50223,1.50228,1.50,1.00
2015.12.16 15:04:45.967,1.50218,1.50228,4.12,4.57
2015.12.16 15:04:46.170,1.50219,1.50226,1.45,1.37
2015.12.16 15:04:46.977,1.50218,1.50226,3.75,1.87
2015.12.16 15:04:48.038,1.50218,1.50225,1.95,1.12
2015.12.16 15:04:48.140,1.50217,1.50221,1.12,1.37
2015.12.16 15:04:48.191,1.50215,1.50221,1.20,1.47
2015.12.16 15:04:48.737,1.50213,1.50222,2.70,1.87
2015.12.16 15:04:49.158,1.50214,1.50222,1.57,1.50
2015.12.16 15:04:49.666,1.50215,1.50223,2.62,1.00
2015.12.16 15:04:50.528,1.50215,1.50224,2.62,1.12
2015.12.16 15:04:52.152,1.50215,1.50224,2.62,1.00
2015.12.16 15:04:53.202,1.5022,1.50226,1.50,1.87
2015.12.16 15:04:53.398,1.5022,1.50227,2.25,1.00
2015.12.16 15:04:54.164,1.5022,1.50226,2.25,1.12
2015.12.16 15:04:54.666,1.50218,1.50224,1.12,1.37
2015.12.16 15:04:54.920,1.50215,1.50224,3.37,1.87
2015.12.16 15:04:56.059,1.50216,1.50226,2.40,2.25
2015.12.16 15:04:56.570,1.50216,1.50226,2.40,2.25
2015.12.16 15:04:57.244,1.50216,1.50225,2.40,1.65
2015.12.16 15:04:57.752,1.50215,1.50224,4.12,1.12
2015.12.16 15:04:58.475,1.50214,1.50219,3.75,1.12
2015.12.16 15:04:58.527,1.50211,1.50219,3.07,1.12
2015.12.16 15:04:59.444,1.50211,1.50219,1.87,1.00
2015.12.16 15:05:00.384,1.50211,1.50218,2.25,1.57
2015.12.16 15:05:00.791,1.50211,1.50217,2.25,1.47
2015.12.16 15:05:01.312,1.50211,1.50219,1.87,3.37
2015.12.16 15:05:01.839,1.5021,1.50219,3.07,2.32
2015.12.16 15:05:02.376,1.5021,1.50219,2.62,1.12
2015.12.16 15:05:03.594,1.50211,1.5022,1.37,3.82
2015.12.16 15:05:04.101,1.50211,1.5022,1.57,1.50
2015.12.16 15:05:06.615,1.50212,1.50218,1.00,1.00
2015.12.16 15:05:07.348,1.50212,1.5022,1.00,2.25
2015.12.16 15:05:08.289,1.50211,1.50221,4.20,4.50
2015.12.16 15:05:09.326,1.50211,1.50219,3.00,3.75
2015.12.16 15:05:09.833,1.50211,1.50219,3.75,4.50
2015.12.16 15:05:11.253,1.50211,1.50219,1.00,3.75
2015.12.16 15:05:12.921,1.50211,1.50219,1.12,1.50
2015.12.16 15:05:13.457,1.50211,1.5022,1.10,1.95
2015.12.16 15:05:14.652,1.5021,1.50218,1.87,4.12
2015.12.16 15:05:18.284,1.50209,1.50217,2.62,1.50
2015.12.16 15:05:19.041,1.50209,1.50217,2.62,1.50
2015.12.16 15:05:19.417,1.50209,1.50211,1.12,1.00
2015.12.16 15:05:19.620,1.50204,1.50211,1.12,1.50
2015.12.16 15:05:19.850,1.50203,1.50209,1.37,1.57
2015.12.16 15:05:20.054,1.502,1.50208,1.00,1.47
2015.12.16 15:05:20.561,1.50201,1.50209,1.00,3.45
2015.12.16 15:05:21.075,1.50201,1.50208,1.00,1.10
2015.12.16 15:05:21.229,1.50201,1.50206,1.00,1.00
2015.12.16 15:05:21.761,1.50199,1.50206,1.72,1.00
2015.12.16 15:05:21.914,1.50199,1.50208,1.72,1.10
2015.12.16 15:05:23.566,1.50199,1.50209,2.47,2.32
2015.12.16 15:05:23.693,1.50199,1.50209,3.22,2.32
2015.12.16 15:05:24.216,1.50199,1.50209,1.80,2.62
2015.12.16 15:05:24.856,1.50199,1.50209,2.55,3.37
2015.12.16 15:05:25.374,1.50199,1.50209,1.80,2.62
2015.12.16 15:05:26.180,1.50199,1.50209,2.55,3.37
2015.12.16 15:05:26.687,1.502,1.50209,1.00,1.50
2015.12.16 15:05:26.991,1.50199,1.50205,1.67,1.00
2015.12.16 15:05:27.341,1.50193,1.50196,1.00,1.50
2015.12.16 15:05:27.393,1.5019,1.50196,1.00,1.12
2015.12.16 15:05:27.699,1.50191,1.50197,1.00,1.87
2015.12.16 15:05:28.526,1.5019,1.50197,1.30,1.12
2015.12.16 15:05:29.096,1.5019,1.50198,1.72,1.47
2015.12.16 15:05:29.503,1.50194,1.502,1.12,1.95
2015.12.16 15:05:29.817,1.50197,1.50204,1.72,3.82
2015.12.16 15:05:29.869,1.50199,1.50206,1.12,1.00
2015.12.16 15:05:31.787,1.502,1.50206,1.00,1.87
2015.12.16 15:05:31.889,1.50202,1.50208,1.00,1.37
2015.12.16 15:05:32.193,1.502,1.50206,1.12,1.12
2015.12.16 15:05:32.693,1.502,1.50205,1.12,1.37
2015.12.16 15:05:32.795,1.50199,1.50207,1.47,1.50
2015.12.16 15:05:33.304,1.50199,1.50206,1.95,1.12
2015.12.16 15:05:33.805,1.50199,1.50206,1.95,1.37
2015.12.16 15:05:34.313,1.50199,1.50206,1.95,1.12
2015.12.16 15:05:35.301,1.50198,1.50206,2.02,1.37
2015.12.16 15:05:35.808,1.50198,1.50204,1.65,1.12
2015.12.16 15:05:36.172,1.50198,1.50206,1.20,1.12
2015.12.16 15:05:36.978,1.50197,1.50206,2.40,1.87
2015.12.16 15:05:37.486,1.50196,1.50206,3.45,2.62
2015.12.16 15:05:37.876,1.50197,1.50205,1.17,1.37
2015.12.16 15:05:38.304,1.50197,1.50206,1.17,3.37
2015.12.16 15:05:38.761,1.50196,1.50204,2.02,1.00
2015.12.16 15:05:39.269,1.50195,1.50203,1.95,1.00
2015.12.16 15:05:40.763,1.50193,1.50202,4.12,1.00
2015.12.16 15:05:41.304,1.50193,1.50203,3.75,1.50
2015.12.16 15:05:41.811,1.50195,1.502,1.07,1.00
2015.12.16 15:05:41.862,1.50193,1.502,3.82,5.62
2015.12.16 15:05:41.913,1.50192,1.50199,2.02,1.12
2015.12.16 15:05:42.116,1.50189,1.50199,1.37,2.77
2015.12.16 15:05:42.973,1.50191,1.50199,1.20,1.37
2015.12.16 15:05:43.024,1.50193,1.502,1.00,3.75
2015.12.16 15:05:43.228,1.50194,1.50203,1.95,1.12
2015.12.16 15:05:43.422,1.50194,1.50203,1.12,3.07
2015.12.16 15:05:43.727,1.5019,1.502,2.70,1.87
2015.12.16 15:05:44.234,1.50189,1.50198,4.12,1.00
2015.12.16 15:05:44.835,1.50189,1.50198,1.00,1.20
2015.12.16 15:05:44.937,1.50188,1.50196,1.37,1.00
2015.12.16 15:05:45.039,1.50187,1.50195,2.32,1.00
2015.12.16 15:05:45.090,1.50187,1.50193,1.12,1.00
2015.12.16 15:05:45.192,1.50184,1.50193,1.20,1.20
2015.12.16 15:05:45.447,1.50183,1.50188,1.00,1.00
2015.12.16 15:05:45.550,1.50179,1.50188,2.02,1.12
2015.12.16 15:05:45.601,1.50179,1.50188,1.00,4.50
2015.12.16 15:05:47.110,1.50178,1.50185,3.75,1.00
2015.12.16 15:05:47.415,1.50171,1.50175,1.50,1.37
2015.12.16 15:05:47.518,1.50161,1.50168,1.00,1.00
2015.12.16 15:05:47.570,1.50158,1.50168,4.50,3.37
2015.12.16 15:05:47.823,1.50156,1.50164,1.87,1.37
2015.12.16 15:05:48.066,1.50156,1.50165,1.87,1.12
2015.12.16 15:05:48.118,1.50156,1.50164,1.12,1.37
2015.12.16 15:05:48.626,1.50153,1.50163,5.25,1.50
2015.12.16 15:05:49.247,1.50154,1.50162,1.82,1.00
2015.12.16 15:05:49.552,1.50151,1.50158,1.57,1.00
2015.12.16 15:05:49.603,1.50149,1.50158,3.37,1.00
2015.12.16 15:05:50.274,1.5015,1.50159,1.82,1.12
2015.12.16 15:05:51.177,1.5015,1.50158,1.82,1.00
2015.12.16 15:05:51.927,1.50149,1.50151,1.00,2.25
2015.12.16 15:05:51.981,1.50145,1.5015,1.27,2.25
2015.12.16 15:05:52.812,1.50146,1.50153,1.20,1.12
2015.12.16 15:05:53.320,1.50147,1.50154,1.10,1.00
2015.12.16 15:05:54.614,1.50145,1.50152,1.95,1.00
2015.12.16 15:05:54.915,1.50144,1.5015,1.10,3.75
2015.12.16 15:05:55.223,1.50136,1.5014,3.75,1.37
2015.12.16 15:05:55.325,1.50135,1.50141,3.00,1.12
2015.12.16 15:05:55.696,1.50135,1.50145,3.00,1.37
2015.12.16 15:05:56.938,1.50136,1.50144,1.20,1.37
2015.12.16 15:05:57.226,1.50136,1.50145,1.20,1.12
2015.12.16 15:05:58.238,1.50135,1.50145,2.25,1.87
2015.12.16 15:05:58.527,1.50135,1.50145,2.62,1.87
2015.12.16 15:06:00.100,1.50135,1.50144,1.12,1.50
2015.12.16 15:06:00.456,1.50135,1.50139,1.12,2.62
2015.12.16 15:06:00.559,1.50131,1.50139,1.37,1.87
2015.12.16 15:06:01.068,1.50132,1.50139,1.57,1.00
2015.12.16 15:06:01.304,1.50136,1.50146,1.00,1.57
2015.12.16 15:06:01.356,1.50136,1.50147,1.00,2.77
2015.12.16 15:06:01.918,1.50135,1.50147,1.10,2.02
2015.12.16 15:06:02.021,1.50133,1.50144,3.45,1.00
2015.12.16 15:06:02.074,1.50134,1.50141,1.00,1.37
2015.12.16 15:06:02.466,1.50132,1.50144,1.55,2.70
2015.12.16 15:06:03.063,1.50133,1.50143,1.57,1.50
2015.12.16 15:06:03.165,1.50133,1.50145,3.07,1.27
2015.12.16 15:06:03.216,1.50136,1.50147,1.00,1.27
2015.12.16 15:06:04.321,1.50136,1.50146,1.95,3.00
2015.12.16 15:06:04.828,1.50138,1.50146,1.57,2.62
2015.12.16 15:06:05.168,1.5014,1.50146,1.50,2.25
2015.12.16 15:06:05.833,1.50139,1.50146,1.00,2.25
2015.12.16 15:06:06.373,1.5014,1.50147,1.00,1.00
2015.12.16 15:06:08.156,1.50141,1.50148,1.00,2.62
2015.12.16 15:06:08.851,1.50141,1.5015,1.50,1.00
2015.12.16 15:06:09.460,1.50141,1.5015,1.37,1.87
2015.12.16 15:06:10.082,1.5014,1.50149,4.87,1.50
2015.12.16 15:06:10.666,1.5014,1.50149,4.87,1.00
2015.12.16 15:06:10.972,1.5014,1.50147,4.87,2.25
2015.12.16 15:06:11.499,1.50141,1.50147,1.12,2.25
2015.12.16 15:06:13.011,1.5014,1.50147,1.12,2.25
2015.12.16 15:06:13.521,1.5014,1.50147,1.87,2.25
2015.12.16 15:06:14.703,1.50142,1.50147,1.00,2.25
2015.12.16 15:06:15.891,1.50142,1.50151,1.00,2.25
2015.12.16 15:06:16.298,1.50141,1.50151,1.87,3.00
2015.12.16 15:06:16.605,1.50139,1.50146,1.20,2.25
2015.12.16 15:06:16.707,1.50137,1.50146,1.27,2.62
2015.12.16 15:06:17.214,1.50136,1.50145,1.27,1.00
2015.12.16 15:06:17.889,1.50135,1.50145,3.45,1.87
2015.12.16 15:06:18.177,1.50136,1.50145,1.27,1.12
2015.12.16 15:06:18.330,1.50138,1.50148,1.17,2.25
2015.12.16 15:06:18.635,1.50143,1.50148,2.25,1.12
2015.12.16 15:06:18.901,1.50147,1.50157,1.12,1.95
2015.12.16 15:06:18.952,1.50149,1.50157,1.10,1.50
2015.12.16 15:06:19.187,1.50149,1.50154,1.12,1.00
2015.12.16 15:06:19.391,1.50148,1.50158,1.27,5.25
2015.12.16 15:06:19.898,1.50149,1.50155,1.10,2.25
2015.12.16 15:06:20.402,1.50147,1.50155,1.17,2.25
2015.12.16 15:06:20.606,1.50145,1.50155,1.20,5.32
2015.12.16 15:06:20.657,1.50145,1.50151,1.10,1.00
2015.12.16 15:06:20.709,1.5014,1.50151,3.45,1.57
2015.12.16 15:06:20.862,1.50138,1.50149,6.15,1.37
2015.12.16 15:06:21.473,1.50137,1.50146,4.87,1.20
2015.12.16 15:06:22.459,1.50138,1.50147,1.50,1.20
2015.12.16 15:06:23.013,1.5014,1.50147,1.00,1.12
2015.12.16 15:06:23.678,1.50138,1.50149,1.87,5.02
2015.12.16 15:06:24.262,1.50137,1.50146,1.00,2.32
2015.12.16 15:06:24.314,1.50134,1.50144,1.57,1.10
2015.12.16 15:06:24.366,1.50134,1.50144,1.12,1.57
2015.12.16 15:06:24.828,1.50132,1.50141,1.47,3.82
2015.12.16 15:06:25.539,1.50131,1.50141,1.20,4.27
2015.12.16 15:06:26.080,1.50131,1.50141,1.12,4.57
2015.12.16 15:06:26.700,1.5013,1.50141,2.32,5.32
2015.12.16 15:06:27.250,1.5013,1.5014,1.17,1.87
2015.12.16 15:06:27.607,1.50135,1.50141,1.00,1.00
2015.12.16 15:06:29.015,1.50135,1.50143,1.00,1.65
2015.12.16 15:06:29.537,1.50134,1.50143,1.00,1.65
2015.12.16 15:06:30.046,1.50133,1.50143,1.12,1.95
2015.12.16 15:06:30.948,1.50133,1.50143,1.95,1.57
2015.12.16 15:06:31.304,1.50131,1.50139,4.65,1.00
2015.12.16 15:06:31.356,1.50131,1.50139,1.20,1.00
2015.12.16 15:06:31.509,1.50133,1.50142,1.00,1.85
2015.12.16 15:06:31.895,1.50129,1.50131,4.12,1.00
2015.12.16 15:06:31.947,1.5012,1.50126,1.00,1.50
2015.12.16 15:06:32.050,1.50118,1.5012,1.00,1.00
2015.12.16 15:06:32.103,1.50113,1.5012,3.75,1.12
2015.12.16 15:06:32.155,1.50113,1.50116,3.75,1.00
2015.12.16 15:06:32.257,1.50108,1.50114,3.82,1.00
2015.12.16 15:06:32.309,1.50107,1.50114,7.00,1.45
2015.12.16 15:06:32.361,1.50103,1.50114,4.87,1.82
2015.12.16 15:06:32.464,1.50102,1.5011,1.00,1.00
2015.12.16 15:06:32.618,1.50104,1.50109,1.37,1.20
2015.12.16 15:06:32.920,1.50099,1.50104,1.00,1.00
2015.12.16 15:06:33.073,1.50099,1.50104,1.12,1.20
2015.12.16 15:06:33.175,1.50098,1.50107,1.00,5.02
2015.12.16 15:06:33.227,1.50096,1.50106,1.12,1.20
2015.12.16 15:06:33.330,1.50094,1.50106,2.70,1.57
2015.12.16 15:06:33.535,1.50093,1.50105,1.50,2.25
2015.12.16 15:06:34.058,1.50096,1.50105,1.00,1.20
2015.12.16 15:06:34.111,1.50101,1.50109,1.00,1.52
2015.12.16 15:06:34.215,1.50099,1.50109,1.12,1.52
2015.12.16 15:06:34.733,1.50098,1.50109,1.87,1.52
2015.12.16 15:06:34.937,1.50102,1.5011,1.12,2.25
2015.12.16 15:06:35.039,1.50106,1.50113,1.50,1.00
2015.12.16 15:06:35.262,1.50109,1.50113,1.37,1.00
2015.12.16 15:06:35.313,1.50111,1.5012,1.87,2.32
2015.12.16 15:06:35.839,1.50109,1.50121,1.87,1.57
2015.12.16 15:06:36.348,1.5011,1.50121,1.12,1.55
2015.12.16 15:06:36.923,1.5011,1.50123,3.00,3.37
2015.12.16 15:06:36.975,1.50111,1.50123,1.07,3.00
2015.12.16 15:06:37.284,1.50119,1.50126,1.00,3.75
2015.12.16 15:06:37.385,1.50119,1.5013,1.95,1.57
2015.12.16 15:06:37.984,1.5012,1.50131,1.00,1.57
2015.12.16 15:06:38.036,1.5012,1.50132,1.37,1.65
2015.12.16 15:06:38.138,1.50123,1.50132,1.00,1.00
